_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
17424,2022-06-09,2227,Brant County Health Unit,0.0469,73.0,0.47,0.8173,0.8904
17425,2022-06-09,2251,City of Ottawa Health Unit,0.1032,403.0,0.38,0.762,0.8507
17426,2022-06-09,2258,Eastern Ontario Health Unit,0.044,133.0,0.64,0.8339,0.9368
17427,2022-06-09,2236,Halton Regional Health Unit,0.0915,228.0,0.37,0.6981,0.8184
17428,2022-06-09,2247,North Bay Parry Sound District Health Unit,0.0537,93.0,0.72,0.9105,0.9727
17429,2022-06-09,2255,Peterborough County-City Health Unit,0.0683,79.0,0.54,0.8288,0.9199
17430,2022-06-09,4913,Southwestern Public Health,0.0438,157.0,0.74,0.8481,0.935
17431,2022-06-08,2270,York Regional Health Unit,0.0943,710.0,0.58,0.7236,0.8484
17432,2022-06-08,2268,Windsor-Essex County Health Unit,0.0621,299.0,0.7,0.5584,0.8215
17433,2022-06-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0564,150.0,0.48,0.76,0.8702
17434,2022-06-08,2265,Waterloo Health Unit,0.0809,240.0,0.41,0.6128,0.797
17435,2022-06-08,2262,Thunder Bay District Health Unit,0.1009,208.0,1.39,0.9273,0.974
17436,2022-06-08,2261,Sudbury and District Health Unit,0.0544,205.0,1.03,0.9339,0.9727
17437,2022-06-08,4913,Southwestern Public Health,0.0433,158.0,0.75,0.8435,0.9365
17438,2022-06-08,2257,Renfrew County and District Health Unit,0.0452,66.0,0.61,0.7042,0.9333
17439,2022-06-08,2256,Porcupine Health Unit,0.0568,80.0,0.96,0.8851,0.9454
17440,2022-06-08,2255,Peterborough County-City Health Unit,0.0672,79.0,0.53,0.8482,0.9321
17441,2022-06-08,35,Ontario,0.069,9085.0,0.61,0.7809,0.8881
17442,2022-06-08,2249,Northwestern Health Unit,0.1062,94.0,1.07,0.8803,0.9485
17443,2022-06-08,2247,North Bay Parry Sound District Health Unit,0.0565,88.0,0.68,0.9145,0.971
17444,2022-06-08,2246,Niagara Regional Area Health Unit,0.0756,227.0,0.48,0.6862,0.8243
17445,2022-06-08,2244,Middlesex-London Health Unit,0.0496,345.0,0.68,0.8349,0.9196
17446,2022-06-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0583,100.0,0.58,0.7839,0.9206
17447,2022-06-08,2242,Lambton Health Unit,0.0312,105.0,0.81,0.7682,0.881
17448,2022-06-08,5183,Huron Perth Health Unit,0.0305,108.0,0.77,0.7658,0.9198
17449,2022-06-08,2238,Hastings and Prince Edward Counties Health Unit,0.0614,172.0,1.02,0.9237,0.9585
17450,2022-06-08,2236,Halton Regional Health Unit,0.0901,231.0,0.37,0.6804,0.7933
17451,2022-06-08,2234,Haldimand-Norfolk Health Unit,0.0602,50.0,0.44,0.7807,0.9298
17452,2022-06-08,2233,Grey Bruce Health Unit,0.0438,117.0,0.69,0.8505,0.9374
17453,2022-06-08,2258,Eastern Ontario Health Unit,0.0469,131.0,0.63,0.8415,0.938
17454,2022-06-08,2230,Durham Regional Health Unit,0.0581,504.0,0.71,0.7301,0.8814
17455,2022-06-08,2226,District of Algoma Health Unit,0.0497,83.0,0.73,0.8701,0.9094
17456,2022-06-08,3895,City of Toronto Health Unit,0.0716,2069.0,0.66,0.8058,0.8943
17457,2022-06-08,2251,City of Ottawa Health Unit,0.0946,385.0,0.37,0.7699,0.8615
17458,2022-06-08,2237,City of Hamilton Health Unit,0.0683,272.0,0.46,0.7849,0.8844
17459,2022-06-08,2240,Chatham-Kent Health Unit,0.042,82.0,0.77,0.7583,0.9078
17460,2022-06-08,2227,Brant County Health Unit,0.0569,73.0,0.47,0.8012,0.876
17461,2022-06-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.039,128.0,0.68,0.7508,0.9281
17462,2022-06-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0718,201.0,0.94,0.9188,0.9559
17463,2022-06-08,2253,Peel Regional Health Unit,0.0681,816.0,0.51,0.7597,0.8616
17464,2022-06-08,2260,Simcoe Muskoka District Health Unit,0.0719,393.0,0.66,0.8206,0.9223
17465,2022-06-08,2263,Timiskaming Health Unit,0.0068,21.0,0.65,0.8239,0.9497
17466,2022-06-07,2270,York Regional Health Unit,0.0935,735.0,0.6,0.7064,0.8194
17467,2022-06-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0638,148.0,0.47,0.7466,0.8614
17468,2022-06-07,2265,Waterloo Health Unit,0.0606,240.0,0.41,0.5901,0.7734
17469,2022-06-07,2263,Timiskaming Health Unit,0.0267,21.0,0.66,0.7986,0.9375
17470,2022-06-07,2261,Sudbury and District Health Unit,0.0525,210.0,1.05,0.9347,0.9723
17471,2022-06-07,4913,Southwestern Public Health,0.0464,157.0,0.74,0.8439,0.9324
17472,2022-06-07,2260,Simcoe Muskoka District Health Unit,0.073,391.0,0.65,0.8166,0.9116
17473,2022-06-07,2256,Porcupine Health Unit,0.0542,79.0,0.95,0.8822,0.9457
17474,2022-06-07,2255,Peterborough County-City Health Unit,0.0667,81.0,0.55,0.8437,0.9139
17475,2022-06-07,2253,Peel Regional Health Unit,0.0666,828.0,0.52,0.7208,0.8254
17476,2022-06-07,35,Ontario,0.0687,9273.0,0.63,0.7664,0.8692
17477,2022-06-07,2249,Northwestern Health Unit,0.1063,93.0,1.06,0.888,0.9481
17478,2022-06-07,2247,North Bay Parry Sound District Health Unit,0.0566,88.0,0.68,0.9233,0.9687
17479,2022-06-07,2246,Niagara Regional Area Health Unit,0.0715,232.0,0.49,0.6881,0.8134
17480,2022-06-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0785,107.0,0.62,0.773,0.9108
17481,2022-06-07,2242,Lambton Health Unit,0.0324,110.0,0.84,0.7786,0.8795
17482,2022-06-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0728,202.0,0.95,0.9176,0.95
17483,2022-06-07,2238,Hastings and Prince Edward Counties Health Unit,0.0586,166.0,0.98,0.917,0.9509
17484,2022-06-07,2236,Halton Regional Health Unit,0.0864,246.0,0.4,0.665,0.7731
17485,2022-06-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0435,135.0,0.71,0.7523,0.9225
17486,2022-06-07,2233,Grey Bruce Health Unit,0.0449,121.0,0.71,0.8335,0.9383
17487,2022-06-07,2258,Eastern Ontario Health Unit,0.0531,137.0,0.66,0.8463,0.9295
17488,2022-06-07,2230,Durham Regional Health Unit,0.0608,515.0,0.72,0.7227,0.8584
17489,2022-06-07,2226,District of Algoma Health Unit,0.0535,80.0,0.7,0.8729,0.9175
17490,2022-06-07,3895,City of Toronto Health Unit,0.0718,2126.0,0.68,0.78,0.8665
17491,2022-06-07,2251,City of Ottawa Health Unit,0.0858,413.0,0.39,0.7726,0.8533
17492,2022-06-07,2237,City of Hamilton Health Unit,0.0693,287.0,0.48,0.7753,0.8653
17493,2022-06-07,2227,Brant County Health Unit,0.0556,72.0,0.46,0.7792,0.8604
17494,2022-06-07,2240,Chatham-Kent Health Unit,0.0439,81.0,0.76,0.7434,0.899
17495,2022-06-07,2234,Haldimand-Norfolk Health Unit,0.0519,50.0,0.43,0.7946,0.9256
17496,2022-06-07,5183,Huron Perth Health Unit,0.0332,107.0,0.77,0.7664,0.9119
17497,2022-06-07,2244,Middlesex-London Health Unit,0.0543,344.0,0.68,0.8328,0.9155
17498,2022-06-07,2257,Renfrew County and District Health Unit,0.0388,66.0,0.61,0.6721,0.9246
17499,2022-06-07,2262,Thunder Bay District Health Unit,0.1014,207.0,1.38,0.9304,0.9648
17500,2022-06-07,2268,Windsor-Essex County Health Unit,0.0621,304.0,0.72,0.5503,0.8161
17501,2022-06-06,2270,York Regional Health Unit,0.0895,751.0,0.61,0.7148,0.8214
17502,2022-06-06,2268,Windsor-Essex County Health Unit,0.0653,302.0,0.71,0.5435,0.8016
17503,2022-06-06,2265,Waterloo Health Unit,0.0587,243.0,0.42,0.577,0.7548
17504,2022-06-06,2263,Timiskaming Health Unit,0.0288,20.0,0.61,0.82,0.9667
17505,2022-06-06,2262,Thunder Bay District Health Unit,0.1021,206.0,1.37,0.9254,0.9544
17506,2022-06-06,4913,Southwestern Public Health,0.048,161.0,0.76,0.8544,0.9318
17507,2022-06-06,2260,Simcoe Muskoka District Health Unit,0.0715,395.0,0.66,0.8155,0.9106
17508,2022-06-06,2257,Renfrew County and District Health Unit,0.0415,65.0,0.6,0.6606,0.9116
17509,2022-06-06,2256,Porcupine Health Unit,0.0524,79.0,0.95,0.8963,0.9515
17510,2022-06-06,2255,Peterborough County-City Health Unit,0.0561,89.0,0.6,0.8609,0.9201
17511,2022-06-06,2253,Peel Regional Health Unit,0.072,815.0,0.51,0.709,0.8085
17512,2022-06-06,35,Ontario,0.0701,9420.0,0.64,0.7672,0.8629
17513,2022-06-06,2247,North Bay Parry Sound District Health Unit,0.059,92.0,0.71,0.9191,0.9603
17514,2022-06-06,2246,Niagara Regional Area Health Unit,0.0722,236.0,0.5,0.6954,0.8091
17515,2022-06-06,2244,Middlesex-London Health Unit,0.0564,368.0,0.72,0.8362,0.9149
17516,2022-06-06,2242,Lambton Health Unit,0.0358,112.0,0.85,0.7785,0.8668
17517,2022-06-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0804,208.0,0.98,0.912,0.9428
17518,2022-06-06,5183,Huron Perth Health Unit,0.0389,106.0,0.76,0.7655,0.9124
17519,2022-06-06,2236,Halton Regional Health Unit,0.0861,255.0,0.41,0.6684,0.7622
17520,2022-06-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0558,141.0,0.75,0.792,0.9211
17521,2022-06-06,2234,Haldimand-Norfolk Health Unit,0.0478,51.0,0.45,0.8245,0.9276
17522,2022-06-06,2233,Grey Bruce Health Unit,0.0543,113.0,0.67,0.819,0.9342
17523,2022-06-06,2258,Eastern Ontario Health Unit,0.0578,136.0,0.65,0.8537,0.9234
17524,2022-06-06,2230,Durham Regional Health Unit,0.0644,502.0,0.7,0.731,0.8569
17525,2022-06-06,2226,District of Algoma Health Unit,0.0657,80.0,0.7,0.8513,0.8923
17526,2022-06-06,2251,City of Ottawa Health Unit,0.0911,420.0,0.4,0.7695,0.8458
17527,2022-06-06,2237,City of Hamilton Health Unit,0.0734,313.0,0.53,0.7943,0.8701
17528,2022-06-06,2240,Chatham-Kent Health Unit,0.0541,82.0,0.77,0.7553,0.9044
17529,2022-06-06,2227,Brant County Health Unit,0.0549,73.0,0.47,0.7701,0.8485
17530,2022-06-06,3895,City of Toronto Health Unit,0.0709,2185.0,0.7,0.7829,0.8613
17531,2022-06-06,2238,Hastings and Prince Edward Counties Health Unit,0.06,162.0,0.96,0.913,0.942
17532,2022-06-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0752,103.0,0.59,0.7778,0.913
17533,2022-06-06,2249,Northwestern Health Unit,0.1017,94.0,1.07,0.8403,0.895
17534,2022-06-06,2261,Sudbury and District Health Unit,0.052,220.0,1.1,0.9249,0.9681
17535,2022-06-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0578,148.0,0.48,0.7288,0.8459
17536,2022-06-05,2270,York Regional Health Unit,0.0938,758.0,0.62,0.7073,0.809
17537,2022-06-05,2268,Windsor-Essex County Health Unit,0.0614,307.0,0.72,0.5386,0.7937
17538,2022-06-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0611,147.0,0.47,0.7343,0.8472
17539,2022-06-05,2263,Timiskaming Health Unit,0.0329,22.0,0.66,0.8301,0.9673
17540,2022-06-05,2262,Thunder Bay District Health Unit,0.1001,198.0,1.32,0.9216,0.9475
17541,2022-06-05,2261,Sudbury and District Health Unit,0.0468,201.0,1.01,0.9243,0.9642
17542,2022-06-05,4913,Southwestern Public Health,0.0485,168.0,0.79,0.8475,0.9238
17543,2022-06-05,2260,Simcoe Muskoka District Health Unit,0.0684,395.0,0.66,0.8117,0.9064
17544,2022-06-05,2257,Renfrew County and District Health Unit,0.0335,68.0,0.63,0.6452,0.883
17545,2022-06-05,2256,Porcupine Health Unit,0.0633,90.0,1.08,0.8915,0.9474
17546,2022-06-05,2253,Peel Regional Health Unit,0.0772,829.0,0.52,0.7072,0.7993
17547,2022-06-05,35,Ontario,0.0718,9594.0,0.65,0.7635,0.8568
17548,2022-06-05,2249,Northwestern Health Unit,0.1,91.0,1.04,0.8255,0.8871
17549,2022-06-05,2246,Niagara Regional Area Health Unit,0.0784,239.0,0.51,0.6848,0.8014
17550,2022-06-05,2244,Middlesex-London Health Unit,0.0606,382.0,0.75,0.8293,0.9077
17551,2022-06-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0811,106.0,0.61,0.7785,0.9085
17552,2022-06-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0812,202.0,0.95,0.9147,0.9411
17553,2022-06-05,5183,Huron Perth Health Unit,0.0479,107.0,0.77,0.7949,0.9244
17554,2022-06-05,2238,Hastings and Prince Edward Counties Health Unit,0.0573,165.0,0.98,0.9213,0.9481
17555,2022-06-05,2236,Halton Regional Health Unit,0.0814,260.0,0.42,0.66,0.7486
17556,2022-06-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0559,143.0,0.76,0.7916,0.9213
17557,2022-06-05,2234,Haldimand-Norfolk Health Unit,0.0546,52.0,0.46,0.8127,0.9129
17558,2022-06-05,2233,Grey Bruce Health Unit,0.0533,110.0,0.65,0.8047,0.9092
17559,2022-06-05,2230,Durham Regional Health Unit,0.0574,490.0,0.69,0.7227,0.8516
17560,2022-06-05,2226,District of Algoma Health Unit,0.0726,79.0,0.69,0.8507,0.8906
17561,2022-06-05,3895,City of Toronto Health Unit,0.072,2269.0,0.73,0.7815,0.8577
17562,2022-06-05,2237,City of Hamilton Health Unit,0.0781,338.0,0.57,0.7938,0.864
17563,2022-06-05,2240,Chatham-Kent Health Unit,0.0722,87.0,0.82,0.7492,0.9003
17564,2022-06-05,2227,Brant County Health Unit,0.059,75.0,0.48,0.7743,0.844
17565,2022-06-05,2251,City of Ottawa Health Unit,0.0953,432.0,0.41,0.7574,0.8411
17566,2022-06-05,2258,Eastern Ontario Health Unit,0.0534,147.0,0.7,0.8466,0.9167
17567,2022-06-05,2242,Lambton Health Unit,0.044,114.0,0.87,0.776,0.8596
17568,2022-06-05,2247,North Bay Parry Sound District Health Unit,0.0604,85.0,0.66,0.9064,0.9507
17569,2022-06-05,2255,Peterborough County-City Health Unit,0.0897,97.0,0.66,0.8493,0.9116
17570,2022-06-05,2265,Waterloo Health Unit,0.0615,244.0,0.42,0.5688,0.7447
17571,2022-06-04,2268,Windsor-Essex County Health Unit,0.0594,313.0,0.74,0.533,0.8013
17572,2022-06-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0608,150.0,0.48,0.7389,0.8546
17573,2022-06-04,2265,Waterloo Health Unit,0.0601,243.0,0.42,0.5793,0.7478
17574,2022-06-04,2263,Timiskaming Health Unit,0.0307,23.0,0.71,0.8343,0.9704
17575,2022-06-04,2262,Thunder Bay District Health Unit,0.0953,201.0,1.34,0.9158,0.9486
17576,2022-06-04,2261,Sudbury and District Health Unit,0.0516,205.0,1.03,0.9269,0.9614
17577,2022-06-04,4913,Southwestern Public Health,0.0494,173.0,0.82,0.8477,0.9251
17578,2022-06-04,2257,Renfrew County and District Health Unit,0.027,69.0,0.63,0.6482,0.8853
17579,2022-06-04,2256,Porcupine Health Unit,0.0646,91.0,1.09,0.874,0.9353
17580,2022-06-04,2255,Peterborough County-City Health Unit,0.0878,98.0,0.66,0.842,0.9124
17581,2022-06-04,35,Ontario,0.0722,9702.0,0.65,0.7684,0.8592
17582,2022-06-04,2249,Northwestern Health Unit,0.0964,92.0,1.05,0.8299,0.8905
17583,2022-06-04,2247,North Bay Parry Sound District Health Unit,0.0644,87.0,0.67,0.9207,0.9554
17584,2022-06-04,2244,Middlesex-London Health Unit,0.0623,388.0,0.76,0.8384,0.9129
17585,2022-06-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0828,107.0,0.62,0.788,0.9155
17586,2022-06-04,2242,Lambton Health Unit,0.044,114.0,0.87,0.7761,0.8622
17587,2022-06-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0863,205.0,0.97,0.9211,0.9458
17588,2022-06-04,5183,Huron Perth Health Unit,0.0492,107.0,0.77,0.8037,0.9308
17589,2022-06-04,2238,Hastings and Prince Edward Counties Health Unit,0.0538,159.0,0.95,0.9188,0.9467
17590,2022-06-04,2236,Halton Regional Health Unit,0.0825,263.0,0.43,0.6629,0.7424
17591,2022-06-04,2234,Haldimand-Norfolk Health Unit,0.0549,52.0,0.46,0.8113,0.9084
17592,2022-06-04,2233,Grey Bruce Health Unit,0.057,113.0,0.66,0.7888,0.9048
17593,2022-06-04,2258,Eastern Ontario Health Unit,0.0533,147.0,0.71,0.8525,0.9215
17594,2022-06-04,2226,District of Algoma Health Unit,0.075,82.0,0.72,0.868,0.9002
17595,2022-06-04,3895,City of Toronto Health Unit,0.0722,2298.0,0.74,0.7864,0.8603
17596,2022-06-04,2251,City of Ottawa Health Unit,0.0955,434.0,0.41,0.775,0.8552
17597,2022-06-04,2240,Chatham-Kent Health Unit,0.0738,89.0,0.84,0.7434,0.9011
17598,2022-06-04,2227,Brant County Health Unit,0.0592,75.0,0.48,0.7925,0.8509
17599,2022-06-04,2237,City of Hamilton Health Unit,0.0856,347.0,0.59,0.8211,0.8666
17600,2022-06-04,2230,Durham Regional Health Unit,0.059,484.0,0.68,0.7213,0.8517
17601,2022-06-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0519,140.0,0.74,0.7921,0.9248
17602,2022-06-04,2246,Niagara Regional Area Health Unit,0.0783,246.0,0.52,0.7041,0.8078
17603,2022-06-04,2253,Peel Regional Health Unit,0.0753,849.0,0.53,0.7066,0.7981
17604,2022-06-04,2260,Simcoe Muskoka District Health Unit,0.0686,398.0,0.66,0.8168,0.9048
17605,2022-06-04,2270,York Regional Health Unit,0.0955,760.0,0.62,0.7104,0.8096
17606,2022-06-03,2270,York Regional Health Unit,0.0965,773.0,0.63,0.712,0.8146
17607,2022-06-03,2268,Windsor-Essex County Health Unit,0.0643,311.0,0.73,0.5578,0.7983
17608,2022-06-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0572,152.0,0.49,0.75,0.8597
17609,2022-06-03,2265,Waterloo Health Unit,0.0615,249.0,0.43,0.6194,0.7658
17610,2022-06-03,2263,Timiskaming Health Unit,0.0307,23.0,0.71,0.8221,0.9632
17611,2022-06-03,2261,Sudbury and District Health Unit,0.0552,202.0,1.01,0.908,0.9589
17612,2022-06-03,4913,Southwestern Public Health,0.0491,172.0,0.81,0.8404,0.9282
17613,2022-06-03,2260,Simcoe Muskoka District Health Unit,0.067,401.0,0.67,0.8117,0.9038
17614,2022-06-03,2256,Porcupine Health Unit,0.073,84.0,1.01,0.8746,0.9373
17615,2022-06-03,2255,Peterborough County-City Health Unit,0.0774,98.0,0.66,0.8317,0.9159
17616,2022-06-03,2253,Peel Regional Health Unit,0.0748,859.0,0.53,0.7105,0.8021
17617,2022-06-03,2249,Northwestern Health Unit,0.0955,90.0,1.02,0.8207,0.8933
17618,2022-06-03,2247,North Bay Parry Sound District Health Unit,0.0781,84.0,0.65,0.9205,0.9513
17619,2022-06-03,2246,Niagara Regional Area Health Unit,0.0822,252.0,0.53,0.7109,0.8187
17620,2022-06-03,2244,Middlesex-London Health Unit,0.0683,391.0,0.77,0.8396,0.9125
17621,2022-06-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0837,109.0,0.63,0.8008,0.9201
17622,2022-06-03,2242,Lambton Health Unit,0.0457,112.0,0.86,0.7748,0.8608
17623,2022-06-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0906,205.0,0.96,0.9261,0.9512
17624,2022-06-03,2238,Hastings and Prince Edward Counties Health Unit,0.0505,161.0,0.96,0.9188,0.9447
17625,2022-06-03,2236,Halton Regional Health Unit,0.0919,267.0,0.43,0.6662,0.7504
17626,2022-06-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0501,143.0,0.76,0.7987,0.9405
17627,2022-06-03,2233,Grey Bruce Health Unit,0.05,106.0,0.62,0.7909,0.9048
17628,2022-06-03,2258,Eastern Ontario Health Unit,0.0542,148.0,0.71,0.8832,0.9324
17629,2022-06-03,2230,Durham Regional Health Unit,0.0585,489.0,0.69,0.7128,0.8522
17630,2022-06-03,3895,City of Toronto Health Unit,0.0719,2343.0,0.75,0.7869,0.8634
17631,2022-06-03,2251,City of Ottawa Health Unit,0.0934,437.0,0.41,0.7869,0.8712
17632,2022-06-03,2237,City of Hamilton Health Unit,0.0888,362.0,0.61,0.8306,0.874
17633,2022-06-03,2240,Chatham-Kent Health Unit,0.0759,88.0,0.83,0.7375,0.9078
17634,2022-06-03,2227,Brant County Health Unit,0.0571,75.0,0.48,0.8041,0.8582
17635,2022-06-03,2226,District of Algoma Health Unit,0.0813,81.0,0.71,0.8544,0.9053
17636,2022-06-03,2234,Haldimand-Norfolk Health Unit,0.0501,51.0,0.45,0.7989,0.9035
17637,2022-06-03,5183,Huron Perth Health Unit,0.0526,103.0,0.74,0.8014,0.9237
17638,2022-06-03,35,Ontario,0.0731,9790.0,0.66,0.773,0.8638
17639,2022-06-03,2257,Renfrew County and District Health Unit,0.0285,70.0,0.65,0.6561,0.8874
17640,2022-06-03,2262,Thunder Bay District Health Unit,0.0928,195.0,1.3,0.9203,0.9471
17641,2022-06-02,2270,York Regional Health Unit,0.0988,784.0,0.64,0.6941,0.8076
17642,2022-06-02,2268,Windsor-Essex County Health Unit,0.0641,317.0,0.75,0.5978,0.7899
17643,2022-06-02,2265,Waterloo Health Unit,0.0667,251.0,0.43,0.6171,0.7636
17644,2022-06-02,2263,Timiskaming Health Unit,0.0307,23.0,0.71,0.7616,0.9593
17645,2022-06-02,2262,Thunder Bay District Health Unit,0.0965,194.0,1.29,0.9102,0.9428
17646,2022-06-02,4913,Southwestern Public Health,0.0529,167.0,0.79,0.8339,0.9174
17647,2022-06-02,2260,Simcoe Muskoka District Health Unit,0.069,402.0,0.67,0.8162,0.9058
17648,2022-06-02,2257,Renfrew County and District Health Unit,0.0356,72.0,0.66,0.6266,0.878
17649,2022-06-02,2255,Peterborough County-City Health Unit,0.0824,88.0,0.6,0.8273,0.9246
17650,2022-06-02,2253,Peel Regional Health Unit,0.0724,886.0,0.55,0.7088,0.8031
17651,2022-06-02,35,Ontario,0.0747,9946.0,0.67,0.7705,0.8629
17652,2022-06-02,2249,Northwestern Health Unit,0.0857,87.0,0.99,0.8083,0.885
17653,2022-06-02,2247,North Bay Parry Sound District Health Unit,0.0813,90.0,0.69,0.9294,0.956
17654,2022-06-02,2246,Niagara Regional Area Health Unit,0.0873,257.0,0.54,0.713,0.8097
17655,2022-06-02,2244,Middlesex-London Health Unit,0.0679,414.0,0.82,0.8352,0.9147
17656,2022-06-02,2242,Lambton Health Unit,0.0469,116.0,0.88,0.7788,0.863
17657,2022-06-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0925,205.0,0.97,0.9199,0.9456
17658,2022-06-02,5183,Huron Perth Health Unit,0.053,100.0,0.71,0.8046,0.9272
17659,2022-06-02,2236,Halton Regional Health Unit,0.0937,268.0,0.43,0.6612,0.7501
17660,2022-06-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0524,153.0,0.81,0.7871,0.9436
17661,2022-06-02,2234,Haldimand-Norfolk Health Unit,0.0545,52.0,0.46,0.776,0.875
17662,2022-06-02,2258,Eastern Ontario Health Unit,0.0653,164.0,0.79,0.8917,0.9411
17663,2022-06-02,2230,Durham Regional Health Unit,0.0613,485.0,0.68,0.7275,0.864
17664,2022-06-02,2226,District of Algoma Health Unit,0.0868,82.0,0.72,0.8656,0.9148
17665,2022-06-02,3895,City of Toronto Health Unit,0.0735,2366.0,0.76,0.7812,0.8635
17666,2022-06-02,2251,City of Ottawa Health Unit,0.0909,449.0,0.43,0.7964,0.8792
17667,2022-06-02,2237,City of Hamilton Health Unit,0.0952,377.0,0.64,0.8254,0.8693
17668,2022-06-02,2240,Chatham-Kent Health Unit,0.0719,89.0,0.84,0.7289,0.8882
17669,2022-06-02,2227,Brant County Health Unit,0.0619,74.0,0.48,0.7519,0.8481
17670,2022-06-02,2233,Grey Bruce Health Unit,0.0464,108.0,0.63,0.7827,0.9067
17671,2022-06-02,2238,Hastings and Prince Edward Counties Health Unit,0.0439,163.0,0.96,0.914,0.9402
17672,2022-06-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0868,112.0,0.65,0.8514,0.9149
17673,2022-06-02,2256,Porcupine Health Unit,0.0833,89.0,1.07,0.9023,0.9528
17674,2022-06-02,2261,Sudbury and District Health Unit,0.0537,210.0,1.06,0.9034,0.9568
17675,2022-06-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0538,151.0,0.49,0.7477,0.8618
17676,2022-06-01,2270,York Regional Health Unit,0.0939,794.0,0.65,0.7189,0.8326
17677,2022-06-01,2268,Windsor-Essex County Health Unit,0.0666,333.0,0.78,0.6257,0.8196
17678,2022-06-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0648,152.0,0.49,0.7453,0.8767
17679,2022-06-01,2263,Timiskaming Health Unit,0.0321,22.0,0.68,0.7771,0.9745
17680,2022-06-01,2262,Thunder Bay District Health Unit,0.0937,189.0,1.26,0.7617,0.884
17681,2022-06-01,2261,Sudbury and District Health Unit,0.0515,217.0,1.09,0.9017,0.9605
17682,2022-06-01,2260,Simcoe Muskoka District Health Unit,0.0725,416.0,0.69,0.8324,0.9171
17683,2022-06-01,2257,Renfrew County and District Health Unit,0.0319,72.0,0.66,0.6019,0.886
17684,2022-06-01,2256,Porcupine Health Unit,0.0849,86.0,1.03,0.9026,0.9485
17685,2022-06-01,2255,Peterborough County-City Health Unit,0.1026,92.0,0.62,0.8236,0.9268
17686,2022-06-01,2253,Peel Regional Health Unit,0.0731,903.0,0.56,0.7379,0.8369
17687,2022-06-01,35,Ontario,0.0763,10101.0,0.68,0.783,0.8813
17688,2022-06-01,2249,Northwestern Health Unit,0.0851,94.0,1.07,0.7568,0.85
