_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
17689,2022-06-01,2246,Niagara Regional Area Health Unit,0.0908,261.0,0.55,0.7232,0.8293
17690,2022-06-01,2244,Middlesex-London Health Unit,0.0653,433.0,0.85,0.8681,0.932
17691,2022-06-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0916,111.0,0.64,0.8617,0.9255
17692,2022-06-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0952,207.0,0.97,0.9272,0.953
17693,2022-06-01,5183,Huron Perth Health Unit,0.0603,104.0,0.75,0.8304,0.9357
17694,2022-06-01,2238,Hastings and Prince Edward Counties Health Unit,0.0462,167.0,0.99,0.9151,0.9495
17695,2022-06-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0613,144.0,0.76,0.7864,0.9413
17696,2022-06-01,2234,Haldimand-Norfolk Health Unit,0.0656,52.0,0.46,0.7916,0.8946
17697,2022-06-01,2233,Grey Bruce Health Unit,0.0547,107.0,0.63,0.7887,0.9116
17698,2022-06-01,2258,Eastern Ontario Health Unit,0.0648,165.0,0.79,0.8693,0.9525
17699,2022-06-01,2230,Durham Regional Health Unit,0.0583,500.0,0.7,0.7259,0.8756
17700,2022-06-01,2226,District of Algoma Health Unit,0.0948,86.0,0.75,0.8617,0.918
17701,2022-06-01,3895,City of Toronto Health Unit,0.0768,2377.0,0.76,0.7988,0.8855
17702,2022-06-01,2237,City of Hamilton Health Unit,0.0937,384.0,0.65,0.8468,0.8943
17703,2022-06-01,2240,Chatham-Kent Health Unit,0.0772,91.0,0.85,0.7394,0.898
17704,2022-06-01,2227,Brant County Health Unit,0.0601,74.0,0.47,0.7644,0.8651
17705,2022-06-01,2251,City of Ottawa Health Unit,0.0926,458.0,0.43,0.8117,0.895
17706,2022-06-01,2236,Halton Regional Health Unit,0.0981,278.0,0.45,0.6921,0.7923
17707,2022-06-01,2242,Lambton Health Unit,0.0487,117.0,0.9,0.7886,0.8829
17708,2022-06-01,2247,North Bay Parry Sound District Health Unit,0.0804,91.0,0.7,0.9437,0.9678
17709,2022-06-01,4913,Southwestern Public Health,0.0497,170.0,0.8,0.84,0.9228
17710,2022-06-01,2265,Waterloo Health Unit,0.0696,253.0,0.43,0.624,0.8022
17711,2022-05-31,2268,Windsor-Essex County Health Unit,0.071,342.0,0.81,0.6352,0.8455
17712,2022-05-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0601,159.0,0.51,0.7809,0.9012
17713,2022-05-31,2265,Waterloo Health Unit,0.0703,254.0,0.43,0.6264,0.8331
17714,2022-05-31,2263,Timiskaming Health Unit,0.0253,23.0,0.69,0.6995,0.9754
17715,2022-05-31,2262,Thunder Bay District Health Unit,0.095,189.0,1.26,0.7308,0.8407
17716,2022-05-31,2261,Sudbury and District Health Unit,0.0514,214.0,1.07,0.8978,0.9597
17717,2022-05-31,4913,Southwestern Public Health,0.0512,179.0,0.84,0.8307,0.9359
17718,2022-05-31,2260,Simcoe Muskoka District Health Unit,0.0697,437.0,0.73,0.857,0.9353
17719,2022-05-31,2257,Renfrew County and District Health Unit,0.0348,74.0,0.68,0.6369,0.8889
17720,2022-05-31,2256,Porcupine Health Unit,0.0799,100.0,1.2,0.8513,0.9017
17721,2022-05-31,2255,Peterborough County-City Health Unit,0.1098,96.0,0.65,0.8431,0.9493
17722,2022-05-31,35,Ontario,0.0765,10465.0,0.71,0.8111,0.9049
17723,2022-05-31,2249,Northwestern Health Unit,0.0928,99.0,1.12,0.7203,0.7933
17724,2022-05-31,2247,North Bay Parry Sound District Health Unit,0.0953,112.0,0.87,0.9406,0.9684
17725,2022-05-31,2244,Middlesex-London Health Unit,0.0701,471.0,0.93,0.8814,0.9436
17726,2022-05-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.075,109.0,0.63,0.8702,0.9363
17727,2022-05-31,2242,Lambton Health Unit,0.0539,119.0,0.91,0.7719,0.8948
17728,2022-05-31,5183,Huron Perth Health Unit,0.0547,107.0,0.77,0.8238,0.9452
17729,2022-05-31,2238,Hastings and Prince Edward Counties Health Unit,0.0451,178.0,1.05,0.9284,0.9624
17730,2022-05-31,2236,Halton Regional Health Unit,0.0977,284.0,0.46,0.7331,0.8322
17731,2022-05-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0618,143.0,0.76,0.8057,0.9458
17732,2022-05-31,2234,Haldimand-Norfolk Health Unit,0.0692,60.0,0.52,0.8103,0.9129
17733,2022-05-31,2233,Grey Bruce Health Unit,0.0593,106.0,0.62,0.8253,0.9152
17734,2022-05-31,2258,Eastern Ontario Health Unit,0.0663,166.0,0.79,0.8602,0.9553
17735,2022-05-31,2226,District of Algoma Health Unit,0.0971,90.0,0.78,0.8323,0.9094
17736,2022-05-31,3895,City of Toronto Health Unit,0.0749,2448.0,0.78,0.8426,0.9196
17737,2022-05-31,2251,City of Ottawa Health Unit,0.0949,454.0,0.43,0.8319,0.9127
17738,2022-05-31,2240,Chatham-Kent Health Unit,0.0793,92.0,0.86,0.7951,0.9272
17739,2022-05-31,2227,Brant County Health Unit,0.0686,79.0,0.51,0.7901,0.8895
17740,2022-05-31,2237,City of Hamilton Health Unit,0.0953,406.0,0.69,0.8782,0.9234
17741,2022-05-31,2230,Durham Regional Health Unit,0.0572,517.0,0.73,0.7747,0.9017
17742,2022-05-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0949,218.0,1.03,0.944,0.9677
17743,2022-05-31,2246,Niagara Regional Area Health Unit,0.096,275.0,0.58,0.7486,0.8567
17744,2022-05-31,2253,Peel Regional Health Unit,0.0748,922.0,0.57,0.7942,0.882
17745,2022-05-31,2270,York Regional Health Unit,0.0897,836.0,0.68,0.7554,0.8635
17746,2022-05-30,2270,York Regional Health Unit,0.0891,848.0,0.69,0.7396,0.8666
17747,2022-05-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0692,171.0,0.55,0.7802,0.9124
17748,2022-05-30,2265,Waterloo Health Unit,0.0746,257.0,0.44,0.5838,0.8341
17749,2022-05-30,2263,Timiskaming Health Unit,0.0223,26.0,0.78,0.6,0.9297
17750,2022-05-30,2262,Thunder Bay District Health Unit,0.1054,213.0,1.42,0.727,0.8431
17751,2022-05-30,2261,Sudbury and District Health Unit,0.0578,228.0,1.14,0.8948,0.9618
17752,2022-05-30,4913,Southwestern Public Health,0.0496,184.0,0.87,0.8092,0.9324
17753,2022-05-30,2260,Simcoe Muskoka District Health Unit,0.0748,443.0,0.74,0.8412,0.9322
17754,2022-05-30,2256,Porcupine Health Unit,0.077,102.0,1.22,0.8486,0.8991
17755,2022-05-30,2255,Peterborough County-City Health Unit,0.1296,94.0,0.63,0.8216,0.9405
17756,2022-05-30,2253,Peel Regional Health Unit,0.0724,951.0,0.59,0.7803,0.8838
17757,2022-05-30,2249,Northwestern Health Unit,0.0993,99.0,1.13,0.75,0.8338
17758,2022-05-30,2247,North Bay Parry Sound District Health Unit,0.0969,118.0,0.91,0.9402,0.9707
17759,2022-05-30,2246,Niagara Regional Area Health Unit,0.1062,279.0,0.59,0.7023,0.853
17760,2022-05-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0784,118.0,0.68,0.8362,0.9059
17761,2022-05-30,2242,Lambton Health Unit,0.0558,120.0,0.92,0.7565,0.9015
17762,2022-05-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0894,235.0,1.1,0.9305,0.9622
17763,2022-05-30,5183,Huron Perth Health Unit,0.0541,108.0,0.77,0.8071,0.9329
17764,2022-05-30,2238,Hastings and Prince Edward Counties Health Unit,0.0427,194.0,1.15,0.922,0.961
17765,2022-05-30,2236,Halton Regional Health Unit,0.1029,294.0,0.48,0.7198,0.8467
17766,2022-05-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.055,146.0,0.77,0.7904,0.935
17767,2022-05-30,2233,Grey Bruce Health Unit,0.0562,117.0,0.69,0.8049,0.9153
17768,2022-05-30,2258,Eastern Ontario Health Unit,0.0629,177.0,0.85,0.8545,0.9539
17769,2022-05-30,2230,Durham Regional Health Unit,0.0613,548.0,0.77,0.7486,0.896
17770,2022-05-30,3895,City of Toronto Health Unit,0.076,2519.0,0.81,0.8202,0.9152
17771,2022-05-30,2251,City of Ottawa Health Unit,0.0857,460.0,0.44,0.8138,0.9145
17772,2022-05-30,2237,City of Hamilton Health Unit,0.102,419.0,0.71,0.8619,0.9248
17773,2022-05-30,2227,Brant County Health Unit,0.0761,79.0,0.51,0.796,0.9026
17774,2022-05-30,2240,Chatham-Kent Health Unit,0.0791,98.0,0.92,0.7811,0.9259
17775,2022-05-30,2226,District of Algoma Health Unit,0.0932,92.0,0.8,0.8416,0.928
17776,2022-05-30,2234,Haldimand-Norfolk Health Unit,0.0747,63.0,0.55,0.7802,0.9058
17777,2022-05-30,2244,Middlesex-London Health Unit,0.0751,462.0,0.91,0.864,0.9426
17778,2022-05-30,35,Ontario,0.0777,10800.0,0.73,0.7936,0.9036
17779,2022-05-30,2257,Renfrew County and District Health Unit,0.0318,76.0,0.7,0.5957,0.8723
17780,2022-05-30,2268,Windsor-Essex County Health Unit,0.0701,357.0,0.84,0.6511,0.8491
17781,2022-05-29,2270,York Regional Health Unit,0.0878,816.0,0.67,0.7305,0.8594
17782,2022-05-29,2268,Windsor-Essex County Health Unit,0.0706,352.0,0.83,0.6143,0.8346
17783,2022-05-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0665,165.0,0.53,0.758,0.8908
17784,2022-05-29,2265,Waterloo Health Unit,0.0734,249.0,0.43,0.5621,0.8134
17785,2022-05-29,2263,Timiskaming Health Unit,0.024,24.0,0.73,0.5912,0.9282
17786,2022-05-29,2262,Thunder Bay District Health Unit,0.118,199.0,1.32,0.708,0.8346
17787,2022-05-29,4913,Southwestern Public Health,0.0539,167.0,0.79,0.8014,0.9277
17788,2022-05-29,2260,Simcoe Muskoka District Health Unit,0.0751,413.0,0.69,0.8253,0.9174
17789,2022-05-29,2257,Renfrew County and District Health Unit,0.0343,67.0,0.61,0.6269,0.9067
17790,2022-05-29,2255,Peterborough County-City Health Unit,0.1047,82.0,0.55,0.8151,0.9246
17791,2022-05-29,2253,Peel Regional Health Unit,0.0694,916.0,0.57,0.7697,0.8783
17792,2022-05-29,35,Ontario,0.0772,10146.0,0.68,0.7813,0.8936
17793,2022-05-29,2247,North Bay Parry Sound District Health Unit,0.1007,109.0,0.84,0.9372,0.9731
17794,2022-05-29,2246,Niagara Regional Area Health Unit,0.1044,268.0,0.57,0.6748,0.8209
17795,2022-05-29,2244,Middlesex-London Health Unit,0.075,436.0,0.86,0.8644,0.939
17796,2022-05-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0776,112.0,0.65,0.8458,0.9108
17797,2022-05-29,2242,Lambton Health Unit,0.0526,109.0,0.83,0.7527,0.8981
17798,2022-05-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0888,216.0,1.01,0.9143,0.9494
17799,2022-05-29,5183,Huron Perth Health Unit,0.0467,101.0,0.72,0.8006,0.9326
17800,2022-05-29,2236,Halton Regional Health Unit,0.1011,277.0,0.45,0.6872,0.8159
17801,2022-05-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0571,138.0,0.73,0.7862,0.922
17802,2022-05-29,2234,Haldimand-Norfolk Health Unit,0.0741,58.0,0.51,0.7764,0.8966
17803,2022-05-29,2258,Eastern Ontario Health Unit,0.0717,161.0,0.77,0.8574,0.9545
17804,2022-05-29,2230,Durham Regional Health Unit,0.0653,508.0,0.71,0.738,0.8866
17805,2022-05-29,2226,District of Algoma Health Unit,0.0887,90.0,0.79,0.8309,0.9243
17806,2022-05-29,2251,City of Ottawa Health Unit,0.0771,419.0,0.4,0.8144,0.9087
17807,2022-05-29,2237,City of Hamilton Health Unit,0.0999,402.0,0.68,0.8541,0.9135
17808,2022-05-29,2240,Chatham-Kent Health Unit,0.0731,88.0,0.83,0.772,0.9168
17809,2022-05-29,2227,Brant County Health Unit,0.0789,78.0,0.5,0.7677,0.873
17810,2022-05-29,3895,City of Toronto Health Unit,0.0757,2343.0,0.75,0.8056,0.9036
17811,2022-05-29,2233,Grey Bruce Health Unit,0.0576,109.0,0.64,0.8152,0.9305
17812,2022-05-29,2238,Hastings and Prince Edward Counties Health Unit,0.0477,180.0,1.07,0.9099,0.9526
17813,2022-05-29,2249,Northwestern Health Unit,0.1005,90.0,1.02,0.7492,0.8328
17814,2022-05-29,2256,Porcupine Health Unit,0.0764,88.0,1.05,0.8519,0.9013
17815,2022-05-29,2261,Sudbury and District Health Unit,0.0592,217.0,1.09,0.8891,0.9591
17816,2022-05-28,2270,York Regional Health Unit,0.0896,828.0,0.68,0.723,0.8617
17817,2022-05-28,2268,Windsor-Essex County Health Unit,0.0751,352.0,0.83,0.5762,0.834
17818,2022-05-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0701,169.0,0.54,0.7639,0.8904
17819,2022-05-28,2263,Timiskaming Health Unit,0.0238,24.0,0.73,0.5595,0.9226
17820,2022-05-28,2262,Thunder Bay District Health Unit,0.1254,199.0,1.33,0.657,0.7924
17821,2022-05-28,2261,Sudbury and District Health Unit,0.0573,214.0,1.08,0.8771,0.9632
17822,2022-05-28,2260,Simcoe Muskoka District Health Unit,0.0775,420.0,0.7,0.8296,0.9235
17823,2022-05-28,2257,Renfrew County and District Health Unit,0.0354,69.0,0.63,0.6013,0.8954
17824,2022-05-28,2256,Porcupine Health Unit,0.0906,90.0,1.08,0.8613,0.9038
17825,2022-05-28,2253,Peel Regional Health Unit,0.0716,906.0,0.56,0.7732,0.8791
17826,2022-05-28,35,Ontario,0.0789,10238.0,0.69,0.7767,0.894
17827,2022-05-28,2249,Northwestern Health Unit,0.0969,91.0,1.04,0.6918,0.8119
17828,2022-05-28,2247,North Bay Parry Sound District Health Unit,0.102,112.0,0.86,0.9367,0.9747
17829,2022-05-28,2246,Niagara Regional Area Health Unit,0.1051,268.0,0.57,0.6762,0.8187
17830,2022-05-28,2244,Middlesex-London Health Unit,0.0792,444.0,0.87,0.8525,0.9375
17831,2022-05-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.076,115.0,0.66,0.8382,0.9081
17832,2022-05-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0884,217.0,1.02,0.9133,0.9521
17833,2022-05-28,5183,Huron Perth Health Unit,0.0447,99.0,0.71,0.7994,0.9327
17834,2022-05-28,2238,Hastings and Prince Edward Counties Health Unit,0.0476,183.0,1.09,0.9136,0.9576
17835,2022-05-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0591,138.0,0.73,0.7958,0.92
17836,2022-05-28,2234,Haldimand-Norfolk Health Unit,0.074,60.0,0.52,0.78,0.8973
17837,2022-05-28,2233,Grey Bruce Health Unit,0.053,110.0,0.65,0.7928,0.938
17838,2022-05-28,2230,Durham Regional Health Unit,0.0674,520.0,0.73,0.7334,0.8903
17839,2022-05-28,2226,District of Algoma Health Unit,0.0936,87.0,0.76,0.8231,0.9201
17840,2022-05-28,3895,City of Toronto Health Unit,0.077,2364.0,0.76,0.8079,0.9052
17841,2022-05-28,2251,City of Ottawa Health Unit,0.0772,431.0,0.41,0.8073,0.9052
17842,2022-05-28,2237,City of Hamilton Health Unit,0.0991,418.0,0.71,0.8543,0.9127
17843,2022-05-28,2240,Chatham-Kent Health Unit,0.0837,87.0,0.82,0.7592,0.9246
17844,2022-05-28,2227,Brant County Health Unit,0.0896,78.0,0.5,0.7784,0.8811
17845,2022-05-28,2258,Eastern Ontario Health Unit,0.0715,164.0,0.79,0.85,0.9549
17846,2022-05-28,2236,Halton Regional Health Unit,0.0979,277.0,0.45,0.6823,0.8274
17847,2022-05-28,2242,Lambton Health Unit,0.0524,109.0,0.83,0.7454,0.8937
17848,2022-05-28,2255,Peterborough County-City Health Unit,0.1113,78.0,0.53,0.8268,0.9255
17849,2022-05-28,4913,Southwestern Public Health,0.0534,166.0,0.78,0.7945,0.9307
17850,2022-05-28,2265,Waterloo Health Unit,0.0784,253.0,0.43,0.559,0.8167
17851,2022-05-27,2268,Windsor-Essex County Health Unit,0.0761,355.0,0.84,0.5617,0.8178
17852,2022-05-27,2266,Wellington-Dufferin-Guelph Health Unit,0.07,171.0,0.55,0.7592,0.8942
17853,2022-05-27,2265,Waterloo Health Unit,0.0737,252.0,0.43,0.5387,0.8111
17854,2022-05-27,2262,Thunder Bay District Health Unit,0.1257,203.0,1.36,0.6303,0.7587
17855,2022-05-27,2261,Sudbury and District Health Unit,0.0541,219.0,1.1,0.887,0.9582
17856,2022-05-27,4913,Southwestern Public Health,0.0536,168.0,0.79,0.7807,0.9261
17857,2022-05-27,2257,Renfrew County and District Health Unit,0.0365,67.0,0.61,0.5831,0.8958
17858,2022-05-27,2256,Porcupine Health Unit,0.0913,89.0,1.07,0.8872,0.9269
17859,2022-05-27,2255,Peterborough County-City Health Unit,0.1152,78.0,0.53,0.8357,0.9268
17860,2022-05-27,2253,Peel Regional Health Unit,0.0721,907.0,0.56,0.7712,0.8789
17861,2022-05-27,35,Ontario,0.0797,10234.0,0.69,0.7707,0.8909
17862,2022-05-27,2249,Northwestern Health Unit,0.0985,93.0,1.06,0.6585,0.7627
17863,2022-05-27,2247,North Bay Parry Sound District Health Unit,0.0945,115.0,0.89,0.9326,0.9689
17864,2022-05-27,2244,Middlesex-London Health Unit,0.0727,440.0,0.87,0.858,0.9421
17865,2022-05-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0839,114.0,0.66,0.823,0.9014
17866,2022-05-27,2242,Lambton Health Unit,0.0557,110.0,0.84,0.7594,0.8978
17867,2022-05-27,5183,Huron Perth Health Unit,0.0495,101.0,0.72,0.8056,0.9387
17868,2022-05-27,2238,Hastings and Prince Edward Counties Health Unit,0.0454,176.0,1.05,0.908,0.959
17869,2022-05-27,2236,Halton Regional Health Unit,0.0941,275.0,0.44,0.6765,0.823
17870,2022-05-27,2234,Haldimand-Norfolk Health Unit,0.0881,60.0,0.53,0.7788,0.8963
17871,2022-05-27,2233,Grey Bruce Health Unit,0.0574,115.0,0.67,0.7821,0.9365
17872,2022-05-27,2258,Eastern Ontario Health Unit,0.0721,162.0,0.78,0.8148,0.9443
17873,2022-05-27,2230,Durham Regional Health Unit,0.0716,523.0,0.73,0.7172,0.8907
17874,2022-05-27,2226,District of Algoma Health Unit,0.0883,89.0,0.78,0.835,0.9239
17875,2022-05-27,3895,City of Toronto Health Unit,0.0797,2368.0,0.76,0.8041,0.9057
17876,2022-05-27,2251,City of Ottawa Health Unit,0.0793,427.0,0.4,0.789,0.8962
17877,2022-05-27,2240,Chatham-Kent Health Unit,0.0856,88.0,0.83,0.7585,0.9227
17878,2022-05-27,2227,Brant County Health Unit,0.0959,77.0,0.5,0.7559,0.8597
17879,2022-05-27,2237,City of Hamilton Health Unit,0.1007,423.0,0.71,0.8589,0.9166
17880,2022-05-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0615,137.0,0.73,0.8054,0.9153
17881,2022-05-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0854,216.0,1.01,0.9023,0.9434
17882,2022-05-27,2246,Niagara Regional Area Health Unit,0.1051,269.0,0.57,0.6719,0.8113
17883,2022-05-27,2260,Simcoe Muskoka District Health Unit,0.0788,419.0,0.7,0.8162,0.9137
17884,2022-05-27,2263,Timiskaming Health Unit,0.024,24.0,0.73,0.5569,0.9222
17885,2022-05-27,2270,York Regional Health Unit,0.0898,808.0,0.66,0.7229,0.8637
17886,2022-05-26,2270,York Regional Health Unit,0.0878,825.0,0.67,0.7518,0.8772
17887,2022-05-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0751,171.0,0.55,0.7632,0.8947
17888,2022-05-26,2265,Waterloo Health Unit,0.0719,250.0,0.43,0.5625,0.849
17889,2022-05-26,2263,Timiskaming Health Unit,0.0368,23.0,0.71,0.6164,0.9182
17890,2022-05-26,2261,Sudbury and District Health Unit,0.0573,214.0,1.08,0.897,0.9641
17891,2022-05-26,4913,Southwestern Public Health,0.056,166.0,0.78,0.7793,0.9477
17892,2022-05-26,2260,Simcoe Muskoka District Health Unit,0.0782,414.0,0.69,0.829,0.9266
17893,2022-05-26,2257,Renfrew County and District Health Unit,0.0332,65.0,0.59,0.6121,0.9093
17894,2022-05-26,2256,Porcupine Health Unit,0.0744,108.0,1.29,0.8723,0.9199
17895,2022-05-26,2255,Peterborough County-City Health Unit,0.1149,83.0,0.56,0.8523,0.9304
17896,2022-05-26,2253,Peel Regional Health Unit,0.0745,909.0,0.57,0.7911,0.8929
17897,2022-05-26,2249,Northwestern Health Unit,0.1047,98.0,1.12,0.6367,0.7431
17898,2022-05-26,2247,North Bay Parry Sound District Health Unit,0.1027,113.0,0.87,0.9323,0.9681
17899,2022-05-26,2246,Niagara Regional Area Health Unit,0.1048,273.0,0.58,0.6532,0.8239
17900,2022-05-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0817,115.0,0.67,0.8312,0.9015
17901,2022-05-26,2242,Lambton Health Unit,0.0563,112.0,0.85,0.7722,0.9151
17902,2022-05-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.087,217.0,1.02,0.9195,0.9572
17903,2022-05-26,2238,Hastings and Prince Edward Counties Health Unit,0.0466,193.0,1.15,0.9171,0.9697
17904,2022-05-26,2236,Halton Regional Health Unit,0.1014,276.0,0.45,0.7039,0.8501
17905,2022-05-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0783,137.0,0.72,0.8079,0.9181
17906,2022-05-26,2234,Haldimand-Norfolk Health Unit,0.0855,60.0,0.53,0.8296,0.9343
17907,2022-05-26,2233,Grey Bruce Health Unit,0.0583,113.0,0.66,0.7866,0.9476
17908,2022-05-26,2258,Eastern Ontario Health Unit,0.0687,156.0,0.75,0.7762,0.9262
17909,2022-05-26,2230,Durham Regional Health Unit,0.0737,533.0,0.75,0.7182,0.8914
17910,2022-05-26,3895,City of Toronto Health Unit,0.0797,2393.0,0.77,0.8184,0.9155
17911,2022-05-26,2251,City of Ottawa Health Unit,0.0811,419.0,0.4,0.7935,0.8998
17912,2022-05-26,2237,City of Hamilton Health Unit,0.0964,433.0,0.73,0.8754,0.9374
17913,2022-05-26,2227,Brant County Health Unit,0.1054,77.0,0.5,0.8158,0.884
17914,2022-05-26,2240,Chatham-Kent Health Unit,0.0845,90.0,0.84,0.7345,0.9286
17915,2022-05-26,2226,District of Algoma Health Unit,0.0864,86.0,0.75,0.8317,0.9239
17916,2022-05-26,5183,Huron Perth Health Unit,0.0548,107.0,0.76,0.7941,0.9327
17917,2022-05-26,2244,Middlesex-London Health Unit,0.0721,432.0,0.85,0.8637,0.9428
17918,2022-05-26,35,Ontario,0.0803,10322.0,0.7,0.7803,0.8996
17919,2022-05-26,2262,Thunder Bay District Health Unit,0.1227,206.0,1.37,0.565,0.7342
17920,2022-05-26,2268,Windsor-Essex County Health Unit,0.0763,360.0,0.85,0.5567,0.8146
17921,2022-05-25,2270,York Regional Health Unit,0.0878,835.0,0.68,0.744,0.8647
17922,2022-05-25,2268,Windsor-Essex County Health Unit,0.079,351.0,0.83,0.5582,0.8164
17923,2022-05-25,2265,Waterloo Health Unit,0.0726,264.0,0.45,0.5805,0.8374
17924,2022-05-25,2263,Timiskaming Health Unit,0.0343,25.0,0.76,0.642,0.9148
17925,2022-05-25,2262,Thunder Bay District Health Unit,0.1242,213.0,1.42,0.627,0.7406
17926,2022-05-25,2261,Sudbury and District Health Unit,0.0585,217.0,1.09,0.8497,0.9619
17927,2022-05-25,4913,Southwestern Public Health,0.0624,163.0,0.77,0.7613,0.9346
17928,2022-05-25,2260,Simcoe Muskoka District Health Unit,0.0725,418.0,0.7,0.8184,0.9186
17929,2022-05-25,2257,Renfrew County and District Health Unit,0.0344,62.0,0.57,0.6115,0.8825
17930,2022-05-25,2255,Peterborough County-City Health Unit,0.0982,86.0,0.58,0.8686,0.928
17931,2022-05-25,2253,Peel Regional Health Unit,0.0729,927.0,0.58,0.7804,0.8783
17932,2022-05-25,35,Ontario,0.0801,10576.0,0.71,0.7757,0.8908
17933,2022-05-25,2247,North Bay Parry Sound District Health Unit,0.1024,114.0,0.88,0.916,0.9601
17934,2022-05-25,2246,Niagara Regional Area Health Unit,0.1042,280.0,0.59,0.6208,0.7959
17935,2022-05-25,2244,Middlesex-London Health Unit,0.077,423.0,0.83,0.848,0.9313
17936,2022-05-25,2242,Lambton Health Unit,0.0692,109.0,0.84,0.7566,0.9013
17937,2022-05-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0775,227.0,1.07,0.9147,0.9486
17938,2022-05-25,5183,Huron Perth Health Unit,0.0549,104.0,0.75,0.7732,0.9244
17939,2022-05-25,2238,Hastings and Prince Edward Counties Health Unit,0.05,189.0,1.12,0.9269,0.9658
17940,2022-05-25,2236,Halton Regional Health Unit,0.1041,277.0,0.45,0.6813,0.8215
17941,2022-05-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0799,134.0,0.71,0.8272,0.909
17942,2022-05-25,2234,Haldimand-Norfolk Health Unit,0.0867,71.0,0.62,0.833,0.9253
17943,2022-05-25,2258,Eastern Ontario Health Unit,0.0751,162.0,0.77,0.7638,0.916
17944,2022-05-25,2230,Durham Regional Health Unit,0.0785,546.0,0.77,0.7269,0.8898
17945,2022-05-25,2226,District of Algoma Health Unit,0.0893,90.0,0.78,0.8109,0.9163
17946,2022-05-25,2251,City of Ottawa Health Unit,0.0792,445.0,0.42,0.7854,0.8872
17947,2022-05-25,2237,City of Hamilton Health Unit,0.0997,460.0,0.78,0.8634,0.9263
17948,2022-05-25,2240,Chatham-Kent Health Unit,0.0853,90.0,0.85,0.7353,0.9383
17949,2022-05-25,2227,Brant County Health Unit,0.1055,80.0,0.51,0.7784,0.8746
17950,2022-05-25,3895,City of Toronto Health Unit,0.0773,2504.0,0.8,0.8165,0.9073
17951,2022-05-25,2233,Grey Bruce Health Unit,0.0463,117.0,0.69,0.7855,0.9455
17952,2022-05-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0888,114.0,0.66,0.816,0.8842
