_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
17953,2022-05-25,2249,Northwestern Health Unit,0.103,92.0,1.04,0.6326,0.73
17954,2022-05-25,2256,Porcupine Health Unit,0.0787,113.0,1.35,0.8581,0.9242
17955,2022-05-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0695,177.0,0.57,0.7642,0.8833
17956,2022-05-24,2270,York Regional Health Unit,0.0922,835.0,0.68,0.7314,0.8654
17957,2022-05-24,2268,Windsor-Essex County Health Unit,0.0769,351.0,0.83,0.5474,0.7941
17958,2022-05-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0713,170.0,0.55,0.7389,0.8826
17959,2022-05-24,2265,Waterloo Health Unit,0.0765,273.0,0.47,0.5995,0.8374
17960,2022-05-24,2263,Timiskaming Health Unit,0.0286,25.0,0.76,0.6842,0.8947
17961,2022-05-24,2262,Thunder Bay District Health Unit,0.1272,229.0,1.53,0.6593,0.7914
17962,2022-05-24,2261,Sudbury and District Health Unit,0.0589,238.0,1.2,0.8383,0.9578
17963,2022-05-24,2260,Simcoe Muskoka District Health Unit,0.0754,425.0,0.71,0.7956,0.9135
17964,2022-05-24,2257,Renfrew County and District Health Unit,0.0451,60.0,0.55,0.5479,0.8842
17965,2022-05-24,2256,Porcupine Health Unit,0.0964,99.0,1.19,0.8942,0.9696
17966,2022-05-24,2253,Peel Regional Health Unit,0.0755,957.0,0.6,0.7655,0.8749
17967,2022-05-24,35,Ontario,0.0836,10610.0,0.72,0.7592,0.8897
17968,2022-05-24,2249,Northwestern Health Unit,0.1043,86.0,0.98,0.6877,0.7996
17969,2022-05-24,2247,North Bay Parry Sound District Health Unit,0.0989,100.0,0.77,0.9001,0.9601
17970,2022-05-24,2246,Niagara Regional Area Health Unit,0.1017,287.0,0.61,0.5924,0.8015
17971,2022-05-24,2244,Middlesex-London Health Unit,0.0734,395.0,0.78,0.8451,0.9305
17972,2022-05-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0994,111.0,0.64,0.7823,0.8737
17973,2022-05-24,2242,Lambton Health Unit,0.0774,105.0,0.8,0.7605,0.9058
17974,2022-05-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0878,223.0,1.05,0.9033,0.9434
17975,2022-05-24,5183,Huron Perth Health Unit,0.0665,103.0,0.74,0.7854,0.9272
17976,2022-05-24,2238,Hastings and Prince Edward Counties Health Unit,0.0657,185.0,1.1,0.9207,0.962
17977,2022-05-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0748,139.0,0.74,0.7964,0.9101
17978,2022-05-24,2234,Haldimand-Norfolk Health Unit,0.0857,72.0,0.63,0.809,0.9171
17979,2022-05-24,2233,Grey Bruce Health Unit,0.0473,121.0,0.71,0.6921,0.9405
17980,2022-05-24,2230,Durham Regional Health Unit,0.0798,544.0,0.76,0.6802,0.8821
17981,2022-05-24,2226,District of Algoma Health Unit,0.0841,90.0,0.79,0.8411,0.9272
17982,2022-05-24,3895,City of Toronto Health Unit,0.0827,2500.0,0.8,0.7881,0.9031
17983,2022-05-24,2237,City of Hamilton Health Unit,0.1079,466.0,0.79,0.8558,0.9265
17984,2022-05-24,2240,Chatham-Kent Health Unit,0.0908,94.0,0.89,0.7172,0.9337
17985,2022-05-24,2227,Brant County Health Unit,0.0987,80.0,0.51,0.7727,0.8616
17986,2022-05-24,2251,City of Ottawa Health Unit,0.0809,452.0,0.43,0.7754,0.8924
17987,2022-05-24,2258,Eastern Ontario Health Unit,0.0857,158.0,0.76,0.7628,0.9158
17988,2022-05-24,2236,Halton Regional Health Unit,0.1046,279.0,0.45,0.6541,0.8055
17989,2022-05-24,2255,Peterborough County-City Health Unit,0.0782,100.0,0.68,0.8661,0.9324
17990,2022-05-24,4913,Southwestern Public Health,0.0664,157.0,0.74,0.7748,0.9364
17991,2022-05-23,2270,York Regional Health Unit,0.0968,852.0,0.69,0.7563,0.8672
17992,2022-05-23,2268,Windsor-Essex County Health Unit,0.0845,348.0,0.82,0.5767,0.8124
17993,2022-05-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0771,167.0,0.53,0.7609,0.8865
17994,2022-05-23,2265,Waterloo Health Unit,0.0844,277.0,0.47,0.681,0.8598
17995,2022-05-23,2262,Thunder Bay District Health Unit,0.1242,216.0,1.44,0.699,0.8206
17996,2022-05-23,2261,Sudbury and District Health Unit,0.0562,252.0,1.26,0.8544,0.9611
17997,2022-05-23,4913,Southwestern Public Health,0.0763,159.0,0.75,0.8049,0.9441
17998,2022-05-23,2257,Renfrew County and District Health Unit,0.0491,58.0,0.54,0.6061,0.9026
17999,2022-05-23,2256,Porcupine Health Unit,0.0966,102.0,1.22,0.9023,0.9674
18000,2022-05-23,2255,Peterborough County-City Health Unit,0.0674,108.0,0.73,0.8705,0.9334
18001,2022-05-23,35,Ontario,0.0863,10671.0,0.72,0.7838,0.8967
18002,2022-05-23,2249,Northwestern Health Unit,0.1187,85.0,0.97,0.7014,0.8089
18003,2022-05-23,2247,North Bay Parry Sound District Health Unit,0.0991,92.0,0.71,0.895,0.9586
18004,2022-05-23,2246,Niagara Regional Area Health Unit,0.0968,298.0,0.63,0.6302,0.8066
18005,2022-05-23,2244,Middlesex-London Health Unit,0.0731,409.0,0.81,0.863,0.9323
18006,2022-05-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0996,103.0,0.6,0.8189,0.9069
18007,2022-05-23,2242,Lambton Health Unit,0.0755,110.0,0.84,0.7836,0.9112
18008,2022-05-23,5183,Huron Perth Health Unit,0.0634,113.0,0.81,0.8155,0.9465
18009,2022-05-23,2238,Hastings and Prince Edward Counties Health Unit,0.0655,185.0,1.1,0.9303,0.9651
18010,2022-05-23,2236,Halton Regional Health Unit,0.1054,276.0,0.45,0.6681,0.798
18011,2022-05-23,2234,Haldimand-Norfolk Health Unit,0.0991,76.0,0.67,0.8386,0.9275
18012,2022-05-23,2233,Grey Bruce Health Unit,0.0527,119.0,0.7,0.7269,0.9458
18013,2022-05-23,2258,Eastern Ontario Health Unit,0.0845,156.0,0.75,0.7862,0.9264
18014,2022-05-23,2226,District of Algoma Health Unit,0.0872,90.0,0.79,0.8499,0.9227
18015,2022-05-23,3895,City of Toronto Health Unit,0.0866,2474.0,0.79,0.8113,0.9101
18016,2022-05-23,2251,City of Ottawa Health Unit,0.0862,464.0,0.44,0.789,0.8877
18017,2022-05-23,2237,City of Hamilton Health Unit,0.106,500.0,0.84,0.869,0.9266
18018,2022-05-23,2240,Chatham-Kent Health Unit,0.0878,96.0,0.9,0.7327,0.9375
18019,2022-05-23,2227,Brant County Health Unit,0.0862,88.0,0.57,0.7714,0.8554
18020,2022-05-23,2230,Durham Regional Health Unit,0.0807,533.0,0.75,0.7083,0.8862
18021,2022-05-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0779,134.0,0.71,0.8086,0.9136
18022,2022-05-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0999,210.0,0.99,0.9244,0.9543
18023,2022-05-23,2253,Peel Regional Health Unit,0.0797,968.0,0.6,0.7878,0.8847
18024,2022-05-23,2260,Simcoe Muskoka District Health Unit,0.0764,426.0,0.71,0.8195,0.9204
18025,2022-05-23,2263,Timiskaming Health Unit,0.0261,22.0,0.67,0.8067,0.9533
18026,2022-05-22,2270,York Regional Health Unit,0.098,923.0,0.75,0.7572,0.8703
18027,2022-05-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0869,182.0,0.58,0.7788,0.9034
18028,2022-05-22,2265,Waterloo Health Unit,0.0839,320.0,0.55,0.6941,0.877
18029,2022-05-22,2263,Timiskaming Health Unit,0.0301,24.0,0.73,0.8092,0.9539
18030,2022-05-22,2261,Sudbury and District Health Unit,0.0637,276.0,1.39,0.8558,0.9611
18031,2022-05-22,4913,Southwestern Public Health,0.0791,182.0,0.86,0.8005,0.9438
18032,2022-05-22,2260,Simcoe Muskoka District Health Unit,0.0856,477.0,0.8,0.8198,0.9267
18033,2022-05-22,2256,Porcupine Health Unit,0.1072,121.0,1.45,0.8964,0.9643
18034,2022-05-22,2255,Peterborough County-City Health Unit,0.0865,119.0,0.8,0.886,0.9489
18035,2022-05-22,2253,Peel Regional Health Unit,0.0866,1046.0,0.65,0.7843,0.884
18036,2022-05-22,35,Ontario,0.0905,11881.0,0.8,0.7902,0.9044
18037,2022-05-22,2249,Northwestern Health Unit,0.1151,96.0,1.09,0.6897,0.8103
18038,2022-05-22,2247,North Bay Parry Sound District Health Unit,0.106,102.0,0.79,0.9038,0.9596
18039,2022-05-22,2246,Niagara Regional Area Health Unit,0.1098,329.0,0.7,0.6374,0.8185
18040,2022-05-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.1119,115.0,0.66,0.8144,0.9066
18041,2022-05-22,2242,Lambton Health Unit,0.0705,126.0,0.96,0.7581,0.9244
18042,2022-05-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1091,242.0,1.14,0.9358,0.9662
18043,2022-05-22,2238,Hastings and Prince Edward Counties Health Unit,0.065,209.0,1.24,0.938,0.967
18044,2022-05-22,2236,Halton Regional Health Unit,0.1141,305.0,0.49,0.6981,0.833
18045,2022-05-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0882,154.0,0.81,0.8179,0.9259
18046,2022-05-22,2233,Grey Bruce Health Unit,0.052,146.0,0.86,0.7341,0.9511
18047,2022-05-22,2258,Eastern Ontario Health Unit,0.0764,181.0,0.87,0.778,0.9273
18048,2022-05-22,2230,Durham Regional Health Unit,0.0902,605.0,0.85,0.7194,0.8944
18049,2022-05-22,2226,District of Algoma Health Unit,0.0949,104.0,0.91,0.8602,0.9308
18050,2022-05-22,3895,City of Toronto Health Unit,0.0875,2757.0,0.88,0.8219,0.92
18051,2022-05-22,2251,City of Ottawa Health Unit,0.0959,519.0,0.49,0.7912,0.8901
18052,2022-05-22,2237,City of Hamilton Health Unit,0.1104,569.0,0.96,0.8761,0.9357
18053,2022-05-22,2227,Brant County Health Unit,0.0828,91.0,0.59,0.7947,0.8833
18054,2022-05-22,2240,Chatham-Kent Health Unit,0.0871,105.0,0.99,0.7338,0.9405
18055,2022-05-22,2234,Haldimand-Norfolk Health Unit,0.1008,89.0,0.78,0.8408,0.9427
18056,2022-05-22,5183,Huron Perth Health Unit,0.0644,131.0,0.94,0.8072,0.9458
18057,2022-05-22,2244,Middlesex-London Health Unit,0.0739,435.0,0.86,0.8635,0.9402
18058,2022-05-22,2257,Renfrew County and District Health Unit,0.0483,68.0,0.63,0.5777,0.8625
18059,2022-05-22,2262,Thunder Bay District Health Unit,0.1242,255.0,1.7,0.7016,0.8332
18060,2022-05-22,2268,Windsor-Essex County Health Unit,0.0909,366.0,0.86,0.6106,0.8282
18061,2022-05-21,2270,York Regional Health Unit,0.1001,921.0,0.75,0.7633,0.8717
18062,2022-05-21,2268,Windsor-Essex County Health Unit,0.0879,370.0,0.87,0.5972,0.8164
18063,2022-05-21,2265,Waterloo Health Unit,0.0917,324.0,0.55,0.697,0.8707
18064,2022-05-21,2263,Timiskaming Health Unit,0.0368,23.0,0.71,0.8061,0.9515
18065,2022-05-21,2262,Thunder Bay District Health Unit,0.1188,260.0,1.73,0.6708,0.8805
18066,2022-05-21,4913,Southwestern Public Health,0.0767,179.0,0.85,0.8053,0.9397
18067,2022-05-21,2260,Simcoe Muskoka District Health Unit,0.086,480.0,0.8,0.8153,0.9219
18068,2022-05-21,2257,Renfrew County and District Health Unit,0.0589,68.0,0.62,0.5918,0.873
18069,2022-05-21,2256,Porcupine Health Unit,0.0918,126.0,1.51,0.8962,0.9658
18070,2022-05-21,2255,Peterborough County-City Health Unit,0.0811,125.0,0.84,0.8858,0.9406
18071,2022-05-21,2253,Peel Regional Health Unit,0.0896,1048.0,0.65,0.78,0.8844
18072,2022-05-21,35,Ontario,0.0918,11987.0,0.81,0.785,0.9027
18073,2022-05-21,2247,North Bay Parry Sound District Health Unit,0.1084,105.0,0.81,0.9033,0.9641
18074,2022-05-21,2246,Niagara Regional Area Health Unit,0.11,340.0,0.72,0.6278,0.8141
18075,2022-05-21,2244,Middlesex-London Health Unit,0.0704,424.0,0.84,0.8596,0.9391
18076,2022-05-21,2242,Lambton Health Unit,0.075,128.0,0.97,0.7332,0.907
18077,2022-05-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1143,259.0,1.22,0.936,0.9655
18078,2022-05-21,5183,Huron Perth Health Unit,0.065,132.0,0.94,0.7904,0.9436
18079,2022-05-21,2236,Halton Regional Health Unit,0.117,309.0,0.5,0.6914,0.8213
18080,2022-05-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0874,157.0,0.83,0.8182,0.9255
18081,2022-05-21,2234,Haldimand-Norfolk Health Unit,0.1006,89.0,0.78,0.8153,0.9405
18082,2022-05-21,2233,Grey Bruce Health Unit,0.0529,146.0,0.86,0.749,0.9494
18083,2022-05-21,2258,Eastern Ontario Health Unit,0.0807,179.0,0.86,0.7717,0.9297
18084,2022-05-21,2230,Durham Regional Health Unit,0.0916,605.0,0.85,0.7176,0.8904
18085,2022-05-21,2226,District of Algoma Health Unit,0.0931,106.0,0.92,0.8472,0.9171
18086,2022-05-21,2251,City of Ottawa Health Unit,0.0966,519.0,0.49,0.7883,0.8889
18087,2022-05-21,2237,City of Hamilton Health Unit,0.1139,582.0,0.98,0.8727,0.9333
18088,2022-05-21,2240,Chatham-Kent Health Unit,0.0787,105.0,0.99,0.7404,0.9275
18089,2022-05-21,2227,Brant County Health Unit,0.0849,96.0,0.62,0.7716,0.8707
18090,2022-05-21,3895,City of Toronto Health Unit,0.0882,2788.0,0.89,0.8192,0.9192
18091,2022-05-21,2238,Hastings and Prince Edward Counties Health Unit,0.068,210.0,1.25,0.935,0.9648
18092,2022-05-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1204,116.0,0.67,0.778,0.9091
18093,2022-05-21,2249,Northwestern Health Unit,0.1213,97.0,1.1,0.7141,0.8199
18094,2022-05-21,2261,Sudbury and District Health Unit,0.0653,278.0,1.4,0.8359,0.96
18095,2022-05-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0885,182.0,0.58,0.7466,0.8914
18096,2022-05-20,2270,York Regional Health Unit,0.1033,942.0,0.77,0.7582,0.8705
18097,2022-05-20,2268,Windsor-Essex County Health Unit,0.092,373.0,0.88,0.6056,0.8414
18098,2022-05-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0955,181.0,0.58,0.7543,0.8968
18099,2022-05-20,2263,Timiskaming Health Unit,0.0435,23.0,0.7,0.8228,0.9557
18100,2022-05-20,2262,Thunder Bay District Health Unit,0.1234,260.0,1.74,0.6817,0.9093
18101,2022-05-20,2261,Sudbury and District Health Unit,0.0665,275.0,1.38,0.8337,0.9656
18102,2022-05-20,4913,Southwestern Public Health,0.0858,178.0,0.84,0.809,0.9454
18103,2022-05-20,2260,Simcoe Muskoka District Health Unit,0.0879,491.0,0.82,0.8341,0.9338
18104,2022-05-20,2257,Renfrew County and District Health Unit,0.0549,70.0,0.65,0.5881,0.8776
18105,2022-05-20,2256,Porcupine Health Unit,0.0895,126.0,1.51,0.8537,0.9574
18106,2022-05-20,2253,Peel Regional Health Unit,0.0919,1046.0,0.65,0.7753,0.8877
18107,2022-05-20,35,Ontario,0.0942,12132.0,0.82,0.7878,0.908
18108,2022-05-20,2249,Northwestern Health Unit,0.1324,97.0,1.11,0.7245,0.8607
18109,2022-05-20,2246,Niagara Regional Area Health Unit,0.1137,356.0,0.75,0.625,0.8194
18110,2022-05-20,2244,Middlesex-London Health Unit,0.0771,430.0,0.85,0.832,0.9411
18111,2022-05-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1166,116.0,0.67,0.7792,0.9064
18112,2022-05-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1201,268.0,1.26,0.943,0.971
18113,2022-05-20,5183,Huron Perth Health Unit,0.0612,133.0,0.95,0.7844,0.9433
18114,2022-05-20,2238,Hastings and Prince Edward Counties Health Unit,0.0718,219.0,1.3,0.935,0.9692
18115,2022-05-20,2236,Halton Regional Health Unit,0.1193,314.0,0.51,0.6896,0.8288
18116,2022-05-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0897,164.0,0.87,0.8124,0.9241
18117,2022-05-20,2234,Haldimand-Norfolk Health Unit,0.096,89.0,0.78,0.8203,0.9485
18118,2022-05-20,2233,Grey Bruce Health Unit,0.0566,146.0,0.86,0.7098,0.9534
18119,2022-05-20,2230,Durham Regional Health Unit,0.0923,610.0,0.86,0.7364,0.8935
18120,2022-05-20,2226,District of Algoma Health Unit,0.1124,107.0,0.93,0.8527,0.9166
18121,2022-05-20,3895,City of Toronto Health Unit,0.0902,2806.0,0.9,0.8261,0.9224
18122,2022-05-20,2237,City of Hamilton Health Unit,0.1171,596.0,1.01,0.8753,0.9391
18123,2022-05-20,2240,Chatham-Kent Health Unit,0.0827,109.0,1.02,0.7385,0.9302
18124,2022-05-20,2227,Brant County Health Unit,0.0828,98.0,0.63,0.7764,0.8752
18125,2022-05-20,2251,City of Ottawa Health Unit,0.092,530.0,0.5,0.8034,0.8949
18126,2022-05-20,2258,Eastern Ontario Health Unit,0.0794,180.0,0.86,0.7762,0.9279
18127,2022-05-20,2242,Lambton Health Unit,0.0781,126.0,0.96,0.7253,0.9142
18128,2022-05-20,2247,North Bay Parry Sound District Health Unit,0.1124,102.0,0.78,0.915,0.9746
18129,2022-05-20,2255,Peterborough County-City Health Unit,0.0818,126.0,0.85,0.8861,0.9402
18130,2022-05-20,2265,Waterloo Health Unit,0.0952,330.0,0.56,0.719,0.8853
18131,2022-05-19,2268,Windsor-Essex County Health Unit,0.0943,385.0,0.91,0.6183,0.8796
18132,2022-05-19,2266,Wellington-Dufferin-Guelph Health Unit,0.1017,191.0,0.61,0.7542,0.8996
18133,2022-05-19,2265,Waterloo Health Unit,0.1041,344.0,0.59,0.7285,0.8958
18134,2022-05-19,2263,Timiskaming Health Unit,0.0368,23.0,0.71,0.7901,0.9568
18135,2022-05-19,2262,Thunder Bay District Health Unit,0.1191,285.0,1.9,0.7428,0.9488
18136,2022-05-19,2261,Sudbury and District Health Unit,0.0732,307.0,1.54,0.8405,0.9699
18137,2022-05-19,4913,Southwestern Public Health,0.0888,182.0,0.86,0.7703,0.9419
18138,2022-05-19,2257,Renfrew County and District Health Unit,0.0546,76.0,0.7,0.5971,0.877
18139,2022-05-19,2256,Porcupine Health Unit,0.1053,110.0,1.32,0.8599,0.9619
18140,2022-05-19,2255,Peterborough County-City Health Unit,0.0856,132.0,0.89,0.8861,0.9334
18141,2022-05-19,35,Ontario,0.0969,12550.0,0.85,0.7912,0.9123
18142,2022-05-19,2249,Northwestern Health Unit,0.1326,99.0,1.13,0.75,0.8975
18143,2022-05-19,2247,North Bay Parry Sound District Health Unit,0.0952,114.0,0.88,0.9179,0.9776
18144,2022-05-19,2244,Middlesex-London Health Unit,0.082,427.0,0.84,0.8265,0.9483
18145,2022-05-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.12,121.0,0.7,0.7753,0.9209
18146,2022-05-19,2242,Lambton Health Unit,0.0831,129.0,0.98,0.7315,0.9109
18147,2022-05-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1251,275.0,1.29,0.9404,0.97
18148,2022-05-19,5183,Huron Perth Health Unit,0.0562,140.0,1.0,0.8094,0.9528
18149,2022-05-19,2238,Hastings and Prince Edward Counties Health Unit,0.0751,205.0,1.22,0.9391,0.9699
18150,2022-05-19,2236,Halton Regional Health Unit,0.1185,323.0,0.52,0.6774,0.8181
18151,2022-05-19,2234,Haldimand-Norfolk Health Unit,0.116,97.0,0.85,0.7887,0.9418
18152,2022-05-19,2233,Grey Bruce Health Unit,0.0598,143.0,0.84,0.7151,0.9544
18153,2022-05-19,2258,Eastern Ontario Health Unit,0.0782,172.0,0.82,0.795,0.9249
18154,2022-05-19,2226,District of Algoma Health Unit,0.1187,113.0,0.99,0.8393,0.9107
18155,2022-05-19,3895,City of Toronto Health Unit,0.0918,2889.0,0.93,0.8269,0.9233
18156,2022-05-19,2251,City of Ottawa Health Unit,0.0932,557.0,0.53,0.8167,0.9046
18157,2022-05-19,2240,Chatham-Kent Health Unit,0.1074,117.0,1.1,0.7831,0.9466
18158,2022-05-19,2227,Brant County Health Unit,0.077,102.0,0.66,0.7688,0.8669
18159,2022-05-19,2237,City of Hamilton Health Unit,0.1225,634.0,1.07,0.8828,0.9418
18160,2022-05-19,2230,Durham Regional Health Unit,0.0964,634.0,0.89,0.7317,0.8993
18161,2022-05-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0813,165.0,0.87,0.8171,0.928
18162,2022-05-19,2246,Niagara Regional Area Health Unit,0.1145,374.0,0.79,0.6622,0.8273
18163,2022-05-19,2253,Peel Regional Health Unit,0.0931,1081.0,0.67,0.7767,0.8905
18164,2022-05-19,2260,Simcoe Muskoka District Health Unit,0.0921,521.0,0.87,0.8216,0.9299
18165,2022-05-19,2270,York Regional Health Unit,0.1062,963.0,0.79,0.7524,0.8681
18166,2022-05-18,2270,York Regional Health Unit,0.1081,971.0,0.79,0.7627,0.8785
18167,2022-05-18,2268,Windsor-Essex County Health Unit,0.0962,404.0,0.95,0.5933,0.8449
18168,2022-05-18,2266,Wellington-Dufferin-Guelph Health Unit,0.1137,193.0,0.62,0.7453,0.8938
18169,2022-05-18,2265,Waterloo Health Unit,0.1099,347.0,0.59,0.7299,0.9055
18170,2022-05-18,2263,Timiskaming Health Unit,0.039,22.0,0.67,0.74,0.94
18171,2022-05-18,2261,Sudbury and District Health Unit,0.0787,316.0,1.59,0.8646,0.9722
18172,2022-05-18,4913,Southwestern Public Health,0.089,193.0,0.91,0.7851,0.9491
18173,2022-05-18,2260,Simcoe Muskoka District Health Unit,0.1003,518.0,0.86,0.8283,0.9352
18174,2022-05-18,2256,Porcupine Health Unit,0.0993,109.0,1.31,0.8628,0.9479
18175,2022-05-18,2255,Peterborough County-City Health Unit,0.0891,135.0,0.91,0.8952,0.9428
18176,2022-05-18,2253,Peel Regional Health Unit,0.097,1093.0,0.68,0.7905,0.9073
18177,2022-05-18,2249,Northwestern Health Unit,0.1362,105.0,1.2,0.7554,0.9135
18178,2022-05-18,2247,North Bay Parry Sound District Health Unit,0.0949,117.0,0.9,0.9113,0.9721
18179,2022-05-18,2246,Niagara Regional Area Health Unit,0.1166,393.0,0.83,0.6795,0.8603
18180,2022-05-18,2244,Middlesex-London Health Unit,0.0804,451.0,0.89,0.8374,0.9579
18181,2022-05-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1176,134.0,0.77,0.7888,0.936
18182,2022-05-18,2242,Lambton Health Unit,0.0829,133.0,1.01,0.7335,0.9161
18183,2022-05-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1373,270.0,1.27,0.9455,0.9751
18184,2022-05-18,2238,Hastings and Prince Edward Counties Health Unit,0.0753,214.0,1.27,0.9429,0.9753
18185,2022-05-18,2236,Halton Regional Health Unit,0.1218,337.0,0.54,0.6986,0.8437
18186,2022-05-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0819,171.0,0.9,0.8156,0.9368
18187,2022-05-18,2233,Grey Bruce Health Unit,0.0714,150.0,0.88,0.6632,0.9583
18188,2022-05-18,2258,Eastern Ontario Health Unit,0.0807,170.0,0.81,0.8304,0.9292
18189,2022-05-18,2230,Durham Regional Health Unit,0.0982,627.0,0.88,0.7238,0.8965
18190,2022-05-18,3895,City of Toronto Health Unit,0.0953,2888.0,0.93,0.8308,0.9309
18191,2022-05-18,2251,City of Ottawa Health Unit,0.0967,554.0,0.53,0.8332,0.9184
18192,2022-05-18,2237,City of Hamilton Health Unit,0.1277,654.0,1.11,0.8878,0.952
18193,2022-05-18,2240,Chatham-Kent Health Unit,0.1159,139.0,1.31,0.7899,0.9425
18194,2022-05-18,2227,Brant County Health Unit,0.0856,105.0,0.68,0.8074,0.8762
18195,2022-05-18,2226,District of Algoma Health Unit,0.1287,111.0,0.97,0.8699,0.9242
18196,2022-05-18,2234,Haldimand-Norfolk Health Unit,0.1246,91.0,0.79,0.7628,0.9515
18197,2022-05-18,5183,Huron Perth Health Unit,0.0622,158.0,1.13,0.8457,0.9638
18198,2022-05-18,35,Ontario,0.1006,12764.0,0.86,0.7974,0.9205
18199,2022-05-18,2257,Renfrew County and District Health Unit,0.052,80.0,0.73,0.6111,0.8993
18200,2022-05-18,2262,Thunder Bay District Health Unit,0.1243,286.0,1.91,0.7526,0.965
18201,2022-05-17,2270,York Regional Health Unit,0.1141,966.0,0.79,0.7628,0.8824
18202,2022-05-17,2268,Windsor-Essex County Health Unit,0.0976,416.0,0.98,0.5971,0.866
18203,2022-05-17,2265,Waterloo Health Unit,0.115,349.0,0.6,0.7117,0.9143
18204,2022-05-17,2263,Timiskaming Health Unit,0.042,20.0,0.62,0.6821,0.948
18205,2022-05-17,2262,Thunder Bay District Health Unit,0.1329,284.0,1.89,0.7469,0.9672
18206,2022-05-17,4913,Southwestern Public Health,0.0862,205.0,0.97,0.7725,0.9483
18207,2022-05-17,2260,Simcoe Muskoka District Health Unit,0.1069,514.0,0.86,0.8452,0.9403
18208,2022-05-17,2257,Renfrew County and District Health Unit,0.061,82.0,0.75,0.654,0.8931
18209,2022-05-17,2255,Peterborough County-City Health Unit,0.1056,135.0,0.91,0.9033,0.942
18210,2022-05-17,2253,Peel Regional Health Unit,0.0994,1091.0,0.68,0.8095,0.9161
18211,2022-05-17,35,Ontario,0.1038,12927.0,0.87,0.8086,0.9266
18212,2022-05-17,2249,Northwestern Health Unit,0.1421,109.0,1.24,0.7398,0.9101
18213,2022-05-17,2247,North Bay Parry Sound District Health Unit,0.0969,112.0,0.86,0.9248,0.9699
18214,2022-05-17,2246,Niagara Regional Area Health Unit,0.1181,391.0,0.83,0.696,0.8578
18215,2022-05-17,2244,Middlesex-London Health Unit,0.0831,464.0,0.92,0.8425,0.9625
18216,2022-05-17,2242,Lambton Health Unit,0.0804,133.0,1.02,0.735,0.9226
