_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
18217,2022-05-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1402,281.0,1.32,0.9522,0.9781
18218,2022-05-17,5183,Huron Perth Health Unit,0.0534,182.0,1.3,0.8419,0.9636
18219,2022-05-17,2236,Halton Regional Health Unit,0.1256,335.0,0.54,0.7213,0.862
18220,2022-05-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0898,170.0,0.9,0.8195,0.939
18221,2022-05-17,2234,Haldimand-Norfolk Health Unit,0.1514,98.0,0.86,0.7624,0.9577
18222,2022-05-17,2233,Grey Bruce Health Unit,0.0842,151.0,0.89,0.7088,0.966
18223,2022-05-17,2258,Eastern Ontario Health Unit,0.0706,170.0,0.81,0.8298,0.9312
18224,2022-05-17,2230,Durham Regional Health Unit,0.1042,645.0,0.91,0.7518,0.9066
18225,2022-05-17,2226,District of Algoma Health Unit,0.1399,116.0,1.02,0.8693,0.926
18226,2022-05-17,3895,City of Toronto Health Unit,0.097,2891.0,0.93,0.8527,0.9378
18227,2022-05-17,2251,City of Ottawa Health Unit,0.0977,564.0,0.53,0.8448,0.922
18228,2022-05-17,2237,City of Hamilton Health Unit,0.1317,679.0,1.15,0.8873,0.9555
18229,2022-05-17,2240,Chatham-Kent Health Unit,0.1152,144.0,1.35,0.7806,0.9452
18230,2022-05-17,2227,Brant County Health Unit,0.0957,107.0,0.69,0.7942,0.8861
18231,2022-05-17,2238,Hastings and Prince Edward Counties Health Unit,0.0689,224.0,1.33,0.9477,0.9779
18232,2022-05-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1102,141.0,0.82,0.8151,0.9447
18233,2022-05-17,2256,Porcupine Health Unit,0.0897,115.0,1.37,0.8312,0.9528
18234,2022-05-17,2261,Sudbury and District Health Unit,0.0836,316.0,1.59,0.8771,0.9794
18235,2022-05-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1227,198.0,0.63,0.7542,0.8995
18236,2022-05-16,2270,York Regional Health Unit,0.1188,949.0,0.77,0.7652,0.8892
18237,2022-05-16,2268,Windsor-Essex County Health Unit,0.1021,418.0,0.98,0.5839,0.8586
18238,2022-05-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1222,195.0,0.63,0.7526,0.9018
18239,2022-05-16,2263,Timiskaming Health Unit,0.0701,22.0,0.69,0.6776,0.9235
18240,2022-05-16,2262,Thunder Bay District Health Unit,0.1324,284.0,1.89,0.7141,0.9624
18241,2022-05-16,2261,Sudbury and District Health Unit,0.0834,329.0,1.65,0.8776,0.9768
18242,2022-05-16,2260,Simcoe Muskoka District Health Unit,0.1145,523.0,0.87,0.8499,0.9429
18243,2022-05-16,2257,Renfrew County and District Health Unit,0.065,86.0,0.79,0.6625,0.8875
18244,2022-05-16,2256,Porcupine Health Unit,0.0988,117.0,1.4,0.7625,0.8935
18245,2022-05-16,2255,Peterborough County-City Health Unit,0.115,130.0,0.88,0.8236,0.8619
18246,2022-05-16,2253,Peel Regional Health Unit,0.1051,1105.0,0.69,0.8146,0.9219
18247,2022-05-16,35,Ontario,0.1072,13054.0,0.88,0.811,0.9308
18248,2022-05-16,2249,Northwestern Health Unit,0.1416,110.0,1.25,0.7445,0.911
18249,2022-05-16,2246,Niagara Regional Area Health Unit,0.1218,406.0,0.86,0.7215,0.8748
18250,2022-05-16,2244,Middlesex-London Health Unit,0.0846,456.0,0.9,0.8456,0.9678
18251,2022-05-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.111,154.0,0.89,0.8159,0.951
18252,2022-05-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.138,300.0,1.41,0.9513,0.9772
18253,2022-05-16,5183,Huron Perth Health Unit,0.0607,174.0,1.25,0.8504,0.962
18254,2022-05-16,2238,Hastings and Prince Edward Counties Health Unit,0.0745,234.0,1.39,0.9511,0.9809
18255,2022-05-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0878,176.0,0.93,0.793,0.944
18256,2022-05-16,2234,Haldimand-Norfolk Health Unit,0.1501,101.0,0.88,0.7573,0.9588
18257,2022-05-16,2233,Grey Bruce Health Unit,0.0874,155.0,0.91,0.6972,0.968
18258,2022-05-16,2258,Eastern Ontario Health Unit,0.0788,167.0,0.8,0.8203,0.9293
18259,2022-05-16,2230,Durham Regional Health Unit,0.1094,653.0,0.92,0.762,0.918
18260,2022-05-16,2226,District of Algoma Health Unit,0.1401,120.0,1.05,0.8773,0.9337
18261,2022-05-16,3895,City of Toronto Health Unit,0.0972,2925.0,0.94,0.8622,0.9475
18262,2022-05-16,2237,City of Hamilton Health Unit,0.1396,668.0,1.13,0.8952,0.9632
18263,2022-05-16,2240,Chatham-Kent Health Unit,0.1354,145.0,1.36,0.7869,0.9457
18264,2022-05-16,2227,Brant County Health Unit,0.1108,104.0,0.67,0.8065,0.8941
18265,2022-05-16,2251,City of Ottawa Health Unit,0.102,577.0,0.55,0.8518,0.9299
18266,2022-05-16,2236,Halton Regional Health Unit,0.1274,334.0,0.54,0.7244,0.8723
18267,2022-05-16,2242,Lambton Health Unit,0.093,132.0,1.01,0.7356,0.9284
18268,2022-05-16,2247,North Bay Parry Sound District Health Unit,0.1055,121.0,0.93,0.9331,0.9732
18269,2022-05-16,4913,Southwestern Public Health,0.0866,200.0,0.94,0.7749,0.9509
18270,2022-05-16,2265,Waterloo Health Unit,0.1124,360.0,0.62,0.6913,0.9112
18271,2022-05-15,2268,Windsor-Essex County Health Unit,0.1044,407.0,0.96,0.5781,0.8607
18272,2022-05-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1261,189.0,0.61,0.7496,0.8964
18273,2022-05-15,2265,Waterloo Health Unit,0.1312,332.0,0.57,0.6658,0.8898
18274,2022-05-15,2262,Thunder Bay District Health Unit,0.1406,257.0,1.71,0.7098,0.9612
18275,2022-05-15,2261,Sudbury and District Health Unit,0.0784,321.0,1.61,0.8769,0.9783
18276,2022-05-15,4913,Southwestern Public Health,0.0902,196.0,0.93,0.7818,0.9629
18277,2022-05-15,2260,Simcoe Muskoka District Health Unit,0.1182,489.0,0.82,0.8604,0.9495
18278,2022-05-15,2257,Renfrew County and District Health Unit,0.0743,81.0,0.74,0.6921,0.9236
18279,2022-05-15,2256,Porcupine Health Unit,0.0997,105.0,1.25,0.7597,0.894
18280,2022-05-15,2255,Peterborough County-City Health Unit,0.121,126.0,0.85,0.8086,0.8494
18281,2022-05-15,35,Ontario,0.1111,12218.0,0.82,0.8156,0.9359
18282,2022-05-15,2249,Northwestern Health Unit,0.1432,107.0,1.22,0.7524,0.9166
18283,2022-05-15,2247,North Bay Parry Sound District Health Unit,0.107,108.0,0.83,0.9259,0.9704
18284,2022-05-15,2244,Middlesex-London Health Unit,0.0834,428.0,0.84,0.8495,0.9713
18285,2022-05-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1174,146.0,0.84,0.8114,0.9562
18286,2022-05-15,2242,Lambton Health Unit,0.11,127.0,0.97,0.7724,0.9262
18287,2022-05-15,5183,Huron Perth Health Unit,0.0602,176.0,1.26,0.8588,0.967
18288,2022-05-15,2238,Hastings and Prince Edward Counties Health Unit,0.0758,202.0,1.2,0.9538,0.9875
18289,2022-05-15,2236,Halton Regional Health Unit,0.1355,303.0,0.49,0.7305,0.8742
18290,2022-05-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0783,172.0,0.91,0.7891,0.9505
18291,2022-05-15,2234,Haldimand-Norfolk Health Unit,0.1715,93.0,0.82,0.7634,0.9595
18292,2022-05-15,2233,Grey Bruce Health Unit,0.111,134.0,0.79,0.6865,0.9731
18293,2022-05-15,2258,Eastern Ontario Health Unit,0.0973,150.0,0.72,0.8369,0.9355
18294,2022-05-15,2226,District of Algoma Health Unit,0.1537,112.0,0.98,0.8793,0.931
18295,2022-05-15,3895,City of Toronto Health Unit,0.0993,2694.0,0.86,0.8666,0.9509
18296,2022-05-15,2251,City of Ottawa Health Unit,0.1048,555.0,0.53,0.8659,0.9397
18297,2022-05-15,2240,Chatham-Kent Health Unit,0.1417,145.0,1.37,0.7937,0.9533
18298,2022-05-15,2227,Brant County Health Unit,0.1191,101.0,0.65,0.7906,0.8819
18299,2022-05-15,2237,City of Hamilton Health Unit,0.1498,633.0,1.07,0.8986,0.9701
18300,2022-05-15,2230,Durham Regional Health Unit,0.1057,622.0,0.87,0.7645,0.9217
18301,2022-05-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1438,264.0,1.24,0.9556,0.9795
18302,2022-05-15,2246,Niagara Regional Area Health Unit,0.1204,397.0,0.84,0.7435,0.8972
18303,2022-05-15,2253,Peel Regional Health Unit,0.1085,1007.0,0.63,0.8327,0.938
18304,2022-05-15,2263,Timiskaming Health Unit,0.0678,25.0,0.77,0.6703,0.9176
18305,2022-05-15,2270,York Regional Health Unit,0.1233,897.0,0.73,0.7658,0.8949
18306,2022-05-14,2270,York Regional Health Unit,0.1225,868.0,0.71,0.7711,0.8924
18307,2022-05-14,2266,Wellington-Dufferin-Guelph Health Unit,0.1282,183.0,0.59,0.768,0.9011
18308,2022-05-14,2265,Waterloo Health Unit,0.1275,310.0,0.53,0.6697,0.8901
18309,2022-05-14,2263,Timiskaming Health Unit,0.0636,25.0,0.76,0.678,0.9209
18310,2022-05-14,2262,Thunder Bay District Health Unit,0.1439,259.0,1.73,0.7727,0.9639
18311,2022-05-14,2261,Sudbury and District Health Unit,0.0786,322.0,1.62,0.8728,0.9792
18312,2022-05-14,4913,Southwestern Public Health,0.0967,192.0,0.91,0.7846,0.965
18313,2022-05-14,2260,Simcoe Muskoka District Health Unit,0.1213,478.0,0.8,0.8481,0.9468
18314,2022-05-14,2256,Porcupine Health Unit,0.1154,99.0,1.19,0.7577,0.8936
18315,2022-05-14,2255,Peterborough County-City Health Unit,0.1226,125.0,0.84,0.81,0.8518
18316,2022-05-14,2253,Peel Regional Health Unit,0.1074,983.0,0.61,0.8433,0.942
18317,2022-05-14,2249,Northwestern Health Unit,0.1478,103.0,1.18,0.769,0.9254
18318,2022-05-14,2247,North Bay Parry Sound District Health Unit,0.105,103.0,0.8,0.9113,0.9682
18319,2022-05-14,2246,Niagara Regional Area Health Unit,0.1272,387.0,0.82,0.7383,0.8954
18320,2022-05-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1182,143.0,0.82,0.8402,0.9611
18321,2022-05-14,2242,Lambton Health Unit,0.1047,126.0,0.96,0.8138,0.9485
18322,2022-05-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1452,251.0,1.18,0.9519,0.9768
18323,2022-05-14,5183,Huron Perth Health Unit,0.0581,174.0,1.25,0.8664,0.9634
18324,2022-05-14,2238,Hastings and Prince Edward Counties Health Unit,0.0753,207.0,1.23,0.9565,0.9876
18325,2022-05-14,2236,Halton Regional Health Unit,0.1416,296.0,0.48,0.7383,0.8796
18326,2022-05-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0777,173.0,0.91,0.7766,0.9424
18327,2022-05-14,2233,Grey Bruce Health Unit,0.1136,130.0,0.76,0.6748,0.9615
18328,2022-05-14,2258,Eastern Ontario Health Unit,0.0956,148.0,0.71,0.8221,0.937
18329,2022-05-14,2230,Durham Regional Health Unit,0.1053,608.0,0.85,0.7637,0.926
18330,2022-05-14,3895,City of Toronto Health Unit,0.1016,2599.0,0.83,0.8744,0.9514
18331,2022-05-14,2251,City of Ottawa Health Unit,0.1058,541.0,0.51,0.8813,0.9508
18332,2022-05-14,2237,City of Hamilton Health Unit,0.1507,622.0,1.05,0.8989,0.9716
18333,2022-05-14,2227,Brant County Health Unit,0.1204,93.0,0.6,0.7926,0.8731
18334,2022-05-14,2240,Chatham-Kent Health Unit,0.1401,143.0,1.34,0.8131,0.9602
18335,2022-05-14,2226,District of Algoma Health Unit,0.1527,110.0,0.96,0.8765,0.929
18336,2022-05-14,2234,Haldimand-Norfolk Health Unit,0.1781,91.0,0.8,0.7772,0.9505
18337,2022-05-14,2244,Middlesex-London Health Unit,0.0843,425.0,0.84,0.8573,0.9698
18338,2022-05-14,35,Ontario,0.1124,11887.0,0.8,0.8242,0.9374
18339,2022-05-14,2257,Renfrew County and District Health Unit,0.0731,74.0,0.68,0.7041,0.9286
18340,2022-05-14,2268,Windsor-Essex County Health Unit,0.1109,385.0,0.91,0.626,0.8579
18341,2022-05-13,2270,York Regional Health Unit,0.1212,859.0,0.7,0.7897,0.8978
18342,2022-05-13,2268,Windsor-Essex County Health Unit,0.1115,383.0,0.9,0.6399,0.8534
18343,2022-05-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1272,180.0,0.58,0.768,0.8984
18344,2022-05-13,2265,Waterloo Health Unit,0.1341,304.0,0.52,0.6644,0.8888
18345,2022-05-13,2263,Timiskaming Health Unit,0.0541,26.0,0.81,0.6888,0.9184
18346,2022-05-13,2262,Thunder Bay District Health Unit,0.1463,252.0,1.68,0.7868,0.9699
18347,2022-05-13,4913,Southwestern Public Health,0.0949,194.0,0.92,0.7918,0.9665
18348,2022-05-13,2260,Simcoe Muskoka District Health Unit,0.1251,482.0,0.8,0.8474,0.9475
18349,2022-05-13,2257,Renfrew County and District Health Unit,0.088,75.0,0.69,0.7521,0.9316
18350,2022-05-13,2255,Peterborough County-City Health Unit,0.1201,128.0,0.87,0.815,0.8545
18351,2022-05-13,2253,Peel Regional Health Unit,0.1084,988.0,0.62,0.8594,0.9459
18352,2022-05-13,35,Ontario,0.1143,11863.0,0.8,0.8321,0.9391
18353,2022-05-13,2247,North Bay Parry Sound District Health Unit,0.1111,108.0,0.83,0.9027,0.9619
18354,2022-05-13,2246,Niagara Regional Area Health Unit,0.1288,386.0,0.82,0.7519,0.8927
18355,2022-05-13,2244,Middlesex-London Health Unit,0.0804,417.0,0.82,0.8863,0.9694
18356,2022-05-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1149,144.0,0.83,0.8393,0.9713
18357,2022-05-13,2242,Lambton Health Unit,0.106,129.0,0.99,0.8363,0.9546
18358,2022-05-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1459,257.0,1.21,0.9485,0.9756
18359,2022-05-13,5183,Huron Perth Health Unit,0.0602,178.0,1.27,0.8781,0.9675
18360,2022-05-13,2236,Halton Regional Health Unit,0.1485,293.0,0.47,0.7605,0.8862
18361,2022-05-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0865,172.0,0.91,0.7682,0.945
18362,2022-05-13,2234,Haldimand-Norfolk Health Unit,0.1724,91.0,0.8,0.774,0.9376
18363,2022-05-13,2258,Eastern Ontario Health Unit,0.0948,152.0,0.73,0.825,0.9385
18364,2022-05-13,2230,Durham Regional Health Unit,0.1102,604.0,0.85,0.7634,0.9246
18365,2022-05-13,2226,District of Algoma Health Unit,0.1481,110.0,0.96,0.8538,0.9179
18366,2022-05-13,2251,City of Ottawa Health Unit,0.1124,546.0,0.52,0.8747,0.9512
18367,2022-05-13,2237,City of Hamilton Health Unit,0.152,630.0,1.06,0.9097,0.9756
18368,2022-05-13,2240,Chatham-Kent Health Unit,0.1405,147.0,1.39,0.8241,0.9581
18369,2022-05-13,2227,Brant County Health Unit,0.1353,94.0,0.61,0.7963,0.9039
18370,2022-05-13,3895,City of Toronto Health Unit,0.1037,2565.0,0.82,0.8804,0.9542
18371,2022-05-13,2233,Grey Bruce Health Unit,0.1062,125.0,0.74,0.725,0.9581
18372,2022-05-13,2238,Hastings and Prince Edward Counties Health Unit,0.0764,207.0,1.23,0.9614,0.9855
18373,2022-05-13,2249,Northwestern Health Unit,0.1435,101.0,1.15,0.773,0.9318
18374,2022-05-13,2256,Porcupine Health Unit,0.1169,99.0,1.19,0.7851,0.8946
18375,2022-05-13,2261,Sudbury and District Health Unit,0.0842,326.0,1.64,0.8574,0.9793
18376,2022-05-12,2270,York Regional Health Unit,0.1248,848.0,0.69,0.7834,0.9014
18377,2022-05-12,2268,Windsor-Essex County Health Unit,0.1156,367.0,0.86,0.6409,0.8619
18378,2022-05-12,2266,Wellington-Dufferin-Guelph Health Unit,0.129,177.0,0.57,0.7822,0.9108
18379,2022-05-12,2263,Timiskaming Health Unit,0.051,28.0,0.86,0.713,0.9259
18380,2022-05-12,2262,Thunder Bay District Health Unit,0.1588,241.0,1.61,0.7772,0.9777
18381,2022-05-12,2261,Sudbury and District Health Unit,0.0822,329.0,1.65,0.8176,0.971
18382,2022-05-12,2260,Simcoe Muskoka District Health Unit,0.1298,474.0,0.79,0.8444,0.9451
18383,2022-05-12,2257,Renfrew County and District Health Unit,0.0907,71.0,0.65,0.7369,0.9458
18384,2022-05-12,2256,Porcupine Health Unit,0.1061,102.0,1.23,0.7834,0.8951
18385,2022-05-12,2253,Peel Regional Health Unit,0.1152,953.0,0.59,0.8562,0.9484
18386,2022-05-12,35,Ontario,0.1181,11747.0,0.79,0.8205,0.929
18387,2022-05-12,2249,Northwestern Health Unit,0.1441,101.0,1.15,0.7711,0.9292
18388,2022-05-12,2247,North Bay Parry Sound District Health Unit,0.1266,99.0,0.77,0.8989,0.9551
18389,2022-05-12,2246,Niagara Regional Area Health Unit,0.133,397.0,0.84,0.7308,0.8946
18390,2022-05-12,2244,Middlesex-London Health Unit,0.0817,413.0,0.81,0.8967,0.9656
18391,2022-05-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.118,140.0,0.81,0.849,0.9743
18392,2022-05-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1512,266.0,1.25,0.948,0.9769
18393,2022-05-12,5183,Huron Perth Health Unit,0.0669,177.0,1.27,0.8699,0.965
18394,2022-05-12,2238,Hastings and Prince Edward Counties Health Unit,0.0869,215.0,1.28,0.9443,0.9739
18395,2022-05-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0931,170.0,0.9,0.6877,0.8591
18396,2022-05-12,2234,Haldimand-Norfolk Health Unit,0.1891,87.0,0.76,0.7415,0.8985
18397,2022-05-12,2233,Grey Bruce Health Unit,0.112,124.0,0.73,0.7236,0.9553
18398,2022-05-12,2230,Durham Regional Health Unit,0.1122,592.0,0.83,0.6422,0.7708
18399,2022-05-12,2226,District of Algoma Health Unit,0.1513,109.0,0.95,0.8722,0.9281
18400,2022-05-12,3895,City of Toronto Health Unit,0.108,2538.0,0.81,0.877,0.9513
18401,2022-05-12,2251,City of Ottawa Health Unit,0.1171,542.0,0.51,0.8785,0.9589
18402,2022-05-12,2237,City of Hamilton Health Unit,0.1545,626.0,1.06,0.9062,0.9758
18403,2022-05-12,2240,Chatham-Kent Health Unit,0.1339,144.0,1.35,0.8049,0.9401
18404,2022-05-12,2227,Brant County Health Unit,0.1469,100.0,0.65,0.8221,0.9202
18405,2022-05-12,2258,Eastern Ontario Health Unit,0.0991,166.0,0.79,0.8457,0.9569
18406,2022-05-12,2236,Halton Regional Health Unit,0.1495,288.0,0.46,0.7608,0.899
18407,2022-05-12,2242,Lambton Health Unit,0.1051,126.0,0.97,0.8417,0.9532
18408,2022-05-12,2255,Peterborough County-City Health Unit,0.1105,133.0,0.9,0.7981,0.8385
18409,2022-05-12,4913,Southwestern Public Health,0.091,199.0,0.94,0.8414,0.9678
18410,2022-05-12,2265,Waterloo Health Unit,0.1418,296.0,0.51,0.6751,0.8906
18411,2022-05-11,2268,Windsor-Essex County Health Unit,0.1131,366.0,0.86,0.6527,0.8616
18412,2022-05-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1397,182.0,0.58,0.7937,0.9243
18413,2022-05-11,2265,Waterloo Health Unit,0.1338,303.0,0.52,0.666,0.8751
18414,2022-05-11,2262,Thunder Bay District Health Unit,0.1619,252.0,1.68,0.763,0.97
18415,2022-05-11,2261,Sudbury and District Health Unit,0.0817,343.0,1.72,0.7819,0.9649
18416,2022-05-11,4913,Southwestern Public Health,0.0993,196.0,0.93,0.8426,0.9615
18417,2022-05-11,2257,Renfrew County and District Health Unit,0.1067,68.0,0.63,0.7821,0.945
18418,2022-05-11,2256,Porcupine Health Unit,0.1027,99.0,1.18,0.7695,0.8967
18419,2022-05-11,2255,Peterborough County-City Health Unit,0.1171,134.0,0.91,0.7723,0.8191
18420,2022-05-11,2253,Peel Regional Health Unit,0.1211,928.0,0.58,0.8317,0.9308
18421,2022-05-11,35,Ontario,0.1209,11776.0,0.79,0.8089,0.9207
18422,2022-05-11,2249,Northwestern Health Unit,0.1496,100.0,1.14,0.7587,0.9142
18423,2022-05-11,2247,North Bay Parry Sound District Health Unit,0.1254,98.0,0.76,0.8089,0.9478
18424,2022-05-11,2244,Middlesex-London Health Unit,0.0872,382.0,0.75,0.8792,0.9528
18425,2022-05-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1247,131.0,0.75,0.8311,0.9609
18426,2022-05-11,2242,Lambton Health Unit,0.1087,124.0,0.94,0.842,0.9562
18427,2022-05-11,5183,Huron Perth Health Unit,0.0645,184.0,1.31,0.8577,0.9572
18428,2022-05-11,2238,Hastings and Prince Edward Counties Health Unit,0.0965,215.0,1.27,0.9181,0.9607
18429,2022-05-11,2236,Halton Regional Health Unit,0.1505,280.0,0.45,0.7262,0.8703
18430,2022-05-11,2234,Haldimand-Norfolk Health Unit,0.1858,91.0,0.8,0.7488,0.8661
18431,2022-05-11,2233,Grey Bruce Health Unit,0.1093,123.0,0.72,0.7741,0.9432
18432,2022-05-11,2258,Eastern Ontario Health Unit,0.1003,168.0,0.81,0.8358,0.9401
18433,2022-05-11,2230,Durham Regional Health Unit,0.1186,567.0,0.8,0.6247,0.7646
18434,2022-05-11,2226,District of Algoma Health Unit,0.1534,110.0,0.96,0.8481,0.9247
18435,2022-05-11,3895,City of Toronto Health Unit,0.1086,2571.0,0.82,0.8727,0.9495
18436,2022-05-11,2251,City of Ottawa Health Unit,0.1267,572.0,0.54,0.8704,0.9443
18437,2022-05-11,2240,Chatham-Kent Health Unit,0.1424,125.0,1.18,0.8038,0.9401
18438,2022-05-11,2227,Brant County Health Unit,0.138,109.0,0.7,0.81,0.9077
18439,2022-05-11,2237,City of Hamilton Health Unit,0.1577,628.0,1.06,0.9064,0.9681
18440,2022-05-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0934,173.0,0.91,0.6553,0.8443
18441,2022-05-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1449,288.0,1.35,0.9445,0.9734
18442,2022-05-11,2260,Simcoe Muskoka District Health Unit,0.1272,478.0,0.8,0.8255,0.9319
18443,2022-05-11,2263,Timiskaming Health Unit,0.0509,31.0,0.94,0.7438,0.9409
18444,2022-05-11,2270,York Regional Health Unit,0.1305,866.0,0.71,0.752,0.8953
18445,2022-05-11,2246,Niagara Regional Area Health Unit,0.1378,390.0,0.82,0.7268,0.8695
18446,2022-05-10,2270,York Regional Health Unit,0.1294,866.0,0.71,0.7492,0.8857
18447,2022-05-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1423,188.0,0.6,0.7951,0.9189
18448,2022-05-10,2265,Waterloo Health Unit,0.1272,312.0,0.53,0.693,0.8729
18449,2022-05-10,2263,Timiskaming Health Unit,0.0602,31.0,0.94,0.8141,0.9397
18450,2022-05-10,2261,Sudbury and District Health Unit,0.0851,346.0,1.74,0.787,0.9656
18451,2022-05-10,4913,Southwestern Public Health,0.1124,201.0,0.95,0.8077,0.9393
18452,2022-05-10,2260,Simcoe Muskoka District Health Unit,0.1349,484.0,0.81,0.8143,0.9248
18453,2022-05-10,2257,Renfrew County and District Health Unit,0.0975,75.0,0.69,0.7758,0.9597
18454,2022-05-10,2256,Porcupine Health Unit,0.1017,91.0,1.09,0.821,0.8864
18455,2022-05-10,2255,Peterborough County-City Health Unit,0.122,124.0,0.84,0.785,0.8306
18456,2022-05-10,2253,Peel Regional Health Unit,0.1224,942.0,0.59,0.8083,0.9241
18457,2022-05-10,2249,Northwestern Health Unit,0.1471,101.0,1.15,0.762,0.9042
18458,2022-05-10,2247,North Bay Parry Sound District Health Unit,0.1306,105.0,0.81,0.788,0.9482
18459,2022-05-10,2246,Niagara Regional Area Health Unit,0.1491,419.0,0.89,0.711,0.8678
18460,2022-05-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1247,131.0,0.75,0.8173,0.954
18461,2022-05-10,2242,Lambton Health Unit,0.1247,124.0,0.94,0.8538,0.9548
18462,2022-05-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1402,303.0,1.42,0.9382,0.9726
18463,2022-05-10,2238,Hastings and Prince Edward Counties Health Unit,0.1002,215.0,1.28,0.9033,0.9558
18464,2022-05-10,2236,Halton Regional Health Unit,0.1571,286.0,0.46,0.7146,0.8639
18465,2022-05-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1009,173.0,0.91,0.6376,0.8421
18466,2022-05-10,2234,Haldimand-Norfolk Health Unit,0.1754,85.0,0.74,0.7517,0.8483
18467,2022-05-10,2233,Grey Bruce Health Unit,0.107,124.0,0.73,0.7778,0.9403
18468,2022-05-10,2258,Eastern Ontario Health Unit,0.1067,170.0,0.81,0.8265,0.9332
18469,2022-05-10,2230,Durham Regional Health Unit,0.12,540.0,0.76,0.5951,0.7534
18470,2022-05-10,3895,City of Toronto Health Unit,0.1133,2610.0,0.84,0.834,0.9205
18471,2022-05-10,2251,City of Ottawa Health Unit,0.1329,587.0,0.56,0.8616,0.938
18472,2022-05-10,2237,City of Hamilton Health Unit,0.154,633.0,1.07,0.9067,0.9654
18473,2022-05-10,2227,Brant County Health Unit,0.1408,112.0,0.72,0.8193,0.9096
18474,2022-05-10,2240,Chatham-Kent Health Unit,0.1469,122.0,1.14,0.8233,0.9395
18475,2022-05-10,2226,District of Algoma Health Unit,0.1549,107.0,0.93,0.8417,0.9163
18476,2022-05-10,5183,Huron Perth Health Unit,0.0901,182.0,1.3,0.8359,0.9577
18477,2022-05-10,2244,Middlesex-London Health Unit,0.0918,369.0,0.73,0.8647,0.9459
18478,2022-05-10,35,Ontario,0.1244,11883.0,0.8,0.7935,0.9102
18479,2022-05-10,2262,Thunder Bay District Health Unit,0.1605,258.0,1.72,0.7986,0.9682
18480,2022-05-10,2268,Windsor-Essex County Health Unit,0.1256,372.0,0.88,0.6071,0.8617
