_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
18481,2022-05-09,2270,York Regional Health Unit,0.1286,903.0,0.74,0.7476,0.8914
18482,2022-05-09,2268,Windsor-Essex County Health Unit,0.1311,375.0,0.88,0.5781,0.8228
18483,2022-05-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1503,197.0,0.63,0.8007,0.9213
18484,2022-05-09,2265,Waterloo Health Unit,0.134,317.0,0.54,0.6808,0.8758
18485,2022-05-09,2263,Timiskaming Health Unit,0.0452,32.0,0.97,0.8266,0.9483
18486,2022-05-09,2262,Thunder Bay District Health Unit,0.164,288.0,1.92,0.8381,0.9752
18487,2022-05-09,2261,Sudbury and District Health Unit,0.0925,358.0,1.8,0.7847,0.9649
18488,2022-05-09,4913,Southwestern Public Health,0.1141,203.0,0.96,0.7707,0.8972
18489,2022-05-09,2260,Simcoe Muskoka District Health Unit,0.1328,483.0,0.81,0.8125,0.9261
18490,2022-05-09,2257,Renfrew County and District Health Unit,0.1083,78.0,0.72,0.7517,0.9517
18491,2022-05-09,2255,Peterborough County-City Health Unit,0.1156,146.0,0.99,0.8742,0.9156
18492,2022-05-09,2253,Peel Regional Health Unit,0.1237,934.0,0.58,0.7934,0.9215
18493,2022-05-09,35,Ontario,0.1274,12134.0,0.82,0.7905,0.9096
18494,2022-05-09,2247,North Bay Parry Sound District Health Unit,0.1185,122.0,0.94,0.8013,0.9532
18495,2022-05-09,2246,Niagara Regional Area Health Unit,0.1545,416.0,0.88,0.693,0.8672
18496,2022-05-09,2244,Middlesex-London Health Unit,0.0917,385.0,0.76,0.8724,0.9488
18497,2022-05-09,2242,Lambton Health Unit,0.1263,126.0,0.96,0.86,0.9595
18498,2022-05-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1548,318.0,1.5,0.9406,0.9744
18499,2022-05-09,5183,Huron Perth Health Unit,0.0888,195.0,1.39,0.8208,0.9498
18500,2022-05-09,2238,Hastings and Prince Edward Counties Health Unit,0.1062,210.0,1.25,0.9025,0.9578
18501,2022-05-09,2236,Halton Regional Health Unit,0.1568,296.0,0.48,0.7174,0.8662
18502,2022-05-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1097,180.0,0.95,0.6655,0.8468
18503,2022-05-09,2234,Haldimand-Norfolk Health Unit,0.182,79.0,0.7,0.7642,0.8591
18504,2022-05-09,2258,Eastern Ontario Health Unit,0.1062,176.0,0.84,0.844,0.9416
18505,2022-05-09,2230,Durham Regional Health Unit,0.1221,543.0,0.76,0.6038,0.7608
18506,2022-05-09,2226,District of Algoma Health Unit,0.1675,110.0,0.96,0.8333,0.9142
18507,2022-05-09,2251,City of Ottawa Health Unit,0.1365,595.0,0.56,0.8635,0.9356
18508,2022-05-09,2237,City of Hamilton Health Unit,0.1571,659.0,1.11,0.9018,0.9624
18509,2022-05-09,2240,Chatham-Kent Health Unit,0.1508,123.0,1.16,0.8315,0.9438
18510,2022-05-09,2227,Brant County Health Unit,0.149,112.0,0.72,0.7948,0.8868
18511,2022-05-09,3895,City of Toronto Health Unit,0.1166,2639.0,0.85,0.8208,0.9145
18512,2022-05-09,2233,Grey Bruce Health Unit,0.1234,120.0,0.71,0.7876,0.9412
18513,2022-05-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1275,127.0,0.73,0.8191,0.9592
18514,2022-05-09,2249,Northwestern Health Unit,0.1415,102.0,1.16,0.7591,0.9039
18515,2022-05-09,2256,Porcupine Health Unit,0.1028,86.0,1.03,0.8852,0.9541
18516,2022-05-08,2270,York Regional Health Unit,0.1286,976.0,0.8,0.7605,0.8975
18517,2022-05-08,2268,Windsor-Essex County Health Unit,0.1317,411.0,0.97,0.5846,0.8293
18518,2022-05-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1596,213.0,0.68,0.7892,0.9287
18519,2022-05-08,2265,Waterloo Health Unit,0.1261,355.0,0.61,0.6739,0.8761
18520,2022-05-08,2263,Timiskaming Health Unit,0.083,38.0,1.16,0.8266,0.952
18521,2022-05-08,2262,Thunder Bay District Health Unit,0.172,316.0,2.1,0.8436,0.9744
18522,2022-05-08,2261,Sudbury and District Health Unit,0.1005,381.0,1.91,0.7923,0.966
18523,2022-05-08,2260,Simcoe Muskoka District Health Unit,0.1354,534.0,0.89,0.8138,0.9272
18524,2022-05-08,2257,Renfrew County and District Health Unit,0.1095,81.0,0.74,0.6975,0.8871
18525,2022-05-08,2256,Porcupine Health Unit,0.1034,91.0,1.09,0.8873,0.9552
18526,2022-05-08,2253,Peel Regional Health Unit,0.1255,1010.0,0.63,0.7923,0.9211
18527,2022-05-08,35,Ontario,0.129,13318.0,0.9,0.7925,0.911
18528,2022-05-08,2249,Northwestern Health Unit,0.1354,112.0,1.28,0.7797,0.9119
18529,2022-05-08,2246,Niagara Regional Area Health Unit,0.1503,448.0,0.95,0.6987,0.8676
18530,2022-05-08,2244,Middlesex-London Health Unit,0.0991,435.0,0.86,0.8732,0.9481
18531,2022-05-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1238,150.0,0.87,0.823,0.9584
18532,2022-05-08,2242,Lambton Health Unit,0.1284,132.0,1.01,0.8449,0.9455
18533,2022-05-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1521,383.0,1.8,0.9415,0.9752
18534,2022-05-08,5183,Huron Perth Health Unit,0.1091,204.0,1.46,0.8132,0.9473
18535,2022-05-08,2238,Hastings and Prince Edward Counties Health Unit,0.1087,254.0,1.5,0.9085,0.9604
18536,2022-05-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1231,193.0,1.02,0.6707,0.8468
18537,2022-05-08,2234,Haldimand-Norfolk Health Unit,0.162,87.0,0.77,0.7725,0.8652
18538,2022-05-08,2233,Grey Bruce Health Unit,0.1171,132.0,0.78,0.7905,0.9428
18539,2022-05-08,2230,Durham Regional Health Unit,0.1281,593.0,0.83,0.6048,0.7616
18540,2022-05-08,2226,District of Algoma Health Unit,0.1826,121.0,1.06,0.8444,0.9189
18541,2022-05-08,3895,City of Toronto Health Unit,0.1173,2866.0,0.92,0.8228,0.9182
18542,2022-05-08,2237,City of Hamilton Health Unit,0.1475,700.0,1.18,0.9031,0.9591
18543,2022-05-08,2240,Chatham-Kent Health Unit,0.1498,130.0,1.22,0.8286,0.9407
18544,2022-05-08,2227,Brant County Health Unit,0.1445,128.0,0.82,0.8125,0.8972
18545,2022-05-08,2251,City of Ottawa Health Unit,0.1383,656.0,0.62,0.8585,0.9359
18546,2022-05-08,2258,Eastern Ontario Health Unit,0.102,203.0,0.97,0.8521,0.9451
18547,2022-05-08,2236,Halton Regional Health Unit,0.1573,338.0,0.55,0.7129,0.8668
18548,2022-05-08,2247,North Bay Parry Sound District Health Unit,0.1328,142.0,1.09,0.817,0.9585
18549,2022-05-08,2255,Peterborough County-City Health Unit,0.1289,180.0,1.21,0.8797,0.9183
18550,2022-05-08,4913,Southwestern Public Health,0.1197,217.0,1.03,0.7755,0.8986
18551,2022-05-07,2270,York Regional Health Unit,0.1245,1036.0,0.85,0.7566,0.9011
18552,2022-05-07,2268,Windsor-Essex County Health Unit,0.1312,432.0,1.02,0.5891,0.8468
18553,2022-05-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1683,220.0,0.7,0.7857,0.9296
18554,2022-05-07,2265,Waterloo Health Unit,0.1309,389.0,0.66,0.6568,0.8722
18555,2022-05-07,2262,Thunder Bay District Health Unit,0.1774,316.0,2.11,0.8591,0.97
18556,2022-05-07,2261,Sudbury and District Health Unit,0.1017,399.0,2.0,0.7899,0.9658
18557,2022-05-07,4913,Southwestern Public Health,0.1194,220.0,1.04,0.7712,0.9029
18558,2022-05-07,2257,Renfrew County and District Health Unit,0.1011,89.0,0.82,0.6963,0.883
18559,2022-05-07,2256,Porcupine Health Unit,0.0958,92.0,1.11,0.8798,0.9559
18560,2022-05-07,2255,Peterborough County-City Health Unit,0.1326,181.0,1.22,0.8676,0.9191
18561,2022-05-07,35,Ontario,0.1295,13878.0,0.94,0.7901,0.9139
18562,2022-05-07,2249,Northwestern Health Unit,0.1409,115.0,1.31,0.7883,0.9136
18563,2022-05-07,2247,North Bay Parry Sound District Health Unit,0.1379,144.0,1.11,0.7888,0.9617
18564,2022-05-07,2246,Niagara Regional Area Health Unit,0.1444,477.0,1.01,0.7014,0.8767
18565,2022-05-07,2244,Middlesex-London Health Unit,0.1013,450.0,0.89,0.8708,0.9525
18566,2022-05-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.1224,160.0,0.92,0.8221,0.9538
18567,2022-05-07,2242,Lambton Health Unit,0.1359,132.0,1.01,0.8362,0.9461
18568,2022-05-07,5183,Huron Perth Health Unit,0.1086,209.0,1.5,0.7737,0.9542
18569,2022-05-07,2238,Hastings and Prince Edward Counties Health Unit,0.1167,257.0,1.53,0.8973,0.9593
18570,2022-05-07,2236,Halton Regional Health Unit,0.1509,347.0,0.56,0.7099,0.8743
18571,2022-05-07,2234,Haldimand-Norfolk Health Unit,0.1584,92.0,0.81,0.7839,0.8782
18572,2022-05-07,2233,Grey Bruce Health Unit,0.1199,143.0,0.84,0.7753,0.9551
18573,2022-05-07,2258,Eastern Ontario Health Unit,0.1047,213.0,1.02,0.856,0.9256
18574,2022-05-07,2226,District of Algoma Health Unit,0.1892,130.0,1.13,0.844,0.9242
18575,2022-05-07,3895,City of Toronto Health Unit,0.1164,2998.0,0.96,0.8211,0.9215
18576,2022-05-07,2251,City of Ottawa Health Unit,0.1439,673.0,0.64,0.8552,0.9339
18577,2022-05-07,2237,City of Hamilton Health Unit,0.1508,717.0,1.21,0.9084,0.9627
18578,2022-05-07,2240,Chatham-Kent Health Unit,0.1506,134.0,1.26,0.8124,0.9413
18579,2022-05-07,2227,Brant County Health Unit,0.1385,139.0,0.9,0.8164,0.9092
18580,2022-05-07,2230,Durham Regional Health Unit,0.1295,620.0,0.87,0.604,0.7639
18581,2022-05-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.126,192.0,1.01,0.6704,0.8506
18582,2022-05-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1577,393.0,1.85,0.9413,0.9775
18583,2022-05-07,2253,Peel Regional Health Unit,0.1252,1058.0,0.66,0.7876,0.9212
18584,2022-05-07,2260,Simcoe Muskoka District Health Unit,0.1363,556.0,0.93,0.8215,0.9336
18585,2022-05-07,2263,Timiskaming Health Unit,0.0952,39.0,1.19,0.8235,0.9485
18586,2022-05-06,2270,York Regional Health Unit,0.1257,1054.0,0.86,0.7426,0.8972
18587,2022-05-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1669,231.0,0.74,0.7881,0.9307
18588,2022-05-06,2265,Waterloo Health Unit,0.1319,396.0,0.68,0.651,0.8682
18589,2022-05-06,2263,Timiskaming Health Unit,0.1074,39.0,1.18,0.8419,0.9581
18590,2022-05-06,2261,Sudbury and District Health Unit,0.1028,398.0,2.0,0.8061,0.9649
18591,2022-05-06,4913,Southwestern Public Health,0.1175,227.0,1.07,0.7804,0.9113
18592,2022-05-06,2260,Simcoe Muskoka District Health Unit,0.1342,559.0,0.93,0.812,0.9259
18593,2022-05-06,2256,Porcupine Health Unit,0.0989,92.0,1.11,0.8853,0.958
18594,2022-05-06,2255,Peterborough County-City Health Unit,0.1385,184.0,1.24,0.8335,0.8972
18595,2022-05-06,2253,Peel Regional Health Unit,0.1274,1065.0,0.66,0.7867,0.9218
18596,2022-05-06,35,Ontario,0.1293,14100.0,0.95,0.7878,0.9126
18597,2022-05-06,2249,Northwestern Health Unit,0.1476,117.0,1.34,0.8071,0.9175
18598,2022-05-06,2247,North Bay Parry Sound District Health Unit,0.1316,147.0,1.13,0.7728,0.9653
18599,2022-05-06,2246,Niagara Regional Area Health Unit,0.1422,486.0,1.03,0.6897,0.8777
18600,2022-05-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1235,164.0,0.95,0.8141,0.9515
18601,2022-05-06,2242,Lambton Health Unit,0.1391,131.0,1.0,0.8132,0.9422
18602,2022-05-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1587,397.0,1.87,0.9457,0.9801
18603,2022-05-06,2238,Hastings and Prince Edward Counties Health Unit,0.1167,259.0,1.54,0.898,0.9585
18604,2022-05-06,2236,Halton Regional Health Unit,0.1464,352.0,0.57,0.7086,0.8754
18605,2022-05-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1195,191.0,1.01,0.6617,0.8282
18606,2022-05-06,2233,Grey Bruce Health Unit,0.1236,155.0,0.91,0.7679,0.9517
18607,2022-05-06,2258,Eastern Ontario Health Unit,0.1101,210.0,1.01,0.8615,0.929
18608,2022-05-06,2230,Durham Regional Health Unit,0.1253,629.0,0.88,0.599,0.7637
18609,2022-05-06,2226,District of Algoma Health Unit,0.1859,135.0,1.18,0.855,0.9265
18610,2022-05-06,3895,City of Toronto Health Unit,0.1148,3041.0,0.97,0.8209,0.9209
18611,2022-05-06,2251,City of Ottawa Health Unit,0.1451,685.0,0.65,0.8561,0.9364
18612,2022-05-06,2237,City of Hamilton Health Unit,0.1495,726.0,1.23,0.9042,0.9581
18613,2022-05-06,2227,Brant County Health Unit,0.135,145.0,0.93,0.8304,0.9024
18614,2022-05-06,2240,Chatham-Kent Health Unit,0.1461,133.0,1.25,0.8227,0.9442
18615,2022-05-06,2234,Haldimand-Norfolk Health Unit,0.158,96.0,0.84,0.7867,0.8859
18616,2022-05-06,5183,Huron Perth Health Unit,0.1096,212.0,1.52,0.7843,0.9554
18617,2022-05-06,2244,Middlesex-London Health Unit,0.1051,465.0,0.92,0.8606,0.9529
18618,2022-05-06,2257,Renfrew County and District Health Unit,0.0908,88.0,0.81,0.673,0.8774
18619,2022-05-06,2262,Thunder Bay District Health Unit,0.1746,322.0,2.15,0.8642,0.9698
18620,2022-05-06,2268,Windsor-Essex County Health Unit,0.1336,445.0,1.05,0.5946,0.8441
18621,2022-05-05,2270,York Regional Health Unit,0.1243,1071.0,0.87,0.7503,0.8982
18622,2022-05-05,2268,Windsor-Essex County Health Unit,0.1363,469.0,1.1,0.5399,0.7972
18623,2022-05-05,2265,Waterloo Health Unit,0.1283,408.0,0.7,0.6597,0.873
18624,2022-05-05,2263,Timiskaming Health Unit,0.1054,45.0,1.37,0.8499,0.9575
18625,2022-05-05,2262,Thunder Bay District Health Unit,0.1715,325.0,2.17,0.904,0.9711
18626,2022-05-05,4913,Southwestern Public Health,0.1173,253.0,1.2,0.7763,0.9123
18627,2022-05-05,2260,Simcoe Muskoka District Health Unit,0.1378,573.0,0.96,0.8148,0.9255
18628,2022-05-05,2257,Renfrew County and District Health Unit,0.0983,90.0,0.83,0.6922,0.8703
18629,2022-05-05,2256,Porcupine Health Unit,0.1203,90.0,1.08,0.8687,0.9604
18630,2022-05-05,2255,Peterborough County-City Health Unit,0.159,176.0,1.19,0.8433,0.9127
18631,2022-05-05,2253,Peel Regional Health Unit,0.13,1089.0,0.68,0.7921,0.9229
18632,2022-05-05,35,Ontario,0.1306,14432.0,0.97,0.7989,0.921
18633,2022-05-05,2247,North Bay Parry Sound District Health Unit,0.1366,153.0,1.18,0.7901,0.9716
18634,2022-05-05,2246,Niagara Regional Area Health Unit,0.1407,484.0,1.02,0.7126,0.8842
18635,2022-05-05,2244,Middlesex-London Health Unit,0.1097,470.0,0.93,0.8595,0.9574
18636,2022-05-05,2242,Lambton Health Unit,0.1468,133.0,1.02,0.8006,0.9463
18637,2022-05-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1566,404.0,1.9,0.9461,0.9803
18638,2022-05-05,5183,Huron Perth Health Unit,0.1101,240.0,1.72,0.7744,0.9577
18639,2022-05-05,2236,Halton Regional Health Unit,0.1492,363.0,0.59,0.7283,0.8804
18640,2022-05-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1167,196.0,1.04,0.7135,0.892
18641,2022-05-05,2234,Haldimand-Norfolk Health Unit,0.137,97.0,0.85,0.8357,0.9199
18642,2022-05-05,2233,Grey Bruce Health Unit,0.1221,163.0,0.96,0.7761,0.954
18643,2022-05-05,2258,Eastern Ontario Health Unit,0.1212,205.0,0.98,0.8757,0.9378
18644,2022-05-05,2230,Durham Regional Health Unit,0.1293,646.0,0.91,0.7014,0.8867
18645,2022-05-05,2226,District of Algoma Health Unit,0.1879,140.0,1.22,0.8569,0.9274
18646,2022-05-05,2251,City of Ottawa Health Unit,0.151,698.0,0.66,0.8475,0.9339
18647,2022-05-05,2237,City of Hamilton Health Unit,0.1474,739.0,1.25,0.9128,0.9607
18648,2022-05-05,2240,Chatham-Kent Health Unit,0.1315,142.0,1.34,0.82,0.95
18649,2022-05-05,2227,Brant County Health Unit,0.1352,145.0,0.93,0.8087,0.8923
18650,2022-05-05,3895,City of Toronto Health Unit,0.115,3115.0,1.0,0.8259,0.9236
18651,2022-05-05,2238,Hastings and Prince Edward Counties Health Unit,0.1167,279.0,1.66,0.9087,0.9666
18652,2022-05-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1293,169.0,0.98,0.8123,0.9513
18653,2022-05-05,2249,Northwestern Health Unit,0.154,113.0,1.29,0.8282,0.9231
18654,2022-05-05,2261,Sudbury and District Health Unit,0.1094,391.0,1.96,0.8403,0.9697
18655,2022-05-05,2266,Wellington-Dufferin-Guelph Health Unit,0.165,238.0,0.76,0.7936,0.9306
18656,2022-05-04,2270,York Regional Health Unit,0.123,1076.0,0.88,0.7687,0.8999
18657,2022-05-04,2268,Windsor-Essex County Health Unit,0.1417,471.0,1.11,0.5618,0.8011
18658,2022-05-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1569,239.0,0.77,0.7853,0.9237
18659,2022-05-04,2263,Timiskaming Health Unit,0.1297,50.0,1.52,0.744,0.9583
18660,2022-05-04,2262,Thunder Bay District Health Unit,0.1609,331.0,2.21,0.928,0.973
18661,2022-05-04,2261,Sudbury and District Health Unit,0.1196,381.0,1.92,0.8601,0.9734
18662,2022-05-04,4913,Southwestern Public Health,0.1189,254.0,1.2,0.7622,0.9117
18663,2022-05-04,2260,Simcoe Muskoka District Health Unit,0.1418,587.0,0.98,0.8146,0.9204
18664,2022-05-04,2257,Renfrew County and District Health Unit,0.1056,92.0,0.85,0.6532,0.8491
18665,2022-05-04,2256,Porcupine Health Unit,0.1407,94.0,1.13,0.8658,0.9502
18666,2022-05-04,2253,Peel Regional Health Unit,0.1293,1125.0,0.7,0.8038,0.9281
18667,2022-05-04,35,Ontario,0.1321,14751.0,0.99,0.8046,0.9228
18668,2022-05-04,2249,Northwestern Health Unit,0.1533,117.0,1.34,0.858,0.9365
18669,2022-05-04,2246,Niagara Regional Area Health Unit,0.1364,504.0,1.07,0.7086,0.889
18670,2022-05-04,2244,Middlesex-London Health Unit,0.112,487.0,0.96,0.8727,0.9638
18671,2022-05-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.1312,181.0,1.04,0.8066,0.9469
18672,2022-05-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.165,400.0,1.88,0.9445,0.9807
18673,2022-05-04,5183,Huron Perth Health Unit,0.1108,228.0,1.63,0.7505,0.9609
18674,2022-05-04,2238,Hastings and Prince Edward Counties Health Unit,0.1152,290.0,1.72,0.9196,0.9719
18675,2022-05-04,2236,Halton Regional Health Unit,0.1484,376.0,0.61,0.7489,0.8914
18676,2022-05-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1267,195.0,1.03,0.7279,0.9031
18677,2022-05-04,2234,Haldimand-Norfolk Health Unit,0.1418,101.0,0.88,0.8399,0.9284
18678,2022-05-04,2233,Grey Bruce Health Unit,0.1231,164.0,0.96,0.8033,0.9551
18679,2022-05-04,2230,Durham Regional Health Unit,0.1297,700.0,0.98,0.7088,0.8885
18680,2022-05-04,2226,District of Algoma Health Unit,0.195,144.0,1.26,0.8516,0.9152
18681,2022-05-04,3895,City of Toronto Health Unit,0.1189,3147.0,1.01,0.8297,0.9239
18682,2022-05-04,2237,City of Hamilton Health Unit,0.1443,769.0,1.3,0.9134,0.9609
18683,2022-05-04,2240,Chatham-Kent Health Unit,0.1275,141.0,1.33,0.8082,0.9459
18684,2022-05-04,2227,Brant County Health Unit,0.141,145.0,0.93,0.8017,0.8829
18685,2022-05-04,2251,City of Ottawa Health Unit,0.1476,704.0,0.67,0.8519,0.9392
18686,2022-05-04,2258,Eastern Ontario Health Unit,0.1178,222.0,1.06,0.8681,0.9444
18687,2022-05-04,2242,Lambton Health Unit,0.1485,135.0,1.03,0.7971,0.9451
18688,2022-05-04,2247,North Bay Parry Sound District Health Unit,0.1362,178.0,1.37,0.8483,0.9689
18689,2022-05-04,2255,Peterborough County-City Health Unit,0.1539,177.0,1.2,0.8174,0.9159
18690,2022-05-04,2265,Waterloo Health Unit,0.1404,419.0,0.72,0.6482,0.8722
18691,2022-05-03,2268,Windsor-Essex County Health Unit,0.1309,490.0,1.15,0.5929,0.7953
18692,2022-05-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1576,245.0,0.78,0.7901,0.9247
18693,2022-05-03,2265,Waterloo Health Unit,0.1503,422.0,0.72,0.6358,0.8699
18694,2022-05-03,2263,Timiskaming Health Unit,0.1114,62.0,1.88,0.7258,0.9634
18695,2022-05-03,2262,Thunder Bay District Health Unit,0.1623,321.0,2.14,0.9281,0.9722
18696,2022-05-03,2261,Sudbury and District Health Unit,0.1219,384.0,1.93,0.8283,0.9689
18697,2022-05-03,4913,Southwestern Public Health,0.1203,248.0,1.17,0.7684,0.9059
18698,2022-05-03,2257,Renfrew County and District Health Unit,0.1064,85.0,0.78,0.6538,0.8454
18699,2022-05-03,2256,Porcupine Health Unit,0.1521,100.0,1.19,0.8703,0.9568
18700,2022-05-03,2255,Peterborough County-City Health Unit,0.153,176.0,1.19,0.8155,0.9252
18701,2022-05-03,35,Ontario,0.1329,15091.0,1.02,0.8135,0.93
18702,2022-05-03,2249,Northwestern Health Unit,0.1604,118.0,1.35,0.8623,0.9499
18703,2022-05-03,2247,North Bay Parry Sound District Health Unit,0.1276,200.0,1.54,0.8147,0.9686
18704,2022-05-03,2244,Middlesex-London Health Unit,0.1095,518.0,1.02,0.8833,0.9677
18705,2022-05-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.1434,187.0,1.08,0.8148,0.9512
18706,2022-05-03,2242,Lambton Health Unit,0.1513,138.0,1.05,0.7665,0.9407
18707,2022-05-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1719,426.0,2.0,0.9466,0.9815
18708,2022-05-03,5183,Huron Perth Health Unit,0.0982,226.0,1.61,0.7643,0.9634
18709,2022-05-03,2238,Hastings and Prince Edward Counties Health Unit,0.1229,301.0,1.79,0.91,0.9721
18710,2022-05-03,2236,Halton Regional Health Unit,0.1495,380.0,0.61,0.7624,0.9011
18711,2022-05-03,2234,Haldimand-Norfolk Health Unit,0.1441,99.0,0.87,0.8414,0.931
18712,2022-05-03,2233,Grey Bruce Health Unit,0.1325,168.0,0.99,0.8013,0.9564
18713,2022-05-03,2258,Eastern Ontario Health Unit,0.1115,233.0,1.12,0.8348,0.9484
18714,2022-05-03,2226,District of Algoma Health Unit,0.2047,153.0,1.34,0.8471,0.9209
18715,2022-05-03,3895,City of Toronto Health Unit,0.1175,3235.0,1.04,0.8608,0.9467
18716,2022-05-03,2251,City of Ottawa Health Unit,0.1501,726.0,0.69,0.8436,0.9422
18717,2022-05-03,2240,Chatham-Kent Health Unit,0.139,147.0,1.38,0.7983,0.9467
18718,2022-05-03,2227,Brant County Health Unit,0.1412,146.0,0.94,0.7889,0.8873
18719,2022-05-03,2237,City of Hamilton Health Unit,0.1511,769.0,1.3,0.9213,0.9608
18720,2022-05-03,2230,Durham Regional Health Unit,0.1289,725.0,1.02,0.7181,0.8966
18721,2022-05-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1201,199.0,1.05,0.7387,0.9086
18722,2022-05-03,2246,Niagara Regional Area Health Unit,0.1345,501.0,1.06,0.7047,0.8783
18723,2022-05-03,2253,Peel Regional Health Unit,0.1325,1117.0,0.7,0.8147,0.9317
18724,2022-05-03,2260,Simcoe Muskoka District Health Unit,0.1387,611.0,1.02,0.8265,0.9258
18725,2022-05-03,2270,York Regional Health Unit,0.1256,1104.0,0.9,0.7699,0.907
18726,2022-05-02,2270,York Regional Health Unit,0.1296,1100.0,0.9,0.7761,0.9103
18727,2022-05-02,2268,Windsor-Essex County Health Unit,0.1263,501.0,1.18,0.6494,0.8487
18728,2022-05-02,2266,Wellington-Dufferin-Guelph Health Unit,0.1531,246.0,0.79,0.7863,0.9262
18729,2022-05-02,2265,Waterloo Health Unit,0.1461,420.0,0.72,0.6544,0.8794
18730,2022-05-02,2263,Timiskaming Health Unit,0.1226,73.0,2.25,0.7146,0.9705
18731,2022-05-02,2261,Sudbury and District Health Unit,0.1287,367.0,1.85,0.8375,0.9756
18732,2022-05-02,4913,Southwestern Public Health,0.1284,265.0,1.25,0.7916,0.9431
18733,2022-05-02,2260,Simcoe Muskoka District Health Unit,0.1401,632.0,1.05,0.826,0.9281
18734,2022-05-02,2256,Porcupine Health Unit,0.1612,101.0,1.21,0.8747,0.9605
18735,2022-05-02,2255,Peterborough County-City Health Unit,0.1591,164.0,1.11,0.7716,0.901
18736,2022-05-02,2253,Peel Regional Health Unit,0.1309,1133.0,0.71,0.827,0.936
18737,2022-05-02,35,Ontario,0.1345,15348.0,1.03,0.8202,0.9352
18738,2022-05-02,2249,Northwestern Health Unit,0.1634,116.0,1.33,0.845,0.9533
18739,2022-05-02,2247,North Bay Parry Sound District Health Unit,0.1371,182.0,1.4,0.81,0.9677
18740,2022-05-02,2246,Niagara Regional Area Health Unit,0.1359,520.0,1.1,0.7262,0.8832
18741,2022-05-02,2244,Middlesex-London Health Unit,0.1139,526.0,1.04,0.8861,0.9673
18742,2022-05-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.1431,199.0,1.15,0.8168,0.9468
18743,2022-05-02,2242,Lambton Health Unit,0.153,143.0,1.09,0.7599,0.9357
18744,2022-05-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1755,421.0,1.98,0.947,0.9822
