_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
18745,2022-05-02,2238,Hastings and Prince Edward Counties Health Unit,0.1458,307.0,1.82,0.915,0.9733
18746,2022-05-02,2236,Halton Regional Health Unit,0.1499,386.0,0.62,0.7734,0.9122
18747,2022-05-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1358,195.0,1.03,0.7228,0.9002
18748,2022-05-02,2233,Grey Bruce Health Unit,0.1229,172.0,1.01,0.8042,0.9551
18749,2022-05-02,2258,Eastern Ontario Health Unit,0.1169,238.0,1.14,0.8227,0.9328
18750,2022-05-02,2230,Durham Regional Health Unit,0.1332,742.0,1.04,0.7075,0.896
18751,2022-05-02,3895,City of Toronto Health Unit,0.1187,3315.0,1.06,0.8719,0.9547
18752,2022-05-02,2251,City of Ottawa Health Unit,0.152,767.0,0.73,0.832,0.9354
18753,2022-05-02,2237,City of Hamilton Health Unit,0.1453,803.0,1.36,0.922,0.9646
18754,2022-05-02,2240,Chatham-Kent Health Unit,0.1388,147.0,1.38,0.8083,0.9507
18755,2022-05-02,2227,Brant County Health Unit,0.1395,147.0,0.95,0.8109,0.9054
18756,2022-05-02,2226,District of Algoma Health Unit,0.1972,156.0,1.36,0.8424,0.9161
18757,2022-05-02,2234,Haldimand-Norfolk Health Unit,0.1416,100.0,0.88,0.8455,0.9334
18758,2022-05-02,5183,Huron Perth Health Unit,0.1026,228.0,1.63,0.7765,0.9747
18759,2022-05-02,2257,Renfrew County and District Health Unit,0.1053,87.0,0.8,0.6662,0.8646
18760,2022-05-02,2262,Thunder Bay District Health Unit,0.1635,311.0,2.07,0.9239,0.9684
18761,2022-05-01,2270,York Regional Health Unit,0.1291,1134.0,0.92,0.7707,0.9112
18762,2022-05-01,2268,Windsor-Essex County Health Unit,0.1299,520.0,1.22,0.6391,0.8543
18763,2022-05-01,2265,Waterloo Health Unit,0.1526,414.0,0.71,0.6833,0.8957
18764,2022-05-01,2263,Timiskaming Health Unit,0.1236,74.0,2.26,0.7176,0.971
18765,2022-05-01,2262,Thunder Bay District Health Unit,0.1503,304.0,2.03,0.9211,0.9685
18766,2022-05-01,4913,Southwestern Public Health,0.1281,261.0,1.23,0.7845,0.9407
18767,2022-05-01,2260,Simcoe Muskoka District Health Unit,0.1398,633.0,1.06,0.8251,0.9307
18768,2022-05-01,2257,Renfrew County and District Health Unit,0.1116,91.0,0.84,0.7422,0.941
18769,2022-05-01,2255,Peterborough County-City Health Unit,0.1372,147.0,0.99,0.7758,0.9113
18770,2022-05-01,2253,Peel Regional Health Unit,0.1297,1182.0,0.74,0.8138,0.9278
18771,2022-05-01,35,Ontario,0.1363,15746.0,1.06,0.816,0.9345
18772,2022-05-01,2249,Northwestern Health Unit,0.1837,121.0,1.38,0.8297,0.9386
18773,2022-05-01,2247,North Bay Parry Sound District Health Unit,0.121,198.0,1.53,0.8164,0.9673
18774,2022-05-01,2246,Niagara Regional Area Health Unit,0.1339,554.0,1.17,0.7098,0.8744
18775,2022-05-01,2244,Middlesex-London Health Unit,0.1181,543.0,1.07,0.8822,0.9652
18776,2022-05-01,2242,Lambton Health Unit,0.1704,147.0,1.12,0.749,0.9487
18777,2022-05-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1713,424.0,1.99,0.9467,0.9815
18778,2022-05-01,5183,Huron Perth Health Unit,0.0992,230.0,1.65,0.7669,0.9738
18779,2022-05-01,2236,Halton Regional Health Unit,0.1551,394.0,0.64,0.7647,0.9113
18780,2022-05-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1374,187.0,0.99,0.7154,0.8914
18781,2022-05-01,2234,Haldimand-Norfolk Health Unit,0.1447,124.0,1.09,0.8419,0.9401
18782,2022-05-01,2258,Eastern Ontario Health Unit,0.1224,246.0,1.18,0.8019,0.9162
18783,2022-05-01,2230,Durham Regional Health Unit,0.1345,742.0,1.04,0.7056,0.8998
18784,2022-05-01,2226,District of Algoma Health Unit,0.1854,151.0,1.32,0.8429,0.92
18785,2022-05-01,3895,City of Toronto Health Unit,0.1208,3383.0,1.08,0.8676,0.9533
18786,2022-05-01,2251,City of Ottawa Health Unit,0.1549,821.0,0.78,0.8242,0.9312
18787,2022-05-01,2237,City of Hamilton Health Unit,0.1524,832.0,1.4,0.9194,0.9654
18788,2022-05-01,2240,Chatham-Kent Health Unit,0.1815,162.0,1.53,0.8077,0.9508
18789,2022-05-01,2227,Brant County Health Unit,0.1494,153.0,0.99,0.8093,0.9084
18790,2022-05-01,2233,Grey Bruce Health Unit,0.1206,185.0,1.09,0.8163,0.9554
18791,2022-05-01,2238,Hastings and Prince Edward Counties Health Unit,0.1508,315.0,1.87,0.9123,0.9714
18792,2022-05-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.1493,203.0,1.17,0.7929,0.9328
18793,2022-05-01,2256,Porcupine Health Unit,0.1719,105.0,1.25,0.842,0.9243
18794,2022-05-01,2261,Sudbury and District Health Unit,0.1326,378.0,1.9,0.8359,0.9762
18795,2022-05-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1505,246.0,0.79,0.7923,0.9244
18796,2022-04-30,2270,York Regional Health Unit,0.1376,1127.0,0.92,0.7688,0.9061
18797,2022-04-30,2268,Windsor-Essex County Health Unit,0.1308,529.0,1.24,0.6465,0.8488
18798,2022-04-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1447,251.0,0.8,0.7949,0.9274
18799,2022-04-30,2263,Timiskaming Health Unit,0.1214,74.0,2.27,0.7135,0.9738
18800,2022-04-30,2262,Thunder Bay District Health Unit,0.1474,301.0,2.01,0.9205,0.9648
18801,2022-04-30,2261,Sudbury and District Health Unit,0.1372,374.0,1.88,0.8554,0.9707
18802,2022-04-30,2260,Simcoe Muskoka District Health Unit,0.144,632.0,1.05,0.8222,0.9208
18803,2022-04-30,2257,Renfrew County and District Health Unit,0.1137,98.0,0.9,0.7116,0.9253
18804,2022-04-30,2256,Porcupine Health Unit,0.1748,105.0,1.26,0.8436,0.9243
18805,2022-04-30,2255,Peterborough County-City Health Unit,0.1347,151.0,1.02,0.7901,0.9088
18806,2022-04-30,2253,Peel Regional Health Unit,0.1322,1173.0,0.73,0.8122,0.9264
18807,2022-04-30,35,Ontario,0.138,15841.0,1.07,0.8173,0.9322
18808,2022-04-30,2249,Northwestern Health Unit,0.1811,122.0,1.39,0.8065,0.9438
18809,2022-04-30,2246,Niagara Regional Area Health Unit,0.1384,549.0,1.16,0.703,0.8649
18810,2022-04-30,2244,Middlesex-London Health Unit,0.1205,542.0,1.07,0.8875,0.9624
18811,2022-04-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.1524,202.0,1.16,0.8032,0.9375
18812,2022-04-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1649,440.0,2.07,0.9488,0.9809
18813,2022-04-30,5183,Huron Perth Health Unit,0.1012,234.0,1.68,0.7982,0.9724
18814,2022-04-30,2238,Hastings and Prince Edward Counties Health Unit,0.1551,318.0,1.89,0.9192,0.9729
18815,2022-04-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1385,189.0,1.0,0.7081,0.8871
18816,2022-04-30,2234,Haldimand-Norfolk Health Unit,0.1447,123.0,1.08,0.8188,0.9392
18817,2022-04-30,2233,Grey Bruce Health Unit,0.1183,185.0,1.09,0.8475,0.9575
18818,2022-04-30,2258,Eastern Ontario Health Unit,0.1206,244.0,1.17,0.816,0.9291
18819,2022-04-30,2230,Durham Regional Health Unit,0.1354,748.0,1.05,0.698,0.8987
18820,2022-04-30,2226,District of Algoma Health Unit,0.1899,150.0,1.31,0.8378,0.9239
18821,2022-04-30,3895,City of Toronto Health Unit,0.1211,3396.0,1.09,0.8679,0.9525
18822,2022-04-30,2237,City of Hamilton Health Unit,0.1497,851.0,1.44,0.9146,0.9615
18823,2022-04-30,2240,Chatham-Kent Health Unit,0.1909,162.0,1.53,0.8132,0.9525
18824,2022-04-30,2227,Brant County Health Unit,0.1561,151.0,0.97,0.8133,0.9099
18825,2022-04-30,2251,City of Ottawa Health Unit,0.1524,844.0,0.8,0.8202,0.931
18826,2022-04-30,2236,Halton Regional Health Unit,0.1631,395.0,0.64,0.766,0.8989
18827,2022-04-30,2242,Lambton Health Unit,0.1717,146.0,1.12,0.7321,0.9389
18828,2022-04-30,2247,North Bay Parry Sound District Health Unit,0.1259,208.0,1.6,0.8412,0.9623
18829,2022-04-30,4913,Southwestern Public Health,0.1301,270.0,1.28,0.7922,0.9356
18830,2022-04-30,2265,Waterloo Health Unit,0.1611,412.0,0.71,0.6942,0.8988
18831,2022-04-29,2268,Windsor-Essex County Health Unit,0.1325,538.0,1.27,0.5972,0.8537
18832,2022-04-29,2266,Wellington-Dufferin-Guelph Health Unit,0.1488,249.0,0.8,0.7777,0.9232
18833,2022-04-29,2265,Waterloo Health Unit,0.1618,411.0,0.7,0.6975,0.9023
18834,2022-04-29,2262,Thunder Bay District Health Unit,0.1444,301.0,2.01,0.9281,0.9657
18835,2022-04-29,2261,Sudbury and District Health Unit,0.1384,386.0,1.94,0.8549,0.9711
18836,2022-04-29,4913,Southwestern Public Health,0.1485,277.0,1.31,0.7796,0.931
18837,2022-04-29,2260,Simcoe Muskoka District Health Unit,0.1468,647.0,1.08,0.8165,0.9247
18838,2022-04-29,2257,Renfrew County and District Health Unit,0.1205,98.0,0.91,0.7338,0.9209
18839,2022-04-29,2256,Porcupine Health Unit,0.1746,111.0,1.33,0.8409,0.9223
18840,2022-04-29,2255,Peterborough County-City Health Unit,0.1337,154.0,1.04,0.8316,0.9365
18841,2022-04-29,35,Ontario,0.1398,16120.0,1.09,0.8152,0.9337
18842,2022-04-29,2249,Northwestern Health Unit,0.1692,122.0,1.4,0.8054,0.9429
18843,2022-04-29,2247,North Bay Parry Sound District Health Unit,0.1318,207.0,1.6,0.8531,0.9553
18844,2022-04-29,2244,Middlesex-London Health Unit,0.1245,547.0,1.08,0.8914,0.9619
18845,2022-04-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.1516,213.0,1.23,0.8113,0.9386
18846,2022-04-29,2242,Lambton Health Unit,0.1689,148.0,1.13,0.698,0.9398
18847,2022-04-29,5183,Huron Perth Health Unit,0.1015,239.0,1.71,0.7794,0.9653
18848,2022-04-29,2238,Hastings and Prince Edward Counties Health Unit,0.1607,332.0,1.97,0.9216,0.9744
18849,2022-04-29,2236,Halton Regional Health Unit,0.1633,402.0,0.65,0.7465,0.8918
18850,2022-04-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1301,195.0,1.03,0.7077,0.906
18851,2022-04-29,2234,Haldimand-Norfolk Health Unit,0.1456,125.0,1.09,0.8164,0.9384
18852,2022-04-29,2233,Grey Bruce Health Unit,0.1214,187.0,1.1,0.8365,0.9632
18853,2022-04-29,2258,Eastern Ontario Health Unit,0.1168,246.0,1.18,0.811,0.9295
18854,2022-04-29,2226,District of Algoma Health Unit,0.1896,151.0,1.32,0.8367,0.9258
18855,2022-04-29,3895,City of Toronto Health Unit,0.1228,3487.0,1.12,0.8678,0.9534
18856,2022-04-29,2251,City of Ottawa Health Unit,0.1561,845.0,0.8,0.8265,0.9327
18857,2022-04-29,2240,Chatham-Kent Health Unit,0.1946,168.0,1.58,0.8082,0.9538
18858,2022-04-29,2227,Brant County Health Unit,0.1567,150.0,0.97,0.8201,0.917
18859,2022-04-29,2237,City of Hamilton Health Unit,0.151,865.0,1.46,0.9136,0.9645
18860,2022-04-29,2230,Durham Regional Health Unit,0.1358,760.0,1.07,0.7039,0.8978
18861,2022-04-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1684,450.0,2.11,0.9452,0.9796
18862,2022-04-29,2246,Niagara Regional Area Health Unit,0.1412,553.0,1.17,0.7028,0.8738
18863,2022-04-29,2253,Peel Regional Health Unit,0.1348,1184.0,0.74,0.8052,0.9256
18864,2022-04-29,2263,Timiskaming Health Unit,0.1217,75.0,2.3,0.6912,0.9714
18865,2022-04-29,2270,York Regional Health Unit,0.1403,1147.0,0.94,0.7785,0.9116
18866,2022-04-28,2270,York Regional Health Unit,0.1427,1166.0,0.95,0.7716,0.9096
18867,2022-04-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1641,256.0,0.82,0.7322,0.8982
18868,2022-04-28,2265,Waterloo Health Unit,0.1671,422.0,0.72,0.6906,0.8913
18869,2022-04-28,2263,Timiskaming Health Unit,0.1268,70.0,2.14,0.6945,0.978
18870,2022-04-28,2262,Thunder Bay District Health Unit,0.1491,299.0,1.99,0.926,0.9653
18871,2022-04-28,2261,Sudbury and District Health Unit,0.1402,382.0,1.92,0.8046,0.9436
18872,2022-04-28,4913,Southwestern Public Health,0.156,262.0,1.24,0.7751,0.9293
18873,2022-04-28,2260,Simcoe Muskoka District Health Unit,0.1453,655.0,1.09,0.8131,0.9237
18874,2022-04-28,2256,Porcupine Health Unit,0.1665,112.0,1.34,0.8428,0.9079
18875,2022-04-28,2255,Peterborough County-City Health Unit,0.1167,170.0,1.15,0.8302,0.9373
18876,2022-04-28,2253,Peel Regional Health Unit,0.1338,1213.0,0.76,0.8001,0.9221
18877,2022-04-28,2249,Northwestern Health Unit,0.1695,128.0,1.46,0.8032,0.9376
18878,2022-04-28,2247,North Bay Parry Sound District Health Unit,0.1513,209.0,1.61,0.8315,0.9345
18879,2022-04-28,2246,Niagara Regional Area Health Unit,0.1438,582.0,1.23,0.6962,0.8673
18880,2022-04-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.1644,229.0,1.32,0.8088,0.9413
18881,2022-04-28,2242,Lambton Health Unit,0.1706,152.0,1.16,0.6709,0.9264
18882,2022-04-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1779,471.0,2.22,0.9485,0.9813
18883,2022-04-28,5183,Huron Perth Health Unit,0.0971,232.0,1.66,0.7703,0.9641
18884,2022-04-28,2238,Hastings and Prince Edward Counties Health Unit,0.1721,326.0,1.94,0.9208,0.9746
18885,2022-04-28,2236,Halton Regional Health Unit,0.1713,406.0,0.66,0.7397,0.8932
18886,2022-04-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.138,203.0,1.07,0.7092,0.9081
18887,2022-04-28,2233,Grey Bruce Health Unit,0.1301,192.0,1.13,0.7883,0.9588
18888,2022-04-28,2258,Eastern Ontario Health Unit,0.1109,252.0,1.21,0.7965,0.9268
18889,2022-04-28,2230,Durham Regional Health Unit,0.1379,790.0,1.11,0.6938,0.8946
18890,2022-04-28,3895,City of Toronto Health Unit,0.1239,3567.0,1.14,0.8615,0.9512
18891,2022-04-28,2251,City of Ottawa Health Unit,0.1533,899.0,0.85,0.8322,0.932
18892,2022-04-28,2237,City of Hamilton Health Unit,0.1499,922.0,1.56,0.9062,0.9604
18893,2022-04-28,2227,Brant County Health Unit,0.155,159.0,1.02,0.8127,0.8959
18894,2022-04-28,2240,Chatham-Kent Health Unit,0.2169,165.0,1.55,0.784,0.9531
18895,2022-04-28,2226,District of Algoma Health Unit,0.1878,157.0,1.38,0.8344,0.9276
18896,2022-04-28,2234,Haldimand-Norfolk Health Unit,0.1538,134.0,1.17,0.8015,0.9372
18897,2022-04-28,2244,Middlesex-London Health Unit,0.127,573.0,1.13,0.8673,0.951
18898,2022-04-28,35,Ontario,0.1425,16531.0,1.11,0.8079,0.931
18899,2022-04-28,2257,Renfrew County and District Health Unit,0.1225,101.0,0.93,0.7194,0.9242
18900,2022-04-28,2268,Windsor-Essex County Health Unit,0.1409,520.0,1.22,0.6254,0.8901
18901,2022-04-27,2270,York Regional Health Unit,0.1494,1156.0,0.94,0.7684,0.9083
18902,2022-04-27,2268,Windsor-Essex County Health Unit,0.1468,544.0,1.28,0.5775,0.8812
18903,2022-04-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1719,263.0,0.84,0.7094,0.9006
18904,2022-04-27,2265,Waterloo Health Unit,0.1652,424.0,0.73,0.6962,0.8903
18905,2022-04-27,2263,Timiskaming Health Unit,0.1059,67.0,2.06,0.7809,0.9784
18906,2022-04-27,2262,Thunder Bay District Health Unit,0.1569,298.0,1.99,0.9356,0.9695
18907,2022-04-27,4913,Southwestern Public Health,0.1525,282.0,1.33,0.754,0.9281
18908,2022-04-27,2260,Simcoe Muskoka District Health Unit,0.1538,683.0,1.14,0.8004,0.9287
18909,2022-04-27,2257,Renfrew County and District Health Unit,0.1094,103.0,0.95,0.7326,0.9345
18910,2022-04-27,2255,Peterborough County-City Health Unit,0.1245,173.0,1.17,0.8521,0.9282
18911,2022-04-27,2253,Peel Regional Health Unit,0.137,1236.0,0.77,0.7943,0.9216
18912,2022-04-27,35,Ontario,0.1467,16838.0,1.14,0.8009,0.931
18913,2022-04-27,2247,North Bay Parry Sound District Health Unit,0.1629,195.0,1.5,0.7933,0.9378
18914,2022-04-27,2246,Niagara Regional Area Health Unit,0.1534,603.0,1.28,0.7013,0.8655
18915,2022-04-27,2244,Middlesex-London Health Unit,0.1292,594.0,1.17,0.8297,0.9449
18916,2022-04-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.1659,231.0,1.33,0.8141,0.9511
18917,2022-04-27,2242,Lambton Health Unit,0.1751,167.0,1.28,0.6206,0.9287
18918,2022-04-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1772,500.0,2.35,0.9528,0.9827
18919,2022-04-27,5183,Huron Perth Health Unit,0.1008,239.0,1.71,0.7366,0.9551
18920,2022-04-27,2236,Halton Regional Health Unit,0.1786,424.0,0.68,0.7264,0.8888
18921,2022-04-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1466,210.0,1.11,0.7114,0.9069
18922,2022-04-27,2234,Haldimand-Norfolk Health Unit,0.1633,133.0,1.17,0.7907,0.9401
18923,2022-04-27,2258,Eastern Ontario Health Unit,0.1164,245.0,1.18,0.8036,0.9295
18924,2022-04-27,2230,Durham Regional Health Unit,0.143,782.0,1.1,0.6861,0.9004
18925,2022-04-27,2226,District of Algoma Health Unit,0.1797,162.0,1.42,0.8347,0.92
18926,2022-04-27,2251,City of Ottawa Health Unit,0.1647,920.0,0.87,0.828,0.9329
18927,2022-04-27,2237,City of Hamilton Health Unit,0.1546,923.0,1.56,0.9017,0.9575
18928,2022-04-27,2240,Chatham-Kent Health Unit,0.2327,174.0,1.63,0.7691,0.9537
18929,2022-04-27,2227,Brant County Health Unit,0.154,161.0,1.04,0.8285,0.9113
18930,2022-04-27,3895,City of Toronto Health Unit,0.1248,3632.0,1.16,0.8564,0.9519
18931,2022-04-27,2233,Grey Bruce Health Unit,0.1387,198.0,1.16,0.7645,0.9579
18932,2022-04-27,2238,Hastings and Prince Edward Counties Health Unit,0.1809,336.0,2.0,0.9227,0.9738
18933,2022-04-27,2249,Northwestern Health Unit,0.1568,133.0,1.52,0.818,0.954
18934,2022-04-27,2256,Porcupine Health Unit,0.1703,111.0,1.33,0.8432,0.9245
18935,2022-04-27,2261,Sudbury and District Health Unit,0.1405,378.0,1.9,0.8321,0.9396
18936,2022-04-26,2270,York Regional Health Unit,0.153,1182.0,0.96,0.7674,0.9095
18937,2022-04-26,2268,Windsor-Essex County Health Unit,0.1614,534.0,1.26,0.5566,0.882
18938,2022-04-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1812,268.0,0.86,0.7207,0.9058
18939,2022-04-26,2263,Timiskaming Health Unit,0.1148,56.0,1.71,0.7774,0.9502
18940,2022-04-26,2262,Thunder Bay District Health Unit,0.1618,304.0,2.03,0.9107,0.9698
18941,2022-04-26,2261,Sudbury and District Health Unit,0.1413,400.0,2.01,0.8553,0.9439
18942,2022-04-26,2260,Simcoe Muskoka District Health Unit,0.1615,694.0,1.16,0.7978,0.931
18943,2022-04-26,2257,Renfrew County and District Health Unit,0.1178,109.0,1.0,0.7313,0.924
18944,2022-04-26,2256,Porcupine Health Unit,0.158,118.0,1.42,0.8458,0.924
18945,2022-04-26,2253,Peel Regional Health Unit,0.142,1267.0,0.79,0.7938,0.9237
18946,2022-04-26,35,Ontario,0.1515,17152.0,1.16,0.8031,0.933
18947,2022-04-26,2249,Northwestern Health Unit,0.1505,141.0,1.61,0.8201,0.9487
18948,2022-04-26,2247,North Bay Parry Sound District Health Unit,0.1704,187.0,1.44,0.8339,0.9377
18949,2022-04-26,2246,Niagara Regional Area Health Unit,0.1575,630.0,1.33,0.7203,0.8835
18950,2022-04-26,2244,Middlesex-London Health Unit,0.1361,582.0,1.15,0.8253,0.947
18951,2022-04-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1635,232.0,1.34,0.8058,0.9475
18952,2022-04-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1853,486.0,2.28,0.9512,0.9811
18953,2022-04-26,5183,Huron Perth Health Unit,0.1221,240.0,1.72,0.7205,0.9478
18954,2022-04-26,2238,Hastings and Prince Edward Counties Health Unit,0.1828,340.0,2.02,0.9382,0.9761
18955,2022-04-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1576,220.0,1.17,0.7196,0.9103
18956,2022-04-26,2234,Haldimand-Norfolk Health Unit,0.1687,142.0,1.25,0.7974,0.9544
18957,2022-04-26,2233,Grey Bruce Health Unit,0.1578,208.0,1.23,0.7117,0.9601
18958,2022-04-26,2230,Durham Regional Health Unit,0.1479,815.0,1.14,0.7102,0.9074
18959,2022-04-26,2226,District of Algoma Health Unit,0.1766,166.0,1.45,0.8648,0.9304
18960,2022-04-26,3895,City of Toronto Health Unit,0.1287,3652.0,1.17,0.854,0.954
18961,2022-04-26,2251,City of Ottawa Health Unit,0.1677,946.0,0.9,0.8354,0.927
18962,2022-04-26,2237,City of Hamilton Health Unit,0.1549,961.0,1.62,0.9028,0.959
18963,2022-04-26,2240,Chatham-Kent Health Unit,0.2371,174.0,1.64,0.7687,0.9545
18964,2022-04-26,2227,Brant County Health Unit,0.1554,167.0,1.08,0.8437,0.9002
18965,2022-04-26,2258,Eastern Ontario Health Unit,0.1295,263.0,1.26,0.8389,0.9269
18966,2022-04-26,2236,Halton Regional Health Unit,0.1833,431.0,0.7,0.7197,0.8917
18967,2022-04-26,2242,Lambton Health Unit,0.1823,174.0,1.33,0.6159,0.9274
18968,2022-04-26,2255,Peterborough County-City Health Unit,0.1294,181.0,1.22,0.8505,0.9277
18969,2022-04-26,4913,Southwestern Public Health,0.1516,285.0,1.35,0.7769,0.9535
18970,2022-04-26,2265,Waterloo Health Unit,0.1675,431.0,0.74,0.7179,0.892
18971,2022-04-25,2268,Windsor-Essex County Health Unit,0.1835,538.0,1.27,0.5082,0.8751
18972,2022-04-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1957,297.0,0.95,0.7144,0.8945
18973,2022-04-25,2265,Waterloo Health Unit,0.1802,446.0,0.76,0.7214,0.8897
18974,2022-04-25,2262,Thunder Bay District Health Unit,0.1614,292.0,1.95,0.9052,0.9704
18975,2022-04-25,2261,Sudbury and District Health Unit,0.1457,396.0,1.99,0.8376,0.9371
18976,2022-04-25,4913,Southwestern Public Health,0.1451,296.0,1.4,0.7791,0.9528
18977,2022-04-25,2257,Renfrew County and District Health Unit,0.1212,108.0,1.0,0.7279,0.9194
18978,2022-04-25,2256,Porcupine Health Unit,0.1502,133.0,1.6,0.8379,0.9108
18979,2022-04-25,2255,Peterborough County-City Health Unit,0.1315,183.0,1.23,0.8549,0.9299
18980,2022-04-25,2253,Peel Regional Health Unit,0.1495,1275.0,0.79,0.7844,0.9234
18981,2022-04-25,35,Ontario,0.1573,17515.0,1.18,0.7955,0.9299
18982,2022-04-25,2249,Northwestern Health Unit,0.1555,153.0,1.75,0.8341,0.9388
18983,2022-04-25,2247,North Bay Parry Sound District Health Unit,0.1713,206.0,1.59,0.8383,0.9355
18984,2022-04-25,2244,Middlesex-London Health Unit,0.1304,609.0,1.2,0.817,0.9465
18985,2022-04-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1779,238.0,1.37,0.8159,0.9479
18986,2022-04-25,2242,Lambton Health Unit,0.2003,182.0,1.39,0.6094,0.9239
18987,2022-04-25,5183,Huron Perth Health Unit,0.1291,247.0,1.77,0.6972,0.9353
18988,2022-04-25,2238,Hastings and Prince Edward Counties Health Unit,0.1727,343.0,2.04,0.9351,0.9771
18989,2022-04-25,2236,Halton Regional Health Unit,0.1988,437.0,0.71,0.7212,0.8918
18990,2022-04-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1578,228.0,1.21,0.7119,0.9088
18991,2022-04-25,2234,Haldimand-Norfolk Health Unit,0.1748,158.0,1.38,0.7915,0.9524
18992,2022-04-25,2233,Grey Bruce Health Unit,0.1618,210.0,1.24,0.6913,0.9593
18993,2022-04-25,2258,Eastern Ontario Health Unit,0.1399,269.0,1.29,0.8444,0.9391
18994,2022-04-25,2230,Durham Regional Health Unit,0.1523,856.0,1.2,0.6994,0.8886
18995,2022-04-25,2226,District of Algoma Health Unit,0.1733,181.0,1.58,0.8713,0.9377
18996,2022-04-25,3895,City of Toronto Health Unit,0.1324,3688.0,1.18,0.8413,0.9502
18997,2022-04-25,2251,City of Ottawa Health Unit,0.1843,975.0,0.92,0.8332,0.9253
18998,2022-04-25,2240,Chatham-Kent Health Unit,0.2396,182.0,1.72,0.7498,0.9503
18999,2022-04-25,2227,Brant County Health Unit,0.1676,176.0,1.14,0.8405,0.897
19000,2022-04-25,2237,City of Hamilton Health Unit,0.164,948.0,1.6,0.908,0.9606
19001,2022-04-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1848,502.0,2.36,0.9506,0.9818
19002,2022-04-25,2246,Niagara Regional Area Health Unit,0.158,643.0,1.36,0.7081,0.8773
19003,2022-04-25,2260,Simcoe Muskoka District Health Unit,0.1709,710.0,1.18,0.7998,0.9315
19004,2022-04-25,2263,Timiskaming Health Unit,0.1051,45.0,1.37,0.7554,0.9442
19005,2022-04-25,2270,York Regional Health Unit,0.1537,1197.0,0.98,0.7563,0.9052
19006,2022-04-24,2270,York Regional Health Unit,0.1577,1166.0,0.95,0.7549,0.9082
19007,2022-04-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1998,292.0,0.94,0.7138,0.9009
