_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
19008,2022-04-24,2265,Waterloo Health Unit,0.1805,437.0,0.75,0.7332,0.8997
19009,2022-04-24,2263,Timiskaming Health Unit,0.0897,33.0,1.02,0.7511,0.9432
19010,2022-04-24,2261,Sudbury and District Health Unit,0.1518,377.0,1.9,0.8412,0.938
19011,2022-04-24,4913,Southwestern Public Health,0.1492,298.0,1.41,0.7745,0.9557
19012,2022-04-24,2260,Simcoe Muskoka District Health Unit,0.1802,710.0,1.18,0.8049,0.9331
19013,2022-04-24,2257,Renfrew County and District Health Unit,0.1174,106.0,0.97,0.7079,0.9143
19014,2022-04-24,2256,Porcupine Health Unit,0.147,128.0,1.54,0.8542,0.9288
19015,2022-04-24,2255,Peterborough County-City Health Unit,0.1408,169.0,1.14,0.862,0.9318
19016,2022-04-24,2253,Peel Regional Health Unit,0.1557,1262.0,0.79,0.7925,0.9324
19017,2022-04-24,2249,Northwestern Health Unit,0.1438,147.0,1.68,0.8244,0.935
19018,2022-04-24,2247,North Bay Parry Sound District Health Unit,0.1815,204.0,1.57,0.834,0.9355
19019,2022-04-24,2246,Niagara Regional Area Health Unit,0.1658,611.0,1.29,0.7255,0.8845
19020,2022-04-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1729,240.0,1.38,0.8364,0.9609
19021,2022-04-24,2242,Lambton Health Unit,0.2022,180.0,1.38,0.6228,0.9223
19022,2022-04-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1959,501.0,2.35,0.9507,0.9834
19023,2022-04-24,2238,Hastings and Prince Edward Counties Health Unit,0.1766,344.0,2.04,0.934,0.9781
19024,2022-04-24,2236,Halton Regional Health Unit,0.2099,442.0,0.71,0.7276,0.8978
19025,2022-04-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1591,227.0,1.2,0.7196,0.9186
19026,2022-04-24,2234,Haldimand-Norfolk Health Unit,0.1922,129.0,1.13,0.7863,0.9512
19027,2022-04-24,2233,Grey Bruce Health Unit,0.1625,211.0,1.24,0.6702,0.9597
19028,2022-04-24,2258,Eastern Ontario Health Unit,0.1537,244.0,1.17,0.8577,0.9488
19029,2022-04-24,2230,Durham Regional Health Unit,0.1608,845.0,1.19,0.696,0.8889
19030,2022-04-24,3895,City of Toronto Health Unit,0.1345,3632.0,1.16,0.8463,0.9521
19031,2022-04-24,2251,City of Ottawa Health Unit,0.1886,901.0,0.85,0.8351,0.9269
19032,2022-04-24,2237,City of Hamilton Health Unit,0.1746,944.0,1.59,0.9077,0.9624
19033,2022-04-24,2227,Brant County Health Unit,0.1686,170.0,1.1,0.8492,0.9008
19034,2022-04-24,2240,Chatham-Kent Health Unit,0.2092,165.0,1.55,0.7489,0.9531
19035,2022-04-24,2226,District of Algoma Health Unit,0.1852,181.0,1.58,0.8736,0.9372
19036,2022-04-24,5183,Huron Perth Health Unit,0.1292,235.0,1.68,0.7117,0.9377
19037,2022-04-24,2244,Middlesex-London Health Unit,0.1326,586.0,1.16,0.8152,0.9478
19038,2022-04-24,35,Ontario,0.1619,17096.0,1.15,0.7991,0.933
19039,2022-04-24,2262,Thunder Bay District Health Unit,0.1552,288.0,1.92,0.9089,0.9688
19040,2022-04-24,2268,Windsor-Essex County Health Unit,0.2,519.0,1.22,0.5097,0.8738
19041,2022-04-23,2270,York Regional Health Unit,0.153,1176.0,0.96,0.7576,0.9121
19042,2022-04-23,2268,Windsor-Essex County Health Unit,0.2001,522.0,1.23,0.5052,0.8711
19043,2022-04-23,2265,Waterloo Health Unit,0.1819,442.0,0.76,0.7424,0.8987
19044,2022-04-23,2263,Timiskaming Health Unit,0.0789,33.0,1.0,0.7569,0.9404
19045,2022-04-23,2262,Thunder Bay District Health Unit,0.1579,287.0,1.91,0.9071,0.9747
19046,2022-04-23,2261,Sudbury and District Health Unit,0.1555,363.0,1.82,0.8513,0.9398
19047,2022-04-23,4913,Southwestern Public Health,0.1487,291.0,1.38,0.7759,0.9571
19048,2022-04-23,2260,Simcoe Muskoka District Health Unit,0.1823,715.0,1.19,0.807,0.9351
19049,2022-04-23,2257,Renfrew County and District Health Unit,0.1289,100.0,0.92,0.6912,0.881
19050,2022-04-23,2255,Peterborough County-City Health Unit,0.1462,169.0,1.14,0.8623,0.9368
19051,2022-04-23,2253,Peel Regional Health Unit,0.1566,1263.0,0.79,0.7941,0.9338
19052,2022-04-23,35,Ontario,0.1627,17045.0,1.15,0.8003,0.9311
19053,2022-04-23,2247,North Bay Parry Sound District Health Unit,0.1851,197.0,1.52,0.8416,0.9371
19054,2022-04-23,2246,Niagara Regional Area Health Unit,0.1705,614.0,1.3,0.738,0.896
19055,2022-04-23,2244,Middlesex-London Health Unit,0.1341,588.0,1.16,0.8109,0.9472
19056,2022-04-23,2242,Lambton Health Unit,0.1995,183.0,1.4,0.6396,0.9284
19057,2022-04-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2005,499.0,2.34,0.9532,0.9824
19058,2022-04-23,5183,Huron Perth Health Unit,0.1304,240.0,1.72,0.696,0.9288
19059,2022-04-23,2238,Hastings and Prince Edward Counties Health Unit,0.1776,343.0,2.04,0.9289,0.9698
19060,2022-04-23,2236,Halton Regional Health Unit,0.2087,441.0,0.71,0.7246,0.8942
19061,2022-04-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1614,230.0,1.22,0.7268,0.9104
19062,2022-04-23,2234,Haldimand-Norfolk Health Unit,0.1959,126.0,1.11,0.7959,0.941
19063,2022-04-23,2258,Eastern Ontario Health Unit,0.1544,248.0,1.19,0.8296,0.9224
19064,2022-04-23,2230,Durham Regional Health Unit,0.161,839.0,1.18,0.6986,0.8689
19065,2022-04-23,2226,District of Algoma Health Unit,0.1928,182.0,1.59,0.8906,0.9377
19066,2022-04-23,2251,City of Ottawa Health Unit,0.1904,895.0,0.85,0.8351,0.9249
19067,2022-04-23,2237,City of Hamilton Health Unit,0.1703,914.0,1.54,0.9115,0.967
19068,2022-04-23,2240,Chatham-Kent Health Unit,0.2024,164.0,1.54,0.7618,0.9484
19069,2022-04-23,2227,Brant County Health Unit,0.1647,172.0,1.11,0.8489,0.8934
19070,2022-04-23,3895,City of Toronto Health Unit,0.1366,3637.0,1.17,0.8491,0.9522
19071,2022-04-23,2233,Grey Bruce Health Unit,0.1644,208.0,1.22,0.6541,0.9511
19072,2022-04-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.1679,238.0,1.38,0.8044,0.9375
19073,2022-04-23,2249,Northwestern Health Unit,0.1446,143.0,1.63,0.8526,0.9313
19074,2022-04-23,2256,Porcupine Health Unit,0.144,127.0,1.52,0.8465,0.9187
19075,2022-04-23,2266,Wellington-Dufferin-Guelph Health Unit,0.2042,288.0,0.92,0.7185,0.8955
19076,2022-04-22,2270,York Regional Health Unit,0.1523,1197.0,0.98,0.7567,0.9162
19077,2022-04-22,2268,Windsor-Essex County Health Unit,0.2123,511.0,1.2,0.5191,0.866
19078,2022-04-22,2266,Wellington-Dufferin-Guelph Health Unit,0.2068,294.0,0.94,0.7022,0.894
19079,2022-04-22,2265,Waterloo Health Unit,0.1826,446.0,0.76,0.7506,0.8999
19080,2022-04-22,2263,Timiskaming Health Unit,0.0711,32.0,0.98,0.7524,0.9417
19081,2022-04-22,2262,Thunder Bay District Health Unit,0.165,286.0,1.91,0.8969,0.9758
19082,2022-04-22,2261,Sudbury and District Health Unit,0.1598,352.0,1.77,0.848,0.9349
19083,2022-04-22,2260,Simcoe Muskoka District Health Unit,0.1888,714.0,1.19,0.7928,0.9351
19084,2022-04-22,2257,Renfrew County and District Health Unit,0.1309,103.0,0.94,0.6759,0.8846
19085,2022-04-22,2256,Porcupine Health Unit,0.1514,124.0,1.48,0.8428,0.9134
19086,2022-04-22,2253,Peel Regional Health Unit,0.1536,1262.0,0.79,0.7876,0.9367
19087,2022-04-22,35,Ontario,0.1663,17054.0,1.15,0.792,0.9294
19088,2022-04-22,2249,Northwestern Health Unit,0.1539,148.0,1.68,0.8364,0.9225
19089,2022-04-22,2246,Niagara Regional Area Health Unit,0.1725,624.0,1.32,0.7184,0.8873
19090,2022-04-22,2244,Middlesex-London Health Unit,0.1357,586.0,1.16,0.8069,0.9469
19091,2022-04-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.181,224.0,1.29,0.7933,0.9313
19092,2022-04-22,2242,Lambton Health Unit,0.2055,183.0,1.4,0.6419,0.9232
19093,2022-04-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2066,503.0,2.36,0.9529,0.9825
19094,2022-04-22,5183,Huron Perth Health Unit,0.1308,239.0,1.71,0.6539,0.9239
19095,2022-04-22,2238,Hastings and Prince Edward Counties Health Unit,0.1814,327.0,1.94,0.9068,0.9692
19096,2022-04-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1761,230.0,1.22,0.7264,0.9057
19097,2022-04-22,2234,Haldimand-Norfolk Health Unit,0.193,127.0,1.12,0.7783,0.9379
19098,2022-04-22,2233,Grey Bruce Health Unit,0.1773,200.0,1.18,0.6387,0.9424
19099,2022-04-22,2230,Durham Regional Health Unit,0.1672,857.0,1.2,0.6739,0.8523
19100,2022-04-22,2226,District of Algoma Health Unit,0.1955,186.0,1.62,0.9043,0.9478
19101,2022-04-22,3895,City of Toronto Health Unit,0.1397,3625.0,1.16,0.8399,0.9524
19102,2022-04-22,2237,City of Hamilton Health Unit,0.179,908.0,1.53,0.9041,0.9641
19103,2022-04-22,2240,Chatham-Kent Health Unit,0.2076,162.0,1.53,0.7555,0.9478
19104,2022-04-22,2227,Brant County Health Unit,0.17,172.0,1.11,0.8288,0.8695
19105,2022-04-22,2251,City of Ottawa Health Unit,0.1895,917.0,0.87,0.8281,0.9221
19106,2022-04-22,2258,Eastern Ontario Health Unit,0.1592,249.0,1.19,0.8362,0.9242
19107,2022-04-22,2236,Halton Regional Health Unit,0.2185,441.0,0.71,0.7204,0.905
19108,2022-04-22,2247,North Bay Parry Sound District Health Unit,0.1877,202.0,1.55,0.8404,0.94
19109,2022-04-22,2255,Peterborough County-City Health Unit,0.1514,168.0,1.14,0.8588,0.9407
19110,2022-04-22,4913,Southwestern Public Health,0.1382,287.0,1.36,0.7497,0.9543
19111,2022-04-21,2270,York Regional Health Unit,0.1573,1154.0,0.94,0.768,0.9243
19112,2022-04-21,2268,Windsor-Essex County Health Unit,0.2152,506.0,1.19,0.5542,0.8893
19113,2022-04-21,2266,Wellington-Dufferin-Guelph Health Unit,0.2042,270.0,0.87,0.7393,0.9241
19114,2022-04-21,2265,Waterloo Health Unit,0.1831,431.0,0.74,0.7666,0.9169
19115,2022-04-21,2262,Thunder Bay District Health Unit,0.1683,261.0,1.74,0.8907,0.9743
19116,2022-04-21,2261,Sudbury and District Health Unit,0.1691,325.0,1.63,0.9079,0.9728
19117,2022-04-21,4913,Southwestern Public Health,0.1436,261.0,1.23,0.7538,0.9606
19118,2022-04-21,2257,Renfrew County and District Health Unit,0.1313,97.0,0.89,0.6847,0.8818
19119,2022-04-21,2256,Porcupine Health Unit,0.1521,113.0,1.35,0.8671,0.9336
19120,2022-04-21,2255,Peterborough County-City Health Unit,0.1718,154.0,1.04,0.863,0.937
19121,2022-04-21,35,Ontario,0.1697,16044.0,1.08,0.8007,0.9379
19122,2022-04-21,2249,Northwestern Health Unit,0.155,141.0,1.61,0.853,0.9285
19123,2022-04-21,2247,North Bay Parry Sound District Health Unit,0.1751,187.0,1.44,0.7861,0.9417
19124,2022-04-21,2246,Niagara Regional Area Health Unit,0.173,590.0,1.25,0.7232,0.8946
19125,2022-04-21,2244,Middlesex-London Health Unit,0.1354,559.0,1.1,0.8316,0.9617
19126,2022-04-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1734,204.0,1.18,0.797,0.9328
19127,2022-04-21,2242,Lambton Health Unit,0.2055,172.0,1.31,0.6432,0.9419
19128,2022-04-21,5183,Huron Perth Health Unit,0.1474,205.0,1.47,0.6511,0.9321
19129,2022-04-21,2238,Hastings and Prince Edward Counties Health Unit,0.1797,318.0,1.89,0.9091,0.9706
19130,2022-04-21,2236,Halton Regional Health Unit,0.2199,420.0,0.68,0.7247,0.9116
19131,2022-04-21,2234,Haldimand-Norfolk Health Unit,0.1995,111.0,0.97,0.7802,0.9337
19132,2022-04-21,2233,Grey Bruce Health Unit,0.1778,196.0,1.15,0.6902,0.95
19133,2022-04-21,2258,Eastern Ontario Health Unit,0.1528,254.0,1.22,0.8413,0.9288
19134,2022-04-21,2226,District of Algoma Health Unit,0.2141,180.0,1.57,0.8989,0.9498
19135,2022-04-21,3895,City of Toronto Health Unit,0.1438,3385.0,1.08,0.8513,0.9605
19136,2022-04-21,2251,City of Ottawa Health Unit,0.1967,857.0,0.81,0.8241,0.9275
19137,2022-04-21,2237,City of Hamilton Health Unit,0.1885,837.0,1.41,0.9061,0.9677
19138,2022-04-21,2240,Chatham-Kent Health Unit,0.2041,153.0,1.44,0.8052,0.958
19139,2022-04-21,2227,Brant County Health Unit,0.1786,163.0,1.05,0.8297,0.8929
19140,2022-04-21,2230,Durham Regional Health Unit,0.1666,803.0,1.13,0.6779,0.8639
19141,2022-04-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1814,203.0,1.08,0.7353,0.9077
19142,2022-04-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1968,462.0,2.17,0.9499,0.9824
19143,2022-04-21,2253,Peel Regional Health Unit,0.1566,1197.0,0.75,0.7975,0.9441
19144,2022-04-21,2260,Simcoe Muskoka District Health Unit,0.1978,684.0,1.14,0.8037,0.9438
19145,2022-04-21,2263,Timiskaming Health Unit,0.064,29.0,0.89,0.7072,0.9459
19146,2022-04-20,2270,York Regional Health Unit,0.1562,1194.0,0.97,0.7555,0.9258
19147,2022-04-20,2266,Wellington-Dufferin-Guelph Health Unit,0.2114,273.0,0.88,0.7628,0.924
19148,2022-04-20,2265,Waterloo Health Unit,0.1856,440.0,0.75,0.7657,0.9149
19149,2022-04-20,2263,Timiskaming Health Unit,0.0773,30.0,0.9,0.6393,0.9643
19150,2022-04-20,2261,Sudbury and District Health Unit,0.175,319.0,1.6,0.8775,0.974
19151,2022-04-20,4913,Southwestern Public Health,0.1492,253.0,1.2,0.7388,0.949
19152,2022-04-20,2260,Simcoe Muskoka District Health Unit,0.2029,701.0,1.17,0.776,0.9199
19153,2022-04-20,2256,Porcupine Health Unit,0.1458,123.0,1.48,0.8811,0.9328
19154,2022-04-20,2255,Peterborough County-City Health Unit,0.1779,161.0,1.09,0.8161,0.9137
19155,2022-04-20,2253,Peel Regional Health Unit,0.1569,1179.0,0.73,0.7973,0.9482
19156,2022-04-20,35,Ontario,0.1729,16129.0,1.09,0.7887,0.9306
19157,2022-04-20,2249,Northwestern Health Unit,0.1672,141.0,1.61,0.8045,0.8973
19158,2022-04-20,2247,North Bay Parry Sound District Health Unit,0.1781,181.0,1.4,0.8091,0.9273
19159,2022-04-20,2246,Niagara Regional Area Health Unit,0.1789,588.0,1.24,0.7319,0.9055
19160,2022-04-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1759,211.0,1.22,0.7893,0.9203
19161,2022-04-20,2242,Lambton Health Unit,0.2242,164.0,1.26,0.6406,0.9329
19162,2022-04-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2058,457.0,2.15,0.9511,0.9832
19163,2022-04-20,2238,Hastings and Prince Edward Counties Health Unit,0.1812,323.0,1.92,0.9104,0.9697
19164,2022-04-20,2236,Halton Regional Health Unit,0.2318,410.0,0.66,0.7141,0.9108
19165,2022-04-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1829,208.0,1.1,0.6842,0.8487
19166,2022-04-20,2233,Grey Bruce Health Unit,0.1799,206.0,1.21,0.6784,0.9274
19167,2022-04-20,2258,Eastern Ontario Health Unit,0.1514,266.0,1.28,0.8268,0.9177
19168,2022-04-20,2230,Durham Regional Health Unit,0.1619,839.0,1.18,0.6292,0.8196
19169,2022-04-20,2226,District of Algoma Health Unit,0.22,177.0,1.55,0.9057,0.959
19170,2022-04-20,3895,City of Toronto Health Unit,0.1462,3395.0,1.09,0.8384,0.9581
19171,2022-04-20,2251,City of Ottawa Health Unit,0.1983,850.0,0.81,0.8267,0.927
19172,2022-04-20,2237,City of Hamilton Health Unit,0.1952,831.0,1.4,0.892,0.9706
19173,2022-04-20,2227,Brant County Health Unit,0.1966,161.0,1.04,0.7327,0.7974
19174,2022-04-20,2240,Chatham-Kent Health Unit,0.1996,157.0,1.47,0.7719,0.9537
19175,2022-04-20,2234,Haldimand-Norfolk Health Unit,0.2058,113.0,0.99,0.7402,0.9341
19176,2022-04-20,5183,Huron Perth Health Unit,0.1458,211.0,1.51,0.6783,0.9288
19177,2022-04-20,2244,Middlesex-London Health Unit,0.1414,551.0,1.09,0.8532,0.9618
19178,2022-04-20,2257,Renfrew County and District Health Unit,0.1388,100.0,0.92,0.6873,0.8884
19179,2022-04-20,2262,Thunder Bay District Health Unit,0.1756,242.0,1.62,0.8797,0.9713
19180,2022-04-20,2268,Windsor-Essex County Health Unit,0.2222,509.0,1.2,0.5485,0.8873
19181,2022-04-19,2270,York Regional Health Unit,0.1593,1161.0,0.95,0.7416,0.9232
19182,2022-04-19,2268,Windsor-Essex County Health Unit,0.226,515.0,1.21,0.5395,0.8783
19183,2022-04-19,2265,Waterloo Health Unit,0.188,439.0,0.75,0.7371,0.9167
19184,2022-04-19,2263,Timiskaming Health Unit,0.081,35.0,1.08,0.679,0.9918
19185,2022-04-19,2262,Thunder Bay District Health Unit,0.1706,231.0,1.54,0.9054,0.9752
19186,2022-04-19,4913,Southwestern Public Health,0.156,248.0,1.17,0.7158,0.9386
19187,2022-04-19,2260,Simcoe Muskoka District Health Unit,0.2078,726.0,1.21,0.7537,0.9162
19188,2022-04-19,2257,Renfrew County and District Health Unit,0.1292,103.0,0.95,0.6806,0.8996
19189,2022-04-19,2256,Porcupine Health Unit,0.1511,114.0,1.37,0.821,0.8721
19190,2022-04-19,2255,Peterborough County-City Health Unit,0.169,172.0,1.17,0.8122,0.9038
19191,2022-04-19,2253,Peel Regional Health Unit,0.1521,1163.0,0.72,0.7912,0.9435
19192,2022-04-19,35,Ontario,0.1741,16120.0,1.09,0.7768,0.9276
19193,2022-04-19,2247,North Bay Parry Sound District Health Unit,0.1888,179.0,1.38,0.7959,0.9197
19194,2022-04-19,2246,Niagara Regional Area Health Unit,0.1791,576.0,1.22,0.7274,0.896
19195,2022-04-19,2244,Middlesex-London Health Unit,0.1484,560.0,1.1,0.8479,0.959
19196,2022-04-19,2242,Lambton Health Unit,0.2343,162.0,1.23,0.6098,0.9251
19197,2022-04-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.208,471.0,2.21,0.9527,0.9855
19198,2022-04-19,5183,Huron Perth Health Unit,0.1248,212.0,1.51,0.6999,0.9306
19199,2022-04-19,2236,Halton Regional Health Unit,0.2339,406.0,0.66,0.7082,0.9059
19200,2022-04-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1904,202.0,1.07,0.6789,0.8349
19201,2022-04-19,2234,Haldimand-Norfolk Health Unit,0.2245,109.0,0.96,0.7467,0.9281
19202,2022-04-19,2233,Grey Bruce Health Unit,0.163,206.0,1.21,0.6618,0.9239
19203,2022-04-19,2258,Eastern Ontario Health Unit,0.1572,243.0,1.16,0.8135,0.9165
19204,2022-04-19,2230,Durham Regional Health Unit,0.1604,874.0,1.23,0.6059,0.8136
19205,2022-04-19,2226,District of Algoma Health Unit,0.2238,172.0,1.5,0.7741,0.9515
19206,2022-04-19,2251,City of Ottawa Health Unit,0.1993,858.0,0.81,0.8148,0.939
19207,2022-04-19,2237,City of Hamilton Health Unit,0.1995,817.0,1.38,0.8802,0.9706
19208,2022-04-19,2240,Chatham-Kent Health Unit,0.1953,159.0,1.5,0.7462,0.9476
19209,2022-04-19,2227,Brant County Health Unit,0.2014,165.0,1.06,0.7401,0.8072
19210,2022-04-19,3895,City of Toronto Health Unit,0.1461,3426.0,1.1,0.8303,0.9548
19211,2022-04-19,2238,Hastings and Prince Edward Counties Health Unit,0.1766,341.0,2.03,0.9104,0.9697
19212,2022-04-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.1725,216.0,1.25,0.78,0.9198
19213,2022-04-19,2249,Northwestern Health Unit,0.1753,132.0,1.51,0.8033,0.8956
19214,2022-04-19,2261,Sudbury and District Health Unit,0.1974,286.0,1.44,0.8835,0.9721
19215,2022-04-19,2266,Wellington-Dufferin-Guelph Health Unit,0.2063,277.0,0.89,0.7463,0.9189
19216,2022-04-18,2270,York Regional Health Unit,0.1582,1153.0,0.94,0.7458,0.9212
19217,2022-04-18,2268,Windsor-Essex County Health Unit,0.2171,530.0,1.25,0.5691,0.8763
19218,2022-04-18,2266,Wellington-Dufferin-Guelph Health Unit,0.2007,263.0,0.84,0.7583,0.9336
19219,2022-04-18,2263,Timiskaming Health Unit,0.0795,38.0,1.15,0.6061,0.9798
19220,2022-04-18,2262,Thunder Bay District Health Unit,0.1683,225.0,1.5,0.9116,0.9752
19221,2022-04-18,2261,Sudbury and District Health Unit,0.2013,288.0,1.45,0.8973,0.9758
19222,2022-04-18,4913,Southwestern Public Health,0.162,240.0,1.13,0.7435,0.9425
19223,2022-04-18,2260,Simcoe Muskoka District Health Unit,0.2131,739.0,1.23,0.7482,0.9132
19224,2022-04-18,2257,Renfrew County and District Health Unit,0.1243,101.0,0.93,0.7072,0.9095
19225,2022-04-18,2256,Porcupine Health Unit,0.1501,104.0,1.24,0.8154,0.8741
19226,2022-04-18,2253,Peel Regional Health Unit,0.1511,1168.0,0.73,0.7912,0.9385
19227,2022-04-18,35,Ontario,0.1753,15997.0,1.08,0.7795,0.9287
19228,2022-04-18,2249,Northwestern Health Unit,0.1869,129.0,1.47,0.813,0.9049
19229,2022-04-18,2246,Niagara Regional Area Health Unit,0.1878,569.0,1.2,0.7202,0.8862
19230,2022-04-18,2244,Middlesex-London Health Unit,0.1673,536.0,1.06,0.8488,0.9591
19231,2022-04-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1644,211.0,1.22,0.7426,0.9205
19232,2022-04-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2055,470.0,2.21,0.9555,0.9861
19233,2022-04-18,5183,Huron Perth Health Unit,0.1132,202.0,1.44,0.7316,0.9471
19234,2022-04-18,2238,Hastings and Prince Edward Counties Health Unit,0.172,359.0,2.13,0.9167,0.9705
19235,2022-04-18,2236,Halton Regional Health Unit,0.2443,409.0,0.66,0.7025,0.9002
19236,2022-04-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1966,193.0,1.02,0.6452,0.8438
19237,2022-04-18,2234,Haldimand-Norfolk Health Unit,0.2383,110.0,0.96,0.7635,0.9344
19238,2022-04-18,2233,Grey Bruce Health Unit,0.1644,208.0,1.22,0.6445,0.9292
19239,2022-04-18,2230,Durham Regional Health Unit,0.1576,872.0,1.22,0.5889,0.8105
19240,2022-04-18,2226,District of Algoma Health Unit,0.2438,161.0,1.41,0.7898,0.9496
19241,2022-04-18,3895,City of Toronto Health Unit,0.1484,3386.0,1.08,0.8358,0.9546
19242,2022-04-18,2237,City of Hamilton Health Unit,0.1988,826.0,1.4,0.8768,0.9674
19243,2022-04-18,2240,Chatham-Kent Health Unit,0.202,157.0,1.48,0.7487,0.9466
19244,2022-04-18,2227,Brant County Health Unit,0.1979,166.0,1.07,0.7473,0.8178
19245,2022-04-18,2251,City of Ottawa Health Unit,0.1875,839.0,0.8,0.8277,0.9518
19246,2022-04-18,2258,Eastern Ontario Health Unit,0.1546,241.0,1.16,0.8188,0.9207
19247,2022-04-18,2242,Lambton Health Unit,0.2475,158.0,1.2,0.6146,0.928
19248,2022-04-18,2247,North Bay Parry Sound District Health Unit,0.1978,165.0,1.27,0.7914,0.9096
19249,2022-04-18,2255,Peterborough County-City Health Unit,0.1842,174.0,1.17,0.7972,0.9102
19250,2022-04-18,2265,Waterloo Health Unit,0.1849,449.0,0.77,0.7226,0.9207
19251,2022-04-17,2270,York Regional Health Unit,0.1572,1185.0,0.97,0.7531,0.9196
19252,2022-04-17,2268,Windsor-Essex County Health Unit,0.2089,550.0,1.29,0.5689,0.8641
19253,2022-04-17,2266,Wellington-Dufferin-Guelph Health Unit,0.2003,288.0,0.92,0.7583,0.9209
19254,2022-04-17,2265,Waterloo Health Unit,0.1863,485.0,0.83,0.7097,0.9118
19255,2022-04-17,2263,Timiskaming Health Unit,0.0642,38.0,1.16,0.5159,0.9827
19256,2022-04-17,2262,Thunder Bay District Health Unit,0.1651,222.0,1.48,0.9076,0.974
19257,2022-04-17,2261,Sudbury and District Health Unit,0.2029,295.0,1.48,0.8923,0.9735
19258,2022-04-17,4913,Southwestern Public Health,0.1512,268.0,1.27,0.7457,0.941
19259,2022-04-17,2257,Renfrew County and District Health Unit,0.1348,106.0,0.98,0.6616,0.8774
19260,2022-04-17,2256,Porcupine Health Unit,0.1383,108.0,1.3,0.8366,0.8932
19261,2022-04-17,2255,Peterborough County-City Health Unit,0.1848,189.0,1.28,0.7911,0.9067
19262,2022-04-17,35,Ontario,0.1759,16590.0,1.12,0.7774,0.9254
19263,2022-04-17,2249,Northwestern Health Unit,0.1807,139.0,1.59,0.8229,0.9161
19264,2022-04-17,2247,North Bay Parry Sound District Health Unit,0.1862,173.0,1.34,0.7432,0.8548
19265,2022-04-17,2244,Middlesex-London Health Unit,0.1691,549.0,1.08,0.8452,0.9582
19266,2022-04-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1717,205.0,1.18,0.7422,0.9211
19267,2022-04-17,2242,Lambton Health Unit,0.2711,163.0,1.24,0.5933,0.9275
19268,2022-04-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2014,501.0,2.35,0.9519,0.9819
19269,2022-04-17,5183,Huron Perth Health Unit,0.1194,217.0,1.55,0.7242,0.9438
19270,2022-04-17,2238,Hastings and Prince Edward Counties Health Unit,0.1713,387.0,2.3,0.9167,0.9696
