_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
19271,2022-04-17,2236,Halton Regional Health Unit,0.2417,411.0,0.66,0.7014,0.8957
19272,2022-04-17,2234,Haldimand-Norfolk Health Unit,0.2325,122.0,1.07,0.741,0.9202
19273,2022-04-17,2233,Grey Bruce Health Unit,0.1748,229.0,1.35,0.6542,0.9244
19274,2022-04-17,2258,Eastern Ontario Health Unit,0.155,260.0,1.25,0.7937,0.9144
19275,2022-04-17,2226,District of Algoma Health Unit,0.2109,201.0,1.76,0.7981,0.9499
19276,2022-04-17,3895,City of Toronto Health Unit,0.1532,3416.0,1.09,0.8351,0.9526
19277,2022-04-17,2251,City of Ottawa Health Unit,0.1922,885.0,0.84,0.8201,0.952
19278,2022-04-17,2240,Chatham-Kent Health Unit,0.2254,165.0,1.56,0.7462,0.9416
19279,2022-04-17,2227,Brant County Health Unit,0.1883,190.0,1.22,0.7396,0.809
19280,2022-04-17,2237,City of Hamilton Health Unit,0.1905,846.0,1.43,0.8808,0.9669
19281,2022-04-17,2230,Durham Regional Health Unit,0.1591,904.0,1.27,0.5999,0.8116
19282,2022-04-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2031,200.0,1.06,0.6451,0.841
19283,2022-04-17,2246,Niagara Regional Area Health Unit,0.1908,589.0,1.25,0.7114,0.8798
19284,2022-04-17,2253,Peel Regional Health Unit,0.1469,1161.0,0.72,0.7932,0.9392
19285,2022-04-17,2260,Simcoe Muskoka District Health Unit,0.2102,786.0,1.31,0.7484,0.91
19286,2022-04-16,2270,York Regional Health Unit,0.1612,1184.0,0.97,0.7564,0.9249
19287,2022-04-16,2268,Windsor-Essex County Health Unit,0.2136,552.0,1.3,0.5831,0.8748
19288,2022-04-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1951,299.0,0.96,0.7563,0.9271
19289,2022-04-16,2265,Waterloo Health Unit,0.1805,492.0,0.84,0.6879,0.9182
19290,2022-04-16,2263,Timiskaming Health Unit,0.0671,43.0,1.3,0.4863,0.9809
19291,2022-04-16,2261,Sudbury and District Health Unit,0.1983,307.0,1.54,0.8882,0.9777
19292,2022-04-16,4913,Southwestern Public Health,0.1508,274.0,1.29,0.7245,0.9442
19293,2022-04-16,2260,Simcoe Muskoka District Health Unit,0.2073,799.0,1.33,0.7465,0.9189
19294,2022-04-16,2256,Porcupine Health Unit,0.1458,113.0,1.35,0.8464,0.9007
19295,2022-04-16,2255,Peterborough County-City Health Unit,0.1808,197.0,1.33,0.7835,0.9056
19296,2022-04-16,2253,Peel Regional Health Unit,0.1461,1162.0,0.72,0.789,0.9423
19297,2022-04-16,2249,Northwestern Health Unit,0.1724,140.0,1.6,0.811,0.9224
19298,2022-04-16,2247,North Bay Parry Sound District Health Unit,0.187,171.0,1.32,0.7363,0.8518
19299,2022-04-16,2246,Niagara Regional Area Health Unit,0.1831,584.0,1.24,0.7019,0.884
19300,2022-04-16,2244,Middlesex-London Health Unit,0.1684,550.0,1.08,0.8473,0.963
19301,2022-04-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1748,213.0,1.23,0.7664,0.9404
19302,2022-04-16,2242,Lambton Health Unit,0.2698,160.0,1.22,0.5837,0.9226
19303,2022-04-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2072,509.0,2.39,0.9519,0.9841
19304,2022-04-16,2238,Hastings and Prince Edward Counties Health Unit,0.1699,393.0,2.33,0.9258,0.9785
19305,2022-04-16,2236,Halton Regional Health Unit,0.2413,417.0,0.67,0.7054,0.9097
19306,2022-04-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2098,209.0,1.11,0.642,0.858
19307,2022-04-16,2233,Grey Bruce Health Unit,0.1737,244.0,1.44,0.6226,0.9317
19308,2022-04-16,2258,Eastern Ontario Health Unit,0.159,264.0,1.27,0.819,0.9395
19309,2022-04-16,2230,Durham Regional Health Unit,0.1603,924.0,1.3,0.5973,0.8308
19310,2022-04-16,3895,City of Toronto Health Unit,0.1534,3419.0,1.1,0.8289,0.956
19311,2022-04-16,2251,City of Ottawa Health Unit,0.1915,897.0,0.85,0.8179,0.9569
19312,2022-04-16,2237,City of Hamilton Health Unit,0.2042,866.0,1.46,0.8791,0.9679
19313,2022-04-16,2240,Chatham-Kent Health Unit,0.2296,166.0,1.56,0.7161,0.9432
19314,2022-04-16,2227,Brant County Health Unit,0.1981,191.0,1.23,0.7416,0.8226
19315,2022-04-16,2226,District of Algoma Health Unit,0.2059,208.0,1.82,0.8051,0.9539
19316,2022-04-16,2234,Haldimand-Norfolk Health Unit,0.23,127.0,1.11,0.736,0.9277
19317,2022-04-16,5183,Huron Perth Health Unit,0.1183,213.0,1.52,0.7464,0.9595
19318,2022-04-16,35,Ontario,0.1766,16766.0,1.13,0.7755,0.9323
19319,2022-04-16,2257,Renfrew County and District Health Unit,0.1289,105.0,0.97,0.6911,0.9228
19320,2022-04-16,2262,Thunder Bay District Health Unit,0.1623,218.0,1.46,0.9149,0.9759
19321,2022-04-15,2270,York Regional Health Unit,0.1596,1179.0,0.96,0.7537,0.921
19322,2022-04-15,2268,Windsor-Essex County Health Unit,0.2046,561.0,1.32,0.5721,0.8832
19323,2022-04-15,2265,Waterloo Health Unit,0.1822,502.0,0.86,0.6795,0.9184
19324,2022-04-15,2263,Timiskaming Health Unit,0.0819,49.0,1.49,0.509,0.9819
19325,2022-04-15,2262,Thunder Bay District Health Unit,0.1552,214.0,1.43,0.9224,0.9759
19326,2022-04-15,4913,Southwestern Public Health,0.154,270.0,1.28,0.7641,0.9494
19327,2022-04-15,2260,Simcoe Muskoka District Health Unit,0.2048,811.0,1.35,0.7614,0.9203
19328,2022-04-15,2257,Renfrew County and District Health Unit,0.1197,107.0,0.99,0.6969,0.9186
19329,2022-04-15,2255,Peterborough County-City Health Unit,0.1745,195.0,1.32,0.7943,0.9105
19330,2022-04-15,2253,Peel Regional Health Unit,0.1453,1165.0,0.73,0.8036,0.9422
19331,2022-04-15,35,Ontario,0.1744,16849.0,1.14,0.7816,0.9338
19332,2022-04-15,2249,Northwestern Health Unit,0.1663,140.0,1.6,0.8153,0.9273
19333,2022-04-15,2247,North Bay Parry Sound District Health Unit,0.1806,164.0,1.26,0.7303,0.8426
19334,2022-04-15,2246,Niagara Regional Area Health Unit,0.1833,552.0,1.17,0.7263,0.888
19335,2022-04-15,2244,Middlesex-London Health Unit,0.1691,556.0,1.1,0.8428,0.9636
19336,2022-04-15,2242,Lambton Health Unit,0.2637,167.0,1.27,0.6194,0.9298
19337,2022-04-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1991,519.0,2.44,0.9521,0.9833
19338,2022-04-15,5183,Huron Perth Health Unit,0.1115,220.0,1.58,0.7821,0.9666
19339,2022-04-15,2236,Halton Regional Health Unit,0.2421,423.0,0.68,0.7216,0.9005
19340,2022-04-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2035,205.0,1.09,0.6602,0.8726
19341,2022-04-15,2234,Haldimand-Norfolk Health Unit,0.2486,128.0,1.12,0.76,0.9334
19342,2022-04-15,2258,Eastern Ontario Health Unit,0.154,274.0,1.31,0.8191,0.9384
19343,2022-04-15,2230,Durham Regional Health Unit,0.1568,913.0,1.28,0.6174,0.8458
19344,2022-04-15,2226,District of Algoma Health Unit,0.2082,209.0,1.82,0.7852,0.9466
19345,2022-04-15,3895,City of Toronto Health Unit,0.1524,3440.0,1.1,0.8279,0.9552
19346,2022-04-15,2251,City of Ottawa Health Unit,0.1876,898.0,0.85,0.8216,0.9565
19347,2022-04-15,2237,City of Hamilton Health Unit,0.1983,874.0,1.48,0.8852,0.9688
19348,2022-04-15,2240,Chatham-Kent Health Unit,0.2377,162.0,1.53,0.731,0.9381
19349,2022-04-15,2227,Brant County Health Unit,0.1931,194.0,1.25,0.7216,0.8439
19350,2022-04-15,2233,Grey Bruce Health Unit,0.1732,247.0,1.46,0.6204,0.9352
19351,2022-04-15,2238,Hastings and Prince Edward Counties Health Unit,0.1699,409.0,2.43,0.9415,0.9781
19352,2022-04-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1695,217.0,1.26,0.7589,0.9344
19353,2022-04-15,2256,Porcupine Health Unit,0.1368,115.0,1.38,0.8532,0.909
19354,2022-04-15,2261,Sudbury and District Health Unit,0.1931,319.0,1.6,0.8837,0.9811
19355,2022-04-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1945,295.0,0.94,0.7802,0.9272
19356,2022-04-14,2270,York Regional Health Unit,0.1569,1223.0,1.0,0.7478,0.9152
19357,2022-04-14,2268,Windsor-Essex County Health Unit,0.2054,583.0,1.37,0.5513,0.8746
19358,2022-04-14,2266,Wellington-Dufferin-Guelph Health Unit,0.1918,317.0,1.02,0.7795,0.9197
19359,2022-04-14,2263,Timiskaming Health Unit,0.1137,55.0,1.69,0.5177,0.9809
19360,2022-04-14,2262,Thunder Bay District Health Unit,0.1438,227.0,1.52,0.9148,0.9747
19361,2022-04-14,2261,Sudbury and District Health Unit,0.1728,355.0,1.78,0.882,0.9813
19362,2022-04-14,2260,Simcoe Muskoka District Health Unit,0.2025,852.0,1.42,0.7489,0.9142
19363,2022-04-14,2257,Renfrew County and District Health Unit,0.1174,114.0,1.05,0.7038,0.9174
19364,2022-04-14,2256,Porcupine Health Unit,0.1499,124.0,1.48,0.8461,0.9017
19365,2022-04-14,2255,Peterborough County-City Health Unit,0.1711,208.0,1.4,0.7981,0.9109
19366,2022-04-14,2253,Peel Regional Health Unit,0.1459,1223.0,0.76,0.7963,0.938
19367,2022-04-14,35,Ontario,0.1735,17828.0,1.2,0.7776,0.9292
19368,2022-04-14,2249,Northwestern Health Unit,0.1623,151.0,1.73,0.7469,0.8885
19369,2022-04-14,2246,Niagara Regional Area Health Unit,0.1836,590.0,1.25,0.7069,0.8856
19370,2022-04-14,2244,Middlesex-London Health Unit,0.1713,572.0,1.13,0.8399,0.9597
19371,2022-04-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1624,229.0,1.32,0.751,0.9183
19372,2022-04-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2063,567.0,2.67,0.9465,0.9767
19373,2022-04-14,5183,Huron Perth Health Unit,0.1078,251.0,1.79,0.8108,0.9563
19374,2022-04-14,2238,Hastings and Prince Edward Counties Health Unit,0.1617,433.0,2.57,0.927,0.9787
19375,2022-04-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2069,229.0,1.21,0.661,0.8754
19376,2022-04-14,2234,Haldimand-Norfolk Health Unit,0.2418,143.0,1.25,0.7659,0.9314
19377,2022-04-14,2233,Grey Bruce Health Unit,0.1903,269.0,1.58,0.5857,0.9192
19378,2022-04-14,2258,Eastern Ontario Health Unit,0.1639,264.0,1.27,0.8159,0.9295
19379,2022-04-14,2230,Durham Regional Health Unit,0.1574,978.0,1.37,0.6289,0.8426
19380,2022-04-14,2226,District of Algoma Health Unit,0.1954,212.0,1.85,0.7913,0.9423
19381,2022-04-14,3895,City of Toronto Health Unit,0.1525,3637.0,1.17,0.8215,0.9505
19382,2022-04-14,2237,City of Hamilton Health Unit,0.1997,890.0,1.5,0.8773,0.9649
19383,2022-04-14,2240,Chatham-Kent Health Unit,0.2305,175.0,1.65,0.7173,0.9334
19384,2022-04-14,2227,Brant County Health Unit,0.1921,202.0,1.3,0.7372,0.8469
19385,2022-04-14,2251,City of Ottawa Health Unit,0.1873,937.0,0.89,0.8202,0.9516
19386,2022-04-14,2236,Halton Regional Health Unit,0.2405,453.0,0.73,0.7262,0.8962
19387,2022-04-14,2242,Lambton Health Unit,0.2536,179.0,1.37,0.6009,0.9304
19388,2022-04-14,2247,North Bay Parry Sound District Health Unit,0.1678,186.0,1.43,0.7987,0.8515
19389,2022-04-14,4913,Southwestern Public Health,0.1512,304.0,1.44,0.7766,0.9513
19390,2022-04-14,2265,Waterloo Health Unit,0.1835,529.0,0.91,0.673,0.9098
19391,2022-04-13,2268,Windsor-Essex County Health Unit,0.1943,605.0,1.42,0.6042,0.8869
19392,2022-04-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1915,319.0,1.02,0.7902,0.9235
19393,2022-04-13,2265,Waterloo Health Unit,0.1878,545.0,0.93,0.6938,0.919
19394,2022-04-13,2262,Thunder Bay District Health Unit,0.1297,237.0,1.58,0.9207,0.978
19395,2022-04-13,2261,Sudbury and District Health Unit,0.1681,373.0,1.87,0.8997,0.985
19396,2022-04-13,4913,Southwestern Public Health,0.1538,297.0,1.41,0.8263,0.961
19397,2022-04-13,2260,Simcoe Muskoka District Health Unit,0.204,822.0,1.37,0.7809,0.942
19398,2022-04-13,2257,Renfrew County and District Health Unit,0.114,109.0,1.0,0.6953,0.9238
19399,2022-04-13,2256,Porcupine Health Unit,0.16,111.0,1.33,0.825,0.8996
19400,2022-04-13,2255,Peterborough County-City Health Unit,0.1596,210.0,1.42,0.8483,0.9392
19401,2022-04-13,35,Ontario,0.1723,17759.0,1.2,0.7948,0.937
19402,2022-04-13,2249,Northwestern Health Unit,0.1629,150.0,1.71,0.7947,0.9181
19403,2022-04-13,2247,North Bay Parry Sound District Health Unit,0.1615,190.0,1.47,0.7478,0.8033
19404,2022-04-13,2244,Middlesex-London Health Unit,0.1693,579.0,1.14,0.861,0.9641
19405,2022-04-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1563,224.0,1.29,0.7545,0.9171
19406,2022-04-13,2242,Lambton Health Unit,0.2498,180.0,1.37,0.6708,0.9368
19407,2022-04-13,5183,Huron Perth Health Unit,0.1054,256.0,1.83,0.82,0.9625
19408,2022-04-13,2238,Hastings and Prince Edward Counties Health Unit,0.1549,433.0,2.57,0.9312,0.98
19409,2022-04-13,2236,Halton Regional Health Unit,0.2373,454.0,0.73,0.7486,0.9053
19410,2022-04-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2077,226.0,1.19,0.687,0.937
19411,2022-04-13,2234,Haldimand-Norfolk Health Unit,0.2286,140.0,1.23,0.8026,0.9296
19412,2022-04-13,2233,Grey Bruce Health Unit,0.192,265.0,1.56,0.5966,0.9372
19413,2022-04-13,2258,Eastern Ontario Health Unit,0.1707,254.0,1.21,0.8262,0.9352
19414,2022-04-13,2226,District of Algoma Health Unit,0.1945,224.0,1.96,0.8133,0.9505
19415,2022-04-13,3895,City of Toronto Health Unit,0.1519,3632.0,1.16,0.8355,0.9537
19416,2022-04-13,2251,City of Ottawa Health Unit,0.1829,950.0,0.9,0.8087,0.9511
19417,2022-04-13,2240,Chatham-Kent Health Unit,0.2255,166.0,1.56,0.7735,0.9338
19418,2022-04-13,2227,Brant County Health Unit,0.1851,204.0,1.31,0.7665,0.884
19419,2022-04-13,2237,City of Hamilton Health Unit,0.1951,894.0,1.51,0.8822,0.9657
19420,2022-04-13,2230,Durham Regional Health Unit,0.163,957.0,1.34,0.6866,0.8859
19421,2022-04-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1981,576.0,2.71,0.9477,0.9765
19422,2022-04-13,2246,Niagara Regional Area Health Unit,0.183,572.0,1.21,0.6972,0.8857
19423,2022-04-13,2253,Peel Regional Health Unit,0.1488,1202.0,0.75,0.7958,0.9385
19424,2022-04-13,2263,Timiskaming Health Unit,0.1181,54.0,1.67,0.5559,0.9737
19425,2022-04-13,2270,York Regional Health Unit,0.1601,1187.0,0.97,0.7584,0.9143
19426,2022-04-12,2270,York Regional Health Unit,0.1585,1185.0,0.97,0.7766,0.9124
19427,2022-04-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1944,319.0,1.02,0.7856,0.9198
19428,2022-04-12,2265,Waterloo Health Unit,0.193,554.0,0.95,0.7029,0.9138
19429,2022-04-12,2263,Timiskaming Health Unit,0.1156,49.0,1.51,0.551,0.9694
19430,2022-04-12,2262,Thunder Bay District Health Unit,0.1176,231.0,1.54,0.9263,0.9761
19431,2022-04-12,2261,Sudbury and District Health Unit,0.1511,391.0,1.97,0.9026,0.9811
19432,2022-04-12,4913,Southwestern Public Health,0.1557,306.0,1.44,0.8413,0.9631
19433,2022-04-12,2260,Simcoe Muskoka District Health Unit,0.2045,803.0,1.34,0.7877,0.9377
19434,2022-04-12,2256,Porcupine Health Unit,0.1628,111.0,1.34,0.8792,0.9625
19435,2022-04-12,2255,Peterborough County-City Health Unit,0.1677,199.0,1.35,0.8605,0.9461
19436,2022-04-12,2253,Peel Regional Health Unit,0.152,1181.0,0.74,0.7878,0.9339
19437,2022-04-12,2249,Northwestern Health Unit,0.1569,154.0,1.75,0.7888,0.9186
19438,2022-04-12,2247,North Bay Parry Sound District Health Unit,0.155,184.0,1.42,0.7481,0.7971
19439,2022-04-12,2246,Niagara Regional Area Health Unit,0.1828,569.0,1.2,0.6821,0.8852
19440,2022-04-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1666,219.0,1.26,0.7569,0.9144
19441,2022-04-12,2242,Lambton Health Unit,0.2292,196.0,1.49,0.7091,0.9426
19442,2022-04-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1989,578.0,2.72,0.9474,0.9753
19443,2022-04-12,5183,Huron Perth Health Unit,0.1147,250.0,1.79,0.7817,0.9652
19444,2022-04-12,2238,Hastings and Prince Edward Counties Health Unit,0.1516,431.0,2.56,0.9302,0.9792
19445,2022-04-12,2236,Halton Regional Health Unit,0.24,459.0,0.74,0.7542,0.9003
19446,2022-04-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2036,220.0,1.16,0.6907,0.9365
19447,2022-04-12,2233,Grey Bruce Health Unit,0.2101,264.0,1.55,0.6342,0.9218
19448,2022-04-12,2258,Eastern Ontario Health Unit,0.1596,268.0,1.28,0.8338,0.938
19449,2022-04-12,2230,Durham Regional Health Unit,0.1681,907.0,1.27,0.6948,0.8873
19450,2022-04-12,3895,City of Toronto Health Unit,0.1542,3543.0,1.14,0.8378,0.9523
19451,2022-04-12,2251,City of Ottawa Health Unit,0.1851,932.0,0.88,0.818,0.9449
19452,2022-04-12,2237,City of Hamilton Health Unit,0.1924,904.0,1.53,0.8834,0.9642
19453,2022-04-12,2227,Brant County Health Unit,0.1904,200.0,1.29,0.7513,0.8768
19454,2022-04-12,2240,Chatham-Kent Health Unit,0.237,162.0,1.53,0.7919,0.9303
19455,2022-04-12,2226,District of Algoma Health Unit,0.1985,233.0,2.04,0.9126,0.9502
19456,2022-04-12,2244,Middlesex-London Health Unit,0.1625,579.0,1.14,0.8569,0.959
19457,2022-04-12,35,Ontario,0.1732,17599.0,1.19,0.8011,0.9354
19458,2022-04-12,2257,Renfrew County and District Health Unit,0.1216,105.0,0.96,0.6742,0.9219
19459,2022-04-12,2268,Windsor-Essex County Health Unit,0.1974,607.0,1.43,0.6493,0.8937
19460,2022-04-12,2234,Haldimand-Norfolk Health Unit,0.2165,141.0,1.23,0.7927,0.9204
19461,2022-04-11,2270,York Regional Health Unit,0.158,1183.0,0.96,0.7768,0.9156
19462,2022-04-11,2268,Windsor-Essex County Health Unit,0.1998,596.0,1.4,0.6263,0.895
19463,2022-04-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1986,317.0,1.02,0.767,0.9039
19464,2022-04-11,2265,Waterloo Health Unit,0.1955,547.0,0.94,0.7137,0.9115
19465,2022-04-11,2263,Timiskaming Health Unit,0.1208,43.0,1.3,0.6364,0.9848
19466,2022-04-11,2262,Thunder Bay District Health Unit,0.1043,234.0,1.56,0.9237,0.9748
19467,2022-04-11,4913,Southwestern Public Health,0.1518,295.0,1.39,0.8336,0.964
19468,2022-04-11,2260,Simcoe Muskoka District Health Unit,0.1998,783.0,1.31,0.787,0.9408
19469,2022-04-11,2257,Renfrew County and District Health Unit,0.1163,104.0,0.96,0.6243,0.9193
19470,2022-04-11,2255,Peterborough County-City Health Unit,0.1628,211.0,1.42,0.8878,0.9496
19471,2022-04-11,2253,Peel Regional Health Unit,0.1449,1169.0,0.73,0.7904,0.9398
19472,2022-04-11,35,Ontario,0.1713,17423.0,1.17,0.803,0.9376
19473,2022-04-11,2247,North Bay Parry Sound District Health Unit,0.1435,180.0,1.39,0.7539,0.8063
19474,2022-04-11,2246,Niagara Regional Area Health Unit,0.1819,558.0,1.18,0.6788,0.8844
19475,2022-04-11,2244,Middlesex-London Health Unit,0.1582,576.0,1.14,0.8501,0.9547
19476,2022-04-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1627,219.0,1.26,0.7859,0.9149
19477,2022-04-11,2242,Lambton Health Unit,0.2158,190.0,1.45,0.6924,0.9467
19478,2022-04-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2065,583.0,2.74,0.9502,0.9757
19479,2022-04-11,5183,Huron Perth Health Unit,0.1191,256.0,1.83,0.7727,0.9563
19480,2022-04-11,2236,Halton Regional Health Unit,0.2298,453.0,0.73,0.7639,0.9058
19481,2022-04-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1907,231.0,1.22,0.7467,0.936
19482,2022-04-11,2234,Haldimand-Norfolk Health Unit,0.2159,135.0,1.18,0.7897,0.9215
19483,2022-04-11,2258,Eastern Ontario Health Unit,0.1603,265.0,1.27,0.8278,0.9374
19484,2022-04-11,2230,Durham Regional Health Unit,0.1687,886.0,1.24,0.7226,0.9069
19485,2022-04-11,2226,District of Algoma Health Unit,0.1928,233.0,2.04,0.9011,0.9471
19486,2022-04-11,2251,City of Ottawa Health Unit,0.1909,911.0,0.86,0.8207,0.9494
19487,2022-04-11,2237,City of Hamilton Health Unit,0.1869,897.0,1.52,0.8816,0.965
19488,2022-04-11,2240,Chatham-Kent Health Unit,0.2277,156.0,1.46,0.794,0.9341
19489,2022-04-11,2227,Brant County Health Unit,0.19,194.0,1.25,0.7419,0.8671
19490,2022-04-11,3895,City of Toronto Health Unit,0.1526,3509.0,1.12,0.8435,0.956
19491,2022-04-11,2233,Grey Bruce Health Unit,0.2149,269.0,1.59,0.6249,0.9106
19492,2022-04-11,2238,Hastings and Prince Edward Counties Health Unit,0.1547,421.0,2.5,0.9317,0.9786
19493,2022-04-11,2249,Northwestern Health Unit,0.1408,151.0,1.72,0.7869,0.9155
19494,2022-04-11,2256,Porcupine Health Unit,0.1667,112.0,1.35,0.8871,0.9708
19495,2022-04-11,2261,Sudbury and District Health Unit,0.1433,389.0,1.95,0.9048,0.9822
19496,2022-04-10,2270,York Regional Health Unit,0.1587,1132.0,0.92,0.7735,0.9135
19497,2022-04-10,2268,Windsor-Essex County Health Unit,0.2066,585.0,1.38,0.6289,0.9064
19498,2022-04-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1971,306.0,0.98,0.7715,0.9176
19499,2022-04-10,2263,Timiskaming Health Unit,0.1237,43.0,1.31,0.7808,0.9772
19500,2022-04-10,2262,Thunder Bay District Health Unit,0.1008,224.0,1.49,0.9254,0.9813
19501,2022-04-10,2261,Sudbury and District Health Unit,0.1402,381.0,1.92,0.9059,0.9831
19502,2022-04-10,2260,Simcoe Muskoka District Health Unit,0.1995,758.0,1.26,0.7832,0.9423
19503,2022-04-10,2257,Renfrew County and District Health Unit,0.1004,101.0,0.93,0.6366,0.9457
19504,2022-04-10,2256,Porcupine Health Unit,0.1645,122.0,1.47,0.9012,0.9744
19505,2022-04-10,2255,Peterborough County-City Health Unit,0.1544,208.0,1.41,0.8883,0.9513
19506,2022-04-10,2253,Peel Regional Health Unit,0.1428,1166.0,0.73,0.7865,0.9392
19507,2022-04-10,35,Ontario,0.171,17097.0,1.15,0.8059,0.9407
19508,2022-04-10,2249,Northwestern Health Unit,0.151,149.0,1.69,0.7994,0.9198
19509,2022-04-10,2247,North Bay Parry Sound District Health Unit,0.1322,187.0,1.44,0.8024,0.8629
19510,2022-04-10,2246,Niagara Regional Area Health Unit,0.1925,553.0,1.17,0.6856,0.8978
19511,2022-04-10,2244,Middlesex-London Health Unit,0.1596,576.0,1.13,0.8558,0.9563
19512,2022-04-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1594,221.0,1.28,0.7812,0.9133
19513,2022-04-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2055,581.0,2.73,0.9556,0.9795
19514,2022-04-10,5183,Huron Perth Health Unit,0.1114,259.0,1.85,0.7785,0.9583
19515,2022-04-10,2238,Hastings and Prince Edward Counties Health Unit,0.1546,421.0,2.5,0.9321,0.978
19516,2022-04-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1865,230.0,1.22,0.7512,0.9393
19517,2022-04-10,2234,Haldimand-Norfolk Health Unit,0.2117,142.0,1.24,0.82,0.9397
19518,2022-04-10,2233,Grey Bruce Health Unit,0.2268,243.0,1.43,0.6258,0.9134
19519,2022-04-10,2230,Durham Regional Health Unit,0.1673,876.0,1.23,0.7176,0.9072
19520,2022-04-10,2226,District of Algoma Health Unit,0.2103,202.0,1.77,0.8914,0.9461
19521,2022-04-10,3895,City of Toronto Health Unit,0.1523,3480.0,1.12,0.8408,0.9561
19522,2022-04-10,2251,City of Ottawa Health Unit,0.1866,894.0,0.85,0.8366,0.9522
19523,2022-04-10,2237,City of Hamilton Health Unit,0.1875,873.0,1.47,0.8813,0.9642
19524,2022-04-10,2240,Chatham-Kent Health Unit,0.2151,155.0,1.46,0.7972,0.9358
19525,2022-04-10,2227,Brant County Health Unit,0.1928,183.0,1.18,0.7465,0.874
19526,2022-04-10,2258,Eastern Ontario Health Unit,0.1586,262.0,1.26,0.8571,0.945
19527,2022-04-10,2236,Halton Regional Health Unit,0.2287,444.0,0.72,0.7612,0.9083
19528,2022-04-10,2242,Lambton Health Unit,0.2106,186.0,1.42,0.7036,0.9469
19529,2022-04-10,4913,Southwestern Public Health,0.1589,273.0,1.29,0.8426,0.9647
19530,2022-04-10,2265,Waterloo Health Unit,0.2022,516.0,0.88,0.7247,0.9215
19531,2022-04-09,2268,Windsor-Essex County Health Unit,0.2042,595.0,1.4,0.5965,0.905
19532,2022-04-09,2266,Wellington-Dufferin-Guelph Health Unit,0.2015,300.0,0.96,0.7775,0.9175
19533,2022-04-09,2265,Waterloo Health Unit,0.2001,513.0,0.88,0.7394,0.9178
19534,2022-04-09,2262,Thunder Bay District Health Unit,0.0992,223.0,1.49,0.9299,0.9794
