_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
19535,2022-04-09,2261,Sudbury and District Health Unit,0.1366,381.0,1.91,0.8737,0.9814
19536,2022-04-09,4913,Southwestern Public Health,0.1621,269.0,1.27,0.8619,0.9614
19537,2022-04-09,2257,Renfrew County and District Health Unit,0.1042,99.0,0.91,0.6446,0.9488
19538,2022-04-09,2256,Porcupine Health Unit,0.1626,117.0,1.4,0.9049,0.9772
19539,2022-04-09,2255,Peterborough County-City Health Unit,0.1543,198.0,1.34,0.8864,0.9497
19540,2022-04-09,2253,Peel Regional Health Unit,0.1471,1169.0,0.73,0.7815,0.9353
19541,2022-04-09,35,Ontario,0.1714,16996.0,1.15,0.801,0.9368
19542,2022-04-09,2249,Northwestern Health Unit,0.1501,149.0,1.7,0.8094,0.9113
19543,2022-04-09,2247,North Bay Parry Sound District Health Unit,0.1286,190.0,1.46,0.8008,0.8659
19544,2022-04-09,2244,Middlesex-London Health Unit,0.16,583.0,1.15,0.8519,0.9542
19545,2022-04-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1623,213.0,1.23,0.7669,0.9175
19546,2022-04-09,2242,Lambton Health Unit,0.2121,193.0,1.48,0.7098,0.9532
19547,2022-04-09,5183,Huron Perth Health Unit,0.1097,258.0,1.85,0.7752,0.9494
19548,2022-04-09,2238,Hastings and Prince Edward Counties Health Unit,0.1534,422.0,2.5,0.9208,0.9752
19549,2022-04-09,2236,Halton Regional Health Unit,0.2318,439.0,0.71,0.7535,0.9007
19550,2022-04-09,2234,Haldimand-Norfolk Health Unit,0.2128,143.0,1.25,0.8162,0.9315
19551,2022-04-09,2233,Grey Bruce Health Unit,0.2264,242.0,1.43,0.6585,0.9034
19552,2022-04-09,2258,Eastern Ontario Health Unit,0.1551,252.0,1.21,0.8219,0.9245
19553,2022-04-09,2230,Durham Regional Health Unit,0.166,874.0,1.23,0.7222,0.9072
19554,2022-04-09,2226,District of Algoma Health Unit,0.2167,200.0,1.75,0.8882,0.9451
19555,2022-04-09,3895,City of Toronto Health Unit,0.1542,3449.0,1.11,0.8364,0.9513
19556,2022-04-09,2251,City of Ottawa Health Unit,0.1883,884.0,0.84,0.8332,0.9469
19557,2022-04-09,2240,Chatham-Kent Health Unit,0.207,155.0,1.45,0.8167,0.9379
19558,2022-04-09,2227,Brant County Health Unit,0.1853,188.0,1.21,0.7442,0.8663
19559,2022-04-09,2237,City of Hamilton Health Unit,0.1851,871.0,1.47,0.8771,0.9614
19560,2022-04-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1809,216.0,1.15,0.7299,0.9395
19561,2022-04-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2049,586.0,2.75,0.9538,0.9786
19562,2022-04-09,2246,Niagara Regional Area Health Unit,0.1928,536.0,1.14,0.6823,0.8862
19563,2022-04-09,2260,Simcoe Muskoka District Health Unit,0.2014,760.0,1.27,0.7776,0.941
19564,2022-04-09,2263,Timiskaming Health Unit,0.1348,38.0,1.17,0.8743,0.9781
19565,2022-04-09,2270,York Regional Health Unit,0.1566,1122.0,0.92,0.7571,0.9079
19566,2022-04-08,2270,York Regional Health Unit,0.1585,1090.0,0.89,0.761,0.9113
19567,2022-04-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1965,312.0,1.0,0.78,0.925
19568,2022-04-08,2265,Waterloo Health Unit,0.2014,509.0,0.87,0.756,0.9184
19569,2022-04-08,2263,Timiskaming Health Unit,0.134,30.0,0.91,0.7621,0.9515
19570,2022-04-08,2261,Sudbury and District Health Unit,0.1325,381.0,1.91,0.8848,0.9823
19571,2022-04-08,4913,Southwestern Public Health,0.158,265.0,1.25,0.859,0.9606
19572,2022-04-08,2260,Simcoe Muskoka District Health Unit,0.2,762.0,1.27,0.7771,0.9423
19573,2022-04-08,2257,Renfrew County and District Health Unit,0.1054,92.0,0.85,0.6411,0.9592
19574,2022-04-08,2256,Porcupine Health Unit,0.1677,115.0,1.38,0.8606,0.9743
19575,2022-04-08,2255,Peterborough County-City Health Unit,0.1623,198.0,1.34,0.8441,0.9526
19576,2022-04-08,2253,Peel Regional Health Unit,0.147,1172.0,0.73,0.7771,0.9381
19577,2022-04-08,2249,Northwestern Health Unit,0.1532,145.0,1.66,0.8202,0.9135
19578,2022-04-08,2247,North Bay Parry Sound District Health Unit,0.1393,196.0,1.51,0.8091,0.8825
19579,2022-04-08,2246,Niagara Regional Area Health Unit,0.1915,542.0,1.15,0.6925,0.8931
19580,2022-04-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1614,212.0,1.22,0.7833,0.9237
19581,2022-04-08,2242,Lambton Health Unit,0.219,187.0,1.42,0.6972,0.945
19582,2022-04-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2086,574.0,2.7,0.9536,0.98
19583,2022-04-08,2238,Hastings and Prince Edward Counties Health Unit,0.1548,414.0,2.46,0.9069,0.9784
19584,2022-04-08,2236,Halton Regional Health Unit,0.2288,433.0,0.7,0.7553,0.9081
19585,2022-04-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1849,212.0,1.12,0.7332,0.9446
19586,2022-04-08,2234,Haldimand-Norfolk Health Unit,0.2075,140.0,1.23,0.8182,0.9321
19587,2022-04-08,2233,Grey Bruce Health Unit,0.2299,244.0,1.43,0.6656,0.911
19588,2022-04-08,2258,Eastern Ontario Health Unit,0.1588,241.0,1.16,0.8035,0.9253
19589,2022-04-08,2230,Durham Regional Health Unit,0.1643,868.0,1.22,0.737,0.9153
19590,2022-04-08,3895,City of Toronto Health Unit,0.1535,3393.0,1.09,0.847,0.9541
19591,2022-04-08,2251,City of Ottawa Health Unit,0.1938,860.0,0.82,0.8379,0.9478
19592,2022-04-08,2237,City of Hamilton Health Unit,0.1894,845.0,1.43,0.8781,0.9632
19593,2022-04-08,2227,Brant County Health Unit,0.1931,186.0,1.2,0.7764,0.8547
19594,2022-04-08,2240,Chatham-Kent Health Unit,0.1974,152.0,1.43,0.8025,0.9458
19595,2022-04-08,2226,District of Algoma Health Unit,0.2202,200.0,1.75,0.913,0.9484
19596,2022-04-08,5183,Huron Perth Health Unit,0.1147,245.0,1.76,0.7659,0.9461
19597,2022-04-08,2244,Middlesex-London Health Unit,0.1573,587.0,1.16,0.8536,0.955
19598,2022-04-08,35,Ontario,0.1721,16792.0,1.13,0.8056,0.9396
19599,2022-04-08,2262,Thunder Bay District Health Unit,0.0984,227.0,1.51,0.9305,0.9799
19600,2022-04-08,2268,Windsor-Essex County Health Unit,0.2035,594.0,1.4,0.6063,0.9021
19601,2022-04-07,2270,York Regional Health Unit,0.1579,1081.0,0.88,0.7671,0.916
19602,2022-04-07,2268,Windsor-Essex County Health Unit,0.2003,583.0,1.37,0.6579,0.9121
19603,2022-04-07,2265,Waterloo Health Unit,0.2013,498.0,0.85,0.7658,0.9252
19604,2022-04-07,2263,Timiskaming Health Unit,0.0929,26.0,0.8,0.7151,0.9419
19605,2022-04-07,2262,Thunder Bay District Health Unit,0.0996,229.0,1.53,0.9442,0.9814
19606,2022-04-07,2261,Sudbury and District Health Unit,0.1336,390.0,1.96,0.8981,0.9811
19607,2022-04-07,4913,Southwestern Public Health,0.1566,248.0,1.17,0.8489,0.9602
19608,2022-04-07,2260,Simcoe Muskoka District Health Unit,0.1974,768.0,1.28,0.7922,0.9486
19609,2022-04-07,2257,Renfrew County and District Health Unit,0.1045,89.0,0.82,0.6234,0.9344
19610,2022-04-07,2255,Peterborough County-City Health Unit,0.1558,191.0,1.29,0.8499,0.9589
19611,2022-04-07,2253,Peel Regional Health Unit,0.141,1161.0,0.72,0.7843,0.943
19612,2022-04-07,35,Ontario,0.1712,16553.0,1.12,0.8158,0.9448
19613,2022-04-07,2247,North Bay Parry Sound District Health Unit,0.1307,186.0,1.43,0.8137,0.8861
19614,2022-04-07,2246,Niagara Regional Area Health Unit,0.1976,506.0,1.07,0.7143,0.8878
19615,2022-04-07,2244,Middlesex-London Health Unit,0.1524,590.0,1.16,0.8567,0.9598
19616,2022-04-07,2242,Lambton Health Unit,0.2238,180.0,1.37,0.7552,0.9472
19617,2022-04-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2053,573.0,2.7,0.9626,0.988
19618,2022-04-07,5183,Huron Perth Health Unit,0.1248,227.0,1.62,0.7575,0.9541
19619,2022-04-07,2238,Hastings and Prince Edward Counties Health Unit,0.1602,400.0,2.37,0.8996,0.9767
19620,2022-04-07,2236,Halton Regional Health Unit,0.2227,425.0,0.69,0.7653,0.9173
19621,2022-04-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1754,211.0,1.12,0.7431,0.9488
19622,2022-04-07,2234,Haldimand-Norfolk Health Unit,0.2176,135.0,1.18,0.8314,0.9456
19623,2022-04-07,2258,Eastern Ontario Health Unit,0.1565,253.0,1.21,0.7918,0.9348
19624,2022-04-07,2230,Durham Regional Health Unit,0.1649,839.0,1.18,0.7391,0.9197
19625,2022-04-07,2226,District of Algoma Health Unit,0.232,201.0,1.75,0.9219,0.9576
19626,2022-04-07,2251,City of Ottawa Health Unit,0.1935,853.0,0.81,0.8482,0.9529
19627,2022-04-07,2237,City of Hamilton Health Unit,0.1882,839.0,1.42,0.8921,0.9692
19628,2022-04-07,2240,Chatham-Kent Health Unit,0.2082,139.0,1.3,0.8101,0.9493
19629,2022-04-07,2227,Brant County Health Unit,0.2002,180.0,1.16,0.7799,0.8538
19630,2022-04-07,3895,City of Toronto Health Unit,0.152,3387.0,1.09,0.8511,0.9576
19631,2022-04-07,2233,Grey Bruce Health Unit,0.2318,229.0,1.35,0.6846,0.9215
19632,2022-04-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.159,208.0,1.2,0.7827,0.9448
19633,2022-04-07,2249,Northwestern Health Unit,0.1507,141.0,1.61,0.8937,0.9581
19634,2022-04-07,2256,Porcupine Health Unit,0.165,115.0,1.38,0.8625,0.9759
19635,2022-04-07,2266,Wellington-Dufferin-Guelph Health Unit,0.2003,310.0,0.99,0.7974,0.9349
19636,2022-04-06,2270,York Regional Health Unit,0.1551,1051.0,0.86,0.7638,0.9157
19637,2022-04-06,2268,Windsor-Essex County Health Unit,0.2054,549.0,1.29,0.6662,0.9245
19638,2022-04-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1924,301.0,0.96,0.8016,0.9382
19639,2022-04-06,2265,Waterloo Health Unit,0.2031,472.0,0.81,0.7657,0.9266
19640,2022-04-06,2263,Timiskaming Health Unit,0.1049,23.0,0.71,0.7039,0.9553
19641,2022-04-06,2262,Thunder Bay District Health Unit,0.0951,218.0,1.45,0.939,0.9741
19642,2022-04-06,2261,Sudbury and District Health Unit,0.1295,377.0,1.9,0.9053,0.9826
19643,2022-04-06,2260,Simcoe Muskoka District Health Unit,0.1901,773.0,1.29,0.7884,0.9475
19644,2022-04-06,2257,Renfrew County and District Health Unit,0.1069,91.0,0.84,0.6441,0.926
19645,2022-04-06,2256,Porcupine Health Unit,0.1659,121.0,1.46,0.854,0.9767
19646,2022-04-06,2253,Peel Regional Health Unit,0.1355,1150.0,0.72,0.7917,0.9428
19647,2022-04-06,35,Ontario,0.1709,16097.0,1.09,0.8194,0.9479
19648,2022-04-06,2249,Northwestern Health Unit,0.1453,135.0,1.54,0.8792,0.9441
19649,2022-04-06,2246,Niagara Regional Area Health Unit,0.1895,495.0,1.05,0.7257,0.8837
19650,2022-04-06,2244,Middlesex-London Health Unit,0.1485,598.0,1.18,0.8547,0.9613
19651,2022-04-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1629,204.0,1.18,0.7799,0.9431
19652,2022-04-06,2242,Lambton Health Unit,0.2227,171.0,1.31,0.759,0.9471
19653,2022-04-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2154,563.0,2.65,0.9595,0.9882
19654,2022-04-06,5183,Huron Perth Health Unit,0.131,203.0,1.45,0.7691,0.9585
19655,2022-04-06,2238,Hastings and Prince Edward Counties Health Unit,0.1632,401.0,2.38,0.9017,0.9805
19656,2022-04-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1697,204.0,1.08,0.7835,0.9556
19657,2022-04-06,2234,Haldimand-Norfolk Health Unit,0.2202,136.0,1.19,0.8474,0.9477
19658,2022-04-06,2233,Grey Bruce Health Unit,0.2272,223.0,1.31,0.6842,0.9217
19659,2022-04-06,2230,Durham Regional Health Unit,0.1637,806.0,1.13,0.749,0.9298
19660,2022-04-06,2226,District of Algoma Health Unit,0.2508,188.0,1.64,0.9097,0.9585
19661,2022-04-06,3895,City of Toronto Health Unit,0.1533,3262.0,1.05,0.8454,0.9585
19662,2022-04-06,2237,City of Hamilton Health Unit,0.1867,804.0,1.36,0.9075,0.9703
19663,2022-04-06,2240,Chatham-Kent Health Unit,0.2103,137.0,1.28,0.8137,0.9611
19664,2022-04-06,2227,Brant County Health Unit,0.201,175.0,1.13,0.8335,0.9012
19665,2022-04-06,2251,City of Ottawa Health Unit,0.1964,823.0,0.78,0.8636,0.9544
19666,2022-04-06,2258,Eastern Ontario Health Unit,0.1571,256.0,1.22,0.7935,0.9385
19667,2022-04-06,2236,Halton Regional Health Unit,0.224,412.0,0.67,0.7591,0.9167
19668,2022-04-06,2247,North Bay Parry Sound District Health Unit,0.1285,181.0,1.4,0.9063,0.9761
19669,2022-04-06,2255,Peterborough County-City Health Unit,0.1592,186.0,1.26,0.8562,0.9621
19670,2022-04-06,4913,Southwestern Public Health,0.1561,247.0,1.17,0.845,0.9653
19671,2022-04-05,2270,York Regional Health Unit,0.1497,1026.0,0.84,0.7487,0.9045
19672,2022-04-05,2268,Windsor-Essex County Health Unit,0.2014,526.0,1.24,0.6148,0.9096
19673,2022-04-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1905,292.0,0.94,0.7986,0.9282
19674,2022-04-05,2265,Waterloo Health Unit,0.1942,461.0,0.79,0.7611,0.9183
19675,2022-04-05,2262,Thunder Bay District Health Unit,0.0951,221.0,1.47,0.8965,0.9596
19676,2022-04-05,2261,Sudbury and District Health Unit,0.1353,375.0,1.88,0.8598,0.9786
19677,2022-04-05,4913,Southwestern Public Health,0.1492,241.0,1.14,0.8571,0.9631
19678,2022-04-05,2257,Renfrew County and District Health Unit,0.1009,91.0,0.83,0.6365,0.8998
19679,2022-04-05,2256,Porcupine Health Unit,0.1639,119.0,1.42,0.8514,0.9693
19680,2022-04-05,2255,Peterborough County-City Health Unit,0.1463,190.0,1.29,0.8448,0.9594
19681,2022-04-05,35,Ontario,0.1682,15704.0,1.06,0.8071,0.9416
19682,2022-04-05,2249,Northwestern Health Unit,0.1432,135.0,1.54,0.8631,0.9416
19683,2022-04-05,2247,North Bay Parry Sound District Health Unit,0.1353,171.0,1.32,0.8838,0.9773
19684,2022-04-05,2246,Niagara Regional Area Health Unit,0.1987,459.0,0.97,0.7461,0.8744
19685,2022-04-05,2244,Middlesex-London Health Unit,0.1498,590.0,1.16,0.8534,0.9621
19686,2022-04-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1585,204.0,1.18,0.7547,0.925
19687,2022-04-05,2242,Lambton Health Unit,0.2274,161.0,1.23,0.7048,0.9406
19688,2022-04-05,5183,Huron Perth Health Unit,0.1238,201.0,1.44,0.7479,0.9467
19689,2022-04-05,2238,Hastings and Prince Edward Counties Health Unit,0.1704,390.0,2.31,0.8955,0.9761
19690,2022-04-05,2236,Halton Regional Health Unit,0.2225,402.0,0.65,0.7416,0.9003
19691,2022-04-05,2234,Haldimand-Norfolk Health Unit,0.2117,132.0,1.15,0.8337,0.9446
19692,2022-04-05,2233,Grey Bruce Health Unit,0.2171,211.0,1.24,0.6417,0.9202
19693,2022-04-05,2258,Eastern Ontario Health Unit,0.1655,246.0,1.18,0.7802,0.9304
19694,2022-04-05,2226,District of Algoma Health Unit,0.2514,177.0,1.55,0.9006,0.9558
19695,2022-04-05,3895,City of Toronto Health Unit,0.1505,3185.0,1.02,0.8409,0.9538
19696,2022-04-05,2251,City of Ottawa Health Unit,0.1975,799.0,0.76,0.8489,0.9435
19697,2022-04-05,2237,City of Hamilton Health Unit,0.1839,786.0,1.33,0.9033,0.9615
19698,2022-04-05,2240,Chatham-Kent Health Unit,0.1878,129.0,1.21,0.8046,0.9638
19699,2022-04-05,2227,Brant County Health Unit,0.1939,172.0,1.11,0.8183,0.9039
19700,2022-04-05,2230,Durham Regional Health Unit,0.16,803.0,1.13,0.7382,0.9218
19701,2022-04-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1609,201.0,1.06,0.7846,0.9552
19702,2022-04-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2099,542.0,2.55,0.9543,0.9846
19703,2022-04-05,2253,Peel Regional Health Unit,0.1331,1129.0,0.7,0.7911,0.942
19704,2022-04-05,2260,Simcoe Muskoka District Health Unit,0.1854,756.0,1.26,0.7551,0.9461
19705,2022-04-05,2263,Timiskaming Health Unit,0.1462,24.0,0.75,0.7083,0.9625
19706,2022-04-04,2270,York Regional Health Unit,0.1508,982.0,0.8,0.7363,0.902
19707,2022-04-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1905,283.0,0.91,0.8145,0.9391
19708,2022-04-04,2265,Waterloo Health Unit,0.1914,457.0,0.78,0.7526,0.9219
19709,2022-04-04,2263,Timiskaming Health Unit,0.1348,33.0,1.01,0.7295,0.9395
19710,2022-04-04,2261,Sudbury and District Health Unit,0.1328,365.0,1.83,0.8281,0.9744
19711,2022-04-04,4913,Southwestern Public Health,0.1507,241.0,1.14,0.8184,0.9606
19712,2022-04-04,2260,Simcoe Muskoka District Health Unit,0.182,747.0,1.25,0.7492,0.9448
19713,2022-04-04,2256,Porcupine Health Unit,0.1578,120.0,1.44,0.8725,0.9778
19714,2022-04-04,2255,Peterborough County-City Health Unit,0.1295,180.0,1.22,0.8361,0.9549
19715,2022-04-04,2253,Peel Regional Health Unit,0.132,1089.0,0.68,0.7814,0.9414
19716,2022-04-04,35,Ontario,0.1657,15332.0,1.03,0.8023,0.9414
19717,2022-04-04,2249,Northwestern Health Unit,0.1516,133.0,1.52,0.8676,0.9495
19718,2022-04-04,2247,North Bay Parry Sound District Health Unit,0.1362,170.0,1.31,0.8851,0.9801
19719,2022-04-04,2246,Niagara Regional Area Health Unit,0.1927,449.0,0.95,0.7633,0.8918
19720,2022-04-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.1612,191.0,1.1,0.7652,0.9273
19721,2022-04-04,2242,Lambton Health Unit,0.2312,158.0,1.2,0.6934,0.9282
19722,2022-04-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2042,518.0,2.44,0.9494,0.9834
19723,2022-04-04,2238,Hastings and Prince Edward Counties Health Unit,0.1641,393.0,2.33,0.8877,0.9749
19724,2022-04-04,2236,Halton Regional Health Unit,0.2248,392.0,0.63,0.7091,0.8901
19725,2022-04-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1553,187.0,0.99,0.7767,0.9517
19726,2022-04-04,2233,Grey Bruce Health Unit,0.2159,197.0,1.16,0.6517,0.9218
19727,2022-04-04,2258,Eastern Ontario Health Unit,0.1617,240.0,1.15,0.7741,0.922
19728,2022-04-04,2230,Durham Regional Health Unit,0.1599,771.0,1.08,0.7449,0.9203
19729,2022-04-04,2226,District of Algoma Health Unit,0.2553,181.0,1.58,0.9073,0.9594
19730,2022-04-04,3895,City of Toronto Health Unit,0.146,3166.0,1.01,0.8283,0.9527
19731,2022-04-04,2251,City of Ottawa Health Unit,0.1933,788.0,0.75,0.8471,0.9412
19732,2022-04-04,2237,City of Hamilton Health Unit,0.188,733.0,1.24,0.9012,0.9614
19733,2022-04-04,2227,Brant County Health Unit,0.1882,172.0,1.11,0.8274,0.9114
19734,2022-04-04,2240,Chatham-Kent Health Unit,0.1796,122.0,1.14,0.8232,0.968
19735,2022-04-04,2234,Haldimand-Norfolk Health Unit,0.2199,123.0,1.08,0.8131,0.9369
19736,2022-04-04,5183,Huron Perth Health Unit,0.1115,202.0,1.45,0.7282,0.9466
19737,2022-04-04,2244,Middlesex-London Health Unit,0.1495,580.0,1.14,0.8538,0.9617
19738,2022-04-04,2257,Renfrew County and District Health Unit,0.1084,88.0,0.81,0.6641,0.8932
19739,2022-04-04,2262,Thunder Bay District Health Unit,0.0957,210.0,1.4,0.8993,0.9616
19740,2022-04-04,2268,Windsor-Essex County Health Unit,0.1919,514.0,1.21,0.6459,0.9126
19741,2022-04-03,2270,York Regional Health Unit,0.1505,953.0,0.78,0.7249,0.8938
19742,2022-04-03,2268,Windsor-Essex County Health Unit,0.1807,508.0,1.19,0.6335,0.9089
19743,2022-04-03,2265,Waterloo Health Unit,0.1875,452.0,0.77,0.7382,0.9127
19744,2022-04-03,2263,Timiskaming Health Unit,0.135,39.0,1.2,0.7382,0.9382
19745,2022-04-03,2262,Thunder Bay District Health Unit,0.0979,216.0,1.44,0.9081,0.9615
19746,2022-04-03,4913,Southwestern Public Health,0.1505,238.0,1.13,0.8137,0.9554
19747,2022-04-03,2260,Simcoe Muskoka District Health Unit,0.1735,759.0,1.27,0.7411,0.9395
19748,2022-04-03,2257,Renfrew County and District Health Unit,0.1002,91.0,0.84,0.6592,0.8646
19749,2022-04-03,2256,Porcupine Health Unit,0.1579,111.0,1.33,0.8554,0.9759
19750,2022-04-03,2255,Peterborough County-City Health Unit,0.1245,172.0,1.16,0.8241,0.9456
19751,2022-04-03,2253,Peel Regional Health Unit,0.1292,1056.0,0.66,0.7713,0.9298
19752,2022-04-03,35,Ontario,0.1618,14891.0,1.0,0.7965,0.9361
19753,2022-04-03,2247,North Bay Parry Sound District Health Unit,0.1436,164.0,1.26,0.8896,0.9772
19754,2022-04-03,2246,Niagara Regional Area Health Unit,0.1723,416.0,0.88,0.7639,0.8857
19755,2022-04-03,2244,Middlesex-London Health Unit,0.139,582.0,1.15,0.8502,0.9566
19756,2022-04-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.1585,190.0,1.1,0.7725,0.9272
19757,2022-04-03,2242,Lambton Health Unit,0.2013,154.0,1.18,0.6954,0.9253
19758,2022-04-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.212,491.0,2.31,0.9484,0.9828
19759,2022-04-03,5183,Huron Perth Health Unit,0.1166,195.0,1.39,0.7273,0.9474
19760,2022-04-03,2238,Hastings and Prince Edward Counties Health Unit,0.1595,364.0,2.16,0.8833,0.975
19761,2022-04-03,2236,Halton Regional Health Unit,0.2148,374.0,0.6,0.7079,0.8803
19762,2022-04-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1534,174.0,0.92,0.7643,0.9371
19763,2022-04-03,2234,Haldimand-Norfolk Health Unit,0.2146,114.0,1.0,0.8104,0.9305
19764,2022-04-03,2233,Grey Bruce Health Unit,0.2221,190.0,1.12,0.6308,0.9161
19765,2022-04-03,2258,Eastern Ontario Health Unit,0.1533,227.0,1.09,0.7783,0.9311
19766,2022-04-03,2230,Durham Regional Health Unit,0.1524,753.0,1.06,0.7413,0.9187
19767,2022-04-03,2226,District of Algoma Health Unit,0.2619,175.0,1.53,0.9179,0.9619
19768,2022-04-03,2251,City of Ottawa Health Unit,0.1949,759.0,0.72,0.8425,0.9389
19769,2022-04-03,2237,City of Hamilton Health Unit,0.1855,705.0,1.19,0.8997,0.9589
19770,2022-04-03,2240,Chatham-Kent Health Unit,0.1371,131.0,1.23,0.8222,0.9638
19771,2022-04-03,2227,Brant County Health Unit,0.1906,158.0,1.02,0.8215,0.9103
19772,2022-04-03,3895,City of Toronto Health Unit,0.1452,3044.0,0.98,0.82,0.9464
19773,2022-04-03,2249,Northwestern Health Unit,0.1508,129.0,1.47,0.8583,0.9494
19774,2022-04-03,2261,Sudbury and District Health Unit,0.122,383.0,1.92,0.8322,0.9749
19775,2022-04-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1975,268.0,0.86,0.8131,0.9351
19776,2022-04-02,2270,York Regional Health Unit,0.1516,941.0,0.77,0.738,0.8923
19777,2022-04-02,2268,Windsor-Essex County Health Unit,0.1827,490.0,1.15,0.6597,0.9088
19778,2022-04-02,2266,Wellington-Dufferin-Guelph Health Unit,0.1991,264.0,0.85,0.8085,0.931
19779,2022-04-02,2263,Timiskaming Health Unit,0.1292,39.0,1.18,0.7413,0.9406
19780,2022-04-02,2262,Thunder Bay District Health Unit,0.0995,215.0,1.44,0.9035,0.9606
19781,2022-04-02,2261,Sudbury and District Health Unit,0.1174,406.0,2.04,0.8569,0.9749
19782,2022-04-02,4913,Southwestern Public Health,0.144,249.0,1.18,0.8156,0.9581
19783,2022-04-02,2260,Simcoe Muskoka District Health Unit,0.1686,737.0,1.23,0.7473,0.9345
19784,2022-04-02,2257,Renfrew County and District Health Unit,0.0884,92.0,0.85,0.6624,0.8681
19785,2022-04-02,2256,Porcupine Health Unit,0.1525,112.0,1.35,0.8616,0.9778
19786,2022-04-02,2253,Peel Regional Health Unit,0.1217,1047.0,0.65,0.7771,0.9333
19787,2022-04-02,35,Ontario,0.1586,14727.0,0.99,0.8043,0.9377
19788,2022-04-02,2249,Northwestern Health Unit,0.1542,126.0,1.44,0.8328,0.9549
19789,2022-04-02,2246,Niagara Regional Area Health Unit,0.1754,425.0,0.9,0.7741,0.8901
19790,2022-04-02,2244,Middlesex-London Health Unit,0.1385,573.0,1.13,0.8539,0.9549
19791,2022-04-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.151,191.0,1.1,0.7966,0.9255
19792,2022-04-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2083,473.0,2.22,0.9454,0.9786
19793,2022-04-02,5183,Huron Perth Health Unit,0.1174,193.0,1.38,0.7305,0.9466
19794,2022-04-02,2238,Hastings and Prince Edward Counties Health Unit,0.1598,355.0,2.11,0.8925,0.9758
19795,2022-04-02,2236,Halton Regional Health Unit,0.2092,384.0,0.62,0.7197,0.8903
19796,2022-04-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1489,173.0,0.91,0.793,0.9313
19797,2022-04-02,2234,Haldimand-Norfolk Health Unit,0.2078,113.0,0.99,0.8293,0.9384
