_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
19798,2022-04-02,2233,Grey Bruce Health Unit,0.2295,177.0,1.04,0.6025,0.9211
19799,2022-04-02,2230,Durham Regional Health Unit,0.1501,727.0,1.02,0.7636,0.9227
19800,2022-04-02,2226,District of Algoma Health Unit,0.2589,173.0,1.51,0.8829,0.9621
19801,2022-04-02,3895,City of Toronto Health Unit,0.1393,3039.0,0.97,0.828,0.9482
19802,2022-04-02,2237,City of Hamilton Health Unit,0.1807,689.0,1.16,0.9023,0.9587
19803,2022-04-02,2240,Chatham-Kent Health Unit,0.1395,132.0,1.24,0.8189,0.9605
19804,2022-04-02,2227,Brant County Health Unit,0.1858,149.0,0.96,0.8249,0.9194
19805,2022-04-02,2251,City of Ottawa Health Unit,0.197,741.0,0.7,0.8447,0.9405
19806,2022-04-02,2258,Eastern Ontario Health Unit,0.1527,226.0,1.08,0.806,0.9543
19807,2022-04-02,2242,Lambton Health Unit,0.1969,149.0,1.14,0.6925,0.9252
19808,2022-04-02,2247,North Bay Parry Sound District Health Unit,0.1366,162.0,1.25,0.8908,0.9774
19809,2022-04-02,2255,Peterborough County-City Health Unit,0.1278,174.0,1.18,0.8292,0.9459
19810,2022-04-02,2265,Waterloo Health Unit,0.1886,435.0,0.74,0.7397,0.9173
19811,2022-04-01,2268,Windsor-Essex County Health Unit,0.1818,489.0,1.15,0.6797,0.8996
19812,2022-04-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1977,259.0,0.83,0.8065,0.9199
19813,2022-04-01,2265,Waterloo Health Unit,0.1848,428.0,0.73,0.7476,0.9153
19814,2022-04-01,2263,Timiskaming Health Unit,0.1193,41.0,1.25,0.756,0.9622
19815,2022-04-01,2262,Thunder Bay District Health Unit,0.0973,214.0,1.43,0.9014,0.9593
19816,2022-04-01,2261,Sudbury and District Health Unit,0.1103,436.0,2.19,0.843,0.9747
19817,2022-04-01,4913,Southwestern Public Health,0.1401,249.0,1.18,0.8186,0.956
19818,2022-04-01,2257,Renfrew County and District Health Unit,0.0875,96.0,0.89,0.6966,0.8811
19819,2022-04-01,2256,Porcupine Health Unit,0.1452,114.0,1.37,0.904,0.9822
19820,2022-04-01,2255,Peterborough County-City Health Unit,0.1222,174.0,1.18,0.8845,0.9439
19821,2022-04-01,35,Ontario,0.1546,14644.0,0.99,0.8059,0.9331
19822,2022-04-01,2249,Northwestern Health Unit,0.1505,126.0,1.44,0.8379,0.9511
19823,2022-04-01,2247,North Bay Parry Sound District Health Unit,0.1182,157.0,1.21,0.8952,0.979
19824,2022-04-01,2244,Middlesex-London Health Unit,0.1371,566.0,1.11,0.8591,0.9504
19825,2022-04-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.1425,191.0,1.11,0.8056,0.9272
19826,2022-04-01,2242,Lambton Health Unit,0.195,153.0,1.17,0.7159,0.9121
19827,2022-04-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2053,468.0,2.2,0.9417,0.9777
19828,2022-04-01,5183,Huron Perth Health Unit,0.1211,191.0,1.37,0.7324,0.9375
19829,2022-04-01,2238,Hastings and Prince Edward Counties Health Unit,0.1519,351.0,2.08,0.9092,0.9742
19830,2022-04-01,2236,Halton Regional Health Unit,0.2025,380.0,0.61,0.7154,0.8798
19831,2022-04-01,2234,Haldimand-Norfolk Health Unit,0.2043,113.0,0.99,0.8193,0.9354
19832,2022-04-01,2233,Grey Bruce Health Unit,0.2123,172.0,1.01,0.6176,0.9037
19833,2022-04-01,2258,Eastern Ontario Health Unit,0.149,227.0,1.09,0.8085,0.9499
19834,2022-04-01,2226,District of Algoma Health Unit,0.2617,168.0,1.47,0.8493,0.9454
19835,2022-04-01,3895,City of Toronto Health Unit,0.1352,2999.0,0.96,0.8286,0.9455
19836,2022-04-01,2251,City of Ottawa Health Unit,0.1945,735.0,0.7,0.8421,0.9391
19837,2022-04-01,2240,Chatham-Kent Health Unit,0.1389,133.0,1.25,0.8182,0.9467
19838,2022-04-01,2227,Brant County Health Unit,0.1738,146.0,0.94,0.8187,0.9104
19839,2022-04-01,2237,City of Hamilton Health Unit,0.1741,689.0,1.16,0.9009,0.9524
19840,2022-04-01,2230,Durham Regional Health Unit,0.1487,735.0,1.03,0.7624,0.9173
19841,2022-04-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1447,173.0,0.91,0.7942,0.9259
19842,2022-04-01,2246,Niagara Regional Area Health Unit,0.1744,425.0,0.9,0.7726,0.8834
19843,2022-04-01,2253,Peel Regional Health Unit,0.1181,1034.0,0.64,0.7743,0.9275
19844,2022-04-01,2260,Simcoe Muskoka District Health Unit,0.165,715.0,1.19,0.7553,0.932
19845,2022-04-01,2270,York Regional Health Unit,0.1486,943.0,0.77,0.7364,0.8862
19846,2022-03-31,2270,York Regional Health Unit,0.1476,915.0,0.75,0.7286,0.8766
19847,2022-03-31,2268,Windsor-Essex County Health Unit,0.1756,490.0,1.15,0.659,0.877
19848,2022-03-31,2266,Wellington-Dufferin-Guelph Health Unit,0.1938,251.0,0.81,0.7825,0.9068
19849,2022-03-31,2265,Waterloo Health Unit,0.1847,429.0,0.73,0.7355,0.9032
19850,2022-03-31,2263,Timiskaming Health Unit,0.1096,42.0,1.28,0.7612,0.9663
19851,2022-03-31,2261,Sudbury and District Health Unit,0.111,417.0,2.09,0.819,0.9674
19852,2022-03-31,4913,Southwestern Public Health,0.1357,257.0,1.21,0.8245,0.953
19853,2022-03-31,2260,Simcoe Muskoka District Health Unit,0.1615,682.0,1.14,0.7525,0.9294
19854,2022-03-31,2256,Porcupine Health Unit,0.1403,112.0,1.34,0.8952,0.9782
19855,2022-03-31,2255,Peterborough County-City Health Unit,0.1138,181.0,1.22,0.8802,0.9385
19856,2022-03-31,2253,Peel Regional Health Unit,0.1144,1014.0,0.63,0.7679,0.9201
19857,2022-03-31,2249,Northwestern Health Unit,0.1596,121.0,1.38,0.8183,0.9451
19858,2022-03-31,2247,North Bay Parry Sound District Health Unit,0.138,151.0,1.16,0.8906,0.9731
19859,2022-03-31,2246,Niagara Regional Area Health Unit,0.166,416.0,0.88,0.7448,0.8724
19860,2022-03-31,2244,Middlesex-London Health Unit,0.1371,562.0,1.11,0.8581,0.9394
19861,2022-03-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.1468,185.0,1.07,0.8178,0.9153
19862,2022-03-31,2242,Lambton Health Unit,0.1893,169.0,1.29,0.7159,0.9039
19863,2022-03-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2048,454.0,2.13,0.9313,0.9707
19864,2022-03-31,2238,Hastings and Prince Edward Counties Health Unit,0.1511,344.0,2.04,0.9358,0.9741
19865,2022-03-31,2236,Halton Regional Health Unit,0.2036,370.0,0.6,0.6888,0.851
19866,2022-03-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1392,163.0,0.86,0.7895,0.9161
19867,2022-03-31,2233,Grey Bruce Health Unit,0.1872,169.0,1.0,0.6104,0.8936
19868,2022-03-31,2258,Eastern Ontario Health Unit,0.147,215.0,1.03,0.8065,0.9313
19869,2022-03-31,2230,Durham Regional Health Unit,0.1453,715.0,1.0,0.7667,0.9102
19870,2022-03-31,3895,City of Toronto Health Unit,0.1269,2920.0,0.94,0.8275,0.9417
19871,2022-03-31,2251,City of Ottawa Health Unit,0.1887,706.0,0.67,0.8329,0.9314
19872,2022-03-31,2237,City of Hamilton Health Unit,0.1658,676.0,1.14,0.889,0.941
19873,2022-03-31,2240,Chatham-Kent Health Unit,0.1257,135.0,1.27,0.8152,0.9388
19874,2022-03-31,2227,Brant County Health Unit,0.1569,148.0,0.96,0.8084,0.8988
19875,2022-03-31,2226,District of Algoma Health Unit,0.2534,167.0,1.46,0.828,0.9316
19876,2022-03-31,2234,Haldimand-Norfolk Health Unit,0.1898,107.0,0.94,0.8062,0.9208
19877,2022-03-31,5183,Huron Perth Health Unit,0.1085,194.0,1.39,0.7482,0.9402
19878,2022-03-31,35,Ontario,0.1498,14358.0,0.97,0.7988,0.9248
19879,2022-03-31,2257,Renfrew County and District Health Unit,0.0794,115.0,1.06,0.6851,0.8883
19880,2022-03-31,2262,Thunder Bay District Health Unit,0.1021,214.0,1.43,0.8997,0.9553
19881,2022-03-30,2270,York Regional Health Unit,0.1436,913.0,0.75,0.7376,0.8702
19882,2022-03-30,2268,Windsor-Essex County Health Unit,0.1776,470.0,1.11,0.6223,0.8526
19883,2022-03-30,2265,Waterloo Health Unit,0.1762,411.0,0.7,0.7289,0.8884
19884,2022-03-30,2263,Timiskaming Health Unit,0.0893,50.0,1.52,0.6951,0.9317
19885,2022-03-30,2262,Thunder Bay District Health Unit,0.106,217.0,1.45,0.8924,0.9509
19886,2022-03-30,4913,Southwestern Public Health,0.1293,255.0,1.21,0.819,0.9438
19887,2022-03-30,2260,Simcoe Muskoka District Health Unit,0.1565,673.0,1.12,0.7539,0.9207
19888,2022-03-30,2257,Renfrew County and District Health Unit,0.0866,114.0,1.05,0.6359,0.8696
19889,2022-03-30,2255,Peterborough County-City Health Unit,0.1037,179.0,1.21,0.8692,0.9269
19890,2022-03-30,2253,Peel Regional Health Unit,0.1123,1006.0,0.63,0.7697,0.9159
19891,2022-03-30,35,Ontario,0.1459,14088.0,0.95,0.7922,0.9147
19892,2022-03-30,2249,Northwestern Health Unit,0.1682,123.0,1.4,0.8028,0.9413
19893,2022-03-30,2247,North Bay Parry Sound District Health Unit,0.1427,147.0,1.13,0.8721,0.9625
19894,2022-03-30,2246,Niagara Regional Area Health Unit,0.1674,401.0,0.85,0.7327,0.8696
19895,2022-03-30,2244,Middlesex-London Health Unit,0.1358,535.0,1.05,0.8538,0.9298
19896,2022-03-30,2242,Lambton Health Unit,0.1878,164.0,1.25,0.6977,0.8891
19897,2022-03-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1912,441.0,2.07,0.9277,0.9645
19898,2022-03-30,5183,Huron Perth Health Unit,0.1054,211.0,1.51,0.7515,0.9351
19899,2022-03-30,2236,Halton Regional Health Unit,0.1978,365.0,0.59,0.678,0.8291
19900,2022-03-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1342,163.0,0.86,0.7846,0.8959
19901,2022-03-30,2234,Haldimand-Norfolk Health Unit,0.1903,101.0,0.88,0.7834,0.9024
19902,2022-03-30,2258,Eastern Ontario Health Unit,0.144,198.0,0.95,0.7863,0.926
19903,2022-03-30,2230,Durham Regional Health Unit,0.1398,719.0,1.01,0.7639,0.8932
19904,2022-03-30,2226,District of Algoma Health Unit,0.2511,166.0,1.45,0.7733,0.9082
19905,2022-03-30,3895,City of Toronto Health Unit,0.1211,2882.0,0.92,0.8346,0.9357
19906,2022-03-30,2251,City of Ottawa Health Unit,0.1832,671.0,0.64,0.8082,0.9205
19907,2022-03-30,2237,City of Hamilton Health Unit,0.1682,657.0,1.11,0.8806,0.929
19908,2022-03-30,2240,Chatham-Kent Health Unit,0.1084,133.0,1.25,0.813,0.9233
19909,2022-03-30,2227,Brant County Health Unit,0.1553,144.0,0.93,0.79,0.8907
19910,2022-03-30,2233,Grey Bruce Health Unit,0.1895,158.0,0.93,0.6106,0.8849
19911,2022-03-30,2238,Hastings and Prince Edward Counties Health Unit,0.1504,323.0,1.92,0.9281,0.9693
19912,2022-03-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.1386,173.0,1.0,0.8183,0.9231
19913,2022-03-30,2256,Porcupine Health Unit,0.1413,108.0,1.3,0.781,0.9316
19914,2022-03-30,2261,Sudbury and District Health Unit,0.1115,421.0,2.12,0.8069,0.9569
19915,2022-03-30,2266,Wellington-Dufferin-Guelph Health Unit,0.197,244.0,0.78,0.7562,0.8882
19916,2022-03-29,2270,York Regional Health Unit,0.1454,909.0,0.74,0.7542,0.885
19917,2022-03-29,2268,Windsor-Essex County Health Unit,0.1738,460.0,1.08,0.6867,0.8715
19918,2022-03-29,2266,Wellington-Dufferin-Guelph Health Unit,0.1906,238.0,0.76,0.7788,0.9055
19919,2022-03-29,2263,Timiskaming Health Unit,0.0728,53.0,1.62,0.6853,0.9235
19920,2022-03-29,2262,Thunder Bay District Health Unit,0.1113,208.0,1.39,0.9073,0.954
19921,2022-03-29,2261,Sudbury and District Health Unit,0.1044,430.0,2.16,0.8456,0.96
19922,2022-03-29,2260,Simcoe Muskoka District Health Unit,0.149,656.0,1.09,0.8061,0.9248
19923,2022-03-29,2257,Renfrew County and District Health Unit,0.0834,111.0,1.02,0.6533,0.8742
19924,2022-03-29,2256,Porcupine Health Unit,0.1436,108.0,1.3,0.7797,0.9302
19925,2022-03-29,2255,Peterborough County-City Health Unit,0.1079,166.0,1.12,0.8758,0.9301
19926,2022-03-29,2253,Peel Regional Health Unit,0.1074,1015.0,0.63,0.7809,0.9241
19927,2022-03-29,35,Ontario,0.1413,13955.0,0.94,0.8065,0.9208
19928,2022-03-29,2249,Northwestern Health Unit,0.1726,120.0,1.37,0.8099,0.935
19929,2022-03-29,2246,Niagara Regional Area Health Unit,0.154,404.0,0.86,0.7373,0.8787
19930,2022-03-29,2244,Middlesex-London Health Unit,0.1291,550.0,1.08,0.8613,0.9323
19931,2022-03-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.1261,165.0,0.96,0.8295,0.9222
19932,2022-03-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1822,443.0,2.08,0.9291,0.9636
19933,2022-03-29,5183,Huron Perth Health Unit,0.1092,212.0,1.52,0.828,0.948
19934,2022-03-29,2238,Hastings and Prince Edward Counties Health Unit,0.1427,324.0,1.93,0.9298,0.9649
19935,2022-03-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1376,158.0,0.84,0.7721,0.8995
19936,2022-03-29,2234,Haldimand-Norfolk Health Unit,0.1954,93.0,0.81,0.7829,0.916
19937,2022-03-29,2233,Grey Bruce Health Unit,0.177,155.0,0.91,0.6531,0.9128
19938,2022-03-29,2258,Eastern Ontario Health Unit,0.1435,186.0,0.89,0.7783,0.9176
19939,2022-03-29,2230,Durham Regional Health Unit,0.1291,705.0,0.99,0.7899,0.9021
19940,2022-03-29,2226,District of Algoma Health Unit,0.2496,170.0,1.49,0.7472,0.9097
19941,2022-03-29,3895,City of Toronto Health Unit,0.1161,2897.0,0.93,0.8397,0.9426
19942,2022-03-29,2237,City of Hamilton Health Unit,0.1646,639.0,1.08,0.8876,0.9351
19943,2022-03-29,2240,Chatham-Kent Health Unit,0.1119,134.0,1.26,0.8399,0.9301
19944,2022-03-29,2227,Brant County Health Unit,0.1478,139.0,0.9,0.7611,0.8725
19945,2022-03-29,2251,City of Ottawa Health Unit,0.1779,645.0,0.61,0.8001,0.9136
19946,2022-03-29,2236,Halton Regional Health Unit,0.194,364.0,0.59,0.6937,0.8407
19947,2022-03-29,2242,Lambton Health Unit,0.1907,157.0,1.2,0.7679,0.8938
19948,2022-03-29,2247,North Bay Parry Sound District Health Unit,0.1348,144.0,1.11,0.9063,0.9635
19949,2022-03-29,4913,Southwestern Public Health,0.1329,248.0,1.17,0.8084,0.9481
19950,2022-03-29,2265,Waterloo Health Unit,0.1781,396.0,0.68,0.7271,0.8952
19951,2022-03-28,2268,Windsor-Essex County Health Unit,0.1648,482.0,1.13,0.6701,0.8763
19952,2022-03-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1794,238.0,0.76,0.7749,0.9101
19953,2022-03-28,2265,Waterloo Health Unit,0.1663,375.0,0.64,0.7352,0.8951
19954,2022-03-28,2262,Thunder Bay District Health Unit,0.1147,206.0,1.37,0.8904,0.9468
19955,2022-03-28,2261,Sudbury and District Health Unit,0.1007,436.0,2.19,0.8724,0.9569
19956,2022-03-28,4913,Southwestern Public Health,0.1373,238.0,1.13,0.8481,0.9494
19957,2022-03-28,2260,Simcoe Muskoka District Health Unit,0.1431,650.0,1.08,0.8209,0.9252
19958,2022-03-28,2257,Renfrew County and District Health Unit,0.0954,111.0,1.02,0.6433,0.8708
19959,2022-03-28,2256,Porcupine Health Unit,0.1409,114.0,1.36,0.7543,0.9216
19960,2022-03-28,2255,Peterborough County-City Health Unit,0.1098,155.0,1.05,0.8752,0.9286
19961,2022-03-28,35,Ontario,0.1374,13829.0,0.93,0.8082,0.9194
19962,2022-03-28,2249,Northwestern Health Unit,0.1602,114.0,1.3,0.7902,0.9221
19963,2022-03-28,2247,North Bay Parry Sound District Health Unit,0.1377,142.0,1.1,0.9113,0.961
19964,2022-03-28,2244,Middlesex-London Health Unit,0.1276,555.0,1.09,0.8669,0.9385
19965,2022-03-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.1232,166.0,0.96,0.7934,0.9027
19966,2022-03-28,2242,Lambton Health Unit,0.1766,155.0,1.19,0.799,0.9038
19967,2022-03-28,5183,Huron Perth Health Unit,0.1149,211.0,1.51,0.8442,0.9593
19968,2022-03-28,2238,Hastings and Prince Edward Counties Health Unit,0.1459,306.0,1.81,0.9325,0.9656
19969,2022-03-28,2236,Halton Regional Health Unit,0.1846,364.0,0.59,0.7017,0.8477
19970,2022-03-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1388,154.0,0.82,0.7765,0.9027
19971,2022-03-28,2234,Haldimand-Norfolk Health Unit,0.1677,91.0,0.8,0.7899,0.9169
19972,2022-03-28,2233,Grey Bruce Health Unit,0.1665,154.0,0.91,0.6861,0.9196
19973,2022-03-28,2258,Eastern Ontario Health Unit,0.1377,182.0,0.87,0.7861,0.9262
19974,2022-03-28,2226,District of Algoma Health Unit,0.2622,170.0,1.49,0.7586,0.9146
19975,2022-03-28,3895,City of Toronto Health Unit,0.1131,2819.0,0.9,0.8429,0.9395
19976,2022-03-28,2251,City of Ottawa Health Unit,0.1773,610.0,0.58,0.7904,0.9069
19977,2022-03-28,2240,Chatham-Kent Health Unit,0.116,140.0,1.32,0.8387,0.9255
19978,2022-03-28,2227,Brant County Health Unit,0.1471,141.0,0.91,0.7246,0.8529
19979,2022-03-28,2237,City of Hamilton Health Unit,0.1593,642.0,1.08,0.8911,0.937
19980,2022-03-28,2230,Durham Regional Health Unit,0.1232,720.0,1.01,0.7847,0.9048
19981,2022-03-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1758,447.0,2.1,0.9325,0.964
19982,2022-03-28,2246,Niagara Regional Area Health Unit,0.1473,410.0,0.87,0.7355,0.8737
19983,2022-03-28,2253,Peel Regional Health Unit,0.1005,1032.0,0.64,0.7878,0.9207
19984,2022-03-28,2263,Timiskaming Health Unit,0.0801,48.0,1.47,0.6656,0.9319
19985,2022-03-28,2270,York Regional Health Unit,0.1439,901.0,0.74,0.75,0.8808
19986,2022-03-27,2270,York Regional Health Unit,0.1425,902.0,0.74,0.7594,0.8891
19987,2022-03-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1707,237.0,0.76,0.7707,0.9062
19988,2022-03-27,2265,Waterloo Health Unit,0.1554,377.0,0.64,0.7387,0.901
19989,2022-03-27,2263,Timiskaming Health Unit,0.0886,45.0,1.38,0.6196,0.8934
19990,2022-03-27,2262,Thunder Bay District Health Unit,0.1107,212.0,1.41,0.8065,0.8598
19991,2022-03-27,2261,Sudbury and District Health Unit,0.1051,420.0,2.11,0.8677,0.955
19992,2022-03-27,4913,Southwestern Public Health,0.1221,238.0,1.12,0.8521,0.9556
19993,2022-03-27,2260,Simcoe Muskoka District Health Unit,0.1392,623.0,1.04,0.8246,0.9266
19994,2022-03-27,2256,Porcupine Health Unit,0.1406,111.0,1.33,0.6857,0.8481
19995,2022-03-27,2255,Peterborough County-City Health Unit,0.1143,152.0,1.03,0.8905,0.9438
19996,2022-03-27,2253,Peel Regional Health Unit,0.0982,1043.0,0.65,0.8126,0.9357
19997,2022-03-27,2249,Northwestern Health Unit,0.1604,113.0,1.29,0.7325,0.8485
19998,2022-03-27,2247,North Bay Parry Sound District Health Unit,0.1368,132.0,1.01,0.906,0.9644
19999,2022-03-27,2246,Niagara Regional Area Health Unit,0.1462,406.0,0.86,0.7415,0.8791
20000,2022-03-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.1133,151.0,0.87,0.797,0.9077
20001,2022-03-27,2242,Lambton Health Unit,0.1729,154.0,1.17,0.7534,0.9108
20002,2022-03-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1638,450.0,2.12,0.9268,0.9631
20003,2022-03-27,5183,Huron Perth Health Unit,0.1206,205.0,1.47,0.8276,0.958
20004,2022-03-27,2238,Hastings and Prince Edward Counties Health Unit,0.1437,303.0,1.8,0.9375,0.9673
20005,2022-03-27,2236,Halton Regional Health Unit,0.1813,369.0,0.6,0.6984,0.8586
20006,2022-03-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1252,164.0,0.87,0.787,0.9195
20007,2022-03-27,2233,Grey Bruce Health Unit,0.1497,160.0,0.94,0.6874,0.9276
20008,2022-03-27,2258,Eastern Ontario Health Unit,0.1312,181.0,0.87,0.7699,0.9179
20009,2022-03-27,2230,Durham Regional Health Unit,0.1149,723.0,1.02,0.8032,0.9128
20010,2022-03-27,3895,City of Toronto Health Unit,0.1056,2789.0,0.89,0.8531,0.9494
20011,2022-03-27,2251,City of Ottawa Health Unit,0.1706,595.0,0.56,0.7863,0.9089
20012,2022-03-27,2237,City of Hamilton Health Unit,0.1518,658.0,1.11,0.8881,0.9396
20013,2022-03-27,2240,Chatham-Kent Health Unit,0.118,138.0,1.3,0.8449,0.9296
20014,2022-03-27,2227,Brant County Health Unit,0.1466,148.0,0.95,0.7289,0.8501
20015,2022-03-27,2226,District of Algoma Health Unit,0.2623,180.0,1.58,0.7603,0.9165
20016,2022-03-27,2234,Haldimand-Norfolk Health Unit,0.1667,85.0,0.74,0.7861,0.913
20017,2022-03-27,2244,Middlesex-London Health Unit,0.125,553.0,1.09,0.8688,0.944
20018,2022-03-27,35,Ontario,0.1327,13754.0,0.93,0.8109,0.9226
20019,2022-03-27,2257,Renfrew County and District Health Unit,0.1096,107.0,0.98,0.6544,0.8994
20020,2022-03-27,2268,Windsor-Essex County Health Unit,0.1614,480.0,1.13,0.676,0.8751
20021,2022-03-26,2270,York Regional Health Unit,0.1364,911.0,0.74,0.761,0.8905
20022,2022-03-26,2268,Windsor-Essex County Health Unit,0.1547,484.0,1.14,0.6735,0.8585
20023,2022-03-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1645,234.0,0.75,0.7602,0.9038
20024,2022-03-26,2265,Waterloo Health Unit,0.1533,377.0,0.65,0.7354,0.9006
20025,2022-03-26,2263,Timiskaming Health Unit,0.1067,47.0,1.43,0.5112,0.8254
20026,2022-03-26,2262,Thunder Bay District Health Unit,0.1067,214.0,1.43,0.7952,0.8617
20027,2022-03-26,4913,Southwestern Public Health,0.1199,226.0,1.07,0.8467,0.9459
20028,2022-03-26,2260,Simcoe Muskoka District Health Unit,0.1388,619.0,1.03,0.8301,0.9305
20029,2022-03-26,2257,Renfrew County and District Health Unit,0.112,105.0,0.96,0.6205,0.8973
20030,2022-03-26,2255,Peterborough County-City Health Unit,0.12,152.0,1.03,0.8996,0.9489
20031,2022-03-26,2253,Peel Regional Health Unit,0.0945,1047.0,0.65,0.8155,0.9344
20032,2022-03-26,35,Ontario,0.1312,13732.0,0.93,0.8072,0.9205
20033,2022-03-26,2247,North Bay Parry Sound District Health Unit,0.1393,131.0,1.01,0.8987,0.9651
20034,2022-03-26,2246,Niagara Regional Area Health Unit,0.1438,415.0,0.88,0.7422,0.8841
20035,2022-03-26,2244,Middlesex-London Health Unit,0.1265,560.0,1.1,0.8615,0.9442
20036,2022-03-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1147,154.0,0.89,0.7899,0.9085
20037,2022-03-26,2242,Lambton Health Unit,0.176,150.0,1.15,0.7378,0.9017
20038,2022-03-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1598,445.0,2.09,0.9272,0.9639
20039,2022-03-26,5183,Huron Perth Health Unit,0.1241,204.0,1.46,0.8323,0.9618
20040,2022-03-26,2236,Halton Regional Health Unit,0.175,368.0,0.59,0.6908,0.8586
20041,2022-03-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.128,166.0,0.88,0.7941,0.9192
20042,2022-03-26,2234,Haldimand-Norfolk Health Unit,0.1696,83.0,0.72,0.7841,0.9136
20043,2022-03-26,2258,Eastern Ontario Health Unit,0.1323,181.0,0.87,0.7583,0.9101
20044,2022-03-26,2230,Durham Regional Health Unit,0.1131,748.0,1.05,0.7946,0.9122
20045,2022-03-26,2226,District of Algoma Health Unit,0.2665,186.0,1.63,0.747,0.9061
20046,2022-03-26,2251,City of Ottawa Health Unit,0.1619,596.0,0.56,0.778,0.9095
20047,2022-03-26,2237,City of Hamilton Health Unit,0.1495,655.0,1.11,0.8866,0.9367
20048,2022-03-26,2240,Chatham-Kent Health Unit,0.114,138.0,1.3,0.8398,0.9249
20049,2022-03-26,2227,Brant County Health Unit,0.144,159.0,1.02,0.729,0.8402
20050,2022-03-26,3895,City of Toronto Health Unit,0.106,2747.0,0.88,0.854,0.9499
20051,2022-03-26,2233,Grey Bruce Health Unit,0.1551,155.0,0.91,0.6974,0.9353
20052,2022-03-26,2238,Hastings and Prince Edward Counties Health Unit,0.1364,302.0,1.79,0.9391,0.9673
20053,2022-03-26,2249,Northwestern Health Unit,0.166,114.0,1.3,0.7235,0.8352
20054,2022-03-26,2256,Porcupine Health Unit,0.1508,110.0,1.32,0.6078,0.8145
20055,2022-03-26,2261,Sudbury and District Health Unit,0.108,397.0,1.99,0.8659,0.9461
20056,2022-03-25,2270,York Regional Health Unit,0.1381,909.0,0.74,0.7631,0.8945
20057,2022-03-25,2268,Windsor-Essex County Health Unit,0.153,482.0,1.13,0.6576,0.874
20058,2022-03-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1659,229.0,0.73,0.7474,0.9128
20059,2022-03-25,2263,Timiskaming Health Unit,0.1171,45.0,1.38,0.503,0.7929
20060,2022-03-25,2262,Thunder Bay District Health Unit,0.1165,217.0,1.45,0.7904,0.8588
20061,2022-03-25,2261,Sudbury and District Health Unit,0.1141,362.0,1.82,0.8707,0.9441
