_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
20062,2022-03-25,2260,Simcoe Muskoka District Health Unit,0.1388,616.0,1.03,0.8225,0.9348
20063,2022-03-25,2257,Renfrew County and District Health Unit,0.1144,101.0,0.93,0.5321,0.8661
20064,2022-03-25,2256,Porcupine Health Unit,0.1516,105.0,1.25,0.5815,0.7981
20065,2022-03-25,2253,Peel Regional Health Unit,0.0911,1057.0,0.66,0.8185,0.9392
20066,2022-03-25,35,Ontario,0.1293,13667.0,0.92,0.8059,0.9241
20067,2022-03-25,2249,Northwestern Health Unit,0.1605,117.0,1.33,0.7377,0.8483
20068,2022-03-25,2247,North Bay Parry Sound District Health Unit,0.1433,131.0,1.01,0.8882,0.9587
20069,2022-03-25,2246,Niagara Regional Area Health Unit,0.1445,418.0,0.88,0.7464,0.891
20070,2022-03-25,2244,Middlesex-London Health Unit,0.124,566.0,1.11,0.8637,0.9497
20071,2022-03-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.114,154.0,0.89,0.7882,0.9123
20072,2022-03-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1567,444.0,2.09,0.932,0.9624
20073,2022-03-25,5183,Huron Perth Health Unit,0.1214,204.0,1.46,0.8375,0.9713
20074,2022-03-25,2238,Hastings and Prince Edward Counties Health Unit,0.1386,303.0,1.8,0.9358,0.9639
20075,2022-03-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1309,169.0,0.9,0.813,0.9275
20076,2022-03-25,2234,Haldimand-Norfolk Health Unit,0.1612,83.0,0.73,0.8011,0.9183
20077,2022-03-25,2233,Grey Bruce Health Unit,0.1565,154.0,0.91,0.7023,0.9452
20078,2022-03-25,2230,Durham Regional Health Unit,0.1092,734.0,1.03,0.7966,0.917
20079,2022-03-25,2226,District of Algoma Health Unit,0.2557,189.0,1.66,0.7692,0.9135
20080,2022-03-25,3895,City of Toronto Health Unit,0.1037,2713.0,0.87,0.8528,0.9521
20081,2022-03-25,2251,City of Ottawa Health Unit,0.1541,603.0,0.57,0.7736,0.9101
20082,2022-03-25,2237,City of Hamilton Health Unit,0.1432,655.0,1.11,0.8884,0.9414
20083,2022-03-25,2240,Chatham-Kent Health Unit,0.1044,137.0,1.29,0.8441,0.9333
20084,2022-03-25,2227,Brant County Health Unit,0.1413,159.0,1.02,0.7342,0.8508
20085,2022-03-25,2258,Eastern Ontario Health Unit,0.1341,180.0,0.86,0.7534,0.9092
20086,2022-03-25,2236,Halton Regional Health Unit,0.1647,383.0,0.62,0.6978,0.8686
20087,2022-03-25,2242,Lambton Health Unit,0.1647,147.0,1.12,0.7363,0.9226
20088,2022-03-25,2255,Peterborough County-City Health Unit,0.1173,153.0,1.04,0.8797,0.9367
20089,2022-03-25,4913,Southwestern Public Health,0.1201,221.0,1.05,0.8406,0.9506
20090,2022-03-25,2265,Waterloo Health Unit,0.1519,379.0,0.65,0.7118,0.9042
20091,2022-03-24,2268,Windsor-Essex County Health Unit,0.1528,480.0,1.13,0.6494,0.8781
20092,2022-03-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1649,229.0,0.73,0.7502,0.9186
20093,2022-03-24,2265,Waterloo Health Unit,0.1431,355.0,0.61,0.7112,0.9158
20094,2022-03-24,2262,Thunder Bay District Health Unit,0.121,215.0,1.43,0.792,0.8613
20095,2022-03-24,2261,Sudbury and District Health Unit,0.1125,366.0,1.84,0.8839,0.9421
20096,2022-03-24,4913,Southwestern Public Health,0.1184,215.0,1.02,0.8271,0.9507
20097,2022-03-24,2257,Renfrew County and District Health Unit,0.1352,80.0,0.74,0.5614,0.8773
20098,2022-03-24,2256,Porcupine Health Unit,0.1515,104.0,1.24,0.5307,0.7972
20099,2022-03-24,2255,Peterborough County-City Health Unit,0.127,137.0,0.93,0.8838,0.9425
20100,2022-03-24,2253,Peel Regional Health Unit,0.0885,1045.0,0.65,0.822,0.9458
20101,2022-03-24,35,Ontario,0.1279,13391.0,0.9,0.8051,0.9285
20102,2022-03-24,2249,Northwestern Health Unit,0.1491,121.0,1.38,0.7684,0.8595
20103,2022-03-24,2247,North Bay Parry Sound District Health Unit,0.1265,130.0,1.0,0.8905,0.9617
20104,2022-03-24,2244,Middlesex-London Health Unit,0.1201,573.0,1.13,0.8683,0.9539
20105,2022-03-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0983,155.0,0.9,0.7905,0.9166
20106,2022-03-24,2242,Lambton Health Unit,0.1667,130.0,0.99,0.7398,0.9299
20107,2022-03-24,5183,Huron Perth Health Unit,0.1282,198.0,1.42,0.8281,0.9712
20108,2022-03-24,2238,Hastings and Prince Edward Counties Health Unit,0.1351,293.0,1.74,0.9366,0.962
20109,2022-03-24,2236,Halton Regional Health Unit,0.1644,391.0,0.63,0.703,0.8854
20110,2022-03-24,2234,Haldimand-Norfolk Health Unit,0.1455,83.0,0.73,0.8025,0.9253
20111,2022-03-24,2233,Grey Bruce Health Unit,0.1488,156.0,0.92,0.7317,0.9591
20112,2022-03-24,2258,Eastern Ontario Health Unit,0.1315,169.0,0.81,0.7706,0.9212
20113,2022-03-24,2230,Durham Regional Health Unit,0.1072,731.0,1.03,0.7902,0.9267
20114,2022-03-24,2226,District of Algoma Health Unit,0.2553,196.0,1.72,0.7623,0.9256
20115,2022-03-24,3895,City of Toronto Health Unit,0.1055,2596.0,0.83,0.8482,0.9529
20116,2022-03-24,2251,City of Ottawa Health Unit,0.1477,595.0,0.56,0.7635,0.9005
20117,2022-03-24,2240,Chatham-Kent Health Unit,0.0975,135.0,1.27,0.8285,0.9148
20118,2022-03-24,2227,Brant County Health Unit,0.1467,156.0,1.0,0.7312,0.8613
20119,2022-03-24,2237,City of Hamilton Health Unit,0.1473,626.0,1.06,0.8912,0.9467
20120,2022-03-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1207,175.0,0.93,0.8132,0.9332
20121,2022-03-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.155,434.0,2.04,0.9333,0.9668
20122,2022-03-24,2246,Niagara Regional Area Health Unit,0.1459,419.0,0.89,0.7635,0.9124
20123,2022-03-24,2260,Simcoe Muskoka District Health Unit,0.1385,610.0,1.02,0.8133,0.9336
20124,2022-03-24,2263,Timiskaming Health Unit,0.1121,47.0,1.44,0.4205,0.7491
20125,2022-03-24,2270,York Regional Health Unit,0.1304,904.0,0.74,0.7644,0.9042
20126,2022-03-23,2270,York Regional Health Unit,0.1245,898.0,0.73,0.7545,0.9102
20127,2022-03-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1563,229.0,0.74,0.7428,0.9132
20128,2022-03-23,2265,Waterloo Health Unit,0.143,358.0,0.61,0.7023,0.9344
20129,2022-03-23,2263,Timiskaming Health Unit,0.1326,40.0,1.22,0.4652,0.7609
20130,2022-03-23,2261,Sudbury and District Health Unit,0.1054,358.0,1.8,0.8885,0.9437
20131,2022-03-23,4913,Southwestern Public Health,0.1198,210.0,0.99,0.8078,0.9636
20132,2022-03-23,2260,Simcoe Muskoka District Health Unit,0.1388,592.0,0.99,0.8258,0.9436
20133,2022-03-23,2257,Renfrew County and District Health Unit,0.1277,79.0,0.73,0.5977,0.9135
20134,2022-03-23,2256,Porcupine Health Unit,0.1431,104.0,1.24,0.6,0.8115
20135,2022-03-23,2255,Peterborough County-City Health Unit,0.136,128.0,0.87,0.8872,0.9525
20136,2022-03-23,2253,Peel Regional Health Unit,0.0802,1049.0,0.65,0.8225,0.9544
20137,2022-03-23,2249,Northwestern Health Unit,0.1448,118.0,1.35,0.7141,0.8576
20138,2022-03-23,2247,North Bay Parry Sound District Health Unit,0.1222,136.0,1.04,0.9144,0.9791
20139,2022-03-23,2246,Niagara Regional Area Health Unit,0.1437,410.0,0.87,0.7531,0.9201
20140,2022-03-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.1024,155.0,0.89,0.799,0.9196
20141,2022-03-23,2242,Lambton Health Unit,0.1533,133.0,1.02,0.7473,0.9477
20142,2022-03-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1561,430.0,2.02,0.9413,0.975
20143,2022-03-23,2238,Hastings and Prince Edward Counties Health Unit,0.1253,293.0,1.74,0.9411,0.9665
20144,2022-03-23,2236,Halton Regional Health Unit,0.1496,386.0,0.62,0.7181,0.9099
20145,2022-03-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1135,166.0,0.88,0.8289,0.9524
20146,2022-03-23,2234,Haldimand-Norfolk Health Unit,0.1462,80.0,0.7,0.8067,0.9517
20147,2022-03-23,2233,Grey Bruce Health Unit,0.1534,159.0,0.94,0.7063,0.9652
20148,2022-03-23,2258,Eastern Ontario Health Unit,0.1203,166.0,0.8,0.7713,0.9121
20149,2022-03-23,2230,Durham Regional Health Unit,0.1035,715.0,1.0,0.8099,0.9498
20150,2022-03-23,3895,City of Toronto Health Unit,0.102,2515.0,0.81,0.8464,0.957
20151,2022-03-23,2251,City of Ottawa Health Unit,0.1444,581.0,0.55,0.7771,0.9066
20152,2022-03-23,2237,City of Hamilton Health Unit,0.142,615.0,1.04,0.891,0.9589
20153,2022-03-23,2227,Brant County Health Unit,0.1375,153.0,0.98,0.7179,0.8852
20154,2022-03-23,2240,Chatham-Kent Health Unit,0.0958,136.0,1.28,0.8393,0.931
20155,2022-03-23,2226,District of Algoma Health Unit,0.2441,193.0,1.68,0.8147,0.9488
20156,2022-03-23,5183,Huron Perth Health Unit,0.1383,181.0,1.29,0.8279,0.9799
20157,2022-03-23,2244,Middlesex-London Health Unit,0.1161,576.0,1.13,0.8687,0.9663
20158,2022-03-23,35,Ontario,0.1237,13175.0,0.89,0.8066,0.9384
20159,2022-03-23,2262,Thunder Bay District Health Unit,0.1239,218.0,1.45,0.7192,0.8588
20160,2022-03-23,2268,Windsor-Essex County Health Unit,0.1473,479.0,1.13,0.6554,0.901
20161,2022-03-22,2270,York Regional Health Unit,0.1161,891.0,0.73,0.7264,0.9076
20162,2022-03-22,2268,Windsor-Essex County Health Unit,0.1432,484.0,1.14,0.6023,0.8855
20163,2022-03-22,2265,Waterloo Health Unit,0.139,359.0,0.61,0.6873,0.926
20164,2022-03-22,2263,Timiskaming Health Unit,0.1519,39.0,1.18,0.4848,0.7917
20165,2022-03-22,2262,Thunder Bay District Health Unit,0.1234,227.0,1.51,0.7161,0.854
20166,2022-03-22,2261,Sudbury and District Health Unit,0.1125,343.0,1.72,0.8805,0.9426
20167,2022-03-22,4913,Southwestern Public Health,0.106,210.0,0.99,0.7987,0.957
20168,2022-03-22,2260,Simcoe Muskoka District Health Unit,0.1395,597.0,1.0,0.8234,0.941
20169,2022-03-22,2257,Renfrew County and District Health Unit,0.1182,81.0,0.75,0.5639,0.925
20170,2022-03-22,2255,Peterborough County-City Health Unit,0.1378,125.0,0.85,0.8672,0.9392
20171,2022-03-22,2253,Peel Regional Health Unit,0.0732,1055.0,0.66,0.808,0.9511
20172,2022-03-22,35,Ontario,0.1219,13049.0,0.88,0.7967,0.937
20173,2022-03-22,2247,North Bay Parry Sound District Health Unit,0.1055,150.0,1.16,0.913,0.9787
20174,2022-03-22,2246,Niagara Regional Area Health Unit,0.1417,408.0,0.86,0.7438,0.9156
20175,2022-03-22,2244,Middlesex-London Health Unit,0.114,556.0,1.1,0.868,0.9641
20176,2022-03-22,2242,Lambton Health Unit,0.1384,133.0,1.02,0.7494,0.9465
20177,2022-03-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1534,440.0,2.07,0.9385,0.978
20178,2022-03-22,5183,Huron Perth Health Unit,0.1343,193.0,1.38,0.7955,0.9788
20179,2022-03-22,2238,Hastings and Prince Edward Counties Health Unit,0.1403,279.0,1.66,0.9462,0.9726
20180,2022-03-22,2236,Halton Regional Health Unit,0.1422,389.0,0.63,0.699,0.9065
20181,2022-03-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1102,165.0,0.87,0.8415,0.9491
20182,2022-03-22,2234,Haldimand-Norfolk Health Unit,0.1569,80.0,0.7,0.7901,0.9351
20183,2022-03-22,2258,Eastern Ontario Health Unit,0.1051,163.0,0.78,0.7917,0.9294
20184,2022-03-22,2230,Durham Regional Health Unit,0.1022,716.0,1.0,0.8098,0.9561
20185,2022-03-22,2226,District of Algoma Health Unit,0.2562,197.0,1.73,0.8385,0.9487
20186,2022-03-22,2251,City of Ottawa Health Unit,0.147,561.0,0.53,0.7883,0.9198
20187,2022-03-22,2237,City of Hamilton Health Unit,0.1425,590.0,1.0,0.8835,0.9551
20188,2022-03-22,2240,Chatham-Kent Health Unit,0.093,137.0,1.29,0.8086,0.9241
20189,2022-03-22,2227,Brant County Health Unit,0.1358,151.0,0.98,0.766,0.9025
20190,2022-03-22,3895,City of Toronto Health Unit,0.1019,2429.0,0.78,0.8349,0.9534
20191,2022-03-22,2233,Grey Bruce Health Unit,0.152,159.0,0.94,0.7057,0.9597
20192,2022-03-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.103,150.0,0.87,0.8081,0.9303
20193,2022-03-22,2249,Northwestern Health Unit,0.1422,118.0,1.34,0.6902,0.852
20194,2022-03-22,2256,Porcupine Health Unit,0.1522,114.0,1.36,0.6369,0.8369
20195,2022-03-22,2266,Wellington-Dufferin-Guelph Health Unit,0.1524,229.0,0.73,0.7181,0.9067
20196,2022-03-21,2270,York Regional Health Unit,0.11,893.0,0.73,0.7336,0.9014
20197,2022-03-21,2268,Windsor-Essex County Health Unit,0.1482,455.0,1.07,0.6135,0.8783
20198,2022-03-21,2266,Wellington-Dufferin-Guelph Health Unit,0.1492,218.0,0.7,0.7184,0.9055
20199,2022-03-21,2265,Waterloo Health Unit,0.1417,356.0,0.61,0.6759,0.9178
20200,2022-03-21,2263,Timiskaming Health Unit,0.1386,38.0,1.17,0.5211,0.8063
20201,2022-03-21,2262,Thunder Bay District Health Unit,0.1272,231.0,1.54,0.6947,0.8395
20202,2022-03-21,2261,Sudbury and District Health Unit,0.1205,332.0,1.67,0.8854,0.9445
20203,2022-03-21,2260,Simcoe Muskoka District Health Unit,0.1361,602.0,1.0,0.8094,0.9317
20204,2022-03-21,2257,Renfrew County and District Health Unit,0.1011,79.0,0.73,0.5545,0.9358
20205,2022-03-21,2256,Porcupine Health Unit,0.1455,108.0,1.29,0.6353,0.8383
20206,2022-03-21,2253,Peel Regional Health Unit,0.0723,1051.0,0.65,0.8002,0.9501
20207,2022-03-21,35,Ontario,0.1198,12772.0,0.86,0.7919,0.9338
20208,2022-03-21,2249,Northwestern Health Unit,0.1506,117.0,1.33,0.665,0.8356
20209,2022-03-21,2246,Niagara Regional Area Health Unit,0.1408,394.0,0.83,0.7437,0.9209
20210,2022-03-21,2244,Middlesex-London Health Unit,0.1073,550.0,1.08,0.868,0.9618
20211,2022-03-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1076,143.0,0.83,0.8006,0.9411
20212,2022-03-21,2242,Lambton Health Unit,0.1436,131.0,1.0,0.7427,0.9474
20213,2022-03-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1572,423.0,1.99,0.9292,0.9743
20214,2022-03-21,5183,Huron Perth Health Unit,0.1328,185.0,1.32,0.7904,0.9757
20215,2022-03-21,2238,Hastings and Prince Edward Counties Health Unit,0.1398,266.0,1.58,0.9369,0.9706
20216,2022-03-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1094,159.0,0.84,0.8269,0.9416
20217,2022-03-21,2234,Haldimand-Norfolk Health Unit,0.1477,75.0,0.66,0.795,0.9342
20218,2022-03-21,2233,Grey Bruce Health Unit,0.1558,156.0,0.92,0.7175,0.9632
20219,2022-03-21,2230,Durham Regional Health Unit,0.0973,696.0,0.98,0.8022,0.9496
20220,2022-03-21,2226,District of Algoma Health Unit,0.2392,198.0,1.73,0.8321,0.9467
20221,2022-03-21,3895,City of Toronto Health Unit,0.098,2351.0,0.75,0.8286,0.9483
20222,2022-03-21,2237,City of Hamilton Health Unit,0.1449,573.0,0.97,0.8735,0.9513
20223,2022-03-21,2240,Chatham-Kent Health Unit,0.0827,131.0,1.23,0.7799,0.9138
20224,2022-03-21,2227,Brant County Health Unit,0.1257,149.0,0.96,0.8058,0.9295
20225,2022-03-21,2251,City of Ottawa Health Unit,0.14,557.0,0.53,0.7653,0.9143
20226,2022-03-21,2258,Eastern Ontario Health Unit,0.1111,159.0,0.76,0.762,0.9184
20227,2022-03-21,2236,Halton Regional Health Unit,0.1397,382.0,0.62,0.6993,0.9033
20228,2022-03-21,2247,North Bay Parry Sound District Health Unit,0.1036,146.0,1.13,0.9033,0.9766
20229,2022-03-21,2255,Peterborough County-City Health Unit,0.1476,120.0,0.81,0.8685,0.9392
20230,2022-03-21,4913,Southwestern Public Health,0.0965,215.0,1.02,0.7869,0.9527
20231,2022-03-20,2270,York Regional Health Unit,0.1,907.0,0.74,0.7338,0.9011
20232,2022-03-20,2268,Windsor-Essex County Health Unit,0.1489,459.0,1.08,0.6249,0.8832
20233,2022-03-20,2266,Wellington-Dufferin-Guelph Health Unit,0.1419,221.0,0.71,0.7228,0.9053
20234,2022-03-20,2265,Waterloo Health Unit,0.1412,339.0,0.58,0.6784,0.9185
20235,2022-03-20,2262,Thunder Bay District Health Unit,0.1434,223.0,1.49,0.7666,0.9224
20236,2022-03-20,2261,Sudbury and District Health Unit,0.1112,348.0,1.75,0.8893,0.9453
20237,2022-03-20,4913,Southwestern Public Health,0.1044,201.0,0.95,0.7926,0.9538
20238,2022-03-20,2257,Renfrew County and District Health Unit,0.0985,78.0,0.72,0.5789,0.9419
20239,2022-03-20,2256,Porcupine Health Unit,0.1442,109.0,1.31,0.7079,0.9193
20240,2022-03-20,2255,Peterborough County-City Health Unit,0.143,119.0,0.8,0.8695,0.9335
20241,2022-03-20,35,Ontario,0.1176,12539.0,0.85,0.7974,0.9366
20242,2022-03-20,2249,Northwestern Health Unit,0.1636,115.0,1.31,0.7301,0.9149
20243,2022-03-20,2247,North Bay Parry Sound District Health Unit,0.1067,147.0,1.14,0.9084,0.9736
20244,2022-03-20,2246,Niagara Regional Area Health Unit,0.1426,387.0,0.82,0.7297,0.9167
20245,2022-03-20,2244,Middlesex-London Health Unit,0.114,529.0,1.04,0.875,0.963
20246,2022-03-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1093,140.0,0.81,0.7969,0.933
20247,2022-03-20,2242,Lambton Health Unit,0.1371,128.0,0.98,0.7967,0.9456
20248,2022-03-20,5183,Huron Perth Health Unit,0.1185,183.0,1.31,0.8017,0.9756
20249,2022-03-20,2238,Hastings and Prince Edward Counties Health Unit,0.1434,260.0,1.54,0.9351,0.9684
20250,2022-03-20,2236,Halton Regional Health Unit,0.132,373.0,0.6,0.7128,0.9044
20251,2022-03-20,2234,Haldimand-Norfolk Health Unit,0.1466,76.0,0.67,0.7906,0.9374
20252,2022-03-20,2233,Grey Bruce Health Unit,0.1466,162.0,0.95,0.7245,0.9613
20253,2022-03-20,2258,Eastern Ontario Health Unit,0.1087,149.0,0.71,0.7833,0.9281
20254,2022-03-20,2226,District of Algoma Health Unit,0.2394,192.0,1.67,0.8245,0.9428
20255,2022-03-20,3895,City of Toronto Health Unit,0.095,2345.0,0.75,0.8335,0.9467
20256,2022-03-20,2251,City of Ottawa Health Unit,0.1356,542.0,0.51,0.7739,0.9148
20257,2022-03-20,2237,City of Hamilton Health Unit,0.1426,544.0,0.92,0.8776,0.9504
20258,2022-03-20,2240,Chatham-Kent Health Unit,0.0888,113.0,1.06,0.7587,0.9114
20259,2022-03-20,2227,Brant County Health Unit,0.1156,137.0,0.88,0.8056,0.936
20260,2022-03-20,2230,Durham Regional Health Unit,0.0964,667.0,0.94,0.8012,0.9504
20261,2022-03-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1037,149.0,0.79,0.8249,0.9416
20262,2022-03-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1594,414.0,1.95,0.9329,0.9753
20263,2022-03-20,2253,Peel Regional Health Unit,0.0671,1037.0,0.65,0.7933,0.945
20264,2022-03-20,2260,Simcoe Muskoka District Health Unit,0.1382,577.0,0.96,0.8181,0.9398
20265,2022-03-20,2263,Timiskaming Health Unit,0.1014,42.0,1.29,0.5763,0.8511
20266,2022-03-19,2270,York Regional Health Unit,0.0998,878.0,0.72,0.7326,0.9035
20267,2022-03-19,2266,Wellington-Dufferin-Guelph Health Unit,0.1391,218.0,0.7,0.7347,0.913
20268,2022-03-19,2265,Waterloo Health Unit,0.1358,338.0,0.58,0.6638,0.919
20269,2022-03-19,2263,Timiskaming Health Unit,0.0833,41.0,1.26,0.7381,0.9714
20270,2022-03-19,2261,Sudbury and District Health Unit,0.1154,338.0,1.7,0.8939,0.9538
20271,2022-03-19,4913,Southwestern Public Health,0.1047,199.0,0.94,0.7991,0.9658
20272,2022-03-19,2260,Simcoe Muskoka District Health Unit,0.1329,588.0,0.98,0.8119,0.9426
20273,2022-03-19,2257,Renfrew County and District Health Unit,0.1036,80.0,0.74,0.5996,0.9431
20274,2022-03-19,2256,Porcupine Health Unit,0.1341,110.0,1.31,0.7946,0.9672
20275,2022-03-19,2255,Peterborough County-City Health Unit,0.1342,118.0,0.8,0.8626,0.932
20276,2022-03-19,2253,Peel Regional Health Unit,0.0659,1030.0,0.64,0.7944,0.9507
20277,2022-03-19,35,Ontario,0.1163,12381.0,0.83,0.8029,0.9416
20278,2022-03-19,2249,Northwestern Health Unit,0.1604,118.0,1.34,0.7687,0.9252
20279,2022-03-19,2247,North Bay Parry Sound District Health Unit,0.1023,144.0,1.11,0.9035,0.9736
20280,2022-03-19,2246,Niagara Regional Area Health Unit,0.1449,367.0,0.78,0.7443,0.9185
20281,2022-03-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.113,131.0,0.76,0.7934,0.9268
20282,2022-03-19,2242,Lambton Health Unit,0.1361,130.0,0.99,0.8166,0.955
20283,2022-03-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1591,410.0,1.93,0.9237,0.9796
20284,2022-03-19,2238,Hastings and Prince Edward Counties Health Unit,0.1536,253.0,1.5,0.9319,0.97
20285,2022-03-19,2236,Halton Regional Health Unit,0.1319,369.0,0.6,0.7301,0.9118
20286,2022-03-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1037,143.0,0.76,0.8125,0.9416
20287,2022-03-19,2233,Grey Bruce Health Unit,0.1384,161.0,0.95,0.7345,0.9564
20288,2022-03-19,2258,Eastern Ontario Health Unit,0.1019,154.0,0.74,0.8018,0.9395
20289,2022-03-19,2230,Durham Regional Health Unit,0.097,650.0,0.91,0.8066,0.9509
20290,2022-03-19,2226,District of Algoma Health Unit,0.2408,186.0,1.63,0.8708,0.9572
20291,2022-03-19,3895,City of Toronto Health Unit,0.0929,2351.0,0.75,0.8348,0.9499
20292,2022-03-19,2251,City of Ottawa Health Unit,0.1375,537.0,0.51,0.7896,0.9181
20293,2022-03-19,2237,City of Hamilton Health Unit,0.1356,536.0,0.91,0.8816,0.9556
20294,2022-03-19,2227,Brant County Health Unit,0.1149,124.0,0.8,0.8036,0.9406
20295,2022-03-19,2240,Chatham-Kent Health Unit,0.0906,110.0,1.04,0.7547,0.9187
20296,2022-03-19,2234,Haldimand-Norfolk Health Unit,0.1481,73.0,0.64,0.7922,0.9333
20297,2022-03-19,5183,Huron Perth Health Unit,0.1138,182.0,1.3,0.8081,0.9789
20298,2022-03-19,2244,Middlesex-London Health Unit,0.1105,520.0,1.02,0.883,0.9676
20299,2022-03-19,2262,Thunder Bay District Health Unit,0.1466,224.0,1.49,0.7843,0.9251
20300,2022-03-19,2268,Windsor-Essex County Health Unit,0.1499,445.0,1.05,0.6309,0.8982
20301,2022-03-18,2270,York Regional Health Unit,0.0922,855.0,0.7,0.7356,0.9076
20302,2022-03-18,2268,Windsor-Essex County Health Unit,0.1437,434.0,1.02,0.6326,0.9039
20303,2022-03-18,2265,Waterloo Health Unit,0.1297,339.0,0.58,0.665,0.9225
20304,2022-03-18,2263,Timiskaming Health Unit,0.0739,41.0,1.24,0.7821,0.9821
20305,2022-03-18,2262,Thunder Bay District Health Unit,0.1454,219.0,1.46,0.7951,0.9289
20306,2022-03-18,4913,Southwestern Public Health,0.1015,201.0,0.95,0.8063,0.9643
20307,2022-03-18,2260,Simcoe Muskoka District Health Unit,0.1281,582.0,0.97,0.8247,0.9437
20308,2022-03-18,2257,Renfrew County and District Health Unit,0.1051,82.0,0.75,0.601,0.9555
20309,2022-03-18,2256,Porcupine Health Unit,0.1319,114.0,1.36,0.7894,0.9695
20310,2022-03-18,2255,Peterborough County-City Health Unit,0.1334,112.0,0.76,0.888,0.9466
20311,2022-03-18,2253,Peel Regional Health Unit,0.0649,1026.0,0.64,0.8008,0.9525
20312,2022-03-18,35,Ontario,0.116,12232.0,0.82,0.8081,0.9443
20313,2022-03-18,2247,North Bay Parry Sound District Health Unit,0.1082,140.0,1.08,0.9209,0.9794
20314,2022-03-18,2246,Niagara Regional Area Health Unit,0.1426,362.0,0.77,0.7492,0.923
20315,2022-03-18,2244,Middlesex-London Health Unit,0.1118,510.0,1.0,0.8887,0.9692
20316,2022-03-18,2242,Lambton Health Unit,0.1343,129.0,0.98,0.7958,0.9581
20317,2022-03-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1615,403.0,1.9,0.9262,0.9828
20318,2022-03-18,5183,Huron Perth Health Unit,0.1134,184.0,1.32,0.8262,0.9805
20319,2022-03-18,2236,Halton Regional Health Unit,0.1356,358.0,0.58,0.7473,0.9183
20320,2022-03-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0988,139.0,0.73,0.8029,0.9373
20321,2022-03-18,2234,Haldimand-Norfolk Health Unit,0.1431,73.0,0.64,0.794,0.9357
20322,2022-03-18,2233,Grey Bruce Health Unit,0.1406,161.0,0.95,0.7438,0.956
20323,2022-03-18,2258,Eastern Ontario Health Unit,0.1004,151.0,0.72,0.8,0.9256
20324,2022-03-18,2230,Durham Regional Health Unit,0.0983,647.0,0.91,0.8077,0.9526
20325,2022-03-18,2226,District of Algoma Health Unit,0.2488,186.0,1.63,0.8822,0.9681
