_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
20326,2022-03-18,2251,City of Ottawa Health Unit,0.1429,522.0,0.49,0.783,0.9193
20327,2022-03-18,2237,City of Hamilton Health Unit,0.135,525.0,0.89,0.8852,0.9567
20328,2022-03-18,2240,Chatham-Kent Health Unit,0.0987,107.0,1.01,0.7517,0.9209
20329,2022-03-18,2227,Brant County Health Unit,0.112,120.0,0.77,0.8094,0.9452
20330,2022-03-18,3895,City of Toronto Health Unit,0.0953,2363.0,0.76,0.8436,0.9525
20331,2022-03-18,2238,Hastings and Prince Edward Counties Health Unit,0.1514,243.0,1.44,0.933,0.9742
20332,2022-03-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1139,129.0,0.75,0.7864,0.9261
20333,2022-03-18,2249,Northwestern Health Unit,0.1701,113.0,1.28,0.7423,0.9239
20334,2022-03-18,2261,Sudbury and District Health Unit,0.1192,330.0,1.66,0.8892,0.9545
20335,2022-03-18,2266,Wellington-Dufferin-Guelph Health Unit,0.1434,211.0,0.68,0.752,0.9159
20336,2022-03-17,2270,York Regional Health Unit,0.0879,863.0,0.7,0.7503,0.9097
20337,2022-03-17,2268,Windsor-Essex County Health Unit,0.1393,420.0,0.99,0.6077,0.9042
20338,2022-03-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1338,207.0,0.66,0.7623,0.9186
20339,2022-03-17,2263,Timiskaming Health Unit,0.0627,50.0,1.53,0.8122,0.9834
20340,2022-03-17,2262,Thunder Bay District Health Unit,0.1362,221.0,1.48,0.7233,0.8804
20341,2022-03-17,2261,Sudbury and District Health Unit,0.1222,323.0,1.62,0.8941,0.9673
20342,2022-03-17,4913,Southwestern Public Health,0.1028,201.0,0.95,0.8103,0.9549
20343,2022-03-17,2260,Simcoe Muskoka District Health Unit,0.1208,587.0,0.98,0.8357,0.9422
20344,2022-03-17,2257,Renfrew County and District Health Unit,0.0984,83.0,0.76,0.5767,0.9548
20345,2022-03-17,2256,Porcupine Health Unit,0.1434,117.0,1.4,0.84,0.9641
20346,2022-03-17,2253,Peel Regional Health Unit,0.0636,1026.0,0.64,0.7954,0.9506
20347,2022-03-17,35,Ontario,0.1142,12283.0,0.83,0.8104,0.9429
20348,2022-03-17,2249,Northwestern Health Unit,0.1766,110.0,1.25,0.6102,0.8169
20349,2022-03-17,2246,Niagara Regional Area Health Unit,0.1361,358.0,0.76,0.7585,0.9178
20350,2022-03-17,2244,Middlesex-London Health Unit,0.1149,494.0,0.97,0.8922,0.9698
20351,2022-03-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.127,124.0,0.71,0.7809,0.9217
20352,2022-03-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.157,402.0,1.89,0.9323,0.9816
20353,2022-03-17,5183,Huron Perth Health Unit,0.1125,193.0,1.38,0.8477,0.9832
20354,2022-03-17,2238,Hastings and Prince Edward Counties Health Unit,0.1497,253.0,1.5,0.9265,0.9769
20355,2022-03-17,2236,Halton Regional Health Unit,0.1303,351.0,0.57,0.7591,0.923
20356,2022-03-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.105,129.0,0.68,0.7982,0.9309
20357,2022-03-17,2234,Haldimand-Norfolk Health Unit,0.1475,75.0,0.65,0.7882,0.9227
20358,2022-03-17,2233,Grey Bruce Health Unit,0.1416,161.0,0.95,0.7291,0.9472
20359,2022-03-17,2230,Durham Regional Health Unit,0.0929,635.0,0.89,0.8229,0.9517
20360,2022-03-17,2226,District of Algoma Health Unit,0.2582,179.0,1.56,0.9135,0.9664
20361,2022-03-17,3895,City of Toronto Health Unit,0.0938,2448.0,0.78,0.8517,0.9549
20362,2022-03-17,2237,City of Hamilton Health Unit,0.1311,531.0,0.9,0.8829,0.9567
20363,2022-03-17,2240,Chatham-Kent Health Unit,0.1155,105.0,0.99,0.7589,0.9469
20364,2022-03-17,2227,Brant County Health Unit,0.0976,124.0,0.8,0.8114,0.9386
20365,2022-03-17,2251,City of Ottawa Health Unit,0.1502,505.0,0.48,0.7955,0.9314
20366,2022-03-17,2258,Eastern Ontario Health Unit,0.0998,153.0,0.73,0.8042,0.9284
20367,2022-03-17,2242,Lambton Health Unit,0.1324,127.0,0.97,0.787,0.9478
20368,2022-03-17,2247,North Bay Parry Sound District Health Unit,0.1135,138.0,1.07,0.9248,0.9822
20369,2022-03-17,2255,Peterborough County-City Health Unit,0.1327,112.0,0.76,0.8825,0.9413
20370,2022-03-17,2265,Waterloo Health Unit,0.1304,352.0,0.6,0.6606,0.9198
20371,2022-03-16,2268,Windsor-Essex County Health Unit,0.1408,416.0,0.98,0.571,0.8756
20372,2022-03-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1272,208.0,0.67,0.7931,0.9353
20373,2022-03-16,2265,Waterloo Health Unit,0.1249,356.0,0.61,0.6627,0.9101
20374,2022-03-16,2263,Timiskaming Health Unit,0.0637,54.0,1.65,0.8067,0.9832
20375,2022-03-16,2262,Thunder Bay District Health Unit,0.1444,223.0,1.48,0.8018,0.8933
20376,2022-03-16,2261,Sudbury and District Health Unit,0.1214,335.0,1.69,0.8986,0.9805
20377,2022-03-16,4913,Southwestern Public Health,0.0984,200.0,0.95,0.8384,0.9461
20378,2022-03-16,2257,Renfrew County and District Health Unit,0.0976,85.0,0.78,0.5759,0.9538
20379,2022-03-16,2256,Porcupine Health Unit,0.1363,122.0,1.46,0.8553,0.968
20380,2022-03-16,2255,Peterborough County-City Health Unit,0.1348,113.0,0.77,0.8753,0.9319
20381,2022-03-16,35,Ontario,0.1134,12479.0,0.84,0.8132,0.939
20382,2022-03-16,2249,Northwestern Health Unit,0.1805,110.0,1.25,0.629,0.8023
20383,2022-03-16,2247,North Bay Parry Sound District Health Unit,0.1085,144.0,1.11,0.9153,0.9732
20384,2022-03-16,2244,Middlesex-London Health Unit,0.1161,502.0,0.99,0.8892,0.9665
20385,2022-03-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1228,124.0,0.72,0.7815,0.9245
20386,2022-03-16,2242,Lambton Health Unit,0.125,128.0,0.98,0.6928,0.9276
20387,2022-03-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1647,397.0,1.87,0.9249,0.976
20388,2022-03-16,5183,Huron Perth Health Unit,0.1008,207.0,1.48,0.8372,0.9714
20389,2022-03-16,2238,Hastings and Prince Edward Counties Health Unit,0.1512,260.0,1.54,0.9232,0.9737
20390,2022-03-16,2236,Halton Regional Health Unit,0.1405,365.0,0.59,0.7743,0.9226
20391,2022-03-16,2234,Haldimand-Norfolk Health Unit,0.1312,77.0,0.68,0.8156,0.9236
20392,2022-03-16,2233,Grey Bruce Health Unit,0.1374,161.0,0.95,0.7659,0.9488
20393,2022-03-16,2258,Eastern Ontario Health Unit,0.1101,151.0,0.72,0.8117,0.9444
20394,2022-03-16,2226,District of Algoma Health Unit,0.2606,189.0,1.65,0.9202,0.9716
20395,2022-03-16,3895,City of Toronto Health Unit,0.0928,2520.0,0.81,0.8491,0.9489
20396,2022-03-16,2251,City of Ottawa Health Unit,0.149,512.0,0.49,0.8019,0.9374
20397,2022-03-16,2240,Chatham-Kent Health Unit,0.1188,106.0,1.0,0.7421,0.9365
20398,2022-03-16,2227,Brant County Health Unit,0.0921,127.0,0.82,0.847,0.9314
20399,2022-03-16,2237,City of Hamilton Health Unit,0.128,543.0,0.92,0.8866,0.9519
20400,2022-03-16,2230,Durham Regional Health Unit,0.0922,652.0,0.92,0.8175,0.9435
20401,2022-03-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0973,131.0,0.69,0.7849,0.9237
20402,2022-03-16,2246,Niagara Regional Area Health Unit,0.1321,364.0,0.77,0.7892,0.9113
20403,2022-03-16,2253,Peel Regional Health Unit,0.0656,1012.0,0.63,0.7904,0.9398
20404,2022-03-16,2260,Simcoe Muskoka District Health Unit,0.1143,580.0,0.97,0.8404,0.9417
20405,2022-03-16,2270,York Regional Health Unit,0.0852,881.0,0.72,0.7607,0.9104
20406,2022-03-15,2270,York Regional Health Unit,0.0843,882.0,0.72,0.7941,0.9172
20407,2022-03-15,2268,Windsor-Essex County Health Unit,0.1497,410.0,0.97,0.6307,0.8904
20408,2022-03-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1305,207.0,0.66,0.7899,0.9403
20409,2022-03-15,2265,Waterloo Health Unit,0.1207,351.0,0.6,0.6886,0.9284
20410,2022-03-15,2263,Timiskaming Health Unit,0.0557,51.0,1.57,0.7885,0.9808
20411,2022-03-15,2261,Sudbury and District Health Unit,0.1183,345.0,1.73,0.8783,0.9818
20412,2022-03-15,4913,Southwestern Public Health,0.1031,201.0,0.95,0.8664,0.9518
20413,2022-03-15,2260,Simcoe Muskoka District Health Unit,0.1063,581.0,0.97,0.8571,0.9516
20414,2022-03-15,2256,Porcupine Health Unit,0.1225,117.0,1.4,0.8482,0.9668
20415,2022-03-15,2255,Peterborough County-City Health Unit,0.1332,114.0,0.77,0.906,0.9507
20416,2022-03-15,2253,Peel Regional Health Unit,0.0658,1009.0,0.63,0.8031,0.944
20417,2022-03-15,2249,Northwestern Health Unit,0.1883,108.0,1.23,0.5195,0.6593
20418,2022-03-15,2247,North Bay Parry Sound District Health Unit,0.1222,132.0,1.02,0.8771,0.9793
20419,2022-03-15,2246,Niagara Regional Area Health Unit,0.1365,364.0,0.77,0.7978,0.9172
20420,2022-03-15,2244,Middlesex-London Health Unit,0.119,514.0,1.01,0.8924,0.9699
20421,2022-03-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.128,126.0,0.73,0.7946,0.9181
20422,2022-03-15,2242,Lambton Health Unit,0.1157,128.0,0.98,0.6934,0.9293
20423,2022-03-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1709,375.0,1.76,0.9317,0.9777
20424,2022-03-15,2238,Hastings and Prince Edward Counties Health Unit,0.1365,262.0,1.55,0.9274,0.9765
20425,2022-03-15,2236,Halton Regional Health Unit,0.1394,369.0,0.6,0.8052,0.9344
20426,2022-03-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0929,134.0,0.71,0.8014,0.939
20427,2022-03-15,2233,Grey Bruce Health Unit,0.1466,169.0,0.99,0.7611,0.9522
20428,2022-03-15,2258,Eastern Ontario Health Unit,0.1167,148.0,0.71,0.7928,0.9332
20429,2022-03-15,2230,Durham Regional Health Unit,0.0943,647.0,0.91,0.8421,0.9477
20430,2022-03-15,3895,City of Toronto Health Unit,0.0891,2558.0,0.82,0.859,0.9525
20431,2022-03-15,2251,City of Ottawa Health Unit,0.1382,527.0,0.5,0.8037,0.9373
20432,2022-03-15,2237,City of Hamilton Health Unit,0.1242,548.0,0.92,0.8941,0.954
20433,2022-03-15,2240,Chatham-Kent Health Unit,0.1142,109.0,1.02,0.7791,0.9438
20434,2022-03-15,2227,Brant County Health Unit,0.1034,130.0,0.84,0.8545,0.9381
20435,2022-03-15,2226,District of Algoma Health Unit,0.2459,183.0,1.6,0.919,0.9692
20436,2022-03-15,2234,Haldimand-Norfolk Health Unit,0.128,84.0,0.73,0.844,0.9262
20437,2022-03-15,5183,Huron Perth Health Unit,0.0931,183.0,1.31,0.8796,0.9742
20438,2022-03-15,35,Ontario,0.1118,12503.0,0.84,0.8221,0.9379
20439,2022-03-15,2257,Renfrew County and District Health Unit,0.0974,88.0,0.81,0.6364,0.9594
20440,2022-03-15,2262,Thunder Bay District Health Unit,0.1467,224.0,1.49,0.6372,0.7059
20441,2022-03-14,2270,York Regional Health Unit,0.0814,907.0,0.74,0.803,0.9329
20442,2022-03-14,2268,Windsor-Essex County Health Unit,0.1401,422.0,0.99,0.6253,0.8955
20443,2022-03-14,2265,Waterloo Health Unit,0.121,361.0,0.62,0.6871,0.9314
20444,2022-03-14,2263,Timiskaming Health Unit,0.0568,50.0,1.54,0.7486,0.9324
20445,2022-03-14,2262,Thunder Bay District Health Unit,0.1509,228.0,1.52,0.6684,0.7387
20446,2022-03-14,4913,Southwestern Public Health,0.1028,199.0,0.94,0.8629,0.95
20447,2022-03-14,2260,Simcoe Muskoka District Health Unit,0.1018,568.0,0.95,0.8666,0.9632
20448,2022-03-14,2257,Renfrew County and District Health Unit,0.1052,94.0,0.86,0.6467,0.9551
20449,2022-03-14,2255,Peterborough County-City Health Unit,0.1202,124.0,0.84,0.911,0.957
20450,2022-03-14,2253,Peel Regional Health Unit,0.0638,1018.0,0.63,0.8155,0.9494
20451,2022-03-14,35,Ontario,0.1092,12743.0,0.86,0.8264,0.9417
20452,2022-03-14,2249,Northwestern Health Unit,0.1861,113.0,1.29,0.5645,0.6917
20453,2022-03-14,2247,North Bay Parry Sound District Health Unit,0.1223,133.0,1.03,0.8863,0.9827
20454,2022-03-14,2246,Niagara Regional Area Health Unit,0.1328,372.0,0.79,0.8024,0.9219
20455,2022-03-14,2244,Middlesex-London Health Unit,0.1223,516.0,1.02,0.8941,0.9709
20456,2022-03-14,2242,Lambton Health Unit,0.0914,144.0,1.1,0.6852,0.9199
20457,2022-03-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1665,386.0,1.82,0.9369,0.9801
20458,2022-03-14,5183,Huron Perth Health Unit,0.0848,189.0,1.35,0.8802,0.9695
20459,2022-03-14,2236,Halton Regional Health Unit,0.1342,373.0,0.6,0.8181,0.9396
20460,2022-03-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0906,140.0,0.74,0.8033,0.9434
20461,2022-03-14,2234,Haldimand-Norfolk Health Unit,0.1393,87.0,0.76,0.8471,0.9252
20462,2022-03-14,2258,Eastern Ontario Health Unit,0.1073,150.0,0.72,0.8128,0.9406
20463,2022-03-14,2230,Durham Regional Health Unit,0.0914,666.0,0.93,0.8506,0.9549
20464,2022-03-14,2226,District of Algoma Health Unit,0.2546,180.0,1.57,0.922,0.9732
20465,2022-03-14,3895,City of Toronto Health Unit,0.0874,2643.0,0.85,0.8624,0.9554
20466,2022-03-14,2251,City of Ottawa Health Unit,0.1347,514.0,0.49,0.8264,0.9445
20467,2022-03-14,2237,City of Hamilton Health Unit,0.1188,555.0,0.94,0.8999,0.9567
20468,2022-03-14,2240,Chatham-Kent Health Unit,0.1108,108.0,1.02,0.7696,0.9367
20469,2022-03-14,2233,Grey Bruce Health Unit,0.1471,168.0,0.99,0.6927,0.9365
20470,2022-03-14,2238,Hastings and Prince Edward Counties Health Unit,0.1272,272.0,1.61,0.9369,0.9793
20471,2022-03-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1253,131.0,0.76,0.8205,0.9195
20472,2022-03-14,2256,Porcupine Health Unit,0.1328,119.0,1.43,0.868,0.9714
20473,2022-03-14,2261,Sudbury and District Health Unit,0.1249,353.0,1.78,0.8798,0.9875
20474,2022-03-14,2266,Wellington-Dufferin-Guelph Health Unit,0.1248,206.0,0.66,0.7839,0.9326
20475,2022-03-14,2227,Brant County Health Unit,0.1051,126.0,0.81,0.8545,0.9358
20476,2022-03-13,2270,York Regional Health Unit,0.0821,908.0,0.74,0.8055,0.9297
20477,2022-03-13,2268,Windsor-Essex County Health Unit,0.1346,418.0,0.98,0.6093,0.8835
20478,2022-03-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1226,205.0,0.66,0.7859,0.9302
20479,2022-03-13,2263,Timiskaming Health Unit,0.0684,50.0,1.53,0.748,0.9303
20480,2022-03-13,2262,Thunder Bay District Health Unit,0.1456,236.0,1.58,0.6701,0.742
20481,2022-03-13,2261,Sudbury and District Health Unit,0.1265,367.0,1.84,0.8663,0.9781
20482,2022-03-13,2260,Simcoe Muskoka District Health Unit,0.0945,568.0,0.95,0.8623,0.9553
20483,2022-03-13,2257,Renfrew County and District Health Unit,0.1053,94.0,0.86,0.6307,0.9515
20484,2022-03-13,2256,Porcupine Health Unit,0.1247,129.0,1.55,0.874,0.9738
20485,2022-03-13,2255,Peterborough County-City Health Unit,0.1132,141.0,0.95,0.9041,0.949
20486,2022-03-13,2253,Peel Regional Health Unit,0.0621,1044.0,0.65,0.8132,0.9467
20487,2022-03-13,35,Ontario,0.1068,12918.0,0.87,0.8234,0.9374
20488,2022-03-13,2249,Northwestern Health Unit,0.1857,116.0,1.32,0.5464,0.6718
20489,2022-03-13,2246,Niagara Regional Area Health Unit,0.1238,393.0,0.83,0.8117,0.9196
20490,2022-03-13,2244,Middlesex-London Health Unit,0.1164,529.0,1.04,0.8911,0.9681
20491,2022-03-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1277,133.0,0.77,0.7963,0.927
20492,2022-03-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1613,375.0,1.76,0.9365,0.9792
20493,2022-03-13,5183,Huron Perth Health Unit,0.0855,185.0,1.33,0.8834,0.9655
20494,2022-03-13,2238,Hastings and Prince Edward Counties Health Unit,0.1132,271.0,1.61,0.9413,0.9815
20495,2022-03-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0935,142.0,0.75,0.797,0.9343
20496,2022-03-13,2234,Haldimand-Norfolk Health Unit,0.1316,89.0,0.78,0.8372,0.9155
20497,2022-03-13,2233,Grey Bruce Health Unit,0.1477,169.0,1.0,0.6831,0.9334
20498,2022-03-13,2258,Eastern Ontario Health Unit,0.1048,157.0,0.75,0.7985,0.935
20499,2022-03-13,2230,Durham Regional Health Unit,0.0907,682.0,0.96,0.8436,0.9464
20500,2022-03-13,2226,District of Algoma Health Unit,0.2496,180.0,1.57,0.9216,0.9739
20501,2022-03-13,3895,City of Toronto Health Unit,0.0843,2654.0,0.85,0.8592,0.952
20502,2022-03-13,2237,City of Hamilton Health Unit,0.118,554.0,0.94,0.8992,0.9537
20503,2022-03-13,2240,Chatham-Kent Health Unit,0.114,110.0,1.04,0.801,0.9445
20504,2022-03-13,2227,Brant County Health Unit,0.112,128.0,0.82,0.8405,0.9241
20505,2022-03-13,2251,City of Ottawa Health Unit,0.1391,522.0,0.49,0.8248,0.9399
20506,2022-03-13,2236,Halton Regional Health Unit,0.1303,389.0,0.63,0.8207,0.9305
20507,2022-03-13,2242,Lambton Health Unit,0.0957,148.0,1.13,0.6851,0.9182
20508,2022-03-13,2247,North Bay Parry Sound District Health Unit,0.1216,140.0,1.08,0.8828,0.9801
20509,2022-03-13,4913,Southwestern Public Health,0.1083,202.0,0.95,0.8565,0.9437
20510,2022-03-13,2265,Waterloo Health Unit,0.1196,365.0,0.63,0.6757,0.9183
20511,2022-03-12,2268,Windsor-Essex County Health Unit,0.1324,437.0,1.03,0.5961,0.8879
20512,2022-03-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1239,208.0,0.67,0.7804,0.931
20513,2022-03-12,2265,Waterloo Health Unit,0.1234,364.0,0.62,0.7042,0.9245
20514,2022-03-12,2262,Thunder Bay District Health Unit,0.1487,241.0,1.61,0.6753,0.7453
20515,2022-03-12,2261,Sudbury and District Health Unit,0.1214,385.0,1.93,0.809,0.9591
20516,2022-03-12,4913,Southwestern Public Health,0.1099,204.0,0.96,0.845,0.9326
20517,2022-03-12,2260,Simcoe Muskoka District Health Unit,0.0983,555.0,0.93,0.8666,0.9567
20518,2022-03-12,2257,Renfrew County and District Health Unit,0.1104,91.0,0.83,0.6424,0.952
20519,2022-03-12,2256,Porcupine Health Unit,0.1265,130.0,1.56,0.8724,0.9711
20520,2022-03-12,2255,Peterborough County-City Health Unit,0.1084,140.0,0.94,0.9125,0.9522
20521,2022-03-12,35,Ontario,0.1064,13073.0,0.88,0.827,0.9375
20522,2022-03-12,2249,Northwestern Health Unit,0.1864,116.0,1.32,0.5484,0.6734
20523,2022-03-12,2247,North Bay Parry Sound District Health Unit,0.1218,144.0,1.11,0.8926,0.9749
20524,2022-03-12,2244,Middlesex-London Health Unit,0.1195,536.0,1.06,0.8924,0.9674
20525,2022-03-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1205,134.0,0.77,0.7951,0.937
20526,2022-03-12,2242,Lambton Health Unit,0.0978,149.0,1.14,0.6746,0.9182
20527,2022-03-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1633,378.0,1.78,0.95,0.9792
20528,2022-03-12,5183,Huron Perth Health Unit,0.0851,186.0,1.33,0.8849,0.9653
20529,2022-03-12,2238,Hastings and Prince Edward Counties Health Unit,0.1046,280.0,1.66,0.9479,0.983
20530,2022-03-12,2236,Halton Regional Health Unit,0.1311,391.0,0.63,0.8301,0.9311
20531,2022-03-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.093,147.0,0.78,0.8176,0.9434
20532,2022-03-12,2234,Haldimand-Norfolk Health Unit,0.1345,90.0,0.79,0.8429,0.9238
20533,2022-03-12,2233,Grey Bruce Health Unit,0.1368,185.0,1.09,0.6921,0.9367
20534,2022-03-12,2258,Eastern Ontario Health Unit,0.1072,148.0,0.71,0.7852,0.9325
20535,2022-03-12,2226,District of Algoma Health Unit,0.2382,182.0,1.59,0.9172,0.9737
20536,2022-03-12,3895,City of Toronto Health Unit,0.0839,2674.0,0.86,0.8631,0.9512
20537,2022-03-12,2251,City of Ottawa Health Unit,0.1391,533.0,0.51,0.8246,0.9393
20538,2022-03-12,2240,Chatham-Kent Health Unit,0.1114,121.0,1.13,0.817,0.9498
20539,2022-03-12,2227,Brant County Health Unit,0.1111,129.0,0.83,0.8527,0.9308
20540,2022-03-12,2237,City of Hamilton Health Unit,0.1203,557.0,0.94,0.9035,0.9527
20541,2022-03-12,2230,Durham Regional Health Unit,0.0887,683.0,0.96,0.8536,0.9479
20542,2022-03-12,2246,Niagara Regional Area Health Unit,0.1154,413.0,0.88,0.8251,0.923
20543,2022-03-12,2253,Peel Regional Health Unit,0.0627,1048.0,0.65,0.8244,0.9474
20544,2022-03-12,2263,Timiskaming Health Unit,0.0648,51.0,1.55,0.7461,0.9293
20545,2022-03-12,2270,York Regional Health Unit,0.0808,925.0,0.75,0.8106,0.9275
20546,2022-03-11,2270,York Regional Health Unit,0.0801,938.0,0.76,0.8068,0.9141
20547,2022-03-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1215,210.0,0.67,0.7657,0.9065
20548,2022-03-11,2265,Waterloo Health Unit,0.1266,368.0,0.63,0.7193,0.9106
20549,2022-03-11,2263,Timiskaming Health Unit,0.0638,54.0,1.64,0.6581,0.8935
20550,2022-03-11,2262,Thunder Bay District Health Unit,0.1431,242.0,1.61,0.6673,0.7366
20551,2022-03-11,2261,Sudbury and District Health Unit,0.1189,393.0,1.97,0.7793,0.9453
20552,2022-03-11,4913,Southwestern Public Health,0.1126,207.0,0.98,0.8275,0.9102
20553,2022-03-11,2260,Simcoe Muskoka District Health Unit,0.0968,561.0,0.93,0.8491,0.9435
20554,2022-03-11,2256,Porcupine Health Unit,0.1314,128.0,1.54,0.8212,0.9117
20555,2022-03-11,2255,Peterborough County-City Health Unit,0.1027,143.0,0.97,0.9039,0.9447
20556,2022-03-11,2253,Peel Regional Health Unit,0.0646,1052.0,0.66,0.8046,0.9282
20557,2022-03-11,2249,Northwestern Health Unit,0.1872,118.0,1.35,0.5045,0.6304
20558,2022-03-11,2247,North Bay Parry Sound District Health Unit,0.1203,148.0,1.14,0.8856,0.9709
20559,2022-03-11,2246,Niagara Regional Area Health Unit,0.1125,438.0,0.93,0.8004,0.8864
20560,2022-03-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1253,135.0,0.78,0.7632,0.9024
20561,2022-03-11,2242,Lambton Health Unit,0.0994,147.0,1.12,0.6549,0.9137
20562,2022-03-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1585,381.0,1.79,0.9455,0.975
20563,2022-03-11,5183,Huron Perth Health Unit,0.0833,180.0,1.29,0.8154,0.9585
20564,2022-03-11,2238,Hastings and Prince Edward Counties Health Unit,0.1011,283.0,1.68,0.9421,0.9711
20565,2022-03-11,2236,Halton Regional Health Unit,0.129,388.0,0.63,0.8045,0.9063
20566,2022-03-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0905,152.0,0.8,0.7918,0.9346
20567,2022-03-11,2233,Grey Bruce Health Unit,0.1308,185.0,1.09,0.648,0.9175
20568,2022-03-11,2258,Eastern Ontario Health Unit,0.108,148.0,0.71,0.7843,0.9382
20569,2022-03-11,2230,Durham Regional Health Unit,0.0855,688.0,0.97,0.8462,0.937
20570,2022-03-11,3895,City of Toronto Health Unit,0.0816,2673.0,0.86,0.846,0.9373
20571,2022-03-11,2251,City of Ottawa Health Unit,0.1359,538.0,0.51,0.8128,0.9199
20572,2022-03-11,2237,City of Hamilton Health Unit,0.1201,563.0,0.95,0.8781,0.9429
20573,2022-03-11,2227,Brant County Health Unit,0.1123,131.0,0.84,0.8328,0.9112
20574,2022-03-11,2240,Chatham-Kent Health Unit,0.1146,122.0,1.15,0.8039,0.9384
20575,2022-03-11,2226,District of Algoma Health Unit,0.2379,180.0,1.57,0.9015,0.9666
20576,2022-03-11,2234,Haldimand-Norfolk Health Unit,0.1349,90.0,0.79,0.843,0.9146
20577,2022-03-11,2244,Middlesex-London Health Unit,0.1135,555.0,1.09,0.8767,0.9541
20578,2022-03-11,35,Ontario,0.1051,13191.0,0.89,0.8105,0.9214
20579,2022-03-11,2257,Renfrew County and District Health Unit,0.109,89.0,0.82,0.6341,0.9385
20580,2022-03-11,2268,Windsor-Essex County Health Unit,0.1391,440.0,1.04,0.5878,0.854
20581,2022-03-10,2270,York Regional Health Unit,0.0795,935.0,0.76,0.7795,0.8897
20582,2022-03-10,2268,Windsor-Essex County Health Unit,0.1402,446.0,1.05,0.586,0.8283
20583,2022-03-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1216,219.0,0.7,0.7475,0.8918
20584,2022-03-10,2265,Waterloo Health Unit,0.1226,376.0,0.64,0.7306,0.9013
20585,2022-03-10,2263,Timiskaming Health Unit,0.0891,43.0,1.32,0.6242,0.8792
20586,2022-03-10,2262,Thunder Bay District Health Unit,0.151,242.0,1.61,0.6573,0.7148
20587,2022-03-10,4913,Southwestern Public Health,0.1126,211.0,1.0,0.8083,0.8844
20588,2022-03-10,2260,Simcoe Muskoka District Health Unit,0.095,559.0,0.93,0.8362,0.9361
20589,2022-03-10,2257,Renfrew County and District Health Unit,0.1129,87.0,0.8,0.6342,0.9329
