_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
20590,2022-03-10,2255,Peterborough County-City Health Unit,0.1032,148.0,1.0,0.8904,0.9352
20591,2022-03-10,2253,Peel Regional Health Unit,0.0647,1048.0,0.65,0.7857,0.9088
20592,2022-03-10,35,Ontario,0.1044,13237.0,0.89,0.7941,0.9056
20593,2022-03-10,2247,North Bay Parry Sound District Health Unit,0.1238,155.0,1.19,0.8674,0.9542
20594,2022-03-10,2246,Niagara Regional Area Health Unit,0.1158,449.0,0.95,0.7864,0.8645
20595,2022-03-10,2244,Middlesex-London Health Unit,0.1126,565.0,1.11,0.8432,0.9261
20596,2022-03-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1202,137.0,0.79,0.7521,0.8827
20597,2022-03-10,2242,Lambton Health Unit,0.0981,154.0,1.18,0.6274,0.9069
20598,2022-03-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1595,388.0,1.82,0.9424,0.971
20599,2022-03-10,5183,Huron Perth Health Unit,0.0693,171.0,1.22,0.7822,0.9425
20600,2022-03-10,2236,Halton Regional Health Unit,0.1263,390.0,0.63,0.7833,0.8842
20601,2022-03-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0909,151.0,0.8,0.7803,0.9225
20602,2022-03-10,2234,Haldimand-Norfolk Health Unit,0.1453,92.0,0.81,0.8261,0.8957
20603,2022-03-10,2258,Eastern Ontario Health Unit,0.1039,150.0,0.72,0.7652,0.9173
20604,2022-03-10,2230,Durham Regional Health Unit,0.0885,676.0,0.95,0.831,0.9191
20605,2022-03-10,2226,District of Algoma Health Unit,0.2297,182.0,1.59,0.8823,0.9454
20606,2022-03-10,2251,City of Ottawa Health Unit,0.1297,546.0,0.52,0.7934,0.9022
20607,2022-03-10,2237,City of Hamilton Health Unit,0.1179,564.0,0.95,0.8517,0.9185
20608,2022-03-10,2240,Chatham-Kent Health Unit,0.1076,122.0,1.15,0.7978,0.937
20609,2022-03-10,2227,Brant County Health Unit,0.1097,121.0,0.78,0.8111,0.8874
20610,2022-03-10,3895,City of Toronto Health Unit,0.079,2630.0,0.84,0.829,0.9206
20611,2022-03-10,2233,Grey Bruce Health Unit,0.1348,184.0,1.09,0.6375,0.9139
20612,2022-03-10,2238,Hastings and Prince Edward Counties Health Unit,0.0941,294.0,1.75,0.934,0.9654
20613,2022-03-10,2249,Northwestern Health Unit,0.2081,117.0,1.33,0.4656,0.6311
20614,2022-03-10,2256,Porcupine Health Unit,0.1225,131.0,1.56,0.8295,0.9189
20615,2022-03-10,2261,Sudbury and District Health Unit,0.1162,425.0,2.14,0.7386,0.9278
20616,2022-03-09,2270,York Regional Health Unit,0.0807,924.0,0.75,0.7829,0.8841
20617,2022-03-09,2268,Windsor-Essex County Health Unit,0.1355,452.0,1.06,0.5927,0.8148
20618,2022-03-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1292,216.0,0.69,0.7359,0.8922
20619,2022-03-09,2263,Timiskaming Health Unit,0.0941,41.0,1.25,0.6266,0.8797
20620,2022-03-09,2262,Thunder Bay District Health Unit,0.1451,236.0,1.58,0.6369,0.6901
20621,2022-03-09,2261,Sudbury and District Health Unit,0.1166,442.0,2.22,0.6758,0.9272
20622,2022-03-09,2260,Simcoe Muskoka District Health Unit,0.0957,572.0,0.95,0.8299,0.9318
20623,2022-03-09,2257,Renfrew County and District Health Unit,0.1188,87.0,0.8,0.6321,0.9114
20624,2022-03-09,2256,Porcupine Health Unit,0.1249,132.0,1.58,0.8185,0.9138
20625,2022-03-09,2253,Peel Regional Health Unit,0.0602,1057.0,0.66,0.7668,0.8932
20626,2022-03-09,35,Ontario,0.1027,13289.0,0.9,0.7865,0.8987
20627,2022-03-09,2249,Northwestern Health Unit,0.211,116.0,1.33,0.4524,0.635
20628,2022-03-09,2247,North Bay Parry Sound District Health Unit,0.1269,143.0,1.1,0.8672,0.9603
20629,2022-03-09,2246,Niagara Regional Area Health Unit,0.1148,459.0,0.97,0.7885,0.8618
20630,2022-03-09,2244,Middlesex-London Health Unit,0.1108,554.0,1.09,0.8496,0.9218
20631,2022-03-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1232,136.0,0.78,0.7426,0.8703
20632,2022-03-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1496,391.0,1.84,0.9329,0.9615
20633,2022-03-09,5183,Huron Perth Health Unit,0.0703,165.0,1.18,0.7961,0.9465
20634,2022-03-09,2238,Hastings and Prince Edward Counties Health Unit,0.0854,308.0,1.83,0.9337,0.9636
20635,2022-03-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0854,157.0,0.83,0.7874,0.9229
20636,2022-03-09,2234,Haldimand-Norfolk Health Unit,0.1554,95.0,0.83,0.8183,0.8901
20637,2022-03-09,2233,Grey Bruce Health Unit,0.1314,186.0,1.09,0.5673,0.9164
20638,2022-03-09,2230,Durham Regional Health Unit,0.0876,667.0,0.94,0.8361,0.9184
20639,2022-03-09,2226,District of Algoma Health Unit,0.2231,179.0,1.57,0.839,0.8999
20640,2022-03-09,3895,City of Toronto Health Unit,0.0765,2654.0,0.85,0.8255,0.9141
20641,2022-03-09,2251,City of Ottawa Health Unit,0.1309,549.0,0.52,0.7803,0.8851
20642,2022-03-09,2237,City of Hamilton Health Unit,0.1182,554.0,0.94,0.8387,0.913
20643,2022-03-09,2240,Chatham-Kent Health Unit,0.1025,127.0,1.19,0.7835,0.923
20644,2022-03-09,2227,Brant County Health Unit,0.1166,118.0,0.76,0.8198,0.884
20645,2022-03-09,2258,Eastern Ontario Health Unit,0.0937,160.0,0.77,0.7679,0.9121
20646,2022-03-09,2236,Halton Regional Health Unit,0.1206,382.0,0.62,0.7568,0.8561
20647,2022-03-09,2242,Lambton Health Unit,0.1048,157.0,1.2,0.6263,0.9045
20648,2022-03-09,2255,Peterborough County-City Health Unit,0.102,150.0,1.01,0.8929,0.9437
20649,2022-03-09,4913,Southwestern Public Health,0.1103,214.0,1.01,0.8014,0.8828
20650,2022-03-09,2265,Waterloo Health Unit,0.1222,382.0,0.65,0.7381,0.8957
20651,2022-03-08,2268,Windsor-Essex County Health Unit,0.136,461.0,1.09,0.5773,0.8265
20652,2022-03-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1186,225.0,0.72,0.7575,0.8947
20653,2022-03-08,2265,Waterloo Health Unit,0.1167,393.0,0.67,0.7391,0.8842
20654,2022-03-08,2262,Thunder Bay District Health Unit,0.149,235.0,1.57,0.8339,0.9174
20655,2022-03-08,2261,Sudbury and District Health Unit,0.116,458.0,2.3,0.6903,0.9275
20656,2022-03-08,4913,Southwestern Public Health,0.1119,207.0,0.98,0.7824,0.8874
20657,2022-03-08,2257,Renfrew County and District Health Unit,0.1431,82.0,0.75,0.5726,0.8965
20658,2022-03-08,2256,Porcupine Health Unit,0.12,138.0,1.66,0.7596,0.8464
20659,2022-03-08,2255,Peterborough County-City Health Unit,0.0998,159.0,1.07,0.8755,0.931
20660,2022-03-08,2253,Peel Regional Health Unit,0.0584,1066.0,0.66,0.7433,0.8644
20661,2022-03-08,35,Ontario,0.1001,13535.0,0.91,0.7797,0.8928
20662,2022-03-08,2249,Northwestern Health Unit,0.2186,127.0,1.45,0.555,0.7813
20663,2022-03-08,2247,North Bay Parry Sound District Health Unit,0.1331,150.0,1.16,0.8704,0.9591
20664,2022-03-08,2244,Middlesex-London Health Unit,0.1043,563.0,1.11,0.8413,0.9152
20665,2022-03-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1255,132.0,0.76,0.7262,0.8866
20666,2022-03-08,2242,Lambton Health Unit,0.1066,155.0,1.19,0.6412,0.907
20667,2022-03-08,5183,Huron Perth Health Unit,0.0711,177.0,1.27,0.7712,0.941
20668,2022-03-08,2238,Hastings and Prince Edward Counties Health Unit,0.0687,349.0,2.07,0.9198,0.9651
20669,2022-03-08,2236,Halton Regional Health Unit,0.118,385.0,0.62,0.7384,0.8383
20670,2022-03-08,2234,Haldimand-Norfolk Health Unit,0.1525,93.0,0.81,0.8308,0.8897
20671,2022-03-08,2233,Grey Bruce Health Unit,0.1148,183.0,1.08,0.583,0.913
20672,2022-03-08,2258,Eastern Ontario Health Unit,0.0916,170.0,0.81,0.7351,0.9067
20673,2022-03-08,2230,Durham Regional Health Unit,0.0838,684.0,0.96,0.8303,0.9073
20674,2022-03-08,2226,District of Algoma Health Unit,0.2256,186.0,1.63,0.8543,0.9129
20675,2022-03-08,3895,City of Toronto Health Unit,0.0757,2682.0,0.86,0.811,0.8955
20676,2022-03-08,2251,City of Ottawa Health Unit,0.1286,551.0,0.52,0.7606,0.864
20677,2022-03-08,2240,Chatham-Kent Health Unit,0.1071,125.0,1.18,0.7829,0.9276
20678,2022-03-08,2227,Brant County Health Unit,0.1005,115.0,0.74,0.8211,0.8908
20679,2022-03-08,2237,City of Hamilton Health Unit,0.1136,544.0,0.92,0.8246,0.9033
20680,2022-03-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0845,159.0,0.84,0.7754,0.9138
20681,2022-03-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1511,398.0,1.87,0.932,0.9599
20682,2022-03-08,2246,Niagara Regional Area Health Unit,0.1054,475.0,1.0,0.7971,0.8682
20683,2022-03-08,2260,Simcoe Muskoka District Health Unit,0.096,585.0,0.98,0.8125,0.9225
20684,2022-03-08,2263,Timiskaming Health Unit,0.0894,43.0,1.32,0.6413,0.8762
20685,2022-03-08,2270,York Regional Health Unit,0.0755,951.0,0.78,0.7682,0.8678
20686,2022-03-07,2270,York Regional Health Unit,0.0743,939.0,0.77,0.7529,0.8572
20687,2022-03-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1154,238.0,0.76,0.7584,0.8982
20688,2022-03-07,2265,Waterloo Health Unit,0.1157,396.0,0.68,0.7457,0.882
20689,2022-03-07,2263,Timiskaming Health Unit,0.0883,45.0,1.39,0.6833,0.9267
20690,2022-03-07,2261,Sudbury and District Health Unit,0.1023,507.0,2.55,0.6883,0.923
20691,2022-03-07,4913,Southwestern Public Health,0.1107,210.0,0.99,0.7696,0.8845
20692,2022-03-07,2260,Simcoe Muskoka District Health Unit,0.0958,578.0,0.96,0.803,0.9126
20693,2022-03-07,2257,Renfrew County and District Health Unit,0.1311,78.0,0.72,0.5684,0.888
20694,2022-03-07,2256,Porcupine Health Unit,0.1197,144.0,1.73,0.7565,0.8448
20695,2022-03-07,2255,Peterborough County-City Health Unit,0.0996,152.0,1.03,0.8526,0.9157
20696,2022-03-07,2253,Peel Regional Health Unit,0.0584,1078.0,0.67,0.7239,0.8549
20697,2022-03-07,2249,Northwestern Health Unit,0.2366,133.0,1.52,0.5216,0.7685
20698,2022-03-07,2247,North Bay Parry Sound District Health Unit,0.1366,161.0,1.24,0.8652,0.9562
20699,2022-03-07,2246,Niagara Regional Area Health Unit,0.1054,488.0,1.03,0.7972,0.862
20700,2022-03-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.1158,136.0,0.78,0.706,0.8743
20701,2022-03-07,2242,Lambton Health Unit,0.1063,160.0,1.22,0.6562,0.9104
20702,2022-03-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1469,402.0,1.89,0.9212,0.9546
20703,2022-03-07,2238,Hastings and Prince Edward Counties Health Unit,0.0684,357.0,2.12,0.9072,0.9571
20704,2022-03-07,2236,Halton Regional Health Unit,0.1179,393.0,0.63,0.7175,0.832
20705,2022-03-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0892,155.0,0.82,0.7755,0.912
20706,2022-03-07,2234,Haldimand-Norfolk Health Unit,0.1515,92.0,0.81,0.7938,0.8769
20707,2022-03-07,2233,Grey Bruce Health Unit,0.102,212.0,1.25,0.6082,0.917
20708,2022-03-07,2258,Eastern Ontario Health Unit,0.0948,169.0,0.81,0.7322,0.9009
20709,2022-03-07,2230,Durham Regional Health Unit,0.0873,681.0,0.96,0.8174,0.8983
20710,2022-03-07,3895,City of Toronto Health Unit,0.0764,2722.0,0.87,0.7946,0.8858
20711,2022-03-07,2251,City of Ottawa Health Unit,0.131,566.0,0.54,0.7373,0.8465
20712,2022-03-07,2237,City of Hamilton Health Unit,0.1102,539.0,0.91,0.8101,0.894
20713,2022-03-07,2227,Brant County Health Unit,0.0957,116.0,0.75,0.7981,0.8803
20714,2022-03-07,2240,Chatham-Kent Health Unit,0.121,135.0,1.27,0.7956,0.9345
20715,2022-03-07,2226,District of Algoma Health Unit,0.2211,196.0,1.72,0.8389,0.8924
20716,2022-03-07,5183,Huron Perth Health Unit,0.0755,172.0,1.23,0.7722,0.9423
20717,2022-03-07,2244,Middlesex-London Health Unit,0.1013,560.0,1.1,0.8266,0.9086
20718,2022-03-07,35,Ontario,0.0998,13745.0,0.93,0.7688,0.8844
20719,2022-03-07,2262,Thunder Bay District Health Unit,0.1511,233.0,1.55,0.8302,0.9054
20720,2022-03-07,2268,Windsor-Essex County Health Unit,0.1388,466.0,1.1,0.57,0.8074
20721,2022-03-06,2270,York Regional Health Unit,0.0709,998.0,0.81,0.7288,0.8478
20722,2022-03-06,2268,Windsor-Essex County Health Unit,0.1396,477.0,1.12,0.578,0.8069
20723,2022-03-06,2265,Waterloo Health Unit,0.1025,435.0,0.74,0.7434,0.8777
20724,2022-03-06,2263,Timiskaming Health Unit,0.0839,44.0,1.35,0.6865,0.9274
20725,2022-03-06,2262,Thunder Bay District Health Unit,0.1565,235.0,1.56,0.8062,0.9035
20726,2022-03-06,2261,Sudbury and District Health Unit,0.1008,508.0,2.55,0.6943,0.9276
20727,2022-03-06,4913,Southwestern Public Health,0.1047,211.0,1.0,0.764,0.8826
20728,2022-03-06,2260,Simcoe Muskoka District Health Unit,0.0959,603.0,1.01,0.7865,0.9043
20729,2022-03-06,2257,Renfrew County and District Health Unit,0.1443,84.0,0.77,0.5791,0.8923
20730,2022-03-06,2255,Peterborough County-City Health Unit,0.0918,140.0,0.95,0.8535,0.9184
20731,2022-03-06,2253,Peel Regional Health Unit,0.0561,1124.0,0.7,0.6864,0.8341
20732,2022-03-06,35,Ontario,0.0977,14275.0,0.96,0.7546,0.8774
20733,2022-03-06,2247,North Bay Parry Sound District Health Unit,0.1387,163.0,1.25,0.8281,0.9532
20734,2022-03-06,2246,Niagara Regional Area Health Unit,0.1095,505.0,1.07,0.7838,0.8597
20735,2022-03-06,2244,Middlesex-London Health Unit,0.1011,575.0,1.13,0.8155,0.9019
20736,2022-03-06,2242,Lambton Health Unit,0.1001,164.0,1.25,0.64,0.9058
20737,2022-03-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1484,424.0,2.0,0.9159,0.9507
20738,2022-03-06,5183,Huron Perth Health Unit,0.0681,185.0,1.32,0.7792,0.947
20739,2022-03-06,2238,Hastings and Prince Edward Counties Health Unit,0.0709,375.0,2.23,0.9018,0.9564
20740,2022-03-06,2236,Halton Regional Health Unit,0.1089,420.0,0.68,0.6962,0.8282
20741,2022-03-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0903,161.0,0.85,0.7704,0.907
20742,2022-03-06,2234,Haldimand-Norfolk Health Unit,0.1607,92.0,0.81,0.7944,0.8783
20743,2022-03-06,2258,Eastern Ontario Health Unit,0.1032,180.0,0.86,0.7379,0.9011
20744,2022-03-06,2230,Durham Regional Health Unit,0.086,711.0,1.0,0.8036,0.8905
20745,2022-03-06,2226,District of Algoma Health Unit,0.2211,207.0,1.81,0.8393,0.8907
20746,2022-03-06,2251,City of Ottawa Health Unit,0.1215,598.0,0.57,0.7225,0.8441
20747,2022-03-06,2237,City of Hamilton Health Unit,0.1042,561.0,0.95,0.8052,0.8912
20748,2022-03-06,2240,Chatham-Kent Health Unit,0.1232,143.0,1.34,0.7797,0.9213
20749,2022-03-06,2227,Brant County Health Unit,0.0925,122.0,0.79,0.7987,0.8799
20750,2022-03-06,3895,City of Toronto Health Unit,0.0739,2817.0,0.9,0.7713,0.8746
20751,2022-03-06,2233,Grey Bruce Health Unit,0.1045,198.0,1.17,0.62,0.9164
20752,2022-03-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1112,141.0,0.82,0.7206,0.8623
20753,2022-03-06,2249,Northwestern Health Unit,0.2399,135.0,1.53,0.5219,0.7874
20754,2022-03-06,2256,Porcupine Health Unit,0.1239,144.0,1.73,0.7474,0.8327
20755,2022-03-06,2266,Wellington-Dufferin-Guelph Health Unit,0.118,249.0,0.8,0.7561,0.8946
20756,2022-03-05,2270,York Regional Health Unit,0.0666,1055.0,0.86,0.7049,0.8382
20757,2022-03-05,2268,Windsor-Essex County Health Unit,0.1384,489.0,1.15,0.5846,0.8043
20758,2022-03-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1131,263.0,0.84,0.7302,0.8673
20759,2022-03-05,2265,Waterloo Health Unit,0.0936,465.0,0.8,0.722,0.8653
20760,2022-03-05,2263,Timiskaming Health Unit,0.0852,45.0,1.39,0.7133,0.9249
20761,2022-03-05,2262,Thunder Bay District Health Unit,0.1544,239.0,1.59,0.7939,0.9024
20762,2022-03-05,2261,Sudbury and District Health Unit,0.1023,514.0,2.58,0.7196,0.9401
20763,2022-03-05,2260,Simcoe Muskoka District Health Unit,0.0918,627.0,1.05,0.7724,0.8932
20764,2022-03-05,2257,Renfrew County and District Health Unit,0.1321,85.0,0.79,0.6,0.8977
20765,2022-03-05,2256,Porcupine Health Unit,0.1245,150.0,1.8,0.658,0.7642
20766,2022-03-05,2253,Peel Regional Health Unit,0.0517,1221.0,0.76,0.6522,0.8158
20767,2022-03-05,35,Ontario,0.0936,14984.0,1.01,0.7341,0.8681
20768,2022-03-05,2249,Northwestern Health Unit,0.2412,137.0,1.57,0.4892,0.7902
20769,2022-03-05,2246,Niagara Regional Area Health Unit,0.1091,527.0,1.11,0.7591,0.861
20770,2022-03-05,2244,Middlesex-London Health Unit,0.094,605.0,1.19,0.7938,0.8965
20771,2022-03-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1107,146.0,0.84,0.7399,0.8647
20772,2022-03-05,2242,Lambton Health Unit,0.0965,166.0,1.27,0.6339,0.9091
20773,2022-03-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1465,443.0,2.08,0.9126,0.9505
20774,2022-03-05,5183,Huron Perth Health Unit,0.0688,193.0,1.38,0.7564,0.9402
20775,2022-03-05,2238,Hastings and Prince Edward Counties Health Unit,0.0719,384.0,2.28,0.8915,0.9513
20776,2022-03-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0839,165.0,0.87,0.7502,0.9012
20777,2022-03-05,2234,Haldimand-Norfolk Health Unit,0.1534,99.0,0.87,0.7813,0.8722
20778,2022-03-05,2233,Grey Bruce Health Unit,0.1073,190.0,1.12,0.6001,0.9138
20779,2022-03-05,2230,Durham Regional Health Unit,0.0847,750.0,1.05,0.7834,0.8801
20780,2022-03-05,2226,District of Algoma Health Unit,0.2128,211.0,1.85,0.8392,0.8909
20781,2022-03-05,3895,City of Toronto Health Unit,0.0688,2976.0,0.95,0.7438,0.8623
20782,2022-03-05,2251,City of Ottawa Health Unit,0.1117,623.0,0.59,0.7065,0.8409
20783,2022-03-05,2237,City of Hamilton Health Unit,0.0987,589.0,0.99,0.7764,0.8816
20784,2022-03-05,2240,Chatham-Kent Health Unit,0.1325,143.0,1.35,0.7553,0.9151
20785,2022-03-05,2227,Brant County Health Unit,0.089,130.0,0.84,0.7794,0.8715
20786,2022-03-05,2258,Eastern Ontario Health Unit,0.0997,189.0,0.91,0.7547,0.9069
20787,2022-03-05,2236,Halton Regional Health Unit,0.0983,467.0,0.75,0.6673,0.8184
20788,2022-03-05,2247,North Bay Parry Sound District Health Unit,0.1429,169.0,1.3,0.82,0.9512
20789,2022-03-05,2255,Peterborough County-City Health Unit,0.0971,147.0,0.99,0.8428,0.9138
20790,2022-03-05,4913,Southwestern Public Health,0.1018,219.0,1.04,0.7565,0.8892
20791,2022-03-04,2270,York Regional Health Unit,0.0649,1114.0,0.91,0.6923,0.8364
20792,2022-03-04,2268,Windsor-Essex County Health Unit,0.1292,513.0,1.21,0.6223,0.8271
20793,2022-03-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1065,278.0,0.89,0.7294,0.8691
20794,2022-03-04,2265,Waterloo Health Unit,0.0876,497.0,0.85,0.7153,0.8621
20795,2022-03-04,2262,Thunder Bay District Health Unit,0.1578,244.0,1.63,0.8109,0.9191
20796,2022-03-04,2261,Sudbury and District Health Unit,0.103,545.0,2.74,0.7405,0.9525
20797,2022-03-04,4913,Southwestern Public Health,0.1002,227.0,1.07,0.7609,0.8982
20798,2022-03-04,2257,Renfrew County and District Health Unit,0.1287,91.0,0.84,0.611,0.894
20799,2022-03-04,2256,Porcupine Health Unit,0.1234,153.0,1.83,0.6967,0.8005
20800,2022-03-04,2255,Peterborough County-City Health Unit,0.0988,150.0,1.02,0.8323,0.9073
20801,2022-03-04,35,Ontario,0.0911,15773.0,1.06,0.7327,0.8691
20802,2022-03-04,2249,Northwestern Health Unit,0.2482,142.0,1.62,0.5496,0.8486
20803,2022-03-04,2247,North Bay Parry Sound District Health Unit,0.1544,177.0,1.36,0.8196,0.9531
20804,2022-03-04,2246,Niagara Regional Area Health Unit,0.1036,551.0,1.17,0.7696,0.8787
20805,2022-03-04,2244,Middlesex-London Health Unit,0.0962,601.0,1.18,0.7851,0.8918
20806,2022-03-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.1062,149.0,0.86,0.761,0.8754
20807,2022-03-04,2242,Lambton Health Unit,0.0971,172.0,1.31,0.6583,0.9098
20808,2022-03-04,5183,Huron Perth Health Unit,0.0671,198.0,1.42,0.7704,0.9407
20809,2022-03-04,2238,Hastings and Prince Edward Counties Health Unit,0.0728,396.0,2.35,0.8903,0.9558
20810,2022-03-04,2236,Halton Regional Health Unit,0.0902,518.0,0.84,0.6573,0.8138
20811,2022-03-04,2234,Haldimand-Norfolk Health Unit,0.1612,105.0,0.92,0.7682,0.8724
20812,2022-03-04,2233,Grey Bruce Health Unit,0.1086,199.0,1.17,0.6208,0.9273
20813,2022-03-04,2258,Eastern Ontario Health Unit,0.099,195.0,0.93,0.7629,0.9152
20814,2022-03-04,2226,District of Algoma Health Unit,0.2082,220.0,1.92,0.8559,0.9039
20815,2022-03-04,3895,City of Toronto Health Unit,0.0666,3183.0,1.02,0.7352,0.8588
20816,2022-03-04,2251,City of Ottawa Health Unit,0.109,654.0,0.62,0.6912,0.8327
20817,2022-03-04,2237,City of Hamilton Health Unit,0.0941,615.0,1.04,0.7802,0.8765
20818,2022-03-04,2240,Chatham-Kent Health Unit,0.1301,148.0,1.39,0.773,0.9209
20819,2022-03-04,2227,Brant County Health Unit,0.0902,138.0,0.89,0.7809,0.8727
20820,2022-03-04,2230,Durham Regional Health Unit,0.0848,780.0,1.1,0.7813,0.8841
20821,2022-03-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0847,167.0,0.88,0.7331,0.885
20822,2022-03-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1438,450.0,2.12,0.9093,0.9493
20823,2022-03-04,2253,Peel Regional Health Unit,0.0479,1325.0,0.83,0.639,0.8087
20824,2022-03-04,2260,Simcoe Muskoka District Health Unit,0.0913,658.0,1.1,0.778,0.8965
20825,2022-03-04,2263,Timiskaming Health Unit,0.0879,44.0,1.34,0.7547,0.9472
20826,2022-03-03,2270,York Regional Health Unit,0.0667,1149.0,0.94,0.6725,0.8303
20827,2022-03-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1027,281.0,0.9,0.7144,0.8615
20828,2022-03-03,2265,Waterloo Health Unit,0.0797,515.0,0.88,0.6947,0.8533
20829,2022-03-03,2263,Timiskaming Health Unit,0.0712,46.0,1.41,0.7385,0.9397
20830,2022-03-03,2261,Sudbury and District Health Unit,0.1054,546.0,2.75,0.6886,0.9042
20831,2022-03-03,4913,Southwestern Public Health,0.0953,223.0,1.06,0.771,0.9209
20832,2022-03-03,2260,Simcoe Muskoka District Health Unit,0.0903,691.0,1.15,0.7529,0.8868
20833,2022-03-03,2256,Porcupine Health Unit,0.12,168.0,2.01,0.7091,0.7997
20834,2022-03-03,2255,Peterborough County-City Health Unit,0.0967,155.0,1.05,0.8067,0.9001
20835,2022-03-03,2253,Peel Regional Health Unit,0.0439,1416.0,0.88,0.6107,0.7817
20836,2022-03-03,35,Ontario,0.0888,16451.0,1.11,0.7144,0.8579
20837,2022-03-03,2249,Northwestern Health Unit,0.2395,153.0,1.74,0.6266,0.8291
20838,2022-03-03,2247,North Bay Parry Sound District Health Unit,0.1637,179.0,1.38,0.8167,0.9494
20839,2022-03-03,2246,Niagara Regional Area Health Unit,0.0966,581.0,1.23,0.7573,0.8855
20840,2022-03-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.1225,152.0,0.88,0.7657,0.8747
20841,2022-03-03,2242,Lambton Health Unit,0.1034,169.0,1.29,0.6675,0.8897
20842,2022-03-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.144,450.0,2.12,0.9073,0.9487
20843,2022-03-03,2238,Hastings and Prince Edward Counties Health Unit,0.0728,395.0,2.34,0.8975,0.9569
20844,2022-03-03,2236,Halton Regional Health Unit,0.0867,555.0,0.9,0.6265,0.7941
20845,2022-03-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.08,180.0,0.95,0.7043,0.8728
20846,2022-03-03,2233,Grey Bruce Health Unit,0.099,221.0,1.3,0.6282,0.9271
20847,2022-03-03,2258,Eastern Ontario Health Unit,0.1009,198.0,0.95,0.7705,0.9194
20848,2022-03-03,2230,Durham Regional Health Unit,0.0842,829.0,1.16,0.7585,0.8707
20849,2022-03-03,2226,District of Algoma Health Unit,0.2017,231.0,2.02,0.8007,0.8688
20850,2022-03-03,3895,City of Toronto Health Unit,0.0632,3368.0,1.08,0.7026,0.8391
20851,2022-03-03,2251,City of Ottawa Health Unit,0.1115,674.0,0.64,0.6811,0.8219
20852,2022-03-03,2237,City of Hamilton Health Unit,0.0918,635.0,1.07,0.7754,0.8814
20853,2022-03-03,2227,Brant County Health Unit,0.0957,148.0,0.95,0.7801,0.8844
