_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
20854,2022-03-03,2240,Chatham-Kent Health Unit,0.1382,156.0,1.47,0.7753,0.916
20855,2022-03-03,2234,Haldimand-Norfolk Health Unit,0.1457,108.0,0.95,0.7653,0.8892
20856,2022-03-03,5183,Huron Perth Health Unit,0.0681,206.0,1.47,0.7702,0.9425
20857,2022-03-03,2244,Middlesex-London Health Unit,0.0932,604.0,1.19,0.7876,0.8983
20858,2022-03-03,2257,Renfrew County and District Health Unit,0.1204,96.0,0.89,0.6309,0.8983
20859,2022-03-03,2262,Thunder Bay District Health Unit,0.1569,248.0,1.65,0.8215,0.9001
20860,2022-03-03,2268,Windsor-Essex County Health Unit,0.1239,546.0,1.29,0.6205,0.84
20861,2022-03-02,2270,York Regional Health Unit,0.0642,1186.0,0.97,0.646,0.8226
20862,2022-03-02,2268,Windsor-Essex County Health Unit,0.1272,564.0,1.33,0.5921,0.8121
20863,2022-03-02,2265,Waterloo Health Unit,0.0779,543.0,0.93,0.679,0.8431
20864,2022-03-02,2263,Timiskaming Health Unit,0.0651,48.0,1.48,0.6649,0.877
20865,2022-03-02,2262,Thunder Bay District Health Unit,0.1595,259.0,1.73,0.8188,0.8909
20866,2022-03-02,4913,Southwestern Public Health,0.0988,221.0,1.05,0.7477,0.9044
20867,2022-03-02,2260,Simcoe Muskoka District Health Unit,0.0879,710.0,1.18,0.7364,0.8764
20868,2022-03-02,2257,Renfrew County and District Health Unit,0.117,100.0,0.92,0.6163,0.9048
20869,2022-03-02,2256,Porcupine Health Unit,0.129,177.0,2.12,0.6407,0.7252
20870,2022-03-02,2255,Peterborough County-City Health Unit,0.0941,152.0,1.03,0.8057,0.8981
20871,2022-03-02,2253,Peel Regional Health Unit,0.044,1495.0,0.93,0.5981,0.7867
20872,2022-03-02,35,Ontario,0.0884,17046.0,1.15,0.6965,0.8515
20873,2022-03-02,2247,North Bay Parry Sound District Health Unit,0.1642,187.0,1.44,0.7941,0.9249
20874,2022-03-02,2246,Niagara Regional Area Health Unit,0.0966,593.0,1.25,0.7135,0.8636
20875,2022-03-02,2244,Middlesex-London Health Unit,0.0916,617.0,1.22,0.7664,0.8879
20876,2022-03-02,2242,Lambton Health Unit,0.1066,170.0,1.3,0.6436,0.9009
20877,2022-03-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1461,468.0,2.2,0.9025,0.9495
20878,2022-03-02,5183,Huron Perth Health Unit,0.0687,206.0,1.47,0.7279,0.9507
20879,2022-03-02,2236,Halton Regional Health Unit,0.0819,589.0,0.95,0.6047,0.7858
20880,2022-03-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0869,184.0,0.97,0.6915,0.8694
20881,2022-03-02,2234,Haldimand-Norfolk Health Unit,0.1438,109.0,0.96,0.7649,0.8928
20882,2022-03-02,2233,Grey Bruce Health Unit,0.0952,236.0,1.39,0.6365,0.9108
20883,2022-03-02,2258,Eastern Ontario Health Unit,0.1106,199.0,0.95,0.7635,0.9203
20884,2022-03-02,2230,Durham Regional Health Unit,0.0849,857.0,1.2,0.733,0.8607
20885,2022-03-02,2226,District of Algoma Health Unit,0.2033,230.0,2.01,0.8104,0.9016
20886,2022-03-02,2251,City of Ottawa Health Unit,0.1134,696.0,0.66,0.6653,0.8174
20887,2022-03-02,2237,City of Hamilton Health Unit,0.0873,658.0,1.11,0.7573,0.8671
20888,2022-03-02,2240,Chatham-Kent Health Unit,0.1469,160.0,1.51,0.7839,0.9151
20889,2022-03-02,2227,Brant County Health Unit,0.0989,153.0,0.99,0.7527,0.8579
20890,2022-03-02,3895,City of Toronto Health Unit,0.0616,3502.0,1.12,0.6864,0.8393
20891,2022-03-02,2238,Hastings and Prince Edward Counties Health Unit,0.073,426.0,2.53,0.8775,0.9542
20892,2022-03-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.1179,154.0,0.89,0.7447,0.8596
20893,2022-03-02,2249,Northwestern Health Unit,0.239,166.0,1.89,0.6375,0.8389
20894,2022-03-02,2261,Sudbury and District Health Unit,0.1125,550.0,2.76,0.6994,0.9039
20895,2022-03-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0993,291.0,0.93,0.6982,0.8505
20896,2022-03-01,2270,York Regional Health Unit,0.0648,1222.0,1.0,0.6535,0.8272
20897,2022-03-01,2268,Windsor-Essex County Health Unit,0.123,569.0,1.34,0.6113,0.8056
20898,2022-03-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0998,304.0,0.97,0.7039,0.845
20899,2022-03-01,2263,Timiskaming Health Unit,0.0618,49.0,1.49,0.6658,0.8647
20900,2022-03-01,2262,Thunder Bay District Health Unit,0.1561,274.0,1.83,0.8443,0.9043
20901,2022-03-01,2261,Sudbury and District Health Unit,0.1116,563.0,2.83,0.7084,0.9055
20902,2022-03-01,4913,Southwestern Public Health,0.1002,231.0,1.09,0.7787,0.906
20903,2022-03-01,2260,Simcoe Muskoka District Health Unit,0.0844,723.0,1.21,0.7452,0.877
20904,2022-03-01,2257,Renfrew County and District Health Unit,0.1117,104.0,0.95,0.6446,0.8984
20905,2022-03-01,2256,Porcupine Health Unit,0.1437,173.0,2.07,0.6933,0.7789
20906,2022-03-01,2253,Peel Regional Health Unit,0.0418,1595.0,0.99,0.6114,0.8003
20907,2022-03-01,35,Ontario,0.0875,17619.0,1.19,0.7054,0.8547
20908,2022-03-01,2249,Northwestern Health Unit,0.2549,169.0,1.92,0.671,0.8473
20909,2022-03-01,2246,Niagara Regional Area Health Unit,0.0989,604.0,1.28,0.7182,0.8618
20910,2022-03-01,2244,Middlesex-London Health Unit,0.0941,599.0,1.18,0.7778,0.8939
20911,2022-03-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.1172,161.0,0.93,0.7698,0.8536
20912,2022-03-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1462,486.0,2.28,0.908,0.9522
20913,2022-03-01,5183,Huron Perth Health Unit,0.0673,212.0,1.52,0.7521,0.9542
20914,2022-03-01,2238,Hastings and Prince Edward Counties Health Unit,0.0858,403.0,2.39,0.9035,0.9581
20915,2022-03-01,2236,Halton Regional Health Unit,0.077,616.0,0.99,0.6142,0.7951
20916,2022-03-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0883,202.0,1.07,0.7117,0.8661
20917,2022-03-01,2234,Haldimand-Norfolk Health Unit,0.1288,116.0,1.02,0.7856,0.905
20918,2022-03-01,2233,Grey Bruce Health Unit,0.0992,239.0,1.41,0.6117,0.916
20919,2022-03-01,2230,Durham Regional Health Unit,0.0846,869.0,1.22,0.7141,0.8413
20920,2022-03-01,2226,District of Algoma Health Unit,0.1949,226.0,1.97,0.797,0.8928
20921,2022-03-01,3895,City of Toronto Health Unit,0.0586,3684.0,1.18,0.6848,0.8398
20922,2022-03-01,2237,City of Hamilton Health Unit,0.0859,685.0,1.16,0.7719,0.8794
20923,2022-03-01,2240,Chatham-Kent Health Unit,0.1426,169.0,1.59,0.808,0.9184
20924,2022-03-01,2227,Brant County Health Unit,0.1064,161.0,1.04,0.7571,0.8523
20925,2022-03-01,2251,City of Ottawa Health Unit,0.1121,711.0,0.67,0.681,0.8285
20926,2022-03-01,2258,Eastern Ontario Health Unit,0.1138,210.0,1.0,0.7992,0.9245
20927,2022-03-01,2242,Lambton Health Unit,0.1077,170.0,1.3,0.6135,0.8811
20928,2022-03-01,2247,North Bay Parry Sound District Health Unit,0.1689,188.0,1.45,0.8311,0.9258
20929,2022-03-01,2255,Peterborough County-City Health Unit,0.1018,164.0,1.11,0.821,0.9054
20930,2022-03-01,2265,Waterloo Health Unit,0.0814,574.0,0.98,0.6918,0.8455
20931,2022-02-28,2268,Windsor-Essex County Health Unit,0.1249,598.0,1.41,0.6124,0.8089
20932,2022-02-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0954,329.0,1.06,0.694,0.8394
20933,2022-02-28,2265,Waterloo Health Unit,0.0765,609.0,1.04,0.6809,0.8391
20934,2022-02-28,2263,Timiskaming Health Unit,0.0546,50.0,1.52,0.6012,0.8405
20935,2022-02-28,2262,Thunder Bay District Health Unit,0.1525,289.0,1.92,0.8395,0.9117
20936,2022-02-28,2261,Sudbury and District Health Unit,0.1147,598.0,3.0,0.7011,0.9089
20937,2022-02-28,4913,Southwestern Public Health,0.1003,249.0,1.18,0.7738,0.9017
20938,2022-02-28,2257,Renfrew County and District Health Unit,0.1057,105.0,0.97,0.6228,0.9137
20939,2022-02-28,2256,Porcupine Health Unit,0.1412,191.0,2.29,0.6386,0.7902
20940,2022-02-28,2255,Peterborough County-City Health Unit,0.1107,183.0,1.24,0.8202,0.9058
20941,2022-02-28,35,Ontario,0.0861,18695.0,1.26,0.6995,0.8525
20942,2022-02-28,2249,Northwestern Health Unit,0.2458,178.0,2.03,0.6577,0.8362
20943,2022-02-28,2247,North Bay Parry Sound District Health Unit,0.1696,197.0,1.52,0.8193,0.9206
20944,2022-02-28,2244,Middlesex-London Health Unit,0.094,635.0,1.25,0.7723,0.887
20945,2022-02-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.1329,166.0,0.96,0.7786,0.8618
20946,2022-02-28,2242,Lambton Health Unit,0.1193,172.0,1.32,0.5916,0.879
20947,2022-02-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1475,512.0,2.41,0.9096,0.9519
20948,2022-02-28,5183,Huron Perth Health Unit,0.0656,240.0,1.71,0.737,0.9525
20949,2022-02-28,2238,Hastings and Prince Edward Counties Health Unit,0.0823,463.0,2.75,0.9049,0.9606
20950,2022-02-28,2236,Halton Regional Health Unit,0.0734,666.0,1.08,0.6093,0.7868
20951,2022-02-28,2234,Haldimand-Norfolk Health Unit,0.1339,127.0,1.11,0.7955,0.912
20952,2022-02-28,2233,Grey Bruce Health Unit,0.1079,236.0,1.39,0.6267,0.9229
20953,2022-02-28,2258,Eastern Ontario Health Unit,0.1138,227.0,1.09,0.7894,0.9223
20954,2022-02-28,2226,District of Algoma Health Unit,0.1881,234.0,2.04,0.7995,0.8969
20955,2022-02-28,3895,City of Toronto Health Unit,0.0554,3898.0,1.25,0.6836,0.84
20956,2022-02-28,2251,City of Ottawa Health Unit,0.1084,744.0,0.71,0.6746,0.8375
20957,2022-02-28,2240,Chatham-Kent Health Unit,0.1429,170.0,1.6,0.7968,0.9091
20958,2022-02-28,2227,Brant County Health Unit,0.1071,168.0,1.08,0.7691,0.8541
20959,2022-02-28,2237,City of Hamilton Health Unit,0.0829,722.0,1.22,0.7687,0.8789
20960,2022-02-28,2230,Durham Regional Health Unit,0.0809,930.0,1.31,0.7036,0.8347
20961,2022-02-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0882,217.0,1.15,0.6903,0.8542
20962,2022-02-28,2246,Niagara Regional Area Health Unit,0.0967,625.0,1.32,0.7109,0.8597
20963,2022-02-28,2253,Peel Regional Health Unit,0.0412,1708.0,1.06,0.6069,0.7913
20964,2022-02-28,2260,Simcoe Muskoka District Health Unit,0.0863,763.0,1.27,0.7475,0.8787
20965,2022-02-28,2270,York Regional Health Unit,0.0659,1282.0,1.05,0.645,0.8218
20966,2022-02-27,2270,York Regional Health Unit,0.0646,1236.0,1.01,0.6563,0.8237
20967,2022-02-27,2268,Windsor-Essex County Health Unit,0.1178,592.0,1.39,0.6153,0.8036
20968,2022-02-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0877,314.0,1.01,0.6862,0.8369
20969,2022-02-27,2265,Waterloo Health Unit,0.08,591.0,1.01,0.6781,0.8438
20970,2022-02-27,2263,Timiskaming Health Unit,0.0575,45.0,1.37,0.5926,0.8333
20971,2022-02-27,2261,Sudbury and District Health Unit,0.119,571.0,2.87,0.6903,0.9048
20972,2022-02-27,4913,Southwestern Public Health,0.1006,231.0,1.09,0.7774,0.9042
20973,2022-02-27,2260,Simcoe Muskoka District Health Unit,0.0828,744.0,1.24,0.759,0.8821
20974,2022-02-27,2256,Porcupine Health Unit,0.1546,186.0,2.23,0.6232,0.7843
20975,2022-02-27,2255,Peterborough County-City Health Unit,0.1248,172.0,1.16,0.8184,0.9088
20976,2022-02-27,2253,Peel Regional Health Unit,0.0391,1740.0,1.08,0.6291,0.7983
20977,2022-02-27,2249,Northwestern Health Unit,0.2491,163.0,1.86,0.6737,0.8438
20978,2022-02-27,2247,North Bay Parry Sound District Health Unit,0.1905,171.0,1.32,0.8448,0.9185
20979,2022-02-27,2246,Niagara Regional Area Health Unit,0.0882,610.0,1.29,0.7147,0.8534
20980,2022-02-27,2244,Middlesex-London Health Unit,0.088,599.0,1.18,0.7655,0.8842
20981,2022-02-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.1405,159.0,0.92,0.7837,0.8659
20982,2022-02-27,2242,Lambton Health Unit,0.1221,160.0,1.22,0.5682,0.8822
20983,2022-02-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1466,464.0,2.18,0.9078,0.95
20984,2022-02-27,2238,Hastings and Prince Edward Counties Health Unit,0.0839,431.0,2.56,0.9054,0.9576
20985,2022-02-27,2236,Halton Regional Health Unit,0.0692,671.0,1.08,0.6167,0.7825
20986,2022-02-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0866,205.0,1.08,0.7036,0.8584
20987,2022-02-27,2233,Grey Bruce Health Unit,0.0955,254.0,1.5,0.6284,0.9183
20988,2022-02-27,2258,Eastern Ontario Health Unit,0.1085,203.0,0.97,0.7813,0.9164
20989,2022-02-27,2230,Durham Regional Health Unit,0.0778,894.0,1.26,0.7093,0.8364
20990,2022-02-27,3895,City of Toronto Health Unit,0.0524,3891.0,1.25,0.6893,0.8387
20991,2022-02-27,2251,City of Ottawa Health Unit,0.1109,698.0,0.66,0.6764,0.8299
20992,2022-02-27,2237,City of Hamilton Health Unit,0.0809,696.0,1.18,0.7637,0.8747
20993,2022-02-27,2240,Chatham-Kent Health Unit,0.1351,155.0,1.46,0.802,0.9149
20994,2022-02-27,2227,Brant County Health Unit,0.1019,164.0,1.06,0.7612,0.8529
20995,2022-02-27,2226,District of Algoma Health Unit,0.1861,223.0,1.95,0.7953,0.8957
20996,2022-02-27,2234,Haldimand-Norfolk Health Unit,0.1355,119.0,1.04,0.7878,0.9166
20997,2022-02-27,5183,Huron Perth Health Unit,0.0658,222.0,1.59,0.72,0.9483
20998,2022-02-27,35,Ontario,0.0835,18170.0,1.23,0.7036,0.8519
20999,2022-02-27,2257,Renfrew County and District Health Unit,0.0945,95.0,0.88,0.6257,0.9053
21000,2022-02-27,2262,Thunder Bay District Health Unit,0.1505,288.0,1.92,0.8432,0.9096
21001,2022-02-26,2270,York Regional Health Unit,0.0656,1220.0,1.0,0.6492,0.8094
21002,2022-02-26,2268,Windsor-Essex County Health Unit,0.1175,591.0,1.39,0.6274,0.8063
21003,2022-02-26,2265,Waterloo Health Unit,0.0801,597.0,1.02,0.6549,0.8467
21004,2022-02-26,2263,Timiskaming Health Unit,0.0596,46.0,1.39,0.571,0.8278
21005,2022-02-26,2262,Thunder Bay District Health Unit,0.155,285.0,1.9,0.838,0.9047
21006,2022-02-26,4913,Southwestern Public Health,0.1034,234.0,1.1,0.7912,0.8978
21007,2022-02-26,2260,Simcoe Muskoka District Health Unit,0.0828,738.0,1.23,0.7551,0.8699
21008,2022-02-26,2257,Renfrew County and District Health Unit,0.0971,99.0,0.91,0.6043,0.8814
21009,2022-02-26,2255,Peterborough County-City Health Unit,0.1202,169.0,1.14,0.8165,0.9001
21010,2022-02-26,2253,Peel Regional Health Unit,0.0407,1734.0,1.08,0.6278,0.7894
21011,2022-02-26,35,Ontario,0.0845,18126.0,1.22,0.7015,0.8452
21012,2022-02-26,2249,Northwestern Health Unit,0.2509,162.0,1.85,0.6789,0.8524
21013,2022-02-26,2247,North Bay Parry Sound District Health Unit,0.1924,174.0,1.34,0.8578,0.92
21014,2022-02-26,2246,Niagara Regional Area Health Unit,0.0884,616.0,1.3,0.7193,0.8498
21015,2022-02-26,2244,Middlesex-London Health Unit,0.0867,587.0,1.16,0.7704,0.8741
21016,2022-02-26,2242,Lambton Health Unit,0.1249,162.0,1.24,0.5649,0.8712
21017,2022-02-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1417,448.0,2.1,0.8997,0.9411
21018,2022-02-26,5183,Huron Perth Health Unit,0.0691,219.0,1.57,0.7162,0.947
21019,2022-02-26,2236,Halton Regional Health Unit,0.07,665.0,1.07,0.6143,0.7673
21020,2022-02-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0882,212.0,1.12,0.6959,0.8399
21021,2022-02-26,2234,Haldimand-Norfolk Health Unit,0.1415,120.0,1.05,0.7956,0.9236
21022,2022-02-26,2258,Eastern Ontario Health Unit,0.112,194.0,0.93,0.7626,0.9048
21023,2022-02-26,2230,Durham Regional Health Unit,0.0772,896.0,1.26,0.7,0.8303
21024,2022-02-26,2226,District of Algoma Health Unit,0.1933,220.0,1.92,0.7895,0.8931
21025,2022-02-26,3895,City of Toronto Health Unit,0.0531,3887.0,1.25,0.6892,0.8302
21026,2022-02-26,2251,City of Ottawa Health Unit,0.1145,701.0,0.66,0.6746,0.8221
21027,2022-02-26,2237,City of Hamilton Health Unit,0.0809,691.0,1.17,0.7715,0.8717
21028,2022-02-26,2240,Chatham-Kent Health Unit,0.1315,158.0,1.48,0.8196,0.9047
21029,2022-02-26,2227,Brant County Health Unit,0.1072,160.0,1.03,0.7603,0.8519
21030,2022-02-26,2233,Grey Bruce Health Unit,0.0951,254.0,1.49,0.6338,0.9114
21031,2022-02-26,2238,Hastings and Prince Edward Counties Health Unit,0.0856,434.0,2.57,0.9003,0.9555
21032,2022-02-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1466,165.0,0.95,0.766,0.863
21033,2022-02-26,2256,Porcupine Health Unit,0.1595,197.0,2.36,0.682,0.8257
21034,2022-02-26,2261,Sudbury and District Health Unit,0.1205,567.0,2.85,0.6504,0.8904
21035,2022-02-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0858,315.0,1.01,0.696,0.8521
21036,2022-02-25,2270,York Regional Health Unit,0.0658,1193.0,0.97,0.6453,0.7981
21037,2022-02-25,2268,Windsor-Essex County Health Unit,0.1224,581.0,1.37,0.5948,0.7718
21038,2022-02-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0868,310.0,0.99,0.6776,0.8521
21039,2022-02-25,2263,Timiskaming Health Unit,0.0585,46.0,1.42,0.4943,0.7098
21040,2022-02-25,2262,Thunder Bay District Health Unit,0.1562,284.0,1.9,0.818,0.8893
21041,2022-02-25,2261,Sudbury and District Health Unit,0.1249,533.0,2.68,0.6174,0.8665
21042,2022-02-25,4913,Southwestern Public Health,0.1036,232.0,1.09,0.7891,0.9021
21043,2022-02-25,2260,Simcoe Muskoka District Health Unit,0.082,710.0,1.18,0.7351,0.8527
21044,2022-02-25,2257,Renfrew County and District Health Unit,0.1055,96.0,0.89,0.6178,0.883
21045,2022-02-25,2256,Porcupine Health Unit,0.1649,204.0,2.44,0.6558,0.783
21046,2022-02-25,2255,Peterborough County-City Health Unit,0.126,176.0,1.19,0.8225,0.9013
21047,2022-02-25,2253,Peel Regional Health Unit,0.0423,1696.0,1.06,0.6324,0.785
21048,2022-02-25,35,Ontario,0.0856,17826.0,1.2,0.692,0.8338
21049,2022-02-25,2249,Northwestern Health Unit,0.2478,165.0,1.89,0.6585,0.8431
21050,2022-02-25,2246,Niagara Regional Area Health Unit,0.0893,603.0,1.28,0.7122,0.8412
21051,2022-02-25,2244,Middlesex-London Health Unit,0.0839,589.0,1.16,0.7743,0.8754
21052,2022-02-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1516,163.0,0.94,0.7746,0.8793
21053,2022-02-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.147,438.0,2.06,0.9,0.9381
21054,2022-02-25,5183,Huron Perth Health Unit,0.071,221.0,1.58,0.7163,0.9422
21055,2022-02-25,2238,Hastings and Prince Edward Counties Health Unit,0.0883,424.0,2.52,0.895,0.9506
21056,2022-02-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0892,215.0,1.14,0.6939,0.8444
21057,2022-02-25,2234,Haldimand-Norfolk Health Unit,0.1391,120.0,1.05,0.7949,0.9252
21058,2022-02-25,2233,Grey Bruce Health Unit,0.0924,249.0,1.46,0.5951,0.9011
21059,2022-02-25,2258,Eastern Ontario Health Unit,0.1118,194.0,0.93,0.7509,0.8949
21060,2022-02-25,2230,Durham Regional Health Unit,0.0799,878.0,1.23,0.6922,0.8151
21061,2022-02-25,2226,District of Algoma Health Unit,0.193,212.0,1.86,0.7541,0.8688
21062,2022-02-25,3895,City of Toronto Health Unit,0.0533,3815.0,1.22,0.6749,0.8111
21063,2022-02-25,2237,City of Hamilton Health Unit,0.0835,674.0,1.14,0.7722,0.8685
21064,2022-02-25,2240,Chatham-Kent Health Unit,0.1301,158.0,1.49,0.8113,0.8954
21065,2022-02-25,2227,Brant County Health Unit,0.1039,164.0,1.05,0.7622,0.8532
21066,2022-02-25,2251,City of Ottawa Health Unit,0.1154,695.0,0.66,0.6793,0.8187
21067,2022-02-25,2236,Halton Regional Health Unit,0.0691,637.0,1.03,0.6151,0.7633
21068,2022-02-25,2242,Lambton Health Unit,0.1238,162.0,1.23,0.547,0.8695
21069,2022-02-25,2247,North Bay Parry Sound District Health Unit,0.1868,176.0,1.36,0.8604,0.911
21070,2022-02-25,2265,Waterloo Health Unit,0.0813,604.0,1.03,0.617,0.8395
21071,2022-02-24,2268,Windsor-Essex County Health Unit,0.1268,567.0,1.33,0.6234,0.7672
21072,2022-02-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0911,306.0,0.98,0.6884,0.8538
21073,2022-02-24,2265,Waterloo Health Unit,0.0826,602.0,1.03,0.6,0.8385
21074,2022-02-24,2262,Thunder Bay District Health Unit,0.1563,292.0,1.95,0.8292,0.9092
21075,2022-02-24,2261,Sudbury and District Health Unit,0.1264,519.0,2.61,0.6609,0.934
21076,2022-02-24,4913,Southwestern Public Health,0.1063,231.0,1.09,0.795,0.9034
21077,2022-02-24,2260,Simcoe Muskoka District Health Unit,0.082,683.0,1.14,0.7431,0.852
21078,2022-02-24,2257,Renfrew County and District Health Unit,0.1067,90.0,0.83,0.5835,0.8855
21079,2022-02-24,2256,Porcupine Health Unit,0.1774,199.0,2.38,0.5981,0.7316
21080,2022-02-24,2255,Peterborough County-City Health Unit,0.1267,170.0,1.15,0.8636,0.9221
21081,2022-02-24,35,Ontario,0.0875,17543.0,1.18,0.7064,0.841
21082,2022-02-24,2249,Northwestern Health Unit,0.281,168.0,1.92,0.6746,0.8705
21083,2022-02-24,2247,North Bay Parry Sound District Health Unit,0.1756,183.0,1.41,0.8634,0.9118
21084,2022-02-24,2244,Middlesex-London Health Unit,0.0837,592.0,1.17,0.7869,0.8807
21085,2022-02-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1523,166.0,0.96,0.7862,0.8979
21086,2022-02-24,2242,Lambton Health Unit,0.1301,161.0,1.23,0.5239,0.8874
21087,2022-02-24,5183,Huron Perth Health Unit,0.0754,218.0,1.56,0.6993,0.9364
21088,2022-02-24,2238,Hastings and Prince Edward Counties Health Unit,0.0894,435.0,2.58,0.8921,0.95
21089,2022-02-24,2236,Halton Regional Health Unit,0.0678,621.0,1.0,0.6352,0.7708
21090,2022-02-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0913,224.0,1.18,0.7113,0.8566
21091,2022-02-24,2234,Haldimand-Norfolk Health Unit,0.1385,118.0,1.03,0.7948,0.934
21092,2022-02-24,2233,Grey Bruce Health Unit,0.0955,223.0,1.31,0.5743,0.8992
21093,2022-02-24,2258,Eastern Ontario Health Unit,0.1133,198.0,0.95,0.7524,0.905
21094,2022-02-24,2226,District of Algoma Health Unit,0.2018,201.0,1.76,0.8157,0.9146
21095,2022-02-24,3895,City of Toronto Health Unit,0.055,3701.0,1.19,0.6978,0.8205
21096,2022-02-24,2251,City of Ottawa Health Unit,0.1222,684.0,0.65,0.6921,0.8373
21097,2022-02-24,2240,Chatham-Kent Health Unit,0.1247,159.0,1.5,0.826,0.8971
21098,2022-02-24,2227,Brant County Health Unit,0.1075,157.0,1.01,0.7637,0.8469
21099,2022-02-24,2237,City of Hamilton Health Unit,0.0847,657.0,1.11,0.7842,0.8678
21100,2022-02-24,2230,Durham Regional Health Unit,0.077,877.0,1.23,0.7124,0.8278
21101,2022-02-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1429,436.0,2.05,0.8973,0.9349
21102,2022-02-24,2246,Niagara Regional Area Health Unit,0.095,594.0,1.26,0.722,0.8324
21103,2022-02-24,2253,Peel Regional Health Unit,0.0448,1674.0,1.04,0.6558,0.7984
21104,2022-02-24,2263,Timiskaming Health Unit,0.0615,44.0,1.35,0.451,0.727
21105,2022-02-24,2270,York Regional Health Unit,0.0651,1183.0,0.97,0.6587,0.7907
21106,2022-02-23,2270,York Regional Health Unit,0.0653,1188.0,0.97,0.6607,0.7786
21107,2022-02-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0905,314.0,1.01,0.7007,0.8536
21108,2022-02-23,2265,Waterloo Health Unit,0.0838,600.0,1.03,0.5951,0.8439
21109,2022-02-23,2263,Timiskaming Health Unit,0.0471,42.0,1.3,0.5138,0.7815
21110,2022-02-23,2262,Thunder Bay District Health Unit,0.1582,293.0,1.95,0.8452,0.9252
21111,2022-02-23,2261,Sudbury and District Health Unit,0.1227,505.0,2.54,0.637,0.9276
21112,2022-02-23,4913,Southwestern Public Health,0.1066,234.0,1.11,0.7986,0.9174
21113,2022-02-23,2260,Simcoe Muskoka District Health Unit,0.0795,677.0,1.13,0.7384,0.8483
21114,2022-02-23,2256,Porcupine Health Unit,0.1775,194.0,2.32,0.636,0.7917
21115,2022-02-23,2255,Peterborough County-City Health Unit,0.1241,188.0,1.27,0.8481,0.9062
21116,2022-02-23,2253,Peel Regional Health Unit,0.0466,1699.0,1.06,0.6662,0.7847
21117,2022-02-23,2249,Northwestern Health Unit,0.2914,172.0,1.96,0.7045,0.8909
