_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
21118,2022-02-23,2247,North Bay Parry Sound District Health Unit,0.1797,181.0,1.4,0.8786,0.9262
21119,2022-02-23,2246,Niagara Regional Area Health Unit,0.0976,606.0,1.28,0.7376,0.8289
21120,2022-02-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.1603,171.0,0.99,0.8057,0.9055
21121,2022-02-23,2242,Lambton Health Unit,0.126,154.0,1.18,0.5636,0.8909
21122,2022-02-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1356,423.0,1.99,0.91,0.9411
21123,2022-02-23,5183,Huron Perth Health Unit,0.0776,210.0,1.5,0.7235,0.9191
21124,2022-02-23,2238,Hastings and Prince Edward Counties Health Unit,0.0933,420.0,2.49,0.9132,0.9525
21125,2022-02-23,2236,Halton Regional Health Unit,0.0675,606.0,0.98,0.6336,0.7519
21126,2022-02-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0963,229.0,1.21,0.7148,0.8511
21127,2022-02-23,2233,Grey Bruce Health Unit,0.0968,221.0,1.3,0.6133,0.908
21128,2022-02-23,2258,Eastern Ontario Health Unit,0.1117,199.0,0.96,0.7498,0.8987
21129,2022-02-23,2230,Durham Regional Health Unit,0.0767,883.0,1.24,0.7215,0.8259
21130,2022-02-23,3895,City of Toronto Health Unit,0.0543,3706.0,1.19,0.6975,0.8061
21131,2022-02-23,2251,City of Ottawa Health Unit,0.1173,671.0,0.64,0.7083,0.8428
21132,2022-02-23,2237,City of Hamilton Health Unit,0.0865,654.0,1.1,0.7863,0.8583
21133,2022-02-23,2227,Brant County Health Unit,0.1029,158.0,1.02,0.764,0.8485
21134,2022-02-23,2240,Chatham-Kent Health Unit,0.1201,155.0,1.45,0.8319,0.9145
21135,2022-02-23,2226,District of Algoma Health Unit,0.1856,222.0,1.94,0.8359,0.9079
21136,2022-02-23,2234,Haldimand-Norfolk Health Unit,0.1378,121.0,1.06,0.7793,0.9186
21137,2022-02-23,2244,Middlesex-London Health Unit,0.0847,602.0,1.19,0.7783,0.8863
21138,2022-02-23,35,Ontario,0.0872,17542.0,1.18,0.7141,0.8384
21139,2022-02-23,2257,Renfrew County and District Health Unit,0.1028,88.0,0.81,0.6273,0.89
21140,2022-02-23,2268,Windsor-Essex County Health Unit,0.1265,550.0,1.29,0.6814,0.8224
21141,2022-02-22,2270,York Regional Health Unit,0.0664,1164.0,0.95,0.6423,0.7718
21142,2022-02-22,2268,Windsor-Essex County Health Unit,0.1234,558.0,1.31,0.6331,0.7986
21143,2022-02-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0864,309.0,0.99,0.6642,0.8445
21144,2022-02-22,2265,Waterloo Health Unit,0.0823,584.0,1.0,0.5748,0.8333
21145,2022-02-22,2263,Timiskaming Health Unit,0.0499,52.0,1.58,0.5541,0.8074
21146,2022-02-22,2262,Thunder Bay District Health Unit,0.1668,301.0,2.01,0.8258,0.915
21147,2022-02-22,4913,Southwestern Public Health,0.1036,236.0,1.12,0.7767,0.9079
21148,2022-02-22,2260,Simcoe Muskoka District Health Unit,0.0832,670.0,1.12,0.7218,0.8375
21149,2022-02-22,2257,Renfrew County and District Health Unit,0.0965,90.0,0.83,0.6798,0.902
21150,2022-02-22,2255,Peterborough County-City Health Unit,0.1189,166.0,1.12,0.8311,0.901
21151,2022-02-22,2253,Peel Regional Health Unit,0.0501,1681.0,1.05,0.6535,0.7684
21152,2022-02-22,35,Ontario,0.0883,17413.0,1.17,0.6971,0.8278
21153,2022-02-22,2247,North Bay Parry Sound District Health Unit,0.18,186.0,1.43,0.8635,0.9196
21154,2022-02-22,2246,Niagara Regional Area Health Unit,0.1022,576.0,1.22,0.721,0.8155
21155,2022-02-22,2244,Middlesex-London Health Unit,0.0843,613.0,1.21,0.761,0.872
21156,2022-02-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.1597,170.0,0.98,0.814,0.9083
21157,2022-02-22,2242,Lambton Health Unit,0.1356,158.0,1.21,0.5454,0.9092
21158,2022-02-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1282,409.0,1.92,0.8981,0.9306
21159,2022-02-22,5183,Huron Perth Health Unit,0.0831,205.0,1.46,0.7057,0.9057
21160,2022-02-22,2236,Halton Regional Health Unit,0.0666,592.0,0.96,0.6044,0.7201
21161,2022-02-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0984,229.0,1.21,0.7097,0.8497
21162,2022-02-22,2234,Haldimand-Norfolk Health Unit,0.1476,117.0,1.03,0.7614,0.9209
21163,2022-02-22,2258,Eastern Ontario Health Unit,0.1175,192.0,0.92,0.7654,0.9018
21164,2022-02-22,2230,Durham Regional Health Unit,0.0775,882.0,1.24,0.7215,0.8368
21165,2022-02-22,2226,District of Algoma Health Unit,0.1993,231.0,2.02,0.7606,0.8874
21166,2022-02-22,2251,City of Ottawa Health Unit,0.1193,666.0,0.63,0.6822,0.83
21167,2022-02-22,2237,City of Hamilton Health Unit,0.0898,646.0,1.09,0.7697,0.8431
21168,2022-02-22,2240,Chatham-Kent Health Unit,0.1272,147.0,1.38,0.7973,0.9044
21169,2022-02-22,2227,Brant County Health Unit,0.0975,158.0,1.02,0.7192,0.8477
21170,2022-02-22,3895,City of Toronto Health Unit,0.0554,3644.0,1.17,0.6926,0.7985
21171,2022-02-22,2233,Grey Bruce Health Unit,0.0872,234.0,1.38,0.5968,0.8955
21172,2022-02-22,2238,Hastings and Prince Edward Counties Health Unit,0.086,455.0,2.7,0.8966,0.9402
21173,2022-02-22,2249,Northwestern Health Unit,0.286,173.0,1.97,0.6957,0.8757
21174,2022-02-22,2256,Porcupine Health Unit,0.1781,210.0,2.52,0.5805,0.7478
21175,2022-02-22,2261,Sudbury and District Health Unit,0.1186,506.0,2.54,0.6297,0.9208
21176,2022-02-21,2270,York Regional Health Unit,0.065,1153.0,0.94,0.636,0.7726
21177,2022-02-21,2268,Windsor-Essex County Health Unit,0.1259,553.0,1.3,0.63,0.7972
21178,2022-02-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0882,287.0,0.92,0.6819,0.8523
21179,2022-02-21,2263,Timiskaming Health Unit,0.0504,57.0,1.74,0.6488,0.8544
21180,2022-02-21,2262,Thunder Bay District Health Unit,0.1706,302.0,2.02,0.8304,0.9092
21181,2022-02-21,2261,Sudbury and District Health Unit,0.1092,485.0,2.44,0.6186,0.9113
21182,2022-02-21,2260,Simcoe Muskoka District Health Unit,0.0801,661.0,1.1,0.7108,0.8383
21183,2022-02-21,2257,Renfrew County and District Health Unit,0.0952,99.0,0.91,0.7068,0.8926
21184,2022-02-21,2256,Porcupine Health Unit,0.1947,200.0,2.4,0.6293,0.723
21185,2022-02-21,2253,Peel Regional Health Unit,0.0519,1636.0,1.02,0.6576,0.7742
21186,2022-02-21,35,Ontario,0.089,16909.0,1.14,0.7008,0.8317
21187,2022-02-21,2249,Northwestern Health Unit,0.2869,169.0,1.93,0.6992,0.8852
21188,2022-02-21,2247,North Bay Parry Sound District Health Unit,0.1598,194.0,1.5,0.8678,0.9231
21189,2022-02-21,2246,Niagara Regional Area Health Unit,0.107,565.0,1.19,0.724,0.8213
21190,2022-02-21,2244,Middlesex-London Health Unit,0.0829,608.0,1.2,0.7626,0.8797
21191,2022-02-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1546,164.0,0.95,0.7962,0.9137
21192,2022-02-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1276,379.0,1.78,0.898,0.9349
21193,2022-02-21,5183,Huron Perth Health Unit,0.0877,194.0,1.39,0.7306,0.9166
21194,2022-02-21,2238,Hastings and Prince Edward Counties Health Unit,0.0924,400.0,2.38,0.896,0.9431
21195,2022-02-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0956,226.0,1.19,0.7187,0.8684
21196,2022-02-21,2234,Haldimand-Norfolk Health Unit,0.1434,114.0,1.0,0.7631,0.9218
21197,2022-02-21,2233,Grey Bruce Health Unit,0.0837,218.0,1.29,0.5885,0.8915
21198,2022-02-21,2230,Durham Regional Health Unit,0.0805,852.0,1.2,0.7275,0.8418
21199,2022-02-21,2226,District of Algoma Health Unit,0.2044,212.0,1.86,0.7574,0.8927
21200,2022-02-21,3895,City of Toronto Health Unit,0.0584,3533.0,1.13,0.692,0.8001
21201,2022-02-21,2251,City of Ottawa Health Unit,0.1184,643.0,0.61,0.7026,0.8362
21202,2022-02-21,2237,City of Hamilton Health Unit,0.0939,616.0,1.04,0.7678,0.8448
21203,2022-02-21,2240,Chatham-Kent Health Unit,0.1161,149.0,1.4,0.8,0.9094
21204,2022-02-21,2227,Brant County Health Unit,0.101,157.0,1.01,0.7336,0.8617
21205,2022-02-21,2258,Eastern Ontario Health Unit,0.1145,182.0,0.87,0.8037,0.9183
21206,2022-02-21,2236,Halton Regional Health Unit,0.0665,561.0,0.91,0.6002,0.7254
21207,2022-02-21,2242,Lambton Health Unit,0.1303,155.0,1.18,0.5253,0.9039
21208,2022-02-21,2255,Peterborough County-City Health Unit,0.1132,156.0,1.06,0.8311,0.9062
21209,2022-02-21,4913,Southwestern Public Health,0.1004,235.0,1.11,0.7906,0.9149
21210,2022-02-21,2265,Waterloo Health Unit,0.0854,592.0,1.01,0.5784,0.8366
21211,2022-02-20,2268,Windsor-Essex County Health Unit,0.1283,556.0,1.31,0.6288,0.8008
21212,2022-02-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0925,309.0,0.99,0.6809,0.8543
21213,2022-02-20,2265,Waterloo Health Unit,0.0874,605.0,1.03,0.5685,0.835
21214,2022-02-20,2262,Thunder Bay District Health Unit,0.1785,315.0,2.1,0.83,0.9051
21215,2022-02-20,2261,Sudbury and District Health Unit,0.108,488.0,2.45,0.6156,0.9106
21216,2022-02-20,4913,Southwestern Public Health,0.0996,258.0,1.22,0.7793,0.911
21217,2022-02-20,2257,Renfrew County and District Health Unit,0.0813,102.0,0.94,0.7125,0.8951
21218,2022-02-20,2256,Porcupine Health Unit,0.2025,220.0,2.64,0.6417,0.7366
21219,2022-02-20,2255,Peterborough County-City Health Unit,0.1114,164.0,1.11,0.826,0.9063
21220,2022-02-20,2253,Peel Regional Health Unit,0.0549,1675.0,1.04,0.6398,0.7693
21221,2022-02-20,35,Ontario,0.0918,17622.0,1.19,0.6939,0.8329
21222,2022-02-20,2249,Northwestern Health Unit,0.2747,182.0,2.08,0.701,0.8873
21223,2022-02-20,2247,North Bay Parry Sound District Health Unit,0.1512,207.0,1.59,0.8746,0.9263
21224,2022-02-20,2244,Middlesex-London Health Unit,0.0911,633.0,1.25,0.7572,0.8833
21225,2022-02-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1602,170.0,0.98,0.7722,0.9162
21226,2022-02-20,2242,Lambton Health Unit,0.1488,166.0,1.27,0.5401,0.8927
21227,2022-02-20,5183,Huron Perth Health Unit,0.0862,217.0,1.55,0.7288,0.9171
21228,2022-02-20,2238,Hastings and Prince Edward Counties Health Unit,0.0968,428.0,2.54,0.8943,0.9463
21229,2022-02-20,2236,Halton Regional Health Unit,0.0699,558.0,0.9,0.5786,0.7195
21230,2022-02-20,2234,Haldimand-Norfolk Health Unit,0.1386,126.0,1.1,0.773,0.9247
21231,2022-02-20,2233,Grey Bruce Health Unit,0.0897,218.0,1.28,0.5725,0.8947
21232,2022-02-20,2258,Eastern Ontario Health Unit,0.114,218.0,1.04,0.7953,0.9085
21233,2022-02-20,2230,Durham Regional Health Unit,0.084,882.0,1.24,0.7231,0.8469
21234,2022-02-20,2226,District of Algoma Health Unit,0.1971,236.0,2.06,0.7525,0.8882
21235,2022-02-20,3895,City of Toronto Health Unit,0.0606,3608.0,1.16,0.6827,0.8012
21236,2022-02-20,2251,City of Ottawa Health Unit,0.1142,684.0,0.65,0.6995,0.8452
21237,2022-02-20,2240,Chatham-Kent Health Unit,0.134,160.0,1.5,0.7974,0.9078
21238,2022-02-20,2227,Brant County Health Unit,0.1028,186.0,1.2,0.7485,0.8705
21239,2022-02-20,2237,City of Hamilton Health Unit,0.0978,649.0,1.1,0.7664,0.8516
21240,2022-02-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1063,246.0,1.3,0.7102,0.8759
21241,2022-02-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.123,410.0,1.93,0.8977,0.9383
21242,2022-02-20,2246,Niagara Regional Area Health Unit,0.1106,584.0,1.24,0.7243,0.8304
21243,2022-02-20,2260,Simcoe Muskoka District Health Unit,0.0832,692.0,1.15,0.6986,0.8383
21244,2022-02-20,2263,Timiskaming Health Unit,0.0443,68.0,2.07,0.6255,0.858
21245,2022-02-20,2270,York Regional Health Unit,0.0661,1194.0,0.97,0.6213,0.7697
21246,2022-02-19,2270,York Regional Health Unit,0.0684,1199.0,0.98,0.6406,0.7932
21247,2022-02-19,2266,Wellington-Dufferin-Guelph Health Unit,0.097,308.0,0.99,0.6743,0.8581
21248,2022-02-19,2265,Waterloo Health Unit,0.0893,600.0,1.03,0.6088,0.837
21249,2022-02-19,2263,Timiskaming Health Unit,0.0438,68.0,2.09,0.6345,0.8613
21250,2022-02-19,2261,Sudbury and District Health Unit,0.1075,482.0,2.42,0.6814,0.9244
21251,2022-02-19,4913,Southwestern Public Health,0.0991,257.0,1.21,0.7701,0.9104
21252,2022-02-19,2260,Simcoe Muskoka District Health Unit,0.0846,696.0,1.16,0.7036,0.8558
21253,2022-02-19,2257,Renfrew County and District Health Unit,0.0788,103.0,0.95,0.6942,0.9201
21254,2022-02-19,2256,Porcupine Health Unit,0.2059,212.0,2.54,0.6457,0.742
21255,2022-02-19,2255,Peterborough County-City Health Unit,0.1143,169.0,1.14,0.8429,0.9262
21256,2022-02-19,2253,Peel Regional Health Unit,0.0563,1688.0,1.05,0.6539,0.7879
21257,2022-02-19,2249,Northwestern Health Unit,0.2647,192.0,2.18,0.6888,0.8696
21258,2022-02-19,2247,North Bay Parry Sound District Health Unit,0.1488,201.0,1.55,0.8696,0.927
21259,2022-02-19,2246,Niagara Regional Area Health Unit,0.1114,581.0,1.23,0.7264,0.835
21260,2022-02-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.1605,166.0,0.96,0.7811,0.9117
21261,2022-02-19,2242,Lambton Health Unit,0.1466,164.0,1.25,0.5684,0.8976
21262,2022-02-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.124,414.0,1.94,0.9043,0.9436
21263,2022-02-19,2238,Hastings and Prince Edward Counties Health Unit,0.0973,427.0,2.54,0.8971,0.9489
21264,2022-02-19,2236,Halton Regional Health Unit,0.0738,556.0,0.9,0.5824,0.7334
21265,2022-02-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1123,248.0,1.31,0.7125,0.8965
21266,2022-02-19,2234,Haldimand-Norfolk Health Unit,0.1365,121.0,1.06,0.7702,0.919
21267,2022-02-19,2233,Grey Bruce Health Unit,0.0928,219.0,1.29,0.5805,0.9001
21268,2022-02-19,2258,Eastern Ontario Health Unit,0.1169,222.0,1.07,0.7798,0.9115
21269,2022-02-19,2230,Durham Regional Health Unit,0.0863,876.0,1.23,0.7246,0.8576
21270,2022-02-19,3895,City of Toronto Health Unit,0.0621,3616.0,1.16,0.6958,0.8172
21271,2022-02-19,2251,City of Ottawa Health Unit,0.1149,692.0,0.66,0.6994,0.8532
21272,2022-02-19,2237,City of Hamilton Health Unit,0.1013,643.0,1.09,0.7688,0.8579
21273,2022-02-19,2227,Brant County Health Unit,0.1016,191.0,1.23,0.7597,0.878
21274,2022-02-19,2240,Chatham-Kent Health Unit,0.1343,157.0,1.48,0.7958,0.9135
21275,2022-02-19,2226,District of Algoma Health Unit,0.1927,237.0,2.07,0.7594,0.8865
21276,2022-02-19,5183,Huron Perth Health Unit,0.0854,217.0,1.56,0.7399,0.9191
21277,2022-02-19,2244,Middlesex-London Health Unit,0.0936,629.0,1.24,0.7504,0.8896
21278,2022-02-19,35,Ontario,0.093,17640.0,1.19,0.7019,0.843
21279,2022-02-19,2262,Thunder Bay District Health Unit,0.1698,320.0,2.13,0.8311,0.9069
21280,2022-02-19,2268,Windsor-Essex County Health Unit,0.1307,554.0,1.3,0.5846,0.782
21281,2022-02-18,2270,York Regional Health Unit,0.0722,1226.0,1.0,0.6436,0.81
21282,2022-02-18,2268,Windsor-Essex County Health Unit,0.1376,564.0,1.33,0.5893,0.7976
21283,2022-02-18,2265,Waterloo Health Unit,0.0879,601.0,1.03,0.6546,0.8514
21284,2022-02-18,2263,Timiskaming Health Unit,0.0439,68.0,2.09,0.6779,0.9369
21285,2022-02-18,2262,Thunder Bay District Health Unit,0.1698,322.0,2.15,0.847,0.9183
21286,2022-02-18,2261,Sudbury and District Health Unit,0.1055,494.0,2.48,0.6457,0.9069
21287,2022-02-18,4913,Southwestern Public Health,0.1016,253.0,1.2,0.7674,0.9086
21288,2022-02-18,2260,Simcoe Muskoka District Health Unit,0.0854,701.0,1.17,0.7161,0.8743
21289,2022-02-18,2257,Renfrew County and District Health Unit,0.0734,101.0,0.93,0.6891,0.9238
21290,2022-02-18,2255,Peterborough County-City Health Unit,0.1109,169.0,1.14,0.8514,0.9383
21291,2022-02-18,2253,Peel Regional Health Unit,0.0583,1714.0,1.07,0.6525,0.8028
21292,2022-02-18,35,Ontario,0.0937,17820.0,1.2,0.7074,0.8581
21293,2022-02-18,2247,North Bay Parry Sound District Health Unit,0.1405,193.0,1.49,0.8699,0.9357
21294,2022-02-18,2246,Niagara Regional Area Health Unit,0.119,593.0,1.25,0.7363,0.8522
21295,2022-02-18,2244,Middlesex-London Health Unit,0.0987,628.0,1.24,0.7452,0.8977
21296,2022-02-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1565,166.0,0.96,0.7688,0.9104
21297,2022-02-18,2242,Lambton Health Unit,0.1512,169.0,1.29,0.5596,0.9003
21298,2022-02-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1201,409.0,1.92,0.899,0.9473
21299,2022-02-18,5183,Huron Perth Health Unit,0.0895,217.0,1.55,0.7372,0.9225
21300,2022-02-18,2238,Hastings and Prince Edward Counties Health Unit,0.0936,432.0,2.56,0.9043,0.9523
21301,2022-02-18,2236,Halton Regional Health Unit,0.0763,565.0,0.91,0.5818,0.7456
21302,2022-02-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1107,249.0,1.32,0.7491,0.9166
21303,2022-02-18,2234,Haldimand-Norfolk Health Unit,0.133,118.0,1.04,0.757,0.9206
21304,2022-02-18,2258,Eastern Ontario Health Unit,0.117,219.0,1.05,0.7385,0.9202
21305,2022-02-18,2230,Durham Regional Health Unit,0.0847,881.0,1.24,0.7281,0.8744
21306,2022-02-18,2226,District of Algoma Health Unit,0.1887,241.0,2.1,0.7441,0.8964
21307,2022-02-18,2251,City of Ottawa Health Unit,0.1144,688.0,0.65,0.7114,0.8756
21308,2022-02-18,2237,City of Hamilton Health Unit,0.0991,660.0,1.12,0.7733,0.8679
21309,2022-02-18,2240,Chatham-Kent Health Unit,0.1354,156.0,1.47,0.8062,0.9221
21310,2022-02-18,2227,Brant County Health Unit,0.1064,184.0,1.18,0.7531,0.8816
21311,2022-02-18,3895,City of Toronto Health Unit,0.0627,3688.0,1.18,0.7083,0.8422
21312,2022-02-18,2233,Grey Bruce Health Unit,0.1016,226.0,1.33,0.6015,0.9166
21313,2022-02-18,2249,Northwestern Health Unit,0.2657,187.0,2.13,0.6957,0.8773
21314,2022-02-18,2256,Porcupine Health Unit,0.2022,211.0,2.53,0.6836,0.7859
21315,2022-02-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0975,308.0,0.99,0.6782,0.858
21316,2022-02-17,2270,York Regional Health Unit,0.073,1257.0,1.03,0.6574,0.8362
21317,2022-02-17,2268,Windsor-Essex County Health Unit,0.1345,579.0,1.36,0.5717,0.7986
21318,2022-02-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0923,317.0,1.02,0.6756,0.8762
21319,2022-02-17,2265,Waterloo Health Unit,0.0924,609.0,1.04,0.6837,0.8644
21320,2022-02-17,2263,Timiskaming Health Unit,0.0458,69.0,2.1,0.7,0.9326
21321,2022-02-17,2262,Thunder Bay District Health Unit,0.1678,330.0,2.2,0.847,0.9128
21322,2022-02-17,2261,Sudbury and District Health Unit,0.1055,480.0,2.41,0.5995,0.865
21323,2022-02-17,2260,Simcoe Muskoka District Health Unit,0.0894,723.0,1.21,0.7246,0.8922
21324,2022-02-17,2257,Renfrew County and District Health Unit,0.0902,114.0,1.05,0.7176,0.9242
21325,2022-02-17,2256,Porcupine Health Unit,0.1948,216.0,2.59,0.7282,0.8357
21326,2022-02-17,2253,Peel Regional Health Unit,0.0596,1776.0,1.11,0.6597,0.8247
21327,2022-02-17,35,Ontario,0.0937,18246.0,1.23,0.709,0.8678
21328,2022-02-17,2249,Northwestern Health Unit,0.2376,182.0,2.08,0.683,0.8689
21329,2022-02-17,2246,Niagara Regional Area Health Unit,0.1219,608.0,1.29,0.7221,0.8485
21330,2022-02-17,2244,Middlesex-London Health Unit,0.1027,637.0,1.26,0.7555,0.9104
21331,2022-02-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1584,170.0,0.98,0.7718,0.9103
21332,2022-02-17,2242,Lambton Health Unit,0.1471,169.0,1.29,0.5932,0.9096
21333,2022-02-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1162,407.0,1.91,0.8997,0.95
21334,2022-02-17,5183,Huron Perth Health Unit,0.0873,219.0,1.57,0.7575,0.9302
21335,2022-02-17,2238,Hastings and Prince Edward Counties Health Unit,0.0907,432.0,2.56,0.8716,0.9568
21336,2022-02-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1139,252.0,1.33,0.7528,0.9172
21337,2022-02-17,2234,Haldimand-Norfolk Health Unit,0.1404,118.0,1.03,0.7963,0.9241
21338,2022-02-17,2233,Grey Bruce Health Unit,0.1001,234.0,1.38,0.6262,0.9245
21339,2022-02-17,2230,Durham Regional Health Unit,0.0865,891.0,1.25,0.7182,0.8771
21340,2022-02-17,2226,District of Algoma Health Unit,0.1815,246.0,2.15,0.7315,0.8921
21341,2022-02-17,3895,City of Toronto Health Unit,0.0642,3773.0,1.21,0.7114,0.8562
21342,2022-02-17,2237,City of Hamilton Health Unit,0.0949,704.0,1.19,0.771,0.8799
21343,2022-02-17,2240,Chatham-Kent Health Unit,0.1297,163.0,1.53,0.8093,0.9257
21344,2022-02-17,2227,Brant County Health Unit,0.109,187.0,1.21,0.7585,0.8877
21345,2022-02-17,2251,City of Ottawa Health Unit,0.1093,713.0,0.68,0.7113,0.8736
21346,2022-02-17,2258,Eastern Ontario Health Unit,0.123,225.0,1.08,0.7491,0.9199
21347,2022-02-17,2236,Halton Regional Health Unit,0.0797,575.0,0.93,0.5766,0.7539
21348,2022-02-17,2247,North Bay Parry Sound District Health Unit,0.1264,202.0,1.56,0.8682,0.9464
21349,2022-02-17,2255,Peterborough County-City Health Unit,0.1171,173.0,1.17,0.8173,0.9225
21350,2022-02-17,4913,Southwestern Public Health,0.1007,271.0,1.28,0.7758,0.917
21351,2022-02-16,2270,York Regional Health Unit,0.0717,1288.0,1.05,0.6735,0.854
21352,2022-02-16,2268,Windsor-Essex County Health Unit,0.1361,602.0,1.42,0.538,0.7849
21353,2022-02-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0887,319.0,1.02,0.6763,0.8891
21354,2022-02-16,2265,Waterloo Health Unit,0.0967,625.0,1.07,0.7121,0.88
21355,2022-02-16,2262,Thunder Bay District Health Unit,0.1685,342.0,2.28,0.8614,0.925
21356,2022-02-16,2261,Sudbury and District Health Unit,0.1049,507.0,2.55,0.5622,0.8565
21357,2022-02-16,4913,Southwestern Public Health,0.097,284.0,1.34,0.7898,0.9196
21358,2022-02-16,2257,Renfrew County and District Health Unit,0.0925,117.0,1.08,0.7183,0.9284
21359,2022-02-16,2256,Porcupine Health Unit,0.1965,225.0,2.7,0.746,0.8411
21360,2022-02-16,2255,Peterborough County-City Health Unit,0.1249,158.0,1.07,0.7882,0.8977
21361,2022-02-16,35,Ontario,0.0957,18530.0,1.25,0.7132,0.8776
21362,2022-02-16,2249,Northwestern Health Unit,0.2292,171.0,1.96,0.696,0.8532
21363,2022-02-16,2247,North Bay Parry Sound District Health Unit,0.1278,207.0,1.59,0.8529,0.9553
21364,2022-02-16,2246,Niagara Regional Area Health Unit,0.1236,602.0,1.27,0.7268,0.8646
21365,2022-02-16,2244,Middlesex-London Health Unit,0.1072,655.0,1.29,0.7658,0.9096
21366,2022-02-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1563,167.0,0.97,0.7878,0.935
21367,2022-02-16,2242,Lambton Health Unit,0.1607,180.0,1.38,0.633,0.8982
21368,2022-02-16,5183,Huron Perth Health Unit,0.092,231.0,1.65,0.7492,0.9326
21369,2022-02-16,2238,Hastings and Prince Edward Counties Health Unit,0.0942,425.0,2.52,0.8593,0.9554
21370,2022-02-16,2236,Halton Regional Health Unit,0.0831,579.0,0.94,0.5974,0.7865
21371,2022-02-16,2234,Haldimand-Norfolk Health Unit,0.1274,127.0,1.11,0.7926,0.928
21372,2022-02-16,2233,Grey Bruce Health Unit,0.108,245.0,1.44,0.6367,0.9265
21373,2022-02-16,2258,Eastern Ontario Health Unit,0.1155,252.0,1.21,0.7401,0.9223
21374,2022-02-16,2226,District of Algoma Health Unit,0.1767,245.0,2.14,0.6964,0.8766
21375,2022-02-16,3895,City of Toronto Health Unit,0.0672,3798.0,1.22,0.7283,0.8773
21376,2022-02-16,2251,City of Ottawa Health Unit,0.1036,736.0,0.7,0.7083,0.8743
21377,2022-02-16,2237,City of Hamilton Health Unit,0.0948,713.0,1.2,0.7839,0.898
21378,2022-02-16,2240,Chatham-Kent Health Unit,0.1393,165.0,1.55,0.804,0.9176
21379,2022-02-16,2227,Brant County Health Unit,0.1142,189.0,1.22,0.7838,0.9106
21380,2022-02-16,2230,Durham Regional Health Unit,0.0917,885.0,1.24,0.7023,0.873
21381,2022-02-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1102,252.0,1.33,0.7074,0.9055
