_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
21382,2022-02-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.115,402.0,1.89,0.8902,0.9481
21383,2022-02-16,2253,Peel Regional Health Unit,0.0631,1796.0,1.12,0.6692,0.8451
21384,2022-02-16,2260,Simcoe Muskoka District Health Unit,0.0975,737.0,1.23,0.7368,0.9043
21385,2022-02-16,2263,Timiskaming Health Unit,0.0645,71.0,2.17,0.6973,0.9061
21386,2022-02-15,2270,York Regional Health Unit,0.0754,1316.0,1.07,0.6698,0.8723
21387,2022-02-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0985,332.0,1.06,0.6992,0.9076
21388,2022-02-15,2265,Waterloo Health Unit,0.0991,667.0,1.14,0.7315,0.898
21389,2022-02-15,2263,Timiskaming Health Unit,0.0675,72.0,2.2,0.7312,0.9192
21390,2022-02-15,2261,Sudbury and District Health Unit,0.1077,537.0,2.7,0.5249,0.8613
21391,2022-02-15,4913,Southwestern Public Health,0.0997,288.0,1.36,0.784,0.9278
21392,2022-02-15,2260,Simcoe Muskoka District Health Unit,0.0965,749.0,1.25,0.7466,0.9218
21393,2022-02-15,2256,Porcupine Health Unit,0.1865,230.0,2.75,0.7475,0.8415
21394,2022-02-15,2255,Peterborough County-City Health Unit,0.1204,174.0,1.18,0.8063,0.9108
21395,2022-02-15,2253,Peel Regional Health Unit,0.0673,1832.0,1.14,0.6844,0.8768
21396,2022-02-15,35,Ontario,0.0969,18952.0,1.28,0.7221,0.8965
21397,2022-02-15,2249,Northwestern Health Unit,0.2213,168.0,1.91,0.7022,0.8775
21398,2022-02-15,2247,North Bay Parry Sound District Health Unit,0.1177,205.0,1.58,0.859,0.9601
21399,2022-02-15,2246,Niagara Regional Area Health Unit,0.1206,630.0,1.33,0.7275,0.8786
21400,2022-02-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1658,174.0,1.0,0.7747,0.9371
21401,2022-02-15,2242,Lambton Health Unit,0.1652,183.0,1.4,0.7124,0.9
21402,2022-02-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1075,401.0,1.89,0.8953,0.9543
21403,2022-02-15,2238,Hastings and Prince Edward Counties Health Unit,0.089,413.0,2.45,0.8564,0.9605
21404,2022-02-15,2236,Halton Regional Health Unit,0.0895,588.0,0.95,0.6041,0.8199
21405,2022-02-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1187,254.0,1.34,0.7113,0.9202
21406,2022-02-15,2233,Grey Bruce Health Unit,0.1173,238.0,1.4,0.7058,0.9373
21407,2022-02-15,2258,Eastern Ontario Health Unit,0.1149,251.0,1.2,0.7381,0.9258
21408,2022-02-15,2230,Durham Regional Health Unit,0.0916,884.0,1.24,0.7092,0.8904
21409,2022-02-15,2226,District of Algoma Health Unit,0.1686,238.0,2.08,0.7358,0.8842
21410,2022-02-15,3895,City of Toronto Health Unit,0.0676,3945.0,1.26,0.7354,0.9035
21411,2022-02-15,2251,City of Ottawa Health Unit,0.1042,760.0,0.72,0.7337,0.9015
21412,2022-02-15,2237,City of Hamilton Health Unit,0.093,730.0,1.23,0.7915,0.9148
21413,2022-02-15,2227,Brant County Health Unit,0.1167,191.0,1.23,0.8196,0.9237
21414,2022-02-15,2240,Chatham-Kent Health Unit,0.1533,172.0,1.62,0.8033,0.9121
21415,2022-02-15,2234,Haldimand-Norfolk Health Unit,0.1277,133.0,1.17,0.7815,0.9279
21416,2022-02-15,5183,Huron Perth Health Unit,0.0968,232.0,1.66,0.7162,0.9263
21417,2022-02-15,2244,Middlesex-London Health Unit,0.1133,653.0,1.29,0.7783,0.9251
21418,2022-02-15,2257,Renfrew County and District Health Unit,0.0945,119.0,1.1,0.6806,0.9383
21419,2022-02-15,2262,Thunder Bay District Health Unit,0.1637,340.0,2.27,0.8819,0.9367
21420,2022-02-15,2268,Windsor-Essex County Health Unit,0.1402,610.0,1.44,0.572,0.8084
21421,2022-02-14,2270,York Regional Health Unit,0.078,1304.0,1.06,0.6834,0.8896
21422,2022-02-14,2268,Windsor-Essex County Health Unit,0.1436,635.0,1.49,0.565,0.8073
21423,2022-02-14,2265,Waterloo Health Unit,0.1004,670.0,1.15,0.751,0.9099
21424,2022-02-14,2263,Timiskaming Health Unit,0.0677,76.0,2.33,0.7042,0.9034
21425,2022-02-14,2262,Thunder Bay District Health Unit,0.1707,340.0,2.27,0.8923,0.9402
21426,2022-02-14,4913,Southwestern Public Health,0.1049,283.0,1.34,0.7923,0.9303
21427,2022-02-14,2260,Simcoe Muskoka District Health Unit,0.0977,767.0,1.28,0.775,0.934
21428,2022-02-14,2257,Renfrew County and District Health Unit,0.1108,111.0,1.02,0.6822,0.9401
21429,2022-02-14,2256,Porcupine Health Unit,0.1855,232.0,2.78,0.7264,0.8221
21430,2022-02-14,2255,Peterborough County-City Health Unit,0.1149,180.0,1.22,0.8,0.91
21431,2022-02-14,2253,Peel Regional Health Unit,0.0705,1884.0,1.17,0.6898,0.8928
21432,2022-02-14,35,Ontario,0.0989,19338.0,1.3,0.731,0.9042
21433,2022-02-14,2247,North Bay Parry Sound District Health Unit,0.1277,213.0,1.64,0.8826,0.9685
21434,2022-02-14,2246,Niagara Regional Area Health Unit,0.1258,642.0,1.36,0.7334,0.8836
21435,2022-02-14,2244,Middlesex-London Health Unit,0.1242,657.0,1.29,0.7877,0.9322
21436,2022-02-14,2242,Lambton Health Unit,0.1941,185.0,1.42,0.7504,0.9158
21437,2022-02-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0989,399.0,1.87,0.8956,0.951
21438,2022-02-14,5183,Huron Perth Health Unit,0.1028,220.0,1.57,0.7425,0.9331
21439,2022-02-14,2236,Halton Regional Health Unit,0.0885,597.0,0.97,0.6152,0.8364
21440,2022-02-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.114,282.0,1.49,0.7211,0.9175
21441,2022-02-14,2234,Haldimand-Norfolk Health Unit,0.1288,135.0,1.19,0.7208,0.8692
21442,2022-02-14,2233,Grey Bruce Health Unit,0.1166,250.0,1.47,0.6987,0.937
21443,2022-02-14,2258,Eastern Ontario Health Unit,0.1254,260.0,1.24,0.7373,0.9288
21444,2022-02-14,2230,Durham Regional Health Unit,0.0924,909.0,1.28,0.6948,0.8821
21445,2022-02-14,2226,District of Algoma Health Unit,0.1775,257.0,2.24,0.7449,0.8891
21446,2022-02-14,2251,City of Ottawa Health Unit,0.1006,781.0,0.74,0.7534,0.9113
21447,2022-02-14,2237,City of Hamilton Health Unit,0.0923,768.0,1.3,0.8118,0.9264
21448,2022-02-14,2240,Chatham-Kent Health Unit,0.1653,169.0,1.59,0.8042,0.9127
21449,2022-02-14,2227,Brant County Health Unit,0.1126,192.0,1.23,0.7977,0.9131
21450,2022-02-14,3895,City of Toronto Health Unit,0.0671,4014.0,1.29,0.746,0.9149
21451,2022-02-14,2238,Hastings and Prince Edward Counties Health Unit,0.0925,418.0,2.48,0.8704,0.9636
21452,2022-02-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1717,176.0,1.01,0.7957,0.9344
21453,2022-02-14,2249,Northwestern Health Unit,0.2161,167.0,1.9,0.7347,0.8947
21454,2022-02-14,2261,Sudbury and District Health Unit,0.1069,581.0,2.92,0.5441,0.8734
21455,2022-02-14,2266,Wellington-Dufferin-Guelph Health Unit,0.1013,343.0,1.1,0.7064,0.9146
21456,2022-02-13,2270,York Regional Health Unit,0.0798,1356.0,1.11,0.6983,0.9032
21457,2022-02-13,2268,Windsor-Essex County Health Unit,0.1471,658.0,1.55,0.5667,0.8183
21458,2022-02-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1027,349.0,1.12,0.7056,0.9154
21459,2022-02-13,2263,Timiskaming Health Unit,0.0739,72.0,2.19,0.7041,0.8743
21460,2022-02-13,2262,Thunder Bay District Health Unit,0.1607,362.0,2.41,0.8946,0.938
21461,2022-02-13,2261,Sudbury and District Health Unit,0.1001,664.0,3.33,0.5247,0.8668
21462,2022-02-13,4913,Southwestern Public Health,0.1101,296.0,1.4,0.8095,0.9385
21463,2022-02-13,2260,Simcoe Muskoka District Health Unit,0.0989,819.0,1.37,0.7845,0.9449
21464,2022-02-13,2257,Renfrew County and District Health Unit,0.131,117.0,1.07,0.6639,0.9363
21465,2022-02-13,2256,Porcupine Health Unit,0.1707,225.0,2.7,0.7242,0.8234
21466,2022-02-13,2253,Peel Regional Health Unit,0.0746,1939.0,1.21,0.7014,0.913
21467,2022-02-13,35,Ontario,0.1004,20077.0,1.35,0.7374,0.9131
21468,2022-02-13,2249,Northwestern Health Unit,0.2189,180.0,2.05,0.7323,0.8886
21469,2022-02-13,2246,Niagara Regional Area Health Unit,0.1292,648.0,1.37,0.7419,0.8933
21470,2022-02-13,2244,Middlesex-London Health Unit,0.1304,677.0,1.33,0.8,0.9372
21471,2022-02-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1673,178.0,1.03,0.8127,0.9365
21472,2022-02-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1027,398.0,1.87,0.8933,0.9551
21473,2022-02-13,5183,Huron Perth Health Unit,0.1029,239.0,1.71,0.755,0.9344
21474,2022-02-13,2238,Hastings and Prince Edward Counties Health Unit,0.0977,441.0,2.62,0.8728,0.9647
21475,2022-02-13,2236,Halton Regional Health Unit,0.0925,612.0,0.99,0.6338,0.8597
21476,2022-02-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1057,283.0,1.5,0.7225,0.9162
21477,2022-02-13,2234,Haldimand-Norfolk Health Unit,0.1421,140.0,1.22,0.7255,0.8741
21478,2022-02-13,2233,Grey Bruce Health Unit,0.1238,244.0,1.43,0.7165,0.9441
21479,2022-02-13,2230,Durham Regional Health Unit,0.0957,930.0,1.31,0.6979,0.8893
21480,2022-02-13,2226,District of Algoma Health Unit,0.1703,252.0,2.2,0.7381,0.8851
21481,2022-02-13,3895,City of Toronto Health Unit,0.0682,4155.0,1.33,0.7538,0.9271
21482,2022-02-13,2237,City of Hamilton Health Unit,0.0916,826.0,1.4,0.8237,0.9346
21483,2022-02-13,2240,Chatham-Kent Health Unit,0.1733,166.0,1.56,0.8194,0.9231
21484,2022-02-13,2227,Brant County Health Unit,0.12,174.0,1.12,0.8108,0.9201
21485,2022-02-13,2251,City of Ottawa Health Unit,0.1067,837.0,0.79,0.7509,0.9196
21486,2022-02-13,2258,Eastern Ontario Health Unit,0.1281,269.0,1.29,0.7374,0.9442
21487,2022-02-13,2242,Lambton Health Unit,0.1981,198.0,1.51,0.7489,0.9277
21488,2022-02-13,2247,North Bay Parry Sound District Health Unit,0.1186,241.0,1.86,0.8783,0.9668
21489,2022-02-13,2255,Peterborough County-City Health Unit,0.1057,186.0,1.26,0.8015,0.9113
21490,2022-02-13,2265,Waterloo Health Unit,0.0991,702.0,1.2,0.7674,0.912
21491,2022-02-12,2268,Windsor-Essex County Health Unit,0.1527,663.0,1.56,0.5537,0.812
21492,2022-02-12,2266,Wellington-Dufferin-Guelph Health Unit,0.104,348.0,1.11,0.7109,0.916
21493,2022-02-12,2265,Waterloo Health Unit,0.0976,723.0,1.24,0.7657,0.9131
21494,2022-02-12,2263,Timiskaming Health Unit,0.0794,72.0,2.2,0.7046,0.8764
21495,2022-02-12,2262,Thunder Bay District Health Unit,0.168,360.0,2.4,0.8707,0.9332
21496,2022-02-12,2261,Sudbury and District Health Unit,0.0972,691.0,3.47,0.4904,0.8747
21497,2022-02-12,4913,Southwestern Public Health,0.1132,297.0,1.4,0.808,0.9433
21498,2022-02-12,2257,Renfrew County and District Health Unit,0.1384,119.0,1.09,0.7013,0.9362
21499,2022-02-12,2256,Porcupine Health Unit,0.1673,225.0,2.7,0.7303,0.8322
21500,2022-02-12,2255,Peterborough County-City Health Unit,0.1026,187.0,1.26,0.7912,0.9091
21501,2022-02-12,35,Ontario,0.1022,20218.0,1.36,0.7338,0.9144
21502,2022-02-12,2249,Northwestern Health Unit,0.225,173.0,1.97,0.7521,0.8949
21503,2022-02-12,2247,North Bay Parry Sound District Health Unit,0.1195,249.0,1.92,0.8782,0.9695
21504,2022-02-12,2244,Middlesex-London Health Unit,0.1323,683.0,1.34,0.7903,0.94
21505,2022-02-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1702,177.0,1.02,0.8069,0.9343
21506,2022-02-12,2242,Lambton Health Unit,0.1991,199.0,1.52,0.7155,0.9243
21507,2022-02-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1077,393.0,1.85,0.8963,0.9568
21508,2022-02-12,5183,Huron Perth Health Unit,0.1027,237.0,1.69,0.7208,0.9391
21509,2022-02-12,2238,Hastings and Prince Edward Counties Health Unit,0.1007,436.0,2.59,0.8801,0.967
21510,2022-02-12,2236,Halton Regional Health Unit,0.092,614.0,0.99,0.6456,0.8705
21511,2022-02-12,2234,Haldimand-Norfolk Health Unit,0.141,150.0,1.31,0.735,0.8809
21512,2022-02-12,2233,Grey Bruce Health Unit,0.1208,252.0,1.48,0.7203,0.9465
21513,2022-02-12,2258,Eastern Ontario Health Unit,0.1306,272.0,1.3,0.742,0.9451
21514,2022-02-12,2226,District of Algoma Health Unit,0.1699,258.0,2.26,0.7055,0.8651
21515,2022-02-12,3895,City of Toronto Health Unit,0.0705,4136.0,1.33,0.7496,0.928
21516,2022-02-12,2251,City of Ottawa Health Unit,0.1091,831.0,0.79,0.7526,0.9173
21517,2022-02-12,2240,Chatham-Kent Health Unit,0.1876,168.0,1.58,0.8052,0.9184
21518,2022-02-12,2227,Brant County Health Unit,0.1197,174.0,1.12,0.8008,0.9171
21519,2022-02-12,2237,City of Hamilton Health Unit,0.0961,862.0,1.46,0.833,0.9402
21520,2022-02-12,2230,Durham Regional Health Unit,0.0966,935.0,1.31,0.7004,0.8924
21521,2022-02-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0992,274.0,1.45,0.7313,0.912
21522,2022-02-12,2246,Niagara Regional Area Health Unit,0.134,647.0,1.37,0.7311,0.8858
21523,2022-02-12,2253,Peel Regional Health Unit,0.0759,1979.0,1.23,0.7103,0.9183
21524,2022-02-12,2270,York Regional Health Unit,0.0822,1375.0,1.12,0.6911,0.9055
21525,2022-02-12,2260,Simcoe Muskoka District Health Unit,0.0984,824.0,1.37,0.7881,0.9434
21526,2022-02-11,2270,York Regional Health Unit,0.0833,1366.0,1.11,0.6954,0.9161
21527,2022-02-11,2268,Windsor-Essex County Health Unit,0.158,668.0,1.57,0.5677,0.8205
21528,2022-02-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1071,354.0,1.13,0.7261,0.9318
21529,2022-02-11,2265,Waterloo Health Unit,0.1022,719.0,1.23,0.7753,0.9206
21530,2022-02-11,2263,Timiskaming Health Unit,0.0876,72.0,2.19,0.7148,0.8796
21531,2022-02-11,2261,Sudbury and District Health Unit,0.0957,726.0,3.65,0.544,0.9035
21532,2022-02-11,4913,Southwestern Public Health,0.1181,300.0,1.42,0.8206,0.9548
21533,2022-02-11,2260,Simcoe Muskoka District Health Unit,0.1012,843.0,1.41,0.8025,0.9502
21534,2022-02-11,2256,Porcupine Health Unit,0.1597,236.0,2.83,0.7474,0.8469
21535,2022-02-11,2255,Peterborough County-City Health Unit,0.1017,180.0,1.22,0.7827,0.9115
21536,2022-02-11,2253,Peel Regional Health Unit,0.0776,2009.0,1.25,0.7334,0.9311
21537,2022-02-11,2249,Northwestern Health Unit,0.2211,172.0,1.96,0.7575,0.8946
21538,2022-02-11,2247,North Bay Parry Sound District Health Unit,0.1231,250.0,1.92,0.8846,0.9709
21539,2022-02-11,2246,Niagara Regional Area Health Unit,0.1368,634.0,1.34,0.7171,0.8863
21540,2022-02-11,2244,Middlesex-London Health Unit,0.1322,696.0,1.37,0.7818,0.9467
21541,2022-02-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1713,174.0,1.01,0.8288,0.9387
21542,2022-02-11,2242,Lambton Health Unit,0.2073,198.0,1.52,0.761,0.9298
21543,2022-02-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1049,400.0,1.88,0.9078,0.9608
21544,2022-02-11,2238,Hastings and Prince Edward Counties Health Unit,0.0998,455.0,2.7,0.8554,0.9728
21545,2022-02-11,2236,Halton Regional Health Unit,0.0979,619.0,1.0,0.6591,0.8821
21546,2022-02-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1015,272.0,1.44,0.7303,0.9134
21547,2022-02-11,2233,Grey Bruce Health Unit,0.1098,260.0,1.53,0.7625,0.9431
21548,2022-02-11,2258,Eastern Ontario Health Unit,0.1375,282.0,1.35,0.7246,0.9407
21549,2022-02-11,2230,Durham Regional Health Unit,0.0981,951.0,1.33,0.7114,0.8968
21550,2022-02-11,2226,District of Algoma Health Unit,0.1659,263.0,2.29,0.7318,0.8683
21551,2022-02-11,3895,City of Toronto Health Unit,0.0734,4106.0,1.32,0.7639,0.9358
21552,2022-02-11,2251,City of Ottawa Health Unit,0.1123,860.0,0.82,0.7606,0.9244
21553,2022-02-11,2237,City of Hamilton Health Unit,0.1025,862.0,1.45,0.8317,0.946
21554,2022-02-11,2240,Chatham-Kent Health Unit,0.1959,168.0,1.58,0.8084,0.9234
21555,2022-02-11,2227,Brant County Health Unit,0.1196,174.0,1.12,0.8009,0.9194
21556,2022-02-11,2234,Haldimand-Norfolk Health Unit,0.152,149.0,1.31,0.7452,0.8831
21557,2022-02-11,5183,Huron Perth Health Unit,0.1005,237.0,1.7,0.7531,0.9437
21558,2022-02-11,35,Ontario,0.1045,20384.0,1.37,0.7456,0.9225
21559,2022-02-11,2257,Renfrew County and District Health Unit,0.1417,126.0,1.16,0.7234,0.9456
21560,2022-02-11,2262,Thunder Bay District Health Unit,0.1654,362.0,2.41,0.8722,0.9376
21561,2022-02-10,2270,York Regional Health Unit,0.0833,1408.0,1.15,0.6944,0.9155
21562,2022-02-10,2268,Windsor-Essex County Health Unit,0.1641,671.0,1.58,0.5314,0.7885
21563,2022-02-10,2265,Waterloo Health Unit,0.1024,752.0,1.29,0.7851,0.9252
21564,2022-02-10,2263,Timiskaming Health Unit,0.0816,77.0,2.36,0.7145,0.8764
21565,2022-02-10,2262,Thunder Bay District Health Unit,0.1633,358.0,2.39,0.879,0.9403
21566,2022-02-10,4913,Southwestern Public Health,0.127,300.0,1.42,0.8158,0.9476
21567,2022-02-10,2260,Simcoe Muskoka District Health Unit,0.1048,859.0,1.43,0.8063,0.9462
21568,2022-02-10,2257,Renfrew County and District Health Unit,0.148,123.0,1.13,0.7286,0.9467
21569,2022-02-10,2255,Peterborough County-City Health Unit,0.0939,187.0,1.26,0.8065,0.9287
21570,2022-02-10,2253,Peel Regional Health Unit,0.0811,2036.0,1.27,0.7405,0.9379
21571,2022-02-10,35,Ontario,0.1061,20896.0,1.41,0.7497,0.924
21572,2022-02-10,2249,Northwestern Health Unit,0.2218,169.0,1.92,0.7543,0.9034
21573,2022-02-10,2247,North Bay Parry Sound District Health Unit,0.1321,247.0,1.9,0.8956,0.9715
21574,2022-02-10,2246,Niagara Regional Area Health Unit,0.1402,630.0,1.33,0.7279,0.8955
21575,2022-02-10,2244,Middlesex-London Health Unit,0.1394,706.0,1.39,0.7767,0.9439
21576,2022-02-10,2242,Lambton Health Unit,0.2139,211.0,1.61,0.7313,0.9223
21577,2022-02-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1073,386.0,1.82,0.9052,0.9593
21578,2022-02-10,5183,Huron Perth Health Unit,0.1046,253.0,1.81,0.7639,0.9497
21579,2022-02-10,2236,Halton Regional Health Unit,0.1009,619.0,1.0,0.6773,0.89
21580,2022-02-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1023,268.0,1.42,0.7283,0.916
21581,2022-02-10,2234,Haldimand-Norfolk Health Unit,0.1501,152.0,1.33,0.7124,0.8673
21582,2022-02-10,2258,Eastern Ontario Health Unit,0.1357,284.0,1.36,0.6972,0.9422
21583,2022-02-10,2230,Durham Regional Health Unit,0.1004,970.0,1.36,0.7155,0.9016
21584,2022-02-10,2226,District of Algoma Health Unit,0.1648,264.0,2.3,0.725,0.8643
21585,2022-02-10,3895,City of Toronto Health Unit,0.0742,4227.0,1.35,0.7716,0.9394
21586,2022-02-10,2251,City of Ottawa Health Unit,0.1114,897.0,0.85,0.7552,0.9287
21587,2022-02-10,2237,City of Hamilton Health Unit,0.1055,869.0,1.47,0.8345,0.9466
21588,2022-02-10,2240,Chatham-Kent Health Unit,0.2125,162.0,1.52,0.7995,0.9068
21589,2022-02-10,2227,Brant County Health Unit,0.1234,181.0,1.16,0.8053,0.9212
21590,2022-02-10,2233,Grey Bruce Health Unit,0.111,261.0,1.54,0.7459,0.9388
21591,2022-02-10,2238,Hastings and Prince Edward Counties Health Unit,0.105,452.0,2.68,0.8863,0.9705
21592,2022-02-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1693,180.0,1.04,0.8107,0.928
21593,2022-02-10,2256,Porcupine Health Unit,0.1479,266.0,3.18,0.7268,0.8223
21594,2022-02-10,2261,Sudbury and District Health Unit,0.0906,866.0,4.35,0.5931,0.9252
21595,2022-02-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1157,362.0,1.16,0.7486,0.9336
21596,2022-02-09,2270,York Regional Health Unit,0.0873,1433.0,1.17,0.6942,0.9137
21597,2022-02-09,2268,Windsor-Essex County Health Unit,0.1746,664.0,1.56,0.549,0.7906
21598,2022-02-09,2266,Wellington-Dufferin-Guelph Health Unit,0.121,371.0,1.19,0.7429,0.9276
21599,2022-02-09,2263,Timiskaming Health Unit,0.0724,77.0,2.36,0.7534,0.9133
21600,2022-02-09,2262,Thunder Bay District Health Unit,0.1644,361.0,2.41,0.8752,0.9353
21601,2022-02-09,2261,Sudbury and District Health Unit,0.0882,881.0,4.43,0.6156,0.9415
21602,2022-02-09,2260,Simcoe Muskoka District Health Unit,0.1028,858.0,1.43,0.7865,0.9332
21603,2022-02-09,2257,Renfrew County and District Health Unit,0.1485,119.0,1.1,0.6813,0.9495
21604,2022-02-09,2256,Porcupine Health Unit,0.1471,256.0,3.07,0.7119,0.813
21605,2022-02-09,2255,Peterborough County-City Health Unit,0.1101,209.0,1.41,0.8557,0.9671
21606,2022-02-09,2253,Peel Regional Health Unit,0.0848,2093.0,1.3,0.747,0.9363
21607,2022-02-09,35,Ontario,0.1075,21292.0,1.44,0.7515,0.9224
21608,2022-02-09,2249,Northwestern Health Unit,0.2143,169.0,1.93,0.7341,0.9018
21609,2022-02-09,2246,Niagara Regional Area Health Unit,0.1333,657.0,1.39,0.7398,0.9017
21610,2022-02-09,2244,Middlesex-London Health Unit,0.1441,737.0,1.45,0.7795,0.9442
21611,2022-02-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1789,183.0,1.06,0.8158,0.9179
21612,2022-02-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1035,385.0,1.81,0.9131,0.9598
21613,2022-02-09,5183,Huron Perth Health Unit,0.0942,264.0,1.89,0.774,0.9545
21614,2022-02-09,2238,Hastings and Prince Edward Counties Health Unit,0.101,471.0,2.8,0.8887,0.9715
21615,2022-02-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.109,267.0,1.42,0.7606,0.9457
21616,2022-02-09,2234,Haldimand-Norfolk Health Unit,0.1605,140.0,1.22,0.7118,0.8774
21617,2022-02-09,2233,Grey Bruce Health Unit,0.1031,251.0,1.48,0.7333,0.9353
21618,2022-02-09,2258,Eastern Ontario Health Unit,0.1453,288.0,1.38,0.7024,0.9486
21619,2022-02-09,2230,Durham Regional Health Unit,0.0997,988.0,1.39,0.728,0.9136
21620,2022-02-09,2226,District of Algoma Health Unit,0.177,251.0,2.19,0.7556,0.8836
21621,2022-02-09,3895,City of Toronto Health Unit,0.0757,4316.0,1.38,0.7666,0.933
21622,2022-02-09,2237,City of Hamilton Health Unit,0.1085,906.0,1.53,0.8439,0.9497
21623,2022-02-09,2240,Chatham-Kent Health Unit,0.2061,168.0,1.58,0.8068,0.9116
21624,2022-02-09,2227,Brant County Health Unit,0.1204,185.0,1.19,0.791,0.9083
21625,2022-02-09,2251,City of Ottawa Health Unit,0.12,925.0,0.88,0.7676,0.9326
21626,2022-02-09,2236,Halton Regional Health Unit,0.1042,625.0,1.01,0.6244,0.8155
21627,2022-02-09,2242,Lambton Health Unit,0.2232,205.0,1.56,0.696,0.9262
21628,2022-02-09,2247,North Bay Parry Sound District Health Unit,0.131,254.0,1.96,0.9128,0.9707
21629,2022-02-09,4913,Southwestern Public Health,0.1319,310.0,1.47,0.8122,0.9407
21630,2022-02-09,2265,Waterloo Health Unit,0.096,778.0,1.33,0.7799,0.9246
21631,2022-02-08,2268,Windsor-Essex County Health Unit,0.1811,678.0,1.6,0.5156,0.7754
21632,2022-02-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1192,364.0,1.17,0.7447,0.9292
21633,2022-02-08,2265,Waterloo Health Unit,0.0918,778.0,1.33,0.7834,0.9305
21634,2022-02-08,2262,Thunder Bay District Health Unit,0.165,363.0,2.42,0.8745,0.9378
21635,2022-02-08,2261,Sudbury and District Health Unit,0.0901,853.0,4.28,0.5974,0.9433
21636,2022-02-08,4913,Southwestern Public Health,0.1338,314.0,1.48,0.8288,0.9482
21637,2022-02-08,2260,Simcoe Muskoka District Health Unit,0.1082,858.0,1.43,0.7884,0.9344
21638,2022-02-08,2257,Renfrew County and District Health Unit,0.157,120.0,1.11,0.6674,0.9485
21639,2022-02-08,2256,Porcupine Health Unit,0.1438,241.0,2.89,0.6897,0.7773
21640,2022-02-08,2255,Peterborough County-City Health Unit,0.0936,240.0,1.62,0.8357,0.9675
21641,2022-02-08,35,Ontario,0.1095,21783.0,1.47,0.7535,0.9234
21642,2022-02-08,2249,Northwestern Health Unit,0.2149,165.0,1.88,0.7267,0.8995
21643,2022-02-08,2247,North Bay Parry Sound District Health Unit,0.1296,261.0,2.01,0.9181,0.9697
21644,2022-02-08,2244,Middlesex-London Health Unit,0.1502,744.0,1.47,0.7824,0.9483
