_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
21645,2022-02-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1735,192.0,1.11,0.8245,0.9295
21646,2022-02-08,2242,Lambton Health Unit,0.2294,201.0,1.54,0.6692,0.9265
21647,2022-02-08,5183,Huron Perth Health Unit,0.0953,279.0,2.0,0.7931,0.9687
21648,2022-02-08,2238,Hastings and Prince Edward Counties Health Unit,0.101,471.0,2.79,0.8999,0.974
21649,2022-02-08,2236,Halton Regional Health Unit,0.1028,631.0,1.02,0.6419,0.8227
21650,2022-02-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0999,284.0,1.51,0.7596,0.9432
21651,2022-02-08,2234,Haldimand-Norfolk Health Unit,0.166,144.0,1.26,0.7133,0.8865
21652,2022-02-08,2233,Grey Bruce Health Unit,0.1053,255.0,1.5,0.7203,0.9406
21653,2022-02-08,2258,Eastern Ontario Health Unit,0.1477,296.0,1.42,0.7118,0.956
21654,2022-02-08,2226,District of Algoma Health Unit,0.1709,278.0,2.43,0.696,0.8911
21655,2022-02-08,3895,City of Toronto Health Unit,0.0815,4461.0,1.43,0.7765,0.934
21656,2022-02-08,2251,City of Ottawa Health Unit,0.1212,973.0,0.92,0.7707,0.9358
21657,2022-02-08,2240,Chatham-Kent Health Unit,0.2071,165.0,1.55,0.8044,0.9115
21658,2022-02-08,2227,Brant County Health Unit,0.1241,186.0,1.2,0.7876,0.9078
21659,2022-02-08,2237,City of Hamilton Health Unit,0.115,952.0,1.61,0.8527,0.9483
21660,2022-02-08,2230,Durham Regional Health Unit,0.1053,1039.0,1.46,0.7071,0.9124
21661,2022-02-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1028,396.0,1.86,0.9091,0.9609
21662,2022-02-08,2246,Niagara Regional Area Health Unit,0.138,675.0,1.43,0.7483,0.9039
21663,2022-02-08,2253,Peel Regional Health Unit,0.0845,2135.0,1.33,0.7542,0.9365
21664,2022-02-08,2263,Timiskaming Health Unit,0.064,78.0,2.39,0.725,0.9096
21665,2022-02-08,2270,York Regional Health Unit,0.0878,1464.0,1.19,0.706,0.9134
21666,2022-02-07,2270,York Regional Health Unit,0.0883,1502.0,1.23,0.7171,0.9128
21667,2022-02-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1238,372.0,1.19,0.7399,0.9243
21668,2022-02-07,2265,Waterloo Health Unit,0.0935,827.0,1.41,0.784,0.9307
21669,2022-02-07,2263,Timiskaming Health Unit,0.0651,72.0,2.22,0.7239,0.9131
21670,2022-02-07,2262,Thunder Bay District Health Unit,0.1654,371.0,2.48,0.8642,0.9364
21671,2022-02-07,2261,Sudbury and District Health Unit,0.095,836.0,4.2,0.6429,0.9482
21672,2022-02-07,4913,Southwestern Public Health,0.1321,357.0,1.69,0.8007,0.947
21673,2022-02-07,2260,Simcoe Muskoka District Health Unit,0.115,890.0,1.49,0.7705,0.9255
21674,2022-02-07,2256,Porcupine Health Unit,0.136,241.0,2.88,0.7461,0.8314
21675,2022-02-07,2255,Peterborough County-City Health Unit,0.0916,253.0,1.71,0.853,0.9719
21676,2022-02-07,2253,Peel Regional Health Unit,0.0892,2170.0,1.35,0.7693,0.9383
21677,2022-02-07,2249,Northwestern Health Unit,0.2281,158.0,1.8,0.7123,0.8933
21678,2022-02-07,2247,North Bay Parry Sound District Health Unit,0.1255,265.0,2.04,0.9091,0.9647
21679,2022-02-07,2246,Niagara Regional Area Health Unit,0.1316,694.0,1.47,0.7483,0.9056
21680,2022-02-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.1668,197.0,1.14,0.824,0.925
21681,2022-02-07,2242,Lambton Health Unit,0.2248,207.0,1.58,0.67,0.9279
21682,2022-02-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0985,390.0,1.83,0.9147,0.9675
21683,2022-02-07,5183,Huron Perth Health Unit,0.0975,290.0,2.08,0.779,0.9622
21684,2022-02-07,2238,Hastings and Prince Edward Counties Health Unit,0.0894,508.0,3.02,0.9021,0.9744
21685,2022-02-07,2236,Halton Regional Health Unit,0.1065,645.0,1.04,0.653,0.8222
21686,2022-02-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1017,281.0,1.49,0.7445,0.9492
21687,2022-02-07,2233,Grey Bruce Health Unit,0.1066,256.0,1.51,0.7292,0.9417
21688,2022-02-07,2258,Eastern Ontario Health Unit,0.1621,318.0,1.52,0.7187,0.9573
21689,2022-02-07,2230,Durham Regional Health Unit,0.1095,1036.0,1.45,0.715,0.9197
21690,2022-02-07,3895,City of Toronto Health Unit,0.0848,4643.0,1.49,0.7802,0.9349
21691,2022-02-07,2251,City of Ottawa Health Unit,0.13,1023.0,0.97,0.7652,0.9332
21692,2022-02-07,2237,City of Hamilton Health Unit,0.1143,1010.0,1.71,0.8522,0.9498
21693,2022-02-07,2227,Brant County Health Unit,0.1323,192.0,1.24,0.8084,0.9177
21694,2022-02-07,2240,Chatham-Kent Health Unit,0.2104,174.0,1.64,0.7978,0.9028
21695,2022-02-07,2226,District of Algoma Health Unit,0.1592,282.0,2.46,0.6971,0.8943
21696,2022-02-07,2234,Haldimand-Norfolk Health Unit,0.1696,154.0,1.35,0.7949,0.9476
21697,2022-02-07,2244,Middlesex-London Health Unit,0.1489,780.0,1.54,0.7853,0.9482
21698,2022-02-07,35,Ontario,0.1117,22449.0,1.51,0.7598,0.9259
21699,2022-02-07,2257,Renfrew County and District Health Unit,0.1569,127.0,1.17,0.6985,0.958
21700,2022-02-07,2268,Windsor-Essex County Health Unit,0.1878,679.0,1.6,0.5618,0.7992
21701,2022-02-06,2270,York Regional Health Unit,0.0875,1542.0,1.26,0.7086,0.9083
21702,2022-02-06,2268,Windsor-Essex County Health Unit,0.1846,736.0,1.73,0.5649,0.7889
21703,2022-02-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1314,368.0,1.18,0.7443,0.9263
21704,2022-02-06,2265,Waterloo Health Unit,0.0964,865.0,1.48,0.7685,0.9393
21705,2022-02-06,2263,Timiskaming Health Unit,0.0643,73.0,2.24,0.7397,0.9421
21706,2022-02-06,2262,Thunder Bay District Health Unit,0.1694,362.0,2.41,0.8686,0.9424
21707,2022-02-06,4913,Southwestern Public Health,0.1355,368.0,1.74,0.7933,0.9368
21708,2022-02-06,2260,Simcoe Muskoka District Health Unit,0.1196,878.0,1.46,0.7633,0.9186
21709,2022-02-06,2257,Renfrew County and District Health Unit,0.1518,137.0,1.27,0.7122,0.9701
21710,2022-02-06,2255,Peterborough County-City Health Unit,0.0958,265.0,1.79,0.8548,0.9729
21711,2022-02-06,2253,Peel Regional Health Unit,0.0958,2214.0,1.38,0.7651,0.9327
21712,2022-02-06,35,Ontario,0.1139,23095.0,1.56,0.7547,0.9216
21713,2022-02-06,2247,North Bay Parry Sound District Health Unit,0.127,246.0,1.9,0.9111,0.9655
21714,2022-02-06,2246,Niagara Regional Area Health Unit,0.1377,702.0,1.49,0.7401,0.8949
21715,2022-02-06,2244,Middlesex-London Health Unit,0.1501,812.0,1.6,0.7848,0.9458
21716,2022-02-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.171,208.0,1.2,0.8231,0.9261
21717,2022-02-06,2242,Lambton Health Unit,0.2243,211.0,1.61,0.6565,0.9309
21718,2022-02-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0949,405.0,1.9,0.9149,0.9615
21719,2022-02-06,5183,Huron Perth Health Unit,0.1037,286.0,2.05,0.773,0.9614
21720,2022-02-06,2236,Halton Regional Health Unit,0.113,656.0,1.06,0.6463,0.8191
21721,2022-02-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.108,284.0,1.5,0.7421,0.949
21722,2022-02-06,2234,Haldimand-Norfolk Health Unit,0.1594,170.0,1.49,0.7957,0.9427
21723,2022-02-06,2258,Eastern Ontario Health Unit,0.1618,324.0,1.55,0.6805,0.8973
21724,2022-02-06,2230,Durham Regional Health Unit,0.1059,1106.0,1.55,0.7037,0.9142
21725,2022-02-06,2226,District of Algoma Health Unit,0.1449,292.0,2.55,0.6923,0.8862
21726,2022-02-06,2251,City of Ottawa Health Unit,0.1359,1049.0,0.99,0.7657,0.927
21727,2022-02-06,2237,City of Hamilton Health Unit,0.1206,1039.0,1.75,0.845,0.9473
21728,2022-02-06,2240,Chatham-Kent Health Unit,0.1989,182.0,1.71,0.7884,0.8942
21729,2022-02-06,2227,Brant County Health Unit,0.1333,200.0,1.29,0.7789,0.896
21730,2022-02-06,3895,City of Toronto Health Unit,0.0889,4730.0,1.52,0.7722,0.9329
21731,2022-02-06,2233,Grey Bruce Health Unit,0.1118,265.0,1.56,0.7214,0.9387
21732,2022-02-06,2238,Hastings and Prince Edward Counties Health Unit,0.0809,509.0,3.02,0.8971,0.9737
21733,2022-02-06,2249,Northwestern Health Unit,0.2191,147.0,1.67,0.6992,0.8935
21734,2022-02-06,2256,Porcupine Health Unit,0.1272,270.0,3.23,0.7397,0.8216
21735,2022-02-06,2261,Sudbury and District Health Unit,0.091,935.0,4.7,0.6639,0.9463
21736,2022-02-05,2270,York Regional Health Unit,0.0904,1556.0,1.27,0.7117,0.907
21737,2022-02-05,2268,Windsor-Essex County Health Unit,0.1853,752.0,1.77,0.5906,0.7966
21738,2022-02-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1345,371.0,1.19,0.7477,0.9269
21739,2022-02-05,2263,Timiskaming Health Unit,0.0585,71.0,2.17,0.7417,0.9417
21740,2022-02-05,2262,Thunder Bay District Health Unit,0.1679,373.0,2.49,0.8973,0.9498
21741,2022-02-05,2261,Sudbury and District Health Unit,0.0934,935.0,4.7,0.6998,0.9492
21742,2022-02-05,2260,Simcoe Muskoka District Health Unit,0.123,884.0,1.47,0.7421,0.9137
21743,2022-02-05,2257,Renfrew County and District Health Unit,0.1538,136.0,1.25,0.6894,0.961
21744,2022-02-05,2256,Porcupine Health Unit,0.1264,277.0,3.32,0.7178,0.807
21745,2022-02-05,2253,Peel Regional Health Unit,0.1027,2208.0,1.37,0.7656,0.9344
21746,2022-02-05,35,Ontario,0.1161,23390.0,1.58,0.7554,0.9231
21747,2022-02-05,2249,Northwestern Health Unit,0.2217,145.0,1.65,0.7149,0.9019
21748,2022-02-05,2247,North Bay Parry Sound District Health Unit,0.1273,241.0,1.86,0.9054,0.9671
21749,2022-02-05,2246,Niagara Regional Area Health Unit,0.1469,707.0,1.5,0.7494,0.8962
21750,2022-02-05,2244,Middlesex-London Health Unit,0.1504,841.0,1.66,0.7916,0.9475
21751,2022-02-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1724,215.0,1.24,0.7923,0.9287
21752,2022-02-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0848,409.0,1.92,0.9121,0.9598
21753,2022-02-05,5183,Huron Perth Health Unit,0.106,287.0,2.05,0.7917,0.9613
21754,2022-02-05,2238,Hastings and Prince Edward Counties Health Unit,0.0778,514.0,3.05,0.8993,0.9743
21755,2022-02-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1077,296.0,1.57,0.718,0.9505
21756,2022-02-05,2234,Haldimand-Norfolk Health Unit,0.1628,164.0,1.44,0.7982,0.9448
21757,2022-02-05,2233,Grey Bruce Health Unit,0.1105,257.0,1.51,0.678,0.9428
21758,2022-02-05,2230,Durham Regional Health Unit,0.1091,1120.0,1.57,0.6957,0.9142
21759,2022-02-05,2226,District of Algoma Health Unit,0.1439,283.0,2.47,0.6754,0.9032
21760,2022-02-05,3895,City of Toronto Health Unit,0.0918,4824.0,1.55,0.7739,0.9343
21761,2022-02-05,2251,City of Ottawa Health Unit,0.134,1086.0,1.03,0.7673,0.9326
21762,2022-02-05,2237,City of Hamilton Health Unit,0.1213,1048.0,1.77,0.8438,0.9482
21763,2022-02-05,2240,Chatham-Kent Health Unit,0.1922,184.0,1.73,0.8115,0.9115
21764,2022-02-05,2227,Brant County Health Unit,0.1341,202.0,1.3,0.7619,0.9024
21765,2022-02-05,2258,Eastern Ontario Health Unit,0.1621,323.0,1.55,0.6894,0.8968
21766,2022-02-05,2236,Halton Regional Health Unit,0.1172,662.0,1.07,0.6372,0.8163
21767,2022-02-05,2242,Lambton Health Unit,0.2296,212.0,1.62,0.6566,0.9352
21768,2022-02-05,2255,Peterborough County-City Health Unit,0.0983,262.0,1.77,0.8516,0.9699
21769,2022-02-05,4913,Southwestern Public Health,0.1341,388.0,1.83,0.7807,0.9362
21770,2022-02-05,2265,Waterloo Health Unit,0.099,889.0,1.52,0.7613,0.9436
21771,2022-02-04,2268,Windsor-Essex County Health Unit,0.182,753.0,1.77,0.5868,0.7993
21772,2022-02-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1364,374.0,1.2,0.751,0.9246
21773,2022-02-04,2265,Waterloo Health Unit,0.0988,918.0,1.57,0.7537,0.9386
21774,2022-02-04,2262,Thunder Bay District Health Unit,0.1698,374.0,2.5,0.8993,0.9465
21775,2022-02-04,2261,Sudbury and District Health Unit,0.0913,933.0,4.69,0.6914,0.9498
21776,2022-02-04,4913,Southwestern Public Health,0.1341,390.0,1.84,0.7604,0.9227
21777,2022-02-04,2257,Renfrew County and District Health Unit,0.1612,130.0,1.2,0.68,0.9517
21778,2022-02-04,2256,Porcupine Health Unit,0.1335,274.0,3.28,0.6939,0.7915
21779,2022-02-04,2255,Peterborough County-City Health Unit,0.1005,266.0,1.8,0.845,0.9674
21780,2022-02-04,2253,Peel Regional Health Unit,0.1086,2226.0,1.39,0.7577,0.9329
21781,2022-02-04,35,Ontario,0.1179,23694.0,1.6,0.7465,0.9199
21782,2022-02-04,2249,Northwestern Health Unit,0.2238,144.0,1.65,0.7139,0.9026
21783,2022-02-04,2247,North Bay Parry Sound District Health Unit,0.1291,247.0,1.9,0.8842,0.9667
21784,2022-02-04,2244,Middlesex-London Health Unit,0.1535,834.0,1.64,0.7931,0.9451
21785,2022-02-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.1779,218.0,1.26,0.7825,0.9249
21786,2022-02-04,2242,Lambton Health Unit,0.2367,209.0,1.6,0.6279,0.9272
21787,2022-02-04,5183,Huron Perth Health Unit,0.1066,291.0,2.08,0.7757,0.9559
21788,2022-02-04,2238,Hastings and Prince Edward Counties Health Unit,0.08,500.0,2.97,0.9192,0.97
21789,2022-02-04,2236,Halton Regional Health Unit,0.1202,667.0,1.08,0.6373,0.813
21790,2022-02-04,2234,Haldimand-Norfolk Health Unit,0.147,178.0,1.56,0.8063,0.9487
21791,2022-02-04,2233,Grey Bruce Health Unit,0.1148,248.0,1.46,0.6542,0.9426
21792,2022-02-04,2258,Eastern Ontario Health Unit,0.1648,326.0,1.56,0.7218,0.8997
21793,2022-02-04,2230,Durham Regional Health Unit,0.1091,1150.0,1.61,0.6825,0.9147
21794,2022-02-04,2226,District of Algoma Health Unit,0.1503,276.0,2.41,0.6384,0.883
21795,2022-02-04,3895,City of Toronto Health Unit,0.0936,4946.0,1.59,0.7479,0.9306
21796,2022-02-04,2251,City of Ottawa Health Unit,0.1381,1103.0,1.05,0.7725,0.9276
21797,2022-02-04,2240,Chatham-Kent Health Unit,0.1935,194.0,1.83,0.7944,0.8972
21798,2022-02-04,2227,Brant County Health Unit,0.1402,207.0,1.33,0.7729,0.9052
21799,2022-02-04,2237,City of Hamilton Health Unit,0.1256,1081.0,1.83,0.849,0.9497
21800,2022-02-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1036,296.0,1.57,0.7189,0.9526
21801,2022-02-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0864,405.0,1.91,0.9039,0.9557
21802,2022-02-04,2246,Niagara Regional Area Health Unit,0.15,724.0,1.53,0.7627,0.8955
21803,2022-02-04,2260,Simcoe Muskoka District Health Unit,0.124,885.0,1.48,0.7371,0.9107
21804,2022-02-04,2263,Timiskaming Health Unit,0.054,71.0,2.19,0.7771,0.9571
21805,2022-02-04,2270,York Regional Health Unit,0.0909,1583.0,1.29,0.7018,0.8991
21806,2022-02-03,2270,York Regional Health Unit,0.0973,1583.0,1.29,0.7016,0.9024
21807,2022-02-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1348,375.0,1.2,0.7602,0.9251
21808,2022-02-03,2265,Waterloo Health Unit,0.1003,935.0,1.6,0.7533,0.9306
21809,2022-02-03,2263,Timiskaming Health Unit,0.0495,72.0,2.21,0.7308,0.958
21810,2022-02-03,2262,Thunder Bay District Health Unit,0.1647,391.0,2.61,0.8948,0.9567
21811,2022-02-03,2261,Sudbury and District Health Unit,0.0947,859.0,4.31,0.6842,0.9354
21812,2022-02-03,4913,Southwestern Public Health,0.1389,393.0,1.86,0.7538,0.9303
21813,2022-02-03,2260,Simcoe Muskoka District Health Unit,0.1202,904.0,1.51,0.7391,0.9125
21814,2022-02-03,2257,Renfrew County and District Health Unit,0.1637,134.0,1.24,0.6663,0.9559
21815,2022-02-03,2256,Porcupine Health Unit,0.148,247.0,2.96,0.7396,0.8367
21816,2022-02-03,2255,Peterborough County-City Health Unit,0.1004,260.0,1.76,0.8388,0.9628
21817,2022-02-03,2253,Peel Regional Health Unit,0.1161,2257.0,1.41,0.7545,0.9332
21818,2022-02-03,2249,Northwestern Health Unit,0.2127,146.0,1.66,0.7214,0.8998
21819,2022-02-03,2247,North Bay Parry Sound District Health Unit,0.126,243.0,1.87,0.8832,0.9698
21820,2022-02-03,2246,Niagara Regional Area Health Unit,0.1503,720.0,1.52,0.7576,0.9087
21821,2022-02-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.1644,222.0,1.28,0.7935,0.9332
21822,2022-02-03,2242,Lambton Health Unit,0.2334,202.0,1.54,0.6731,0.9425
21823,2022-02-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0816,425.0,2.0,0.9085,0.959
21824,2022-02-03,2238,Hastings and Prince Edward Counties Health Unit,0.078,504.0,2.99,0.9186,0.9723
21825,2022-02-03,2236,Halton Regional Health Unit,0.1232,687.0,1.11,0.6329,0.8154
21826,2022-02-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.099,307.0,1.63,0.6751,0.9547
21827,2022-02-03,2234,Haldimand-Norfolk Health Unit,0.1491,187.0,1.64,0.7952,0.9603
21828,2022-02-03,2233,Grey Bruce Health Unit,0.1136,259.0,1.53,0.6641,0.9439
21829,2022-02-03,2258,Eastern Ontario Health Unit,0.1707,345.0,1.65,0.7205,0.8859
21830,2022-02-03,2230,Durham Regional Health Unit,0.1092,1158.0,1.63,0.6847,0.9161
21831,2022-02-03,3895,City of Toronto Health Unit,0.0992,4977.0,1.59,0.746,0.9255
21832,2022-02-03,2251,City of Ottawa Health Unit,0.1453,1129.0,1.07,0.7849,0.933
21833,2022-02-03,2237,City of Hamilton Health Unit,0.1305,1121.0,1.89,0.8377,0.9468
21834,2022-02-03,2227,Brant County Health Unit,0.1452,218.0,1.41,0.7982,0.918
21835,2022-02-03,2240,Chatham-Kent Health Unit,0.1917,200.0,1.88,0.789,0.9158
21836,2022-02-03,2226,District of Algoma Health Unit,0.136,306.0,2.67,0.6198,0.8724
21837,2022-02-03,5183,Huron Perth Health Unit,0.1108,280.0,2.0,0.7805,0.9561
21838,2022-02-03,2244,Middlesex-London Health Unit,0.1569,848.0,1.67,0.7967,0.9492
21839,2022-02-03,35,Ontario,0.1211,23942.0,1.61,0.7473,0.9219
21840,2022-02-03,2268,Windsor-Essex County Health Unit,0.1852,775.0,1.82,0.6234,0.8446
21841,2022-02-02,2270,York Regional Health Unit,0.0998,1614.0,1.32,0.699,0.9017
21842,2022-02-02,2268,Windsor-Essex County Health Unit,0.1804,823.0,1.94,0.633,0.855
21843,2022-02-02,2265,Waterloo Health Unit,0.1061,960.0,1.64,0.7401,0.922
21844,2022-02-02,2263,Timiskaming Health Unit,0.0427,77.0,2.36,0.7154,0.9558
21845,2022-02-02,2262,Thunder Bay District Health Unit,0.1612,388.0,2.59,0.8791,0.9586
21846,2022-02-02,2261,Sudbury and District Health Unit,0.0942,877.0,4.41,0.6515,0.902
21847,2022-02-02,4913,Southwestern Public Health,0.142,393.0,1.86,0.7459,0.9285
21848,2022-02-02,2260,Simcoe Muskoka District Health Unit,0.1265,937.0,1.56,0.7657,0.928
21849,2022-02-02,2257,Renfrew County and District Health Unit,0.1596,142.0,1.31,0.6941,0.9434
21850,2022-02-02,2255,Peterborough County-City Health Unit,0.0743,277.0,1.87,0.8501,0.9687
21851,2022-02-02,2253,Peel Regional Health Unit,0.1225,2279.0,1.42,0.7549,0.9366
21852,2022-02-02,35,Ontario,0.1225,24664.0,1.66,0.7477,0.9243
21853,2022-02-02,2247,North Bay Parry Sound District Health Unit,0.1134,254.0,1.96,0.8873,0.9685
21854,2022-02-02,2246,Niagara Regional Area Health Unit,0.1576,735.0,1.56,0.737,0.9051
21855,2022-02-02,2244,Middlesex-London Health Unit,0.1546,854.0,1.68,0.7907,0.9496
21856,2022-02-02,2242,Lambton Health Unit,0.2126,224.0,1.71,0.6873,0.9405
21857,2022-02-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0871,431.0,2.03,0.9102,0.9605
21858,2022-02-02,5183,Huron Perth Health Unit,0.1161,289.0,2.07,0.7697,0.9507
21859,2022-02-02,2238,Hastings and Prince Edward Counties Health Unit,0.0764,496.0,2.94,0.9022,0.9639
21860,2022-02-02,2236,Halton Regional Health Unit,0.1225,708.0,1.14,0.6917,0.8865
21861,2022-02-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0945,325.0,1.72,0.6758,0.9572
21862,2022-02-02,2234,Haldimand-Norfolk Health Unit,0.1496,199.0,1.74,0.8237,0.9589
21863,2022-02-02,2258,Eastern Ontario Health Unit,0.1838,332.0,1.59,0.7239,0.8664
21864,2022-02-02,2230,Durham Regional Health Unit,0.1071,1199.0,1.68,0.6856,0.9188
21865,2022-02-02,2226,District of Algoma Health Unit,0.134,316.0,2.76,0.5447,0.856
21866,2022-02-02,2251,City of Ottawa Health Unit,0.1465,1149.0,1.09,0.7858,0.9304
21867,2022-02-02,2237,City of Hamilton Health Unit,0.1329,1185.0,2.0,0.8316,0.9399
21868,2022-02-02,2240,Chatham-Kent Health Unit,0.1994,201.0,1.89,0.7802,0.9105
21869,2022-02-02,2227,Brant County Health Unit,0.1433,241.0,1.55,0.8081,0.9258
21870,2022-02-02,3895,City of Toronto Health Unit,0.102,5171.0,1.66,0.7493,0.9313
21871,2022-02-02,2233,Grey Bruce Health Unit,0.112,262.0,1.54,0.6788,0.9432
21872,2022-02-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.158,232.0,1.34,0.7807,0.9314
21873,2022-02-02,2249,Northwestern Health Unit,0.214,149.0,1.7,0.7283,0.9066
21874,2022-02-02,2256,Porcupine Health Unit,0.1285,271.0,3.25,0.7354,0.8481
21875,2022-02-02,2266,Wellington-Dufferin-Guelph Health Unit,0.1317,393.0,1.26,0.7659,0.928
21876,2022-02-01,2270,York Regional Health Unit,0.1053,1650.0,1.35,0.6625,0.8946
21877,2022-02-01,2268,Windsor-Essex County Health Unit,0.1895,854.0,2.01,0.6323,0.8499
21878,2022-02-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1418,386.0,1.24,0.7336,0.9033
21879,2022-02-01,2265,Waterloo Health Unit,0.1153,966.0,1.65,0.724,0.9116
21880,2022-02-01,2263,Timiskaming Health Unit,0.0462,74.0,2.27,0.6709,0.9622
21881,2022-02-01,2262,Thunder Bay District Health Unit,0.1555,401.0,2.67,0.8158,0.9539
21882,2022-02-01,2261,Sudbury and District Health Unit,0.092,868.0,4.36,0.6447,0.9006
21883,2022-02-01,2260,Simcoe Muskoka District Health Unit,0.1291,973.0,1.62,0.7245,0.9197
21884,2022-02-01,2257,Renfrew County and District Health Unit,0.1627,146.0,1.34,0.6889,0.9323
21885,2022-02-01,2256,Porcupine Health Unit,0.1402,272.0,3.26,0.7877,0.9144
21886,2022-02-01,2253,Peel Regional Health Unit,0.1311,2316.0,1.44,0.7505,0.9284
21887,2022-02-01,35,Ontario,0.126,25177.0,1.7,0.7296,0.9158
21888,2022-02-01,2249,Northwestern Health Unit,0.2,151.0,1.72,0.703,0.8866
21889,2022-02-01,2246,Niagara Regional Area Health Unit,0.1601,744.0,1.57,0.7042,0.8688
21890,2022-02-01,2244,Middlesex-London Health Unit,0.1555,927.0,1.83,0.7724,0.9363
21891,2022-02-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.1535,221.0,1.28,0.7688,0.934
21892,2022-02-01,2242,Lambton Health Unit,0.2067,242.0,1.85,0.6048,0.9487
21893,2022-02-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0837,430.0,2.02,0.9074,0.958
21894,2022-02-01,5183,Huron Perth Health Unit,0.1189,299.0,2.14,0.7287,0.9421
21895,2022-02-01,2238,Hastings and Prince Edward Counties Health Unit,0.0876,499.0,2.96,0.8809,0.9629
21896,2022-02-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0926,338.0,1.79,0.6684,0.9591
21897,2022-02-01,2234,Haldimand-Norfolk Health Unit,0.1517,220.0,1.93,0.7732,0.8854
21898,2022-02-01,2233,Grey Bruce Health Unit,0.1096,270.0,1.59,0.5495,0.8915
21899,2022-02-01,2230,Durham Regional Health Unit,0.1095,1197.0,1.68,0.7034,0.9143
21900,2022-02-01,2226,District of Algoma Health Unit,0.1238,301.0,2.63,0.4823,0.852
21901,2022-02-01,3895,City of Toronto Health Unit,0.1036,5226.0,1.67,0.7459,0.926
21902,2022-02-01,2237,City of Hamilton Health Unit,0.1336,1219.0,2.06,0.7999,0.9196
21903,2022-02-01,2240,Chatham-Kent Health Unit,0.1935,219.0,2.06,0.775,0.9125
21904,2022-02-01,2227,Brant County Health Unit,0.1458,244.0,1.57,0.7519,0.9171
21905,2022-02-01,2251,City of Ottawa Health Unit,0.1506,1164.0,1.1,0.7747,0.9297
21906,2022-02-01,2258,Eastern Ontario Health Unit,0.1831,357.0,1.71,0.6944,0.8644
21907,2022-02-01,2236,Halton Regional Health Unit,0.1311,761.0,1.23,0.678,0.8738
21908,2022-02-01,2247,North Bay Parry Sound District Health Unit,0.1187,247.0,1.9,0.8679,0.9699
