_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
21909,2022-02-01,2255,Peterborough County-City Health Unit,0.0921,285.0,1.93,0.8611,0.965
21910,2022-02-01,4913,Southwestern Public Health,0.1391,419.0,1.98,0.692,0.907
21911,2022-01-31,2270,York Regional Health Unit,0.1117,1672.0,1.36,0.6496,0.8852
21912,2022-01-31,2268,Windsor-Essex County Health Unit,0.1895,874.0,2.06,0.5886,0.8155
21913,2022-01-31,2266,Wellington-Dufferin-Guelph Health Unit,0.1564,384.0,1.23,0.7312,0.8974
21914,2022-01-31,2265,Waterloo Health Unit,0.1199,995.0,1.7,0.7125,0.9014
21915,2022-01-31,2262,Thunder Bay District Health Unit,0.15,402.0,2.68,0.827,0.959
21916,2022-01-31,2261,Sudbury and District Health Unit,0.0875,890.0,4.47,0.5941,0.8916
21917,2022-01-31,4913,Southwestern Public Health,0.1379,404.0,1.91,0.6811,0.8841
21918,2022-01-31,2257,Renfrew County and District Health Unit,0.1688,148.0,1.36,0.6845,0.9167
21919,2022-01-31,2256,Porcupine Health Unit,0.1369,280.0,3.35,0.7903,0.9107
21920,2022-01-31,2255,Peterborough County-City Health Unit,0.097,284.0,1.92,0.8561,0.9641
21921,2022-01-31,35,Ontario,0.1299,25561.0,1.72,0.7208,0.9067
21922,2022-01-31,2249,Northwestern Health Unit,0.1976,156.0,1.78,0.7055,0.8863
21923,2022-01-31,2247,North Bay Parry Sound District Health Unit,0.1288,221.0,1.7,0.8547,0.9678
21924,2022-01-31,2246,Niagara Regional Area Health Unit,0.1635,773.0,1.64,0.6926,0.86
21925,2022-01-31,2244,Middlesex-London Health Unit,0.1566,930.0,1.83,0.7565,0.9159
21926,2022-01-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.156,227.0,1.31,0.746,0.9362
21927,2022-01-31,2242,Lambton Health Unit,0.2151,228.0,1.74,0.5684,0.9379
21928,2022-01-31,5183,Huron Perth Health Unit,0.1116,306.0,2.19,0.6942,0.9175
21929,2022-01-31,2238,Hastings and Prince Edward Counties Health Unit,0.0967,477.0,2.83,0.886,0.9656
21930,2022-01-31,2236,Halton Regional Health Unit,0.1432,778.0,1.26,0.6679,0.8672
21931,2022-01-31,2234,Haldimand-Norfolk Health Unit,0.1503,213.0,1.87,0.7327,0.8447
21932,2022-01-31,2233,Grey Bruce Health Unit,0.1047,276.0,1.62,0.5366,0.8615
21933,2022-01-31,2258,Eastern Ontario Health Unit,0.1793,345.0,1.65,0.6925,0.8603
21934,2022-01-31,2226,District of Algoma Health Unit,0.1157,308.0,2.69,0.4678,0.8475
21935,2022-01-31,3895,City of Toronto Health Unit,0.1077,5338.0,1.71,0.7405,0.9177
21936,2022-01-31,2251,City of Ottawa Health Unit,0.1614,1194.0,1.13,0.7667,0.9246
21937,2022-01-31,2237,City of Hamilton Health Unit,0.1375,1253.0,2.12,0.7905,0.905
21938,2022-01-31,2240,Chatham-Kent Health Unit,0.1881,226.0,2.12,0.7618,0.8941
21939,2022-01-31,2227,Brant County Health Unit,0.1501,264.0,1.7,0.7542,0.9169
21940,2022-01-31,2230,Durham Regional Health Unit,0.112,1226.0,1.72,0.7143,0.9189
21941,2022-01-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0942,350.0,1.85,0.6691,0.9324
21942,2022-01-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0875,446.0,2.1,0.907,0.9576
21943,2022-01-31,2253,Peel Regional Health Unit,0.1411,2369.0,1.48,0.7441,0.921
21944,2022-01-31,2260,Simcoe Muskoka District Health Unit,0.1305,955.0,1.59,0.7373,0.924
21945,2022-01-31,2263,Timiskaming Health Unit,0.052,77.0,2.35,0.6637,0.9648
21946,2022-01-30,2270,York Regional Health Unit,0.1178,1760.0,1.44,0.6219,0.861
21947,2022-01-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1654,391.0,1.25,0.7061,0.8845
21948,2022-01-30,2265,Waterloo Health Unit,0.128,1021.0,1.75,0.6964,0.872
21949,2022-01-30,2263,Timiskaming Health Unit,0.0599,81.0,2.48,0.608,0.9024
21950,2022-01-30,2261,Sudbury and District Health Unit,0.0953,870.0,4.37,0.5801,0.9028
21951,2022-01-30,4913,Southwestern Public Health,0.1442,396.0,1.87,0.6786,0.8858
21952,2022-01-30,2260,Simcoe Muskoka District Health Unit,0.1279,1044.0,1.74,0.7341,0.9205
21953,2022-01-30,2256,Porcupine Health Unit,0.1344,269.0,3.22,0.7716,0.9062
21954,2022-01-30,2255,Peterborough County-City Health Unit,0.0934,282.0,1.9,0.8496,0.9568
21955,2022-01-30,2253,Peel Regional Health Unit,0.1502,2412.0,1.5,0.7281,0.9115
21956,2022-01-30,35,Ontario,0.1344,26226.0,1.77,0.7095,0.8963
21957,2022-01-30,2249,Northwestern Health Unit,0.219,158.0,1.8,0.7217,0.8923
21958,2022-01-30,2247,North Bay Parry Sound District Health Unit,0.137,215.0,1.66,0.8537,0.9673
21959,2022-01-30,2246,Niagara Regional Area Health Unit,0.1633,797.0,1.69,0.6727,0.8481
21960,2022-01-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.1682,221.0,1.28,0.7505,0.9354
21961,2022-01-30,2242,Lambton Health Unit,0.2196,234.0,1.78,0.5894,0.9286
21962,2022-01-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0851,450.0,2.12,0.9137,0.963
21963,2022-01-30,2238,Hastings and Prince Edward Counties Health Unit,0.0923,523.0,3.1,0.8884,0.9658
21964,2022-01-30,2236,Halton Regional Health Unit,0.1446,813.0,1.31,0.6555,0.8564
21965,2022-01-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0945,367.0,1.94,0.6594,0.9232
21966,2022-01-30,2233,Grey Bruce Health Unit,0.0878,301.0,1.77,0.5061,0.8125
21967,2022-01-30,2258,Eastern Ontario Health Unit,0.2018,356.0,1.71,0.7264,0.9032
21968,2022-01-30,2230,Durham Regional Health Unit,0.1212,1205.0,1.69,0.7125,0.9142
21969,2022-01-30,2226,District of Algoma Health Unit,0.1194,335.0,2.93,0.4583,0.8339
21970,2022-01-30,3895,City of Toronto Health Unit,0.1143,5475.0,1.75,0.728,0.9014
21971,2022-01-30,2251,City of Ottawa Health Unit,0.166,1219.0,1.16,0.7706,0.9241
21972,2022-01-30,2237,City of Hamilton Health Unit,0.1306,1308.0,2.21,0.7764,0.8898
21973,2022-01-30,2227,Brant County Health Unit,0.1529,288.0,1.85,0.761,0.9239
21974,2022-01-30,2240,Chatham-Kent Health Unit,0.1912,244.0,2.29,0.7435,0.8792
21975,2022-01-30,2234,Haldimand-Norfolk Health Unit,0.1603,196.0,1.72,0.6995,0.8247
21976,2022-01-30,5183,Huron Perth Health Unit,0.1145,302.0,2.16,0.692,0.9123
21977,2022-01-30,2244,Middlesex-London Health Unit,0.1656,933.0,1.84,0.7492,0.91
21978,2022-01-30,2257,Renfrew County and District Health Unit,0.1632,156.0,1.43,0.6597,0.9065
21979,2022-01-30,2262,Thunder Bay District Health Unit,0.1462,442.0,2.95,0.8279,0.9619
21980,2022-01-30,2268,Windsor-Essex County Health Unit,0.1971,862.0,2.03,0.5656,0.8048
21981,2022-01-29,2270,York Regional Health Unit,0.1176,1781.0,1.45,0.6001,0.8443
21982,2022-01-29,2268,Windsor-Essex County Health Unit,0.197,865.0,2.04,0.5604,0.8137
21983,2022-01-29,2265,Waterloo Health Unit,0.1314,1007.0,1.72,0.6933,0.8683
21984,2022-01-29,2263,Timiskaming Health Unit,0.0601,83.0,2.54,0.6006,0.9048
21985,2022-01-29,2262,Thunder Bay District Health Unit,0.1436,439.0,2.93,0.8193,0.9629
21986,2022-01-29,4913,Southwestern Public Health,0.1467,393.0,1.86,0.6726,0.8636
21987,2022-01-29,2260,Simcoe Muskoka District Health Unit,0.1273,1068.0,1.78,0.7431,0.9196
21988,2022-01-29,2257,Renfrew County and District Health Unit,0.163,156.0,1.44,0.6636,0.9153
21989,2022-01-29,2256,Porcupine Health Unit,0.1338,254.0,3.05,0.8047,0.9298
21990,2022-01-29,2255,Peterborough County-City Health Unit,0.0921,287.0,1.94,0.8556,0.9563
21991,2022-01-29,2253,Peel Regional Health Unit,0.1554,2465.0,1.53,0.7165,0.9011
21992,2022-01-29,35,Ontario,0.1366,26494.0,1.79,0.6999,0.8912
21993,2022-01-29,2247,North Bay Parry Sound District Health Unit,0.1375,216.0,1.67,0.8629,0.9651
21994,2022-01-29,2246,Niagara Regional Area Health Unit,0.1581,810.0,1.71,0.6692,0.8489
21995,2022-01-29,2244,Middlesex-London Health Unit,0.1741,918.0,1.81,0.7523,0.9046
21996,2022-01-29,2242,Lambton Health Unit,0.2195,230.0,1.75,0.5872,0.9272
21997,2022-01-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0843,473.0,2.22,0.9154,0.9667
21998,2022-01-29,5183,Huron Perth Health Unit,0.116,305.0,2.19,0.6783,0.9129
21999,2022-01-29,2236,Halton Regional Health Unit,0.1443,821.0,1.33,0.654,0.848
22000,2022-01-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0966,358.0,1.89,0.6532,0.9268
22001,2022-01-29,2234,Haldimand-Norfolk Health Unit,0.1634,198.0,1.74,0.6879,0.8136
22002,2022-01-29,2233,Grey Bruce Health Unit,0.0958,301.0,1.77,0.5039,0.7819
22003,2022-01-29,2258,Eastern Ontario Health Unit,0.2062,360.0,1.72,0.6744,0.9123
22004,2022-01-29,2230,Durham Regional Health Unit,0.1258,1235.0,1.73,0.7181,0.9082
22005,2022-01-29,2226,District of Algoma Health Unit,0.1239,333.0,2.91,0.3975,0.8467
22006,2022-01-29,2251,City of Ottawa Health Unit,0.1735,1242.0,1.18,0.7593,0.9221
22007,2022-01-29,2237,City of Hamilton Health Unit,0.1364,1318.0,2.23,0.7661,0.8822
22008,2022-01-29,2240,Chatham-Kent Health Unit,0.1957,246.0,2.31,0.714,0.8641
22009,2022-01-29,2227,Brant County Health Unit,0.1551,291.0,1.87,0.7573,0.9202
22010,2022-01-29,3895,City of Toronto Health Unit,0.1169,5553.0,1.78,0.7107,0.8954
22011,2022-01-29,2238,Hastings and Prince Edward Counties Health Unit,0.0935,522.0,3.1,0.8903,0.9671
22012,2022-01-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.1675,224.0,1.3,0.7813,0.9354
22013,2022-01-29,2249,Northwestern Health Unit,0.2199,157.0,1.79,0.7066,0.8936
22014,2022-01-29,2261,Sudbury and District Health Unit,0.091,887.0,4.46,0.566,0.8953
22015,2022-01-29,2266,Wellington-Dufferin-Guelph Health Unit,0.1647,392.0,1.26,0.7047,0.8809
22016,2022-01-28,2270,York Regional Health Unit,0.1222,1813.0,1.48,0.5713,0.8214
22017,2022-01-28,2268,Windsor-Essex County Health Unit,0.1996,890.0,2.1,0.5391,0.8089
22018,2022-01-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1688,399.0,1.28,0.6925,0.8668
22019,2022-01-28,2263,Timiskaming Health Unit,0.0608,85.0,2.59,0.5309,0.8974
22020,2022-01-28,2262,Thunder Bay District Health Unit,0.1462,441.0,2.94,0.7971,0.9658
22021,2022-01-28,2261,Sudbury and District Health Unit,0.0958,890.0,4.47,0.5427,0.8732
22022,2022-01-28,4913,Southwestern Public Health,0.1511,390.0,1.85,0.6543,0.8614
22023,2022-01-28,2260,Simcoe Muskoka District Health Unit,0.1295,1077.0,1.8,0.7183,0.9124
22024,2022-01-28,2257,Renfrew County and District Health Unit,0.1593,164.0,1.51,0.675,0.92
22025,2022-01-28,2256,Porcupine Health Unit,0.1313,245.0,2.93,0.7954,0.9306
22026,2022-01-28,2253,Peel Regional Health Unit,0.1614,2511.0,1.56,0.6881,0.8852
22027,2022-01-28,35,Ontario,0.1413,26833.0,1.81,0.6819,0.878
22028,2022-01-28,2249,Northwestern Health Unit,0.2163,159.0,1.82,0.6821,0.8766
22029,2022-01-28,2246,Niagara Regional Area Health Unit,0.1634,825.0,1.75,0.6431,0.8275
22030,2022-01-28,2244,Middlesex-London Health Unit,0.1772,941.0,1.85,0.753,0.8929
22031,2022-01-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.1708,227.0,1.31,0.7704,0.9318
22032,2022-01-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0852,498.0,2.34,0.9204,0.9659
22033,2022-01-28,5183,Huron Perth Health Unit,0.1205,303.0,2.17,0.6625,0.894
22034,2022-01-28,2238,Hastings and Prince Edward Counties Health Unit,0.0989,526.0,3.12,0.8975,0.9686
22035,2022-01-28,2236,Halton Regional Health Unit,0.1502,839.0,1.35,0.6481,0.8401
22036,2022-01-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1062,364.0,1.93,0.603,0.9249
22037,2022-01-28,2234,Haldimand-Norfolk Health Unit,0.1739,199.0,1.74,0.6381,0.7652
22038,2022-01-28,2233,Grey Bruce Health Unit,0.0986,301.0,1.77,0.4794,0.7468
22039,2022-01-28,2230,Durham Regional Health Unit,0.1323,1239.0,1.74,0.7023,0.8993
22040,2022-01-28,2226,District of Algoma Health Unit,0.1205,334.0,2.92,0.3546,0.8582
22041,2022-01-28,3895,City of Toronto Health Unit,0.1244,5598.0,1.79,0.6959,0.881
22042,2022-01-28,2237,City of Hamilton Health Unit,0.1372,1337.0,2.26,0.729,0.8487
22043,2022-01-28,2240,Chatham-Kent Health Unit,0.2032,240.0,2.26,0.7036,0.8553
22044,2022-01-28,2227,Brant County Health Unit,0.1511,293.0,1.89,0.7519,0.9079
22045,2022-01-28,2251,City of Ottawa Health Unit,0.1794,1261.0,1.2,0.7433,0.9184
22046,2022-01-28,2258,Eastern Ontario Health Unit,0.2035,364.0,1.74,0.6912,0.9127
22047,2022-01-28,2242,Lambton Health Unit,0.2178,231.0,1.76,0.6032,0.9282
22048,2022-01-28,2247,North Bay Parry Sound District Health Unit,0.1302,216.0,1.67,0.8643,0.9561
22049,2022-01-28,2255,Peterborough County-City Health Unit,0.1019,300.0,2.03,0.8446,0.95
22050,2022-01-28,2265,Waterloo Health Unit,0.137,1020.0,1.75,0.6784,0.8478
22051,2022-01-27,2268,Windsor-Essex County Health Unit,0.2025,919.0,2.16,0.5215,0.8013
22052,2022-01-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1736,404.0,1.3,0.6399,0.8309
22053,2022-01-27,2265,Waterloo Health Unit,0.1449,1058.0,1.81,0.6538,0.8232
22054,2022-01-27,2263,Timiskaming Health Unit,0.0655,87.0,2.67,0.5463,0.8911
22055,2022-01-27,2262,Thunder Bay District Health Unit,0.1648,427.0,2.85,0.757,0.9591
22056,2022-01-27,2261,Sudbury and District Health Unit,0.0982,875.0,4.4,0.4753,0.8419
22057,2022-01-27,4913,Southwestern Public Health,0.1523,393.0,1.86,0.6388,0.8575
22058,2022-01-27,2257,Renfrew County and District Health Unit,0.1706,175.0,1.61,0.6522,0.9068
22059,2022-01-27,2256,Porcupine Health Unit,0.1282,243.0,2.91,0.7748,0.9249
22060,2022-01-27,2255,Peterborough County-City Health Unit,0.1018,310.0,2.1,0.8412,0.9474
22061,2022-01-27,35,Ontario,0.1455,27534.0,1.86,0.6526,0.8574
22062,2022-01-27,2249,Northwestern Health Unit,0.2334,157.0,1.79,0.6549,0.8565
22063,2022-01-27,2247,North Bay Parry Sound District Health Unit,0.1337,206.0,1.59,0.829,0.9469
22064,2022-01-27,2246,Niagara Regional Area Health Unit,0.172,855.0,1.81,0.6405,0.8122
22065,2022-01-27,2244,Middlesex-London Health Unit,0.1765,953.0,1.88,0.7271,0.8733
22066,2022-01-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.1764,221.0,1.28,0.7657,0.9264
22067,2022-01-27,2242,Lambton Health Unit,0.223,247.0,1.89,0.528,0.906
22068,2022-01-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0846,523.0,2.46,0.9144,0.9641
22069,2022-01-27,5183,Huron Perth Health Unit,0.1146,345.0,2.47,0.6199,0.8665
22070,2022-01-27,2238,Hastings and Prince Edward Counties Health Unit,0.0939,536.0,3.18,0.8986,0.969
22071,2022-01-27,2236,Halton Regional Health Unit,0.1522,852.0,1.38,0.625,0.8103
22072,2022-01-27,2234,Haldimand-Norfolk Health Unit,0.1777,215.0,1.89,0.6289,0.7322
22073,2022-01-27,2233,Grey Bruce Health Unit,0.1005,290.0,1.71,0.4384,0.6961
22074,2022-01-27,2258,Eastern Ontario Health Unit,0.1959,391.0,1.87,0.6632,0.9062
22075,2022-01-27,2226,District of Algoma Health Unit,0.109,370.0,3.23,0.3426,0.8735
22076,2022-01-27,3895,City of Toronto Health Unit,0.1281,5783.0,1.85,0.6535,0.8543
22077,2022-01-27,2251,City of Ottawa Health Unit,0.182,1291.0,1.22,0.7286,0.906
22078,2022-01-27,2240,Chatham-Kent Health Unit,0.2138,244.0,2.29,0.6977,0.8523
22079,2022-01-27,2227,Brant County Health Unit,0.1529,304.0,1.96,0.7104,0.8749
22080,2022-01-27,2237,City of Hamilton Health Unit,0.1417,1383.0,2.34,0.7163,0.8337
22081,2022-01-27,2230,Durham Regional Health Unit,0.1377,1283.0,1.8,0.6694,0.8777
22082,2022-01-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1037,401.0,2.12,0.6203,0.9105
22083,2022-01-27,2253,Peel Regional Health Unit,0.1731,2540.0,1.58,0.6569,0.8571
22084,2022-01-27,2260,Simcoe Muskoka District Health Unit,0.1349,1086.0,1.81,0.6897,0.8982
22085,2022-01-27,2270,York Regional Health Unit,0.1272,1854.0,1.51,0.5391,0.7984
22086,2022-01-26,2270,York Regional Health Unit,0.1301,1934.0,1.58,0.5136,0.7888
22087,2022-01-26,2268,Windsor-Essex County Health Unit,0.2072,913.0,2.15,0.5056,0.7981
22088,2022-01-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1897,384.0,1.23,0.6102,0.8046
22089,2022-01-26,2265,Waterloo Health Unit,0.1573,1033.0,1.77,0.6356,0.8085
22090,2022-01-26,2263,Timiskaming Health Unit,0.0662,86.0,2.64,0.5748,0.8958
22091,2022-01-26,2261,Sudbury and District Health Unit,0.1029,852.0,4.28,0.5093,0.8643
22092,2022-01-26,4913,Southwestern Public Health,0.1667,408.0,1.93,0.5984,0.8613
22093,2022-01-26,2260,Simcoe Muskoka District Health Unit,0.1361,1108.0,1.85,0.66,0.8839
22094,2022-01-26,2256,Porcupine Health Unit,0.1401,224.0,2.69,0.743,0.891
22095,2022-01-26,2255,Peterborough County-City Health Unit,0.1103,315.0,2.13,0.7871,0.9247
22096,2022-01-26,2253,Peel Regional Health Unit,0.18,2629.0,1.64,0.6229,0.8418
22097,2022-01-26,2249,Northwestern Health Unit,0.247,153.0,1.74,0.6518,0.856
22098,2022-01-26,2247,North Bay Parry Sound District Health Unit,0.1546,189.0,1.46,0.8101,0.9363
22099,2022-01-26,2246,Niagara Regional Area Health Unit,0.1787,857.0,1.81,0.6543,0.8064
22100,2022-01-26,2244,Middlesex-London Health Unit,0.1902,930.0,1.83,0.7049,0.8611
22101,2022-01-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1844,219.0,1.27,0.7202,0.9185
22102,2022-01-26,2242,Lambton Health Unit,0.242,227.0,1.73,0.4587,0.8938
22103,2022-01-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0805,555.0,2.61,0.9138,0.963
22104,2022-01-26,2238,Hastings and Prince Edward Counties Health Unit,0.0943,527.0,3.13,0.8991,0.9722
22105,2022-01-26,2236,Halton Regional Health Unit,0.1573,863.0,1.39,0.5946,0.7822
22106,2022-01-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1111,432.0,2.29,0.6094,0.8886
22107,2022-01-26,2233,Grey Bruce Health Unit,0.0977,307.0,1.81,0.3896,0.6524
22108,2022-01-26,2258,Eastern Ontario Health Unit,0.2033,401.0,1.92,0.6532,0.9251
22109,2022-01-26,2230,Durham Regional Health Unit,0.1442,1302.0,1.83,0.6259,0.8379
22110,2022-01-26,3895,City of Toronto Health Unit,0.1356,5940.0,1.9,0.6174,0.825
22111,2022-01-26,2251,City of Ottawa Health Unit,0.1946,1318.0,1.25,0.7029,0.9
22112,2022-01-26,2237,City of Hamilton Health Unit,0.145,1424.0,2.4,0.7189,0.8407
22113,2022-01-26,2240,Chatham-Kent Health Unit,0.2064,255.0,2.4,0.6998,0.8622
22114,2022-01-26,2227,Brant County Health Unit,0.1657,298.0,1.92,0.6726,0.8649
22115,2022-01-26,2226,District of Algoma Health Unit,0.1064,377.0,3.3,0.3425,0.8928
22116,2022-01-26,2234,Haldimand-Norfolk Health Unit,0.1812,222.0,1.95,0.5956,0.7242
22117,2022-01-26,5183,Huron Perth Health Unit,0.1195,343.0,2.46,0.5637,0.8262
22118,2022-01-26,35,Ontario,0.1519,27944.0,1.88,0.6291,0.8431
22119,2022-01-26,2257,Renfrew County and District Health Unit,0.18,171.0,1.58,0.6031,0.905
22120,2022-01-26,2262,Thunder Bay District Health Unit,0.1671,428.0,2.85,0.7396,0.9592
22121,2022-01-25,2270,York Regional Health Unit,0.1341,1986.0,1.62,0.5007,0.7529
22122,2022-01-25,2268,Windsor-Essex County Health Unit,0.2069,929.0,2.19,0.4598,0.7715
22123,2022-01-25,2265,Waterloo Health Unit,0.1615,1074.0,1.84,0.6214,0.785
22124,2022-01-25,2263,Timiskaming Health Unit,0.0639,85.0,2.6,0.5548,0.8998
22125,2022-01-25,2262,Thunder Bay District Health Unit,0.1731,431.0,2.87,0.7805,0.9599
22126,2022-01-25,4913,Southwestern Public Health,0.169,413.0,1.95,0.602,0.8562
22127,2022-01-25,2260,Simcoe Muskoka District Health Unit,0.1401,1145.0,1.91,0.6428,0.8601
22128,2022-01-25,2257,Renfrew County and District Health Unit,0.18,168.0,1.55,0.5776,0.9117
22129,2022-01-25,2255,Peterborough County-City Health Unit,0.1164,282.0,1.91,0.7658,0.8944
22130,2022-01-25,2253,Peel Regional Health Unit,0.1913,2730.0,1.7,0.5876,0.7967
22131,2022-01-25,35,Ontario,0.1577,28794.0,1.94,0.6155,0.8218
22132,2022-01-25,2249,Northwestern Health Unit,0.2621,151.0,1.72,0.6472,0.861
22133,2022-01-25,2247,North Bay Parry Sound District Health Unit,0.1457,204.0,1.57,0.8138,0.9384
22134,2022-01-25,2246,Niagara Regional Area Health Unit,0.1886,895.0,1.9,0.6695,0.8139
22135,2022-01-25,2244,Middlesex-London Health Unit,0.19,916.0,1.8,0.6835,0.8396
22136,2022-01-25,2242,Lambton Health Unit,0.2709,219.0,1.67,0.4922,0.8781
22137,2022-01-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0865,563.0,2.65,0.918,0.9614
22138,2022-01-25,5183,Huron Perth Health Unit,0.1136,345.0,2.47,0.5951,0.839
22139,2022-01-25,2236,Halton Regional Health Unit,0.1611,855.0,1.38,0.5769,0.7496
22140,2022-01-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1167,436.0,2.31,0.5807,0.8608
22141,2022-01-25,2234,Haldimand-Norfolk Health Unit,0.184,216.0,1.89,0.6287,0.7577
22142,2022-01-25,2258,Eastern Ontario Health Unit,0.1984,420.0,2.01,0.6693,0.9105
22143,2022-01-25,2230,Durham Regional Health Unit,0.1562,1342.0,1.88,0.6022,0.8137
22144,2022-01-25,2226,District of Algoma Health Unit,0.112,394.0,3.44,0.373,0.9011
22145,2022-01-25,3895,City of Toronto Health Unit,0.1434,6132.0,1.97,0.5896,0.7935
22146,2022-01-25,2251,City of Ottawa Health Unit,0.2046,1372.0,1.3,0.6867,0.8793
22147,2022-01-25,2237,City of Hamilton Health Unit,0.1515,1544.0,2.61,0.7249,0.8436
22148,2022-01-25,2240,Chatham-Kent Health Unit,0.2195,266.0,2.5,0.6933,0.8555
22149,2022-01-25,2227,Brant County Health Unit,0.1644,311.0,2.0,0.6662,0.8095
22150,2022-01-25,2233,Grey Bruce Health Unit,0.0969,302.0,1.78,0.4026,0.6722
22151,2022-01-25,2238,Hastings and Prince Edward Counties Health Unit,0.0853,539.0,3.2,0.8873,0.9701
22152,2022-01-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1943,230.0,1.33,0.7279,0.8981
22153,2022-01-25,2256,Porcupine Health Unit,0.1308,229.0,2.75,0.7528,0.9047
22154,2022-01-25,2261,Sudbury and District Health Unit,0.109,931.0,4.68,0.5315,0.8669
22155,2022-01-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1864,420.0,1.35,0.6088,0.801
22156,2022-01-24,2270,York Regional Health Unit,0.142,2052.0,1.67,0.4479,0.7003
22157,2022-01-24,2268,Windsor-Essex County Health Unit,0.2145,949.0,2.23,0.4693,0.7864
22158,2022-01-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1874,432.0,1.39,0.5695,0.7678
22159,2022-01-24,2263,Timiskaming Health Unit,0.0657,85.0,2.6,0.5618,0.8946
22160,2022-01-24,2262,Thunder Bay District Health Unit,0.1651,443.0,2.95,0.7495,0.9534
22161,2022-01-24,2261,Sudbury and District Health Unit,0.1149,941.0,4.73,0.542,0.8495
22162,2022-01-24,2260,Simcoe Muskoka District Health Unit,0.1448,1192.0,1.99,0.5993,0.8235
22163,2022-01-24,2257,Renfrew County and District Health Unit,0.1827,174.0,1.6,0.5153,0.9075
22164,2022-01-24,2256,Porcupine Health Unit,0.1313,225.0,2.7,0.7115,0.8848
22165,2022-01-24,2255,Peterborough County-City Health Unit,0.1221,289.0,1.95,0.7444,0.8763
22166,2022-01-24,2253,Peel Regional Health Unit,0.2043,2837.0,1.77,0.5477,0.7584
22167,2022-01-24,35,Ontario,0.1645,29448.0,1.99,0.5843,0.7927
22168,2022-01-24,2249,Northwestern Health Unit,0.2529,150.0,1.71,0.6519,0.8591
22169,2022-01-24,2247,North Bay Parry Sound District Health Unit,0.1345,211.0,1.63,0.8156,0.9301
22170,2022-01-24,2246,Niagara Regional Area Health Unit,0.2025,891.0,1.89,0.6286,0.7832
22171,2022-01-24,2244,Middlesex-London Health Unit,0.1924,938.0,1.85,0.6895,0.8461
