_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
22172,2022-01-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1993,240.0,1.39,0.7241,0.8899
22173,2022-01-24,2242,Lambton Health Unit,0.2725,232.0,1.77,0.5268,0.8851
22174,2022-01-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0864,576.0,2.71,0.9165,0.9583
22175,2022-01-24,5183,Huron Perth Health Unit,0.1161,381.0,2.73,0.6282,0.8505
22176,2022-01-24,2238,Hastings and Prince Edward Counties Health Unit,0.0892,564.0,3.35,0.8661,0.958
22177,2022-01-24,2236,Halton Regional Health Unit,0.1642,881.0,1.42,0.5504,0.7183
22178,2022-01-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1233,432.0,2.29,0.5426,0.8653
22179,2022-01-24,2234,Haldimand-Norfolk Health Unit,0.1983,225.0,1.97,0.6071,0.7663
22180,2022-01-24,2233,Grey Bruce Health Unit,0.0979,298.0,1.75,0.3764,0.6607
22181,2022-01-24,2258,Eastern Ontario Health Unit,0.2064,457.0,2.19,0.6481,0.9031
22182,2022-01-24,4913,Southwestern Public Health,0.1725,429.0,2.03,0.6347,0.8744
22183,2022-01-24,2230,Durham Regional Health Unit,0.1688,1342.0,1.88,0.5341,0.7517
22184,2022-01-24,2226,District of Algoma Health Unit,0.1109,390.0,3.41,0.3632,0.887
22185,2022-01-24,3895,City of Toronto Health Unit,0.1491,6212.0,1.99,0.5397,0.7403
22186,2022-01-24,2265,Waterloo Health Unit,0.1659,1080.0,1.85,0.5915,0.749
22187,2022-01-24,2251,City of Ottawa Health Unit,0.2107,1424.0,1.35,0.6745,0.8656
22188,2022-01-24,2237,City of Hamilton Health Unit,0.1628,1565.0,2.64,0.7045,0.8314
22189,2022-01-24,2240,Chatham-Kent Health Unit,0.2419,264.0,2.48,0.7021,0.8809
22190,2022-01-24,2227,Brant County Health Unit,0.1679,316.0,2.04,0.6326,0.7955
22191,2022-01-23,2270,York Regional Health Unit,0.1474,1873.0,1.53,0.4319,0.6677
22192,2022-01-23,2268,Windsor-Essex County Health Unit,0.2153,996.0,2.34,0.4555,0.8015
22193,2022-01-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1823,423.0,1.36,0.5738,0.7598
22194,2022-01-23,2265,Waterloo Health Unit,0.1659,1013.0,1.73,0.5971,0.7593
22195,2022-01-23,2263,Timiskaming Health Unit,0.0603,88.0,2.68,0.6,0.9482
22196,2022-01-23,2262,Thunder Bay District Health Unit,0.1755,393.0,2.62,0.7234,0.9503
22197,2022-01-23,2261,Sudbury and District Health Unit,0.1174,887.0,4.46,0.5498,0.8359
22198,2022-01-23,4913,Southwestern Public Health,0.1652,441.0,2.09,0.622,0.8714
22199,2022-01-23,2260,Simcoe Muskoka District Health Unit,0.1573,1104.0,1.84,0.5876,0.8019
22200,2022-01-23,2257,Renfrew County and District Health Unit,0.1831,157.0,1.44,0.4911,0.8867
22201,2022-01-23,2256,Porcupine Health Unit,0.1478,201.0,2.41,0.7415,0.892
22202,2022-01-23,2255,Peterborough County-City Health Unit,0.1268,270.0,1.83,0.742,0.871
22203,2022-01-23,2253,Peel Regional Health Unit,0.2064,2623.0,1.63,0.5362,0.7391
22204,2022-01-23,35,Ontario,0.1668,27849.0,1.88,0.5782,0.7809
22205,2022-01-23,2249,Northwestern Health Unit,0.2559,157.0,1.79,0.6443,0.8548
22206,2022-01-23,2247,North Bay Parry Sound District Health Unit,0.1383,218.0,1.68,0.8068,0.9146
22207,2022-01-23,2246,Niagara Regional Area Health Unit,0.2027,812.0,1.72,0.6314,0.7761
22208,2022-01-23,2244,Middlesex-London Health Unit,0.1898,959.0,1.89,0.6884,0.8456
22209,2022-01-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.184,221.0,1.28,0.7077,0.8807
22210,2022-01-23,2242,Lambton Health Unit,0.2889,234.0,1.79,0.5215,0.8773
22211,2022-01-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0849,555.0,2.61,0.9132,0.9525
22212,2022-01-23,5183,Huron Perth Health Unit,0.109,413.0,2.96,0.6305,0.8493
22213,2022-01-23,2238,Hastings and Prince Edward Counties Health Unit,0.0884,472.0,2.8,0.8546,0.9475
22214,2022-01-23,2236,Halton Regional Health Unit,0.1682,799.0,1.29,0.5469,0.6956
22215,2022-01-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1231,407.0,2.16,0.5397,0.8526
22216,2022-01-23,2234,Haldimand-Norfolk Health Unit,0.1873,221.0,1.94,0.6279,0.7801
22217,2022-01-23,2233,Grey Bruce Health Unit,0.0941,314.0,1.85,0.3694,0.6833
22218,2022-01-23,2258,Eastern Ontario Health Unit,0.2126,427.0,2.05,0.6462,0.8971
22219,2022-01-23,2230,Durham Regional Health Unit,0.168,1233.0,1.73,0.5161,0.7171
22220,2022-01-23,2226,District of Algoma Health Unit,0.1174,363.0,3.17,0.381,0.9107
22221,2022-01-23,3895,City of Toronto Health Unit,0.1481,5914.0,1.9,0.5358,0.7245
22222,2022-01-23,2251,City of Ottawa Health Unit,0.2118,1367.0,1.3,0.6576,0.8554
22223,2022-01-23,2237,City of Hamilton Health Unit,0.1763,1440.0,2.43,0.7181,0.8369
22224,2022-01-23,2240,Chatham-Kent Health Unit,0.2546,256.0,2.41,0.688,0.892
22225,2022-01-23,2227,Brant County Health Unit,0.1768,294.0,1.9,0.6102,0.7735
22226,2022-01-22,2270,York Regional Health Unit,0.156,1883.0,1.54,0.3942,0.6154
22227,2022-01-22,2268,Windsor-Essex County Health Unit,0.2234,1019.0,2.4,0.4414,0.7894
22228,2022-01-22,2266,Wellington-Dufferin-Guelph Health Unit,0.1849,435.0,1.39,0.543,0.7339
22229,2022-01-22,2265,Waterloo Health Unit,0.1707,1032.0,1.77,0.5913,0.7371
22230,2022-01-22,2263,Timiskaming Health Unit,0.0643,84.0,2.58,0.5674,0.8901
22231,2022-01-22,2262,Thunder Bay District Health Unit,0.1776,387.0,2.58,0.7251,0.9375
22232,2022-01-22,2261,Sudbury and District Health Unit,0.1235,870.0,4.37,0.5505,0.8312
22233,2022-01-22,4913,Southwestern Public Health,0.1718,440.0,2.08,0.6126,0.8795
22234,2022-01-22,2260,Simcoe Muskoka District Health Unit,0.1624,1106.0,1.85,0.5507,0.7718
22235,2022-01-22,2257,Renfrew County and District Health Unit,0.1782,160.0,1.47,0.4439,0.8585
22236,2022-01-22,2256,Porcupine Health Unit,0.1504,209.0,2.5,0.7128,0.8824
22237,2022-01-22,2255,Peterborough County-City Health Unit,0.1253,277.0,1.87,0.7402,0.8691
22238,2022-01-22,2253,Peel Regional Health Unit,0.2147,2654.0,1.65,0.5073,0.7185
22239,2022-01-22,35,Ontario,0.1711,28291.0,1.91,0.5535,0.754
22240,2022-01-22,2249,Northwestern Health Unit,0.2566,156.0,1.78,0.6457,0.8515
22241,2022-01-22,2247,North Bay Parry Sound District Health Unit,0.144,217.0,1.67,0.7634,0.8746
22242,2022-01-22,2246,Niagara Regional Area Health Unit,0.2088,831.0,1.76,0.5823,0.7358
22243,2022-01-22,2244,Middlesex-London Health Unit,0.1878,1006.0,1.98,0.6794,0.8355
22244,2022-01-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.1859,221.0,1.28,0.7083,0.8698
22245,2022-01-22,2242,Lambton Health Unit,0.2879,238.0,1.82,0.5427,0.8669
22246,2022-01-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0821,555.0,2.61,0.8946,0.9392
22247,2022-01-22,5183,Huron Perth Health Unit,0.1086,417.0,2.98,0.6125,0.8459
22248,2022-01-22,2238,Hastings and Prince Edward Counties Health Unit,0.0842,487.0,2.89,0.8487,0.9431
22249,2022-01-22,2236,Halton Regional Health Unit,0.1734,820.0,1.32,0.5201,0.6738
22250,2022-01-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1231,436.0,2.31,0.5294,0.8133
22251,2022-01-22,2234,Haldimand-Norfolk Health Unit,0.1889,231.0,2.03,0.6216,0.7739
22252,2022-01-22,2233,Grey Bruce Health Unit,0.0902,315.0,1.85,0.3111,0.6929
22253,2022-01-22,2258,Eastern Ontario Health Unit,0.2137,432.0,2.07,0.6568,0.8706
22254,2022-01-22,2230,Durham Regional Health Unit,0.1788,1250.0,1.75,0.4703,0.6763
22255,2022-01-22,2226,District of Algoma Health Unit,0.1142,364.0,3.18,0.4459,0.9152
22256,2022-01-22,3895,City of Toronto Health Unit,0.1521,6015.0,1.93,0.5047,0.6915
22257,2022-01-22,2251,City of Ottawa Health Unit,0.2156,1375.0,1.3,0.6475,0.8344
22258,2022-01-22,2237,City of Hamilton Health Unit,0.1761,1487.0,2.51,0.7045,0.8186
22259,2022-01-22,2240,Chatham-Kent Health Unit,0.2515,257.0,2.41,0.6947,0.8918
22260,2022-01-22,2227,Brant County Health Unit,0.1913,313.0,2.02,0.5708,0.7431
22261,2022-01-21,2270,York Regional Health Unit,0.1607,1922.0,1.57,0.37,0.5826
22262,2022-01-21,2268,Windsor-Essex County Health Unit,0.2244,1082.0,2.55,0.4172,0.7503
22263,2022-01-21,2266,Wellington-Dufferin-Guelph Health Unit,0.1862,440.0,1.41,0.4971,0.7205
22264,2022-01-21,2265,Waterloo Health Unit,0.1739,1069.0,1.83,0.5723,0.7337
22265,2022-01-21,2263,Timiskaming Health Unit,0.0642,82.0,2.52,0.5478,0.9029
22266,2022-01-21,2262,Thunder Bay District Health Unit,0.1779,395.0,2.63,0.7421,0.9349
22267,2022-01-21,2261,Sudbury and District Health Unit,0.1239,868.0,4.36,0.5493,0.8552
22268,2022-01-21,4913,Southwestern Public Health,0.17,448.0,2.12,0.6197,0.8853
22269,2022-01-21,2260,Simcoe Muskoka District Health Unit,0.1663,1136.0,1.89,0.5075,0.7336
22270,2022-01-21,2257,Renfrew County and District Health Unit,0.1688,157.0,1.45,0.4046,0.8498
22271,2022-01-21,2256,Porcupine Health Unit,0.1471,209.0,2.5,0.7102,0.8734
22272,2022-01-21,2255,Peterborough County-City Health Unit,0.1195,275.0,1.86,0.7394,0.8685
22273,2022-01-21,2253,Peel Regional Health Unit,0.2239,2742.0,1.71,0.492,0.7015
22274,2022-01-21,35,Ontario,0.1745,29020.0,1.96,0.5403,0.7396
22275,2022-01-21,2249,Northwestern Health Unit,0.2578,156.0,1.78,0.6453,0.8335
22276,2022-01-21,2247,North Bay Parry Sound District Health Unit,0.1484,213.0,1.64,0.7591,0.8722
22277,2022-01-21,2246,Niagara Regional Area Health Unit,0.2139,844.0,1.79,0.5769,0.7269
22278,2022-01-21,2244,Middlesex-London Health Unit,0.1892,1032.0,2.03,0.6727,0.8388
22279,2022-01-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1757,237.0,1.37,0.701,0.8547
22280,2022-01-21,2242,Lambton Health Unit,0.2926,248.0,1.89,0.4976,0.8567
22281,2022-01-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0785,557.0,2.62,0.8876,0.9344
22282,2022-01-21,5183,Huron Perth Health Unit,0.1068,430.0,3.07,0.6322,0.8583
22283,2022-01-21,2238,Hastings and Prince Edward Counties Health Unit,0.0808,484.0,2.87,0.851,0.9423
22284,2022-01-21,2236,Halton Regional Health Unit,0.1786,833.0,1.34,0.5026,0.6637
22285,2022-01-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1218,438.0,2.32,0.5407,0.7656
22286,2022-01-21,2234,Haldimand-Norfolk Health Unit,0.1937,232.0,2.04,0.6704,0.8324
22287,2022-01-21,2233,Grey Bruce Health Unit,0.0945,331.0,1.95,0.2944,0.703
22288,2022-01-21,2258,Eastern Ontario Health Unit,0.2253,431.0,2.07,0.6329,0.8646
22289,2022-01-21,2230,Durham Regional Health Unit,0.1881,1262.0,1.77,0.4378,0.6264
22290,2022-01-21,2226,District of Algoma Health Unit,0.1176,370.0,3.24,0.4866,0.9003
22291,2022-01-21,3895,City of Toronto Health Unit,0.1539,6254.0,2.0,0.4928,0.6721
22292,2022-01-21,2251,City of Ottawa Health Unit,0.2167,1423.0,1.35,0.6439,0.8278
22293,2022-01-21,2237,City of Hamilton Health Unit,0.1845,1509.0,2.55,0.73,0.8436
22294,2022-01-21,2240,Chatham-Kent Health Unit,0.2504,260.0,2.44,0.6723,0.906
22295,2022-01-21,2227,Brant County Health Unit,0.1967,333.0,2.15,0.5586,0.7361
22296,2022-01-20,2270,York Regional Health Unit,0.1604,1989.0,1.62,0.3514,0.5504
22297,2022-01-20,2268,Windsor-Essex County Health Unit,0.2249,1125.0,2.65,0.3957,0.7196
22298,2022-01-20,2266,Wellington-Dufferin-Guelph Health Unit,0.1848,450.0,1.44,0.4721,0.7118
22299,2022-01-20,2265,Waterloo Health Unit,0.1765,1027.0,1.76,0.5512,0.7269
22300,2022-01-20,2263,Timiskaming Health Unit,0.0635,79.0,2.41,0.5792,0.9032
22301,2022-01-20,2262,Thunder Bay District Health Unit,0.1655,393.0,2.62,0.7785,0.9258
22302,2022-01-20,2261,Sudbury and District Health Unit,0.1277,906.0,4.55,0.5745,0.9006
22303,2022-01-20,4913,Southwestern Public Health,0.1694,468.0,2.21,0.6138,0.8775
22304,2022-01-20,2260,Simcoe Muskoka District Health Unit,0.1688,1187.0,1.98,0.4884,0.7004
22305,2022-01-20,2257,Renfrew County and District Health Unit,0.1668,153.0,1.41,0.4147,0.8586
22306,2022-01-20,2256,Porcupine Health Unit,0.1445,208.0,2.49,0.6747,0.831
22307,2022-01-20,2255,Peterborough County-City Health Unit,0.1178,290.0,1.96,0.7298,0.858
22308,2022-01-20,2253,Peel Regional Health Unit,0.2284,2902.0,1.81,0.4794,0.6835
22309,2022-01-20,35,Ontario,0.1765,30199.0,2.04,0.5297,0.7271
22310,2022-01-20,2249,Northwestern Health Unit,0.2386,160.0,1.82,0.6525,0.8593
22311,2022-01-20,2247,North Bay Parry Sound District Health Unit,0.1451,224.0,1.73,0.7792,0.8703
22312,2022-01-20,2246,Niagara Regional Area Health Unit,0.2182,884.0,1.87,0.5469,0.7199
22313,2022-01-20,2244,Middlesex-London Health Unit,0.1939,1089.0,2.15,0.6569,0.8303
22314,2022-01-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1885,240.0,1.39,0.6903,0.8348
22315,2022-01-20,2242,Lambton Health Unit,0.2946,242.0,1.85,0.4841,0.857
22316,2022-01-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0755,558.0,2.62,0.8732,0.9278
22317,2022-01-20,5183,Huron Perth Health Unit,0.0964,462.0,3.31,0.6071,0.8388
22318,2022-01-20,2238,Hastings and Prince Edward Counties Health Unit,0.088,528.0,3.13,0.8474,0.9354
22319,2022-01-20,2236,Halton Regional Health Unit,0.181,857.0,1.38,0.4916,0.656
22320,2022-01-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1291,449.0,2.38,0.505,0.7357
22321,2022-01-20,2234,Haldimand-Norfolk Health Unit,0.1902,240.0,2.11,0.6588,0.8527
22322,2022-01-20,2233,Grey Bruce Health Unit,0.0963,374.0,2.2,0.3006,0.7508
22323,2022-01-20,2258,Eastern Ontario Health Unit,0.2336,438.0,2.1,0.6523,0.8804
22324,2022-01-20,2230,Durham Regional Health Unit,0.1993,1331.0,1.87,0.4314,0.5936
22325,2022-01-20,2226,District of Algoma Health Unit,0.1374,330.0,2.88,0.5376,0.8989
22326,2022-01-20,3895,City of Toronto Health Unit,0.1556,6670.0,2.14,0.4841,0.6572
22327,2022-01-20,2251,City of Ottawa Health Unit,0.218,1460.0,1.38,0.6245,0.8248
22328,2022-01-20,2237,City of Hamilton Health Unit,0.1873,1518.0,2.56,0.7296,0.8496
22329,2022-01-20,2240,Chatham-Kent Health Unit,0.2457,275.0,2.59,0.6377,0.8845
22330,2022-01-20,2227,Brant County Health Unit,0.1933,350.0,2.26,0.5551,0.7527
22331,2022-01-19,2270,York Regional Health Unit,0.1686,2091.0,1.71,0.3299,0.5256
22332,2022-01-19,2268,Windsor-Essex County Health Unit,0.2245,1187.0,2.79,0.361,0.7027
22333,2022-01-19,2266,Wellington-Dufferin-Guelph Health Unit,0.182,484.0,1.55,0.4674,0.7084
22334,2022-01-19,2265,Waterloo Health Unit,0.1682,1086.0,1.86,0.5594,0.7423
22335,2022-01-19,2263,Timiskaming Health Unit,0.0863,96.0,2.94,0.545,0.8975
22336,2022-01-19,2262,Thunder Bay District Health Unit,0.1648,393.0,2.62,0.7962,0.9135
22337,2022-01-19,2261,Sudbury and District Health Unit,0.1215,989.0,4.97,0.593,0.893
22338,2022-01-19,4913,Southwestern Public Health,0.1545,482.0,2.28,0.6323,0.8626
22339,2022-01-19,2260,Simcoe Muskoka District Health Unit,0.1651,1258.0,2.1,0.4638,0.6703
22340,2022-01-19,2257,Renfrew County and District Health Unit,0.1674,158.0,1.45,0.4162,0.8094
22341,2022-01-19,2256,Porcupine Health Unit,0.1411,213.0,2.55,0.7238,0.854
22342,2022-01-19,2255,Peterborough County-City Health Unit,0.13,294.0,1.99,0.7581,0.8626
22343,2022-01-19,2253,Peel Regional Health Unit,0.2389,2965.0,1.85,0.4679,0.6627
22344,2022-01-19,35,Ontario,0.1792,31444.0,2.12,0.5147,0.7109
22345,2022-01-19,2249,Northwestern Health Unit,0.2283,165.0,1.88,0.6625,0.8539
22346,2022-01-19,2247,North Bay Parry Sound District Health Unit,0.1318,238.0,1.84,0.7535,0.8502
22347,2022-01-19,2246,Niagara Regional Area Health Unit,0.2237,941.0,1.99,0.516,0.7005
22348,2022-01-19,2244,Middlesex-London Health Unit,0.1923,1149.0,2.26,0.6602,0.8243
22349,2022-01-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.1806,246.0,1.42,0.7115,0.8128
22350,2022-01-19,2242,Lambton Health Unit,0.2966,262.0,2.0,0.479,0.8528
22351,2022-01-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0735,566.0,2.66,0.8601,0.9173
22352,2022-01-19,5183,Huron Perth Health Unit,0.0912,467.0,3.34,0.6042,0.862
22353,2022-01-19,2238,Hastings and Prince Edward Counties Health Unit,0.0961,555.0,3.29,0.8549,0.9412
22354,2022-01-19,2236,Halton Regional Health Unit,0.1838,883.0,1.43,0.4747,0.6405
22355,2022-01-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.126,435.0,2.3,0.4604,0.7108
22356,2022-01-19,2234,Haldimand-Norfolk Health Unit,0.193,240.0,2.1,0.6153,0.8448
22357,2022-01-19,2233,Grey Bruce Health Unit,0.0973,385.0,2.26,0.3124,0.7604
22358,2022-01-19,2258,Eastern Ontario Health Unit,0.2218,470.0,2.25,0.6256,0.8527
22359,2022-01-19,2230,Durham Regional Health Unit,0.213,1445.0,2.03,0.4112,0.5856
22360,2022-01-19,2226,District of Algoma Health Unit,0.1389,322.0,2.81,0.5803,0.8793
22361,2022-01-19,3895,City of Toronto Health Unit,0.1605,6895.0,2.21,0.4637,0.6417
22362,2022-01-19,2251,City of Ottawa Health Unit,0.2162,1510.0,1.43,0.6112,0.7974
22363,2022-01-19,2237,City of Hamilton Health Unit,0.1917,1562.0,2.64,0.7077,0.8431
22364,2022-01-19,2240,Chatham-Kent Health Unit,0.2622,271.0,2.55,0.6227,0.8666
22365,2022-01-19,2227,Brant County Health Unit,0.1893,382.0,2.46,0.5553,0.7353
22366,2022-01-18,2270,York Regional Health Unit,0.1749,2226.0,1.82,0.3071,0.4989
22367,2022-01-18,2268,Windsor-Essex County Health Unit,0.2204,1169.0,2.75,0.3578,0.7158
22368,2022-01-18,2266,Wellington-Dufferin-Guelph Health Unit,0.189,490.0,1.57,0.4415,0.7053
22369,2022-01-18,2265,Waterloo Health Unit,0.1773,1150.0,1.97,0.5382,0.7505
22370,2022-01-18,2263,Timiskaming Health Unit,0.101,89.0,2.73,0.5714,0.8722
22371,2022-01-18,2262,Thunder Bay District Health Unit,0.1594,376.0,2.51,0.8046,0.9064
22372,2022-01-18,2261,Sudbury and District Health Unit,0.1232,1030.0,5.17,0.5975,0.887
22373,2022-01-18,4913,Southwestern Public Health,0.1543,485.0,2.29,0.6079,0.8759
22374,2022-01-18,2260,Simcoe Muskoka District Health Unit,0.1657,1275.0,2.13,0.4531,0.6445
22375,2022-01-18,2257,Renfrew County and District Health Unit,0.1577,167.0,1.53,0.4223,0.7377
22376,2022-01-18,2256,Porcupine Health Unit,0.1356,233.0,2.79,0.6865,0.8339
22377,2022-01-18,2255,Peterborough County-City Health Unit,0.1223,326.0,2.2,0.7619,0.8791
22378,2022-01-18,2253,Peel Regional Health Unit,0.2447,3055.0,1.9,0.4518,0.6601
22379,2022-01-18,35,Ontario,0.1825,32331.0,2.18,0.4968,0.7024
22380,2022-01-18,2249,Northwestern Health Unit,0.2182,171.0,1.95,0.6628,0.8511
22381,2022-01-18,2247,North Bay Parry Sound District Health Unit,0.1364,233.0,1.79,0.7417,0.8342
22382,2022-01-18,2246,Niagara Regional Area Health Unit,0.2264,969.0,2.05,0.4874,0.6846
22383,2022-01-18,2244,Middlesex-London Health Unit,0.1952,1191.0,2.35,0.6472,0.8335
22384,2022-01-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1727,235.0,1.36,0.7202,0.8211
22385,2022-01-18,2242,Lambton Health Unit,0.2872,274.0,2.09,0.4323,0.8605
22386,2022-01-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0733,575.0,2.7,0.8549,0.913
22387,2022-01-18,5183,Huron Perth Health Unit,0.0923,461.0,3.3,0.5763,0.8659
22388,2022-01-18,2238,Hastings and Prince Edward Counties Health Unit,0.097,588.0,3.49,0.8703,0.9342
22389,2022-01-18,2236,Halton Regional Health Unit,0.1859,903.0,1.46,0.435,0.6262
22390,2022-01-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1231,446.0,2.36,0.4356,0.6727
22391,2022-01-18,2234,Haldimand-Norfolk Health Unit,0.1988,231.0,2.03,0.6088,0.853
22392,2022-01-18,2233,Grey Bruce Health Unit,0.1049,407.0,2.4,0.3381,0.7434
22393,2022-01-18,2258,Eastern Ontario Health Unit,0.2313,469.0,2.25,0.5912,0.8583
22394,2022-01-18,2230,Durham Regional Health Unit,0.2199,1519.0,2.13,0.3582,0.5571
22395,2022-01-18,2226,District of Algoma Health Unit,0.1409,303.0,2.65,0.6246,0.8655
22396,2022-01-18,3895,City of Toronto Health Unit,0.1655,7128.0,2.28,0.4499,0.641
22397,2022-01-18,2251,City of Ottawa Health Unit,0.2137,1576.0,1.49,0.6078,0.7968
22398,2022-01-18,2237,City of Hamilton Health Unit,0.1951,1553.0,2.62,0.6848,0.8405
22399,2022-01-18,2240,Chatham-Kent Health Unit,0.2699,264.0,2.48,0.6148,0.8674
22400,2022-01-18,2227,Brant County Health Unit,0.2055,392.0,2.53,0.569,0.7687
22401,2022-01-17,2270,York Regional Health Unit,0.1776,2344.0,1.91,0.3057,0.4918
22402,2022-01-17,2268,Windsor-Essex County Health Unit,0.2152,1259.0,2.96,0.3106,0.6656
22403,2022-01-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1875,509.0,1.63,0.4359,0.6958
22404,2022-01-17,2265,Waterloo Health Unit,0.1984,1187.0,2.03,0.5436,0.7585
22405,2022-01-17,2263,Timiskaming Health Unit,0.1039,84.0,2.57,0.5265,0.8786
22406,2022-01-17,2262,Thunder Bay District Health Unit,0.1618,378.0,2.52,0.8396,0.9117
22407,2022-01-17,2261,Sudbury and District Health Unit,0.1337,968.0,4.87,0.5993,0.8994
22408,2022-01-17,4913,Southwestern Public Health,0.1579,483.0,2.28,0.5785,0.8616
22409,2022-01-17,2260,Simcoe Muskoka District Health Unit,0.1674,1339.0,2.23,0.4484,0.6446
22410,2022-01-17,2257,Renfrew County and District Health Unit,0.1714,166.0,1.53,0.4201,0.6917
22411,2022-01-17,2256,Porcupine Health Unit,0.1332,227.0,2.73,0.6733,0.8244
22412,2022-01-17,2255,Peterborough County-City Health Unit,0.1269,324.0,2.19,0.7801,0.8903
22413,2022-01-17,2253,Peel Regional Health Unit,0.2577,3158.0,1.97,0.4519,0.6557
22414,2022-01-17,35,Ontario,0.1874,33456.0,2.26,0.4959,0.6992
22415,2022-01-17,2249,Northwestern Health Unit,0.2105,174.0,1.98,0.6572,0.8432
22416,2022-01-17,2247,North Bay Parry Sound District Health Unit,0.1566,230.0,1.77,0.7077,0.803
22417,2022-01-17,2246,Niagara Regional Area Health Unit,0.2262,1014.0,2.15,0.512,0.6942
22418,2022-01-17,2244,Middlesex-London Health Unit,0.2002,1205.0,2.38,0.6124,0.8277
22419,2022-01-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1625,238.0,1.38,0.7275,0.8215
22420,2022-01-17,2242,Lambton Health Unit,0.2982,278.0,2.12,0.3926,0.8369
22421,2022-01-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0696,600.0,2.82,0.851,0.9113
22422,2022-01-17,5183,Huron Perth Health Unit,0.088,497.0,3.55,0.5586,0.8563
22423,2022-01-17,2238,Hastings and Prince Edward Counties Health Unit,0.1022,572.0,3.39,0.8815,0.9405
22424,2022-01-17,2236,Halton Regional Health Unit,0.1978,929.0,1.5,0.4289,0.6216
22425,2022-01-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1198,485.0,2.57,0.4446,0.6686
22426,2022-01-17,2234,Haldimand-Norfolk Health Unit,0.1824,237.0,2.07,0.62,0.8519
22427,2022-01-17,2233,Grey Bruce Health Unit,0.1115,406.0,2.39,0.3035,0.7217
22428,2022-01-17,2258,Eastern Ontario Health Unit,0.2206,466.0,2.23,0.5867,0.8524
22429,2022-01-17,2230,Durham Regional Health Unit,0.2264,1627.0,2.28,0.3506,0.5285
22430,2022-01-17,2226,District of Algoma Health Unit,0.1535,281.0,2.46,0.639,0.8755
22431,2022-01-17,3895,City of Toronto Health Unit,0.17,7581.0,2.43,0.464,0.6539
22432,2022-01-17,2251,City of Ottawa Health Unit,0.2145,1575.0,1.49,0.5925,0.7981
22433,2022-01-17,2237,City of Hamilton Health Unit,0.2014,1598.0,2.7,0.6981,0.8429
22434,2022-01-17,2240,Chatham-Kent Health Unit,0.2612,261.0,2.46,0.5942,0.8439
