_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
22435,2022-01-17,2227,Brant County Health Unit,0.2173,396.0,2.55,0.5657,0.7552
22436,2022-01-16,2270,York Regional Health Unit,0.1852,2602.0,2.12,0.2985,0.479
22437,2022-01-16,2268,Windsor-Essex County Health Unit,0.2259,1279.0,3.01,0.2999,0.6383
22438,2022-01-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1909,547.0,1.75,0.4009,0.652
22439,2022-01-16,2265,Waterloo Health Unit,0.2215,1320.0,2.26,0.5359,0.7322
22440,2022-01-16,2263,Timiskaming Health Unit,0.1201,76.0,2.33,0.5436,0.8868
22441,2022-01-16,2262,Thunder Bay District Health Unit,0.1565,404.0,2.7,0.8285,0.9051
22442,2022-01-16,2261,Sudbury and District Health Unit,0.1333,948.0,4.76,0.6082,0.9098
22443,2022-01-16,4913,Southwestern Public Health,0.1587,510.0,2.41,0.5624,0.8379
22444,2022-01-16,2260,Simcoe Muskoka District Health Unit,0.1682,1437.0,2.4,0.441,0.6276
22445,2022-01-16,2257,Renfrew County and District Health Unit,0.1909,177.0,1.63,0.4372,0.6682
22446,2022-01-16,2256,Porcupine Health Unit,0.119,246.0,2.95,0.6675,0.8088
22447,2022-01-16,2255,Peterborough County-City Health Unit,0.1298,371.0,2.51,0.7773,0.886
22448,2022-01-16,2253,Peel Regional Health Unit,0.2674,3539.0,2.2,0.447,0.6412
22449,2022-01-16,35,Ontario,0.1951,36672.0,2.47,0.4833,0.6833
22450,2022-01-16,2249,Northwestern Health Unit,0.1835,171.0,1.95,0.6476,0.8295
22451,2022-01-16,2247,North Bay Parry Sound District Health Unit,0.151,230.0,1.77,0.715,0.8078
22452,2022-01-16,2246,Niagara Regional Area Health Unit,0.2351,1150.0,2.43,0.5136,0.6944
22453,2022-01-16,2244,Middlesex-London Health Unit,0.2079,1242.0,2.45,0.5998,0.8104
22454,2022-01-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1618,270.0,1.56,0.709,0.8033
22455,2022-01-16,2242,Lambton Health Unit,0.3001,293.0,2.24,0.3687,0.8336
22456,2022-01-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0739,646.0,3.04,0.8363,0.899
22457,2022-01-16,5183,Huron Perth Health Unit,0.086,517.0,3.7,0.5502,0.85
22458,2022-01-16,2238,Hastings and Prince Edward Counties Health Unit,0.1156,641.0,3.81,0.8865,0.9423
22459,2022-01-16,2236,Halton Regional Health Unit,0.2098,1067.0,1.72,0.407,0.6023
22460,2022-01-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1236,525.0,2.78,0.4115,0.6629
22461,2022-01-16,2234,Haldimand-Norfolk Health Unit,0.1993,267.0,2.34,0.6197,0.8473
22462,2022-01-16,2233,Grey Bruce Health Unit,0.1338,381.0,2.24,0.2948,0.7137
22463,2022-01-16,2258,Eastern Ontario Health Unit,0.2124,544.0,2.61,0.5563,0.8345
22464,2022-01-16,2230,Durham Regional Health Unit,0.2453,1837.0,2.58,0.3282,0.4986
22465,2022-01-16,2226,District of Algoma Health Unit,0.1519,272.0,2.37,0.6143,0.8498
22466,2022-01-16,3895,City of Toronto Health Unit,0.1748,8565.0,2.74,0.4498,0.6415
22467,2022-01-16,2251,City of Ottawa Health Unit,0.2254,1725.0,1.64,0.573,0.7682
22468,2022-01-16,2237,City of Hamilton Health Unit,0.2091,1789.0,3.02,0.6781,0.8279
22469,2022-01-16,2240,Chatham-Kent Health Unit,0.2708,256.0,2.41,0.5498,0.8327
22470,2022-01-16,2227,Brant County Health Unit,0.2252,415.0,2.67,0.5788,0.7684
22471,2022-01-15,2270,York Regional Health Unit,0.19,2759.0,2.25,0.303,0.4789
22472,2022-01-15,2268,Windsor-Essex County Health Unit,0.2282,1280.0,3.01,0.3011,0.6331
22473,2022-01-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1973,547.0,1.75,0.391,0.6501
22474,2022-01-15,2265,Waterloo Health Unit,0.2358,1385.0,2.37,0.5137,0.7388
22475,2022-01-15,2263,Timiskaming Health Unit,0.1073,84.0,2.57,0.6,0.9344
22476,2022-01-15,2262,Thunder Bay District Health Unit,0.1634,415.0,2.77,0.7536,0.8669
22477,2022-01-15,2261,Sudbury and District Health Unit,0.1376,963.0,4.84,0.5835,0.8938
22478,2022-01-15,4913,Southwestern Public Health,0.1585,510.0,2.41,0.545,0.824
22479,2022-01-15,2260,Simcoe Muskoka District Health Unit,0.1676,1524.0,2.54,0.4512,0.6188
22480,2022-01-15,2257,Renfrew County and District Health Unit,0.193,181.0,1.66,0.4604,0.6669
22481,2022-01-15,2256,Porcupine Health Unit,0.1181,253.0,3.03,0.6474,0.7914
22482,2022-01-15,2255,Peterborough County-City Health Unit,0.1396,373.0,2.52,0.7578,0.875
22483,2022-01-15,2253,Peel Regional Health Unit,0.2719,3633.0,2.26,0.4554,0.6378
22484,2022-01-15,35,Ontario,0.1992,37585.0,2.53,0.4816,0.6807
22485,2022-01-15,2249,Northwestern Health Unit,0.175,180.0,2.05,0.5758,0.7704
22486,2022-01-15,2247,North Bay Parry Sound District Health Unit,0.1486,233.0,1.79,0.732,0.8368
22487,2022-01-15,2246,Niagara Regional Area Health Unit,0.2425,1174.0,2.49,0.5191,0.6935
22488,2022-01-15,2244,Middlesex-London Health Unit,0.209,1301.0,2.56,0.5864,0.8161
22489,2022-01-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1566,273.0,1.57,0.6663,0.7917
22490,2022-01-15,2242,Lambton Health Unit,0.3027,294.0,2.24,0.3133,0.8137
22491,2022-01-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0765,644.0,3.03,0.8499,0.907
22492,2022-01-15,5183,Huron Perth Health Unit,0.0838,523.0,3.75,0.583,0.8531
22493,2022-01-15,2238,Hastings and Prince Edward Counties Health Unit,0.1249,625.0,3.71,0.8751,0.9312
22494,2022-01-15,2236,Halton Regional Health Unit,0.2234,1115.0,1.8,0.3993,0.5899
22495,2022-01-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1266,513.0,2.72,0.3988,0.6484
22496,2022-01-15,2234,Haldimand-Norfolk Health Unit,0.2076,267.0,2.34,0.6016,0.8521
22497,2022-01-15,2233,Grey Bruce Health Unit,0.1356,406.0,2.39,0.3098,0.7021
22498,2022-01-15,2258,Eastern Ontario Health Unit,0.2084,568.0,2.72,0.4878,0.7961
22499,2022-01-15,2230,Durham Regional Health Unit,0.2541,1865.0,2.62,0.3171,0.4701
22500,2022-01-15,2226,District of Algoma Health Unit,0.1479,278.0,2.43,0.6293,0.8372
22501,2022-01-15,3895,City of Toronto Health Unit,0.1786,8733.0,2.8,0.4578,0.6448
22502,2022-01-15,2251,City of Ottawa Health Unit,0.2234,1793.0,1.7,0.5634,0.7574
22503,2022-01-15,2237,City of Hamilton Health Unit,0.2124,1811.0,3.06,0.6771,0.8439
22504,2022-01-15,2240,Chatham-Kent Health Unit,0.275,260.0,2.45,0.5177,0.8379
22505,2022-01-15,2227,Brant County Health Unit,0.2264,406.0,2.62,0.6081,0.7841
22506,2022-01-14,2270,York Regional Health Unit,0.1953,2906.0,2.37,0.3075,0.4797
22507,2022-01-14,2268,Windsor-Essex County Health Unit,0.2309,1299.0,3.06,0.2701,0.6244
22508,2022-01-14,2266,Wellington-Dufferin-Guelph Health Unit,0.1962,559.0,1.79,0.3856,0.6363
22509,2022-01-14,2265,Waterloo Health Unit,0.248,1374.0,2.35,0.4895,0.7229
22510,2022-01-14,2263,Timiskaming Health Unit,0.1002,93.0,2.84,0.6786,0.9266
22511,2022-01-14,2262,Thunder Bay District Health Unit,0.1588,432.0,2.88,0.7139,0.8315
22512,2022-01-14,2261,Sudbury and District Health Unit,0.138,972.0,4.88,0.6055,0.8847
22513,2022-01-14,4913,Southwestern Public Health,0.1593,517.0,2.44,0.5266,0.8178
22514,2022-01-14,2260,Simcoe Muskoka District Health Unit,0.1714,1565.0,2.61,0.4684,0.6173
22515,2022-01-14,2257,Renfrew County and District Health Unit,0.2108,180.0,1.65,0.4472,0.6331
22516,2022-01-14,2256,Porcupine Health Unit,0.129,259.0,3.11,0.6404,0.7844
22517,2022-01-14,2255,Peterborough County-City Health Unit,0.1396,366.0,2.48,0.7584,0.8677
22518,2022-01-14,2253,Peel Regional Health Unit,0.2793,3751.0,2.34,0.4503,0.6217
22519,2022-01-14,35,Ontario,0.2021,38729.0,2.61,0.4717,0.6707
22520,2022-01-14,2249,Northwestern Health Unit,0.1755,186.0,2.12,0.5411,0.7142
22521,2022-01-14,2247,North Bay Parry Sound District Health Unit,0.1454,236.0,1.82,0.7275,0.8226
22522,2022-01-14,2246,Niagara Regional Area Health Unit,0.2429,1195.0,2.53,0.4923,0.679
22523,2022-01-14,2244,Middlesex-London Health Unit,0.2094,1323.0,2.61,0.5651,0.802
22524,2022-01-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1565,264.0,1.52,0.6377,0.7914
22525,2022-01-14,2242,Lambton Health Unit,0.3086,299.0,2.28,0.2912,0.801
22526,2022-01-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0774,650.0,3.05,0.8447,0.9024
22527,2022-01-14,5183,Huron Perth Health Unit,0.0776,554.0,3.97,0.5408,0.8499
22528,2022-01-14,2238,Hastings and Prince Edward Counties Health Unit,0.1288,636.0,3.78,0.866,0.9243
22529,2022-01-14,2236,Halton Regional Health Unit,0.2272,1176.0,1.9,0.3924,0.5806
22530,2022-01-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1228,542.0,2.87,0.3697,0.6259
22531,2022-01-14,2234,Haldimand-Norfolk Health Unit,0.2032,270.0,2.37,0.5577,0.8332
22532,2022-01-14,2233,Grey Bruce Health Unit,0.1366,405.0,2.38,0.309,0.6885
22533,2022-01-14,2258,Eastern Ontario Health Unit,0.2,605.0,2.9,0.4401,0.7458
22534,2022-01-14,2230,Durham Regional Health Unit,0.2595,1909.0,2.68,0.2938,0.4513
22535,2022-01-14,2226,District of Algoma Health Unit,0.1459,272.0,2.38,0.654,0.841
22536,2022-01-14,3895,City of Toronto Health Unit,0.1809,9091.0,2.91,0.4528,0.6447
22537,2022-01-14,2251,City of Ottawa Health Unit,0.2288,1805.0,1.71,0.5419,0.7401
22538,2022-01-14,2237,City of Hamilton Health Unit,0.2124,1913.0,3.23,0.6612,0.8387
22539,2022-01-14,2240,Chatham-Kent Health Unit,0.2555,284.0,2.67,0.4768,0.7945
22540,2022-01-14,2227,Brant County Health Unit,0.2301,417.0,2.68,0.6132,0.7854
22541,2022-01-13,2270,York Regional Health Unit,0.2028,3132.0,2.56,0.294,0.4648
22542,2022-01-13,2268,Windsor-Essex County Health Unit,0.2419,1284.0,3.02,0.2398,0.6184
22543,2022-01-13,2266,Wellington-Dufferin-Guelph Health Unit,0.2024,577.0,1.85,0.3661,0.6197
22544,2022-01-13,2265,Waterloo Health Unit,0.2525,1500.0,2.57,0.4755,0.7044
22545,2022-01-13,2263,Timiskaming Health Unit,0.1169,88.0,2.69,0.6486,0.9234
22546,2022-01-13,2262,Thunder Bay District Health Unit,0.1584,443.0,2.95,0.655,0.8206
22547,2022-01-13,2261,Sudbury and District Health Unit,0.1348,987.0,4.96,0.5963,0.859
22548,2022-01-13,4913,Southwestern Public Health,0.1613,523.0,2.47,0.472,0.7585
22549,2022-01-13,2260,Simcoe Muskoka District Health Unit,0.1775,1642.0,2.74,0.4753,0.6275
22550,2022-01-13,2257,Renfrew County and District Health Unit,0.2076,210.0,1.93,0.4348,0.5927
22551,2022-01-13,2256,Porcupine Health Unit,0.1212,283.0,3.39,0.6523,0.8067
22552,2022-01-13,2255,Peterborough County-City Health Unit,0.1495,381.0,2.58,0.7563,0.864
22553,2022-01-13,2253,Peel Regional Health Unit,0.2849,3875.0,2.41,0.4363,0.6175
22554,2022-01-13,35,Ontario,0.2075,40174.0,2.71,0.4566,0.6609
22555,2022-01-13,2249,Northwestern Health Unit,0.1708,191.0,2.18,0.5408,0.6779
22556,2022-01-13,2247,North Bay Parry Sound District Health Unit,0.1614,242.0,1.86,0.7086,0.8088
22557,2022-01-13,2246,Niagara Regional Area Health Unit,0.2424,1223.0,2.59,0.4876,0.663
22558,2022-01-13,2244,Middlesex-London Health Unit,0.2031,1349.0,2.66,0.5398,0.7885
22559,2022-01-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1426,272.0,1.57,0.639,0.8004
22560,2022-01-13,2242,Lambton Health Unit,0.3274,315.0,2.41,0.2615,0.7563
22561,2022-01-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0836,655.0,3.08,0.8552,0.9
22562,2022-01-13,5183,Huron Perth Health Unit,0.0848,514.0,3.67,0.5393,0.8636
22563,2022-01-13,2238,Hastings and Prince Edward Counties Health Unit,0.1344,624.0,3.7,0.8562,0.9246
22564,2022-01-13,2236,Halton Regional Health Unit,0.2401,1251.0,2.02,0.3581,0.5717
22565,2022-01-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1163,544.0,2.88,0.3733,0.619
22566,2022-01-13,2234,Haldimand-Norfolk Health Unit,0.215,258.0,2.27,0.5557,0.8082
22567,2022-01-13,2233,Grey Bruce Health Unit,0.1457,375.0,2.2,0.2927,0.6577
22568,2022-01-13,2258,Eastern Ontario Health Unit,0.2,644.0,3.09,0.3869,0.6863
22569,2022-01-13,2230,Durham Regional Health Unit,0.2703,2054.0,2.88,0.2565,0.4245
22570,2022-01-13,2226,District of Algoma Health Unit,0.1321,273.0,2.38,0.6488,0.8218
22571,2022-01-13,3895,City of Toronto Health Unit,0.1859,9373.0,3.0,0.4468,0.6482
22572,2022-01-13,2251,City of Ottawa Health Unit,0.2341,1884.0,1.79,0.5141,0.7085
22573,2022-01-13,2237,City of Hamilton Health Unit,0.2142,2039.0,3.44,0.652,0.8323
22574,2022-01-13,2240,Chatham-Kent Health Unit,0.25,290.0,2.73,0.4629,0.7615
22575,2022-01-13,2227,Brant County Health Unit,0.2411,431.0,2.78,0.6223,0.7787
22576,2022-01-12,2270,York Regional Health Unit,0.2137,3238.0,2.64,0.286,0.4458
22577,2022-01-12,2268,Windsor-Essex County Health Unit,0.2542,1310.0,3.08,0.2451,0.6142
22578,2022-01-12,2266,Wellington-Dufferin-Guelph Health Unit,0.2014,594.0,1.9,0.3345,0.5917
22579,2022-01-12,2265,Waterloo Health Unit,0.2703,1573.0,2.69,0.4508,0.673
22580,2022-01-12,2263,Timiskaming Health Unit,0.1055,65.0,1.99,0.6616,0.903
22581,2022-01-12,2262,Thunder Bay District Health Unit,0.1582,456.0,3.04,0.5685,0.7434
22582,2022-01-12,2261,Sudbury and District Health Unit,0.1431,950.0,4.77,0.599,0.8601
22583,2022-01-12,4913,Southwestern Public Health,0.1675,541.0,2.56,0.4448,0.7614
22584,2022-01-12,2260,Simcoe Muskoka District Health Unit,0.1911,1706.0,2.85,0.4735,0.6309
22585,2022-01-12,2257,Renfrew County and District Health Unit,0.2147,221.0,2.03,0.4548,0.6213
22586,2022-01-12,2256,Porcupine Health Unit,0.1196,296.0,3.55,0.6281,0.7685
22587,2022-01-12,2255,Peterborough County-City Health Unit,0.1597,368.0,2.48,0.7828,0.8797
22588,2022-01-12,2253,Peel Regional Health Unit,0.2893,3989.0,2.48,0.4192,0.6064
22589,2022-01-12,35,Ontario,0.2137,41612.0,2.81,0.4469,0.6487
22590,2022-01-12,2249,Northwestern Health Unit,0.1681,198.0,2.26,0.5307,0.662
22591,2022-01-12,2247,North Bay Parry Sound District Health Unit,0.1686,232.0,1.79,0.7189,0.8169
22592,2022-01-12,2246,Niagara Regional Area Health Unit,0.2379,1276.0,2.7,0.4783,0.6528
22593,2022-01-12,2244,Middlesex-London Health Unit,0.2064,1393.0,2.74,0.5086,0.7805
22594,2022-01-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1327,295.0,1.7,0.596,0.7651
22595,2022-01-12,2242,Lambton Health Unit,0.3252,326.0,2.49,0.2265,0.6807
22596,2022-01-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0862,655.0,3.08,0.8586,0.9076
22597,2022-01-12,5183,Huron Perth Health Unit,0.0843,556.0,3.98,0.5082,0.8381
22598,2022-01-12,2238,Hastings and Prince Edward Counties Health Unit,0.1301,645.0,3.83,0.8781,0.929
22599,2022-01-12,2236,Halton Regional Health Unit,0.2532,1343.0,2.17,0.3345,0.5584
22600,2022-01-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1217,579.0,3.06,0.4051,0.6405
22601,2022-01-12,2234,Haldimand-Norfolk Health Unit,0.2177,271.0,2.38,0.5937,0.8242
22602,2022-01-12,2233,Grey Bruce Health Unit,0.1557,371.0,2.18,0.2398,0.6278
22603,2022-01-12,2258,Eastern Ontario Health Unit,0.2036,699.0,3.35,0.3525,0.6561
22604,2022-01-12,2230,Durham Regional Health Unit,0.2867,2095.0,2.94,0.2408,0.388
22605,2022-01-12,2226,District of Algoma Health Unit,0.1323,267.0,2.33,0.6091,0.7855
22606,2022-01-12,3895,City of Toronto Health Unit,0.1877,9788.0,3.14,0.4453,0.6368
22607,2022-01-12,2251,City of Ottawa Health Unit,0.2379,1970.0,1.87,0.4957,0.6935
22608,2022-01-12,2237,City of Hamilton Health Unit,0.2222,2149.0,3.63,0.6442,0.8169
22609,2022-01-12,2240,Chatham-Kent Health Unit,0.2558,305.0,2.87,0.4277,0.7412
22610,2022-01-12,2227,Brant County Health Unit,0.2605,424.0,2.73,0.6216,0.7885
22611,2022-01-11,2270,York Regional Health Unit,0.2295,3341.0,2.73,0.2872,0.4367
22612,2022-01-11,2268,Windsor-Essex County Health Unit,0.2665,1418.0,3.34,0.2104,0.5645
22613,2022-01-11,2266,Wellington-Dufferin-Guelph Health Unit,0.205,606.0,1.94,0.3237,0.5699
22614,2022-01-11,2265,Waterloo Health Unit,0.2825,1587.0,2.72,0.4514,0.6466
22615,2022-01-11,2263,Timiskaming Health Unit,0.0996,67.0,2.06,0.6745,0.9024
22616,2022-01-11,2262,Thunder Bay District Health Unit,0.1539,496.0,3.31,0.5409,0.7348
22617,2022-01-11,2261,Sudbury and District Health Unit,0.1351,951.0,4.78,0.6068,0.8555
22618,2022-01-11,4913,Southwestern Public Health,0.182,564.0,2.67,0.4179,0.7275
22619,2022-01-11,2260,Simcoe Muskoka District Health Unit,0.1991,1787.0,2.98,0.4662,0.6141
22620,2022-01-11,2257,Renfrew County and District Health Unit,0.2178,216.0,1.99,0.4514,0.6354
22621,2022-01-11,2256,Porcupine Health Unit,0.1161,321.0,3.85,0.6612,0.7853
22622,2022-01-11,2255,Peterborough County-City Health Unit,0.16,389.0,2.63,0.7953,0.8861
22623,2022-01-11,2253,Peel Regional Health Unit,0.296,4117.0,2.56,0.4118,0.5913
22624,2022-01-11,35,Ontario,0.2203,43193.0,2.91,0.4395,0.6314
22625,2022-01-11,2249,Northwestern Health Unit,0.1648,203.0,2.31,0.5505,0.656
22626,2022-01-11,2247,North Bay Parry Sound District Health Unit,0.1595,242.0,1.86,0.7496,0.832
22627,2022-01-11,2246,Niagara Regional Area Health Unit,0.2374,1337.0,2.83,0.4727,0.6478
22628,2022-01-11,2244,Middlesex-London Health Unit,0.2063,1456.0,2.87,0.4608,0.7218
22629,2022-01-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1392,310.0,1.79,0.5641,0.7391
22630,2022-01-11,2242,Lambton Health Unit,0.3193,343.0,2.62,0.2118,0.5909
22631,2022-01-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0827,698.0,3.28,0.8632,0.9143
22632,2022-01-11,5183,Huron Perth Health Unit,0.0822,589.0,4.22,0.4337,0.788
22633,2022-01-11,2238,Hastings and Prince Edward Counties Health Unit,0.1347,690.0,4.09,0.8859,0.933
22634,2022-01-11,2236,Halton Regional Health Unit,0.2623,1443.0,2.33,0.3318,0.5524
22635,2022-01-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1309,591.0,3.13,0.4176,0.6441
22636,2022-01-11,2234,Haldimand-Norfolk Health Unit,0.2079,312.0,2.73,0.5892,0.8306
22637,2022-01-11,2233,Grey Bruce Health Unit,0.1487,377.0,2.22,0.2069,0.6036
22638,2022-01-11,2258,Eastern Ontario Health Unit,0.2129,726.0,3.48,0.3217,0.6006
22639,2022-01-11,2230,Durham Regional Health Unit,0.304,2159.0,3.03,0.2492,0.3803
22640,2022-01-11,2226,District of Algoma Health Unit,0.128,264.0,2.31,0.6048,0.7533
22641,2022-01-11,3895,City of Toronto Health Unit,0.1951,10023.0,3.21,0.4403,0.6209
22642,2022-01-11,2251,City of Ottawa Health Unit,0.2442,2055.0,1.95,0.4634,0.6465
22643,2022-01-11,2237,City of Hamilton Health Unit,0.2292,2239.0,3.78,0.6387,0.8088
22644,2022-01-11,2240,Chatham-Kent Health Unit,0.2431,332.0,3.12,0.3714,0.6841
22645,2022-01-11,2227,Brant County Health Unit,0.2675,437.0,2.82,0.6123,0.7693
22646,2022-01-10,2270,York Regional Health Unit,0.2363,3531.0,2.88,0.2737,0.4171
22647,2022-01-10,2268,Windsor-Essex County Health Unit,0.2806,1368.0,3.22,0.2014,0.567
22648,2022-01-10,2266,Wellington-Dufferin-Guelph Health Unit,0.213,627.0,2.01,0.3166,0.5567
22649,2022-01-10,2265,Waterloo Health Unit,0.2779,1671.0,2.86,0.4365,0.6231
22650,2022-01-10,2263,Timiskaming Health Unit,0.1179,75.0,2.3,0.6685,0.8633
22651,2022-01-10,2262,Thunder Bay District Health Unit,0.1539,493.0,3.29,0.4683,0.6934
22652,2022-01-10,2261,Sudbury and District Health Unit,0.1248,966.0,4.86,0.5815,0.8419
22653,2022-01-10,4913,Southwestern Public Health,0.1798,609.0,2.88,0.3966,0.7251
22654,2022-01-10,2260,Simcoe Muskoka District Health Unit,0.2092,1874.0,3.13,0.455,0.6063
22655,2022-01-10,2257,Renfrew County and District Health Unit,0.2056,219.0,2.01,0.4425,0.6504
22656,2022-01-10,2256,Porcupine Health Unit,0.1264,344.0,4.12,0.6827,0.7998
22657,2022-01-10,2255,Peterborough County-City Health Unit,0.1639,423.0,2.86,0.7191,0.814
22658,2022-01-10,2253,Peel Regional Health Unit,0.297,4288.0,2.67,0.3988,0.5722
22659,2022-01-10,35,Ontario,0.2262,44718.0,3.02,0.4225,0.6116
22660,2022-01-10,2249,Northwestern Health Unit,0.1779,214.0,2.45,0.5079,0.6143
22661,2022-01-10,2247,North Bay Parry Sound District Health Unit,0.1567,266.0,2.05,0.7724,0.8552
22662,2022-01-10,2246,Niagara Regional Area Health Unit,0.2448,1379.0,2.92,0.4587,0.6378
22663,2022-01-10,2244,Middlesex-London Health Unit,0.2133,1499.0,2.95,0.4398,0.6933
22664,2022-01-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1413,319.0,1.84,0.5538,0.7196
22665,2022-01-10,2242,Lambton Health Unit,0.3109,368.0,2.81,0.1855,0.5564
22666,2022-01-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0918,699.0,3.28,0.863,0.9107
22667,2022-01-10,5183,Huron Perth Health Unit,0.0901,538.0,3.85,0.3877,0.7604
22668,2022-01-10,2238,Hastings and Prince Edward Counties Health Unit,0.1364,701.0,4.16,0.8827,0.9278
22669,2022-01-10,2236,Halton Regional Health Unit,0.2757,1554.0,2.51,0.3139,0.5239
22670,2022-01-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1355,593.0,3.14,0.3943,0.6159
22671,2022-01-10,2234,Haldimand-Norfolk Health Unit,0.2251,334.0,2.93,0.6021,0.8284
22672,2022-01-10,2233,Grey Bruce Health Unit,0.1569,405.0,2.38,0.2003,0.6246
22673,2022-01-10,2258,Eastern Ontario Health Unit,0.2198,777.0,3.72,0.2979,0.555
22674,2022-01-10,2230,Durham Regional Health Unit,0.3085,2200.0,3.09,0.2351,0.3615
22675,2022-01-10,2226,District of Algoma Health Unit,0.12,283.0,2.48,0.5934,0.7541
22676,2022-01-10,3895,City of Toronto Health Unit,0.2021,10302.0,3.3,0.4265,0.6081
22677,2022-01-10,2251,City of Ottawa Health Unit,0.2542,2134.0,2.02,0.4312,0.5859
22678,2022-01-10,2237,City of Hamilton Health Unit,0.237,2326.0,3.93,0.6145,0.7903
22679,2022-01-10,2240,Chatham-Kent Health Unit,0.2495,353.0,3.32,0.3393,0.6629
22680,2022-01-10,2227,Brant County Health Unit,0.2662,450.0,2.9,0.6038,0.7576
22681,2022-01-09,2270,York Regional Health Unit,0.2419,3628.0,2.96,0.2634,0.4014
22682,2022-01-09,2268,Windsor-Essex County Health Unit,0.2892,1325.0,3.12,0.1875,0.5266
22683,2022-01-09,2266,Wellington-Dufferin-Guelph Health Unit,0.2213,633.0,2.03,0.3177,0.5458
22684,2022-01-09,2265,Waterloo Health Unit,0.2734,1696.0,2.9,0.4049,0.5771
22685,2022-01-09,2263,Timiskaming Health Unit,0.1332,74.0,2.26,0.6623,0.8563
22686,2022-01-09,2262,Thunder Bay District Health Unit,0.1529,464.0,3.1,0.4325,0.6459
22687,2022-01-09,2261,Sudbury and District Health Unit,0.1277,909.0,4.57,0.5818,0.8324
22688,2022-01-09,4913,Southwestern Public Health,0.1849,626.0,2.96,0.3672,0.6941
22689,2022-01-09,2260,Simcoe Muskoka District Health Unit,0.215,1897.0,3.16,0.4588,0.6069
22690,2022-01-09,2257,Renfrew County and District Health Unit,0.1981,210.0,1.93,0.4318,0.6374
22691,2022-01-09,2256,Porcupine Health Unit,0.138,342.0,4.1,0.685,0.8083
22692,2022-01-09,2255,Peterborough County-City Health Unit,0.1733,400.0,2.7,0.6722,0.7635
22693,2022-01-09,2253,Peel Regional Health Unit,0.301,4313.0,2.69,0.3655,0.5276
22694,2022-01-09,35,Ontario,0.2311,45030.0,3.04,0.4069,0.5866
22695,2022-01-09,2249,Northwestern Health Unit,0.1814,202.0,2.31,0.4938,0.588
22696,2022-01-09,2247,North Bay Parry Sound District Health Unit,0.1654,253.0,1.95,0.7607,0.8435
22697,2022-01-09,2246,Niagara Regional Area Health Unit,0.2474,1411.0,2.99,0.4327,0.5997
