_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
22961,2022-01-01,2270,York Regional Health Unit,0.3092,5513.0,4.5,0.3218,0.6009
22962,2022-01-01,2268,Windsor-Essex County Health Unit,0.2639,1580.0,3.72,0.28,0.6716
22963,2022-01-01,2266,Wellington-Dufferin-Guelph Health Unit,0.3048,1125.0,3.61,0.3794,0.678
22964,2022-01-01,2265,Waterloo Health Unit,0.3016,2090.0,3.58,0.3805,0.6646
22965,2022-01-01,2263,Timiskaming Health Unit,0.1679,98.0,2.99,0.292,0.8336
22966,2022-01-01,2262,Thunder Bay District Health Unit,0.1787,593.0,3.96,0.4832,0.8701
22967,2022-01-01,2261,Sudbury and District Health Unit,0.1763,939.0,4.72,0.6001,0.9138
22968,2022-01-01,4913,Southwestern Public Health,0.2263,801.0,3.79,0.4278,0.7613
22969,2022-01-01,2260,Simcoe Muskoka District Health Unit,0.2725,2590.0,4.32,0.4357,0.6737
22970,2022-01-01,2257,Renfrew County and District Health Unit,0.2472,330.0,3.04,0.3399,0.7801
22971,2022-01-01,2256,Porcupine Health Unit,0.187,456.0,5.47,0.81,0.9222
22972,2022-01-01,2255,Peterborough County-City Health Unit,0.2159,536.0,3.62,0.5819,0.7765
22973,2022-01-01,2253,Peel Regional Health Unit,0.3467,5929.0,3.69,0.3306,0.526
22974,2022-01-01,35,Ontario,0.2874,61575.0,4.15,0.4384,0.6863
22975,2022-01-01,2249,Northwestern Health Unit,0.1973,235.0,2.68,0.5054,0.7243
22976,2022-01-01,2247,North Bay Parry Sound District Health Unit,0.1723,394.0,3.04,0.8073,0.9192
22977,2022-01-01,2246,Niagara Regional Area Health Unit,0.2762,1814.0,3.84,0.5372,0.785
22978,2022-01-01,2244,Middlesex-London Health Unit,0.27,2198.0,4.33,0.3856,0.709
22979,2022-01-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.2509,621.0,3.58,0.5473,0.8776
22980,2022-01-01,2242,Lambton Health Unit,0.2946,629.0,4.8,0.1792,0.6222
22981,2022-01-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1529,1132.0,5.32,0.8192,0.9326
22982,2022-01-01,5183,Huron Perth Health Unit,0.192,608.0,4.35,0.2389,0.7813
22983,2022-01-01,2238,Hastings and Prince Edward Counties Health Unit,0.1765,1009.0,5.99,0.8794,0.9368
22984,2022-01-01,2236,Halton Regional Health Unit,0.3342,2635.0,4.26,0.2689,0.4688
22985,2022-01-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2276,599.0,3.17,0.3726,0.6293
22986,2022-01-01,2234,Haldimand-Norfolk Health Unit,0.268,382.0,3.35,0.434,0.8192
22987,2022-01-01,2233,Grey Bruce Health Unit,0.2162,570.0,3.36,0.1497,0.7192
22988,2022-01-01,2258,Eastern Ontario Health Unit,0.3119,924.0,4.43,0.3953,0.8374
22989,2022-01-01,2230,Durham Regional Health Unit,0.3066,2865.0,4.02,0.2732,0.5413
22990,2022-01-01,2226,District of Algoma Health Unit,0.1982,394.0,3.45,0.5293,0.6557
22991,2022-01-01,3895,City of Toronto Health Unit,0.3052,13776.0,4.41,0.5307,0.6862
22992,2022-01-01,2251,City of Ottawa Health Unit,0.305,3504.0,3.32,0.3999,0.8078
22993,2022-01-01,2237,City of Hamilton Health Unit,0.2699,2957.0,4.99,0.5297,0.7762
22994,2022-01-01,2240,Chatham-Kent Health Unit,0.249,353.0,3.32,0.262,0.7364
22995,2022-01-01,2227,Brant County Health Unit,0.3081,641.0,4.13,0.5234,0.77
22996,2021-12-31,2270,York Regional Health Unit,0.3063,5586.0,4.56,0.3311,0.6332
22997,2021-12-31,2268,Windsor-Essex County Health Unit,0.2629,1533.0,3.61,0.3087,0.7517
22998,2021-12-31,2266,Wellington-Dufferin-Guelph Health Unit,0.3045,1122.0,3.6,0.414,0.7213
22999,2021-12-31,2265,Waterloo Health Unit,0.3034,2072.0,3.55,0.3988,0.6741
23000,2021-12-31,2263,Timiskaming Health Unit,0.1709,95.0,2.92,0.2273,0.8309
23001,2021-12-31,2262,Thunder Bay District Health Unit,0.1787,566.0,3.78,0.4715,0.8606
23002,2021-12-31,2261,Sudbury and District Health Unit,0.1708,882.0,4.43,0.6073,0.927
23003,2021-12-31,4913,Southwestern Public Health,0.2211,794.0,3.75,0.4507,0.7732
23004,2021-12-31,2260,Simcoe Muskoka District Health Unit,0.2717,2573.0,4.29,0.419,0.6697
23005,2021-12-31,2257,Renfrew County and District Health Unit,0.2445,324.0,2.98,0.3339,0.8015
23006,2021-12-31,2256,Porcupine Health Unit,0.1886,454.0,5.44,0.828,0.9296
23007,2021-12-31,2255,Peterborough County-City Health Unit,0.2165,540.0,3.65,0.5891,0.7752
23008,2021-12-31,2253,Peel Regional Health Unit,0.3457,5948.0,3.7,0.3384,0.5255
23009,2021-12-31,35,Ontario,0.2877,61224.0,4.13,0.4501,0.7021
23010,2021-12-31,2249,Northwestern Health Unit,0.2017,234.0,2.67,0.5197,0.7082
23011,2021-12-31,2247,North Bay Parry Sound District Health Unit,0.174,389.0,3.0,0.8434,0.9288
23012,2021-12-31,2246,Niagara Regional Area Health Unit,0.2765,1775.0,3.76,0.564,0.7975
23013,2021-12-31,2244,Middlesex-London Health Unit,0.2717,2166.0,4.27,0.4255,0.7474
23014,2021-12-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.2551,605.0,3.49,0.5657,0.8839
23015,2021-12-31,2242,Lambton Health Unit,0.2964,615.0,4.7,0.207,0.6929
23016,2021-12-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1546,1102.0,5.18,0.8602,0.9323
23017,2021-12-31,5183,Huron Perth Health Unit,0.1915,601.0,4.3,0.2689,0.8269
23018,2021-12-31,2238,Hastings and Prince Edward Counties Health Unit,0.1776,941.0,5.59,0.8794,0.9329
23019,2021-12-31,2236,Halton Regional Health Unit,0.3326,2633.0,4.25,0.2815,0.4748
23020,2021-12-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.229,590.0,3.12,0.3547,0.6217
23021,2021-12-31,2234,Haldimand-Norfolk Health Unit,0.2679,384.0,3.37,0.4542,0.8335
23022,2021-12-31,2233,Grey Bruce Health Unit,0.213,574.0,3.38,0.1513,0.768
23023,2021-12-31,2258,Eastern Ontario Health Unit,0.3177,890.0,4.26,0.4023,0.8176
23024,2021-12-31,2230,Durham Regional Health Unit,0.3099,2829.0,3.97,0.2722,0.5779
23025,2021-12-31,2226,District of Algoma Health Unit,0.2016,380.0,3.32,0.5704,0.6738
23026,2021-12-31,3895,City of Toronto Health Unit,0.305,13897.0,4.45,0.5386,0.704
23027,2021-12-31,2251,City of Ottawa Health Unit,0.3056,3467.0,3.29,0.4115,0.8114
23028,2021-12-31,2237,City of Hamilton Health Unit,0.2704,2939.0,4.96,0.5688,0.7966
23029,2021-12-31,2240,Chatham-Kent Health Unit,0.2424,339.0,3.19,0.2692,0.7695
23030,2021-12-31,2227,Brant County Health Unit,0.305,637.0,4.1,0.5229,0.7805
23031,2021-12-30,2270,York Regional Health Unit,0.2954,5670.0,4.63,0.3416,0.6566
23032,2021-12-30,2268,Windsor-Essex County Health Unit,0.2552,1483.0,3.49,0.307,0.7217
23033,2021-12-30,2266,Wellington-Dufferin-Guelph Health Unit,0.2942,1137.0,3.64,0.4762,0.7723
23034,2021-12-30,2265,Waterloo Health Unit,0.2934,2069.0,3.54,0.4333,0.6966
23035,2021-12-30,2263,Timiskaming Health Unit,0.1586,83.0,2.53,0.3071,0.8464
23036,2021-12-30,2262,Thunder Bay District Health Unit,0.1738,534.0,3.56,0.3997,0.8313
23037,2021-12-30,2261,Sudbury and District Health Unit,0.1627,860.0,4.32,0.6599,0.9275
23038,2021-12-30,4913,Southwestern Public Health,0.2099,763.0,3.61,0.4951,0.8163
23039,2021-12-30,2260,Simcoe Muskoka District Health Unit,0.2588,2592.0,4.32,0.421,0.6779
23040,2021-12-30,2257,Renfrew County and District Health Unit,0.2439,316.0,2.91,0.3279,0.7684
23041,2021-12-30,2256,Porcupine Health Unit,0.1907,454.0,5.44,0.8173,0.9149
23042,2021-12-30,2255,Peterborough County-City Health Unit,0.2092,546.0,3.69,0.5825,0.7701
23043,2021-12-30,2253,Peel Regional Health Unit,0.3323,5926.0,3.69,0.353,0.5373
23044,2021-12-30,35,Ontario,0.2791,61037.0,4.12,0.4608,0.7145
23045,2021-12-30,2249,Northwestern Health Unit,0.199,229.0,2.61,0.5058,0.6779
23046,2021-12-30,2247,North Bay Parry Sound District Health Unit,0.1735,389.0,2.99,0.8818,0.9514
23047,2021-12-30,2246,Niagara Regional Area Health Unit,0.2608,1790.0,3.79,0.571,0.7882
23048,2021-12-30,2244,Middlesex-London Health Unit,0.2626,2166.0,4.27,0.45,0.769
23049,2021-12-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.2544,594.0,3.43,0.5877,0.8924
23050,2021-12-30,2242,Lambton Health Unit,0.2911,595.0,4.55,0.2258,0.758
23051,2021-12-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1486,1129.0,5.31,0.8684,0.927
23052,2021-12-30,5183,Huron Perth Health Unit,0.1934,574.0,4.11,0.3132,0.864
23053,2021-12-30,2238,Hastings and Prince Edward Counties Health Unit,0.1712,892.0,5.29,0.8797,0.9313
23054,2021-12-30,2236,Halton Regional Health Unit,0.3205,2791.0,4.51,0.2869,0.486
23055,2021-12-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2194,539.0,2.85,0.378,0.637
23056,2021-12-30,2234,Haldimand-Norfolk Health Unit,0.2591,383.0,3.35,0.4381,0.7873
23057,2021-12-30,2233,Grey Bruce Health Unit,0.2047,583.0,3.43,0.1534,0.7779
23058,2021-12-30,2258,Eastern Ontario Health Unit,0.3153,828.0,3.97,0.4178,0.806
23059,2021-12-30,2230,Durham Regional Health Unit,0.317,2745.0,3.85,0.2787,0.6193
23060,2021-12-30,2226,District of Algoma Health Unit,0.2007,368.0,3.22,0.6059,0.6844
23061,2021-12-30,3895,City of Toronto Health Unit,0.2949,13815.0,4.43,0.5409,0.7202
23062,2021-12-30,2251,City of Ottawa Health Unit,0.289,3537.0,3.35,0.4372,0.8159
23063,2021-12-30,2237,City of Hamilton Health Unit,0.2695,2937.0,4.96,0.5745,0.794
23064,2021-12-30,2240,Chatham-Kent Health Unit,0.2264,335.0,3.15,0.2981,0.8082
23065,2021-12-30,2227,Brant County Health Unit,0.297,639.0,4.12,0.473,0.7623
23066,2021-12-29,2270,York Regional Health Unit,0.2733,5597.0,4.57,0.3443,0.6678
23067,2021-12-29,2268,Windsor-Essex County Health Unit,0.2265,1338.0,3.15,0.2982,0.6818
23068,2021-12-29,2266,Wellington-Dufferin-Guelph Health Unit,0.2583,1130.0,3.62,0.489,0.8014
23069,2021-12-29,2265,Waterloo Health Unit,0.2627,2015.0,3.45,0.4449,0.6849
23070,2021-12-29,2263,Timiskaming Health Unit,0.1386,87.0,2.65,0.3397,0.8596
23071,2021-12-29,2262,Thunder Bay District Health Unit,0.1504,466.0,3.11,0.3252,0.8029
23072,2021-12-29,2261,Sudbury and District Health Unit,0.1403,818.0,4.11,0.6769,0.9319
23073,2021-12-29,4913,Southwestern Public Health,0.1837,740.0,3.5,0.5046,0.8314
23074,2021-12-29,2260,Simcoe Muskoka District Health Unit,0.2304,2482.0,4.14,0.4135,0.6815
23075,2021-12-29,2257,Renfrew County and District Health Unit,0.2206,308.0,2.83,0.3697,0.7691
23076,2021-12-29,2256,Porcupine Health Unit,0.1765,414.0,4.96,0.8358,0.9238
23077,2021-12-29,2255,Peterborough County-City Health Unit,0.1994,533.0,3.6,0.5491,0.747
23078,2021-12-29,2253,Peel Regional Health Unit,0.3072,5686.0,3.54,0.3584,0.5477
23079,2021-12-29,35,Ontario,0.2556,59131.0,3.99,0.4647,0.7213
23080,2021-12-29,2249,Northwestern Health Unit,0.1622,221.0,2.52,0.388,0.5639
23081,2021-12-29,2247,North Bay Parry Sound District Health Unit,0.1532,380.0,2.93,0.8738,0.9454
23082,2021-12-29,2246,Niagara Regional Area Health Unit,0.2271,1712.0,3.62,0.5692,0.7729
23083,2021-12-29,2244,Middlesex-London Health Unit,0.2378,2083.0,4.1,0.4691,0.7988
23084,2021-12-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.2318,572.0,3.3,0.6273,0.8809
23085,2021-12-29,2242,Lambton Health Unit,0.2597,556.0,4.24,0.277,0.8224
23086,2021-12-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1337,1116.0,5.25,0.8652,0.916
23087,2021-12-29,5183,Huron Perth Health Unit,0.1655,556.0,3.98,0.3289,0.8874
23088,2021-12-29,2238,Hastings and Prince Edward Counties Health Unit,0.16,844.0,5.01,0.8708,0.9252
23089,2021-12-29,2236,Halton Regional Health Unit,0.2947,2797.0,4.52,0.2794,0.4933
23090,2021-12-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1906,510.0,2.7,0.3394,0.5878
23091,2021-12-29,2234,Haldimand-Norfolk Health Unit,0.2389,368.0,3.22,0.4231,0.7125
23092,2021-12-29,2233,Grey Bruce Health Unit,0.1883,571.0,3.36,0.2136,0.7991
23093,2021-12-29,2258,Eastern Ontario Health Unit,0.3024,728.0,3.49,0.4289,0.8033
23094,2021-12-29,2230,Durham Regional Health Unit,0.2923,2653.0,3.72,0.2736,0.6443
23095,2021-12-29,2226,District of Algoma Health Unit,0.1731,339.0,2.96,0.5949,0.6679
23096,2021-12-29,3895,City of Toronto Health Unit,0.2742,13556.0,4.34,0.5433,0.7414
23097,2021-12-29,2251,City of Ottawa Health Unit,0.257,3526.0,3.34,0.4734,0.8194
23098,2021-12-29,2237,City of Hamilton Health Unit,0.2569,2825.0,4.77,0.6066,0.7979
23099,2021-12-29,2240,Chatham-Kent Health Unit,0.198,311.0,2.93,0.3036,0.8164
23100,2021-12-29,2227,Brant County Health Unit,0.2666,587.0,3.78,0.4435,0.6946
23101,2021-12-28,2270,York Regional Health Unit,0.2487,5343.0,4.36,0.3486,0.681
23102,2021-12-28,2268,Windsor-Essex County Health Unit,0.1918,1209.0,2.85,0.2931,0.6734
23103,2021-12-28,2266,Wellington-Dufferin-Guelph Health Unit,0.229,1078.0,3.45,0.5073,0.8048
23104,2021-12-28,2265,Waterloo Health Unit,0.231,1896.0,3.24,0.4683,0.6895
23105,2021-12-28,2263,Timiskaming Health Unit,0.1089,79.0,2.41,0.4523,0.8685
23106,2021-12-28,2262,Thunder Bay District Health Unit,0.1194,421.0,2.81,0.2698,0.7596
23107,2021-12-28,2261,Sudbury and District Health Unit,0.1327,663.0,3.33,0.6641,0.9192
23108,2021-12-28,4913,Southwestern Public Health,0.1656,716.0,3.39,0.5129,0.8324
23109,2021-12-28,2260,Simcoe Muskoka District Health Unit,0.2001,2367.0,3.95,0.4086,0.6933
23110,2021-12-28,2257,Renfrew County and District Health Unit,0.2041,277.0,2.55,0.4285,0.753
23111,2021-12-28,2256,Porcupine Health Unit,0.1553,373.0,4.46,0.8036,0.9071
23112,2021-12-28,2255,Peterborough County-City Health Unit,0.1909,484.0,3.27,0.5829,0.7486
23113,2021-12-28,2253,Peel Regional Health Unit,0.2761,5419.0,3.37,0.3763,0.5779
23114,2021-12-28,35,Ontario,0.2298,56994.0,3.84,0.4697,0.7326
23115,2021-12-28,2249,Northwestern Health Unit,0.1542,209.0,2.39,0.3348,0.53
23116,2021-12-28,2247,North Bay Parry Sound District Health Unit,0.1215,362.0,2.79,0.8673,0.9512
23117,2021-12-28,2246,Niagara Regional Area Health Unit,0.2069,1646.0,3.48,0.5791,0.7608
23118,2021-12-28,2244,Middlesex-London Health Unit,0.2136,2017.0,3.97,0.4709,0.8041
23119,2021-12-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.2086,561.0,3.24,0.648,0.8724
23120,2021-12-28,2242,Lambton Health Unit,0.2255,545.0,4.16,0.266,0.8326
23121,2021-12-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.118,1139.0,5.35,0.8659,0.9209
23122,2021-12-28,5183,Huron Perth Health Unit,0.1423,523.0,3.74,0.3403,0.8928
23123,2021-12-28,2238,Hastings and Prince Edward Counties Health Unit,0.1393,809.0,4.8,0.8623,0.9211
23124,2021-12-28,2236,Halton Regional Health Unit,0.2684,2759.0,4.46,0.2783,0.5247
23125,2021-12-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1685,479.0,2.54,0.3249,0.5756
23126,2021-12-28,2234,Haldimand-Norfolk Health Unit,0.1976,352.0,3.09,0.4197,0.6786
23127,2021-12-28,2233,Grey Bruce Health Unit,0.151,584.0,3.44,0.2398,0.8008
23128,2021-12-28,2258,Eastern Ontario Health Unit,0.2629,676.0,3.24,0.4298,0.7945
23129,2021-12-28,2230,Durham Regional Health Unit,0.2608,2577.0,3.62,0.2722,0.6741
23130,2021-12-28,2226,District of Algoma Health Unit,0.1451,308.0,2.69,0.6236,0.6915
23131,2021-12-28,3895,City of Toronto Health Unit,0.2482,13277.0,4.25,0.5394,0.7605
23132,2021-12-28,2251,City of Ottawa Health Unit,0.2305,3536.0,3.35,0.5041,0.825
23133,2021-12-28,2237,City of Hamilton Health Unit,0.2404,2753.0,4.65,0.6215,0.7922
23134,2021-12-28,2240,Chatham-Kent Health Unit,0.1739,304.0,2.86,0.3151,0.8146
23135,2021-12-28,2227,Brant County Health Unit,0.2373,570.0,3.67,0.4257,0.6781
23136,2021-12-27,2270,York Regional Health Unit,0.2263,5176.0,4.22,0.3598,0.7065
23137,2021-12-27,2268,Windsor-Essex County Health Unit,0.1645,1177.0,2.77,0.3168,0.6766
23138,2021-12-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1966,1073.0,3.44,0.5226,0.8193
23139,2021-12-27,2265,Waterloo Health Unit,0.2045,1806.0,3.09,0.4942,0.7083
23140,2021-12-27,2263,Timiskaming Health Unit,0.0944,86.0,2.64,0.5309,0.8793
23141,2021-12-27,2262,Thunder Bay District Health Unit,0.0951,398.0,2.66,0.2516,0.7352
23142,2021-12-27,2261,Sudbury and District Health Unit,0.1161,606.0,3.04,0.6605,0.9227
23143,2021-12-27,4913,Southwestern Public Health,0.1416,693.0,3.28,0.5134,0.8475
23144,2021-12-27,2260,Simcoe Muskoka District Health Unit,0.1774,2241.0,3.74,0.4194,0.7092
23145,2021-12-27,2257,Renfrew County and District Health Unit,0.1623,283.0,2.6,0.4472,0.7642
23146,2021-12-27,2256,Porcupine Health Unit,0.1345,336.0,4.02,0.8046,0.9097
23147,2021-12-27,2255,Peterborough County-City Health Unit,0.1606,503.0,3.4,0.5916,0.7629
23148,2021-12-27,2253,Peel Regional Health Unit,0.2411,5251.0,3.27,0.3808,0.6002
23149,2021-12-27,35,Ontario,0.2051,55693.0,3.76,0.4791,0.7499
23150,2021-12-27,2249,Northwestern Health Unit,0.1213,227.0,2.59,0.3315,0.5288
23151,2021-12-27,2247,North Bay Parry Sound District Health Unit,0.1124,357.0,2.75,0.8625,0.9544
23152,2021-12-27,2246,Niagara Regional Area Health Unit,0.1852,1569.0,3.32,0.5657,0.7595
23153,2021-12-27,2244,Middlesex-London Health Unit,0.1853,1970.0,3.88,0.4643,0.8353
23154,2021-12-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.1749,550.0,3.17,0.6767,0.88
23155,2021-12-27,2242,Lambton Health Unit,0.1947,500.0,3.81,0.2611,0.8062
23156,2021-12-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1051,1175.0,5.52,0.8671,0.9202
23157,2021-12-27,5183,Huron Perth Health Unit,0.1116,543.0,3.88,0.3574,0.8982
23158,2021-12-27,2238,Hastings and Prince Edward Counties Health Unit,0.117,778.0,4.62,0.8665,0.9266
23159,2021-12-27,2236,Halton Regional Health Unit,0.2467,2741.0,4.43,0.2802,0.5508
23160,2021-12-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1429,461.0,2.44,0.4199,0.7115
23161,2021-12-27,2234,Haldimand-Norfolk Health Unit,0.1819,346.0,3.04,0.3985,0.6681
23162,2021-12-27,2233,Grey Bruce Health Unit,0.1348,570.0,3.36,0.2894,0.8083
23163,2021-12-27,2258,Eastern Ontario Health Unit,0.2234,654.0,3.13,0.4261,0.7953
23164,2021-12-27,2230,Durham Regional Health Unit,0.2357,2521.0,3.54,0.3045,0.7169
23165,2021-12-27,2226,District of Algoma Health Unit,0.1305,296.0,2.58,0.5848,0.6752
23166,2021-12-27,3895,City of Toronto Health Unit,0.2267,13181.0,4.22,0.5418,0.7746
23167,2021-12-27,2251,City of Ottawa Health Unit,0.1996,3578.0,3.39,0.5291,0.8334
23168,2021-12-27,2237,City of Hamilton Health Unit,0.225,2567.0,4.33,0.6343,0.8023
23169,2021-12-27,2240,Chatham-Kent Health Unit,0.1549,308.0,2.9,0.3395,0.8524
23170,2021-12-27,2227,Brant County Health Unit,0.1998,523.0,3.37,0.3883,0.665
23171,2021-12-26,2270,York Regional Health Unit,0.2015,5041.0,4.11,0.3845,0.7666
23172,2021-12-26,2268,Windsor-Essex County Health Unit,0.1337,1214.0,2.86,0.3319,0.6944
23173,2021-12-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1658,1058.0,3.39,0.5096,0.86
23174,2021-12-26,2265,Waterloo Health Unit,0.1808,1775.0,3.04,0.503,0.7366
23175,2021-12-26,2263,Timiskaming Health Unit,0.0603,95.0,2.9,0.5427,0.9131
23176,2021-12-26,2262,Thunder Bay District Health Unit,0.0724,397.0,2.64,0.2211,0.7444
23177,2021-12-26,2261,Sudbury and District Health Unit,0.094,592.0,2.98,0.6353,0.9115
23178,2021-12-26,4913,Southwestern Public Health,0.1209,700.0,3.31,0.4951,0.8714
23179,2021-12-26,2260,Simcoe Muskoka District Health Unit,0.1518,2221.0,3.7,0.4224,0.7166
23180,2021-12-26,2257,Renfrew County and District Health Unit,0.1262,254.0,2.33,0.4362,0.7627
23181,2021-12-26,2256,Porcupine Health Unit,0.1208,331.0,3.97,0.8049,0.9137
23182,2021-12-26,2255,Peterborough County-City Health Unit,0.1472,492.0,3.33,0.621,0.81
23183,2021-12-26,2253,Peel Regional Health Unit,0.2173,5118.0,3.19,0.3948,0.6416
23184,2021-12-26,35,Ontario,0.1814,55038.0,3.71,0.4841,0.7774
23185,2021-12-26,2249,Northwestern Health Unit,0.0994,260.0,2.97,0.3083,0.5156
23186,2021-12-26,2247,North Bay Parry Sound District Health Unit,0.0955,350.0,2.7,0.8578,0.9628
23187,2021-12-26,2246,Niagara Regional Area Health Unit,0.1649,1512.0,3.2,0.5456,0.7718
23188,2021-12-26,2244,Middlesex-London Health Unit,0.1586,1911.0,3.77,0.4268,0.8439
23189,2021-12-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.142,556.0,3.21,0.6813,0.8998
23190,2021-12-26,2242,Lambton Health Unit,0.1783,491.0,3.75,0.2552,0.8178
23191,2021-12-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0877,1239.0,5.82,0.8682,0.9253
23192,2021-12-26,5183,Huron Perth Health Unit,0.0978,549.0,3.93,0.344,0.8915
23193,2021-12-26,2238,Hastings and Prince Edward Counties Health Unit,0.0984,778.0,4.62,0.8619,0.928
23194,2021-12-26,2236,Halton Regional Health Unit,0.2257,2760.0,4.46,0.2804,0.5899
23195,2021-12-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1238,457.0,2.42,0.4269,0.7445
23196,2021-12-26,2234,Haldimand-Norfolk Health Unit,0.1474,354.0,3.1,0.3939,0.6841
23197,2021-12-26,2233,Grey Bruce Health Unit,0.1131,592.0,3.49,0.2866,0.848
23198,2021-12-26,2258,Eastern Ontario Health Unit,0.1917,645.0,3.09,0.4429,0.8172
23199,2021-12-26,2230,Durham Regional Health Unit,0.2054,2462.0,3.46,0.3251,0.7661
23200,2021-12-26,2226,District of Algoma Health Unit,0.1086,309.0,2.7,0.5902,0.6804
23201,2021-12-26,3895,City of Toronto Health Unit,0.2062,12973.0,4.16,0.5468,0.7999
23202,2021-12-26,2251,City of Ottawa Health Unit,0.1736,3661.0,3.47,0.5333,0.8444
23203,2021-12-26,2237,City of Hamilton Health Unit,0.2039,2441.0,4.12,0.6439,0.8192
23204,2021-12-26,2240,Chatham-Kent Health Unit,0.1416,307.0,2.88,0.3123,0.8677
23205,2021-12-26,2227,Brant County Health Unit,0.1741,501.0,3.23,0.3866,0.7182
23206,2021-12-25,2270,York Regional Health Unit,0.189,4950.0,4.04,0.4296,0.8177
23207,2021-12-25,2268,Windsor-Essex County Health Unit,0.1177,1211.0,2.85,0.3179,0.674
23208,2021-12-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1472,1059.0,3.4,0.5273,0.8803
23209,2021-12-25,2265,Waterloo Health Unit,0.1631,1745.0,2.99,0.5493,0.7772
23210,2021-12-25,2263,Timiskaming Health Unit,0.0571,95.0,2.91,0.5113,0.9338
23211,2021-12-25,2262,Thunder Bay District Health Unit,0.0593,402.0,2.68,0.2629,0.807
23212,2021-12-25,2261,Sudbury and District Health Unit,0.0793,596.0,3.0,0.6827,0.9043
23213,2021-12-25,4913,Southwestern Public Health,0.1116,708.0,3.35,0.5171,0.8848
23214,2021-12-25,2260,Simcoe Muskoka District Health Unit,0.1396,2230.0,3.72,0.4851,0.7565
23215,2021-12-25,2257,Renfrew County and District Health Unit,0.1275,251.0,2.31,0.3982,0.7467
23216,2021-12-25,2256,Porcupine Health Unit,0.1062,308.0,3.69,0.8152,0.9236
23217,2021-12-25,2255,Peterborough County-City Health Unit,0.1443,509.0,3.44,0.6315,0.8285
23218,2021-12-25,2253,Peel Regional Health Unit,0.2049,5090.0,3.17,0.4034,0.6769
23219,2021-12-25,35,Ontario,0.1694,54839.0,3.7,0.5066,0.8027
23220,2021-12-25,2249,Northwestern Health Unit,0.0883,286.0,3.27,0.3089,0.5449
23221,2021-12-25,2247,North Bay Parry Sound District Health Unit,0.0817,334.0,2.58,0.8508,0.9645
23222,2021-12-25,2246,Niagara Regional Area Health Unit,0.1505,1510.0,3.2,0.5793,0.7991
23223,2021-12-25,2244,Middlesex-London Health Unit,0.1472,1920.0,3.78,0.4246,0.8595
