_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
23224,2021-12-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1339,575.0,3.32,0.6927,0.9126
23225,2021-12-25,2242,Lambton Health Unit,0.1693,478.0,3.65,0.2686,0.8151
23226,2021-12-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0848,1337.0,6.29,0.8747,0.9361
23227,2021-12-25,5183,Huron Perth Health Unit,0.0945,549.0,3.93,0.3361,0.8717
23228,2021-12-25,2238,Hastings and Prince Edward Counties Health Unit,0.0943,779.0,4.62,0.8713,0.9349
23229,2021-12-25,2236,Halton Regional Health Unit,0.2197,2775.0,4.48,0.2915,0.6285
23230,2021-12-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1209,443.0,2.35,0.4319,0.7556
23231,2021-12-25,2234,Haldimand-Norfolk Health Unit,0.14,364.0,3.19,0.4047,0.6917
23232,2021-12-25,2233,Grey Bruce Health Unit,0.106,597.0,3.51,0.2784,0.8498
23233,2021-12-25,2258,Eastern Ontario Health Unit,0.1832,648.0,3.11,0.4854,0.8724
23234,2021-12-25,2230,Durham Regional Health Unit,0.1944,2465.0,3.46,0.3317,0.7767
23235,2021-12-25,2226,District of Algoma Health Unit,0.085,331.0,2.89,0.5824,0.6592
23236,2021-12-25,3895,City of Toronto Health Unit,0.1938,12760.0,4.09,0.5677,0.8281
23237,2021-12-25,2251,City of Ottawa Health Unit,0.1625,3705.0,3.51,0.5603,0.8542
23238,2021-12-25,2237,City of Hamilton Health Unit,0.1895,2369.0,4.0,0.6786,0.8427
23239,2021-12-25,2240,Chatham-Kent Health Unit,0.1276,308.0,2.9,0.3451,0.8706
23240,2021-12-25,2227,Brant County Health Unit,0.1577,507.0,3.27,0.396,0.7374
23241,2021-12-24,2270,York Regional Health Unit,0.1789,5090.0,4.15,0.4725,0.8563
23242,2021-12-24,2268,Windsor-Essex County Health Unit,0.1087,1248.0,2.94,0.3455,0.6804
23243,2021-12-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1417,1149.0,3.69,0.5683,0.9059
23244,2021-12-24,2265,Waterloo Health Unit,0.1575,1865.0,3.19,0.5693,0.8193
23245,2021-12-24,2263,Timiskaming Health Unit,0.0542,100.0,3.06,0.5023,0.8899
23246,2021-12-24,2262,Thunder Bay District Health Unit,0.0547,446.0,2.98,0.3237,0.8106
23247,2021-12-24,2261,Sudbury and District Health Unit,0.0754,637.0,3.2,0.696,0.9011
23248,2021-12-24,4913,Southwestern Public Health,0.1058,755.0,3.57,0.5481,0.9084
23249,2021-12-24,2260,Simcoe Muskoka District Health Unit,0.1315,2402.0,4.01,0.5493,0.814
23250,2021-12-24,2257,Renfrew County and District Health Unit,0.1238,254.0,2.34,0.4343,0.743
23251,2021-12-24,2256,Porcupine Health Unit,0.1028,314.0,3.76,0.8215,0.9202
23252,2021-12-24,2255,Peterborough County-City Health Unit,0.1444,534.0,3.61,0.5738,0.7534
23253,2021-12-24,2253,Peel Regional Health Unit,0.1946,5199.0,3.24,0.4209,0.7208
23254,2021-12-24,35,Ontario,0.1604,57377.0,3.87,0.5335,0.8253
23255,2021-12-24,2249,Northwestern Health Unit,0.0775,312.0,3.56,0.3126,0.541
23256,2021-12-24,2247,North Bay Parry Sound District Health Unit,0.0774,349.0,2.69,0.8599,0.9666
23257,2021-12-24,2246,Niagara Regional Area Health Unit,0.1432,1628.0,3.45,0.6043,0.8306
23258,2021-12-24,2244,Middlesex-London Health Unit,0.1393,2044.0,4.03,0.4434,0.8736
23259,2021-12-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1271,627.0,3.62,0.6868,0.92
23260,2021-12-24,2242,Lambton Health Unit,0.1602,515.0,3.93,0.2647,0.8054
23261,2021-12-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0804,1508.0,7.09,0.8776,0.939
23262,2021-12-24,5183,Huron Perth Health Unit,0.0925,568.0,4.07,0.3479,0.8646
23263,2021-12-24,2238,Hastings and Prince Edward Counties Health Unit,0.0916,828.0,4.92,0.8511,0.9429
23264,2021-12-24,2236,Halton Regional Health Unit,0.2104,2918.0,4.71,0.3017,0.6652
23265,2021-12-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1188,457.0,2.42,0.406,0.6808
23266,2021-12-24,2234,Haldimand-Norfolk Health Unit,0.1322,377.0,3.31,0.4745,0.7216
23267,2021-12-24,2233,Grey Bruce Health Unit,0.1038,643.0,3.78,0.2878,0.8555
23268,2021-12-24,2258,Eastern Ontario Health Unit,0.1753,674.0,3.23,0.5302,0.9118
23269,2021-12-24,2230,Durham Regional Health Unit,0.1844,2536.0,3.56,0.377,0.8068
23270,2021-12-24,2226,District of Algoma Health Unit,0.0768,361.0,3.15,0.5931,0.6706
23271,2021-12-24,3895,City of Toronto Health Unit,0.183,13099.0,4.2,0.586,0.843
23272,2021-12-24,2251,City of Ottawa Health Unit,0.1553,3978.0,3.77,0.5973,0.8652
23273,2021-12-24,2237,City of Hamilton Health Unit,0.1838,2439.0,4.12,0.7095,0.8667
23274,2021-12-24,2240,Chatham-Kent Health Unit,0.1251,327.0,3.07,0.3689,0.905
23275,2021-12-24,2227,Brant County Health Unit,0.1491,523.0,3.37,0.4589,0.7459
23276,2021-12-23,2270,York Regional Health Unit,0.1622,4911.0,4.01,0.5304,0.8931
23277,2021-12-23,2268,Windsor-Essex County Health Unit,0.1008,1276.0,3.0,0.3718,0.6921
23278,2021-12-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1269,1171.0,3.75,0.5821,0.9213
23279,2021-12-23,2265,Waterloo Health Unit,0.1435,1844.0,3.16,0.5687,0.834
23280,2021-12-23,2263,Timiskaming Health Unit,0.0545,115.0,3.53,0.4564,0.8279
23281,2021-12-23,2262,Thunder Bay District Health Unit,0.0439,455.0,3.03,0.4337,0.8291
23282,2021-12-23,2261,Sudbury and District Health Unit,0.071,626.0,3.15,0.6404,0.8776
23283,2021-12-23,4913,Southwestern Public Health,0.0953,751.0,3.55,0.5748,0.9194
23284,2021-12-23,2260,Simcoe Muskoka District Health Unit,0.1182,2404.0,4.01,0.591,0.8468
23285,2021-12-23,2257,Renfrew County and District Health Unit,0.0927,270.0,2.48,0.4741,0.7858
23286,2021-12-23,2256,Porcupine Health Unit,0.0983,302.0,3.62,0.836,0.9402
23287,2021-12-23,2255,Peterborough County-City Health Unit,0.1334,500.0,3.38,0.5699,0.7472
23288,2021-12-23,2253,Peel Regional Health Unit,0.1746,5081.0,3.16,0.4381,0.7691
23289,2021-12-23,35,Ontario,0.1439,57149.0,3.85,0.5572,0.8469
23290,2021-12-23,2249,Northwestern Health Unit,0.0722,340.0,3.88,0.2825,0.4849
23291,2021-12-23,2247,North Bay Parry Sound District Health Unit,0.0672,347.0,2.67,0.8563,0.9689
23292,2021-12-23,2246,Niagara Regional Area Health Unit,0.1275,1601.0,3.39,0.6238,0.8493
23293,2021-12-23,2244,Middlesex-London Health Unit,0.1233,2084.0,4.11,0.4664,0.8874
23294,2021-12-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.1171,643.0,3.71,0.6983,0.9169
23295,2021-12-23,2242,Lambton Health Unit,0.1488,489.0,3.73,0.2628,0.7995
23296,2021-12-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0733,1652.0,7.77,0.8721,0.937
23297,2021-12-23,5183,Huron Perth Health Unit,0.0757,588.0,4.21,0.3389,0.8514
23298,2021-12-23,2238,Hastings and Prince Edward Counties Health Unit,0.087,875.0,5.2,0.837,0.9397
23299,2021-12-23,2236,Halton Regional Health Unit,0.1934,2830.0,4.57,0.3178,0.7199
23300,2021-12-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1094,444.0,2.35,0.3927,0.6767
23301,2021-12-23,2234,Haldimand-Norfolk Health Unit,0.1158,396.0,3.47,0.5172,0.7534
23302,2021-12-23,2233,Grey Bruce Health Unit,0.0908,658.0,3.87,0.2814,0.8569
23303,2021-12-23,2258,Eastern Ontario Health Unit,0.1594,694.0,3.33,0.545,0.9235
23304,2021-12-23,2230,Durham Regional Health Unit,0.1633,2513.0,3.53,0.4435,0.8409
23305,2021-12-23,2226,District of Algoma Health Unit,0.0675,394.0,3.44,0.6179,0.7059
23306,2021-12-23,3895,City of Toronto Health Unit,0.1658,12921.0,4.14,0.6245,0.8694
23307,2021-12-23,2251,City of Ottawa Health Unit,0.1389,4114.0,3.9,0.5934,0.8672
23308,2021-12-23,2237,City of Hamilton Health Unit,0.1639,2357.0,3.98,0.7238,0.8854
23309,2021-12-23,2240,Chatham-Kent Health Unit,0.1059,326.0,3.07,0.3561,0.9127
23310,2021-12-23,2227,Brant County Health Unit,0.1309,507.0,3.27,0.5188,0.7734
23311,2021-12-22,2270,York Regional Health Unit,0.1431,4634.0,3.78,0.5732,0.9016
23312,2021-12-22,2268,Windsor-Essex County Health Unit,0.0911,1259.0,2.96,0.4018,0.7031
23313,2021-12-22,2266,Wellington-Dufferin-Guelph Health Unit,0.1112,1142.0,3.66,0.6145,0.9308
23314,2021-12-22,2265,Waterloo Health Unit,0.1232,1741.0,2.98,0.5909,0.8546
23315,2021-12-22,2263,Timiskaming Health Unit,0.0356,112.0,3.44,0.449,0.8299
23316,2021-12-22,2262,Thunder Bay District Health Unit,0.0364,467.0,3.11,0.5304,0.8488
23317,2021-12-22,2261,Sudbury and District Health Unit,0.0637,610.0,3.06,0.6328,0.8466
23318,2021-12-22,4913,Southwestern Public Health,0.0887,733.0,3.47,0.5953,0.9336
23319,2021-12-22,2260,Simcoe Muskoka District Health Unit,0.1041,2331.0,3.89,0.6401,0.8605
23320,2021-12-22,2257,Renfrew County and District Health Unit,0.0723,263.0,2.42,0.4468,0.7945
23321,2021-12-22,2256,Porcupine Health Unit,0.0859,271.0,3.25,0.8507,0.9384
23322,2021-12-22,2255,Peterborough County-City Health Unit,0.1227,446.0,3.01,0.5956,0.7702
23323,2021-12-22,2253,Peel Regional Health Unit,0.1512,4809.0,2.99,0.4486,0.7983
23324,2021-12-22,35,Ontario,0.1263,54812.0,3.7,0.5815,0.8616
23325,2021-12-22,2249,Northwestern Health Unit,0.0703,329.0,3.75,0.3296,0.5328
23326,2021-12-22,2247,North Bay Parry Sound District Health Unit,0.055,317.0,2.44,0.8415,0.9736
23327,2021-12-22,2246,Niagara Regional Area Health Unit,0.1116,1547.0,3.27,0.6471,0.8576
23328,2021-12-22,2244,Middlesex-London Health Unit,0.11,2031.0,4.0,0.4963,0.9
23329,2021-12-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0993,659.0,3.81,0.7196,0.9259
23330,2021-12-22,2242,Lambton Health Unit,0.1214,453.0,3.46,0.2182,0.7832
23331,2021-12-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0668,1690.0,7.95,0.88,0.9454
23332,2021-12-22,5183,Huron Perth Health Unit,0.0599,570.0,4.08,0.3316,0.8465
23333,2021-12-22,2238,Hastings and Prince Edward Counties Health Unit,0.0748,855.0,5.08,0.8424,0.9469
23334,2021-12-22,2236,Halton Regional Health Unit,0.1768,2668.0,4.31,0.347,0.7592
23335,2021-12-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0934,424.0,2.24,0.4659,0.7539
23336,2021-12-22,2234,Haldimand-Norfolk Health Unit,0.108,381.0,3.34,0.5804,0.8421
23337,2021-12-22,2233,Grey Bruce Health Unit,0.0805,653.0,3.85,0.2421,0.8556
23338,2021-12-22,2258,Eastern Ontario Health Unit,0.1312,640.0,3.07,0.565,0.9412
23339,2021-12-22,2230,Durham Regional Health Unit,0.1433,2435.0,3.42,0.5109,0.8662
23340,2021-12-22,2226,District of Algoma Health Unit,0.0585,410.0,3.58,0.5988,0.6878
23341,2021-12-22,3895,City of Toronto Health Unit,0.1475,12350.0,3.96,0.6502,0.8771
23342,2021-12-22,2251,City of Ottawa Health Unit,0.1251,3978.0,3.77,0.584,0.868
23343,2021-12-22,2237,City of Hamilton Health Unit,0.1335,2144.0,3.62,0.7522,0.9122
23344,2021-12-22,2240,Chatham-Kent Health Unit,0.0887,329.0,3.09,0.3675,0.9038
23345,2021-12-22,2227,Brant County Health Unit,0.1121,483.0,3.11,0.6268,0.8643
23346,2021-12-21,2270,York Regional Health Unit,0.1222,4318.0,3.52,0.6112,0.9145
23347,2021-12-21,2268,Windsor-Essex County Health Unit,0.0814,1267.0,2.98,0.4013,0.6861
23348,2021-12-21,2266,Wellington-Dufferin-Guelph Health Unit,0.094,1126.0,3.61,0.6118,0.9407
23349,2021-12-21,2265,Waterloo Health Unit,0.1032,1700.0,2.91,0.6093,0.8639
23350,2021-12-21,2263,Timiskaming Health Unit,0.0232,117.0,3.57,0.462,0.8263
23351,2021-12-21,2262,Thunder Bay District Health Unit,0.0327,467.0,3.12,0.6294,0.8837
23352,2021-12-21,2261,Sudbury and District Health Unit,0.0517,638.0,3.21,0.6388,0.8515
23353,2021-12-21,4913,Southwestern Public Health,0.0781,692.0,3.27,0.5977,0.9366
23354,2021-12-21,2260,Simcoe Muskoka District Health Unit,0.0879,2244.0,3.74,0.676,0.873
23355,2021-12-21,2257,Renfrew County and District Health Unit,0.0579,254.0,2.34,0.4481,0.795
23356,2021-12-21,2256,Porcupine Health Unit,0.0683,243.0,2.91,0.8571,0.9491
23357,2021-12-21,2255,Peterborough County-City Health Unit,0.1022,404.0,2.73,0.5818,0.772
23358,2021-12-21,2253,Peel Regional Health Unit,0.1266,4506.0,2.81,0.4698,0.8152
23359,2021-12-21,35,Ontario,0.1087,52256.0,3.52,0.6039,0.8696
23360,2021-12-21,2249,Northwestern Health Unit,0.0573,324.0,3.7,0.3944,0.5555
23361,2021-12-21,2247,North Bay Parry Sound District Health Unit,0.0498,293.0,2.26,0.8347,0.9744
23362,2021-12-21,2246,Niagara Regional Area Health Unit,0.092,1459.0,3.09,0.6369,0.8543
23363,2021-12-21,2244,Middlesex-London Health Unit,0.0973,1957.0,3.86,0.5218,0.9031
23364,2021-12-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.086,658.0,3.8,0.7285,0.9321
23365,2021-12-21,2242,Lambton Health Unit,0.0993,408.0,3.12,0.2176,0.7706
23366,2021-12-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0618,1747.0,8.21,0.8792,0.9466
23367,2021-12-21,5183,Huron Perth Health Unit,0.0496,535.0,3.83,0.3492,0.8469
23368,2021-12-21,2238,Hastings and Prince Edward Counties Health Unit,0.0672,831.0,4.93,0.8341,0.9442
23369,2021-12-21,2236,Halton Regional Health Unit,0.1575,2491.0,4.02,0.3932,0.7806
23370,2021-12-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0772,398.0,2.11,0.5149,0.7501
23371,2021-12-21,2234,Haldimand-Norfolk Health Unit,0.0972,357.0,3.13,0.6468,0.8921
23372,2021-12-21,2233,Grey Bruce Health Unit,0.0681,617.0,3.63,0.2113,0.8704
23373,2021-12-21,2258,Eastern Ontario Health Unit,0.1098,595.0,2.85,0.5632,0.9435
23374,2021-12-21,2230,Durham Regional Health Unit,0.1278,2309.0,3.24,0.5703,0.8709
23375,2021-12-21,2226,District of Algoma Health Unit,0.051,429.0,3.74,0.5674,0.6693
23376,2021-12-21,3895,City of Toronto Health Unit,0.1296,11601.0,3.72,0.6806,0.8818
23377,2021-12-21,2251,City of Ottawa Health Unit,0.1094,3884.0,3.68,0.5863,0.8791
23378,2021-12-21,2237,City of Hamilton Health Unit,0.1134,1977.0,3.34,0.758,0.9162
23379,2021-12-21,2240,Chatham-Kent Health Unit,0.0797,330.0,3.1,0.4015,0.9093
23380,2021-12-21,2227,Brant County Health Unit,0.0951,457.0,2.94,0.6658,0.8877
23381,2021-12-20,2270,York Regional Health Unit,0.0998,4038.0,3.29,0.6314,0.9173
23382,2021-12-20,2268,Windsor-Essex County Health Unit,0.0729,1246.0,2.93,0.3947,0.7001
23383,2021-12-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0829,1104.0,3.54,0.6068,0.9484
23384,2021-12-20,2265,Waterloo Health Unit,0.089,1647.0,2.82,0.6186,0.8721
23385,2021-12-20,2263,Timiskaming Health Unit,0.0208,124.0,3.79,0.416,0.8196
23386,2021-12-20,2262,Thunder Bay District Health Unit,0.0278,462.0,3.08,0.7032,0.9097
23387,2021-12-20,2261,Sudbury and District Health Unit,0.0503,627.0,3.15,0.6375,0.8453
23388,2021-12-20,4913,Southwestern Public Health,0.0719,650.0,3.07,0.6417,0.9421
23389,2021-12-20,2260,Simcoe Muskoka District Health Unit,0.0776,2167.0,3.61,0.7059,0.9021
23390,2021-12-20,2257,Renfrew County and District Health Unit,0.0417,233.0,2.15,0.444,0.7973
23391,2021-12-20,2256,Porcupine Health Unit,0.0564,218.0,2.61,0.8469,0.9521
23392,2021-12-20,2255,Peterborough County-City Health Unit,0.0927,361.0,2.44,0.5846,0.7843
23393,2021-12-20,2253,Peel Regional Health Unit,0.1068,4222.0,2.63,0.5134,0.8552
23394,2021-12-20,35,Ontario,0.0919,49872.0,3.36,0.6235,0.8816
23395,2021-12-20,2249,Northwestern Health Unit,0.0508,315.0,3.59,0.4183,0.5684
23396,2021-12-20,2247,North Bay Parry Sound District Health Unit,0.0434,260.0,2.01,0.8212,0.9724
23397,2021-12-20,2246,Niagara Regional Area Health Unit,0.0747,1370.0,2.9,0.661,0.8571
23398,2021-12-20,2244,Middlesex-London Health Unit,0.084,1849.0,3.64,0.5578,0.9053
23399,2021-12-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.074,647.0,3.74,0.7256,0.9331
23400,2021-12-20,2242,Lambton Health Unit,0.0832,395.0,3.01,0.2913,0.8427
23401,2021-12-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0588,1803.0,8.48,0.8831,0.9496
23402,2021-12-20,5183,Huron Perth Health Unit,0.043,525.0,3.76,0.3509,0.858
23403,2021-12-20,2238,Hastings and Prince Edward Counties Health Unit,0.0603,827.0,4.91,0.8202,0.9296
23404,2021-12-20,2236,Halton Regional Health Unit,0.1395,2340.0,3.78,0.4498,0.8297
23405,2021-12-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0687,383.0,2.03,0.4945,0.7345
23406,2021-12-20,2234,Haldimand-Norfolk Health Unit,0.0815,350.0,3.07,0.6539,0.906
23407,2021-12-20,2233,Grey Bruce Health Unit,0.0588,622.0,3.66,0.188,0.8823
23408,2021-12-20,2258,Eastern Ontario Health Unit,0.0847,557.0,2.67,0.5537,0.9445
23409,2021-12-20,2230,Durham Regional Health Unit,0.1026,2188.0,3.07,0.5928,0.8795
23410,2021-12-20,2226,District of Algoma Health Unit,0.0466,445.0,3.88,0.5977,0.6901
23411,2021-12-20,3895,City of Toronto Health Unit,0.1087,10917.0,3.5,0.6976,0.8863
23412,2021-12-20,2251,City of Ottawa Health Unit,0.0936,3762.0,3.57,0.5902,0.8913
23413,2021-12-20,2237,City of Hamilton Health Unit,0.0935,1848.0,3.12,0.771,0.9263
23414,2021-12-20,2240,Chatham-Kent Health Unit,0.0713,326.0,3.07,0.4414,0.9138
23415,2021-12-20,2227,Brant County Health Unit,0.0854,438.0,2.82,0.7016,0.9047
23416,2021-12-19,2270,York Regional Health Unit,0.0837,3838.0,3.13,0.6511,0.9124
23417,2021-12-19,2268,Windsor-Essex County Health Unit,0.0733,1208.0,2.84,0.3962,0.7072
23418,2021-12-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0702,1082.0,3.47,0.636,0.9479
23419,2021-12-19,2265,Waterloo Health Unit,0.0785,1611.0,2.76,0.6286,0.8848
23420,2021-12-19,2263,Timiskaming Health Unit,0.0227,107.0,3.27,0.3899,0.763
23421,2021-12-19,2262,Thunder Bay District Health Unit,0.0235,461.0,3.08,0.7429,0.9091
23422,2021-12-19,2261,Sudbury and District Health Unit,0.05,620.0,3.11,0.6539,0.8462
23423,2021-12-19,4913,Southwestern Public Health,0.0669,632.0,2.99,0.6859,0.9449
23424,2021-12-19,2260,Simcoe Muskoka District Health Unit,0.0696,2074.0,3.46,0.7302,0.9309
23425,2021-12-19,2257,Renfrew County and District Health Unit,0.0372,230.0,2.12,0.4802,0.8504
23426,2021-12-19,2256,Porcupine Health Unit,0.049,192.0,2.3,0.815,0.9234
23427,2021-12-19,2255,Peterborough County-City Health Unit,0.076,331.0,2.24,0.5806,0.7795
23428,2021-12-19,2253,Peel Regional Health Unit,0.09,4052.0,2.52,0.5444,0.8839
23429,2021-12-19,35,Ontario,0.0787,47929.0,3.23,0.6466,0.8915
23430,2021-12-19,2249,Northwestern Health Unit,0.0494,298.0,3.4,0.4432,0.5893
23431,2021-12-19,2247,North Bay Parry Sound District Health Unit,0.0361,242.0,1.86,0.8273,0.9682
23432,2021-12-19,2246,Niagara Regional Area Health Unit,0.0613,1327.0,2.81,0.6958,0.8559
23433,2021-12-19,2244,Middlesex-London Health Unit,0.0735,1777.0,3.5,0.6266,0.9227
23434,2021-12-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0656,627.0,3.62,0.7382,0.9364
23435,2021-12-19,2242,Lambton Health Unit,0.0702,389.0,2.97,0.3111,0.8937
23436,2021-12-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0565,1810.0,8.51,0.8856,0.9513
23437,2021-12-19,5183,Huron Perth Health Unit,0.041,506.0,3.62,0.3662,0.8815
23438,2021-12-19,2238,Hastings and Prince Edward Counties Health Unit,0.0511,808.0,4.8,0.8238,0.9304
23439,2021-12-19,2236,Halton Regional Health Unit,0.1217,2189.0,3.54,0.5056,0.8732
23440,2021-12-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0584,350.0,1.85,0.5016,0.7334
23441,2021-12-19,2234,Haldimand-Norfolk Health Unit,0.0662,307.0,2.69,0.6912,0.9393
23442,2021-12-19,2233,Grey Bruce Health Unit,0.0484,652.0,3.84,0.1958,0.8934
23443,2021-12-19,2258,Eastern Ontario Health Unit,0.0603,512.0,2.45,0.5542,0.9519
23444,2021-12-19,2230,Durham Regional Health Unit,0.0845,2066.0,2.9,0.6242,0.8812
23445,2021-12-19,2226,District of Algoma Health Unit,0.0497,454.0,3.97,0.62,0.7165
23446,2021-12-19,3895,City of Toronto Health Unit,0.0905,10409.0,3.34,0.7163,0.8894
23447,2021-12-19,2251,City of Ottawa Health Unit,0.0813,3662.0,3.47,0.5969,0.9021
23448,2021-12-19,2237,City of Hamilton Health Unit,0.0808,1767.0,2.98,0.8006,0.9398
23449,2021-12-19,2240,Chatham-Kent Health Unit,0.0696,328.0,3.09,0.4854,0.9235
23450,2021-12-19,2227,Brant County Health Unit,0.0749,420.0,2.7,0.7605,0.9074
23451,2021-12-18,2270,York Regional Health Unit,0.0747,3693.0,3.01,0.6668,0.9149
23452,2021-12-18,2268,Windsor-Essex County Health Unit,0.0733,1192.0,2.81,0.4396,0.7418
23453,2021-12-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0685,1069.0,3.43,0.6526,0.9505
23454,2021-12-18,2265,Waterloo Health Unit,0.0722,1592.0,2.72,0.6201,0.8888
23455,2021-12-18,2263,Timiskaming Health Unit,0.023,106.0,3.23,0.3954,0.7279
23456,2021-12-18,2262,Thunder Bay District Health Unit,0.0244,439.0,2.93,0.7911,0.9071
23457,2021-12-18,2261,Sudbury and District Health Unit,0.0485,622.0,3.13,0.6508,0.8654
23458,2021-12-18,4913,Southwestern Public Health,0.0675,616.0,2.91,0.7112,0.9426
23459,2021-12-18,2260,Simcoe Muskoka District Health Unit,0.0658,2054.0,3.43,0.7276,0.9383
23460,2021-12-18,2257,Renfrew County and District Health Unit,0.0326,228.0,2.1,0.6451,0.9407
23461,2021-12-18,2256,Porcupine Health Unit,0.0483,189.0,2.27,0.8076,0.918
23462,2021-12-18,2255,Peterborough County-City Health Unit,0.0616,313.0,2.12,0.5913,0.7943
23463,2021-12-18,2253,Peel Regional Health Unit,0.0799,3914.0,2.44,0.5814,0.9111
23464,2021-12-18,35,Ontario,0.0723,46710.0,3.15,0.6616,0.8989
23465,2021-12-18,2249,Northwestern Health Unit,0.0486,282.0,3.22,0.4863,0.5979
23466,2021-12-18,2247,North Bay Parry Sound District Health Unit,0.032,236.0,1.82,0.8196,0.969
23467,2021-12-18,2246,Niagara Regional Area Health Unit,0.0587,1301.0,2.75,0.7085,0.8616
23468,2021-12-18,2244,Middlesex-London Health Unit,0.0682,1725.0,3.4,0.6702,0.9309
23469,2021-12-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0597,637.0,3.68,0.7232,0.9339
23470,2021-12-18,2242,Lambton Health Unit,0.07,390.0,2.98,0.3142,0.909
23471,2021-12-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0554,1815.0,8.53,0.8837,0.9485
23472,2021-12-18,5183,Huron Perth Health Unit,0.0408,494.0,3.53,0.3803,0.9212
23473,2021-12-18,2238,Hastings and Prince Edward Counties Health Unit,0.0492,819.0,4.86,0.8278,0.9312
23474,2021-12-18,2236,Halton Regional Health Unit,0.1132,2124.0,3.43,0.5517,0.9061
23475,2021-12-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0518,342.0,1.81,0.5163,0.7468
23476,2021-12-18,2234,Haldimand-Norfolk Health Unit,0.067,309.0,2.71,0.7001,0.934
23477,2021-12-18,2233,Grey Bruce Health Unit,0.0459,622.0,3.66,0.2127,0.9004
23478,2021-12-18,2258,Eastern Ontario Health Unit,0.0584,504.0,2.41,0.5576,0.9502
23479,2021-12-18,2230,Durham Regional Health Unit,0.074,2015.0,2.83,0.683,0.9199
23480,2021-12-18,2226,District of Algoma Health Unit,0.0546,455.0,3.98,0.6104,0.731
23481,2021-12-18,3895,City of Toronto Health Unit,0.0815,9988.0,3.2,0.7199,0.8823
23482,2021-12-18,2251,City of Ottawa Health Unit,0.0741,3592.0,3.41,0.5882,0.8994
23483,2021-12-18,2237,City of Hamilton Health Unit,0.0776,1716.0,2.9,0.8098,0.9411
23484,2021-12-18,2240,Chatham-Kent Health Unit,0.0677,331.0,3.12,0.5145,0.9406
23485,2021-12-18,2227,Brant County Health Unit,0.0701,404.0,2.6,0.7722,0.9073
