_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
23486,2021-12-17,2270,York Regional Health Unit,0.0677,3515.0,2.87,0.6817,0.9101
23487,2021-12-17,2268,Windsor-Essex County Health Unit,0.0713,1206.0,2.84,0.4567,0.7482
23488,2021-12-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0633,1030.0,3.3,0.6819,0.953
23489,2021-12-17,2265,Waterloo Health Unit,0.0657,1545.0,2.64,0.6331,0.8953
23490,2021-12-17,2263,Timiskaming Health Unit,0.0226,101.0,3.1,0.4174,0.7291
23491,2021-12-17,2262,Thunder Bay District Health Unit,0.0208,426.0,2.84,0.8148,0.9138
23492,2021-12-17,2261,Sudbury and District Health Unit,0.0489,613.0,3.08,0.6154,0.873
23493,2021-12-17,4913,Southwestern Public Health,0.0629,586.0,2.77,0.7433,0.9455
23494,2021-12-17,2260,Simcoe Muskoka District Health Unit,0.0627,2011.0,3.35,0.7495,0.9407
23495,2021-12-17,2257,Renfrew County and District Health Unit,0.026,258.0,2.38,0.5975,0.9468
23496,2021-12-17,2256,Porcupine Health Unit,0.048,181.0,2.17,0.8057,0.918
23497,2021-12-17,2255,Peterborough County-City Health Unit,0.0479,298.0,2.01,0.6999,0.9487
23498,2021-12-17,2253,Peel Regional Health Unit,0.0704,3780.0,2.35,0.6098,0.921
23499,2021-12-17,35,Ontario,0.0661,45079.0,3.04,0.6792,0.9053
23500,2021-12-17,2249,Northwestern Health Unit,0.0536,269.0,3.07,0.4623,0.5612
23501,2021-12-17,2247,North Bay Parry Sound District Health Unit,0.0309,235.0,1.81,0.8173,0.9691
23502,2021-12-17,2246,Niagara Regional Area Health Unit,0.0547,1269.0,2.69,0.7206,0.857
23503,2021-12-17,2244,Middlesex-London Health Unit,0.0643,1651.0,3.25,0.7062,0.9354
23504,2021-12-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0611,612.0,3.54,0.7475,0.9303
23505,2021-12-17,2242,Lambton Health Unit,0.067,378.0,2.88,0.3098,0.9096
23506,2021-12-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0557,1788.0,8.4,0.8832,0.9448
23507,2021-12-17,5183,Huron Perth Health Unit,0.0402,476.0,3.41,0.3957,0.9407
23508,2021-12-17,2238,Hastings and Prince Edward Counties Health Unit,0.0459,825.0,4.89,0.8614,0.9322
23509,2021-12-17,2236,Halton Regional Health Unit,0.1002,2022.0,3.27,0.5841,0.9158
23510,2021-12-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0481,339.0,1.79,0.6592,0.9242
23511,2021-12-17,2234,Haldimand-Norfolk Health Unit,0.0664,305.0,2.68,0.6731,0.9203
23512,2021-12-17,2233,Grey Bruce Health Unit,0.0436,590.0,3.47,0.228,0.9132
23513,2021-12-17,2258,Eastern Ontario Health Unit,0.0559,488.0,2.34,0.5573,0.9526
23514,2021-12-17,2230,Durham Regional Health Unit,0.0687,1959.0,2.75,0.7207,0.9326
23515,2021-12-17,2226,District of Algoma Health Unit,0.0561,454.0,3.96,0.6325,0.7546
23516,2021-12-17,3895,City of Toronto Health Unit,0.0725,9467.0,3.03,0.7399,0.8923
23517,2021-12-17,2251,City of Ottawa Health Unit,0.0679,3467.0,3.29,0.5815,0.901
23518,2021-12-17,2237,City of Hamilton Health Unit,0.0678,1637.0,2.76,0.8201,0.9372
23519,2021-12-17,2240,Chatham-Kent Health Unit,0.072,339.0,3.19,0.5727,0.9426
23520,2021-12-17,2227,Brant County Health Unit,0.0652,399.0,2.57,0.7741,0.9019
23521,2021-12-16,2270,York Regional Health Unit,0.0611,3376.0,2.75,0.6956,0.9058
23522,2021-12-16,2268,Windsor-Essex County Health Unit,0.0689,1192.0,2.81,0.4656,0.7593
23523,2021-12-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0594,994.0,3.19,0.71,0.9557
23524,2021-12-16,2265,Waterloo Health Unit,0.061,1485.0,2.54,0.6536,0.8985
23525,2021-12-16,2263,Timiskaming Health Unit,0.0191,97.0,2.98,0.5195,0.8071
23526,2021-12-16,2262,Thunder Bay District Health Unit,0.02,407.0,2.71,0.8082,0.905
23527,2021-12-16,2261,Sudbury and District Health Unit,0.0458,617.0,3.1,0.6524,0.867
23528,2021-12-16,4913,Southwestern Public Health,0.0589,565.0,2.67,0.7692,0.9485
23529,2021-12-16,2260,Simcoe Muskoka District Health Unit,0.0575,1977.0,3.3,0.7716,0.9474
23530,2021-12-16,2257,Renfrew County and District Health Unit,0.0256,223.0,2.06,0.5831,0.9387
23531,2021-12-16,2256,Porcupine Health Unit,0.0363,181.0,2.17,0.7941,0.9094
23532,2021-12-16,2255,Peterborough County-City Health Unit,0.0415,292.0,1.98,0.6962,0.9506
23533,2021-12-16,2253,Peel Regional Health Unit,0.0596,3603.0,2.24,0.6447,0.9184
23534,2021-12-16,35,Ontario,0.059,43196.0,2.91,0.6938,0.9038
23535,2021-12-16,2249,Northwestern Health Unit,0.0473,242.0,2.76,0.4861,0.5831
23536,2021-12-16,2247,North Bay Parry Sound District Health Unit,0.0272,242.0,1.86,0.8055,0.9676
23537,2021-12-16,2246,Niagara Regional Area Health Unit,0.0516,1243.0,2.63,0.7224,0.856
23538,2021-12-16,2244,Middlesex-London Health Unit,0.0596,1577.0,3.11,0.7271,0.9394
23539,2021-12-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.054,614.0,3.55,0.7395,0.9296
23540,2021-12-16,2242,Lambton Health Unit,0.0616,369.0,2.82,0.3201,0.8989
23541,2021-12-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0548,1677.0,7.89,0.8892,0.95
23542,2021-12-16,5183,Huron Perth Health Unit,0.041,446.0,3.19,0.4183,0.9532
23543,2021-12-16,2238,Hastings and Prince Edward Counties Health Unit,0.0423,845.0,5.02,0.8675,0.935
23544,2021-12-16,2236,Halton Regional Health Unit,0.0895,1918.0,3.1,0.6433,0.92
23545,2021-12-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0441,330.0,1.75,0.6977,0.9261
23546,2021-12-16,2234,Haldimand-Norfolk Health Unit,0.0666,266.0,2.33,0.6699,0.9168
23547,2021-12-16,2233,Grey Bruce Health Unit,0.0411,538.0,3.17,0.2641,0.9402
23548,2021-12-16,2258,Eastern Ontario Health Unit,0.0474,456.0,2.18,0.582,0.9478
23549,2021-12-16,2230,Durham Regional Health Unit,0.0598,1900.0,2.67,0.7401,0.9345
23550,2021-12-16,2226,District of Algoma Health Unit,0.0583,468.0,4.09,0.5898,0.7267
23551,2021-12-16,3895,City of Toronto Health Unit,0.0612,8987.0,2.88,0.7339,0.8839
23552,2021-12-16,2251,City of Ottawa Health Unit,0.0614,3266.0,3.1,0.5961,0.8988
23553,2021-12-16,2237,City of Hamilton Health Unit,0.0613,1526.0,2.58,0.8368,0.9412
23554,2021-12-16,2240,Chatham-Kent Health Unit,0.0699,345.0,3.25,0.681,0.9464
23555,2021-12-16,2227,Brant County Health Unit,0.0579,390.0,2.51,0.7927,0.9085
23556,2021-12-15,2270,York Regional Health Unit,0.0515,3182.0,2.6,0.7066,0.9039
23557,2021-12-15,2268,Windsor-Essex County Health Unit,0.0662,1191.0,2.8,0.4773,0.7852
23558,2021-12-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0509,952.0,3.05,0.7101,0.9495
23559,2021-12-15,2265,Waterloo Health Unit,0.0558,1436.0,2.46,0.6743,0.8995
23560,2021-12-15,2263,Timiskaming Health Unit,0.0215,100.0,3.05,0.5284,0.7926
23561,2021-12-15,2262,Thunder Bay District Health Unit,0.0189,385.0,2.57,0.8183,0.897
23562,2021-12-15,2261,Sudbury and District Health Unit,0.0432,691.0,3.47,0.6496,0.8902
23563,2021-12-15,4913,Southwestern Public Health,0.0537,558.0,2.64,0.7918,0.9476
23564,2021-12-15,2260,Simcoe Muskoka District Health Unit,0.0525,1953.0,3.26,0.7793,0.9481
23565,2021-12-15,2257,Renfrew County and District Health Unit,0.0241,208.0,1.91,0.6304,0.9381
23566,2021-12-15,2256,Porcupine Health Unit,0.0361,178.0,2.13,0.7513,0.8871
23567,2021-12-15,2255,Peterborough County-City Health Unit,0.0274,286.0,1.93,0.6754,0.9315
23568,2021-12-15,2253,Peel Regional Health Unit,0.0528,3398.0,2.12,0.6816,0.9154
23569,2021-12-15,35,Ontario,0.0522,41608.0,2.81,0.705,0.9017
23570,2021-12-15,2249,Northwestern Health Unit,0.0381,240.0,2.74,0.4974,0.5752
23571,2021-12-15,2247,North Bay Parry Sound District Health Unit,0.0275,239.0,1.84,0.8193,0.9663
23572,2021-12-15,2246,Niagara Regional Area Health Unit,0.0514,1200.0,2.54,0.7129,0.8531
23573,2021-12-15,2244,Middlesex-London Health Unit,0.0527,1508.0,2.97,0.736,0.934
23574,2021-12-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0546,552.0,3.19,0.7226,0.9223
23575,2021-12-15,2242,Lambton Health Unit,0.0592,360.0,2.75,0.3545,0.8926
23576,2021-12-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0545,1582.0,7.44,0.888,0.9466
23577,2021-12-15,5183,Huron Perth Health Unit,0.0459,411.0,2.94,0.4489,0.9455
23578,2021-12-15,2238,Hastings and Prince Edward Counties Health Unit,0.0413,826.0,4.9,0.8732,0.9363
23579,2021-12-15,2236,Halton Regional Health Unit,0.0761,1814.0,2.93,0.67,0.915
23580,2021-12-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0368,322.0,1.71,0.6739,0.9144
23581,2021-12-15,2234,Haldimand-Norfolk Health Unit,0.0577,260.0,2.28,0.6963,0.9118
23582,2021-12-15,2233,Grey Bruce Health Unit,0.0378,511.0,3.01,0.2739,0.9335
23583,2021-12-15,2258,Eastern Ontario Health Unit,0.0418,454.0,2.18,0.623,0.9485
23584,2021-12-15,2230,Durham Regional Health Unit,0.0512,1828.0,2.57,0.7528,0.9279
23585,2021-12-15,2226,District of Algoma Health Unit,0.0604,466.0,4.07,0.5842,0.7297
23586,2021-12-15,3895,City of Toronto Health Unit,0.0504,8595.0,2.75,0.7355,0.8795
23587,2021-12-15,2251,City of Ottawa Health Unit,0.0527,3189.0,3.02,0.6257,0.9061
23588,2021-12-15,2237,City of Hamilton Health Unit,0.0576,1471.0,2.48,0.8261,0.9257
23589,2021-12-15,2240,Chatham-Kent Health Unit,0.0663,360.0,3.38,0.6965,0.9513
23590,2021-12-15,2227,Brant County Health Unit,0.055,376.0,2.42,0.7919,0.906
23591,2021-12-14,2270,York Regional Health Unit,0.0449,3067.0,2.5,0.706,0.8956
23592,2021-12-14,2268,Windsor-Essex County Health Unit,0.0683,1181.0,2.78,0.4737,0.7948
23593,2021-12-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0483,914.0,2.93,0.741,0.9375
23594,2021-12-14,2265,Waterloo Health Unit,0.0516,1378.0,2.36,0.6711,0.904
23595,2021-12-14,2263,Timiskaming Health Unit,0.0215,93.0,2.85,0.513,0.7772
23596,2021-12-14,2262,Thunder Bay District Health Unit,0.0154,381.0,2.54,0.8274,0.8974
23597,2021-12-14,2261,Sudbury and District Health Unit,0.0458,667.0,3.35,0.606,0.9031
23598,2021-12-14,4913,Southwestern Public Health,0.048,559.0,2.65,0.7982,0.9463
23599,2021-12-14,2260,Simcoe Muskoka District Health Unit,0.0462,1910.0,3.19,0.7817,0.9452
23600,2021-12-14,2257,Renfrew County and District Health Unit,0.0222,206.0,1.9,0.665,0.943
23601,2021-12-14,2256,Porcupine Health Unit,0.0363,173.0,2.07,0.7493,0.8864
23602,2021-12-14,2255,Peterborough County-City Health Unit,0.0234,281.0,1.9,0.6658,0.9253
23603,2021-12-14,2253,Peel Regional Health Unit,0.0446,3244.0,2.02,0.6984,0.915
23604,2021-12-14,35,Ontario,0.0457,40110.0,2.7,0.7096,0.8979
23605,2021-12-14,2249,Northwestern Health Unit,0.0352,239.0,2.73,0.4783,0.5794
23606,2021-12-14,2247,North Bay Parry Sound District Health Unit,0.0292,230.0,1.77,0.8025,0.9655
23607,2021-12-14,2246,Niagara Regional Area Health Unit,0.0476,1186.0,2.51,0.7166,0.834
23608,2021-12-14,2244,Middlesex-London Health Unit,0.0438,1448.0,2.85,0.726,0.9322
23609,2021-12-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0578,499.0,2.88,0.7079,0.9017
23610,2021-12-14,2242,Lambton Health Unit,0.0496,340.0,2.59,0.4101,0.8972
23611,2021-12-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0519,1470.0,6.91,0.8893,0.9425
23612,2021-12-14,5183,Huron Perth Health Unit,0.0475,403.0,2.89,0.4585,0.9353
23613,2021-12-14,2238,Hastings and Prince Edward Counties Health Unit,0.0431,808.0,4.8,0.8884,0.9431
23614,2021-12-14,2236,Halton Regional Health Unit,0.0636,1712.0,2.76,0.6922,0.9101
23615,2021-12-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.034,311.0,1.65,0.6817,0.9092
23616,2021-12-14,2234,Haldimand-Norfolk Health Unit,0.0541,253.0,2.22,0.6857,0.9113
23617,2021-12-14,2233,Grey Bruce Health Unit,0.0347,461.0,2.71,0.3359,0.9176
23618,2021-12-14,2258,Eastern Ontario Health Unit,0.0333,437.0,2.09,0.6568,0.939
23619,2021-12-14,2230,Durham Regional Health Unit,0.0427,1765.0,2.48,0.7502,0.9182
23620,2021-12-14,2226,District of Algoma Health Unit,0.0596,467.0,4.08,0.6321,0.7822
23621,2021-12-14,3895,City of Toronto Health Unit,0.0401,8336.0,2.67,0.7343,0.8751
23622,2021-12-14,2251,City of Ottawa Health Unit,0.0443,3053.0,2.89,0.6439,0.8988
23623,2021-12-14,2237,City of Hamilton Health Unit,0.0507,1408.0,2.38,0.8321,0.9246
23624,2021-12-14,2240,Chatham-Kent Health Unit,0.0659,349.0,3.28,0.699,0.947
23625,2021-12-14,2227,Brant County Health Unit,0.0567,365.0,2.35,0.7908,0.9045
23626,2021-12-13,2270,York Regional Health Unit,0.0413,2949.0,2.41,0.7086,0.9016
23627,2021-12-13,2268,Windsor-Essex County Health Unit,0.0667,1201.0,2.83,0.451,0.7668
23628,2021-12-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0431,849.0,2.72,0.7627,0.9401
23629,2021-12-13,2265,Waterloo Health Unit,0.0479,1308.0,2.24,0.6729,0.9074
23630,2021-12-13,2263,Timiskaming Health Unit,0.0264,81.0,2.49,0.4834,0.7864
23631,2021-12-13,2262,Thunder Bay District Health Unit,0.018,388.0,2.59,0.8312,0.9013
23632,2021-12-13,2261,Sudbury and District Health Unit,0.0435,712.0,3.58,0.5909,0.8871
23633,2021-12-13,4913,Southwestern Public Health,0.0425,552.0,2.61,0.7551,0.9097
23634,2021-12-13,2260,Simcoe Muskoka District Health Unit,0.0428,1882.0,3.14,0.7791,0.945
23635,2021-12-13,2257,Renfrew County and District Health Unit,0.0209,225.0,2.07,0.6978,0.9501
23636,2021-12-13,2256,Porcupine Health Unit,0.0337,165.0,1.98,0.75,0.8864
23637,2021-12-13,2255,Peterborough County-City Health Unit,0.0215,273.0,1.84,0.6749,0.9274
23638,2021-12-13,2253,Peel Regional Health Unit,0.0387,3153.0,1.96,0.6985,0.917
23639,2021-12-13,35,Ontario,0.0413,38974.0,2.63,0.7099,0.8989
23640,2021-12-13,2249,Northwestern Health Unit,0.028,235.0,2.68,0.5,0.603
23641,2021-12-13,2247,North Bay Parry Sound District Health Unit,0.029,241.0,1.86,0.7982,0.9652
23642,2021-12-13,2246,Niagara Regional Area Health Unit,0.0433,1177.0,2.49,0.7279,0.8384
23643,2021-12-13,2244,Middlesex-London Health Unit,0.039,1420.0,2.8,0.7213,0.9309
23644,2021-12-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0629,447.0,2.58,0.6964,0.8987
23645,2021-12-13,2242,Lambton Health Unit,0.0443,336.0,2.56,0.4033,0.8959
23646,2021-12-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0503,1338.0,6.29,0.8882,0.9442
23647,2021-12-13,5183,Huron Perth Health Unit,0.0503,364.0,2.6,0.4473,0.9313
23648,2021-12-13,2238,Hastings and Prince Edward Counties Health Unit,0.0398,818.0,4.85,0.9071,0.9631
23649,2021-12-13,2236,Halton Regional Health Unit,0.0537,1606.0,2.59,0.6803,0.9049
23650,2021-12-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0294,311.0,1.64,0.6852,0.9063
23651,2021-12-13,2234,Haldimand-Norfolk Health Unit,0.0511,246.0,2.16,0.6922,0.9105
23652,2021-12-13,2233,Grey Bruce Health Unit,0.0348,414.0,2.44,0.3304,0.9267
23653,2021-12-13,2258,Eastern Ontario Health Unit,0.0334,424.0,2.03,0.6541,0.94
23654,2021-12-13,2230,Durham Regional Health Unit,0.0397,1708.0,2.4,0.7535,0.9187
23655,2021-12-13,2226,District of Algoma Health Unit,0.0586,475.0,4.15,0.6497,0.7908
23656,2021-12-13,3895,City of Toronto Health Unit,0.0339,8128.0,2.6,0.7379,0.8811
23657,2021-12-13,2251,City of Ottawa Health Unit,0.0368,2958.0,2.8,0.6524,0.9021
23658,2021-12-13,2237,City of Hamilton Health Unit,0.0463,1376.0,2.32,0.8372,0.9253
23659,2021-12-13,2240,Chatham-Kent Health Unit,0.0697,352.0,3.31,0.6956,0.9442
23660,2021-12-13,2227,Brant County Health Unit,0.0584,362.0,2.33,0.7946,0.8993
23661,2021-12-12,2270,York Regional Health Unit,0.0381,2860.0,2.33,0.7251,0.9168
23662,2021-12-12,2268,Windsor-Essex County Health Unit,0.066,1183.0,2.79,0.434,0.7642
23663,2021-12-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0417,825.0,2.64,0.7822,0.9457
23664,2021-12-12,2265,Waterloo Health Unit,0.0448,1234.0,2.11,0.677,0.9124
23665,2021-12-12,2263,Timiskaming Health Unit,0.0244,82.0,2.51,0.5402,0.8561
23666,2021-12-12,2262,Thunder Bay District Health Unit,0.0224,371.0,2.47,0.8638,0.8986
23667,2021-12-12,2261,Sudbury and District Health Unit,0.0397,788.0,3.96,0.6057,0.898
23668,2021-12-12,4913,Southwestern Public Health,0.0407,510.0,2.41,0.7535,0.9109
23669,2021-12-12,2260,Simcoe Muskoka District Health Unit,0.0419,1846.0,3.08,0.7827,0.9476
23670,2021-12-12,2257,Renfrew County and District Health Unit,0.0205,223.0,2.06,0.7038,0.9492
23671,2021-12-12,2256,Porcupine Health Unit,0.0287,159.0,1.91,0.7807,0.9197
23672,2021-12-12,2255,Peterborough County-City Health Unit,0.0213,268.0,1.81,0.6789,0.9333
23673,2021-12-12,2253,Peel Regional Health Unit,0.0346,3033.0,1.89,0.7084,0.9243
23674,2021-12-12,35,Ontario,0.0381,37648.0,2.54,0.7141,0.9037
23675,2021-12-12,2249,Northwestern Health Unit,0.0175,228.0,2.61,0.5045,0.6054
23676,2021-12-12,2247,North Bay Parry Sound District Health Unit,0.0359,243.0,1.87,0.8014,0.971
23677,2021-12-12,2246,Niagara Regional Area Health Unit,0.0418,1146.0,2.42,0.7241,0.8352
23678,2021-12-12,2244,Middlesex-London Health Unit,0.0357,1377.0,2.71,0.7202,0.9356
23679,2021-12-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0639,402.0,2.32,0.6901,0.8995
23680,2021-12-12,2242,Lambton Health Unit,0.0371,331.0,2.53,0.3903,0.8968
23681,2021-12-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0506,1206.0,5.67,0.9004,0.9524
23682,2021-12-12,5183,Huron Perth Health Unit,0.0465,332.0,2.37,0.437,0.9378
23683,2021-12-12,2238,Hastings and Prince Edward Counties Health Unit,0.0374,817.0,4.85,0.9185,0.972
23684,2021-12-12,2236,Halton Regional Health Unit,0.0458,1539.0,2.49,0.6845,0.9134
23685,2021-12-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0265,307.0,1.63,0.6749,0.8924
23686,2021-12-12,2234,Haldimand-Norfolk Health Unit,0.054,246.0,2.16,0.6844,0.9078
23687,2021-12-12,2233,Grey Bruce Health Unit,0.0324,322.0,1.89,0.338,0.9262
23688,2021-12-12,2258,Eastern Ontario Health Unit,0.0291,398.0,1.91,0.6568,0.9402
23689,2021-12-12,2230,Durham Regional Health Unit,0.0355,1664.0,2.34,0.7562,0.9256
23690,2021-12-12,2226,District of Algoma Health Unit,0.0548,485.0,4.24,0.6284,0.7758
23691,2021-12-12,3895,City of Toronto Health Unit,0.0301,7859.0,2.52,0.7367,0.8831
23692,2021-12-12,2251,City of Ottawa Health Unit,0.0317,2831.0,2.68,0.6701,0.9109
23693,2021-12-12,2237,City of Hamilton Health Unit,0.0418,1337.0,2.26,0.8364,0.9282
23694,2021-12-12,2240,Chatham-Kent Health Unit,0.0683,347.0,3.27,0.7098,0.946
23695,2021-12-12,2227,Brant County Health Unit,0.0589,364.0,2.34,0.802,0.9037
23696,2021-12-11,2270,York Regional Health Unit,0.0369,2795.0,2.28,0.7519,0.9263
23697,2021-12-11,2268,Windsor-Essex County Health Unit,0.068,1188.0,2.8,0.4167,0.7715
23698,2021-12-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0408,805.0,2.58,0.7958,0.9478
23699,2021-12-11,2265,Waterloo Health Unit,0.0438,1203.0,2.06,0.6931,0.9171
23700,2021-12-11,2263,Timiskaming Health Unit,0.0248,86.0,2.64,0.4746,0.9159
23701,2021-12-11,2262,Thunder Bay District Health Unit,0.0248,385.0,2.57,0.8701,0.9024
23702,2021-12-11,2261,Sudbury and District Health Unit,0.0416,793.0,3.98,0.5943,0.9107
23703,2021-12-11,4913,Southwestern Public Health,0.0417,507.0,2.4,0.7661,0.9097
23704,2021-12-11,2260,Simcoe Muskoka District Health Unit,0.0422,1815.0,3.03,0.8015,0.9482
23705,2021-12-11,2257,Renfrew County and District Health Unit,0.0187,221.0,2.03,0.6319,0.951
23706,2021-12-11,2256,Porcupine Health Unit,0.0303,156.0,1.87,0.7733,0.9267
23707,2021-12-11,2255,Peterborough County-City Health Unit,0.0248,265.0,1.79,0.6821,0.9319
23708,2021-12-11,2253,Peel Regional Health Unit,0.0337,2983.0,1.86,0.7327,0.9231
23709,2021-12-11,35,Ontario,0.0371,36995.0,2.49,0.7247,0.9073
23710,2021-12-11,2249,Northwestern Health Unit,0.0179,224.0,2.55,0.4952,0.5911
23711,2021-12-11,2247,North Bay Parry Sound District Health Unit,0.0364,240.0,1.85,0.821,0.9717
23712,2021-12-11,2246,Niagara Regional Area Health Unit,0.0375,1119.0,2.37,0.6993,0.8239
23713,2021-12-11,2244,Middlesex-London Health Unit,0.0335,1339.0,2.64,0.7376,0.933
23714,2021-12-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0666,378.0,2.18,0.7606,0.8926
23715,2021-12-11,2242,Lambton Health Unit,0.037,325.0,2.48,0.4012,0.8952
23716,2021-12-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0503,1169.0,5.5,0.9189,0.9601
23717,2021-12-11,5183,Huron Perth Health Unit,0.0446,330.0,2.36,0.4637,0.9339
23718,2021-12-11,2238,Hastings and Prince Edward Counties Health Unit,0.0356,802.0,4.76,0.9307,0.9783
23719,2021-12-11,2236,Halton Regional Health Unit,0.0435,1518.0,2.45,0.7175,0.9116
23720,2021-12-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0241,302.0,1.6,0.6842,0.8935
23721,2021-12-11,2234,Haldimand-Norfolk Health Unit,0.0509,233.0,2.04,0.7001,0.9129
23722,2021-12-11,2233,Grey Bruce Health Unit,0.0331,315.0,1.86,0.3351,0.9127
23723,2021-12-11,2258,Eastern Ontario Health Unit,0.0292,396.0,1.9,0.6752,0.937
23724,2021-12-11,2230,Durham Regional Health Unit,0.0356,1626.0,2.28,0.7242,0.93
23725,2021-12-11,2226,District of Algoma Health Unit,0.0532,486.0,4.25,0.6532,0.7848
23726,2021-12-11,3895,City of Toronto Health Unit,0.0286,7731.0,2.48,0.7382,0.8893
23727,2021-12-11,2251,City of Ottawa Health Unit,0.0303,2760.0,2.62,0.7016,0.9267
23728,2021-12-11,2237,City of Hamilton Health Unit,0.0379,1322.0,2.23,0.8402,0.9293
23729,2021-12-11,2240,Chatham-Kent Health Unit,0.0705,348.0,3.28,0.7484,0.9429
23730,2021-12-11,2227,Brant County Health Unit,0.0581,362.0,2.33,0.8094,0.9011
23731,2021-12-10,2270,York Regional Health Unit,0.0338,2728.0,2.23,0.7704,0.9355
23732,2021-12-10,2268,Windsor-Essex County Health Unit,0.0673,1177.0,2.77,0.3976,0.7563
23733,2021-12-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0417,784.0,2.51,0.7985,0.946
23734,2021-12-10,2265,Waterloo Health Unit,0.0416,1178.0,2.02,0.6942,0.9167
23735,2021-12-10,2263,Timiskaming Health Unit,0.025,86.0,2.62,0.4463,0.9191
23736,2021-12-10,2262,Thunder Bay District Health Unit,0.0272,383.0,2.55,0.8676,0.8997
23737,2021-12-10,2261,Sudbury and District Health Unit,0.0442,804.0,4.04,0.6121,0.916
23738,2021-12-10,4913,Southwestern Public Health,0.0453,508.0,2.4,0.7701,0.912
23739,2021-12-10,2260,Simcoe Muskoka District Health Unit,0.0438,1769.0,2.95,0.8073,0.9507
23740,2021-12-10,2257,Renfrew County and District Health Unit,0.0205,202.0,1.86,0.7114,0.9485
23741,2021-12-10,2256,Porcupine Health Unit,0.0317,153.0,1.83,0.7627,0.9285
23742,2021-12-10,2255,Peterborough County-City Health Unit,0.0201,256.0,1.73,0.7174,0.9345
23743,2021-12-10,2253,Peel Regional Health Unit,0.0314,2934.0,1.83,0.7498,0.9232
23744,2021-12-10,35,Ontario,0.0355,36247.0,2.44,0.7325,0.9079
23745,2021-12-10,2249,Northwestern Health Unit,0.0131,218.0,2.49,0.5455,0.6349
23746,2021-12-10,2247,North Bay Parry Sound District Health Unit,0.0386,230.0,1.77,0.829,0.9703
23747,2021-12-10,2246,Niagara Regional Area Health Unit,0.0353,1090.0,2.31,0.6896,0.8169
23748,2021-12-10,2244,Middlesex-London Health Unit,0.0305,1310.0,2.58,0.7509,0.9309
