_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
23749,2021-12-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.06,362.0,2.09,0.7698,0.8981
23750,2021-12-10,2242,Lambton Health Unit,0.0331,324.0,2.47,0.4533,0.8891
23751,2021-12-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0473,1127.0,5.3,0.9293,0.9671
23752,2021-12-10,5183,Huron Perth Health Unit,0.0426,335.0,2.4,0.5289,0.9408
23753,2021-12-10,2238,Hastings and Prince Edward Counties Health Unit,0.0355,800.0,4.75,0.9395,0.9807
23754,2021-12-10,2236,Halton Regional Health Unit,0.0391,1471.0,2.38,0.7324,0.9117
23755,2021-12-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.02,293.0,1.55,0.6657,0.8868
23756,2021-12-10,2234,Haldimand-Norfolk Health Unit,0.0519,226.0,1.98,0.7094,0.9217
23757,2021-12-10,2233,Grey Bruce Health Unit,0.0302,303.0,1.78,0.3575,0.9061
23758,2021-12-10,2258,Eastern Ontario Health Unit,0.0277,397.0,1.9,0.7044,0.9364
23759,2021-12-10,2230,Durham Regional Health Unit,0.0336,1594.0,2.24,0.7033,0.9203
23760,2021-12-10,2226,District of Algoma Health Unit,0.0527,488.0,4.27,0.6415,0.7863
23761,2021-12-10,3895,City of Toronto Health Unit,0.0269,7545.0,2.42,0.7377,0.8887
23762,2021-12-10,2251,City of Ottawa Health Unit,0.0281,2696.0,2.56,0.7292,0.9332
23763,2021-12-10,2237,City of Hamilton Health Unit,0.0366,1315.0,2.22,0.8437,0.9283
23764,2021-12-10,2240,Chatham-Kent Health Unit,0.065,339.0,3.19,0.769,0.941
23765,2021-12-10,2227,Brant County Health Unit,0.0613,356.0,2.3,0.8248,0.9164
23766,2021-12-09,2270,York Regional Health Unit,0.0317,2635.0,2.15,0.7922,0.9369
23767,2021-12-09,2268,Windsor-Essex County Health Unit,0.0641,1189.0,2.8,0.4249,0.7666
23768,2021-12-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0364,749.0,2.4,0.8077,0.9433
23769,2021-12-09,2265,Waterloo Health Unit,0.0391,1150.0,1.97,0.6833,0.9192
23770,2021-12-09,2263,Timiskaming Health Unit,0.0253,96.0,2.94,0.4031,0.9023
23771,2021-12-09,2262,Thunder Bay District Health Unit,0.0293,391.0,2.6,0.8701,0.9199
23772,2021-12-09,2261,Sudbury and District Health Unit,0.0508,846.0,4.25,0.634,0.9494
23773,2021-12-09,4913,Southwestern Public Health,0.0486,512.0,2.42,0.7729,0.9088
23774,2021-12-09,2260,Simcoe Muskoka District Health Unit,0.0474,1742.0,2.91,0.8283,0.9522
23775,2021-12-09,2257,Renfrew County and District Health Unit,0.0271,226.0,2.08,0.7552,0.9622
23776,2021-12-09,2256,Porcupine Health Unit,0.023,143.0,1.71,0.7332,0.9179
23777,2021-12-09,2255,Peterborough County-City Health Unit,0.0205,258.0,1.74,0.7818,0.9368
23778,2021-12-09,2253,Peel Regional Health Unit,0.03,2910.0,1.81,0.7653,0.9239
23779,2021-12-09,35,Ontario,0.0341,35573.0,2.4,0.751,0.913
23780,2021-12-09,2249,Northwestern Health Unit,0.0139,215.0,2.45,0.5974,0.7145
23781,2021-12-09,2247,North Bay Parry Sound District Health Unit,0.0472,215.0,1.66,0.849,0.9658
23782,2021-12-09,2246,Niagara Regional Area Health Unit,0.0356,1076.0,2.28,0.6959,0.8203
23783,2021-12-09,2244,Middlesex-London Health Unit,0.0279,1259.0,2.48,0.7732,0.9308
23784,2021-12-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0541,322.0,1.86,0.7754,0.893
23785,2021-12-09,2242,Lambton Health Unit,0.0312,325.0,2.48,0.5336,0.9059
23786,2021-12-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0432,1087.0,5.11,0.9357,0.9685
23787,2021-12-09,5183,Huron Perth Health Unit,0.0419,334.0,2.39,0.551,0.9361
23788,2021-12-09,2238,Hastings and Prince Edward Counties Health Unit,0.0305,763.0,4.53,0.9502,0.9812
23789,2021-12-09,2236,Halton Regional Health Unit,0.0352,1399.0,2.26,0.7413,0.9107
23790,2021-12-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0183,281.0,1.49,0.679,0.8855
23791,2021-12-09,2234,Haldimand-Norfolk Health Unit,0.0497,227.0,1.99,0.728,0.9231
23792,2021-12-09,2233,Grey Bruce Health Unit,0.0265,291.0,1.71,0.3694,0.906
23793,2021-12-09,2258,Eastern Ontario Health Unit,0.027,396.0,1.9,0.7304,0.9407
23794,2021-12-09,2230,Durham Regional Health Unit,0.0318,1525.0,2.14,0.7115,0.9158
23795,2021-12-09,2226,District of Algoma Health Unit,0.0493,495.0,4.33,0.7023,0.8224
23796,2021-12-09,3895,City of Toronto Health Unit,0.0256,7399.0,2.37,0.759,0.8957
23797,2021-12-09,2251,City of Ottawa Health Unit,0.0265,2639.0,2.5,0.7651,0.9495
23798,2021-12-09,2237,City of Hamilton Health Unit,0.0339,1324.0,2.24,0.8575,0.9258
23799,2021-12-09,2240,Chatham-Kent Health Unit,0.0618,335.0,3.15,0.7715,0.941
23800,2021-12-09,2227,Brant County Health Unit,0.0584,360.0,2.32,0.8326,0.9165
23801,2021-12-08,2270,York Regional Health Unit,0.0313,2548.0,2.08,0.8084,0.9381
23802,2021-12-08,2268,Windsor-Essex County Health Unit,0.0642,1210.0,2.85,0.4525,0.7682
23803,2021-12-08,2266,Wellington-Dufferin-Guelph Health Unit,0.035,726.0,2.33,0.8178,0.9485
23804,2021-12-08,2265,Waterloo Health Unit,0.0361,1128.0,1.93,0.6709,0.926
23805,2021-12-08,2263,Timiskaming Health Unit,0.0244,94.0,2.86,0.3975,0.9069
23806,2021-12-08,2262,Thunder Bay District Health Unit,0.0349,393.0,2.62,0.794,0.9288
23807,2021-12-08,2261,Sudbury and District Health Unit,0.0514,823.0,4.14,0.6325,0.952
23808,2021-12-08,4913,Southwestern Public Health,0.0525,498.0,2.36,0.776,0.914
23809,2021-12-08,2260,Simcoe Muskoka District Health Unit,0.047,1706.0,2.85,0.8538,0.9566
23810,2021-12-08,2257,Renfrew County and District Health Unit,0.0258,216.0,1.99,0.7502,0.9632
23811,2021-12-08,2256,Porcupine Health Unit,0.0186,130.0,1.56,0.7585,0.9204
23812,2021-12-08,2255,Peterborough County-City Health Unit,0.0222,258.0,1.74,0.8343,0.96
23813,2021-12-08,2253,Peel Regional Health Unit,0.0277,2863.0,1.78,0.7843,0.9249
23814,2021-12-08,35,Ontario,0.0329,34984.0,2.36,0.7671,0.919
23815,2021-12-08,2249,Northwestern Health Unit,0.0131,207.0,2.36,0.5737,0.7345
23816,2021-12-08,2247,North Bay Parry Sound District Health Unit,0.0442,210.0,1.62,0.8594,0.9614
23817,2021-12-08,2246,Niagara Regional Area Health Unit,0.0339,1058.0,2.24,0.7255,0.8417
23818,2021-12-08,2244,Middlesex-London Health Unit,0.0273,1192.0,2.35,0.8009,0.9407
23819,2021-12-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0454,308.0,1.78,0.8035,0.9025
23820,2021-12-08,2242,Lambton Health Unit,0.0319,322.0,2.46,0.5886,0.9272
23821,2021-12-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0408,1061.0,4.99,0.9484,0.9751
23822,2021-12-08,5183,Huron Perth Health Unit,0.0366,320.0,2.29,0.5844,0.9491
23823,2021-12-08,2238,Hastings and Prince Edward Counties Health Unit,0.0298,744.0,4.41,0.9541,0.9846
23824,2021-12-08,2236,Halton Regional Health Unit,0.0334,1358.0,2.19,0.7644,0.9065
23825,2021-12-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0211,278.0,1.47,0.7317,0.9052
23826,2021-12-08,2234,Haldimand-Norfolk Health Unit,0.053,229.0,2.01,0.7446,0.9258
23827,2021-12-08,2233,Grey Bruce Health Unit,0.0258,277.0,1.63,0.4032,0.9131
23828,2021-12-08,2258,Eastern Ontario Health Unit,0.0278,396.0,1.9,0.7171,0.9435
23829,2021-12-08,2230,Durham Regional Health Unit,0.0292,1468.0,2.06,0.7173,0.9207
23830,2021-12-08,2226,District of Algoma Health Unit,0.0482,519.0,4.53,0.7339,0.8579
23831,2021-12-08,3895,City of Toronto Health Unit,0.0235,7459.0,2.39,0.7775,0.9007
23832,2021-12-08,2251,City of Ottawa Health Unit,0.0255,2548.0,2.42,0.7711,0.9495
23833,2021-12-08,2237,City of Hamilton Health Unit,0.0328,1305.0,2.2,0.8812,0.9402
23834,2021-12-08,2240,Chatham-Kent Health Unit,0.0678,308.0,2.89,0.8119,0.9455
23835,2021-12-08,2227,Brant County Health Unit,0.0565,366.0,2.36,0.8453,0.9208
23836,2021-12-07,2270,York Regional Health Unit,0.03,2426.0,1.98,0.8323,0.9443
23837,2021-12-07,2268,Windsor-Essex County Health Unit,0.0619,1184.0,2.79,0.4952,0.7955
23838,2021-12-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0351,689.0,2.21,0.8339,0.9546
23839,2021-12-07,2265,Waterloo Health Unit,0.0358,1089.0,1.86,0.6863,0.9305
23840,2021-12-07,2263,Timiskaming Health Unit,0.0268,91.0,2.78,0.39,0.9142
23841,2021-12-07,2262,Thunder Bay District Health Unit,0.0417,394.0,2.63,0.7778,0.9258
23842,2021-12-07,2261,Sudbury and District Health Unit,0.0515,823.0,4.14,0.6819,0.9526
23843,2021-12-07,4913,Southwestern Public Health,0.056,483.0,2.28,0.7795,0.9204
23844,2021-12-07,2260,Simcoe Muskoka District Health Unit,0.0489,1692.0,2.82,0.8728,0.9598
23845,2021-12-07,2257,Renfrew County and District Health Unit,0.0286,210.0,1.93,0.7445,0.9624
23846,2021-12-07,2256,Porcupine Health Unit,0.0128,123.0,1.47,0.7537,0.9196
23847,2021-12-07,2255,Peterborough County-City Health Unit,0.0233,252.0,1.7,0.8565,0.9682
23848,2021-12-07,2253,Peel Regional Health Unit,0.0258,2799.0,1.74,0.8164,0.9339
23849,2021-12-07,35,Ontario,0.0316,34191.0,2.31,0.7875,0.9278
23850,2021-12-07,2249,Northwestern Health Unit,0.0132,205.0,2.34,0.6104,0.7707
23851,2021-12-07,2247,North Bay Parry Sound District Health Unit,0.0453,205.0,1.58,0.8947,0.9599
23852,2021-12-07,2246,Niagara Regional Area Health Unit,0.0335,1035.0,2.19,0.7519,0.868
23853,2021-12-07,2244,Middlesex-London Health Unit,0.0283,1143.0,2.25,0.8507,0.9485
23854,2021-12-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0344,312.0,1.8,0.8372,0.9334
23855,2021-12-07,2242,Lambton Health Unit,0.0321,312.0,2.38,0.6521,0.933
23856,2021-12-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0374,1036.0,4.87,0.9525,0.9786
23857,2021-12-07,5183,Huron Perth Health Unit,0.0324,317.0,2.27,0.6237,0.962
23858,2021-12-07,2238,Hastings and Prince Edward Counties Health Unit,0.0253,757.0,4.49,0.9512,0.9827
23859,2021-12-07,2236,Halton Regional Health Unit,0.0296,1327.0,2.14,0.7875,0.9193
23860,2021-12-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0228,276.0,1.46,0.7354,0.9138
23861,2021-12-07,2234,Haldimand-Norfolk Health Unit,0.0539,230.0,2.02,0.7799,0.9405
23862,2021-12-07,2233,Grey Bruce Health Unit,0.0224,280.0,1.65,0.4124,0.928
23863,2021-12-07,2258,Eastern Ontario Health Unit,0.0255,393.0,1.88,0.7193,0.9572
23864,2021-12-07,2230,Durham Regional Health Unit,0.0266,1405.0,1.97,0.7344,0.937
23865,2021-12-07,2226,District of Algoma Health Unit,0.0499,507.0,4.43,0.6858,0.8492
23866,2021-12-07,3895,City of Toronto Health Unit,0.0214,7303.0,2.34,0.7931,0.907
23867,2021-12-07,2251,City of Ottawa Health Unit,0.0251,2501.0,2.37,0.788,0.9573
23868,2021-12-07,2237,City of Hamilton Health Unit,0.0301,1292.0,2.18,0.8959,0.9502
23869,2021-12-07,2240,Chatham-Kent Health Unit,0.0675,299.0,2.81,0.8296,0.95
23870,2021-12-07,2227,Brant County Health Unit,0.0537,367.0,2.36,0.8626,0.9349
23871,2021-12-06,2270,York Regional Health Unit,0.0279,2377.0,1.94,0.8316,0.9445
23872,2021-12-06,2268,Windsor-Essex County Health Unit,0.0652,1115.0,2.62,0.525,0.8024
23873,2021-12-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0352,674.0,2.16,0.8311,0.9536
23874,2021-12-06,2265,Waterloo Health Unit,0.0358,1085.0,1.86,0.6929,0.9343
23875,2021-12-06,2263,Timiskaming Health Unit,0.0251,91.0,2.78,0.3709,0.9069
23876,2021-12-06,2262,Thunder Bay District Health Unit,0.0431,398.0,2.65,0.7684,0.9228
23877,2021-12-06,2261,Sudbury and District Health Unit,0.0517,832.0,4.18,0.7018,0.9739
23878,2021-12-06,4913,Southwestern Public Health,0.0547,499.0,2.36,0.8191,0.957
23879,2021-12-06,2260,Simcoe Muskoka District Health Unit,0.0502,1653.0,2.76,0.8796,0.9643
23880,2021-12-06,2257,Renfrew County and District Health Unit,0.0335,192.0,1.77,0.7194,0.9605
23881,2021-12-06,2256,Porcupine Health Unit,0.0093,122.0,1.47,0.7407,0.9099
23882,2021-12-06,2255,Peterborough County-City Health Unit,0.023,255.0,1.72,0.8636,0.9686
23883,2021-12-06,2253,Peel Regional Health Unit,0.0247,2708.0,1.69,0.8352,0.9339
23884,2021-12-06,35,Ontario,0.031,33326.0,2.25,0.7947,0.9299
23885,2021-12-06,2249,Northwestern Health Unit,0.0127,203.0,2.31,0.6017,0.7659
23886,2021-12-06,2247,North Bay Parry Sound District Health Unit,0.0418,188.0,1.45,0.9154,0.9612
23887,2021-12-06,2246,Niagara Regional Area Health Unit,0.0355,995.0,2.11,0.7488,0.8657
23888,2021-12-06,2244,Middlesex-London Health Unit,0.0284,1090.0,2.15,0.8602,0.9508
23889,2021-12-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.022,311.0,1.8,0.8433,0.935
23890,2021-12-06,2242,Lambton Health Unit,0.0332,297.0,2.27,0.6679,0.9367
23891,2021-12-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0342,1039.0,4.89,0.954,0.9798
23892,2021-12-06,5183,Huron Perth Health Unit,0.0302,312.0,2.23,0.6249,0.9701
23893,2021-12-06,2238,Hastings and Prince Edward Counties Health Unit,0.0264,720.0,4.27,0.9532,0.9828
23894,2021-12-06,2236,Halton Regional Health Unit,0.0284,1302.0,2.1,0.8216,0.9288
23895,2021-12-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0239,263.0,1.39,0.7546,0.9254
23896,2021-12-06,2234,Haldimand-Norfolk Health Unit,0.0602,221.0,1.93,0.7869,0.9388
23897,2021-12-06,2233,Grey Bruce Health Unit,0.0209,280.0,1.65,0.4666,0.9322
23898,2021-12-06,2258,Eastern Ontario Health Unit,0.0261,399.0,1.91,0.7369,0.9582
23899,2021-12-06,2230,Durham Regional Health Unit,0.0238,1352.0,1.9,0.7293,0.9354
23900,2021-12-06,2226,District of Algoma Health Unit,0.0524,518.0,4.53,0.6776,0.8442
23901,2021-12-06,3895,City of Toronto Health Unit,0.0205,7035.0,2.25,0.7988,0.907
23902,2021-12-06,2251,City of Ottawa Health Unit,0.0236,2429.0,2.3,0.7911,0.9564
23903,2021-12-06,2237,City of Hamilton Health Unit,0.0293,1290.0,2.18,0.8969,0.9493
23904,2021-12-06,2240,Chatham-Kent Health Unit,0.0623,289.0,2.72,0.8358,0.9508
23905,2021-12-06,2227,Brant County Health Unit,0.0505,370.0,2.39,0.8706,0.9404
23906,2021-12-05,2270,York Regional Health Unit,0.027,2307.0,1.88,0.8289,0.938
23907,2021-12-05,2268,Windsor-Essex County Health Unit,0.0666,1127.0,2.65,0.5469,0.8123
23908,2021-12-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0325,637.0,2.04,0.8277,0.9498
23909,2021-12-05,2265,Waterloo Health Unit,0.0354,1077.0,1.84,0.7031,0.9367
23910,2021-12-05,2263,Timiskaming Health Unit,0.0226,89.0,2.71,0.325,0.8792
23911,2021-12-05,2262,Thunder Bay District Health Unit,0.0432,404.0,2.69,0.762,0.9169
23912,2021-12-05,2261,Sudbury and District Health Unit,0.0545,792.0,3.98,0.6908,0.9651
23913,2021-12-05,4913,Southwestern Public Health,0.0564,512.0,2.42,0.8206,0.9581
23914,2021-12-05,2260,Simcoe Muskoka District Health Unit,0.0473,1665.0,2.78,0.8876,0.9656
23915,2021-12-05,2257,Renfrew County and District Health Unit,0.0348,189.0,1.74,0.727,0.9633
23916,2021-12-05,2256,Porcupine Health Unit,0.0092,124.0,1.48,0.7512,0.9159
23917,2021-12-05,2255,Peterborough County-City Health Unit,0.0245,257.0,1.73,0.8735,0.97
23918,2021-12-05,2253,Peel Regional Health Unit,0.0254,2658.0,1.66,0.845,0.9317
23919,2021-12-05,35,Ontario,0.0305,32773.0,2.21,0.8038,0.9336
23920,2021-12-05,2249,Northwestern Health Unit,0.0156,202.0,2.3,0.6198,0.781
23921,2021-12-05,2247,North Bay Parry Sound District Health Unit,0.0266,193.0,1.49,0.9113,0.9572
23922,2021-12-05,2246,Niagara Regional Area Health Unit,0.0334,955.0,2.02,0.755,0.8727
23923,2021-12-05,2244,Middlesex-London Health Unit,0.0275,1058.0,2.08,0.8613,0.9494
23924,2021-12-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0197,312.0,1.8,0.8633,0.9329
23925,2021-12-05,2242,Lambton Health Unit,0.0357,284.0,2.17,0.7011,0.9426
23926,2021-12-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0306,1069.0,5.03,0.9572,0.9817
23927,2021-12-05,5183,Huron Perth Health Unit,0.0295,300.0,2.15,0.6282,0.9682
23928,2021-12-05,2238,Hastings and Prince Edward Counties Health Unit,0.0261,707.0,4.2,0.9537,0.9825
23929,2021-12-05,2236,Halton Regional Health Unit,0.0283,1263.0,2.04,0.8485,0.9259
23930,2021-12-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0281,255.0,1.35,0.777,0.9444
23931,2021-12-05,2234,Haldimand-Norfolk Health Unit,0.0602,218.0,1.91,0.8121,0.9477
23932,2021-12-05,2233,Grey Bruce Health Unit,0.0189,317.0,1.87,0.4718,0.9282
23933,2021-12-05,2258,Eastern Ontario Health Unit,0.0255,431.0,2.07,0.7403,0.9563
23934,2021-12-05,2230,Durham Regional Health Unit,0.0252,1294.0,1.82,0.7295,0.9323
23935,2021-12-05,2226,District of Algoma Health Unit,0.0541,518.0,4.52,0.6814,0.8609
23936,2021-12-05,3895,City of Toronto Health Unit,0.0198,6848.0,2.19,0.8209,0.9243
23937,2021-12-05,2251,City of Ottawa Health Unit,0.0232,2417.0,2.29,0.7993,0.9589
23938,2021-12-05,2237,City of Hamilton Health Unit,0.0277,1238.0,2.09,0.9021,0.9496
23939,2021-12-05,2240,Chatham-Kent Health Unit,0.0615,281.0,2.64,0.8376,0.951
23940,2021-12-05,2227,Brant County Health Unit,0.0491,369.0,2.38,0.8481,0.9354
23941,2021-12-04,2270,York Regional Health Unit,0.0255,2240.0,1.83,0.8247,0.9368
23942,2021-12-04,2268,Windsor-Essex County Health Unit,0.0668,1102.0,2.59,0.563,0.8231
23943,2021-12-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0314,624.0,2.0,0.8483,0.9485
23944,2021-12-04,2265,Waterloo Health Unit,0.0357,1069.0,1.83,0.7205,0.9331
23945,2021-12-04,2263,Timiskaming Health Unit,0.0293,88.0,2.68,0.3847,0.8559
23946,2021-12-04,2262,Thunder Bay District Health Unit,0.0431,378.0,2.52,0.7584,0.9209
23947,2021-12-04,2261,Sudbury and District Health Unit,0.0549,810.0,4.07,0.7103,0.9532
23948,2021-12-04,4913,Southwestern Public Health,0.0524,502.0,2.37,0.8227,0.9557
23949,2021-12-04,2260,Simcoe Muskoka District Health Unit,0.0475,1671.0,2.79,0.8904,0.967
23950,2021-12-04,2257,Renfrew County and District Health Unit,0.0351,187.0,1.72,0.8064,0.9596
23951,2021-12-04,2256,Porcupine Health Unit,0.008,125.0,1.5,0.7483,0.91
23952,2021-12-04,2255,Peterborough County-City Health Unit,0.0227,252.0,1.7,0.8791,0.969
23953,2021-12-04,2253,Peel Regional Health Unit,0.025,2604.0,1.62,0.8403,0.9317
23954,2021-12-04,35,Ontario,0.0299,32230.0,2.17,0.815,0.9358
23955,2021-12-04,2249,Northwestern Health Unit,0.0155,194.0,2.21,0.6228,0.7863
23956,2021-12-04,2247,North Bay Parry Sound District Health Unit,0.0241,190.0,1.46,0.9085,0.9535
23957,2021-12-04,2246,Niagara Regional Area Health Unit,0.0331,914.0,1.93,0.8021,0.893
23958,2021-12-04,2244,Middlesex-London Health Unit,0.0254,1018.0,2.01,0.8728,0.951
23959,2021-12-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.017,302.0,1.74,0.8663,0.9387
23960,2021-12-04,2242,Lambton Health Unit,0.0359,282.0,2.16,0.7096,0.9454
23961,2021-12-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0286,1064.0,5.0,0.9525,0.9795
23962,2021-12-04,5183,Huron Perth Health Unit,0.0278,298.0,2.13,0.637,0.9666
23963,2021-12-04,2238,Hastings and Prince Edward Counties Health Unit,0.0253,712.0,4.22,0.9495,0.9816
23964,2021-12-04,2236,Halton Regional Health Unit,0.0277,1218.0,1.97,0.8431,0.9252
23965,2021-12-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0293,254.0,1.34,0.7864,0.9454
23966,2021-12-04,2234,Haldimand-Norfolk Health Unit,0.0601,212.0,1.86,0.8025,0.9505
23967,2021-12-04,2233,Grey Bruce Health Unit,0.0183,312.0,1.84,0.5056,0.9431
23968,2021-12-04,2258,Eastern Ontario Health Unit,0.0244,427.0,2.04,0.7432,0.9591
23969,2021-12-04,2230,Durham Regional Health Unit,0.0241,1272.0,1.79,0.7847,0.9278
23970,2021-12-04,2226,District of Algoma Health Unit,0.0568,511.0,4.46,0.6868,0.8602
23971,2021-12-04,3895,City of Toronto Health Unit,0.0194,6757.0,2.17,0.8364,0.9333
23972,2021-12-04,2251,City of Ottawa Health Unit,0.022,2390.0,2.27,0.8176,0.9595
23973,2021-12-04,2237,City of Hamilton Health Unit,0.0274,1215.0,2.05,0.908,0.9495
23974,2021-12-04,2240,Chatham-Kent Health Unit,0.0638,271.0,2.55,0.8401,0.9525
23975,2021-12-04,2227,Brant County Health Unit,0.0486,364.0,2.35,0.8553,0.941
23976,2021-12-03,2270,York Regional Health Unit,0.025,2179.0,1.78,0.8292,0.9327
23977,2021-12-03,2268,Windsor-Essex County Health Unit,0.0693,1110.0,2.61,0.5645,0.8515
23978,2021-12-03,2266,Wellington-Dufferin-Guelph Health Unit,0.029,616.0,1.97,0.8466,0.9453
23979,2021-12-03,2265,Waterloo Health Unit,0.0345,1046.0,1.79,0.7502,0.9336
23980,2021-12-03,2263,Timiskaming Health Unit,0.0323,97.0,2.98,0.4205,0.8564
23981,2021-12-03,2262,Thunder Bay District Health Unit,0.0454,359.0,2.39,0.7516,0.9172
23982,2021-12-03,2261,Sudbury and District Health Unit,0.0532,806.0,4.05,0.734,0.9491
23983,2021-12-03,4913,Southwestern Public Health,0.0545,496.0,2.34,0.8314,0.9555
23984,2021-12-03,2260,Simcoe Muskoka District Health Unit,0.0481,1658.0,2.76,0.9032,0.9686
23985,2021-12-03,2257,Renfrew County and District Health Unit,0.0329,182.0,1.68,0.8099,0.9633
23986,2021-12-03,2256,Porcupine Health Unit,0.0057,125.0,1.5,0.7491,0.9065
23987,2021-12-03,2255,Peterborough County-City Health Unit,0.0247,254.0,1.72,0.8581,0.9689
23988,2021-12-03,2253,Peel Regional Health Unit,0.0248,2564.0,1.6,0.8394,0.9289
23989,2021-12-03,35,Ontario,0.0301,31705.0,2.14,0.8197,0.9384
23990,2021-12-03,2249,Northwestern Health Unit,0.0146,186.0,2.12,0.627,0.7966
23991,2021-12-03,2247,North Bay Parry Sound District Health Unit,0.0226,190.0,1.46,0.9083,0.9496
23992,2021-12-03,2246,Niagara Regional Area Health Unit,0.0334,886.0,1.88,0.8246,0.9099
23993,2021-12-03,2244,Middlesex-London Health Unit,0.0258,986.0,1.94,0.8692,0.9537
23994,2021-12-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0194,294.0,1.7,0.8671,0.9378
23995,2021-12-03,2242,Lambton Health Unit,0.0351,264.0,2.02,0.7059,0.9556
23996,2021-12-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0303,1051.0,4.94,0.9542,0.9813
23997,2021-12-03,5183,Huron Perth Health Unit,0.0298,292.0,2.09,0.6285,0.9625
23998,2021-12-03,2238,Hastings and Prince Edward Counties Health Unit,0.0249,706.0,4.19,0.9469,0.9815
23999,2021-12-03,2236,Halton Regional Health Unit,0.0283,1150.0,1.86,0.8479,0.9238
24000,2021-12-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.027,254.0,1.34,0.8325,0.9601
24001,2021-12-03,2234,Haldimand-Norfolk Health Unit,0.0622,216.0,1.89,0.8081,0.9499
24002,2021-12-03,2233,Grey Bruce Health Unit,0.0182,306.0,1.8,0.5233,0.9488
24003,2021-12-03,2258,Eastern Ontario Health Unit,0.0255,426.0,2.04,0.7352,0.9613
24004,2021-12-03,2230,Durham Regional Health Unit,0.0247,1253.0,1.76,0.8139,0.938
24005,2021-12-03,2226,District of Algoma Health Unit,0.0578,521.0,4.55,0.6807,0.8655
24006,2021-12-03,3895,City of Toronto Health Unit,0.0192,6644.0,2.13,0.8474,0.939
24007,2021-12-03,2251,City of Ottawa Health Unit,0.021,2391.0,2.27,0.7979,0.9548
24008,2021-12-03,2237,City of Hamilton Health Unit,0.0291,1177.0,1.99,0.9122,0.9511
24009,2021-12-03,2240,Chatham-Kent Health Unit,0.0605,267.0,2.51,0.8064,0.9587
24010,2021-12-03,2227,Brant County Health Unit,0.0505,362.0,2.33,0.8574,0.9422
24011,2021-12-02,2270,York Regional Health Unit,0.025,2126.0,1.73,0.822,0.93
