_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
24012,2021-12-02,2268,Windsor-Essex County Health Unit,0.0717,1092.0,2.57,0.5339,0.8417
24013,2021-12-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0298,580.0,1.86,0.8372,0.9441
24014,2021-12-02,2265,Waterloo Health Unit,0.0345,1010.0,1.73,0.7794,0.9375
24015,2021-12-02,2263,Timiskaming Health Unit,0.0343,88.0,2.68,0.4133,0.856
24016,2021-12-02,2262,Thunder Bay District Health Unit,0.0488,345.0,2.3,0.7525,0.9062
24017,2021-12-02,2261,Sudbury and District Health Unit,0.0448,788.0,3.96,0.7057,0.9272
24018,2021-12-02,4913,Southwestern Public Health,0.0568,491.0,2.32,0.8242,0.9504
24019,2021-12-02,2260,Simcoe Muskoka District Health Unit,0.046,1655.0,2.76,0.8985,0.9663
24020,2021-12-02,2257,Renfrew County and District Health Unit,0.0216,165.0,1.52,0.7763,0.9361
24021,2021-12-02,2256,Porcupine Health Unit,0.0058,123.0,1.48,0.7628,0.9028
24022,2021-12-02,2255,Peterborough County-City Health Unit,0.0229,250.0,1.69,0.8442,0.9681
24023,2021-12-02,2253,Peel Regional Health Unit,0.0247,2451.0,1.53,0.8332,0.9268
24024,2021-12-02,35,Ontario,0.0297,30794.0,2.08,0.8125,0.9363
24025,2021-12-02,2249,Northwestern Health Unit,0.0112,179.0,2.04,0.654,0.8102
24026,2021-12-02,2247,North Bay Parry Sound District Health Unit,0.0167,188.0,1.45,0.9052,0.9515
24027,2021-12-02,2246,Niagara Regional Area Health Unit,0.0321,833.0,1.76,0.8278,0.9038
24028,2021-12-02,2244,Middlesex-London Health Unit,0.0238,942.0,1.86,0.8585,0.9546
24029,2021-12-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0186,277.0,1.6,0.888,0.9481
24030,2021-12-02,2242,Lambton Health Unit,0.0342,247.0,1.88,0.7138,0.9549
24031,2021-12-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0295,1067.0,5.01,0.9578,0.9808
24032,2021-12-02,5183,Huron Perth Health Unit,0.0327,276.0,1.97,0.6315,0.9653
24033,2021-12-02,2238,Hastings and Prince Edward Counties Health Unit,0.0247,688.0,4.08,0.9464,0.9803
24034,2021-12-02,2236,Halton Regional Health Unit,0.028,1115.0,1.8,0.8421,0.9212
24035,2021-12-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0283,268.0,1.42,0.8329,0.9627
24036,2021-12-02,2234,Haldimand-Norfolk Health Unit,0.062,214.0,1.88,0.8138,0.9553
24037,2021-12-02,2233,Grey Bruce Health Unit,0.0182,307.0,1.81,0.5747,0.9445
24038,2021-12-02,2258,Eastern Ontario Health Unit,0.0278,426.0,2.04,0.7328,0.9543
24039,2021-12-02,2230,Durham Regional Health Unit,0.0252,1228.0,1.72,0.8125,0.9403
24040,2021-12-02,2226,District of Algoma Health Unit,0.0618,515.0,4.5,0.6388,0.8646
24041,2021-12-02,3895,City of Toronto Health Unit,0.0186,6419.0,2.06,0.8406,0.9371
24042,2021-12-02,2251,City of Ottawa Health Unit,0.0202,2332.0,2.21,0.766,0.9509
24043,2021-12-02,2237,City of Hamilton Health Unit,0.0274,1124.0,1.9,0.9057,0.9485
24044,2021-12-02,2240,Chatham-Kent Health Unit,0.0634,252.0,2.37,0.7905,0.9557
24045,2021-12-02,2227,Brant County Health Unit,0.0584,357.0,2.3,0.8554,0.9428
24046,2021-12-01,2270,York Regional Health Unit,0.0238,2097.0,1.71,0.8255,0.9305
24047,2021-12-01,2268,Windsor-Essex County Health Unit,0.073,1069.0,2.52,0.5069,0.8372
24048,2021-12-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0283,541.0,1.73,0.8515,0.9472
24049,2021-12-01,2265,Waterloo Health Unit,0.0327,990.0,1.69,0.8025,0.9325
24050,2021-12-01,2263,Timiskaming Health Unit,0.0343,88.0,2.68,0.3797,0.8522
24051,2021-12-01,2262,Thunder Bay District Health Unit,0.0477,333.0,2.22,0.8639,0.9007
24052,2021-12-01,2261,Sudbury and District Health Unit,0.0451,776.0,3.9,0.683,0.9145
24053,2021-12-01,4913,Southwestern Public Health,0.0508,478.0,2.26,0.8336,0.9498
24054,2021-12-01,2260,Simcoe Muskoka District Health Unit,0.0473,1618.0,2.7,0.897,0.9666
24055,2021-12-01,2257,Renfrew County and District Health Unit,0.0221,155.0,1.43,0.7537,0.9414
24056,2021-12-01,2256,Porcupine Health Unit,0.0045,128.0,1.53,0.7379,0.9169
24057,2021-12-01,2255,Peterborough County-City Health Unit,0.0244,240.0,1.62,0.8365,0.9667
24058,2021-12-01,2253,Peel Regional Health Unit,0.0238,2412.0,1.5,0.8314,0.9267
24059,2021-12-01,35,Ontario,0.0292,29925.0,2.02,0.8115,0.9356
24060,2021-12-01,2249,Northwestern Health Unit,0.0104,179.0,2.04,0.7236,0.8455
24061,2021-12-01,2247,North Bay Parry Sound District Health Unit,0.0177,193.0,1.49,0.9121,0.9576
24062,2021-12-01,2246,Niagara Regional Area Health Unit,0.028,790.0,1.67,0.8425,0.9122
24063,2021-12-01,2244,Middlesex-London Health Unit,0.0225,933.0,1.84,0.8538,0.9528
24064,2021-12-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0174,271.0,1.56,0.8923,0.9578
24065,2021-12-01,2242,Lambton Health Unit,0.0279,235.0,1.8,0.7125,0.9502
24066,2021-12-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0295,1055.0,4.96,0.958,0.9816
24067,2021-12-01,5183,Huron Perth Health Unit,0.0354,270.0,1.93,0.6165,0.9577
24068,2021-12-01,2238,Hastings and Prince Edward Counties Health Unit,0.0224,676.0,4.01,0.9498,0.9793
24069,2021-12-01,2236,Halton Regional Health Unit,0.0279,1079.0,1.74,0.8525,0.9303
24070,2021-12-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0247,260.0,1.38,0.8198,0.9567
24071,2021-12-01,2234,Haldimand-Norfolk Health Unit,0.0636,229.0,2.01,0.8267,0.9608
24072,2021-12-01,2233,Grey Bruce Health Unit,0.0174,311.0,1.83,0.6083,0.9546
24073,2021-12-01,2258,Eastern Ontario Health Unit,0.0283,439.0,2.1,0.7643,0.9592
24074,2021-12-01,2230,Durham Regional Health Unit,0.0265,1209.0,1.7,0.8259,0.9439
24075,2021-12-01,2226,District of Algoma Health Unit,0.066,507.0,4.43,0.5988,0.8199
24076,2021-12-01,3895,City of Toronto Health Unit,0.0188,6023.0,1.93,0.8349,0.9364
24077,2021-12-01,2251,City of Ottawa Health Unit,0.019,2309.0,2.19,0.7672,0.9567
24078,2021-12-01,2237,City of Hamilton Health Unit,0.0246,1082.0,1.83,0.9084,0.9519
24079,2021-12-01,2240,Chatham-Kent Health Unit,0.0581,246.0,2.31,0.7951,0.9488
24080,2021-12-01,2227,Brant County Health Unit,0.0599,351.0,2.26,0.8612,0.9494
24081,2021-11-30,2270,York Regional Health Unit,0.023,2098.0,1.71,0.8228,0.9272
24082,2021-11-30,2268,Windsor-Essex County Health Unit,0.074,1063.0,2.5,0.5085,0.8567
24083,2021-11-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0229,524.0,1.68,0.8583,0.949
24084,2021-11-30,2265,Waterloo Health Unit,0.0333,983.0,1.68,0.8243,0.9314
24085,2021-11-30,2263,Timiskaming Health Unit,0.0395,90.0,2.77,0.3871,0.8514
24086,2021-11-30,2262,Thunder Bay District Health Unit,0.0429,316.0,2.11,0.8909,0.9184
24087,2021-11-30,2261,Sudbury and District Health Unit,0.0409,783.0,3.94,0.6341,0.9032
24088,2021-11-30,4913,Southwestern Public Health,0.0475,481.0,2.27,0.8566,0.9521
24089,2021-11-30,2260,Simcoe Muskoka District Health Unit,0.0457,1606.0,2.68,0.8976,0.967
24090,2021-11-30,2257,Renfrew County and District Health Unit,0.02,143.0,1.31,0.7323,0.9397
24091,2021-11-30,2256,Porcupine Health Unit,0.0042,136.0,1.63,0.7234,0.9045
24092,2021-11-30,2255,Peterborough County-City Health Unit,0.022,241.0,1.63,0.8178,0.9649
24093,2021-11-30,2253,Peel Regional Health Unit,0.0234,2374.0,1.48,0.8267,0.9206
24094,2021-11-30,35,Ontario,0.029,29528.0,1.99,0.8108,0.9336
24095,2021-11-30,2249,Northwestern Health Unit,0.0128,178.0,2.03,0.7398,0.8525
24096,2021-11-30,2247,North Bay Parry Sound District Health Unit,0.0109,196.0,1.51,0.9041,0.9542
24097,2021-11-30,2246,Niagara Regional Area Health Unit,0.0259,772.0,1.63,0.8505,0.9167
24098,2021-11-30,2244,Middlesex-London Health Unit,0.0207,936.0,1.85,0.8566,0.9538
24099,2021-11-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0159,252.0,1.45,0.8844,0.9526
24100,2021-11-30,2242,Lambton Health Unit,0.0257,233.0,1.78,0.7064,0.9561
24101,2021-11-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0313,1037.0,4.88,0.9619,0.9818
24102,2021-11-30,5183,Huron Perth Health Unit,0.0341,260.0,1.86,0.6014,0.9572
24103,2021-11-30,2238,Hastings and Prince Edward Counties Health Unit,0.0258,642.0,3.81,0.9581,0.9806
24104,2021-11-30,2236,Halton Regional Health Unit,0.0269,1051.0,1.7,0.8378,0.9188
24105,2021-11-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0221,253.0,1.34,0.8515,0.9599
24106,2021-11-30,2234,Haldimand-Norfolk Health Unit,0.058,234.0,2.05,0.8317,0.9616
24107,2021-11-30,2233,Grey Bruce Health Unit,0.0208,296.0,1.74,0.6647,0.953
24108,2021-11-30,2258,Eastern Ontario Health Unit,0.0295,446.0,2.14,0.7668,0.9606
24109,2021-11-30,2230,Durham Regional Health Unit,0.0276,1207.0,1.69,0.8306,0.9425
24110,2021-11-30,2226,District of Algoma Health Unit,0.0625,530.0,4.63,0.6236,0.8042
24111,2021-11-30,3895,City of Toronto Health Unit,0.02,5889.0,1.89,0.8287,0.9302
24112,2021-11-30,2251,City of Ottawa Health Unit,0.0183,2272.0,2.15,0.7525,0.954
24113,2021-11-30,2237,City of Hamilton Health Unit,0.0263,1070.0,1.81,0.904,0.9482
24114,2021-11-30,2240,Chatham-Kent Health Unit,0.0572,245.0,2.3,0.8133,0.9617
24115,2021-11-30,2227,Brant County Health Unit,0.0592,345.0,2.22,0.8707,0.9513
24116,2021-11-29,2270,York Regional Health Unit,0.0227,2071.0,1.69,0.8305,0.9226
24117,2021-11-29,2268,Windsor-Essex County Health Unit,0.0695,1089.0,2.56,0.5169,0.8866
24118,2021-11-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0223,520.0,1.67,0.8564,0.946
24119,2021-11-29,2265,Waterloo Health Unit,0.031,954.0,1.63,0.8379,0.9302
24120,2021-11-29,2263,Timiskaming Health Unit,0.0404,99.0,3.03,0.4118,0.8358
24121,2021-11-29,2262,Thunder Bay District Health Unit,0.042,299.0,1.99,0.8919,0.92
24122,2021-11-29,2261,Sudbury and District Health Unit,0.0387,772.0,3.88,0.6074,0.8982
24123,2021-11-29,4913,Southwestern Public Health,0.053,453.0,2.14,0.8627,0.9543
24124,2021-11-29,2260,Simcoe Muskoka District Health Unit,0.0433,1633.0,2.72,0.9003,0.9652
24125,2021-11-29,2257,Renfrew County and District Health Unit,0.0188,144.0,1.33,0.7589,0.944
24126,2021-11-29,2256,Porcupine Health Unit,0.0095,150.0,1.79,0.7179,0.9063
24127,2021-11-29,2255,Peterborough County-City Health Unit,0.0234,232.0,1.57,0.8077,0.9604
24128,2021-11-29,2253,Peel Regional Health Unit,0.0229,2391.0,1.49,0.822,0.9157
24129,2021-11-29,35,Ontario,0.0284,29166.0,1.97,0.81,0.9323
24130,2021-11-29,2249,Northwestern Health Unit,0.013,175.0,2.0,0.737,0.8504
24131,2021-11-29,2247,North Bay Parry Sound District Health Unit,0.0117,195.0,1.51,0.9013,0.9522
24132,2021-11-29,2246,Niagara Regional Area Health Unit,0.0245,763.0,1.61,0.8517,0.9152
24133,2021-11-29,2244,Middlesex-London Health Unit,0.02,930.0,1.83,0.8503,0.9496
24134,2021-11-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0161,248.0,1.43,0.8791,0.948
24135,2021-11-29,2242,Lambton Health Unit,0.0225,229.0,1.75,0.7221,0.9573
24136,2021-11-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0315,1025.0,4.82,0.96,0.9799
24137,2021-11-29,5183,Huron Perth Health Unit,0.0363,256.0,1.83,0.6012,0.9544
24138,2021-11-29,2238,Hastings and Prince Edward Counties Health Unit,0.0271,632.0,3.75,0.9565,0.9803
24139,2021-11-29,2236,Halton Regional Health Unit,0.0266,1031.0,1.67,0.8319,0.9164
24140,2021-11-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.025,252.0,1.33,0.8376,0.9585
24141,2021-11-29,2234,Haldimand-Norfolk Health Unit,0.0584,237.0,2.08,0.8275,0.9576
24142,2021-11-29,2233,Grey Bruce Health Unit,0.0242,289.0,1.7,0.6415,0.9509
24143,2021-11-29,2258,Eastern Ontario Health Unit,0.0309,454.0,2.17,0.7727,0.962
24144,2021-11-29,2230,Durham Regional Health Unit,0.0263,1193.0,1.67,0.8343,0.9425
24145,2021-11-29,2226,District of Algoma Health Unit,0.0594,514.0,4.5,0.6225,0.8023
24146,2021-11-29,3895,City of Toronto Health Unit,0.0194,5760.0,1.85,0.826,0.928
24147,2021-11-29,2251,City of Ottawa Health Unit,0.019,2227.0,2.11,0.7466,0.9509
24148,2021-11-29,2237,City of Hamilton Health Unit,0.024,1042.0,1.76,0.9018,0.9464
24149,2021-11-29,2240,Chatham-Kent Health Unit,0.0521,241.0,2.27,0.8155,0.9639
24150,2021-11-29,2227,Brant County Health Unit,0.0566,333.0,2.15,0.8671,0.9525
24151,2021-11-28,2270,York Regional Health Unit,0.0219,2090.0,1.71,0.8288,0.923
24152,2021-11-28,2268,Windsor-Essex County Health Unit,0.0675,1067.0,2.51,0.4941,0.8754
24153,2021-11-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0199,516.0,1.65,0.846,0.9393
24154,2021-11-28,2265,Waterloo Health Unit,0.0293,930.0,1.59,0.8568,0.9314
24155,2021-11-28,2263,Timiskaming Health Unit,0.0461,105.0,3.22,0.4607,0.8384
24156,2021-11-28,2262,Thunder Bay District Health Unit,0.0404,290.0,1.93,0.902,0.9304
24157,2021-11-28,2261,Sudbury and District Health Unit,0.0396,787.0,3.96,0.6027,0.8978
24158,2021-11-28,4913,Southwestern Public Health,0.0551,446.0,2.11,0.8447,0.9601
24159,2021-11-28,2260,Simcoe Muskoka District Health Unit,0.0435,1617.0,2.7,0.9028,0.9656
24160,2021-11-28,2257,Renfrew County and District Health Unit,0.0188,144.0,1.33,0.7502,0.9461
24161,2021-11-28,2256,Porcupine Health Unit,0.0118,146.0,1.74,0.7115,0.9
24162,2021-11-28,2255,Peterborough County-City Health Unit,0.0202,226.0,1.53,0.804,0.9613
24163,2021-11-28,2253,Peel Regional Health Unit,0.0216,2378.0,1.48,0.8182,0.9173
24164,2021-11-28,35,Ontario,0.0275,28877.0,1.95,0.8091,0.9321
24165,2021-11-28,2249,Northwestern Health Unit,0.0099,173.0,1.97,0.7223,0.8413
24166,2021-11-28,2247,North Bay Parry Sound District Health Unit,0.0133,183.0,1.41,0.8985,0.9585
24167,2021-11-28,2246,Niagara Regional Area Health Unit,0.0247,759.0,1.61,0.8494,0.9148
24168,2021-11-28,2244,Middlesex-London Health Unit,0.0197,912.0,1.8,0.8556,0.9561
24169,2021-11-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0191,240.0,1.39,0.862,0.9486
24170,2021-11-28,2242,Lambton Health Unit,0.0222,232.0,1.77,0.7689,0.9562
24171,2021-11-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0341,976.0,4.59,0.9604,0.9798
24172,2021-11-28,5183,Huron Perth Health Unit,0.0363,256.0,1.83,0.6146,0.9518
24173,2021-11-28,2238,Hastings and Prince Edward Counties Health Unit,0.0266,617.0,3.66,0.9557,0.9805
24174,2021-11-28,2236,Halton Regional Health Unit,0.025,1018.0,1.64,0.8272,0.9144
24175,2021-11-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0197,246.0,1.3,0.8366,0.9575
24176,2021-11-28,2234,Haldimand-Norfolk Health Unit,0.0613,235.0,2.06,0.8299,0.9575
24177,2021-11-28,2233,Grey Bruce Health Unit,0.0267,247.0,1.45,0.6376,0.9529
24178,2021-11-28,2258,Eastern Ontario Health Unit,0.0279,461.0,2.21,0.7808,0.9661
24179,2021-11-28,2230,Durham Regional Health Unit,0.0248,1198.0,1.68,0.8462,0.9447
24180,2021-11-28,2226,District of Algoma Health Unit,0.0575,507.0,4.43,0.6209,0.8134
24181,2021-11-28,3895,City of Toronto Health Unit,0.0183,5739.0,1.84,0.8267,0.9279
24182,2021-11-28,2251,City of Ottawa Health Unit,0.0179,2184.0,2.07,0.7397,0.9457
24183,2021-11-28,2237,City of Hamilton Health Unit,0.021,1053.0,1.78,0.9044,0.9465
24184,2021-11-28,2240,Chatham-Kent Health Unit,0.0432,245.0,2.3,0.8073,0.9576
24185,2021-11-28,2227,Brant County Health Unit,0.0578,324.0,2.09,0.8998,0.9616
24186,2021-11-27,2270,York Regional Health Unit,0.0227,2124.0,1.73,0.8396,0.9236
24187,2021-11-27,2268,Windsor-Essex County Health Unit,0.0651,1077.0,2.53,0.489,0.8643
24188,2021-11-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0187,513.0,1.64,0.8434,0.9361
24189,2021-11-27,2265,Waterloo Health Unit,0.0304,917.0,1.57,0.8535,0.9332
24190,2021-11-27,2263,Timiskaming Health Unit,0.0412,104.0,3.18,0.4552,0.8529
24191,2021-11-27,2262,Thunder Bay District Health Unit,0.0401,289.0,1.92,0.9062,0.9313
24192,2021-11-27,2261,Sudbury and District Health Unit,0.0355,796.0,4.0,0.6217,0.9085
24193,2021-11-27,4913,Southwestern Public Health,0.0559,450.0,2.13,0.8547,0.9645
24194,2021-11-27,2260,Simcoe Muskoka District Health Unit,0.0434,1616.0,2.7,0.9099,0.9656
24195,2021-11-27,2257,Renfrew County and District Health Unit,0.019,143.0,1.32,0.7082,0.9371
24196,2021-11-27,2256,Porcupine Health Unit,0.0105,150.0,1.8,0.7293,0.9085
24197,2021-11-27,2255,Peterborough County-City Health Unit,0.0213,228.0,1.54,0.8054,0.9641
24198,2021-11-27,2253,Peel Regional Health Unit,0.0219,2368.0,1.47,0.8319,0.9133
24199,2021-11-27,35,Ontario,0.0275,28832.0,1.94,0.8169,0.932
24200,2021-11-27,2249,Northwestern Health Unit,0.0101,169.0,1.93,0.7055,0.8439
24201,2021-11-27,2247,North Bay Parry Sound District Health Unit,0.0142,181.0,1.39,0.9034,0.9632
24202,2021-11-27,2246,Niagara Regional Area Health Unit,0.024,757.0,1.6,0.848,0.9116
24203,2021-11-27,2244,Middlesex-London Health Unit,0.0202,913.0,1.8,0.8594,0.955
24204,2021-11-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0188,235.0,1.36,0.8676,0.9467
24205,2021-11-27,2242,Lambton Health Unit,0.0244,229.0,1.75,0.788,0.9568
24206,2021-11-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0352,943.0,4.43,0.9648,0.9811
24207,2021-11-27,5183,Huron Perth Health Unit,0.0379,253.0,1.81,0.6155,0.9489
24208,2021-11-27,2238,Hastings and Prince Edward Counties Health Unit,0.0281,590.0,3.5,0.9571,0.9779
24209,2021-11-27,2236,Halton Regional Health Unit,0.0251,1015.0,1.64,0.8424,0.9126
24210,2021-11-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0188,244.0,1.29,0.8397,0.9534
24211,2021-11-27,2234,Haldimand-Norfolk Health Unit,0.0607,240.0,2.1,0.8328,0.9557
24212,2021-11-27,2233,Grey Bruce Health Unit,0.0279,246.0,1.45,0.6496,0.9536
24213,2021-11-27,2258,Eastern Ontario Health Unit,0.0283,469.0,2.25,0.7895,0.9688
24214,2021-11-27,2230,Durham Regional Health Unit,0.025,1202.0,1.69,0.8514,0.9449
24215,2021-11-27,2226,District of Algoma Health Unit,0.054,534.0,4.67,0.6347,0.8268
24216,2021-11-27,3895,City of Toronto Health Unit,0.0183,5731.0,1.84,0.8368,0.9285
24217,2021-11-27,2251,City of Ottawa Health Unit,0.0175,2162.0,2.05,0.7561,0.9446
24218,2021-11-27,2237,City of Hamilton Health Unit,0.0215,1057.0,1.78,0.9118,0.9468
24219,2021-11-27,2240,Chatham-Kent Health Unit,0.0384,245.0,2.31,0.7871,0.9589
24220,2021-11-27,2227,Brant County Health Unit,0.0565,323.0,2.08,0.8718,0.9627
24221,2021-11-26,2270,York Regional Health Unit,0.0235,2157.0,1.76,0.8308,0.9167
24222,2021-11-26,2268,Windsor-Essex County Health Unit,0.0629,1065.0,2.51,0.5034,0.8583
24223,2021-11-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0171,500.0,1.6,0.845,0.9374
24224,2021-11-26,2265,Waterloo Health Unit,0.0332,914.0,1.56,0.8427,0.9311
24225,2021-11-26,2263,Timiskaming Health Unit,0.0401,100.0,3.05,0.4771,0.8656
24226,2021-11-26,2262,Thunder Bay District Health Unit,0.036,309.0,2.06,0.9139,0.9437
24227,2021-11-26,2261,Sudbury and District Health Unit,0.0368,815.0,4.09,0.6208,0.911
24228,2021-11-26,4913,Southwestern Public Health,0.0542,467.0,2.21,0.8492,0.9647
24229,2021-11-26,2260,Simcoe Muskoka District Health Unit,0.0436,1633.0,2.72,0.908,0.9639
24230,2021-11-26,2257,Renfrew County and District Health Unit,0.0172,141.0,1.3,0.7344,0.9378
24231,2021-11-26,2256,Porcupine Health Unit,0.0104,151.0,1.81,0.7405,0.9116
24232,2021-11-26,2255,Peterborough County-City Health Unit,0.0182,220.0,1.49,0.8037,0.9601
24233,2021-11-26,2253,Peel Regional Health Unit,0.0212,2332.0,1.45,0.8236,0.9071
24234,2021-11-26,35,Ontario,0.0271,28739.0,1.94,0.8158,0.9287
24235,2021-11-26,2249,Northwestern Health Unit,0.011,169.0,1.93,0.7121,0.8519
24236,2021-11-26,2247,North Bay Parry Sound District Health Unit,0.0145,187.0,1.44,0.9032,0.9624
24237,2021-11-26,2246,Niagara Regional Area Health Unit,0.0233,759.0,1.61,0.8443,0.9081
24238,2021-11-26,2244,Middlesex-London Health Unit,0.0199,907.0,1.79,0.851,0.9555
24239,2021-11-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0176,235.0,1.36,0.8722,0.9481
24240,2021-11-26,2242,Lambton Health Unit,0.0255,230.0,1.76,0.8206,0.9529
24241,2021-11-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0314,914.0,4.3,0.9656,0.9797
24242,2021-11-26,5183,Huron Perth Health Unit,0.037,244.0,1.74,0.6048,0.9482
24243,2021-11-26,2238,Hastings and Prince Edward Counties Health Unit,0.0282,568.0,3.37,0.9504,0.9706
24244,2021-11-26,2236,Halton Regional Health Unit,0.0235,1015.0,1.64,0.8264,0.8999
24245,2021-11-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0196,240.0,1.27,0.8319,0.946
24246,2021-11-26,2234,Haldimand-Norfolk Health Unit,0.059,242.0,2.12,0.8412,0.9589
24247,2021-11-26,2233,Grey Bruce Health Unit,0.0267,246.0,1.45,0.6467,0.9542
24248,2021-11-26,2258,Eastern Ontario Health Unit,0.0271,458.0,2.19,0.8156,0.97
24249,2021-11-26,2230,Durham Regional Health Unit,0.024,1192.0,1.67,0.8479,0.9412
24250,2021-11-26,2226,District of Algoma Health Unit,0.054,556.0,4.86,0.6689,0.8363
24251,2021-11-26,3895,City of Toronto Health Unit,0.0182,5707.0,1.83,0.8293,0.9216
24252,2021-11-26,2251,City of Ottawa Health Unit,0.0183,2134.0,2.02,0.7699,0.9492
24253,2021-11-26,2237,City of Hamilton Health Unit,0.02,1052.0,1.78,0.899,0.9384
24254,2021-11-26,2240,Chatham-Kent Health Unit,0.0378,238.0,2.24,0.8141,0.9549
24255,2021-11-26,2227,Brant County Health Unit,0.0545,317.0,2.04,0.8687,0.9567
24256,2021-11-25,2270,York Regional Health Unit,0.0217,2163.0,1.76,0.8356,0.9168
24257,2021-11-25,2268,Windsor-Essex County Health Unit,0.0592,1031.0,2.43,0.5145,0.8676
24258,2021-11-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0164,514.0,1.65,0.851,0.9399
24259,2021-11-25,2265,Waterloo Health Unit,0.0331,925.0,1.58,0.8377,0.9253
24260,2021-11-25,2263,Timiskaming Health Unit,0.0438,101.0,3.09,0.5057,0.8933
24261,2021-11-25,2262,Thunder Bay District Health Unit,0.0321,307.0,2.05,0.9116,0.9416
24262,2021-11-25,2261,Sudbury and District Health Unit,0.0398,801.0,4.03,0.6386,0.9232
24263,2021-11-25,4913,Southwestern Public Health,0.0526,467.0,2.21,0.854,0.972
24264,2021-11-25,2260,Simcoe Muskoka District Health Unit,0.0426,1593.0,2.66,0.9078,0.9648
24265,2021-11-25,2257,Renfrew County and District Health Unit,0.0182,133.0,1.23,0.7798,0.9616
24266,2021-11-25,2256,Porcupine Health Unit,0.0095,150.0,1.8,0.7203,0.8962
24267,2021-11-25,2255,Peterborough County-City Health Unit,0.0224,217.0,1.46,0.8107,0.9573
24268,2021-11-25,2253,Peel Regional Health Unit,0.0208,2330.0,1.45,0.8329,0.9073
24269,2021-11-25,35,Ontario,0.0263,28544.0,1.92,0.8231,0.9295
24270,2021-11-25,2249,Northwestern Health Unit,0.0152,169.0,1.93,0.6768,0.8168
24271,2021-11-25,2247,North Bay Parry Sound District Health Unit,0.0112,192.0,1.48,0.9101,0.9603
24272,2021-11-25,2246,Niagara Regional Area Health Unit,0.0243,771.0,1.63,0.8537,0.908
24273,2021-11-25,2244,Middlesex-London Health Unit,0.0196,896.0,1.77,0.8534,0.9594
24274,2021-11-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0191,239.0,1.38,0.8775,0.951
