_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
24275,2021-11-25,2242,Lambton Health Unit,0.0241,231.0,1.76,0.7973,0.9476
24276,2021-11-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0305,856.0,4.03,0.967,0.9795
24277,2021-11-25,5183,Huron Perth Health Unit,0.0311,234.0,1.68,0.6047,0.9458
24278,2021-11-25,2238,Hastings and Prince Edward Counties Health Unit,0.0284,538.0,3.19,0.9524,0.9728
24279,2021-11-25,2236,Halton Regional Health Unit,0.0229,1002.0,1.62,0.8302,0.8961
24280,2021-11-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0151,236.0,1.25,0.8365,0.9474
24281,2021-11-25,2234,Haldimand-Norfolk Health Unit,0.0572,250.0,2.19,0.8491,0.9565
24282,2021-11-25,2233,Grey Bruce Health Unit,0.0247,237.0,1.4,0.6333,0.957
24283,2021-11-25,2258,Eastern Ontario Health Unit,0.029,458.0,2.19,0.8219,0.9806
24284,2021-11-25,2230,Durham Regional Health Unit,0.0226,1205.0,1.69,0.8556,0.9409
24285,2021-11-25,2226,District of Algoma Health Unit,0.0547,556.0,4.86,0.7127,0.8422
24286,2021-11-25,3895,City of Toronto Health Unit,0.0177,5673.0,1.82,0.8348,0.9207
24287,2021-11-25,2251,City of Ottawa Health Unit,0.018,2147.0,2.04,0.8082,0.9539
24288,2021-11-25,2237,City of Hamilton Health Unit,0.0198,1045.0,1.76,0.9045,0.9391
24289,2021-11-25,2240,Chatham-Kent Health Unit,0.0327,241.0,2.26,0.7978,0.9547
24290,2021-11-25,2227,Brant County Health Unit,0.0517,312.0,2.01,0.8686,0.9516
24291,2021-11-24,2270,York Regional Health Unit,0.02,2155.0,1.76,0.831,0.9113
24292,2021-11-24,2268,Windsor-Essex County Health Unit,0.054,1017.0,2.39,0.5214,0.8676
24293,2021-11-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0161,524.0,1.68,0.8426,0.9326
24294,2021-11-24,2265,Waterloo Health Unit,0.0356,894.0,1.53,0.8352,0.9215
24295,2021-11-24,2263,Timiskaming Health Unit,0.0463,96.0,2.92,0.55,0.8821
24296,2021-11-24,2262,Thunder Bay District Health Unit,0.0291,300.0,2.0,0.904,0.9378
24297,2021-11-24,2261,Sudbury and District Health Unit,0.0433,779.0,3.91,0.6911,0.9453
24298,2021-11-24,4913,Southwestern Public Health,0.0543,461.0,2.18,0.8455,0.9672
24299,2021-11-24,2260,Simcoe Muskoka District Health Unit,0.04,1568.0,2.61,0.8917,0.9632
24300,2021-11-24,2257,Renfrew County and District Health Unit,0.0248,144.0,1.33,0.8387,0.9586
24301,2021-11-24,2256,Porcupine Health Unit,0.011,156.0,1.87,0.7729,0.8884
24302,2021-11-24,2255,Peterborough County-City Health Unit,0.0199,215.0,1.45,0.8117,0.9492
24303,2021-11-24,2253,Peel Regional Health Unit,0.0196,2315.0,1.44,0.8324,0.9047
24304,2021-11-24,35,Ontario,0.0256,28234.0,1.9,0.8233,0.9268
24305,2021-11-24,2249,Northwestern Health Unit,0.0158,162.0,1.85,0.6643,0.7959
24306,2021-11-24,2247,North Bay Parry Sound District Health Unit,0.0121,189.0,1.46,0.916,0.963
24307,2021-11-24,2246,Niagara Regional Area Health Unit,0.0242,785.0,1.66,0.8444,0.9023
24308,2021-11-24,2244,Middlesex-London Health Unit,0.0184,900.0,1.77,0.8522,0.9558
24309,2021-11-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0204,238.0,1.38,0.8754,0.9486
24310,2021-11-24,2242,Lambton Health Unit,0.0262,223.0,1.71,0.7705,0.9498
24311,2021-11-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0289,841.0,3.95,0.967,0.9777
24312,2021-11-24,5183,Huron Perth Health Unit,0.0297,231.0,1.65,0.6005,0.9517
24313,2021-11-24,2238,Hastings and Prince Edward Counties Health Unit,0.0319,511.0,3.03,0.9498,0.969
24314,2021-11-24,2236,Halton Regional Health Unit,0.0203,984.0,1.59,0.8235,0.8863
24315,2021-11-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0163,227.0,1.2,0.8441,0.944
24316,2021-11-24,2234,Haldimand-Norfolk Health Unit,0.0608,242.0,2.12,0.8414,0.9534
24317,2021-11-24,2233,Grey Bruce Health Unit,0.021,231.0,1.36,0.5988,0.9542
24318,2021-11-24,2258,Eastern Ontario Health Unit,0.0274,427.0,2.05,0.8154,0.9759
24319,2021-11-24,2230,Durham Regional Health Unit,0.0225,1205.0,1.69,0.8591,0.9387
24320,2021-11-24,2226,District of Algoma Health Unit,0.0525,541.0,4.73,0.7799,0.8806
24321,2021-11-24,3895,City of Toronto Health Unit,0.0171,5596.0,1.79,0.8274,0.9159
24322,2021-11-24,2251,City of Ottawa Health Unit,0.0176,2168.0,2.06,0.8158,0.9471
24323,2021-11-24,2237,City of Hamilton Health Unit,0.021,1036.0,1.75,0.9026,0.9365
24324,2021-11-24,2240,Chatham-Kent Health Unit,0.0309,245.0,2.31,0.7843,0.961
24325,2021-11-24,2227,Brant County Health Unit,0.0528,301.0,1.94,0.8246,0.9111
24326,2021-11-23,2270,York Regional Health Unit,0.0197,2153.0,1.76,0.8402,0.918
24327,2021-11-23,2268,Windsor-Essex County Health Unit,0.051,995.0,2.34,0.5469,0.8679
24328,2021-11-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0155,526.0,1.69,0.8465,0.9349
24329,2021-11-23,2265,Waterloo Health Unit,0.035,890.0,1.52,0.8349,0.9278
24330,2021-11-23,2263,Timiskaming Health Unit,0.0536,91.0,2.77,0.5697,0.8745
24331,2021-11-23,2262,Thunder Bay District Health Unit,0.0273,288.0,1.92,0.8778,0.9331
24332,2021-11-23,2261,Sudbury and District Health Unit,0.0473,783.0,3.93,0.7554,0.9574
24333,2021-11-23,4913,Southwestern Public Health,0.0592,470.0,2.22,0.8246,0.9689
24334,2021-11-23,2260,Simcoe Muskoka District Health Unit,0.0411,1541.0,2.57,0.891,0.9644
24335,2021-11-23,2257,Renfrew County and District Health Unit,0.0243,141.0,1.3,0.8574,0.9628
24336,2021-11-23,2256,Porcupine Health Unit,0.0129,155.0,1.85,0.8054,0.9011
24337,2021-11-23,2255,Peterborough County-City Health Unit,0.0202,212.0,1.43,0.8397,0.9527
24338,2021-11-23,2253,Peel Regional Health Unit,0.0197,2334.0,1.45,0.8435,0.9147
24339,2021-11-23,35,Ontario,0.0251,28041.0,1.89,0.8278,0.9317
24340,2021-11-23,2249,Northwestern Health Unit,0.0113,152.0,1.74,0.6338,0.7929
24341,2021-11-23,2247,North Bay Parry Sound District Health Unit,0.0146,186.0,1.43,0.9266,0.968
24342,2021-11-23,2246,Niagara Regional Area Health Unit,0.0255,773.0,1.64,0.8464,0.9038
24343,2021-11-23,2244,Middlesex-London Health Unit,0.0189,892.0,1.76,0.8475,0.9571
24344,2021-11-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0231,241.0,1.39,0.8895,0.9616
24345,2021-11-23,2242,Lambton Health Unit,0.0276,222.0,1.7,0.7075,0.9489
24346,2021-11-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0272,825.0,3.88,0.9696,0.9794
24347,2021-11-23,5183,Huron Perth Health Unit,0.0351,232.0,1.66,0.5926,0.9582
24348,2021-11-23,2238,Hastings and Prince Edward Counties Health Unit,0.0298,479.0,2.84,0.9491,0.9682
24349,2021-11-23,2236,Halton Regional Health Unit,0.0203,980.0,1.58,0.847,0.8992
24350,2021-11-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0139,227.0,1.2,0.8362,0.9435
24351,2021-11-23,2234,Haldimand-Norfolk Health Unit,0.0664,241.0,2.11,0.812,0.9579
24352,2021-11-23,2233,Grey Bruce Health Unit,0.0131,229.0,1.35,0.5492,0.9496
24353,2021-11-23,2258,Eastern Ontario Health Unit,0.0258,427.0,2.05,0.8471,0.9776
24354,2021-11-23,2230,Durham Regional Health Unit,0.0213,1196.0,1.68,0.8597,0.9424
24355,2021-11-23,2226,District of Algoma Health Unit,0.0527,531.0,4.64,0.7715,0.896
24356,2021-11-23,3895,City of Toronto Health Unit,0.0157,5557.0,1.78,0.8294,0.9206
24357,2021-11-23,2251,City of Ottawa Health Unit,0.0172,2167.0,2.06,0.8204,0.9511
24358,2021-11-23,2237,City of Hamilton Health Unit,0.0195,1038.0,1.75,0.9066,0.9412
24359,2021-11-23,2240,Chatham-Kent Health Unit,0.0281,239.0,2.25,0.7514,0.96
24360,2021-11-23,2227,Brant County Health Unit,0.0499,292.0,1.88,0.8204,0.9119
24361,2021-11-22,2270,York Regional Health Unit,0.02,2157.0,1.76,0.8468,0.9245
24362,2021-11-22,2268,Windsor-Essex County Health Unit,0.0528,982.0,2.31,0.5566,0.8702
24363,2021-11-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0157,519.0,1.67,0.8494,0.9397
24364,2021-11-22,2265,Waterloo Health Unit,0.0362,897.0,1.53,0.8323,0.9324
24365,2021-11-22,2263,Timiskaming Health Unit,0.0583,76.0,2.33,0.5814,0.9005
24366,2021-11-22,2262,Thunder Bay District Health Unit,0.0247,278.0,1.85,0.8642,0.9255
24367,2021-11-22,2261,Sudbury and District Health Unit,0.0463,781.0,3.92,0.7947,0.9684
24368,2021-11-22,4913,Southwestern Public Health,0.0539,474.0,2.24,0.8023,0.972
24369,2021-11-22,2260,Simcoe Muskoka District Health Unit,0.041,1498.0,2.5,0.8962,0.9678
24370,2021-11-22,2257,Renfrew County and District Health Unit,0.0219,137.0,1.26,0.8405,0.9537
24371,2021-11-22,2256,Porcupine Health Unit,0.0117,146.0,1.75,0.8182,0.9062
24372,2021-11-22,2255,Peterborough County-City Health Unit,0.0164,208.0,1.41,0.8476,0.9596
24373,2021-11-22,2253,Peel Regional Health Unit,0.019,2301.0,1.43,0.8444,0.9216
24374,2021-11-22,35,Ontario,0.0247,27874.0,1.88,0.8296,0.9361
24375,2021-11-22,2249,Northwestern Health Unit,0.015,143.0,1.63,0.5978,0.7699
24376,2021-11-22,2247,North Bay Parry Sound District Health Unit,0.0144,188.0,1.45,0.925,0.968
24377,2021-11-22,2246,Niagara Regional Area Health Unit,0.0254,777.0,1.64,0.8462,0.9061
24378,2021-11-22,2244,Middlesex-London Health Unit,0.0183,890.0,1.75,0.8425,0.9608
24379,2021-11-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0264,243.0,1.4,0.8562,0.9624
24380,2021-11-22,2242,Lambton Health Unit,0.0265,216.0,1.65,0.6765,0.9455
24381,2021-11-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0268,793.0,3.73,0.9695,0.9799
24382,2021-11-22,5183,Huron Perth Health Unit,0.0333,231.0,1.66,0.5871,0.9597
24383,2021-11-22,2238,Hastings and Prince Edward Counties Health Unit,0.0257,461.0,2.74,0.9463,0.9659
24384,2021-11-22,2236,Halton Regional Health Unit,0.0197,959.0,1.55,0.8468,0.905
24385,2021-11-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0123,221.0,1.17,0.8563,0.9473
24386,2021-11-22,2234,Haldimand-Norfolk Health Unit,0.0656,235.0,2.06,0.8213,0.9619
24387,2021-11-22,2233,Grey Bruce Health Unit,0.0083,223.0,1.31,0.5541,0.952
24388,2021-11-22,2258,Eastern Ontario Health Unit,0.0255,415.0,1.99,0.8398,0.9738
24389,2021-11-22,2230,Durham Regional Health Unit,0.0217,1196.0,1.68,0.8633,0.9447
24390,2021-11-22,2226,District of Algoma Health Unit,0.0523,513.0,4.49,0.7798,0.9049
24391,2021-11-22,3895,City of Toronto Health Unit,0.0152,5625.0,1.8,0.8339,0.9281
24392,2021-11-22,2251,City of Ottawa Health Unit,0.0161,2184.0,2.07,0.8233,0.9546
24393,2021-11-22,2237,City of Hamilton Health Unit,0.0212,1040.0,1.76,0.9028,0.9411
24394,2021-11-22,2240,Chatham-Kent Health Unit,0.031,239.0,2.25,0.7159,0.9593
24395,2021-11-22,2227,Brant County Health Unit,0.0544,284.0,1.83,0.8154,0.9104
24396,2021-11-21,2270,York Regional Health Unit,0.0188,2139.0,1.74,0.8594,0.935
24397,2021-11-21,2268,Windsor-Essex County Health Unit,0.0509,972.0,2.29,0.5968,0.8945
24398,2021-11-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0171,519.0,1.66,0.8661,0.9522
24399,2021-11-21,2265,Waterloo Health Unit,0.0357,897.0,1.53,0.8256,0.9384
24400,2021-11-21,2263,Timiskaming Health Unit,0.0524,68.0,2.08,0.6114,0.9336
24401,2021-11-21,2262,Thunder Bay District Health Unit,0.0208,268.0,1.79,0.8671,0.9291
24402,2021-11-21,2261,Sudbury and District Health Unit,0.044,757.0,3.8,0.7944,0.9698
24403,2021-11-21,4913,Southwestern Public Health,0.0509,480.0,2.27,0.8153,0.9726
24404,2021-11-21,2260,Simcoe Muskoka District Health Unit,0.0409,1512.0,2.52,0.8934,0.9699
24405,2021-11-21,2257,Renfrew County and District Health Unit,0.0207,131.0,1.21,0.8516,0.9557
24406,2021-11-21,2256,Porcupine Health Unit,0.0122,153.0,1.83,0.8038,0.8865
24407,2021-11-21,2255,Peterborough County-City Health Unit,0.0189,204.0,1.38,0.8487,0.9599
24408,2021-11-21,2253,Peel Regional Health Unit,0.0184,2271.0,1.41,0.8518,0.928
24409,2021-11-21,35,Ontario,0.0242,27692.0,1.87,0.8352,0.942
24410,2021-11-21,2249,Northwestern Health Unit,0.0174,140.0,1.59,0.6249,0.792
24411,2021-11-21,2247,North Bay Parry Sound District Health Unit,0.0173,182.0,1.4,0.9296,0.9627
24412,2021-11-21,2246,Niagara Regional Area Health Unit,0.0255,783.0,1.66,0.8447,0.9145
24413,2021-11-21,2244,Middlesex-London Health Unit,0.0166,893.0,1.76,0.8479,0.9645
24414,2021-11-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0245,245.0,1.41,0.8671,0.9641
24415,2021-11-21,2242,Lambton Health Unit,0.0268,213.0,1.63,0.6704,0.9494
24416,2021-11-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0253,761.0,3.58,0.9695,0.9812
24417,2021-11-21,5183,Huron Perth Health Unit,0.0327,232.0,1.66,0.5834,0.9637
24418,2021-11-21,2238,Hastings and Prince Edward Counties Health Unit,0.024,434.0,2.58,0.9462,0.9675
24419,2021-11-21,2236,Halton Regional Health Unit,0.0188,944.0,1.53,0.8497,0.9132
24420,2021-11-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0111,231.0,1.22,0.8644,0.9556
24421,2021-11-21,2234,Haldimand-Norfolk Health Unit,0.0596,247.0,2.16,0.7969,0.9653
24422,2021-11-21,2233,Grey Bruce Health Unit,0.0074,232.0,1.37,0.5561,0.9583
24423,2021-11-21,2258,Eastern Ontario Health Unit,0.0283,389.0,1.86,0.8363,0.9743
24424,2021-11-21,2230,Durham Regional Health Unit,0.0222,1185.0,1.66,0.8664,0.9503
24425,2021-11-21,2226,District of Algoma Health Unit,0.0543,511.0,4.46,0.8319,0.9194
24426,2021-11-21,3895,City of Toronto Health Unit,0.0151,5614.0,1.8,0.8347,0.931
24427,2021-11-21,2251,City of Ottawa Health Unit,0.016,2219.0,2.1,0.8365,0.9645
24428,2021-11-21,2237,City of Hamilton Health Unit,0.0224,1007.0,1.7,0.903,0.9442
24429,2021-11-21,2240,Chatham-Kent Health Unit,0.0317,239.0,2.25,0.7098,0.9664
24430,2021-11-21,2227,Brant County Health Unit,0.0485,286.0,1.84,0.8014,0.912
24431,2021-11-20,2270,York Regional Health Unit,0.0179,2141.0,1.75,0.856,0.939
24432,2021-11-20,2268,Windsor-Essex County Health Unit,0.0504,962.0,2.26,0.5995,0.9119
24433,2021-11-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0175,514.0,1.65,0.8698,0.9577
24434,2021-11-20,2265,Waterloo Health Unit,0.0345,898.0,1.54,0.8116,0.9426
24435,2021-11-20,2263,Timiskaming Health Unit,0.0524,65.0,2.0,0.6371,0.9243
24436,2021-11-20,2262,Thunder Bay District Health Unit,0.0198,267.0,1.78,0.851,0.9258
24437,2021-11-20,2261,Sudbury and District Health Unit,0.0462,739.0,3.71,0.7561,0.9711
24438,2021-11-20,4913,Southwestern Public Health,0.0516,485.0,2.29,0.806,0.9707
24439,2021-11-20,2260,Simcoe Muskoka District Health Unit,0.0389,1480.0,2.47,0.8746,0.9712
24440,2021-11-20,2257,Renfrew County and District Health Unit,0.0209,130.0,1.19,0.8627,0.9603
24441,2021-11-20,2256,Porcupine Health Unit,0.0123,151.0,1.8,0.8171,0.8956
24442,2021-11-20,2255,Peterborough County-City Health Unit,0.0156,201.0,1.36,0.8742,0.9588
24443,2021-11-20,2253,Peel Regional Health Unit,0.0182,2277.0,1.42,0.8503,0.9356
24444,2021-11-20,35,Ontario,0.0236,27704.0,1.87,0.8305,0.9449
24445,2021-11-20,2249,Northwestern Health Unit,0.017,143.0,1.63,0.6452,0.8036
24446,2021-11-20,2247,North Bay Parry Sound District Health Unit,0.0184,179.0,1.38,0.9239,0.964
24447,2021-11-20,2246,Niagara Regional Area Health Unit,0.0252,795.0,1.68,0.8532,0.9216
24448,2021-11-20,2244,Middlesex-London Health Unit,0.0161,915.0,1.8,0.8506,0.9682
24449,2021-11-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.025,274.0,1.58,0.8793,0.9705
24450,2021-11-20,2242,Lambton Health Unit,0.024,215.0,1.64,0.6721,0.9547
24451,2021-11-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0244,756.0,3.55,0.9701,0.9832
24452,2021-11-20,5183,Huron Perth Health Unit,0.0328,231.0,1.65,0.5859,0.9684
24453,2021-11-20,2238,Hastings and Prince Edward Counties Health Unit,0.0206,424.0,2.51,0.9489,0.9704
24454,2021-11-20,2236,Halton Regional Health Unit,0.0182,935.0,1.51,0.8431,0.9206
24455,2021-11-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0123,231.0,1.22,0.872,0.9654
24456,2021-11-20,2234,Haldimand-Norfolk Health Unit,0.0647,243.0,2.13,0.8015,0.9678
24457,2021-11-20,2233,Grey Bruce Health Unit,0.0067,234.0,1.38,0.55,0.9611
24458,2021-11-20,2258,Eastern Ontario Health Unit,0.028,383.0,1.83,0.8328,0.9759
24459,2021-11-20,2230,Durham Regional Health Unit,0.0221,1184.0,1.66,0.8711,0.955
24460,2021-11-20,2226,District of Algoma Health Unit,0.0512,500.0,4.37,0.8154,0.922
24461,2021-11-20,3895,City of Toronto Health Unit,0.0142,5654.0,1.81,0.8268,0.93
24462,2021-11-20,2251,City of Ottawa Health Unit,0.0166,2233.0,2.12,0.8389,0.9676
24463,2021-11-20,2237,City of Hamilton Health Unit,0.0221,1006.0,1.7,0.901,0.9475
24464,2021-11-20,2240,Chatham-Kent Health Unit,0.0319,237.0,2.23,0.7313,0.9651
24465,2021-11-20,2227,Brant County Health Unit,0.0487,284.0,1.83,0.7464,0.8926
24466,2021-11-19,2270,York Regional Health Unit,0.0161,2127.0,1.74,0.8524,0.9487
24467,2021-11-19,2268,Windsor-Essex County Health Unit,0.0465,922.0,2.17,0.6045,0.9165
24468,2021-11-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0181,514.0,1.65,0.8724,0.9597
24469,2021-11-19,2265,Waterloo Health Unit,0.0334,911.0,1.56,0.8197,0.9455
24470,2021-11-19,2263,Timiskaming Health Unit,0.0548,60.0,1.84,0.5948,0.8309
24471,2021-11-19,2262,Thunder Bay District Health Unit,0.0194,235.0,1.57,0.8217,0.9255
24472,2021-11-19,2261,Sudbury and District Health Unit,0.0448,724.0,3.64,0.7427,0.9608
24473,2021-11-19,4913,Southwestern Public Health,0.0523,473.0,2.24,0.8085,0.971
24474,2021-11-19,2260,Simcoe Muskoka District Health Unit,0.0366,1446.0,2.41,0.8594,0.9715
24475,2021-11-19,2257,Renfrew County and District Health Unit,0.0194,125.0,1.15,0.8309,0.9605
24476,2021-11-19,2256,Porcupine Health Unit,0.0156,155.0,1.86,0.8089,0.8929
24477,2021-11-19,2255,Peterborough County-City Health Unit,0.0149,201.0,1.36,0.9073,0.9644
24478,2021-11-19,2253,Peel Regional Health Unit,0.018,2274.0,1.42,0.855,0.9447
24479,2021-11-19,35,Ontario,0.0228,27625.0,1.86,0.8342,0.9491
24480,2021-11-19,2249,Northwestern Health Unit,0.016,143.0,1.63,0.6454,0.7963
24481,2021-11-19,2247,North Bay Parry Sound District Health Unit,0.0175,171.0,1.32,0.9281,0.9682
24482,2021-11-19,2246,Niagara Regional Area Health Unit,0.027,799.0,1.69,0.8604,0.929
24483,2021-11-19,2244,Middlesex-London Health Unit,0.0145,927.0,1.83,0.8714,0.9704
24484,2021-11-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0275,280.0,1.62,0.8857,0.974
24485,2021-11-19,2242,Lambton Health Unit,0.0261,219.0,1.67,0.6852,0.9608
24486,2021-11-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0269,737.0,3.47,0.9707,0.9838
24487,2021-11-19,5183,Huron Perth Health Unit,0.0331,233.0,1.67,0.6112,0.9685
24488,2021-11-19,2238,Hastings and Prince Edward Counties Health Unit,0.0194,413.0,2.45,0.9583,0.9792
24489,2021-11-19,2236,Halton Regional Health Unit,0.0164,942.0,1.52,0.8596,0.9361
24490,2021-11-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0116,233.0,1.23,0.8699,0.97
24491,2021-11-19,2234,Haldimand-Norfolk Health Unit,0.0705,243.0,2.13,0.7957,0.9681
24492,2021-11-19,2233,Grey Bruce Health Unit,0.0066,238.0,1.4,0.5708,0.9638
24493,2021-11-19,2258,Eastern Ontario Health Unit,0.0289,395.0,1.89,0.8525,0.977
24494,2021-11-19,2230,Durham Regional Health Unit,0.0216,1199.0,1.68,0.8698,0.9599
24495,2021-11-19,2226,District of Algoma Health Unit,0.0486,473.0,4.13,0.8071,0.917
24496,2021-11-19,3895,City of Toronto Health Unit,0.0133,5699.0,1.83,0.8282,0.934
24497,2021-11-19,2251,City of Ottawa Health Unit,0.0171,2247.0,2.13,0.86,0.9711
24498,2021-11-19,2237,City of Hamilton Health Unit,0.0216,1010.0,1.71,0.9106,0.9575
24499,2021-11-19,2240,Chatham-Kent Health Unit,0.0296,237.0,2.23,0.7455,0.9666
24500,2021-11-19,2227,Brant County Health Unit,0.0433,280.0,1.81,0.7352,0.8892
24501,2021-11-18,2270,York Regional Health Unit,0.0172,2157.0,1.76,0.8476,0.949
24502,2021-11-18,2268,Windsor-Essex County Health Unit,0.0484,941.0,2.22,0.5958,0.8991
24503,2021-11-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0184,504.0,1.62,0.8726,0.9604
24504,2021-11-18,2265,Waterloo Health Unit,0.0319,923.0,1.58,0.8321,0.9489
24505,2021-11-18,2263,Timiskaming Health Unit,0.0491,49.0,1.51,0.52,0.72
24506,2021-11-18,2262,Thunder Bay District Health Unit,0.0153,224.0,1.49,0.8096,0.9194
24507,2021-11-18,2261,Sudbury and District Health Unit,0.0426,761.0,3.82,0.7368,0.9556
24508,2021-11-18,4913,Southwestern Public Health,0.0497,462.0,2.19,0.801,0.9695
24509,2021-11-18,2260,Simcoe Muskoka District Health Unit,0.036,1422.0,2.37,0.8538,0.9712
24510,2021-11-18,2257,Renfrew County and District Health Unit,0.0225,121.0,1.11,0.8164,0.9665
24511,2021-11-18,2256,Porcupine Health Unit,0.0178,160.0,1.92,0.846,0.9111
24512,2021-11-18,2255,Peterborough County-City Health Unit,0.0116,197.0,1.33,0.9098,0.9645
24513,2021-11-18,2253,Peel Regional Health Unit,0.0179,2323.0,1.45,0.8576,0.9496
24514,2021-11-18,35,Ontario,0.0229,27592.0,1.86,0.832,0.9496
24515,2021-11-18,2249,Northwestern Health Unit,0.0075,133.0,1.52,0.6564,0.8252
24516,2021-11-18,2247,North Bay Parry Sound District Health Unit,0.0209,164.0,1.26,0.9253,0.968
24517,2021-11-18,2246,Niagara Regional Area Health Unit,0.028,817.0,1.73,0.8685,0.9412
24518,2021-11-18,2244,Middlesex-London Health Unit,0.0155,958.0,1.89,0.8791,0.97
24519,2021-11-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0265,280.0,1.62,0.8822,0.9729
24520,2021-11-18,2242,Lambton Health Unit,0.0258,222.0,1.69,0.6919,0.9695
24521,2021-11-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0283,716.0,3.37,0.9723,0.9853
24522,2021-11-18,5183,Huron Perth Health Unit,0.0384,238.0,1.71,0.6371,0.9739
24523,2021-11-18,2238,Hastings and Prince Edward Counties Health Unit,0.0189,393.0,2.33,0.9623,0.9823
24524,2021-11-18,2236,Halton Regional Health Unit,0.0153,951.0,1.54,0.8614,0.9436
24525,2021-11-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0119,227.0,1.2,0.8624,0.9656
24526,2021-11-18,2234,Haldimand-Norfolk Health Unit,0.0801,234.0,2.05,0.7754,0.9642
24527,2021-11-18,2233,Grey Bruce Health Unit,0.008,251.0,1.47,0.5803,0.9618
24528,2021-11-18,2258,Eastern Ontario Health Unit,0.0234,408.0,1.96,0.8356,0.9731
24529,2021-11-18,2230,Durham Regional Health Unit,0.022,1179.0,1.66,0.868,0.9631
24530,2021-11-18,2226,District of Algoma Health Unit,0.0451,462.0,4.04,0.817,0.9255
24531,2021-11-18,3895,City of Toronto Health Unit,0.0135,5640.0,1.81,0.8202,0.9316
24532,2021-11-18,2251,City of Ottawa Health Unit,0.0177,2214.0,2.1,0.8566,0.9716
24533,2021-11-18,2237,City of Hamilton Health Unit,0.0222,1009.0,1.7,0.9102,0.9601
24534,2021-11-18,2240,Chatham-Kent Health Unit,0.0306,233.0,2.19,0.7649,0.9648
24535,2021-11-18,2227,Brant County Health Unit,0.0392,277.0,1.78,0.6977,0.8982
24536,2021-11-17,2270,York Regional Health Unit,0.0177,2178.0,1.78,0.8516,0.9554
24537,2021-11-17,2268,Windsor-Essex County Health Unit,0.0482,916.0,2.16,0.6458,0.916
