_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
24538,2021-11-17,2266,Wellington-Dufferin-Guelph Health Unit,0.018,500.0,1.6,0.8892,0.9691
24539,2021-11-17,2265,Waterloo Health Unit,0.0295,948.0,1.62,0.8238,0.9562
24540,2021-11-17,2263,Timiskaming Health Unit,0.0507,42.0,1.29,0.5654,0.7288
24541,2021-11-17,2262,Thunder Bay District Health Unit,0.0106,216.0,1.44,0.7405,0.8983
24542,2021-11-17,2261,Sudbury and District Health Unit,0.0395,752.0,3.78,0.7332,0.9509
24543,2021-11-17,4913,Southwestern Public Health,0.0517,445.0,2.1,0.8012,0.9738
24544,2021-11-17,2260,Simcoe Muskoka District Health Unit,0.0355,1401.0,2.34,0.8503,0.9747
24545,2021-11-17,2257,Renfrew County and District Health Unit,0.0173,115.0,1.06,0.7913,0.9721
24546,2021-11-17,2256,Porcupine Health Unit,0.0172,158.0,1.89,0.8501,0.9222
24547,2021-11-17,2255,Peterborough County-City Health Unit,0.0124,195.0,1.32,0.9177,0.9672
24548,2021-11-17,2253,Peel Regional Health Unit,0.0179,2327.0,1.45,0.8523,0.9506
24549,2021-11-17,35,Ontario,0.0224,27232.0,1.84,0.8338,0.9528
24550,2021-11-17,2249,Northwestern Health Unit,0.0067,128.0,1.46,0.5419,0.7682
24551,2021-11-17,2247,North Bay Parry Sound District Health Unit,0.0205,154.0,1.18,0.9185,0.9653
24552,2021-11-17,2246,Niagara Regional Area Health Unit,0.0296,839.0,1.78,0.8671,0.9456
24553,2021-11-17,2244,Middlesex-London Health Unit,0.0161,948.0,1.87,0.88,0.9738
24554,2021-11-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0273,272.0,1.57,0.8844,0.9724
24555,2021-11-17,2242,Lambton Health Unit,0.0275,213.0,1.63,0.7473,0.9745
24556,2021-11-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0291,677.0,3.18,0.9726,0.9858
24557,2021-11-17,5183,Huron Perth Health Unit,0.0332,246.0,1.76,0.6541,0.9693
24558,2021-11-17,2238,Hastings and Prince Edward Counties Health Unit,0.0133,375.0,2.22,0.9663,0.9861
24559,2021-11-17,2236,Halton Regional Health Unit,0.0144,974.0,1.57,0.8549,0.9509
24560,2021-11-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0102,224.0,1.19,0.8642,0.9753
24561,2021-11-17,2234,Haldimand-Norfolk Health Unit,0.0756,217.0,1.9,0.7879,0.9695
24562,2021-11-17,2233,Grey Bruce Health Unit,0.0099,245.0,1.44,0.5827,0.9576
24563,2021-11-17,2258,Eastern Ontario Health Unit,0.0215,399.0,1.91,0.8456,0.9769
24564,2021-11-17,2230,Durham Regional Health Unit,0.0216,1166.0,1.64,0.8735,0.9663
24565,2021-11-17,2226,District of Algoma Health Unit,0.0473,447.0,3.9,0.824,0.9435
24566,2021-11-17,3895,City of Toronto Health Unit,0.0133,5584.0,1.79,0.8235,0.9327
24567,2021-11-17,2251,City of Ottawa Health Unit,0.0182,2087.0,1.98,0.8606,0.9766
24568,2021-11-17,2237,City of Hamilton Health Unit,0.0198,1015.0,1.71,0.9091,0.9624
24569,2021-11-17,2240,Chatham-Kent Health Unit,0.0312,220.0,2.07,0.7995,0.9624
24570,2021-11-17,2227,Brant County Health Unit,0.0341,272.0,1.75,0.7033,0.9418
24571,2021-11-16,2270,York Regional Health Unit,0.0175,2186.0,1.78,0.8525,0.9575
24572,2021-11-16,2268,Windsor-Essex County Health Unit,0.0466,956.0,2.25,0.633,0.9146
24573,2021-11-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0198,499.0,1.6,0.8925,0.9723
24574,2021-11-16,2265,Waterloo Health Unit,0.0295,939.0,1.61,0.8235,0.9554
24575,2021-11-16,2263,Timiskaming Health Unit,0.0174,41.0,1.26,0.5512,0.7261
24576,2021-11-16,2262,Thunder Bay District Health Unit,0.0086,216.0,1.44,0.7058,0.884
24577,2021-11-16,2261,Sudbury and District Health Unit,0.0388,748.0,3.76,0.7224,0.949
24578,2021-11-16,4913,Southwestern Public Health,0.0538,428.0,2.02,0.8238,0.9738
24579,2021-11-16,2260,Simcoe Muskoka District Health Unit,0.0337,1379.0,2.3,0.8398,0.975
24580,2021-11-16,2257,Renfrew County and District Health Unit,0.02,114.0,1.05,0.8036,0.9782
24581,2021-11-16,2256,Porcupine Health Unit,0.0156,156.0,1.87,0.8468,0.9252
24582,2021-11-16,2255,Peterborough County-City Health Unit,0.0128,190.0,1.28,0.9145,0.964
24583,2021-11-16,2253,Peel Regional Health Unit,0.017,2295.0,1.43,0.8577,0.9514
24584,2021-11-16,35,Ontario,0.0222,27099.0,1.83,0.8373,0.9537
24585,2021-11-16,2249,Northwestern Health Unit,0.0088,130.0,1.48,0.5231,0.7326
24586,2021-11-16,2247,North Bay Parry Sound District Health Unit,0.0201,149.0,1.15,0.9118,0.9644
24587,2021-11-16,2246,Niagara Regional Area Health Unit,0.0301,849.0,1.8,0.8742,0.9501
24588,2021-11-16,2244,Middlesex-London Health Unit,0.0158,933.0,1.84,0.891,0.9746
24589,2021-11-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0271,269.0,1.55,0.878,0.9742
24590,2021-11-16,2242,Lambton Health Unit,0.0237,235.0,1.79,0.7842,0.969
24591,2021-11-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0279,646.0,3.04,0.9752,0.9881
24592,2021-11-16,5183,Huron Perth Health Unit,0.032,250.0,1.79,0.6056,0.9719
24593,2021-11-16,2238,Hastings and Prince Edward Counties Health Unit,0.0105,366.0,2.17,0.9669,0.9857
24594,2021-11-16,2236,Halton Regional Health Unit,0.0137,971.0,1.57,0.8634,0.955
24595,2021-11-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0107,227.0,1.2,0.8671,0.9773
24596,2021-11-16,2234,Haldimand-Norfolk Health Unit,0.0696,224.0,1.96,0.8244,0.9666
24597,2021-11-16,2233,Grey Bruce Health Unit,0.0108,239.0,1.41,0.6319,0.9632
24598,2021-11-16,2258,Eastern Ontario Health Unit,0.0243,400.0,1.92,0.865,0.9804
24599,2021-11-16,2230,Durham Regional Health Unit,0.0242,1144.0,1.61,0.885,0.9673
24600,2021-11-16,2226,District of Algoma Health Unit,0.0518,419.0,3.66,0.8687,0.9543
24601,2021-11-16,3895,City of Toronto Health Unit,0.0128,5619.0,1.8,0.8246,0.9321
24602,2021-11-16,2251,City of Ottawa Health Unit,0.0185,2054.0,1.95,0.8746,0.9794
24603,2021-11-16,2237,City of Hamilton Health Unit,0.0191,1003.0,1.69,0.9154,0.9647
24604,2021-11-16,2240,Chatham-Kent Health Unit,0.0332,219.0,2.06,0.8215,0.9653
24605,2021-11-16,2227,Brant County Health Unit,0.0371,278.0,1.79,0.6581,0.9454
24606,2021-11-15,2270,York Regional Health Unit,0.0178,2202.0,1.8,0.8413,0.9501
24607,2021-11-15,2268,Windsor-Essex County Health Unit,0.0447,923.0,2.17,0.6284,0.9097
24608,2021-11-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0203,507.0,1.63,0.8912,0.9708
24609,2021-11-15,2265,Waterloo Health Unit,0.0278,929.0,1.59,0.8228,0.954
24610,2021-11-15,2263,Timiskaming Health Unit,0.0129,44.0,1.36,0.5627,0.7331
24611,2021-11-15,2262,Thunder Bay District Health Unit,0.0076,207.0,1.38,0.7195,0.8924
24612,2021-11-15,2261,Sudbury and District Health Unit,0.0404,729.0,3.66,0.7108,0.946
24613,2021-11-15,4913,Southwestern Public Health,0.0598,418.0,1.98,0.8465,0.9716
24614,2021-11-15,2260,Simcoe Muskoka District Health Unit,0.0342,1366.0,2.28,0.8335,0.9712
24615,2021-11-15,2257,Renfrew County and District Health Unit,0.0129,111.0,1.02,0.7772,0.977
24616,2021-11-15,2256,Porcupine Health Unit,0.0162,159.0,1.91,0.8523,0.9302
24617,2021-11-15,2255,Peterborough County-City Health Unit,0.0142,181.0,1.22,0.9162,0.9627
24618,2021-11-15,2253,Peel Regional Health Unit,0.0178,2304.0,1.43,0.8567,0.9515
24619,2021-11-15,35,Ontario,0.0217,26995.0,1.82,0.8371,0.9527
24620,2021-11-15,2249,Northwestern Health Unit,0.0056,127.0,1.45,0.5407,0.7514
24621,2021-11-15,2247,North Bay Parry Sound District Health Unit,0.0213,148.0,1.14,0.9106,0.9658
24622,2021-11-15,2246,Niagara Regional Area Health Unit,0.0309,850.0,1.8,0.8747,0.9501
24623,2021-11-15,2244,Middlesex-London Health Unit,0.0146,932.0,1.84,0.9002,0.9754
24624,2021-11-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0239,257.0,1.49,0.9029,0.9767
24625,2021-11-15,2242,Lambton Health Unit,0.025,240.0,1.83,0.7945,0.9696
24626,2021-11-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0277,623.0,2.93,0.9729,0.9885
24627,2021-11-15,5183,Huron Perth Health Unit,0.0326,241.0,1.72,0.5872,0.9727
24628,2021-11-15,2238,Hastings and Prince Edward Counties Health Unit,0.0093,354.0,2.1,0.9683,0.9873
24629,2021-11-15,2236,Halton Regional Health Unit,0.0138,992.0,1.6,0.864,0.9548
24630,2021-11-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0082,227.0,1.2,0.8595,0.975
24631,2021-11-15,2234,Haldimand-Norfolk Health Unit,0.073,219.0,1.92,0.8303,0.968
24632,2021-11-15,2233,Grey Bruce Health Unit,0.0108,251.0,1.48,0.6361,0.964
24633,2021-11-15,2258,Eastern Ontario Health Unit,0.0205,397.0,1.9,0.8713,0.9839
24634,2021-11-15,2230,Durham Regional Health Unit,0.0235,1145.0,1.61,0.8783,0.967
24635,2021-11-15,2226,District of Algoma Health Unit,0.0527,407.0,3.55,0.8651,0.951
24636,2021-11-15,3895,City of Toronto Health Unit,0.0126,5658.0,1.81,0.8247,0.9309
24637,2021-11-15,2251,City of Ottawa Health Unit,0.0176,2025.0,1.92,0.8772,0.9796
24638,2021-11-15,2237,City of Hamilton Health Unit,0.0152,1006.0,1.7,0.9204,0.9676
24639,2021-11-15,2240,Chatham-Kent Health Unit,0.0299,210.0,1.98,0.8666,0.9648
24640,2021-11-15,2227,Brant County Health Unit,0.033,285.0,1.84,0.6558,0.9463
24641,2021-11-14,2270,York Regional Health Unit,0.0175,2220.0,1.81,0.8433,0.9499
24642,2021-11-14,2268,Windsor-Essex County Health Unit,0.0441,900.0,2.12,0.6241,0.9054
24643,2021-11-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0217,514.0,1.65,0.8978,0.971
24644,2021-11-14,2265,Waterloo Health Unit,0.0284,926.0,1.59,0.8357,0.9541
24645,2021-11-14,2263,Timiskaming Health Unit,0.0097,44.0,1.35,0.5563,0.7219
24646,2021-11-14,2262,Thunder Bay District Health Unit,0.0074,211.0,1.41,0.7021,0.8819
24647,2021-11-14,2261,Sudbury and District Health Unit,0.0416,724.0,3.64,0.7229,0.9517
24648,2021-11-14,4913,Southwestern Public Health,0.0626,404.0,1.91,0.8539,0.9705
24649,2021-11-14,2260,Simcoe Muskoka District Health Unit,0.0332,1363.0,2.27,0.8139,0.9717
24650,2021-11-14,2257,Renfrew County and District Health Unit,0.013,110.0,1.01,0.7834,0.9792
24651,2021-11-14,2256,Porcupine Health Unit,0.0168,161.0,1.93,0.8743,0.9584
24652,2021-11-14,2255,Peterborough County-City Health Unit,0.0137,187.0,1.26,0.917,0.9638
24653,2021-11-14,2253,Peel Regional Health Unit,0.0174,2325.0,1.45,0.8646,0.9525
24654,2021-11-14,35,Ontario,0.0213,27040.0,1.82,0.8405,0.9528
24655,2021-11-14,2249,Northwestern Health Unit,0.0047,122.0,1.39,0.4678,0.6898
24656,2021-11-14,2247,North Bay Parry Sound District Health Unit,0.0201,156.0,1.2,0.9237,0.9728
24657,2021-11-14,2246,Niagara Regional Area Health Unit,0.0313,843.0,1.78,0.8846,0.9487
24658,2021-11-14,2244,Middlesex-London Health Unit,0.0142,956.0,1.88,0.9012,0.9719
24659,2021-11-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0248,253.0,1.46,0.906,0.9773
24660,2021-11-14,2242,Lambton Health Unit,0.0227,239.0,1.83,0.8034,0.9704
24661,2021-11-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0274,605.0,2.84,0.9741,0.9884
24662,2021-11-14,5183,Huron Perth Health Unit,0.0323,257.0,1.84,0.6135,0.9739
24663,2021-11-14,2238,Hastings and Prince Edward Counties Health Unit,0.0073,370.0,2.2,0.9718,0.9882
24664,2021-11-14,2236,Halton Regional Health Unit,0.0138,1001.0,1.62,0.868,0.9569
24665,2021-11-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0065,221.0,1.17,0.8598,0.9736
24666,2021-11-14,2234,Haldimand-Norfolk Health Unit,0.0763,215.0,1.89,0.878,0.9693
24667,2021-11-14,2233,Grey Bruce Health Unit,0.0087,247.0,1.45,0.6305,0.9638
24668,2021-11-14,2258,Eastern Ontario Health Unit,0.0199,403.0,1.93,0.8704,0.9846
24669,2021-11-14,2230,Durham Regional Health Unit,0.022,1125.0,1.58,0.8814,0.9671
24670,2021-11-14,2226,District of Algoma Health Unit,0.0502,373.0,3.26,0.8699,0.9529
24671,2021-11-14,3895,City of Toronto Health Unit,0.0121,5751.0,1.84,0.8291,0.9307
24672,2021-11-14,2251,City of Ottawa Health Unit,0.0179,1993.0,1.89,0.8784,0.9789
24673,2021-11-14,2237,City of Hamilton Health Unit,0.0139,1015.0,1.71,0.9245,0.9693
24674,2021-11-14,2240,Chatham-Kent Health Unit,0.0311,207.0,1.94,0.8738,0.9656
24675,2021-11-14,2227,Brant County Health Unit,0.0346,281.0,1.81,0.6523,0.9475
24676,2021-11-13,2270,York Regional Health Unit,0.0176,2214.0,1.81,0.8456,0.9477
24677,2021-11-13,2268,Windsor-Essex County Health Unit,0.042,861.0,2.03,0.6447,0.9033
24678,2021-11-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0253,519.0,1.66,0.8985,0.9717
24679,2021-11-13,2265,Waterloo Health Unit,0.0277,945.0,1.62,0.8503,0.9546
24680,2021-11-13,2263,Timiskaming Health Unit,0.0098,44.0,1.34,0.5515,0.7243
24681,2021-11-13,2262,Thunder Bay District Health Unit,0.0074,211.0,1.41,0.7115,0.8913
24682,2021-11-13,2261,Sudbury and District Health Unit,0.048,729.0,3.66,0.7582,0.9487
24683,2021-11-13,4913,Southwestern Public Health,0.0618,400.0,1.89,0.8597,0.9751
24684,2021-11-13,2260,Simcoe Muskoka District Health Unit,0.0329,1355.0,2.26,0.8138,0.968
24685,2021-11-13,2257,Renfrew County and District Health Unit,0.0141,111.0,1.03,0.7712,0.976
24686,2021-11-13,2256,Porcupine Health Unit,0.018,158.0,1.9,0.8613,0.9515
24687,2021-11-13,2255,Peterborough County-City Health Unit,0.0129,188.0,1.27,0.9201,0.9646
24688,2021-11-13,2253,Peel Regional Health Unit,0.0167,2307.0,1.44,0.8676,0.9501
24689,2021-11-13,35,Ontario,0.0214,26888.0,1.81,0.8438,0.9522
24690,2021-11-13,2249,Northwestern Health Unit,0.0048,118.0,1.35,0.469,0.6923
24691,2021-11-13,2247,North Bay Parry Sound District Health Unit,0.0195,161.0,1.24,0.9349,0.9754
24692,2021-11-13,2246,Niagara Regional Area Health Unit,0.0325,836.0,1.77,0.8894,0.9513
24693,2021-11-13,2244,Middlesex-London Health Unit,0.0141,952.0,1.88,0.9004,0.9719
24694,2021-11-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0273,230.0,1.33,0.9045,0.9776
24695,2021-11-13,2242,Lambton Health Unit,0.0233,239.0,1.83,0.806,0.9711
24696,2021-11-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.027,607.0,2.86,0.976,0.9885
24697,2021-11-13,5183,Huron Perth Health Unit,0.0289,277.0,1.98,0.5992,0.9722
24698,2021-11-13,2238,Hastings and Prince Edward Counties Health Unit,0.0071,380.0,2.26,0.972,0.9886
24699,2021-11-13,2236,Halton Regional Health Unit,0.0134,1022.0,1.65,0.88,0.9531
24700,2021-11-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0058,223.0,1.18,0.8629,0.9719
24701,2021-11-13,2234,Haldimand-Norfolk Health Unit,0.0726,217.0,1.9,0.8773,0.9719
24702,2021-11-13,2233,Grey Bruce Health Unit,0.0087,247.0,1.45,0.6044,0.9623
24703,2021-11-13,2258,Eastern Ontario Health Unit,0.02,401.0,1.92,0.8565,0.9858
24704,2021-11-13,2230,Durham Regional Health Unit,0.023,1098.0,1.54,0.8787,0.9659
24705,2021-11-13,2226,District of Algoma Health Unit,0.0556,336.0,2.94,0.8877,0.9535
24706,2021-11-13,3895,City of Toronto Health Unit,0.0122,5709.0,1.83,0.8358,0.9309
24707,2021-11-13,2251,City of Ottawa Health Unit,0.0185,1974.0,1.87,0.859,0.9786
24708,2021-11-13,2237,City of Hamilton Health Unit,0.0133,1022.0,1.73,0.9276,0.9686
24709,2021-11-13,2240,Chatham-Kent Health Unit,0.0335,204.0,1.92,0.878,0.9672
24710,2021-11-13,2227,Brant County Health Unit,0.0343,279.0,1.8,0.6403,0.9367
24711,2021-11-12,2270,York Regional Health Unit,0.0184,2214.0,1.81,0.8619,0.9519
24712,2021-11-12,2268,Windsor-Essex County Health Unit,0.0424,860.0,2.02,0.6738,0.9086
24713,2021-11-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0249,517.0,1.66,0.9053,0.9763
24714,2021-11-12,2265,Waterloo Health Unit,0.0304,936.0,1.6,0.8296,0.9617
24715,2021-11-12,2263,Timiskaming Health Unit,0.0066,43.0,1.33,0.5742,0.8452
24716,2021-11-12,2262,Thunder Bay District Health Unit,0.0089,208.0,1.39,0.723,0.8829
24717,2021-11-12,2261,Sudbury and District Health Unit,0.0489,736.0,3.7,0.7789,0.9546
24718,2021-11-12,4913,Southwestern Public Health,0.0575,390.0,1.84,0.8682,0.9779
24719,2021-11-12,2260,Simcoe Muskoka District Health Unit,0.0321,1355.0,2.26,0.8368,0.972
24720,2021-11-12,2257,Renfrew County and District Health Unit,0.0157,100.0,0.92,0.7321,0.9818
24721,2021-11-12,2256,Porcupine Health Unit,0.0176,154.0,1.85,0.8589,0.9501
24722,2021-11-12,2255,Peterborough County-City Health Unit,0.0143,190.0,1.28,0.926,0.968
24723,2021-11-12,2253,Peel Regional Health Unit,0.0164,2287.0,1.42,0.8822,0.957
24724,2021-11-12,35,Ontario,0.0215,26654.0,1.8,0.8511,0.9571
24725,2021-11-12,2249,Northwestern Health Unit,0.005,115.0,1.31,0.4926,0.7195
24726,2021-11-12,2247,North Bay Parry Sound District Health Unit,0.0258,166.0,1.28,0.9406,0.9799
24727,2021-11-12,2246,Niagara Regional Area Health Unit,0.0325,849.0,1.8,0.8976,0.9572
24728,2021-11-12,2244,Middlesex-London Health Unit,0.0151,943.0,1.86,0.9028,0.9757
24729,2021-11-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0233,221.0,1.28,0.9003,0.9787
24730,2021-11-12,2242,Lambton Health Unit,0.0243,241.0,1.84,0.7896,0.976
24731,2021-11-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0263,604.0,2.84,0.9759,0.9891
24732,2021-11-12,5183,Huron Perth Health Unit,0.0286,275.0,1.97,0.5805,0.9764
24733,2021-11-12,2238,Hastings and Prince Edward Counties Health Unit,0.007,388.0,2.3,0.9744,0.9902
24734,2021-11-12,2236,Halton Regional Health Unit,0.0149,1036.0,1.67,0.8951,0.9605
24735,2021-11-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0072,220.0,1.16,0.8747,0.9755
24736,2021-11-12,2234,Haldimand-Norfolk Health Unit,0.0636,200.0,1.75,0.8766,0.9745
24737,2021-11-12,2233,Grey Bruce Health Unit,0.0088,243.0,1.43,0.5656,0.9601
24738,2021-11-12,2258,Eastern Ontario Health Unit,0.0213,396.0,1.9,0.8239,0.9857
24739,2021-11-12,2230,Durham Regional Health Unit,0.0241,1074.0,1.51,0.8874,0.9689
24740,2021-11-12,2226,District of Algoma Health Unit,0.0506,316.0,2.76,0.9092,0.964
24741,2021-11-12,3895,City of Toronto Health Unit,0.012,5622.0,1.8,0.8503,0.9374
24742,2021-11-12,2251,City of Ottawa Health Unit,0.0177,1941.0,1.84,0.8438,0.98
24743,2021-11-12,2237,City of Hamilton Health Unit,0.0135,1023.0,1.73,0.9377,0.9725
24744,2021-11-12,2240,Chatham-Kent Health Unit,0.0375,202.0,1.9,0.8729,0.9695
24745,2021-11-12,2227,Brant County Health Unit,0.0358,280.0,1.8,0.6421,0.9394
24746,2021-11-11,2270,York Regional Health Unit,0.0185,2195.0,1.79,0.8739,0.9571
24747,2021-11-11,2268,Windsor-Essex County Health Unit,0.0387,815.0,1.92,0.7352,0.9426
24748,2021-11-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0267,519.0,1.66,0.9061,0.9748
24749,2021-11-11,2265,Waterloo Health Unit,0.0311,900.0,1.54,0.784,0.9687
24750,2021-11-11,2263,Timiskaming Health Unit,0.0,45.0,1.37,0.7366,0.9624
24751,2021-11-11,2262,Thunder Bay District Health Unit,0.017,210.0,1.4,0.737,0.9179
24752,2021-11-11,2261,Sudbury and District Health Unit,0.0507,687.0,3.45,0.8062,0.9694
24753,2021-11-11,4913,Southwestern Public Health,0.0579,388.0,1.83,0.8673,0.9771
24754,2021-11-11,2260,Simcoe Muskoka District Health Unit,0.0308,1353.0,2.26,0.8536,0.9741
24755,2021-11-11,2257,Renfrew County and District Health Unit,0.0147,107.0,0.99,0.7352,0.9766
24756,2021-11-11,2256,Porcupine Health Unit,0.0147,155.0,1.86,0.8557,0.9417
24757,2021-11-11,2255,Peterborough County-City Health Unit,0.0151,189.0,1.28,0.9337,0.9748
24758,2021-11-11,2253,Peel Regional Health Unit,0.016,2214.0,1.38,0.8846,0.9578
24759,2021-11-11,35,Ontario,0.0208,26380.0,1.78,0.8597,0.962
24760,2021-11-11,2249,Northwestern Health Unit,0.0046,124.0,1.41,0.5021,0.7279
24761,2021-11-11,2247,North Bay Parry Sound District Health Unit,0.0245,169.0,1.3,0.9482,0.9887
24762,2021-11-11,2246,Niagara Regional Area Health Unit,0.032,861.0,1.82,0.9074,0.9615
24763,2021-11-11,2244,Middlesex-London Health Unit,0.0135,909.0,1.79,0.9112,0.9767
24764,2021-11-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0245,210.0,1.21,0.905,0.9809
24765,2021-11-11,2242,Lambton Health Unit,0.024,244.0,1.86,0.7642,0.977
24766,2021-11-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0278,595.0,2.8,0.9766,0.9891
24767,2021-11-11,5183,Huron Perth Health Unit,0.0237,277.0,1.98,0.578,0.9767
24768,2021-11-11,2238,Hastings and Prince Edward Counties Health Unit,0.006,383.0,2.27,0.9732,0.9885
24769,2021-11-11,2236,Halton Regional Health Unit,0.0146,1041.0,1.68,0.9037,0.9629
24770,2021-11-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.006,214.0,1.13,0.8918,0.9815
24771,2021-11-11,2234,Haldimand-Norfolk Health Unit,0.0578,198.0,1.73,0.8882,0.9792
24772,2021-11-11,2233,Grey Bruce Health Unit,0.0071,242.0,1.42,0.5627,0.9651
24773,2021-11-11,2258,Eastern Ontario Health Unit,0.0232,376.0,1.8,0.8441,0.9919
24774,2021-11-11,2230,Durham Regional Health Unit,0.0234,1061.0,1.49,0.8854,0.9695
24775,2021-11-11,2226,District of Algoma Health Unit,0.0439,290.0,2.53,0.9099,0.9664
24776,2021-11-11,3895,City of Toronto Health Unit,0.0113,5642.0,1.81,0.8633,0.9443
24777,2021-11-11,2251,City of Ottawa Health Unit,0.0171,1950.0,1.85,0.8552,0.9812
24778,2021-11-11,2237,City of Hamilton Health Unit,0.013,1033.0,1.74,0.943,0.9762
24779,2021-11-11,2240,Chatham-Kent Health Unit,0.0389,198.0,1.86,0.8784,0.9788
24780,2021-11-11,2227,Brant County Health Unit,0.035,277.0,1.79,0.6497,0.9417
24781,2021-11-10,2270,York Regional Health Unit,0.0182,2206.0,1.8,0.8769,0.9575
24782,2021-11-10,2268,Windsor-Essex County Health Unit,0.0378,794.0,1.87,0.694,0.9344
24783,2021-11-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0273,528.0,1.69,0.8981,0.9702
24784,2021-11-10,2265,Waterloo Health Unit,0.0305,885.0,1.51,0.7725,0.9674
24785,2021-11-10,2263,Timiskaming Health Unit,0.0,63.0,1.94,0.706,0.9396
24786,2021-11-10,2262,Thunder Bay District Health Unit,0.0182,212.0,1.41,0.8022,0.9469
24787,2021-11-10,2261,Sudbury and District Health Unit,0.0527,684.0,3.43,0.806,0.9604
24788,2021-11-10,4913,Southwestern Public Health,0.0573,394.0,1.86,0.8586,0.9758
24789,2021-11-10,2260,Simcoe Muskoka District Health Unit,0.0304,1365.0,2.28,0.8705,0.9717
24790,2021-11-10,2257,Renfrew County and District Health Unit,0.0094,106.0,0.97,0.7609,0.9719
24791,2021-11-10,2256,Porcupine Health Unit,0.0165,156.0,1.87,0.8596,0.951
24792,2021-11-10,2255,Peterborough County-City Health Unit,0.0159,189.0,1.28,0.9309,0.9758
24793,2021-11-10,2253,Peel Regional Health Unit,0.0172,2205.0,1.37,0.8952,0.9602
24794,2021-11-10,35,Ontario,0.0207,26577.0,1.79,0.864,0.9638
24795,2021-11-10,2249,Northwestern Health Unit,0.0054,131.0,1.5,0.5752,0.7903
24796,2021-11-10,2247,North Bay Parry Sound District Health Unit,0.0248,178.0,1.38,0.9532,0.9897
24797,2021-11-10,2246,Niagara Regional Area Health Unit,0.0331,845.0,1.79,0.9067,0.9634
24798,2021-11-10,2244,Middlesex-London Health Unit,0.0126,915.0,1.8,0.9126,0.9771
24799,2021-11-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0231,210.0,1.22,0.9012,0.9804
24800,2021-11-10,2242,Lambton Health Unit,0.025,257.0,1.96,0.6885,0.9764
