_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
24801,2021-11-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0261,585.0,2.75,0.9796,0.9917
24802,2021-11-10,5183,Huron Perth Health Unit,0.0256,290.0,2.08,0.558,0.9784
24803,2021-11-10,2238,Hastings and Prince Edward Counties Health Unit,0.0041,386.0,2.29,0.9735,0.9912
24804,2021-11-10,2236,Halton Regional Health Unit,0.0156,1028.0,1.66,0.9189,0.9646
24805,2021-11-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0071,221.0,1.17,0.889,0.9824
24806,2021-11-10,2234,Haldimand-Norfolk Health Unit,0.0587,202.0,1.77,0.8825,0.9804
24807,2021-11-10,2233,Grey Bruce Health Unit,0.0051,254.0,1.5,0.5511,0.9711
24808,2021-11-10,2258,Eastern Ontario Health Unit,0.0252,385.0,1.85,0.8552,0.9912
24809,2021-11-10,2230,Durham Regional Health Unit,0.0227,1049.0,1.47,0.8891,0.9727
24810,2021-11-10,2226,District of Algoma Health Unit,0.0362,280.0,2.45,0.9109,0.9628
24811,2021-11-10,3895,City of Toronto Health Unit,0.0109,5717.0,1.83,0.871,0.9488
24812,2021-11-10,2251,City of Ottawa Health Unit,0.0173,2012.0,1.91,0.8629,0.9812
24813,2021-11-10,2237,City of Hamilton Health Unit,0.0144,1049.0,1.77,0.9489,0.9779
24814,2021-11-10,2240,Chatham-Kent Health Unit,0.037,209.0,1.96,0.873,0.9824
24815,2021-11-10,2227,Brant County Health Unit,0.038,278.0,1.79,0.6504,0.9422
24816,2021-11-09,2270,York Regional Health Unit,0.0177,2208.0,1.8,0.8911,0.9594
24817,2021-11-09,2268,Windsor-Essex County Health Unit,0.0354,726.0,1.71,0.7249,0.936
24818,2021-11-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0261,526.0,1.69,0.8998,0.9703
24819,2021-11-09,2265,Waterloo Health Unit,0.0283,929.0,1.59,0.7652,0.9691
24820,2021-11-09,2263,Timiskaming Health Unit,0.0024,59.0,1.82,0.7301,0.9409
24821,2021-11-09,2262,Thunder Bay District Health Unit,0.0171,209.0,1.39,0.8603,0.968
24822,2021-11-09,2261,Sudbury and District Health Unit,0.0507,665.0,3.34,0.8268,0.9621
24823,2021-11-09,4913,Southwestern Public Health,0.0527,387.0,1.83,0.8534,0.9744
24824,2021-11-09,2260,Simcoe Muskoka District Health Unit,0.0295,1357.0,2.26,0.8876,0.973
24825,2021-11-09,2257,Renfrew County and District Health Unit,0.0068,105.0,0.97,0.7288,0.9641
24826,2021-11-09,2256,Porcupine Health Unit,0.0162,150.0,1.79,0.8673,0.9519
24827,2021-11-09,2255,Peterborough County-City Health Unit,0.0163,193.0,1.31,0.9408,0.9803
24828,2021-11-09,2253,Peel Regional Health Unit,0.017,2204.0,1.37,0.9032,0.9606
24829,2021-11-09,35,Ontario,0.0198,26404.0,1.78,0.8724,0.9657
24830,2021-11-09,2249,Northwestern Health Unit,0.0043,132.0,1.5,0.5921,0.8102
24831,2021-11-09,2247,North Bay Parry Sound District Health Unit,0.0424,189.0,1.45,0.9641,0.9904
24832,2021-11-09,2246,Niagara Regional Area Health Unit,0.0316,845.0,1.79,0.9093,0.9648
24833,2021-11-09,2244,Middlesex-London Health Unit,0.0122,913.0,1.8,0.9066,0.9784
24834,2021-11-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0227,201.0,1.16,0.9112,0.98
24835,2021-11-09,2242,Lambton Health Unit,0.025,229.0,1.75,0.6484,0.983
24836,2021-11-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0263,582.0,2.73,0.9782,0.9906
24837,2021-11-09,5183,Huron Perth Health Unit,0.0246,279.0,2.0,0.5768,0.975
24838,2021-11-09,2238,Hastings and Prince Edward Counties Health Unit,0.0044,386.0,2.29,0.9765,0.9924
24839,2021-11-09,2236,Halton Regional Health Unit,0.0148,1033.0,1.67,0.9233,0.9664
24840,2021-11-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0074,212.0,1.12,0.8988,0.9823
24841,2021-11-09,2234,Haldimand-Norfolk Health Unit,0.0614,195.0,1.71,0.8793,0.9783
24842,2021-11-09,2233,Grey Bruce Health Unit,0.0066,260.0,1.53,0.509,0.9719
24843,2021-11-09,2258,Eastern Ontario Health Unit,0.0233,380.0,1.82,0.8526,0.9916
24844,2021-11-09,2230,Durham Regional Health Unit,0.019,1061.0,1.49,0.8904,0.9737
24845,2021-11-09,2226,District of Algoma Health Unit,0.0267,273.0,2.38,0.9054,0.9646
24846,2021-11-09,3895,City of Toronto Health Unit,0.0104,5673.0,1.82,0.8846,0.9536
24847,2021-11-09,2251,City of Ottawa Health Unit,0.0166,2015.0,1.91,0.8726,0.9824
24848,2021-11-09,2237,City of Hamilton Health Unit,0.0145,1052.0,1.78,0.9501,0.978
24849,2021-11-09,2240,Chatham-Kent Health Unit,0.032,205.0,1.93,0.8952,0.9805
24850,2021-11-09,2227,Brant County Health Unit,0.0346,272.0,1.75,0.6635,0.9405
24851,2021-11-08,2270,York Regional Health Unit,0.018,2228.0,1.82,0.9068,0.9667
24852,2021-11-08,2268,Windsor-Essex County Health Unit,0.0324,706.0,1.66,0.7409,0.9369
24853,2021-11-08,2266,Wellington-Dufferin-Guelph Health Unit,0.027,518.0,1.66,0.9036,0.9713
24854,2021-11-08,2265,Waterloo Health Unit,0.0268,927.0,1.59,0.7706,0.9717
24855,2021-11-08,2263,Timiskaming Health Unit,0.005,57.0,1.74,0.7112,0.9439
24856,2021-11-08,2262,Thunder Bay District Health Unit,0.0182,212.0,1.41,0.8633,0.9678
24857,2021-11-08,2261,Sudbury and District Health Unit,0.0521,663.0,3.33,0.8414,0.9628
24858,2021-11-08,4913,Southwestern Public Health,0.0492,389.0,1.84,0.8565,0.9735
24859,2021-11-08,2260,Simcoe Muskoka District Health Unit,0.0283,1377.0,2.3,0.8936,0.976
24860,2021-11-08,2257,Renfrew County and District Health Unit,0.0065,88.0,0.81,0.7823,0.9739
24861,2021-11-08,2256,Porcupine Health Unit,0.0182,149.0,1.79,0.8656,0.9491
24862,2021-11-08,2255,Peterborough County-City Health Unit,0.014,204.0,1.38,0.9428,0.9821
24863,2021-11-08,2253,Peel Regional Health Unit,0.0161,2177.0,1.36,0.9128,0.9623
24864,2021-11-08,35,Ontario,0.0194,26335.0,1.78,0.878,0.9669
24865,2021-11-08,2249,Northwestern Health Unit,0.0041,139.0,1.58,0.6071,0.8192
24866,2021-11-08,2247,North Bay Parry Sound District Health Unit,0.0422,183.0,1.41,0.9651,0.9913
24867,2021-11-08,2246,Niagara Regional Area Health Unit,0.0316,860.0,1.82,0.9112,0.9662
24868,2021-11-08,2244,Middlesex-London Health Unit,0.012,914.0,1.8,0.9107,0.9781
24869,2021-11-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0231,198.0,1.14,0.9227,0.9807
24870,2021-11-08,2242,Lambton Health Unit,0.0287,219.0,1.67,0.6178,0.9829
24871,2021-11-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0264,568.0,2.67,0.9805,0.9903
24872,2021-11-08,5183,Huron Perth Health Unit,0.0243,276.0,1.98,0.5945,0.9758
24873,2021-11-08,2238,Hastings and Prince Edward Counties Health Unit,0.0051,392.0,2.32,0.9772,0.992
24874,2021-11-08,2236,Halton Regional Health Unit,0.013,1036.0,1.67,0.9324,0.9679
24875,2021-11-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0081,211.0,1.12,0.9092,0.986
24876,2021-11-08,2234,Haldimand-Norfolk Health Unit,0.0549,208.0,1.82,0.8744,0.9779
24877,2021-11-08,2233,Grey Bruce Health Unit,0.0093,260.0,1.53,0.4863,0.971
24878,2021-11-08,2258,Eastern Ontario Health Unit,0.0219,392.0,1.88,0.8524,0.991
24879,2021-11-08,2230,Durham Regional Health Unit,0.0172,1031.0,1.45,0.8975,0.9747
24880,2021-11-08,2226,District of Algoma Health Unit,0.0228,270.0,2.36,0.912,0.9664
24881,2021-11-08,3895,City of Toronto Health Unit,0.0105,5649.0,1.81,0.8895,0.9533
24882,2021-11-08,2251,City of Ottawa Health Unit,0.0176,2004.0,1.9,0.8668,0.9826
24883,2021-11-08,2237,City of Hamilton Health Unit,0.0142,1069.0,1.81,0.9553,0.9796
24884,2021-11-08,2240,Chatham-Kent Health Unit,0.0321,205.0,1.93,0.8854,0.98
24885,2021-11-08,2227,Brant County Health Unit,0.0297,265.0,1.7,0.6762,0.9404
24886,2021-11-07,2270,York Regional Health Unit,0.0193,2239.0,1.83,0.9043,0.9625
24887,2021-11-07,2268,Windsor-Essex County Health Unit,0.0296,724.0,1.7,0.7656,0.9395
24888,2021-11-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0256,508.0,1.63,0.9007,0.971
24889,2021-11-07,2265,Waterloo Health Unit,0.026,929.0,1.59,0.7625,0.9702
24890,2021-11-07,2263,Timiskaming Health Unit,0.0054,53.0,1.62,0.7016,0.9398
24891,2021-11-07,2262,Thunder Bay District Health Unit,0.0199,208.0,1.39,0.8755,0.9719
24892,2021-11-07,2261,Sudbury and District Health Unit,0.0504,657.0,3.3,0.8307,0.963
24893,2021-11-07,4913,Southwestern Public Health,0.047,386.0,1.82,0.8574,0.9719
24894,2021-11-07,2260,Simcoe Muskoka District Health Unit,0.0266,1351.0,2.25,0.9197,0.9766
24895,2021-11-07,2257,Renfrew County and District Health Unit,0.0071,101.0,0.93,0.7808,0.9745
24896,2021-11-07,2256,Porcupine Health Unit,0.0166,146.0,1.75,0.8569,0.9419
24897,2021-11-07,2255,Peterborough County-City Health Unit,0.0129,200.0,1.35,0.9453,0.9827
24898,2021-11-07,2253,Peel Regional Health Unit,0.0164,2172.0,1.35,0.9092,0.9598
24899,2021-11-07,35,Ontario,0.0191,26155.0,1.76,0.8796,0.9665
24900,2021-11-07,2249,Northwestern Health Unit,0.0041,138.0,1.58,0.6389,0.8421
24901,2021-11-07,2247,North Bay Parry Sound District Health Unit,0.0401,175.0,1.35,0.9614,0.9899
24902,2021-11-07,2246,Niagara Regional Area Health Unit,0.034,857.0,1.81,0.9122,0.9656
24903,2021-11-07,2244,Middlesex-London Health Unit,0.0109,908.0,1.79,0.911,0.9813
24904,2021-11-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0195,190.0,1.1,0.9329,0.981
24905,2021-11-07,2242,Lambton Health Unit,0.0354,210.0,1.6,0.6214,0.9811
24906,2021-11-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0261,564.0,2.65,0.9807,0.9906
24907,2021-11-07,5183,Huron Perth Health Unit,0.0236,266.0,1.9,0.5862,0.9777
24908,2021-11-07,2238,Hastings and Prince Edward Counties Health Unit,0.0067,361.0,2.14,0.9731,0.9898
24909,2021-11-07,2236,Halton Regional Health Unit,0.0127,1025.0,1.66,0.9247,0.966
24910,2021-11-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0096,209.0,1.11,0.8912,0.9835
24911,2021-11-07,2234,Haldimand-Norfolk Health Unit,0.0519,195.0,1.71,0.8744,0.9817
24912,2021-11-07,2233,Grey Bruce Health Unit,0.0137,261.0,1.54,0.4936,0.9706
24913,2021-11-07,2258,Eastern Ontario Health Unit,0.0195,396.0,1.9,0.8574,0.9916
24914,2021-11-07,2230,Durham Regional Health Unit,0.0156,1018.0,1.43,0.8964,0.9721
24915,2021-11-07,2226,District of Algoma Health Unit,0.0196,277.0,2.42,0.9068,0.9638
24916,2021-11-07,3895,City of Toronto Health Unit,0.0107,5605.0,1.8,0.8908,0.9543
24917,2021-11-07,2251,City of Ottawa Health Unit,0.0161,1964.0,1.86,0.8712,0.9828
24918,2021-11-07,2237,City of Hamilton Health Unit,0.0149,1111.0,1.88,0.9537,0.9786
24919,2021-11-07,2240,Chatham-Kent Health Unit,0.032,192.0,1.8,0.8888,0.9802
24920,2021-11-07,2227,Brant County Health Unit,0.0268,267.0,1.72,0.6919,0.9415
24921,2021-11-06,2270,York Regional Health Unit,0.0203,2218.0,1.81,0.9106,0.9665
24922,2021-11-06,2268,Windsor-Essex County Health Unit,0.0297,722.0,1.7,0.7668,0.9436
24923,2021-11-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0208,495.0,1.59,0.9009,0.9714
24924,2021-11-06,2265,Waterloo Health Unit,0.026,896.0,1.53,0.7679,0.9689
24925,2021-11-06,2263,Timiskaming Health Unit,0.0053,54.0,1.66,0.7213,0.9372
24926,2021-11-06,2262,Thunder Bay District Health Unit,0.0205,209.0,1.4,0.8793,0.9717
24927,2021-11-06,2261,Sudbury and District Health Unit,0.0444,634.0,3.19,0.8389,0.9641
24928,2021-11-06,4913,Southwestern Public Health,0.0479,373.0,1.76,0.8511,0.9705
24929,2021-11-06,2260,Simcoe Muskoka District Health Unit,0.0265,1318.0,2.2,0.9362,0.9819
24930,2021-11-06,2257,Renfrew County and District Health Unit,0.0057,100.0,0.92,0.75,0.9778
24931,2021-11-06,2256,Porcupine Health Unit,0.0159,144.0,1.72,0.8546,0.9474
24932,2021-11-06,2255,Peterborough County-City Health Unit,0.0129,199.0,1.35,0.9528,0.984
24933,2021-11-06,2253,Peel Regional Health Unit,0.0167,2157.0,1.34,0.9168,0.9636
24934,2021-11-06,35,Ontario,0.0187,25803.0,1.74,0.8882,0.9701
24935,2021-11-06,2249,Northwestern Health Unit,0.0041,139.0,1.59,0.6531,0.8496
24936,2021-11-06,2247,North Bay Parry Sound District Health Unit,0.0416,168.0,1.3,0.9587,0.9886
24937,2021-11-06,2246,Niagara Regional Area Health Unit,0.0351,846.0,1.79,0.91,0.9645
24938,2021-11-06,2244,Middlesex-London Health Unit,0.0101,888.0,1.75,0.9165,0.9835
24939,2021-11-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0172,175.0,1.01,0.9376,0.9814
24940,2021-11-06,2242,Lambton Health Unit,0.0372,207.0,1.58,0.6009,0.9836
24941,2021-11-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0244,546.0,2.56,0.9813,0.991
24942,2021-11-06,5183,Huron Perth Health Unit,0.0246,256.0,1.83,0.5813,0.9816
24943,2021-11-06,2238,Hastings and Prince Edward Counties Health Unit,0.0074,346.0,2.05,0.9721,0.9888
24944,2021-11-06,2236,Halton Regional Health Unit,0.0127,1002.0,1.62,0.9297,0.9709
24945,2021-11-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0084,203.0,1.08,0.8906,0.983
24946,2021-11-06,2234,Haldimand-Norfolk Health Unit,0.0503,190.0,1.67,0.8814,0.9789
24947,2021-11-06,2233,Grey Bruce Health Unit,0.0131,262.0,1.54,0.5255,0.9756
24948,2021-11-06,2258,Eastern Ontario Health Unit,0.0192,395.0,1.89,0.8822,0.9897
24949,2021-11-06,2230,Durham Regional Health Unit,0.0127,1014.0,1.42,0.9043,0.9747
24950,2021-11-06,2226,District of Algoma Health Unit,0.0164,278.0,2.43,0.9155,0.9621
24951,2021-11-06,3895,City of Toronto Health Unit,0.0107,5572.0,1.79,0.9055,0.9627
24952,2021-11-06,2251,City of Ottawa Health Unit,0.0152,1958.0,1.86,0.8906,0.9839
24953,2021-11-06,2237,City of Hamilton Health Unit,0.0158,1102.0,1.86,0.9576,0.9812
24954,2021-11-06,2240,Chatham-Kent Health Unit,0.0279,190.0,1.78,0.8853,0.9824
24955,2021-11-06,2227,Brant County Health Unit,0.0309,264.0,1.7,0.7102,0.9587
24956,2021-11-05,2270,York Regional Health Unit,0.0197,2218.0,1.81,0.9168,0.9672
24957,2021-11-05,2268,Windsor-Essex County Health Unit,0.031,714.0,1.68,0.7637,0.9445
24958,2021-11-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0207,484.0,1.55,0.9004,0.9714
24959,2021-11-05,2265,Waterloo Health Unit,0.0208,878.0,1.5,0.7991,0.9696
24960,2021-11-05,2263,Timiskaming Health Unit,0.0053,54.0,1.65,0.7937,0.927
24961,2021-11-05,2262,Thunder Bay District Health Unit,0.0197,211.0,1.4,0.8739,0.9731
24962,2021-11-05,2261,Sudbury and District Health Unit,0.0414,624.0,3.14,0.8533,0.9697
24963,2021-11-05,4913,Southwestern Public Health,0.0484,369.0,1.74,0.851,0.9716
24964,2021-11-05,2260,Simcoe Muskoka District Health Unit,0.0269,1294.0,2.16,0.9366,0.9831
24965,2021-11-05,2257,Renfrew County and District Health Unit,0.0059,97.0,0.89,0.8088,0.9716
24966,2021-11-05,2256,Porcupine Health Unit,0.0129,144.0,1.73,0.857,0.9457
24967,2021-11-05,2255,Peterborough County-City Health Unit,0.0115,199.0,1.34,0.9449,0.9833
24968,2021-11-05,2253,Peel Regional Health Unit,0.0176,2143.0,1.33,0.9226,0.9643
24969,2021-11-05,35,Ontario,0.0182,25567.0,1.72,0.8929,0.9707
24970,2021-11-05,2249,Northwestern Health Unit,0.0051,139.0,1.59,0.6451,0.8428
24971,2021-11-05,2247,North Bay Parry Sound District Health Unit,0.0362,162.0,1.25,0.953,0.988
24972,2021-11-05,2246,Niagara Regional Area Health Unit,0.0341,816.0,1.73,0.9086,0.963
24973,2021-11-05,2244,Middlesex-London Health Unit,0.0094,895.0,1.76,0.9178,0.9832
24974,2021-11-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0149,173.0,1.0,0.9432,0.9825
24975,2021-11-05,2242,Lambton Health Unit,0.0353,198.0,1.51,0.6212,0.9818
24976,2021-11-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0221,530.0,2.49,0.9822,0.9921
24977,2021-11-05,5183,Huron Perth Health Unit,0.0241,255.0,1.82,0.555,0.9823
24978,2021-11-05,2238,Hastings and Prince Edward Counties Health Unit,0.0072,336.0,1.99,0.9719,0.9895
24979,2021-11-05,2236,Halton Regional Health Unit,0.0126,987.0,1.59,0.9296,0.9713
24980,2021-11-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.007,203.0,1.07,0.8801,0.9832
24981,2021-11-05,2234,Haldimand-Norfolk Health Unit,0.05,194.0,1.7,0.8854,0.9801
24982,2021-11-05,2233,Grey Bruce Health Unit,0.0145,265.0,1.56,0.5694,0.9843
24983,2021-11-05,2258,Eastern Ontario Health Unit,0.017,387.0,1.85,0.9136,0.9908
24984,2021-11-05,2230,Durham Regional Health Unit,0.01,1003.0,1.41,0.9075,0.9757
24985,2021-11-05,2226,District of Algoma Health Unit,0.0202,276.0,2.41,0.921,0.9639
24986,2021-11-05,3895,City of Toronto Health Unit,0.0108,5536.0,1.77,0.9053,0.9627
24987,2021-11-05,2251,City of Ottawa Health Unit,0.0145,1948.0,1.85,0.9009,0.9846
24988,2021-11-05,2237,City of Hamilton Health Unit,0.0159,1105.0,1.87,0.9596,0.9826
24989,2021-11-05,2240,Chatham-Kent Health Unit,0.0274,188.0,1.76,0.8935,0.9848
24990,2021-11-05,2227,Brant County Health Unit,0.0305,262.0,1.69,0.7107,0.9596
24991,2021-11-04,2270,York Regional Health Unit,0.0181,2186.0,1.78,0.9136,0.9688
24992,2021-11-04,2268,Windsor-Essex County Health Unit,0.0313,717.0,1.69,0.7489,0.95
24993,2021-11-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0187,467.0,1.5,0.9023,0.977
24994,2021-11-04,2265,Waterloo Health Unit,0.0191,892.0,1.53,0.8418,0.9718
24995,2021-11-04,2263,Timiskaming Health Unit,0.0057,50.0,1.53,0.7665,0.934
24996,2021-11-04,2262,Thunder Bay District Health Unit,0.0123,209.0,1.39,0.9026,0.9716
24997,2021-11-04,2261,Sudbury and District Health Unit,0.0408,627.0,3.15,0.864,0.9706
24998,2021-11-04,4913,Southwestern Public Health,0.0483,373.0,1.76,0.8663,0.9767
24999,2021-11-04,2260,Simcoe Muskoka District Health Unit,0.0253,1267.0,2.11,0.936,0.9866
25000,2021-11-04,2257,Renfrew County and District Health Unit,0.0043,99.0,0.91,0.8248,0.9796
25001,2021-11-04,2256,Porcupine Health Unit,0.0144,139.0,1.66,0.8646,0.9672
25002,2021-11-04,2255,Peterborough County-City Health Unit,0.0103,195.0,1.32,0.9451,0.9846
25003,2021-11-04,2253,Peel Regional Health Unit,0.0178,2121.0,1.32,0.9273,0.9692
25004,2021-11-04,35,Ontario,0.0176,25170.0,1.7,0.8973,0.9739
25005,2021-11-04,2249,Northwestern Health Unit,0.0053,135.0,1.53,0.6869,0.8552
25006,2021-11-04,2247,North Bay Parry Sound District Health Unit,0.0378,147.0,1.14,0.9444,0.984
25007,2021-11-04,2246,Niagara Regional Area Health Unit,0.0321,762.0,1.61,0.9072,0.964
25008,2021-11-04,2244,Middlesex-London Health Unit,0.0102,895.0,1.76,0.9164,0.9866
25009,2021-11-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.011,168.0,0.97,0.945,0.9822
25010,2021-11-04,2242,Lambton Health Unit,0.0419,198.0,1.51,0.6825,0.9845
25011,2021-11-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0181,504.0,2.37,0.9828,0.9934
25012,2021-11-04,5183,Huron Perth Health Unit,0.0225,248.0,1.77,0.5132,0.9865
25013,2021-11-04,2238,Hastings and Prince Edward Counties Health Unit,0.007,328.0,1.95,0.9742,0.992
25014,2021-11-04,2236,Halton Regional Health Unit,0.0128,959.0,1.55,0.9322,0.9747
25015,2021-11-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0064,200.0,1.06,0.8735,0.9821
25016,2021-11-04,2234,Haldimand-Norfolk Health Unit,0.0511,187.0,1.64,0.8946,0.9847
25017,2021-11-04,2233,Grey Bruce Health Unit,0.017,261.0,1.53,0.5733,0.9839
25018,2021-11-04,2258,Eastern Ontario Health Unit,0.015,390.0,1.87,0.9274,0.9914
25019,2021-11-04,2230,Durham Regional Health Unit,0.0095,982.0,1.38,0.9177,0.98
25020,2021-11-04,2226,District of Algoma Health Unit,0.02,272.0,2.37,0.9218,0.9644
25021,2021-11-04,3895,City of Toronto Health Unit,0.0111,5477.0,1.76,0.9077,0.9664
25022,2021-11-04,2251,City of Ottawa Health Unit,0.0143,1911.0,1.81,0.9125,0.9863
25023,2021-11-04,2237,City of Hamilton Health Unit,0.016,1082.0,1.83,0.9603,0.9842
25024,2021-11-04,2240,Chatham-Kent Health Unit,0.0242,189.0,1.78,0.8942,0.985
25025,2021-11-04,2227,Brant County Health Unit,0.0256,257.0,1.66,0.7079,0.9607
25026,2021-11-03,2270,York Regional Health Unit,0.0174,2124.0,1.73,0.917,0.9723
25027,2021-11-03,2268,Windsor-Essex County Health Unit,0.0307,703.0,1.65,0.7668,0.9635
25028,2021-11-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0166,447.0,1.43,0.914,0.9831
25029,2021-11-03,2265,Waterloo Health Unit,0.0194,891.0,1.53,0.8598,0.9745
25030,2021-11-03,2263,Timiskaming Health Unit,0.0094,30.0,0.93,0.8022,0.978
25031,2021-11-03,2262,Thunder Bay District Health Unit,0.0135,201.0,1.34,0.906,0.9736
25032,2021-11-03,2261,Sudbury and District Health Unit,0.0379,611.0,3.07,0.8569,0.9854
25033,2021-11-03,4913,Southwestern Public Health,0.0488,375.0,1.77,0.8765,0.9766
25034,2021-11-03,2260,Simcoe Muskoka District Health Unit,0.0243,1199.0,2.0,0.9428,0.9888
25035,2021-11-03,2257,Renfrew County and District Health Unit,0.0058,99.0,0.91,0.766,0.9791
25036,2021-11-03,2256,Porcupine Health Unit,0.0117,135.0,1.62,0.8493,0.9542
25037,2021-11-03,2255,Peterborough County-City Health Unit,0.0073,196.0,1.32,0.9542,0.9908
25038,2021-11-03,2253,Peel Regional Health Unit,0.0167,2122.0,1.32,0.9385,0.9748
25039,2021-11-03,35,Ontario,0.0168,24784.0,1.67,0.9002,0.9767
25040,2021-11-03,2249,Northwestern Health Unit,0.0044,130.0,1.48,0.7351,0.8794
25041,2021-11-03,2247,North Bay Parry Sound District Health Unit,0.0383,134.0,1.03,0.9392,0.9831
25042,2021-11-03,2246,Niagara Regional Area Health Unit,0.0316,733.0,1.55,0.9254,0.9682
25043,2021-11-03,2244,Middlesex-London Health Unit,0.011,897.0,1.77,0.9276,0.9904
25044,2021-11-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0077,167.0,0.96,0.9458,0.9831
25045,2021-11-03,2242,Lambton Health Unit,0.0378,196.0,1.5,0.7437,0.9916
25046,2021-11-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0157,508.0,2.39,0.9802,0.9913
25047,2021-11-03,5183,Huron Perth Health Unit,0.0242,230.0,1.65,0.4871,0.9322
25048,2021-11-03,2238,Hastings and Prince Edward Counties Health Unit,0.0095,314.0,1.86,0.9765,0.9922
25049,2021-11-03,2236,Halton Regional Health Unit,0.0116,938.0,1.52,0.9374,0.9773
25050,2021-11-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0043,201.0,1.06,0.8808,0.9854
25051,2021-11-03,2234,Haldimand-Norfolk Health Unit,0.0456,182.0,1.59,0.8821,0.9833
25052,2021-11-03,2233,Grey Bruce Health Unit,0.0203,253.0,1.49,0.6108,0.9873
25053,2021-11-03,2258,Eastern Ontario Health Unit,0.0139,391.0,1.87,0.8798,0.976
25054,2021-11-03,2230,Durham Regional Health Unit,0.0083,967.0,1.36,0.9052,0.9821
25055,2021-11-03,2226,District of Algoma Health Unit,0.0218,269.0,2.35,0.9163,0.9703
25056,2021-11-03,3895,City of Toronto Health Unit,0.0107,5442.0,1.74,0.9161,0.9709
25057,2021-11-03,2251,City of Ottawa Health Unit,0.013,1925.0,1.82,0.8882,0.9838
25058,2021-11-03,2237,City of Hamilton Health Unit,0.0144,1059.0,1.79,0.9632,0.9875
25059,2021-11-03,2240,Chatham-Kent Health Unit,0.0242,183.0,1.72,0.8944,0.9898
25060,2021-11-03,2227,Brant County Health Unit,0.0237,253.0,1.63,0.7107,0.9635
25061,2021-11-02,2270,York Regional Health Unit,0.0169,2104.0,1.72,0.9163,0.9736
25062,2021-11-02,2268,Windsor-Essex County Health Unit,0.0312,715.0,1.68,0.7407,0.9639
25063,2021-11-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0139,441.0,1.42,0.9175,0.9852
