_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
25064,2021-11-02,2265,Waterloo Health Unit,0.0173,853.0,1.46,0.8794,0.9767
25065,2021-11-02,2263,Timiskaming Health Unit,0.005,29.0,0.88,0.7277,0.9738
25066,2021-11-02,2262,Thunder Bay District Health Unit,0.0133,193.0,1.29,0.9005,0.9713
25067,2021-11-02,2261,Sudbury and District Health Unit,0.0417,595.0,2.99,0.8449,0.9851
25068,2021-11-02,4913,Southwestern Public Health,0.044,374.0,1.77,0.8919,0.9788
25069,2021-11-02,2260,Simcoe Muskoka District Health Unit,0.022,1150.0,1.92,0.9341,0.9898
25070,2021-11-02,2257,Renfrew County and District Health Unit,0.0112,102.0,0.94,0.7406,0.9799
25071,2021-11-02,2256,Porcupine Health Unit,0.0138,134.0,1.61,0.8077,0.9297
25072,2021-11-02,2255,Peterborough County-City Health Unit,0.006,192.0,1.3,0.9525,0.9902
25073,2021-11-02,2253,Peel Regional Health Unit,0.0165,2118.0,1.32,0.9194,0.9779
25074,2021-11-02,35,Ontario,0.0163,24421.0,1.65,0.8981,0.9778
25075,2021-11-02,2249,Northwestern Health Unit,0.0034,127.0,1.45,0.7063,0.8881
25076,2021-11-02,2247,North Bay Parry Sound District Health Unit,0.0105,122.0,0.94,0.933,0.9841
25077,2021-11-02,2246,Niagara Regional Area Health Unit,0.0325,708.0,1.5,0.932,0.9708
25078,2021-11-02,2244,Middlesex-London Health Unit,0.0103,900.0,1.77,0.9396,0.9899
25079,2021-11-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0061,164.0,0.95,0.9493,0.984
25080,2021-11-02,2242,Lambton Health Unit,0.0404,198.0,1.51,0.7767,0.9926
25081,2021-11-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0161,487.0,2.29,0.9806,0.9922
25082,2021-11-02,5183,Huron Perth Health Unit,0.0238,234.0,1.67,0.5284,0.9322
25083,2021-11-02,2238,Hastings and Prince Edward Counties Health Unit,0.0082,313.0,1.86,0.9733,0.9917
25084,2021-11-02,2236,Halton Regional Health Unit,0.0129,910.0,1.47,0.9376,0.9791
25085,2021-11-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0049,204.0,1.08,0.8691,0.9825
25086,2021-11-02,2234,Haldimand-Norfolk Health Unit,0.0448,172.0,1.51,0.8848,0.9873
25087,2021-11-02,2233,Grey Bruce Health Unit,0.0202,248.0,1.46,0.6776,0.9886
25088,2021-11-02,2258,Eastern Ontario Health Unit,0.0119,384.0,1.84,0.851,0.9758
25089,2021-11-02,2230,Durham Regional Health Unit,0.0068,939.0,1.32,0.9105,0.9851
25090,2021-11-02,2226,District of Algoma Health Unit,0.0216,258.0,2.26,0.9037,0.9711
25091,2021-11-02,3895,City of Toronto Health Unit,0.0106,5399.0,1.73,0.9177,0.9721
25092,2021-11-02,2251,City of Ottawa Health Unit,0.0125,1891.0,1.79,0.8755,0.984
25093,2021-11-02,2237,City of Hamilton Health Unit,0.0144,1052.0,1.78,0.9668,0.9896
25094,2021-11-02,2240,Chatham-Kent Health Unit,0.0256,184.0,1.73,0.8785,0.9901
25095,2021-11-02,2227,Brant County Health Unit,0.0207,248.0,1.6,0.6933,0.965
25096,2021-11-01,2270,York Regional Health Unit,0.0149,2058.0,1.68,0.9137,0.9745
25097,2021-11-01,2268,Windsor-Essex County Health Unit,0.031,710.0,1.67,0.7574,0.9696
25098,2021-11-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0098,436.0,1.4,0.9176,0.9852
25099,2021-11-01,2265,Waterloo Health Unit,0.0204,846.0,1.45,0.8807,0.9764
25100,2021-11-01,2263,Timiskaming Health Unit,0.011,26.0,0.79,0.774,0.976
25101,2021-11-01,2262,Thunder Bay District Health Unit,0.0128,189.0,1.26,0.9117,0.9786
25102,2021-11-01,2261,Sudbury and District Health Unit,0.0415,561.0,2.82,0.847,0.9859
25103,2021-11-01,4913,Southwestern Public Health,0.0424,371.0,1.75,0.8909,0.9801
25104,2021-11-01,2260,Simcoe Muskoka District Health Unit,0.0202,1077.0,1.8,0.9306,0.9897
25105,2021-11-01,2257,Renfrew County and District Health Unit,0.0104,110.0,1.01,0.7519,0.9857
25106,2021-11-01,2256,Porcupine Health Unit,0.0067,128.0,1.53,0.8031,0.9277
25107,2021-11-01,2255,Peterborough County-City Health Unit,0.0053,190.0,1.28,0.9551,0.9909
25108,2021-11-01,2253,Peel Regional Health Unit,0.0165,2129.0,1.33,0.9173,0.977
25109,2021-11-01,35,Ontario,0.0158,24060.0,1.62,0.8983,0.9778
25110,2021-11-01,2249,Northwestern Health Unit,0.0046,124.0,1.42,0.7112,0.8907
25111,2021-11-01,2247,North Bay Parry Sound District Health Unit,0.0116,123.0,0.95,0.9312,0.981
25112,2021-11-01,2246,Niagara Regional Area Health Unit,0.0302,682.0,1.44,0.9336,0.9689
25113,2021-11-01,2244,Middlesex-London Health Unit,0.0107,882.0,1.74,0.9371,0.9899
25114,2021-11-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.007,164.0,0.95,0.954,0.9838
25115,2021-11-01,2242,Lambton Health Unit,0.0352,199.0,1.52,0.7857,0.991
25116,2021-11-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0157,481.0,2.26,0.9791,0.9923
25117,2021-11-01,5183,Huron Perth Health Unit,0.023,236.0,1.69,0.5222,0.932
25118,2021-11-01,2238,Hastings and Prince Edward Counties Health Unit,0.0074,308.0,1.83,0.9724,0.991
25119,2021-11-01,2236,Halton Regional Health Unit,0.0133,892.0,1.44,0.9343,0.9771
25120,2021-11-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0036,201.0,1.06,0.8641,0.979
25121,2021-11-01,2234,Haldimand-Norfolk Health Unit,0.0399,161.0,1.41,0.8882,0.9882
25122,2021-11-01,2233,Grey Bruce Health Unit,0.019,240.0,1.42,0.6903,0.9839
25123,2021-11-01,2258,Eastern Ontario Health Unit,0.012,382.0,1.83,0.8498,0.9762
25124,2021-11-01,2230,Durham Regional Health Unit,0.0067,942.0,1.32,0.9129,0.9843
25125,2021-11-01,2226,District of Algoma Health Unit,0.0218,249.0,2.18,0.9022,0.9707
25126,2021-11-01,3895,City of Toronto Health Unit,0.0105,5337.0,1.71,0.9176,0.9721
25127,2021-11-01,2251,City of Ottawa Health Unit,0.0114,1887.0,1.79,0.8788,0.9833
25128,2021-11-01,2237,City of Hamilton Health Unit,0.0168,1037.0,1.75,0.9651,0.9891
25129,2021-11-01,2240,Chatham-Kent Health Unit,0.0278,185.0,1.74,0.8859,0.9912
25130,2021-11-01,2227,Brant County Health Unit,0.0265,237.0,1.53,0.6737,0.963
25131,2021-10-31,2270,York Regional Health Unit,0.0144,2014.0,1.64,0.9177,0.9765
25132,2021-10-31,2268,Windsor-Essex County Health Unit,0.0321,691.0,1.63,0.7411,0.9677
25133,2021-10-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0085,438.0,1.4,0.9125,0.982
25134,2021-10-31,2265,Waterloo Health Unit,0.0186,838.0,1.43,0.8876,0.9764
25135,2021-10-31,2263,Timiskaming Health Unit,0.0142,30.0,0.92,0.7756,0.9805
25136,2021-10-31,2262,Thunder Bay District Health Unit,0.0092,202.0,1.34,0.9109,0.9734
25137,2021-10-31,2261,Sudbury and District Health Unit,0.0414,545.0,2.74,0.8608,0.9891
25138,2021-10-31,4913,Southwestern Public Health,0.0394,366.0,1.73,0.8952,0.9822
25139,2021-10-31,2260,Simcoe Muskoka District Health Unit,0.019,1012.0,1.69,0.9272,0.988
25140,2021-10-31,2257,Renfrew County and District Health Unit,0.0078,110.0,1.01,0.7513,0.9856
25141,2021-10-31,2256,Porcupine Health Unit,0.0046,125.0,1.49,0.807,0.9237
25142,2021-10-31,2255,Peterborough County-City Health Unit,0.0052,191.0,1.29,0.9553,0.9917
25143,2021-10-31,2253,Peel Regional Health Unit,0.0163,2119.0,1.32,0.9153,0.9754
25144,2021-10-31,35,Ontario,0.0155,23867.0,1.61,0.8953,0.9768
25145,2021-10-31,2249,Northwestern Health Unit,0.0035,124.0,1.42,0.7151,0.8965
25146,2021-10-31,2247,North Bay Parry Sound District Health Unit,0.0107,120.0,0.92,0.9319,0.9812
25147,2021-10-31,2246,Niagara Regional Area Health Unit,0.0286,664.0,1.41,0.8612,0.9594
25148,2021-10-31,2244,Middlesex-London Health Unit,0.0126,874.0,1.72,0.9346,0.9895
25149,2021-10-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0059,169.0,0.98,0.9468,0.9836
25150,2021-10-31,2242,Lambton Health Unit,0.0291,206.0,1.58,0.7611,0.9927
25151,2021-10-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.015,475.0,2.23,0.9786,0.9919
25152,2021-10-31,5183,Huron Perth Health Unit,0.0222,231.0,1.65,0.5032,0.9186
25153,2021-10-31,2238,Hastings and Prince Edward Counties Health Unit,0.0063,316.0,1.88,0.9775,0.9942
25154,2021-10-31,2236,Halton Regional Health Unit,0.013,887.0,1.43,0.9499,0.976
25155,2021-10-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0021,201.0,1.06,0.8857,0.9844
25156,2021-10-31,2234,Haldimand-Norfolk Health Unit,0.0382,161.0,1.41,0.8682,0.9783
25157,2021-10-31,2233,Grey Bruce Health Unit,0.0215,239.0,1.41,0.6516,0.9628
25158,2021-10-31,2258,Eastern Ontario Health Unit,0.0159,396.0,1.9,0.8498,0.9757
25159,2021-10-31,2230,Durham Regional Health Unit,0.0062,943.0,1.32,0.9127,0.9849
25160,2021-10-31,2226,District of Algoma Health Unit,0.0208,240.0,2.1,0.9071,0.9769
25161,2021-10-31,3895,City of Toronto Health Unit,0.0108,5337.0,1.71,0.9161,0.972
25162,2021-10-31,2251,City of Ottawa Health Unit,0.0127,1871.0,1.77,0.8764,0.981
25163,2021-10-31,2237,City of Hamilton Health Unit,0.0153,1016.0,1.72,0.9662,0.9882
25164,2021-10-31,2240,Chatham-Kent Health Unit,0.0246,197.0,1.85,0.8818,0.9906
25165,2021-10-31,2227,Brant County Health Unit,0.0247,237.0,1.53,0.6703,0.9612
25166,2021-10-30,2270,York Regional Health Unit,0.0128,2013.0,1.64,0.9202,0.9764
25167,2021-10-30,2268,Windsor-Essex County Health Unit,0.0343,684.0,1.61,0.7465,0.9684
25168,2021-10-30,2266,Wellington-Dufferin-Guelph Health Unit,0.009,444.0,1.42,0.9109,0.9814
25169,2021-10-30,2265,Waterloo Health Unit,0.0173,842.0,1.44,0.8892,0.9789
25170,2021-10-30,2263,Timiskaming Health Unit,0.0148,29.0,0.89,0.7833,0.9803
25171,2021-10-30,2262,Thunder Bay District Health Unit,0.0086,200.0,1.33,0.908,0.9703
25172,2021-10-30,2261,Sudbury and District Health Unit,0.0396,530.0,2.66,0.8518,0.9879
25173,2021-10-30,4913,Southwestern Public Health,0.0384,372.0,1.76,0.9008,0.9807
25174,2021-10-30,2260,Simcoe Muskoka District Health Unit,0.0179,1014.0,1.69,0.927,0.9872
25175,2021-10-30,2257,Renfrew County and District Health Unit,0.0078,110.0,1.02,0.7932,0.9864
25176,2021-10-30,2256,Porcupine Health Unit,0.0046,125.0,1.5,0.8142,0.9197
25177,2021-10-30,2255,Peterborough County-City Health Unit,0.0053,190.0,1.28,0.9544,0.9931
25178,2021-10-30,2253,Peel Regional Health Unit,0.0159,2118.0,1.32,0.9158,0.9752
25179,2021-10-30,35,Ontario,0.0152,23834.0,1.61,0.895,0.9757
25180,2021-10-30,2249,Northwestern Health Unit,0.0035,124.0,1.41,0.7188,0.8878
25181,2021-10-30,2247,North Bay Parry Sound District Health Unit,0.0106,121.0,0.93,0.9322,0.9801
25182,2021-10-30,2246,Niagara Regional Area Health Unit,0.0277,659.0,1.4,0.8394,0.9572
25183,2021-10-30,2244,Middlesex-London Health Unit,0.0142,884.0,1.74,0.9356,0.9883
25184,2021-10-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.005,173.0,1.0,0.943,0.9827
25185,2021-10-30,2242,Lambton Health Unit,0.0274,209.0,1.59,0.7741,0.9927
25186,2021-10-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0156,459.0,2.16,0.9775,0.9917
25187,2021-10-30,5183,Huron Perth Health Unit,0.0242,224.0,1.6,0.5247,0.918
25188,2021-10-30,2238,Hastings and Prince Edward Counties Health Unit,0.0058,322.0,1.91,0.9795,0.9948
25189,2021-10-30,2236,Halton Regional Health Unit,0.0136,892.0,1.44,0.9496,0.9752
25190,2021-10-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0014,206.0,1.09,0.8902,0.9869
25191,2021-10-30,2234,Haldimand-Norfolk Health Unit,0.0381,158.0,1.38,0.8595,0.9753
25192,2021-10-30,2233,Grey Bruce Health Unit,0.0231,235.0,1.38,0.6292,0.9598
25193,2021-10-30,2258,Eastern Ontario Health Unit,0.0152,403.0,1.93,0.8486,0.9749
25194,2021-10-30,2230,Durham Regional Health Unit,0.0067,943.0,1.32,0.9117,0.9849
25195,2021-10-30,2226,District of Algoma Health Unit,0.0192,231.0,2.01,0.9085,0.9793
25196,2021-10-30,3895,City of Toronto Health Unit,0.0106,5307.0,1.7,0.9146,0.9689
25197,2021-10-30,2251,City of Ottawa Health Unit,0.0127,1886.0,1.79,0.8705,0.9799
25198,2021-10-30,2237,City of Hamilton Health Unit,0.0146,1010.0,1.71,0.9664,0.989
25199,2021-10-30,2240,Chatham-Kent Health Unit,0.0254,197.0,1.85,0.865,0.9908
25200,2021-10-30,2227,Brant County Health Unit,0.0195,234.0,1.51,0.6872,0.9478
25201,2021-10-29,2270,York Regional Health Unit,0.0128,1974.0,1.61,0.9187,0.9731
25202,2021-10-29,2268,Windsor-Essex County Health Unit,0.0325,677.0,1.59,0.7693,0.9652
25203,2021-10-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0091,453.0,1.45,0.9146,0.9788
25204,2021-10-29,2265,Waterloo Health Unit,0.0186,829.0,1.42,0.8899,0.9736
25205,2021-10-29,2263,Timiskaming Health Unit,0.0147,29.0,0.89,0.7124,0.9785
25206,2021-10-29,2262,Thunder Bay District Health Unit,0.0093,200.0,1.34,0.9155,0.9721
25207,2021-10-29,2261,Sudbury and District Health Unit,0.0416,512.0,2.57,0.8425,0.9846
25208,2021-10-29,4913,Southwestern Public Health,0.0386,374.0,1.77,0.8956,0.9783
25209,2021-10-29,2260,Simcoe Muskoka District Health Unit,0.0163,988.0,1.65,0.9204,0.9834
25210,2021-10-29,2257,Renfrew County and District Health Unit,0.0074,116.0,1.07,0.7593,0.9826
25211,2021-10-29,2256,Porcupine Health Unit,0.0047,122.0,1.46,0.8259,0.923
25212,2021-10-29,2255,Peterborough County-City Health Unit,0.0053,190.0,1.28,0.9476,0.9934
25213,2021-10-29,2253,Peel Regional Health Unit,0.0152,2121.0,1.32,0.9128,0.9722
25214,2021-10-29,35,Ontario,0.0149,23768.0,1.6,0.8946,0.9738
25215,2021-10-29,2249,Northwestern Health Unit,0.0033,128.0,1.46,0.713,0.8864
25216,2021-10-29,2247,North Bay Parry Sound District Health Unit,0.0106,121.0,0.93,0.9302,0.979
25217,2021-10-29,2246,Niagara Regional Area Health Unit,0.0283,657.0,1.39,0.8382,0.9564
25218,2021-10-29,2244,Middlesex-London Health Unit,0.014,890.0,1.75,0.9414,0.9866
25219,2021-10-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.005,172.0,0.99,0.9259,0.9793
25220,2021-10-29,2242,Lambton Health Unit,0.0293,219.0,1.68,0.7577,0.9934
25221,2021-10-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0162,441.0,2.08,0.9754,0.9896
25222,2021-10-29,5183,Huron Perth Health Unit,0.0247,225.0,1.61,0.5794,0.9212
25223,2021-10-29,2238,Hastings and Prince Edward Counties Health Unit,0.0061,326.0,1.93,0.9787,0.9944
25224,2021-10-29,2236,Halton Regional Health Unit,0.0122,889.0,1.44,0.9458,0.9709
25225,2021-10-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0014,207.0,1.1,0.8909,0.9857
25226,2021-10-29,2234,Haldimand-Norfolk Health Unit,0.0403,156.0,1.37,0.8513,0.9673
25227,2021-10-29,2233,Grey Bruce Health Unit,0.0203,232.0,1.37,0.5994,0.9545
25228,2021-10-29,2258,Eastern Ontario Health Unit,0.0154,399.0,1.91,0.8385,0.9762
25229,2021-10-29,2230,Durham Regional Health Unit,0.0071,947.0,1.33,0.9091,0.9831
25230,2021-10-29,2226,District of Algoma Health Unit,0.0184,217.0,1.9,0.8914,0.9749
25231,2021-10-29,3895,City of Toronto Health Unit,0.01,5343.0,1.71,0.9164,0.9687
25232,2021-10-29,2251,City of Ottawa Health Unit,0.0124,1884.0,1.79,0.8739,0.979
25233,2021-10-29,2237,City of Hamilton Health Unit,0.0148,1002.0,1.69,0.9651,0.9866
25234,2021-10-29,2240,Chatham-Kent Health Unit,0.0267,198.0,1.86,0.8624,0.9914
25235,2021-10-29,2227,Brant County Health Unit,0.0187,237.0,1.53,0.6934,0.9481
25236,2021-10-28,2270,York Regional Health Unit,0.0126,1957.0,1.6,0.9081,0.9667
25237,2021-10-28,2268,Windsor-Essex County Health Unit,0.0305,676.0,1.59,0.7665,0.9555
25238,2021-10-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0095,467.0,1.5,0.9147,0.976
25239,2021-10-28,2265,Waterloo Health Unit,0.0182,816.0,1.4,0.8899,0.9591
25240,2021-10-28,2263,Timiskaming Health Unit,0.019,30.0,0.92,0.7481,0.9809
25241,2021-10-28,2262,Thunder Bay District Health Unit,0.0081,195.0,1.3,0.8469,0.9299
25242,2021-10-28,2261,Sudbury and District Health Unit,0.0418,486.0,2.44,0.8302,0.9835
25243,2021-10-28,4913,Southwestern Public Health,0.0379,366.0,1.73,0.8896,0.9744
25244,2021-10-28,2260,Simcoe Muskoka District Health Unit,0.016,958.0,1.6,0.9135,0.9792
25245,2021-10-28,2257,Renfrew County and District Health Unit,0.0066,109.0,1.0,0.7566,0.9837
25246,2021-10-28,2256,Porcupine Health Unit,0.0035,121.0,1.45,0.8101,0.9079
25247,2021-10-28,2255,Peterborough County-City Health Unit,0.0029,196.0,1.32,0.9481,0.9916
25248,2021-10-28,2253,Peel Regional Health Unit,0.0146,2158.0,1.34,0.9075,0.9646
25249,2021-10-28,35,Ontario,0.0146,23773.0,1.6,0.8876,0.968
25250,2021-10-28,2249,Northwestern Health Unit,0.0033,132.0,1.5,0.6828,0.8562
25251,2021-10-28,2247,North Bay Parry Sound District Health Unit,0.0079,127.0,0.98,0.9333,0.9746
25252,2021-10-28,2246,Niagara Regional Area Health Unit,0.0275,681.0,1.44,0.8329,0.9513
25253,2021-10-28,2244,Middlesex-London Health Unit,0.0148,914.0,1.8,0.9221,0.9811
25254,2021-10-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0049,173.0,1.0,0.9225,0.9788
25255,2021-10-28,2242,Lambton Health Unit,0.0275,213.0,1.63,0.6879,0.9918
25256,2021-10-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0166,421.0,1.98,0.9725,0.9884
25257,2021-10-28,5183,Huron Perth Health Unit,0.0264,238.0,1.7,0.5681,0.9163
25258,2021-10-28,2238,Hastings and Prince Edward Counties Health Unit,0.0064,333.0,1.98,0.9776,0.9928
25259,2021-10-28,2236,Halton Regional Health Unit,0.0119,901.0,1.46,0.9395,0.9655
25260,2021-10-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0014,211.0,1.12,0.8928,0.9877
25261,2021-10-28,2234,Haldimand-Norfolk Health Unit,0.0317,153.0,1.34,0.8443,0.9634
25262,2021-10-28,2233,Grey Bruce Health Unit,0.0212,223.0,1.31,0.5649,0.9466
25263,2021-10-28,2258,Eastern Ontario Health Unit,0.0144,407.0,1.95,0.8407,0.9753
25264,2021-10-28,2230,Durham Regional Health Unit,0.0061,968.0,1.36,0.8966,0.9757
25265,2021-10-28,2226,District of Algoma Health Unit,0.0229,206.0,1.8,0.8875,0.9699
25266,2021-10-28,3895,City of Toronto Health Unit,0.0095,5321.0,1.71,0.9147,0.9639
25267,2021-10-28,2251,City of Ottawa Health Unit,0.0119,1891.0,1.79,0.8656,0.977
25268,2021-10-28,2237,City of Hamilton Health Unit,0.0159,1006.0,1.7,0.9628,0.9822
25269,2021-10-28,2240,Chatham-Kent Health Unit,0.0332,198.0,1.86,0.8677,0.9881
25270,2021-10-28,2227,Brant County Health Unit,0.02,236.0,1.52,0.6927,0.9409
25271,2021-10-27,2270,York Regional Health Unit,0.0135,1977.0,1.61,0.9149,0.9718
25272,2021-10-27,2268,Windsor-Essex County Health Unit,0.0299,673.0,1.59,0.7833,0.9582
25273,2021-10-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0096,476.0,1.53,0.9154,0.9788
25274,2021-10-27,2265,Waterloo Health Unit,0.0182,800.0,1.37,0.8977,0.9632
25275,2021-10-27,2263,Timiskaming Health Unit,0.0154,37.0,1.13,0.7462,0.9848
25276,2021-10-27,2262,Thunder Bay District Health Unit,0.0096,194.0,1.3,0.842,0.9223
25277,2021-10-27,2261,Sudbury and District Health Unit,0.042,480.0,2.41,0.8607,0.9796
25278,2021-10-27,4913,Southwestern Public Health,0.036,361.0,1.71,0.8879,0.9803
25279,2021-10-27,2260,Simcoe Muskoka District Health Unit,0.0148,973.0,1.62,0.9181,0.9824
25280,2021-10-27,2257,Renfrew County and District Health Unit,0.0076,113.0,1.04,0.8019,0.9879
25281,2021-10-27,2256,Porcupine Health Unit,0.0037,117.0,1.4,0.7952,0.885
25282,2021-10-27,2255,Peterborough County-City Health Unit,0.0028,204.0,1.38,0.9547,0.9945
25283,2021-10-27,2253,Peel Regional Health Unit,0.016,2172.0,1.35,0.9105,0.9684
25284,2021-10-27,35,Ontario,0.0146,23857.0,1.61,0.8943,0.9716
25285,2021-10-27,2249,Northwestern Health Unit,0.0031,137.0,1.56,0.6837,0.8519
25286,2021-10-27,2247,North Bay Parry Sound District Health Unit,0.0084,136.0,1.05,0.9437,0.9799
25287,2021-10-27,2246,Niagara Regional Area Health Unit,0.0278,698.0,1.48,0.8368,0.9555
25288,2021-10-27,2244,Middlesex-London Health Unit,0.014,908.0,1.79,0.9042,0.9818
25289,2021-10-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0041,176.0,1.02,0.9302,0.9829
25290,2021-10-27,2242,Lambton Health Unit,0.0259,220.0,1.68,0.6131,0.9938
25291,2021-10-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0182,384.0,1.81,0.9763,0.9917
25292,2021-10-27,5183,Huron Perth Health Unit,0.0232,228.0,1.63,0.5617,0.9779
25293,2021-10-27,2238,Hastings and Prince Edward Counties Health Unit,0.0055,338.0,2.01,0.9766,0.9921
25294,2021-10-27,2236,Halton Regional Health Unit,0.0119,914.0,1.48,0.9438,0.9711
25295,2021-10-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0021,207.0,1.09,0.9019,0.9857
25296,2021-10-27,2234,Haldimand-Norfolk Health Unit,0.0337,153.0,1.34,0.8632,0.9672
25297,2021-10-27,2233,Grey Bruce Health Unit,0.0196,219.0,1.29,0.5595,0.9455
25298,2021-10-27,2258,Eastern Ontario Health Unit,0.013,419.0,2.01,0.8849,0.9924
25299,2021-10-27,2230,Durham Regional Health Unit,0.007,982.0,1.38,0.9161,0.9781
25300,2021-10-27,2226,District of Algoma Health Unit,0.0182,188.0,1.64,0.9028,0.9734
25301,2021-10-27,3895,City of Toronto Health Unit,0.0095,5374.0,1.72,0.9173,0.9667
25302,2021-10-27,2251,City of Ottawa Health Unit,0.0127,1852.0,1.76,0.9007,0.9813
25303,2021-10-27,2237,City of Hamilton Health Unit,0.016,1012.0,1.71,0.9628,0.983
25304,2021-10-27,2240,Chatham-Kent Health Unit,0.0299,205.0,1.93,0.8452,0.9888
25305,2021-10-27,2227,Brant County Health Unit,0.0195,241.0,1.55,0.7003,0.9423
25306,2021-10-26,2270,York Regional Health Unit,0.0138,1976.0,1.61,0.9071,0.9723
25307,2021-10-26,2268,Windsor-Essex County Health Unit,0.0285,661.0,1.55,0.7716,0.9603
25308,2021-10-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0114,488.0,1.56,0.9103,0.9766
25309,2021-10-26,2265,Waterloo Health Unit,0.0182,785.0,1.34,0.8893,0.9627
25310,2021-10-26,2263,Timiskaming Health Unit,0.0191,37.0,1.15,0.7669,0.985
25311,2021-10-26,2262,Thunder Bay District Health Unit,0.0113,203.0,1.35,0.7629,0.9176
25312,2021-10-26,2261,Sudbury and District Health Unit,0.0376,482.0,2.42,0.8679,0.9709
25313,2021-10-26,4913,Southwestern Public Health,0.0367,366.0,1.73,0.8846,0.9787
25314,2021-10-26,2260,Simcoe Muskoka District Health Unit,0.0158,988.0,1.65,0.9224,0.9835
25315,2021-10-26,2257,Renfrew County and District Health Unit,0.0052,111.0,1.02,0.815,0.99
25316,2021-10-26,2256,Porcupine Health Unit,0.0012,115.0,1.37,0.8393,0.9023
25317,2021-10-26,2255,Peterborough County-City Health Unit,0.0021,209.0,1.41,0.9568,0.9945
25318,2021-10-26,2253,Peel Regional Health Unit,0.0167,2195.0,1.37,0.9304,0.9663
25319,2021-10-26,35,Ontario,0.0148,23938.0,1.61,0.8936,0.9709
25320,2021-10-26,2249,Northwestern Health Unit,0.0042,137.0,1.56,0.7178,0.8412
25321,2021-10-26,2247,North Bay Parry Sound District Health Unit,0.0082,139.0,1.07,0.9443,0.9771
25322,2021-10-26,2246,Niagara Regional Area Health Unit,0.0285,696.0,1.47,0.8295,0.9534
25323,2021-10-26,2244,Middlesex-London Health Unit,0.0153,906.0,1.78,0.9019,0.9821
25324,2021-10-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0023,184.0,1.06,0.9207,0.9834
25325,2021-10-26,2242,Lambton Health Unit,0.0264,233.0,1.78,0.6213,0.9932
25326,2021-10-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0153,382.0,1.8,0.9741,0.9911
25327,2021-10-26,5183,Huron Perth Health Unit,0.02,228.0,1.63,0.5201,0.9796
