_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
25328,2021-10-26,2238,Hastings and Prince Edward Counties Health Unit,0.0058,342.0,2.03,0.9805,0.9939
25329,2021-10-26,2236,Halton Regional Health Unit,0.0109,932.0,1.51,0.939,0.9693
25330,2021-10-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.002,212.0,1.12,0.9129,0.9895
25331,2021-10-26,2234,Haldimand-Norfolk Health Unit,0.0303,151.0,1.32,0.8333,0.9667
25332,2021-10-26,2233,Grey Bruce Health Unit,0.0192,216.0,1.27,0.5725,0.9456
25333,2021-10-26,2258,Eastern Ontario Health Unit,0.0152,422.0,2.02,0.8955,0.9899
25334,2021-10-26,2230,Durham Regional Health Unit,0.008,1002.0,1.41,0.9165,0.9789
25335,2021-10-26,2226,District of Algoma Health Unit,0.0168,187.0,1.64,0.9099,0.9702
25336,2021-10-26,3895,City of Toronto Health Unit,0.0098,5352.0,1.72,0.9157,0.9653
25337,2021-10-26,2251,City of Ottawa Health Unit,0.0133,1838.0,1.74,0.8972,0.9818
25338,2021-10-26,2237,City of Hamilton Health Unit,0.0157,1020.0,1.72,0.9568,0.9822
25339,2021-10-26,2240,Chatham-Kent Health Unit,0.0315,209.0,1.96,0.8566,0.9865
25340,2021-10-26,2227,Brant County Health Unit,0.0216,244.0,1.57,0.725,0.9435
25341,2021-10-25,2270,York Regional Health Unit,0.0138,1986.0,1.62,0.907,0.9702
25342,2021-10-25,2268,Windsor-Essex County Health Unit,0.026,682.0,1.6,0.7232,0.9537
25343,2021-10-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0124,497.0,1.59,0.9103,0.9765
25344,2021-10-25,2265,Waterloo Health Unit,0.0153,786.0,1.34,0.883,0.9622
25345,2021-10-25,2263,Timiskaming Health Unit,0.0185,39.0,1.18,0.75,0.9846
25346,2021-10-25,2262,Thunder Bay District Health Unit,0.0085,202.0,1.35,0.731,0.9056
25347,2021-10-25,2261,Sudbury and District Health Unit,0.0337,474.0,2.38,0.872,0.9727
25348,2021-10-25,4913,Southwestern Public Health,0.0369,364.0,1.72,0.8859,0.9774
25349,2021-10-25,2260,Simcoe Muskoka District Health Unit,0.0145,983.0,1.64,0.9217,0.9827
25350,2021-10-25,2257,Renfrew County and District Health Unit,0.006,120.0,1.1,0.8175,0.9913
25351,2021-10-25,2256,Porcupine Health Unit,0.0012,115.0,1.38,0.8417,0.9045
25352,2021-10-25,2255,Peterborough County-City Health Unit,0.0034,211.0,1.42,0.9558,0.9946
25353,2021-10-25,2253,Peel Regional Health Unit,0.0165,2211.0,1.38,0.9278,0.9652
25354,2021-10-25,35,Ontario,0.0146,24032.0,1.62,0.8903,0.9695
25355,2021-10-25,2249,Northwestern Health Unit,0.0031,138.0,1.57,0.7297,0.8469
25356,2021-10-25,2247,North Bay Parry Sound District Health Unit,0.007,142.0,1.1,0.9428,0.9758
25357,2021-10-25,2246,Niagara Regional Area Health Unit,0.0301,689.0,1.46,0.8212,0.952
25358,2021-10-25,2244,Middlesex-London Health Unit,0.0182,909.0,1.79,0.904,0.9822
25359,2021-10-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0015,186.0,1.07,0.9148,0.9818
25360,2021-10-25,2242,Lambton Health Unit,0.0337,242.0,1.85,0.6507,0.9938
25361,2021-10-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0116,370.0,1.74,0.9745,0.99
25362,2021-10-25,5183,Huron Perth Health Unit,0.0168,247.0,1.77,0.5382,0.9796
25363,2021-10-25,2238,Hastings and Prince Edward Counties Health Unit,0.006,356.0,2.11,0.9794,0.9933
25364,2021-10-25,2236,Halton Regional Health Unit,0.0107,937.0,1.51,0.9378,0.9687
25365,2021-10-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0039,219.0,1.16,0.9119,0.9859
25366,2021-10-25,2234,Haldimand-Norfolk Health Unit,0.0336,145.0,1.27,0.8235,0.9631
25367,2021-10-25,2233,Grey Bruce Health Unit,0.0186,215.0,1.27,0.5825,0.9478
25368,2021-10-25,2258,Eastern Ontario Health Unit,0.0159,423.0,2.02,0.8965,0.9899
25369,2021-10-25,2230,Durham Regional Health Unit,0.0082,1010.0,1.42,0.9158,0.9793
25370,2021-10-25,2226,District of Algoma Health Unit,0.0162,176.0,1.54,0.8987,0.9651
25371,2021-10-25,3895,City of Toronto Health Unit,0.0097,5393.0,1.73,0.9133,0.9627
25372,2021-10-25,2251,City of Ottawa Health Unit,0.0137,1790.0,1.7,0.8932,0.9814
25373,2021-10-25,2237,City of Hamilton Health Unit,0.015,1020.0,1.72,0.9534,0.9804
25374,2021-10-25,2240,Chatham-Kent Health Unit,0.0314,214.0,2.01,0.8388,0.9862
25375,2021-10-25,2227,Brant County Health Unit,0.0195,256.0,1.65,0.7323,0.9444
25376,2021-10-24,2270,York Regional Health Unit,0.0129,2009.0,1.64,0.9022,0.9696
25377,2021-10-24,2268,Windsor-Essex County Health Unit,0.0283,672.0,1.58,0.6947,0.955
25378,2021-10-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0106,501.0,1.61,0.9178,0.9796
25379,2021-10-24,2265,Waterloo Health Unit,0.0166,793.0,1.36,0.8798,0.9625
25380,2021-10-24,2263,Timiskaming Health Unit,0.0269,37.0,1.14,0.7695,0.9922
25381,2021-10-24,2262,Thunder Bay District Health Unit,0.0094,182.0,1.21,0.7179,0.9106
25382,2021-10-24,2261,Sudbury and District Health Unit,0.0384,480.0,2.41,0.8822,0.973
25383,2021-10-24,4913,Southwestern Public Health,0.0396,361.0,1.71,0.8847,0.9774
25384,2021-10-24,2260,Simcoe Muskoka District Health Unit,0.0147,1002.0,1.67,0.9234,0.9839
25385,2021-10-24,2257,Renfrew County and District Health Unit,0.0075,115.0,1.06,0.8154,0.9901
25386,2021-10-24,2256,Porcupine Health Unit,0.0038,112.0,1.34,0.8484,0.9134
25387,2021-10-24,2255,Peterborough County-City Health Unit,0.004,213.0,1.44,0.9374,0.9948
25388,2021-10-24,2253,Peel Regional Health Unit,0.0171,2237.0,1.39,0.9255,0.9618
25389,2021-10-24,35,Ontario,0.0147,24116.0,1.63,0.8913,0.9701
25390,2021-10-24,2249,Northwestern Health Unit,0.002,142.0,1.62,0.753,0.8567
25391,2021-10-24,2247,North Bay Parry Sound District Health Unit,0.0086,150.0,1.16,0.9416,0.9746
25392,2021-10-24,2246,Niagara Regional Area Health Unit,0.0281,676.0,1.43,0.8894,0.961
25393,2021-10-24,2244,Middlesex-London Health Unit,0.0183,914.0,1.8,0.9025,0.9835
25394,2021-10-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0023,184.0,1.06,0.904,0.9756
25395,2021-10-24,2242,Lambton Health Unit,0.0403,252.0,1.92,0.6624,0.993
25396,2021-10-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0096,372.0,1.75,0.9728,0.9882
25397,2021-10-24,5183,Huron Perth Health Unit,0.0115,260.0,1.86,0.5422,0.9884
25398,2021-10-24,2238,Hastings and Prince Edward Counties Health Unit,0.0068,360.0,2.13,0.9781,0.9936
25399,2021-10-24,2236,Halton Regional Health Unit,0.0108,953.0,1.54,0.9356,0.9691
25400,2021-10-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0057,224.0,1.19,0.8342,0.9851
25401,2021-10-24,2234,Haldimand-Norfolk Health Unit,0.0309,148.0,1.3,0.8452,0.9718
25402,2021-10-24,2233,Grey Bruce Health Unit,0.0115,212.0,1.25,0.6305,0.9745
25403,2021-10-24,2258,Eastern Ontario Health Unit,0.0129,411.0,1.97,0.8923,0.9862
25404,2021-10-24,2230,Durham Regional Health Unit,0.0101,1037.0,1.46,0.9134,0.9779
25405,2021-10-24,2226,District of Algoma Health Unit,0.0178,160.0,1.4,0.8975,0.9655
25406,2021-10-24,3895,City of Toronto Health Unit,0.009,5375.0,1.72,0.9136,0.9626
25407,2021-10-24,2251,City of Ottawa Health Unit,0.0131,1767.0,1.68,0.892,0.9823
25408,2021-10-24,2237,City of Hamilton Health Unit,0.0169,1046.0,1.77,0.9557,0.9815
25409,2021-10-24,2240,Chatham-Kent Health Unit,0.0338,212.0,1.99,0.8378,0.9857
25410,2021-10-24,2227,Brant County Health Unit,0.0201,256.0,1.65,0.7404,0.9438
25411,2021-10-23,2270,York Regional Health Unit,0.0131,2014.0,1.64,0.8951,0.9666
25412,2021-10-23,2268,Windsor-Essex County Health Unit,0.0272,684.0,1.61,0.6529,0.9535
25413,2021-10-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0115,507.0,1.63,0.9237,0.9811
25414,2021-10-23,2265,Waterloo Health Unit,0.0166,785.0,1.34,0.8834,0.9624
25415,2021-10-23,2263,Timiskaming Health Unit,0.0303,38.0,1.15,0.7426,0.9926
25416,2021-10-23,2262,Thunder Bay District Health Unit,0.0103,180.0,1.2,0.7189,0.9132
25417,2021-10-23,2261,Sudbury and District Health Unit,0.0391,483.0,2.43,0.888,0.9713
25418,2021-10-23,4913,Southwestern Public Health,0.0391,355.0,1.68,0.8769,0.981
25419,2021-10-23,2260,Simcoe Muskoka District Health Unit,0.0151,1006.0,1.68,0.9107,0.9833
25420,2021-10-23,2257,Renfrew County and District Health Unit,0.0087,115.0,1.06,0.7684,0.9905
25421,2021-10-23,2256,Porcupine Health Unit,0.0038,112.0,1.34,0.8445,0.9113
25422,2021-10-23,2255,Peterborough County-City Health Unit,0.0059,216.0,1.46,0.9205,0.9851
25423,2021-10-23,2253,Peel Regional Health Unit,0.018,2251.0,1.4,0.9207,0.9605
25424,2021-10-23,35,Ontario,0.0149,24201.0,1.63,0.8827,0.967
25425,2021-10-23,2249,Northwestern Health Unit,0.003,144.0,1.64,0.7089,0.8488
25426,2021-10-23,2247,North Bay Parry Sound District Health Unit,0.0085,151.0,1.16,0.9384,0.9744
25427,2021-10-23,2246,Niagara Regional Area Health Unit,0.0269,679.0,1.44,0.9109,0.9641
25428,2021-10-23,2244,Middlesex-London Health Unit,0.0191,914.0,1.8,0.8991,0.9837
25429,2021-10-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0039,183.0,1.06,0.8978,0.9773
25430,2021-10-23,2242,Lambton Health Unit,0.0406,250.0,1.91,0.6538,0.9921
25431,2021-10-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0084,374.0,1.76,0.9729,0.9889
25432,2021-10-23,5183,Huron Perth Health Unit,0.0121,259.0,1.85,0.5242,0.9864
25433,2021-10-23,2238,Hastings and Prince Edward Counties Health Unit,0.0062,367.0,2.18,0.9758,0.9912
25434,2021-10-23,2236,Halton Regional Health Unit,0.0098,958.0,1.55,0.935,0.9681
25435,2021-10-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0076,225.0,1.19,0.8209,0.9698
25436,2021-10-23,2234,Haldimand-Norfolk Health Unit,0.0314,150.0,1.31,0.8564,0.9761
25437,2021-10-23,2233,Grey Bruce Health Unit,0.01,215.0,1.27,0.6715,0.9772
25438,2021-10-23,2258,Eastern Ontario Health Unit,0.0141,404.0,1.94,0.8858,0.987
25439,2021-10-23,2230,Durham Regional Health Unit,0.0104,1044.0,1.47,0.9103,0.976
25440,2021-10-23,2226,District of Algoma Health Unit,0.0166,155.0,1.35,0.8784,0.9653
25441,2021-10-23,3895,City of Toronto Health Unit,0.0093,5401.0,1.73,0.894,0.9534
25442,2021-10-23,2251,City of Ottawa Health Unit,0.0131,1755.0,1.66,0.8879,0.9816
25443,2021-10-23,2237,City of Hamilton Health Unit,0.017,1057.0,1.78,0.9513,0.9768
25444,2021-10-23,2240,Chatham-Kent Health Unit,0.0328,218.0,2.05,0.8539,0.9857
25445,2021-10-23,2227,Brant County Health Unit,0.0192,261.0,1.68,0.7281,0.9437
25446,2021-10-22,2270,York Regional Health Unit,0.0127,2031.0,1.66,0.8944,0.967
25447,2021-10-22,2268,Windsor-Essex County Health Unit,0.0265,685.0,1.61,0.6411,0.9553
25448,2021-10-22,2266,Wellington-Dufferin-Guelph Health Unit,0.013,506.0,1.62,0.9201,0.9816
25449,2021-10-22,2265,Waterloo Health Unit,0.0158,787.0,1.35,0.8819,0.9642
25450,2021-10-22,2263,Timiskaming Health Unit,0.0305,37.0,1.15,0.7978,0.9888
25451,2021-10-22,2262,Thunder Bay District Health Unit,0.0086,182.0,1.21,0.7157,0.9089
25452,2021-10-22,2261,Sudbury and District Health Unit,0.0377,473.0,2.38,0.885,0.9745
25453,2021-10-22,4913,Southwestern Public Health,0.0379,350.0,1.66,0.8762,0.9807
25454,2021-10-22,2260,Simcoe Muskoka District Health Unit,0.0158,1022.0,1.7,0.9112,0.9856
25455,2021-10-22,2257,Renfrew County and District Health Unit,0.0092,109.0,1.0,0.7809,0.991
25456,2021-10-22,2256,Porcupine Health Unit,0.0039,110.0,1.32,0.8258,0.8949
25457,2021-10-22,2255,Peterborough County-City Health Unit,0.0058,221.0,1.49,0.9322,0.9857
25458,2021-10-22,2253,Peel Regional Health Unit,0.0195,2272.0,1.41,0.9139,0.9605
25459,2021-10-22,35,Ontario,0.0151,24292.0,1.64,0.8797,0.9653
25460,2021-10-22,2249,Northwestern Health Unit,0.002,141.0,1.61,0.716,0.8468
25461,2021-10-22,2247,North Bay Parry Sound District Health Unit,0.0113,151.0,1.17,0.9353,0.9738
25462,2021-10-22,2246,Niagara Regional Area Health Unit,0.0254,681.0,1.44,0.9138,0.9665
25463,2021-10-22,2244,Middlesex-London Health Unit,0.0184,917.0,1.81,0.8929,0.9832
25464,2021-10-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0046,187.0,1.08,0.904,0.9784
25465,2021-10-22,2242,Lambton Health Unit,0.0433,247.0,1.89,0.6647,0.9914
25466,2021-10-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0067,385.0,1.81,0.9771,0.9912
25467,2021-10-22,5183,Huron Perth Health Unit,0.0122,258.0,1.85,0.4827,0.9855
25468,2021-10-22,2238,Hastings and Prince Edward Counties Health Unit,0.0054,373.0,2.21,0.9771,0.9918
25469,2021-10-22,2236,Halton Regional Health Unit,0.0109,973.0,1.57,0.9322,0.9697
25470,2021-10-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0088,244.0,1.29,0.8299,0.9707
25471,2021-10-22,2234,Haldimand-Norfolk Health Unit,0.0291,147.0,1.29,0.8643,0.9834
25472,2021-10-22,2233,Grey Bruce Health Unit,0.0097,220.0,1.29,0.6957,0.9788
25473,2021-10-22,2258,Eastern Ontario Health Unit,0.016,412.0,1.97,0.887,0.985
25474,2021-10-22,2230,Durham Regional Health Unit,0.0113,1051.0,1.47,0.9149,0.9764
25475,2021-10-22,2226,District of Algoma Health Unit,0.0107,146.0,1.28,0.8708,0.9642
25476,2021-10-22,3895,City of Toronto Health Unit,0.0095,5401.0,1.73,0.8847,0.9436
25477,2021-10-22,2251,City of Ottawa Health Unit,0.0145,1744.0,1.65,0.8803,0.9811
25478,2021-10-22,2237,City of Hamilton Health Unit,0.0174,1057.0,1.78,0.9519,0.9774
25479,2021-10-22,2240,Chatham-Kent Health Unit,0.0328,222.0,2.09,0.8506,0.9855
25480,2021-10-22,2227,Brant County Health Unit,0.0188,258.0,1.66,0.7227,0.9425
25481,2021-10-21,2270,York Regional Health Unit,0.0131,2090.0,1.71,0.8854,0.9664
25482,2021-10-21,2268,Windsor-Essex County Health Unit,0.0293,707.0,1.66,0.648,0.9575
25483,2021-10-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0123,513.0,1.64,0.9132,0.9788
25484,2021-10-21,2265,Waterloo Health Unit,0.0162,787.0,1.35,0.8839,0.9713
25485,2021-10-21,2263,Timiskaming Health Unit,0.0244,41.0,1.25,0.6387,0.9452
25486,2021-10-21,2262,Thunder Bay District Health Unit,0.0087,180.0,1.2,0.7826,0.956
25487,2021-10-21,2261,Sudbury and District Health Unit,0.035,461.0,2.32,0.8818,0.9596
25488,2021-10-21,4913,Southwestern Public Health,0.032,357.0,1.69,0.8765,0.9825
25489,2021-10-21,2260,Simcoe Muskoka District Health Unit,0.0158,1056.0,1.76,0.9123,0.9837
25490,2021-10-21,2257,Renfrew County and District Health Unit,0.0124,115.0,1.06,0.7705,0.9913
25491,2021-10-21,2256,Porcupine Health Unit,0.0052,110.0,1.31,0.825,0.8875
25492,2021-10-21,2255,Peterborough County-City Health Unit,0.0082,228.0,1.54,0.9258,0.9841
25493,2021-10-21,2253,Peel Regional Health Unit,0.0223,2287.0,1.42,0.9088,0.9594
25494,2021-10-21,35,Ontario,0.0156,24573.0,1.66,0.8751,0.9639
25495,2021-10-21,2249,Northwestern Health Unit,0.0021,137.0,1.56,0.7546,0.8933
25496,2021-10-21,2247,North Bay Parry Sound District Health Unit,0.0132,151.0,1.17,0.9426,0.979
25497,2021-10-21,2246,Niagara Regional Area Health Unit,0.025,669.0,1.42,0.9014,0.9685
25498,2021-10-21,2244,Middlesex-London Health Unit,0.0161,896.0,1.77,0.9114,0.9848
25499,2021-10-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0052,193.0,1.11,0.9003,0.9796
25500,2021-10-21,2242,Lambton Health Unit,0.0442,252.0,1.93,0.7288,0.9913
25501,2021-10-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0078,419.0,1.97,0.9775,0.9912
25502,2021-10-21,5183,Huron Perth Health Unit,0.0092,249.0,1.78,0.477,0.9863
25503,2021-10-21,2238,Hastings and Prince Edward Counties Health Unit,0.0052,383.0,2.27,0.9749,0.991
25504,2021-10-21,2236,Halton Regional Health Unit,0.0104,977.0,1.58,0.9319,0.9687
25505,2021-10-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0093,245.0,1.3,0.8133,0.9711
25506,2021-10-21,2234,Haldimand-Norfolk Health Unit,0.0242,147.0,1.29,0.8635,0.9832
25507,2021-10-21,2233,Grey Bruce Health Unit,0.0098,234.0,1.38,0.7458,0.9871
25508,2021-10-21,2258,Eastern Ontario Health Unit,0.0191,442.0,2.12,0.877,0.9856
25509,2021-10-21,2230,Durham Regional Health Unit,0.013,1075.0,1.51,0.9179,0.9782
25510,2021-10-21,2226,District of Algoma Health Unit,0.0042,135.0,1.18,0.8606,0.9719
25511,2021-10-21,3895,City of Toronto Health Unit,0.0098,5464.0,1.75,0.866,0.935
25512,2021-10-21,2251,City of Ottawa Health Unit,0.0158,1716.0,1.63,0.8741,0.9816
25513,2021-10-21,2237,City of Hamilton Health Unit,0.0178,1083.0,1.83,0.9504,0.976
25514,2021-10-21,2240,Chatham-Kent Health Unit,0.0286,225.0,2.11,0.8428,0.9855
25515,2021-10-21,2227,Brant County Health Unit,0.0261,257.0,1.65,0.6923,0.9454
25516,2021-10-20,2270,York Regional Health Unit,0.012,2139.0,1.75,0.879,0.9635
25517,2021-10-20,2268,Windsor-Essex County Health Unit,0.0306,742.0,1.75,0.6321,0.9573
25518,2021-10-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0129,520.0,1.67,0.8811,0.9803
25519,2021-10-20,2265,Waterloo Health Unit,0.0157,799.0,1.37,0.8881,0.9716
25520,2021-10-20,2263,Timiskaming Health Unit,0.0277,36.0,1.11,0.6413,0.9483
25521,2021-10-20,2262,Thunder Bay District Health Unit,0.0047,182.0,1.21,0.8082,0.972
25522,2021-10-20,2261,Sudbury and District Health Unit,0.0341,466.0,2.34,0.8758,0.9655
25523,2021-10-20,4913,Southwestern Public Health,0.0342,360.0,1.7,0.8835,0.9842
25524,2021-10-20,2260,Simcoe Muskoka District Health Unit,0.0164,1078.0,1.8,0.9037,0.9849
25525,2021-10-20,2257,Renfrew County and District Health Unit,0.0143,120.0,1.1,0.8152,0.9931
25526,2021-10-20,2256,Porcupine Health Unit,0.0065,109.0,1.31,0.8392,0.932
25527,2021-10-20,2255,Peterborough County-City Health Unit,0.0096,223.0,1.51,0.9146,0.9835
25528,2021-10-20,2253,Peel Regional Health Unit,0.0233,2333.0,1.45,0.8937,0.9595
25529,2021-10-20,35,Ontario,0.0158,25008.0,1.69,0.8713,0.9647
25530,2021-10-20,2249,Northwestern Health Unit,0.0021,135.0,1.54,0.7478,0.9015
25531,2021-10-20,2247,North Bay Parry Sound District Health Unit,0.0123,151.0,1.16,0.935,0.9777
25532,2021-10-20,2246,Niagara Regional Area Health Unit,0.0217,664.0,1.41,0.9,0.9727
25533,2021-10-20,2244,Middlesex-London Health Unit,0.0168,916.0,1.81,0.9213,0.9845
25534,2021-10-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0051,194.0,1.12,0.894,0.9801
25535,2021-10-20,2242,Lambton Health Unit,0.0491,250.0,1.91,0.826,0.9889
25536,2021-10-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0083,450.0,2.11,0.9793,0.9923
25537,2021-10-20,5183,Huron Perth Health Unit,0.0126,261.0,1.86,0.4841,0.989
25538,2021-10-20,2238,Hastings and Prince Edward Counties Health Unit,0.0051,417.0,2.47,0.9747,0.9912
25539,2021-10-20,2236,Halton Regional Health Unit,0.0114,993.0,1.6,0.9332,0.9697
25540,2021-10-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0092,263.0,1.39,0.8057,0.9747
25541,2021-10-20,2234,Haldimand-Norfolk Health Unit,0.0241,148.0,1.3,0.8476,0.9821
25542,2021-10-20,2233,Grey Bruce Health Unit,0.0085,235.0,1.38,0.7478,0.9895
25543,2021-10-20,2258,Eastern Ontario Health Unit,0.0183,452.0,2.16,0.8867,0.9856
25544,2021-10-20,2230,Durham Regional Health Unit,0.012,1085.0,1.52,0.9109,0.9795
25545,2021-10-20,2226,District of Algoma Health Unit,0.0051,140.0,1.22,0.8509,0.9761
25546,2021-10-20,3895,City of Toronto Health Unit,0.0105,5518.0,1.77,0.8615,0.9346
25547,2021-10-20,2251,City of Ottawa Health Unit,0.0154,1749.0,1.66,0.8685,0.9831
25548,2021-10-20,2237,City of Hamilton Health Unit,0.0192,1100.0,1.86,0.9545,0.9772
25549,2021-10-20,2240,Chatham-Kent Health Unit,0.0345,223.0,2.1,0.8485,0.9862
25550,2021-10-20,2227,Brant County Health Unit,0.0237,260.0,1.67,0.6689,0.9459
25551,2021-10-19,2270,York Regional Health Unit,0.0121,2234.0,1.82,0.8794,0.9629
25552,2021-10-19,2268,Windsor-Essex County Health Unit,0.0319,744.0,1.75,0.6488,0.9536
25553,2021-10-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0123,544.0,1.74,0.8795,0.9814
25554,2021-10-19,2265,Waterloo Health Unit,0.0152,838.0,1.43,0.9008,0.9722
25555,2021-10-19,2263,Timiskaming Health Unit,0.019,45.0,1.38,0.6707,0.9461
25556,2021-10-19,2262,Thunder Bay District Health Unit,0.0032,177.0,1.18,0.9431,0.9794
25557,2021-10-19,2261,Sudbury and District Health Unit,0.0282,471.0,2.36,0.8883,0.9753
25558,2021-10-19,4913,Southwestern Public Health,0.0395,366.0,1.73,0.8939,0.9826
25559,2021-10-19,2260,Simcoe Muskoka District Health Unit,0.0154,1112.0,1.85,0.9066,0.9781
25560,2021-10-19,2257,Renfrew County and District Health Unit,0.0123,127.0,1.17,0.8369,0.9897
25561,2021-10-19,2256,Porcupine Health Unit,0.0066,109.0,1.3,0.8379,0.9327
25562,2021-10-19,2255,Peterborough County-City Health Unit,0.0147,223.0,1.51,0.9157,0.9836
25563,2021-10-19,2253,Peel Regional Health Unit,0.0228,2457.0,1.53,0.8934,0.9613
25564,2021-10-19,35,Ontario,0.0154,25871.0,1.74,0.8795,0.9639
25565,2021-10-19,2249,Northwestern Health Unit,0.0031,137.0,1.56,0.7778,0.9096
25566,2021-10-19,2247,North Bay Parry Sound District Health Unit,0.0123,151.0,1.16,0.9388,0.9746
25567,2021-10-19,2246,Niagara Regional Area Health Unit,0.0182,692.0,1.46,0.9021,0.9728
25568,2021-10-19,2244,Middlesex-London Health Unit,0.0148,946.0,1.86,0.927,0.9852
25569,2021-10-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0059,194.0,1.12,0.9027,0.9794
25570,2021-10-19,2242,Lambton Health Unit,0.0538,252.0,1.93,0.854,0.9897
25571,2021-10-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0098,469.0,2.2,0.9805,0.993
25572,2021-10-19,5183,Huron Perth Health Unit,0.0167,274.0,1.96,0.5388,0.9854
25573,2021-10-19,2238,Hastings and Prince Edward Counties Health Unit,0.0052,440.0,2.61,0.9768,0.9917
25574,2021-10-19,2236,Halton Regional Health Unit,0.0111,1019.0,1.65,0.9379,0.969
25575,2021-10-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0086,284.0,1.5,0.8071,0.9673
25576,2021-10-19,2234,Haldimand-Norfolk Health Unit,0.0199,151.0,1.32,0.8802,0.981
25577,2021-10-19,2233,Grey Bruce Health Unit,0.0085,253.0,1.49,0.7649,0.9858
25578,2021-10-19,2258,Eastern Ontario Health Unit,0.0173,495.0,2.37,0.906,0.9883
25579,2021-10-19,2230,Durham Regional Health Unit,0.0121,1112.0,1.56,0.9033,0.9788
25580,2021-10-19,2226,District of Algoma Health Unit,0.0062,137.0,1.2,0.8755,0.9812
25581,2021-10-19,3895,City of Toronto Health Unit,0.0101,5705.0,1.83,0.8633,0.9303
25582,2021-10-19,2251,City of Ottawa Health Unit,0.0145,1768.0,1.68,0.8986,0.9831
25583,2021-10-19,2237,City of Hamilton Health Unit,0.019,1130.0,1.91,0.9607,0.9782
25584,2021-10-19,2240,Chatham-Kent Health Unit,0.0351,236.0,2.22,0.8462,0.9895
25585,2021-10-19,2227,Brant County Health Unit,0.0225,273.0,1.76,0.6786,0.9452
25586,2021-10-18,2270,York Regional Health Unit,0.0116,2307.0,1.88,0.8754,0.9643
25587,2021-10-18,2268,Windsor-Essex County Health Unit,0.0358,766.0,1.8,0.6642,0.9514
25588,2021-10-18,2266,Wellington-Dufferin-Guelph Health Unit,0.014,573.0,1.84,0.8671,0.978
25589,2021-10-18,2265,Waterloo Health Unit,0.0146,859.0,1.47,0.9024,0.9704
25590,2021-10-18,2263,Timiskaming Health Unit,0.0117,49.0,1.49,0.6516,0.9419
25591,2021-10-18,2262,Thunder Bay District Health Unit,0.003,188.0,1.25,0.9373,0.9695
