_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
25592,2021-10-18,2261,Sudbury and District Health Unit,0.0252,493.0,2.47,0.8784,0.9745
25593,2021-10-18,4913,Southwestern Public Health,0.0374,386.0,1.83,0.8869,0.9828
25594,2021-10-18,2260,Simcoe Muskoka District Health Unit,0.0158,1174.0,1.96,0.903,0.9769
25595,2021-10-18,2257,Renfrew County and District Health Unit,0.0121,118.0,1.09,0.7957,0.9866
25596,2021-10-18,2256,Porcupine Health Unit,0.008,107.0,1.28,0.8218,0.9278
25597,2021-10-18,2255,Peterborough County-City Health Unit,0.0138,228.0,1.54,0.9122,0.9827
25598,2021-10-18,2253,Peel Regional Health Unit,0.0238,2531.0,1.58,0.8916,0.9603
25599,2021-10-18,35,Ontario,0.0158,26630.0,1.8,0.8758,0.9629
25600,2021-10-18,2249,Northwestern Health Unit,0.0051,141.0,1.61,0.7417,0.8792
25601,2021-10-18,2247,North Bay Parry Sound District Health Unit,0.012,155.0,1.19,0.9418,0.9769
25602,2021-10-18,2246,Niagara Regional Area Health Unit,0.0161,682.0,1.44,0.896,0.9718
25603,2021-10-18,2244,Middlesex-London Health Unit,0.0126,973.0,1.92,0.9218,0.9845
25604,2021-10-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0064,200.0,1.15,0.8934,0.9792
25605,2021-10-18,2242,Lambton Health Unit,0.0533,265.0,2.02,0.8406,0.9886
25606,2021-10-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0094,486.0,2.29,0.9801,0.9938
25607,2021-10-18,5183,Huron Perth Health Unit,0.0177,274.0,1.96,0.5142,0.9813
25608,2021-10-18,2238,Hastings and Prince Edward Counties Health Unit,0.0058,467.0,2.77,0.9762,0.9911
25609,2021-10-18,2236,Halton Regional Health Unit,0.0102,1024.0,1.65,0.9381,0.9683
25610,2021-10-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0071,301.0,1.59,0.7914,0.9674
25611,2021-10-18,2234,Haldimand-Norfolk Health Unit,0.0205,153.0,1.34,0.8664,0.9812
25612,2021-10-18,2233,Grey Bruce Health Unit,0.008,268.0,1.58,0.7612,0.9882
25613,2021-10-18,2258,Eastern Ontario Health Unit,0.0276,518.0,2.48,0.8998,0.9856
25614,2021-10-18,2230,Durham Regional Health Unit,0.0124,1155.0,1.62,0.8815,0.9715
25615,2021-10-18,2226,District of Algoma Health Unit,0.0049,146.0,1.28,0.8754,0.9803
25616,2021-10-18,3895,City of Toronto Health Unit,0.0108,5812.0,1.86,0.86,0.9301
25617,2021-10-18,2251,City of Ottawa Health Unit,0.0158,1831.0,1.74,0.8976,0.9817
25618,2021-10-18,2237,City of Hamilton Health Unit,0.0201,1160.0,1.96,0.9622,0.9784
25619,2021-10-18,2240,Chatham-Kent Health Unit,0.0348,242.0,2.28,0.8622,0.9887
25620,2021-10-18,2227,Brant County Health Unit,0.0203,281.0,1.81,0.6623,0.9424
25621,2021-10-17,2270,York Regional Health Unit,0.0131,2261.0,1.84,0.8604,0.9649
25622,2021-10-17,2268,Windsor-Essex County Health Unit,0.0363,748.0,1.76,0.6942,0.9551
25623,2021-10-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0185,532.0,1.71,0.8674,0.9791
25624,2021-10-17,2265,Waterloo Health Unit,0.0143,838.0,1.43,0.9067,0.9728
25625,2021-10-17,2263,Timiskaming Health Unit,0.0032,44.0,1.35,0.6254,0.9063
25626,2021-10-17,2262,Thunder Bay District Health Unit,0.0026,165.0,1.1,0.9393,0.9692
25627,2021-10-17,2261,Sudbury and District Health Unit,0.0176,462.0,2.32,0.8787,0.9764
25628,2021-10-17,4913,Southwestern Public Health,0.0364,365.0,1.73,0.8845,0.9835
25629,2021-10-17,2260,Simcoe Muskoka District Health Unit,0.0163,1080.0,1.8,0.9016,0.9781
25630,2021-10-17,2257,Renfrew County and District Health Unit,0.0122,105.0,0.97,0.788,0.9867
25631,2021-10-17,2256,Porcupine Health Unit,0.0063,91.0,1.09,0.8119,0.9263
25632,2021-10-17,2255,Peterborough County-City Health Unit,0.0129,211.0,1.42,0.9341,0.9823
25633,2021-10-17,2253,Peel Regional Health Unit,0.0246,2354.0,1.47,0.894,0.9643
25634,2021-10-17,35,Ontario,0.0164,25093.0,1.69,0.8726,0.9626
25635,2021-10-17,2249,Northwestern Health Unit,0.0059,121.0,1.38,0.7245,0.8717
25636,2021-10-17,2247,North Bay Parry Sound District Health Unit,0.0137,136.0,1.05,0.9443,0.9797
25637,2021-10-17,2246,Niagara Regional Area Health Unit,0.0165,650.0,1.38,0.9013,0.9782
25638,2021-10-17,2244,Middlesex-London Health Unit,0.0126,928.0,1.83,0.9205,0.9836
25639,2021-10-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0086,182.0,1.05,0.9038,0.9858
25640,2021-10-17,2242,Lambton Health Unit,0.0509,227.0,1.74,0.8064,0.9879
25641,2021-10-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0126,466.0,2.19,0.9817,0.996
25642,2021-10-17,5183,Huron Perth Health Unit,0.0231,235.0,1.68,0.5144,0.9778
25643,2021-10-17,2238,Hastings and Prince Edward Counties Health Unit,0.0058,446.0,2.65,0.974,0.9908
25644,2021-10-17,2236,Halton Regional Health Unit,0.0118,980.0,1.58,0.9427,0.9707
25645,2021-10-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0063,273.0,1.44,0.8299,0.963
25646,2021-10-17,2234,Haldimand-Norfolk Health Unit,0.0177,129.0,1.13,0.8379,0.9725
25647,2021-10-17,2233,Grey Bruce Health Unit,0.0085,252.0,1.48,0.7526,0.9861
25648,2021-10-17,2258,Eastern Ontario Health Unit,0.0335,495.0,2.37,0.8831,0.9887
25649,2021-10-17,2230,Durham Regional Health Unit,0.0121,1063.0,1.49,0.8637,0.9751
25650,2021-10-17,2226,District of Algoma Health Unit,0.0042,135.0,1.18,0.87,0.9805
25651,2021-10-17,3895,City of Toronto Health Unit,0.0116,5500.0,1.76,0.8527,0.9226
25652,2021-10-17,2251,City of Ottawa Health Unit,0.0161,1739.0,1.65,0.9005,0.9844
25653,2021-10-17,2237,City of Hamilton Health Unit,0.0193,1089.0,1.84,0.9619,0.9797
25654,2021-10-17,2240,Chatham-Kent Health Unit,0.0396,234.0,2.2,0.8653,0.9921
25655,2021-10-17,2227,Brant County Health Unit,0.0202,262.0,1.69,0.6519,0.9432
25656,2021-10-16,2270,York Regional Health Unit,0.0135,2284.0,1.86,0.8517,0.9656
25657,2021-10-16,2268,Windsor-Essex County Health Unit,0.0364,754.0,1.77,0.7186,0.9539
25658,2021-10-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0181,529.0,1.7,0.8629,0.9778
25659,2021-10-16,2265,Waterloo Health Unit,0.0151,840.0,1.44,0.8989,0.9696
25660,2021-10-16,2263,Timiskaming Health Unit,0.0032,45.0,1.39,0.6424,0.8956
25661,2021-10-16,2262,Thunder Bay District Health Unit,0.0026,163.0,1.09,0.9384,0.967
25662,2021-10-16,2261,Sudbury and District Health Unit,0.0156,457.0,2.3,0.8803,0.9769
25663,2021-10-16,4913,Southwestern Public Health,0.0375,370.0,1.75,0.8936,0.9804
25664,2021-10-16,2260,Simcoe Muskoka District Health Unit,0.0164,1073.0,1.79,0.911,0.9774
25665,2021-10-16,2257,Renfrew County and District Health Unit,0.0121,106.0,0.98,0.841,0.9833
25666,2021-10-16,2256,Porcupine Health Unit,0.0063,90.0,1.08,0.8029,0.9279
25667,2021-10-16,2255,Peterborough County-City Health Unit,0.011,208.0,1.41,0.9448,0.992
25668,2021-10-16,2253,Peel Regional Health Unit,0.0249,2339.0,1.46,0.8969,0.962
25669,2021-10-16,35,Ontario,0.0166,25001.0,1.69,0.8735,0.9628
25670,2021-10-16,2249,Northwestern Health Unit,0.0048,118.0,1.35,0.7001,0.8383
25671,2021-10-16,2247,North Bay Parry Sound District Health Unit,0.0127,135.0,1.04,0.9527,0.9821
25672,2021-10-16,2246,Niagara Regional Area Health Unit,0.0173,653.0,1.38,0.8972,0.975
25673,2021-10-16,2244,Middlesex-London Health Unit,0.0109,921.0,1.82,0.9188,0.983
25674,2021-10-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0078,183.0,1.05,0.9109,0.985
25675,2021-10-16,2242,Lambton Health Unit,0.0511,226.0,1.73,0.7975,0.9868
25676,2021-10-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0155,461.0,2.17,0.9823,0.996
25677,2021-10-16,5183,Huron Perth Health Unit,0.0211,237.0,1.69,0.5176,0.9798
25678,2021-10-16,2238,Hastings and Prince Edward Counties Health Unit,0.0068,444.0,2.63,0.9767,0.9926
25679,2021-10-16,2236,Halton Regional Health Unit,0.0132,974.0,1.57,0.9402,0.9682
25680,2021-10-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0052,275.0,1.45,0.8374,0.9741
25681,2021-10-16,2234,Haldimand-Norfolk Health Unit,0.0186,131.0,1.14,0.8438,0.9677
25682,2021-10-16,2233,Grey Bruce Health Unit,0.0085,252.0,1.48,0.7177,0.9846
25683,2021-10-16,2258,Eastern Ontario Health Unit,0.033,497.0,2.38,0.8717,0.9875
25684,2021-10-16,2230,Durham Regional Health Unit,0.0118,1067.0,1.5,0.8628,0.9751
25685,2021-10-16,2226,District of Algoma Health Unit,0.0044,131.0,1.14,0.8721,0.977
25686,2021-10-16,3895,City of Toronto Health Unit,0.0122,5432.0,1.74,0.8611,0.9267
25687,2021-10-16,2251,City of Ottawa Health Unit,0.016,1723.0,1.63,0.902,0.9865
25688,2021-10-16,2237,City of Hamilton Health Unit,0.0207,1086.0,1.83,0.9636,0.9827
25689,2021-10-16,2240,Chatham-Kent Health Unit,0.0386,237.0,2.23,0.8533,0.9913
25690,2021-10-16,2227,Brant County Health Unit,0.0196,262.0,1.69,0.6291,0.9192
25691,2021-10-15,2270,York Regional Health Unit,0.0138,2336.0,1.91,0.8536,0.9687
25692,2021-10-15,2268,Windsor-Essex County Health Unit,0.0375,757.0,1.78,0.7342,0.9574
25693,2021-10-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0171,535.0,1.71,0.8606,0.9792
25694,2021-10-15,2265,Waterloo Health Unit,0.0146,842.0,1.44,0.8863,0.9711
25695,2021-10-15,2263,Timiskaming Health Unit,0.0032,45.0,1.38,0.686,0.9118
25696,2021-10-15,2262,Thunder Bay District Health Unit,0.0027,160.0,1.07,0.9331,0.9644
25697,2021-10-15,2261,Sudbury and District Health Unit,0.0145,454.0,2.28,0.8857,0.9768
25698,2021-10-15,4913,Southwestern Public Health,0.0385,367.0,1.74,0.8912,0.9786
25699,2021-10-15,2260,Simcoe Muskoka District Health Unit,0.0157,1070.0,1.79,0.9126,0.9779
25700,2021-10-15,2257,Renfrew County and District Health Unit,0.0117,110.0,1.01,0.7522,0.9922
25701,2021-10-15,2256,Porcupine Health Unit,0.0065,88.0,1.06,0.8113,0.9387
25702,2021-10-15,2255,Peterborough County-City Health Unit,0.0105,218.0,1.47,0.9284,0.9924
25703,2021-10-15,2253,Peel Regional Health Unit,0.0251,2347.0,1.46,0.9052,0.964
25704,2021-10-15,35,Ontario,0.0166,25311.0,1.71,0.8749,0.9658
25705,2021-10-15,2249,Northwestern Health Unit,0.0049,116.0,1.33,0.6625,0.8275
25706,2021-10-15,2247,North Bay Parry Sound District Health Unit,0.0094,137.0,1.06,0.9596,0.9834
25707,2021-10-15,2246,Niagara Regional Area Health Unit,0.0195,660.0,1.4,0.9,0.9752
25708,2021-10-15,2244,Middlesex-London Health Unit,0.0114,916.0,1.81,0.9167,0.9848
25709,2021-10-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0071,182.0,1.05,0.9179,0.9872
25710,2021-10-15,2242,Lambton Health Unit,0.0459,224.0,1.71,0.7935,0.9873
25711,2021-10-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0165,459.0,2.16,0.981,0.9961
25712,2021-10-15,5183,Huron Perth Health Unit,0.0201,241.0,1.73,0.5132,0.9805
25713,2021-10-15,2238,Hastings and Prince Edward Counties Health Unit,0.0087,443.0,2.63,0.9746,0.9925
25714,2021-10-15,2236,Halton Regional Health Unit,0.0121,977.0,1.58,0.9472,0.9707
25715,2021-10-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0044,259.0,1.37,0.8325,0.9731
25716,2021-10-15,2234,Haldimand-Norfolk Health Unit,0.0204,133.0,1.16,0.8361,0.9643
25717,2021-10-15,2233,Grey Bruce Health Unit,0.0092,248.0,1.46,0.6931,0.9853
25718,2021-10-15,2258,Eastern Ontario Health Unit,0.0327,511.0,2.45,0.8677,0.9895
25719,2021-10-15,2230,Durham Regional Health Unit,0.0118,1079.0,1.51,0.8599,0.9766
25720,2021-10-15,2226,District of Algoma Health Unit,0.0044,131.0,1.15,0.8642,0.9752
25721,2021-10-15,3895,City of Toronto Health Unit,0.0127,5579.0,1.79,0.8726,0.9367
25722,2021-10-15,2251,City of Ottawa Health Unit,0.015,1743.0,1.65,0.8915,0.9849
25723,2021-10-15,2237,City of Hamilton Health Unit,0.0198,1109.0,1.87,0.9638,0.9839
25724,2021-10-15,2240,Chatham-Kent Health Unit,0.036,242.0,2.28,0.8222,0.991
25725,2021-10-15,2227,Brant County Health Unit,0.017,294.0,1.9,0.6303,0.92
25726,2021-10-14,2270,York Regional Health Unit,0.0156,2389.0,1.95,0.8704,0.9716
25727,2021-10-14,2268,Windsor-Essex County Health Unit,0.036,778.0,1.83,0.6962,0.9366
25728,2021-10-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0179,535.0,1.72,0.8672,0.9843
25729,2021-10-14,2265,Waterloo Health Unit,0.0133,861.0,1.47,0.8944,0.9747
25730,2021-10-14,2263,Timiskaming Health Unit,0.0028,52.0,1.58,0.8229,0.9457
25731,2021-10-14,2262,Thunder Bay District Health Unit,0.0026,164.0,1.09,0.9262,0.9631
25732,2021-10-14,2261,Sudbury and District Health Unit,0.0165,451.0,2.27,0.9037,0.9936
25733,2021-10-14,4913,Southwestern Public Health,0.0427,361.0,1.71,0.8939,0.9812
25734,2021-10-14,2260,Simcoe Muskoka District Health Unit,0.0146,1087.0,1.81,0.9125,0.9772
25735,2021-10-14,2257,Renfrew County and District Health Unit,0.0115,112.0,1.03,0.7464,0.9868
25736,2021-10-14,2256,Porcupine Health Unit,0.0047,91.0,1.09,0.8393,0.9675
25737,2021-10-14,2255,Peterborough County-City Health Unit,0.0121,224.0,1.51,0.9032,0.9831
25738,2021-10-14,2253,Peel Regional Health Unit,0.0238,2387.0,1.49,0.9103,0.9691
25739,2021-10-14,35,Ontario,0.0167,25715.0,1.73,0.8781,0.9694
25740,2021-10-14,2249,Northwestern Health Unit,0.0047,122.0,1.39,0.628,0.8058
25741,2021-10-14,2247,North Bay Parry Sound District Health Unit,0.0083,138.0,1.06,0.9455,0.9843
25742,2021-10-14,2246,Niagara Regional Area Health Unit,0.0199,660.0,1.4,0.9204,0.9806
25743,2021-10-14,2244,Middlesex-London Health Unit,0.0119,926.0,1.83,0.9181,0.9879
25744,2021-10-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0079,180.0,1.04,0.9159,0.9895
25745,2021-10-14,2242,Lambton Health Unit,0.0409,224.0,1.71,0.7813,0.9868
25746,2021-10-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0151,446.0,2.1,0.9822,0.9975
25747,2021-10-14,5183,Huron Perth Health Unit,0.0238,246.0,1.76,0.5268,0.9821
25748,2021-10-14,2238,Hastings and Prince Edward Counties Health Unit,0.0111,451.0,2.68,0.9713,0.9909
25749,2021-10-14,2236,Halton Regional Health Unit,0.0139,1000.0,1.61,0.944,0.9757
25750,2021-10-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0054,263.0,1.39,0.8405,0.9653
25751,2021-10-14,2234,Haldimand-Norfolk Health Unit,0.0238,132.0,1.16,0.8536,0.9688
25752,2021-10-14,2233,Grey Bruce Health Unit,0.0082,245.0,1.44,0.6599,0.9863
25753,2021-10-14,2258,Eastern Ontario Health Unit,0.0342,510.0,2.44,0.838,0.9916
25754,2021-10-14,2230,Durham Regional Health Unit,0.0116,1086.0,1.52,0.8671,0.9814
25755,2021-10-14,2226,District of Algoma Health Unit,0.0032,133.0,1.16,0.878,0.9745
25756,2021-10-14,3895,City of Toronto Health Unit,0.0131,5700.0,1.83,0.8866,0.9452
25757,2021-10-14,2251,City of Ottawa Health Unit,0.0138,1780.0,1.69,0.8666,0.9868
25758,2021-10-14,2237,City of Hamilton Health Unit,0.0199,1122.0,1.89,0.9666,0.9885
25759,2021-10-14,2240,Chatham-Kent Health Unit,0.037,247.0,2.32,0.8319,0.9928
25760,2021-10-14,2227,Brant County Health Unit,0.012,309.0,1.99,0.6413,0.9211
25761,2021-10-13,2270,York Regional Health Unit,0.018,2425.0,1.98,0.8761,0.9683
25762,2021-10-13,2268,Windsor-Essex County Health Unit,0.0386,755.0,1.78,0.6911,0.9292
25763,2021-10-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0185,547.0,1.75,0.898,0.9838
25764,2021-10-13,2265,Waterloo Health Unit,0.0123,891.0,1.52,0.9039,0.9739
25765,2021-10-13,2263,Timiskaming Health Unit,0.0049,58.0,1.77,0.8108,0.9429
25766,2021-10-13,2262,Thunder Bay District Health Unit,0.0026,168.0,1.12,0.9237,0.9572
25767,2021-10-13,2261,Sudbury and District Health Unit,0.0137,437.0,2.2,0.9173,0.9931
25768,2021-10-13,4913,Southwestern Public Health,0.0382,363.0,1.72,0.8984,0.9811
25769,2021-10-13,2260,Simcoe Muskoka District Health Unit,0.0136,1093.0,1.82,0.9231,0.9752
25770,2021-10-13,2257,Renfrew County and District Health Unit,0.0074,115.0,1.06,0.6135,0.9834
25771,2021-10-13,2256,Porcupine Health Unit,0.0031,91.0,1.1,0.8622,0.9546
25772,2021-10-13,2255,Peterborough County-City Health Unit,0.013,231.0,1.56,0.9069,0.9826
25773,2021-10-13,2253,Peel Regional Health Unit,0.0228,2398.0,1.49,0.9185,0.9671
25774,2021-10-13,35,Ontario,0.0172,26117.0,1.76,0.8786,0.9669
25775,2021-10-13,2249,Northwestern Health Unit,0.0057,126.0,1.44,0.6216,0.7899
25776,2021-10-13,2247,North Bay Parry Sound District Health Unit,0.0127,135.0,1.04,0.9542,0.9854
25777,2021-10-13,2246,Niagara Regional Area Health Unit,0.0228,684.0,1.45,0.9139,0.9757
25778,2021-10-13,2244,Middlesex-London Health Unit,0.0122,937.0,1.85,0.9258,0.9871
25779,2021-10-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0095,181.0,1.04,0.9125,0.9868
25780,2021-10-13,2242,Lambton Health Unit,0.04,232.0,1.77,0.8011,0.9873
25781,2021-10-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.014,447.0,2.1,0.9786,0.9968
25782,2021-10-13,5183,Huron Perth Health Unit,0.0233,251.0,1.8,0.5443,0.974
25783,2021-10-13,2238,Hastings and Prince Edward Counties Health Unit,0.0119,434.0,2.57,0.9733,0.992
25784,2021-10-13,2236,Halton Regional Health Unit,0.0134,1016.0,1.64,0.9435,0.9735
25785,2021-10-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0072,258.0,1.36,0.8541,0.9624
25786,2021-10-13,2234,Haldimand-Norfolk Health Unit,0.0215,133.0,1.16,0.8737,0.9701
25787,2021-10-13,2233,Grey Bruce Health Unit,0.0097,250.0,1.47,0.6349,0.9844
25788,2021-10-13,2258,Eastern Ontario Health Unit,0.0351,529.0,2.53,0.7814,0.9904
25789,2021-10-13,2230,Durham Regional Health Unit,0.0122,1129.0,1.58,0.863,0.9798
25790,2021-10-13,2226,District of Algoma Health Unit,0.0033,131.0,1.14,0.8778,0.9652
25791,2021-10-13,3895,City of Toronto Health Unit,0.0136,5804.0,1.86,0.8869,0.9411
25792,2021-10-13,2251,City of Ottawa Health Unit,0.016,1827.0,1.73,0.8544,0.9861
25793,2021-10-13,2237,City of Hamilton Health Unit,0.0212,1153.0,1.95,0.9624,0.9865
25794,2021-10-13,2240,Chatham-Kent Health Unit,0.0353,259.0,2.44,0.8207,0.9933
25795,2021-10-13,2227,Brant County Health Unit,0.0139,319.0,2.05,0.6531,0.9241
25796,2021-10-12,2270,York Regional Health Unit,0.0181,2437.0,1.99,0.8726,0.966
25797,2021-10-12,2268,Windsor-Essex County Health Unit,0.0409,768.0,1.81,0.6878,0.9328
25798,2021-10-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0211,549.0,1.76,0.8979,0.9834
25799,2021-10-12,2265,Waterloo Health Unit,0.0144,893.0,1.53,0.86,0.973
25800,2021-10-12,2263,Timiskaming Health Unit,0.0175,49.0,1.49,0.8031,0.9477
25801,2021-10-12,2262,Thunder Bay District Health Unit,0.0017,173.0,1.15,0.9143,0.9624
25802,2021-10-12,2261,Sudbury and District Health Unit,0.0177,411.0,2.06,0.9092,0.9916
25803,2021-10-12,4913,Southwestern Public Health,0.0302,387.0,1.83,0.8581,0.9852
25804,2021-10-12,2260,Simcoe Muskoka District Health Unit,0.0132,1105.0,1.84,0.9199,0.9784
25805,2021-10-12,2257,Renfrew County and District Health Unit,0.0079,109.0,1.0,0.5257,0.9866
25806,2021-10-12,2256,Porcupine Health Unit,0.0015,93.0,1.12,0.8503,0.9554
25807,2021-10-12,2255,Peterborough County-City Health Unit,0.0099,245.0,1.65,0.9018,0.9826
25808,2021-10-12,2253,Peel Regional Health Unit,0.0247,2351.0,1.46,0.9117,0.9648
25809,2021-10-12,35,Ontario,0.0182,26166.0,1.76,0.8667,0.9675
25810,2021-10-12,2249,Northwestern Health Unit,0.0067,129.0,1.47,0.5831,0.8006
25811,2021-10-12,2247,North Bay Parry Sound District Health Unit,0.0157,136.0,1.05,0.9458,0.9908
25812,2021-10-12,2246,Niagara Regional Area Health Unit,0.0264,688.0,1.46,0.9103,0.9745
25813,2021-10-12,2244,Middlesex-London Health Unit,0.0143,941.0,1.85,0.9188,0.9872
25814,2021-10-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0125,183.0,1.06,0.9032,0.9887
25815,2021-10-12,2242,Lambton Health Unit,0.0369,240.0,1.83,0.7598,0.9885
25816,2021-10-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0126,429.0,2.02,0.9769,0.9964
25817,2021-10-12,5183,Huron Perth Health Unit,0.0218,249.0,1.78,0.4997,0.9755
25818,2021-10-12,2238,Hastings and Prince Edward Counties Health Unit,0.0121,423.0,2.51,0.9691,0.9908
25819,2021-10-12,2236,Halton Regional Health Unit,0.0136,1032.0,1.67,0.9385,0.9746
25820,2021-10-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0075,246.0,1.3,0.8388,0.9714
25821,2021-10-12,2234,Haldimand-Norfolk Health Unit,0.0259,132.0,1.16,0.8683,0.9739
25822,2021-10-12,2233,Grey Bruce Health Unit,0.009,255.0,1.5,0.5708,0.9857
25823,2021-10-12,2258,Eastern Ontario Health Unit,0.0349,508.0,2.43,0.7292,0.9891
25824,2021-10-12,2230,Durham Regional Health Unit,0.0135,1160.0,1.63,0.8463,0.9752
25825,2021-10-12,2226,District of Algoma Health Unit,0.0011,134.0,1.17,0.8601,0.9664
25826,2021-10-12,3895,City of Toronto Health Unit,0.0148,5744.0,1.84,0.8824,0.9449
25827,2021-10-12,2251,City of Ottawa Health Unit,0.017,1899.0,1.8,0.8367,0.9858
25828,2021-10-12,2237,City of Hamilton Health Unit,0.0239,1177.0,1.99,0.9564,0.9868
25829,2021-10-12,2240,Chatham-Kent Health Unit,0.0343,254.0,2.39,0.833,0.9926
25830,2021-10-12,2227,Brant County Health Unit,0.0114,325.0,2.09,0.6453,0.926
25831,2021-10-11,2270,York Regional Health Unit,0.0191,2457.0,2.0,0.8766,0.9682
25832,2021-10-11,2268,Windsor-Essex County Health Unit,0.0403,790.0,1.86,0.6657,0.9223
25833,2021-10-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0184,535.0,1.72,0.9066,0.9854
25834,2021-10-11,2265,Waterloo Health Unit,0.0153,907.0,1.55,0.8321,0.9729
25835,2021-10-11,2263,Timiskaming Health Unit,0.0216,46.0,1.42,0.8223,0.9513
25836,2021-10-11,2262,Thunder Bay District Health Unit,0.0025,170.0,1.13,0.9345,0.9782
25837,2021-10-11,2261,Sudbury and District Health Unit,0.0191,390.0,1.96,0.9037,0.983
25838,2021-10-11,4913,Southwestern Public Health,0.0295,372.0,1.76,0.8671,0.986
25839,2021-10-11,2260,Simcoe Muskoka District Health Unit,0.0132,1094.0,1.82,0.9215,0.9797
25840,2021-10-11,2257,Renfrew County and District Health Unit,0.0086,117.0,1.07,0.558,0.9884
25841,2021-10-11,2256,Porcupine Health Unit,0.0,89.0,1.06,0.8414,0.9314
25842,2021-10-11,2255,Peterborough County-City Health Unit,0.0102,252.0,1.7,0.9027,0.982
25843,2021-10-11,2253,Peel Regional Health Unit,0.0242,2353.0,1.47,0.9137,0.9681
25844,2021-10-11,35,Ontario,0.018,26322.0,1.77,0.8703,0.9693
25845,2021-10-11,2249,Northwestern Health Unit,0.0057,126.0,1.43,0.6293,0.8381
25846,2021-10-11,2247,North Bay Parry Sound District Health Unit,0.0144,138.0,1.07,0.9359,0.9879
25847,2021-10-11,2246,Niagara Regional Area Health Unit,0.0276,730.0,1.55,0.9185,0.9773
25848,2021-10-11,2244,Middlesex-London Health Unit,0.0156,935.0,1.84,0.9242,0.9883
25849,2021-10-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0148,183.0,1.06,0.9119,0.9887
25850,2021-10-11,2242,Lambton Health Unit,0.0303,236.0,1.8,0.7844,0.9897
25851,2021-10-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0111,426.0,2.0,0.9814,0.9966
25852,2021-10-11,5183,Huron Perth Health Unit,0.0235,249.0,1.78,0.5083,0.9788
25853,2021-10-11,2238,Hastings and Prince Edward Counties Health Unit,0.0116,406.0,2.41,0.973,0.9932
25854,2021-10-11,2236,Halton Regional Health Unit,0.0153,1064.0,1.72,0.9263,0.9754
