_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
25855,2021-10-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0078,237.0,1.25,0.8407,0.9773
25856,2021-10-11,2234,Haldimand-Norfolk Health Unit,0.02,135.0,1.19,0.8814,0.9793
25857,2021-10-11,2233,Grey Bruce Health Unit,0.0102,252.0,1.49,0.5646,0.9858
25858,2021-10-11,2258,Eastern Ontario Health Unit,0.0265,497.0,2.38,0.7402,0.9902
25859,2021-10-11,2230,Durham Regional Health Unit,0.013,1174.0,1.65,0.8659,0.9797
25860,2021-10-11,2226,District of Algoma Health Unit,0.0022,127.0,1.11,0.8674,0.9676
25861,2021-10-11,3895,City of Toronto Health Unit,0.0152,5801.0,1.86,0.8876,0.9489
25862,2021-10-11,2251,City of Ottawa Health Unit,0.0154,1930.0,1.83,0.8454,0.9878
25863,2021-10-11,2237,City of Hamilton Health Unit,0.022,1193.0,2.01,0.9412,0.9829
25864,2021-10-11,2240,Chatham-Kent Health Unit,0.0315,272.0,2.56,0.8506,0.9923
25865,2021-10-11,2227,Brant County Health Unit,0.0122,329.0,2.12,0.6631,0.9294
25866,2021-10-10,2270,York Regional Health Unit,0.0177,2571.0,2.1,0.8806,0.973
25867,2021-10-10,2268,Windsor-Essex County Health Unit,0.0411,834.0,1.96,0.6345,0.9164
25868,2021-10-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0153,597.0,1.92,0.9085,0.9865
25869,2021-10-10,2265,Waterloo Health Unit,0.0151,955.0,1.63,0.8061,0.9678
25870,2021-10-10,2263,Timiskaming Health Unit,0.0226,51.0,1.55,0.8482,0.9881
25871,2021-10-10,2262,Thunder Bay District Health Unit,0.002,217.0,1.45,0.926,0.9653
25872,2021-10-10,2261,Sudbury and District Health Unit,0.0212,412.0,2.07,0.9035,0.982
25873,2021-10-10,4913,Southwestern Public Health,0.0298,412.0,1.95,0.8666,0.9816
25874,2021-10-10,2260,Simcoe Muskoka District Health Unit,0.0133,1234.0,2.06,0.9188,0.9784
25875,2021-10-10,2257,Renfrew County and District Health Unit,0.0083,137.0,1.26,0.5472,0.9635
25876,2021-10-10,2256,Porcupine Health Unit,0.0013,111.0,1.34,0.8589,0.9369
25877,2021-10-10,2255,Peterborough County-City Health Unit,0.0118,277.0,1.87,0.8994,0.9827
25878,2021-10-10,2253,Peel Regional Health Unit,0.0237,2574.0,1.6,0.9166,0.9719
25879,2021-10-10,35,Ontario,0.0179,28651.0,1.93,0.871,0.9704
25880,2021-10-10,2249,Northwestern Health Unit,0.0048,149.0,1.7,0.6032,0.8377
25881,2021-10-10,2247,North Bay Parry Sound District Health Unit,0.0146,156.0,1.21,0.9372,0.9874
25882,2021-10-10,2246,Niagara Regional Area Health Unit,0.0277,788.0,1.67,0.9115,0.9745
25883,2021-10-10,2244,Middlesex-London Health Unit,0.016,1001.0,1.97,0.9262,0.9893
25884,2021-10-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0142,211.0,1.22,0.9129,0.977
25885,2021-10-10,2242,Lambton Health Unit,0.0338,279.0,2.13,0.7971,0.9917
25886,2021-10-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0078,459.0,2.16,0.9801,0.9952
25887,2021-10-10,5183,Huron Perth Health Unit,0.0242,284.0,2.03,0.5093,0.9798
25888,2021-10-10,2238,Hastings and Prince Edward Counties Health Unit,0.0099,464.0,2.75,0.9765,0.9934
25889,2021-10-10,2236,Halton Regional Health Unit,0.014,1129.0,1.82,0.9297,0.9775
25890,2021-10-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0074,270.0,1.43,0.8406,0.9787
25891,2021-10-10,2234,Haldimand-Norfolk Health Unit,0.0185,155.0,1.36,0.8948,0.9801
25892,2021-10-10,2233,Grey Bruce Health Unit,0.0114,277.0,1.63,0.5625,0.9658
25893,2021-10-10,2258,Eastern Ontario Health Unit,0.0264,553.0,2.65,0.7336,0.9804
25894,2021-10-10,2230,Durham Regional Health Unit,0.0148,1305.0,1.83,0.8672,0.9701
25895,2021-10-10,2226,District of Algoma Health Unit,0.002,141.0,1.23,0.8731,0.9688
25896,2021-10-10,3895,City of Toronto Health Unit,0.0155,6256.0,2.0,0.8974,0.9586
25897,2021-10-10,2251,City of Ottawa Health Unit,0.015,2089.0,1.98,0.8439,0.9836
25898,2021-10-10,2237,City of Hamilton Health Unit,0.0231,1300.0,2.19,0.942,0.9825
25899,2021-10-10,2240,Chatham-Kent Health Unit,0.0299,315.0,2.96,0.8557,0.991
25900,2021-10-10,2227,Brant County Health Unit,0.0141,356.0,2.29,0.6697,0.9321
25901,2021-10-09,2270,York Regional Health Unit,0.0171,2609.0,2.13,0.8767,0.9726
25902,2021-10-09,2268,Windsor-Essex County Health Unit,0.0405,839.0,1.98,0.62,0.9199
25903,2021-10-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0142,613.0,1.97,0.9035,0.9842
25904,2021-10-09,2265,Waterloo Health Unit,0.0158,986.0,1.69,0.7987,0.9675
25905,2021-10-09,2263,Timiskaming Health Unit,0.0262,49.0,1.5,0.8589,0.9939
25906,2021-10-09,2262,Thunder Bay District Health Unit,0.0013,220.0,1.46,0.9247,0.9686
25907,2021-10-09,2261,Sudbury and District Health Unit,0.0188,418.0,2.1,0.9062,0.9827
25908,2021-10-09,4913,Southwestern Public Health,0.0286,414.0,1.96,0.8559,0.9841
25909,2021-10-09,2260,Simcoe Muskoka District Health Unit,0.0139,1261.0,2.1,0.916,0.979
25910,2021-10-09,2257,Renfrew County and District Health Unit,0.0071,141.0,1.3,0.5846,0.9674
25911,2021-10-09,2256,Porcupine Health Unit,0.0013,112.0,1.35,0.8717,0.9403
25912,2021-10-09,2255,Peterborough County-City Health Unit,0.0135,285.0,1.93,0.9006,0.983
25913,2021-10-09,2253,Peel Regional Health Unit,0.0239,2635.0,1.64,0.9113,0.9739
25914,2021-10-09,35,Ontario,0.0179,29244.0,1.97,0.8684,0.9718
25915,2021-10-09,2249,Northwestern Health Unit,0.0076,150.0,1.71,0.6471,0.8833
25916,2021-10-09,2247,North Bay Parry Sound District Health Unit,0.0142,161.0,1.24,0.9055,0.9768
25917,2021-10-09,2246,Niagara Regional Area Health Unit,0.0285,796.0,1.69,0.9077,0.9764
25918,2021-10-09,2244,Middlesex-London Health Unit,0.0164,1011.0,1.99,0.9244,0.9895
25919,2021-10-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0136,220.0,1.27,0.906,0.9763
25920,2021-10-09,2242,Lambton Health Unit,0.0345,282.0,2.15,0.796,0.9931
25921,2021-10-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0057,474.0,2.23,0.9807,0.9953
25922,2021-10-09,5183,Huron Perth Health Unit,0.0252,284.0,2.03,0.5115,0.9812
25923,2021-10-09,2238,Hastings and Prince Edward Counties Health Unit,0.0101,466.0,2.77,0.9761,0.9937
25924,2021-10-09,2236,Halton Regional Health Unit,0.0139,1147.0,1.85,0.925,0.9787
25925,2021-10-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0069,270.0,1.43,0.8188,0.9781
25926,2021-10-09,2234,Haldimand-Norfolk Health Unit,0.0175,155.0,1.36,0.884,0.9829
25927,2021-10-09,2233,Grey Bruce Health Unit,0.0113,277.0,1.63,0.5744,0.9673
25928,2021-10-09,2258,Eastern Ontario Health Unit,0.0259,557.0,2.67,0.7315,0.982
25929,2021-10-09,2230,Durham Regional Health Unit,0.0156,1317.0,1.85,0.8508,0.966
25930,2021-10-09,2226,District of Algoma Health Unit,0.0029,148.0,1.29,0.8672,0.959
25931,2021-10-09,3895,City of Toronto Health Unit,0.0159,6449.0,2.07,0.8994,0.9616
25932,2021-10-09,2251,City of Ottawa Health Unit,0.0149,2159.0,2.05,0.8394,0.9835
25933,2021-10-09,2237,City of Hamilton Health Unit,0.0228,1322.0,2.23,0.9389,0.9838
25934,2021-10-09,2240,Chatham-Kent Health Unit,0.0318,319.0,3.0,0.8479,0.9924
25935,2021-10-09,2227,Brant County Health Unit,0.0166,362.0,2.33,0.6691,0.9373
25936,2021-10-08,2270,York Regional Health Unit,0.0176,2626.0,2.14,0.8762,0.9725
25937,2021-10-08,2268,Windsor-Essex County Health Unit,0.0389,877.0,2.06,0.5577,0.8983
25938,2021-10-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0143,619.0,1.99,0.9058,0.9839
25939,2021-10-08,2265,Waterloo Health Unit,0.0156,1037.0,1.78,0.8118,0.9677
25940,2021-10-08,2263,Timiskaming Health Unit,0.0259,50.0,1.52,0.8377,0.9962
25941,2021-10-08,2262,Thunder Bay District Health Unit,0.0013,225.0,1.5,0.9307,0.9732
25942,2021-10-08,2261,Sudbury and District Health Unit,0.0188,419.0,2.1,0.9218,0.9826
25943,2021-10-08,4913,Southwestern Public Health,0.026,418.0,1.98,0.8617,0.9874
25944,2021-10-08,2260,Simcoe Muskoka District Health Unit,0.0146,1273.0,2.12,0.9083,0.9772
25945,2021-10-08,2257,Renfrew County and District Health Unit,0.0074,155.0,1.42,0.6127,0.9637
25946,2021-10-08,2256,Porcupine Health Unit,0.0012,115.0,1.38,0.8347,0.9306
25947,2021-10-08,2255,Peterborough County-City Health Unit,0.0149,278.0,1.88,0.8914,0.9798
25948,2021-10-08,2253,Peel Regional Health Unit,0.0237,2660.0,1.66,0.8873,0.9743
25949,2021-10-08,35,Ontario,0.0182,29503.0,1.99,0.8622,0.9711
25950,2021-10-08,2249,Northwestern Health Unit,0.0092,156.0,1.78,0.6614,0.8882
25951,2021-10-08,2247,North Bay Parry Sound District Health Unit,0.0168,162.0,1.25,0.9113,0.9761
25952,2021-10-08,2246,Niagara Regional Area Health Unit,0.0296,816.0,1.73,0.8977,0.9743
25953,2021-10-08,2244,Middlesex-London Health Unit,0.0175,1010.0,1.99,0.923,0.9891
25954,2021-10-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0143,220.0,1.27,0.8848,0.972
25955,2021-10-08,2242,Lambton Health Unit,0.0364,291.0,2.22,0.7923,0.9822
25956,2021-10-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.005,487.0,2.29,0.9819,0.9949
25957,2021-10-08,5183,Huron Perth Health Unit,0.027,280.0,2.0,0.5157,0.9806
25958,2021-10-08,2238,Hastings and Prince Edward Counties Health Unit,0.0089,464.0,2.76,0.9741,0.9926
25959,2021-10-08,2236,Halton Regional Health Unit,0.0139,1160.0,1.87,0.8984,0.9784
25960,2021-10-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0074,269.0,1.42,0.7864,0.9783
25961,2021-10-08,2234,Haldimand-Norfolk Health Unit,0.0137,156.0,1.37,0.8796,0.9807
25962,2021-10-08,2233,Grey Bruce Health Unit,0.0117,281.0,1.65,0.5687,0.9664
25963,2021-10-08,2258,Eastern Ontario Health Unit,0.0236,570.0,2.73,0.6858,0.9646
25964,2021-10-08,2230,Durham Regional Health Unit,0.0161,1334.0,1.87,0.8492,0.9653
25965,2021-10-08,2226,District of Algoma Health Unit,0.0029,149.0,1.3,0.873,0.9527
25966,2021-10-08,3895,City of Toronto Health Unit,0.0162,6424.0,2.06,0.8982,0.9646
25967,2021-10-08,2251,City of Ottawa Health Unit,0.0152,2191.0,2.08,0.8567,0.9852
25968,2021-10-08,2237,City of Hamilton Health Unit,0.0234,1338.0,2.26,0.9382,0.9842
25969,2021-10-08,2240,Chatham-Kent Health Unit,0.0351,317.0,2.98,0.8027,0.9879
25970,2021-10-08,2227,Brant County Health Unit,0.0181,339.0,2.18,0.6704,0.9371
25971,2021-10-07,2270,York Regional Health Unit,0.0159,2607.0,2.13,0.8774,0.9728
25972,2021-10-07,2268,Windsor-Essex County Health Unit,0.0397,882.0,2.08,0.5601,0.9092
25973,2021-10-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0137,637.0,2.04,0.9051,0.9845
25974,2021-10-07,2265,Waterloo Health Unit,0.0163,1044.0,1.79,0.7708,0.9679
25975,2021-10-07,2263,Timiskaming Health Unit,0.0369,39.0,1.18,0.8279,1.0
25976,2021-10-07,2262,Thunder Bay District Health Unit,0.0018,239.0,1.59,0.9312,0.9744
25977,2021-10-07,2261,Sudbury and District Health Unit,0.0169,431.0,2.16,0.9295,0.9832
25978,2021-10-07,4913,Southwestern Public Health,0.0241,433.0,2.05,0.8589,0.9847
25979,2021-10-07,2260,Simcoe Muskoka District Health Unit,0.0144,1246.0,2.08,0.9019,0.9821
25980,2021-10-07,2257,Renfrew County and District Health Unit,0.0046,155.0,1.43,0.6211,0.9686
25981,2021-10-07,2256,Porcupine Health Unit,0.0012,117.0,1.41,0.8203,0.9124
25982,2021-10-07,2255,Peterborough County-City Health Unit,0.0139,267.0,1.8,0.9146,0.9891
25983,2021-10-07,2253,Peel Regional Health Unit,0.0237,2632.0,1.64,0.8875,0.9742
25984,2021-10-07,35,Ontario,0.0184,29660.0,2.0,0.8629,0.9718
25985,2021-10-07,2249,Northwestern Health Unit,0.0102,154.0,1.76,0.6285,0.8638
25986,2021-10-07,2247,North Bay Parry Sound District Health Unit,0.0181,166.0,1.28,0.9187,0.9777
25987,2021-10-07,2246,Niagara Regional Area Health Unit,0.031,839.0,1.78,0.8959,0.9732
25988,2021-10-07,2244,Middlesex-London Health Unit,0.0189,1023.0,2.02,0.9196,0.9891
25989,2021-10-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0156,229.0,1.32,0.8736,0.9724
25990,2021-10-07,2242,Lambton Health Unit,0.0359,303.0,2.31,0.7787,0.9843
25991,2021-10-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0045,507.0,2.39,0.9819,0.9944
25992,2021-10-07,5183,Huron Perth Health Unit,0.0301,275.0,1.97,0.5115,0.9785
25993,2021-10-07,2238,Hastings and Prince Edward Counties Health Unit,0.007,448.0,2.66,0.9773,0.9954
25994,2021-10-07,2236,Halton Regional Health Unit,0.0132,1169.0,1.89,0.9027,0.9782
25995,2021-10-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0079,270.0,1.43,0.7608,0.9719
25996,2021-10-07,2234,Haldimand-Norfolk Health Unit,0.0141,162.0,1.42,0.8759,0.9799
25997,2021-10-07,2233,Grey Bruce Health Unit,0.0113,279.0,1.64,0.5927,0.9669
25998,2021-10-07,2258,Eastern Ontario Health Unit,0.0252,560.0,2.68,0.6841,0.9639
25999,2021-10-07,2230,Durham Regional Health Unit,0.0162,1356.0,1.9,0.8459,0.964
26000,2021-10-07,2226,District of Algoma Health Unit,0.0027,159.0,1.39,0.868,0.9537
26001,2021-10-07,3895,City of Toronto Health Unit,0.0164,6387.0,2.05,0.9055,0.9667
26002,2021-10-07,2251,City of Ottawa Health Unit,0.017,2246.0,2.13,0.869,0.9829
26003,2021-10-07,2237,City of Hamilton Health Unit,0.0235,1399.0,2.36,0.9379,0.9835
26004,2021-10-07,2240,Chatham-Kent Health Unit,0.0369,325.0,3.06,0.7936,0.9873
26005,2021-10-07,2227,Brant County Health Unit,0.0193,334.0,2.15,0.6787,0.9397
26006,2021-10-06,2270,York Regional Health Unit,0.0153,2556.0,2.09,0.8613,0.9799
26007,2021-10-06,2268,Windsor-Essex County Health Unit,0.0382,894.0,2.11,0.5622,0.9221
26008,2021-10-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0134,641.0,2.06,0.9008,0.9826
26009,2021-10-06,2265,Waterloo Health Unit,0.0182,1029.0,1.76,0.7362,0.9683
26010,2021-10-06,2263,Timiskaming Health Unit,0.0409,31.0,0.96,0.8537,0.9951
26011,2021-10-06,2262,Thunder Bay District Health Unit,0.0024,238.0,1.59,0.9325,0.9758
26012,2021-10-06,2261,Sudbury and District Health Unit,0.016,438.0,2.2,0.9134,0.9843
26013,2021-10-06,4913,Southwestern Public Health,0.0275,432.0,2.04,0.8488,0.9846
26014,2021-10-06,2260,Simcoe Muskoka District Health Unit,0.0146,1215.0,2.03,0.8955,0.984
26015,2021-10-06,2257,Renfrew County and District Health Unit,0.0037,152.0,1.4,0.6885,0.9677
26016,2021-10-06,2256,Porcupine Health Unit,0.0012,119.0,1.43,0.8096,0.9104
26017,2021-10-06,2255,Peterborough County-City Health Unit,0.0139,268.0,1.81,0.9051,0.9894
26018,2021-10-06,2253,Peel Regional Health Unit,0.0244,2652.0,1.65,0.8901,0.9777
26019,2021-10-06,35,Ontario,0.0185,29398.0,1.98,0.8581,0.9749
26020,2021-10-06,2249,Northwestern Health Unit,0.0116,148.0,1.69,0.6225,0.8554
26021,2021-10-06,2247,North Bay Parry Sound District Health Unit,0.0153,168.0,1.3,0.8926,0.9777
26022,2021-10-06,2246,Niagara Regional Area Health Unit,0.0294,836.0,1.77,0.9015,0.975
26023,2021-10-06,2244,Middlesex-London Health Unit,0.0183,1005.0,1.98,0.924,0.9911
26024,2021-10-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.016,232.0,1.34,0.8662,0.9748
26025,2021-10-06,2242,Lambton Health Unit,0.0387,295.0,2.25,0.786,0.9855
26026,2021-10-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0041,490.0,2.3,0.9818,0.9942
26027,2021-10-06,5183,Huron Perth Health Unit,0.0286,270.0,1.93,0.5139,0.9848
26028,2021-10-06,2238,Hastings and Prince Edward Counties Health Unit,0.0054,446.0,2.65,0.9739,0.9956
26029,2021-10-06,2236,Halton Regional Health Unit,0.0138,1163.0,1.88,0.9028,0.9811
26030,2021-10-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0067,276.0,1.46,0.7302,0.972
26031,2021-10-06,2234,Haldimand-Norfolk Health Unit,0.0149,163.0,1.43,0.8715,0.9795
26032,2021-10-06,2233,Grey Bruce Health Unit,0.0112,281.0,1.66,0.615,0.9654
26033,2021-10-06,2258,Eastern Ontario Health Unit,0.027,556.0,2.66,0.6825,0.9647
26034,2021-10-06,2230,Durham Regional Health Unit,0.016,1353.0,1.9,0.8204,0.9637
26035,2021-10-06,2226,District of Algoma Health Unit,0.0018,158.0,1.38,0.8808,0.9626
26036,2021-10-06,3895,City of Toronto Health Unit,0.017,6306.0,2.02,0.9061,0.9728
26037,2021-10-06,2251,City of Ottawa Health Unit,0.0168,2174.0,2.06,0.867,0.9836
26038,2021-10-06,2237,City of Hamilton Health Unit,0.0234,1411.0,2.38,0.9426,0.9864
26039,2021-10-06,2240,Chatham-Kent Health Unit,0.0393,334.0,3.14,0.7628,0.9883
26040,2021-10-06,2227,Brant County Health Unit,0.0196,335.0,2.16,0.6855,0.94
26041,2021-10-05,2270,York Regional Health Unit,0.0151,2519.0,2.05,0.86,0.9838
26042,2021-10-05,2268,Windsor-Essex County Health Unit,0.0363,925.0,2.18,0.523,0.9201
26043,2021-10-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0131,645.0,2.07,0.9023,0.9847
26044,2021-10-05,2265,Waterloo Health Unit,0.017,1031.0,1.76,0.7313,0.9698
26045,2021-10-05,2263,Timiskaming Health Unit,0.0238,30.0,0.92,0.8049,0.9939
26046,2021-10-05,2262,Thunder Bay District Health Unit,0.0023,248.0,1.65,0.9442,0.9774
26047,2021-10-05,2261,Sudbury and District Health Unit,0.0115,446.0,2.24,0.8987,0.9855
26048,2021-10-05,4913,Southwestern Public Health,0.027,407.0,1.93,0.8713,0.9845
26049,2021-10-05,2260,Simcoe Muskoka District Health Unit,0.0149,1208.0,2.01,0.8945,0.9877
26050,2021-10-05,2257,Renfrew County and District Health Unit,0.0034,167.0,1.54,0.6757,0.9643
26051,2021-10-05,2256,Porcupine Health Unit,0.0023,123.0,1.48,0.7882,0.8993
26052,2021-10-05,2255,Peterborough County-City Health Unit,0.0146,255.0,1.72,0.8987,0.9902
26053,2021-10-05,2253,Peel Regional Health Unit,0.0232,2640.0,1.64,0.8962,0.9801
26054,2021-10-05,35,Ontario,0.0183,29393.0,1.98,0.8576,0.9766
26055,2021-10-05,2249,Northwestern Health Unit,0.0098,146.0,1.67,0.6383,0.8598
26056,2021-10-05,2247,North Bay Parry Sound District Health Unit,0.0135,169.0,1.3,0.8856,0.9758
26057,2021-10-05,2246,Niagara Regional Area Health Unit,0.0295,848.0,1.8,0.9052,0.978
26058,2021-10-05,2244,Middlesex-London Health Unit,0.0195,1017.0,2.0,0.9284,0.9911
26059,2021-10-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0126,237.0,1.37,0.8514,0.9649
26060,2021-10-05,2242,Lambton Health Unit,0.0362,312.0,2.38,0.8225,0.9856
26061,2021-10-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0057,503.0,2.36,0.9782,0.9934
26062,2021-10-05,5183,Huron Perth Health Unit,0.029,266.0,1.91,0.4967,0.9873
26063,2021-10-05,2238,Hastings and Prince Edward Counties Health Unit,0.0055,445.0,2.64,0.9743,0.9962
26064,2021-10-05,2236,Halton Regional Health Unit,0.0139,1157.0,1.87,0.9109,0.9841
26065,2021-10-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0057,276.0,1.46,0.7143,0.9732
26066,2021-10-05,2234,Haldimand-Norfolk Health Unit,0.0137,167.0,1.47,0.8797,0.9788
26067,2021-10-05,2233,Grey Bruce Health Unit,0.0119,277.0,1.63,0.6474,0.9681
26068,2021-10-05,2258,Eastern Ontario Health Unit,0.0324,568.0,2.72,0.6876,0.9654
26069,2021-10-05,2230,Durham Regional Health Unit,0.0155,1333.0,1.87,0.8187,0.9673
26070,2021-10-05,2226,District of Algoma Health Unit,0.0018,162.0,1.42,0.8839,0.963
26071,2021-10-05,3895,City of Toronto Health Unit,0.017,6296.0,2.02,0.9112,0.9754
26072,2021-10-05,2251,City of Ottawa Health Unit,0.0168,2127.0,2.02,0.8507,0.9834
26073,2021-10-05,2237,City of Hamilton Health Unit,0.0215,1438.0,2.43,0.946,0.9865
26074,2021-10-05,2240,Chatham-Kent Health Unit,0.0436,337.0,3.17,0.7337,0.9892
26075,2021-10-05,2227,Brant County Health Unit,0.0213,335.0,2.16,0.6877,0.9402
26076,2021-10-04,2270,York Regional Health Unit,0.0151,2518.0,2.05,0.8579,0.9761
26077,2021-10-04,2268,Windsor-Essex County Health Unit,0.036,916.0,2.16,0.5229,0.9333
26078,2021-10-04,2266,Wellington-Dufferin-Guelph Health Unit,0.013,662.0,2.12,0.8993,0.9865
26079,2021-10-04,2265,Waterloo Health Unit,0.017,1022.0,1.75,0.7548,0.971
26080,2021-10-04,2263,Timiskaming Health Unit,0.0247,23.0,0.71,0.7843,0.9869
26081,2021-10-04,2262,Thunder Bay District Health Unit,0.0017,258.0,1.72,0.9448,0.9774
26082,2021-10-04,2261,Sudbury and District Health Unit,0.0116,456.0,2.29,0.9057,0.9858
26083,2021-10-04,4913,Southwestern Public Health,0.0266,414.0,1.96,0.8701,0.9857
26084,2021-10-04,2260,Simcoe Muskoka District Health Unit,0.0148,1186.0,1.98,0.8964,0.987
26085,2021-10-04,2257,Renfrew County and District Health Unit,0.0035,161.0,1.48,0.6704,0.9602
26086,2021-10-04,2256,Porcupine Health Unit,0.0043,133.0,1.6,0.7889,0.8959
26087,2021-10-04,2255,Peterborough County-City Health Unit,0.0166,250.0,1.69,0.9006,0.9916
26088,2021-10-04,2253,Peel Regional Health Unit,0.0249,2646.0,1.65,0.8997,0.9817
26089,2021-10-04,35,Ontario,0.019,29441.0,1.99,0.8595,0.9766
26090,2021-10-04,2249,Northwestern Health Unit,0.0154,158.0,1.8,0.6404,0.86
26091,2021-10-04,2247,North Bay Parry Sound District Health Unit,0.0167,171.0,1.32,0.8984,0.977
26092,2021-10-04,2246,Niagara Regional Area Health Unit,0.0313,854.0,1.81,0.9045,0.9775
26093,2021-10-04,2244,Middlesex-London Health Unit,0.0187,1033.0,2.03,0.9249,0.9912
26094,2021-10-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0133,236.0,1.36,0.8279,0.9549
26095,2021-10-04,2242,Lambton Health Unit,0.0366,320.0,2.44,0.8282,0.9861
26096,2021-10-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0084,526.0,2.47,0.9756,0.9923
26097,2021-10-04,5183,Huron Perth Health Unit,0.03,257.0,1.84,0.5151,0.9888
26098,2021-10-04,2238,Hastings and Prince Edward Counties Health Unit,0.0062,437.0,2.59,0.9722,0.9959
26099,2021-10-04,2236,Halton Regional Health Unit,0.0132,1173.0,1.89,0.9255,0.986
26100,2021-10-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0065,284.0,1.5,0.7205,0.9707
26101,2021-10-04,2234,Haldimand-Norfolk Health Unit,0.0143,169.0,1.48,0.8714,0.9622
26102,2021-10-04,2233,Grey Bruce Health Unit,0.0102,279.0,1.64,0.6759,0.9707
26103,2021-10-04,2258,Eastern Ontario Health Unit,0.0355,567.0,2.72,0.6817,0.9673
26104,2021-10-04,2230,Durham Regional Health Unit,0.0171,1332.0,1.87,0.8122,0.9628
26105,2021-10-04,2226,District of Algoma Health Unit,0.0017,170.0,1.49,0.8887,0.9667
26106,2021-10-04,3895,City of Toronto Health Unit,0.0169,6238.0,2.0,0.9146,0.9762
26107,2021-10-04,2251,City of Ottawa Health Unit,0.0188,2101.0,1.99,0.8355,0.9833
26108,2021-10-04,2237,City of Hamilton Health Unit,0.0229,1475.0,2.49,0.9629,0.9911
26109,2021-10-04,2240,Chatham-Kent Health Unit,0.0481,354.0,3.33,0.7295,0.9908
26110,2021-10-04,2227,Brant County Health Unit,0.0222,334.0,2.15,0.6856,0.9376
26111,2021-10-03,2270,York Regional Health Unit,0.0159,2524.0,2.06,0.8742,0.9759
26112,2021-10-03,2268,Windsor-Essex County Health Unit,0.0335,946.0,2.23,0.5082,0.9307
26113,2021-10-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0138,672.0,2.15,0.8963,0.9857
26114,2021-10-03,2265,Waterloo Health Unit,0.0174,1019.0,1.74,0.7819,0.9765
26115,2021-10-03,2263,Timiskaming Health Unit,0.0197,22.0,0.66,0.7718,0.9597
26116,2021-10-03,2262,Thunder Bay District Health Unit,0.0028,258.0,1.72,0.9447,0.979
26117,2021-10-03,2261,Sudbury and District Health Unit,0.0086,464.0,2.33,0.8882,0.9675
