_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
26118,2021-10-03,4913,Southwestern Public Health,0.024,410.0,1.94,0.8714,0.9905
26119,2021-10-03,2260,Simcoe Muskoka District Health Unit,0.0128,1198.0,2.0,0.9012,0.9887
26120,2021-10-03,2257,Renfrew County and District Health Unit,0.0035,164.0,1.51,0.6828,0.9806
26121,2021-10-03,2256,Porcupine Health Unit,0.0041,140.0,1.68,0.7767,0.8873
26122,2021-10-03,2255,Peterborough County-City Health Unit,0.0152,244.0,1.65,0.8913,0.9914
26123,2021-10-03,2253,Peel Regional Health Unit,0.0257,2634.0,1.64,0.9019,0.9817
26124,2021-10-03,35,Ontario,0.0189,29425.0,1.98,0.862,0.9774
26125,2021-10-03,2249,Northwestern Health Unit,0.0156,156.0,1.78,0.6708,0.8603
26126,2021-10-03,2247,North Bay Parry Sound District Health Unit,0.0144,178.0,1.37,0.8999,0.9768
26127,2021-10-03,2246,Niagara Regional Area Health Unit,0.0339,844.0,1.79,0.9091,0.977
26128,2021-10-03,2244,Middlesex-London Health Unit,0.0182,1038.0,2.04,0.9173,0.989
26129,2021-10-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0122,233.0,1.35,0.8267,0.9636
26130,2021-10-03,2242,Lambton Health Unit,0.0347,321.0,2.45,0.7966,0.9845
26131,2021-10-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0092,529.0,2.49,0.9752,0.9912
26132,2021-10-03,5183,Huron Perth Health Unit,0.0264,270.0,1.93,0.51,0.9911
26133,2021-10-03,2238,Hastings and Prince Edward Counties Health Unit,0.0078,419.0,2.49,0.9726,0.9958
26134,2021-10-03,2236,Halton Regional Health Unit,0.0133,1151.0,1.86,0.9253,0.9853
26135,2021-10-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0064,288.0,1.52,0.7435,0.9713
26136,2021-10-03,2234,Haldimand-Norfolk Health Unit,0.0187,168.0,1.48,0.8794,0.9617
26137,2021-10-03,2233,Grey Bruce Health Unit,0.0073,293.0,1.72,0.6896,0.991
26138,2021-10-03,2258,Eastern Ontario Health Unit,0.0378,552.0,2.64,0.7024,0.9744
26139,2021-10-03,2230,Durham Regional Health Unit,0.0169,1326.0,1.86,0.8231,0.969
26140,2021-10-03,2226,District of Algoma Health Unit,0.0016,176.0,1.53,0.8862,0.9641
26141,2021-10-03,3895,City of Toronto Health Unit,0.0164,6193.0,1.98,0.9132,0.9762
26142,2021-10-03,2251,City of Ottawa Health Unit,0.0194,2114.0,2.0,0.8351,0.9858
26143,2021-10-03,2237,City of Hamilton Health Unit,0.0232,1472.0,2.49,0.9639,0.9919
26144,2021-10-03,2240,Chatham-Kent Health Unit,0.0467,358.0,3.36,0.7203,0.9884
26145,2021-10-03,2227,Brant County Health Unit,0.0196,329.0,2.12,0.6873,0.9362
26146,2021-10-02,2270,York Regional Health Unit,0.0161,2485.0,2.03,0.8753,0.9803
26147,2021-10-02,2268,Windsor-Essex County Health Unit,0.0345,948.0,2.23,0.4733,0.9211
26148,2021-10-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0148,668.0,2.14,0.896,0.9889
26149,2021-10-02,2265,Waterloo Health Unit,0.017,1009.0,1.73,0.791,0.9799
26150,2021-10-02,2263,Timiskaming Health Unit,0.0068,21.0,0.64,0.7697,0.9605
26151,2021-10-02,2262,Thunder Bay District Health Unit,0.0028,258.0,1.72,0.9504,0.9792
26152,2021-10-02,2261,Sudbury and District Health Unit,0.0094,458.0,2.3,0.8769,0.968
26153,2021-10-02,4913,Southwestern Public Health,0.0229,405.0,1.92,0.8899,0.9899
26154,2021-10-02,2260,Simcoe Muskoka District Health Unit,0.0116,1190.0,1.98,0.901,0.99
26155,2021-10-02,2257,Renfrew County and District Health Unit,0.0036,160.0,1.47,0.62,0.9817
26156,2021-10-02,2256,Porcupine Health Unit,0.0041,139.0,1.67,0.7715,0.8823
26157,2021-10-02,2255,Peterborough County-City Health Unit,0.0126,249.0,1.68,0.8891,0.9861
26158,2021-10-02,2253,Peel Regional Health Unit,0.0251,2608.0,1.62,0.9098,0.9844
26159,2021-10-02,35,Ontario,0.0189,29307.0,1.98,0.863,0.9787
26160,2021-10-02,2249,Northwestern Health Unit,0.0127,157.0,1.79,0.6391,0.8425
26161,2021-10-02,2247,North Bay Parry Sound District Health Unit,0.0137,177.0,1.36,0.9187,0.9789
26162,2021-10-02,2246,Niagara Regional Area Health Unit,0.0347,864.0,1.83,0.8988,0.9783
26163,2021-10-02,2244,Middlesex-London Health Unit,0.018,1046.0,2.06,0.9153,0.9901
26164,2021-10-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.012,227.0,1.31,0.8093,0.9624
26165,2021-10-02,2242,Lambton Health Unit,0.0341,319.0,2.43,0.7956,0.9793
26166,2021-10-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0098,527.0,2.48,0.9738,0.9905
26167,2021-10-02,5183,Huron Perth Health Unit,0.0254,270.0,1.93,0.4889,0.9889
26168,2021-10-02,2238,Hastings and Prince Edward Counties Health Unit,0.0081,423.0,2.51,0.9727,0.9959
26169,2021-10-02,2236,Halton Regional Health Unit,0.0142,1171.0,1.89,0.9316,0.9886
26170,2021-10-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0075,287.0,1.52,0.758,0.9746
26171,2021-10-02,2234,Haldimand-Norfolk Health Unit,0.0185,170.0,1.49,0.868,0.9601
26172,2021-10-02,2233,Grey Bruce Health Unit,0.0073,292.0,1.72,0.707,0.9918
26173,2021-10-02,2258,Eastern Ontario Health Unit,0.0383,552.0,2.65,0.7004,0.9742
26174,2021-10-02,2230,Durham Regional Health Unit,0.0173,1329.0,1.87,0.8392,0.9761
26175,2021-10-02,2226,District of Algoma Health Unit,0.0016,179.0,1.57,0.8936,0.9679
26176,2021-10-02,3895,City of Toronto Health Unit,0.0161,6123.0,1.96,0.9232,0.9827
26177,2021-10-02,2251,City of Ottawa Health Unit,0.0203,2105.0,2.0,0.8308,0.982
26178,2021-10-02,2237,City of Hamilton Health Unit,0.0226,1489.0,2.51,0.9669,0.9914
26179,2021-10-02,2240,Chatham-Kent Health Unit,0.0483,355.0,3.34,0.6968,0.9435
26180,2021-10-02,2227,Brant County Health Unit,0.0184,326.0,2.1,0.6893,0.9433
26181,2021-10-01,2270,York Regional Health Unit,0.016,2459.0,2.01,0.8679,0.9812
26182,2021-10-01,2268,Windsor-Essex County Health Unit,0.0359,931.0,2.19,0.4854,0.9366
26183,2021-10-01,2266,Wellington-Dufferin-Guelph Health Unit,0.015,666.0,2.14,0.8982,0.9903
26184,2021-10-01,2265,Waterloo Health Unit,0.0176,988.0,1.69,0.7889,0.9817
26185,2021-10-01,2263,Timiskaming Health Unit,0.0067,21.0,0.66,0.7619,0.9592
26186,2021-10-01,2262,Thunder Bay District Health Unit,0.0028,259.0,1.73,0.9515,0.9791
26187,2021-10-01,2261,Sudbury and District Health Unit,0.01,473.0,2.38,0.8631,0.9667
26188,2021-10-01,4913,Southwestern Public Health,0.0226,404.0,1.91,0.8889,0.99
26189,2021-10-01,2260,Simcoe Muskoka District Health Unit,0.0115,1177.0,1.96,0.9089,0.9924
26190,2021-10-01,2257,Renfrew County and District Health Unit,0.0077,149.0,1.37,0.5861,0.9813
26191,2021-10-01,2256,Porcupine Health Unit,0.0041,138.0,1.66,0.7942,0.8934
26192,2021-10-01,2255,Peterborough County-City Health Unit,0.0127,258.0,1.74,0.9016,0.9892
26193,2021-10-01,2253,Peel Regional Health Unit,0.0235,2575.0,1.6,0.9348,0.9863
26194,2021-10-01,35,Ontario,0.019,29167.0,1.97,0.8626,0.9804
26195,2021-10-01,2249,Northwestern Health Unit,0.0122,152.0,1.74,0.6612,0.8393
26196,2021-10-01,2247,North Bay Parry Sound District Health Unit,0.0134,181.0,1.39,0.895,0.9774
26197,2021-10-01,2246,Niagara Regional Area Health Unit,0.0333,875.0,1.85,0.9087,0.9817
26198,2021-10-01,2244,Middlesex-London Health Unit,0.0178,1065.0,2.1,0.9186,0.9909
26199,2021-10-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0119,227.0,1.31,0.7829,0.9576
26200,2021-10-01,2242,Lambton Health Unit,0.0315,313.0,2.39,0.7918,0.9902
26201,2021-10-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0095,525.0,2.47,0.9726,0.9908
26202,2021-10-01,5183,Huron Perth Health Unit,0.0246,273.0,1.95,0.4962,0.9894
26203,2021-10-01,2238,Hastings and Prince Edward Counties Health Unit,0.0084,427.0,2.54,0.9753,0.9974
26204,2021-10-01,2236,Halton Regional Health Unit,0.014,1161.0,1.88,0.9461,0.9878
26205,2021-10-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0069,289.0,1.53,0.7804,0.975
26206,2021-10-01,2234,Haldimand-Norfolk Health Unit,0.0193,170.0,1.49,0.8748,0.964
26207,2021-10-01,2233,Grey Bruce Health Unit,0.0063,295.0,1.73,0.7126,0.9918
26208,2021-10-01,2258,Eastern Ontario Health Unit,0.0432,542.0,2.6,0.6875,0.9929
26209,2021-10-01,2230,Durham Regional Health Unit,0.0177,1311.0,1.84,0.8322,0.9777
26210,2021-10-01,2226,District of Algoma Health Unit,0.0016,181.0,1.58,0.9099,0.9797
26211,2021-10-01,3895,City of Toronto Health Unit,0.0166,6100.0,1.95,0.9234,0.9838
26212,2021-10-01,2251,City of Ottawa Health Unit,0.021,2072.0,1.96,0.7855,0.977
26213,2021-10-01,2237,City of Hamilton Health Unit,0.0247,1501.0,2.53,0.9658,0.9924
26214,2021-10-01,2240,Chatham-Kent Health Unit,0.0462,362.0,3.4,0.7533,0.9444
26215,2021-10-01,2227,Brant County Health Unit,0.0187,329.0,2.12,0.6915,0.9438
26216,2021-09-30,2270,York Regional Health Unit,0.0174,2399.0,1.96,0.871,0.9854
26217,2021-09-30,2268,Windsor-Essex County Health Unit,0.0397,963.0,2.27,0.4474,0.9302
26218,2021-09-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0175,669.0,2.14,0.9021,0.9904
26219,2021-09-30,2265,Waterloo Health Unit,0.0182,1002.0,1.71,0.834,0.9859
26220,2021-09-30,2263,Timiskaming Health Unit,0.0,20.0,0.61,0.7445,0.9562
26221,2021-09-30,2262,Thunder Bay District Health Unit,0.0022,258.0,1.72,0.9528,0.9807
26222,2021-09-30,2261,Sudbury and District Health Unit,0.0093,475.0,2.39,0.8392,0.9618
26223,2021-09-30,4913,Southwestern Public Health,0.0216,384.0,1.82,0.8961,0.9936
26224,2021-09-30,2260,Simcoe Muskoka District Health Unit,0.0123,1182.0,1.97,0.9128,0.9927
26225,2021-09-30,2257,Renfrew County and District Health Unit,0.0077,148.0,1.37,0.568,0.983
26226,2021-09-30,2256,Porcupine Health Unit,0.0042,137.0,1.65,0.82,0.9119
26227,2021-09-30,2255,Peterborough County-City Health Unit,0.0124,254.0,1.72,0.9046,0.9909
26228,2021-09-30,2253,Peel Regional Health Unit,0.0236,2581.0,1.61,0.9421,0.9912
26229,2021-09-30,35,Ontario,0.0194,28978.0,1.95,0.8618,0.9825
26230,2021-09-30,2249,Northwestern Health Unit,0.0136,158.0,1.8,0.7546,0.8988
26231,2021-09-30,2247,North Bay Parry Sound District Health Unit,0.0112,178.0,1.37,0.8936,0.9756
26232,2021-09-30,2246,Niagara Regional Area Health Unit,0.0327,877.0,1.86,0.9162,0.9851
26233,2021-09-30,2244,Middlesex-London Health Unit,0.0176,1073.0,2.12,0.922,0.9924
26234,2021-09-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0119,216.0,1.25,0.7644,0.9566
26235,2021-09-30,2242,Lambton Health Unit,0.0333,304.0,2.32,0.8287,0.9894
26236,2021-09-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0103,514.0,2.42,0.9738,0.9916
26237,2021-09-30,5183,Huron Perth Health Unit,0.0185,285.0,2.04,0.5123,0.9889
26238,2021-09-30,2238,Hastings and Prince Edward Counties Health Unit,0.0083,432.0,2.57,0.9768,0.9977
26239,2021-09-30,2236,Halton Regional Health Unit,0.0145,1145.0,1.85,0.9267,0.9903
26240,2021-09-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0069,292.0,1.54,0.8076,0.9891
26241,2021-09-30,2234,Haldimand-Norfolk Health Unit,0.0196,168.0,1.47,0.8619,0.9649
26242,2021-09-30,2233,Grey Bruce Health Unit,0.0058,294.0,1.73,0.7141,0.9912
26243,2021-09-30,2258,Eastern Ontario Health Unit,0.0411,546.0,2.62,0.6841,0.9886
26244,2021-09-30,2230,Durham Regional Health Unit,0.0184,1287.0,1.81,0.8343,0.9797
26245,2021-09-30,2226,District of Algoma Health Unit,0.0016,174.0,1.52,0.9075,0.9771
26246,2021-09-30,3895,City of Toronto Health Unit,0.0176,6057.0,1.94,0.9272,0.9878
26247,2021-09-30,2251,City of Ottawa Health Unit,0.0204,2019.0,1.91,0.7491,0.9729
26248,2021-09-30,2237,City of Hamilton Health Unit,0.0239,1480.0,2.5,0.9695,0.9947
26249,2021-09-30,2240,Chatham-Kent Health Unit,0.0422,359.0,3.37,0.7526,0.946
26250,2021-09-30,2227,Brant County Health Unit,0.0208,336.0,2.17,0.6958,0.9438
26251,2021-09-29,2270,York Regional Health Unit,0.0176,2437.0,1.99,0.8906,0.9835
26252,2021-09-29,2268,Windsor-Essex County Health Unit,0.0394,994.0,2.34,0.4208,0.9229
26253,2021-09-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0188,675.0,2.17,0.9104,0.9919
26254,2021-09-29,2265,Waterloo Health Unit,0.0178,1029.0,1.76,0.854,0.9869
26255,2021-09-29,2263,Timiskaming Health Unit,0.0,20.0,0.6,0.746,0.9524
26256,2021-09-29,2262,Thunder Bay District Health Unit,0.0022,265.0,1.77,0.9568,0.9831
26257,2021-09-29,2261,Sudbury and District Health Unit,0.0101,494.0,2.48,0.84,0.9605
26258,2021-09-29,4913,Southwestern Public Health,0.0186,384.0,1.81,0.9032,0.9935
26259,2021-09-29,2260,Simcoe Muskoka District Health Unit,0.0118,1211.0,2.02,0.9162,0.9922
26260,2021-09-29,2257,Renfrew County and District Health Unit,0.0088,163.0,1.5,0.6157,0.9867
26261,2021-09-29,2256,Porcupine Health Unit,0.0037,153.0,1.83,0.8237,0.905
26262,2021-09-29,2255,Peterborough County-City Health Unit,0.0147,252.0,1.71,0.9125,0.9908
26263,2021-09-29,2253,Peel Regional Health Unit,0.0233,2586.0,1.61,0.9397,0.9907
26264,2021-09-29,35,Ontario,0.0193,29250.0,1.97,0.8663,0.9817
26265,2021-09-29,2249,Northwestern Health Unit,0.0112,166.0,1.89,0.7029,0.8731
26266,2021-09-29,2247,North Bay Parry Sound District Health Unit,0.0096,179.0,1.38,0.922,0.9775
26267,2021-09-29,2246,Niagara Regional Area Health Unit,0.0333,868.0,1.84,0.9174,0.986
26268,2021-09-29,2244,Middlesex-London Health Unit,0.0177,1084.0,2.14,0.9172,0.9927
26269,2021-09-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0105,217.0,1.25,0.7471,0.9524
26270,2021-09-29,2242,Lambton Health Unit,0.029,315.0,2.41,0.8222,0.9899
26271,2021-09-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0116,517.0,2.43,0.9729,0.9909
26272,2021-09-29,5183,Huron Perth Health Unit,0.0185,294.0,2.1,0.5108,0.9899
26273,2021-09-29,2238,Hastings and Prince Edward Counties Health Unit,0.0085,435.0,2.58,0.9749,0.9979
26274,2021-09-29,2236,Halton Regional Health Unit,0.0154,1169.0,1.89,0.9047,0.988
26275,2021-09-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0071,283.0,1.5,0.8306,0.9914
26276,2021-09-29,2234,Haldimand-Norfolk Health Unit,0.0202,170.0,1.49,0.8693,0.9644
26277,2021-09-29,2233,Grey Bruce Health Unit,0.0044,295.0,1.74,0.7183,0.9941
26278,2021-09-29,2258,Eastern Ontario Health Unit,0.0415,568.0,2.72,0.7036,0.9877
26279,2021-09-29,2230,Durham Regional Health Unit,0.0195,1284.0,1.8,0.8674,0.9819
26280,2021-09-29,2226,District of Algoma Health Unit,0.0016,179.0,1.56,0.9039,0.973
26281,2021-09-29,3895,City of Toronto Health Unit,0.0176,5994.0,1.92,0.9322,0.988
26282,2021-09-29,2251,City of Ottawa Health Unit,0.0207,2079.0,1.97,0.7425,0.9693
26283,2021-09-29,2237,City of Hamilton Health Unit,0.0222,1484.0,2.51,0.967,0.9927
26284,2021-09-29,2240,Chatham-Kent Health Unit,0.0393,357.0,3.35,0.8041,0.9433
26285,2021-09-29,2227,Brant County Health Unit,0.0223,339.0,2.19,0.6958,0.9445
26286,2021-09-28,2270,York Regional Health Unit,0.019,2357.0,1.92,0.895,0.9811
26287,2021-09-28,2268,Windsor-Essex County Health Unit,0.0404,989.0,2.33,0.4278,0.9194
26288,2021-09-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0183,670.0,2.15,0.9123,0.9905
26289,2021-09-28,2265,Waterloo Health Unit,0.0183,1006.0,1.72,0.8803,0.986
26290,2021-09-28,2263,Timiskaming Health Unit,0.0155,18.0,0.56,0.7748,0.9459
26291,2021-09-28,2262,Thunder Bay District Health Unit,0.0023,251.0,1.67,0.9529,0.979
26292,2021-09-28,2261,Sudbury and District Health Unit,0.0109,500.0,2.51,0.845,0.9537
26293,2021-09-28,4913,Southwestern Public Health,0.0191,373.0,1.76,0.9164,0.9924
26294,2021-09-28,2260,Simcoe Muskoka District Health Unit,0.0118,1171.0,1.95,0.9196,0.9916
26295,2021-09-28,2257,Renfrew County and District Health Unit,0.0069,186.0,1.72,0.6496,0.9896
26296,2021-09-28,2256,Porcupine Health Unit,0.0042,138.0,1.65,0.8356,0.9069
26297,2021-09-28,2255,Peterborough County-City Health Unit,0.0146,245.0,1.66,0.9119,0.9885
26298,2021-09-28,2253,Peel Regional Health Unit,0.0236,2514.0,1.57,0.9397,0.99
26299,2021-09-28,35,Ontario,0.0201,28069.0,1.89,0.8688,0.9796
26300,2021-09-28,2249,Northwestern Health Unit,0.0127,157.0,1.79,0.6925,0.8493
26301,2021-09-28,2247,North Bay Parry Sound District Health Unit,0.01,172.0,1.33,0.9308,0.9782
26302,2021-09-28,2246,Niagara Regional Area Health Unit,0.0335,824.0,1.74,0.9103,0.9838
26303,2021-09-28,2244,Middlesex-London Health Unit,0.0168,1027.0,2.02,0.9119,0.9924
26304,2021-09-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0119,203.0,1.17,0.727,0.9519
26305,2021-09-28,2242,Lambton Health Unit,0.0265,291.0,2.22,0.7915,0.9874
26306,2021-09-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0125,445.0,2.09,0.9766,0.991
26307,2021-09-28,5183,Huron Perth Health Unit,0.0179,287.0,2.05,0.5464,0.9893
26308,2021-09-28,2238,Hastings and Prince Edward Counties Health Unit,0.0087,393.0,2.33,0.9743,0.9975
26309,2021-09-28,2236,Halton Regional Health Unit,0.0169,1130.0,1.82,0.8899,0.9849
26310,2021-09-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0094,275.0,1.45,0.8482,0.9901
26311,2021-09-28,2234,Haldimand-Norfolk Health Unit,0.0178,160.0,1.4,0.8558,0.9573
26312,2021-09-28,2233,Grey Bruce Health Unit,0.004,287.0,1.69,0.7538,0.9932
26313,2021-09-28,2258,Eastern Ontario Health Unit,0.0403,564.0,2.7,0.7182,0.9864
26314,2021-09-28,2230,Durham Regional Health Unit,0.0218,1247.0,1.75,0.8786,0.9802
26315,2021-09-28,2226,District of Algoma Health Unit,0.0017,165.0,1.44,0.91,0.9706
26316,2021-09-28,3895,City of Toronto Health Unit,0.0186,5566.0,1.78,0.933,0.9867
26317,2021-09-28,2251,City of Ottawa Health Unit,0.0213,2088.0,1.98,0.7372,0.9647
26318,2021-09-28,2237,City of Hamilton Health Unit,0.0243,1363.0,2.3,0.9678,0.9919
26319,2021-09-28,2240,Chatham-Kent Health Unit,0.0376,368.0,3.47,0.8242,0.931
26320,2021-09-28,2227,Brant County Health Unit,0.0232,332.0,2.14,0.6893,0.9351
26321,2021-09-27,2270,York Regional Health Unit,0.0217,2013.0,1.64,0.9009,0.9908
26322,2021-09-27,2268,Windsor-Essex County Health Unit,0.0405,927.0,2.18,0.4257,0.8886
26323,2021-09-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0211,568.0,1.82,0.9047,0.9858
26324,2021-09-27,2265,Waterloo Health Unit,0.0199,891.0,1.52,0.8275,0.976
26325,2021-09-27,2263,Timiskaming Health Unit,0.0168,17.0,0.52,0.7731,0.958
26326,2021-09-27,2262,Thunder Bay District Health Unit,0.0025,230.0,1.53,0.9501,0.9775
26327,2021-09-27,2261,Sudbury and District Health Unit,0.0106,443.0,2.23,0.8366,0.9517
26328,2021-09-27,4913,Southwestern Public Health,0.0182,314.0,1.48,0.9147,0.9906
26329,2021-09-27,2260,Simcoe Muskoka District Health Unit,0.0123,1035.0,1.73,0.916,0.9901
26330,2021-09-27,2257,Renfrew County and District Health Unit,0.0066,174.0,1.6,0.6776,0.9905
26331,2021-09-27,2256,Porcupine Health Unit,0.0022,127.0,1.53,0.8622,0.9364
26332,2021-09-27,2255,Peterborough County-City Health Unit,0.0134,214.0,1.45,0.9067,0.9823
26333,2021-09-27,2253,Peel Regional Health Unit,0.0249,2179.0,1.36,0.9382,0.9878
26334,2021-09-27,35,Ontario,0.0212,24606.0,1.66,0.8642,0.9779
26335,2021-09-27,2249,Northwestern Health Unit,0.0073,138.0,1.57,0.7,0.8531
26336,2021-09-27,2247,North Bay Parry Sound District Health Unit,0.0077,148.0,1.14,0.9038,0.974
26337,2021-09-27,2246,Niagara Regional Area Health Unit,0.0323,700.0,1.48,0.9119,0.9842
26338,2021-09-27,2244,Middlesex-London Health Unit,0.017,884.0,1.74,0.9113,0.9916
26339,2021-09-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0097,176.0,1.02,0.7329,0.9635
26340,2021-09-27,2242,Lambton Health Unit,0.0291,241.0,1.84,0.7816,0.9865
26341,2021-09-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0113,379.0,1.78,0.9767,0.9919
26342,2021-09-27,5183,Huron Perth Health Unit,0.0179,264.0,1.89,0.549,0.987
26343,2021-09-27,2238,Hastings and Prince Edward Counties Health Unit,0.0091,363.0,2.15,0.9768,0.9973
26344,2021-09-27,2236,Halton Regional Health Unit,0.0196,991.0,1.6,0.8671,0.9664
26345,2021-09-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0112,229.0,1.21,0.8388,0.9819
26346,2021-09-27,2234,Haldimand-Norfolk Health Unit,0.0208,137.0,1.2,0.8669,0.9783
26347,2021-09-27,2233,Grey Bruce Health Unit,0.0039,255.0,1.5,0.7321,0.9926
26348,2021-09-27,2258,Eastern Ontario Health Unit,0.0415,506.0,2.42,0.7039,0.9832
26349,2021-09-27,2230,Durham Regional Health Unit,0.0244,1059.0,1.49,0.8865,0.989
26350,2021-09-27,2226,District of Algoma Health Unit,0.0009,159.0,1.39,0.9162,0.9721
26351,2021-09-27,3895,City of Toronto Health Unit,0.0193,4944.0,1.58,0.9326,0.987
26352,2021-09-27,2251,City of Ottawa Health Unit,0.0223,1854.0,1.76,0.7383,0.9628
26353,2021-09-27,2237,City of Hamilton Health Unit,0.0258,1169.0,1.97,0.9655,0.9918
26354,2021-09-27,2240,Chatham-Kent Health Unit,0.0407,302.0,2.84,0.8065,0.9253
26355,2021-09-27,2227,Brant County Health Unit,0.0305,305.0,1.96,0.68,0.9402
26356,2021-09-26,2270,York Regional Health Unit,0.0217,1941.0,1.58,0.8956,0.9896
26357,2021-09-26,2268,Windsor-Essex County Health Unit,0.0426,889.0,2.09,0.4307,0.8867
26358,2021-09-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0205,544.0,1.75,0.9055,0.9862
26359,2021-09-26,2265,Waterloo Health Unit,0.0199,826.0,1.41,0.7875,0.9747
26360,2021-09-26,2263,Timiskaming Health Unit,0.0174,16.0,0.5,0.8158,0.9912
26361,2021-09-26,2262,Thunder Bay District Health Unit,0.0013,225.0,1.5,0.9578,0.9846
26362,2021-09-26,2261,Sudbury and District Health Unit,0.0098,438.0,2.2,0.8329,0.9578
26363,2021-09-26,4913,Southwestern Public Health,0.0165,303.0,1.43,0.9178,0.9911
26364,2021-09-26,2260,Simcoe Muskoka District Health Unit,0.0133,1009.0,1.68,0.9171,0.9898
26365,2021-09-26,2257,Renfrew County and District Health Unit,0.006,165.0,1.52,0.6647,0.9823
26366,2021-09-26,2256,Porcupine Health Unit,0.0089,128.0,1.53,0.8719,0.9454
26367,2021-09-26,2255,Peterborough County-City Health Unit,0.0151,208.0,1.41,0.919,0.9815
26368,2021-09-26,2253,Peel Regional Health Unit,0.0248,2156.0,1.34,0.9298,0.9835
26369,2021-09-26,35,Ontario,0.0215,23700.0,1.6,0.8586,0.9763
26370,2021-09-26,2249,Northwestern Health Unit,0.0092,140.0,1.6,0.6796,0.8483
26371,2021-09-26,2247,North Bay Parry Sound District Health Unit,0.0061,140.0,1.08,0.8963,0.9677
26372,2021-09-26,2246,Niagara Regional Area Health Unit,0.0302,690.0,1.46,0.9166,0.987
26373,2021-09-26,2244,Middlesex-London Health Unit,0.0191,869.0,1.71,0.9175,0.994
26374,2021-09-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0089,161.0,0.93,0.7151,0.962
26375,2021-09-26,2242,Lambton Health Unit,0.0223,230.0,1.76,0.7798,0.9889
26376,2021-09-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0108,370.0,1.74,0.9799,0.9951
26377,2021-09-26,5183,Huron Perth Health Unit,0.0181,228.0,1.63,0.5585,0.9874
26378,2021-09-26,2238,Hastings and Prince Edward Counties Health Unit,0.008,375.0,2.23,0.9755,0.9967
26379,2021-09-26,2236,Halton Regional Health Unit,0.0206,944.0,1.52,0.8165,0.9431
26380,2021-09-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0147,204.0,1.08,0.8391,0.9834
