_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
26381,2021-09-26,2234,Haldimand-Norfolk Health Unit,0.0198,137.0,1.2,0.8741,0.9849
26382,2021-09-26,2233,Grey Bruce Health Unit,0.0054,212.0,1.25,0.73,0.9925
26383,2021-09-26,2258,Eastern Ontario Health Unit,0.0421,452.0,2.16,0.6715,0.9685
26384,2021-09-26,2230,Durham Regional Health Unit,0.0223,1033.0,1.45,0.8919,0.9922
26385,2021-09-26,2226,District of Algoma Health Unit,0.0036,160.0,1.4,0.9182,0.97
26386,2021-09-26,3895,City of Toronto Health Unit,0.0197,4832.0,1.55,0.933,0.9864
26387,2021-09-26,2251,City of Ottawa Health Unit,0.024,1705.0,1.62,0.7375,0.9627
26388,2021-09-26,2237,City of Hamilton Health Unit,0.0253,1136.0,1.92,0.9591,0.9913
26389,2021-09-26,2240,Chatham-Kent Health Unit,0.0471,270.0,2.54,0.8038,0.9274
26390,2021-09-26,2227,Brant County Health Unit,0.0361,293.0,1.89,0.6763,0.9382
26391,2021-09-25,2270,York Regional Health Unit,0.0229,1959.0,1.6,0.9098,0.9884
26392,2021-09-25,2268,Windsor-Essex County Health Unit,0.0432,893.0,2.1,0.4436,0.8804
26393,2021-09-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0228,551.0,1.77,0.9068,0.9853
26394,2021-09-25,2265,Waterloo Health Unit,0.0202,836.0,1.43,0.7451,0.9766
26395,2021-09-25,2263,Timiskaming Health Unit,0.0161,18.0,0.54,0.7934,0.9917
26396,2021-09-25,2262,Thunder Bay District Health Unit,0.0019,223.0,1.49,0.954,0.9808
26397,2021-09-25,2261,Sudbury and District Health Unit,0.0094,454.0,2.28,0.8361,0.9593
26398,2021-09-25,4913,Southwestern Public Health,0.0155,305.0,1.44,0.8991,0.9909
26399,2021-09-25,2260,Simcoe Muskoka District Health Unit,0.0139,1017.0,1.7,0.922,0.9899
26400,2021-09-25,2257,Renfrew County and District Health Unit,0.0069,166.0,1.53,0.7097,0.9813
26401,2021-09-25,2256,Porcupine Health Unit,0.0086,133.0,1.59,0.8605,0.9318
26402,2021-09-25,2255,Peterborough County-City Health Unit,0.0178,201.0,1.36,0.9244,0.988
26403,2021-09-25,2253,Peel Regional Health Unit,0.0255,2153.0,1.34,0.9233,0.9818
26404,2021-09-25,35,Ontario,0.022,23654.0,1.59,0.8583,0.9756
26405,2021-09-25,2249,Northwestern Health Unit,0.0094,137.0,1.56,0.6603,0.8488
26406,2021-09-25,2247,North Bay Parry Sound District Health Unit,0.0079,144.0,1.11,0.9031,0.9765
26407,2021-09-25,2246,Niagara Regional Area Health Unit,0.0299,678.0,1.43,0.9446,0.9891
26408,2021-09-25,2244,Middlesex-London Health Unit,0.0195,864.0,1.7,0.9209,0.9937
26409,2021-09-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0112,166.0,0.96,0.7137,0.9664
26410,2021-09-25,2242,Lambton Health Unit,0.0228,232.0,1.77,0.7707,0.9939
26411,2021-09-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0094,366.0,1.72,0.9829,0.9972
26412,2021-09-25,5183,Huron Perth Health Unit,0.018,231.0,1.65,0.5991,0.9906
26413,2021-09-25,2238,Hastings and Prince Edward Counties Health Unit,0.007,387.0,2.3,0.9741,0.996
26414,2021-09-25,2236,Halton Regional Health Unit,0.0203,903.0,1.46,0.776,0.9146
26415,2021-09-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0147,205.0,1.08,0.8186,0.9857
26416,2021-09-25,2234,Haldimand-Norfolk Health Unit,0.0189,136.0,1.19,0.889,0.9867
26417,2021-09-25,2233,Grey Bruce Health Unit,0.0054,213.0,1.26,0.697,0.9856
26418,2021-09-25,2258,Eastern Ontario Health Unit,0.0429,449.0,2.15,0.6699,0.9664
26419,2021-09-25,2230,Durham Regional Health Unit,0.0232,1023.0,1.44,0.8884,0.9903
26420,2021-09-25,2226,District of Algoma Health Unit,0.0035,161.0,1.41,0.9171,0.9733
26421,2021-09-25,3895,City of Toronto Health Unit,0.0206,4776.0,1.53,0.9339,0.9853
26422,2021-09-25,2251,City of Ottawa Health Unit,0.025,1720.0,1.63,0.7312,0.9673
26423,2021-09-25,2237,City of Hamilton Health Unit,0.025,1119.0,1.89,0.9595,0.9907
26424,2021-09-25,2240,Chatham-Kent Health Unit,0.0435,266.0,2.5,0.8703,0.9894
26425,2021-09-25,2227,Brant County Health Unit,0.036,297.0,1.92,0.7069,0.944
26426,2021-09-24,2270,York Regional Health Unit,0.024,1990.0,1.62,0.8985,0.9878
26427,2021-09-24,2268,Windsor-Essex County Health Unit,0.044,918.0,2.16,0.4597,0.8902
26428,2021-09-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0248,559.0,1.79,0.9119,0.9856
26429,2021-09-24,2265,Waterloo Health Unit,0.0203,845.0,1.45,0.7349,0.9741
26430,2021-09-24,2263,Timiskaming Health Unit,0.0171,17.0,0.51,0.8319,0.9916
26431,2021-09-24,2262,Thunder Bay District Health Unit,0.0019,225.0,1.5,0.9533,0.9819
26432,2021-09-24,2261,Sudbury and District Health Unit,0.0071,461.0,2.32,0.8459,0.9616
26433,2021-09-24,4913,Southwestern Public Health,0.0158,308.0,1.46,0.904,0.9907
26434,2021-09-24,2260,Simcoe Muskoka District Health Unit,0.0135,1024.0,1.71,0.9167,0.989
26435,2021-09-24,2257,Renfrew County and District Health Unit,0.0024,180.0,1.66,0.6809,0.9829
26436,2021-09-24,2256,Porcupine Health Unit,0.0085,134.0,1.61,0.8554,0.9333
26437,2021-09-24,2255,Peterborough County-City Health Unit,0.0179,191.0,1.29,0.932,0.9882
26438,2021-09-24,2253,Peel Regional Health Unit,0.0284,2167.0,1.35,0.9241,0.9822
26439,2021-09-24,35,Ontario,0.0227,23695.0,1.6,0.8617,0.9764
26440,2021-09-24,2249,Northwestern Health Unit,0.0092,140.0,1.59,0.6529,0.8557
26441,2021-09-24,2247,North Bay Parry Sound District Health Unit,0.0077,148.0,1.14,0.9207,0.9791
26442,2021-09-24,2246,Niagara Regional Area Health Unit,0.0324,653.0,1.38,0.937,0.9874
26443,2021-09-24,2244,Middlesex-London Health Unit,0.0203,849.0,1.67,0.919,0.9931
26444,2021-09-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0117,171.0,0.99,0.7527,0.98
26445,2021-09-24,2242,Lambton Health Unit,0.024,232.0,1.77,0.7868,0.9937
26446,2021-09-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.01,359.0,1.69,0.9832,0.9971
26447,2021-09-24,5183,Huron Perth Health Unit,0.0183,243.0,1.74,0.6014,0.9908
26448,2021-09-24,2238,Hastings and Prince Edward Counties Health Unit,0.0083,394.0,2.34,0.9769,0.9958
26449,2021-09-24,2236,Halton Regional Health Unit,0.022,881.0,1.42,0.7576,0.9147
26450,2021-09-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0154,204.0,1.08,0.8242,0.9869
26451,2021-09-24,2234,Haldimand-Norfolk Health Unit,0.0211,135.0,1.19,0.8892,0.9849
26452,2021-09-24,2233,Grey Bruce Health Unit,0.0056,206.0,1.21,0.7315,0.9859
26453,2021-09-24,2258,Eastern Ontario Health Unit,0.0424,444.0,2.13,0.6831,0.9641
26454,2021-09-24,2230,Durham Regional Health Unit,0.024,1018.0,1.43,0.891,0.9894
26455,2021-09-24,2226,District of Algoma Health Unit,0.0035,164.0,1.43,0.9133,0.972
26456,2021-09-24,3895,City of Toronto Health Unit,0.021,4769.0,1.53,0.9403,0.9853
26457,2021-09-24,2251,City of Ottawa Health Unit,0.0259,1729.0,1.64,0.7544,0.9741
26458,2021-09-24,2237,City of Hamilton Health Unit,0.0222,1105.0,1.87,0.9584,0.9892
26459,2021-09-24,2240,Chatham-Kent Health Unit,0.0428,264.0,2.48,0.8632,0.9894
26460,2021-09-24,2227,Brant County Health Unit,0.0383,295.0,1.9,0.7144,0.9467
26461,2021-09-23,2270,York Regional Health Unit,0.0249,2017.0,1.65,0.8813,0.987
26462,2021-09-23,2268,Windsor-Essex County Health Unit,0.04,933.0,2.2,0.5387,0.9076
26463,2021-09-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0226,568.0,1.82,0.9102,0.9866
26464,2021-09-23,2265,Waterloo Health Unit,0.0219,850.0,1.45,0.7059,0.9745
26465,2021-09-23,2263,Timiskaming Health Unit,0.0229,19.0,0.57,0.8309,0.9926
26466,2021-09-23,2262,Thunder Bay District Health Unit,0.0018,232.0,1.55,0.9601,0.9834
26467,2021-09-23,2261,Sudbury and District Health Unit,0.0062,481.0,2.42,0.861,0.9642
26468,2021-09-23,4913,Southwestern Public Health,0.0158,325.0,1.54,0.8874,0.9843
26469,2021-09-23,2260,Simcoe Muskoka District Health Unit,0.0145,1028.0,1.71,0.919,0.9893
26470,2021-09-23,2257,Renfrew County and District Health Unit,0.0024,177.0,1.63,0.7013,0.9769
26471,2021-09-23,2256,Porcupine Health Unit,0.0104,137.0,1.64,0.8306,0.9046
26472,2021-09-23,2255,Peterborough County-City Health Unit,0.0206,194.0,1.31,0.9257,0.9876
26473,2021-09-23,2253,Peel Regional Health Unit,0.0286,2230.0,1.39,0.9164,0.9802
26474,2021-09-23,35,Ontario,0.0231,23733.0,1.6,0.8623,0.9764
26475,2021-09-23,2249,Northwestern Health Unit,0.009,142.0,1.62,0.6053,0.8277
26476,2021-09-23,2247,North Bay Parry Sound District Health Unit,0.0061,163.0,1.26,0.8656,0.9781
26477,2021-09-23,2246,Niagara Regional Area Health Unit,0.0372,633.0,1.34,0.9205,0.9849
26478,2021-09-23,2244,Middlesex-London Health Unit,0.0205,849.0,1.67,0.9111,0.9929
26479,2021-09-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0097,177.0,1.02,0.7896,0.9798
26480,2021-09-23,2242,Lambton Health Unit,0.0239,234.0,1.78,0.7798,0.9926
26481,2021-09-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0092,340.0,1.6,0.9801,0.9955
26482,2021-09-23,5183,Huron Perth Health Unit,0.0198,231.0,1.66,0.5758,0.9947
26483,2021-09-23,2238,Hastings and Prince Edward Counties Health Unit,0.0101,408.0,2.42,0.9759,0.9961
26484,2021-09-23,2236,Halton Regional Health Unit,0.0229,868.0,1.4,0.716,0.9039
26485,2021-09-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0159,206.0,1.09,0.8249,0.9866
26486,2021-09-23,2234,Haldimand-Norfolk Health Unit,0.0221,136.0,1.19,0.9073,0.9844
26487,2021-09-23,2233,Grey Bruce Health Unit,0.0055,206.0,1.21,0.7249,0.9878
26488,2021-09-23,2258,Eastern Ontario Health Unit,0.0439,426.0,2.04,0.6627,0.9658
26489,2021-09-23,2230,Durham Regional Health Unit,0.0243,1001.0,1.41,0.8851,0.99
26490,2021-09-23,2226,District of Algoma Health Unit,0.008,178.0,1.56,0.9248,0.9752
26491,2021-09-23,3895,City of Toronto Health Unit,0.0217,4698.0,1.51,0.9417,0.9849
26492,2021-09-23,2251,City of Ottawa Health Unit,0.026,1733.0,1.64,0.8045,0.9814
26493,2021-09-23,2237,City of Hamilton Health Unit,0.0243,1081.0,1.83,0.9565,0.9894
26494,2021-09-23,2240,Chatham-Kent Health Unit,0.0451,260.0,2.44,0.8788,0.99
26495,2021-09-23,2227,Brant County Health Unit,0.0362,296.0,1.91,0.7169,0.9429
26496,2021-09-22,2270,York Regional Health Unit,0.0271,1967.0,1.61,0.8613,0.9889
26497,2021-09-22,2268,Windsor-Essex County Health Unit,0.0398,975.0,2.3,0.5488,0.9142
26498,2021-09-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0216,568.0,1.82,0.8962,0.9882
26499,2021-09-22,2265,Waterloo Health Unit,0.0224,823.0,1.41,0.697,0.9736
26500,2021-09-22,2263,Timiskaming Health Unit,0.0303,19.0,0.58,0.7862,1.0
26501,2021-09-22,2262,Thunder Bay District Health Unit,0.0019,227.0,1.51,0.935,0.9806
26502,2021-09-22,2261,Sudbury and District Health Unit,0.0083,467.0,2.35,0.8654,0.9653
26503,2021-09-22,4913,Southwestern Public Health,0.0152,329.0,1.55,0.8751,0.9834
26504,2021-09-22,2260,Simcoe Muskoka District Health Unit,0.0145,1022.0,1.71,0.9106,0.9895
26505,2021-09-22,2257,Renfrew County and District Health Unit,0.0009,163.0,1.5,0.5295,0.9325
26506,2021-09-22,2256,Porcupine Health Unit,0.0107,147.0,1.77,0.8055,0.8917
26507,2021-09-22,2255,Peterborough County-City Health Unit,0.0163,184.0,1.24,0.9255,0.9876
26508,2021-09-22,2253,Peel Regional Health Unit,0.0308,2196.0,1.37,0.9224,0.9811
26509,2021-09-22,35,Ontario,0.0243,23307.0,1.57,0.8568,0.9765
26510,2021-09-22,2249,Northwestern Health Unit,0.0089,144.0,1.65,0.6484,0.8744
26511,2021-09-22,2247,North Bay Parry Sound District Health Unit,0.0077,166.0,1.28,0.8267,0.9777
26512,2021-09-22,2246,Niagara Regional Area Health Unit,0.0384,609.0,1.29,0.905,0.9856
26513,2021-09-22,2244,Middlesex-London Health Unit,0.0208,844.0,1.66,0.9126,0.9929
26514,2021-09-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0095,181.0,1.05,0.7825,0.9686
26515,2021-09-22,2242,Lambton Health Unit,0.0228,232.0,1.77,0.7835,0.9924
26516,2021-09-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0082,333.0,1.56,0.9771,0.9941
26517,2021-09-22,5183,Huron Perth Health Unit,0.0177,218.0,1.56,0.5794,0.9942
26518,2021-09-22,2238,Hastings and Prince Edward Counties Health Unit,0.0114,403.0,2.39,0.9753,0.9951
26519,2021-09-22,2236,Halton Regional Health Unit,0.0245,847.0,1.37,0.7105,0.9017
26520,2021-09-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0153,205.0,1.09,0.8218,0.985
26521,2021-09-22,2234,Haldimand-Norfolk Health Unit,0.0256,134.0,1.17,0.9013,0.9853
26522,2021-09-22,2233,Grey Bruce Health Unit,0.0062,208.0,1.22,0.7389,0.9852
26523,2021-09-22,2258,Eastern Ontario Health Unit,0.0477,384.0,1.84,0.6559,0.9593
26524,2021-09-22,2230,Durham Regional Health Unit,0.0263,966.0,1.36,0.8472,0.9856
26525,2021-09-22,2226,District of Algoma Health Unit,0.0086,182.0,1.59,0.9056,0.9746
26526,2021-09-22,3895,City of Toronto Health Unit,0.0224,4624.0,1.48,0.9439,0.9843
26527,2021-09-22,2251,City of Ottawa Health Unit,0.0281,1660.0,1.57,0.8039,0.9857
26528,2021-09-22,2237,City of Hamilton Health Unit,0.0274,1067.0,1.8,0.9563,0.9906
26529,2021-09-22,2240,Chatham-Kent Health Unit,0.0552,248.0,2.34,0.8949,0.9922
26530,2021-09-22,2227,Brant County Health Unit,0.0369,291.0,1.87,0.7183,0.9411
26531,2021-09-21,2270,York Regional Health Unit,0.029,1998.0,1.63,0.8413,0.9842
26532,2021-09-21,2268,Windsor-Essex County Health Unit,0.0383,970.0,2.28,0.5413,0.9176
26533,2021-09-21,2266,Wellington-Dufferin-Guelph Health Unit,0.024,558.0,1.79,0.8927,0.9889
26534,2021-09-21,2265,Waterloo Health Unit,0.0238,833.0,1.43,0.7102,0.9754
26535,2021-09-21,2263,Timiskaming Health Unit,0.0146,20.0,0.6,0.7813,1.0
26536,2021-09-21,2262,Thunder Bay District Health Unit,0.0035,245.0,1.63,0.9296,0.9841
26537,2021-09-21,2261,Sudbury and District Health Unit,0.0114,464.0,2.33,0.8707,0.9684
26538,2021-09-21,4913,Southwestern Public Health,0.0164,340.0,1.61,0.8792,0.9836
26539,2021-09-21,2260,Simcoe Muskoka District Health Unit,0.0154,1066.0,1.78,0.9106,0.9884
26540,2021-09-21,2257,Renfrew County and District Health Unit,0.0023,126.0,1.16,0.518,0.9413
26541,2021-09-21,2256,Porcupine Health Unit,0.0113,164.0,1.97,0.8105,0.9013
26542,2021-09-21,2255,Peterborough County-City Health Unit,0.0149,192.0,1.3,0.9298,0.9887
26543,2021-09-21,2253,Peel Regional Health Unit,0.0343,2218.0,1.38,0.9178,0.9748
26544,2021-09-21,35,Ontario,0.025,23858.0,1.61,0.8533,0.9746
26545,2021-09-21,2249,Northwestern Health Unit,0.0094,167.0,1.9,0.6533,0.8899
26546,2021-09-21,2247,North Bay Parry Sound District Health Unit,0.0069,185.0,1.43,0.8284,0.9753
26547,2021-09-21,2246,Niagara Regional Area Health Unit,0.0367,622.0,1.32,0.9081,0.9838
26548,2021-09-21,2244,Middlesex-London Health Unit,0.0207,882.0,1.74,0.9097,0.9857
26549,2021-09-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0088,194.0,1.12,0.8005,0.9764
26550,2021-09-21,2242,Lambton Health Unit,0.0253,242.0,1.85,0.7635,0.9917
26551,2021-09-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0063,387.0,1.82,0.9777,0.9941
26552,2021-09-21,5183,Huron Perth Health Unit,0.0147,224.0,1.6,0.5632,0.993
26553,2021-09-21,2238,Hastings and Prince Edward Counties Health Unit,0.0109,431.0,2.56,0.9755,0.9951
26554,2021-09-21,2236,Halton Regional Health Unit,0.024,846.0,1.37,0.7277,0.9013
26555,2021-09-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0152,207.0,1.09,0.8309,0.9824
26556,2021-09-21,2234,Haldimand-Norfolk Health Unit,0.0253,135.0,1.19,0.9014,0.9833
26557,2021-09-21,2233,Grey Bruce Health Unit,0.0076,208.0,1.22,0.7274,0.9867
26558,2021-09-21,2258,Eastern Ontario Health Unit,0.0476,372.0,1.78,0.6525,0.9669
26559,2021-09-21,2230,Durham Regional Health Unit,0.0272,978.0,1.37,0.8547,0.982
26560,2021-09-21,2226,District of Algoma Health Unit,0.0089,192.0,1.68,0.902,0.9752
26561,2021-09-21,3895,City of Toronto Health Unit,0.0232,4842.0,1.55,0.9379,0.9791
26562,2021-09-21,2251,City of Ottawa Health Unit,0.0284,1617.0,1.53,0.7978,0.9869
26563,2021-09-21,2237,City of Hamilton Health Unit,0.028,1119.0,1.89,0.9503,0.9849
26564,2021-09-21,2240,Chatham-Kent Health Unit,0.055,244.0,2.3,0.901,0.9918
26565,2021-09-21,2227,Brant County Health Unit,0.0385,293.0,1.89,0.7255,0.9474
26566,2021-09-20,2270,York Regional Health Unit,0.0271,2252.0,1.84,0.8343,0.9832
26567,2021-09-20,2268,Windsor-Essex County Health Unit,0.0386,1032.0,2.43,0.588,0.9491
26568,2021-09-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0232,645.0,2.07,0.8958,0.9893
26569,2021-09-20,2265,Waterloo Health Unit,0.0235,947.0,1.62,0.7203,0.9782
26570,2021-09-20,2263,Timiskaming Health Unit,0.0127,22.0,0.69,0.7727,1.0
26571,2021-09-20,2262,Thunder Bay District Health Unit,0.0031,273.0,1.82,0.9126,0.9798
26572,2021-09-20,2261,Sudbury and District Health Unit,0.0111,516.0,2.59,0.8849,0.9752
26573,2021-09-20,4913,Southwestern Public Health,0.0207,394.0,1.86,0.8751,0.9828
26574,2021-09-20,2260,Simcoe Muskoka District Health Unit,0.0155,1187.0,1.98,0.912,0.9912
26575,2021-09-20,2257,Renfrew County and District Health Unit,0.0019,148.0,1.36,0.465,0.9381
26576,2021-09-20,2256,Porcupine Health Unit,0.0097,191.0,2.29,0.7963,0.8844
26577,2021-09-20,2255,Peterborough County-City Health Unit,0.0141,223.0,1.51,0.9333,0.9951
26578,2021-09-20,2253,Peel Regional Health Unit,0.0318,2501.0,1.56,0.9114,0.9694
26579,2021-09-20,35,Ontario,0.0243,26686.0,1.8,0.8523,0.9754
26580,2021-09-20,2249,Northwestern Health Unit,0.0078,184.0,2.1,0.6471,0.8872
26581,2021-09-20,2247,North Bay Parry Sound District Health Unit,0.0074,213.0,1.64,0.8571,0.981
26582,2021-09-20,2246,Niagara Regional Area Health Unit,0.0366,707.0,1.5,0.9072,0.9818
26583,2021-09-20,2244,Middlesex-London Health Unit,0.0203,1011.0,1.99,0.9073,0.9844
26584,2021-09-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0083,225.0,1.3,0.7919,0.9768
26585,2021-09-20,2242,Lambton Health Unit,0.0202,276.0,2.11,0.7473,0.9922
26586,2021-09-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0083,415.0,1.95,0.9751,0.9928
26587,2021-09-20,5183,Huron Perth Health Unit,0.0129,244.0,1.74,0.5621,0.9935
26588,2021-09-20,2238,Hastings and Prince Edward Counties Health Unit,0.0099,463.0,2.75,0.9742,0.9954
26589,2021-09-20,2236,Halton Regional Health Unit,0.0224,936.0,1.51,0.7434,0.9156
26590,2021-09-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0143,239.0,1.27,0.8412,0.99
26591,2021-09-20,2234,Haldimand-Norfolk Health Unit,0.0259,154.0,1.35,0.9021,0.9808
26592,2021-09-20,2233,Grey Bruce Health Unit,0.0104,233.0,1.37,0.7403,0.9867
26593,2021-09-20,2258,Eastern Ontario Health Unit,0.0417,435.0,2.08,0.6515,0.9666
26594,2021-09-20,2230,Durham Regional Health Unit,0.0248,1171.0,1.64,0.842,0.9804
26595,2021-09-20,2226,District of Algoma Health Unit,0.0107,201.0,1.76,0.8909,0.9715
26596,2021-09-20,3895,City of Toronto Health Unit,0.0238,5297.0,1.7,0.9335,0.9775
26597,2021-09-20,2251,City of Ottawa Health Unit,0.0274,1782.0,1.69,0.7861,0.9867
26598,2021-09-20,2237,City of Hamilton Health Unit,0.0281,1259.0,2.13,0.9499,0.9839
26599,2021-09-20,2240,Chatham-Kent Health Unit,0.0494,278.0,2.61,0.9013,0.9926
26600,2021-09-20,2227,Brant County Health Unit,0.0341,326.0,2.1,0.7339,0.9475
26601,2021-09-19,2270,York Regional Health Unit,0.0289,2242.0,1.83,0.8281,0.9789
26602,2021-09-19,2268,Windsor-Essex County Health Unit,0.0384,1113.0,2.62,0.6247,0.9607
26603,2021-09-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0246,646.0,2.07,0.8947,0.9881
26604,2021-09-19,2265,Waterloo Health Unit,0.0243,989.0,1.69,0.7286,0.9793
26605,2021-09-19,2263,Timiskaming Health Unit,0.013,22.0,0.67,0.7682,1.0
26606,2021-09-19,2262,Thunder Bay District Health Unit,0.0043,269.0,1.79,0.8937,0.9606
26607,2021-09-19,2261,Sudbury and District Health Unit,0.0133,517.0,2.6,0.903,0.9881
26608,2021-09-19,4913,Southwestern Public Health,0.0235,395.0,1.87,0.849,0.9809
26609,2021-09-19,2260,Simcoe Muskoka District Health Unit,0.017,1161.0,1.94,0.911,0.9908
26610,2021-09-19,2257,Renfrew County and District Health Unit,0.0018,156.0,1.44,0.4694,0.9426
26611,2021-09-19,2256,Porcupine Health Unit,0.0059,194.0,2.32,0.7894,0.8761
26612,2021-09-19,2255,Peterborough County-City Health Unit,0.016,232.0,1.57,0.9334,0.9951
26613,2021-09-19,2253,Peel Regional Health Unit,0.0337,2511.0,1.56,0.9154,0.9714
26614,2021-09-19,35,Ontario,0.0254,26846.0,1.81,0.8555,0.9756
26615,2021-09-19,2249,Northwestern Health Unit,0.0077,185.0,2.11,0.6373,0.8634
26616,2021-09-19,2247,North Bay Parry Sound District Health Unit,0.0078,239.0,1.84,0.8634,0.9861
26617,2021-09-19,2246,Niagara Regional Area Health Unit,0.0356,711.0,1.51,0.9058,0.9779
26618,2021-09-19,2244,Middlesex-London Health Unit,0.0203,1005.0,1.98,0.9114,0.9847
26619,2021-09-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0123,231.0,1.34,0.8008,0.9793
26620,2021-09-19,2242,Lambton Health Unit,0.0218,275.0,2.1,0.7754,0.9929
26621,2021-09-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0083,412.0,1.94,0.9712,0.9903
26622,2021-09-19,5183,Huron Perth Health Unit,0.0152,264.0,1.89,0.5569,0.9934
26623,2021-09-19,2238,Hastings and Prince Edward Counties Health Unit,0.0109,434.0,2.58,0.973,0.9949
26624,2021-09-19,2236,Halton Regional Health Unit,0.0239,964.0,1.56,0.7781,0.9362
26625,2021-09-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0167,257.0,1.36,0.8323,0.9884
26626,2021-09-19,2234,Haldimand-Norfolk Health Unit,0.0223,148.0,1.29,0.8784,0.9775
26627,2021-09-19,2233,Grey Bruce Health Unit,0.0094,259.0,1.52,0.7364,0.9795
26628,2021-09-19,2258,Eastern Ontario Health Unit,0.0352,467.0,2.24,0.6769,0.9768
26629,2021-09-19,2230,Durham Regional Health Unit,0.0263,1156.0,1.62,0.8394,0.9801
26630,2021-09-19,2226,District of Algoma Health Unit,0.011,195.0,1.7,0.8891,0.9728
26631,2021-09-19,3895,City of Toronto Health Unit,0.0256,5177.0,1.66,0.9304,0.974
26632,2021-09-19,2251,City of Ottawa Health Unit,0.0279,1837.0,1.74,0.7837,0.9882
26633,2021-09-19,2237,City of Hamilton Health Unit,0.0303,1266.0,2.14,0.9514,0.9834
26634,2021-09-19,2240,Chatham-Kent Health Unit,0.0487,270.0,2.54,0.9078,0.9932
26635,2021-09-19,2227,Brant County Health Unit,0.031,341.0,2.2,0.7485,0.9512
26636,2021-09-18,2270,York Regional Health Unit,0.0295,2195.0,1.79,0.8095,0.9783
26637,2021-09-18,2268,Windsor-Essex County Health Unit,0.0394,1117.0,2.63,0.6715,0.9718
26638,2021-09-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0242,637.0,2.04,0.9053,0.9887
26639,2021-09-18,2265,Waterloo Health Unit,0.0236,975.0,1.67,0.7629,0.9781
26640,2021-09-18,2263,Timiskaming Health Unit,0.0131,22.0,0.67,0.7875,1.0
26641,2021-09-18,2262,Thunder Bay District Health Unit,0.0037,273.0,1.82,0.8965,0.9643
26642,2021-09-18,2261,Sudbury and District Health Unit,0.0141,496.0,2.49,0.9114,0.9872
26643,2021-09-18,4913,Southwestern Public Health,0.0259,386.0,1.83,0.8519,0.9813
26644,2021-09-18,2260,Simcoe Muskoka District Health Unit,0.0174,1138.0,1.9,0.9127,0.99
