_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
26645,2021-09-18,2257,Renfrew County and District Health Unit,0.0009,156.0,1.44,0.4159,0.9413
26646,2021-09-18,2256,Porcupine Health Unit,0.0066,195.0,2.34,0.8023,0.8881
26647,2021-09-18,2255,Peterborough County-City Health Unit,0.0178,232.0,1.57,0.9283,0.9907
26648,2021-09-18,2253,Peel Regional Health Unit,0.0331,2502.0,1.56,0.918,0.972
26649,2021-09-18,35,Ontario,0.0258,26620.0,1.79,0.862,0.9773
26650,2021-09-18,2249,Northwestern Health Unit,0.0083,190.0,2.17,0.6789,0.8782
26651,2021-09-18,2247,North Bay Parry Sound District Health Unit,0.0066,240.0,1.85,0.8634,0.9873
26652,2021-09-18,2246,Niagara Regional Area Health Unit,0.0367,716.0,1.52,0.9,0.9775
26653,2021-09-18,2244,Middlesex-London Health Unit,0.0213,985.0,1.94,0.9124,0.9845
26654,2021-09-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0142,231.0,1.33,0.8228,0.9772
26655,2021-09-18,2242,Lambton Health Unit,0.0215,273.0,2.08,0.8163,0.9932
26656,2021-09-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0087,411.0,1.93,0.9662,0.9887
26657,2021-09-18,5183,Huron Perth Health Unit,0.0155,258.0,1.85,0.5474,0.9918
26658,2021-09-18,2238,Hastings and Prince Edward Counties Health Unit,0.0117,414.0,2.46,0.9701,0.9938
26659,2021-09-18,2236,Halton Regional Health Unit,0.0256,977.0,1.58,0.7952,0.9606
26660,2021-09-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0161,257.0,1.36,0.8535,0.974
26661,2021-09-18,2234,Haldimand-Norfolk Health Unit,0.0232,148.0,1.29,0.8897,0.9811
26662,2021-09-18,2233,Grey Bruce Health Unit,0.0101,255.0,1.5,0.7411,0.9819
26663,2021-09-18,2258,Eastern Ontario Health Unit,0.0349,462.0,2.21,0.6907,0.9782
26664,2021-09-18,2230,Durham Regional Health Unit,0.0254,1141.0,1.6,0.8355,0.9804
26665,2021-09-18,2226,District of Algoma Health Unit,0.0112,192.0,1.68,0.8917,0.9746
26666,2021-09-18,3895,City of Toronto Health Unit,0.0257,5204.0,1.67,0.93,0.9735
26667,2021-09-18,2251,City of Ottawa Health Unit,0.0283,1760.0,1.67,0.8028,0.9883
26668,2021-09-18,2237,City of Hamilton Health Unit,0.0315,1259.0,2.13,0.9524,0.9844
26669,2021-09-18,2240,Chatham-Kent Health Unit,0.0503,273.0,2.57,0.912,0.9942
26670,2021-09-18,2227,Brant County Health Unit,0.0344,349.0,2.25,0.8112,0.9857
26671,2021-09-17,2270,York Regional Health Unit,0.0302,2097.0,1.71,0.8127,0.9771
26672,2021-09-17,2268,Windsor-Essex County Health Unit,0.0401,1086.0,2.56,0.6894,0.9727
26673,2021-09-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0264,628.0,2.01,0.8972,0.9877
26674,2021-09-17,2265,Waterloo Health Unit,0.0253,947.0,1.62,0.7691,0.977
26675,2021-09-17,2263,Timiskaming Health Unit,0.0126,23.0,0.69,0.7655,1.0
26676,2021-09-17,2262,Thunder Bay District Health Unit,0.0032,269.0,1.79,0.8903,0.9609
26677,2021-09-17,2261,Sudbury and District Health Unit,0.0148,472.0,2.37,0.9141,0.9856
26678,2021-09-17,4913,Southwestern Public Health,0.0258,376.0,1.78,0.834,0.9804
26679,2021-09-17,2260,Simcoe Muskoka District Health Unit,0.0176,1126.0,1.88,0.922,0.9906
26680,2021-09-17,2257,Renfrew County and District Health Unit,0.001,141.0,1.3,0.4732,0.9261
26681,2021-09-17,2256,Porcupine Health Unit,0.0065,197.0,2.36,0.7655,0.8662
26682,2021-09-17,2255,Peterborough County-City Health Unit,0.0186,230.0,1.56,0.9233,0.9889
26683,2021-09-17,2253,Peel Regional Health Unit,0.0322,2479.0,1.54,0.913,0.9687
26684,2021-09-17,35,Ontario,0.0261,26065.0,1.76,0.8647,0.9754
26685,2021-09-17,2249,Northwestern Health Unit,0.0091,189.0,2.16,0.6779,0.8955
26686,2021-09-17,2247,North Bay Parry Sound District Health Unit,0.0066,238.0,1.83,0.8705,0.9883
26687,2021-09-17,2246,Niagara Regional Area Health Unit,0.0377,702.0,1.49,0.8924,0.9727
26688,2021-09-17,2244,Middlesex-London Health Unit,0.0204,965.0,1.9,0.9082,0.9847
26689,2021-09-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0151,227.0,1.31,0.8447,0.9769
26690,2021-09-17,2242,Lambton Health Unit,0.0205,265.0,2.02,0.8172,0.9938
26691,2021-09-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0102,407.0,1.92,0.9657,0.9886
26692,2021-09-17,5183,Huron Perth Health Unit,0.0149,240.0,1.72,0.5277,0.9695
26693,2021-09-17,2238,Hastings and Prince Edward Counties Health Unit,0.01,401.0,2.38,0.9697,0.9934
26694,2021-09-17,2236,Halton Regional Health Unit,0.0246,975.0,1.57,0.7976,0.9577
26695,2021-09-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0185,255.0,1.35,0.8342,0.9726
26696,2021-09-17,2234,Haldimand-Norfolk Health Unit,0.0206,145.0,1.27,0.8864,0.9793
26697,2021-09-17,2233,Grey Bruce Health Unit,0.0112,256.0,1.51,0.7383,0.9797
26698,2021-09-17,2258,Eastern Ontario Health Unit,0.032,442.0,2.12,0.7461,0.9765
26699,2021-09-17,2230,Durham Regional Health Unit,0.0251,1125.0,1.58,0.8322,0.9799
26700,2021-09-17,2226,District of Algoma Health Unit,0.0129,189.0,1.65,0.8884,0.9705
26701,2021-09-17,3895,City of Toronto Health Unit,0.0262,5113.0,1.64,0.9291,0.9717
26702,2021-09-17,2251,City of Ottawa Health Unit,0.0296,1705.0,1.62,0.8278,0.9869
26703,2021-09-17,2237,City of Hamilton Health Unit,0.0315,1239.0,2.09,0.9494,0.9802
26704,2021-09-17,2240,Chatham-Kent Health Unit,0.0501,274.0,2.57,0.9251,0.9942
26705,2021-09-17,2227,Brant County Health Unit,0.0379,347.0,2.24,0.807,0.9837
26706,2021-09-16,2270,York Regional Health Unit,0.0303,2032.0,1.66,0.8118,0.9757
26707,2021-09-16,2268,Windsor-Essex County Health Unit,0.0454,1028.0,2.42,0.6869,0.9728
26708,2021-09-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0302,592.0,1.9,0.8624,0.975
26709,2021-09-16,2265,Waterloo Health Unit,0.0259,908.0,1.55,0.7833,0.9747
26710,2021-09-16,2263,Timiskaming Health Unit,0.007,20.0,0.62,0.7704,1.0
26711,2021-09-16,2262,Thunder Bay District Health Unit,0.0044,258.0,1.72,0.8711,0.9521
26712,2021-09-16,2261,Sudbury and District Health Unit,0.0165,441.0,2.22,0.9001,0.9897
26713,2021-09-16,4913,Southwestern Public Health,0.0318,359.0,1.7,0.8429,0.9863
26714,2021-09-16,2260,Simcoe Muskoka District Health Unit,0.0192,1108.0,1.85,0.9223,0.9898
26715,2021-09-16,2257,Renfrew County and District Health Unit,0.0091,142.0,1.3,0.5356,0.9401
26716,2021-09-16,2256,Porcupine Health Unit,0.0058,197.0,2.36,0.7783,0.8862
26717,2021-09-16,2255,Peterborough County-City Health Unit,0.0162,230.0,1.55,0.9195,0.989
26718,2021-09-16,2253,Peel Regional Health Unit,0.034,2363.0,1.47,0.9169,0.969
26719,2021-09-16,35,Ontario,0.0273,25247.0,1.7,0.8691,0.9751
26720,2021-09-16,2249,Northwestern Health Unit,0.0102,183.0,2.09,0.6958,0.9272
26721,2021-09-16,2247,North Bay Parry Sound District Health Unit,0.0114,239.0,1.84,0.9133,0.9909
26722,2021-09-16,2246,Niagara Regional Area Health Unit,0.0375,685.0,1.45,0.9003,0.9712
26723,2021-09-16,2244,Middlesex-London Health Unit,0.0216,939.0,1.85,0.9143,0.983
26724,2021-09-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0169,228.0,1.32,0.8494,0.9773
26725,2021-09-16,2242,Lambton Health Unit,0.0192,253.0,1.93,0.8065,0.9957
26726,2021-09-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0116,408.0,1.92,0.9668,0.9891
26727,2021-09-16,5183,Huron Perth Health Unit,0.0149,230.0,1.65,0.5573,0.9685
26728,2021-09-16,2238,Hastings and Prince Edward Counties Health Unit,0.0075,379.0,2.25,0.9699,0.9924
26729,2021-09-16,2236,Halton Regional Health Unit,0.0248,956.0,1.54,0.8439,0.9609
26730,2021-09-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0206,242.0,1.28,0.8219,0.9715
26731,2021-09-16,2234,Haldimand-Norfolk Health Unit,0.0182,141.0,1.24,0.8841,0.9802
26732,2021-09-16,2233,Grey Bruce Health Unit,0.0139,246.0,1.45,0.7724,0.9769
26733,2021-09-16,2258,Eastern Ontario Health Unit,0.031,420.0,2.01,0.7998,0.9766
26734,2021-09-16,2230,Durham Regional Health Unit,0.0268,1110.0,1.56,0.8264,0.9785
26735,2021-09-16,2226,District of Algoma Health Unit,0.0116,172.0,1.51,0.8705,0.9708
26736,2021-09-16,3895,City of Toronto Health Unit,0.0267,5018.0,1.61,0.9288,0.9708
26737,2021-09-16,2251,City of Ottawa Health Unit,0.0309,1621.0,1.54,0.8408,0.9875
26738,2021-09-16,2237,City of Hamilton Health Unit,0.0336,1212.0,2.05,0.947,0.9775
26739,2021-09-16,2240,Chatham-Kent Health Unit,0.0538,276.0,2.6,0.9261,0.9945
26740,2021-09-16,2227,Brant County Health Unit,0.041,328.0,2.11,0.8442,0.9854
26741,2021-09-15,2270,York Regional Health Unit,0.0307,1999.0,1.63,0.8161,0.9709
26742,2021-09-15,2268,Windsor-Essex County Health Unit,0.0504,969.0,2.28,0.7293,0.9664
26743,2021-09-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0338,554.0,1.78,0.8523,0.9625
26744,2021-09-15,2265,Waterloo Health Unit,0.0264,883.0,1.51,0.7712,0.9676
26745,2021-09-15,2263,Timiskaming Health Unit,0.0,20.0,0.61,0.7983,1.0
26746,2021-09-15,2262,Thunder Bay District Health Unit,0.0039,256.0,1.71,0.8894,0.9533
26747,2021-09-15,2261,Sudbury and District Health Unit,0.0173,413.0,2.07,0.9044,0.9888
26748,2021-09-15,4913,Southwestern Public Health,0.0329,360.0,1.7,0.8464,0.9853
26749,2021-09-15,2260,Simcoe Muskoka District Health Unit,0.0214,1073.0,1.79,0.9311,0.9888
26750,2021-09-15,2257,Renfrew County and District Health Unit,0.0104,137.0,1.26,0.6653,0.9852
26751,2021-09-15,2256,Porcupine Health Unit,0.0075,190.0,2.27,0.7532,0.8598
26752,2021-09-15,2255,Peterborough County-City Health Unit,0.0227,233.0,1.57,0.9184,0.9847
26753,2021-09-15,2253,Peel Regional Health Unit,0.0342,2295.0,1.43,0.9046,0.9548
26754,2021-09-15,35,Ontario,0.0286,24494.0,1.65,0.8734,0.9697
26755,2021-09-15,2249,Northwestern Health Unit,0.0126,181.0,2.06,0.7035,0.9203
26756,2021-09-15,2247,North Bay Parry Sound District Health Unit,0.0135,233.0,1.8,0.9448,0.9906
26757,2021-09-15,2246,Niagara Regional Area Health Unit,0.0402,683.0,1.44,0.9059,0.9638
26758,2021-09-15,2244,Middlesex-London Health Unit,0.0228,913.0,1.8,0.9063,0.97
26759,2021-09-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0227,214.0,1.23,0.8857,0.9832
26760,2021-09-15,2242,Lambton Health Unit,0.0223,230.0,1.76,0.7662,0.9959
26761,2021-09-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0125,388.0,1.82,0.9681,0.9887
26762,2021-09-15,5183,Huron Perth Health Unit,0.0177,227.0,1.62,0.5755,0.9679
26763,2021-09-15,2238,Hastings and Prince Edward Counties Health Unit,0.0094,366.0,2.17,0.9656,0.9905
26764,2021-09-15,2236,Halton Regional Health Unit,0.0265,933.0,1.51,0.8558,0.9512
26765,2021-09-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0224,242.0,1.28,0.8067,0.9704
26766,2021-09-15,2234,Haldimand-Norfolk Health Unit,0.0168,145.0,1.27,0.8663,0.9772
26767,2021-09-15,2233,Grey Bruce Health Unit,0.0134,235.0,1.38,0.7515,0.9719
26768,2021-09-15,2258,Eastern Ontario Health Unit,0.0293,405.0,1.94,0.8082,0.9789
26769,2021-09-15,2230,Durham Regional Health Unit,0.0271,1098.0,1.54,0.8557,0.9763
26770,2021-09-15,2226,District of Algoma Health Unit,0.0146,166.0,1.45,0.8921,0.9672
26771,2021-09-15,3895,City of Toronto Health Unit,0.0286,4876.0,1.56,0.9309,0.9687
26772,2021-09-15,2251,City of Ottawa Health Unit,0.029,1570.0,1.49,0.8599,0.9823
26773,2021-09-15,2237,City of Hamilton Health Unit,0.0355,1160.0,1.96,0.9386,0.9693
26774,2021-09-15,2240,Chatham-Kent Health Unit,0.0556,262.0,2.46,0.9016,0.9932
26775,2021-09-15,2227,Brant County Health Unit,0.0427,311.0,2.01,0.8397,0.9859
26776,2021-09-14,2270,York Regional Health Unit,0.0309,1948.0,1.59,0.8494,0.9761
26777,2021-09-14,2268,Windsor-Essex County Health Unit,0.0557,977.0,2.3,0.7617,0.9711
26778,2021-09-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0329,530.0,1.7,0.8615,0.9603
26779,2021-09-14,2265,Waterloo Health Unit,0.0284,844.0,1.44,0.7897,0.9686
26780,2021-09-14,2263,Timiskaming Health Unit,0.0,19.0,0.57,0.8258,1.0
26781,2021-09-14,2262,Thunder Bay District Health Unit,0.004,252.0,1.68,0.8998,0.9485
26782,2021-09-14,2261,Sudbury and District Health Unit,0.0153,392.0,1.97,0.914,0.9883
26783,2021-09-14,4913,Southwestern Public Health,0.033,346.0,1.64,0.8531,0.9872
26784,2021-09-14,2260,Simcoe Muskoka District Health Unit,0.0229,1024.0,1.71,0.9401,0.9901
26785,2021-09-14,2257,Renfrew County and District Health Unit,0.0106,135.0,1.24,0.7192,0.9808
26786,2021-09-14,2256,Porcupine Health Unit,0.0051,194.0,2.33,0.7529,0.8404
26787,2021-09-14,2255,Peterborough County-City Health Unit,0.0281,229.0,1.55,0.9233,0.9855
26788,2021-09-14,2253,Peel Regional Health Unit,0.0344,2243.0,1.4,0.9115,0.963
26789,2021-09-14,35,Ontario,0.0296,23858.0,1.61,0.8887,0.9731
26790,2021-09-14,2249,Northwestern Health Unit,0.0097,176.0,2.01,0.7165,0.8855
26791,2021-09-14,2247,North Bay Parry Sound District Health Unit,0.013,220.0,1.7,0.9558,0.9862
26792,2021-09-14,2246,Niagara Regional Area Health Unit,0.0471,655.0,1.39,0.9064,0.9657
26793,2021-09-14,2244,Middlesex-London Health Unit,0.0219,893.0,1.76,0.9139,0.9759
26794,2021-09-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0245,204.0,1.18,0.8838,0.9814
26795,2021-09-14,2242,Lambton Health Unit,0.0204,203.0,1.55,0.8063,0.9955
26796,2021-09-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0123,383.0,1.8,0.9703,0.9891
26797,2021-09-14,5183,Huron Perth Health Unit,0.0189,226.0,1.62,0.632,0.9642
26798,2021-09-14,2238,Hastings and Prince Edward Counties Health Unit,0.0113,354.0,2.1,0.9657,0.9906
26799,2021-09-14,2236,Halton Regional Health Unit,0.029,901.0,1.45,0.8698,0.9628
26800,2021-09-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0229,237.0,1.25,0.8116,0.9735
26801,2021-09-14,2234,Haldimand-Norfolk Health Unit,0.0195,139.0,1.22,0.8702,0.9797
26802,2021-09-14,2233,Grey Bruce Health Unit,0.0127,213.0,1.26,0.8013,0.9705
26803,2021-09-14,2258,Eastern Ontario Health Unit,0.0265,367.0,1.76,0.868,0.9735
26804,2021-09-14,2230,Durham Regional Health Unit,0.0254,1109.0,1.56,0.8598,0.981
26805,2021-09-14,2226,District of Algoma Health Unit,0.017,168.0,1.47,0.9001,0.9633
26806,2021-09-14,3895,City of Toronto Health Unit,0.0287,4829.0,1.55,0.9397,0.9754
26807,2021-09-14,2251,City of Ottawa Health Unit,0.0318,1513.0,1.43,0.8978,0.9814
26808,2021-09-14,2237,City of Hamilton Health Unit,0.0389,1123.0,1.9,0.9483,0.9764
26809,2021-09-14,2240,Chatham-Kent Health Unit,0.0596,247.0,2.32,0.897,0.9936
26810,2021-09-14,2227,Brant County Health Unit,0.0435,296.0,1.91,0.8504,0.9864
26811,2021-09-13,2270,York Regional Health Unit,0.0321,1916.0,1.56,0.8536,0.9768
26812,2021-09-13,2268,Windsor-Essex County Health Unit,0.0592,943.0,2.22,0.753,0.9704
26813,2021-09-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0353,502.0,1.61,0.8592,0.9595
26814,2021-09-13,2265,Waterloo Health Unit,0.0287,827.0,1.41,0.8063,0.9739
26815,2021-09-13,2263,Timiskaming Health Unit,0.0,19.0,0.58,0.8376,1.0
26816,2021-09-13,2262,Thunder Bay District Health Unit,0.0061,236.0,1.57,0.9037,0.9441
26817,2021-09-13,2261,Sudbury and District Health Unit,0.0164,375.0,1.88,0.9087,0.9902
26818,2021-09-13,4913,Southwestern Public Health,0.0288,337.0,1.59,0.8441,0.9848
26819,2021-09-13,2260,Simcoe Muskoka District Health Unit,0.0261,987.0,1.65,0.9372,0.9884
26820,2021-09-13,2257,Renfrew County and District Health Unit,0.0141,122.0,1.12,0.7194,0.9778
26821,2021-09-13,2256,Porcupine Health Unit,0.0068,188.0,2.26,0.7185,0.8079
26822,2021-09-13,2255,Peterborough County-City Health Unit,0.0303,226.0,1.53,0.9135,0.9835
26823,2021-09-13,2253,Peel Regional Health Unit,0.0367,2213.0,1.38,0.9132,0.9669
26824,2021-09-13,35,Ontario,0.0311,23186.0,1.56,0.8875,0.9729
26825,2021-09-13,2249,Northwestern Health Unit,0.0109,170.0,1.94,0.683,0.8632
26826,2021-09-13,2247,North Bay Parry Sound District Health Unit,0.0124,208.0,1.6,0.9517,0.9836
26827,2021-09-13,2246,Niagara Regional Area Health Unit,0.0488,629.0,1.33,0.8933,0.9673
26828,2021-09-13,2244,Middlesex-London Health Unit,0.0238,860.0,1.69,0.9173,0.9762
26829,2021-09-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0248,196.0,1.13,0.8808,0.9811
26830,2021-09-13,2242,Lambton Health Unit,0.0234,202.0,1.54,0.7907,0.9948
26831,2021-09-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0104,370.0,1.74,0.9699,0.9895
26832,2021-09-13,5183,Huron Perth Health Unit,0.0222,225.0,1.61,0.5932,0.9606
26833,2021-09-13,2238,Hastings and Prince Edward Counties Health Unit,0.0136,326.0,1.93,0.96,0.9897
26834,2021-09-13,2236,Halton Regional Health Unit,0.0304,893.0,1.44,0.8593,0.967
26835,2021-09-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0207,228.0,1.21,0.7863,0.9708
26836,2021-09-13,2234,Haldimand-Norfolk Health Unit,0.0192,134.0,1.17,0.8595,0.9798
26837,2021-09-13,2233,Grey Bruce Health Unit,0.0117,208.0,1.23,0.7897,0.9679
26838,2021-09-13,2258,Eastern Ontario Health Unit,0.0295,339.0,1.63,0.8616,0.9673
26839,2021-09-13,2230,Durham Regional Health Unit,0.0274,1048.0,1.47,0.8653,0.9798
26840,2021-09-13,2226,District of Algoma Health Unit,0.0176,162.0,1.42,0.9007,0.9629
26841,2021-09-13,3895,City of Toronto Health Unit,0.0291,4735.0,1.52,0.9386,0.9748
26842,2021-09-13,2251,City of Ottawa Health Unit,0.0322,1482.0,1.41,0.9116,0.9801
26843,2021-09-13,2237,City of Hamilton Health Unit,0.0425,1085.0,1.83,0.9459,0.9758
26844,2021-09-13,2240,Chatham-Kent Health Unit,0.062,244.0,2.3,0.9018,0.9945
26845,2021-09-13,2227,Brant County Health Unit,0.047,286.0,1.84,0.8512,0.9874
26846,2021-09-12,2270,York Regional Health Unit,0.0333,1829.0,1.49,0.8623,0.9786
26847,2021-09-12,2268,Windsor-Essex County Health Unit,0.0638,857.0,2.02,0.748,0.9691
26848,2021-09-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0383,455.0,1.46,0.852,0.958
26849,2021-09-12,2265,Waterloo Health Unit,0.0307,772.0,1.32,0.8281,0.9662
26850,2021-09-12,2263,Timiskaming Health Unit,0.0,18.0,0.55,0.814,1.0
26851,2021-09-12,2262,Thunder Bay District Health Unit,0.0085,201.0,1.34,0.9256,0.9699
26852,2021-09-12,2261,Sudbury and District Health Unit,0.0171,333.0,1.68,0.9058,0.9888
26853,2021-09-12,4913,Southwestern Public Health,0.0288,303.0,1.43,0.8791,0.9872
26854,2021-09-12,2260,Simcoe Muskoka District Health Unit,0.0294,885.0,1.48,0.9361,0.9881
26855,2021-09-12,2257,Renfrew County and District Health Unit,0.0179,104.0,0.96,0.6921,0.9414
26856,2021-09-12,2256,Porcupine Health Unit,0.0058,171.0,2.05,0.7185,0.8136
26857,2021-09-12,2255,Peterborough County-City Health Unit,0.0348,205.0,1.39,0.9167,0.9828
26858,2021-09-12,2253,Peel Regional Health Unit,0.0371,2024.0,1.26,0.9065,0.9628
26859,2021-09-12,35,Ontario,0.0328,21381.0,1.44,0.8873,0.9728
26860,2021-09-12,2249,Northwestern Health Unit,0.0111,142.0,1.62,0.6831,0.8677
26861,2021-09-12,2247,North Bay Parry Sound District Health Unit,0.0161,168.0,1.3,0.9417,0.98
26862,2021-09-12,2246,Niagara Regional Area Health Unit,0.0534,591.0,1.25,0.8864,0.9685
26863,2021-09-12,2244,Middlesex-London Health Unit,0.0228,801.0,1.58,0.9147,0.9765
26864,2021-09-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0214,180.0,1.04,0.8862,0.9805
26865,2021-09-12,2242,Lambton Health Unit,0.0247,168.0,1.28,0.8314,0.9911
26866,2021-09-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0098,335.0,1.58,0.9723,0.9913
26867,2021-09-12,5183,Huron Perth Health Unit,0.0235,189.0,1.35,0.6237,0.9505
26868,2021-09-12,2238,Hastings and Prince Edward Counties Health Unit,0.0146,293.0,1.74,0.9587,0.9886
26869,2021-09-12,2236,Halton Regional Health Unit,0.0302,845.0,1.37,0.8437,0.9614
26870,2021-09-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0183,195.0,1.03,0.7852,0.9713
26871,2021-09-12,2234,Haldimand-Norfolk Health Unit,0.0249,120.0,1.05,0.8914,0.9877
26872,2021-09-12,2233,Grey Bruce Health Unit,0.015,181.0,1.07,0.7964,0.9765
26873,2021-09-12,2258,Eastern Ontario Health Unit,0.0314,282.0,1.35,0.8585,0.9761
26874,2021-09-12,2230,Durham Regional Health Unit,0.0306,985.0,1.38,0.8611,0.9806
26875,2021-09-12,2226,District of Algoma Health Unit,0.0187,145.0,1.27,0.8946,0.9625
26876,2021-09-12,3895,City of Toronto Health Unit,0.0306,4496.0,1.44,0.9381,0.9761
26877,2021-09-12,2251,City of Ottawa Health Unit,0.0339,1360.0,1.29,0.9042,0.982
26878,2021-09-12,2237,City of Hamilton Health Unit,0.0439,998.0,1.69,0.9486,0.9745
26879,2021-09-12,2240,Chatham-Kent Health Unit,0.0659,238.0,2.24,0.9022,0.9946
26880,2021-09-12,2227,Brant County Health Unit,0.0537,264.0,1.7,0.8411,0.9852
26881,2021-09-11,2270,York Regional Health Unit,0.0331,1825.0,1.49,0.8711,0.9782
26882,2021-09-11,2268,Windsor-Essex County Health Unit,0.0684,863.0,2.03,0.7481,0.9723
26883,2021-09-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0386,437.0,1.4,0.844,0.9539
26884,2021-09-11,2265,Waterloo Health Unit,0.0319,762.0,1.3,0.8323,0.9672
26885,2021-09-11,2263,Timiskaming Health Unit,0.0,17.0,0.52,0.7692,1.0
26886,2021-09-11,2262,Thunder Bay District Health Unit,0.0087,196.0,1.31,0.918,0.9636
26887,2021-09-11,2261,Sudbury and District Health Unit,0.0178,321.0,1.61,0.9068,0.9875
26888,2021-09-11,4913,Southwestern Public Health,0.0251,301.0,1.43,0.8881,0.9876
26889,2021-09-11,2260,Simcoe Muskoka District Health Unit,0.0293,878.0,1.46,0.9358,0.9879
26890,2021-09-11,2257,Renfrew County and District Health Unit,0.0197,101.0,0.93,0.6958,0.9369
26891,2021-09-11,2256,Porcupine Health Unit,0.0051,170.0,2.03,0.6969,0.8063
26892,2021-09-11,2255,Peterborough County-City Health Unit,0.0352,199.0,1.34,0.9259,0.988
26893,2021-09-11,2253,Peel Regional Health Unit,0.0382,2002.0,1.25,0.9046,0.9606
26894,2021-09-11,35,Ontario,0.0333,21118.0,1.42,0.888,0.9716
26895,2021-09-11,2249,Northwestern Health Unit,0.01,144.0,1.64,0.6488,0.8201
26896,2021-09-11,2247,North Bay Parry Sound District Health Unit,0.0195,161.0,1.24,0.9403,0.9785
26897,2021-09-11,2246,Niagara Regional Area Health Unit,0.0544,559.0,1.18,0.8926,0.9675
26898,2021-09-11,2244,Middlesex-London Health Unit,0.0211,792.0,1.56,0.9132,0.9738
26899,2021-09-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0186,176.0,1.02,0.8913,0.9812
26900,2021-09-11,2242,Lambton Health Unit,0.0237,169.0,1.29,0.8155,0.9866
26901,2021-09-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0097,324.0,1.52,0.9731,0.9921
26902,2021-09-11,5183,Huron Perth Health Unit,0.022,208.0,1.49,0.6463,0.9488
26903,2021-09-11,2238,Hastings and Prince Edward Counties Health Unit,0.0134,287.0,1.7,0.9592,0.9902
26904,2021-09-11,2236,Halton Regional Health Unit,0.0308,841.0,1.36,0.8559,0.9616
26905,2021-09-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0196,189.0,1.0,0.8009,0.9875
26906,2021-09-11,2234,Haldimand-Norfolk Health Unit,0.0251,120.0,1.05,0.8758,0.9891
26907,2021-09-11,2233,Grey Bruce Health Unit,0.0164,183.0,1.08,0.8353,0.9806
