_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
26908,2021-09-11,2258,Eastern Ontario Health Unit,0.0315,277.0,1.33,0.8588,0.9758
26909,2021-09-11,2230,Durham Regional Health Unit,0.0324,975.0,1.37,0.8673,0.9804
26910,2021-09-11,2226,District of Algoma Health Unit,0.019,136.0,1.18,0.8741,0.9556
26911,2021-09-11,3895,City of Toronto Health Unit,0.0308,4434.0,1.42,0.9365,0.9747
26912,2021-09-11,2251,City of Ottawa Health Unit,0.0328,1343.0,1.27,0.9085,0.9808
26913,2021-09-11,2237,City of Hamilton Health Unit,0.0466,995.0,1.68,0.948,0.9729
26914,2021-09-11,2240,Chatham-Kent Health Unit,0.0699,237.0,2.23,0.8954,0.995
26915,2021-09-11,2227,Brant County Health Unit,0.0519,251.0,1.61,0.8134,0.9804
26916,2021-09-10,2270,York Regional Health Unit,0.0347,1814.0,1.48,0.8828,0.9778
26917,2021-09-10,2268,Windsor-Essex County Health Unit,0.0715,856.0,2.01,0.7605,0.9714
26918,2021-09-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0362,431.0,1.38,0.8471,0.9537
26919,2021-09-10,2265,Waterloo Health Unit,0.0303,763.0,1.31,0.8257,0.9697
26920,2021-09-10,2263,Timiskaming Health Unit,0.0,16.0,0.5,0.7521,1.0
26921,2021-09-10,2262,Thunder Bay District Health Unit,0.0097,191.0,1.28,0.9153,0.9653
26922,2021-09-10,2261,Sudbury and District Health Unit,0.0185,308.0,1.55,0.9102,0.9896
26923,2021-09-10,4913,Southwestern Public Health,0.0266,301.0,1.42,0.9048,0.9884
26924,2021-09-10,2260,Simcoe Muskoka District Health Unit,0.0301,869.0,1.45,0.9255,0.987
26925,2021-09-10,2257,Renfrew County and District Health Unit,0.0206,97.0,0.9,0.6968,0.9411
26926,2021-09-10,2256,Porcupine Health Unit,0.0059,169.0,2.02,0.7042,0.8081
26927,2021-09-10,2255,Peterborough County-City Health Unit,0.0366,191.0,1.29,0.8731,0.9889
26928,2021-09-10,2253,Peel Regional Health Unit,0.0394,1973.0,1.23,0.9077,0.9624
26929,2021-09-10,35,Ontario,0.0338,20904.0,1.41,0.8912,0.9727
26930,2021-09-10,2249,Northwestern Health Unit,0.0079,145.0,1.65,0.6689,0.8219
26931,2021-09-10,2247,North Bay Parry Sound District Health Unit,0.0197,153.0,1.18,0.937,0.9766
26932,2021-09-10,2246,Niagara Regional Area Health Unit,0.0551,552.0,1.17,0.9038,0.974
26933,2021-09-10,2244,Middlesex-London Health Unit,0.0231,792.0,1.56,0.9187,0.9737
26934,2021-09-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0162,176.0,1.02,0.8836,0.979
26935,2021-09-10,2242,Lambton Health Unit,0.0223,167.0,1.27,0.8041,0.9858
26936,2021-09-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0091,315.0,1.48,0.971,0.9913
26937,2021-09-10,5183,Huron Perth Health Unit,0.0221,207.0,1.48,0.6506,0.9741
26938,2021-09-10,2238,Hastings and Prince Edward Counties Health Unit,0.0145,275.0,1.63,0.9559,0.9903
26939,2021-09-10,2236,Halton Regional Health Unit,0.0314,842.0,1.36,0.8775,0.9647
26940,2021-09-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0167,188.0,1.0,0.8119,0.9881
26941,2021-09-10,2234,Haldimand-Norfolk Health Unit,0.027,116.0,1.02,0.8712,0.9866
26942,2021-09-10,2233,Grey Bruce Health Unit,0.0168,179.0,1.05,0.8395,0.9787
26943,2021-09-10,2258,Eastern Ontario Health Unit,0.032,277.0,1.33,0.8612,0.9754
26944,2021-09-10,2230,Durham Regional Health Unit,0.0328,990.0,1.39,0.866,0.9766
26945,2021-09-10,2226,District of Algoma Health Unit,0.0177,129.0,1.13,0.874,0.9587
26946,2021-09-10,3895,City of Toronto Health Unit,0.0308,4385.0,1.41,0.9385,0.9755
26947,2021-09-10,2251,City of Ottawa Health Unit,0.0309,1318.0,1.25,0.9066,0.9816
26948,2021-09-10,2237,City of Hamilton Health Unit,0.0515,994.0,1.68,0.9514,0.9779
26949,2021-09-10,2240,Chatham-Kent Health Unit,0.0721,230.0,2.16,0.9027,0.9961
26950,2021-09-10,2227,Brant County Health Unit,0.0499,246.0,1.59,0.8164,0.9823
26951,2021-09-09,2270,York Regional Health Unit,0.0346,1831.0,1.49,0.8722,0.9784
26952,2021-09-09,2268,Windsor-Essex County Health Unit,0.0772,846.0,1.99,0.7632,0.9715
26953,2021-09-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0327,429.0,1.37,0.8892,0.9692
26954,2021-09-09,2265,Waterloo Health Unit,0.0305,755.0,1.29,0.8455,0.9723
26955,2021-09-09,2263,Timiskaming Health Unit,0.0,17.0,0.51,0.7257,1.0
26956,2021-09-09,2262,Thunder Bay District Health Unit,0.01,186.0,1.24,0.8954,0.9703
26957,2021-09-09,2261,Sudbury and District Health Unit,0.0187,290.0,1.46,0.9388,0.9901
26958,2021-09-09,4913,Southwestern Public Health,0.0216,291.0,1.38,0.9051,0.9871
26959,2021-09-09,2260,Simcoe Muskoka District Health Unit,0.0299,846.0,1.41,0.9092,0.9875
26960,2021-09-09,2257,Renfrew County and District Health Unit,0.0102,98.0,0.9,0.6814,0.931
26961,2021-09-09,2256,Porcupine Health Unit,0.005,171.0,2.05,0.665,0.7756
26962,2021-09-09,2255,Peterborough County-City Health Unit,0.0408,182.0,1.23,0.8759,0.9889
26963,2021-09-09,2253,Peel Regional Health Unit,0.0408,1961.0,1.22,0.9068,0.9623
26964,2021-09-09,35,Ontario,0.034,20687.0,1.39,0.8913,0.9735
26965,2021-09-09,2249,Northwestern Health Unit,0.008,143.0,1.63,0.6714,0.8096
26966,2021-09-09,2247,North Bay Parry Sound District Health Unit,0.0153,140.0,1.08,0.922,0.9761
26967,2021-09-09,2246,Niagara Regional Area Health Unit,0.058,549.0,1.16,0.9064,0.9755
26968,2021-09-09,2244,Middlesex-London Health Unit,0.0243,798.0,1.57,0.918,0.9755
26969,2021-09-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0157,164.0,0.95,0.8873,0.9796
26970,2021-09-09,2242,Lambton Health Unit,0.0215,159.0,1.22,0.7969,0.9847
26971,2021-09-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0076,300.0,1.41,0.9699,0.9913
26972,2021-09-09,5183,Huron Perth Health Unit,0.0237,205.0,1.47,0.6766,0.9768
26973,2021-09-09,2238,Hastings and Prince Edward Counties Health Unit,0.0151,265.0,1.57,0.9565,0.9911
26974,2021-09-09,2236,Halton Regional Health Unit,0.0335,845.0,1.36,0.8797,0.9645
26975,2021-09-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0122,187.0,0.99,0.8009,0.9908
26976,2021-09-09,2234,Haldimand-Norfolk Health Unit,0.0296,116.0,1.01,0.8766,0.9861
26977,2021-09-09,2233,Grey Bruce Health Unit,0.0144,178.0,1.05,0.8235,0.9799
26978,2021-09-09,2258,Eastern Ontario Health Unit,0.0354,270.0,1.3,0.8321,0.9764
26979,2021-09-09,2230,Durham Regional Health Unit,0.03,1029.0,1.44,0.8726,0.9782
26980,2021-09-09,2226,District of Algoma Health Unit,0.0143,130.0,1.14,0.8895,0.959
26981,2021-09-09,3895,City of Toronto Health Unit,0.0307,4324.0,1.39,0.9407,0.9771
26982,2021-09-09,2251,City of Ottawa Health Unit,0.0316,1262.0,1.2,0.9058,0.9812
26983,2021-09-09,2237,City of Hamilton Health Unit,0.0494,991.0,1.67,0.9526,0.9799
26984,2021-09-09,2240,Chatham-Kent Health Unit,0.0699,225.0,2.11,0.8957,0.9962
26985,2021-09-09,2227,Brant County Health Unit,0.0477,255.0,1.64,0.8164,0.9858
26986,2021-09-08,2270,York Regional Health Unit,0.034,1817.0,1.48,0.8753,0.9822
26987,2021-09-08,2268,Windsor-Essex County Health Unit,0.0852,834.0,1.96,0.7522,0.9799
26988,2021-09-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0297,429.0,1.37,0.9092,0.9789
26989,2021-09-08,2265,Waterloo Health Unit,0.0313,752.0,1.29,0.868,0.9813
26990,2021-09-08,2263,Timiskaming Health Unit,0.0,16.0,0.49,0.7658,1.0
26991,2021-09-08,2262,Thunder Bay District Health Unit,0.0112,178.0,1.19,0.8773,0.9661
26992,2021-09-08,2261,Sudbury and District Health Unit,0.0158,289.0,1.45,0.943,0.9903
26993,2021-09-08,4913,Southwestern Public Health,0.0186,268.0,1.27,0.8992,0.9875
26994,2021-09-08,2260,Simcoe Muskoka District Health Unit,0.032,840.0,1.4,0.9027,0.9867
26995,2021-09-08,2257,Renfrew County and District Health Unit,0.0096,89.0,0.82,0.67,0.9283
26996,2021-09-08,2256,Porcupine Health Unit,0.0063,159.0,1.91,0.7085,0.8224
26997,2021-09-08,2255,Peterborough County-City Health Unit,0.0336,183.0,1.23,0.8705,0.995
26998,2021-09-08,2253,Peel Regional Health Unit,0.042,1962.0,1.22,0.9223,0.9779
26999,2021-09-08,35,Ontario,0.0342,20545.0,1.39,0.895,0.9797
27000,2021-09-08,2249,Northwestern Health Unit,0.0052,138.0,1.57,0.6503,0.795
27001,2021-09-08,2247,North Bay Parry Sound District Health Unit,0.0168,136.0,1.05,0.9235,0.9759
27002,2021-09-08,2246,Niagara Regional Area Health Unit,0.057,539.0,1.14,0.9137,0.9809
27003,2021-09-08,2244,Middlesex-London Health Unit,0.025,802.0,1.58,0.9252,0.9903
27004,2021-09-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0088,162.0,0.94,0.8916,0.9877
27005,2021-09-08,2242,Lambton Health Unit,0.0159,153.0,1.17,0.7922,0.9836
27006,2021-09-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0101,297.0,1.4,0.9651,0.9916
27007,2021-09-08,5183,Huron Perth Health Unit,0.0221,226.0,1.62,0.6791,0.9759
27008,2021-09-08,2238,Hastings and Prince Edward Counties Health Unit,0.0145,255.0,1.52,0.9659,0.994
27009,2021-09-08,2236,Halton Regional Health Unit,0.0302,847.0,1.37,0.8853,0.9759
27010,2021-09-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0117,183.0,0.97,0.7935,0.9887
27011,2021-09-08,2234,Haldimand-Norfolk Health Unit,0.0307,107.0,0.94,0.889,0.9781
27012,2021-09-08,2233,Grey Bruce Health Unit,0.0141,172.0,1.01,0.8454,0.9842
27013,2021-09-08,2258,Eastern Ontario Health Unit,0.0349,250.0,1.2,0.8188,0.96
27014,2021-09-08,2230,Durham Regional Health Unit,0.03,1047.0,1.47,0.8489,0.9844
27015,2021-09-08,2226,District of Algoma Health Unit,0.0103,125.0,1.09,0.8856,0.969
27016,2021-09-08,3895,City of Toronto Health Unit,0.0306,4366.0,1.4,0.943,0.9804
27017,2021-09-08,2251,City of Ottawa Health Unit,0.0333,1222.0,1.16,0.9099,0.9884
27018,2021-09-08,2237,City of Hamilton Health Unit,0.0527,988.0,1.67,0.9482,0.986
27019,2021-09-08,2240,Chatham-Kent Health Unit,0.064,221.0,2.08,0.9021,0.9954
27020,2021-09-08,2227,Brant County Health Unit,0.0459,252.0,1.62,0.8375,0.9841
27021,2021-09-07,2270,York Regional Health Unit,0.0348,1865.0,1.52,0.8479,0.9677
27022,2021-09-07,2268,Windsor-Essex County Health Unit,0.0917,795.0,1.87,0.7655,0.9685
27023,2021-09-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0292,425.0,1.36,0.8788,0.9754
27024,2021-09-07,2265,Waterloo Health Unit,0.0288,749.0,1.28,0.8586,0.9694
27025,2021-09-07,2263,Timiskaming Health Unit,0.0,16.0,0.49,0.7184,0.9903
27026,2021-09-07,2262,Thunder Bay District Health Unit,0.0098,160.0,1.07,0.8719,0.9706
27027,2021-09-07,2261,Sudbury and District Health Unit,0.0147,281.0,1.41,0.9353,0.9894
27028,2021-09-07,4913,Southwestern Public Health,0.0193,259.0,1.22,0.8826,0.9776
27029,2021-09-07,2260,Simcoe Muskoka District Health Unit,0.0311,831.0,1.39,0.8929,0.9848
27030,2021-09-07,2257,Renfrew County and District Health Unit,0.0084,85.0,0.78,0.6824,0.9257
27031,2021-09-07,2256,Porcupine Health Unit,0.0121,153.0,1.83,0.6742,0.8342
27032,2021-09-07,2255,Peterborough County-City Health Unit,0.0272,173.0,1.17,0.8537,0.994
27033,2021-09-07,2253,Peel Regional Health Unit,0.0425,1975.0,1.23,0.9082,0.9693
27034,2021-09-07,35,Ontario,0.0344,20446.0,1.38,0.8767,0.9731
27035,2021-09-07,2249,Northwestern Health Unit,0.007,123.0,1.4,0.5771,0.8053
27036,2021-09-07,2247,North Bay Parry Sound District Health Unit,0.0234,134.0,1.03,0.9065,0.9809
27037,2021-09-07,2246,Niagara Regional Area Health Unit,0.0538,547.0,1.16,0.9131,0.9779
27038,2021-09-07,2244,Middlesex-London Health Unit,0.0258,797.0,1.57,0.91,0.9815
27039,2021-09-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0075,153.0,0.88,0.8905,0.9871
27040,2021-09-07,2242,Lambton Health Unit,0.0137,156.0,1.19,0.8025,0.9856
27041,2021-09-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0112,281.0,1.32,0.9526,0.9885
27042,2021-09-07,5183,Huron Perth Health Unit,0.0216,212.0,1.51,0.5929,0.9794
27043,2021-09-07,2238,Hastings and Prince Edward Counties Health Unit,0.0139,258.0,1.53,0.9613,0.9933
27044,2021-09-07,2236,Halton Regional Health Unit,0.0282,866.0,1.4,0.868,0.9682
27045,2021-09-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0114,175.0,0.93,0.7305,0.9833
27046,2021-09-07,2234,Haldimand-Norfolk Health Unit,0.0281,107.0,0.94,0.8697,0.9769
27047,2021-09-07,2233,Grey Bruce Health Unit,0.0143,180.0,1.06,0.7486,0.9849
27048,2021-09-07,2258,Eastern Ontario Health Unit,0.0323,252.0,1.21,0.7778,0.9583
27049,2021-09-07,2230,Durham Regional Health Unit,0.0306,1043.0,1.46,0.8397,0.981
27050,2021-09-07,2226,District of Algoma Health Unit,0.0062,115.0,1.01,0.8503,0.966
27051,2021-09-07,3895,City of Toronto Health Unit,0.0313,4364.0,1.4,0.9314,0.9725
27052,2021-09-07,2251,City of Ottawa Health Unit,0.0301,1184.0,1.12,0.8495,0.9815
27053,2021-09-07,2237,City of Hamilton Health Unit,0.0547,1009.0,1.7,0.9295,0.9794
27054,2021-09-07,2240,Chatham-Kent Health Unit,0.0611,218.0,2.05,0.9069,0.9952
27055,2021-09-07,2227,Brant County Health Unit,0.0526,266.0,1.72,0.8475,0.9822
27056,2021-09-06,2270,York Regional Health Unit,0.036,1818.0,1.48,0.8486,0.967
27057,2021-09-06,2268,Windsor-Essex County Health Unit,0.0915,799.0,1.88,0.7712,0.9701
27058,2021-09-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0296,425.0,1.36,0.8825,0.9751
27059,2021-09-06,2265,Waterloo Health Unit,0.0286,725.0,1.24,0.8843,0.9718
27060,2021-09-06,2263,Timiskaming Health Unit,0.01,14.0,0.44,0.7027,0.982
27061,2021-09-06,2262,Thunder Bay District Health Unit,0.0073,156.0,1.04,0.8824,0.9697
27062,2021-09-06,2261,Sudbury and District Health Unit,0.0146,275.0,1.38,0.9157,0.9906
27063,2021-09-06,4913,Southwestern Public Health,0.0185,248.0,1.17,0.8952,0.9823
27064,2021-09-06,2260,Simcoe Muskoka District Health Unit,0.0296,831.0,1.39,0.8946,0.9851
27065,2021-09-06,2257,Renfrew County and District Health Unit,0.005,85.0,0.79,0.7214,0.9355
27066,2021-09-06,2256,Porcupine Health Unit,0.0126,147.0,1.76,0.7182,0.8879
27067,2021-09-06,2255,Peterborough County-City Health Unit,0.0249,166.0,1.12,0.8642,0.9942
27068,2021-09-06,2253,Peel Regional Health Unit,0.0426,1930.0,1.2,0.9111,0.9695
27069,2021-09-06,35,Ontario,0.0343,20285.0,1.37,0.8813,0.9734
27070,2021-09-06,2249,Northwestern Health Unit,0.0064,111.0,1.27,0.5446,0.7648
27071,2021-09-06,2247,North Bay Parry Sound District Health Unit,0.0299,134.0,1.03,0.9067,0.9822
27072,2021-09-06,2246,Niagara Regional Area Health Unit,0.0542,559.0,1.18,0.9247,0.9761
27073,2021-09-06,2244,Middlesex-London Health Unit,0.0256,792.0,1.56,0.9105,0.9825
27074,2021-09-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0069,145.0,0.83,0.8812,0.9663
27075,2021-09-06,2242,Lambton Health Unit,0.0094,152.0,1.16,0.8064,0.9813
27076,2021-09-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0121,272.0,1.28,0.9507,0.9868
27077,2021-09-06,5183,Huron Perth Health Unit,0.0201,199.0,1.42,0.6292,0.9821
27078,2021-09-06,2238,Hastings and Prince Edward Counties Health Unit,0.0143,259.0,1.54,0.9668,0.9921
27079,2021-09-06,2236,Halton Regional Health Unit,0.0265,869.0,1.4,0.8814,0.9667
27080,2021-09-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0139,175.0,0.93,0.7475,0.9816
27081,2021-09-06,2234,Haldimand-Norfolk Health Unit,0.0305,103.0,0.9,0.8646,0.9745
27082,2021-09-06,2233,Grey Bruce Health Unit,0.0115,175.0,1.03,0.7597,0.9848
27083,2021-09-06,2258,Eastern Ontario Health Unit,0.0261,241.0,1.16,0.7776,0.9551
27084,2021-09-06,2230,Durham Regional Health Unit,0.0272,1119.0,1.57,0.8439,0.9816
27085,2021-09-06,2226,District of Algoma Health Unit,0.0026,112.0,0.98,0.8444,0.9679
27086,2021-09-06,3895,City of Toronto Health Unit,0.0318,4366.0,1.4,0.9332,0.9736
27087,2021-09-06,2251,City of Ottawa Health Unit,0.0294,1127.0,1.07,0.8528,0.9822
27088,2021-09-06,2237,City of Hamilton Health Unit,0.0536,1048.0,1.77,0.9315,0.979
27089,2021-09-06,2240,Chatham-Kent Health Unit,0.0647,212.0,1.99,0.9034,0.9959
27090,2021-09-06,2227,Brant County Health Unit,0.0483,254.0,1.64,0.8573,0.9804
27091,2021-09-05,2270,York Regional Health Unit,0.0363,1903.0,1.55,0.8472,0.9623
27092,2021-09-05,2268,Windsor-Essex County Health Unit,0.0919,771.0,1.81,0.7759,0.9701
27093,2021-09-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0289,459.0,1.47,0.8902,0.9782
27094,2021-09-05,2265,Waterloo Health Unit,0.0276,782.0,1.34,0.8913,0.9794
27095,2021-09-05,2263,Timiskaming Health Unit,0.0098,15.0,0.45,0.7143,0.9796
27096,2021-09-05,2262,Thunder Bay District Health Unit,0.0049,176.0,1.17,0.8903,0.973
27097,2021-09-05,2261,Sudbury and District Health Unit,0.0106,298.0,1.5,0.9264,0.9934
27098,2021-09-05,4913,Southwestern Public Health,0.0165,260.0,1.23,0.8944,0.9827
27099,2021-09-05,2260,Simcoe Muskoka District Health Unit,0.0306,901.0,1.5,0.8982,0.9861
27100,2021-09-05,2257,Renfrew County and District Health Unit,0.0029,97.0,0.9,0.7574,0.9793
27101,2021-09-05,2256,Porcupine Health Unit,0.0123,152.0,1.82,0.7188,0.8857
27102,2021-09-05,2255,Peterborough County-City Health Unit,0.0173,174.0,1.17,0.8624,0.995
27103,2021-09-05,2253,Peel Regional Health Unit,0.0421,2051.0,1.28,0.9159,0.9735
27104,2021-09-05,35,Ontario,0.0335,21474.0,1.45,0.8827,0.9739
27105,2021-09-05,2249,Northwestern Health Unit,0.0066,130.0,1.48,0.5818,0.8039
27106,2021-09-05,2247,North Bay Parry Sound District Health Unit,0.0281,142.0,1.1,0.918,0.9857
27107,2021-09-05,2246,Niagara Regional Area Health Unit,0.0507,580.0,1.23,0.9199,0.9742
27108,2021-09-05,2244,Middlesex-London Health Unit,0.0282,827.0,1.63,0.9069,0.9808
27109,2021-09-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0072,159.0,0.92,0.8285,0.9649
27110,2021-09-05,2242,Lambton Health Unit,0.008,160.0,1.22,0.8182,0.9845
27111,2021-09-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0111,282.0,1.33,0.9491,0.9871
27112,2021-09-05,5183,Huron Perth Health Unit,0.0178,241.0,1.73,0.6052,0.9947
27113,2021-09-05,2238,Hastings and Prince Edward Counties Health Unit,0.0125,296.0,1.76,0.969,0.9932
27114,2021-09-05,2236,Halton Regional Health Unit,0.0272,913.0,1.47,0.8921,0.9681
27115,2021-09-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0127,202.0,1.07,0.7472,0.9831
27116,2021-09-05,2234,Haldimand-Norfolk Health Unit,0.0272,110.0,0.97,0.8564,0.9728
27117,2021-09-05,2233,Grey Bruce Health Unit,0.0102,210.0,1.23,0.7578,0.9848
27118,2021-09-05,2258,Eastern Ontario Health Unit,0.0322,267.0,1.28,0.7827,0.9564
27119,2021-09-05,2230,Durham Regional Health Unit,0.0259,1180.0,1.66,0.8369,0.978
27120,2021-09-05,2226,District of Algoma Health Unit,0.0034,128.0,1.12,0.8605,0.973
27121,2021-09-05,3895,City of Toronto Health Unit,0.0315,4527.0,1.45,0.9321,0.9715
27122,2021-09-05,2251,City of Ottawa Health Unit,0.0263,1216.0,1.15,0.8605,0.9826
27123,2021-09-05,2237,City of Hamilton Health Unit,0.0568,1129.0,1.91,0.9261,0.9803
27124,2021-09-05,2240,Chatham-Kent Health Unit,0.0625,210.0,1.98,0.9018,0.9959
27125,2021-09-05,2227,Brant County Health Unit,0.0484,272.0,1.75,0.8578,0.9817
27126,2021-09-04,2270,York Regional Health Unit,0.0375,1921.0,1.57,0.8397,0.9628
27127,2021-09-04,2268,Windsor-Essex County Health Unit,0.0912,753.0,1.77,0.7831,0.9699
27128,2021-09-04,2266,Wellington-Dufferin-Guelph Health Unit,0.03,466.0,1.49,0.8944,0.9774
27129,2021-09-04,2265,Waterloo Health Unit,0.0286,774.0,1.32,0.8989,0.9795
27130,2021-09-04,2263,Timiskaming Health Unit,0.0098,15.0,0.45,0.7576,0.9798
27131,2021-09-04,2262,Thunder Bay District Health Unit,0.0065,176.0,1.17,0.894,0.9737
27132,2021-09-04,2261,Sudbury and District Health Unit,0.0092,310.0,1.56,0.9286,0.9946
27133,2021-09-04,4913,Southwestern Public Health,0.0168,255.0,1.21,0.9016,0.9829
27134,2021-09-04,2260,Simcoe Muskoka District Health Unit,0.0303,906.0,1.51,0.8995,0.9857
27135,2021-09-04,2257,Renfrew County and District Health Unit,0.0014,100.0,0.92,0.7482,0.9812
27136,2021-09-04,2256,Porcupine Health Unit,0.0153,149.0,1.79,0.6987,0.857
27137,2021-09-04,2255,Peterborough County-City Health Unit,0.0149,173.0,1.17,0.857,0.9918
27138,2021-09-04,2253,Peel Regional Health Unit,0.0417,2066.0,1.29,0.9216,0.9747
27139,2021-09-04,35,Ontario,0.0334,21527.0,1.45,0.8832,0.9742
27140,2021-09-04,2249,Northwestern Health Unit,0.0066,130.0,1.48,0.6112,0.8429
27141,2021-09-04,2247,North Bay Parry Sound District Health Unit,0.0303,142.0,1.09,0.9051,0.9808
27142,2021-09-04,2246,Niagara Regional Area Health Unit,0.0495,580.0,1.23,0.9143,0.9708
27143,2021-09-04,2244,Middlesex-London Health Unit,0.0295,841.0,1.66,0.9111,0.9829
27144,2021-09-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0055,157.0,0.91,0.8205,0.9612
27145,2021-09-04,2242,Lambton Health Unit,0.0081,159.0,1.22,0.8531,0.9897
27146,2021-09-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0106,282.0,1.33,0.9546,0.9882
27147,2021-09-04,5183,Huron Perth Health Unit,0.0182,220.0,1.57,0.5887,0.9916
27148,2021-09-04,2238,Hastings and Prince Edward Counties Health Unit,0.0139,297.0,1.76,0.9671,0.9937
27149,2021-09-04,2236,Halton Regional Health Unit,0.0242,910.0,1.47,0.9004,0.9688
27150,2021-09-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.012,202.0,1.07,0.7432,0.9839
27151,2021-09-04,2234,Haldimand-Norfolk Health Unit,0.0298,110.0,0.97,0.8645,0.9639
27152,2021-09-04,2233,Grey Bruce Health Unit,0.009,207.0,1.22,0.7611,0.9834
27153,2021-09-04,2258,Eastern Ontario Health Unit,0.0307,270.0,1.29,0.7855,0.9556
27154,2021-09-04,2230,Durham Regional Health Unit,0.0259,1187.0,1.67,0.8178,0.9774
27155,2021-09-04,2226,District of Algoma Health Unit,0.0042,135.0,1.18,0.8703,0.9747
27156,2021-09-04,3895,City of Toronto Health Unit,0.0317,4555.0,1.46,0.933,0.9723
27157,2021-09-04,2251,City of Ottawa Health Unit,0.0244,1227.0,1.16,0.8597,0.9808
27158,2021-09-04,2237,City of Hamilton Health Unit,0.0575,1120.0,1.89,0.9258,0.9803
27159,2021-09-04,2240,Chatham-Kent Health Unit,0.0549,208.0,1.96,0.9071,0.9952
27160,2021-09-04,2227,Brant County Health Unit,0.0471,267.0,1.72,0.8686,0.9834
27161,2021-09-03,2270,York Regional Health Unit,0.0365,1937.0,1.58,0.8372,0.963
27162,2021-09-03,2268,Windsor-Essex County Health Unit,0.0938,757.0,1.78,0.8011,0.9697
27163,2021-09-03,2266,Wellington-Dufferin-Guelph Health Unit,0.028,469.0,1.5,0.8881,0.9768
27164,2021-09-03,2265,Waterloo Health Unit,0.0295,761.0,1.3,0.8989,0.9795
27165,2021-09-03,2263,Timiskaming Health Unit,0.0093,15.0,0.47,0.7959,0.9796
27166,2021-09-03,2262,Thunder Bay District Health Unit,0.0081,176.0,1.18,0.8979,0.9743
27167,2021-09-03,2261,Sudbury and District Health Unit,0.0085,321.0,1.61,0.9312,0.9953
27168,2021-09-03,4913,Southwestern Public Health,0.0146,254.0,1.2,0.8956,0.9833
27169,2021-09-03,2260,Simcoe Muskoka District Health Unit,0.0308,905.0,1.51,0.9006,0.9865
27170,2021-09-03,2257,Renfrew County and District Health Unit,0.0014,102.0,0.94,0.7344,0.9787
27171,2021-09-03,2256,Porcupine Health Unit,0.0174,148.0,1.77,0.7244,0.8582
