_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
27172,2021-09-03,2255,Peterborough County-City Health Unit,0.0148,174.0,1.18,0.9149,0.9905
27173,2021-09-03,2253,Peel Regional Health Unit,0.0433,2088.0,1.3,0.9248,0.9754
27174,2021-09-03,35,Ontario,0.0336,21706.0,1.46,0.8833,0.9746
27175,2021-09-03,2249,Northwestern Health Unit,0.0087,131.0,1.49,0.5915,0.8297
27176,2021-09-03,2247,North Bay Parry Sound District Health Unit,0.0292,142.0,1.09,0.9023,0.9807
27177,2021-09-03,2246,Niagara Regional Area Health Unit,0.0497,586.0,1.24,0.9149,0.9711
27178,2021-09-03,2244,Middlesex-London Health Unit,0.0274,843.0,1.66,0.9132,0.9832
27179,2021-09-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0052,164.0,0.94,0.8193,0.9625
27180,2021-09-03,2242,Lambton Health Unit,0.0081,159.0,1.21,0.8605,0.9898
27181,2021-09-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0092,281.0,1.32,0.9551,0.989
27182,2021-09-03,5183,Huron Perth Health Unit,0.0189,219.0,1.57,0.6015,0.9896
27183,2021-09-03,2238,Hastings and Prince Edward Counties Health Unit,0.0141,305.0,1.81,0.9648,0.9936
27184,2021-09-03,2236,Halton Regional Health Unit,0.0249,907.0,1.47,0.9042,0.9697
27185,2021-09-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0106,202.0,1.07,0.7526,0.9847
27186,2021-09-03,2234,Haldimand-Norfolk Health Unit,0.0323,111.0,0.97,0.8413,0.9677
27187,2021-09-03,2233,Grey Bruce Health Unit,0.0082,208.0,1.23,0.7502,0.9862
27188,2021-09-03,2258,Eastern Ontario Health Unit,0.0305,271.0,1.3,0.7739,0.9544
27189,2021-09-03,2230,Durham Regional Health Unit,0.0252,1218.0,1.71,0.8195,0.9805
27190,2021-09-03,2226,District of Algoma Health Unit,0.0061,140.0,1.22,0.8834,0.9767
27191,2021-09-03,3895,City of Toronto Health Unit,0.0319,4603.0,1.48,0.9311,0.9727
27192,2021-09-03,2251,City of Ottawa Health Unit,0.0236,1240.0,1.18,0.8578,0.9813
27193,2021-09-03,2237,City of Hamilton Health Unit,0.06,1141.0,1.93,0.9269,0.9809
27194,2021-09-03,2240,Chatham-Kent Health Unit,0.0546,209.0,1.97,0.8941,0.9936
27195,2021-09-03,2227,Brant County Health Unit,0.048,262.0,1.69,0.8212,0.9851
27196,2021-09-02,2270,York Regional Health Unit,0.0376,1964.0,1.6,0.8517,0.964
27197,2021-09-02,2268,Windsor-Essex County Health Unit,0.0917,767.0,1.8,0.7904,0.9679
27198,2021-09-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0293,463.0,1.49,0.881,0.9772
27199,2021-09-02,2265,Waterloo Health Unit,0.0267,765.0,1.31,0.8749,0.9782
27200,2021-09-02,2263,Timiskaming Health Unit,0.0098,15.0,0.45,0.8519,0.9815
27201,2021-09-02,2262,Thunder Bay District Health Unit,0.0071,180.0,1.2,0.9469,0.9791
27202,2021-09-02,2261,Sudbury and District Health Unit,0.0085,334.0,1.68,0.9022,0.9945
27203,2021-09-02,4913,Southwestern Public Health,0.0118,254.0,1.2,0.9044,0.9847
27204,2021-09-02,2260,Simcoe Muskoka District Health Unit,0.0297,909.0,1.52,0.9086,0.986
27205,2021-09-02,2257,Renfrew County and District Health Unit,0.0014,99.0,0.91,0.713,0.9697
27206,2021-09-02,2256,Porcupine Health Unit,0.018,143.0,1.72,0.7742,0.9031
27207,2021-09-02,2255,Peterborough County-City Health Unit,0.0128,178.0,1.21,0.9171,0.9877
27208,2021-09-02,2253,Peel Regional Health Unit,0.0418,2100.0,1.31,0.9255,0.9754
27209,2021-09-02,35,Ontario,0.0335,21740.0,1.47,0.8833,0.9749
27210,2021-09-02,2249,Northwestern Health Unit,0.0054,132.0,1.5,0.6021,0.8211
27211,2021-09-02,2247,North Bay Parry Sound District Health Unit,0.0276,140.0,1.08,0.9098,0.9805
27212,2021-09-02,2246,Niagara Regional Area Health Unit,0.0466,570.0,1.21,0.9131,0.9705
27213,2021-09-02,2244,Middlesex-London Health Unit,0.027,835.0,1.65,0.913,0.9832
27214,2021-09-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0034,169.0,0.98,0.8203,0.9598
27215,2021-09-02,2242,Lambton Health Unit,0.0092,156.0,1.19,0.8641,0.9901
27216,2021-09-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0081,281.0,1.32,0.9577,0.9882
27217,2021-09-02,5183,Huron Perth Health Unit,0.0155,231.0,1.65,0.576,0.989
27218,2021-09-02,2238,Hastings and Prince Edward Counties Health Unit,0.0156,312.0,1.85,0.9638,0.9937
27219,2021-09-02,2236,Halton Regional Health Unit,0.0231,903.0,1.46,0.9077,0.9716
27220,2021-09-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0115,199.0,1.06,0.7776,0.9838
27221,2021-09-02,2234,Haldimand-Norfolk Health Unit,0.0309,106.0,0.93,0.8331,0.9674
27222,2021-09-02,2233,Grey Bruce Health Unit,0.0084,203.0,1.19,0.7443,0.9856
27223,2021-09-02,2258,Eastern Ontario Health Unit,0.0285,271.0,1.3,0.7755,0.9517
27224,2021-09-02,2230,Durham Regional Health Unit,0.0267,1213.0,1.7,0.8102,0.9802
27225,2021-09-02,2226,District of Algoma Health Unit,0.0073,137.0,1.2,0.8618,0.9717
27226,2021-09-02,3895,City of Toronto Health Unit,0.0324,4594.0,1.47,0.9299,0.9728
27227,2021-09-02,2251,City of Ottawa Health Unit,0.0222,1257.0,1.19,0.8597,0.9811
27228,2021-09-02,2237,City of Hamilton Health Unit,0.0681,1137.0,1.92,0.9222,0.981
27229,2021-09-02,2240,Chatham-Kent Health Unit,0.0548,198.0,1.87,0.9005,0.9935
27230,2021-09-02,2227,Brant County Health Unit,0.0446,263.0,1.69,0.7985,0.9865
27231,2021-09-01,2270,York Regional Health Unit,0.0381,1977.0,1.61,0.8232,0.9577
27232,2021-09-01,2268,Windsor-Essex County Health Unit,0.0877,731.0,1.72,0.8088,0.9682
27233,2021-09-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0307,470.0,1.51,0.8777,0.9779
27234,2021-09-01,2265,Waterloo Health Unit,0.0275,770.0,1.32,0.8623,0.9784
27235,2021-09-01,2263,Timiskaming Health Unit,0.0088,16.0,0.49,0.8264,0.9835
27236,2021-09-01,2262,Thunder Bay District Health Unit,0.0085,184.0,1.23,0.9405,0.973
27237,2021-09-01,2261,Sudbury and District Health Unit,0.0086,347.0,1.75,0.8964,0.995
27238,2021-09-01,4913,Southwestern Public Health,0.0146,264.0,1.25,0.9158,0.9866
27239,2021-09-01,2260,Simcoe Muskoka District Health Unit,0.0277,912.0,1.52,0.9103,0.9872
27240,2021-09-01,2257,Renfrew County and District Health Unit,0.0027,107.0,0.99,0.7301,0.9701
27241,2021-09-01,2256,Porcupine Health Unit,0.0157,146.0,1.75,0.7216,0.8519
27242,2021-09-01,2255,Peterborough County-City Health Unit,0.0123,174.0,1.18,0.9277,0.9843
27243,2021-09-01,2253,Peel Regional Health Unit,0.0392,2119.0,1.32,0.9241,0.9754
27244,2021-09-01,35,Ontario,0.0327,21868.0,1.47,0.8793,0.9734
27245,2021-09-01,2249,Northwestern Health Unit,0.0067,127.0,1.45,0.5577,0.8029
27246,2021-09-01,2247,North Bay Parry Sound District Health Unit,0.0217,145.0,1.12,0.9131,0.9811
27247,2021-09-01,2246,Niagara Regional Area Health Unit,0.0458,565.0,1.2,0.9067,0.9703
27248,2021-09-01,2244,Middlesex-London Health Unit,0.0268,835.0,1.65,0.9116,0.9826
27249,2021-09-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0072,178.0,1.03,0.825,0.9599
27250,2021-09-01,2242,Lambton Health Unit,0.01,158.0,1.21,0.8671,0.9894
27251,2021-09-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0045,285.0,1.34,0.9581,0.9885
27252,2021-09-01,5183,Huron Perth Health Unit,0.0169,219.0,1.57,0.5637,0.989
27253,2021-09-01,2238,Hastings and Prince Edward Counties Health Unit,0.0141,323.0,1.92,0.9628,0.9929
27254,2021-09-01,2236,Halton Regional Health Unit,0.0231,904.0,1.46,0.9111,0.9663
27255,2021-09-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0094,197.0,1.04,0.7722,0.9855
27256,2021-09-01,2234,Haldimand-Norfolk Health Unit,0.0259,110.0,0.97,0.8302,0.9763
27257,2021-09-01,2233,Grey Bruce Health Unit,0.0109,209.0,1.23,0.731,0.9883
27258,2021-09-01,2258,Eastern Ontario Health Unit,0.0306,266.0,1.27,0.8169,0.969
27259,2021-09-01,2230,Durham Regional Health Unit,0.0264,1201.0,1.69,0.7804,0.9732
27260,2021-09-01,2226,District of Algoma Health Unit,0.0083,138.0,1.21,0.8682,0.9732
27261,2021-09-01,3895,City of Toronto Health Unit,0.032,4599.0,1.47,0.9292,0.9728
27262,2021-09-01,2251,City of Ottawa Health Unit,0.0205,1283.0,1.22,0.8772,0.9824
27263,2021-09-01,2237,City of Hamilton Health Unit,0.0659,1151.0,1.94,0.9279,0.9783
27264,2021-09-01,2240,Chatham-Kent Health Unit,0.0518,199.0,1.87,0.9028,0.995
27265,2021-09-01,2227,Brant County Health Unit,0.0438,290.0,1.87,0.7742,0.9883
27266,2021-08-31,2270,York Regional Health Unit,0.037,1989.0,1.62,0.788,0.948
27267,2021-08-31,2268,Windsor-Essex County Health Unit,0.0852,731.0,1.72,0.7992,0.9671
27268,2021-08-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0311,477.0,1.53,0.8894,0.9732
27269,2021-08-31,2265,Waterloo Health Unit,0.029,779.0,1.33,0.8218,0.9659
27270,2021-08-31,2263,Timiskaming Health Unit,0.0085,17.0,0.51,0.7869,0.9754
27271,2021-08-31,2262,Thunder Bay District Health Unit,0.0109,183.0,1.22,0.933,0.9642
27272,2021-08-31,2261,Sudbury and District Health Unit,0.0081,372.0,1.87,0.8868,0.9934
27273,2021-08-31,4913,Southwestern Public Health,0.0132,271.0,1.28,0.9189,0.9933
27274,2021-08-31,2260,Simcoe Muskoka District Health Unit,0.028,934.0,1.56,0.884,0.9837
27275,2021-08-31,2257,Renfrew County and District Health Unit,0.0025,116.0,1.07,0.7612,0.9743
27276,2021-08-31,2256,Porcupine Health Unit,0.0109,144.0,1.73,0.7331,0.8405
27277,2021-08-31,2255,Peterborough County-City Health Unit,0.0126,181.0,1.22,0.9339,0.9841
27278,2021-08-31,2253,Peel Regional Health Unit,0.0366,2151.0,1.34,0.9251,0.9705
27279,2021-08-31,35,Ontario,0.0319,22084.0,1.49,0.8722,0.9696
27280,2021-08-31,2249,Northwestern Health Unit,0.0056,127.0,1.45,0.5811,0.8182
27281,2021-08-31,2247,North Bay Parry Sound District Health Unit,0.0166,155.0,1.19,0.9135,0.9742
27282,2021-08-31,2246,Niagara Regional Area Health Unit,0.0422,552.0,1.17,0.8954,0.9658
27283,2021-08-31,2244,Middlesex-London Health Unit,0.0289,839.0,1.65,0.9118,0.9836
27284,2021-08-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0084,186.0,1.07,0.8392,0.9613
27285,2021-08-31,2242,Lambton Health Unit,0.0115,162.0,1.24,0.8654,0.9862
27286,2021-08-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0034,294.0,1.38,0.9556,0.9837
27287,2021-08-31,5183,Huron Perth Health Unit,0.0197,218.0,1.56,0.5953,0.9871
27288,2021-08-31,2238,Hastings and Prince Edward Counties Health Unit,0.0131,327.0,1.94,0.9607,0.9907
27289,2021-08-31,2236,Halton Regional Health Unit,0.0225,906.0,1.46,0.9034,0.9555
27290,2021-08-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0077,205.0,1.08,0.7587,0.9875
27291,2021-08-31,2234,Haldimand-Norfolk Health Unit,0.0273,110.0,0.96,0.8112,0.9772
27292,2021-08-31,2233,Grey Bruce Health Unit,0.0137,209.0,1.23,0.7667,0.9827
27293,2021-08-31,2258,Eastern Ontario Health Unit,0.0345,265.0,1.27,0.8682,0.9692
27294,2021-08-31,2230,Durham Regional Health Unit,0.0271,1190.0,1.67,0.7268,0.9671
27295,2021-08-31,2226,District of Algoma Health Unit,0.0082,140.0,1.22,0.8619,0.9685
27296,2021-08-31,3895,City of Toronto Health Unit,0.0313,4625.0,1.48,0.9245,0.97
27297,2021-08-31,2251,City of Ottawa Health Unit,0.0202,1314.0,1.25,0.9199,0.9842
27298,2021-08-31,2237,City of Hamilton Health Unit,0.0653,1166.0,1.97,0.9255,0.9742
27299,2021-08-31,2240,Chatham-Kent Health Unit,0.0481,202.0,1.9,0.8775,0.9938
27300,2021-08-31,2227,Brant County Health Unit,0.0341,281.0,1.81,0.7533,0.9887
27301,2021-08-30,2270,York Regional Health Unit,0.0363,2029.0,1.66,0.779,0.9471
27302,2021-08-30,2268,Windsor-Essex County Health Unit,0.0909,727.0,1.71,0.797,0.9656
27303,2021-08-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0307,475.0,1.52,0.8873,0.9733
27304,2021-08-30,2265,Waterloo Health Unit,0.0286,794.0,1.36,0.8117,0.965
27305,2021-08-30,2263,Timiskaming Health Unit,0.0,17.0,0.52,0.8217,0.9767
27306,2021-08-30,2262,Thunder Bay District Health Unit,0.0127,180.0,1.2,0.9278,0.9695
27307,2021-08-30,2261,Sudbury and District Health Unit,0.0073,392.0,1.97,0.8916,0.9932
27308,2021-08-30,4913,Southwestern Public Health,0.013,275.0,1.3,0.9189,0.9924
27309,2021-08-30,2260,Simcoe Muskoka District Health Unit,0.0262,934.0,1.56,0.8775,0.9837
27310,2021-08-30,2257,Renfrew County and District Health Unit,0.0037,116.0,1.07,0.7639,0.976
27311,2021-08-30,2256,Porcupine Health Unit,0.0129,133.0,1.59,0.7248,0.8362
27312,2021-08-30,2255,Peterborough County-City Health Unit,0.0136,178.0,1.21,0.936,0.9846
27313,2021-08-30,2253,Peel Regional Health Unit,0.0355,2169.0,1.35,0.9273,0.9714
27314,2021-08-30,35,Ontario,0.0314,22023.0,1.48,0.8716,0.9703
27315,2021-08-30,2249,Northwestern Health Unit,0.0087,131.0,1.49,0.625,0.8631
27316,2021-08-30,2247,North Bay Parry Sound District Health Unit,0.0127,157.0,1.21,0.9141,0.9729
27317,2021-08-30,2246,Niagara Regional Area Health Unit,0.0397,536.0,1.14,0.8936,0.9657
27318,2021-08-30,2244,Middlesex-London Health Unit,0.0301,848.0,1.67,0.9095,0.9834
27319,2021-08-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0096,194.0,1.12,0.8588,0.9795
27320,2021-08-30,2242,Lambton Health Unit,0.0122,164.0,1.25,0.8683,0.9912
27321,2021-08-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0014,299.0,1.4,0.9603,0.9859
27322,2021-08-30,5183,Huron Perth Health Unit,0.0169,236.0,1.69,0.5771,0.9845
27323,2021-08-30,2238,Hastings and Prince Edward Counties Health Unit,0.0106,338.0,2.01,0.9599,0.9914
27324,2021-08-30,2236,Halton Regional Health Unit,0.0209,897.0,1.45,0.9021,0.9551
27325,2021-08-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0064,202.0,1.07,0.7551,0.9873
27326,2021-08-30,2234,Haldimand-Norfolk Health Unit,0.0246,104.0,0.92,0.8181,0.9808
27327,2021-08-30,2233,Grey Bruce Health Unit,0.0138,207.0,1.22,0.7703,0.9843
27328,2021-08-30,2258,Eastern Ontario Health Unit,0.039,264.0,1.26,0.8972,0.9847
27329,2021-08-30,2230,Durham Regional Health Unit,0.0295,1112.0,1.56,0.7063,0.9646
27330,2021-08-30,2226,District of Algoma Health Unit,0.0109,144.0,1.26,0.8728,0.9662
27331,2021-08-30,3895,City of Toronto Health Unit,0.0311,4545.0,1.46,0.9253,0.9702
27332,2021-08-30,2251,City of Ottawa Health Unit,0.0189,1358.0,1.29,0.9256,0.9851
27333,2021-08-30,2237,City of Hamilton Health Unit,0.0679,1108.0,1.87,0.922,0.9743
27334,2021-08-30,2240,Chatham-Kent Health Unit,0.0349,201.0,1.89,0.8808,0.991
27335,2021-08-30,2227,Brant County Health Unit,0.0314,292.0,1.88,0.7402,0.9886
27336,2021-08-29,2270,York Regional Health Unit,0.0362,2034.0,1.66,0.7748,0.9524
27337,2021-08-29,2268,Windsor-Essex County Health Unit,0.0898,731.0,1.72,0.7781,0.9413
27338,2021-08-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0289,465.0,1.49,0.8816,0.9711
27339,2021-08-29,2265,Waterloo Health Unit,0.027,789.0,1.35,0.8112,0.9661
27340,2021-08-29,2263,Timiskaming Health Unit,0.0,19.0,0.58,0.8106,0.9697
27341,2021-08-29,2262,Thunder Bay District Health Unit,0.013,176.0,1.17,0.9287,0.9704
27342,2021-08-29,2261,Sudbury and District Health Unit,0.0076,393.0,1.98,0.8684,0.9862
27343,2021-08-29,4913,Southwestern Public Health,0.0122,282.0,1.33,0.914,0.992
27344,2021-08-29,2260,Simcoe Muskoka District Health Unit,0.0223,947.0,1.58,0.8737,0.9839
27345,2021-08-29,2257,Renfrew County and District Health Unit,0.0038,113.0,1.04,0.7627,0.9772
27346,2021-08-29,2256,Porcupine Health Unit,0.0141,131.0,1.57,0.727,0.8383
27347,2021-08-29,2255,Peterborough County-City Health Unit,0.0129,178.0,1.2,0.9353,0.9846
27348,2021-08-29,2253,Peel Regional Health Unit,0.0361,2158.0,1.34,0.9093,0.9666
27349,2021-08-29,35,Ontario,0.0306,21869.0,1.47,0.8692,0.9702
27350,2021-08-29,2249,Northwestern Health Unit,0.0087,132.0,1.5,0.612,0.8464
27351,2021-08-29,2247,North Bay Parry Sound District Health Unit,0.0108,159.0,1.22,0.907,0.9705
27352,2021-08-29,2246,Niagara Regional Area Health Unit,0.0375,529.0,1.12,0.9053,0.9714
27353,2021-08-29,2244,Middlesex-London Health Unit,0.0276,854.0,1.68,0.9155,0.9842
27354,2021-08-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0082,192.0,1.11,0.8823,0.9829
27355,2021-08-29,2242,Lambton Health Unit,0.0141,163.0,1.24,0.8657,0.9904
27356,2021-08-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0014,300.0,1.41,0.962,0.9857
27357,2021-08-29,5183,Huron Perth Health Unit,0.0152,226.0,1.62,0.571,0.9798
27358,2021-08-29,2238,Hastings and Prince Edward Counties Health Unit,0.0122,329.0,1.95,0.9598,0.9923
27359,2021-08-29,2236,Halton Regional Health Unit,0.0179,871.0,1.41,0.9107,0.959
27360,2021-08-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0049,203.0,1.07,0.7615,0.9873
27361,2021-08-29,2234,Haldimand-Norfolk Health Unit,0.0265,108.0,0.94,0.7997,0.9509
27362,2021-08-29,2233,Grey Bruce Health Unit,0.0153,196.0,1.16,0.7611,0.9845
27363,2021-08-29,2258,Eastern Ontario Health Unit,0.0304,263.0,1.26,0.9055,0.9849
27364,2021-08-29,2230,Durham Regional Health Unit,0.0311,1066.0,1.5,0.7151,0.9686
27365,2021-08-29,2226,District of Algoma Health Unit,0.0107,146.0,1.28,0.8705,0.9627
27366,2021-08-29,3895,City of Toronto Health Unit,0.0305,4569.0,1.46,0.924,0.9739
27367,2021-08-29,2251,City of Ottawa Health Unit,0.0174,1328.0,1.26,0.9272,0.9836
27368,2021-08-29,2237,City of Hamilton Health Unit,0.0672,1069.0,1.81,0.9245,0.974
27369,2021-08-29,2240,Chatham-Kent Health Unit,0.0296,207.0,1.95,0.8733,0.9891
27370,2021-08-29,2227,Brant County Health Unit,0.0264,282.0,1.82,0.7371,0.9873
27371,2021-08-28,2270,York Regional Health Unit,0.0373,2058.0,1.68,0.7879,0.9523
27372,2021-08-28,2268,Windsor-Essex County Health Unit,0.0873,725.0,1.71,0.7505,0.9011
27373,2021-08-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0274,463.0,1.49,0.8818,0.9757
27374,2021-08-28,2265,Waterloo Health Unit,0.0253,796.0,1.36,0.8124,0.9674
27375,2021-08-28,2263,Timiskaming Health Unit,0.0,18.0,0.56,0.8231,0.9692
27376,2021-08-28,2262,Thunder Bay District Health Unit,0.0113,178.0,1.19,0.9294,0.9719
27377,2021-08-28,2261,Sudbury and District Health Unit,0.0132,389.0,1.95,0.8723,0.9858
27378,2021-08-28,4913,Southwestern Public Health,0.0125,285.0,1.35,0.908,0.9926
27379,2021-08-28,2260,Simcoe Muskoka District Health Unit,0.022,955.0,1.59,0.8695,0.984
27380,2021-08-28,2257,Renfrew County and District Health Unit,0.0051,112.0,1.04,0.722,0.9783
27381,2021-08-28,2256,Porcupine Health Unit,0.0122,129.0,1.55,0.7642,0.8728
27382,2021-08-28,2255,Peterborough County-City Health Unit,0.0138,177.0,1.19,0.9333,0.9873
27383,2021-08-28,2253,Peel Regional Health Unit,0.0378,2128.0,1.33,0.9033,0.9676
27384,2021-08-28,35,Ontario,0.0306,21794.0,1.47,0.8692,0.9699
27385,2021-08-28,2249,Northwestern Health Unit,0.01,128.0,1.46,0.6138,0.8414
27386,2021-08-28,2247,North Bay Parry Sound District Health Unit,0.0064,156.0,1.2,0.9246,0.9746
27387,2021-08-28,2246,Niagara Regional Area Health Unit,0.0352,532.0,1.13,0.9106,0.9752
27388,2021-08-28,2244,Middlesex-London Health Unit,0.0266,866.0,1.71,0.9156,0.9852
27389,2021-08-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0082,191.0,1.1,0.8815,0.9858
27390,2021-08-28,2242,Lambton Health Unit,0.014,163.0,1.25,0.8381,0.9908
27391,2021-08-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0014,303.0,1.42,0.9597,0.9856
27392,2021-08-28,5183,Huron Perth Health Unit,0.0156,229.0,1.64,0.5877,0.9855
27393,2021-08-28,2238,Hastings and Prince Edward Counties Health Unit,0.0111,335.0,1.99,0.9637,0.9929
27394,2021-08-28,2236,Halton Regional Health Unit,0.0198,874.0,1.41,0.9109,0.9601
27395,2021-08-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0042,202.0,1.07,0.7651,0.9874
27396,2021-08-28,2234,Haldimand-Norfolk Health Unit,0.0227,107.0,0.94,0.799,0.9593
27397,2021-08-28,2233,Grey Bruce Health Unit,0.0158,199.0,1.17,0.7566,0.9848
27398,2021-08-28,2258,Eastern Ontario Health Unit,0.0301,261.0,1.25,0.9006,0.985
27399,2021-08-28,2230,Durham Regional Health Unit,0.0306,1047.0,1.47,0.7351,0.9697
27400,2021-08-28,2226,District of Algoma Health Unit,0.0109,144.0,1.25,0.8869,0.9697
27401,2021-08-28,3895,City of Toronto Health Unit,0.0303,4515.0,1.45,0.92,0.9743
27402,2021-08-28,2251,City of Ottawa Health Unit,0.0182,1314.0,1.25,0.9288,0.9854
27403,2021-08-28,2237,City of Hamilton Health Unit,0.0662,1073.0,1.81,0.9198,0.9738
27404,2021-08-28,2240,Chatham-Kent Health Unit,0.0339,207.0,1.94,0.8663,0.9866
27405,2021-08-28,2227,Brant County Health Unit,0.0265,280.0,1.81,0.7561,0.9872
27406,2021-08-27,2270,York Regional Health Unit,0.0382,2085.0,1.7,0.7876,0.9536
27407,2021-08-27,2268,Windsor-Essex County Health Unit,0.0834,721.0,1.7,0.7447,0.896
27408,2021-08-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0273,466.0,1.49,0.8816,0.973
27409,2021-08-27,2265,Waterloo Health Unit,0.0245,804.0,1.38,0.8092,0.9666
27410,2021-08-27,2263,Timiskaming Health Unit,0.0,18.0,0.56,0.8056,0.9722
27411,2021-08-27,2262,Thunder Bay District Health Unit,0.0097,176.0,1.17,0.9272,0.9707
27412,2021-08-27,2261,Sudbury and District Health Unit,0.0156,384.0,1.93,0.8707,0.9852
27413,2021-08-27,4913,Southwestern Public Health,0.0129,288.0,1.36,0.9015,0.9917
27414,2021-08-27,2260,Simcoe Muskoka District Health Unit,0.0212,955.0,1.59,0.8654,0.9794
27415,2021-08-27,2257,Renfrew County and District Health Unit,0.0051,112.0,1.03,0.7176,0.9806
27416,2021-08-27,2256,Porcupine Health Unit,0.0101,127.0,1.53,0.7298,0.8704
27417,2021-08-27,2255,Peterborough County-City Health Unit,0.012,178.0,1.2,0.8952,0.9894
27418,2021-08-27,2253,Peel Regional Health Unit,0.0361,2125.0,1.32,0.8963,0.9674
27419,2021-08-27,35,Ontario,0.0303,21797.0,1.47,0.864,0.9689
27420,2021-08-27,2249,Northwestern Health Unit,0.008,125.0,1.42,0.5703,0.8375
27421,2021-08-27,2247,North Bay Parry Sound District Health Unit,0.0072,158.0,1.22,0.9172,0.974
27422,2021-08-27,2246,Niagara Regional Area Health Unit,0.0297,515.0,1.09,0.9034,0.9723
27423,2021-08-27,2244,Middlesex-London Health Unit,0.0303,871.0,1.72,0.9041,0.9831
27424,2021-08-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0087,181.0,1.05,0.8811,0.9862
27425,2021-08-27,2242,Lambton Health Unit,0.0146,166.0,1.27,0.8272,0.9899
27426,2021-08-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0029,301.0,1.41,0.9555,0.9846
27427,2021-08-27,5183,Huron Perth Health Unit,0.0149,250.0,1.79,0.5869,0.9835
27428,2021-08-27,2238,Hastings and Prince Edward Counties Health Unit,0.0121,342.0,2.03,0.9623,0.9932
27429,2021-08-27,2236,Halton Regional Health Unit,0.0197,884.0,1.43,0.892,0.9598
27430,2021-08-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0056,205.0,1.08,0.7488,0.9864
27431,2021-08-27,2234,Haldimand-Norfolk Health Unit,0.025,108.0,0.95,0.8062,0.9571
27432,2021-08-27,2233,Grey Bruce Health Unit,0.0176,203.0,1.2,0.741,0.9854
27433,2021-08-27,2258,Eastern Ontario Health Unit,0.0301,256.0,1.23,0.8426,0.9848
27434,2021-08-27,2230,Durham Regional Health Unit,0.0313,1005.0,1.41,0.733,0.9688
