_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
27435,2021-08-27,2226,District of Algoma Health Unit,0.0101,141.0,1.23,0.8717,0.9671
27436,2021-08-27,3895,City of Toronto Health Unit,0.0304,4543.0,1.46,0.9158,0.9739
27437,2021-08-27,2251,City of Ottawa Health Unit,0.0174,1301.0,1.23,0.9284,0.9845
27438,2021-08-27,2237,City of Hamilton Health Unit,0.0651,1062.0,1.79,0.9117,0.9688
27439,2021-08-27,2240,Chatham-Kent Health Unit,0.0305,202.0,1.9,0.8725,0.9868
27440,2021-08-27,2227,Brant County Health Unit,0.022,285.0,1.84,0.7891,0.9861
27441,2021-08-26,2270,York Regional Health Unit,0.0382,2077.0,1.69,0.7742,0.9471
27442,2021-08-26,2268,Windsor-Essex County Health Unit,0.0814,688.0,1.62,0.7695,0.896
27443,2021-08-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0249,465.0,1.49,0.893,0.9711
27444,2021-08-26,2265,Waterloo Health Unit,0.0252,817.0,1.4,0.8213,0.9634
27445,2021-08-26,2263,Timiskaming Health Unit,0.0,20.0,0.6,0.8112,0.972
27446,2021-08-26,2262,Thunder Bay District Health Unit,0.0092,172.0,1.15,0.9245,0.9682
27447,2021-08-26,2261,Sudbury and District Health Unit,0.0153,373.0,1.87,0.9041,0.9843
27448,2021-08-26,4913,Southwestern Public Health,0.0148,290.0,1.37,0.8898,0.9899
27449,2021-08-26,2260,Simcoe Muskoka District Health Unit,0.0216,953.0,1.59,0.8717,0.9783
27450,2021-08-26,2257,Renfrew County and District Health Unit,0.0036,117.0,1.08,0.7517,0.9921
27451,2021-08-26,2256,Porcupine Health Unit,0.0112,127.0,1.52,0.7109,0.8566
27452,2021-08-26,2255,Peterborough County-City Health Unit,0.0103,166.0,1.12,0.8838,0.9919
27453,2021-08-26,2253,Peel Regional Health Unit,0.0357,2143.0,1.33,0.8894,0.9628
27454,2021-08-26,35,Ontario,0.0297,21763.0,1.47,0.8612,0.9656
27455,2021-08-26,2249,Northwestern Health Unit,0.0083,121.0,1.38,0.5324,0.8422
27456,2021-08-26,2247,North Bay Parry Sound District Health Unit,0.011,155.0,1.2,0.9308,0.9738
27457,2021-08-26,2246,Niagara Regional Area Health Unit,0.0261,509.0,1.08,0.9023,0.9706
27458,2021-08-26,2244,Middlesex-London Health Unit,0.0296,879.0,1.73,0.8971,0.9793
27459,2021-08-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0081,177.0,1.02,0.8846,0.9915
27460,2021-08-26,2242,Lambton Health Unit,0.0136,168.0,1.28,0.8202,0.9819
27461,2021-08-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0028,304.0,1.43,0.9474,0.984
27462,2021-08-26,5183,Huron Perth Health Unit,0.0165,243.0,1.74,0.5806,0.9826
27463,2021-08-26,2238,Hastings and Prince Edward Counties Health Unit,0.0123,336.0,1.99,0.9636,0.993
27464,2021-08-26,2236,Halton Regional Health Unit,0.0188,883.0,1.43,0.8609,0.9495
27465,2021-08-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0076,206.0,1.09,0.7552,0.9841
27466,2021-08-26,2234,Haldimand-Norfolk Health Unit,0.0249,109.0,0.95,0.8207,0.9565
27467,2021-08-26,2233,Grey Bruce Health Unit,0.0178,209.0,1.23,0.7442,0.9836
27468,2021-08-26,2258,Eastern Ontario Health Unit,0.0272,247.0,1.18,0.844,0.9848
27469,2021-08-26,2230,Durham Regional Health Unit,0.0325,940.0,1.32,0.7405,0.9631
27470,2021-08-26,2226,District of Algoma Health Unit,0.0113,139.0,1.21,0.8865,0.9683
27471,2021-08-26,3895,City of Toronto Health Unit,0.0295,4646.0,1.49,0.9077,0.9703
27472,2021-08-26,2251,City of Ottawa Health Unit,0.0162,1282.0,1.22,0.9195,0.9824
27473,2021-08-26,2237,City of Hamilton Health Unit,0.0611,1069.0,1.8,0.9123,0.9661
27474,2021-08-26,2240,Chatham-Kent Health Unit,0.0285,205.0,1.93,0.8659,0.9824
27475,2021-08-26,2227,Brant County Health Unit,0.0262,278.0,1.79,0.8059,0.9846
27476,2021-08-25,2270,York Regional Health Unit,0.0372,2075.0,1.69,0.7994,0.9436
27477,2021-08-25,2268,Windsor-Essex County Health Unit,0.0777,704.0,1.66,0.7579,0.8906
27478,2021-08-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0226,461.0,1.48,0.9022,0.9741
27479,2021-08-25,2265,Waterloo Health Unit,0.0229,834.0,1.43,0.8391,0.9618
27480,2021-08-25,2263,Timiskaming Health Unit,0.0,21.0,0.63,0.8039,0.9673
27481,2021-08-25,2262,Thunder Bay District Health Unit,0.0075,172.0,1.15,0.9264,0.9733
27482,2021-08-25,2261,Sudbury and District Health Unit,0.0135,360.0,1.81,0.8995,0.9823
27483,2021-08-25,4913,Southwestern Public Health,0.0137,281.0,1.33,0.8879,0.9898
27484,2021-08-25,2260,Simcoe Muskoka District Health Unit,0.0211,966.0,1.61,0.8754,0.977
27485,2021-08-25,2257,Renfrew County and District Health Unit,0.0025,116.0,1.06,0.7112,0.995
27486,2021-08-25,2256,Porcupine Health Unit,0.0104,124.0,1.48,0.7193,0.8863
27487,2021-08-25,2255,Peterborough County-City Health Unit,0.0107,173.0,1.17,0.8747,0.995
27488,2021-08-25,2253,Peel Regional Health Unit,0.0371,2154.0,1.34,0.8863,0.9578
27489,2021-08-25,35,Ontario,0.0292,21802.0,1.47,0.8673,0.964
27490,2021-08-25,2249,Northwestern Health Unit,0.0071,121.0,1.38,0.5529,0.8319
27491,2021-08-25,2247,North Bay Parry Sound District Health Unit,0.0112,153.0,1.18,0.9187,0.9722
27492,2021-08-25,2246,Niagara Regional Area Health Unit,0.0269,505.0,1.07,0.9012,0.9707
27493,2021-08-25,2244,Middlesex-London Health Unit,0.0326,882.0,1.74,0.8972,0.9759
27494,2021-08-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0075,172.0,0.99,0.8847,0.9942
27495,2021-08-25,2242,Lambton Health Unit,0.0139,174.0,1.33,0.8224,0.9832
27496,2021-08-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0033,307.0,1.44,0.9511,0.9856
27497,2021-08-25,5183,Huron Perth Health Unit,0.0162,230.0,1.64,0.5873,0.9781
27498,2021-08-25,2238,Hastings and Prince Edward Counties Health Unit,0.0117,343.0,2.03,0.971,0.9944
27499,2021-08-25,2236,Halton Regional Health Unit,0.0185,890.0,1.44,0.8474,0.9474
27500,2021-08-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0109,210.0,1.11,0.7679,0.9853
27501,2021-08-25,2234,Haldimand-Norfolk Health Unit,0.0284,111.0,0.97,0.8322,0.9538
27502,2021-08-25,2233,Grey Bruce Health Unit,0.0166,224.0,1.32,0.776,0.9836
27503,2021-08-25,2258,Eastern Ontario Health Unit,0.0201,263.0,1.26,0.8385,0.9853
27504,2021-08-25,2230,Durham Regional Health Unit,0.0327,923.0,1.3,0.8097,0.9711
27505,2021-08-25,2226,District of Algoma Health Unit,0.0101,141.0,1.24,0.8491,0.9531
27506,2021-08-25,3895,City of Toronto Health Unit,0.0284,4675.0,1.5,0.9057,0.9677
27507,2021-08-25,2251,City of Ottawa Health Unit,0.0149,1254.0,1.19,0.912,0.9766
27508,2021-08-25,2237,City of Hamilton Health Unit,0.0636,1079.0,1.82,0.9167,0.9695
27509,2021-08-25,2240,Chatham-Kent Health Unit,0.024,203.0,1.91,0.8794,0.9768
27510,2021-08-25,2227,Brant County Health Unit,0.0216,257.0,1.66,0.859,0.9838
27511,2021-08-24,2270,York Regional Health Unit,0.0373,2040.0,1.66,0.8649,0.9641
27512,2021-08-24,2268,Windsor-Essex County Health Unit,0.0763,691.0,1.63,0.7485,0.9015
27513,2021-08-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0218,458.0,1.47,0.9155,0.982
27514,2021-08-24,2265,Waterloo Health Unit,0.0216,834.0,1.43,0.884,0.9821
27515,2021-08-24,2263,Timiskaming Health Unit,0.0,22.0,0.67,0.8562,0.9795
27516,2021-08-24,2262,Thunder Bay District Health Unit,0.0058,174.0,1.16,0.9343,0.9809
27517,2021-08-24,2261,Sudbury and District Health Unit,0.0147,341.0,1.71,0.8745,0.9794
27518,2021-08-24,4913,Southwestern Public Health,0.0127,280.0,1.33,0.8947,0.9896
27519,2021-08-24,2260,Simcoe Muskoka District Health Unit,0.0194,964.0,1.61,0.9078,0.9788
27520,2021-08-24,2257,Renfrew County and District Health Unit,0.004,108.0,0.99,0.6717,0.9953
27521,2021-08-24,2256,Porcupine Health Unit,0.0117,122.0,1.46,0.7239,0.9092
27522,2021-08-24,2255,Peterborough County-City Health Unit,0.0118,170.0,1.15,0.8809,0.9927
27523,2021-08-24,2253,Peel Regional Health Unit,0.0378,2133.0,1.33,0.8875,0.9581
27524,2021-08-24,35,Ontario,0.0289,21638.0,1.46,0.8836,0.9698
27525,2021-08-24,2249,Northwestern Health Unit,0.0093,123.0,1.41,0.5676,0.8043
27526,2021-08-24,2247,North Bay Parry Sound District Health Unit,0.011,143.0,1.1,0.8734,0.9737
27527,2021-08-24,2246,Niagara Regional Area Health Unit,0.027,502.0,1.06,0.9115,0.973
27528,2021-08-24,2244,Middlesex-London Health Unit,0.0328,889.0,1.75,0.9098,0.9838
27529,2021-08-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0075,171.0,0.99,0.8793,0.9957
27530,2021-08-24,2242,Lambton Health Unit,0.0124,172.0,1.31,0.8203,0.9854
27531,2021-08-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0033,306.0,1.44,0.9605,0.9926
27532,2021-08-24,5183,Huron Perth Health Unit,0.0132,227.0,1.63,0.5698,0.9766
27533,2021-08-24,2238,Hastings and Prince Edward Counties Health Unit,0.013,364.0,2.16,0.9739,0.9949
27534,2021-08-24,2236,Halton Regional Health Unit,0.0189,901.0,1.46,0.8582,0.9587
27535,2021-08-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0111,206.0,1.09,0.8171,0.9872
27536,2021-08-24,2234,Haldimand-Norfolk Health Unit,0.0284,111.0,0.97,0.8588,0.9451
27537,2021-08-24,2233,Grey Bruce Health Unit,0.0155,230.0,1.36,0.7882,0.9878
27538,2021-08-24,2258,Eastern Ontario Health Unit,0.015,267.0,1.28,0.8051,0.9858
27539,2021-08-24,2230,Durham Regional Health Unit,0.0298,896.0,1.26,0.8988,0.9827
27540,2021-08-24,2226,District of Algoma Health Unit,0.0108,146.0,1.28,0.8631,0.9614
27541,2021-08-24,3895,City of Toronto Health Unit,0.0282,4678.0,1.5,0.914,0.9706
27542,2021-08-24,2251,City of Ottawa Health Unit,0.0145,1234.0,1.17,0.901,0.9794
27543,2021-08-24,2237,City of Hamilton Health Unit,0.0647,1039.0,1.76,0.9274,0.9739
27544,2021-08-24,2240,Chatham-Kent Health Unit,0.0265,194.0,1.82,0.9017,0.9743
27545,2021-08-24,2227,Brant County Health Unit,0.027,254.0,1.63,0.8992,0.9833
27546,2021-08-23,2270,York Regional Health Unit,0.0364,2027.0,1.65,0.8775,0.9657
27547,2021-08-23,2268,Windsor-Essex County Health Unit,0.0724,680.0,1.6,0.7514,0.8975
27548,2021-08-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0202,459.0,1.47,0.9168,0.9795
27549,2021-08-23,2265,Waterloo Health Unit,0.0213,837.0,1.43,0.8936,0.9799
27550,2021-08-23,2263,Timiskaming Health Unit,0.0,22.0,0.67,0.8457,0.9753
27551,2021-08-23,2262,Thunder Bay District Health Unit,0.0049,173.0,1.16,0.9352,0.9787
27552,2021-08-23,2261,Sudbury and District Health Unit,0.0144,328.0,1.65,0.8828,0.9767
27553,2021-08-23,4913,Southwestern Public Health,0.0122,280.0,1.32,0.8908,0.9853
27554,2021-08-23,2260,Simcoe Muskoka District Health Unit,0.0204,979.0,1.63,0.9193,0.9798
27555,2021-08-23,2257,Renfrew County and District Health Unit,0.0025,115.0,1.06,0.6384,0.9949
27556,2021-08-23,2256,Porcupine Health Unit,0.0113,126.0,1.51,0.7492,0.9146
27557,2021-08-23,2255,Peterborough County-City Health Unit,0.012,179.0,1.21,0.8773,0.9929
27558,2021-08-23,2253,Peel Regional Health Unit,0.0386,2134.0,1.33,0.8801,0.9546
27559,2021-08-23,35,Ontario,0.0283,21639.0,1.46,0.885,0.9685
27560,2021-08-23,2249,Northwestern Health Unit,0.006,119.0,1.35,0.5852,0.8162
27561,2021-08-23,2247,North Bay Parry Sound District Health Unit,0.0105,136.0,1.05,0.8755,0.9757
27562,2021-08-23,2246,Niagara Regional Area Health Unit,0.0267,498.0,1.05,0.911,0.9713
27563,2021-08-23,2244,Middlesex-London Health Unit,0.031,898.0,1.77,0.9062,0.979
27564,2021-08-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0076,169.0,0.97,0.8742,0.992
27565,2021-08-23,2242,Lambton Health Unit,0.012,167.0,1.27,0.8307,0.9861
27566,2021-08-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0042,310.0,1.46,0.9593,0.9928
27567,2021-08-23,5183,Huron Perth Health Unit,0.0126,205.0,1.46,0.5593,0.9748
27568,2021-08-23,2238,Hastings and Prince Edward Counties Health Unit,0.0154,372.0,2.21,0.974,0.9953
27569,2021-08-23,2236,Halton Regional Health Unit,0.0205,908.0,1.47,0.8588,0.9574
27570,2021-08-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0147,213.0,1.13,0.8307,0.9907
27571,2021-08-23,2234,Haldimand-Norfolk Health Unit,0.0268,112.0,0.98,0.8494,0.938
27572,2021-08-23,2233,Grey Bruce Health Unit,0.0179,232.0,1.36,0.7901,0.9839
27573,2021-08-23,2258,Eastern Ontario Health Unit,0.01,256.0,1.23,0.7965,0.9817
27574,2021-08-23,2230,Durham Regional Health Unit,0.0293,891.0,1.25,0.9097,0.9829
27575,2021-08-23,2226,District of Algoma Health Unit,0.012,142.0,1.24,0.8443,0.9565
27576,2021-08-23,3895,City of Toronto Health Unit,0.0273,4744.0,1.52,0.9152,0.97
27577,2021-08-23,2251,City of Ottawa Health Unit,0.0138,1219.0,1.16,0.8967,0.9757
27578,2021-08-23,2237,City of Hamilton Health Unit,0.0625,1012.0,1.71,0.9212,0.9718
27579,2021-08-23,2240,Chatham-Kent Health Unit,0.0265,194.0,1.82,0.8994,0.9758
27580,2021-08-23,2227,Brant County Health Unit,0.0281,249.0,1.61,0.8919,0.9829
27581,2021-08-22,2270,York Regional Health Unit,0.0345,1998.0,1.63,0.8824,0.9599
27582,2021-08-22,2268,Windsor-Essex County Health Unit,0.0727,705.0,1.66,0.7914,0.9217
27583,2021-08-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0191,450.0,1.44,0.9164,0.979
27584,2021-08-22,2265,Waterloo Health Unit,0.0206,848.0,1.45,0.8935,0.9783
27585,2021-08-22,2263,Timiskaming Health Unit,0.0,23.0,0.69,0.8571,0.9814
27586,2021-08-22,2262,Thunder Bay District Health Unit,0.0065,175.0,1.17,0.9282,0.9732
27587,2021-08-22,2261,Sudbury and District Health Unit,0.0155,332.0,1.67,0.8696,0.9503
27588,2021-08-22,4913,Southwestern Public Health,0.0128,279.0,1.32,0.8888,0.9849
27589,2021-08-22,2260,Simcoe Muskoka District Health Unit,0.0208,957.0,1.6,0.9186,0.9763
27590,2021-08-22,2257,Renfrew County and District Health Unit,0.0026,111.0,1.02,0.6435,0.9947
27591,2021-08-22,2256,Porcupine Health Unit,0.0096,133.0,1.6,0.7259,0.8969
27592,2021-08-22,2255,Peterborough County-City Health Unit,0.0111,179.0,1.21,0.8776,0.9911
27593,2021-08-22,2253,Peel Regional Health Unit,0.0387,2135.0,1.33,0.8933,0.9541
27594,2021-08-22,35,Ontario,0.0278,21574.0,1.45,0.888,0.9671
27595,2021-08-22,2249,Northwestern Health Unit,0.0062,116.0,1.32,0.5901,0.8271
27596,2021-08-22,2247,North Bay Parry Sound District Health Unit,0.0099,144.0,1.11,0.8798,0.978
27597,2021-08-22,2246,Niagara Regional Area Health Unit,0.0268,486.0,1.03,0.9076,0.9677
27598,2021-08-22,2244,Middlesex-London Health Unit,0.0307,880.0,1.73,0.9093,0.9787
27599,2021-08-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0105,163.0,0.94,0.9019,0.9864
27600,2021-08-22,2242,Lambton Health Unit,0.0122,175.0,1.34,0.8313,0.986
27601,2021-08-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0046,312.0,1.46,0.9606,0.9935
27602,2021-08-22,5183,Huron Perth Health Unit,0.0146,195.0,1.4,0.5654,0.9778
27603,2021-08-22,2238,Hastings and Prince Edward Counties Health Unit,0.0159,368.0,2.18,0.9736,0.9953
27604,2021-08-22,2236,Halton Regional Health Unit,0.0216,926.0,1.5,0.8538,0.9527
27605,2021-08-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0173,215.0,1.14,0.816,0.9913
27606,2021-08-22,2234,Haldimand-Norfolk Health Unit,0.0251,108.0,0.95,0.8648,0.9679
27607,2021-08-22,2233,Grey Bruce Health Unit,0.0147,233.0,1.37,0.77,0.9854
27608,2021-08-22,2258,Eastern Ontario Health Unit,0.0102,251.0,1.2,0.7826,0.9729
27609,2021-08-22,2230,Durham Regional Health Unit,0.0263,905.0,1.27,0.9043,0.9772
27610,2021-08-22,2226,District of Algoma Health Unit,0.0116,136.0,1.18,0.841,0.9573
27611,2021-08-22,3895,City of Toronto Health Unit,0.0262,4744.0,1.52,0.9188,0.9682
27612,2021-08-22,2251,City of Ottawa Health Unit,0.0136,1233.0,1.17,0.8968,0.9735
27613,2021-08-22,2237,City of Hamilton Health Unit,0.0617,965.0,1.63,0.9232,0.9714
27614,2021-08-22,2240,Chatham-Kent Health Unit,0.0258,188.0,1.77,0.9144,0.9764
27615,2021-08-22,2227,Brant County Health Unit,0.0311,253.0,1.63,0.8674,0.9827
27616,2021-08-21,2270,York Regional Health Unit,0.0322,1917.0,1.56,0.8852,0.9545
27617,2021-08-21,2268,Windsor-Essex County Health Unit,0.0732,690.0,1.63,0.8292,0.9676
27618,2021-08-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0179,447.0,1.43,0.899,0.9776
27619,2021-08-21,2265,Waterloo Health Unit,0.0202,843.0,1.44,0.8842,0.9768
27620,2021-08-21,2263,Timiskaming Health Unit,0.0,24.0,0.73,0.8402,0.9822
27621,2021-08-21,2262,Thunder Bay District Health Unit,0.0072,179.0,1.19,0.9261,0.9738
27622,2021-08-21,2261,Sudbury and District Health Unit,0.01,329.0,1.66,0.8647,0.951
27623,2021-08-21,4913,Southwestern Public Health,0.0132,282.0,1.33,0.8912,0.981
27624,2021-08-21,2260,Simcoe Muskoka District Health Unit,0.0206,936.0,1.56,0.9208,0.9747
27625,2021-08-21,2257,Renfrew County and District Health Unit,0.0013,110.0,1.01,0.6579,0.9903
27626,2021-08-21,2256,Porcupine Health Unit,0.0086,133.0,1.59,0.7311,0.8978
27627,2021-08-21,2255,Peterborough County-City Health Unit,0.0089,177.0,1.2,0.8826,0.9917
27628,2021-08-21,2253,Peel Regional Health Unit,0.0378,2133.0,1.33,0.8943,0.9496
27629,2021-08-21,35,Ontario,0.0272,21376.0,1.44,0.8881,0.9653
27630,2021-08-21,2249,Northwestern Health Unit,0.0049,116.0,1.33,0.5871,0.8258
27631,2021-08-21,2247,North Bay Parry Sound District Health Unit,0.0099,144.0,1.11,0.8702,0.9779
27632,2021-08-21,2246,Niagara Regional Area Health Unit,0.0292,469.0,0.99,0.8989,0.964
27633,2021-08-21,2244,Middlesex-London Health Unit,0.0319,865.0,1.71,0.9097,0.9744
27634,2021-08-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0105,164.0,0.95,0.9093,0.9867
27635,2021-08-21,2242,Lambton Health Unit,0.0123,174.0,1.33,0.8355,0.9854
27636,2021-08-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0046,308.0,1.45,0.9597,0.9928
27637,2021-08-21,5183,Huron Perth Health Unit,0.0153,196.0,1.4,0.5483,0.975
27638,2021-08-21,2238,Hastings and Prince Edward Counties Health Unit,0.0161,363.0,2.16,0.9747,0.9941
27639,2021-08-21,2236,Halton Regional Health Unit,0.0201,916.0,1.48,0.8425,0.9481
27640,2021-08-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0174,213.0,1.13,0.8096,0.9883
27641,2021-08-21,2234,Haldimand-Norfolk Health Unit,0.0291,108.0,0.95,0.8671,0.9657
27642,2021-08-21,2233,Grey Bruce Health Unit,0.0137,229.0,1.35,0.7359,0.976
27643,2021-08-21,2258,Eastern Ontario Health Unit,0.0105,246.0,1.18,0.789,0.9732
27644,2021-08-21,2230,Durham Regional Health Unit,0.0258,896.0,1.26,0.9064,0.9744
27645,2021-08-21,2226,District of Algoma Health Unit,0.0138,134.0,1.17,0.8305,0.9582
27646,2021-08-21,3895,City of Toronto Health Unit,0.0257,4768.0,1.53,0.9207,0.9647
27647,2021-08-21,2251,City of Ottawa Health Unit,0.0133,1238.0,1.17,0.8934,0.9697
27648,2021-08-21,2237,City of Hamilton Health Unit,0.0621,952.0,1.61,0.9103,0.9661
27649,2021-08-21,2240,Chatham-Kent Health Unit,0.0208,179.0,1.68,0.923,0.9765
27650,2021-08-21,2227,Brant County Health Unit,0.0312,247.0,1.59,0.8663,0.9785
27651,2021-08-20,2270,York Regional Health Unit,0.0315,1855.0,1.51,0.8728,0.9459
27652,2021-08-20,2268,Windsor-Essex County Health Unit,0.077,664.0,1.56,0.8216,0.961
27653,2021-08-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0167,436.0,1.4,0.8956,0.9734
27654,2021-08-20,2265,Waterloo Health Unit,0.0198,831.0,1.42,0.8847,0.9703
27655,2021-08-20,2263,Timiskaming Health Unit,0.0,24.0,0.73,0.8547,0.9826
27656,2021-08-20,2262,Thunder Bay District Health Unit,0.0063,180.0,1.2,0.9303,0.9716
27657,2021-08-20,2261,Sudbury and District Health Unit,0.0082,332.0,1.67,0.8235,0.9508
27658,2021-08-20,4913,Southwestern Public Health,0.0138,279.0,1.32,0.8908,0.9788
27659,2021-08-20,2260,Simcoe Muskoka District Health Unit,0.0211,926.0,1.54,0.9186,0.9752
27660,2021-08-20,2257,Renfrew County and District Health Unit,0.0013,106.0,0.98,0.6694,0.9861
27661,2021-08-20,2256,Porcupine Health Unit,0.0076,132.0,1.59,0.7703,0.9231
27662,2021-08-20,2255,Peterborough County-City Health Unit,0.009,174.0,1.18,0.9142,0.9886
27663,2021-08-20,2253,Peel Regional Health Unit,0.0371,2112.0,1.32,0.8906,0.9419
27664,2021-08-20,35,Ontario,0.0267,21044.0,1.42,0.8861,0.9604
27665,2021-08-20,2249,Northwestern Health Unit,0.005,115.0,1.32,0.6662,0.8391
27666,2021-08-20,2247,North Bay Parry Sound District Health Unit,0.008,142.0,1.1,0.8766,0.9747
27667,2021-08-20,2246,Niagara Regional Area Health Unit,0.0297,461.0,0.98,0.8936,0.9583
27668,2021-08-20,2244,Middlesex-London Health Unit,0.0287,856.0,1.69,0.918,0.9736
27669,2021-08-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0106,161.0,0.93,0.9105,0.9852
27670,2021-08-20,2242,Lambton Health Unit,0.0102,168.0,1.28,0.8429,0.9854
27671,2021-08-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0037,312.0,1.47,0.9577,0.9938
27672,2021-08-20,5183,Huron Perth Health Unit,0.0145,177.0,1.27,0.5433,0.9703
27673,2021-08-20,2238,Hastings and Prince Edward Counties Health Unit,0.0147,359.0,2.13,0.9718,0.9928
27674,2021-08-20,2236,Halton Regional Health Unit,0.0201,898.0,1.45,0.8525,0.9422
27675,2021-08-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0173,207.0,1.09,0.8126,0.9861
27676,2021-08-20,2234,Haldimand-Norfolk Health Unit,0.0275,104.0,0.91,0.875,0.9702
27677,2021-08-20,2233,Grey Bruce Health Unit,0.0131,230.0,1.35,0.7492,0.9736
27678,2021-08-20,2258,Eastern Ontario Health Unit,0.0099,245.0,1.18,0.8471,0.9711
27679,2021-08-20,2230,Durham Regional Health Unit,0.0248,888.0,1.25,0.8901,0.9665
27680,2021-08-20,2226,District of Algoma Health Unit,0.0126,136.0,1.19,0.8365,0.9602
27681,2021-08-20,3895,City of Toronto Health Unit,0.0254,4696.0,1.5,0.9169,0.9583
27682,2021-08-20,2251,City of Ottawa Health Unit,0.0134,1233.0,1.17,0.8806,0.9594
27683,2021-08-20,2237,City of Hamilton Health Unit,0.0601,936.0,1.58,0.9166,0.968
27684,2021-08-20,2240,Chatham-Kent Health Unit,0.024,178.0,1.68,0.915,0.9769
27685,2021-08-20,2227,Brant County Health Unit,0.0355,242.0,1.56,0.8738,0.9756
27686,2021-08-19,2270,York Regional Health Unit,0.0305,1810.0,1.48,0.8648,0.9373
27687,2021-08-19,2268,Windsor-Essex County Health Unit,0.0757,636.0,1.5,0.7756,0.9513
27688,2021-08-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0178,425.0,1.36,0.8882,0.9692
27689,2021-08-19,2265,Waterloo Health Unit,0.022,824.0,1.41,0.8688,0.9613
27690,2021-08-19,2263,Timiskaming Health Unit,0.0,26.0,0.78,0.84,0.9829
27691,2021-08-19,2262,Thunder Bay District Health Unit,0.0071,181.0,1.21,0.9297,0.9711
27692,2021-08-19,2261,Sudbury and District Health Unit,0.0075,343.0,1.72,0.7754,0.9523
27693,2021-08-19,4913,Southwestern Public Health,0.0117,280.0,1.33,0.8864,0.9783
27694,2021-08-19,2260,Simcoe Muskoka District Health Unit,0.0194,905.0,1.51,0.9188,0.9724
27695,2021-08-19,2257,Renfrew County and District Health Unit,0.0028,104.0,0.96,0.6554,0.9845
27696,2021-08-19,2256,Porcupine Health Unit,0.0064,135.0,1.61,0.7566,0.9134
27697,2021-08-19,2255,Peterborough County-City Health Unit,0.0079,181.0,1.22,0.9231,0.9868
27698,2021-08-19,2253,Peel Regional Health Unit,0.0363,2072.0,1.29,0.8781,0.9331
