_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
27699,2021-08-19,35,Ontario,0.0258,20804.0,1.4,0.8807,0.9562
27700,2021-08-19,2249,Northwestern Health Unit,0.0036,118.0,1.35,0.7069,0.8422
27701,2021-08-19,2247,North Bay Parry Sound District Health Unit,0.0039,146.0,1.13,0.8567,0.9688
27702,2021-08-19,2246,Niagara Regional Area Health Unit,0.0324,459.0,0.97,0.8862,0.9521
27703,2021-08-19,2244,Middlesex-London Health Unit,0.0287,840.0,1.66,0.9228,0.974
27704,2021-08-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.014,163.0,0.94,0.9071,0.9814
27705,2021-08-19,2242,Lambton Health Unit,0.0136,168.0,1.28,0.8415,0.991
27706,2021-08-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0037,309.0,1.45,0.9586,0.9896
27707,2021-08-19,5183,Huron Perth Health Unit,0.0117,170.0,1.22,0.5209,0.9689
27708,2021-08-19,2238,Hastings and Prince Edward Counties Health Unit,0.0147,360.0,2.14,0.9695,0.9918
27709,2021-08-19,2236,Halton Regional Health Unit,0.0213,898.0,1.45,0.8682,0.9441
27710,2021-08-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0152,207.0,1.1,0.8004,0.9824
27711,2021-08-19,2234,Haldimand-Norfolk Health Unit,0.0262,103.0,0.91,0.8698,0.9725
27712,2021-08-19,2233,Grey Bruce Health Unit,0.0127,226.0,1.33,0.7422,0.9727
27713,2021-08-19,2258,Eastern Ontario Health Unit,0.0079,253.0,1.21,0.8606,0.9696
27714,2021-08-19,2230,Durham Regional Health Unit,0.0225,876.0,1.23,0.8881,0.9693
27715,2021-08-19,2226,District of Algoma Health Unit,0.0107,134.0,1.17,0.8137,0.954
27716,2021-08-19,3895,City of Toronto Health Unit,0.0247,4664.0,1.49,0.9184,0.9552
27717,2021-08-19,2251,City of Ottawa Health Unit,0.013,1229.0,1.17,0.8782,0.9486
27718,2021-08-19,2237,City of Hamilton Health Unit,0.0565,902.0,1.52,0.9137,0.9686
27719,2021-08-19,2240,Chatham-Kent Health Unit,0.0241,172.0,1.62,0.9127,0.9814
27720,2021-08-19,2227,Brant County Health Unit,0.0337,242.0,1.56,0.8685,0.9741
27721,2021-08-18,2270,York Regional Health Unit,0.0311,1775.0,1.45,0.8477,0.9271
27722,2021-08-18,2268,Windsor-Essex County Health Unit,0.0762,609.0,1.43,0.7401,0.9415
27723,2021-08-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0187,427.0,1.37,0.8643,0.9612
27724,2021-08-18,2265,Waterloo Health Unit,0.0239,795.0,1.36,0.8601,0.9546
27725,2021-08-18,2263,Timiskaming Health Unit,0.0,24.0,0.73,0.8553,0.9748
27726,2021-08-18,2262,Thunder Bay District Health Unit,0.0064,180.0,1.2,0.8976,0.948
27727,2021-08-18,2261,Sudbury and District Health Unit,0.0076,356.0,1.79,0.7308,0.9536
27728,2021-08-18,4913,Southwestern Public Health,0.0106,284.0,1.34,0.8802,0.9742
27729,2021-08-18,2260,Simcoe Muskoka District Health Unit,0.0177,905.0,1.51,0.9058,0.9691
27730,2021-08-18,2257,Renfrew County and District Health Unit,0.0029,99.0,0.91,0.7008,0.982
27731,2021-08-18,2256,Porcupine Health Unit,0.0065,132.0,1.58,0.7382,0.8867
27732,2021-08-18,2255,Peterborough County-City Health Unit,0.0074,174.0,1.18,0.9216,0.9806
27733,2021-08-18,2253,Peel Regional Health Unit,0.0354,2031.0,1.26,0.8554,0.9229
27734,2021-08-18,35,Ontario,0.0254,20463.0,1.38,0.8639,0.9477
27735,2021-08-18,2249,Northwestern Health Unit,0.0031,137.0,1.56,0.7192,0.8708
27736,2021-08-18,2247,North Bay Parry Sound District Health Unit,0.005,142.0,1.09,0.8471,0.9573
27737,2021-08-18,2246,Niagara Regional Area Health Unit,0.0304,456.0,0.96,0.8665,0.9453
27738,2021-08-18,2244,Middlesex-London Health Unit,0.0248,828.0,1.63,0.9121,0.9685
27739,2021-08-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0141,162.0,0.93,0.8894,0.9688
27740,2021-08-18,2242,Lambton Health Unit,0.0134,171.0,1.3,0.8142,0.9813
27741,2021-08-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0038,300.0,1.41,0.9524,0.987
27742,2021-08-18,5183,Huron Perth Health Unit,0.0093,169.0,1.21,0.5115,0.9646
27743,2021-08-18,2238,Hastings and Prince Edward Counties Health Unit,0.0158,352.0,2.09,0.9611,0.9885
27744,2021-08-18,2236,Halton Regional Health Unit,0.0206,886.0,1.43,0.8489,0.9299
27745,2021-08-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0141,202.0,1.07,0.8092,0.9724
27746,2021-08-18,2234,Haldimand-Norfolk Health Unit,0.0257,100.0,0.88,0.8413,0.9697
27747,2021-08-18,2233,Grey Bruce Health Unit,0.0121,213.0,1.25,0.686,0.965
27748,2021-08-18,2258,Eastern Ontario Health Unit,0.0082,244.0,1.17,0.8699,0.969
27749,2021-08-18,2230,Durham Regional Health Unit,0.0218,860.0,1.21,0.8729,0.9575
27750,2021-08-18,2226,District of Algoma Health Unit,0.0129,122.0,1.07,0.8327,0.9546
27751,2021-08-18,3895,City of Toronto Health Unit,0.0248,4589.0,1.47,0.8998,0.9439
27752,2021-08-18,2251,City of Ottawa Health Unit,0.0124,1234.0,1.17,0.8778,0.9489
27753,2021-08-18,2237,City of Hamilton Health Unit,0.0561,856.0,1.45,0.9005,0.961
27754,2021-08-18,2240,Chatham-Kent Health Unit,0.0264,168.0,1.58,0.8816,0.9847
27755,2021-08-18,2227,Brant County Health Unit,0.0382,239.0,1.54,0.8513,0.9642
27756,2021-08-17,2270,York Regional Health Unit,0.0295,1735.0,1.42,0.8102,0.9151
27757,2021-08-17,2268,Windsor-Essex County Health Unit,0.0746,605.0,1.43,0.767,0.9383
27758,2021-08-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0169,422.0,1.35,0.8294,0.9448
27759,2021-08-17,2265,Waterloo Health Unit,0.0236,799.0,1.37,0.8403,0.9308
27760,2021-08-17,2263,Timiskaming Health Unit,0.0,23.0,0.71,0.8256,0.9767
27761,2021-08-17,2262,Thunder Bay District Health Unit,0.0063,181.0,1.21,0.9002,0.9501
27762,2021-08-17,2261,Sudbury and District Health Unit,0.0061,375.0,1.88,0.748,0.9548
27763,2021-08-17,4913,Southwestern Public Health,0.0123,278.0,1.32,0.8664,0.97
27764,2021-08-17,2260,Simcoe Muskoka District Health Unit,0.0174,878.0,1.46,0.8961,0.9679
27765,2021-08-17,2257,Renfrew County and District Health Unit,0.0014,102.0,0.94,0.7078,0.9804
27766,2021-08-17,2256,Porcupine Health Unit,0.0043,132.0,1.59,0.7482,0.8903
27767,2021-08-17,2255,Peterborough County-City Health Unit,0.0057,174.0,1.18,0.9077,0.9728
27768,2021-08-17,2253,Peel Regional Health Unit,0.0339,1987.0,1.24,0.8389,0.915
27769,2021-08-17,35,Ontario,0.0244,20144.0,1.36,0.8476,0.935
27770,2021-08-17,2249,Northwestern Health Unit,0.0009,162.0,1.85,0.7358,0.9034
27771,2021-08-17,2247,North Bay Parry Sound District Health Unit,0.0039,145.0,1.12,0.906,0.9642
27772,2021-08-17,2246,Niagara Regional Area Health Unit,0.0307,443.0,0.94,0.8428,0.9288
27773,2021-08-17,2244,Middlesex-London Health Unit,0.0221,796.0,1.57,0.8858,0.947
27774,2021-08-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0136,157.0,0.91,0.891,0.9694
27775,2021-08-17,2242,Lambton Health Unit,0.0145,157.0,1.2,0.7979,0.9784
27776,2021-08-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0046,282.0,1.32,0.9489,0.9849
27777,2021-08-17,5183,Huron Perth Health Unit,0.01,172.0,1.23,0.5247,0.9674
27778,2021-08-17,2238,Hastings and Prince Edward Counties Health Unit,0.0152,328.0,1.95,0.952,0.9861
27779,2021-08-17,2236,Halton Regional Health Unit,0.02,877.0,1.42,0.8224,0.9045
27780,2021-08-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0156,202.0,1.07,0.8047,0.9627
27781,2021-08-17,2234,Haldimand-Norfolk Health Unit,0.024,95.0,0.83,0.8083,0.9658
27782,2021-08-17,2233,Grey Bruce Health Unit,0.011,208.0,1.23,0.6377,0.95
27783,2021-08-17,2258,Eastern Ontario Health Unit,0.0077,240.0,1.15,0.8972,0.9718
27784,2021-08-17,2230,Durham Regional Health Unit,0.0224,847.0,1.19,0.847,0.9325
27785,2021-08-17,2226,District of Algoma Health Unit,0.013,110.0,0.96,0.8077,0.9372
27786,2021-08-17,3895,City of Toronto Health Unit,0.0239,4524.0,1.45,0.8807,0.9308
27787,2021-08-17,2251,City of Ottawa Health Unit,0.0117,1233.0,1.17,0.8675,0.9209
27788,2021-08-17,2237,City of Hamilton Health Unit,0.0546,827.0,1.4,0.8875,0.9508
27789,2021-08-17,2240,Chatham-Kent Health Unit,0.0236,163.0,1.54,0.8611,0.9811
27790,2021-08-17,2227,Brant County Health Unit,0.0339,236.0,1.52,0.8454,0.9581
27791,2021-08-16,2270,York Regional Health Unit,0.0289,1707.0,1.39,0.7979,0.9061
27792,2021-08-16,2268,Windsor-Essex County Health Unit,0.0678,598.0,1.41,0.7708,0.9431
27793,2021-08-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0157,418.0,1.34,0.8197,0.944
27794,2021-08-16,2265,Waterloo Health Unit,0.023,787.0,1.35,0.8332,0.9294
27795,2021-08-16,2263,Timiskaming Health Unit,0.0,24.0,0.72,0.816,0.9877
27796,2021-08-16,2262,Thunder Bay District Health Unit,0.0064,179.0,1.19,0.9027,0.9481
27797,2021-08-16,2261,Sudbury and District Health Unit,0.0075,399.0,2.0,0.711,0.9568
27798,2021-08-16,4913,Southwestern Public Health,0.0127,269.0,1.27,0.8621,0.9744
27799,2021-08-16,2260,Simcoe Muskoka District Health Unit,0.0167,856.0,1.43,0.8918,0.9652
27800,2021-08-16,2257,Renfrew County and District Health Unit,0.0015,95.0,0.88,0.7062,0.9754
27801,2021-08-16,2256,Porcupine Health Unit,0.0032,135.0,1.61,0.7376,0.8828
27802,2021-08-16,2255,Peterborough County-City Health Unit,0.0042,169.0,1.14,0.9108,0.9678
27803,2021-08-16,2253,Peel Regional Health Unit,0.0311,1993.0,1.24,0.8394,0.9145
27804,2021-08-16,35,Ontario,0.0234,19892.0,1.34,0.8416,0.9324
27805,2021-08-16,2249,Northwestern Health Unit,0.0008,181.0,2.07,0.7341,0.8996
27806,2021-08-16,2247,North Bay Parry Sound District Health Unit,0.0057,150.0,1.15,0.9077,0.964
27807,2021-08-16,2246,Niagara Regional Area Health Unit,0.0291,447.0,0.95,0.8259,0.9208
27808,2021-08-16,2244,Middlesex-London Health Unit,0.02,765.0,1.51,0.8879,0.95
27809,2021-08-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0139,155.0,0.89,0.8904,0.9737
27810,2021-08-16,2242,Lambton Health Unit,0.0143,150.0,1.15,0.7851,0.9733
27811,2021-08-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0031,276.0,1.3,0.952,0.9858
27812,2021-08-16,5183,Huron Perth Health Unit,0.0099,173.0,1.24,0.5153,0.9703
27813,2021-08-16,2238,Hastings and Prince Edward Counties Health Unit,0.0136,305.0,1.81,0.9489,0.9855
27814,2021-08-16,2236,Halton Regional Health Unit,0.0199,888.0,1.43,0.8197,0.9004
27815,2021-08-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0123,197.0,1.04,0.8059,0.9613
27816,2021-08-16,2234,Haldimand-Norfolk Health Unit,0.0211,95.0,0.83,0.8099,0.9675
27817,2021-08-16,2233,Grey Bruce Health Unit,0.0094,212.0,1.25,0.5884,0.9466
27818,2021-08-16,2258,Eastern Ontario Health Unit,0.0054,240.0,1.15,0.8946,0.9737
27819,2021-08-16,2230,Durham Regional Health Unit,0.0225,830.0,1.17,0.8391,0.9297
27820,2021-08-16,2226,District of Algoma Health Unit,0.0082,104.0,0.91,0.8104,0.9354
27821,2021-08-16,3895,City of Toronto Health Unit,0.0233,4448.0,1.43,0.8715,0.9253
27822,2021-08-16,2251,City of Ottawa Health Unit,0.0107,1219.0,1.16,0.8673,0.9214
27823,2021-08-16,2237,City of Hamilton Health Unit,0.0535,809.0,1.37,0.8867,0.9483
27824,2021-08-16,2240,Chatham-Kent Health Unit,0.022,156.0,1.46,0.856,0.9816
27825,2021-08-16,2227,Brant County Health Unit,0.0388,221.0,1.42,0.8493,0.9542
27826,2021-08-15,2270,York Regional Health Unit,0.0287,1723.0,1.41,0.7828,0.8946
27827,2021-08-15,2268,Windsor-Essex County Health Unit,0.0648,575.0,1.35,0.7446,0.914
27828,2021-08-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0147,428.0,1.37,0.8158,0.9435
27829,2021-08-15,2265,Waterloo Health Unit,0.0232,775.0,1.33,0.8331,0.9289
27830,2021-08-15,2263,Timiskaming Health Unit,0.0,24.0,0.73,0.7841,0.9659
27831,2021-08-15,2262,Thunder Bay District Health Unit,0.0033,175.0,1.17,0.9104,0.9523
27832,2021-08-15,2261,Sudbury and District Health Unit,0.0076,396.0,1.99,0.7005,0.9715
27833,2021-08-15,4913,Southwestern Public Health,0.0144,267.0,1.26,0.8559,0.9725
27834,2021-08-15,2260,Simcoe Muskoka District Health Unit,0.0147,854.0,1.42,0.8902,0.9655
27835,2021-08-15,2257,Renfrew County and District Health Unit,0.0015,97.0,0.9,0.6993,0.973
27836,2021-08-15,2256,Porcupine Health Unit,0.0031,139.0,1.66,0.7425,0.8816
27837,2021-08-15,2255,Peterborough County-City Health Unit,0.0058,172.0,1.16,0.9151,0.9652
27838,2021-08-15,2253,Peel Regional Health Unit,0.0275,2014.0,1.25,0.8309,0.9091
27839,2021-08-15,35,Ontario,0.0222,19918.0,1.34,0.8334,0.9273
27840,2021-08-15,2249,Northwestern Health Unit,0.0,197.0,2.25,0.7362,0.895
27841,2021-08-15,2247,North Bay Parry Sound District Health Unit,0.0058,148.0,1.14,0.9031,0.9616
27842,2021-08-15,2246,Niagara Regional Area Health Unit,0.0276,445.0,0.94,0.8067,0.9113
27843,2021-08-15,2244,Middlesex-London Health Unit,0.0191,763.0,1.5,0.872,0.9472
27844,2021-08-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0106,162.0,0.94,0.889,0.9789
27845,2021-08-15,2242,Lambton Health Unit,0.0109,144.0,1.1,0.785,0.9714
27846,2021-08-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0036,278.0,1.31,0.9462,0.9837
27847,2021-08-15,5183,Huron Perth Health Unit,0.0102,168.0,1.2,0.4979,0.9563
27848,2021-08-15,2238,Hastings and Prince Edward Counties Health Unit,0.0124,300.0,1.78,0.9488,0.9848
27849,2021-08-15,2236,Halton Regional Health Unit,0.0203,892.0,1.44,0.8119,0.8986
27850,2021-08-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0107,200.0,1.06,0.8146,0.9574
27851,2021-08-15,2234,Haldimand-Norfolk Health Unit,0.0211,95.0,0.83,0.8127,0.9659
27852,2021-08-15,2233,Grey Bruce Health Unit,0.0142,212.0,1.25,0.5957,0.9429
27853,2021-08-15,2258,Eastern Ontario Health Unit,0.0082,243.0,1.17,0.8942,0.9761
27854,2021-08-15,2230,Durham Regional Health Unit,0.0223,827.0,1.16,0.8387,0.9297
27855,2021-08-15,2226,District of Algoma Health Unit,0.0058,99.0,0.87,0.7931,0.9253
27856,2021-08-15,3895,City of Toronto Health Unit,0.0222,4469.0,1.43,0.8603,0.9171
27857,2021-08-15,2251,City of Ottawa Health Unit,0.0093,1215.0,1.15,0.8668,0.9209
27858,2021-08-15,2237,City of Hamilton Health Unit,0.0516,809.0,1.37,0.8769,0.9449
27859,2021-08-15,2240,Chatham-Kent Health Unit,0.0174,148.0,1.39,0.8245,0.9821
27860,2021-08-15,2227,Brant County Health Unit,0.0355,214.0,1.38,0.874,0.9541
27861,2021-08-14,2270,York Regional Health Unit,0.0276,1724.0,1.41,0.7657,0.8849
27862,2021-08-14,2268,Windsor-Essex County Health Unit,0.0635,569.0,1.34,0.721,0.9046
27863,2021-08-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0148,434.0,1.39,0.8198,0.9381
27864,2021-08-14,2265,Waterloo Health Unit,0.0235,778.0,1.33,0.8307,0.9227
27865,2021-08-14,2263,Timiskaming Health Unit,0.0,24.0,0.74,0.7849,0.9477
27866,2021-08-14,2262,Thunder Bay District Health Unit,0.0024,175.0,1.17,0.8937,0.9396
27867,2021-08-14,2261,Sudbury and District Health Unit,0.0058,416.0,2.09,0.6724,0.9693
27868,2021-08-14,4913,Southwestern Public Health,0.0152,263.0,1.25,0.8575,0.9758
27869,2021-08-14,2260,Simcoe Muskoka District Health Unit,0.0148,860.0,1.43,0.8791,0.9638
27870,2021-08-14,2257,Renfrew County and District Health Unit,0.0015,98.0,0.9,0.709,0.976
27871,2021-08-14,2256,Porcupine Health Unit,0.0041,140.0,1.68,0.7307,0.8764
27872,2021-08-14,2255,Peterborough County-City Health Unit,0.0057,174.0,1.18,0.9006,0.9617
27873,2021-08-14,2253,Peel Regional Health Unit,0.0258,2028.0,1.26,0.8212,0.9042
27874,2021-08-14,35,Ontario,0.0215,19982.0,1.35,0.8257,0.9233
27875,2021-08-14,2249,Northwestern Health Unit,0.0007,197.0,2.25,0.7058,0.864
27876,2021-08-14,2247,North Bay Parry Sound District Health Unit,0.0057,149.0,1.15,0.9028,0.957
27877,2021-08-14,2246,Niagara Regional Area Health Unit,0.0235,444.0,0.94,0.8108,0.9129
27878,2021-08-14,2244,Middlesex-London Health Unit,0.0172,763.0,1.5,0.8727,0.9496
27879,2021-08-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0115,162.0,0.93,0.8773,0.9737
27880,2021-08-14,2242,Lambton Health Unit,0.0109,144.0,1.1,0.779,0.9607
27881,2021-08-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0036,280.0,1.31,0.9431,0.9812
27882,2021-08-14,5183,Huron Perth Health Unit,0.0086,166.0,1.19,0.4849,0.9535
27883,2021-08-14,2238,Hastings and Prince Edward Counties Health Unit,0.0115,298.0,1.77,0.9436,0.9817
27884,2021-08-14,2236,Halton Regional Health Unit,0.0204,902.0,1.46,0.8171,0.8994
27885,2021-08-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0106,201.0,1.07,0.8138,0.9585
27886,2021-08-14,2234,Haldimand-Norfolk Health Unit,0.0186,92.0,0.81,0.8224,0.9678
27887,2021-08-14,2233,Grey Bruce Health Unit,0.0152,226.0,1.33,0.5904,0.9478
27888,2021-08-14,2258,Eastern Ontario Health Unit,0.0103,250.0,1.2,0.8852,0.974
27889,2021-08-14,2230,Durham Regional Health Unit,0.0213,839.0,1.18,0.8326,0.9267
27890,2021-08-14,2226,District of Algoma Health Unit,0.0029,97.0,0.85,0.7673,0.9087
27891,2021-08-14,3895,City of Toronto Health Unit,0.0215,4448.0,1.43,0.8508,0.9129
27892,2021-08-14,2251,City of Ottawa Health Unit,0.0088,1222.0,1.16,0.8574,0.9147
27893,2021-08-14,2237,City of Hamilton Health Unit,0.052,802.0,1.35,0.8947,0.9493
27894,2021-08-14,2240,Chatham-Kent Health Unit,0.0166,147.0,1.38,0.8108,0.9847
27895,2021-08-14,2227,Brant County Health Unit,0.0347,214.0,1.38,0.8786,0.9598
27896,2021-08-13,2270,York Regional Health Unit,0.0258,1727.0,1.41,0.7623,0.8778
27897,2021-08-13,2268,Windsor-Essex County Health Unit,0.0593,554.0,1.3,0.7083,0.8987
27898,2021-08-13,2266,Wellington-Dufferin-Guelph Health Unit,0.014,438.0,1.4,0.8143,0.94
27899,2021-08-13,2265,Waterloo Health Unit,0.027,779.0,1.33,0.8196,0.9212
27900,2021-08-13,2263,Timiskaming Health Unit,0.0,25.0,0.78,0.7416,0.9494
27901,2021-08-13,2262,Thunder Bay District Health Unit,0.0025,175.0,1.17,0.8888,0.9359
27902,2021-08-13,2261,Sudbury and District Health Unit,0.0061,423.0,2.12,0.6915,0.9693
27903,2021-08-13,4913,Southwestern Public Health,0.0134,266.0,1.26,0.8639,0.9748
27904,2021-08-13,2260,Simcoe Muskoka District Health Unit,0.0139,865.0,1.44,0.8731,0.9611
27905,2021-08-13,2257,Renfrew County and District Health Unit,0.0014,101.0,0.93,0.7103,0.9738
27906,2021-08-13,2256,Porcupine Health Unit,0.004,143.0,1.72,0.6894,0.832
27907,2021-08-13,2255,Peterborough County-City Health Unit,0.005,172.0,1.16,0.8787,0.955
27908,2021-08-13,2253,Peel Regional Health Unit,0.0249,2036.0,1.27,0.8088,0.8986
27909,2021-08-13,35,Ontario,0.0207,20069.0,1.35,0.8195,0.9193
27910,2021-08-13,2249,Northwestern Health Unit,0.0014,198.0,2.25,0.6992,0.8602
27911,2021-08-13,2247,North Bay Parry Sound District Health Unit,0.0067,150.0,1.15,0.8928,0.9546
27912,2021-08-13,2246,Niagara Regional Area Health Unit,0.0213,450.0,0.95,0.807,0.9116
27913,2021-08-13,2244,Middlesex-London Health Unit,0.0176,764.0,1.5,0.8658,0.9453
27914,2021-08-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0114,162.0,0.94,0.8732,0.971
27915,2021-08-13,2242,Lambton Health Unit,0.0109,145.0,1.1,0.7737,0.9522
27916,2021-08-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.005,284.0,1.33,0.9466,0.9804
27917,2021-08-13,5183,Huron Perth Health Unit,0.0078,164.0,1.17,0.4818,0.9521
27918,2021-08-13,2238,Hastings and Prince Edward Counties Health Unit,0.0124,289.0,1.71,0.9512,0.9812
27919,2021-08-13,2236,Halton Regional Health Unit,0.0208,914.0,1.48,0.8072,0.8918
27920,2021-08-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0098,204.0,1.08,0.8154,0.9559
27921,2021-08-13,2234,Haldimand-Norfolk Health Unit,0.0168,94.0,0.82,0.8315,0.9663
27922,2021-08-13,2233,Grey Bruce Health Unit,0.0172,224.0,1.32,0.5716,0.9474
27923,2021-08-13,2258,Eastern Ontario Health Unit,0.0097,251.0,1.2,0.8984,0.9722
27924,2021-08-13,2230,Durham Regional Health Unit,0.0213,840.0,1.18,0.8357,0.9264
27925,2021-08-13,2226,District of Algoma Health Unit,0.0031,92.0,0.81,0.7681,0.9055
27926,2021-08-13,3895,City of Toronto Health Unit,0.0207,4494.0,1.44,0.8397,0.9083
27927,2021-08-13,2251,City of Ottawa Health Unit,0.0076,1237.0,1.17,0.8636,0.9149
27928,2021-08-13,2237,City of Hamilton Health Unit,0.0499,804.0,1.36,0.888,0.9453
27929,2021-08-13,2240,Chatham-Kent Health Unit,0.0132,140.0,1.32,0.8151,0.9811
27930,2021-08-13,2227,Brant County Health Unit,0.0303,208.0,1.34,0.8769,0.9552
27931,2021-08-12,2237,City of Hamilton Health Unit,0.0493,788.0,1.33,0.8739,0.9324
27932,2021-08-12,2240,Chatham-Kent Health Unit,0.0093,138.0,1.3,0.8141,0.9709
27933,2021-08-12,2227,Brant County Health Unit,0.0257,200.0,1.29,0.8676,0.9449
27934,2021-08-12,2270,York Regional Health Unit,0.0249,1745.0,1.42,0.7641,0.8682
27935,2021-08-12,2268,Windsor-Essex County Health Unit,0.0565,546.0,1.29,0.7071,0.8905
27936,2021-08-12,2266,Wellington-Dufferin-Guelph Health Unit,0.012,440.0,1.41,0.7974,0.9364
27937,2021-08-12,2265,Waterloo Health Unit,0.0248,766.0,1.31,0.8213,0.9234
27938,2021-08-12,2263,Timiskaming Health Unit,0.0,23.0,0.72,0.6961,0.9282
27939,2021-08-12,2262,Thunder Bay District Health Unit,0.0016,174.0,1.16,0.8773,0.927
27940,2021-08-12,2261,Sudbury and District Health Unit,0.007,429.0,2.15,0.7184,0.9658
27941,2021-08-12,4913,Southwestern Public Health,0.0143,269.0,1.27,0.8589,0.9718
27942,2021-08-12,2260,Simcoe Muskoka District Health Unit,0.014,866.0,1.45,0.8634,0.9573
27943,2021-08-12,2257,Renfrew County and District Health Unit,0.0,99.0,0.91,0.7029,0.9706
27944,2021-08-12,2256,Porcupine Health Unit,0.0052,137.0,1.64,0.6883,0.8204
27945,2021-08-12,2255,Peterborough County-City Health Unit,0.0057,174.0,1.18,0.8624,0.9475
27946,2021-08-12,2253,Peel Regional Health Unit,0.0248,2014.0,1.25,0.7977,0.8942
27947,2021-08-12,35,Ontario,0.0198,19974.0,1.35,0.808,0.9115
27948,2021-08-12,2249,Northwestern Health Unit,0.0015,194.0,2.21,0.685,0.8659
27949,2021-08-12,2247,North Bay Parry Sound District Health Unit,0.0079,145.0,1.12,0.872,0.9341
27950,2021-08-12,2246,Niagara Regional Area Health Unit,0.0149,440.0,0.93,0.7918,0.9024
27951,2021-08-12,2244,Middlesex-London Health Unit,0.0163,744.0,1.47,0.8521,0.9394
27952,2021-08-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0078,164.0,0.95,0.8671,0.9734
27953,2021-08-12,2242,Lambton Health Unit,0.0068,148.0,1.13,0.7646,0.9468
27954,2021-08-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0066,280.0,1.32,0.9424,0.9818
27955,2021-08-12,5183,Huron Perth Health Unit,0.0085,169.0,1.21,0.5104,0.9482
27956,2021-08-12,2238,Hastings and Prince Edward Counties Health Unit,0.0097,280.0,1.66,0.9467,0.9819
27957,2021-08-12,2236,Halton Regional Health Unit,0.0186,907.0,1.46,0.792,0.8797
27958,2021-08-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0085,203.0,1.07,0.7767,0.9565
27959,2021-08-12,2234,Haldimand-Norfolk Health Unit,0.0188,91.0,0.8,0.7854,0.9577
27960,2021-08-12,2233,Grey Bruce Health Unit,0.0234,238.0,1.4,0.5655,0.9455
27961,2021-08-12,2258,Eastern Ontario Health Unit,0.0112,243.0,1.16,0.8895,0.9713
27962,2021-08-12,2230,Durham Regional Health Unit,0.0209,839.0,1.18,0.828,0.9139
