_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
27963,2021-08-12,2226,District of Algoma Health Unit,0.003,95.0,0.83,0.7235,0.902
27964,2021-08-12,3895,City of Toronto Health Unit,0.0199,4476.0,1.43,0.8136,0.8932
27965,2021-08-12,2251,City of Ottawa Health Unit,0.007,1241.0,1.18,0.8535,0.9178
27966,2021-08-11,2270,York Regional Health Unit,0.0242,1751.0,1.43,0.7584,0.8578
27967,2021-08-11,2268,Windsor-Essex County Health Unit,0.0509,534.0,1.26,0.7112,0.8672
27968,2021-08-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0121,436.0,1.4,0.7834,0.9337
27969,2021-08-11,2265,Waterloo Health Unit,0.023,783.0,1.34,0.8194,0.9212
27970,2021-08-11,2263,Timiskaming Health Unit,0.0,25.0,0.77,0.6648,0.933
27971,2021-08-11,2262,Thunder Bay District Health Unit,0.0024,176.0,1.18,0.9102,0.9498
27972,2021-08-11,2261,Sudbury and District Health Unit,0.0074,424.0,2.13,0.7482,0.9595
27973,2021-08-11,4913,Southwestern Public Health,0.0126,272.0,1.28,0.8375,0.9595
27974,2021-08-11,2260,Simcoe Muskoka District Health Unit,0.0135,839.0,1.4,0.8584,0.9484
27975,2021-08-11,2257,Renfrew County and District Health Unit,0.0014,99.0,0.91,0.6938,0.9661
27976,2021-08-11,2256,Porcupine Health Unit,0.0061,141.0,1.69,0.7407,0.8674
27977,2021-08-11,2255,Peterborough County-City Health Unit,0.0041,174.0,1.17,0.8434,0.9437
27978,2021-08-11,2253,Peel Regional Health Unit,0.0225,2009.0,1.25,0.7983,0.8848
27979,2021-08-11,35,Ontario,0.0183,19919.0,1.34,0.8042,0.9038
27980,2021-08-11,2249,Northwestern Health Unit,0.0016,181.0,2.06,0.6797,0.8768
27981,2021-08-11,2247,North Bay Parry Sound District Health Unit,0.0057,151.0,1.16,0.8515,0.9309
27982,2021-08-11,2246,Niagara Regional Area Health Unit,0.0123,430.0,0.91,0.7823,0.8768
27983,2021-08-11,2244,Middlesex-London Health Unit,0.0146,732.0,1.44,0.8508,0.9382
27984,2021-08-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0069,165.0,0.95,0.8776,0.9783
27985,2021-08-11,2242,Lambton Health Unit,0.0043,134.0,1.02,0.78,0.952
27986,2021-08-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.006,284.0,1.34,0.939,0.9801
27987,2021-08-11,5183,Huron Perth Health Unit,0.0074,174.0,1.24,0.4896,0.9382
27988,2021-08-11,2238,Hastings and Prince Edward Counties Health Unit,0.0086,283.0,1.68,0.9451,0.9785
27989,2021-08-11,2236,Halton Regional Health Unit,0.0175,905.0,1.46,0.8007,0.874
27990,2021-08-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.007,205.0,1.08,0.7411,0.9552
27991,2021-08-11,2234,Haldimand-Norfolk Health Unit,0.0169,84.0,0.74,0.781,0.9474
27992,2021-08-11,2233,Grey Bruce Health Unit,0.0248,242.0,1.43,0.5788,0.9452
27993,2021-08-11,2258,Eastern Ontario Health Unit,0.0118,241.0,1.16,0.8897,0.9723
27994,2021-08-11,2230,Durham Regional Health Unit,0.0198,846.0,1.19,0.8197,0.9037
27995,2021-08-11,2226,District of Algoma Health Unit,0.0028,101.0,0.89,0.7092,0.8954
27996,2021-08-11,3895,City of Toronto Health Unit,0.0185,4482.0,1.44,0.8108,0.8861
27997,2021-08-11,2251,City of Ottawa Health Unit,0.006,1244.0,1.18,0.8355,0.9
27998,2021-08-11,2237,City of Hamilton Health Unit,0.0441,784.0,1.32,0.8609,0.9173
27999,2021-08-11,2240,Chatham-Kent Health Unit,0.0052,137.0,1.29,0.8012,0.9567
28000,2021-08-11,2227,Brant County Health Unit,0.0236,188.0,1.21,0.838,0.9259
28001,2021-08-10,2270,York Regional Health Unit,0.0226,1783.0,1.45,0.7839,0.8665
28002,2021-08-10,2268,Windsor-Essex County Health Unit,0.0439,521.0,1.23,0.7066,0.8755
28003,2021-08-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0128,446.0,1.43,0.8131,0.9471
28004,2021-08-10,2265,Waterloo Health Unit,0.0248,801.0,1.37,0.8492,0.9439
28005,2021-08-10,2263,Timiskaming Health Unit,0.0,24.0,0.74,0.6704,0.9274
28006,2021-08-10,2262,Thunder Bay District Health Unit,0.0016,176.0,1.18,0.8825,0.9254
28007,2021-08-10,2261,Sudbury and District Health Unit,0.0085,403.0,2.02,0.7591,0.9588
28008,2021-08-10,4913,Southwestern Public Health,0.0122,281.0,1.33,0.8498,0.9641
28009,2021-08-10,2260,Simcoe Muskoka District Health Unit,0.012,830.0,1.38,0.871,0.9513
28010,2021-08-10,2257,Renfrew County and District Health Unit,0.0014,101.0,0.93,0.7214,0.9628
28011,2021-08-10,2256,Porcupine Health Unit,0.0071,142.0,1.7,0.7378,0.8385
28012,2021-08-10,2255,Peterborough County-City Health Unit,0.005,171.0,1.16,0.851,0.9497
28013,2021-08-10,2253,Peel Regional Health Unit,0.0208,2014.0,1.25,0.8157,0.8958
28014,2021-08-10,35,Ontario,0.0171,20018.0,1.35,0.822,0.9149
28015,2021-08-10,2249,Northwestern Health Unit,0.0026,165.0,1.88,0.6539,0.8235
28016,2021-08-10,2247,North Bay Parry Sound District Health Unit,0.0058,148.0,1.14,0.8564,0.9377
28017,2021-08-10,2246,Niagara Regional Area Health Unit,0.0104,428.0,0.91,0.7928,0.885
28018,2021-08-10,2244,Middlesex-London Health Unit,0.0143,739.0,1.46,0.8725,0.9571
28019,2021-08-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.006,166.0,0.96,0.8798,0.9775
28020,2021-08-10,2242,Lambton Health Unit,0.0021,138.0,1.05,0.7776,0.9539
28021,2021-08-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.006,287.0,1.35,0.9432,0.9812
28022,2021-08-10,5183,Huron Perth Health Unit,0.0092,171.0,1.22,0.5482,0.9349
28023,2021-08-10,2238,Hastings and Prince Edward Counties Health Unit,0.0103,290.0,1.72,0.9565,0.9828
28024,2021-08-10,2236,Halton Regional Health Unit,0.0161,898.0,1.45,0.8144,0.8887
28025,2021-08-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0055,208.0,1.1,0.7622,0.9637
28026,2021-08-10,2234,Haldimand-Norfolk Health Unit,0.0167,86.0,0.75,0.826,0.9496
28027,2021-08-10,2233,Grey Bruce Health Unit,0.0281,249.0,1.47,0.6279,0.9543
28028,2021-08-10,2258,Eastern Ontario Health Unit,0.0124,241.0,1.16,0.8997,0.9744
28029,2021-08-10,2230,Durham Regional Health Unit,0.019,835.0,1.17,0.8335,0.9237
28030,2021-08-10,2226,District of Algoma Health Unit,0.0026,110.0,0.96,0.7436,0.9104
28031,2021-08-10,3895,City of Toronto Health Unit,0.0174,4540.0,1.45,0.8253,0.8985
28032,2021-08-10,2251,City of Ottawa Health Unit,0.0048,1267.0,1.2,0.8714,0.9299
28033,2021-08-10,2237,City of Hamilton Health Unit,0.0378,783.0,1.32,0.8681,0.9277
28034,2021-08-10,2240,Chatham-Kent Health Unit,0.0032,135.0,1.27,0.8195,0.9632
28035,2021-08-10,2227,Brant County Health Unit,0.0245,181.0,1.17,0.8309,0.9204
28036,2021-08-09,2270,York Regional Health Unit,0.0216,1809.0,1.48,0.7769,0.8632
28037,2021-08-09,2268,Windsor-Essex County Health Unit,0.0413,505.0,1.19,0.6862,0.8652
28038,2021-08-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0116,455.0,1.46,0.8005,0.946
28039,2021-08-09,2265,Waterloo Health Unit,0.0233,815.0,1.39,0.8409,0.9395
28040,2021-08-09,2263,Timiskaming Health Unit,0.0,25.0,0.77,0.6438,0.9063
28041,2021-08-09,2262,Thunder Bay District Health Unit,0.0016,183.0,1.22,0.8765,0.9206
28042,2021-08-09,2261,Sudbury and District Health Unit,0.0064,381.0,1.92,0.7863,0.9513
28043,2021-08-09,4913,Southwestern Public Health,0.0107,293.0,1.38,0.8244,0.9635
28044,2021-08-09,2260,Simcoe Muskoka District Health Unit,0.0097,857.0,1.43,0.8546,0.9428
28045,2021-08-09,2257,Renfrew County and District Health Unit,0.0015,98.0,0.9,0.7351,0.9685
28046,2021-08-09,2256,Porcupine Health Unit,0.0057,149.0,1.79,0.7299,0.8373
28047,2021-08-09,2255,Peterborough County-City Health Unit,0.006,168.0,1.13,0.8369,0.9475
28048,2021-08-09,2253,Peel Regional Health Unit,0.0196,1988.0,1.24,0.8015,0.8877
28049,2021-08-09,35,Ontario,0.0156,20189.0,1.36,0.8132,0.9105
28050,2021-08-09,2249,Northwestern Health Unit,0.0029,150.0,1.71,0.6227,0.8205
28051,2021-08-09,2247,North Bay Parry Sound District Health Unit,0.0037,156.0,1.21,0.8438,0.9335
28052,2021-08-09,2246,Niagara Regional Area Health Unit,0.0092,406.0,0.86,0.7892,0.8787
28053,2021-08-09,2244,Middlesex-London Health Unit,0.0132,749.0,1.48,0.8676,0.9552
28054,2021-08-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0042,171.0,0.99,0.8793,0.9738
28055,2021-08-09,2242,Lambton Health Unit,0.002,141.0,1.08,0.7643,0.9548
28056,2021-08-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0064,289.0,1.36,0.934,0.9773
28057,2021-08-09,5183,Huron Perth Health Unit,0.0092,187.0,1.33,0.5314,0.9311
28058,2021-08-09,2238,Hastings and Prince Edward Counties Health Unit,0.0104,302.0,1.79,0.9562,0.9817
28059,2021-08-09,2236,Halton Regional Health Unit,0.0142,883.0,1.43,0.8044,0.8846
28060,2021-08-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0078,218.0,1.16,0.7262,0.9573
28061,2021-08-09,2234,Haldimand-Norfolk Health Unit,0.0161,89.0,0.78,0.8133,0.9515
28062,2021-08-09,2233,Grey Bruce Health Unit,0.0283,253.0,1.49,0.6454,0.9581
28063,2021-08-09,2258,Eastern Ontario Health Unit,0.0116,259.0,1.24,0.8975,0.9754
28064,2021-08-09,2230,Durham Regional Health Unit,0.0154,826.0,1.16,0.8235,0.9174
28065,2021-08-09,2226,District of Algoma Health Unit,0.0026,110.0,0.96,0.7378,0.9107
28066,2021-08-09,3895,City of Toronto Health Unit,0.0155,4621.0,1.48,0.817,0.8956
28067,2021-08-09,2251,City of Ottawa Health Unit,0.0039,1293.0,1.23,0.8635,0.9258
28068,2021-08-09,2237,City of Hamilton Health Unit,0.0358,786.0,1.33,0.8693,0.9271
28069,2021-08-09,2240,Chatham-Kent Health Unit,0.0043,133.0,1.26,0.8014,0.9591
28070,2021-08-09,2227,Brant County Health Unit,0.0173,182.0,1.17,0.8296,0.9196
28071,2021-08-08,2270,York Regional Health Unit,0.0201,1676.0,1.37,0.7835,0.8716
28072,2021-08-08,2268,Windsor-Essex County Health Unit,0.0409,479.0,1.13,0.7083,0.8969
28073,2021-08-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0124,405.0,1.3,0.8077,0.9467
28074,2021-08-08,2265,Waterloo Health Unit,0.0256,765.0,1.31,0.8381,0.9384
28075,2021-08-08,2263,Timiskaming Health Unit,0.0,22.0,0.67,0.6597,0.9236
28076,2021-08-08,2262,Thunder Bay District Health Unit,0.0027,162.0,1.08,0.8538,0.9147
28077,2021-08-08,2261,Sudbury and District Health Unit,0.0053,349.0,1.75,0.8363,0.9642
28078,2021-08-08,4913,Southwestern Public Health,0.0104,274.0,1.3,0.8342,0.964
28079,2021-08-08,2260,Simcoe Muskoka District Health Unit,0.0089,767.0,1.28,0.8536,0.9454
28080,2021-08-08,2257,Renfrew County and District Health Unit,0.0016,89.0,0.82,0.7426,0.9721
28081,2021-08-08,2256,Porcupine Health Unit,0.008,125.0,1.5,0.7378,0.8516
28082,2021-08-08,2255,Peterborough County-City Health Unit,0.0047,151.0,1.02,0.8365,0.9503
28083,2021-08-08,2253,Peel Regional Health Unit,0.0191,1798.0,1.12,0.8068,0.8924
28084,2021-08-08,35,Ontario,0.0153,18606.0,1.25,0.8189,0.9149
28085,2021-08-08,2249,Northwestern Health Unit,0.0036,118.0,1.35,0.5963,0.8085
28086,2021-08-08,2247,North Bay Parry Sound District Health Unit,0.0031,136.0,1.05,0.8358,0.9307
28087,2021-08-08,2246,Niagara Regional Area Health Unit,0.0091,391.0,0.83,0.7999,0.8838
28088,2021-08-08,2244,Middlesex-London Health Unit,0.0127,711.0,1.4,0.8814,0.9561
28089,2021-08-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0046,154.0,0.89,0.8704,0.9746
28090,2021-08-08,2242,Lambton Health Unit,0.0022,131.0,1.0,0.7662,0.9572
28091,2021-08-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0065,263.0,1.24,0.9364,0.9779
28092,2021-08-08,5183,Huron Perth Health Unit,0.008,161.0,1.15,0.5466,0.9457
28093,2021-08-08,2238,Hastings and Prince Edward Counties Health Unit,0.0103,277.0,1.64,0.9559,0.9821
28094,2021-08-08,2236,Halton Regional Health Unit,0.0124,819.0,1.32,0.814,0.8872
28095,2021-08-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0068,188.0,0.99,0.7286,0.9599
28096,2021-08-08,2234,Haldimand-Norfolk Health Unit,0.0166,77.0,0.68,0.8145,0.9527
28097,2021-08-08,2233,Grey Bruce Health Unit,0.0308,222.0,1.31,0.6432,0.9571
28098,2021-08-08,2258,Eastern Ontario Health Unit,0.0084,221.0,1.06,0.91,0.9832
28099,2021-08-08,2230,Durham Regional Health Unit,0.0153,748.0,1.05,0.8258,0.9213
28100,2021-08-08,2226,District of Algoma Health Unit,0.0028,102.0,0.9,0.7415,0.9176
28101,2021-08-08,3895,City of Toronto Health Unit,0.015,4351.0,1.39,0.8217,0.9003
28102,2021-08-08,2251,City of Ottawa Health Unit,0.0042,1192.0,1.13,0.8645,0.9283
28103,2021-08-08,2237,City of Hamilton Health Unit,0.0346,755.0,1.28,0.8726,0.9249
28104,2021-08-08,2240,Chatham-Kent Health Unit,0.0034,124.0,1.17,0.8412,0.9588
28105,2021-08-08,2227,Brant County Health Unit,0.0151,171.0,1.1,0.8253,0.916
28106,2021-08-07,2270,York Regional Health Unit,0.0197,1648.0,1.34,0.7976,0.8783
28107,2021-08-07,2268,Windsor-Essex County Health Unit,0.0369,473.0,1.11,0.7295,0.9002
28108,2021-08-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0104,398.0,1.28,0.8023,0.9479
28109,2021-08-07,2265,Waterloo Health Unit,0.0259,762.0,1.3,0.847,0.939
28110,2021-08-07,2263,Timiskaming Health Unit,0.0,21.0,0.64,0.6667,0.942
28111,2021-08-07,2262,Thunder Bay District Health Unit,0.0027,161.0,1.07,0.8651,0.9237
28112,2021-08-07,2261,Sudbury and District Health Unit,0.0058,320.0,1.61,0.8803,0.9654
28113,2021-08-07,4913,Southwestern Public Health,0.0086,281.0,1.33,0.8258,0.9612
28114,2021-08-07,2260,Simcoe Muskoka District Health Unit,0.0077,756.0,1.26,0.8603,0.9459
28115,2021-08-07,2257,Renfrew County and District Health Unit,0.0016,88.0,0.81,0.7856,0.9631
28116,2021-08-07,2256,Porcupine Health Unit,0.0069,125.0,1.49,0.7425,0.8499
28117,2021-08-07,2255,Peterborough County-City Health Unit,0.0047,151.0,1.02,0.8511,0.9539
28118,2021-08-07,2253,Peel Regional Health Unit,0.0189,1772.0,1.1,0.8088,0.8946
28119,2021-08-07,35,Ontario,0.0143,18381.0,1.24,0.8241,0.9167
28120,2021-08-07,2249,Northwestern Health Unit,0.0024,121.0,1.38,0.6422,0.8571
28121,2021-08-07,2247,North Bay Parry Sound District Health Unit,0.0032,134.0,1.03,0.8278,0.9238
28122,2021-08-07,2246,Niagara Regional Area Health Unit,0.0076,394.0,0.83,0.788,0.8768
28123,2021-08-07,2244,Middlesex-London Health Unit,0.0124,692.0,1.36,0.8727,0.9504
28124,2021-08-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0038,150.0,0.87,0.8615,0.9799
28125,2021-08-07,2242,Lambton Health Unit,0.0022,131.0,1.0,0.7726,0.9657
28126,2021-08-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0067,256.0,1.21,0.9312,0.9784
28127,2021-08-07,5183,Huron Perth Health Unit,0.0079,162.0,1.16,0.5505,0.9354
28128,2021-08-07,2238,Hastings and Prince Edward Counties Health Unit,0.0112,269.0,1.59,0.9597,0.985
28129,2021-08-07,2236,Halton Regional Health Unit,0.0111,812.0,1.31,0.8047,0.8815
28130,2021-08-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0069,188.0,0.99,0.7254,0.9603
28131,2021-08-07,2234,Haldimand-Norfolk Health Unit,0.0199,79.0,0.69,0.8116,0.9475
28132,2021-08-07,2233,Grey Bruce Health Unit,0.0304,211.0,1.24,0.6654,0.9595
28133,2021-08-07,2258,Eastern Ontario Health Unit,0.0059,219.0,1.05,0.9148,0.9866
28134,2021-08-07,2230,Durham Regional Health Unit,0.0144,736.0,1.03,0.8271,0.9217
28135,2021-08-07,2226,District of Algoma Health Unit,0.0028,100.0,0.88,0.7485,0.9172
28136,2021-08-07,3895,City of Toronto Health Unit,0.0139,4319.0,1.38,0.8267,0.9023
28137,2021-08-07,2251,City of Ottawa Health Unit,0.004,1176.0,1.12,0.8737,0.9354
28138,2021-08-07,2237,City of Hamilton Health Unit,0.0292,749.0,1.26,0.8669,0.9222
28139,2021-08-07,2240,Chatham-Kent Health Unit,0.0056,126.0,1.19,0.8463,0.9605
28140,2021-08-07,2227,Brant County Health Unit,0.0152,170.0,1.09,0.8258,0.9133
28141,2021-08-06,2270,York Regional Health Unit,0.0191,1616.0,1.32,0.7985,0.8784
28142,2021-08-06,2268,Windsor-Essex County Health Unit,0.0322,471.0,1.11,0.7384,0.9089
28143,2021-08-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0108,383.0,1.23,0.8023,0.9426
28144,2021-08-06,2265,Waterloo Health Unit,0.0232,762.0,1.3,0.856,0.9413
28145,2021-08-06,2263,Timiskaming Health Unit,0.0,19.0,0.59,0.6881,0.9266
28146,2021-08-06,2262,Thunder Bay District Health Unit,0.0036,160.0,1.07,0.8646,0.9268
28147,2021-08-06,2261,Sudbury and District Health Unit,0.0048,298.0,1.5,0.8777,0.9632
28148,2021-08-06,4913,Southwestern Public Health,0.0085,268.0,1.27,0.8206,0.9636
28149,2021-08-06,2260,Simcoe Muskoka District Health Unit,0.0065,751.0,1.25,0.8722,0.949
28150,2021-08-06,2257,Renfrew County and District Health Unit,0.0017,87.0,0.8,0.7856,0.9689
28151,2021-08-06,2256,Porcupine Health Unit,0.007,123.0,1.47,0.7856,0.8826
28152,2021-08-06,2255,Peterborough County-City Health Unit,0.0046,154.0,1.04,0.8866,0.9645
28153,2021-08-06,2253,Peel Regional Health Unit,0.0179,1743.0,1.09,0.816,0.8991
28154,2021-08-06,35,Ontario,0.0132,18041.0,1.22,0.8285,0.9193
28155,2021-08-06,2249,Northwestern Health Unit,0.0023,122.0,1.39,0.6399,0.8595
28156,2021-08-06,2247,North Bay Parry Sound District Health Unit,0.0022,131.0,1.01,0.8337,0.9238
28157,2021-08-06,2246,Niagara Regional Area Health Unit,0.0086,384.0,0.81,0.7913,0.8792
28158,2021-08-06,2244,Middlesex-London Health Unit,0.0106,673.0,1.33,0.8736,0.9515
28159,2021-08-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0049,147.0,0.85,0.8589,0.984
28160,2021-08-06,2242,Lambton Health Unit,0.0022,127.0,0.97,0.7758,0.9756
28161,2021-08-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0052,246.0,1.15,0.9319,0.9752
28162,2021-08-06,5183,Huron Perth Health Unit,0.0088,162.0,1.16,0.5562,0.937
28163,2021-08-06,2238,Hastings and Prince Edward Counties Health Unit,0.0095,270.0,1.6,0.9589,0.9851
28164,2021-08-06,2236,Halton Regional Health Unit,0.0089,785.0,1.27,0.8099,0.8873
28165,2021-08-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0077,186.0,0.98,0.7013,0.9574
28166,2021-08-06,2234,Haldimand-Norfolk Health Unit,0.0199,79.0,0.69,0.7922,0.9425
28167,2021-08-06,2233,Grey Bruce Health Unit,0.0287,204.0,1.2,0.6751,0.9611
28168,2021-08-06,2258,Eastern Ontario Health Unit,0.006,215.0,1.03,0.9199,0.991
28169,2021-08-06,2230,Durham Regional Health Unit,0.0135,728.0,1.02,0.8347,0.9232
28170,2021-08-06,2226,District of Algoma Health Unit,0.0029,99.0,0.87,0.7329,0.9036
28171,2021-08-06,3895,City of Toronto Health Unit,0.0125,4238.0,1.36,0.8328,0.9042
28172,2021-08-06,2251,City of Ottawa Health Unit,0.0039,1165.0,1.1,0.8744,0.941
28173,2021-08-06,2237,City of Hamilton Health Unit,0.0251,721.0,1.22,0.8625,0.9202
28174,2021-08-06,2240,Chatham-Kent Health Unit,0.0055,129.0,1.21,0.8488,0.9595
28175,2021-08-06,2227,Brant County Health Unit,0.0165,173.0,1.12,0.8205,0.9145
28176,2021-08-05,2270,York Regional Health Unit,0.0177,1545.0,1.26,0.815,0.8923
28177,2021-08-05,2268,Windsor-Essex County Health Unit,0.0254,467.0,1.1,0.7514,0.9171
28178,2021-08-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0112,384.0,1.23,0.817,0.9472
28179,2021-08-05,2265,Waterloo Health Unit,0.0227,748.0,1.28,0.8647,0.9479
28180,2021-08-05,2263,Timiskaming Health Unit,0.0,17.0,0.52,0.7222,0.9556
28181,2021-08-05,2262,Thunder Bay District Health Unit,0.0047,152.0,1.01,0.8673,0.9287
28182,2021-08-05,2261,Sudbury and District Health Unit,0.0032,267.0,1.34,0.8937,0.9611
28183,2021-08-05,4913,Southwestern Public Health,0.0084,256.0,1.21,0.8171,0.9669
28184,2021-08-05,2260,Simcoe Muskoka District Health Unit,0.006,736.0,1.23,0.8814,0.9541
28185,2021-08-05,2257,Renfrew County and District Health Unit,0.0017,85.0,0.78,0.7674,0.967
28186,2021-08-05,2256,Porcupine Health Unit,0.0091,126.0,1.51,0.7721,0.8732
28187,2021-08-05,2255,Peterborough County-City Health Unit,0.0056,154.0,1.04,0.9001,0.9661
28188,2021-08-05,2253,Peel Regional Health Unit,0.0163,1714.0,1.07,0.8353,0.9079
28189,2021-08-05,35,Ontario,0.0124,17566.0,1.18,0.8404,0.9274
28190,2021-08-05,2249,Northwestern Health Unit,0.0036,119.0,1.35,0.6378,0.8469
28191,2021-08-05,2247,North Bay Parry Sound District Health Unit,0.0023,124.0,0.96,0.8501,0.9455
28192,2021-08-05,2246,Niagara Regional Area Health Unit,0.0097,381.0,0.81,0.807,0.8924
28193,2021-08-05,2244,Middlesex-London Health Unit,0.0098,657.0,1.3,0.8776,0.9561
28194,2021-08-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0051,141.0,0.81,0.8611,0.9818
28195,2021-08-05,2242,Lambton Health Unit,0.0024,121.0,0.92,0.7752,0.976
28196,2021-08-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0047,245.0,1.15,0.9331,0.9762
28197,2021-08-05,5183,Huron Perth Health Unit,0.0085,152.0,1.09,0.5592,0.9378
28198,2021-08-05,2238,Hastings and Prince Edward Counties Health Unit,0.0129,265.0,1.57,0.9628,0.985
28199,2021-08-05,2236,Halton Regional Health Unit,0.0085,770.0,1.24,0.8255,0.8973
28200,2021-08-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0088,179.0,0.95,0.732,0.9576
28201,2021-08-05,2234,Haldimand-Norfolk Health Unit,0.0206,76.0,0.67,0.8264,0.9434
28202,2021-08-05,2233,Grey Bruce Health Unit,0.0266,194.0,1.14,0.6657,0.9641
28203,2021-08-05,2258,Eastern Ontario Health Unit,0.0052,220.0,1.05,0.8952,0.9935
28204,2021-08-05,2230,Durham Regional Health Unit,0.0131,700.0,0.98,0.8458,0.9311
28205,2021-08-05,2226,District of Algoma Health Unit,0.003,95.0,0.83,0.799,0.9136
28206,2021-08-05,3895,City of Toronto Health Unit,0.0117,4101.0,1.31,0.8471,0.9169
28207,2021-08-05,2251,City of Ottawa Health Unit,0.0035,1155.0,1.09,0.8853,0.946
28208,2021-08-05,2237,City of Hamilton Health Unit,0.0233,717.0,1.21,0.8709,0.9265
28209,2021-08-05,2240,Chatham-Kent Health Unit,0.0064,135.0,1.27,0.8506,0.968
28210,2021-08-05,2227,Brant County Health Unit,0.0192,164.0,1.05,0.831,0.922
28211,2021-08-04,2270,York Regional Health Unit,0.0144,1496.0,1.22,0.8215,0.9039
28212,2021-08-04,2268,Windsor-Essex County Health Unit,0.0221,446.0,1.05,0.7846,0.9417
28213,2021-08-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0088,373.0,1.19,0.8053,0.9506
28214,2021-08-04,2265,Waterloo Health Unit,0.0245,735.0,1.26,0.8599,0.9477
28215,2021-08-04,2263,Timiskaming Health Unit,0.0,14.0,0.42,0.7273,0.9481
28216,2021-08-04,2262,Thunder Bay District Health Unit,0.0039,148.0,0.99,0.8472,0.9189
28217,2021-08-04,2261,Sudbury and District Health Unit,0.0022,254.0,1.28,0.9226,0.9688
28218,2021-08-04,4913,Southwestern Public Health,0.0103,251.0,1.19,0.8327,0.9755
28219,2021-08-04,2260,Simcoe Muskoka District Health Unit,0.0057,722.0,1.2,0.8843,0.9563
28220,2021-08-04,2257,Renfrew County and District Health Unit,0.0,79.0,0.73,0.7557,0.9716
28221,2021-08-04,2256,Porcupine Health Unit,0.0095,121.0,1.45,0.7621,0.8524
28222,2021-08-04,2255,Peterborough County-City Health Unit,0.0066,152.0,1.02,0.9213,0.9681
28223,2021-08-04,2253,Peel Regional Health Unit,0.0156,1659.0,1.03,0.8374,0.9171
28224,2021-08-04,35,Ontario,0.0116,17183.0,1.16,0.8471,0.9352
28225,2021-08-04,2249,Northwestern Health Unit,0.0051,112.0,1.28,0.6168,0.8324
28226,2021-08-04,2247,North Bay Parry Sound District Health Unit,0.0037,117.0,0.9,0.8923,0.9598
