_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
28227,2021-08-04,2246,Niagara Regional Area Health Unit,0.0086,384.0,0.81,0.8106,0.8993
28228,2021-08-04,2244,Middlesex-London Health Unit,0.0091,641.0,1.26,0.8788,0.9606
28229,2021-08-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0032,134.0,0.78,0.8588,0.9891
28230,2021-08-04,2242,Lambton Health Unit,0.0012,120.0,0.92,0.7465,0.9756
28231,2021-08-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0047,243.0,1.14,0.9304,0.9745
28232,2021-08-04,5183,Huron Perth Health Unit,0.0108,146.0,1.04,0.624,0.96
28233,2021-08-04,2238,Hastings and Prince Edward Counties Health Unit,0.0126,250.0,1.49,0.9708,0.9903
28234,2021-08-04,2236,Halton Regional Health Unit,0.0081,760.0,1.23,0.8372,0.9095
28235,2021-08-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0143,180.0,0.95,0.766,0.9621
28236,2021-08-04,2234,Haldimand-Norfolk Health Unit,0.0182,78.0,0.69,0.8414,0.9459
28237,2021-08-04,2233,Grey Bruce Health Unit,0.0275,187.0,1.1,0.7071,0.959
28238,2021-08-04,2258,Eastern Ontario Health Unit,0.0034,212.0,1.02,0.8914,0.9918
28239,2021-08-04,2230,Durham Regional Health Unit,0.0149,660.0,0.93,0.8522,0.9388
28240,2021-08-04,2226,District of Algoma Health Unit,0.0016,91.0,0.8,0.8102,0.9169
28241,2021-08-04,3895,City of Toronto Health Unit,0.0102,4049.0,1.3,0.8495,0.9235
28242,2021-08-04,2251,City of Ottawa Health Unit,0.003,1150.0,1.09,0.8941,0.9641
28243,2021-08-04,2237,City of Hamilton Health Unit,0.0233,718.0,1.21,0.8799,0.9378
28244,2021-08-04,2240,Chatham-Kent Health Unit,0.0064,134.0,1.26,0.8545,0.9813
28245,2021-08-04,2227,Brant County Health Unit,0.0145,167.0,1.08,0.8685,0.9432
28246,2021-08-03,2270,York Regional Health Unit,0.0139,1428.0,1.17,0.8062,0.8828
28247,2021-08-03,2268,Windsor-Essex County Health Unit,0.0191,426.0,1.0,0.7658,0.917
28248,2021-08-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0077,354.0,1.13,0.7772,0.9441
28249,2021-08-03,2265,Waterloo Health Unit,0.0235,717.0,1.23,0.8401,0.942
28250,2021-08-03,2263,Timiskaming Health Unit,0.0,12.0,0.38,0.6974,0.8816
28251,2021-08-03,2262,Thunder Bay District Health Unit,0.004,144.0,0.96,0.8483,0.9369
28252,2021-08-03,2261,Sudbury and District Health Unit,0.0017,247.0,1.24,0.9126,0.9686
28253,2021-08-03,4913,Southwestern Public Health,0.0073,235.0,1.11,0.8253,0.9667
28254,2021-08-03,2260,Simcoe Muskoka District Health Unit,0.0056,711.0,1.19,0.8616,0.9357
28255,2021-08-03,2257,Renfrew County and District Health Unit,0.0,76.0,0.7,0.7268,0.9636
28256,2021-08-03,2256,Porcupine Health Unit,0.0122,118.0,1.41,0.6999,0.8091
28257,2021-08-03,2255,Peterborough County-City Health Unit,0.0091,156.0,1.06,0.9173,0.9655
28258,2021-08-03,2253,Peel Regional Health Unit,0.0149,1596.0,0.99,0.8145,0.895
28259,2021-08-03,35,Ontario,0.0108,16720.0,1.13,0.8315,0.9232
28260,2021-08-03,2249,Northwestern Health Unit,0.0043,100.0,1.14,0.5479,0.8424
28261,2021-08-03,2247,North Bay Parry Sound District Health Unit,0.0037,117.0,0.9,0.8689,0.9416
28262,2021-08-03,2246,Niagara Regional Area Health Unit,0.0082,367.0,0.78,0.8098,0.8959
28263,2021-08-03,2244,Middlesex-London Health Unit,0.0068,630.0,1.24,0.8683,0.9467
28264,2021-08-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0021,133.0,0.77,0.8516,0.983
28265,2021-08-03,2242,Lambton Health Unit,0.0012,119.0,0.91,0.7435,0.9642
28266,2021-08-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0035,247.0,1.16,0.9223,0.9671
28267,2021-08-03,5183,Huron Perth Health Unit,0.0082,140.0,1.0,0.5283,0.95
28268,2021-08-03,2238,Hastings and Prince Edward Counties Health Unit,0.0097,236.0,1.4,0.9654,0.9856
28269,2021-08-03,2236,Halton Regional Health Unit,0.0082,753.0,1.22,0.8395,0.9061
28270,2021-08-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0138,176.0,0.93,0.7153,0.939
28271,2021-08-03,2234,Haldimand-Norfolk Health Unit,0.0204,77.0,0.67,0.8105,0.9496
28272,2021-08-03,2233,Grey Bruce Health Unit,0.0293,185.0,1.09,0.6825,0.96
28273,2021-08-03,2258,Eastern Ontario Health Unit,0.002,212.0,1.01,0.8572,0.9838
28274,2021-08-03,2230,Durham Regional Health Unit,0.0155,646.0,0.91,0.8495,0.9337
28275,2021-08-03,2226,District of Algoma Health Unit,0.0017,85.0,0.75,0.7492,0.8794
28276,2021-08-03,3895,City of Toronto Health Unit,0.0093,3961.0,1.27,0.838,0.9132
28277,2021-08-03,2251,City of Ottawa Health Unit,0.0032,1121.0,1.06,0.8739,0.9512
28278,2021-08-03,2237,City of Hamilton Health Unit,0.0227,712.0,1.2,0.8787,0.9303
28279,2021-08-03,2240,Chatham-Kent Health Unit,0.0054,133.0,1.25,0.8394,0.9823
28280,2021-08-03,2227,Brant County Health Unit,0.0114,163.0,1.05,0.8834,0.9526
28281,2021-08-02,2270,York Regional Health Unit,0.0121,1392.0,1.14,0.821,0.8922
28282,2021-08-02,2268,Windsor-Essex County Health Unit,0.0163,402.0,0.95,0.785,0.9234
28283,2021-08-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0096,328.0,1.05,0.8004,0.947
28284,2021-08-02,2265,Waterloo Health Unit,0.0261,706.0,1.21,0.8496,0.9499
28285,2021-08-02,2263,Timiskaming Health Unit,0.0,11.0,0.34,0.7561,0.9146
28286,2021-08-02,2262,Thunder Bay District Health Unit,0.004,142.0,0.95,0.8542,0.9436
28287,2021-08-02,2261,Sudbury and District Health Unit,0.003,235.0,1.18,0.9226,0.9746
28288,2021-08-02,4913,Southwestern Public Health,0.0089,225.0,1.06,0.8569,0.9633
28289,2021-08-02,2260,Simcoe Muskoka District Health Unit,0.006,665.0,1.11,0.8786,0.9479
28290,2021-08-02,2257,Renfrew County and District Health Unit,0.0,76.0,0.7,0.739,0.9678
28291,2021-08-02,2256,Porcupine Health Unit,0.012,107.0,1.29,0.7227,0.8205
28292,2021-08-02,2255,Peterborough County-City Health Unit,0.0082,157.0,1.06,0.9254,0.9705
28293,2021-08-02,2253,Peel Regional Health Unit,0.0148,1534.0,0.96,0.8246,0.9008
28294,2021-08-02,35,Ontario,0.011,16280.0,1.1,0.8412,0.9286
28295,2021-08-02,2249,Northwestern Health Unit,0.0045,96.0,1.09,0.5621,0.8172
28296,2021-08-02,2247,North Bay Parry Sound District Health Unit,0.0042,101.0,0.78,0.8619,0.9336
28297,2021-08-02,2246,Niagara Regional Area Health Unit,0.008,373.0,0.79,0.8041,0.8975
28298,2021-08-02,2244,Middlesex-London Health Unit,0.007,613.0,1.21,0.8613,0.9493
28299,2021-08-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0023,127.0,0.73,0.8576,0.9773
28300,2021-08-02,2242,Lambton Health Unit,0.0,117.0,0.9,0.7537,0.9661
28301,2021-08-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0029,245.0,1.15,0.9295,0.9704
28302,2021-08-02,5183,Huron Perth Health Unit,0.0096,119.0,0.85,0.5621,0.9516
28303,2021-08-02,2238,Hastings and Prince Edward Counties Health Unit,0.0086,217.0,1.29,0.9661,0.9866
28304,2021-08-02,2236,Halton Regional Health Unit,0.0094,744.0,1.2,0.8446,0.9104
28305,2021-08-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0154,157.0,0.83,0.7537,0.9487
28306,2021-08-02,2234,Haldimand-Norfolk Health Unit,0.022,71.0,0.62,0.8226,0.9528
28307,2021-08-02,2233,Grey Bruce Health Unit,0.0334,180.0,1.06,0.6988,0.9601
28308,2021-08-02,2258,Eastern Ontario Health Unit,0.0029,197.0,0.94,0.8732,0.9841
28309,2021-08-02,2230,Durham Regional Health Unit,0.0163,622.0,0.87,0.8605,0.9401
28310,2021-08-02,2226,District of Algoma Health Unit,0.0017,82.0,0.72,0.745,0.8771
28311,2021-08-02,3895,City of Toronto Health Unit,0.0093,3935.0,1.26,0.8469,0.919
28312,2021-08-02,2251,City of Ottawa Health Unit,0.0038,1096.0,1.04,0.884,0.9564
28313,2021-08-02,2237,City of Hamilton Health Unit,0.0228,734.0,1.24,0.8801,0.9334
28314,2021-08-02,2240,Chatham-Kent Health Unit,0.0063,136.0,1.28,0.8457,0.9842
28315,2021-08-02,2227,Brant County Health Unit,0.0119,156.0,1.01,0.868,0.9507
28316,2021-08-01,2270,York Regional Health Unit,0.012,1482.0,1.21,0.8259,0.8946
28317,2021-08-01,2268,Windsor-Essex County Health Unit,0.0135,414.0,0.97,0.7879,0.9211
28318,2021-08-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0086,365.0,1.17,0.7944,0.9453
28319,2021-08-01,2265,Waterloo Health Unit,0.0254,763.0,1.31,0.8478,0.9472
28320,2021-08-01,2263,Timiskaming Health Unit,0.0,12.0,0.37,0.764,0.9213
28321,2021-08-01,2262,Thunder Bay District Health Unit,0.0036,160.0,1.07,0.8738,0.9457
28322,2021-08-01,2261,Sudbury and District Health Unit,0.004,248.0,1.25,0.9251,0.976
28323,2021-08-01,4913,Southwestern Public Health,0.0061,236.0,1.12,0.8527,0.9644
28324,2021-08-01,2260,Simcoe Muskoka District Health Unit,0.006,719.0,1.2,0.8813,0.9471
28325,2021-08-01,2257,Renfrew County and District Health Unit,0.0,84.0,0.77,0.7368,0.9658
28326,2021-08-01,2256,Porcupine Health Unit,0.0112,127.0,1.52,0.7358,0.8275
28327,2021-08-01,2255,Peterborough County-City Health Unit,0.0101,170.0,1.15,0.919,0.9696
28328,2021-08-01,2253,Peel Regional Health Unit,0.0136,1652.0,1.03,0.8293,0.9027
28329,2021-08-01,35,Ontario,0.0104,17437.0,1.18,0.8418,0.9287
28330,2021-08-01,2249,Northwestern Health Unit,0.0038,112.0,1.27,0.5553,0.8068
28331,2021-08-01,2247,North Bay Parry Sound District Health Unit,0.0038,111.0,0.86,0.873,0.9384
28332,2021-08-01,2246,Niagara Regional Area Health Unit,0.0082,381.0,0.81,0.7965,0.89
28333,2021-08-01,2244,Middlesex-London Health Unit,0.006,640.0,1.26,0.8608,0.9502
28334,2021-08-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.002,144.0,0.83,0.8594,0.9751
28335,2021-08-01,2242,Lambton Health Unit,0.0035,124.0,0.94,0.7511,0.9661
28336,2021-08-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0021,272.0,1.28,0.9304,0.9696
28337,2021-08-01,5183,Huron Perth Health Unit,0.007,143.0,1.02,0.5547,0.9504
28338,2021-08-01,2238,Hastings and Prince Edward Counties Health Unit,0.0069,227.0,1.35,0.9659,0.9861
28339,2021-08-01,2236,Halton Regional Health Unit,0.0096,790.0,1.28,0.8427,0.9117
28340,2021-08-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.018,183.0,0.97,0.7441,0.9484
28341,2021-08-01,2234,Haldimand-Norfolk Health Unit,0.0201,78.0,0.68,0.8239,0.9523
28342,2021-08-01,2233,Grey Bruce Health Unit,0.0305,211.0,1.24,0.7206,0.9653
28343,2021-08-01,2258,Eastern Ontario Health Unit,0.003,236.0,1.13,0.8749,0.984
28344,2021-08-01,2230,Durham Regional Health Unit,0.0145,672.0,0.94,0.8582,0.9378
28345,2021-08-01,2226,District of Algoma Health Unit,0.0016,91.0,0.8,0.7481,0.8778
28346,2021-08-01,3895,City of Toronto Health Unit,0.0087,4137.0,1.33,0.8476,0.92
28347,2021-08-01,2251,City of Ottawa Health Unit,0.003,1184.0,1.12,0.8853,0.9561
28348,2021-08-01,2237,City of Hamilton Health Unit,0.0216,775.0,1.31,0.8743,0.9337
28349,2021-08-01,2240,Chatham-Kent Health Unit,0.0059,146.0,1.38,0.8394,0.9817
28350,2021-08-01,2227,Brant County Health Unit,0.0109,157.0,1.01,0.8666,0.9487
28351,2021-07-31,2270,York Regional Health Unit,0.0113,1476.0,1.2,0.8154,0.8934
28352,2021-07-31,2268,Windsor-Essex County Health Unit,0.011,403.0,0.95,0.7833,0.9182
28353,2021-07-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0085,355.0,1.14,0.8044,0.9455
28354,2021-07-31,2265,Waterloo Health Unit,0.0259,756.0,1.29,0.848,0.9505
28355,2021-07-31,2263,Timiskaming Health Unit,0.0,13.0,0.4,0.7473,0.9231
28356,2021-07-31,2262,Thunder Bay District Health Unit,0.0036,158.0,1.05,0.8685,0.9434
28357,2021-07-31,2261,Sudbury and District Health Unit,0.0047,246.0,1.23,0.9228,0.9743
28358,2021-07-31,4913,Southwestern Public Health,0.0067,233.0,1.1,0.8508,0.9655
28359,2021-07-31,2260,Simcoe Muskoka District Health Unit,0.0064,719.0,1.2,0.8805,0.9492
28360,2021-07-31,2257,Renfrew County and District Health Unit,0.0,83.0,0.77,0.7423,0.9693
28361,2021-07-31,2256,Porcupine Health Unit,0.0105,136.0,1.63,0.6871,0.7935
28362,2021-07-31,2255,Peterborough County-City Health Unit,0.0101,169.0,1.14,0.9194,0.9664
28363,2021-07-31,2253,Peel Regional Health Unit,0.0135,1654.0,1.03,0.8271,0.9
28364,2021-07-31,35,Ontario,0.0103,17349.0,1.17,0.842,0.929
28365,2021-07-31,2249,Northwestern Health Unit,0.004,108.0,1.23,0.5642,0.8173
28366,2021-07-31,2247,North Bay Parry Sound District Health Unit,0.0039,110.0,0.85,0.875,0.9444
28367,2021-07-31,2246,Niagara Regional Area Health Unit,0.0096,371.0,0.79,0.8118,0.897
28368,2021-07-31,2244,Middlesex-London Health Unit,0.0055,650.0,1.28,0.8621,0.9518
28369,2021-07-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.002,143.0,0.82,0.8793,0.9752
28370,2021-07-31,2242,Lambton Health Unit,0.0034,125.0,0.96,0.741,0.9638
28371,2021-07-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0021,275.0,1.29,0.9341,0.9702
28372,2021-07-31,5183,Huron Perth Health Unit,0.0072,139.0,1.0,0.6059,0.9572
28373,2021-07-31,2238,Hastings and Prince Edward Counties Health Unit,0.0063,225.0,1.34,0.965,0.987
28374,2021-07-31,2236,Halton Regional Health Unit,0.009,780.0,1.26,0.8496,0.9148
28375,2021-07-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0179,183.0,0.97,0.7439,0.9497
28376,2021-07-31,2234,Haldimand-Norfolk Health Unit,0.0145,79.0,0.69,0.817,0.9501
28377,2021-07-31,2233,Grey Bruce Health Unit,0.0339,211.0,1.24,0.763,0.9676
28378,2021-07-31,2258,Eastern Ontario Health Unit,0.003,237.0,1.14,0.8681,0.9811
28379,2021-07-31,2230,Durham Regional Health Unit,0.0149,661.0,0.93,0.851,0.9369
28380,2021-07-31,2226,District of Algoma Health Unit,0.0,93.0,0.81,0.7567,0.8776
28381,2021-07-31,3895,City of Toronto Health Unit,0.0086,4120.0,1.32,0.8491,0.9213
28382,2021-07-31,2251,City of Ottawa Health Unit,0.0027,1175.0,1.11,0.8888,0.9591
28383,2021-07-31,2237,City of Hamilton Health Unit,0.0239,770.0,1.3,0.8661,0.9318
28384,2021-07-31,2240,Chatham-Kent Health Unit,0.0038,149.0,1.4,0.8359,0.9768
28385,2021-07-31,2227,Brant County Health Unit,0.0121,154.0,0.99,0.8687,0.9532
28386,2021-07-30,2270,York Regional Health Unit,0.0105,1472.0,1.2,0.818,0.8969
28387,2021-07-30,2268,Windsor-Essex County Health Unit,0.0093,400.0,0.94,0.756,0.9169
28388,2021-07-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0079,363.0,1.17,0.811,0.9526
28389,2021-07-30,2265,Waterloo Health Unit,0.0254,736.0,1.26,0.8512,0.9498
28390,2021-07-30,2263,Timiskaming Health Unit,0.0,13.0,0.38,0.7097,0.914
28391,2021-07-30,2262,Thunder Bay District Health Unit,0.0028,156.0,1.04,0.8607,0.9431
28392,2021-07-30,2261,Sudbury and District Health Unit,0.0052,249.0,1.25,0.9336,0.9733
28393,2021-07-30,4913,Southwestern Public Health,0.0072,238.0,1.12,0.8574,0.9649
28394,2021-07-30,2260,Simcoe Muskoka District Health Unit,0.0064,710.0,1.18,0.8783,0.9492
28395,2021-07-30,2257,Renfrew County and District Health Unit,0.0,84.0,0.77,0.7442,0.9678
28396,2021-07-30,2256,Porcupine Health Unit,0.0105,135.0,1.62,0.6695,0.7812
28397,2021-07-30,2255,Peterborough County-City Health Unit,0.0101,170.0,1.15,0.9017,0.9632
28398,2021-07-30,2253,Peel Regional Health Unit,0.0126,1651.0,1.03,0.8275,0.8986
28399,2021-07-30,35,Ontario,0.0101,17255.0,1.16,0.8434,0.9298
28400,2021-07-30,2249,Northwestern Health Unit,0.0026,110.0,1.25,0.5607,0.8155
28401,2021-07-30,2247,North Bay Parry Sound District Health Unit,0.0038,114.0,0.88,0.8463,0.9388
28402,2021-07-30,2246,Niagara Regional Area Health Unit,0.0084,375.0,0.79,0.8125,0.8949
28403,2021-07-30,2244,Middlesex-London Health Unit,0.0057,654.0,1.29,0.8638,0.9539
28404,2021-07-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.001,141.0,0.82,0.8825,0.9755
28405,2021-07-30,2242,Lambton Health Unit,0.0035,124.0,0.95,0.7327,0.9631
28406,2021-07-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0016,264.0,1.24,0.9308,0.9716
28407,2021-07-30,5183,Huron Perth Health Unit,0.0071,141.0,1.01,0.6504,0.9607
28408,2021-07-30,2238,Hastings and Prince Edward Counties Health Unit,0.0071,222.0,1.32,0.9663,0.9877
28409,2021-07-30,2236,Halton Regional Health Unit,0.0086,779.0,1.26,0.8525,0.9158
28410,2021-07-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.018,182.0,0.96,0.773,0.9555
28411,2021-07-30,2234,Haldimand-Norfolk Health Unit,0.0147,78.0,0.68,0.8178,0.9498
28412,2021-07-30,2233,Grey Bruce Health Unit,0.0361,221.0,1.3,0.7962,0.9712
28413,2021-07-30,2258,Eastern Ontario Health Unit,0.0036,240.0,1.15,0.8622,0.9806
28414,2021-07-30,2230,Durham Regional Health Unit,0.0152,646.0,0.91,0.8557,0.9384
28415,2021-07-30,2226,District of Algoma Health Unit,0.0,97.0,0.85,0.7677,0.8899
28416,2021-07-30,3895,City of Toronto Health Unit,0.0085,4068.0,1.3,0.851,0.9221
28417,2021-07-30,2251,City of Ottawa Health Unit,0.0026,1168.0,1.11,0.8913,0.9596
28418,2021-07-30,2237,City of Hamilton Health Unit,0.0253,773.0,1.31,0.8701,0.9371
28419,2021-07-30,2240,Chatham-Kent Health Unit,0.0077,148.0,1.39,0.8422,0.9819
28420,2021-07-30,2227,Brant County Health Unit,0.0113,151.0,0.98,0.8776,0.9565
28421,2021-07-29,2270,York Regional Health Unit,0.0086,1464.0,1.19,0.8105,0.8897
28422,2021-07-29,2268,Windsor-Essex County Health Unit,0.0103,387.0,0.91,0.7403,0.9083
28423,2021-07-29,2266,Wellington-Dufferin-Guelph Health Unit,0.008,356.0,1.14,0.8092,0.9499
28424,2021-07-29,2265,Waterloo Health Unit,0.0246,737.0,1.26,0.8502,0.9465
28425,2021-07-29,2263,Timiskaming Health Unit,0.0,13.0,0.4,0.7188,0.9063
28426,2021-07-29,2262,Thunder Bay District Health Unit,0.0026,166.0,1.11,0.8465,0.9285
28427,2021-07-29,2261,Sudbury and District Health Unit,0.0052,245.0,1.23,0.927,0.9749
28428,2021-07-29,4913,Southwestern Public Health,0.0059,240.0,1.14,0.8636,0.9609
28429,2021-07-29,2260,Simcoe Muskoka District Health Unit,0.0056,712.0,1.19,0.8795,0.9439
28430,2021-07-29,2257,Renfrew County and District Health Unit,0.0,81.0,0.75,0.7534,0.973
28431,2021-07-29,2256,Porcupine Health Unit,0.0073,138.0,1.65,0.6466,0.7823
28432,2021-07-29,2255,Peterborough County-City Health Unit,0.0097,163.0,1.1,0.8925,0.9653
28433,2021-07-29,2253,Peel Regional Health Unit,0.0118,1630.0,1.02,0.8167,0.8902
28434,2021-07-29,35,Ontario,0.0097,17239.0,1.16,0.8401,0.9252
28435,2021-07-29,2249,Northwestern Health Unit,0.0024,118.0,1.35,0.5232,0.7633
28436,2021-07-29,2247,North Bay Parry Sound District Health Unit,0.0024,117.0,0.9,0.8619,0.9504
28437,2021-07-29,2246,Niagara Regional Area Health Unit,0.0103,373.0,0.79,0.7806,0.8788
28438,2021-07-29,2244,Middlesex-London Health Unit,0.0049,665.0,1.31,0.8527,0.9487
28439,2021-07-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.001,141.0,0.81,0.8842,0.9776
28440,2021-07-29,2242,Lambton Health Unit,0.0034,127.0,0.97,0.7254,0.9612
28441,2021-07-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,268.0,1.26,0.9353,0.9725
28442,2021-07-29,5183,Huron Perth Health Unit,0.0072,140.0,1.0,0.702,0.9596
28443,2021-07-29,2238,Hastings and Prince Edward Counties Health Unit,0.0032,220.0,1.31,0.9598,0.9806
28444,2021-07-29,2236,Halton Regional Health Unit,0.0086,780.0,1.26,0.846,0.9091
28445,2021-07-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0173,190.0,1.01,0.7592,0.9549
28446,2021-07-29,2234,Haldimand-Norfolk Health Unit,0.011,78.0,0.68,0.8075,0.9412
28447,2021-07-29,2233,Grey Bruce Health Unit,0.0342,230.0,1.35,0.8328,0.969
28448,2021-07-29,2258,Eastern Ontario Health Unit,0.0031,234.0,1.12,0.8976,0.9793
28449,2021-07-29,2230,Durham Regional Health Unit,0.0154,650.0,0.91,0.8568,0.9373
28450,2021-07-29,2226,District of Algoma Health Unit,0.0015,98.0,0.86,0.751,0.8929
28451,2021-07-29,3895,City of Toronto Health Unit,0.0084,4049.0,1.3,0.8525,0.9171
28452,2021-07-29,2251,City of Ottawa Health Unit,0.0025,1162.0,1.1,0.892,0.9599
28453,2021-07-29,2237,City of Hamilton Health Unit,0.0258,779.0,1.32,0.8576,0.9378
28454,2021-07-29,2240,Chatham-Kent Health Unit,0.01,143.0,1.34,0.8462,0.982
28455,2021-07-29,2227,Brant County Health Unit,0.0082,156.0,1.01,0.8676,0.9541
28456,2021-07-28,2270,York Regional Health Unit,0.0081,1452.0,1.18,0.8039,0.8865
28457,2021-07-28,2268,Windsor-Essex County Health Unit,0.0104,398.0,0.94,0.7305,0.9103
28458,2021-07-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0077,351.0,1.12,0.8381,0.9501
28459,2021-07-28,2265,Waterloo Health Unit,0.0228,733.0,1.26,0.8469,0.9439
28460,2021-07-28,2263,Timiskaming Health Unit,0.0,14.0,0.42,0.7874,0.937
28461,2021-07-28,2262,Thunder Bay District Health Unit,0.0043,167.0,1.11,0.844,0.9198
28462,2021-07-28,2261,Sudbury and District Health Unit,0.0055,234.0,1.18,0.924,0.9718
28463,2021-07-28,4913,Southwestern Public Health,0.0031,229.0,1.08,0.866,0.9639
28464,2021-07-28,2260,Simcoe Muskoka District Health Unit,0.0054,713.0,1.19,0.8722,0.943
28465,2021-07-28,2257,Renfrew County and District Health Unit,0.0,84.0,0.77,0.7599,0.9726
28466,2021-07-28,2256,Porcupine Health Unit,0.0099,144.0,1.72,0.6101,0.7706
28467,2021-07-28,2255,Peterborough County-City Health Unit,0.0079,163.0,1.1,0.8835,0.9684
28468,2021-07-28,2253,Peel Regional Health Unit,0.0114,1612.0,1.0,0.8088,0.8851
28469,2021-07-28,35,Ontario,0.0093,17122.0,1.15,0.8359,0.9232
28470,2021-07-28,2249,Northwestern Health Unit,0.0012,117.0,1.34,0.5,0.7495
28471,2021-07-28,2247,North Bay Parry Sound District Health Unit,0.0012,120.0,0.92,0.8322,0.9441
28472,2021-07-28,2246,Niagara Regional Area Health Unit,0.0117,355.0,0.75,0.7957,0.8873
28473,2021-07-28,2244,Middlesex-London Health Unit,0.0053,668.0,1.32,0.8551,0.9495
28474,2021-07-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,147.0,0.85,0.8842,0.9742
28475,2021-07-28,2242,Lambton Health Unit,0.0032,135.0,1.03,0.7407,0.9638
28476,2021-07-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,271.0,1.27,0.9362,0.9718
28477,2021-07-28,5183,Huron Perth Health Unit,0.0058,147.0,1.05,0.7281,0.9431
28478,2021-07-28,2238,Hastings and Prince Edward Counties Health Unit,0.0026,220.0,1.31,0.9568,0.9781
28479,2021-07-28,2236,Halton Regional Health Unit,0.008,764.0,1.23,0.8355,0.9046
28480,2021-07-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0138,186.0,0.98,0.7677,0.9512
28481,2021-07-28,2234,Haldimand-Norfolk Health Unit,0.0146,78.0,0.69,0.7967,0.9316
28482,2021-07-28,2233,Grey Bruce Health Unit,0.0362,233.0,1.37,0.8384,0.9751
28483,2021-07-28,2258,Eastern Ontario Health Unit,0.0047,244.0,1.17,0.8977,0.9798
28484,2021-07-28,2230,Durham Regional Health Unit,0.0126,648.0,0.91,0.8465,0.9384
28485,2021-07-28,2226,District of Algoma Health Unit,0.0014,100.0,0.87,0.744,0.901
28486,2021-07-28,3895,City of Toronto Health Unit,0.0083,3992.0,1.28,0.8442,0.9154
28487,2021-07-28,2251,City of Ottawa Health Unit,0.0025,1157.0,1.1,0.898,0.9586
28488,2021-07-28,2237,City of Hamilton Health Unit,0.0244,756.0,1.28,0.8557,0.9362
28489,2021-07-28,2240,Chatham-Kent Health Unit,0.0118,145.0,1.36,0.8847,0.986
28490,2021-07-28,2227,Brant County Health Unit,0.0092,155.0,1.0,0.8582,0.9581
28491,2021-07-27,2270,York Regional Health Unit,0.0072,1443.0,1.18,0.7885,0.882
