_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
28492,2021-07-27,2268,Windsor-Essex County Health Unit,0.0101,397.0,0.93,0.7145,0.8959
28493,2021-07-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0071,341.0,1.09,0.8384,0.947
28494,2021-07-27,2265,Waterloo Health Unit,0.0209,703.0,1.2,0.8557,0.9415
28495,2021-07-27,2263,Timiskaming Health Unit,0.0,18.0,0.54,0.8362,0.9828
28496,2021-07-27,2262,Thunder Bay District Health Unit,0.0053,162.0,1.08,0.8529,0.9216
28497,2021-07-27,2261,Sudbury and District Health Unit,0.0044,227.0,1.14,0.9192,0.9605
28498,2021-07-27,4913,Southwestern Public Health,0.0032,227.0,1.07,0.862,0.9687
28499,2021-07-27,2260,Simcoe Muskoka District Health Unit,0.0056,685.0,1.14,0.8768,0.9522
28500,2021-07-27,2257,Renfrew County and District Health Unit,0.0,85.0,0.78,0.7625,0.9732
28501,2021-07-27,2256,Porcupine Health Unit,0.0085,152.0,1.82,0.5895,0.7676
28502,2021-07-27,2255,Peterborough County-City Health Unit,0.0054,157.0,1.06,0.8636,0.9623
28503,2021-07-27,2253,Peel Regional Health Unit,0.0116,1613.0,1.0,0.8146,0.8911
28504,2021-07-27,35,Ontario,0.0092,16915.0,1.14,0.8288,0.9196
28505,2021-07-27,2249,Northwestern Health Unit,0.0024,118.0,1.35,0.5081,0.781
28506,2021-07-27,2247,North Bay Parry Sound District Health Unit,0.0047,122.0,0.94,0.8354,0.9501
28507,2021-07-27,2246,Niagara Regional Area Health Unit,0.011,364.0,0.77,0.7692,0.8703
28508,2021-07-27,2244,Middlesex-London Health Unit,0.0063,677.0,1.33,0.85,0.9588
28509,2021-07-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,148.0,0.86,0.8889,0.978
28510,2021-07-27,2242,Lambton Health Unit,0.0034,128.0,0.97,0.7406,0.9735
28511,2021-07-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,272.0,1.28,0.9301,0.9671
28512,2021-07-27,5183,Huron Perth Health Unit,0.0067,149.0,1.07,0.8021,0.9496
28513,2021-07-27,2238,Hastings and Prince Edward Counties Health Unit,0.0013,227.0,1.35,0.9534,0.9795
28514,2021-07-27,2236,Halton Regional Health Unit,0.0081,762.0,1.23,0.8235,0.8994
28515,2021-07-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0161,195.0,1.03,0.7803,0.9624
28516,2021-07-27,2234,Haldimand-Norfolk Health Unit,0.011,78.0,0.68,0.7993,0.9331
28517,2021-07-27,2233,Grey Bruce Health Unit,0.0342,230.0,1.35,0.847,0.9733
28518,2021-07-27,2258,Eastern Ontario Health Unit,0.0064,247.0,1.18,0.9238,0.9808
28519,2021-07-27,2230,Durham Regional Health Unit,0.0121,638.0,0.9,0.8239,0.9188
28520,2021-07-27,2226,District of Algoma Health Unit,0.0014,101.0,0.88,0.7544,0.9222
28521,2021-07-27,3895,City of Toronto Health Unit,0.0082,3885.0,1.25,0.8316,0.9051
28522,2021-07-27,2251,City of Ottawa Health Unit,0.0024,1132.0,1.07,0.8911,0.956
28523,2021-07-27,2237,City of Hamilton Health Unit,0.0264,743.0,1.25,0.8298,0.9327
28524,2021-07-27,2240,Chatham-Kent Health Unit,0.0116,148.0,1.39,0.8953,0.9819
28525,2021-07-27,2227,Brant County Health Unit,0.0093,153.0,0.99,0.827,0.9457
28526,2021-07-26,2270,York Regional Health Unit,0.0075,1425.0,1.16,0.7919,0.8823
28527,2021-07-26,2268,Windsor-Essex County Health Unit,0.0094,397.0,0.93,0.692,0.898
28528,2021-07-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0064,336.0,1.08,0.8391,0.9482
28529,2021-07-26,2265,Waterloo Health Unit,0.0199,695.0,1.19,0.8545,0.9392
28530,2021-07-26,2263,Timiskaming Health Unit,0.0,18.0,0.55,0.7879,0.9773
28531,2021-07-26,2262,Thunder Bay District Health Unit,0.0045,159.0,1.06,0.8464,0.9099
28532,2021-07-26,2261,Sudbury and District Health Unit,0.0032,223.0,1.12,0.8953,0.9647
28533,2021-07-26,4913,Southwestern Public Health,0.0026,224.0,1.06,0.8594,0.9724
28534,2021-07-26,2260,Simcoe Muskoka District Health Unit,0.0048,679.0,1.13,0.8741,0.9506
28535,2021-07-26,2257,Renfrew County and District Health Unit,0.0,76.0,0.7,0.7413,0.9468
28536,2021-07-26,2256,Porcupine Health Unit,0.0116,172.0,2.06,0.5097,0.6764
28537,2021-07-26,2255,Peterborough County-City Health Unit,0.0055,155.0,1.04,0.854,0.9605
28538,2021-07-26,2253,Peel Regional Health Unit,0.0102,1621.0,1.01,0.818,0.8939
28539,2021-07-26,35,Ontario,0.0092,16703.0,1.13,0.8282,0.9191
28540,2021-07-26,2249,Northwestern Health Unit,0.0035,121.0,1.38,0.5006,0.8024
28541,2021-07-26,2247,North Bay Parry Sound District Health Unit,0.008,125.0,0.96,0.8315,0.9446
28542,2021-07-26,2246,Niagara Regional Area Health Unit,0.0122,363.0,0.77,0.7863,0.8762
28543,2021-07-26,2244,Middlesex-London Health Unit,0.0084,666.0,1.31,0.8621,0.9598
28544,2021-07-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,151.0,0.87,0.8983,0.9841
28545,2021-07-26,2242,Lambton Health Unit,0.0045,128.0,0.98,0.7418,0.9729
28546,2021-07-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,270.0,1.27,0.9283,0.9676
28547,2021-07-26,5183,Huron Perth Health Unit,0.0111,155.0,1.11,0.8146,0.9548
28548,2021-07-26,2238,Hastings and Prince Edward Counties Health Unit,0.0019,227.0,1.35,0.9512,0.9784
28549,2021-07-26,2236,Halton Regional Health Unit,0.0084,748.0,1.21,0.8311,0.9032
28550,2021-07-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0136,199.0,1.05,0.7726,0.9583
28551,2021-07-26,2234,Haldimand-Norfolk Health Unit,0.0149,77.0,0.67,0.8029,0.9349
28552,2021-07-26,2233,Grey Bruce Health Unit,0.0358,244.0,1.43,0.856,0.9753
28553,2021-07-26,2258,Eastern Ontario Health Unit,0.0057,252.0,1.21,0.9108,0.9817
28554,2021-07-26,2230,Durham Regional Health Unit,0.0117,633.0,0.89,0.8256,0.9163
28555,2021-07-26,2226,District of Algoma Health Unit,0.0013,107.0,0.94,0.7768,0.9308
28556,2021-07-26,3895,City of Toronto Health Unit,0.0082,3769.0,1.21,0.8337,0.9056
28557,2021-07-26,2251,City of Ottawa Health Unit,0.0022,1100.0,1.04,0.8883,0.9553
28558,2021-07-26,2237,City of Hamilton Health Unit,0.0278,710.0,1.2,0.8221,0.9298
28559,2021-07-26,2240,Chatham-Kent Health Unit,0.0109,144.0,1.35,0.8999,0.981
28560,2021-07-26,2227,Brant County Health Unit,0.0085,152.0,0.98,0.8287,0.9509
28561,2021-07-25,2270,York Regional Health Unit,0.0062,1441.0,1.18,0.7846,0.8809
28562,2021-07-25,2268,Windsor-Essex County Health Unit,0.0079,396.0,0.93,0.6824,0.8971
28563,2021-07-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0088,341.0,1.09,0.8434,0.951
28564,2021-07-25,2265,Waterloo Health Unit,0.0182,668.0,1.14,0.8577,0.9439
28565,2021-07-25,2263,Timiskaming Health Unit,0.0,18.0,0.56,0.7794,0.9779
28566,2021-07-25,2262,Thunder Bay District Health Unit,0.0045,160.0,1.07,0.8425,0.9075
28567,2021-07-25,2261,Sudbury and District Health Unit,0.0019,222.0,1.11,0.89,0.9627
28568,2021-07-25,4913,Southwestern Public Health,0.0032,226.0,1.07,0.866,0.971
28569,2021-07-25,2260,Simcoe Muskoka District Health Unit,0.0042,677.0,1.13,0.8732,0.9498
28570,2021-07-25,2257,Renfrew County and District Health Unit,0.0,75.0,0.69,0.7399,0.9502
28571,2021-07-25,2256,Porcupine Health Unit,0.0133,182.0,2.18,0.495,0.6611
28572,2021-07-25,2255,Peterborough County-City Health Unit,0.0029,148.0,1.0,0.8437,0.9588
28573,2021-07-25,2253,Peel Regional Health Unit,0.0098,1610.0,1.0,0.8052,0.8879
28574,2021-07-25,35,Ontario,0.0092,16770.0,1.13,0.8226,0.9184
28575,2021-07-25,2249,Northwestern Health Unit,0.0046,124.0,1.42,0.4994,0.7922
28576,2021-07-25,2247,North Bay Parry Sound District Health Unit,0.0134,128.0,0.98,0.833,0.9454
28577,2021-07-25,2246,Niagara Regional Area Health Unit,0.0144,368.0,0.78,0.7909,0.8822
28578,2021-07-25,2244,Middlesex-London Health Unit,0.01,689.0,1.36,0.8552,0.9585
28579,2021-07-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,155.0,0.9,0.9213,0.9852
28580,2021-07-25,2242,Lambton Health Unit,0.0022,129.0,0.99,0.7386,0.9705
28581,2021-07-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,275.0,1.29,0.934,0.9712
28582,2021-07-25,5183,Huron Perth Health Unit,0.0108,159.0,1.14,0.8196,0.9554
28583,2021-07-25,2238,Hastings and Prince Edward Counties Health Unit,0.0019,229.0,1.36,0.9475,0.9778
28584,2021-07-25,2236,Halton Regional Health Unit,0.0084,747.0,1.21,0.8293,0.8979
28585,2021-07-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0127,202.0,1.07,0.7759,0.9589
28586,2021-07-25,2234,Haldimand-Norfolk Health Unit,0.0182,79.0,0.69,0.8061,0.9328
28587,2021-07-25,2233,Grey Bruce Health Unit,0.0397,249.0,1.46,0.8075,0.9753
28588,2021-07-25,2258,Eastern Ontario Health Unit,0.0076,246.0,1.18,0.9105,0.9809
28589,2021-07-25,2230,Durham Regional Health Unit,0.013,646.0,0.91,0.8127,0.9201
28590,2021-07-25,2226,District of Algoma Health Unit,0.0024,120.0,1.04,0.7779,0.9316
28591,2021-07-25,3895,City of Toronto Health Unit,0.0082,3781.0,1.21,0.8248,0.9063
28592,2021-07-25,2251,City of Ottawa Health Unit,0.0025,1094.0,1.04,0.8866,0.9558
28593,2021-07-25,2237,City of Hamilton Health Unit,0.0266,697.0,1.18,0.8303,0.9332
28594,2021-07-25,2240,Chatham-Kent Health Unit,0.0109,144.0,1.35,0.8855,0.9836
28595,2021-07-25,2227,Brant County Health Unit,0.0112,153.0,0.99,0.824,0.9504
28596,2021-07-24,2270,York Regional Health Unit,0.0063,1432.0,1.17,0.7896,0.8809
28597,2021-07-24,2268,Windsor-Essex County Health Unit,0.0074,404.0,0.95,0.6804,0.9068
28598,2021-07-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0087,346.0,1.11,0.8392,0.9491
28599,2021-07-24,2265,Waterloo Health Unit,0.0191,665.0,1.14,0.8506,0.9428
28600,2021-07-24,2263,Timiskaming Health Unit,0.0,19.0,0.58,0.7571,0.9714
28601,2021-07-24,2262,Thunder Bay District Health Unit,0.0044,163.0,1.09,0.8255,0.9072
28602,2021-07-24,2261,Sudbury and District Health Unit,0.0013,221.0,1.11,0.8789,0.9653
28603,2021-07-24,4913,Southwestern Public Health,0.0038,226.0,1.07,0.869,0.9697
28604,2021-07-24,2260,Simcoe Muskoka District Health Unit,0.0035,661.0,1.1,0.8697,0.9452
28605,2021-07-24,2257,Renfrew County and District Health Unit,0.0,75.0,0.69,0.7839,0.9509
28606,2021-07-24,2256,Porcupine Health Unit,0.0134,182.0,2.18,0.5041,0.6773
28607,2021-07-24,2255,Peterborough County-City Health Unit,0.0049,147.0,0.99,0.844,0.9598
28608,2021-07-24,2253,Peel Regional Health Unit,0.0094,1598.0,1.0,0.8119,0.8921
28609,2021-07-24,35,Ontario,0.0092,16769.0,1.13,0.819,0.9174
28610,2021-07-24,2249,Northwestern Health Unit,0.0044,130.0,1.48,0.4759,0.7503
28611,2021-07-24,2247,North Bay Parry Sound District Health Unit,0.0154,130.0,1.0,0.8223,0.935
28612,2021-07-24,2246,Niagara Regional Area Health Unit,0.0136,368.0,0.78,0.7782,0.8742
28613,2021-07-24,2244,Middlesex-London Health Unit,0.0103,668.0,1.32,0.8466,0.9582
28614,2021-07-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,161.0,0.93,0.9196,0.9851
28615,2021-07-24,2242,Lambton Health Unit,0.0022,127.0,0.97,0.7365,0.9735
28616,2021-07-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,275.0,1.29,0.9348,0.9697
28617,2021-07-24,5183,Huron Perth Health Unit,0.0106,162.0,1.16,0.813,0.9526
28618,2021-07-24,2238,Hastings and Prince Edward Counties Health Unit,0.0025,228.0,1.35,0.9461,0.9759
28619,2021-07-24,2236,Halton Regional Health Unit,0.0096,748.0,1.21,0.8277,0.8993
28620,2021-07-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0126,204.0,1.08,0.7724,0.9555
28621,2021-07-24,2234,Haldimand-Norfolk Health Unit,0.0187,77.0,0.67,0.8175,0.9335
28622,2021-07-24,2233,Grey Bruce Health Unit,0.0379,249.0,1.47,0.7801,0.9692
28623,2021-07-24,2258,Eastern Ontario Health Unit,0.0075,249.0,1.19,0.9044,0.9811
28624,2021-07-24,2230,Durham Regional Health Unit,0.0128,657.0,0.92,0.8121,0.9186
28625,2021-07-24,2226,District of Algoma Health Unit,0.0024,120.0,1.05,0.7865,0.9349
28626,2021-07-24,3895,City of Toronto Health Unit,0.0082,3802.0,1.22,0.8164,0.9029
28627,2021-07-24,2251,City of Ottawa Health Unit,0.0027,1092.0,1.04,0.8748,0.9519
28628,2021-07-24,2237,City of Hamilton Health Unit,0.0251,706.0,1.19,0.8355,0.9352
28629,2021-07-24,2240,Chatham-Kent Health Unit,0.0114,137.0,1.29,0.8835,0.9883
28630,2021-07-24,2227,Brant County Health Unit,0.0084,154.0,0.99,0.8101,0.9448
28631,2021-07-23,2270,York Regional Health Unit,0.0062,1428.0,1.16,0.7832,0.8802
28632,2021-07-23,2268,Windsor-Essex County Health Unit,0.0067,406.0,0.96,0.6609,0.899
28633,2021-07-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0096,341.0,1.09,0.8244,0.9503
28634,2021-07-23,2265,Waterloo Health Unit,0.0195,675.0,1.16,0.8358,0.9389
28635,2021-07-23,2263,Timiskaming Health Unit,0.0,19.0,0.59,0.8216,0.9838
28636,2021-07-23,2262,Thunder Bay District Health Unit,0.0043,166.0,1.11,0.8188,0.8952
28637,2021-07-23,2261,Sudbury and District Health Unit,0.0006,220.0,1.11,0.876,0.966
28638,2021-07-23,4913,Southwestern Public Health,0.0064,223.0,1.06,0.8537,0.9644
28639,2021-07-23,2260,Simcoe Muskoka District Health Unit,0.0033,653.0,1.09,0.8652,0.9424
28640,2021-07-23,2257,Renfrew County and District Health Unit,0.0,76.0,0.7,0.7584,0.9594
28641,2021-07-23,2256,Porcupine Health Unit,0.0136,189.0,2.26,0.5085,0.6912
28642,2021-07-23,2255,Peterborough County-City Health Unit,0.0058,148.0,1.0,0.8422,0.9588
28643,2021-07-23,2253,Peel Regional Health Unit,0.0098,1589.0,0.99,0.805,0.8887
28644,2021-07-23,35,Ontario,0.0092,16711.0,1.13,0.81,0.9144
28645,2021-07-23,2249,Northwestern Health Unit,0.0045,127.0,1.45,0.4307,0.7488
28646,2021-07-23,2247,North Bay Parry Sound District Health Unit,0.0156,128.0,0.99,0.8306,0.9457
28647,2021-07-23,2246,Niagara Regional Area Health Unit,0.0149,364.0,0.77,0.7615,0.8708
28648,2021-07-23,2244,Middlesex-London Health Unit,0.0105,651.0,1.28,0.8415,0.9539
28649,2021-07-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,165.0,0.95,0.9148,0.984
28650,2021-07-23,2242,Lambton Health Unit,0.0044,129.0,0.98,0.738,0.9744
28651,2021-07-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,290.0,1.37,0.94,0.971
28652,2021-07-23,5183,Huron Perth Health Unit,0.0107,160.0,1.15,0.8322,0.9504
28653,2021-07-23,2238,Hastings and Prince Edward Counties Health Unit,0.0025,230.0,1.36,0.9385,0.9732
28654,2021-07-23,2236,Halton Regional Health Unit,0.0089,738.0,1.19,0.8177,0.8908
28655,2021-07-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0119,204.0,1.08,0.733,0.9572
28656,2021-07-23,2234,Haldimand-Norfolk Health Unit,0.015,76.0,0.67,0.7853,0.9284
28657,2021-07-23,2233,Grey Bruce Health Unit,0.0388,254.0,1.5,0.7806,0.9632
28658,2021-07-23,2258,Eastern Ontario Health Unit,0.0075,248.0,1.19,0.8945,0.9771
28659,2021-07-23,2230,Durham Regional Health Unit,0.0118,651.0,0.91,0.8056,0.9141
28660,2021-07-23,2226,District of Algoma Health Unit,0.0036,120.0,1.04,0.7699,0.9252
28661,2021-07-23,3895,City of Toronto Health Unit,0.0083,3788.0,1.21,0.8065,0.898
28662,2021-07-23,2251,City of Ottawa Health Unit,0.0028,1083.0,1.03,0.8638,0.9525
28663,2021-07-23,2237,City of Hamilton Health Unit,0.025,691.0,1.17,0.8282,0.9298
28664,2021-07-23,2240,Chatham-Kent Health Unit,0.0074,136.0,1.28,0.8667,0.9839
28665,2021-07-23,2227,Brant County Health Unit,0.0066,151.0,0.97,0.8055,0.9399
28666,2021-07-22,2270,York Regional Health Unit,0.0064,1421.0,1.16,0.787,0.8881
28667,2021-07-22,2268,Windsor-Essex County Health Unit,0.0048,413.0,0.97,0.6785,0.9041
28668,2021-07-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0091,344.0,1.1,0.8209,0.9523
28669,2021-07-22,2265,Waterloo Health Unit,0.0243,681.0,1.16,0.8271,0.9412
28670,2021-07-22,2263,Timiskaming Health Unit,0.0,26.0,0.79,0.8333,0.9804
28671,2021-07-22,2262,Thunder Bay District Health Unit,0.0034,166.0,1.11,0.8264,0.9158
28672,2021-07-22,2261,Sudbury and District Health Unit,0.0006,223.0,1.12,0.8881,0.9691
28673,2021-07-22,4913,Southwestern Public Health,0.0085,218.0,1.03,0.8618,0.9618
28674,2021-07-22,2260,Simcoe Muskoka District Health Unit,0.0038,638.0,1.06,0.8169,0.9397
28675,2021-07-22,2257,Renfrew County and District Health Unit,0.0,78.0,0.72,0.7265,0.9443
28676,2021-07-22,2256,Porcupine Health Unit,0.0175,213.0,2.55,0.5341,0.7167
28677,2021-07-22,2255,Peterborough County-City Health Unit,0.0048,148.0,1.0,0.8581,0.9667
28678,2021-07-22,2253,Peel Regional Health Unit,0.0091,1579.0,0.98,0.8052,0.8934
28679,2021-07-22,35,Ontario,0.0093,16732.0,1.13,0.8076,0.9179
28680,2021-07-22,2249,Northwestern Health Unit,0.0034,128.0,1.46,0.4643,0.8026
28681,2021-07-22,2247,North Bay Parry Sound District Health Unit,0.0193,126.0,0.97,0.7642,0.9283
28682,2021-07-22,2246,Niagara Regional Area Health Unit,0.0132,368.0,0.78,0.7797,0.8792
28683,2021-07-22,2244,Middlesex-London Health Unit,0.0105,637.0,1.26,0.8507,0.9553
28684,2021-07-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0008,169.0,0.98,0.908,0.9831
28685,2021-07-22,2242,Lambton Health Unit,0.0055,129.0,0.99,0.7406,0.9727
28686,2021-07-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,298.0,1.4,0.9387,0.9708
28687,2021-07-22,5183,Huron Perth Health Unit,0.0138,166.0,1.19,0.8403,0.9559
28688,2021-07-22,2238,Hastings and Prince Edward Counties Health Unit,0.0031,232.0,1.38,0.9459,0.9786
28689,2021-07-22,2236,Halton Regional Health Unit,0.0087,738.0,1.19,0.8188,0.8955
28690,2021-07-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0124,207.0,1.1,0.7517,0.957
28691,2021-07-22,2234,Haldimand-Norfolk Health Unit,0.0185,77.0,0.68,0.7809,0.9399
28692,2021-07-22,2233,Grey Bruce Health Unit,0.0441,259.0,1.53,0.7855,0.9595
28693,2021-07-22,2258,Eastern Ontario Health Unit,0.0079,252.0,1.21,0.8806,0.9745
28694,2021-07-22,2230,Durham Regional Health Unit,0.0111,657.0,0.92,0.8058,0.918
28695,2021-07-22,2226,District of Algoma Health Unit,0.006,120.0,1.05,0.7784,0.9298
28696,2021-07-22,3895,City of Toronto Health Unit,0.0075,3786.0,1.21,0.8027,0.9035
28697,2021-07-22,2251,City of Ottawa Health Unit,0.0026,1081.0,1.03,0.8362,0.9404
28698,2021-07-22,2237,City of Hamilton Health Unit,0.0233,688.0,1.16,0.8404,0.9324
28699,2021-07-22,2240,Chatham-Kent Health Unit,0.0054,132.0,1.24,0.8693,0.9844
28700,2021-07-22,2227,Brant County Health Unit,0.0068,147.0,0.95,0.7904,0.9333
28701,2021-07-21,2270,York Regional Health Unit,0.0065,1439.0,1.17,0.7821,0.8983
28702,2021-07-21,2268,Windsor-Essex County Health Unit,0.0034,422.0,0.99,0.6825,0.9007
28703,2021-07-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0082,367.0,1.18,0.8173,0.9497
28704,2021-07-21,2265,Waterloo Health Unit,0.0255,688.0,1.18,0.8216,0.9426
28705,2021-07-21,2263,Timiskaming Health Unit,0.0,29.0,0.9,0.8089,0.96
28706,2021-07-21,2262,Thunder Bay District Health Unit,0.0033,175.0,1.17,0.8323,0.9335
28707,2021-07-21,2261,Sudbury and District Health Unit,0.0025,226.0,1.14,0.8897,0.9676
28708,2021-07-21,4913,Southwestern Public Health,0.0107,227.0,1.07,0.8275,0.964
28709,2021-07-21,2260,Simcoe Muskoka District Health Unit,0.0038,632.0,1.05,0.8143,0.9467
28710,2021-07-21,2257,Renfrew County and District Health Unit,0.0,80.0,0.74,0.7742,0.9523
28711,2021-07-21,2256,Porcupine Health Unit,0.0185,209.0,2.5,0.5584,0.7372
28712,2021-07-21,2255,Peterborough County-City Health Unit,0.0048,149.0,1.01,0.8585,0.9634
28713,2021-07-21,2253,Peel Regional Health Unit,0.0086,1601.0,1.0,0.7952,0.8942
28714,2021-07-21,35,Ontario,0.0093,16999.0,1.15,0.8009,0.9211
28715,2021-07-21,2249,Northwestern Health Unit,0.0039,146.0,1.67,0.4908,0.8183
28716,2021-07-21,2247,North Bay Parry Sound District Health Unit,0.0215,140.0,1.08,0.7724,0.9149
28717,2021-07-21,2246,Niagara Regional Area Health Unit,0.0119,385.0,0.81,0.7598,0.8836
28718,2021-07-21,2244,Middlesex-London Health Unit,0.0104,645.0,1.27,0.8479,0.957
28719,2021-07-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0008,169.0,0.97,0.883,0.979
28720,2021-07-21,2242,Lambton Health Unit,0.0068,127.0,0.97,0.7778,0.9645
28721,2021-07-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0014,305.0,1.43,0.9417,0.9736
28722,2021-07-21,5183,Huron Perth Health Unit,0.012,179.0,1.28,0.8438,0.9606
28723,2021-07-21,2238,Hastings and Prince Edward Counties Health Unit,0.0036,238.0,1.41,0.9451,0.9801
28724,2021-07-21,2236,Halton Regional Health Unit,0.0097,734.0,1.19,0.8234,0.9038
28725,2021-07-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0097,222.0,1.17,0.7296,0.9537
28726,2021-07-21,2234,Haldimand-Norfolk Health Unit,0.0142,80.0,0.7,0.7926,0.9551
28727,2021-07-21,2233,Grey Bruce Health Unit,0.0464,271.0,1.6,0.7859,0.9604
28728,2021-07-21,2258,Eastern Ontario Health Unit,0.0059,241.0,1.15,0.8493,0.9704
28729,2021-07-21,2230,Durham Regional Health Unit,0.0108,659.0,0.93,0.7997,0.9192
28730,2021-07-21,2226,District of Algoma Health Unit,0.0065,131.0,1.15,0.798,0.9354
28731,2021-07-21,3895,City of Toronto Health Unit,0.0073,3831.0,1.23,0.7895,0.9056
28732,2021-07-21,2251,City of Ottawa Health Unit,0.0028,1074.0,1.02,0.8286,0.9463
28733,2021-07-21,2237,City of Hamilton Health Unit,0.0233,706.0,1.19,0.8314,0.9349
28734,2021-07-21,2240,Chatham-Kent Health Unit,0.0031,137.0,1.28,0.8371,0.9822
28735,2021-07-21,2227,Brant County Health Unit,0.0057,150.0,0.96,0.7702,0.9271
28736,2021-07-20,2270,York Regional Health Unit,0.0056,1447.0,1.18,0.7643,0.9111
28737,2021-07-20,2268,Windsor-Essex County Health Unit,0.004,464.0,1.09,0.6666,0.8912
28738,2021-07-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0095,376.0,1.21,0.7942,0.9457
28739,2021-07-20,2265,Waterloo Health Unit,0.0267,713.0,1.22,0.7832,0.9299
28740,2021-07-20,2263,Timiskaming Health Unit,0.0,31.0,0.94,0.7904,0.9669
28741,2021-07-20,2262,Thunder Bay District Health Unit,0.0023,186.0,1.24,0.8095,0.9288
28742,2021-07-20,2261,Sudbury and District Health Unit,0.0031,228.0,1.15,0.8934,0.977
28743,2021-07-20,4913,Southwestern Public Health,0.011,234.0,1.11,0.8256,0.9583
28744,2021-07-20,2260,Simcoe Muskoka District Health Unit,0.0025,686.0,1.14,0.8096,0.9498
28745,2021-07-20,2257,Renfrew County and District Health Unit,0.0,91.0,0.84,0.7902,0.9644
28746,2021-07-20,2256,Porcupine Health Unit,0.0177,210.0,2.51,0.5847,0.7605
28747,2021-07-20,2255,Peterborough County-City Health Unit,0.0038,149.0,1.01,0.852,0.9693
28748,2021-07-20,2253,Peel Regional Health Unit,0.0077,1617.0,1.01,0.7892,0.9042
28749,2021-07-20,35,Ontario,0.0089,17562.0,1.18,0.7926,0.927
28750,2021-07-20,2249,Northwestern Health Unit,0.0028,154.0,1.76,0.448,0.802
28751,2021-07-20,2247,North Bay Parry Sound District Health Unit,0.023,149.0,1.15,0.7359,0.8899
28752,2021-07-20,2246,Niagara Regional Area Health Unit,0.0122,397.0,0.84,0.7555,0.8961
28753,2021-07-20,2244,Middlesex-London Health Unit,0.01,668.0,1.32,0.8424,0.9569
28754,2021-07-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0008,175.0,1.01,0.851,0.983
28755,2021-07-20,2242,Lambton Health Unit,0.0068,127.0,0.97,0.7729,0.964
28756,2021-07-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0013,324.0,1.52,0.9379,0.9805
