_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
28757,2021-07-20,5183,Huron Perth Health Unit,0.0137,188.0,1.34,0.8546,0.9584
28758,2021-07-20,2238,Hastings and Prince Edward Counties Health Unit,0.0041,243.0,1.44,0.9407,0.9825
28759,2021-07-20,2236,Halton Regional Health Unit,0.0096,733.0,1.18,0.8261,0.9074
28760,2021-07-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0073,215.0,1.14,0.7147,0.9587
28761,2021-07-20,2234,Haldimand-Norfolk Health Unit,0.0127,90.0,0.79,0.7758,0.953
28762,2021-07-20,2233,Grey Bruce Health Unit,0.0579,284.0,1.67,0.7893,0.9597
28763,2021-07-20,2258,Eastern Ontario Health Unit,0.0041,243.0,1.16,0.8335,0.9707
28764,2021-07-20,2230,Durham Regional Health Unit,0.0102,672.0,0.94,0.7923,0.9342
28765,2021-07-20,2226,District of Algoma Health Unit,0.0064,156.0,1.36,0.7724,0.951
28766,2021-07-20,3895,City of Toronto Health Unit,0.0065,4012.0,1.29,0.7855,0.9131
28767,2021-07-20,2251,City of Ottawa Health Unit,0.0025,1094.0,1.04,0.8287,0.9593
28768,2021-07-20,2237,City of Hamilton Health Unit,0.0199,723.0,1.22,0.8127,0.9424
28769,2021-07-20,2240,Chatham-Kent Health Unit,0.0021,139.0,1.3,0.8249,0.9784
28770,2021-07-20,2227,Brant County Health Unit,0.0063,158.0,1.02,0.7582,0.926
28771,2021-07-19,2270,York Regional Health Unit,0.005,1494.0,1.22,0.7471,0.8981
28772,2021-07-19,2268,Windsor-Essex County Health Unit,0.0045,475.0,1.12,0.6908,0.8923
28773,2021-07-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0105,393.0,1.26,0.7952,0.9448
28774,2021-07-19,2265,Waterloo Health Unit,0.0273,722.0,1.24,0.7889,0.9281
28775,2021-07-19,2263,Timiskaming Health Unit,0.0,37.0,1.12,0.8218,0.9673
28776,2021-07-19,2262,Thunder Bay District Health Unit,0.003,193.0,1.29,0.8245,0.9425
28777,2021-07-19,2261,Sudbury and District Health Unit,0.0038,227.0,1.14,0.8595,0.9766
28778,2021-07-19,4913,Southwestern Public Health,0.0105,259.0,1.22,0.8251,0.9573
28779,2021-07-19,2260,Simcoe Muskoka District Health Unit,0.0026,716.0,1.19,0.8127,0.9473
28780,2021-07-19,2257,Renfrew County and District Health Unit,0.0,106.0,0.97,0.8256,0.9821
28781,2021-07-19,2256,Porcupine Health Unit,0.0184,202.0,2.42,0.6588,0.8749
28782,2021-07-19,2255,Peterborough County-City Health Unit,0.0028,152.0,1.03,0.8583,0.9655
28783,2021-07-19,2253,Peel Regional Health Unit,0.0064,1698.0,1.06,0.7755,0.8914
28784,2021-07-19,35,Ontario,0.0083,18209.0,1.23,0.7871,0.9207
28785,2021-07-19,2249,Northwestern Health Unit,0.0019,154.0,1.75,0.4641,0.7901
28786,2021-07-19,2247,North Bay Parry Sound District Health Unit,0.0219,150.0,1.16,0.7277,0.8786
28787,2021-07-19,2246,Niagara Regional Area Health Unit,0.0101,423.0,0.9,0.7361,0.8816
28788,2021-07-19,2244,Middlesex-London Health Unit,0.0095,695.0,1.37,0.8397,0.9527
28789,2021-07-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0022,191.0,1.1,0.8557,0.9853
28790,2021-07-19,2242,Lambton Health Unit,0.0056,128.0,0.98,0.7732,0.964
28791,2021-07-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0017,340.0,1.6,0.9389,0.9794
28792,2021-07-19,5183,Huron Perth Health Unit,0.0086,215.0,1.54,0.8639,0.9647
28793,2021-07-19,2238,Hastings and Prince Edward Counties Health Unit,0.0038,265.0,1.57,0.9422,0.9833
28794,2021-07-19,2236,Halton Regional Health Unit,0.008,737.0,1.19,0.8128,0.8981
28795,2021-07-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0058,223.0,1.18,0.7201,0.9522
28796,2021-07-19,2234,Haldimand-Norfolk Health Unit,0.0077,93.0,0.81,0.7934,0.9532
28797,2021-07-19,2233,Grey Bruce Health Unit,0.0616,283.0,1.67,0.796,0.9614
28798,2021-07-19,2258,Eastern Ontario Health Unit,0.0041,245.0,1.18,0.8479,0.9708
28799,2021-07-19,2230,Durham Regional Health Unit,0.0092,681.0,0.96,0.7838,0.9287
28800,2021-07-19,2226,District of Algoma Health Unit,0.0057,177.0,1.55,0.802,0.9564
28801,2021-07-19,3895,City of Toronto Health Unit,0.0059,4194.0,1.34,0.767,0.8961
28802,2021-07-19,2251,City of Ottawa Health Unit,0.0019,1119.0,1.06,0.8233,0.9595
28803,2021-07-19,2237,City of Hamilton Health Unit,0.0186,731.0,1.23,0.814,0.9399
28804,2021-07-19,2240,Chatham-Kent Health Unit,0.001,137.0,1.29,0.8384,0.981
28805,2021-07-19,2227,Brant County Health Unit,0.0061,163.0,1.05,0.7663,0.9268
28806,2021-07-18,2270,York Regional Health Unit,0.0046,1537.0,1.25,0.745,0.8904
28807,2021-07-18,2268,Windsor-Essex County Health Unit,0.0045,504.0,1.19,0.6911,0.8905
28808,2021-07-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0093,413.0,1.32,0.7852,0.944
28809,2021-07-18,2265,Waterloo Health Unit,0.0277,753.0,1.29,0.7825,0.9252
28810,2021-07-18,2263,Timiskaming Health Unit,0.0,40.0,1.21,0.8233,0.9662
28811,2021-07-18,2262,Thunder Bay District Health Unit,0.0021,202.0,1.35,0.8101,0.9256
28812,2021-07-18,2261,Sudbury and District Health Unit,0.0044,230.0,1.15,0.8543,0.9729
28813,2021-07-18,4913,Southwestern Public Health,0.0102,266.0,1.26,0.8258,0.9593
28814,2021-07-18,2260,Simcoe Muskoka District Health Unit,0.0031,739.0,1.23,0.8096,0.9443
28815,2021-07-18,2257,Renfrew County and District Health Unit,0.0,122.0,1.13,0.8353,0.9809
28816,2021-07-18,2256,Porcupine Health Unit,0.0193,200.0,2.4,0.6486,0.8586
28817,2021-07-18,2255,Peterborough County-City Health Unit,0.0027,158.0,1.07,0.8651,0.9663
28818,2021-07-18,2253,Peel Regional Health Unit,0.0065,1786.0,1.11,0.7747,0.8845
28819,2021-07-18,35,Ontario,0.008,18925.0,1.28,0.7862,0.9146
28820,2021-07-18,2249,Northwestern Health Unit,0.0018,163.0,1.86,0.4557,0.7875
28821,2021-07-18,2247,North Bay Parry Sound District Health Unit,0.0178,152.0,1.17,0.7197,0.8691
28822,2021-07-18,2246,Niagara Regional Area Health Unit,0.0073,450.0,0.95,0.7265,0.8657
28823,2021-07-18,2244,Middlesex-London Health Unit,0.0095,707.0,1.39,0.8435,0.9519
28824,2021-07-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0019,222.0,1.28,0.8483,0.9855
28825,2021-07-18,2242,Lambton Health Unit,0.0044,131.0,1.0,0.7774,0.962
28826,2021-07-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.002,351.0,1.65,0.9332,0.9741
28827,2021-07-18,5183,Huron Perth Health Unit,0.008,250.0,1.79,0.8609,0.9638
28828,2021-07-18,2238,Hastings and Prince Edward Counties Health Unit,0.0035,284.0,1.68,0.9409,0.9784
28829,2021-07-18,2236,Halton Regional Health Unit,0.0069,740.0,1.2,0.8099,0.8924
28830,2021-07-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0036,238.0,1.26,0.7242,0.9507
28831,2021-07-18,2234,Haldimand-Norfolk Health Unit,0.0055,104.0,0.92,0.787,0.9454
28832,2021-07-18,2233,Grey Bruce Health Unit,0.0714,292.0,1.72,0.8251,0.9574
28833,2021-07-18,2258,Eastern Ontario Health Unit,0.0016,266.0,1.28,0.847,0.9708
28834,2021-07-18,2230,Durham Regional Health Unit,0.0072,692.0,0.97,0.7951,0.9209
28835,2021-07-18,2226,District of Algoma Health Unit,0.0038,228.0,2.0,0.8044,0.954
28836,2021-07-18,3895,City of Toronto Health Unit,0.0058,4280.0,1.37,0.7653,0.8859
28837,2021-07-18,2251,City of Ottawa Health Unit,0.0016,1149.0,1.09,0.8213,0.9537
28838,2021-07-18,2237,City of Hamilton Health Unit,0.0186,753.0,1.27,0.8074,0.9323
28839,2021-07-18,2240,Chatham-Kent Health Unit,0.0019,148.0,1.39,0.8573,0.9781
28840,2021-07-18,2227,Brant County Health Unit,0.0032,180.0,1.16,0.7895,0.9305
28841,2021-07-17,2270,York Regional Health Unit,0.0043,1544.0,1.26,0.7401,0.8833
28842,2021-07-17,2268,Windsor-Essex County Health Unit,0.0051,503.0,1.18,0.6816,0.8878
28843,2021-07-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0099,417.0,1.34,0.7877,0.9468
28844,2021-07-17,2265,Waterloo Health Unit,0.0287,751.0,1.28,0.7718,0.9242
28845,2021-07-17,2263,Timiskaming Health Unit,0.0,38.0,1.17,0.8359,0.9618
28846,2021-07-17,2262,Thunder Bay District Health Unit,0.0029,199.0,1.33,0.7872,0.9141
28847,2021-07-17,2261,Sudbury and District Health Unit,0.0039,255.0,1.28,0.8535,0.9727
28848,2021-07-17,4913,Southwestern Public Health,0.0101,268.0,1.27,0.8149,0.9596
28849,2021-07-17,2260,Simcoe Muskoka District Health Unit,0.0035,742.0,1.24,0.8092,0.9441
28850,2021-07-17,2257,Renfrew County and District Health Unit,0.0,123.0,1.14,0.8324,0.979
28851,2021-07-17,2256,Porcupine Health Unit,0.0214,200.0,2.4,0.6729,0.8699
28852,2021-07-17,2255,Peterborough County-City Health Unit,0.0009,158.0,1.07,0.8541,0.9604
28853,2021-07-17,2253,Peel Regional Health Unit,0.0066,1803.0,1.12,0.7672,0.8791
28854,2021-07-17,35,Ontario,0.0081,18992.0,1.28,0.7819,0.9123
28855,2021-07-17,2249,Northwestern Health Unit,0.0027,161.0,1.84,0.4262,0.7626
28856,2021-07-17,2247,North Bay Parry Sound District Health Unit,0.0177,154.0,1.18,0.7302,0.876
28857,2021-07-17,2246,Niagara Regional Area Health Unit,0.0077,463.0,0.98,0.7194,0.8613
28858,2021-07-17,2244,Middlesex-London Health Unit,0.0104,713.0,1.41,0.843,0.9525
28859,2021-07-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0019,225.0,1.3,0.8504,0.9862
28860,2021-07-17,2242,Lambton Health Unit,0.0054,132.0,1.01,0.7648,0.9638
28861,2021-07-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.002,352.0,1.65,0.9271,0.9765
28862,2021-07-17,5183,Huron Perth Health Unit,0.0084,255.0,1.82,0.854,0.9666
28863,2021-07-17,2238,Hastings and Prince Edward Counties Health Unit,0.003,289.0,1.71,0.9335,0.9788
28864,2021-07-17,2236,Halton Regional Health Unit,0.0062,737.0,1.19,0.802,0.8837
28865,2021-07-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0036,237.0,1.25,0.732,0.9476
28866,2021-07-17,2234,Haldimand-Norfolk Health Unit,0.0054,105.0,0.92,0.782,0.9517
28867,2021-07-17,2233,Grey Bruce Health Unit,0.0729,294.0,1.73,0.8396,0.9582
28868,2021-07-17,2258,Eastern Ontario Health Unit,0.0016,264.0,1.26,0.8545,0.973
28869,2021-07-17,2230,Durham Regional Health Unit,0.0071,687.0,0.96,0.7996,0.9221
28870,2021-07-17,2226,District of Algoma Health Unit,0.0037,233.0,2.03,0.7853,0.9302
28871,2021-07-17,3895,City of Toronto Health Unit,0.0058,4245.0,1.36,0.7625,0.8841
28872,2021-07-17,2251,City of Ottawa Health Unit,0.0014,1158.0,1.1,0.8224,0.9551
28873,2021-07-17,2237,City of Hamilton Health Unit,0.0197,741.0,1.25,0.7844,0.9276
28874,2021-07-17,2240,Chatham-Kent Health Unit,0.0019,152.0,1.43,0.8549,0.9741
28875,2021-07-17,2227,Brant County Health Unit,0.0035,202.0,1.3,0.7902,0.9326
28876,2021-07-16,2270,York Regional Health Unit,0.004,1544.0,1.26,0.7412,0.8882
28877,2021-07-16,2268,Windsor-Essex County Health Unit,0.0054,500.0,1.18,0.6988,0.889
28878,2021-07-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0104,426.0,1.37,0.794,0.943
28879,2021-07-16,2265,Waterloo Health Unit,0.0313,758.0,1.3,0.77,0.9254
28880,2021-07-16,2263,Timiskaming Health Unit,0.0,38.0,1.16,0.8224,0.9459
28881,2021-07-16,2262,Thunder Bay District Health Unit,0.0029,199.0,1.32,0.6546,0.8603
28882,2021-07-16,2261,Sudbury and District Health Unit,0.0045,256.0,1.29,0.8481,0.9704
28883,2021-07-16,4913,Southwestern Public Health,0.008,269.0,1.27,0.8216,0.9624
28884,2021-07-16,2260,Simcoe Muskoka District Health Unit,0.0032,751.0,1.25,0.8067,0.9446
28885,2021-07-16,2257,Renfrew County and District Health Unit,0.0,124.0,1.14,0.8485,0.9793
28886,2021-07-16,2256,Porcupine Health Unit,0.0221,194.0,2.32,0.6577,0.8629
28887,2021-07-16,2255,Peterborough County-City Health Unit,0.0046,156.0,1.05,0.8424,0.9658
28888,2021-07-16,2253,Peel Regional Health Unit,0.0059,1816.0,1.13,0.766,0.8824
28889,2021-07-16,35,Ontario,0.008,19063.0,1.29,0.7801,0.9121
28890,2021-07-16,2249,Northwestern Health Unit,0.0026,165.0,1.88,0.384,0.7066
28891,2021-07-16,2247,North Bay Parry Sound District Health Unit,0.0177,153.0,1.18,0.7313,0.8692
28892,2021-07-16,2246,Niagara Regional Area Health Unit,0.0089,464.0,0.98,0.7165,0.8588
28893,2021-07-16,2244,Middlesex-London Health Unit,0.0107,723.0,1.42,0.8365,0.9546
28894,2021-07-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0019,229.0,1.32,0.8521,0.9865
28895,2021-07-16,2242,Lambton Health Unit,0.0031,137.0,1.05,0.7359,0.9657
28896,2021-07-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,367.0,1.73,0.9195,0.9747
28897,2021-07-16,5183,Huron Perth Health Unit,0.0079,255.0,1.82,0.8555,0.9672
28898,2021-07-16,2238,Hastings and Prince Edward Counties Health Unit,0.0025,287.0,1.71,0.9306,0.979
28899,2021-07-16,2236,Halton Regional Health Unit,0.0065,731.0,1.18,0.8017,0.8825
28900,2021-07-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0041,242.0,1.28,0.7433,0.945
28901,2021-07-16,2234,Haldimand-Norfolk Health Unit,0.0053,108.0,0.94,0.8048,0.9566
28902,2021-07-16,2233,Grey Bruce Health Unit,0.0722,287.0,1.69,0.8417,0.9623
28903,2021-07-16,2258,Eastern Ontario Health Unit,0.0016,265.0,1.27,0.8646,0.9754
28904,2021-07-16,2230,Durham Regional Health Unit,0.0074,694.0,0.97,0.794,0.9231
28905,2021-07-16,2226,District of Algoma Health Unit,0.003,236.0,2.06,0.7832,0.9272
28906,2021-07-16,3895,City of Toronto Health Unit,0.0054,4264.0,1.37,0.7646,0.8874
28907,2021-07-16,2251,City of Ottawa Health Unit,0.0011,1155.0,1.09,0.8275,0.9556
28908,2021-07-16,2237,City of Hamilton Health Unit,0.0189,726.0,1.23,0.785,0.9255
28909,2021-07-16,2240,Chatham-Kent Health Unit,0.0019,153.0,1.44,0.8487,0.966
28910,2021-07-16,2227,Brant County Health Unit,0.0035,203.0,1.31,0.7803,0.9268
28911,2021-07-15,2270,York Regional Health Unit,0.0036,1587.0,1.29,0.7435,0.8954
28912,2021-07-15,2268,Windsor-Essex County Health Unit,0.0061,515.0,1.21,0.6981,0.8949
28913,2021-07-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0122,433.0,1.39,0.7888,0.9466
28914,2021-07-15,2265,Waterloo Health Unit,0.0298,771.0,1.32,0.782,0.9281
28915,2021-07-15,2263,Timiskaming Health Unit,0.0,36.0,1.11,0.8249,0.9494
28916,2021-07-15,2262,Thunder Bay District Health Unit,0.0028,203.0,1.35,0.6039,0.8193
28917,2021-07-15,2261,Sudbury and District Health Unit,0.0044,257.0,1.29,0.839,0.9672
28918,2021-07-15,4913,Southwestern Public Health,0.0076,281.0,1.33,0.8197,0.9667
28919,2021-07-15,2260,Simcoe Muskoka District Health Unit,0.003,768.0,1.28,0.8282,0.9555
28920,2021-07-15,2257,Renfrew County and District Health Unit,0.0,126.0,1.16,0.874,0.9909
28921,2021-07-15,2256,Porcupine Health Unit,0.0191,172.0,2.07,0.6415,0.8639
28922,2021-07-15,2255,Peterborough County-City Health Unit,0.0054,160.0,1.08,0.8385,0.9663
28923,2021-07-15,2253,Peel Regional Health Unit,0.0059,1842.0,1.15,0.7798,0.8924
28924,2021-07-15,35,Ontario,0.0077,19412.0,1.31,0.7847,0.9159
28925,2021-07-15,2249,Northwestern Health Unit,0.0042,168.0,1.92,0.3725,0.6844
28926,2021-07-15,2247,North Bay Parry Sound District Health Unit,0.0158,163.0,1.26,0.759,0.8686
28927,2021-07-15,2246,Niagara Regional Area Health Unit,0.0086,484.0,1.02,0.7183,0.8672
28928,2021-07-15,2244,Middlesex-London Health Unit,0.0114,741.0,1.46,0.8428,0.9607
28929,2021-07-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0012,233.0,1.35,0.8576,0.9882
28930,2021-07-15,2242,Lambton Health Unit,0.003,142.0,1.09,0.6876,0.9699
28931,2021-07-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,369.0,1.73,0.9249,0.9768
28932,2021-07-15,5183,Huron Perth Health Unit,0.0061,259.0,1.85,0.8441,0.9669
28933,2021-07-15,2238,Hastings and Prince Edward Counties Health Unit,0.0024,292.0,1.73,0.9294,0.9806
28934,2021-07-15,2236,Halton Regional Health Unit,0.0065,730.0,1.18,0.8113,0.8876
28935,2021-07-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.004,249.0,1.32,0.7315,0.9517
28936,2021-07-15,2234,Haldimand-Norfolk Health Unit,0.0025,115.0,1.01,0.8261,0.9569
28937,2021-07-15,2233,Grey Bruce Health Unit,0.0722,287.0,1.69,0.8273,0.9672
28938,2021-07-15,2258,Eastern Ontario Health Unit,0.0011,270.0,1.3,0.879,0.9796
28939,2021-07-15,2230,Durham Regional Health Unit,0.0064,696.0,0.98,0.7986,0.9248
28940,2021-07-15,2226,District of Algoma Health Unit,0.0012,243.0,2.13,0.7774,0.9279
28941,2021-07-15,3895,City of Toronto Health Unit,0.0052,4359.0,1.4,0.7737,0.891
28942,2021-07-15,2251,City of Ottawa Health Unit,0.0012,1178.0,1.12,0.8537,0.9718
28943,2021-07-15,2237,City of Hamilton Health Unit,0.0186,723.0,1.22,0.7632,0.9094
28944,2021-07-15,2240,Chatham-Kent Health Unit,0.0009,157.0,1.48,0.8413,0.9659
28945,2021-07-15,2227,Brant County Health Unit,0.0048,207.0,1.34,0.7947,0.9309
28946,2021-07-14,2270,York Regional Health Unit,0.0033,1615.0,1.32,0.7578,0.9048
28947,2021-07-14,2268,Windsor-Essex County Health Unit,0.0064,516.0,1.22,0.7231,0.9138
28948,2021-07-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0148,414.0,1.33,0.7907,0.9544
28949,2021-07-14,2265,Waterloo Health Unit,0.029,769.0,1.32,0.7899,0.9392
28950,2021-07-14,2263,Timiskaming Health Unit,0.0,36.0,1.09,0.8266,0.9597
28951,2021-07-14,2262,Thunder Bay District Health Unit,0.0013,218.0,1.45,0.5689,0.7926
28952,2021-07-14,2261,Sudbury and District Health Unit,0.0022,261.0,1.31,0.8439,0.9707
28953,2021-07-14,4913,Southwestern Public Health,0.0057,278.0,1.31,0.8278,0.9663
28954,2021-07-14,2260,Simcoe Muskoka District Health Unit,0.0033,781.0,1.3,0.8382,0.9574
28955,2021-07-14,2257,Renfrew County and District Health Unit,0.0,129.0,1.19,0.852,0.9915
28956,2021-07-14,2256,Porcupine Health Unit,0.0137,177.0,2.12,0.6531,0.8685
28957,2021-07-14,2255,Peterborough County-City Health Unit,0.0069,165.0,1.11,0.837,0.9748
28958,2021-07-14,2253,Peel Regional Health Unit,0.0071,1890.0,1.18,0.8102,0.9097
28959,2021-07-14,35,Ontario,0.0076,19588.0,1.32,0.7977,0.9244
28960,2021-07-14,2249,Northwestern Health Unit,0.0033,172.0,1.96,0.3379,0.6279
28961,2021-07-14,2247,North Bay Parry Sound District Health Unit,0.0139,154.0,1.19,0.761,0.8805
28962,2021-07-14,2246,Niagara Regional Area Health Unit,0.0086,501.0,1.06,0.7324,0.8738
28963,2021-07-14,2244,Middlesex-London Health Unit,0.0116,738.0,1.45,0.8566,0.9671
28964,2021-07-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0012,233.0,1.34,0.8495,0.9944
28965,2021-07-14,2242,Lambton Health Unit,0.0067,150.0,1.14,0.6171,0.9802
28966,2021-07-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0015,376.0,1.77,0.921,0.9799
28967,2021-07-14,5183,Huron Perth Health Unit,0.0068,252.0,1.8,0.8437,0.9714
28968,2021-07-14,2238,Hastings and Prince Edward Counties Health Unit,0.002,289.0,1.71,0.911,0.9848
28969,2021-07-14,2236,Halton Regional Health Unit,0.0064,738.0,1.19,0.8316,0.8972
28970,2021-07-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0081,246.0,1.3,0.7424,0.9625
28971,2021-07-14,2234,Haldimand-Norfolk Health Unit,0.0025,114.0,1.0,0.8252,0.9497
28972,2021-07-14,2233,Grey Bruce Health Unit,0.072,290.0,1.71,0.8216,0.9697
28973,2021-07-14,2258,Eastern Ontario Health Unit,0.0016,272.0,1.3,0.9077,0.9854
28974,2021-07-14,2230,Durham Regional Health Unit,0.0059,705.0,0.99,0.8187,0.937
28975,2021-07-14,2226,District of Algoma Health Unit,0.0006,243.0,2.12,0.7751,0.9348
28976,2021-07-14,3895,City of Toronto Health Unit,0.0052,4421.0,1.42,0.7946,0.902
28977,2021-07-14,2251,City of Ottawa Health Unit,0.0012,1178.0,1.12,0.858,0.9737
28978,2021-07-14,2237,City of Hamilton Health Unit,0.0163,717.0,1.21,0.7805,0.9137
28979,2021-07-14,2240,Chatham-Kent Health Unit,0.0009,152.0,1.43,0.8419,0.9669
28980,2021-07-14,2227,Brant County Health Unit,0.0056,202.0,1.3,0.8294,0.9431
28981,2021-07-13,2270,York Regional Health Unit,0.0034,1628.0,1.33,0.7841,0.9148
28982,2021-07-13,2268,Windsor-Essex County Health Unit,0.0059,511.0,1.2,0.7461,0.9563
28983,2021-07-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0141,425.0,1.36,0.7791,0.9683
28984,2021-07-13,2265,Waterloo Health Unit,0.0307,796.0,1.36,0.819,0.9535
28985,2021-07-13,2263,Timiskaming Health Unit,0.0,35.0,1.08,0.8696,0.9565
28986,2021-07-13,2262,Thunder Bay District Health Unit,0.0013,218.0,1.45,0.5618,0.7806
28987,2021-07-13,2261,Sudbury and District Health Unit,0.0016,270.0,1.36,0.8553,0.9755
28988,2021-07-13,4913,Southwestern Public Health,0.0098,278.0,1.31,0.8391,0.9729
28989,2021-07-13,2260,Simcoe Muskoka District Health Unit,0.0032,769.0,1.28,0.8339,0.9596
28990,2021-07-13,2257,Renfrew County and District Health Unit,0.0,132.0,1.22,0.8418,0.991
28991,2021-07-13,2256,Porcupine Health Unit,0.0154,185.0,2.22,0.6271,0.831
28992,2021-07-13,2255,Peterborough County-City Health Unit,0.0083,172.0,1.16,0.841,0.9773
28993,2021-07-13,2253,Peel Regional Health Unit,0.0071,1921.0,1.2,0.8212,0.9132
28994,2021-07-13,35,Ontario,0.0077,19619.0,1.32,0.8091,0.9304
28995,2021-07-13,2249,Northwestern Health Unit,0.0033,172.0,1.96,0.3779,0.6145
28996,2021-07-13,2247,North Bay Parry Sound District Health Unit,0.0096,149.0,1.15,0.7701,0.8793
28997,2021-07-13,2246,Niagara Regional Area Health Unit,0.0084,512.0,1.08,0.728,0.8798
28998,2021-07-13,2244,Middlesex-London Health Unit,0.0116,742.0,1.46,0.8616,0.9702
28999,2021-07-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0012,229.0,1.32,0.8448,0.9946
29000,2021-07-13,2242,Lambton Health Unit,0.0069,166.0,1.27,0.6017,0.9706
29001,2021-07-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0023,374.0,1.76,0.9244,0.9814
29002,2021-07-13,5183,Huron Perth Health Unit,0.0066,258.0,1.85,0.8337,0.9749
29003,2021-07-13,2238,Hastings and Prince Edward Counties Health Unit,0.002,290.0,1.72,0.9171,0.9835
29004,2021-07-13,2236,Halton Regional Health Unit,0.0067,723.0,1.17,0.8433,0.9083
29005,2021-07-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0076,265.0,1.4,0.7383,0.9601
29006,2021-07-13,2234,Haldimand-Norfolk Health Unit,0.0038,113.0,0.99,0.8239,0.9507
29007,2021-07-13,2233,Grey Bruce Health Unit,0.0596,290.0,1.71,0.8106,0.9693
29008,2021-07-13,2258,Eastern Ontario Health Unit,0.0021,276.0,1.32,0.916,0.9891
29009,2021-07-13,2230,Durham Regional Health Unit,0.0051,700.0,0.98,0.8376,0.9374
29010,2021-07-13,2226,District of Algoma Health Unit,0.0,238.0,2.08,0.7453,0.9278
29011,2021-07-13,3895,City of Toronto Health Unit,0.0054,4332.0,1.39,0.8106,0.9107
29012,2021-07-13,2251,City of Ottawa Health Unit,0.0017,1185.0,1.12,0.8634,0.9755
29013,2021-07-13,2237,City of Hamilton Health Unit,0.0163,702.0,1.18,0.8181,0.909
29014,2021-07-13,2240,Chatham-Kent Health Unit,0.0018,155.0,1.46,0.8506,0.9694
29015,2021-07-13,2227,Brant County Health Unit,0.0055,208.0,1.34,0.8202,0.9401
29016,2021-07-12,2270,York Regional Health Unit,0.0039,1602.0,1.31,0.8053,0.9301
29017,2021-07-12,2268,Windsor-Essex County Health Unit,0.0064,517.0,1.22,0.7473,0.9575
29018,2021-07-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0137,427.0,1.37,0.773,0.9705
29019,2021-07-12,2265,Waterloo Health Unit,0.0366,812.0,1.39,0.8032,0.9585
29020,2021-07-12,2263,Timiskaming Health Unit,0.0,34.0,1.04,0.8604,0.9595
