_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
29021,2021-07-12,2262,Thunder Bay District Health Unit,0.0007,217.0,1.45,0.5383,0.7655
29022,2021-07-12,2261,Sudbury and District Health Unit,0.0011,269.0,1.35,0.8568,0.9749
29023,2021-07-12,4913,Southwestern Public Health,0.0087,278.0,1.31,0.8473,0.9746
29024,2021-07-12,2260,Simcoe Muskoka District Health Unit,0.0032,759.0,1.27,0.8357,0.9627
29025,2021-07-12,2257,Renfrew County and District Health Unit,0.0022,129.0,1.19,0.8367,0.9898
29026,2021-07-12,2256,Porcupine Health Unit,0.013,186.0,2.23,0.618,0.7923
29027,2021-07-12,2255,Peterborough County-City Health Unit,0.0137,177.0,1.2,0.8444,0.9814
29028,2021-07-12,2253,Peel Regional Health Unit,0.008,1877.0,1.17,0.8398,0.9287
29029,2021-07-12,35,Ontario,0.0083,19608.0,1.32,0.8198,0.9395
29030,2021-07-12,2249,Northwestern Health Unit,0.0033,175.0,1.99,0.3847,0.6256
29031,2021-07-12,2247,North Bay Parry Sound District Health Unit,0.0084,152.0,1.17,0.7893,0.9052
29032,2021-07-12,2246,Niagara Regional Area Health Unit,0.0102,506.0,1.07,0.7569,0.9032
29033,2021-07-12,2244,Middlesex-London Health Unit,0.0111,734.0,1.45,0.8691,0.9752
29034,2021-07-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,239.0,1.38,0.8416,0.9859
29035,2021-07-12,2242,Lambton Health Unit,0.0089,193.0,1.48,0.6115,0.9719
29036,2021-07-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0034,377.0,1.77,0.925,0.9819
29037,2021-07-12,5183,Huron Perth Health Unit,0.0086,265.0,1.9,0.8395,0.9734
29038,2021-07-12,2238,Hastings and Prince Edward Counties Health Unit,0.0014,308.0,1.83,0.9177,0.9849
29039,2021-07-12,2236,Halton Regional Health Unit,0.0068,713.0,1.15,0.8558,0.9171
29040,2021-07-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0078,276.0,1.46,0.7344,0.9667
29041,2021-07-12,2234,Haldimand-Norfolk Health Unit,0.0038,114.0,1.0,0.8235,0.9546
29042,2021-07-12,2233,Grey Bruce Health Unit,0.0593,296.0,1.74,0.8146,0.9714
29043,2021-07-12,2258,Eastern Ontario Health Unit,0.0015,293.0,1.41,0.9183,0.988
29044,2021-07-12,2230,Durham Regional Health Unit,0.0064,691.0,0.97,0.8443,0.9434
29045,2021-07-12,2226,District of Algoma Health Unit,0.0,240.0,2.1,0.7462,0.934
29046,2021-07-12,3895,City of Toronto Health Unit,0.0053,4311.0,1.38,0.836,0.9302
29047,2021-07-12,2251,City of Ottawa Health Unit,0.0022,1177.0,1.12,0.8641,0.9753
29048,2021-07-12,2237,City of Hamilton Health Unit,0.0189,697.0,1.18,0.8245,0.9142
29049,2021-07-12,2240,Chatham-Kent Health Unit,0.0027,157.0,1.48,0.8471,0.9682
29050,2021-07-12,2227,Brant County Health Unit,0.0082,210.0,1.35,0.8255,0.9428
29051,2021-07-11,2270,York Regional Health Unit,0.0039,1587.0,1.29,0.812,0.9371
29052,2021-07-11,2268,Windsor-Essex County Health Unit,0.0064,510.0,1.2,0.7355,0.9608
29053,2021-07-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0158,416.0,1.33,0.7715,0.9722
29054,2021-07-11,2265,Waterloo Health Unit,0.0397,799.0,1.37,0.8068,0.962
29055,2021-07-11,2263,Timiskaming Health Unit,0.0045,32.0,0.97,0.8655,0.9596
29056,2021-07-11,2262,Thunder Bay District Health Unit,0.0013,222.0,1.48,0.5525,0.7643
29057,2021-07-11,2261,Sudbury and District Health Unit,0.0011,265.0,1.33,0.8684,0.9798
29058,2021-07-11,4913,Southwestern Public Health,0.0094,275.0,1.3,0.8453,0.974
29059,2021-07-11,2260,Simcoe Muskoka District Health Unit,0.0032,762.0,1.27,0.8379,0.9652
29060,2021-07-11,2257,Renfrew County and District Health Unit,0.0046,125.0,1.15,0.8288,0.9897
29061,2021-07-11,2256,Porcupine Health Unit,0.0148,184.0,2.2,0.6452,0.8276
29062,2021-07-11,2255,Peterborough County-City Health Unit,0.019,181.0,1.22,0.8491,0.9826
29063,2021-07-11,2253,Peel Regional Health Unit,0.0092,1849.0,1.15,0.8461,0.9391
29064,2021-07-11,35,Ontario,0.0088,19357.0,1.31,0.824,0.9464
29065,2021-07-11,2249,Northwestern Health Unit,0.0043,168.0,1.92,0.403,0.639
29066,2021-07-11,2247,North Bay Parry Sound District Health Unit,0.0082,156.0,1.2,0.7989,0.9142
29067,2021-07-11,2246,Niagara Regional Area Health Unit,0.0104,508.0,1.08,0.7658,0.9233
29068,2021-07-11,2244,Middlesex-London Health Unit,0.0103,736.0,1.45,0.8694,0.9768
29069,2021-07-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,243.0,1.4,0.8514,0.9861
29070,2021-07-11,2242,Lambton Health Unit,0.0106,201.0,1.54,0.5969,0.9756
29071,2021-07-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0052,355.0,1.67,0.9293,0.9868
29072,2021-07-11,5183,Huron Perth Health Unit,0.0086,267.0,1.91,0.844,0.9756
29073,2021-07-11,2238,Hastings and Prince Edward Counties Health Unit,0.001,296.0,1.76,0.9174,0.9897
29074,2021-07-11,2236,Halton Regional Health Unit,0.007,695.0,1.12,0.8644,0.9257
29075,2021-07-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0073,272.0,1.44,0.7376,0.9687
29076,2021-07-11,2234,Haldimand-Norfolk Health Unit,0.0063,114.0,1.0,0.8252,0.9613
29077,2021-07-11,2233,Grey Bruce Health Unit,0.0545,296.0,1.74,0.8323,0.9744
29078,2021-07-11,2258,Eastern Ontario Health Unit,0.0015,290.0,1.39,0.9186,0.9891
29079,2021-07-11,2230,Durham Regional Health Unit,0.0069,665.0,0.93,0.8489,0.9513
29080,2021-07-11,2226,District of Algoma Health Unit,0.0,242.0,2.11,0.7451,0.9358
29081,2021-07-11,3895,City of Toronto Health Unit,0.0052,4285.0,1.37,0.8415,0.9394
29082,2021-07-11,2251,City of Ottawa Health Unit,0.0027,1161.0,1.1,0.8682,0.9809
29083,2021-07-11,2237,City of Hamilton Health Unit,0.0213,658.0,1.11,0.8259,0.9209
29084,2021-07-11,2240,Chatham-Kent Health Unit,0.0029,147.0,1.38,0.8406,0.9711
29085,2021-07-11,2227,Brant County Health Unit,0.0122,199.0,1.28,0.8139,0.9442
29086,2021-07-10,2270,York Regional Health Unit,0.0041,1583.0,1.29,0.8217,0.947
29087,2021-07-10,2268,Windsor-Essex County Health Unit,0.0061,511.0,1.2,0.7384,0.9595
29088,2021-07-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0163,412.0,1.32,0.757,0.9688
29089,2021-07-10,2265,Waterloo Health Unit,0.0416,810.0,1.39,0.8083,0.9606
29090,2021-07-10,2263,Timiskaming Health Unit,0.0045,32.0,0.97,0.8704,0.9676
29091,2021-07-10,2262,Thunder Bay District Health Unit,0.0006,225.0,1.5,0.5835,0.7691
29092,2021-07-10,2261,Sudbury and District Health Unit,0.0011,261.0,1.31,0.8838,0.9778
29093,2021-07-10,4913,Southwestern Public Health,0.01,270.0,1.28,0.8539,0.9737
29094,2021-07-10,2260,Simcoe Muskoka District Health Unit,0.0036,757.0,1.26,0.8404,0.9673
29095,2021-07-10,2257,Renfrew County and District Health Unit,0.0046,124.0,1.14,0.7912,0.9834
29096,2021-07-10,2256,Porcupine Health Unit,0.0162,185.0,2.22,0.6343,0.8262
29097,2021-07-10,2255,Peterborough County-City Health Unit,0.0205,181.0,1.22,0.8406,0.9789
29098,2021-07-10,2253,Peel Regional Health Unit,0.0102,1834.0,1.14,0.8538,0.9435
29099,2021-07-10,35,Ontario,0.0093,19247.0,1.3,0.827,0.9494
29100,2021-07-10,2249,Northwestern Health Unit,0.0034,167.0,1.91,0.4291,0.7071
29101,2021-07-10,2247,North Bay Parry Sound District Health Unit,0.0065,154.0,1.19,0.8021,0.9167
29102,2021-07-10,2246,Niagara Regional Area Health Unit,0.0117,500.0,1.06,0.7644,0.9279
29103,2021-07-10,2244,Middlesex-London Health Unit,0.0107,736.0,1.45,0.8665,0.9783
29104,2021-07-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0017,247.0,1.42,0.8484,0.9839
29105,2021-07-10,2242,Lambton Health Unit,0.0105,204.0,1.55,0.5438,0.9769
29106,2021-07-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0068,357.0,1.68,0.9299,0.9855
29107,2021-07-10,5183,Huron Perth Health Unit,0.0092,265.0,1.89,0.847,0.9719
29108,2021-07-10,2238,Hastings and Prince Edward Counties Health Unit,0.0015,295.0,1.75,0.9047,0.9826
29109,2021-07-10,2236,Halton Regional Health Unit,0.0069,679.0,1.1,0.8648,0.9291
29110,2021-07-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0083,275.0,1.46,0.7318,0.9726
29111,2021-07-10,2234,Haldimand-Norfolk Health Unit,0.0062,115.0,1.01,0.8346,0.9599
29112,2021-07-10,2233,Grey Bruce Health Unit,0.0519,295.0,1.73,0.8514,0.9781
29113,2021-07-10,2258,Eastern Ontario Health Unit,0.0025,289.0,1.38,0.9147,0.9876
29114,2021-07-10,2230,Durham Regional Health Unit,0.0071,668.0,0.94,0.8427,0.9508
29115,2021-07-10,2226,District of Algoma Health Unit,0.0,246.0,2.15,0.7591,0.9481
29116,2021-07-10,3895,City of Toronto Health Unit,0.0054,4257.0,1.36,0.8476,0.9435
29117,2021-07-10,2251,City of Ottawa Health Unit,0.0027,1150.0,1.09,0.8652,0.981
29118,2021-07-10,2237,City of Hamilton Health Unit,0.0212,647.0,1.09,0.852,0.9235
29119,2021-07-10,2240,Chatham-Kent Health Unit,0.003,144.0,1.35,0.8455,0.9754
29120,2021-07-10,2227,Brant County Health Unit,0.0136,178.0,1.15,0.8,0.9425
29121,2021-07-09,2270,York Regional Health Unit,0.0041,1606.0,1.31,0.8239,0.9432
29122,2021-07-09,2268,Windsor-Essex County Health Unit,0.0069,518.0,1.22,0.7238,0.9574
29123,2021-07-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0151,407.0,1.3,0.747,0.9697
29124,2021-07-09,2265,Waterloo Health Unit,0.0427,804.0,1.38,0.8167,0.9609
29125,2021-07-09,2263,Timiskaming Health Unit,0.0046,31.0,0.96,0.8731,0.9797
29126,2021-07-09,2262,Thunder Bay District Health Unit,0.0012,230.0,1.53,0.752,0.8257
29127,2021-07-09,2261,Sudbury and District Health Unit,0.0005,260.0,1.31,0.8935,0.9826
29128,2021-07-09,4913,Southwestern Public Health,0.0096,268.0,1.27,0.8602,0.9719
29129,2021-07-09,2260,Simcoe Muskoka District Health Unit,0.0038,743.0,1.24,0.8509,0.9688
29130,2021-07-09,2257,Renfrew County and District Health Unit,0.0046,124.0,1.14,0.7986,0.9792
29131,2021-07-09,2256,Porcupine Health Unit,0.0161,187.0,2.24,0.6621,0.8261
29132,2021-07-09,2255,Peterborough County-City Health Unit,0.0178,184.0,1.24,0.869,0.9714
29133,2021-07-09,2253,Peel Regional Health Unit,0.0106,1814.0,1.13,0.8587,0.9382
29134,2021-07-09,35,Ontario,0.0095,19229.0,1.3,0.8331,0.9492
29135,2021-07-09,2249,Northwestern Health Unit,0.0043,164.0,1.87,0.5669,0.7902
29136,2021-07-09,2247,North Bay Parry Sound District Health Unit,0.0073,156.0,1.2,0.7715,0.8927
29137,2021-07-09,2246,Niagara Regional Area Health Unit,0.0114,501.0,1.06,0.7695,0.929
29138,2021-07-09,2244,Middlesex-London Health Unit,0.0096,730.0,1.44,0.8747,0.9706
29139,2021-07-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0018,243.0,1.41,0.843,0.9768
29140,2021-07-09,2242,Lambton Health Unit,0.013,210.0,1.6,0.5489,0.976
29141,2021-07-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.007,345.0,1.62,0.9286,0.9783
29142,2021-07-09,5183,Huron Perth Health Unit,0.0091,267.0,1.91,0.8339,0.9741
29143,2021-07-09,2238,Hastings and Prince Edward Counties Health Unit,0.0024,298.0,1.77,0.9028,0.9781
29144,2021-07-09,2236,Halton Regional Health Unit,0.0079,672.0,1.08,0.8805,0.9389
29145,2021-07-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0078,273.0,1.45,0.7542,0.9603
29146,2021-07-09,2234,Haldimand-Norfolk Health Unit,0.0062,116.0,1.01,0.8411,0.9531
29147,2021-07-09,2233,Grey Bruce Health Unit,0.0536,299.0,1.76,0.8538,0.9751
29148,2021-07-09,2258,Eastern Ontario Health Unit,0.002,287.0,1.37,0.9119,0.9848
29149,2021-07-09,2230,Durham Regional Health Unit,0.0066,671.0,0.94,0.8415,0.9499
29150,2021-07-09,2226,District of Algoma Health Unit,0.0,246.0,2.15,0.7491,0.9259
29151,2021-07-09,3895,City of Toronto Health Unit,0.0057,4268.0,1.37,0.848,0.9429
29152,2021-07-09,2251,City of Ottawa Health Unit,0.0031,1142.0,1.08,0.8627,0.9753
29153,2021-07-09,2237,City of Hamilton Health Unit,0.0207,657.0,1.11,0.8638,0.9284
29154,2021-07-09,2240,Chatham-Kent Health Unit,0.0029,146.0,1.37,0.8465,0.9814
29155,2021-07-09,2227,Brant County Health Unit,0.0154,176.0,1.14,0.8023,0.9491
29156,2021-07-08,2270,York Regional Health Unit,0.0043,1601.0,1.31,0.8198,0.9435
29157,2021-07-08,2268,Windsor-Essex County Health Unit,0.0065,507.0,1.19,0.6984,0.9635
29158,2021-07-08,2266,Wellington-Dufferin-Guelph Health Unit,0.017,404.0,1.3,0.7366,0.9655
29159,2021-07-08,2265,Waterloo Health Unit,0.0463,800.0,1.37,0.7996,0.9597
29160,2021-07-08,2263,Timiskaming Health Unit,0.0049,29.0,0.89,0.8629,0.9829
29161,2021-07-08,2262,Thunder Bay District Health Unit,0.0012,242.0,1.62,0.8295,0.8839
29162,2021-07-08,2261,Sudbury and District Health Unit,0.0016,266.0,1.34,0.9021,0.9863
29163,2021-07-08,4913,Southwestern Public Health,0.0097,264.0,1.25,0.8522,0.9735
29164,2021-07-08,2260,Simcoe Muskoka District Health Unit,0.0037,736.0,1.23,0.8487,0.9657
29165,2021-07-08,2257,Renfrew County and District Health Unit,0.0057,125.0,1.15,0.7345,0.9427
29166,2021-07-08,2256,Porcupine Health Unit,0.0177,194.0,2.32,0.6408,0.7764
29167,2021-07-08,2255,Peterborough County-City Health Unit,0.019,188.0,1.27,0.8413,0.9674
29168,2021-07-08,2253,Peel Regional Health Unit,0.0113,1798.0,1.12,0.8469,0.9346
29169,2021-07-08,35,Ontario,0.0101,19157.0,1.29,0.8211,0.9494
29170,2021-07-08,2249,Northwestern Health Unit,0.0025,171.0,1.96,0.5465,0.8214
29171,2021-07-08,2247,North Bay Parry Sound District Health Unit,0.0067,150.0,1.15,0.7481,0.885
29172,2021-07-08,2246,Niagara Regional Area Health Unit,0.0126,498.0,1.05,0.7643,0.9281
29173,2021-07-08,2244,Middlesex-London Health Unit,0.0092,726.0,1.43,0.862,0.9709
29174,2021-07-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0018,241.0,1.39,0.8338,0.9751
29175,2021-07-08,2242,Lambton Health Unit,0.0117,232.0,1.77,0.5491,0.9773
29176,2021-07-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0077,335.0,1.58,0.9005,0.9772
29177,2021-07-08,5183,Huron Perth Health Unit,0.0148,270.0,1.93,0.8191,0.9716
29178,2021-07-08,2238,Hastings and Prince Edward Counties Health Unit,0.0019,295.0,1.75,0.8709,0.9761
29179,2021-07-08,2236,Halton Regional Health Unit,0.009,681.0,1.1,0.8565,0.9389
29180,2021-07-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0099,273.0,1.44,0.7408,0.9467
29181,2021-07-08,2234,Haldimand-Norfolk Health Unit,0.0078,110.0,0.97,0.827,0.9527
29182,2021-07-08,2233,Grey Bruce Health Unit,0.0565,298.0,1.75,0.8494,0.9742
29183,2021-07-08,2258,Eastern Ontario Health Unit,0.002,282.0,1.35,0.8715,0.984
29184,2021-07-08,2230,Durham Regional Health Unit,0.0081,668.0,0.94,0.8165,0.9483
29185,2021-07-08,2226,District of Algoma Health Unit,0.0,247.0,2.16,0.7362,0.9272
29186,2021-07-08,3895,City of Toronto Health Unit,0.0062,4290.0,1.37,0.835,0.9456
29187,2021-07-08,2251,City of Ottawa Health Unit,0.0035,1098.0,1.04,0.8494,0.9756
29188,2021-07-08,2237,City of Hamilton Health Unit,0.0212,633.0,1.07,0.8797,0.945
29189,2021-07-08,2240,Chatham-Kent Health Unit,0.0039,146.0,1.38,0.8393,0.9816
29190,2021-07-08,2227,Brant County Health Unit,0.0133,172.0,1.11,0.7733,0.9448
29191,2021-07-07,2270,York Regional Health Unit,0.0043,1552.0,1.27,0.8174,0.9364
29192,2021-07-07,2268,Windsor-Essex County Health Unit,0.0075,494.0,1.16,0.6854,0.9553
29193,2021-07-07,2266,Wellington-Dufferin-Guelph Health Unit,0.017,388.0,1.24,0.7367,0.9606
29194,2021-07-07,2265,Waterloo Health Unit,0.0498,772.0,1.32,0.7922,0.9494
29195,2021-07-07,2263,Timiskaming Health Unit,0.0056,26.0,0.79,0.8605,0.9884
29196,2021-07-07,2262,Thunder Bay District Health Unit,0.0021,204.0,1.36,0.8714,0.9119
29197,2021-07-07,2261,Sudbury and District Health Unit,0.0017,252.0,1.27,0.9002,0.9843
29198,2021-07-07,4913,Southwestern Public Health,0.0103,249.0,1.18,0.8619,0.9723
29199,2021-07-07,2260,Simcoe Muskoka District Health Unit,0.0034,682.0,1.14,0.8374,0.9665
29200,2021-07-07,2257,Renfrew County and District Health Unit,0.0063,114.0,1.05,0.7329,0.9378
29201,2021-07-07,2256,Porcupine Health Unit,0.0243,177.0,2.12,0.633,0.7665
29202,2021-07-07,2255,Peterborough County-City Health Unit,0.0216,165.0,1.12,0.8418,0.9654
29203,2021-07-07,2253,Peel Regional Health Unit,0.0103,1681.0,1.05,0.841,0.9278
29204,2021-07-07,35,Ontario,0.0107,18130.0,1.22,0.8184,0.946
29205,2021-07-07,2249,Northwestern Health Unit,0.003,145.0,1.65,0.5931,0.8821
29206,2021-07-07,2247,North Bay Parry Sound District Health Unit,0.0061,142.0,1.09,0.7585,0.8847
29207,2021-07-07,2246,Niagara Regional Area Health Unit,0.0168,466.0,0.99,0.7708,0.9337
29208,2021-07-07,2244,Middlesex-London Health Unit,0.0088,678.0,1.34,0.8543,0.9674
29209,2021-07-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0019,230.0,1.33,0.8309,0.9668
29210,2021-07-07,2242,Lambton Health Unit,0.0101,226.0,1.72,0.607,0.9765
29211,2021-07-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.008,302.0,1.42,0.8921,0.9753
29212,2021-07-07,5183,Huron Perth Health Unit,0.0147,252.0,1.81,0.8275,0.9728
29213,2021-07-07,2238,Hastings and Prince Edward Counties Health Unit,0.002,283.0,1.68,0.8839,0.9739
29214,2021-07-07,2236,Halton Regional Health Unit,0.0091,627.0,1.01,0.8408,0.9353
29215,2021-07-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0065,241.0,1.27,0.7429,0.9498
29216,2021-07-07,2234,Haldimand-Norfolk Health Unit,0.0083,104.0,0.91,0.8509,0.9673
29217,2021-07-07,2233,Grey Bruce Health Unit,0.0621,285.0,1.68,0.8599,0.9739
29218,2021-07-07,2258,Eastern Ontario Health Unit,0.0022,261.0,1.25,0.8649,0.9821
29219,2021-07-07,2230,Durham Regional Health Unit,0.0099,621.0,0.87,0.8157,0.9446
29220,2021-07-07,2226,District of Algoma Health Unit,0.0,231.0,2.02,0.7344,0.9234
29221,2021-07-07,3895,City of Toronto Health Unit,0.0062,4185.0,1.34,0.8327,0.9401
29222,2021-07-07,2251,City of Ottawa Health Unit,0.0039,1029.0,0.98,0.8265,0.9703
29223,2021-07-07,2237,City of Hamilton Health Unit,0.0234,586.0,0.99,0.8775,0.9455
29224,2021-07-07,2240,Chatham-Kent Health Unit,0.0071,141.0,1.33,0.8219,0.98
29225,2021-07-07,2227,Brant County Health Unit,0.0149,163.0,1.05,0.7429,0.9379
29226,2021-07-06,2270,York Regional Health Unit,0.0046,1555.0,1.27,0.82,0.9283
29227,2021-07-06,2268,Windsor-Essex County Health Unit,0.0078,512.0,1.21,0.6959,0.9514
29228,2021-07-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0185,386.0,1.24,0.7375,0.9565
29229,2021-07-06,2265,Waterloo Health Unit,0.0523,760.0,1.3,0.7819,0.9537
29230,2021-07-06,2263,Timiskaming Health Unit,0.0057,25.0,0.76,0.8418,0.9831
29231,2021-07-06,2262,Thunder Bay District Health Unit,0.0026,222.0,1.48,0.8342,0.9277
29232,2021-07-06,2261,Sudbury and District Health Unit,0.0023,252.0,1.27,0.8962,0.9817
29233,2021-07-06,4913,Southwestern Public Health,0.0063,250.0,1.18,0.8505,0.9719
29234,2021-07-06,2260,Simcoe Muskoka District Health Unit,0.0039,704.0,1.17,0.8298,0.9526
29235,2021-07-06,2257,Renfrew County and District Health Unit,0.0075,115.0,1.05,0.7083,0.9357
29236,2021-07-06,2256,Porcupine Health Unit,0.0238,168.0,2.01,0.6502,0.8372
29237,2021-07-06,2255,Peterborough County-City Health Unit,0.0253,169.0,1.14,0.8536,0.966
29238,2021-07-06,2253,Peel Regional Health Unit,0.0112,1661.0,1.03,0.8358,0.9273
29239,2021-07-06,35,Ontario,0.0112,18236.0,1.23,0.8149,0.9444
29240,2021-07-06,2249,Northwestern Health Unit,0.0029,147.0,1.67,0.5333,0.8796
29241,2021-07-06,2247,North Bay Parry Sound District Health Unit,0.0083,156.0,1.2,0.797,0.9121
29242,2021-07-06,2246,Niagara Regional Area Health Unit,0.0185,464.0,0.98,0.7616,0.9239
29243,2021-07-06,2244,Middlesex-London Health Unit,0.0096,681.0,1.34,0.8503,0.9697
29244,2021-07-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0018,236.0,1.36,0.8404,0.9645
29245,2021-07-06,2242,Lambton Health Unit,0.0103,222.0,1.7,0.5996,0.9859
29246,2021-07-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0089,289.0,1.36,0.8848,0.9749
29247,2021-07-06,5183,Huron Perth Health Unit,0.0123,255.0,1.82,0.7972,0.9745
29248,2021-07-06,2238,Hastings and Prince Edward Counties Health Unit,0.0015,289.0,1.72,0.8863,0.9743
29249,2021-07-06,2236,Halton Regional Health Unit,0.0085,624.0,1.01,0.8419,0.9336
29250,2021-07-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0114,250.0,1.32,0.7493,0.9529
29251,2021-07-06,2234,Haldimand-Norfolk Health Unit,0.0081,106.0,0.93,0.8713,0.9678
29252,2021-07-06,2233,Grey Bruce Health Unit,0.0654,297.0,1.75,0.8459,0.9674
29253,2021-07-06,2258,Eastern Ontario Health Unit,0.0023,253.0,1.21,0.8554,0.9791
29254,2021-07-06,2230,Durham Regional Health Unit,0.0099,632.0,0.89,0.8251,0.9511
29255,2021-07-06,2226,District of Algoma Health Unit,0.0,238.0,2.08,0.7471,0.9299
29256,2021-07-06,3895,City of Toronto Health Unit,0.0064,4260.0,1.37,0.8301,0.9356
29257,2021-07-06,2251,City of Ottawa Health Unit,0.0042,1014.0,0.96,0.8157,0.9638
29258,2021-07-06,2237,City of Hamilton Health Unit,0.0233,581.0,0.98,0.8847,0.9477
29259,2021-07-06,2240,Chatham-Kent Health Unit,0.0063,135.0,1.27,0.8136,0.9846
29260,2021-07-06,2227,Brant County Health Unit,0.0164,157.0,1.01,0.7697,0.9477
29261,2021-07-05,2270,York Regional Health Unit,0.0045,1588.0,1.3,0.8112,0.9284
29262,2021-07-05,2268,Windsor-Essex County Health Unit,0.0093,522.0,1.23,0.6949,0.9513
29263,2021-07-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0173,387.0,1.24,0.7367,0.9568
29264,2021-07-05,2265,Waterloo Health Unit,0.0498,743.0,1.27,0.7825,0.9493
29265,2021-07-05,2263,Timiskaming Health Unit,0.0111,26.0,0.79,0.8448,0.9828
29266,2021-07-05,2262,Thunder Bay District Health Unit,0.0031,228.0,1.52,0.8392,0.9314
29267,2021-07-05,2261,Sudbury and District Health Unit,0.0023,247.0,1.24,0.9407,0.9832
29268,2021-07-05,4913,Southwestern Public Health,0.0085,235.0,1.11,0.8455,0.9728
29269,2021-07-05,2260,Simcoe Muskoka District Health Unit,0.0044,712.0,1.19,0.8201,0.9493
29270,2021-07-05,2257,Renfrew County and District Health Unit,0.0062,116.0,1.06,0.7156,0.9384
29271,2021-07-05,2256,Porcupine Health Unit,0.0253,158.0,1.9,0.6594,0.8904
29272,2021-07-05,2255,Peterborough County-City Health Unit,0.022,169.0,1.14,0.859,0.9677
29273,2021-07-05,2253,Peel Regional Health Unit,0.0116,1657.0,1.03,0.8181,0.9221
29274,2021-07-05,35,Ontario,0.0113,18167.0,1.22,0.8069,0.9429
29275,2021-07-05,2249,Northwestern Health Unit,0.0029,149.0,1.7,0.5256,0.88
29276,2021-07-05,2247,North Bay Parry Sound District Health Unit,0.0114,163.0,1.26,0.7807,0.8874
29277,2021-07-05,2246,Niagara Regional Area Health Unit,0.0187,474.0,1.0,0.7511,0.9224
29278,2021-07-05,2244,Middlesex-London Health Unit,0.0094,684.0,1.35,0.8462,0.969
29279,2021-07-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0018,242.0,1.4,0.8314,0.966
29280,2021-07-05,2242,Lambton Health Unit,0.0101,211.0,1.61,0.5938,0.9857
29281,2021-07-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0071,282.0,1.33,0.8799,0.9752
29282,2021-07-05,5183,Huron Perth Health Unit,0.0111,258.0,1.85,0.7817,0.9744
29283,2021-07-05,2238,Hastings and Prince Edward Counties Health Unit,0.0016,276.0,1.64,0.8783,0.9727
29284,2021-07-05,2236,Halton Regional Health Unit,0.0106,622.0,1.0,0.8299,0.9301
