_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
29285,2021-07-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0114,250.0,1.32,0.7533,0.9544
29286,2021-07-05,2234,Haldimand-Norfolk Health Unit,0.0077,112.0,0.98,0.8676,0.9666
29287,2021-07-05,2233,Grey Bruce Health Unit,0.0612,292.0,1.72,0.8187,0.9635
29288,2021-07-05,2258,Eastern Ontario Health Unit,0.0025,230.0,1.1,0.8462,0.98
29289,2021-07-05,2230,Durham Regional Health Unit,0.01,628.0,0.88,0.8276,0.9556
29290,2021-07-05,2226,District of Algoma Health Unit,0.0,234.0,2.05,0.7437,0.9253
29291,2021-07-05,3895,City of Toronto Health Unit,0.0074,4211.0,1.35,0.8166,0.9336
29292,2021-07-05,2251,City of Ottawa Health Unit,0.0048,1019.0,0.97,0.8113,0.9623
29293,2021-07-05,2237,City of Hamilton Health Unit,0.0199,581.0,0.98,0.8787,0.9468
29294,2021-07-05,2240,Chatham-Kent Health Unit,0.0053,136.0,1.28,0.8195,0.985
29295,2021-07-05,2227,Brant County Health Unit,0.0119,156.0,1.01,0.747,0.9456
29296,2021-07-04,2270,York Regional Health Unit,0.0049,1552.0,1.27,0.8055,0.9257
29297,2021-07-04,2268,Windsor-Essex County Health Unit,0.0104,510.0,1.2,0.719,0.9522
29298,2021-07-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0174,393.0,1.26,0.7423,0.9567
29299,2021-07-04,2265,Waterloo Health Unit,0.0517,765.0,1.31,0.7803,0.9479
29300,2021-07-04,2263,Timiskaming Health Unit,0.0056,25.0,0.78,0.8305,0.9774
29301,2021-07-04,2262,Thunder Bay District Health Unit,0.0035,246.0,1.64,0.8549,0.9481
29302,2021-07-04,2261,Sudbury and District Health Unit,0.0029,250.0,1.26,0.9448,0.9837
29303,2021-07-04,4913,Southwestern Public Health,0.0078,239.0,1.13,0.8495,0.9735
29304,2021-07-04,2260,Simcoe Muskoka District Health Unit,0.0045,702.0,1.17,0.8164,0.9466
29305,2021-07-04,2257,Renfrew County and District Health Unit,0.0059,121.0,1.11,0.7133,0.9396
29306,2021-07-04,2256,Porcupine Health Unit,0.0261,170.0,2.04,0.5918,0.8066
29307,2021-07-04,2255,Peterborough County-City Health Unit,0.0171,167.0,1.13,0.8568,0.9657
29308,2021-07-04,2253,Peel Regional Health Unit,0.0118,1666.0,1.04,0.8206,0.9247
29309,2021-07-04,35,Ontario,0.0114,18253.0,1.23,0.8047,0.9407
29310,2021-07-04,2249,Northwestern Health Unit,0.0028,154.0,1.75,0.5279,0.882
29311,2021-07-04,2247,North Bay Parry Sound District Health Unit,0.0113,164.0,1.26,0.7776,0.8837
29312,2021-07-04,2246,Niagara Regional Area Health Unit,0.0181,490.0,1.04,0.7439,0.9179
29313,2021-07-04,2244,Middlesex-London Health Unit,0.0106,673.0,1.33,0.8416,0.9698
29314,2021-07-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0018,239.0,1.38,0.8214,0.9639
29315,2021-07-04,2242,Lambton Health Unit,0.0097,220.0,1.68,0.6047,0.9859
29316,2021-07-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0045,286.0,1.35,0.8778,0.9733
29317,2021-07-04,5183,Huron Perth Health Unit,0.0129,254.0,1.82,0.7783,0.9743
29318,2021-07-04,2238,Hastings and Prince Edward Counties Health Unit,0.002,283.0,1.68,0.8832,0.9708
29319,2021-07-04,2236,Halton Regional Health Unit,0.0125,617.0,1.0,0.8294,0.9346
29320,2021-07-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.012,250.0,1.33,0.7494,0.9527
29321,2021-07-04,2234,Haldimand-Norfolk Health Unit,0.004,108.0,0.94,0.8605,0.9713
29322,2021-07-04,2233,Grey Bruce Health Unit,0.0582,285.0,1.68,0.7939,0.9624
29323,2021-07-04,2258,Eastern Ontario Health Unit,0.0025,227.0,1.09,0.8415,0.9797
29324,2021-07-04,2230,Durham Regional Health Unit,0.0086,632.0,0.89,0.8173,0.9483
29325,2021-07-04,2226,District of Algoma Health Unit,0.0,233.0,2.04,0.748,0.9268
29326,2021-07-04,3895,City of Toronto Health Unit,0.0073,4281.0,1.37,0.8128,0.9291
29327,2021-07-04,2251,City of Ottawa Health Unit,0.004,999.0,0.95,0.8104,0.9635
29328,2021-07-04,2237,City of Hamilton Health Unit,0.0206,583.0,0.99,0.8797,0.9469
29329,2021-07-04,2240,Chatham-Kent Health Unit,0.006,144.0,1.35,0.8179,0.9839
29330,2021-07-04,2227,Brant County Health Unit,0.0095,151.0,0.97,0.7505,0.9459
29331,2021-07-03,2270,York Regional Health Unit,0.0047,1560.0,1.27,0.8046,0.9221
29332,2021-07-03,2268,Windsor-Essex County Health Unit,0.012,513.0,1.21,0.7105,0.9569
29333,2021-07-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0197,391.0,1.25,0.7409,0.9628
29334,2021-07-03,2265,Waterloo Health Unit,0.052,758.0,1.3,0.7903,0.9508
29335,2021-07-03,2263,Timiskaming Health Unit,0.0056,25.0,0.77,0.8378,0.973
29336,2021-07-03,2262,Thunder Bay District Health Unit,0.0034,249.0,1.66,0.8615,0.9566
29337,2021-07-03,2261,Sudbury and District Health Unit,0.0029,247.0,1.24,0.9466,0.9854
29338,2021-07-03,4913,Southwestern Public Health,0.0066,238.0,1.12,0.852,0.9756
29339,2021-07-03,2260,Simcoe Muskoka District Health Unit,0.0048,719.0,1.2,0.8201,0.9482
29340,2021-07-03,2257,Renfrew County and District Health Unit,0.0059,120.0,1.11,0.7459,0.9449
29341,2021-07-03,2256,Porcupine Health Unit,0.0267,166.0,1.99,0.6064,0.8079
29342,2021-07-03,2255,Peterborough County-City Health Unit,0.0162,167.0,1.13,0.8656,0.9752
29343,2021-07-03,2253,Peel Regional Health Unit,0.0108,1684.0,1.05,0.8245,0.9266
29344,2021-07-03,35,Ontario,0.0114,18380.0,1.24,0.8091,0.9418
29345,2021-07-03,2249,Northwestern Health Unit,0.0027,156.0,1.78,0.5155,0.8739
29346,2021-07-03,2247,North Bay Parry Sound District Health Unit,0.0128,167.0,1.29,0.7811,0.8889
29347,2021-07-03,2246,Niagara Regional Area Health Unit,0.0172,506.0,1.07,0.7512,0.9152
29348,2021-07-03,2244,Middlesex-London Health Unit,0.0109,657.0,1.29,0.8509,0.9719
29349,2021-07-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,236.0,1.36,0.8244,0.9654
29350,2021-07-03,2242,Lambton Health Unit,0.0097,220.0,1.68,0.6567,0.9869
29351,2021-07-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0025,282.0,1.32,0.8862,0.9731
29352,2021-07-03,5183,Huron Perth Health Unit,0.0117,256.0,1.83,0.7873,0.9778
29353,2021-07-03,2238,Hastings and Prince Edward Counties Health Unit,0.0025,291.0,1.73,0.9059,0.977
29354,2021-07-03,2236,Halton Regional Health Unit,0.0128,625.0,1.01,0.8394,0.9378
29355,2021-07-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0116,247.0,1.31,0.7424,0.9541
29356,2021-07-03,2234,Haldimand-Norfolk Health Unit,0.004,108.0,0.94,0.8442,0.9693
29357,2021-07-03,2233,Grey Bruce Health Unit,0.0659,297.0,1.75,0.7665,0.9629
29358,2021-07-03,2258,Eastern Ontario Health Unit,0.0012,231.0,1.11,0.8485,0.9806
29359,2021-07-03,2230,Durham Regional Health Unit,0.0103,625.0,0.88,0.8259,0.9506
29360,2021-07-03,2226,District of Algoma Health Unit,0.0,232.0,2.03,0.761,0.9414
29361,2021-07-03,3895,City of Toronto Health Unit,0.0076,4363.0,1.4,0.8146,0.9288
29362,2021-07-03,2251,City of Ottawa Health Unit,0.0042,992.0,0.94,0.8183,0.9653
29363,2021-07-03,2237,City of Hamilton Health Unit,0.0185,587.0,0.99,0.8858,0.9462
29364,2021-07-03,2240,Chatham-Kent Health Unit,0.0061,142.0,1.33,0.8184,0.9854
29365,2021-07-03,2227,Brant County Health Unit,0.0101,155.0,1.0,0.7692,0.9462
29366,2021-07-02,2270,York Regional Health Unit,0.0048,1548.0,1.26,0.8105,0.9275
29367,2021-07-02,2268,Windsor-Essex County Health Unit,0.013,506.0,1.19,0.7131,0.9601
29368,2021-07-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0212,390.0,1.25,0.744,0.9683
29369,2021-07-02,2265,Waterloo Health Unit,0.0565,761.0,1.3,0.7519,0.9551
29370,2021-07-02,2263,Timiskaming Health Unit,0.0053,27.0,0.82,0.8738,0.9813
29371,2021-07-02,2262,Thunder Bay District Health Unit,0.0041,246.0,1.64,0.8508,0.9586
29372,2021-07-02,2261,Sudbury and District Health Unit,0.0034,252.0,1.27,0.9482,0.9858
29373,2021-07-02,4913,Southwestern Public Health,0.0079,234.0,1.11,0.8532,0.9806
29374,2021-07-02,2260,Simcoe Muskoka District Health Unit,0.0055,732.0,1.22,0.8155,0.9508
29375,2021-07-02,2257,Renfrew County and District Health Unit,0.006,120.0,1.1,0.6624,0.9515
29376,2021-07-02,2256,Porcupine Health Unit,0.0311,170.0,2.04,0.5835,0.7898
29377,2021-07-02,2255,Peterborough County-City Health Unit,0.0152,169.0,1.14,0.848,0.9796
29378,2021-07-02,2253,Peel Regional Health Unit,0.0111,1704.0,1.06,0.8307,0.9346
29379,2021-07-02,35,Ontario,0.0119,18485.0,1.25,0.8076,0.9476
29380,2021-07-02,2249,Northwestern Health Unit,0.0018,157.0,1.79,0.4743,0.878
29381,2021-07-02,2247,North Bay Parry Sound District Health Unit,0.014,173.0,1.34,0.7875,0.9153
29382,2021-07-02,2246,Niagara Regional Area Health Unit,0.0166,524.0,1.11,0.7671,0.9296
29383,2021-07-02,2244,Middlesex-London Health Unit,0.0114,654.0,1.29,0.8509,0.9845
29384,2021-07-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0006,235.0,1.35,0.8195,0.9724
29385,2021-07-02,2242,Lambton Health Unit,0.0094,212.0,1.62,0.6824,0.9883
29386,2021-07-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.002,284.0,1.33,0.882,0.9833
29387,2021-07-02,5183,Huron Perth Health Unit,0.0118,254.0,1.82,0.798,0.9792
29388,2021-07-02,2238,Hastings and Prince Edward Counties Health Unit,0.0015,290.0,1.72,0.9166,0.9843
29389,2021-07-02,2236,Halton Regional Health Unit,0.0118,641.0,1.04,0.8335,0.9393
29390,2021-07-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0117,245.0,1.3,0.7132,0.9694
29391,2021-07-02,2234,Haldimand-Norfolk Health Unit,0.0064,112.0,0.98,0.8491,0.9818
29392,2021-07-02,2233,Grey Bruce Health Unit,0.0653,293.0,1.73,0.7404,0.9668
29393,2021-07-02,2258,Eastern Ontario Health Unit,0.0012,231.0,1.11,0.8398,0.9848
29394,2021-07-02,2230,Durham Regional Health Unit,0.0118,632.0,0.89,0.8267,0.9518
29395,2021-07-02,2226,District of Algoma Health Unit,0.0,233.0,2.04,0.7711,0.9755
29396,2021-07-02,3895,City of Toronto Health Unit,0.008,4405.0,1.41,0.8196,0.9323
29397,2021-07-02,2251,City of Ottawa Health Unit,0.0046,995.0,0.94,0.8071,0.9723
29398,2021-07-02,2237,City of Hamilton Health Unit,0.0192,587.0,0.99,0.8825,0.9511
29399,2021-07-02,2240,Chatham-Kent Health Unit,0.0062,138.0,1.3,0.8369,0.9938
29400,2021-07-02,2227,Brant County Health Unit,0.009,158.0,1.02,0.7716,0.9538
29401,2021-07-01,2270,York Regional Health Unit,0.0051,1541.0,1.26,0.811,0.9232
29402,2021-07-01,2268,Windsor-Essex County Health Unit,0.0123,509.0,1.2,0.7394,0.9586
29403,2021-07-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0194,391.0,1.25,0.7582,0.9714
29404,2021-07-01,2265,Waterloo Health Unit,0.0565,777.0,1.33,0.7223,0.9569
29405,2021-07-01,2263,Timiskaming Health Unit,0.0047,31.0,0.94,0.8771,0.9788
29406,2021-07-01,2262,Thunder Bay District Health Unit,0.0047,244.0,1.62,0.8711,0.967
29407,2021-07-01,2261,Sudbury and District Health Unit,0.0033,262.0,1.32,0.9422,0.9868
29408,2021-07-01,4913,Southwestern Public Health,0.0081,229.0,1.08,0.8687,0.9798
29409,2021-07-01,2260,Simcoe Muskoka District Health Unit,0.0064,755.0,1.26,0.8145,0.9513
29410,2021-07-01,2257,Renfrew County and District Health Unit,0.0048,120.0,1.1,0.6789,0.9806
29411,2021-07-01,2256,Porcupine Health Unit,0.0343,171.0,2.05,0.6145,0.8141
29412,2021-07-01,2255,Peterborough County-City Health Unit,0.0126,169.0,1.14,0.869,0.9785
29413,2021-07-01,2253,Peel Regional Health Unit,0.0112,1737.0,1.08,0.8337,0.9328
29414,2021-07-01,35,Ontario,0.0121,18542.0,1.25,0.8136,0.9467
29415,2021-07-01,2249,Northwestern Health Unit,0.0038,151.0,1.72,0.5696,0.9009
29416,2021-07-01,2247,North Bay Parry Sound District Health Unit,0.0197,182.0,1.4,0.7944,0.9141
29417,2021-07-01,2246,Niagara Regional Area Health Unit,0.0174,542.0,1.15,0.7698,0.9277
29418,2021-07-01,2244,Middlesex-London Health Unit,0.0114,653.0,1.29,0.8512,0.9822
29419,2021-07-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0006,237.0,1.37,0.8096,0.9732
29420,2021-07-01,2242,Lambton Health Unit,0.0092,201.0,1.54,0.7299,0.9863
29421,2021-07-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0015,288.0,1.35,0.893,0.9835
29422,2021-07-01,5183,Huron Perth Health Unit,0.0068,252.0,1.8,0.8187,0.9817
29423,2021-07-01,2238,Hastings and Prince Edward Counties Health Unit,0.0014,299.0,1.77,0.9346,0.9851
29424,2021-07-01,2236,Halton Regional Health Unit,0.0124,622.0,1.01,0.8495,0.9361
29425,2021-07-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0099,246.0,1.3,0.7134,0.9739
29426,2021-07-01,2234,Haldimand-Norfolk Health Unit,0.0049,116.0,1.01,0.8364,0.9591
29427,2021-07-01,2233,Grey Bruce Health Unit,0.0646,290.0,1.71,0.7404,0.9635
29428,2021-07-01,2258,Eastern Ontario Health Unit,0.0019,231.0,1.11,0.8803,0.9838
29429,2021-07-01,2230,Durham Regional Health Unit,0.0113,642.0,0.9,0.8311,0.9513
29430,2021-07-01,2226,District of Algoma Health Unit,0.0,232.0,2.03,0.7835,0.9654
29431,2021-07-01,3895,City of Toronto Health Unit,0.0083,4350.0,1.39,0.8249,0.9282
29432,2021-07-01,2251,City of Ottawa Health Unit,0.0047,1004.0,0.95,0.8045,0.9688
29433,2021-07-01,2237,City of Hamilton Health Unit,0.0198,591.0,1.0,0.8992,0.9547
29434,2021-07-01,2240,Chatham-Kent Health Unit,0.0061,141.0,1.33,0.8348,0.9922
29435,2021-07-01,2227,Brant County Health Unit,0.0089,160.0,1.03,0.7709,0.9615
29436,2021-06-30,2270,York Regional Health Unit,0.0053,1581.0,1.29,0.8136,0.9305
29437,2021-06-30,2268,Windsor-Essex County Health Unit,0.0145,533.0,1.25,0.7435,0.9573
29438,2021-06-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0222,412.0,1.32,0.7588,0.9679
29439,2021-06-30,2265,Waterloo Health Unit,0.0558,825.0,1.41,0.7228,0.961
29440,2021-06-30,2263,Timiskaming Health Unit,0.0042,34.0,1.04,0.8964,0.9681
29441,2021-06-30,2262,Thunder Bay District Health Unit,0.0045,287.0,1.91,0.8209,0.9285
29442,2021-06-30,2261,Sudbury and District Health Unit,0.0061,279.0,1.4,0.934,0.9868
29443,2021-06-30,4913,Southwestern Public Health,0.0085,252.0,1.19,0.8595,0.983
29444,2021-06-30,2260,Simcoe Muskoka District Health Unit,0.0063,811.0,1.35,0.808,0.9437
29445,2021-06-30,2257,Renfrew County and District Health Unit,0.0042,135.0,1.25,0.6771,0.9795
29446,2021-06-30,2256,Porcupine Health Unit,0.0319,193.0,2.31,0.5755,0.7716
29447,2021-06-30,2255,Peterborough County-City Health Unit,0.0106,189.0,1.27,0.8462,0.9766
29448,2021-06-30,2253,Peel Regional Health Unit,0.0121,1790.0,1.11,0.8199,0.9332
29449,2021-06-30,35,Ontario,0.0126,19577.0,1.32,0.8055,0.9426
29450,2021-06-30,2249,Northwestern Health Unit,0.004,180.0,2.05,0.5137,0.8255
29451,2021-06-30,2247,North Bay Parry Sound District Health Unit,0.0222,199.0,1.54,0.7643,0.9098
29452,2021-06-30,2246,Niagara Regional Area Health Unit,0.0151,595.0,1.26,0.7367,0.911
29453,2021-06-30,2244,Middlesex-London Health Unit,0.011,704.0,1.39,0.8443,0.9801
29454,2021-06-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0011,249.0,1.44,0.8205,0.9755
29455,2021-06-30,2242,Lambton Health Unit,0.0111,206.0,1.57,0.7148,0.9767
29456,2021-06-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0027,312.0,1.47,0.9094,0.9838
29457,2021-06-30,5183,Huron Perth Health Unit,0.0071,281.0,2.01,0.8107,0.9819
29458,2021-06-30,2238,Hastings and Prince Edward Counties Health Unit,0.0014,317.0,1.88,0.911,0.9849
29459,2021-06-30,2236,Halton Regional Health Unit,0.0131,653.0,1.05,0.8383,0.9202
29460,2021-06-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.009,286.0,1.51,0.6788,0.9696
29461,2021-06-30,2234,Haldimand-Norfolk Health Unit,0.007,122.0,1.07,0.8176,0.9533
29462,2021-06-30,2233,Grey Bruce Health Unit,0.0696,308.0,1.81,0.7182,0.9487
29463,2021-06-30,2258,Eastern Ontario Health Unit,0.0011,259.0,1.24,0.8928,0.9859
29464,2021-06-30,2230,Durham Regional Health Unit,0.0112,699.0,0.98,0.8235,0.9479
29465,2021-06-30,2226,District of Algoma Health Unit,0.0,254.0,2.22,0.7449,0.9551
29466,2021-06-30,3895,City of Toronto Health Unit,0.0093,4444.0,1.42,0.8214,0.9269
29467,2021-06-30,2251,City of Ottawa Health Unit,0.0045,1059.0,1.0,0.8062,0.9671
29468,2021-06-30,2237,City of Hamilton Health Unit,0.0234,622.0,1.05,0.8897,0.9452
29469,2021-06-30,2240,Chatham-Kent Health Unit,0.0029,146.0,1.37,0.8544,0.9922
29470,2021-06-30,2227,Brant County Health Unit,0.0089,176.0,1.14,0.7948,0.966
29471,2021-06-29,2270,York Regional Health Unit,0.005,1577.0,1.29,0.8143,0.9344
29472,2021-06-29,2268,Windsor-Essex County Health Unit,0.0147,516.0,1.21,0.7356,0.9514
29473,2021-06-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0224,407.0,1.31,0.7936,0.9682
29474,2021-06-29,2265,Waterloo Health Unit,0.0571,843.0,1.44,0.7248,0.9588
29475,2021-06-29,2263,Timiskaming Health Unit,0.004,36.0,1.11,0.8952,0.9718
29476,2021-06-29,2262,Thunder Bay District Health Unit,0.0055,285.0,1.9,0.7434,0.9198
29477,2021-06-29,2261,Sudbury and District Health Unit,0.0083,292.0,1.47,0.9212,0.9815
29478,2021-06-29,4913,Southwestern Public Health,0.009,253.0,1.2,0.8516,0.9845
29479,2021-06-29,2260,Simcoe Muskoka District Health Unit,0.0079,818.0,1.36,0.8117,0.9472
29480,2021-06-29,2257,Renfrew County and District Health Unit,0.0031,138.0,1.27,0.6973,0.9843
29481,2021-06-29,2256,Porcupine Health Unit,0.0359,203.0,2.43,0.6086,0.7658
29482,2021-06-29,2255,Peterborough County-City Health Unit,0.0055,182.0,1.23,0.827,0.978
29483,2021-06-29,2253,Peel Regional Health Unit,0.0134,1786.0,1.11,0.8243,0.9304
29484,2021-06-29,35,Ontario,0.013,19665.0,1.33,0.8023,0.9407
29485,2021-06-29,2249,Northwestern Health Unit,0.0048,179.0,2.04,0.5539,0.8161
29486,2021-06-29,2247,North Bay Parry Sound District Health Unit,0.0245,192.0,1.48,0.7155,0.8999
29487,2021-06-29,2246,Niagara Regional Area Health Unit,0.0151,617.0,1.31,0.7529,0.9092
29488,2021-06-29,2244,Middlesex-London Health Unit,0.0088,701.0,1.38,0.8357,0.9793
29489,2021-06-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0022,258.0,1.49,0.8216,0.9771
29490,2021-06-29,2242,Lambton Health Unit,0.0134,214.0,1.63,0.7748,0.9778
29491,2021-06-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0013,327.0,1.54,0.9149,0.9813
29492,2021-06-29,5183,Huron Perth Health Unit,0.0093,276.0,1.97,0.8324,0.9834
29493,2021-06-29,2238,Hastings and Prince Edward Counties Health Unit,0.0013,321.0,1.91,0.9021,0.9824
29494,2021-06-29,2236,Halton Regional Health Unit,0.0139,649.0,1.05,0.8322,0.9117
29495,2021-06-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0057,274.0,1.45,0.6821,0.9687
29496,2021-06-29,2234,Haldimand-Norfolk Health Unit,0.0093,123.0,1.07,0.7898,0.9523
29497,2021-06-29,2233,Grey Bruce Health Unit,0.0736,297.0,1.75,0.7435,0.9522
29498,2021-06-29,2258,Eastern Ontario Health Unit,0.0005,267.0,1.28,0.895,0.9841
29499,2021-06-29,2230,Durham Regional Health Unit,0.0112,704.0,0.99,0.7838,0.9235
29500,2021-06-29,2226,District of Algoma Health Unit,0.0,246.0,2.15,0.6366,0.9552
29501,2021-06-29,3895,City of Toronto Health Unit,0.0097,4467.0,1.43,0.8183,0.927
29502,2021-06-29,2251,City of Ottawa Health Unit,0.0043,1059.0,1.0,0.7993,0.9672
29503,2021-06-29,2237,City of Hamilton Health Unit,0.0264,629.0,1.06,0.8888,0.9436
29504,2021-06-29,2240,Chatham-Kent Health Unit,0.0029,148.0,1.39,0.858,0.9838
29505,2021-06-29,2227,Brant County Health Unit,0.0072,198.0,1.28,0.7887,0.9739
29506,2021-06-28,2270,York Regional Health Unit,0.0051,1574.0,1.28,0.8215,0.9348
29507,2021-06-28,2268,Windsor-Essex County Health Unit,0.0141,506.0,1.19,0.7318,0.9455
29508,2021-06-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0224,408.0,1.31,0.7968,0.9651
29509,2021-06-28,2265,Waterloo Health Unit,0.0586,859.0,1.47,0.7387,0.9607
29510,2021-06-28,2263,Timiskaming Health Unit,0.0,35.0,1.08,0.8927,0.9732
29511,2021-06-28,2262,Thunder Bay District Health Unit,0.0053,297.0,1.98,0.7348,0.9184
29512,2021-06-28,2261,Sudbury and District Health Unit,0.0121,308.0,1.55,0.9279,0.9812
29513,2021-06-28,4913,Southwestern Public Health,0.007,264.0,1.25,0.8536,0.982
29514,2021-06-28,2260,Simcoe Muskoka District Health Unit,0.0078,821.0,1.37,0.824,0.9515
29515,2021-06-28,2257,Renfrew County and District Health Unit,0.0021,137.0,1.27,0.6974,0.9856
29516,2021-06-28,2256,Porcupine Health Unit,0.0404,223.0,2.67,0.6345,0.7623
29517,2021-06-28,2255,Peterborough County-City Health Unit,0.0039,183.0,1.24,0.8206,0.9746
29518,2021-06-28,2253,Peel Regional Health Unit,0.0139,1821.0,1.13,0.8398,0.9338
29519,2021-06-28,35,Ontario,0.0134,19916.0,1.34,0.8098,0.9421
29520,2021-06-28,2249,Northwestern Health Unit,0.0071,182.0,2.08,0.5475,0.809
29521,2021-06-28,2247,North Bay Parry Sound District Health Unit,0.027,196.0,1.51,0.7322,0.9212
29522,2021-06-28,2246,Niagara Regional Area Health Unit,0.0142,652.0,1.38,0.768,0.9117
29523,2021-06-28,2244,Middlesex-London Health Unit,0.0086,714.0,1.41,0.8392,0.9771
29524,2021-06-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0023,248.0,1.43,0.8385,0.9836
29525,2021-06-28,2242,Lambton Health Unit,0.0134,214.0,1.63,0.777,0.9779
29526,2021-06-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0017,336.0,1.58,0.9202,0.9826
29527,2021-06-28,5183,Huron Perth Health Unit,0.0083,274.0,1.96,0.8399,0.9846
29528,2021-06-28,2238,Hastings and Prince Edward Counties Health Unit,0.0013,334.0,1.98,0.9084,0.9825
29529,2021-06-28,2236,Halton Regional Health Unit,0.0108,660.0,1.07,0.8365,0.9149
29530,2021-06-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0054,293.0,1.55,0.6916,0.9717
29531,2021-06-28,2234,Haldimand-Norfolk Health Unit,0.0094,122.0,1.07,0.777,0.9387
29532,2021-06-28,2233,Grey Bruce Health Unit,0.0767,291.0,1.71,0.7563,0.9524
29533,2021-06-28,2258,Eastern Ontario Health Unit,0.002,286.0,1.37,0.9073,0.987
29534,2021-06-28,2230,Durham Regional Health Unit,0.0129,733.0,1.03,0.7842,0.9276
29535,2021-06-28,2226,District of Algoma Health Unit,0.0,255.0,2.23,0.6001,0.9523
29536,2021-06-28,3895,City of Toronto Health Unit,0.0102,4469.0,1.43,0.8238,0.9278
29537,2021-06-28,2251,City of Ottawa Health Unit,0.0045,1052.0,1.0,0.8128,0.9696
29538,2021-06-28,2237,City of Hamilton Health Unit,0.0288,630.0,1.06,0.8951,0.9447
29539,2021-06-28,2240,Chatham-Kent Health Unit,0.0057,150.0,1.41,0.8485,0.9799
29540,2021-06-28,2227,Brant County Health Unit,0.0085,201.0,1.3,0.791,0.9729
29541,2021-06-27,2270,York Regional Health Unit,0.0059,1604.0,1.31,0.822,0.935
29542,2021-06-27,2268,Windsor-Essex County Health Unit,0.0136,526.0,1.24,0.7114,0.9407
29543,2021-06-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0216,403.0,1.29,0.7893,0.9646
29544,2021-06-27,2265,Waterloo Health Unit,0.062,852.0,1.46,0.7319,0.9627
29545,2021-06-27,2263,Timiskaming Health Unit,0.0039,37.0,1.13,0.9053,0.9773
29546,2021-06-27,2262,Thunder Bay District Health Unit,0.0065,309.0,2.06,0.732,0.9243
29547,2021-06-27,2261,Sudbury and District Health Unit,0.0113,316.0,1.59,0.9195,0.98
29548,2021-06-27,4913,Southwestern Public Health,0.0091,267.0,1.26,0.8535,0.982
