_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
29549,2021-06-27,2260,Simcoe Muskoka District Health Unit,0.0075,859.0,1.43,0.8288,0.9545
29550,2021-06-27,2257,Renfrew County and District Health Unit,0.0021,139.0,1.28,0.7035,0.9824
29551,2021-06-27,2256,Porcupine Health Unit,0.0385,215.0,2.58,0.6852,0.8189
29552,2021-06-27,2255,Peterborough County-City Health Unit,0.0045,191.0,1.29,0.8307,0.9777
29553,2021-06-27,2253,Peel Regional Health Unit,0.0125,1857.0,1.16,0.8479,0.9389
29554,2021-06-27,35,Ontario,0.0137,20267.0,1.37,0.812,0.945
29555,2021-06-27,2249,Northwestern Health Unit,0.0064,180.0,2.05,0.5504,0.8178
29556,2021-06-27,2247,North Bay Parry Sound District Health Unit,0.037,208.0,1.61,0.7388,0.9265
29557,2021-06-27,2246,Niagara Regional Area Health Unit,0.0151,681.0,1.44,0.776,0.913
29558,2021-06-27,2244,Middlesex-London Health Unit,0.008,752.0,1.48,0.8415,0.9777
29559,2021-06-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0022,257.0,1.48,0.8405,0.9844
29560,2021-06-27,2242,Lambton Health Unit,0.0156,210.0,1.61,0.7787,0.978
29561,2021-06-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0021,344.0,1.62,0.9233,0.9831
29562,2021-06-27,5183,Huron Perth Health Unit,0.006,287.0,2.05,0.8423,0.9846
29563,2021-06-27,2238,Hastings and Prince Edward Counties Health Unit,0.0017,331.0,1.96,0.9082,0.9844
29564,2021-06-27,2236,Halton Regional Health Unit,0.0106,677.0,1.09,0.8392,0.9169
29565,2021-06-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0047,307.0,1.62,0.6944,0.9693
29566,2021-06-27,2234,Haldimand-Norfolk Health Unit,0.0081,123.0,1.08,0.7868,0.9351
29567,2021-06-27,2233,Grey Bruce Health Unit,0.0772,279.0,1.64,0.7823,0.9527
29568,2021-06-27,2258,Eastern Ontario Health Unit,0.0019,300.0,1.44,0.9076,0.9859
29569,2021-06-27,2230,Durham Regional Health Unit,0.0132,781.0,1.1,0.7872,0.9346
29570,2021-06-27,2226,District of Algoma Health Unit,0.0,259.0,2.27,0.5913,0.9509
29571,2021-06-27,3895,City of Toronto Health Unit,0.011,4445.0,1.42,0.8251,0.9318
29572,2021-06-27,2251,City of Ottawa Health Unit,0.0064,1091.0,1.03,0.8142,0.9699
29573,2021-06-27,2237,City of Hamilton Health Unit,0.0258,643.0,1.09,0.8978,0.9461
29574,2021-06-27,2240,Chatham-Kent Health Unit,0.0039,145.0,1.36,0.8531,0.98
29575,2021-06-27,2227,Brant County Health Unit,0.0089,208.0,1.34,0.7871,0.9665
29576,2021-06-26,2270,York Regional Health Unit,0.006,1590.0,1.3,0.8113,0.9372
29577,2021-06-26,2268,Windsor-Essex County Health Unit,0.0125,526.0,1.24,0.7099,0.9335
29578,2021-06-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0193,399.0,1.28,0.7949,0.9627
29579,2021-06-26,2265,Waterloo Health Unit,0.0631,842.0,1.44,0.7238,0.9634
29580,2021-06-26,2263,Timiskaming Health Unit,0.0038,38.0,1.16,0.8782,0.9779
29581,2021-06-26,2262,Thunder Bay District Health Unit,0.0065,310.0,2.07,0.7288,0.9229
29582,2021-06-26,2261,Sudbury and District Health Unit,0.0143,321.0,1.61,0.9074,0.9811
29583,2021-06-26,4913,Southwestern Public Health,0.0095,271.0,1.28,0.8534,0.9823
29584,2021-06-26,2260,Simcoe Muskoka District Health Unit,0.0071,861.0,1.44,0.8204,0.952
29585,2021-06-26,2257,Renfrew County and District Health Unit,0.002,140.0,1.29,0.6353,0.9814
29586,2021-06-26,2256,Porcupine Health Unit,0.0367,218.0,2.61,0.6626,0.7931
29587,2021-06-26,2255,Peterborough County-City Health Unit,0.0059,194.0,1.31,0.83,0.9783
29588,2021-06-26,2253,Peel Regional Health Unit,0.0135,1839.0,1.15,0.8402,0.9413
29589,2021-06-26,35,Ontario,0.0137,20255.0,1.37,0.8072,0.945
29590,2021-06-26,2249,Northwestern Health Unit,0.0064,178.0,2.03,0.5534,0.7988
29591,2021-06-26,2247,North Bay Parry Sound District Health Unit,0.0381,210.0,1.62,0.7133,0.9283
29592,2021-06-26,2246,Niagara Regional Area Health Unit,0.0144,693.0,1.47,0.7855,0.9205
29593,2021-06-26,2244,Middlesex-London Health Unit,0.0066,755.0,1.49,0.8358,0.9769
29594,2021-06-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0022,258.0,1.49,0.8336,0.9836
29595,2021-06-26,2242,Lambton Health Unit,0.0162,211.0,1.61,0.8009,0.9792
29596,2021-06-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0028,353.0,1.66,0.901,0.982
29597,2021-06-26,5183,Huron Perth Health Unit,0.0059,288.0,2.06,0.8391,0.9813
29598,2021-06-26,2238,Hastings and Prince Edward Counties Health Unit,0.0009,327.0,1.94,0.9067,0.9847
29599,2021-06-26,2236,Halton Regional Health Unit,0.0106,676.0,1.09,0.8292,0.9137
29600,2021-06-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0046,310.0,1.64,0.6974,0.9647
29601,2021-06-26,2234,Haldimand-Norfolk Health Unit,0.0092,125.0,1.09,0.8009,0.9375
29602,2021-06-26,2233,Grey Bruce Health Unit,0.0744,267.0,1.57,0.8024,0.9519
29603,2021-06-26,2258,Eastern Ontario Health Unit,0.0019,296.0,1.42,0.8874,0.985
29604,2021-06-26,2230,Durham Regional Health Unit,0.0114,824.0,1.16,0.7797,0.9351
29605,2021-06-26,2226,District of Algoma Health Unit,0.0,255.0,2.23,0.5796,0.9518
29606,2021-06-26,3895,City of Toronto Health Unit,0.0112,4378.0,1.4,0.824,0.933
29607,2021-06-26,2251,City of Ottawa Health Unit,0.0074,1100.0,1.04,0.8126,0.9681
29608,2021-06-26,2237,City of Hamilton Health Unit,0.0264,654.0,1.1,0.8985,0.9498
29609,2021-06-26,2240,Chatham-Kent Health Unit,0.0038,149.0,1.4,0.8513,0.976
29610,2021-06-26,2227,Brant County Health Unit,0.0082,209.0,1.35,0.7813,0.9661
29611,2021-06-25,2270,York Regional Health Unit,0.0063,1576.0,1.29,0.8008,0.9381
29612,2021-06-25,2268,Windsor-Essex County Health Unit,0.0112,534.0,1.26,0.7068,0.9337
29613,2021-06-25,2266,Wellington-Dufferin-Guelph Health Unit,0.018,405.0,1.3,0.7882,0.9626
29614,2021-06-25,2265,Waterloo Health Unit,0.0619,848.0,1.45,0.7528,0.962
29615,2021-06-25,2263,Timiskaming Health Unit,0.0038,38.0,1.16,0.8655,0.9745
29616,2021-06-25,2262,Thunder Bay District Health Unit,0.006,309.0,2.06,0.7308,0.9202
29617,2021-06-25,2261,Sudbury and District Health Unit,0.0157,327.0,1.64,0.9015,0.9798
29618,2021-06-25,4913,Southwestern Public Health,0.0092,281.0,1.33,0.8461,0.9813
29619,2021-06-25,2260,Simcoe Muskoka District Health Unit,0.0071,865.0,1.44,0.8224,0.9504
29620,2021-06-25,2257,Renfrew County and District Health Unit,0.003,143.0,1.32,0.6818,0.9808
29621,2021-06-25,2256,Porcupine Health Unit,0.0406,222.0,2.66,0.6663,0.7894
29622,2021-06-25,2255,Peterborough County-City Health Unit,0.0075,189.0,1.28,0.8391,0.9817
29623,2021-06-25,2253,Peel Regional Health Unit,0.0152,1842.0,1.15,0.8319,0.9442
29624,2021-06-25,35,Ontario,0.0138,20354.0,1.37,0.8058,0.9451
29625,2021-06-25,2249,Northwestern Health Unit,0.0064,179.0,2.04,0.5391,0.8006
29626,2021-06-25,2247,North Bay Parry Sound District Health Unit,0.0387,207.0,1.59,0.7185,0.9256
29627,2021-06-25,2246,Niagara Regional Area Health Unit,0.0152,705.0,1.49,0.7845,0.9227
29628,2021-06-25,2244,Middlesex-London Health Unit,0.0065,773.0,1.52,0.8318,0.9752
29629,2021-06-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0016,262.0,1.51,0.8492,0.9844
29630,2021-06-25,2242,Lambton Health Unit,0.0158,218.0,1.66,0.7927,0.9777
29631,2021-06-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.004,354.0,1.66,0.9007,0.9796
29632,2021-06-25,5183,Huron Perth Health Unit,0.0059,289.0,2.07,0.8429,0.9816
29633,2021-06-25,2238,Hastings and Prince Edward Counties Health Unit,0.0013,333.0,1.98,0.9034,0.9851
29634,2021-06-25,2236,Halton Regional Health Unit,0.0105,678.0,1.1,0.8296,0.9125
29635,2021-06-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.005,313.0,1.66,0.695,0.9669
29636,2021-06-25,2234,Haldimand-Norfolk Health Unit,0.0069,124.0,1.09,0.7986,0.9333
29637,2021-06-25,2233,Grey Bruce Health Unit,0.0736,262.0,1.54,0.8264,0.9504
29638,2021-06-25,2258,Eastern Ontario Health Unit,0.0024,297.0,1.43,0.8918,0.9849
29639,2021-06-25,2230,Durham Regional Health Unit,0.0105,845.0,1.19,0.7842,0.9405
29640,2021-06-25,2226,District of Algoma Health Unit,0.0,256.0,2.24,0.5668,0.9465
29641,2021-06-25,3895,City of Toronto Health Unit,0.0114,4352.0,1.39,0.8168,0.9341
29642,2021-06-25,2251,City of Ottawa Health Unit,0.0075,1106.0,1.05,0.8188,0.9672
29643,2021-06-25,2237,City of Hamilton Health Unit,0.0266,661.0,1.12,0.8981,0.95
29644,2021-06-25,2240,Chatham-Kent Health Unit,0.0037,153.0,1.44,0.8279,0.9727
29645,2021-06-25,2227,Brant County Health Unit,0.0094,213.0,1.38,0.7852,0.9612
29646,2021-06-24,2270,York Regional Health Unit,0.0071,1567.0,1.28,0.798,0.9417
29647,2021-06-24,2268,Windsor-Essex County Health Unit,0.0127,538.0,1.27,0.6978,0.937
29648,2021-06-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0174,409.0,1.31,0.787,0.9612
29649,2021-06-24,2265,Waterloo Health Unit,0.0646,847.0,1.45,0.7939,0.9626
29650,2021-06-24,2263,Timiskaming Health Unit,0.0037,39.0,1.19,0.841,0.9788
29651,2021-06-24,2262,Thunder Bay District Health Unit,0.0065,307.0,2.05,0.7291,0.9191
29652,2021-06-24,2261,Sudbury and District Health Unit,0.0187,320.0,1.61,0.8994,0.9786
29653,2021-06-24,4913,Southwestern Public Health,0.0101,282.0,1.33,0.8466,0.9819
29654,2021-06-24,2260,Simcoe Muskoka District Health Unit,0.007,893.0,1.49,0.7996,0.9516
29655,2021-06-24,2257,Renfrew County and District Health Unit,0.0028,156.0,1.43,0.7011,0.9799
29656,2021-06-24,2256,Porcupine Health Unit,0.0393,225.0,2.7,0.6611,0.7968
29657,2021-06-24,2255,Peterborough County-City Health Unit,0.0104,192.0,1.3,0.8354,0.9824
29658,2021-06-24,2253,Peel Regional Health Unit,0.016,1817.0,1.13,0.8251,0.9465
29659,2021-06-24,35,Ontario,0.0142,20492.0,1.38,0.806,0.9465
29660,2021-06-24,2249,Northwestern Health Unit,0.0062,185.0,2.11,0.5096,0.7682
29661,2021-06-24,2247,North Bay Parry Sound District Health Unit,0.0354,214.0,1.65,0.7056,0.93
29662,2021-06-24,2246,Niagara Regional Area Health Unit,0.0152,712.0,1.51,0.7985,0.9299
29663,2021-06-24,2244,Middlesex-London Health Unit,0.006,786.0,1.55,0.8395,0.9765
29664,2021-06-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0016,270.0,1.56,0.846,0.9832
29665,2021-06-24,2242,Lambton Health Unit,0.0182,212.0,1.62,0.7762,0.9781
29666,2021-06-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0052,357.0,1.68,0.9042,0.9799
29667,2021-06-24,5183,Huron Perth Health Unit,0.0058,294.0,2.1,0.8417,0.982
29668,2021-06-24,2238,Hastings and Prince Edward Counties Health Unit,0.0013,331.0,1.96,0.911,0.9844
29669,2021-06-24,2236,Halton Regional Health Unit,0.0096,687.0,1.11,0.8379,0.9178
29670,2021-06-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0045,320.0,1.7,0.7023,0.9693
29671,2021-06-24,2234,Haldimand-Norfolk Health Unit,0.0069,124.0,1.09,0.8032,0.9565
29672,2021-06-24,2233,Grey Bruce Health Unit,0.0695,255.0,1.5,0.825,0.9509
29673,2021-06-24,2258,Eastern Ontario Health Unit,0.0024,303.0,1.45,0.8798,0.9826
29674,2021-06-24,2230,Durham Regional Health Unit,0.01,872.0,1.22,0.7892,0.9425
29675,2021-06-24,2226,District of Algoma Health Unit,0.0017,260.0,2.27,0.5647,0.9475
29676,2021-06-24,3895,City of Toronto Health Unit,0.012,4354.0,1.4,0.8156,0.9346
29677,2021-06-24,2251,City of Ottawa Health Unit,0.0087,1113.0,1.06,0.8254,0.9665
29678,2021-06-24,2237,City of Hamilton Health Unit,0.026,676.0,1.14,0.8987,0.9504
29679,2021-06-24,2240,Chatham-Kent Health Unit,0.0037,153.0,1.44,0.8363,0.9751
29680,2021-06-24,2227,Brant County Health Unit,0.0106,229.0,1.48,0.7729,0.9542
29681,2021-06-23,2270,York Regional Health Unit,0.0077,1568.0,1.28,0.7935,0.9395
29682,2021-06-23,2268,Windsor-Essex County Health Unit,0.0125,537.0,1.26,0.686,0.9395
29683,2021-06-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0146,421.0,1.35,0.7822,0.9587
29684,2021-06-23,2265,Waterloo Health Unit,0.066,844.0,1.45,0.7791,0.9638
29685,2021-06-23,2263,Timiskaming Health Unit,0.0074,39.0,1.19,0.8358,0.9888
29686,2021-06-23,2262,Thunder Bay District Health Unit,0.0068,315.0,2.1,0.764,0.9519
29687,2021-06-23,2261,Sudbury and District Health Unit,0.018,317.0,1.59,0.9076,0.9811
29688,2021-06-23,4913,Southwestern Public Health,0.0113,279.0,1.32,0.8312,0.9816
29689,2021-06-23,2260,Simcoe Muskoka District Health Unit,0.007,916.0,1.53,0.7926,0.9532
29690,2021-06-23,2257,Renfrew County and District Health Unit,0.0028,151.0,1.39,0.6867,0.9755
29691,2021-06-23,2256,Porcupine Health Unit,0.0414,231.0,2.77,0.6886,0.8261
29692,2021-06-23,2255,Peterborough County-City Health Unit,0.0102,196.0,1.33,0.8391,0.9855
29693,2021-06-23,2253,Peel Regional Health Unit,0.0176,1862.0,1.16,0.8322,0.9495
29694,2021-06-23,35,Ontario,0.0142,20708.0,1.4,0.808,0.9499
29695,2021-06-23,2249,Northwestern Health Unit,0.0055,183.0,2.09,0.6034,0.8482
29696,2021-06-23,2247,North Bay Parry Sound District Health Unit,0.0365,208.0,1.6,0.7208,0.9318
29697,2021-06-23,2246,Niagara Regional Area Health Unit,0.015,722.0,1.53,0.8102,0.9373
29698,2021-06-23,2244,Middlesex-London Health Unit,0.007,799.0,1.57,0.8464,0.9789
29699,2021-06-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0011,271.0,1.56,0.8551,0.9831
29700,2021-06-23,2242,Lambton Health Unit,0.0164,218.0,1.67,0.7474,0.9863
29701,2021-06-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.004,356.0,1.67,0.8876,0.9783
29702,2021-06-23,5183,Huron Perth Health Unit,0.0063,294.0,2.11,0.8485,0.9794
29703,2021-06-23,2238,Hastings and Prince Edward Counties Health Unit,0.0013,335.0,1.99,0.9316,0.9825
29704,2021-06-23,2236,Halton Regional Health Unit,0.0102,698.0,1.13,0.8259,0.929
29705,2021-06-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0048,330.0,1.75,0.7155,0.9675
29706,2021-06-23,2234,Haldimand-Norfolk Health Unit,0.0047,123.0,1.08,0.8026,0.9544
29707,2021-06-23,2233,Grey Bruce Health Unit,0.0488,240.0,1.41,0.8414,0.968
29708,2021-06-23,2258,Eastern Ontario Health Unit,0.0028,301.0,1.44,0.876,0.9774
29709,2021-06-23,2230,Durham Regional Health Unit,0.0114,900.0,1.26,0.7844,0.9438
29710,2021-06-23,2226,District of Algoma Health Unit,0.0022,263.0,2.29,0.5672,0.9386
29711,2021-06-23,3895,City of Toronto Health Unit,0.0121,4395.0,1.41,0.8233,0.938
29712,2021-06-23,2251,City of Ottawa Health Unit,0.0099,1130.0,1.07,0.8214,0.965
29713,2021-06-23,2237,City of Hamilton Health Unit,0.0233,687.0,1.16,0.9011,0.9569
29714,2021-06-23,2240,Chatham-Kent Health Unit,0.0036,160.0,1.51,0.8268,0.9759
29715,2021-06-23,2227,Brant County Health Unit,0.0095,225.0,1.45,0.7071,0.9396
29716,2021-06-22,2270,York Regional Health Unit,0.0094,1573.0,1.28,0.7943,0.944
29717,2021-06-22,2268,Windsor-Essex County Health Unit,0.0128,535.0,1.26,0.68,0.9365
29718,2021-06-22,2266,Wellington-Dufferin-Guelph Health Unit,0.012,418.0,1.34,0.7518,0.9557
29719,2021-06-22,2265,Waterloo Health Unit,0.0645,836.0,1.43,0.7741,0.9615
29720,2021-06-22,2263,Timiskaming Health Unit,0.0074,39.0,1.19,0.8399,0.9822
29721,2021-06-22,2262,Thunder Bay District Health Unit,0.0065,310.0,2.06,0.8743,0.97
29722,2021-06-22,2261,Sudbury and District Health Unit,0.0162,308.0,1.55,0.9155,0.9862
29723,2021-06-22,4913,Southwestern Public Health,0.0118,279.0,1.32,0.8358,0.9819
29724,2021-06-22,2260,Simcoe Muskoka District Health Unit,0.0058,912.0,1.52,0.7966,0.9635
29725,2021-06-22,2257,Renfrew County and District Health Unit,0.003,142.0,1.31,0.681,0.9505
29726,2021-06-22,2256,Porcupine Health Unit,0.0441,233.0,2.8,0.6462,0.8166
29727,2021-06-22,2255,Peterborough County-City Health Unit,0.0105,203.0,1.37,0.851,0.9868
29728,2021-06-22,2253,Peel Regional Health Unit,0.0173,1878.0,1.17,0.8075,0.9495
29729,2021-06-22,35,Ontario,0.0143,20721.0,1.4,0.8045,0.9528
29730,2021-06-22,2249,Northwestern Health Unit,0.0064,180.0,2.05,0.6004,0.8519
29731,2021-06-22,2247,North Bay Parry Sound District Health Unit,0.0358,219.0,1.69,0.7315,0.944
29732,2021-06-22,2246,Niagara Regional Area Health Unit,0.0151,718.0,1.52,0.8182,0.9512
29733,2021-06-22,2244,Middlesex-London Health Unit,0.007,818.0,1.61,0.8424,0.9748
29734,2021-06-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0011,272.0,1.57,0.8354,0.9825
29735,2021-06-22,2242,Lambton Health Unit,0.0139,206.0,1.57,0.7091,0.9874
29736,2021-06-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.004,357.0,1.68,0.8734,0.981
29737,2021-06-22,5183,Huron Perth Health Unit,0.0043,301.0,2.16,0.8645,0.9829
29738,2021-06-22,2238,Hastings and Prince Edward Counties Health Unit,0.0013,334.0,1.98,0.9391,0.9837
29739,2021-06-22,2236,Halton Regional Health Unit,0.0108,702.0,1.13,0.8067,0.9429
29740,2021-06-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0051,338.0,1.79,0.7014,0.9694
29741,2021-06-22,2234,Haldimand-Norfolk Health Unit,0.009,127.0,1.11,0.7873,0.957
29742,2021-06-22,2233,Grey Bruce Health Unit,0.0384,231.0,1.36,0.8299,0.9715
29743,2021-06-22,2258,Eastern Ontario Health Unit,0.0044,294.0,1.41,0.8658,0.9773
29744,2021-06-22,2230,Durham Regional Health Unit,0.0128,928.0,1.3,0.7588,0.9539
29745,2021-06-22,2226,District of Algoma Health Unit,0.0021,269.0,2.35,0.6114,0.9256
29746,2021-06-22,3895,City of Toronto Health Unit,0.0129,4358.0,1.4,0.8206,0.9396
29747,2021-06-22,2251,City of Ottawa Health Unit,0.0112,1134.0,1.08,0.83,0.9656
29748,2021-06-22,2237,City of Hamilton Health Unit,0.0231,698.0,1.18,0.9122,0.9662
29749,2021-06-22,2240,Chatham-Kent Health Unit,0.0036,160.0,1.5,0.8163,0.9792
29750,2021-06-22,2227,Brant County Health Unit,0.0116,209.0,1.35,0.6932,0.9402
29751,2021-06-21,2270,York Regional Health Unit,0.0102,1543.0,1.26,0.7955,0.9449
29752,2021-06-21,2268,Windsor-Essex County Health Unit,0.0125,538.0,1.27,0.684,0.943
29753,2021-06-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0139,400.0,1.28,0.7411,0.9567
29754,2021-06-21,2265,Waterloo Health Unit,0.0692,834.0,1.43,0.7584,0.9621
29755,2021-06-21,2263,Timiskaming Health Unit,0.0072,40.0,1.21,0.8225,0.9819
29756,2021-06-21,2262,Thunder Bay District Health Unit,0.0062,323.0,2.16,0.8881,0.9732
29757,2021-06-21,2261,Sudbury and District Health Unit,0.0129,309.0,1.55,0.9204,0.9874
29758,2021-06-21,4913,Southwestern Public Health,0.0138,279.0,1.32,0.8413,0.9837
29759,2021-06-21,2260,Simcoe Muskoka District Health Unit,0.0061,915.0,1.53,0.7952,0.9632
29760,2021-06-21,2257,Renfrew County and District Health Unit,0.0038,149.0,1.37,0.7053,0.9525
29761,2021-06-21,2256,Porcupine Health Unit,0.0453,236.0,2.83,0.6362,0.8079
29762,2021-06-21,2255,Peterborough County-City Health Unit,0.011,207.0,1.4,0.8549,0.9861
29763,2021-06-21,2253,Peel Regional Health Unit,0.0193,1892.0,1.18,0.8112,0.9533
29764,2021-06-21,35,Ontario,0.015,20823.0,1.4,0.8064,0.9542
29765,2021-06-21,2249,Northwestern Health Unit,0.004,178.0,2.03,0.6095,0.8529
29766,2021-06-21,2247,North Bay Parry Sound District Health Unit,0.0335,218.0,1.68,0.6924,0.9282
29767,2021-06-21,2246,Niagara Regional Area Health Unit,0.0162,704.0,1.49,0.8228,0.9552
29768,2021-06-21,2244,Middlesex-London Health Unit,0.008,822.0,1.62,0.8448,0.9778
29769,2021-06-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0015,285.0,1.65,0.8306,0.9832
29770,2021-06-21,2242,Lambton Health Unit,0.0123,209.0,1.6,0.7026,0.9864
29771,2021-06-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0036,359.0,1.69,0.87,0.9805
29772,2021-06-21,5183,Huron Perth Health Unit,0.0066,304.0,2.17,0.8701,0.9824
29773,2021-06-21,2238,Hastings and Prince Edward Counties Health Unit,0.0021,334.0,1.98,0.9319,0.9805
29774,2021-06-21,2236,Halton Regional Health Unit,0.0113,707.0,1.14,0.8123,0.9445
29775,2021-06-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0051,337.0,1.79,0.6975,0.9622
29776,2021-06-21,2234,Haldimand-Norfolk Health Unit,0.0145,128.0,1.12,0.8025,0.9713
29777,2021-06-21,2233,Grey Bruce Health Unit,0.0321,223.0,1.31,0.8303,0.9728
29778,2021-06-21,2258,Eastern Ontario Health Unit,0.0049,290.0,1.39,0.8656,0.9773
29779,2021-06-21,2230,Durham Regional Health Unit,0.0115,942.0,1.32,0.757,0.9513
29780,2021-06-21,2226,District of Algoma Health Unit,0.0022,265.0,2.31,0.6329,0.9288
29781,2021-06-21,3895,City of Toronto Health Unit,0.0136,4362.0,1.4,0.8274,0.9428
29782,2021-06-21,2251,City of Ottawa Health Unit,0.0127,1190.0,1.13,0.8331,0.9662
29783,2021-06-21,2237,City of Hamilton Health Unit,0.0209,726.0,1.23,0.9137,0.9674
29784,2021-06-21,2240,Chatham-Kent Health Unit,0.0009,156.0,1.47,0.8316,0.9837
29785,2021-06-21,2227,Brant County Health Unit,0.0133,215.0,1.39,0.7038,0.9419
29786,2021-06-20,2270,York Regional Health Unit,0.0106,1533.0,1.25,0.8063,0.9537
29787,2021-06-20,2268,Windsor-Essex County Health Unit,0.0146,538.0,1.27,0.7026,0.9448
29788,2021-06-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0135,392.0,1.26,0.7407,0.9515
29789,2021-06-20,2265,Waterloo Health Unit,0.0665,829.0,1.42,0.7512,0.9572
29790,2021-06-20,2263,Timiskaming Health Unit,0.0037,38.0,1.18,0.8165,0.982
29791,2021-06-20,2262,Thunder Bay District Health Unit,0.0052,327.0,2.18,0.8737,0.9613
29792,2021-06-20,2261,Sudbury and District Health Unit,0.0142,311.0,1.56,0.9323,0.9893
29793,2021-06-20,4913,Southwestern Public Health,0.0137,283.0,1.34,0.838,0.9803
29794,2021-06-20,2260,Simcoe Muskoka District Health Unit,0.0075,901.0,1.5,0.7955,0.9635
29795,2021-06-20,2257,Renfrew County and District Health Unit,0.0035,162.0,1.49,0.7032,0.9541
29796,2021-06-20,2256,Porcupine Health Unit,0.0472,254.0,3.05,0.6475,0.814
29797,2021-06-20,2255,Peterborough County-City Health Unit,0.0139,206.0,1.39,0.8453,0.9773
29798,2021-06-20,2253,Peel Regional Health Unit,0.0221,1936.0,1.21,0.811,0.9525
29799,2021-06-20,35,Ontario,0.0155,20910.0,1.41,0.8094,0.955
29800,2021-06-20,2249,Northwestern Health Unit,0.0033,175.0,1.99,0.5911,0.8282
29801,2021-06-20,2247,North Bay Parry Sound District Health Unit,0.025,211.0,1.63,0.6961,0.9292
29802,2021-06-20,2246,Niagara Regional Area Health Unit,0.0175,703.0,1.49,0.8351,0.9619
29803,2021-06-20,2244,Middlesex-London Health Unit,0.0104,828.0,1.63,0.8467,0.9779
29804,2021-06-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.002,279.0,1.61,0.8343,0.9841
29805,2021-06-20,2242,Lambton Health Unit,0.0094,212.0,1.62,0.7001,0.9852
29806,2021-06-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0032,356.0,1.67,0.8615,0.9809
29807,2021-06-20,5183,Huron Perth Health Unit,0.0085,303.0,2.17,0.8679,0.98
29808,2021-06-20,2238,Hastings and Prince Edward Counties Health Unit,0.0013,339.0,2.01,0.9321,0.9804
29809,2021-06-20,2236,Halton Regional Health Unit,0.0115,709.0,1.14,0.8153,0.9423
29810,2021-06-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0088,340.0,1.8,0.7005,0.9646
29811,2021-06-20,2234,Haldimand-Norfolk Health Unit,0.0158,135.0,1.19,0.7865,0.9699
29812,2021-06-20,2233,Grey Bruce Health Unit,0.0279,220.0,1.3,0.8262,0.974
