_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
29813,2021-06-20,2258,Eastern Ontario Health Unit,0.0048,299.0,1.43,0.8545,0.9651
29814,2021-06-20,2230,Durham Regional Health Unit,0.0139,965.0,1.35,0.7553,0.9508
29815,2021-06-20,2226,District of Algoma Health Unit,0.0027,260.0,2.27,0.6361,0.9288
29816,2021-06-20,3895,City of Toronto Health Unit,0.0136,4320.0,1.38,0.8362,0.9472
29817,2021-06-20,2251,City of Ottawa Health Unit,0.0123,1211.0,1.15,0.8332,0.9647
29818,2021-06-20,2237,City of Hamilton Health Unit,0.0234,733.0,1.24,0.9141,0.9673
29819,2021-06-20,2240,Chatham-Kent Health Unit,0.0026,168.0,1.58,0.8302,0.9829
29820,2021-06-20,2227,Brant County Health Unit,0.0145,227.0,1.46,0.7199,0.9486
29821,2021-06-19,2270,York Regional Health Unit,0.0119,1531.0,1.25,0.8172,0.9568
29822,2021-06-19,2268,Windsor-Essex County Health Unit,0.0146,539.0,1.27,0.7149,0.9528
29823,2021-06-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0133,397.0,1.27,0.7378,0.9448
29824,2021-06-19,2265,Waterloo Health Unit,0.067,831.0,1.42,0.7493,0.9506
29825,2021-06-19,2263,Timiskaming Health Unit,0.0072,39.0,1.21,0.8315,0.9817
29826,2021-06-19,2262,Thunder Bay District Health Unit,0.0061,327.0,2.18,0.8662,0.9621
29827,2021-06-19,2261,Sudbury and District Health Unit,0.0114,314.0,1.58,0.9418,0.9885
29828,2021-06-19,4913,Southwestern Public Health,0.0137,282.0,1.33,0.8424,0.9789
29829,2021-06-19,2260,Simcoe Muskoka District Health Unit,0.0077,889.0,1.48,0.7953,0.959
29830,2021-06-19,2257,Renfrew County and District Health Unit,0.0044,162.0,1.49,0.7829,0.9499
29831,2021-06-19,2256,Porcupine Health Unit,0.0526,255.0,3.06,0.6035,0.835
29832,2021-06-19,2255,Peterborough County-City Health Unit,0.0126,205.0,1.38,0.8407,0.9752
29833,2021-06-19,2253,Peel Regional Health Unit,0.0229,1943.0,1.21,0.8148,0.9533
29834,2021-06-19,35,Ontario,0.0163,20989.0,1.42,0.8099,0.9544
29835,2021-06-19,2249,Northwestern Health Unit,0.0033,174.0,1.99,0.5975,0.8313
29836,2021-06-19,2247,North Bay Parry Sound District Health Unit,0.0261,219.0,1.69,0.708,0.9136
29837,2021-06-19,2246,Niagara Regional Area Health Unit,0.0201,711.0,1.51,0.8117,0.9497
29838,2021-06-19,2244,Middlesex-London Health Unit,0.0114,843.0,1.66,0.8528,0.9805
29839,2021-06-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.003,282.0,1.63,0.8411,0.9851
29840,2021-06-19,2242,Lambton Health Unit,0.0095,211.0,1.61,0.6841,0.9848
29841,2021-06-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0024,353.0,1.66,0.8841,0.9828
29842,2021-06-19,5183,Huron Perth Health Unit,0.0086,301.0,2.15,0.8625,0.9773
29843,2021-06-19,2238,Hastings and Prince Edward Counties Health Unit,0.0017,341.0,2.02,0.9294,0.9807
29844,2021-06-19,2236,Halton Regional Health Unit,0.0139,698.0,1.13,0.8179,0.9451
29845,2021-06-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0084,341.0,1.8,0.7005,0.9642
29846,2021-06-19,2234,Haldimand-Norfolk Health Unit,0.0173,140.0,1.23,0.7784,0.9658
29847,2021-06-19,2233,Grey Bruce Health Unit,0.026,220.0,1.29,0.8265,0.9716
29848,2021-06-19,2258,Eastern Ontario Health Unit,0.0052,303.0,1.45,0.8626,0.9636
29849,2021-06-19,2230,Durham Regional Health Unit,0.0158,959.0,1.35,0.7493,0.9513
29850,2021-06-19,2226,District of Algoma Health Unit,0.0027,267.0,2.33,0.635,0.925
29851,2021-06-19,3895,City of Toronto Health Unit,0.0143,4335.0,1.39,0.8373,0.9491
29852,2021-06-19,2251,City of Ottawa Health Unit,0.0125,1226.0,1.16,0.8252,0.959
29853,2021-06-19,2237,City of Hamilton Health Unit,0.0232,732.0,1.24,0.9172,0.9678
29854,2021-06-19,2240,Chatham-Kent Health Unit,0.006,168.0,1.58,0.8263,0.9855
29855,2021-06-19,2227,Brant County Health Unit,0.0166,241.0,1.55,0.7125,0.9362
29856,2021-06-18,2270,York Regional Health Unit,0.0122,1530.0,1.25,0.8261,0.9535
29857,2021-06-18,2268,Windsor-Essex County Health Unit,0.0156,542.0,1.28,0.7372,0.9533
29858,2021-06-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0154,390.0,1.25,0.7355,0.935
29859,2021-06-18,2265,Waterloo Health Unit,0.07,827.0,1.41,0.7357,0.9516
29860,2021-06-18,2263,Timiskaming Health Unit,0.0073,39.0,1.2,0.8456,0.9853
29861,2021-06-18,2262,Thunder Bay District Health Unit,0.0066,327.0,2.18,0.8554,0.9567
29862,2021-06-18,2261,Sudbury and District Health Unit,0.0111,309.0,1.55,0.9403,0.9864
29863,2021-06-18,4913,Southwestern Public Health,0.0143,280.0,1.32,0.8387,0.9795
29864,2021-06-18,2260,Simcoe Muskoka District Health Unit,0.008,879.0,1.47,0.7917,0.9547
29865,2021-06-18,2257,Renfrew County and District Health Unit,0.0045,159.0,1.47,0.8022,0.9529
29866,2021-06-18,2256,Porcupine Health Unit,0.0501,254.0,3.04,0.6208,0.8404
29867,2021-06-18,2255,Peterborough County-City Health Unit,0.0126,205.0,1.38,0.8197,0.9734
29868,2021-06-18,2253,Peel Regional Health Unit,0.0241,1936.0,1.21,0.8202,0.9518
29869,2021-06-18,35,Ontario,0.0172,20914.0,1.41,0.812,0.9531
29870,2021-06-18,2249,Northwestern Health Unit,0.0033,174.0,1.98,0.6341,0.8233
29871,2021-06-18,2247,North Bay Parry Sound District Health Unit,0.0263,217.0,1.67,0.7071,0.9122
29872,2021-06-18,2246,Niagara Regional Area Health Unit,0.0195,705.0,1.49,0.8107,0.9453
29873,2021-06-18,2244,Middlesex-London Health Unit,0.0123,839.0,1.65,0.8501,0.9801
29874,2021-06-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0031,281.0,1.62,0.8308,0.984
29875,2021-06-18,2242,Lambton Health Unit,0.0074,211.0,1.61,0.7076,0.9861
29876,2021-06-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0012,357.0,1.68,0.8906,0.9878
29877,2021-06-18,5183,Huron Perth Health Unit,0.0086,300.0,2.14,0.8585,0.9781
29878,2021-06-18,2238,Hastings and Prince Edward Counties Health Unit,0.0013,339.0,2.01,0.9271,0.9803
29879,2021-06-18,2236,Halton Regional Health Unit,0.0166,688.0,1.11,0.8157,0.9448
29880,2021-06-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0092,341.0,1.81,0.6966,0.9606
29881,2021-06-18,2234,Haldimand-Norfolk Health Unit,0.0186,146.0,1.28,0.7671,0.9493
29882,2021-06-18,2233,Grey Bruce Health Unit,0.0255,218.0,1.28,0.8215,0.9657
29883,2021-06-18,2258,Eastern Ontario Health Unit,0.0056,304.0,1.46,0.8684,0.9647
29884,2021-06-18,2230,Durham Regional Health Unit,0.0179,957.0,1.34,0.7486,0.9515
29885,2021-06-18,2226,District of Algoma Health Unit,0.0032,269.0,2.35,0.6339,0.9235
29886,2021-06-18,3895,City of Toronto Health Unit,0.0152,4306.0,1.38,0.842,0.9484
29887,2021-06-18,2251,City of Ottawa Health Unit,0.0142,1225.0,1.16,0.8304,0.9594
29888,2021-06-18,2237,City of Hamilton Health Unit,0.0247,734.0,1.24,0.9138,0.9657
29889,2021-06-18,2240,Chatham-Kent Health Unit,0.0069,167.0,1.57,0.8441,0.9841
29890,2021-06-18,2227,Brant County Health Unit,0.0165,250.0,1.61,0.7069,0.937
29891,2021-06-17,2270,York Regional Health Unit,0.0124,1525.0,1.24,0.8342,0.9473
29892,2021-06-17,2268,Windsor-Essex County Health Unit,0.0143,559.0,1.32,0.7553,0.9487
29893,2021-06-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0166,386.0,1.24,0.7166,0.928
29894,2021-06-17,2265,Waterloo Health Unit,0.0708,807.0,1.38,0.7357,0.9498
29895,2021-06-17,2263,Timiskaming Health Unit,0.0108,40.0,1.21,0.8699,0.9777
29896,2021-06-17,2262,Thunder Bay District Health Unit,0.0082,331.0,2.21,0.8541,0.9553
29897,2021-06-17,2261,Sudbury and District Health Unit,0.0094,306.0,1.54,0.9488,0.987
29898,2021-06-17,4913,Southwestern Public Health,0.0122,281.0,1.33,0.8284,0.9769
29899,2021-06-17,2260,Simcoe Muskoka District Health Unit,0.0079,852.0,1.42,0.8264,0.9517
29900,2021-06-17,2257,Renfrew County and District Health Unit,0.0047,152.0,1.4,0.812,0.9594
29901,2021-06-17,2256,Porcupine Health Unit,0.0565,301.0,3.61,0.611,0.818
29902,2021-06-17,2255,Peterborough County-City Health Unit,0.0126,205.0,1.38,0.7901,0.9749
29903,2021-06-17,2253,Peel Regional Health Unit,0.0268,1933.0,1.2,0.8271,0.9496
29904,2021-06-17,35,Ontario,0.018,20884.0,1.41,0.8138,0.9508
29905,2021-06-17,2249,Northwestern Health Unit,0.0043,168.0,1.91,0.6456,0.8512
29906,2021-06-17,2247,North Bay Parry Sound District Health Unit,0.025,211.0,1.63,0.7208,0.9147
29907,2021-06-17,2246,Niagara Regional Area Health Unit,0.0199,705.0,1.49,0.7984,0.9339
29908,2021-06-17,2244,Middlesex-London Health Unit,0.0128,834.0,1.64,0.8429,0.9796
29909,2021-06-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0042,274.0,1.58,0.8336,0.9834
29910,2021-06-17,2242,Lambton Health Unit,0.0057,227.0,1.73,0.6999,0.9867
29911,2021-06-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,359.0,1.69,0.8898,0.9879
29912,2021-06-17,5183,Huron Perth Health Unit,0.0099,303.0,2.17,0.8578,0.9738
29913,2021-06-17,2238,Hastings and Prince Edward Counties Health Unit,0.0013,341.0,2.03,0.9294,0.9825
29914,2021-06-17,2236,Halton Regional Health Unit,0.0187,681.0,1.1,0.8104,0.9351
29915,2021-06-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0101,340.0,1.8,0.695,0.9598
29916,2021-06-17,2234,Haldimand-Norfolk Health Unit,0.0217,145.0,1.27,0.7431,0.9475
29917,2021-06-17,2233,Grey Bruce Health Unit,0.0219,216.0,1.27,0.8223,0.9651
29918,2021-06-17,2258,Eastern Ontario Health Unit,0.0052,304.0,1.46,0.8824,0.9671
29919,2021-06-17,2230,Durham Regional Health Unit,0.02,965.0,1.36,0.7412,0.9517
29920,2021-06-17,2226,District of Algoma Health Unit,0.0026,273.0,2.38,0.6459,0.9279
29921,2021-06-17,3895,City of Toronto Health Unit,0.0158,4260.0,1.37,0.8459,0.9474
29922,2021-06-17,2251,City of Ottawa Health Unit,0.0157,1244.0,1.18,0.828,0.9598
29923,2021-06-17,2237,City of Hamilton Health Unit,0.0274,736.0,1.24,0.9065,0.9634
29924,2021-06-17,2240,Chatham-Kent Health Unit,0.0069,166.0,1.56,0.8292,0.978
29925,2021-06-17,2227,Brant County Health Unit,0.0159,242.0,1.56,0.7155,0.9388
29926,2021-06-16,2270,York Regional Health Unit,0.0133,1551.0,1.26,0.8328,0.941
29927,2021-06-16,2268,Windsor-Essex County Health Unit,0.0152,564.0,1.33,0.7689,0.9496
29928,2021-06-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0167,367.0,1.18,0.6832,0.917
29929,2021-06-16,2265,Waterloo Health Unit,0.074,809.0,1.38,0.7418,0.9518
29930,2021-06-16,2263,Timiskaming Health Unit,0.0182,39.0,1.2,0.8729,0.9794
29931,2021-06-16,2262,Thunder Bay District Health Unit,0.0091,330.0,2.2,0.8468,0.9444
29932,2021-06-16,2261,Sudbury and District Health Unit,0.0083,310.0,1.56,0.9474,0.9858
29933,2021-06-16,4913,Southwestern Public Health,0.0116,284.0,1.34,0.8367,0.9721
29934,2021-06-16,2260,Simcoe Muskoka District Health Unit,0.0109,852.0,1.42,0.8553,0.9588
29935,2021-06-16,2257,Renfrew County and District Health Unit,0.0054,158.0,1.45,0.7898,0.9661
29936,2021-06-16,2256,Porcupine Health Unit,0.0592,311.0,3.73,0.5943,0.8067
29937,2021-06-16,2255,Peterborough County-City Health Unit,0.0154,204.0,1.38,0.8101,0.9763
29938,2021-06-16,2253,Peel Regional Health Unit,0.0287,1924.0,1.2,0.8296,0.9467
29939,2021-06-16,35,Ontario,0.0191,20939.0,1.41,0.813,0.9492
29940,2021-06-16,2249,Northwestern Health Unit,0.005,171.0,1.95,0.5969,0.8431
29941,2021-06-16,2247,North Bay Parry Sound District Health Unit,0.0233,215.0,1.65,0.7165,0.9028
29942,2021-06-16,2246,Niagara Regional Area Health Unit,0.0201,724.0,1.53,0.8122,0.9397
29943,2021-06-16,2244,Middlesex-London Health Unit,0.0132,831.0,1.64,0.836,0.9763
29944,2021-06-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0052,276.0,1.6,0.8281,0.9859
29945,2021-06-16,2242,Lambton Health Unit,0.0049,232.0,1.77,0.6836,0.9856
29946,2021-06-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0012,364.0,1.71,0.9062,0.9897
29947,2021-06-16,5183,Huron Perth Health Unit,0.0111,308.0,2.21,0.8435,0.9709
29948,2021-06-16,2238,Hastings and Prince Edward Counties Health Unit,0.0017,334.0,1.98,0.9288,0.9838
29949,2021-06-16,2236,Halton Regional Health Unit,0.0181,688.0,1.11,0.8325,0.9359
29950,2021-06-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.011,338.0,1.79,0.668,0.9567
29951,2021-06-16,2234,Haldimand-Norfolk Health Unit,0.0241,148.0,1.3,0.7401,0.953
29952,2021-06-16,2233,Grey Bruce Health Unit,0.0257,217.0,1.28,0.8077,0.9615
29953,2021-06-16,2258,Eastern Ontario Health Unit,0.0069,310.0,1.49,0.8746,0.9688
29954,2021-06-16,2230,Durham Regional Health Unit,0.0206,958.0,1.35,0.7311,0.9435
29955,2021-06-16,2226,District of Algoma Health Unit,0.0032,271.0,2.37,0.6453,0.9385
29956,2021-06-16,3895,City of Toronto Health Unit,0.0165,4221.0,1.35,0.8398,0.9437
29957,2021-06-16,2251,City of Ottawa Health Unit,0.0166,1255.0,1.19,0.8267,0.9627
29958,2021-06-16,2237,City of Hamilton Health Unit,0.0299,744.0,1.26,0.9139,0.9662
29959,2021-06-16,2240,Chatham-Kent Health Unit,0.0078,165.0,1.56,0.8499,0.9768
29960,2021-06-16,2227,Brant County Health Unit,0.0167,249.0,1.6,0.7511,0.9466
29961,2021-06-15,2270,York Regional Health Unit,0.0145,1557.0,1.27,0.8368,0.9439
29962,2021-06-15,2268,Windsor-Essex County Health Unit,0.0161,570.0,1.34,0.7795,0.9603
29963,2021-06-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0169,371.0,1.19,0.6942,0.9137
29964,2021-06-15,2265,Waterloo Health Unit,0.0794,790.0,1.35,0.7397,0.9513
29965,2021-06-15,2263,Timiskaming Health Unit,0.0246,41.0,1.25,0.8857,0.9857
29966,2021-06-15,2262,Thunder Bay District Health Unit,0.011,337.0,2.25,0.8465,0.9422
29967,2021-06-15,2261,Sudbury and District Health Unit,0.0082,312.0,1.57,0.9393,0.9862
29968,2021-06-15,4913,Southwestern Public Health,0.012,286.0,1.35,0.8356,0.9712
29969,2021-06-15,2260,Simcoe Muskoka District Health Unit,0.0124,855.0,1.43,0.8522,0.9552
29970,2021-06-15,2257,Renfrew County and District Health Unit,0.0052,165.0,1.52,0.8081,0.9841
29971,2021-06-15,2256,Porcupine Health Unit,0.0584,328.0,3.93,0.616,0.8355
29972,2021-06-15,2255,Peterborough County-City Health Unit,0.0168,230.0,1.55,0.816,0.9758
29973,2021-06-15,2253,Peel Regional Health Unit,0.0308,1947.0,1.21,0.8568,0.9569
29974,2021-06-15,35,Ontario,0.0203,21111.0,1.42,0.8214,0.9507
29975,2021-06-15,2249,Northwestern Health Unit,0.0059,170.0,1.94,0.581,0.8454
29976,2021-06-15,2247,North Bay Parry Sound District Health Unit,0.0235,201.0,1.55,0.7176,0.8805
29977,2021-06-15,2246,Niagara Regional Area Health Unit,0.0223,742.0,1.57,0.8006,0.9337
29978,2021-06-15,2244,Middlesex-London Health Unit,0.0143,829.0,1.63,0.8384,0.9809
29979,2021-06-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0063,273.0,1.58,0.8522,0.9864
29980,2021-06-15,2242,Lambton Health Unit,0.0052,248.0,1.89,0.6506,0.9778
29981,2021-06-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,367.0,1.72,0.9225,0.9885
29982,2021-06-15,5183,Huron Perth Health Unit,0.0125,319.0,2.28,0.8413,0.9674
29983,2021-06-15,2238,Hastings and Prince Edward Counties Health Unit,0.0022,322.0,1.91,0.9253,0.9832
29984,2021-06-15,2236,Halton Regional Health Unit,0.021,687.0,1.11,0.849,0.9255
29985,2021-06-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0104,344.0,1.82,0.6997,0.957
29986,2021-06-15,2234,Haldimand-Norfolk Health Unit,0.0215,153.0,1.34,0.7711,0.9497
29987,2021-06-15,2233,Grey Bruce Health Unit,0.0245,216.0,1.27,0.7809,0.9588
29988,2021-06-15,2258,Eastern Ontario Health Unit,0.0058,320.0,1.53,0.8881,0.9695
29989,2021-06-15,2230,Durham Regional Health Unit,0.0219,979.0,1.37,0.7751,0.9499
29990,2021-06-15,2226,District of Algoma Health Unit,0.0032,267.0,2.33,0.7078,0.9446
29991,2021-06-15,3895,City of Toronto Health Unit,0.0172,4217.0,1.35,0.8484,0.9462
29992,2021-06-15,2251,City of Ottawa Health Unit,0.0171,1266.0,1.2,0.8212,0.9587
29993,2021-06-15,2237,City of Hamilton Health Unit,0.0317,754.0,1.27,0.8978,0.9576
29994,2021-06-15,2240,Chatham-Kent Health Unit,0.0074,174.0,1.63,0.8561,0.978
29995,2021-06-15,2227,Brant County Health Unit,0.0197,261.0,1.68,0.7677,0.9488
29996,2021-06-14,2270,York Regional Health Unit,0.0147,1610.0,1.31,0.8374,0.945
29997,2021-06-14,2268,Windsor-Essex County Health Unit,0.0165,579.0,1.36,0.7765,0.9582
29998,2021-06-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0151,389.0,1.25,0.6956,0.9082
29999,2021-06-14,2265,Waterloo Health Unit,0.0794,761.0,1.3,0.749,0.9515
30000,2021-06-14,2263,Timiskaming Health Unit,0.0246,41.0,1.25,0.8873,0.9855
30001,2021-06-14,2262,Thunder Bay District Health Unit,0.0135,340.0,2.27,0.8268,0.9331
30002,2021-06-14,2261,Sudbury and District Health Unit,0.0084,307.0,1.54,0.9092,0.9843
30003,2021-06-14,4913,Southwestern Public Health,0.0098,291.0,1.37,0.8229,0.9713
30004,2021-06-14,2260,Simcoe Muskoka District Health Unit,0.0122,865.0,1.44,0.8544,0.955
30005,2021-06-14,2257,Renfrew County and District Health Unit,0.0078,165.0,1.52,0.7934,0.9843
30006,2021-06-14,2256,Porcupine Health Unit,0.0667,349.0,4.18,0.6125,0.8455
30007,2021-06-14,2255,Peterborough County-City Health Unit,0.0182,227.0,1.53,0.8176,0.9797
30008,2021-06-14,2253,Peel Regional Health Unit,0.0326,1978.0,1.23,0.8582,0.9565
30009,2021-06-14,35,Ontario,0.0209,21396.0,1.44,0.8194,0.9497
30010,2021-06-14,2249,Northwestern Health Unit,0.0058,173.0,1.97,0.5776,0.8409
30011,2021-06-14,2247,North Bay Parry Sound District Health Unit,0.0263,190.0,1.46,0.7549,0.8933
30012,2021-06-14,2246,Niagara Regional Area Health Unit,0.0226,765.0,1.62,0.7894,0.9242
30013,2021-06-14,2244,Middlesex-London Health Unit,0.015,841.0,1.66,0.8377,0.9804
30014,2021-06-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0066,261.0,1.51,0.848,0.9825
30015,2021-06-14,2242,Lambton Health Unit,0.0056,283.0,2.16,0.667,0.9752
30016,2021-06-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,368.0,1.73,0.92,0.9881
30017,2021-06-14,5183,Huron Perth Health Unit,0.011,339.0,2.42,0.8137,0.968
30018,2021-06-14,2238,Hastings and Prince Edward Counties Health Unit,0.0027,322.0,1.91,0.9311,0.9848
30019,2021-06-14,2236,Halton Regional Health Unit,0.0253,684.0,1.1,0.8533,0.9286
30020,2021-06-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0108,357.0,1.89,0.6923,0.9637
30021,2021-06-14,2234,Haldimand-Norfolk Health Unit,0.0195,161.0,1.41,0.7603,0.9366
30022,2021-06-14,2233,Grey Bruce Health Unit,0.0232,215.0,1.27,0.7698,0.952
30023,2021-06-14,2258,Eastern Ontario Health Unit,0.0052,331.0,1.58,0.8894,0.967
30024,2021-06-14,2230,Durham Regional Health Unit,0.0243,986.0,1.38,0.769,0.9524
30025,2021-06-14,2226,District of Algoma Health Unit,0.0052,277.0,2.42,0.7319,0.9507
30026,2021-06-14,3895,City of Toronto Health Unit,0.0172,4271.0,1.37,0.8463,0.9449
30027,2021-06-14,2251,City of Ottawa Health Unit,0.0166,1246.0,1.18,0.8187,0.9571
30028,2021-06-14,2237,City of Hamilton Health Unit,0.0359,744.0,1.26,0.9008,0.9579
30029,2021-06-14,2240,Chatham-Kent Health Unit,0.0098,176.0,1.65,0.8363,0.9556
30030,2021-06-14,2227,Brant County Health Unit,0.0212,283.0,1.83,0.7615,0.9468
30031,2021-06-13,2270,York Regional Health Unit,0.0152,1645.0,1.34,0.8395,0.9462
30032,2021-06-13,2268,Windsor-Essex County Health Unit,0.0182,587.0,1.38,0.7825,0.9596
30033,2021-06-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0161,399.0,1.28,0.6996,0.9173
30034,2021-06-13,2265,Waterloo Health Unit,0.0829,743.0,1.27,0.7664,0.9566
30035,2021-06-13,2263,Timiskaming Health Unit,0.0252,40.0,1.21,0.8853,0.9857
30036,2021-06-13,2262,Thunder Bay District Health Unit,0.0161,345.0,2.3,0.8436,0.9451
30037,2021-06-13,2261,Sudbury and District Health Unit,0.0085,303.0,1.52,0.9018,0.9839
30038,2021-06-13,4913,Southwestern Public Health,0.0091,283.0,1.34,0.8231,0.9743
30039,2021-06-13,2260,Simcoe Muskoka District Health Unit,0.013,889.0,1.48,0.8564,0.9554
30040,2021-06-13,2257,Renfrew County and District Health Unit,0.0074,153.0,1.41,0.795,0.9844
30041,2021-06-13,2256,Porcupine Health Unit,0.078,368.0,4.41,0.6066,0.8546
30042,2021-06-13,2255,Peterborough County-City Health Unit,0.0171,226.0,1.53,0.8219,0.9878
30043,2021-06-13,2253,Peel Regional Health Unit,0.0351,1988.0,1.24,0.8619,0.96
30044,2021-06-13,35,Ontario,0.0221,21531.0,1.45,0.8208,0.9509
30045,2021-06-13,2249,Northwestern Health Unit,0.0071,182.0,2.08,0.595,0.8575
30046,2021-06-13,2247,North Bay Parry Sound District Health Unit,0.0275,182.0,1.4,0.7485,0.8894
30047,2021-06-13,2246,Niagara Regional Area Health Unit,0.0229,767.0,1.62,0.7768,0.917
30048,2021-06-13,2244,Middlesex-London Health Unit,0.0146,832.0,1.64,0.8357,0.9806
30049,2021-06-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0059,268.0,1.55,0.8494,0.9808
30050,2021-06-13,2242,Lambton Health Unit,0.0049,320.0,2.44,0.668,0.9758
30051,2021-06-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0026,378.0,1.78,0.9251,0.9887
30052,2021-06-13,5183,Huron Perth Health Unit,0.0102,335.0,2.4,0.8159,0.9704
30053,2021-06-13,2238,Hastings and Prince Edward Counties Health Unit,0.0027,321.0,1.9,0.9313,0.9846
30054,2021-06-13,2236,Halton Regional Health Unit,0.0269,691.0,1.12,0.8586,0.9331
30055,2021-06-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0079,343.0,1.82,0.688,0.9631
30056,2021-06-13,2234,Haldimand-Norfolk Health Unit,0.0257,150.0,1.31,0.7735,0.9367
30057,2021-06-13,2233,Grey Bruce Health Unit,0.0198,216.0,1.27,0.7685,0.9502
30058,2021-06-13,2258,Eastern Ontario Health Unit,0.0064,333.0,1.6,0.9073,0.9799
30059,2021-06-13,2230,Durham Regional Health Unit,0.0241,996.0,1.4,0.7718,0.9514
30060,2021-06-13,2226,District of Algoma Health Unit,0.0051,282.0,2.47,0.7369,0.9518
30061,2021-06-13,3895,City of Toronto Health Unit,0.0191,4284.0,1.37,0.8454,0.9439
30062,2021-06-13,2251,City of Ottawa Health Unit,0.0168,1244.0,1.18,0.8192,0.9588
30063,2021-06-13,2237,City of Hamilton Health Unit,0.0369,752.0,1.27,0.9014,0.958
30064,2021-06-13,2240,Chatham-Kent Health Unit,0.012,179.0,1.68,0.8271,0.9551
30065,2021-06-13,2227,Brant County Health Unit,0.0239,281.0,1.81,0.7565,0.9469
30066,2021-06-12,2270,York Regional Health Unit,0.0153,1647.0,1.34,0.8399,0.9441
30067,2021-06-12,2268,Windsor-Essex County Health Unit,0.0195,587.0,1.38,0.765,0.9497
30068,2021-06-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0165,399.0,1.28,0.6917,0.9221
30069,2021-06-12,2265,Waterloo Health Unit,0.082,735.0,1.26,0.7597,0.9581
30070,2021-06-12,2263,Timiskaming Health Unit,0.0217,39.0,1.21,0.8705,0.9784
30071,2021-06-12,2262,Thunder Bay District Health Unit,0.0158,352.0,2.35,0.8506,0.9432
30072,2021-06-12,2261,Sudbury and District Health Unit,0.0086,299.0,1.5,0.895,0.9828
30073,2021-06-12,4913,Southwestern Public Health,0.0096,282.0,1.33,0.804,0.9724
30074,2021-06-12,2260,Simcoe Muskoka District Health Unit,0.0127,896.0,1.5,0.8519,0.9594
30075,2021-06-12,2257,Renfrew County and District Health Unit,0.0073,156.0,1.43,0.7715,0.9823
30076,2021-06-12,2256,Porcupine Health Unit,0.073,391.0,4.69,0.6602,0.8607
