_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
30077,2021-06-12,2255,Peterborough County-City Health Unit,0.0171,226.0,1.53,0.8349,0.9874
30078,2021-06-12,2253,Peel Regional Health Unit,0.0358,2005.0,1.25,0.8645,0.9571
30079,2021-06-12,35,Ontario,0.0223,21546.0,1.45,0.8191,0.9498
30080,2021-06-12,2249,Northwestern Health Unit,0.0071,182.0,2.07,0.5687,0.8068
30081,2021-06-12,2247,North Bay Parry Sound District Health Unit,0.0236,170.0,1.31,0.7395,0.8911
30082,2021-06-12,2246,Niagara Regional Area Health Unit,0.0243,764.0,1.62,0.7915,0.9234
30083,2021-06-12,2244,Middlesex-London Health Unit,0.014,824.0,1.62,0.8229,0.975
30084,2021-06-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0048,266.0,1.54,0.8466,0.9817
30085,2021-06-12,2242,Lambton Health Unit,0.0049,319.0,2.43,0.6748,0.9732
30086,2021-06-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.003,385.0,1.81,0.9224,0.988
30087,2021-06-12,5183,Huron Perth Health Unit,0.0099,347.0,2.48,0.8043,0.9738
30088,2021-06-12,2238,Hastings and Prince Edward Counties Health Unit,0.0022,319.0,1.89,0.9321,0.9846
30089,2021-06-12,2236,Halton Regional Health Unit,0.0271,706.0,1.14,0.8473,0.928
30090,2021-06-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0087,343.0,1.82,0.6808,0.963
30091,2021-06-12,2234,Haldimand-Norfolk Health Unit,0.0272,147.0,1.29,0.7734,0.9398
30092,2021-06-12,2233,Grey Bruce Health Unit,0.0166,216.0,1.27,0.7399,0.9526
30093,2021-06-12,2258,Eastern Ontario Health Unit,0.006,332.0,1.59,0.8961,0.9808
30094,2021-06-12,2230,Durham Regional Health Unit,0.0236,992.0,1.39,0.7682,0.949
30095,2021-06-12,2226,District of Algoma Health Unit,0.0051,279.0,2.44,0.7354,0.9521
30096,2021-06-12,3895,City of Toronto Health Unit,0.0202,4280.0,1.37,0.8423,0.9408
30097,2021-06-12,2251,City of Ottawa Health Unit,0.0172,1222.0,1.16,0.8271,0.965
30098,2021-06-12,2237,City of Hamilton Health Unit,0.0367,771.0,1.3,0.8953,0.9537
30099,2021-06-12,2240,Chatham-Kent Health Unit,0.0092,170.0,1.6,0.8238,0.9548
30100,2021-06-12,2227,Brant County Health Unit,0.0235,273.0,1.76,0.7581,0.9633
30101,2021-06-11,2270,York Regional Health Unit,0.0158,1647.0,1.34,0.8426,0.9461
30102,2021-06-11,2268,Windsor-Essex County Health Unit,0.0221,583.0,1.37,0.7742,0.9519
30103,2021-06-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0154,408.0,1.31,0.6903,0.931
30104,2021-06-11,2265,Waterloo Health Unit,0.0776,728.0,1.25,0.7643,0.9588
30105,2021-06-11,2263,Timiskaming Health Unit,0.0218,39.0,1.2,0.8438,0.9688
30106,2021-06-11,2262,Thunder Bay District Health Unit,0.0185,362.0,2.42,0.8642,0.9517
30107,2021-06-11,2261,Sudbury and District Health Unit,0.0085,301.0,1.51,0.9036,0.9856
30108,2021-06-11,4913,Southwestern Public Health,0.0086,281.0,1.33,0.8033,0.9727
30109,2021-06-11,2260,Simcoe Muskoka District Health Unit,0.0135,891.0,1.49,0.8057,0.941
30110,2021-06-11,2257,Renfrew County and District Health Unit,0.007,164.0,1.51,0.7901,0.9844
30111,2021-06-11,2256,Porcupine Health Unit,0.0724,422.0,5.06,0.6576,0.8771
30112,2021-06-11,2255,Peterborough County-City Health Unit,0.0155,249.0,1.68,0.8457,0.9851
30113,2021-06-11,2253,Peel Regional Health Unit,0.0384,2070.0,1.29,0.8678,0.9565
30114,2021-06-11,35,Ontario,0.023,21713.0,1.46,0.8157,0.9492
30115,2021-06-11,2249,Northwestern Health Unit,0.0072,179.0,2.04,0.5699,0.8128
30116,2021-06-11,2247,North Bay Parry Sound District Health Unit,0.0221,168.0,1.3,0.7233,0.8767
30117,2021-06-11,2246,Niagara Regional Area Health Unit,0.0264,762.0,1.61,0.7908,0.9255
30118,2021-06-11,2244,Middlesex-London Health Unit,0.0135,813.0,1.6,0.819,0.9764
30119,2021-06-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0048,270.0,1.56,0.8472,0.9797
30120,2021-06-11,2242,Lambton Health Unit,0.0053,321.0,2.45,0.663,0.973
30121,2021-06-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.003,383.0,1.8,0.9263,0.9882
30122,2021-06-11,5183,Huron Perth Health Unit,0.0102,350.0,2.51,0.7935,0.9681
30123,2021-06-11,2238,Hastings and Prince Edward Counties Health Unit,0.0022,319.0,1.89,0.9249,0.9817
30124,2021-06-11,2236,Halton Regional Health Unit,0.0281,717.0,1.16,0.8452,0.9251
30125,2021-06-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0088,342.0,1.81,0.6755,0.9578
30126,2021-06-11,2234,Haldimand-Norfolk Health Unit,0.0261,142.0,1.25,0.7732,0.9412
30127,2021-06-11,2233,Grey Bruce Health Unit,0.0143,219.0,1.29,0.6793,0.9515
30128,2021-06-11,2258,Eastern Ontario Health Unit,0.0054,343.0,1.64,0.8893,0.9802
30129,2021-06-11,2230,Durham Regional Health Unit,0.0241,984.0,1.38,0.752,0.9411
30130,2021-06-11,2226,District of Algoma Health Unit,0.0057,275.0,2.41,0.7514,0.9533
30131,2021-06-11,3895,City of Toronto Health Unit,0.0213,4296.0,1.38,0.8413,0.9404
30132,2021-06-11,2251,City of Ottawa Health Unit,0.0168,1234.0,1.17,0.813,0.9649
30133,2021-06-11,2237,City of Hamilton Health Unit,0.0375,785.0,1.32,0.891,0.9531
30134,2021-06-11,2240,Chatham-Kent Health Unit,0.0098,174.0,1.64,0.8123,0.959
30135,2021-06-11,2227,Brant County Health Unit,0.0258,266.0,1.71,0.7517,0.9653
30136,2021-06-10,2270,York Regional Health Unit,0.0178,1672.0,1.36,0.8445,0.9502
30137,2021-06-10,2268,Windsor-Essex County Health Unit,0.0271,585.0,1.38,0.7837,0.9566
30138,2021-06-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0137,408.0,1.31,0.7122,0.9396
30139,2021-06-10,2265,Waterloo Health Unit,0.0717,717.0,1.23,0.7532,0.9584
30140,2021-06-10,2263,Timiskaming Health Unit,0.0281,36.0,1.09,0.8517,0.9772
30141,2021-06-10,2262,Thunder Bay District Health Unit,0.0175,359.0,2.39,0.8568,0.9441
30142,2021-06-10,2261,Sudbury and District Health Unit,0.0073,313.0,1.57,0.8811,0.9879
30143,2021-06-10,4913,Southwestern Public Health,0.0094,288.0,1.36,0.8154,0.9754
30144,2021-06-10,2260,Simcoe Muskoka District Health Unit,0.0148,910.0,1.52,0.8044,0.9421
30145,2021-06-10,2257,Renfrew County and District Health Unit,0.0081,175.0,1.62,0.7605,0.9791
30146,2021-06-10,2256,Porcupine Health Unit,0.0738,383.0,4.59,0.6802,0.8888
30147,2021-06-10,2255,Peterborough County-City Health Unit,0.0147,252.0,1.7,0.8608,0.9844
30148,2021-06-10,2253,Peel Regional Health Unit,0.0407,2147.0,1.34,0.8765,0.9589
30149,2021-06-10,35,Ontario,0.0237,22010.0,1.48,0.8156,0.9507
30150,2021-06-10,2249,Northwestern Health Unit,0.0046,186.0,2.12,0.5295,0.7887
30151,2021-06-10,2247,North Bay Parry Sound District Health Unit,0.0211,163.0,1.25,0.7156,0.8701
30152,2021-06-10,2246,Niagara Regional Area Health Unit,0.0268,777.0,1.64,0.7932,0.9329
30153,2021-06-10,2244,Middlesex-London Health Unit,0.0156,822.0,1.62,0.8144,0.9724
30154,2021-06-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0037,274.0,1.58,0.847,0.9767
30155,2021-06-10,2242,Lambton Health Unit,0.0063,317.0,2.42,0.6761,0.9743
30156,2021-06-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0025,392.0,1.84,0.9257,0.9871
30157,2021-06-10,5183,Huron Perth Health Unit,0.0083,344.0,2.46,0.7839,0.9714
30158,2021-06-10,2238,Hastings and Prince Edward Counties Health Unit,0.0022,325.0,1.93,0.9153,0.9808
30159,2021-06-10,2236,Halton Regional Health Unit,0.0302,733.0,1.18,0.82,0.9289
30160,2021-06-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0089,352.0,1.86,0.6686,0.9591
30161,2021-06-10,2234,Haldimand-Norfolk Health Unit,0.0254,152.0,1.33,0.8144,0.9446
30162,2021-06-10,2233,Grey Bruce Health Unit,0.0133,215.0,1.27,0.6764,0.946
30163,2021-06-10,2258,Eastern Ontario Health Unit,0.0066,344.0,1.65,0.8916,0.9802
30164,2021-06-10,2230,Durham Regional Health Unit,0.0244,997.0,1.4,0.7487,0.9427
30165,2021-06-10,2226,District of Algoma Health Unit,0.0053,272.0,2.38,0.7144,0.9368
30166,2021-06-10,3895,City of Toronto Health Unit,0.0225,4368.0,1.4,0.8407,0.942
30167,2021-06-10,2251,City of Ottawa Health Unit,0.017,1237.0,1.17,0.8133,0.963
30168,2021-06-10,2237,City of Hamilton Health Unit,0.0384,808.0,1.36,0.9041,0.9593
30169,2021-06-10,2240,Chatham-Kent Health Unit,0.0109,184.0,1.73,0.817,0.9645
30170,2021-06-10,2227,Brant County Health Unit,0.0298,273.0,1.76,0.7533,0.9757
30171,2021-06-09,2270,York Regional Health Unit,0.0197,1694.0,1.38,0.8451,0.9516
30172,2021-06-09,2268,Windsor-Essex County Health Unit,0.027,592.0,1.39,0.7781,0.9572
30173,2021-06-09,2266,Wellington-Dufferin-Guelph Health Unit,0.015,428.0,1.37,0.7431,0.9547
30174,2021-06-09,2265,Waterloo Health Unit,0.0668,695.0,1.19,0.7578,0.9595
30175,2021-06-09,2263,Timiskaming Health Unit,0.0151,38.0,1.16,0.7938,0.93
30176,2021-06-09,2262,Thunder Bay District Health Unit,0.0176,366.0,2.44,0.8449,0.9266
30177,2021-06-09,2261,Sudbury and District Health Unit,0.0064,311.0,1.56,0.8675,0.9857
30178,2021-06-09,4913,Southwestern Public Health,0.0082,295.0,1.39,0.7979,0.9752
30179,2021-06-09,2260,Simcoe Muskoka District Health Unit,0.0136,975.0,1.63,0.7891,0.9377
30180,2021-06-09,2257,Renfrew County and District Health Unit,0.0075,172.0,1.58,0.7739,0.9777
30181,2021-06-09,2256,Porcupine Health Unit,0.0746,395.0,4.73,0.7046,0.9099
30182,2021-06-09,2255,Peterborough County-City Health Unit,0.0138,260.0,1.76,0.8635,0.9837
30183,2021-06-09,2253,Peel Regional Health Unit,0.0417,2265.0,1.41,0.8796,0.962
30184,2021-06-09,35,Ontario,0.0246,22508.0,1.52,0.8166,0.9508
30185,2021-06-09,2249,Northwestern Health Unit,0.0047,184.0,2.1,0.511,0.772
30186,2021-06-09,2247,North Bay Parry Sound District Health Unit,0.0186,162.0,1.25,0.6981,0.8752
30187,2021-06-09,2246,Niagara Regional Area Health Unit,0.0314,759.0,1.61,0.7753,0.9249
30188,2021-06-09,2244,Middlesex-London Health Unit,0.0168,815.0,1.61,0.8135,0.9754
30189,2021-06-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0026,274.0,1.58,0.8517,0.9711
30190,2021-06-09,2242,Lambton Health Unit,0.0076,321.0,2.45,0.6724,0.9705
30191,2021-06-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0028,402.0,1.89,0.909,0.9849
30192,2021-06-09,5183,Huron Perth Health Unit,0.0075,341.0,2.44,0.7918,0.9769
30193,2021-06-09,2238,Hastings and Prince Edward Counties Health Unit,0.0017,332.0,1.97,0.913,0.9808
30194,2021-06-09,2236,Halton Regional Health Unit,0.0306,747.0,1.21,0.8154,0.9216
30195,2021-06-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0112,357.0,1.89,0.692,0.9662
30196,2021-06-09,2234,Haldimand-Norfolk Health Unit,0.0237,157.0,1.37,0.7533,0.9546
30197,2021-06-09,2233,Grey Bruce Health Unit,0.009,221.0,1.3,0.6682,0.9458
30198,2021-06-09,2258,Eastern Ontario Health Unit,0.0057,350.0,1.68,0.8932,0.9837
30199,2021-06-09,2230,Durham Regional Health Unit,0.0238,1020.0,1.43,0.764,0.9552
30200,2021-06-09,2226,District of Algoma Health Unit,0.0042,275.0,2.4,0.6601,0.8814
30201,2021-06-09,3895,City of Toronto Health Unit,0.0253,4455.0,1.43,0.8465,0.9432
30202,2021-06-09,2251,City of Ottawa Health Unit,0.0172,1300.0,1.23,0.8209,0.9611
30203,2021-06-09,2237,City of Hamilton Health Unit,0.0431,833.0,1.41,0.8985,0.9565
30204,2021-06-09,2240,Chatham-Kent Health Unit,0.0121,188.0,1.77,0.8234,0.9654
30205,2021-06-09,2227,Brant County Health Unit,0.0292,304.0,1.96,0.753,0.9809
30206,2021-06-08,2270,York Regional Health Unit,0.0202,1745.0,1.42,0.8212,0.9463
30207,2021-06-08,2268,Windsor-Essex County Health Unit,0.0287,603.0,1.42,0.7698,0.9474
30208,2021-06-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0187,435.0,1.39,0.7099,0.9485
30209,2021-06-08,2265,Waterloo Health Unit,0.0611,694.0,1.19,0.7412,0.9575
30210,2021-06-08,2263,Timiskaming Health Unit,0.008,36.0,1.09,0.7546,0.9304
30211,2021-06-08,2262,Thunder Bay District Health Unit,0.0177,363.0,2.42,0.846,0.9255
30212,2021-06-08,2261,Sudbury and District Health Unit,0.0068,314.0,1.58,0.8701,0.975
30213,2021-06-08,4913,Southwestern Public Health,0.0084,290.0,1.37,0.7982,0.974
30214,2021-06-08,2260,Simcoe Muskoka District Health Unit,0.0152,988.0,1.65,0.7922,0.9363
30215,2021-06-08,2257,Renfrew County and District Health Unit,0.0077,166.0,1.53,0.7392,0.9775
30216,2021-06-08,2256,Porcupine Health Unit,0.0852,396.0,4.74,0.7205,0.9141
30217,2021-06-08,2255,Peterborough County-City Health Unit,0.0122,269.0,1.82,0.8413,0.9784
30218,2021-06-08,2253,Peel Regional Health Unit,0.0454,2339.0,1.46,0.8744,0.9502
30219,2021-06-08,35,Ontario,0.0261,22848.0,1.54,0.8098,0.9465
30220,2021-06-08,2249,Northwestern Health Unit,0.0039,185.0,2.11,0.5132,0.7695
30221,2021-06-08,2247,North Bay Parry Sound District Health Unit,0.0151,161.0,1.24,0.6946,0.8663
30222,2021-06-08,2246,Niagara Regional Area Health Unit,0.0297,751.0,1.59,0.7573,0.9034
30223,2021-06-08,2244,Middlesex-London Health Unit,0.019,811.0,1.6,0.8246,0.9744
30224,2021-06-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,272.0,1.57,0.8542,0.9667
30225,2021-06-08,2242,Lambton Health Unit,0.0084,323.0,2.47,0.7072,0.978
30226,2021-06-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0035,404.0,1.9,0.902,0.9853
30227,2021-06-08,5183,Huron Perth Health Unit,0.007,347.0,2.49,0.7949,0.9758
30228,2021-06-08,2238,Hastings and Prince Edward Counties Health Unit,0.0012,344.0,2.04,0.9174,0.9827
30229,2021-06-08,2236,Halton Regional Health Unit,0.0323,765.0,1.24,0.8254,0.925
30230,2021-06-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.012,357.0,1.89,0.6687,0.9607
30231,2021-06-08,2234,Haldimand-Norfolk Health Unit,0.0199,158.0,1.38,0.7312,0.954
30232,2021-06-08,2233,Grey Bruce Health Unit,0.0098,219.0,1.29,0.6791,0.9392
30233,2021-06-08,2258,Eastern Ontario Health Unit,0.0058,346.0,1.66,0.8822,0.9785
30234,2021-06-08,2230,Durham Regional Health Unit,0.0255,1027.0,1.44,0.7713,0.9564
30235,2021-06-08,2226,District of Algoma Health Unit,0.0046,279.0,2.43,0.5902,0.8803
30236,2021-06-08,3895,City of Toronto Health Unit,0.0277,4561.0,1.46,0.839,0.939
30237,2021-06-08,2251,City of Ottawa Health Unit,0.0189,1311.0,1.24,0.8219,0.9577
30238,2021-06-08,2237,City of Hamilton Health Unit,0.0482,862.0,1.46,0.8948,0.9511
30239,2021-06-08,2240,Chatham-Kent Health Unit,0.0162,194.0,1.82,0.7529,0.9689
30240,2021-06-08,2227,Brant County Health Unit,0.0291,309.0,1.99,0.7385,0.9821
30241,2021-06-07,2270,York Regional Health Unit,0.0214,1750.0,1.43,0.8168,0.9433
30242,2021-06-07,2268,Windsor-Essex County Health Unit,0.0295,601.0,1.41,0.7839,0.9522
30243,2021-06-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0216,436.0,1.4,0.7222,0.9555
30244,2021-06-07,2265,Waterloo Health Unit,0.0548,712.0,1.22,0.7422,0.9576
30245,2021-06-07,2263,Timiskaming Health Unit,0.0081,35.0,1.08,0.7701,0.927
30246,2021-06-07,2262,Thunder Bay District Health Unit,0.0199,366.0,2.44,0.8624,0.9343
30247,2021-06-07,2261,Sudbury and District Health Unit,0.0081,317.0,1.59,0.8773,0.9753
30248,2021-06-07,4913,Southwestern Public Health,0.0106,296.0,1.4,0.8091,0.9744
30249,2021-06-07,2260,Simcoe Muskoka District Health Unit,0.0165,1007.0,1.68,0.7925,0.9367
30250,2021-06-07,2257,Renfrew County and District Health Unit,0.007,164.0,1.51,0.7572,0.9782
30251,2021-06-07,2256,Porcupine Health Unit,0.0817,394.0,4.72,0.729,0.8924
30252,2021-06-07,2255,Peterborough County-City Health Unit,0.0106,284.0,1.92,0.8525,0.9778
30253,2021-06-07,2253,Peel Regional Health Unit,0.0485,2357.0,1.47,0.8723,0.9478
30254,2021-06-07,35,Ontario,0.027,23160.0,1.56,0.8127,0.9465
30255,2021-06-07,2249,Northwestern Health Unit,0.0047,182.0,2.07,0.4806,0.757
30256,2021-06-07,2247,North Bay Parry Sound District Health Unit,0.0094,167.0,1.28,0.7017,0.8683
30257,2021-06-07,2246,Niagara Regional Area Health Unit,0.0312,738.0,1.56,0.7524,0.8927
30258,2021-06-07,2244,Middlesex-London Health Unit,0.0196,822.0,1.62,0.8197,0.9747
30259,2021-06-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,290.0,1.67,0.8582,0.9694
30260,2021-06-07,2242,Lambton Health Unit,0.0092,327.0,2.49,0.724,0.9833
30261,2021-06-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0038,415.0,1.95,0.9033,0.9834
30262,2021-06-07,5183,Huron Perth Health Unit,0.0061,349.0,2.5,0.8219,0.9752
30263,2021-06-07,2238,Hastings and Prince Edward Counties Health Unit,0.0,354.0,2.1,0.915,0.9814
30264,2021-06-07,2236,Halton Regional Health Unit,0.0306,774.0,1.25,0.8255,0.9249
30265,2021-06-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0145,346.0,1.83,0.6884,0.9572
30266,2021-06-07,2234,Haldimand-Norfolk Health Unit,0.0159,179.0,1.57,0.7543,0.9657
30267,2021-06-07,2233,Grey Bruce Health Unit,0.0094,228.0,1.34,0.6978,0.9451
30268,2021-06-07,2258,Eastern Ontario Health Unit,0.0054,341.0,1.64,0.882,0.9791
30269,2021-06-07,2230,Durham Regional Health Unit,0.0276,1051.0,1.48,0.7711,0.9536
30270,2021-06-07,2226,District of Algoma Health Unit,0.0026,274.0,2.39,0.5421,0.8646
30271,2021-06-07,3895,City of Toronto Health Unit,0.0296,4623.0,1.48,0.8434,0.9406
30272,2021-06-07,2251,City of Ottawa Health Unit,0.0201,1375.0,1.3,0.8238,0.9598
30273,2021-06-07,2237,City of Hamilton Health Unit,0.0488,896.0,1.51,0.8925,0.9529
30274,2021-06-07,2240,Chatham-Kent Health Unit,0.0148,193.0,1.82,0.7617,0.9877
30275,2021-06-07,2227,Brant County Health Unit,0.0321,290.0,1.87,0.7592,0.9848
30276,2021-06-06,2270,York Regional Health Unit,0.0248,1752.0,1.43,0.8184,0.9444
30277,2021-06-06,2268,Windsor-Essex County Health Unit,0.028,618.0,1.46,0.7695,0.952
30278,2021-06-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0228,452.0,1.45,0.7133,0.9527
30279,2021-06-06,2265,Waterloo Health Unit,0.0492,731.0,1.25,0.7422,0.9574
30280,2021-06-06,2263,Timiskaming Health Unit,0.0072,40.0,1.22,0.7719,0.924
30281,2021-06-06,2262,Thunder Bay District Health Unit,0.0248,374.0,2.5,0.8583,0.9303
30282,2021-06-06,2261,Sudbury and District Health Unit,0.008,321.0,1.61,0.8787,0.9706
30283,2021-06-06,4913,Southwestern Public Health,0.0111,308.0,1.46,0.8096,0.9748
30284,2021-06-06,2260,Simcoe Muskoka District Health Unit,0.0183,1016.0,1.69,0.7916,0.9376
30285,2021-06-06,2257,Renfrew County and District Health Unit,0.007,183.0,1.69,0.7527,0.9773
30286,2021-06-06,2256,Porcupine Health Unit,0.0791,395.0,4.74,0.7294,0.8782
30287,2021-06-06,2255,Peterborough County-City Health Unit,0.01,313.0,2.12,0.8473,0.9773
30288,2021-06-06,2253,Peel Regional Health Unit,0.0512,2360.0,1.47,0.8617,0.9443
30289,2021-06-06,35,Ontario,0.0284,23586.0,1.59,0.8108,0.9462
30290,2021-06-06,2249,Northwestern Health Unit,0.0041,176.0,2.0,0.4594,0.7381
30291,2021-06-06,2247,North Bay Parry Sound District Health Unit,0.0084,170.0,1.31,0.697,0.8673
30292,2021-06-06,2246,Niagara Regional Area Health Unit,0.036,751.0,1.59,0.7641,0.8967
30293,2021-06-06,2244,Middlesex-London Health Unit,0.0226,816.0,1.61,0.8184,0.9731
30294,2021-06-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.001,295.0,1.7,0.8539,0.9705
30295,2021-06-06,2242,Lambton Health Unit,0.0106,338.0,2.58,0.6796,0.9847
30296,2021-06-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0038,417.0,1.96,0.9004,0.9817
30297,2021-06-06,5183,Huron Perth Health Unit,0.0084,357.0,2.55,0.8198,0.9743
30298,2021-06-06,2238,Hastings and Prince Edward Counties Health Unit,0.0,358.0,2.12,0.9166,0.9822
30299,2021-06-06,2236,Halton Regional Health Unit,0.031,778.0,1.26,0.8202,0.9245
30300,2021-06-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0145,365.0,1.93,0.6906,0.9563
30301,2021-06-06,2234,Haldimand-Norfolk Health Unit,0.0128,190.0,1.66,0.7555,0.9645
30302,2021-06-06,2233,Grey Bruce Health Unit,0.008,231.0,1.36,0.6818,0.9475
30303,2021-06-06,2258,Eastern Ontario Health Unit,0.0058,347.0,1.66,0.8791,0.9785
30304,2021-06-06,2230,Durham Regional Health Unit,0.0301,1061.0,1.49,0.7627,0.9524
30305,2021-06-06,2226,District of Algoma Health Unit,0.0021,277.0,2.42,0.54,0.864
30306,2021-06-06,3895,City of Toronto Health Unit,0.0315,4729.0,1.52,0.8476,0.9425
30307,2021-06-06,2251,City of Ottawa Health Unit,0.0215,1385.0,1.31,0.8218,0.9565
30308,2021-06-06,2237,City of Hamilton Health Unit,0.052,951.0,1.61,0.8946,0.954
30309,2021-06-06,2240,Chatham-Kent Health Unit,0.0119,204.0,1.92,0.7779,0.9881
30310,2021-06-06,2227,Brant County Health Unit,0.0309,300.0,1.93,0.7464,0.9824
30311,2021-06-05,2270,York Regional Health Unit,0.0273,1804.0,1.47,0.8165,0.9438
30312,2021-06-05,2268,Windsor-Essex County Health Unit,0.0299,630.0,1.48,0.7739,0.9631
30313,2021-06-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0243,452.0,1.45,0.7074,0.9486
30314,2021-06-05,2265,Waterloo Health Unit,0.0469,740.0,1.27,0.7388,0.9603
30315,2021-06-05,2263,Timiskaming Health Unit,0.0074,38.0,1.18,0.7917,0.928
30316,2021-06-05,2262,Thunder Bay District Health Unit,0.0279,369.0,2.46,0.852,0.9219
30317,2021-06-05,2261,Sudbury and District Health Unit,0.0079,326.0,1.64,0.8839,0.9676
30318,2021-06-05,4913,Southwestern Public Health,0.0106,311.0,1.47,0.8038,0.9767
30319,2021-06-05,2260,Simcoe Muskoka District Health Unit,0.0191,1017.0,1.7,0.8015,0.9378
30320,2021-06-05,2257,Renfrew County and District Health Unit,0.0078,182.0,1.68,0.759,0.9778
30321,2021-06-05,2256,Porcupine Health Unit,0.0874,371.0,4.45,0.728,0.8782
30322,2021-06-05,2255,Peterborough County-City Health Unit,0.0114,314.0,2.12,0.8398,0.9756
30323,2021-06-05,2253,Peel Regional Health Unit,0.0525,2380.0,1.48,0.8632,0.9476
30324,2021-06-05,35,Ontario,0.0295,23912.0,1.61,0.8127,0.9472
30325,2021-06-05,2249,Northwestern Health Unit,0.004,181.0,2.06,0.4443,0.74
30326,2021-06-05,2247,North Bay Parry Sound District Health Unit,0.0084,171.0,1.31,0.7143,0.8778
30327,2021-06-05,2246,Niagara Regional Area Health Unit,0.0343,755.0,1.6,0.7644,0.9008
30328,2021-06-05,2244,Middlesex-London Health Unit,0.023,827.0,1.63,0.8214,0.9746
30329,2021-06-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0014,298.0,1.72,0.8564,0.9689
30330,2021-06-05,2242,Lambton Health Unit,0.0102,349.0,2.66,0.6559,0.9851
30331,2021-06-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0034,418.0,1.97,0.8909,0.981
30332,2021-06-05,5183,Huron Perth Health Unit,0.0086,349.0,2.5,0.8194,0.9683
30333,2021-06-05,2238,Hastings and Prince Edward Counties Health Unit,0.0,362.0,2.15,0.9146,0.9839
30334,2021-06-05,2236,Halton Regional Health Unit,0.0296,787.0,1.27,0.837,0.9306
30335,2021-06-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0148,368.0,1.95,0.7013,0.9595
30336,2021-06-05,2234,Haldimand-Norfolk Health Unit,0.0095,195.0,1.71,0.7368,0.9634
30337,2021-06-05,2233,Grey Bruce Health Unit,0.008,232.0,1.37,0.6994,0.944
30338,2021-06-05,2258,Eastern Ontario Health Unit,0.0062,348.0,1.67,0.9047,0.9813
30339,2021-06-05,2230,Durham Regional Health Unit,0.032,1095.0,1.54,0.7735,0.9561
30340,2021-06-05,2226,District of Algoma Health Unit,0.0031,279.0,2.44,0.5322,0.8553
