_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
30341,2021-06-05,3895,City of Toronto Health Unit,0.0331,4802.0,1.54,0.8492,0.9431
30342,2021-06-05,2251,City of Ottawa Health Unit,0.0228,1426.0,1.35,0.8218,0.9546
30343,2021-06-05,2237,City of Hamilton Health Unit,0.0552,987.0,1.67,0.9013,0.9589
30344,2021-06-05,2240,Chatham-Kent Health Unit,0.0117,219.0,2.06,0.7809,0.9873
30345,2021-06-05,2227,Brant County Health Unit,0.0314,304.0,1.96,0.7573,0.9814
30346,2021-06-04,2270,York Regional Health Unit,0.0295,1858.0,1.52,0.818,0.9482
30347,2021-06-04,2268,Windsor-Essex County Health Unit,0.0289,637.0,1.5,0.7505,0.9648
30348,2021-06-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0262,452.0,1.45,0.6848,0.9319
30349,2021-06-04,2265,Waterloo Health Unit,0.0455,735.0,1.26,0.7239,0.9596
30350,2021-06-04,2263,Timiskaming Health Unit,0.0075,38.0,1.17,0.7449,0.881
30351,2021-06-04,2262,Thunder Bay District Health Unit,0.0245,361.0,2.41,0.8497,0.9188
30352,2021-06-04,2261,Sudbury and District Health Unit,0.007,329.0,1.65,0.8699,0.9688
30353,2021-06-04,4913,Southwestern Public Health,0.0115,310.0,1.47,0.8034,0.9772
30354,2021-06-04,2260,Simcoe Muskoka District Health Unit,0.0195,1047.0,1.75,0.8407,0.9625
30355,2021-06-04,2257,Renfrew County and District Health Unit,0.0073,176.0,1.62,0.7431,0.9782
30356,2021-06-04,2256,Porcupine Health Unit,0.0862,358.0,4.29,0.696,0.8718
30357,2021-06-04,2255,Peterborough County-City Health Unit,0.0116,295.0,1.99,0.8332,0.9792
30358,2021-06-04,2253,Peel Regional Health Unit,0.0553,2418.0,1.51,0.8681,0.9534
30359,2021-06-04,35,Ontario,0.0305,24238.0,1.63,0.8146,0.9512
30360,2021-06-04,2249,Northwestern Health Unit,0.0047,183.0,2.09,0.4128,0.7411
30361,2021-06-04,2247,North Bay Parry Sound District Health Unit,0.0075,172.0,1.32,0.7152,0.8887
30362,2021-06-04,2246,Niagara Regional Area Health Unit,0.0327,764.0,1.62,0.7625,0.9033
30363,2021-06-04,2244,Middlesex-London Health Unit,0.0249,844.0,1.66,0.8245,0.9768
30364,2021-06-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0015,294.0,1.7,0.8464,0.9716
30365,2021-06-04,2242,Lambton Health Unit,0.0115,361.0,2.76,0.6579,0.9866
30366,2021-06-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0033,428.0,2.01,0.8744,0.9797
30367,2021-06-04,5183,Huron Perth Health Unit,0.0094,350.0,2.5,0.8262,0.9712
30368,2021-06-04,2238,Hastings and Prince Edward Counties Health Unit,0.0004,362.0,2.15,0.9181,0.9874
30369,2021-06-04,2236,Halton Regional Health Unit,0.0295,798.0,1.29,0.851,0.9429
30370,2021-06-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0142,373.0,1.97,0.7003,0.9639
30371,2021-06-04,2234,Haldimand-Norfolk Health Unit,0.0102,196.0,1.72,0.7231,0.9661
30372,2021-06-04,2233,Grey Bruce Health Unit,0.0091,235.0,1.38,0.7484,0.9429
30373,2021-06-04,2258,Eastern Ontario Health Unit,0.0069,351.0,1.68,0.9075,0.9784
30374,2021-06-04,2230,Durham Regional Health Unit,0.0337,1145.0,1.61,0.7837,0.9639
30375,2021-06-04,2226,District of Algoma Health Unit,0.002,283.0,2.47,0.5242,0.8633
30376,2021-06-04,3895,City of Toronto Health Unit,0.0345,4878.0,1.56,0.8589,0.9488
30377,2021-06-04,2251,City of Ottawa Health Unit,0.0241,1437.0,1.36,0.8228,0.9548
30378,2021-06-04,2237,City of Hamilton Health Unit,0.0577,1000.0,1.69,0.9016,0.9611
30379,2021-06-04,2240,Chatham-Kent Health Unit,0.013,220.0,2.07,0.7668,0.989
30380,2021-06-04,2227,Brant County Health Unit,0.03,319.0,2.05,0.7648,0.9819
30381,2021-06-03,2270,York Regional Health Unit,0.0332,1882.0,1.54,0.8074,0.9475
30382,2021-06-03,2268,Windsor-Essex County Health Unit,0.0275,638.0,1.5,0.7351,0.9574
30383,2021-06-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0294,457.0,1.46,0.6486,0.907
30384,2021-06-03,2265,Waterloo Health Unit,0.0442,744.0,1.27,0.6812,0.9564
30385,2021-06-03,2263,Timiskaming Health Unit,0.0,39.0,1.2,0.7195,0.8746
30386,2021-06-03,2262,Thunder Bay District Health Unit,0.0256,363.0,2.42,0.8433,0.9201
30387,2021-06-03,2261,Sudbury and District Health Unit,0.0105,326.0,1.64,0.8557,0.9617
30388,2021-06-03,4913,Southwestern Public Health,0.0154,324.0,1.53,0.7965,0.9779
30389,2021-06-03,2260,Simcoe Muskoka District Health Unit,0.0203,1082.0,1.8,0.8178,0.9568
30390,2021-06-03,2257,Renfrew County and District Health Unit,0.0094,182.0,1.68,0.7689,0.9843
30391,2021-06-03,2256,Porcupine Health Unit,0.0829,365.0,4.38,0.6234,0.8321
30392,2021-06-03,2255,Peterborough County-City Health Unit,0.0117,305.0,2.06,0.8363,0.9759
30393,2021-06-03,2253,Peel Regional Health Unit,0.058,2472.0,1.54,0.8605,0.9503
30394,2021-06-03,35,Ontario,0.0322,24757.0,1.67,0.8032,0.9465
30395,2021-06-03,2249,Northwestern Health Unit,0.0062,185.0,2.11,0.4004,0.7578
30396,2021-06-03,2247,North Bay Parry Sound District Health Unit,0.0082,174.0,1.34,0.7044,0.8908
30397,2021-06-03,2246,Niagara Regional Area Health Unit,0.0355,782.0,1.65,0.7511,0.8933
30398,2021-06-03,2244,Middlesex-London Health Unit,0.0246,866.0,1.71,0.8253,0.9789
30399,2021-06-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0033,304.0,1.75,0.8369,0.9587
30400,2021-06-03,2242,Lambton Health Unit,0.0103,373.0,2.85,0.6501,0.9782
30401,2021-06-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0036,440.0,2.07,0.8692,0.9788
30402,2021-06-03,5183,Huron Perth Health Unit,0.0111,361.0,2.59,0.8352,0.9641
30403,2021-06-03,2238,Hastings and Prince Edward Counties Health Unit,0.0004,368.0,2.18,0.9152,0.9811
30404,2021-06-03,2236,Halton Regional Health Unit,0.0298,820.0,1.33,0.8656,0.9338
30405,2021-06-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.016,375.0,1.98,0.7135,0.9579
30406,2021-06-03,2234,Haldimand-Norfolk Health Unit,0.009,205.0,1.8,0.6845,0.9615
30407,2021-06-03,2233,Grey Bruce Health Unit,0.0071,241.0,1.42,0.7361,0.9217
30408,2021-06-03,2258,Eastern Ontario Health Unit,0.0063,364.0,1.74,0.8973,0.9748
30409,2021-06-03,2230,Durham Regional Health Unit,0.0386,1181.0,1.66,0.7778,0.9631
30410,2021-06-03,2226,District of Algoma Health Unit,0.0015,294.0,2.57,0.4861,0.8238
30411,2021-06-03,3895,City of Toronto Health Unit,0.0375,4943.0,1.58,0.8497,0.9465
30412,2021-06-03,2251,City of Ottawa Health Unit,0.0242,1484.0,1.41,0.8152,0.9553
30413,2021-06-03,2237,City of Hamilton Health Unit,0.0609,1028.0,1.74,0.8837,0.9542
30414,2021-06-03,2240,Chatham-Kent Health Unit,0.0132,217.0,2.04,0.7574,0.9866
30415,2021-06-03,2227,Brant County Health Unit,0.0306,336.0,2.16,0.7351,0.9758
30416,2021-06-02,2270,York Regional Health Unit,0.035,1928.0,1.57,0.7955,0.9448
30417,2021-06-02,2268,Windsor-Essex County Health Unit,0.0301,635.0,1.5,0.722,0.9457
30418,2021-06-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0319,461.0,1.48,0.597,0.8905
30419,2021-06-02,2265,Waterloo Health Unit,0.0465,759.0,1.3,0.6166,0.9477
30420,2021-06-02,2263,Timiskaming Health Unit,0.0,39.0,1.2,0.6271,0.8949
30421,2021-06-02,2262,Thunder Bay District Health Unit,0.03,353.0,2.35,0.8584,0.9554
30422,2021-06-02,2261,Sudbury and District Health Unit,0.0122,339.0,1.71,0.8595,0.9655
30423,2021-06-02,4913,Southwestern Public Health,0.0193,332.0,1.57,0.8023,0.9797
30424,2021-06-02,2260,Simcoe Muskoka District Health Unit,0.0217,1059.0,1.77,0.8131,0.9519
30425,2021-06-02,2257,Renfrew County and District Health Unit,0.0104,191.0,1.76,0.7479,0.9755
30426,2021-06-02,2256,Porcupine Health Unit,0.0814,379.0,4.54,0.5908,0.8433
30427,2021-06-02,2255,Peterborough County-City Health Unit,0.0109,313.0,2.12,0.8192,0.968
30428,2021-06-02,2253,Peel Regional Health Unit,0.0614,2460.0,1.53,0.8208,0.9393
30429,2021-06-02,35,Ontario,0.0337,25119.0,1.69,0.7804,0.9351
30430,2021-06-02,2249,Northwestern Health Unit,0.006,190.0,2.17,0.4029,0.7876
30431,2021-06-02,2247,North Bay Parry Sound District Health Unit,0.0088,179.0,1.38,0.6835,0.8505
30432,2021-06-02,2246,Niagara Regional Area Health Unit,0.033,802.0,1.7,0.7376,0.8836
30433,2021-06-02,2244,Middlesex-London Health Unit,0.0268,906.0,1.79,0.8092,0.9717
30434,2021-06-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.004,318.0,1.84,0.8225,0.958
30435,2021-06-02,2242,Lambton Health Unit,0.0129,387.0,2.95,0.6397,0.9678
30436,2021-06-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0033,470.0,2.21,0.864,0.9794
30437,2021-06-02,5183,Huron Perth Health Unit,0.0111,375.0,2.68,0.8182,0.9636
30438,2021-06-02,2238,Hastings and Prince Edward Counties Health Unit,0.0007,383.0,2.27,0.9161,0.9783
30439,2021-06-02,2236,Halton Regional Health Unit,0.0336,820.0,1.32,0.8425,0.9188
30440,2021-06-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.013,396.0,2.1,0.7086,0.9524
30441,2021-06-02,2234,Haldimand-Norfolk Health Unit,0.0121,225.0,1.97,0.7165,0.9553
30442,2021-06-02,2233,Grey Bruce Health Unit,0.0065,240.0,1.41,0.7324,0.9188
30443,2021-06-02,2258,Eastern Ontario Health Unit,0.0072,377.0,1.81,0.8968,0.9695
30444,2021-06-02,2230,Durham Regional Health Unit,0.0407,1232.0,1.73,0.7591,0.9572
30445,2021-06-02,2226,District of Algoma Health Unit,0.0014,305.0,2.67,0.4408,0.8779
30446,2021-06-02,3895,City of Toronto Health Unit,0.0395,4956.0,1.59,0.807,0.9092
30447,2021-06-02,2251,City of Ottawa Health Unit,0.0264,1478.0,1.4,0.8082,0.9445
30448,2021-06-02,2237,City of Hamilton Health Unit,0.0606,1048.0,1.77,0.8751,0.9522
30449,2021-06-02,2240,Chatham-Kent Health Unit,0.0128,213.0,2.0,0.7399,0.9834
30450,2021-06-02,2227,Brant County Health Unit,0.0348,320.0,2.06,0.7329,0.9711
30451,2021-06-01,2270,York Regional Health Unit,0.0368,1951.0,1.59,0.8341,0.9533
30452,2021-06-01,2268,Windsor-Essex County Health Unit,0.0314,638.0,1.5,0.7551,0.9592
30453,2021-06-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0341,470.0,1.51,0.6428,0.8943
30454,2021-06-01,2265,Waterloo Health Unit,0.0437,779.0,1.33,0.6408,0.954
30455,2021-06-01,2263,Timiskaming Health Unit,0.0,37.0,1.15,0.6026,0.8718
30456,2021-06-01,2262,Thunder Bay District Health Unit,0.0318,377.0,2.51,0.8809,0.9555
30457,2021-06-01,2261,Sudbury and District Health Unit,0.0132,358.0,1.8,0.8694,0.9764
30458,2021-06-01,4913,Southwestern Public Health,0.018,350.0,1.65,0.8172,0.9832
30459,2021-06-01,2260,Simcoe Muskoka District Health Unit,0.0218,1099.0,1.83,0.8329,0.9582
30460,2021-06-01,2257,Renfrew County and District Health Unit,0.0116,197.0,1.81,0.7397,0.9697
30461,2021-06-01,2256,Porcupine Health Unit,0.0726,386.0,4.62,0.5688,0.8121
30462,2021-06-01,2255,Peterborough County-City Health Unit,0.0134,287.0,1.94,0.8552,0.9699
30463,2021-06-01,2253,Peel Regional Health Unit,0.0629,2484.0,1.55,0.8312,0.9461
30464,2021-06-01,35,Ontario,0.0341,25706.0,1.73,0.805,0.9429
30465,2021-06-01,2249,Northwestern Health Unit,0.0042,202.0,2.31,0.4442,0.7841
30466,2021-06-01,2247,North Bay Parry Sound District Health Unit,0.012,179.0,1.38,0.7342,0.8811
30467,2021-06-01,2246,Niagara Regional Area Health Unit,0.0341,841.0,1.78,0.7713,0.8981
30468,2021-06-01,2244,Middlesex-London Health Unit,0.0274,938.0,1.85,0.824,0.9756
30469,2021-06-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0052,332.0,1.92,0.7924,0.9494
30470,2021-06-01,2242,Lambton Health Unit,0.0122,399.0,3.05,0.6644,0.9698
30471,2021-06-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0028,504.0,2.37,0.8831,0.9807
30472,2021-06-01,5183,Huron Perth Health Unit,0.0135,380.0,2.72,0.8378,0.9635
30473,2021-06-01,2238,Hastings and Prince Edward Counties Health Unit,0.0026,390.0,2.31,0.9179,0.9774
30474,2021-06-01,2236,Halton Regional Health Unit,0.0353,826.0,1.33,0.8634,0.9332
30475,2021-06-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0136,399.0,2.11,0.7451,0.9535
30476,2021-06-01,2234,Haldimand-Norfolk Health Unit,0.0139,247.0,2.17,0.7705,0.9649
30477,2021-06-01,2233,Grey Bruce Health Unit,0.0047,243.0,1.43,0.768,0.9276
30478,2021-06-01,2258,Eastern Ontario Health Unit,0.0084,375.0,1.79,0.9136,0.9776
30479,2021-06-01,2230,Durham Regional Health Unit,0.0409,1251.0,1.76,0.7673,0.9577
30480,2021-06-01,2226,District of Algoma Health Unit,0.0014,309.0,2.7,0.5323,0.8766
30481,2021-06-01,3895,City of Toronto Health Unit,0.0403,5029.0,1.61,0.8331,0.9219
30482,2021-06-01,2251,City of Ottawa Health Unit,0.0269,1541.0,1.46,0.825,0.9535
30483,2021-06-01,2237,City of Hamilton Health Unit,0.058,1111.0,1.88,0.8954,0.9663
30484,2021-06-01,2240,Chatham-Kent Health Unit,0.0101,212.0,1.99,0.8244,0.9846
30485,2021-06-01,2227,Brant County Health Unit,0.0335,336.0,2.17,0.7516,0.9706
30486,2021-05-31,2270,York Regional Health Unit,0.0384,2044.0,1.67,0.8234,0.9443
30487,2021-05-31,2268,Windsor-Essex County Health Unit,0.0324,661.0,1.56,0.7298,0.9491
30488,2021-05-31,2266,Wellington-Dufferin-Guelph Health Unit,0.033,503.0,1.61,0.6127,0.8838
30489,2021-05-31,2265,Waterloo Health Unit,0.046,813.0,1.39,0.6134,0.9489
30490,2021-05-31,2263,Timiskaming Health Unit,0.0,37.0,1.14,0.5676,0.8559
30491,2021-05-31,2262,Thunder Bay District Health Unit,0.0305,398.0,2.66,0.8739,0.9487
30492,2021-05-31,2261,Sudbury and District Health Unit,0.0135,370.0,1.86,0.8632,0.9739
30493,2021-05-31,4913,Southwestern Public Health,0.0192,365.0,1.73,0.8072,0.9836
30494,2021-05-31,2260,Simcoe Muskoka District Health Unit,0.0254,1138.0,1.9,0.8244,0.9569
30495,2021-05-31,2257,Renfrew County and District Health Unit,0.0104,205.0,1.89,0.6981,0.9635
30496,2021-05-31,2256,Porcupine Health Unit,0.072,399.0,4.78,0.5501,0.8213
30497,2021-05-31,2255,Peterborough County-City Health Unit,0.0166,319.0,2.16,0.8351,0.9686
30498,2021-05-31,2253,Peel Regional Health Unit,0.0666,2670.0,1.66,0.8217,0.9457
30499,2021-05-31,35,Ontario,0.036,26960.0,1.82,0.7954,0.94
30500,2021-05-31,2249,Northwestern Health Unit,0.0033,217.0,2.48,0.421,0.7725
30501,2021-05-31,2247,North Bay Parry Sound District Health Unit,0.0125,183.0,1.41,0.7224,0.8761
30502,2021-05-31,2246,Niagara Regional Area Health Unit,0.0375,864.0,1.83,0.7704,0.9037
30503,2021-05-31,2244,Middlesex-London Health Unit,0.0287,995.0,1.96,0.826,0.976
30504,2021-05-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0057,348.0,2.01,0.7804,0.9434
30505,2021-05-31,2242,Lambton Health Unit,0.0135,433.0,3.31,0.6446,0.9678
30506,2021-05-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0032,529.0,2.49,0.8791,0.9812
30507,2021-05-31,5183,Huron Perth Health Unit,0.0146,420.0,3.01,0.8166,0.9555
30508,2021-05-31,2238,Hastings and Prince Edward Counties Health Unit,0.004,397.0,2.36,0.9199,0.9789
30509,2021-05-31,2236,Halton Regional Health Unit,0.0388,857.0,1.38,0.8571,0.9304
30510,2021-05-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0119,431.0,2.28,0.732,0.9538
30511,2021-05-31,2234,Haldimand-Norfolk Health Unit,0.0145,256.0,2.24,0.7481,0.9637
30512,2021-05-31,2233,Grey Bruce Health Unit,0.0052,249.0,1.47,0.7462,0.9231
30513,2021-05-31,2258,Eastern Ontario Health Unit,0.0108,411.0,1.97,0.9025,0.9768
30514,2021-05-31,2230,Durham Regional Health Unit,0.0424,1322.0,1.86,0.7566,0.9563
30515,2021-05-31,2226,District of Algoma Health Unit,0.0022,381.0,3.33,0.5187,0.8694
30516,2021-05-31,3895,City of Toronto Health Unit,0.0433,5219.0,1.67,0.8284,0.9189
30517,2021-05-31,2251,City of Ottawa Health Unit,0.029,1547.0,1.47,0.815,0.9502
30518,2021-05-31,2237,City of Hamilton Health Unit,0.0582,1157.0,1.95,0.8926,0.9652
30519,2021-05-31,2240,Chatham-Kent Health Unit,0.0099,217.0,2.04,0.8123,0.9845
30520,2021-05-31,2227,Brant County Health Unit,0.0329,352.0,2.27,0.7435,0.9714
30521,2021-05-30,2270,York Regional Health Unit,0.0407,1953.0,1.59,0.8246,0.9467
30522,2021-05-30,2268,Windsor-Essex County Health Unit,0.033,611.0,1.44,0.7372,0.9514
30523,2021-05-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0353,445.0,1.43,0.6088,0.8744
30524,2021-05-30,2265,Waterloo Health Unit,0.0474,732.0,1.25,0.6052,0.9483
30525,2021-05-30,2263,Timiskaming Health Unit,0.0,31.0,0.94,0.5431,0.8405
30526,2021-05-30,2262,Thunder Bay District Health Unit,0.0269,335.0,2.23,0.8744,0.951
30527,2021-05-30,2261,Sudbury and District Health Unit,0.0138,352.0,1.77,0.8615,0.9777
30528,2021-05-30,4913,Southwestern Public Health,0.0199,345.0,1.63,0.8129,0.9841
30529,2021-05-30,2260,Simcoe Muskoka District Health Unit,0.0267,1034.0,1.73,0.8241,0.9571
30530,2021-05-30,2257,Renfrew County and District Health Unit,0.012,178.0,1.64,0.6958,0.9655
30531,2021-05-30,2256,Porcupine Health Unit,0.0706,348.0,4.17,0.5421,0.8117
30532,2021-05-30,2255,Peterborough County-City Health Unit,0.0233,282.0,1.9,0.842,0.9688
30533,2021-05-30,2253,Peel Regional Health Unit,0.0729,2506.0,1.56,0.8245,0.9482
30534,2021-05-30,35,Ontario,0.0388,25006.0,1.69,0.7957,0.941
30535,2021-05-30,2249,Northwestern Health Unit,0.0073,196.0,2.23,0.4386,0.7996
30536,2021-05-30,2247,North Bay Parry Sound District Health Unit,0.0121,165.0,1.27,0.7158,0.8726
30537,2021-05-30,2246,Niagara Regional Area Health Unit,0.038,820.0,1.74,0.7702,0.9075
30538,2021-05-30,2244,Middlesex-London Health Unit,0.0297,972.0,1.92,0.8254,0.9776
30539,2021-05-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0064,310.0,1.79,0.7725,0.944
30540,2021-05-30,2242,Lambton Health Unit,0.0136,400.0,3.05,0.6813,0.9656
30541,2021-05-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0037,500.0,2.35,0.8827,0.9827
30542,2021-05-30,5183,Huron Perth Health Unit,0.014,356.0,2.55,0.8119,0.9491
30543,2021-05-30,2238,Hastings and Prince Edward Counties Health Unit,0.007,386.0,2.29,0.9199,0.9789
30544,2021-05-30,2236,Halton Regional Health Unit,0.0423,811.0,1.31,0.8597,0.9311
30545,2021-05-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0138,392.0,2.08,0.7304,0.9558
30546,2021-05-30,2234,Haldimand-Norfolk Health Unit,0.0146,235.0,2.06,0.7475,0.9655
30547,2021-05-30,2233,Grey Bruce Health Unit,0.0058,223.0,1.31,0.7572,0.9197
30548,2021-05-30,2258,Eastern Ontario Health Unit,0.0118,350.0,1.68,0.9018,0.9765
30549,2021-05-30,2230,Durham Regional Health Unit,0.0453,1229.0,1.73,0.7601,0.959
30550,2021-05-30,2226,District of Algoma Health Unit,0.0032,315.0,2.75,0.5169,0.8699
30551,2021-05-30,3895,City of Toronto Health Unit,0.0472,4909.0,1.57,0.8275,0.9204
30552,2021-05-30,2251,City of Ottawa Health Unit,0.0331,1452.0,1.38,0.8069,0.9505
30553,2021-05-30,2237,City of Hamilton Health Unit,0.0603,1080.0,1.82,0.89,0.9666
30554,2021-05-30,2240,Chatham-Kent Health Unit,0.011,183.0,1.72,0.8067,0.984
30555,2021-05-30,2227,Brant County Health Unit,0.0362,327.0,2.11,0.7528,0.9718
30556,2021-05-29,2270,York Regional Health Unit,0.0427,1950.0,1.59,0.8204,0.9478
30557,2021-05-29,2268,Windsor-Essex County Health Unit,0.0339,612.0,1.44,0.7188,0.9187
30558,2021-05-29,2266,Wellington-Dufferin-Guelph Health Unit,0.036,444.0,1.42,0.6162,0.8723
30559,2021-05-29,2265,Waterloo Health Unit,0.0511,729.0,1.25,0.6102,0.9522
30560,2021-05-29,2263,Timiskaming Health Unit,0.0,31.0,0.94,0.4688,0.8594
30561,2021-05-29,2262,Thunder Bay District Health Unit,0.0255,331.0,2.21,0.8688,0.9534
30562,2021-05-29,2261,Sudbury and District Health Unit,0.0145,344.0,1.73,0.8498,0.977
30563,2021-05-29,4913,Southwestern Public Health,0.0231,358.0,1.69,0.8276,0.9839
30564,2021-05-29,2260,Simcoe Muskoka District Health Unit,0.0277,1043.0,1.74,0.8044,0.9568
30565,2021-05-29,2257,Renfrew County and District Health Unit,0.012,179.0,1.65,0.6919,0.9707
30566,2021-05-29,2256,Porcupine Health Unit,0.069,346.0,4.14,0.4816,0.8059
30567,2021-05-29,2255,Peterborough County-City Health Unit,0.0218,288.0,1.95,0.8308,0.9691
30568,2021-05-29,2253,Peel Regional Health Unit,0.0765,2522.0,1.57,0.7955,0.947
30569,2021-05-29,35,Ontario,0.0408,25025.0,1.69,0.7868,0.9396
30570,2021-05-29,2249,Northwestern Health Unit,0.0099,202.0,2.31,0.4552,0.8298
30571,2021-05-29,2247,North Bay Parry Sound District Health Unit,0.0155,166.0,1.28,0.6859,0.8727
30572,2021-05-29,2246,Niagara Regional Area Health Unit,0.0416,810.0,1.71,0.7601,0.9015
30573,2021-05-29,2244,Middlesex-London Health Unit,0.0306,975.0,1.92,0.8218,0.9785
30574,2021-05-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0079,309.0,1.79,0.7667,0.9447
30575,2021-05-29,2242,Lambton Health Unit,0.0129,398.0,3.04,0.6607,0.9694
30576,2021-05-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0039,510.0,2.4,0.8813,0.9837
30577,2021-05-29,5183,Huron Perth Health Unit,0.015,353.0,2.52,0.8107,0.9563
30578,2021-05-29,2238,Hastings and Prince Edward Counties Health Unit,0.0089,386.0,2.29,0.9167,0.9773
30579,2021-05-29,2236,Halton Regional Health Unit,0.0464,815.0,1.32,0.8485,0.9257
30580,2021-05-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0139,391.0,2.07,0.7106,0.9491
30581,2021-05-29,2234,Haldimand-Norfolk Health Unit,0.0236,236.0,2.07,0.7552,0.9627
30582,2021-05-29,2233,Grey Bruce Health Unit,0.0058,221.0,1.3,0.7647,0.9186
30583,2021-05-29,2258,Eastern Ontario Health Unit,0.0112,369.0,1.77,0.8999,0.9739
30584,2021-05-29,2230,Durham Regional Health Unit,0.0496,1240.0,1.74,0.754,0.9563
30585,2021-05-29,2226,District of Algoma Health Unit,0.0032,316.0,2.76,0.5237,0.8728
30586,2021-05-29,3895,City of Toronto Health Unit,0.0498,4918.0,1.58,0.8232,0.9187
30587,2021-05-29,2251,City of Ottawa Health Unit,0.0342,1440.0,1.36,0.8026,0.9535
30588,2021-05-29,2237,City of Hamilton Health Unit,0.0606,1058.0,1.79,0.8789,0.9605
30589,2021-05-29,2240,Chatham-Kent Health Unit,0.0106,176.0,1.65,0.8059,0.9832
30590,2021-05-29,2227,Brant County Health Unit,0.0388,317.0,2.04,0.7447,0.9699
30591,2021-05-28,2270,York Regional Health Unit,0.0454,1979.0,1.61,0.817,0.9413
30592,2021-05-28,2268,Windsor-Essex County Health Unit,0.0373,617.0,1.45,0.7423,0.917
30593,2021-05-28,2266,Wellington-Dufferin-Guelph Health Unit,0.038,444.0,1.42,0.6504,0.8889
30594,2021-05-28,2265,Waterloo Health Unit,0.051,728.0,1.25,0.6172,0.9468
30595,2021-05-28,2263,Timiskaming Health Unit,0.0,32.0,0.97,0.4891,0.9127
30596,2021-05-28,2262,Thunder Bay District Health Unit,0.0255,331.0,2.21,0.8738,0.9572
30597,2021-05-28,2261,Sudbury and District Health Unit,0.0144,338.0,1.7,0.8507,0.9761
30598,2021-05-28,4913,Southwestern Public Health,0.0242,360.0,1.7,0.828,0.9828
30599,2021-05-28,2260,Simcoe Muskoka District Health Unit,0.0292,1038.0,1.73,0.8153,0.9541
30600,2021-05-28,2257,Renfrew County and District Health Unit,0.0118,194.0,1.79,0.6801,0.967
30601,2021-05-28,2256,Porcupine Health Unit,0.0727,338.0,4.05,0.4623,0.7933
30602,2021-05-28,2255,Peterborough County-City Health Unit,0.0225,298.0,2.01,0.8326,0.9626
30603,2021-05-28,2253,Peel Regional Health Unit,0.0802,2550.0,1.59,0.7955,0.9442
30604,2021-05-28,35,Ontario,0.0428,25213.0,1.7,0.7916,0.937
