_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
30605,2021-05-28,2249,Northwestern Health Unit,0.0091,203.0,2.32,0.4856,0.8353
30606,2021-05-28,2247,North Bay Parry Sound District Health Unit,0.0176,162.0,1.25,0.6724,0.8648
30607,2021-05-28,2246,Niagara Regional Area Health Unit,0.0441,813.0,1.72,0.7584,0.8885
30608,2021-05-28,2244,Middlesex-London Health Unit,0.0318,979.0,1.93,0.8199,0.9755
30609,2021-05-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0126,317.0,1.83,0.7728,0.9397
30610,2021-05-28,2242,Lambton Health Unit,0.0126,396.0,3.02,0.6514,0.9678
30611,2021-05-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0042,513.0,2.41,0.8874,0.9806
30612,2021-05-28,5183,Huron Perth Health Unit,0.0138,352.0,2.52,0.811,0.9562
30613,2021-05-28,2238,Hastings and Prince Edward Counties Health Unit,0.01,386.0,2.29,0.9153,0.9726
30614,2021-05-28,2236,Halton Regional Health Unit,0.0498,821.0,1.33,0.8416,0.917
30615,2021-05-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0151,387.0,2.05,0.7195,0.9447
30616,2021-05-28,2234,Haldimand-Norfolk Health Unit,0.0257,245.0,2.15,0.7673,0.9669
30617,2021-05-28,2233,Grey Bruce Health Unit,0.0065,221.0,1.3,0.7822,0.9212
30618,2021-05-28,2258,Eastern Ontario Health Unit,0.0113,366.0,1.75,0.8999,0.9735
30619,2021-05-28,2230,Durham Regional Health Unit,0.052,1234.0,1.73,0.7751,0.9567
30620,2021-05-28,2226,District of Algoma Health Unit,0.004,318.0,2.78,0.5277,0.8754
30621,2021-05-28,3895,City of Toronto Health Unit,0.0531,4992.0,1.6,0.8246,0.916
30622,2021-05-28,2251,City of Ottawa Health Unit,0.0354,1462.0,1.39,0.8176,0.9547
30623,2021-05-28,2237,City of Hamilton Health Unit,0.0594,1073.0,1.81,0.8886,0.9613
30624,2021-05-28,2240,Chatham-Kent Health Unit,0.0081,177.0,1.66,0.8253,0.977
30625,2021-05-28,2227,Brant County Health Unit,0.0398,305.0,1.97,0.7258,0.9668
30626,2021-05-27,2270,York Regional Health Unit,0.0464,2039.0,1.66,0.8107,0.9438
30627,2021-05-27,2268,Windsor-Essex County Health Unit,0.0395,626.0,1.47,0.737,0.9214
30628,2021-05-27,2266,Wellington-Dufferin-Guelph Health Unit,0.039,462.0,1.48,0.6796,0.9143
30629,2021-05-27,2265,Waterloo Health Unit,0.0568,727.0,1.24,0.6696,0.9491
30630,2021-05-27,2263,Timiskaming Health Unit,0.004,35.0,1.08,0.4047,0.8949
30631,2021-05-27,2262,Thunder Bay District Health Unit,0.0236,339.0,2.26,0.8732,0.9632
30632,2021-05-27,2261,Sudbury and District Health Unit,0.011,337.0,1.69,0.8505,0.9762
30633,2021-05-27,4913,Southwestern Public Health,0.024,351.0,1.66,0.8166,0.9804
30634,2021-05-27,2260,Simcoe Muskoka District Health Unit,0.03,1062.0,1.77,0.8134,0.9603
30635,2021-05-27,2257,Renfrew County and District Health Unit,0.0093,185.0,1.7,0.6606,0.9597
30636,2021-05-27,2256,Porcupine Health Unit,0.0811,352.0,4.22,0.4602,0.7994
30637,2021-05-27,2255,Peterborough County-City Health Unit,0.0258,294.0,1.99,0.847,0.9652
30638,2021-05-27,2253,Peel Regional Health Unit,0.0828,2679.0,1.67,0.8047,0.9478
30639,2021-05-27,35,Ontario,0.0449,25677.0,1.73,0.7983,0.9411
30640,2021-05-27,2249,Northwestern Health Unit,0.0084,204.0,2.33,0.5152,0.8323
30641,2021-05-27,2247,North Bay Parry Sound District Health Unit,0.0189,166.0,1.28,0.6706,0.843
30642,2021-05-27,2246,Niagara Regional Area Health Unit,0.0454,787.0,1.67,0.7696,0.8925
30643,2021-05-27,2244,Middlesex-London Health Unit,0.0331,989.0,1.95,0.8147,0.9781
30644,2021-05-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0124,311.0,1.8,0.7825,0.9546
30645,2021-05-27,2242,Lambton Health Unit,0.0129,409.0,3.12,0.6475,0.9709
30646,2021-05-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0077,522.0,2.45,0.8894,0.9801
30647,2021-05-27,5183,Huron Perth Health Unit,0.0141,354.0,2.53,0.7924,0.9634
30648,2021-05-27,2238,Hastings and Prince Edward Counties Health Unit,0.0117,392.0,2.32,0.9273,0.9785
30649,2021-05-27,2236,Halton Regional Health Unit,0.0521,827.0,1.34,0.8562,0.9264
30650,2021-05-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0134,406.0,2.15,0.7083,0.9442
30651,2021-05-27,2234,Haldimand-Norfolk Health Unit,0.0268,234.0,2.05,0.7916,0.9675
30652,2021-05-27,2233,Grey Bruce Health Unit,0.0083,224.0,1.32,0.7961,0.9477
30653,2021-05-27,2258,Eastern Ontario Health Unit,0.0127,370.0,1.77,0.9134,0.9794
30654,2021-05-27,2230,Durham Regional Health Unit,0.0521,1275.0,1.79,0.775,0.9569
30655,2021-05-27,2226,District of Algoma Health Unit,0.0046,311.0,2.72,0.5407,0.9064
30656,2021-05-27,3895,City of Toronto Health Unit,0.056,5114.0,1.64,0.8299,0.9195
30657,2021-05-27,2251,City of Ottawa Health Unit,0.037,1493.0,1.42,0.8216,0.9561
30658,2021-05-27,2237,City of Hamilton Health Unit,0.0622,1084.0,1.83,0.8987,0.9603
30659,2021-05-27,2240,Chatham-Kent Health Unit,0.0064,178.0,1.67,0.8328,0.9792
30660,2021-05-27,2227,Brant County Health Unit,0.041,289.0,1.86,0.7478,0.9641
30661,2021-05-26,2270,York Regional Health Unit,0.0498,2094.0,1.71,0.8085,0.9519
30662,2021-05-26,2268,Windsor-Essex County Health Unit,0.0426,634.0,1.49,0.7555,0.9301
30663,2021-05-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0405,469.0,1.5,0.7509,0.9348
30664,2021-05-26,2265,Waterloo Health Unit,0.0565,723.0,1.24,0.7492,0.9587
30665,2021-05-26,2263,Timiskaming Health Unit,0.0125,34.0,1.05,0.4221,0.9049
30666,2021-05-26,2262,Thunder Bay District Health Unit,0.0186,338.0,2.25,0.8914,0.9569
30667,2021-05-26,2261,Sudbury and District Health Unit,0.0105,340.0,1.71,0.8474,0.9747
30668,2021-05-26,4913,Southwestern Public Health,0.0259,347.0,1.64,0.8128,0.9868
30669,2021-05-26,2260,Simcoe Muskoka District Health Unit,0.0306,1080.0,1.8,0.8089,0.9636
30670,2021-05-26,2257,Renfrew County and District Health Unit,0.0088,180.0,1.65,0.6969,0.9717
30671,2021-05-26,2256,Porcupine Health Unit,0.0881,334.0,4.0,0.4564,0.7679
30672,2021-05-26,2255,Peterborough County-City Health Unit,0.0285,296.0,2.0,0.8579,0.9646
30673,2021-05-26,2253,Peel Regional Health Unit,0.0875,2856.0,1.78,0.8375,0.9625
30674,2021-05-26,35,Ontario,0.0479,26150.0,1.76,0.8242,0.9564
30675,2021-05-26,2249,Northwestern Health Unit,0.0113,203.0,2.32,0.5724,0.8134
30676,2021-05-26,2247,North Bay Parry Sound District Health Unit,0.0216,165.0,1.27,0.6952,0.9004
30677,2021-05-26,2246,Niagara Regional Area Health Unit,0.0487,783.0,1.66,0.8096,0.9172
30678,2021-05-26,2244,Middlesex-London Health Unit,0.0367,992.0,1.95,0.8337,0.9887
30679,2021-05-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0126,305.0,1.76,0.7963,0.9622
30680,2021-05-26,2242,Lambton Health Unit,0.0121,403.0,3.07,0.6998,0.9843
30681,2021-05-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0089,516.0,2.43,0.9038,0.9812
30682,2021-05-26,5183,Huron Perth Health Unit,0.0149,346.0,2.48,0.8173,0.9621
30683,2021-05-26,2238,Hastings and Prince Edward Counties Health Unit,0.0132,399.0,2.37,0.9156,0.9784
30684,2021-05-26,2236,Halton Regional Health Unit,0.0541,868.0,1.4,0.8947,0.9544
30685,2021-05-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0169,398.0,2.11,0.7051,0.94
30686,2021-05-26,2234,Haldimand-Norfolk Health Unit,0.0279,231.0,2.02,0.7744,0.9646
30687,2021-05-26,2233,Grey Bruce Health Unit,0.0109,223.0,1.31,0.8186,0.9452
30688,2021-05-26,2258,Eastern Ontario Health Unit,0.0127,382.0,1.83,0.9129,0.981
30689,2021-05-26,2230,Durham Regional Health Unit,0.0589,1294.0,1.82,0.7795,0.9586
30690,2021-05-26,2226,District of Algoma Health Unit,0.006,310.0,2.71,0.6602,0.8915
30691,2021-05-26,3895,City of Toronto Health Unit,0.0591,5291.0,1.7,0.8806,0.9626
30692,2021-05-26,2251,City of Ottawa Health Unit,0.0374,1495.0,1.42,0.8192,0.9628
30693,2021-05-26,2237,City of Hamilton Health Unit,0.0652,1109.0,1.87,0.9188,0.9696
30694,2021-05-26,2240,Chatham-Kent Health Unit,0.0072,179.0,1.68,0.8241,0.9807
30695,2021-05-26,2227,Brant County Health Unit,0.039,286.0,1.84,0.7575,0.9591
30696,2021-05-25,2270,York Regional Health Unit,0.055,2105.0,1.72,0.7745,0.9431
30697,2021-05-25,2268,Windsor-Essex County Health Unit,0.0448,641.0,1.51,0.7211,0.9066
30698,2021-05-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0434,474.0,1.52,0.7315,0.9323
30699,2021-05-25,2265,Waterloo Health Unit,0.0593,723.0,1.24,0.7144,0.9544
30700,2021-05-25,2263,Timiskaming Health Unit,0.0116,37.0,1.13,0.3986,0.9004
30701,2021-05-25,2262,Thunder Bay District Health Unit,0.0147,321.0,2.14,0.8441,0.9358
30702,2021-05-25,2261,Sudbury and District Health Unit,0.01,329.0,1.65,0.8385,0.9705
30703,2021-05-25,4913,Southwestern Public Health,0.0326,346.0,1.64,0.8032,0.9836
30704,2021-05-25,2260,Simcoe Muskoka District Health Unit,0.0328,1072.0,1.79,0.7712,0.9513
30705,2021-05-25,2257,Renfrew County and District Health Unit,0.0078,182.0,1.68,0.7422,0.9839
30706,2021-05-25,2256,Porcupine Health Unit,0.0961,326.0,3.9,0.4331,0.7913
30707,2021-05-25,2255,Peterborough County-City Health Unit,0.0287,304.0,2.05,0.8393,0.966
30708,2021-05-25,2253,Peel Regional Health Unit,0.0947,2932.0,1.83,0.8191,0.9687
30709,2021-05-25,35,Ontario,0.0518,26438.0,1.78,0.7996,0.952
30710,2021-05-25,2249,Northwestern Health Unit,0.0152,197.0,2.25,0.5273,0.8233
30711,2021-05-25,2247,North Bay Parry Sound District Health Unit,0.0213,168.0,1.29,0.6513,0.8689
30712,2021-05-25,2246,Niagara Regional Area Health Unit,0.0535,783.0,1.66,0.7996,0.9161
30713,2021-05-25,2244,Middlesex-London Health Unit,0.044,999.0,1.97,0.8196,0.9848
30714,2021-05-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0148,300.0,1.73,0.8123,0.9683
30715,2021-05-25,2242,Lambton Health Unit,0.0144,407.0,3.11,0.7026,0.9841
30716,2021-05-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0089,527.0,2.48,0.8845,0.9806
30717,2021-05-25,5183,Huron Perth Health Unit,0.0166,361.0,2.59,0.7978,0.9631
30718,2021-05-25,2238,Hastings and Prince Edward Counties Health Unit,0.0124,403.0,2.39,0.9146,0.9811
30719,2021-05-25,2236,Halton Regional Health Unit,0.0552,894.0,1.44,0.8629,0.9441
30720,2021-05-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0207,407.0,2.15,0.6515,0.9415
30721,2021-05-25,2234,Haldimand-Norfolk Health Unit,0.0281,214.0,1.87,0.7246,0.9619
30722,2021-05-25,2233,Grey Bruce Health Unit,0.0122,222.0,1.31,0.7931,0.9379
30723,2021-05-25,2258,Eastern Ontario Health Unit,0.0129,409.0,1.96,0.8767,0.9735
30724,2021-05-25,2230,Durham Regional Health Unit,0.0636,1348.0,1.89,0.7567,0.9589
30725,2021-05-25,2226,District of Algoma Health Unit,0.0072,317.0,2.77,0.5234,0.895
30726,2021-05-25,3895,City of Toronto Health Unit,0.0632,5435.0,1.74,0.863,0.9568
30727,2021-05-25,2251,City of Ottawa Health Unit,0.0395,1459.0,1.38,0.7804,0.9502
30728,2021-05-25,2237,City of Hamilton Health Unit,0.0689,1091.0,1.84,0.9086,0.9651
30729,2021-05-25,2240,Chatham-Kent Health Unit,0.0066,173.0,1.63,0.8158,0.9777
30730,2021-05-25,2227,Brant County Health Unit,0.0446,275.0,1.77,0.7257,0.9569
30731,2021-05-24,2270,York Regional Health Unit,0.0597,2112.0,1.72,0.7832,0.9522
30732,2021-05-24,2268,Windsor-Essex County Health Unit,0.0495,629.0,1.48,0.7479,0.9183
30733,2021-05-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0477,452.0,1.45,0.7506,0.9428
30734,2021-05-24,2265,Waterloo Health Unit,0.0601,711.0,1.22,0.7384,0.9593
30735,2021-05-24,2263,Timiskaming Health Unit,0.0229,37.0,1.15,0.4201,0.9063
30736,2021-05-24,2262,Thunder Bay District Health Unit,0.0119,300.0,2.0,0.864,0.9479
30737,2021-05-24,2261,Sudbury and District Health Unit,0.01,330.0,1.66,0.8686,0.9744
30738,2021-05-24,4913,Southwestern Public Health,0.0358,339.0,1.6,0.823,0.9845
30739,2021-05-24,2260,Simcoe Muskoka District Health Unit,0.0335,1066.0,1.78,0.7811,0.9491
30740,2021-05-24,2257,Renfrew County and District Health Unit,0.0084,186.0,1.72,0.7664,0.9839
30741,2021-05-24,2256,Porcupine Health Unit,0.1,301.0,3.61,0.432,0.7941
30742,2021-05-24,2255,Peterborough County-City Health Unit,0.0334,274.0,1.85,0.8521,0.9649
30743,2021-05-24,2253,Peel Regional Health Unit,0.098,2929.0,1.82,0.8337,0.9719
30744,2021-05-24,35,Ontario,0.0552,26069.0,1.76,0.8121,0.9556
30745,2021-05-24,2249,Northwestern Health Unit,0.017,193.0,2.2,0.5926,0.8621
30746,2021-05-24,2247,North Bay Parry Sound District Health Unit,0.0215,172.0,1.33,0.6607,0.8729
30747,2021-05-24,2246,Niagara Regional Area Health Unit,0.0521,781.0,1.65,0.808,0.9256
30748,2021-05-24,2244,Middlesex-London Health Unit,0.0494,963.0,1.9,0.826,0.9805
30749,2021-05-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0143,291.0,1.68,0.8109,0.9623
30750,2021-05-24,2242,Lambton Health Unit,0.0131,371.0,2.83,0.7422,0.9848
30751,2021-05-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0105,517.0,2.43,0.8887,0.9795
30752,2021-05-24,5183,Huron Perth Health Unit,0.0162,318.0,2.27,0.8276,0.9721
30753,2021-05-24,2238,Hastings and Prince Edward Counties Health Unit,0.0127,416.0,2.47,0.9169,0.9797
30754,2021-05-24,2236,Halton Regional Health Unit,0.0577,898.0,1.45,0.8703,0.9457
30755,2021-05-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0222,373.0,1.97,0.674,0.9457
30756,2021-05-24,2234,Haldimand-Norfolk Health Unit,0.029,207.0,1.81,0.7417,0.9639
30757,2021-05-24,2233,Grey Bruce Health Unit,0.0139,216.0,1.27,0.7998,0.9394
30758,2021-05-24,2258,Eastern Ontario Health Unit,0.0137,374.0,1.79,0.896,0.9738
30759,2021-05-24,2230,Durham Regional Health Unit,0.0679,1352.0,1.9,0.7701,0.9635
30760,2021-05-24,2226,District of Algoma Health Unit,0.013,253.0,2.21,0.5406,0.9029
30761,2021-05-24,3895,City of Toronto Health Unit,0.0682,5435.0,1.74,0.8678,0.9578
30762,2021-05-24,2251,City of Ottawa Health Unit,0.0397,1458.0,1.38,0.7886,0.9496
30763,2021-05-24,2237,City of Hamilton Health Unit,0.0755,1105.0,1.87,0.9157,0.9674
30764,2021-05-24,2240,Chatham-Kent Health Unit,0.008,179.0,1.68,0.8406,0.98
30765,2021-05-24,2227,Brant County Health Unit,0.0479,269.0,1.73,0.7388,0.9589
30766,2021-05-23,2270,York Regional Health Unit,0.0599,2304.0,1.88,0.7776,0.944
30767,2021-05-23,2268,Windsor-Essex County Health Unit,0.0566,692.0,1.63,0.7361,0.9169
30768,2021-05-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0493,516.0,1.65,0.7644,0.9507
30769,2021-05-23,2265,Waterloo Health Unit,0.0568,809.0,1.39,0.7508,0.9606
30770,2021-05-23,2263,Timiskaming Health Unit,0.0241,41.0,1.27,0.4382,0.9223
30771,2021-05-23,2262,Thunder Bay District Health Unit,0.012,358.0,2.39,0.852,0.9374
30772,2021-05-23,2261,Sudbury and District Health Unit,0.0085,369.0,1.86,0.875,0.9758
30773,2021-05-23,4913,Southwestern Public Health,0.0367,370.0,1.75,0.8156,0.9838
30774,2021-05-23,2260,Simcoe Muskoka District Health Unit,0.0326,1211.0,2.02,0.7814,0.9452
30775,2021-05-23,2257,Renfrew County and District Health Unit,0.0094,213.0,1.96,0.7594,0.9788
30776,2021-05-23,2256,Porcupine Health Unit,0.1003,336.0,4.03,0.4357,0.804
30777,2021-05-23,2255,Peterborough County-City Health Unit,0.0314,296.0,2.0,0.8384,0.9632
30778,2021-05-23,2253,Peel Regional Health Unit,0.0994,3283.0,2.04,0.835,0.9716
30779,2021-05-23,35,Ontario,0.0555,29072.0,1.96,0.8122,0.9535
30780,2021-05-23,2249,Northwestern Health Unit,0.0165,226.0,2.57,0.5766,0.8404
30781,2021-05-23,2247,North Bay Parry Sound District Health Unit,0.0254,186.0,1.43,0.6785,0.877
30782,2021-05-23,2246,Niagara Regional Area Health Unit,0.0526,838.0,1.77,0.807,0.9216
30783,2021-05-23,2244,Middlesex-London Health Unit,0.0497,1044.0,2.06,0.8251,0.9788
30784,2021-05-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0164,330.0,1.91,0.8118,0.9605
30785,2021-05-23,2242,Lambton Health Unit,0.0151,426.0,3.25,0.7424,0.9842
30786,2021-05-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0115,573.0,2.69,0.888,0.9783
30787,2021-05-23,5183,Huron Perth Health Unit,0.0171,385.0,2.75,0.83,0.9764
30788,2021-05-23,2238,Hastings and Prince Edward Counties Health Unit,0.0122,458.0,2.72,0.9159,0.9784
30789,2021-05-23,2236,Halton Regional Health Unit,0.0578,982.0,1.59,0.8662,0.9427
30790,2021-05-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0204,428.0,2.27,0.6748,0.9423
30791,2021-05-23,2234,Haldimand-Norfolk Health Unit,0.03,238.0,2.09,0.734,0.9623
30792,2021-05-23,2233,Grey Bruce Health Unit,0.0179,240.0,1.41,0.8034,0.9378
30793,2021-05-23,2258,Eastern Ontario Health Unit,0.0163,474.0,2.27,0.8934,0.973
30794,2021-05-23,2230,Durham Regional Health Unit,0.0676,1515.0,2.13,0.7705,0.9594
30795,2021-05-23,2226,District of Algoma Health Unit,0.0132,325.0,2.84,0.5377,0.8948
30796,2021-05-23,3895,City of Toronto Health Unit,0.069,5934.0,1.9,0.8685,0.9562
30797,2021-05-23,2251,City of Ottawa Health Unit,0.039,1635.0,1.55,0.7874,0.9468
30798,2021-05-23,2237,City of Hamilton Health Unit,0.0783,1230.0,2.08,0.9176,0.9667
30799,2021-05-23,2240,Chatham-Kent Health Unit,0.008,213.0,2.0,0.8406,0.9805
30800,2021-05-23,2227,Brant County Health Unit,0.0459,305.0,1.97,0.7492,0.9616
30801,2021-05-22,2270,York Regional Health Unit,0.0606,2389.0,1.95,0.767,0.9444
30802,2021-05-22,2268,Windsor-Essex County Health Unit,0.0561,695.0,1.64,0.7651,0.9406
30803,2021-05-22,2266,Wellington-Dufferin-Guelph Health Unit,0.05,531.0,1.7,0.7656,0.9584
30804,2021-05-22,2265,Waterloo Health Unit,0.0591,827.0,1.42,0.7472,0.9559
30805,2021-05-22,2263,Timiskaming Health Unit,0.0237,42.0,1.29,0.4137,0.9186
30806,2021-05-22,2262,Thunder Bay District Health Unit,0.0102,363.0,2.42,0.8507,0.9313
30807,2021-05-22,2261,Sudbury and District Health Unit,0.0083,381.0,1.91,0.8693,0.9785
30808,2021-05-22,4913,Southwestern Public Health,0.0368,358.0,1.69,0.8127,0.9832
30809,2021-05-22,2260,Simcoe Muskoka District Health Unit,0.0333,1236.0,2.06,0.7878,0.945
30810,2021-05-22,2257,Renfrew County and District Health Unit,0.0086,215.0,1.98,0.7708,0.977
30811,2021-05-22,2256,Porcupine Health Unit,0.0988,334.0,4.0,0.4517,0.8018
30812,2021-05-22,2255,Peterborough County-City Health Unit,0.0325,294.0,1.99,0.8474,0.9651
30813,2021-05-22,2253,Peel Regional Health Unit,0.1016,3350.0,2.09,0.8493,0.9737
30814,2021-05-22,35,Ontario,0.057,29622.0,2.0,0.8159,0.9559
30815,2021-05-22,2249,Northwestern Health Unit,0.0143,220.0,2.51,0.5591,0.8583
30816,2021-05-22,2247,North Bay Parry Sound District Health Unit,0.0287,189.0,1.46,0.6853,0.8698
30817,2021-05-22,2246,Niagara Regional Area Health Unit,0.0529,864.0,1.83,0.8168,0.9265
30818,2021-05-22,2244,Middlesex-London Health Unit,0.0518,1056.0,2.08,0.8289,0.9784
30819,2021-05-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0147,331.0,1.91,0.8002,0.9624
30820,2021-05-22,2242,Lambton Health Unit,0.0158,434.0,3.31,0.7274,0.985
30821,2021-05-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0129,586.0,2.75,0.8936,0.9783
30822,2021-05-22,5183,Huron Perth Health Unit,0.0191,389.0,2.78,0.8472,0.9751
30823,2021-05-22,2238,Hastings and Prince Edward Counties Health Unit,0.0135,465.0,2.76,0.922,0.9791
30824,2021-05-22,2236,Halton Regional Health Unit,0.0596,998.0,1.61,0.8685,0.9475
30825,2021-05-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0209,430.0,2.28,0.6799,0.9498
30826,2021-05-22,2234,Haldimand-Norfolk Health Unit,0.0247,237.0,2.08,0.7206,0.9555
30827,2021-05-22,2233,Grey Bruce Health Unit,0.0177,242.0,1.42,0.8009,0.9381
30828,2021-05-22,2258,Eastern Ontario Health Unit,0.0174,477.0,2.28,0.893,0.9738
30829,2021-05-22,2230,Durham Regional Health Unit,0.0683,1554.0,2.18,0.7623,0.9605
30830,2021-05-22,2226,District of Algoma Health Unit,0.013,330.0,2.88,0.5474,0.9009
30831,2021-05-22,3895,City of Toronto Health Unit,0.0715,6060.0,1.94,0.8723,0.9596
30832,2021-05-22,2251,City of Ottawa Health Unit,0.0402,1646.0,1.56,0.792,0.9461
30833,2021-05-22,2237,City of Hamilton Health Unit,0.0831,1264.0,2.13,0.9268,0.9723
30834,2021-05-22,2240,Chatham-Kent Health Unit,0.0103,222.0,2.09,0.8434,0.9826
30835,2021-05-22,2227,Brant County Health Unit,0.0459,320.0,2.06,0.7556,0.965
30836,2021-05-21,2270,York Regional Health Unit,0.0614,2440.0,1.99,0.7618,0.9478
30837,2021-05-21,2268,Windsor-Essex County Health Unit,0.054,701.0,1.65,0.7745,0.9393
30838,2021-05-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0503,545.0,1.75,0.756,0.9558
30839,2021-05-21,2265,Waterloo Health Unit,0.0608,846.0,1.45,0.7391,0.9499
30840,2021-05-21,2263,Timiskaming Health Unit,0.0276,41.0,1.27,0.3253,0.9212
30841,2021-05-21,2262,Thunder Bay District Health Unit,0.0108,370.0,2.46,0.8472,0.93
30842,2021-05-21,2261,Sudbury and District Health Unit,0.0088,392.0,1.97,0.8714,0.9793
30843,2021-05-21,4913,Southwestern Public Health,0.0414,362.0,1.71,0.8049,0.9845
30844,2021-05-21,2260,Simcoe Muskoka District Health Unit,0.0326,1259.0,2.1,0.7844,0.9462
30845,2021-05-21,2257,Renfrew County and District Health Unit,0.0105,203.0,1.87,0.756,0.9792
30846,2021-05-21,2256,Porcupine Health Unit,0.0963,328.0,3.93,0.4449,0.8198
30847,2021-05-21,2255,Peterborough County-City Health Unit,0.0379,290.0,1.96,0.8375,0.9643
30848,2021-05-21,2253,Peel Regional Health Unit,0.1032,3469.0,2.16,0.8422,0.9744
30849,2021-05-21,35,Ontario,0.0585,30241.0,2.04,0.8126,0.9565
30850,2021-05-21,2249,Northwestern Health Unit,0.0159,225.0,2.57,0.5521,0.8499
30851,2021-05-21,2247,North Bay Parry Sound District Health Unit,0.028,194.0,1.49,0.7185,0.8723
30852,2021-05-21,2246,Niagara Regional Area Health Unit,0.0546,884.0,1.87,0.8236,0.9334
30853,2021-05-21,2244,Middlesex-London Health Unit,0.0515,1071.0,2.11,0.832,0.9777
30854,2021-05-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0112,332.0,1.92,0.7965,0.9637
30855,2021-05-21,2242,Lambton Health Unit,0.0172,431.0,3.29,0.7386,0.9844
30856,2021-05-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0148,588.0,2.77,0.8892,0.9817
30857,2021-05-21,5183,Huron Perth Health Unit,0.0195,396.0,2.84,0.8505,0.9747
30858,2021-05-21,2238,Hastings and Prince Edward Counties Health Unit,0.0138,476.0,2.83,0.9277,0.9815
30859,2021-05-21,2236,Halton Regional Health Unit,0.0605,1023.0,1.65,0.8699,0.9493
30860,2021-05-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0222,438.0,2.32,0.659,0.947
30861,2021-05-21,2234,Haldimand-Norfolk Health Unit,0.0235,243.0,2.13,0.7238,0.9568
30862,2021-05-21,2233,Grey Bruce Health Unit,0.0171,242.0,1.43,0.7838,0.9397
30863,2021-05-21,2258,Eastern Ontario Health Unit,0.0202,481.0,2.31,0.8865,0.9741
30864,2021-05-21,2230,Durham Regional Health Unit,0.0679,1579.0,2.22,0.7412,0.9601
30865,2021-05-21,2226,District of Algoma Health Unit,0.0121,331.0,2.89,0.5519,0.9024
30866,2021-05-21,3895,City of Toronto Health Unit,0.0735,6230.0,2.0,0.8711,0.9588
30867,2021-05-21,2251,City of Ottawa Health Unit,0.0418,1661.0,1.57,0.7807,0.9458
