_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
30868,2021-05-21,2237,City of Hamilton Health Unit,0.0883,1316.0,2.22,0.9236,0.971
30869,2021-05-21,2240,Chatham-Kent Health Unit,0.0115,225.0,2.11,0.858,0.9843
30870,2021-05-21,2227,Brant County Health Unit,0.0513,331.0,2.13,0.7544,0.9614
30871,2021-05-20,2270,York Regional Health Unit,0.0634,2502.0,2.04,0.7591,0.9472
30872,2021-05-20,2268,Windsor-Essex County Health Unit,0.055,725.0,1.71,0.7664,0.9382
30873,2021-05-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0479,554.0,1.78,0.7629,0.9565
30874,2021-05-20,2265,Waterloo Health Unit,0.0597,882.0,1.51,0.6973,0.9555
30875,2021-05-20,2263,Timiskaming Health Unit,0.0257,39.0,1.19,0.2877,0.9007
30876,2021-05-20,2262,Thunder Bay District Health Unit,0.0111,373.0,2.49,0.8519,0.9232
30877,2021-05-20,2261,Sudbury and District Health Unit,0.0107,412.0,2.07,0.856,0.9752
30878,2021-05-20,4913,Southwestern Public Health,0.0373,394.0,1.86,0.8053,0.9769
30879,2021-05-20,2260,Simcoe Muskoka District Health Unit,0.0342,1267.0,2.11,0.7995,0.9407
30880,2021-05-20,2257,Renfrew County and District Health Unit,0.0132,205.0,1.89,0.7513,0.9817
30881,2021-05-20,2256,Porcupine Health Unit,0.093,298.0,3.57,0.4134,0.8465
30882,2021-05-20,2255,Peterborough County-City Health Unit,0.0388,294.0,1.99,0.8148,0.9666
30883,2021-05-20,2253,Peel Regional Health Unit,0.1084,3541.0,2.2,0.8254,0.9759
30884,2021-05-20,35,Ontario,0.0602,30840.0,2.08,0.8095,0.9572
30885,2021-05-20,2249,Northwestern Health Unit,0.0153,233.0,2.65,0.5602,0.8473
30886,2021-05-20,2247,North Bay Parry Sound District Health Unit,0.0292,191.0,1.47,0.7143,0.9025
30887,2021-05-20,2246,Niagara Regional Area Health Unit,0.0576,935.0,1.98,0.8139,0.9303
30888,2021-05-20,2244,Middlesex-London Health Unit,0.0521,1089.0,2.15,0.8369,0.9744
30889,2021-05-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0118,338.0,1.95,0.7929,0.9651
30890,2021-05-20,2242,Lambton Health Unit,0.0189,453.0,3.46,0.7509,0.9842
30891,2021-05-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0135,595.0,2.8,0.8833,0.9833
30892,2021-05-20,5183,Huron Perth Health Unit,0.0206,389.0,2.78,0.8579,0.9748
30893,2021-05-20,2238,Hastings and Prince Edward Counties Health Unit,0.0141,486.0,2.89,0.9147,0.977
30894,2021-05-20,2236,Halton Regional Health Unit,0.0615,1048.0,1.69,0.8648,0.9552
30895,2021-05-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0251,421.0,2.23,0.6609,0.9532
30896,2021-05-20,2234,Haldimand-Norfolk Health Unit,0.0274,255.0,2.24,0.6891,0.9635
30897,2021-05-20,2233,Grey Bruce Health Unit,0.0156,247.0,1.45,0.7741,0.9343
30898,2021-05-20,2258,Eastern Ontario Health Unit,0.0206,478.0,2.29,0.8782,0.9704
30899,2021-05-20,2230,Durham Regional Health Unit,0.07,1588.0,2.23,0.7468,0.9575
30900,2021-05-20,2226,District of Algoma Health Unit,0.0114,337.0,2.95,0.5851,0.9212
30901,2021-05-20,3895,City of Toronto Health Unit,0.0769,6363.0,2.04,0.8757,0.9589
30902,2021-05-20,2251,City of Ottawa Health Unit,0.0412,1666.0,1.58,0.7715,0.9451
30903,2021-05-20,2237,City of Hamilton Health Unit,0.086,1360.0,2.3,0.9212,0.9759
30904,2021-05-20,2240,Chatham-Kent Health Unit,0.013,231.0,2.17,0.8642,0.9824
30905,2021-05-20,2227,Brant County Health Unit,0.0518,345.0,2.22,0.7556,0.9647
30906,2021-05-19,2270,York Regional Health Unit,0.0637,2551.0,2.08,0.7501,0.9441
30907,2021-05-19,2268,Windsor-Essex County Health Unit,0.0542,725.0,1.71,0.7646,0.9329
30908,2021-05-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0477,557.0,1.79,0.7424,0.958
30909,2021-05-19,2265,Waterloo Health Unit,0.0581,927.0,1.59,0.6613,0.955
30910,2021-05-19,2263,Timiskaming Health Unit,0.0177,40.0,1.23,0.2925,0.8946
30911,2021-05-19,2262,Thunder Bay District Health Unit,0.011,389.0,2.59,0.8525,0.9204
30912,2021-05-19,2261,Sudbury and District Health Unit,0.0114,414.0,2.08,0.853,0.9723
30913,2021-05-19,4913,Southwestern Public Health,0.0341,414.0,1.96,0.7882,0.9299
30914,2021-05-19,2260,Simcoe Muskoka District Health Unit,0.0342,1298.0,2.17,0.8038,0.9433
30915,2021-05-19,2257,Renfrew County and District Health Unit,0.0139,216.0,1.99,0.76,0.9796
30916,2021-05-19,2256,Porcupine Health Unit,0.0913,283.0,3.39,0.3917,0.8258
30917,2021-05-19,2255,Peterborough County-City Health Unit,0.04,293.0,1.98,0.8034,0.9601
30918,2021-05-19,2253,Peel Regional Health Unit,0.1096,3584.0,2.23,0.8143,0.9669
30919,2021-05-19,35,Ontario,0.0607,31419.0,2.12,0.8026,0.9522
30920,2021-05-19,2249,Northwestern Health Unit,0.0149,240.0,2.74,0.5604,0.8628
30921,2021-05-19,2247,North Bay Parry Sound District Health Unit,0.0289,188.0,1.45,0.6786,0.8605
30922,2021-05-19,2246,Niagara Regional Area Health Unit,0.0607,965.0,2.04,0.7951,0.9204
30923,2021-05-19,2244,Middlesex-London Health Unit,0.0496,1123.0,2.21,0.8417,0.9723
30924,2021-05-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0123,347.0,2.01,0.7893,0.9536
30925,2021-05-19,2242,Lambton Health Unit,0.017,462.0,3.53,0.7568,0.9821
30926,2021-05-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0136,610.0,2.87,0.8809,0.9827
30927,2021-05-19,5183,Huron Perth Health Unit,0.0215,392.0,2.81,0.8411,0.9759
30928,2021-05-19,2238,Hastings and Prince Edward Counties Health Unit,0.013,494.0,2.93,0.9229,0.9743
30929,2021-05-19,2236,Halton Regional Health Unit,0.0639,1058.0,1.71,0.8485,0.9422
30930,2021-05-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0247,427.0,2.26,0.6465,0.9472
30931,2021-05-19,2234,Haldimand-Norfolk Health Unit,0.0261,246.0,2.16,0.6864,0.9622
30932,2021-05-19,2233,Grey Bruce Health Unit,0.0152,254.0,1.5,0.771,0.9292
30933,2021-05-19,2258,Eastern Ontario Health Unit,0.0246,477.0,2.28,0.8603,0.959
30934,2021-05-19,2230,Durham Regional Health Unit,0.069,1625.0,2.28,0.7538,0.9602
30935,2021-05-19,2226,District of Algoma Health Unit,0.0122,340.0,2.97,0.569,0.9054
30936,2021-05-19,3895,City of Toronto Health Unit,0.0785,6479.0,2.08,0.8702,0.955
30937,2021-05-19,2251,City of Ottawa Health Unit,0.0433,1702.0,1.61,0.7666,0.9427
30938,2021-05-19,2237,City of Hamilton Health Unit,0.0843,1392.0,2.35,0.9176,0.97
30939,2021-05-19,2240,Chatham-Kent Health Unit,0.0137,239.0,2.25,0.8685,0.9827
30940,2021-05-19,2227,Brant County Health Unit,0.0551,353.0,2.27,0.7466,0.9643
30941,2021-05-18,2270,York Regional Health Unit,0.0649,2637.0,2.15,0.7332,0.9457
30942,2021-05-18,2268,Windsor-Essex County Health Unit,0.053,725.0,1.71,0.7734,0.9423
30943,2021-05-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0472,563.0,1.8,0.7286,0.9621
30944,2021-05-18,2265,Waterloo Health Unit,0.0589,978.0,1.67,0.6243,0.9553
30945,2021-05-18,2263,Timiskaming Health Unit,0.0175,41.0,1.25,0.2816,0.8956
30946,2021-05-18,2262,Thunder Bay District Health Unit,0.0121,390.0,2.6,0.8717,0.9418
30947,2021-05-18,2261,Sudbury and District Health Unit,0.0111,426.0,2.14,0.849,0.9709
30948,2021-05-18,4913,Southwestern Public Health,0.0321,431.0,2.04,0.7623,0.9284
30949,2021-05-18,2260,Simcoe Muskoka District Health Unit,0.0346,1337.0,2.23,0.8083,0.9502
30950,2021-05-18,2257,Renfrew County and District Health Unit,0.0133,225.0,2.08,0.7614,0.9781
30951,2021-05-18,2256,Porcupine Health Unit,0.0813,276.0,3.31,0.3611,0.8064
30952,2021-05-18,2255,Peterborough County-City Health Unit,0.0451,285.0,1.93,0.7997,0.9574
30953,2021-05-18,2253,Peel Regional Health Unit,0.1101,3746.0,2.33,0.8056,0.9654
30954,2021-05-18,35,Ontario,0.0616,32201.0,2.17,0.7996,0.9535
30955,2021-05-18,2249,Northwestern Health Unit,0.0148,251.0,2.87,0.5633,0.8685
30956,2021-05-18,2247,North Bay Parry Sound District Health Unit,0.0246,192.0,1.48,0.6813,0.8745
30957,2021-05-18,2246,Niagara Regional Area Health Unit,0.0588,979.0,2.07,0.7836,0.9252
30958,2021-05-18,2244,Middlesex-London Health Unit,0.0454,1156.0,2.28,0.8315,0.9722
30959,2021-05-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0101,354.0,2.04,0.8047,0.9585
30960,2021-05-18,2242,Lambton Health Unit,0.0189,468.0,3.57,0.7201,0.9791
30961,2021-05-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0141,628.0,2.95,0.8847,0.9828
30962,2021-05-18,5183,Huron Perth Health Unit,0.0216,377.0,2.7,0.8381,0.9739
30963,2021-05-18,2238,Hastings and Prince Edward Counties Health Unit,0.0126,512.0,3.04,0.917,0.9738
30964,2021-05-18,2236,Halton Regional Health Unit,0.0628,1100.0,1.78,0.8428,0.9393
30965,2021-05-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0228,414.0,2.19,0.6567,0.9424
30966,2021-05-18,2234,Haldimand-Norfolk Health Unit,0.0288,273.0,2.39,0.6921,0.9579
30967,2021-05-18,2233,Grey Bruce Health Unit,0.0159,269.0,1.58,0.7851,0.9333
30968,2021-05-18,2258,Eastern Ontario Health Unit,0.0274,490.0,2.35,0.8855,0.9625
30969,2021-05-18,2230,Durham Regional Health Unit,0.0718,1638.0,2.3,0.7518,0.9589
30970,2021-05-18,2226,District of Algoma Health Unit,0.0113,340.0,2.97,0.5816,0.9179
30971,2021-05-18,3895,City of Toronto Health Unit,0.0821,6577.0,2.11,0.8709,0.9557
30972,2021-05-18,2251,City of Ottawa Health Unit,0.0442,1747.0,1.66,0.7914,0.9511
30973,2021-05-18,2237,City of Hamilton Health Unit,0.0842,1443.0,2.44,0.9158,0.9689
30974,2021-05-18,2240,Chatham-Kent Health Unit,0.0163,254.0,2.39,0.8623,0.9818
30975,2021-05-18,2227,Brant County Health Unit,0.0544,360.0,2.32,0.7404,0.9567
30976,2021-05-17,2270,York Regional Health Unit,0.0673,2739.0,2.23,0.7366,0.9393
30977,2021-05-17,2268,Windsor-Essex County Health Unit,0.0543,731.0,1.72,0.767,0.9428
30978,2021-05-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0476,585.0,1.88,0.7291,0.9636
30979,2021-05-17,2265,Waterloo Health Unit,0.0575,984.0,1.68,0.5938,0.9396
30980,2021-05-17,2263,Timiskaming Health Unit,0.0068,42.0,1.29,0.2727,0.8994
30981,2021-05-17,2262,Thunder Bay District Health Unit,0.0111,385.0,2.57,0.8676,0.9383
30982,2021-05-17,2261,Sudbury and District Health Unit,0.0118,435.0,2.18,0.8451,0.971
30983,2021-05-17,4913,Southwestern Public Health,0.032,437.0,2.07,0.7539,0.9315
30984,2021-05-17,2260,Simcoe Muskoka District Health Unit,0.033,1367.0,2.28,0.8153,0.9547
30985,2021-05-17,2257,Renfrew County and District Health Unit,0.0128,223.0,2.06,0.7596,0.9726
30986,2021-05-17,2256,Porcupine Health Unit,0.0785,273.0,3.27,0.3581,0.8046
30987,2021-05-17,2255,Peterborough County-City Health Unit,0.0435,279.0,1.89,0.8004,0.9598
30988,2021-05-17,2253,Peel Regional Health Unit,0.113,3836.0,2.39,0.8047,0.9624
30989,2021-05-17,35,Ontario,0.0624,33018.0,2.23,0.8002,0.9525
30990,2021-05-17,2249,Northwestern Health Unit,0.0178,256.0,2.92,0.5476,0.8485
30991,2021-05-17,2247,North Bay Parry Sound District Health Unit,0.0268,192.0,1.48,0.6839,0.876
30992,2021-05-17,2246,Niagara Regional Area Health Unit,0.0624,1026.0,2.17,0.7772,0.9155
30993,2021-05-17,2244,Middlesex-London Health Unit,0.0425,1215.0,2.39,0.8314,0.9758
30994,2021-05-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0103,348.0,2.01,0.8098,0.9661
30995,2021-05-17,2242,Lambton Health Unit,0.0186,483.0,3.69,0.7314,0.9802
30996,2021-05-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.014,653.0,3.07,0.8899,0.9836
30997,2021-05-17,5183,Huron Perth Health Unit,0.0227,390.0,2.79,0.8365,0.974
30998,2021-05-17,2238,Hastings and Prince Edward Counties Health Unit,0.013,517.0,3.07,0.9239,0.9775
30999,2021-05-17,2236,Halton Regional Health Unit,0.0659,1112.0,1.8,0.8437,0.9416
31000,2021-05-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0241,426.0,2.26,0.6529,0.9416
31001,2021-05-17,2234,Haldimand-Norfolk Health Unit,0.0312,275.0,2.41,0.6899,0.9575
31002,2021-05-17,2233,Grey Bruce Health Unit,0.015,276.0,1.62,0.7904,0.9359
31003,2021-05-17,2258,Eastern Ontario Health Unit,0.0278,514.0,2.46,0.8851,0.9638
31004,2021-05-17,2230,Durham Regional Health Unit,0.0724,1677.0,2.35,0.7579,0.957
31005,2021-05-17,2226,District of Algoma Health Unit,0.0074,346.0,3.02,0.578,0.9162
31006,2021-05-17,3895,City of Toronto Health Unit,0.0828,6805.0,2.18,0.8758,0.957
31007,2021-05-17,2251,City of Ottawa Health Unit,0.0456,1800.0,1.71,0.7979,0.9536
31008,2021-05-17,2237,City of Hamilton Health Unit,0.0836,1434.0,2.42,0.9164,0.9682
31009,2021-05-17,2240,Chatham-Kent Health Unit,0.0169,262.0,2.47,0.8569,0.9823
31010,2021-05-17,2227,Brant County Health Unit,0.0547,366.0,2.36,0.7448,0.956
31011,2021-05-16,2270,York Regional Health Unit,0.0683,2840.0,2.32,0.734,0.9411
31012,2021-05-16,2268,Windsor-Essex County Health Unit,0.0517,716.0,1.68,0.7765,0.9433
31013,2021-05-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0472,596.0,1.91,0.7278,0.9617
31014,2021-05-16,2265,Waterloo Health Unit,0.0598,1011.0,1.73,0.5391,0.8971
31015,2021-05-16,2263,Timiskaming Health Unit,0.0065,44.0,1.35,0.273,0.8952
31016,2021-05-16,2262,Thunder Bay District Health Unit,0.0127,382.0,2.55,0.8745,0.9452
31017,2021-05-16,2261,Sudbury and District Health Unit,0.0132,433.0,2.18,0.8403,0.9697
31018,2021-05-16,4913,Southwestern Public Health,0.0289,504.0,2.38,0.7529,0.9309
31019,2021-05-16,2260,Simcoe Muskoka District Health Unit,0.0345,1404.0,2.34,0.8156,0.9582
31020,2021-05-16,2257,Renfrew County and District Health Unit,0.0151,218.0,2.01,0.7594,0.9763
31021,2021-05-16,2256,Porcupine Health Unit,0.0683,261.0,3.13,0.3431,0.8033
31022,2021-05-16,2255,Peterborough County-City Health Unit,0.0448,277.0,1.87,0.8103,0.9599
31023,2021-05-16,2253,Peel Regional Health Unit,0.1129,3934.0,2.45,0.8061,0.9614
31024,2021-05-16,35,Ontario,0.0632,33680.0,2.27,0.7968,0.9518
31025,2021-05-16,2249,Northwestern Health Unit,0.0155,258.0,2.94,0.5327,0.8184
31026,2021-05-16,2247,North Bay Parry Sound District Health Unit,0.0221,207.0,1.59,0.6805,0.8778
31027,2021-05-16,2246,Niagara Regional Area Health Unit,0.0622,1062.0,2.25,0.7758,0.9132
31028,2021-05-16,2244,Middlesex-London Health Unit,0.0433,1255.0,2.47,0.8302,0.9754
31029,2021-05-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0068,355.0,2.05,0.8042,0.9647
31030,2021-05-16,2242,Lambton Health Unit,0.0194,552.0,4.21,0.725,0.9807
31031,2021-05-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0129,663.0,3.11,0.8922,0.9845
31032,2021-05-16,5183,Huron Perth Health Unit,0.0306,393.0,2.81,0.8368,0.9741
31033,2021-05-16,2238,Hastings and Prince Edward Counties Health Unit,0.012,537.0,3.18,0.9269,0.9792
31034,2021-05-16,2236,Halton Regional Health Unit,0.0668,1150.0,1.86,0.848,0.9449
31035,2021-05-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0278,422.0,2.23,0.6456,0.9299
31036,2021-05-16,2234,Haldimand-Norfolk Health Unit,0.0329,278.0,2.44,0.6849,0.9497
31037,2021-05-16,2233,Grey Bruce Health Unit,0.0166,283.0,1.67,0.7882,0.9376
31038,2021-05-16,2258,Eastern Ontario Health Unit,0.029,483.0,2.31,0.865,0.9618
31039,2021-05-16,2230,Durham Regional Health Unit,0.075,1700.0,2.39,0.7483,0.9616
31040,2021-05-16,2226,District of Algoma Health Unit,0.0082,346.0,3.03,0.5915,0.9255
31041,2021-05-16,3895,City of Toronto Health Unit,0.0847,6910.0,2.21,0.8752,0.9588
31042,2021-05-16,2251,City of Ottawa Health Unit,0.0473,1787.0,1.69,0.8033,0.9578
31043,2021-05-16,2237,City of Hamilton Health Unit,0.0804,1454.0,2.46,0.9161,0.9689
31044,2021-05-16,2240,Chatham-Kent Health Unit,0.0184,257.0,2.41,0.8535,0.9823
31045,2021-05-16,2227,Brant County Health Unit,0.0559,373.0,2.4,0.7087,0.9542
31046,2021-05-15,2270,York Regional Health Unit,0.071,2846.0,2.32,0.7273,0.944
31047,2021-05-15,2268,Windsor-Essex County Health Unit,0.0537,710.0,1.67,0.7641,0.9413
31048,2021-05-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0469,603.0,1.93,0.7015,0.9411
31049,2021-05-15,2265,Waterloo Health Unit,0.0579,1004.0,1.72,0.5117,0.8868
31050,2021-05-15,2263,Timiskaming Health Unit,0.0065,44.0,1.35,0.2727,0.8
31051,2021-05-15,2262,Thunder Bay District Health Unit,0.0128,381.0,2.54,0.8887,0.9586
31052,2021-05-15,2261,Sudbury and District Health Unit,0.0152,442.0,2.22,0.8221,0.9591
31053,2021-05-15,4913,Southwestern Public Health,0.0274,522.0,2.47,0.7522,0.9311
31054,2021-05-15,2260,Simcoe Muskoka District Health Unit,0.0351,1395.0,2.33,0.8057,0.9578
31055,2021-05-15,2257,Renfrew County and District Health Unit,0.0146,215.0,1.98,0.7822,0.9538
31056,2021-05-15,2256,Porcupine Health Unit,0.0658,256.0,3.07,0.3317,0.8013
31057,2021-05-15,2255,Peterborough County-City Health Unit,0.0449,273.0,1.85,0.8038,0.9543
31058,2021-05-15,2253,Peel Regional Health Unit,0.1123,4014.0,2.5,0.7922,0.9621
31059,2021-05-15,35,Ontario,0.0638,33881.0,2.28,0.7906,0.9501
31060,2021-05-15,2249,Northwestern Health Unit,0.0163,263.0,3.0,0.5233,0.8009
31061,2021-05-15,2247,North Bay Parry Sound District Health Unit,0.0176,203.0,1.57,0.6272,0.8524
31062,2021-05-15,2246,Niagara Regional Area Health Unit,0.0622,1073.0,2.27,0.7766,0.9131
31063,2021-05-15,2244,Middlesex-London Health Unit,0.0442,1274.0,2.51,0.8325,0.9764
31064,2021-05-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0075,361.0,2.09,0.8207,0.9622
31065,2021-05-15,2242,Lambton Health Unit,0.0189,552.0,4.21,0.7608,0.9792
31066,2021-05-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0143,659.0,3.1,0.8952,0.9844
31067,2021-05-15,5183,Huron Perth Health Unit,0.0292,391.0,2.8,0.8052,0.9729
31068,2021-05-15,2238,Hastings and Prince Edward Counties Health Unit,0.0108,542.0,3.22,0.923,0.9774
31069,2021-05-15,2236,Halton Regional Health Unit,0.0671,1192.0,1.92,0.8534,0.9477
31070,2021-05-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0271,427.0,2.26,0.6356,0.9087
31071,2021-05-15,2234,Haldimand-Norfolk Health Unit,0.0341,289.0,2.53,0.6839,0.9513
31072,2021-05-15,2233,Grey Bruce Health Unit,0.0171,284.0,1.67,0.7486,0.9381
31073,2021-05-15,2258,Eastern Ontario Health Unit,0.0307,465.0,2.23,0.8654,0.9606
31074,2021-05-15,2230,Durham Regional Health Unit,0.076,1698.0,2.38,0.7391,0.959
31075,2021-05-15,2226,District of Algoma Health Unit,0.0075,341.0,2.98,0.5765,0.9214
31076,2021-05-15,3895,City of Toronto Health Unit,0.0861,6960.0,2.23,0.8723,0.9598
31077,2021-05-15,2251,City of Ottawa Health Unit,0.0477,1787.0,1.69,0.7986,0.9527
31078,2021-05-15,2237,City of Hamilton Health Unit,0.0796,1457.0,2.46,0.9085,0.965
31079,2021-05-15,2240,Chatham-Kent Health Unit,0.0189,250.0,2.35,0.8557,0.9812
31080,2021-05-15,2227,Brant County Health Unit,0.0572,372.0,2.4,0.6917,0.9518
31081,2021-05-14,2270,York Regional Health Unit,0.0736,2888.0,2.36,0.71,0.9391
31082,2021-05-14,2268,Windsor-Essex County Health Unit,0.0547,715.0,1.68,0.7391,0.9329
31083,2021-05-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0453,617.0,1.98,0.6952,0.9402
31084,2021-05-14,2265,Waterloo Health Unit,0.0568,1014.0,1.74,0.4675,0.8669
31085,2021-05-14,2263,Timiskaming Health Unit,0.0032,45.0,1.38,0.2769,0.7785
31086,2021-05-14,2262,Thunder Bay District Health Unit,0.0127,381.0,2.54,0.8867,0.9572
31087,2021-05-14,2261,Sudbury and District Health Unit,0.0168,449.0,2.26,0.7822,0.9244
31088,2021-05-14,4913,Southwestern Public Health,0.0241,527.0,2.49,0.7494,0.9243
31089,2021-05-14,2260,Simcoe Muskoka District Health Unit,0.036,1403.0,2.34,0.7757,0.9513
31090,2021-05-14,2257,Renfrew County and District Health Unit,0.021,258.0,2.38,0.7951,0.9496
31091,2021-05-14,2256,Porcupine Health Unit,0.071,252.0,3.01,0.3171,0.7722
31092,2021-05-14,2255,Peterborough County-City Health Unit,0.0397,274.0,1.85,0.8069,0.9517
31093,2021-05-14,2253,Peel Regional Health Unit,0.1152,4038.0,2.51,0.7901,0.9582
31094,2021-05-14,35,Ontario,0.0647,34340.0,2.32,0.7811,0.9453
31095,2021-05-14,2249,Northwestern Health Unit,0.0175,261.0,2.98,0.5221,0.797
31096,2021-05-14,2247,North Bay Parry Sound District Health Unit,0.0161,204.0,1.58,0.6027,0.8403
31097,2021-05-14,2246,Niagara Regional Area Health Unit,0.0637,1090.0,2.31,0.7743,0.9153
31098,2021-05-14,2244,Middlesex-London Health Unit,0.0428,1294.0,2.55,0.8283,0.9738
31099,2021-05-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0066,370.0,2.14,0.818,0.9603
31100,2021-05-14,2242,Lambton Health Unit,0.0186,561.0,4.28,0.7441,0.9752
31101,2021-05-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0141,677.0,3.18,0.9007,0.981
31102,2021-05-14,5183,Huron Perth Health Unit,0.0296,387.0,2.77,0.7932,0.9715
31103,2021-05-14,2238,Hastings and Prince Edward Counties Health Unit,0.0106,550.0,3.26,0.9199,0.9737
31104,2021-05-14,2236,Halton Regional Health Unit,0.0688,1227.0,1.98,0.8435,0.9437
31105,2021-05-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0252,426.0,2.25,0.6342,0.9052
31106,2021-05-14,2234,Haldimand-Norfolk Health Unit,0.0354,290.0,2.54,0.6761,0.9433
31107,2021-05-14,2233,Grey Bruce Health Unit,0.0214,287.0,1.69,0.7246,0.9168
31108,2021-05-14,2258,Eastern Ontario Health Unit,0.0277,479.0,2.29,0.8665,0.9593
31109,2021-05-14,2230,Durham Regional Health Unit,0.0788,1734.0,2.43,0.7171,0.9572
31110,2021-05-14,2226,District of Algoma Health Unit,0.0089,338.0,2.96,0.5384,0.8839
31111,2021-05-14,3895,City of Toronto Health Unit,0.0883,7054.0,2.26,0.8638,0.9556
31112,2021-05-14,2251,City of Ottawa Health Unit,0.0457,1834.0,1.74,0.8039,0.952
31113,2021-05-14,2237,City of Hamilton Health Unit,0.078,1440.0,2.43,0.9064,0.9653
31114,2021-05-14,2240,Chatham-Kent Health Unit,0.0217,250.0,2.36,0.8333,0.975
31115,2021-05-14,2227,Brant County Health Unit,0.0536,378.0,2.44,0.6864,0.9506
31116,2021-05-13,2270,York Regional Health Unit,0.0749,2966.0,2.42,0.6833,0.9353
31117,2021-05-13,2268,Windsor-Essex County Health Unit,0.0567,700.0,1.65,0.7374,0.9072
31118,2021-05-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0488,621.0,1.99,0.6659,0.9172
31119,2021-05-13,2265,Waterloo Health Unit,0.0553,1010.0,1.73,0.4165,0.8406
31120,2021-05-13,2263,Timiskaming Health Unit,0.0034,42.0,1.27,0.3182,0.7955
31121,2021-05-13,2262,Thunder Bay District Health Unit,0.0128,368.0,2.45,0.8742,0.9598
31122,2021-05-13,2261,Sudbury and District Health Unit,0.0148,463.0,2.33,0.7853,0.9209
31123,2021-05-13,4913,Southwestern Public Health,0.0291,506.0,2.39,0.7464,0.9254
31124,2021-05-13,2260,Simcoe Muskoka District Health Unit,0.0346,1407.0,2.35,0.7624,0.951
31125,2021-05-13,2257,Renfrew County and District Health Unit,0.02,250.0,2.3,0.7994,0.9363
31126,2021-05-13,2256,Porcupine Health Unit,0.0673,255.0,3.05,0.3075,0.7748
31127,2021-05-13,2255,Peterborough County-City Health Unit,0.0389,272.0,1.84,0.8089,0.9474
31128,2021-05-13,2253,Peel Regional Health Unit,0.1152,4153.0,2.59,0.7843,0.9537
31129,2021-05-13,35,Ontario,0.0655,34869.0,2.35,0.7719,0.9391
31130,2021-05-13,2249,Northwestern Health Unit,0.0194,265.0,3.02,0.4881,0.7864
31131,2021-05-13,2247,North Bay Parry Sound District Health Unit,0.0142,211.0,1.62,0.5938,0.8111
