_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
31132,2021-05-13,2246,Niagara Regional Area Health Unit,0.0642,1108.0,2.35,0.7628,0.9002
31133,2021-05-13,2244,Middlesex-London Health Unit,0.0466,1312.0,2.58,0.8243,0.972
31134,2021-05-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.005,373.0,2.15,0.8079,0.9496
31135,2021-05-13,2242,Lambton Health Unit,0.02,521.0,3.98,0.7388,0.9751
31136,2021-05-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0143,690.0,3.24,0.9021,0.9784
31137,2021-05-13,5183,Huron Perth Health Unit,0.0338,393.0,2.81,0.7968,0.967
31138,2021-05-13,2238,Hastings and Prince Edward Counties Health Unit,0.0132,563.0,3.34,0.9075,0.9749
31139,2021-05-13,2236,Halton Regional Health Unit,0.0698,1272.0,2.06,0.8375,0.9355
31140,2021-05-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0251,433.0,2.29,0.63,0.8937
31141,2021-05-13,2234,Haldimand-Norfolk Health Unit,0.0343,288.0,2.52,0.6657,0.9383
31142,2021-05-13,2233,Grey Bruce Health Unit,0.023,280.0,1.65,0.727,0.9136
31143,2021-05-13,2258,Eastern Ontario Health Unit,0.0281,498.0,2.39,0.8555,0.954
31144,2021-05-13,2230,Durham Regional Health Unit,0.0819,1756.0,2.47,0.7032,0.9567
31145,2021-05-13,2226,District of Algoma Health Unit,0.0101,338.0,2.95,0.5186,0.8549
31146,2021-05-13,3895,City of Toronto Health Unit,0.0879,7212.0,2.31,0.8578,0.9518
31147,2021-05-13,2251,City of Ottawa Health Unit,0.0478,1876.0,1.78,0.8072,0.9455
31148,2021-05-13,2237,City of Hamilton Health Unit,0.0763,1478.0,2.5,0.8987,0.96
31149,2021-05-13,2240,Chatham-Kent Health Unit,0.0213,242.0,2.27,0.8222,0.9676
31150,2021-05-13,2227,Brant County Health Unit,0.0487,384.0,2.48,0.6845,0.9459
31151,2021-05-12,2270,York Regional Health Unit,0.0784,3018.0,2.46,0.6823,0.9306
31152,2021-05-12,2268,Windsor-Essex County Health Unit,0.0544,716.0,1.69,0.7131,0.9009
31153,2021-05-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0484,643.0,2.06,0.6511,0.9042
31154,2021-05-12,2265,Waterloo Health Unit,0.0586,989.0,1.69,0.3847,0.81
31155,2021-05-12,2263,Timiskaming Health Unit,0.003,47.0,1.44,0.2869,0.7842
31156,2021-05-12,2262,Thunder Bay District Health Unit,0.0138,363.0,2.42,0.8588,0.9501
31157,2021-05-12,2261,Sudbury and District Health Unit,0.0138,495.0,2.49,0.7541,0.9204
31158,2021-05-12,4913,Southwestern Public Health,0.0323,500.0,2.36,0.7755,0.9589
31159,2021-05-12,2260,Simcoe Muskoka District Health Unit,0.0364,1425.0,2.38,0.7634,0.9471
31160,2021-05-12,2257,Renfrew County and District Health Unit,0.02,243.0,2.23,0.7813,0.9333
31161,2021-05-12,2256,Porcupine Health Unit,0.0558,251.0,3.01,0.269,0.7474
31162,2021-05-12,2255,Peterborough County-City Health Unit,0.038,274.0,1.85,0.8076,0.9559
31163,2021-05-12,2253,Peel Regional Health Unit,0.1186,4219.0,2.63,0.7504,0.9534
31164,2021-05-12,35,Ontario,0.0671,35424.0,2.39,0.7639,0.937
31165,2021-05-12,2249,Northwestern Health Unit,0.0169,279.0,3.19,0.4564,0.7785
31166,2021-05-12,2247,North Bay Parry Sound District Health Unit,0.0128,212.0,1.63,0.6052,0.84
31167,2021-05-12,2246,Niagara Regional Area Health Unit,0.0667,1120.0,2.37,0.7436,0.8899
31168,2021-05-12,2244,Middlesex-London Health Unit,0.05,1309.0,2.58,0.8179,0.9666
31169,2021-05-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0057,379.0,2.19,0.8116,0.9579
31170,2021-05-12,2242,Lambton Health Unit,0.0202,531.0,4.06,0.7387,0.9742
31171,2021-05-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0144,697.0,3.28,0.9026,0.9764
31172,2021-05-12,5183,Huron Perth Health Unit,0.0357,396.0,2.83,0.8086,0.9677
31173,2021-05-12,2238,Hastings and Prince Edward Counties Health Unit,0.0139,574.0,3.41,0.908,0.977
31174,2021-05-12,2236,Halton Regional Health Unit,0.0696,1299.0,2.1,0.8365,0.9376
31175,2021-05-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0266,430.0,2.28,0.6371,0.8879
31176,2021-05-12,2234,Haldimand-Norfolk Health Unit,0.0374,302.0,2.64,0.6791,0.9413
31177,2021-05-12,2233,Grey Bruce Health Unit,0.0231,278.0,1.64,0.7375,0.918
31178,2021-05-12,2258,Eastern Ontario Health Unit,0.0263,517.0,2.48,0.8743,0.9613
31179,2021-05-12,2230,Durham Regional Health Unit,0.0841,1766.0,2.48,0.7098,0.9556
31180,2021-05-12,2226,District of Algoma Health Unit,0.0093,339.0,2.96,0.4968,0.8299
31181,2021-05-12,3895,City of Toronto Health Unit,0.0896,7378.0,2.36,0.8525,0.9496
31182,2021-05-12,2251,City of Ottawa Health Unit,0.0475,1924.0,1.82,0.8099,0.9489
31183,2021-05-12,2237,City of Hamilton Health Unit,0.079,1508.0,2.55,0.8869,0.9634
31184,2021-05-12,2240,Chatham-Kent Health Unit,0.0216,238.0,2.24,0.8106,0.9645
31185,2021-05-12,2227,Brant County Health Unit,0.0489,394.0,2.54,0.6899,0.9526
31186,2021-05-11,2270,York Regional Health Unit,0.0802,3106.0,2.53,0.6701,0.9274
31187,2021-05-11,2268,Windsor-Essex County Health Unit,0.0553,728.0,1.71,0.7157,0.8936
31188,2021-05-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0497,656.0,2.1,0.6307,0.9016
31189,2021-05-11,2265,Waterloo Health Unit,0.0551,980.0,1.68,0.3898,0.8053
31190,2021-05-11,2263,Timiskaming Health Unit,0.0116,49.0,1.5,0.2935,0.787
31191,2021-05-11,2262,Thunder Bay District Health Unit,0.012,358.0,2.39,0.8757,0.9482
31192,2021-05-11,2261,Sudbury and District Health Unit,0.0133,527.0,2.65,0.7405,0.9174
31193,2021-05-11,4913,Southwestern Public Health,0.0306,542.0,2.56,0.7599,0.9625
31194,2021-05-11,2260,Simcoe Muskoka District Health Unit,0.0382,1449.0,2.42,0.7489,0.9455
31195,2021-05-11,2257,Renfrew County and District Health Unit,0.022,253.0,2.33,0.7827,0.9349
31196,2021-05-11,2256,Porcupine Health Unit,0.0516,257.0,3.08,0.2796,0.7444
31197,2021-05-11,2255,Peterborough County-City Health Unit,0.0338,279.0,1.89,0.7851,0.9546
31198,2021-05-11,2253,Peel Regional Health Unit,0.1231,4292.0,2.67,0.7376,0.9497
31199,2021-05-11,35,Ontario,0.0684,36193.0,2.44,0.7569,0.9338
31200,2021-05-11,2249,Northwestern Health Unit,0.0186,284.0,3.23,0.412,0.755
31201,2021-05-11,2247,North Bay Parry Sound District Health Unit,0.0127,214.0,1.65,0.585,0.8152
31202,2021-05-11,2246,Niagara Regional Area Health Unit,0.0714,1134.0,2.4,0.7527,0.883
31203,2021-05-11,2244,Middlesex-London Health Unit,0.053,1312.0,2.59,0.8264,0.9669
31204,2021-05-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0069,391.0,2.26,0.8128,0.9508
31205,2021-05-11,2242,Lambton Health Unit,0.0171,543.0,4.15,0.7254,0.9747
31206,2021-05-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0159,702.0,3.3,0.8994,0.9764
31207,2021-05-11,5183,Huron Perth Health Unit,0.0338,393.0,2.81,0.8137,0.9721
31208,2021-05-11,2238,Hastings and Prince Edward Counties Health Unit,0.0175,604.0,3.59,0.9104,0.9762
31209,2021-05-11,2236,Halton Regional Health Unit,0.0726,1332.0,2.15,0.8357,0.9337
31210,2021-05-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0279,445.0,2.36,0.6138,0.8955
31211,2021-05-11,2234,Haldimand-Norfolk Health Unit,0.0373,314.0,2.75,0.6527,0.9426
31212,2021-05-11,2233,Grey Bruce Health Unit,0.0219,274.0,1.62,0.7217,0.9166
31213,2021-05-11,2258,Eastern Ontario Health Unit,0.0269,500.0,2.39,0.8609,0.9546
31214,2021-05-11,2230,Durham Regional Health Unit,0.0838,1858.0,2.61,0.703,0.9379
31215,2021-05-11,2226,District of Algoma Health Unit,0.0101,341.0,2.98,0.492,0.818
31216,2021-05-11,3895,City of Toronto Health Unit,0.0903,7545.0,2.42,0.8442,0.9481
31217,2021-05-11,2251,City of Ottawa Health Unit,0.0453,1976.0,1.87,0.8015,0.9445
31218,2021-05-11,2237,City of Hamilton Health Unit,0.0796,1539.0,2.6,0.8786,0.9625
31219,2021-05-11,2240,Chatham-Kent Health Unit,0.0232,228.0,2.14,0.8088,0.9656
31220,2021-05-11,2227,Brant County Health Unit,0.0531,414.0,2.67,0.7047,0.9614
31221,2021-05-10,2270,York Regional Health Unit,0.0817,3120.0,2.55,0.6553,0.9206
31222,2021-05-10,2268,Windsor-Essex County Health Unit,0.0518,730.0,1.72,0.71,0.8819
31223,2021-05-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0539,665.0,2.13,0.614,0.8867
31224,2021-05-10,2265,Waterloo Health Unit,0.0549,996.0,1.71,0.3786,0.8115
31225,2021-05-10,2263,Timiskaming Health Unit,0.0137,52.0,1.59,0.2972,0.7881
31226,2021-05-10,2262,Thunder Bay District Health Unit,0.0126,362.0,2.41,0.8741,0.9489
31227,2021-05-10,2261,Sudbury and District Health Unit,0.0142,534.0,2.69,0.7378,0.9136
31228,2021-05-10,4913,Southwestern Public Health,0.0286,540.0,2.55,0.7537,0.9606
31229,2021-05-10,2260,Simcoe Muskoka District Health Unit,0.0393,1473.0,2.46,0.7435,0.941
31230,2021-05-10,2257,Renfrew County and District Health Unit,0.0235,268.0,2.46,0.7913,0.9388
31231,2021-05-10,2256,Porcupine Health Unit,0.0462,251.0,3.0,0.2948,0.7481
31232,2021-05-10,2255,Peterborough County-City Health Unit,0.0324,291.0,1.97,0.7892,0.9529
31233,2021-05-10,2253,Peel Regional Health Unit,0.1232,4485.0,2.79,0.7266,0.9455
31234,2021-05-10,35,Ontario,0.0696,36778.0,2.48,0.7502,0.9297
31235,2021-05-10,2249,Northwestern Health Unit,0.0218,289.0,3.29,0.4105,0.7558
31236,2021-05-10,2247,North Bay Parry Sound District Health Unit,0.0162,220.0,1.7,0.5883,0.8157
31237,2021-05-10,2246,Niagara Regional Area Health Unit,0.0709,1151.0,2.44,0.7475,0.8694
31238,2021-05-10,2244,Middlesex-London Health Unit,0.0556,1293.0,2.55,0.8236,0.9651
31239,2021-05-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0091,407.0,2.35,0.8147,0.9512
31240,2021-05-10,2242,Lambton Health Unit,0.0202,530.0,4.05,0.6766,0.9717
31241,2021-05-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0175,711.0,3.34,0.8965,0.975
31242,2021-05-10,5183,Huron Perth Health Unit,0.0332,396.0,2.83,0.8092,0.9671
31243,2021-05-10,2238,Hastings and Prince Edward Counties Health Unit,0.0176,602.0,3.57,0.8988,0.97
31244,2021-05-10,2236,Halton Regional Health Unit,0.0738,1372.0,2.22,0.8245,0.9255
31245,2021-05-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.027,450.0,2.38,0.6006,0.89
31246,2021-05-10,2234,Haldimand-Norfolk Health Unit,0.0358,315.0,2.76,0.6466,0.9425
31247,2021-05-10,2233,Grey Bruce Health Unit,0.0205,279.0,1.64,0.7088,0.8952
31248,2021-05-10,2258,Eastern Ontario Health Unit,0.027,513.0,2.46,0.822,0.9474
31249,2021-05-10,2230,Durham Regional Health Unit,0.0846,1898.0,2.66,0.7003,0.938
31250,2021-05-10,2226,District of Algoma Health Unit,0.0111,335.0,2.93,0.4849,0.8114
31251,2021-05-10,3895,City of Toronto Health Unit,0.0926,7632.0,2.45,0.8376,0.9437
31252,2021-05-10,2251,City of Ottawa Health Unit,0.0455,1971.0,1.87,0.8056,0.9424
31253,2021-05-10,2237,City of Hamilton Health Unit,0.0799,1603.0,2.71,0.877,0.9602
31254,2021-05-10,2240,Chatham-Kent Health Unit,0.0238,222.0,2.09,0.7904,0.9626
31255,2021-05-10,2227,Brant County Health Unit,0.055,439.0,2.83,0.7003,0.9621
31256,2021-05-09,2270,York Regional Health Unit,0.0833,3149.0,2.57,0.6541,0.9191
31257,2021-05-09,2268,Windsor-Essex County Health Unit,0.051,739.0,1.74,0.7056,0.8812
31258,2021-05-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0526,682.0,2.19,0.5812,0.8675
31259,2021-05-09,2265,Waterloo Health Unit,0.0516,985.0,1.69,0.4108,0.851
31260,2021-05-09,2263,Timiskaming Health Unit,0.0236,54.0,1.67,0.2868,0.7792
31261,2021-05-09,2262,Thunder Bay District Health Unit,0.0111,374.0,2.5,0.8802,0.9535
31262,2021-05-09,2261,Sudbury and District Health Unit,0.0156,549.0,2.76,0.7357,0.9123
31263,2021-05-09,4913,Southwestern Public Health,0.0291,505.0,2.39,0.7577,0.9608
31264,2021-05-09,2260,Simcoe Muskoka District Health Unit,0.04,1510.0,2.52,0.7449,0.9381
31265,2021-05-09,2257,Renfrew County and District Health Unit,0.0222,284.0,2.61,0.7913,0.9308
31266,2021-05-09,2256,Porcupine Health Unit,0.0425,259.0,3.1,0.3006,0.7418
31267,2021-05-09,2255,Peterborough County-City Health Unit,0.0294,311.0,2.1,0.7845,0.9524
31268,2021-05-09,2253,Peel Regional Health Unit,0.1262,4493.0,2.8,0.7065,0.9438
31269,2021-05-09,35,Ontario,0.0702,37187.0,2.51,0.7456,0.9271
31270,2021-05-09,2249,Northwestern Health Unit,0.0231,297.0,3.39,0.3965,0.773
31271,2021-05-09,2247,North Bay Parry Sound District Health Unit,0.0182,212.0,1.63,0.5837,0.8127
31272,2021-05-09,2246,Niagara Regional Area Health Unit,0.0719,1176.0,2.49,0.7229,0.8434
31273,2021-05-09,2244,Middlesex-London Health Unit,0.0572,1274.0,2.51,0.827,0.9651
31274,2021-05-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0126,408.0,2.36,0.8151,0.9509
31275,2021-05-09,2242,Lambton Health Unit,0.0182,486.0,3.71,0.677,0.97
31276,2021-05-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0199,724.0,3.4,0.8962,0.9728
31277,2021-05-09,5183,Huron Perth Health Unit,0.0279,389.0,2.79,0.8051,0.9631
31278,2021-05-09,2238,Hastings and Prince Edward Counties Health Unit,0.0206,576.0,3.42,0.8951,0.9686
31279,2021-05-09,2236,Halton Regional Health Unit,0.0764,1381.0,2.23,0.8075,0.9217
31280,2021-05-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0247,462.0,2.45,0.5988,0.8957
31281,2021-05-09,2234,Haldimand-Norfolk Health Unit,0.0387,325.0,2.85,0.6137,0.9412
31282,2021-05-09,2233,Grey Bruce Health Unit,0.0145,286.0,1.68,0.7036,0.8893
31283,2021-05-09,2258,Eastern Ontario Health Unit,0.0255,537.0,2.57,0.8179,0.9371
31284,2021-05-09,2230,Durham Regional Health Unit,0.0834,1908.0,2.68,0.7046,0.9343
31285,2021-05-09,2226,District of Algoma Health Unit,0.0094,335.0,2.92,0.4743,0.8063
31286,2021-05-09,3895,City of Toronto Health Unit,0.0934,7814.0,2.5,0.8354,0.9396
31287,2021-05-09,2251,City of Ottawa Health Unit,0.044,2034.0,1.93,0.8005,0.9384
31288,2021-05-09,2237,City of Hamilton Health Unit,0.0796,1609.0,2.72,0.8722,0.9546
31289,2021-05-09,2240,Chatham-Kent Health Unit,0.0229,225.0,2.11,0.7908,0.959
31290,2021-05-09,2227,Brant County Health Unit,0.051,449.0,2.89,0.701,0.9602
31291,2021-05-08,2270,York Regional Health Unit,0.0853,3201.0,2.61,0.6466,0.9193
31292,2021-05-08,2268,Windsor-Essex County Health Unit,0.0514,747.0,1.76,0.7088,0.8807
31293,2021-05-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0542,683.0,2.19,0.5743,0.8567
31294,2021-05-08,2265,Waterloo Health Unit,0.0489,1014.0,1.74,0.4108,0.8632
31295,2021-05-08,2263,Timiskaming Health Unit,0.0263,54.0,1.66,0.2811,0.8582
31296,2021-05-08,2262,Thunder Bay District Health Unit,0.0136,377.0,2.51,0.8468,0.9484
31297,2021-05-08,2261,Sudbury and District Health Unit,0.0147,553.0,2.78,0.7207,0.9049
31298,2021-05-08,4913,Southwestern Public Health,0.03,505.0,2.39,0.7536,0.9594
31299,2021-05-08,2260,Simcoe Muskoka District Health Unit,0.0403,1545.0,2.58,0.7494,0.9361
31300,2021-05-08,2257,Renfrew County and District Health Unit,0.023,285.0,2.63,0.7678,0.9467
31301,2021-05-08,2256,Porcupine Health Unit,0.0409,262.0,3.14,0.3075,0.7476
31302,2021-05-08,2255,Peterborough County-City Health Unit,0.0293,317.0,2.14,0.783,0.9556
31303,2021-05-08,2253,Peel Regional Health Unit,0.1273,4583.0,2.85,0.7169,0.9414
31304,2021-05-08,35,Ontario,0.0711,37832.0,2.55,0.7469,0.9272
31305,2021-05-08,2249,Northwestern Health Unit,0.0239,292.0,3.33,0.3968,0.7767
31306,2021-05-08,2247,North Bay Parry Sound District Health Unit,0.0205,216.0,1.66,0.6219,0.8231
31307,2021-05-08,2246,Niagara Regional Area Health Unit,0.0734,1191.0,2.52,0.7238,0.8459
31308,2021-05-08,2244,Middlesex-London Health Unit,0.0598,1284.0,2.53,0.8234,0.9637
31309,2021-05-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0132,411.0,2.37,0.8128,0.9483
31310,2021-05-08,2242,Lambton Health Unit,0.0184,504.0,3.85,0.6763,0.9699
31311,2021-05-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0201,724.0,3.41,0.8924,0.9717
31312,2021-05-08,5183,Huron Perth Health Unit,0.0283,389.0,2.78,0.8314,0.961
31313,2021-05-08,2238,Hastings and Prince Edward Counties Health Unit,0.0206,576.0,3.42,0.8942,0.9692
31314,2021-05-08,2236,Halton Regional Health Unit,0.0768,1393.0,2.25,0.8058,0.9175
31315,2021-05-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0264,461.0,2.44,0.6325,0.9191
31316,2021-05-08,2234,Haldimand-Norfolk Health Unit,0.0395,322.0,2.83,0.588,0.9353
31317,2021-05-08,2233,Grey Bruce Health Unit,0.0149,287.0,1.69,0.7278,0.8845
31318,2021-05-08,2258,Eastern Ontario Health Unit,0.0243,564.0,2.7,0.8153,0.9343
31319,2021-05-08,2230,Durham Regional Health Unit,0.0857,1938.0,2.72,0.7116,0.9361
31320,2021-05-08,2226,District of Algoma Health Unit,0.0101,340.0,2.97,0.4765,0.8008
31321,2021-05-08,3895,City of Toronto Health Unit,0.094,8017.0,2.57,0.8394,0.9396
31322,2021-05-08,2251,City of Ottawa Health Unit,0.044,2076.0,1.97,0.8039,0.9413
31323,2021-05-08,2237,City of Hamilton Health Unit,0.0804,1641.0,2.77,0.8643,0.9551
31324,2021-05-08,2240,Chatham-Kent Health Unit,0.023,229.0,2.16,0.7916,0.9598
31325,2021-05-08,2227,Brant County Health Unit,0.0488,453.0,2.92,0.6941,0.9584
31326,2021-05-07,2270,York Regional Health Unit,0.0883,3246.0,2.65,0.637,0.9215
31327,2021-05-07,2268,Windsor-Essex County Health Unit,0.0537,756.0,1.78,0.7155,0.8805
31328,2021-05-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0562,694.0,2.22,0.5594,0.8329
31329,2021-05-07,2265,Waterloo Health Unit,0.0514,1023.0,1.75,0.4225,0.8855
31330,2021-05-07,2263,Timiskaming Health Unit,0.0262,55.0,1.67,0.2665,0.8635
31331,2021-05-07,2262,Thunder Bay District Health Unit,0.0151,379.0,2.53,0.8509,0.9495
31332,2021-05-07,2261,Sudbury and District Health Unit,0.0141,559.0,2.81,0.7297,0.9237
31333,2021-05-07,4913,Southwestern Public Health,0.0326,508.0,2.4,0.7586,0.9642
31334,2021-05-07,2260,Simcoe Muskoka District Health Unit,0.0414,1560.0,2.6,0.7502,0.9359
31335,2021-05-07,2257,Renfrew County and District Health Unit,0.0165,242.0,2.23,0.7694,0.9473
31336,2021-05-07,2256,Porcupine Health Unit,0.0337,263.0,3.15,0.3096,0.7308
31337,2021-05-07,2255,Peterborough County-City Health Unit,0.0293,312.0,2.11,0.7814,0.9564
31338,2021-05-07,2253,Peel Regional Health Unit,0.1275,4760.0,2.96,0.6996,0.9448
31339,2021-05-07,35,Ontario,0.0728,38443.0,2.59,0.7418,0.9296
31340,2021-05-07,2249,Northwestern Health Unit,0.0246,302.0,3.44,0.3902,0.7654
31341,2021-05-07,2247,North Bay Parry Sound District Health Unit,0.022,214.0,1.65,0.627,0.8398
31342,2021-05-07,2246,Niagara Regional Area Health Unit,0.0755,1218.0,2.58,0.7304,0.8499
31343,2021-05-07,2244,Middlesex-London Health Unit,0.0646,1275.0,2.51,0.8261,0.9654
31344,2021-05-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0147,407.0,2.35,0.8203,0.9477
31345,2021-05-07,2242,Lambton Health Unit,0.0179,502.0,3.83,0.6868,0.9731
31346,2021-05-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0203,711.0,3.34,0.8959,0.9717
31347,2021-05-07,5183,Huron Perth Health Unit,0.0286,389.0,2.79,0.8405,0.9594
31348,2021-05-07,2238,Hastings and Prince Edward Counties Health Unit,0.0203,571.0,3.39,0.8946,0.9726
31349,2021-05-07,2236,Halton Regional Health Unit,0.0779,1431.0,2.31,0.7935,0.9186
31350,2021-05-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0247,492.0,2.61,0.6179,0.9197
31351,2021-05-07,2234,Haldimand-Norfolk Health Unit,0.0413,329.0,2.88,0.5898,0.9387
31352,2021-05-07,2233,Grey Bruce Health Unit,0.0108,291.0,1.71,0.7224,0.904
31353,2021-05-07,2258,Eastern Ontario Health Unit,0.0259,558.0,2.67,0.8124,0.934
31354,2021-05-07,2230,Durham Regional Health Unit,0.085,1972.0,2.77,0.6997,0.9381
31355,2021-05-07,2226,District of Algoma Health Unit,0.0091,345.0,3.01,0.5129,0.8201
31356,2021-05-07,3895,City of Toronto Health Unit,0.0968,8179.0,2.62,0.831,0.9435
31357,2021-05-07,2251,City of Ottawa Health Unit,0.0451,2089.0,1.98,0.8012,0.9381
31358,2021-05-07,2237,City of Hamilton Health Unit,0.0798,1713.0,2.89,0.8651,0.9539
31359,2021-05-07,2240,Chatham-Kent Health Unit,0.0206,229.0,2.16,0.8009,0.9625
31360,2021-05-07,2227,Brant County Health Unit,0.0517,464.0,2.99,0.69,0.9618
31361,2021-05-06,2270,York Regional Health Unit,0.0892,3267.0,2.67,0.6383,0.9242
31362,2021-05-06,2268,Windsor-Essex County Health Unit,0.0515,760.0,1.79,0.7374,0.9034
31363,2021-05-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0555,705.0,2.26,0.5636,0.838
31364,2021-05-06,2265,Waterloo Health Unit,0.0559,1043.0,1.78,0.4657,0.9035
31365,2021-05-06,2263,Timiskaming Health Unit,0.0271,63.0,1.94,0.2177,0.8685
31366,2021-05-06,2262,Thunder Bay District Health Unit,0.0169,389.0,2.59,0.8758,0.9561
31367,2021-05-06,2261,Sudbury and District Health Unit,0.0158,571.0,2.87,0.7379,0.9279
31368,2021-05-06,4913,Southwestern Public Health,0.0275,536.0,2.53,0.7642,0.9669
31369,2021-05-06,2260,Simcoe Muskoka District Health Unit,0.0448,1581.0,2.64,0.7376,0.9394
31370,2021-05-06,2257,Renfrew County and District Health Unit,0.0189,257.0,2.37,0.7959,0.9576
31371,2021-05-06,2256,Porcupine Health Unit,0.0332,254.0,3.04,0.322,0.7365
31372,2021-05-06,2255,Peterborough County-City Health Unit,0.0248,312.0,2.11,0.7965,0.9596
31373,2021-05-06,2253,Peel Regional Health Unit,0.1288,4823.0,3.0,0.694,0.9432
31374,2021-05-06,35,Ontario,0.0741,38950.0,2.63,0.7429,0.9333
31375,2021-05-06,2249,Northwestern Health Unit,0.0324,304.0,3.47,0.388,0.7856
31376,2021-05-06,2247,North Bay Parry Sound District Health Unit,0.0216,212.0,1.63,0.5992,0.8572
31377,2021-05-06,2246,Niagara Regional Area Health Unit,0.0745,1264.0,2.67,0.7325,0.8594
31378,2021-05-06,2244,Middlesex-London Health Unit,0.0655,1267.0,2.5,0.8296,0.9682
31379,2021-05-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0161,416.0,2.4,0.8335,0.9552
31380,2021-05-06,2242,Lambton Health Unit,0.0168,502.0,3.83,0.6744,0.968
31381,2021-05-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0201,711.0,3.34,0.894,0.973
31382,2021-05-06,5183,Huron Perth Health Unit,0.0212,384.0,2.75,0.8427,0.9601
31383,2021-05-06,2238,Hastings and Prince Edward Counties Health Unit,0.0175,570.0,3.38,0.9192,0.9745
31384,2021-05-06,2236,Halton Regional Health Unit,0.0783,1441.0,2.33,0.785,0.9172
31385,2021-05-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0228,482.0,2.55,0.5911,0.9264
31386,2021-05-06,2234,Haldimand-Norfolk Health Unit,0.0429,343.0,3.01,0.5842,0.939
31387,2021-05-06,2233,Grey Bruce Health Unit,0.0111,296.0,1.74,0.7321,0.9093
31388,2021-05-06,2258,Eastern Ontario Health Unit,0.0281,580.0,2.78,0.8296,0.9418
31389,2021-05-06,2230,Durham Regional Health Unit,0.0867,1997.0,2.8,0.6802,0.9372
31390,2021-05-06,2226,District of Algoma Health Unit,0.0086,348.0,3.04,0.5139,0.821
31391,2021-05-06,3895,City of Toronto Health Unit,0.0998,8274.0,2.65,0.8298,0.9468
31392,2021-05-06,2251,City of Ottawa Health Unit,0.0475,2123.0,2.01,0.8124,0.9471
31393,2021-05-06,2237,City of Hamilton Health Unit,0.0812,1761.0,2.97,0.8666,0.9548
31394,2021-05-06,2240,Chatham-Kent Health Unit,0.0214,233.0,2.19,0.8127,0.9703
