_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
31395,2021-05-06,2227,Brant County Health Unit,0.0551,479.0,3.09,0.6932,0.9639
31396,2021-05-05,2270,York Regional Health Unit,0.0883,3300.0,2.69,0.6299,0.9305
31397,2021-05-05,2268,Windsor-Essex County Health Unit,0.0517,762.0,1.79,0.7582,0.9072
31398,2021-05-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0586,707.0,2.27,0.5672,0.8369
31399,2021-05-05,2265,Waterloo Health Unit,0.0517,1075.0,1.84,0.5056,0.9346
31400,2021-05-05,2263,Timiskaming Health Unit,0.0323,62.0,1.9,0.2152,0.8629
31401,2021-05-05,2262,Thunder Bay District Health Unit,0.0161,390.0,2.6,0.8835,0.9627
31402,2021-05-05,2261,Sudbury and District Health Unit,0.0167,573.0,2.88,0.7436,0.9317
31403,2021-05-05,4913,Southwestern Public Health,0.0267,540.0,2.55,0.749,0.9546
31404,2021-05-05,2260,Simcoe Muskoka District Health Unit,0.0465,1624.0,2.71,0.7245,0.9417
31405,2021-05-05,2257,Renfrew County and District Health Unit,0.0182,274.0,2.52,0.8011,0.9524
31406,2021-05-05,2256,Porcupine Health Unit,0.0333,253.0,3.03,0.3456,0.7755
31407,2021-05-05,2255,Peterborough County-City Health Unit,0.0239,335.0,2.26,0.7945,0.9563
31408,2021-05-05,2253,Peel Regional Health Unit,0.1324,4849.0,3.02,0.7047,0.9464
31409,2021-05-05,35,Ontario,0.0751,39563.0,2.67,0.7437,0.9368
31410,2021-05-05,2249,Northwestern Health Unit,0.04,293.0,3.34,0.4174,0.7924
31411,2021-05-05,2247,North Bay Parry Sound District Health Unit,0.0231,211.0,1.62,0.5909,0.8348
31412,2021-05-05,2246,Niagara Regional Area Health Unit,0.0731,1313.0,2.78,0.7482,0.8571
31413,2021-05-05,2244,Middlesex-London Health Unit,0.0655,1267.0,2.5,0.8273,0.9728
31414,2021-05-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.016,419.0,2.42,0.8274,0.9495
31415,2021-05-05,2242,Lambton Health Unit,0.019,488.0,3.73,0.6399,0.9664
31416,2021-05-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0193,709.0,3.33,0.8918,0.9742
31417,2021-05-05,5183,Huron Perth Health Unit,0.0163,385.0,2.76,0.8351,0.9577
31418,2021-05-05,2238,Hastings and Prince Edward Counties Health Unit,0.0172,589.0,3.5,0.9166,0.9733
31419,2021-05-05,2236,Halton Regional Health Unit,0.0826,1468.0,2.37,0.7857,0.9197
31420,2021-05-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0188,494.0,2.61,0.5843,0.9369
31421,2021-05-05,2234,Haldimand-Norfolk Health Unit,0.0445,347.0,3.04,0.5423,0.9421
31422,2021-05-05,2233,Grey Bruce Health Unit,0.0119,312.0,1.84,0.7291,0.9159
31423,2021-05-05,2258,Eastern Ontario Health Unit,0.0269,612.0,2.93,0.8273,0.9415
31424,2021-05-05,2230,Durham Regional Health Unit,0.0882,2057.0,2.89,0.6666,0.9388
31425,2021-05-05,2226,District of Algoma Health Unit,0.0079,342.0,2.99,0.5168,0.8297
31426,2021-05-05,3895,City of Toronto Health Unit,0.1015,8420.0,2.7,0.8264,0.9515
31427,2021-05-05,2251,City of Ottawa Health Unit,0.0485,2176.0,2.06,0.8201,0.9474
31428,2021-05-05,2237,City of Hamilton Health Unit,0.0832,1778.0,3.0,0.8607,0.9525
31429,2021-05-05,2240,Chatham-Kent Health Unit,0.0228,238.0,2.24,0.8334,0.9688
31430,2021-05-05,2227,Brant County Health Unit,0.058,493.0,3.18,0.6785,0.9659
31431,2021-05-04,2270,York Regional Health Unit,0.0879,3301.0,2.69,0.641,0.9364
31432,2021-05-04,2268,Windsor-Essex County Health Unit,0.0541,768.0,1.81,0.7676,0.9251
31433,2021-05-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0564,709.0,2.27,0.5871,0.8317
31434,2021-05-04,2265,Waterloo Health Unit,0.0549,1067.0,1.83,0.5169,0.9345
31435,2021-05-04,2263,Timiskaming Health Unit,0.026,66.0,2.02,0.2128,0.876
31436,2021-05-04,2262,Thunder Bay District Health Unit,0.0166,396.0,2.64,0.8797,0.9664
31437,2021-05-04,2261,Sudbury and District Health Unit,0.0199,560.0,2.82,0.734,0.9155
31438,2021-05-04,4913,Southwestern Public Health,0.0282,497.0,2.35,0.7586,0.9574
31439,2021-05-04,2260,Simcoe Muskoka District Health Unit,0.0466,1656.0,2.76,0.721,0.9429
31440,2021-05-04,2257,Renfrew County and District Health Unit,0.0173,264.0,2.43,0.7858,0.9502
31441,2021-05-04,2256,Porcupine Health Unit,0.0341,251.0,3.01,0.3049,0.7836
31442,2021-05-04,2255,Peterborough County-City Health Unit,0.0219,332.0,2.25,0.8018,0.9602
31443,2021-05-04,2253,Peel Regional Health Unit,0.1342,4848.0,3.02,0.7001,0.949
31444,2021-05-04,35,Ontario,0.0763,39761.0,2.68,0.7447,0.9409
31445,2021-05-04,2249,Northwestern Health Unit,0.0384,294.0,3.35,0.4605,0.8132
31446,2021-05-04,2247,North Bay Parry Sound District Health Unit,0.0246,215.0,1.65,0.6123,0.8675
31447,2021-05-04,2246,Niagara Regional Area Health Unit,0.0731,1374.0,2.91,0.7331,0.8575
31448,2021-05-04,2244,Middlesex-London Health Unit,0.0629,1276.0,2.51,0.8353,0.9756
31449,2021-05-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.016,420.0,2.42,0.8262,0.9586
31450,2021-05-04,2242,Lambton Health Unit,0.0195,469.0,3.58,0.6432,0.9693
31451,2021-05-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0188,699.0,3.29,0.8884,0.9745
31452,2021-05-04,5183,Huron Perth Health Unit,0.0153,384.0,2.75,0.8413,0.9558
31453,2021-05-04,2238,Hastings and Prince Edward Counties Health Unit,0.0168,561.0,3.33,0.9191,0.9741
31454,2021-05-04,2236,Halton Regional Health Unit,0.0838,1474.0,2.38,0.7999,0.931
31455,2021-05-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0176,519.0,2.75,0.5781,0.9328
31456,2021-05-04,2234,Haldimand-Norfolk Health Unit,0.0446,349.0,3.06,0.553,0.9359
31457,2021-05-04,2233,Grey Bruce Health Unit,0.0146,312.0,1.84,0.7404,0.9231
31458,2021-05-04,2258,Eastern Ontario Health Unit,0.0272,620.0,2.97,0.8168,0.9494
31459,2021-05-04,2230,Durham Regional Health Unit,0.0889,2047.0,2.87,0.6574,0.9544
31460,2021-05-04,2226,District of Algoma Health Unit,0.0072,338.0,2.95,0.5148,0.8322
31461,2021-05-04,3895,City of Toronto Health Unit,0.1042,8526.0,2.73,0.8273,0.9547
31462,2021-05-04,2251,City of Ottawa Health Unit,0.0513,2234.0,2.12,0.8199,0.9525
31463,2021-05-04,2237,City of Hamilton Health Unit,0.0835,1798.0,3.04,0.8704,0.9556
31464,2021-05-04,2240,Chatham-Kent Health Unit,0.0195,234.0,2.2,0.8314,0.9701
31465,2021-05-04,2227,Brant County Health Unit,0.0564,489.0,3.15,0.6321,0.9684
31466,2021-05-03,2270,York Regional Health Unit,0.0875,3371.0,2.75,0.6415,0.9415
31467,2021-05-03,2268,Windsor-Essex County Health Unit,0.0521,797.0,1.88,0.7673,0.9324
31468,2021-05-03,2266,Wellington-Dufferin-Guelph Health Unit,0.055,714.0,2.29,0.6112,0.838
31469,2021-05-03,2265,Waterloo Health Unit,0.057,1065.0,1.82,0.5511,0.9399
31470,2021-05-03,2263,Timiskaming Health Unit,0.0279,67.0,2.04,0.2066,0.8733
31471,2021-05-03,2262,Thunder Bay District Health Unit,0.0171,402.0,2.68,0.8786,0.9642
31472,2021-05-03,2261,Sudbury and District Health Unit,0.0177,606.0,3.05,0.7346,0.9206
31473,2021-05-03,4913,Southwestern Public Health,0.0292,503.0,2.38,0.775,0.9591
31474,2021-05-03,2260,Simcoe Muskoka District Health Unit,0.0477,1680.0,2.8,0.7107,0.9457
31475,2021-05-03,2257,Renfrew County and District Health Unit,0.0174,246.0,2.27,0.7878,0.9554
31476,2021-05-03,2256,Porcupine Health Unit,0.0289,257.0,3.08,0.2865,0.7801
31477,2021-05-03,2255,Peterborough County-City Health Unit,0.0214,326.0,2.21,0.8094,0.9649
31478,2021-05-03,2253,Peel Regional Health Unit,0.1421,4715.0,2.94,0.6948,0.9513
31479,2021-05-03,35,Ontario,0.0773,40119.0,2.71,0.7452,0.9438
31480,2021-05-03,2249,Northwestern Health Unit,0.0376,289.0,3.3,0.468,0.8384
31481,2021-05-03,2247,North Bay Parry Sound District Health Unit,0.0186,207.0,1.59,0.6067,0.8677
31482,2021-05-03,2246,Niagara Regional Area Health Unit,0.0762,1389.0,2.94,0.7336,0.8666
31483,2021-05-03,2244,Middlesex-London Health Unit,0.062,1306.0,2.57,0.8424,0.9781
31484,2021-05-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0173,422.0,2.44,0.83,0.9585
31485,2021-05-03,2242,Lambton Health Unit,0.0176,470.0,3.59,0.682,0.9712
31486,2021-05-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.017,687.0,3.23,0.8903,0.9764
31487,2021-05-03,5183,Huron Perth Health Unit,0.0149,383.0,2.74,0.8442,0.9589
31488,2021-05-03,2238,Hastings and Prince Edward Counties Health Unit,0.0182,558.0,3.31,0.9249,0.978
31489,2021-05-03,2236,Halton Regional Health Unit,0.0819,1488.0,2.4,0.8041,0.9373
31490,2021-05-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0192,520.0,2.75,0.5888,0.9342
31491,2021-05-03,2234,Haldimand-Norfolk Health Unit,0.0464,366.0,3.21,0.5666,0.925
31492,2021-05-03,2233,Grey Bruce Health Unit,0.0171,318.0,1.87,0.7634,0.9426
31493,2021-05-03,2258,Eastern Ontario Health Unit,0.0257,660.0,3.16,0.8414,0.9559
31494,2021-05-03,2230,Durham Regional Health Unit,0.0924,2037.0,2.86,0.6488,0.9495
31495,2021-05-03,2226,District of Algoma Health Unit,0.0078,346.0,3.03,0.5154,0.8353
31496,2021-05-03,3895,City of Toronto Health Unit,0.1045,8695.0,2.79,0.8211,0.958
31497,2021-05-03,2251,City of Ottawa Health Unit,0.0524,2270.0,2.15,0.8159,0.9551
31498,2021-05-03,2237,City of Hamilton Health Unit,0.0835,1817.0,3.07,0.8718,0.9567
31499,2021-05-03,2240,Chatham-Kent Health Unit,0.0198,231.0,2.18,0.8509,0.9718
31500,2021-05-03,2227,Brant County Health Unit,0.0566,495.0,3.19,0.6197,0.9514
31501,2021-05-02,2270,York Regional Health Unit,0.0901,3376.0,2.75,0.6256,0.9403
31502,2021-05-02,2268,Windsor-Essex County Health Unit,0.0535,801.0,1.88,0.7727,0.9316
31503,2021-05-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0549,721.0,2.31,0.6291,0.837
31504,2021-05-02,2265,Waterloo Health Unit,0.0584,1088.0,1.86,0.5582,0.9414
31505,2021-05-02,2263,Timiskaming Health Unit,0.0267,70.0,2.13,0.1953,0.8084
31506,2021-05-02,2262,Thunder Bay District Health Unit,0.0161,399.0,2.66,0.8777,0.961
31507,2021-05-02,2261,Sudbury and District Health Unit,0.017,623.0,3.13,0.7369,0.9208
31508,2021-05-02,4913,Southwestern Public Health,0.0291,535.0,2.53,0.772,0.959
31509,2021-05-02,2260,Simcoe Muskoka District Health Unit,0.0498,1690.0,2.82,0.6954,0.9477
31510,2021-05-02,2257,Renfrew County and District Health Unit,0.0186,238.0,2.19,0.7946,0.9651
31511,2021-05-02,2256,Porcupine Health Unit,0.03,262.0,3.14,0.2606,0.7399
31512,2021-05-02,2255,Peterborough County-City Health Unit,0.0216,331.0,2.24,0.8177,0.9675
31513,2021-05-02,2253,Peel Regional Health Unit,0.1473,4685.0,2.92,0.6936,0.953
31514,2021-05-02,35,Ontario,0.0789,40586.0,2.74,0.743,0.9452
31515,2021-05-02,2249,Northwestern Health Unit,0.0369,287.0,3.27,0.4735,0.8176
31516,2021-05-02,2247,North Bay Parry Sound District Health Unit,0.0148,212.0,1.63,0.6094,0.8677
31517,2021-05-02,2246,Niagara Regional Area Health Unit,0.0771,1408.0,2.98,0.7481,0.8807
31518,2021-05-02,2244,Middlesex-London Health Unit,0.065,1316.0,2.59,0.8421,0.9796
31519,2021-05-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0159,439.0,2.54,0.8373,0.9618
31520,2021-05-02,2242,Lambton Health Unit,0.0157,473.0,3.61,0.7028,0.9723
31521,2021-05-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0145,671.0,3.15,0.8903,0.9798
31522,2021-05-02,5183,Huron Perth Health Unit,0.0122,387.0,2.77,0.8468,0.9619
31523,2021-05-02,2238,Hastings and Prince Edward Counties Health Unit,0.0162,563.0,3.34,0.9272,0.979
31524,2021-05-02,2236,Halton Regional Health Unit,0.0835,1492.0,2.41,0.8077,0.94
31525,2021-05-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0196,525.0,2.78,0.5896,0.9404
31526,2021-05-02,2234,Haldimand-Norfolk Health Unit,0.0418,366.0,3.21,0.5714,0.9227
31527,2021-05-02,2233,Grey Bruce Health Unit,0.0235,329.0,1.93,0.765,0.9492
31528,2021-05-02,2258,Eastern Ontario Health Unit,0.026,697.0,3.34,0.845,0.9595
31529,2021-05-02,2230,Durham Regional Health Unit,0.0974,2104.0,2.95,0.6433,0.9482
31530,2021-05-02,2226,District of Algoma Health Unit,0.007,346.0,3.02,0.5213,0.8383
31531,2021-05-02,3895,City of Toronto Health Unit,0.1063,8826.0,2.83,0.8164,0.9602
31532,2021-05-02,2251,City of Ottawa Health Unit,0.0542,2321.0,2.2,0.822,0.9577
31533,2021-05-02,2237,City of Hamilton Health Unit,0.0836,1830.0,3.09,0.8703,0.9608
31534,2021-05-02,2240,Chatham-Kent Health Unit,0.0253,232.0,2.18,0.8583,0.9752
31535,2021-05-02,2227,Brant County Health Unit,0.058,525.0,3.38,0.6207,0.9511
31536,2021-05-01,2270,York Regional Health Unit,0.0911,3403.0,2.78,0.6082,0.9415
31537,2021-05-01,2268,Windsor-Essex County Health Unit,0.0543,812.0,1.91,0.7836,0.9317
31538,2021-05-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0572,730.0,2.34,0.6294,0.8304
31539,2021-05-01,2265,Waterloo Health Unit,0.0598,1084.0,1.85,0.5845,0.9299
31540,2021-05-01,2263,Timiskaming Health Unit,0.0356,72.0,2.21,0.2008,0.7992
31541,2021-05-01,2262,Thunder Bay District Health Unit,0.0136,398.0,2.65,0.9116,0.963
31542,2021-05-01,2261,Sudbury and District Health Unit,0.0169,651.0,3.27,0.7215,0.9336
31543,2021-05-01,4913,Southwestern Public Health,0.0305,533.0,2.52,0.7781,0.9606
31544,2021-05-01,2260,Simcoe Muskoka District Health Unit,0.05,1699.0,2.83,0.6778,0.9498
31545,2021-05-01,2257,Renfrew County and District Health Unit,0.0179,239.0,2.2,0.791,0.9604
31546,2021-05-01,2256,Porcupine Health Unit,0.0324,265.0,3.17,0.2607,0.7501
31547,2021-05-01,2255,Peterborough County-City Health Unit,0.0216,331.0,2.23,0.8086,0.9619
31548,2021-05-01,2253,Peel Regional Health Unit,0.1495,4633.0,2.88,0.659,0.9536
31549,2021-05-01,35,Ontario,0.0799,40781.0,2.75,0.7336,0.9457
31550,2021-05-01,2249,Northwestern Health Unit,0.0414,300.0,3.43,0.4876,0.8285
31551,2021-05-01,2247,North Bay Parry Sound District Health Unit,0.0128,213.0,1.64,0.6148,0.8593
31552,2021-05-01,2246,Niagara Regional Area Health Unit,0.0788,1441.0,3.05,0.7553,0.883
31553,2021-05-01,2244,Middlesex-London Health Unit,0.0646,1311.0,2.58,0.8375,0.9763
31554,2021-05-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0176,445.0,2.57,0.8348,0.9634
31555,2021-05-01,2242,Lambton Health Unit,0.0175,457.0,3.49,0.7038,0.9694
31556,2021-05-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0134,670.0,3.15,0.8875,0.9805
31557,2021-05-01,5183,Huron Perth Health Unit,0.0107,387.0,2.77,0.8467,0.9592
31558,2021-05-01,2238,Hastings and Prince Edward Counties Health Unit,0.0159,564.0,3.35,0.9314,0.9795
31559,2021-05-01,2236,Halton Regional Health Unit,0.0851,1513.0,2.44,0.8032,0.943
31560,2021-05-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0195,535.0,2.83,0.5402,0.9258
31561,2021-05-01,2234,Haldimand-Norfolk Health Unit,0.0415,365.0,3.2,0.6082,0.9322
31562,2021-05-01,2233,Grey Bruce Health Unit,0.024,327.0,1.93,0.7705,0.9499
31563,2021-05-01,2258,Eastern Ontario Health Unit,0.0259,683.0,3.27,0.8094,0.9602
31564,2021-05-01,2230,Durham Regional Health Unit,0.0956,2125.0,2.98,0.6278,0.9497
31565,2021-05-01,2226,District of Algoma Health Unit,0.0075,345.0,3.01,0.5343,0.8472
31566,2021-05-01,3895,City of Toronto Health Unit,0.1085,8843.0,2.83,0.8004,0.9609
31567,2021-05-01,2251,City of Ottawa Health Unit,0.0555,2388.0,2.26,0.8199,0.9561
31568,2021-05-01,2237,City of Hamilton Health Unit,0.0846,1829.0,3.09,0.8814,0.963
31569,2021-05-01,2240,Chatham-Kent Health Unit,0.0267,236.0,2.22,0.8589,0.9749
31570,2021-05-01,2227,Brant County Health Unit,0.0592,531.0,3.42,0.6211,0.9531
31571,2021-04-30,2270,York Regional Health Unit,0.0908,3433.0,2.8,0.6052,0.9411
31572,2021-04-30,2268,Windsor-Essex County Health Unit,0.0544,830.0,1.95,0.7932,0.9405
31573,2021-04-30,2266,Wellington-Dufferin-Guelph Health Unit,0.056,724.0,2.32,0.65,0.8451
31574,2021-04-30,2265,Waterloo Health Unit,0.0582,1090.0,1.86,0.6159,0.9295
31575,2021-04-30,2263,Timiskaming Health Unit,0.0417,72.0,2.2,0.2256,0.7939
31576,2021-04-30,2262,Thunder Bay District Health Unit,0.0129,398.0,2.65,0.9034,0.9615
31577,2021-04-30,2261,Sudbury and District Health Unit,0.016,663.0,3.33,0.733,0.9407
31578,2021-04-30,4913,Southwestern Public Health,0.0308,542.0,2.56,0.7802,0.958
31579,2021-04-30,2260,Simcoe Muskoka District Health Unit,0.0494,1740.0,2.9,0.6744,0.9483
31580,2021-04-30,2257,Renfrew County and District Health Unit,0.0219,268.0,2.46,0.7981,0.9628
31581,2021-04-30,2256,Porcupine Health Unit,0.0328,270.0,3.24,0.2694,0.77
31582,2021-04-30,2255,Peterborough County-City Health Unit,0.0225,331.0,2.23,0.815,0.9669
31583,2021-04-30,2253,Peel Regional Health Unit,0.1548,4483.0,2.79,0.6552,0.9524
31584,2021-04-30,35,Ontario,0.0805,40993.0,2.76,0.7362,0.9455
31585,2021-04-30,2249,Northwestern Health Unit,0.0409,297.0,3.38,0.4733,0.8337
31586,2021-04-30,2247,North Bay Parry Sound District Health Unit,0.0126,216.0,1.66,0.631,0.8607
31587,2021-04-30,2246,Niagara Regional Area Health Unit,0.078,1470.0,3.11,0.7539,0.8832
31588,2021-04-30,2244,Middlesex-London Health Unit,0.0661,1313.0,2.59,0.8436,0.9775
31589,2021-04-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0173,454.0,2.62,0.828,0.9602
31590,2021-04-30,2242,Lambton Health Unit,0.0166,448.0,3.42,0.7029,0.9688
31591,2021-04-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.014,671.0,3.16,0.8782,0.9823
31592,2021-04-30,5183,Huron Perth Health Unit,0.0103,389.0,2.78,0.8479,0.9563
31593,2021-04-30,2238,Hastings and Prince Edward Counties Health Unit,0.0173,569.0,3.37,0.9291,0.9783
31594,2021-04-30,2236,Halton Regional Health Unit,0.0862,1538.0,2.48,0.8128,0.9454
31595,2021-04-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0208,509.0,2.69,0.5341,0.9258
31596,2021-04-30,2234,Haldimand-Norfolk Health Unit,0.0418,369.0,3.23,0.6306,0.9341
31597,2021-04-30,2233,Grey Bruce Health Unit,0.024,328.0,1.93,0.7789,0.9424
31598,2021-04-30,2258,Eastern Ontario Health Unit,0.0249,693.0,3.32,0.8076,0.9621
31599,2021-04-30,2230,Durham Regional Health Unit,0.0953,2160.0,3.03,0.6254,0.9462
31600,2021-04-30,2226,District of Algoma Health Unit,0.0078,347.0,3.03,0.5155,0.8529
31601,2021-04-30,3895,City of Toronto Health Unit,0.1092,8892.0,2.85,0.8045,0.9573
31602,2021-04-30,2251,City of Ottawa Health Unit,0.0569,2449.0,2.32,0.8233,0.9569
31603,2021-04-30,2237,City of Hamilton Health Unit,0.0864,1817.0,3.07,0.8757,0.9647
31604,2021-04-30,2240,Chatham-Kent Health Unit,0.0277,242.0,2.28,0.8644,0.9736
31605,2021-04-30,2227,Brant County Health Unit,0.0561,555.0,3.57,0.6139,0.9515
31606,2021-04-29,2270,York Regional Health Unit,0.0919,3537.0,2.89,0.6047,0.9393
31607,2021-04-29,2268,Windsor-Essex County Health Unit,0.0571,838.0,1.97,0.7951,0.9436
31608,2021-04-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0594,729.0,2.34,0.6433,0.8297
31609,2021-04-29,2265,Waterloo Health Unit,0.0564,1083.0,1.85,0.5748,0.9159
31610,2021-04-29,2263,Timiskaming Health Unit,0.0462,74.0,2.27,0.3421,0.8086
31611,2021-04-29,2262,Thunder Bay District Health Unit,0.013,396.0,2.64,0.8995,0.9594
31612,2021-04-29,2261,Sudbury and District Health Unit,0.0144,694.0,3.49,0.7281,0.9435
31613,2021-04-29,4913,Southwestern Public Health,0.0339,527.0,2.49,0.7779,0.9597
31614,2021-04-29,2260,Simcoe Muskoka District Health Unit,0.0482,1792.0,2.99,0.6641,0.9461
31615,2021-04-29,2257,Renfrew County and District Health Unit,0.0193,258.0,2.38,0.7651,0.9567
31616,2021-04-29,2256,Porcupine Health Unit,0.0321,280.0,3.36,0.3148,0.7559
31617,2021-04-29,2255,Peterborough County-City Health Unit,0.0245,339.0,2.29,0.801,0.9686
31618,2021-04-29,2253,Peel Regional Health Unit,0.1605,4506.0,2.81,0.6467,0.955
31619,2021-04-29,35,Ontario,0.0812,41627.0,2.81,0.7303,0.9449
31620,2021-04-29,2249,Northwestern Health Unit,0.0336,289.0,3.3,0.4489,0.7917
31621,2021-04-29,2247,North Bay Parry Sound District Health Unit,0.0152,216.0,1.66,0.6844,0.8766
31622,2021-04-29,2246,Niagara Regional Area Health Unit,0.0811,1494.0,3.16,0.7434,0.8746
31623,2021-04-29,2244,Middlesex-London Health Unit,0.066,1329.0,2.62,0.8451,0.9759
31624,2021-04-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0177,467.0,2.7,0.8289,0.9631
31625,2021-04-29,2242,Lambton Health Unit,0.0153,448.0,3.42,0.7199,0.9755
31626,2021-04-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0128,671.0,3.16,0.8907,0.9845
31627,2021-04-29,5183,Huron Perth Health Unit,0.0116,393.0,2.81,0.8371,0.9528
31628,2021-04-29,2238,Hastings and Prince Edward Counties Health Unit,0.0195,558.0,3.31,0.9208,0.9775
31629,2021-04-29,2236,Halton Regional Health Unit,0.0872,1538.0,2.48,0.8112,0.9541
31630,2021-04-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0248,518.0,2.74,0.5471,0.9275
31631,2021-04-29,2234,Haldimand-Norfolk Health Unit,0.0452,379.0,3.33,0.6371,0.9324
31632,2021-04-29,2233,Grey Bruce Health Unit,0.027,334.0,1.96,0.7594,0.9445
31633,2021-04-29,2258,Eastern Ontario Health Unit,0.0232,726.0,3.48,0.7644,0.953
31634,2021-04-29,2230,Durham Regional Health Unit,0.0923,2209.0,3.1,0.6165,0.9493
31635,2021-04-29,2226,District of Algoma Health Unit,0.0076,340.0,2.97,0.5166,0.8762
31636,2021-04-29,3895,City of Toronto Health Unit,0.1089,9090.0,2.91,0.7962,0.9576
31637,2021-04-29,2251,City of Ottawa Health Unit,0.0564,2511.0,2.38,0.8154,0.9557
31638,2021-04-29,2237,City of Hamilton Health Unit,0.0859,1826.0,3.08,0.8797,0.9651
31639,2021-04-29,2240,Chatham-Kent Health Unit,0.0281,244.0,2.3,0.8562,0.9706
31640,2021-04-29,2227,Brant County Health Unit,0.0574,567.0,3.65,0.6126,0.9511
31641,2021-04-28,2270,York Regional Health Unit,0.0964,3581.0,2.92,0.5934,0.9326
31642,2021-04-28,2268,Windsor-Essex County Health Unit,0.0592,833.0,1.96,0.795,0.9403
31643,2021-04-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0598,738.0,2.37,0.6507,0.8266
31644,2021-04-28,2265,Waterloo Health Unit,0.0633,1069.0,1.83,0.5597,0.9086
31645,2021-04-28,2263,Timiskaming Health Unit,0.0488,73.0,2.24,0.4786,0.8578
31646,2021-04-28,2262,Thunder Bay District Health Unit,0.0158,397.0,2.65,0.9093,0.9678
31647,2021-04-28,2261,Sudbury and District Health Unit,0.0144,676.0,3.39,0.7044,0.9425
31648,2021-04-28,4913,Southwestern Public Health,0.0353,547.0,2.58,0.7724,0.9606
31649,2021-04-28,2260,Simcoe Muskoka District Health Unit,0.0503,1781.0,2.97,0.6529,0.945
31650,2021-04-28,2257,Renfrew County and District Health Unit,0.0219,242.0,2.22,0.7298,0.9648
31651,2021-04-28,2256,Porcupine Health Unit,0.0332,293.0,3.51,0.393,0.7736
31652,2021-04-28,2255,Peterborough County-City Health Unit,0.0242,331.0,2.23,0.8005,0.9728
31653,2021-04-28,2253,Peel Regional Health Unit,0.1621,4507.0,2.81,0.63,0.9424
31654,2021-04-28,35,Ontario,0.0825,41779.0,2.82,0.72,0.9418
31655,2021-04-28,2249,Northwestern Health Unit,0.0327,297.0,3.39,0.4538,0.7901
31656,2021-04-28,2247,North Bay Parry Sound District Health Unit,0.0132,227.0,1.75,0.7193,0.8964
31657,2021-04-28,2246,Niagara Regional Area Health Unit,0.0839,1529.0,3.24,0.7405,0.8739
31658,2021-04-28,2244,Middlesex-London Health Unit,0.0641,1325.0,2.61,0.8458,0.9671
