_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
31659,2021-04-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0191,479.0,2.77,0.8095,0.9688
31660,2021-04-28,2242,Lambton Health Unit,0.0145,443.0,3.38,0.7329,0.9778
31661,2021-04-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0123,675.0,3.17,0.8869,0.9843
31662,2021-04-28,5183,Huron Perth Health Unit,0.0121,391.0,2.8,0.8248,0.9479
31663,2021-04-28,2238,Hastings and Prince Edward Counties Health Unit,0.0209,533.0,3.16,0.9206,0.9804
31664,2021-04-28,2236,Halton Regional Health Unit,0.0831,1533.0,2.48,0.8089,0.9582
31665,2021-04-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0258,527.0,2.79,0.5353,0.9314
31666,2021-04-28,2234,Haldimand-Norfolk Health Unit,0.0432,391.0,3.42,0.6635,0.937
31667,2021-04-28,2233,Grey Bruce Health Unit,0.0283,344.0,2.02,0.7236,0.9317
31668,2021-04-28,2258,Eastern Ontario Health Unit,0.025,744.0,3.56,0.7476,0.9543
31669,2021-04-28,2230,Durham Regional Health Unit,0.0913,2192.0,3.08,0.5813,0.9431
31670,2021-04-28,2226,District of Algoma Health Unit,0.0078,348.0,3.04,0.529,0.8861
31671,2021-04-28,3895,City of Toronto Health Unit,0.1121,9122.0,2.92,0.7799,0.9551
31672,2021-04-28,2251,City of Ottawa Health Unit,0.0576,2511.0,2.38,0.811,0.9557
31673,2021-04-28,2237,City of Hamilton Health Unit,0.0814,1845.0,3.12,0.8926,0.9673
31674,2021-04-28,2240,Chatham-Kent Health Unit,0.0242,247.0,2.33,0.8339,0.9712
31675,2021-04-28,2227,Brant County Health Unit,0.0545,587.0,3.78,0.6178,0.9336
31676,2021-04-27,2270,York Regional Health Unit,0.0985,3637.0,2.97,0.573,0.926
31677,2021-04-27,2268,Windsor-Essex County Health Unit,0.0593,836.0,1.97,0.7804,0.9278
31678,2021-04-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0622,749.0,2.4,0.6596,0.8269
31679,2021-04-27,2265,Waterloo Health Unit,0.0638,1100.0,1.88,0.5629,0.9087
31680,2021-04-27,2263,Timiskaming Health Unit,0.0539,72.0,2.19,0.5842,0.8687
31681,2021-04-27,2262,Thunder Bay District Health Unit,0.017,411.0,2.74,0.9009,0.9652
31682,2021-04-27,2261,Sudbury and District Health Unit,0.0136,675.0,3.39,0.7084,0.9582
31683,2021-04-27,4913,Southwestern Public Health,0.0328,567.0,2.68,0.779,0.9618
31684,2021-04-27,2260,Simcoe Muskoka District Health Unit,0.0493,1809.0,3.02,0.6579,0.9417
31685,2021-04-27,2257,Renfrew County and District Health Unit,0.0208,240.0,2.21,0.7474,0.9638
31686,2021-04-27,2256,Porcupine Health Unit,0.0313,292.0,3.5,0.4816,0.7898
31687,2021-04-27,2255,Peterborough County-City Health Unit,0.0246,337.0,2.28,0.793,0.9739
31688,2021-04-27,2253,Peel Regional Health Unit,0.1637,4498.0,2.8,0.634,0.9397
31689,2021-04-27,35,Ontario,0.0837,42061.0,2.84,0.7186,0.9405
31690,2021-04-27,2249,Northwestern Health Unit,0.0345,294.0,3.35,0.4548,0.7914
31691,2021-04-27,2247,North Bay Parry Sound District Health Unit,0.0142,221.0,1.71,0.7067,0.8832
31692,2021-04-27,2246,Niagara Regional Area Health Unit,0.0891,1574.0,3.33,0.7519,0.8766
31693,2021-04-27,2244,Middlesex-London Health Unit,0.0666,1345.0,2.65,0.8408,0.9667
31694,2021-04-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0203,485.0,2.8,0.8176,0.9696
31695,2021-04-27,2242,Lambton Health Unit,0.0163,455.0,3.48,0.7378,0.9773
31696,2021-04-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0116,680.0,3.19,0.887,0.9839
31697,2021-04-27,5183,Huron Perth Health Unit,0.0122,398.0,2.85,0.8032,0.9493
31698,2021-04-27,2238,Hastings and Prince Edward Counties Health Unit,0.0191,510.0,3.03,0.9211,0.9792
31699,2021-04-27,2236,Halton Regional Health Unit,0.0838,1554.0,2.51,0.7894,0.9558
31700,2021-04-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0261,508.0,2.69,0.5335,0.9366
31701,2021-04-27,2234,Haldimand-Norfolk Health Unit,0.0452,398.0,3.49,0.6634,0.9447
31702,2021-04-27,2233,Grey Bruce Health Unit,0.0288,357.0,2.1,0.7266,0.9302
31703,2021-04-27,2258,Eastern Ontario Health Unit,0.0265,777.0,3.72,0.7369,0.9549
31704,2021-04-27,2230,Durham Regional Health Unit,0.0923,2194.0,3.08,0.5791,0.9415
31705,2021-04-27,2226,District of Algoma Health Unit,0.0075,345.0,3.02,0.5644,0.8753
31706,2021-04-27,3895,City of Toronto Health Unit,0.1137,9099.0,2.92,0.7765,0.9543
31707,2021-04-27,2251,City of Ottawa Health Unit,0.062,2506.0,2.38,0.8121,0.9549
31708,2021-04-27,2237,City of Hamilton Health Unit,0.0809,1843.0,3.11,0.8819,0.969
31709,2021-04-27,2240,Chatham-Kent Health Unit,0.0246,262.0,2.46,0.83,0.969
31710,2021-04-27,2227,Brant County Health Unit,0.0572,604.0,3.89,0.6423,0.9348
31711,2021-04-26,2270,York Regional Health Unit,0.1035,3644.0,2.97,0.5594,0.922
31712,2021-04-26,2268,Windsor-Essex County Health Unit,0.0627,833.0,1.96,0.7803,0.926
31713,2021-04-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0628,766.0,2.46,0.6568,0.8315
31714,2021-04-26,2265,Waterloo Health Unit,0.0653,1138.0,1.95,0.5408,0.8994
31715,2021-04-26,2263,Timiskaming Health Unit,0.0534,75.0,2.29,0.6208,0.8714
31716,2021-04-26,2262,Thunder Bay District Health Unit,0.0178,417.0,2.78,0.8898,0.9594
31717,2021-04-26,2261,Sudbury and District Health Unit,0.0139,657.0,3.3,0.704,0.9595
31718,2021-04-26,4913,Southwestern Public Health,0.0339,578.0,2.73,0.7711,0.9595
31719,2021-04-26,2260,Simcoe Muskoka District Health Unit,0.0483,1846.0,3.08,0.6695,0.9422
31720,2021-04-26,2257,Renfrew County and District Health Unit,0.0199,266.0,2.44,0.7546,0.9635
31721,2021-04-26,2256,Porcupine Health Unit,0.034,298.0,3.57,0.4973,0.7837
31722,2021-04-26,2255,Peterborough County-City Health Unit,0.0238,348.0,2.35,0.7898,0.9725
31723,2021-04-26,2253,Peel Regional Health Unit,0.1667,4496.0,2.8,0.6265,0.941
31724,2021-04-26,35,Ontario,0.0856,42432.0,2.86,0.7182,0.9396
31725,2021-04-26,2249,Northwestern Health Unit,0.0349,291.0,3.32,0.4399,0.7592
31726,2021-04-26,2247,North Bay Parry Sound District Health Unit,0.0133,215.0,1.65,0.706,0.8845
31727,2021-04-26,2246,Niagara Regional Area Health Unit,0.0926,1632.0,3.45,0.7565,0.8719
31728,2021-04-26,2244,Middlesex-London Health Unit,0.0676,1331.0,2.62,0.8357,0.9632
31729,2021-04-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0194,507.0,2.93,0.8231,0.9719
31730,2021-04-26,2242,Lambton Health Unit,0.0185,457.0,3.49,0.7262,0.9626
31731,2021-04-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0114,666.0,3.13,0.8869,0.9845
31732,2021-04-26,5183,Huron Perth Health Unit,0.0112,395.0,2.82,0.8069,0.9487
31733,2021-04-26,2238,Hastings and Prince Edward Counties Health Unit,0.0191,516.0,3.06,0.9164,0.981
31734,2021-04-26,2236,Halton Regional Health Unit,0.0862,1548.0,2.5,0.7778,0.9564
31735,2021-04-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0249,511.0,2.7,0.5404,0.9382
31736,2021-04-26,2234,Haldimand-Norfolk Health Unit,0.0451,399.0,3.5,0.6529,0.9361
31737,2021-04-26,2233,Grey Bruce Health Unit,0.0316,375.0,2.21,0.7383,0.9333
31738,2021-04-26,2258,Eastern Ontario Health Unit,0.0287,767.0,3.68,0.7419,0.9566
31739,2021-04-26,2230,Durham Regional Health Unit,0.092,2251.0,3.16,0.5825,0.9447
31740,2021-04-26,2226,District of Algoma Health Unit,0.0079,344.0,3.0,0.6023,0.8873
31741,2021-04-26,3895,City of Toronto Health Unit,0.1176,9129.0,2.93,0.7853,0.9536
31742,2021-04-26,2251,City of Ottawa Health Unit,0.0631,2561.0,2.43,0.8222,0.9573
31743,2021-04-26,2237,City of Hamilton Health Unit,0.0807,1856.0,3.13,0.8819,0.9714
31744,2021-04-26,2240,Chatham-Kent Health Unit,0.0249,264.0,2.48,0.823,0.9657
31745,2021-04-26,2227,Brant County Health Unit,0.0548,618.0,3.98,0.6488,0.946
31746,2021-04-25,2270,York Regional Health Unit,0.1038,3695.0,3.01,0.5503,0.9202
31747,2021-04-25,2268,Windsor-Essex County Health Unit,0.0636,838.0,1.97,0.7721,0.922
31748,2021-04-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0636,779.0,2.5,0.6297,0.8071
31749,2021-04-25,2265,Waterloo Health Unit,0.0662,1153.0,1.97,0.4899,0.8627
31750,2021-04-25,2263,Timiskaming Health Unit,0.0581,69.0,2.11,0.6822,0.9584
31751,2021-04-25,2262,Thunder Bay District Health Unit,0.0208,399.0,2.66,0.8824,0.9555
31752,2021-04-25,2261,Sudbury and District Health Unit,0.0163,656.0,3.29,0.7091,0.9611
31753,2021-04-25,4913,Southwestern Public Health,0.0354,573.0,2.71,0.767,0.9571
31754,2021-04-25,2260,Simcoe Muskoka District Health Unit,0.0476,1859.0,3.1,0.6708,0.9301
31755,2021-04-25,2257,Renfrew County and District Health Unit,0.0173,255.0,2.35,0.7538,0.9631
31756,2021-04-25,2256,Porcupine Health Unit,0.0334,299.0,3.58,0.518,0.8254
31757,2021-04-25,2255,Peterborough County-City Health Unit,0.0229,349.0,2.36,0.7348,0.9694
31758,2021-04-25,2253,Peel Regional Health Unit,0.1663,4477.0,2.79,0.6254,0.9354
31759,2021-04-25,35,Ontario,0.0864,42838.0,2.89,0.713,0.936
31760,2021-04-25,2249,Northwestern Health Unit,0.0348,288.0,3.28,0.4432,0.7837
31761,2021-04-25,2247,North Bay Parry Sound District Health Unit,0.0136,210.0,1.62,0.693,0.8795
31762,2021-04-25,2246,Niagara Regional Area Health Unit,0.0962,1681.0,3.56,0.7604,0.8783
31763,2021-04-25,2244,Middlesex-London Health Unit,0.0666,1330.0,2.62,0.8327,0.9591
31764,2021-04-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0192,513.0,2.96,0.814,0.97
31765,2021-04-25,2242,Lambton Health Unit,0.0202,460.0,3.51,0.7209,0.9599
31766,2021-04-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0107,679.0,3.19,0.8887,0.9827
31767,2021-04-25,5183,Huron Perth Health Unit,0.0101,409.0,2.93,0.795,0.9396
31768,2021-04-25,2238,Hastings and Prince Edward Counties Health Unit,0.0195,512.0,3.04,0.9159,0.9794
31769,2021-04-25,2236,Halton Regional Health Unit,0.0854,1566.0,2.53,0.7531,0.9521
31770,2021-04-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0245,524.0,2.77,0.5257,0.9362
31771,2021-04-25,2234,Haldimand-Norfolk Health Unit,0.0542,406.0,3.56,0.6601,0.9335
31772,2021-04-25,2233,Grey Bruce Health Unit,0.0301,399.0,2.35,0.7077,0.9265
31773,2021-04-25,2258,Eastern Ontario Health Unit,0.0333,785.0,3.76,0.7573,0.9622
31774,2021-04-25,2230,Durham Regional Health Unit,0.0918,2230.0,3.13,0.5699,0.9426
31775,2021-04-25,2226,District of Algoma Health Unit,0.0087,344.0,3.01,0.6096,0.8882
31776,2021-04-25,3895,City of Toronto Health Unit,0.1196,9246.0,2.96,0.7826,0.9498
31777,2021-04-25,2251,City of Ottawa Health Unit,0.0633,2621.0,2.48,0.8185,0.9581
31778,2021-04-25,2237,City of Hamilton Health Unit,0.083,1891.0,3.19,0.8868,0.9697
31779,2021-04-25,2240,Chatham-Kent Health Unit,0.0186,269.0,2.53,0.8156,0.9629
31780,2021-04-25,2227,Brant County Health Unit,0.0601,634.0,4.09,0.6617,0.9455
31781,2021-04-24,2270,York Regional Health Unit,0.1033,3749.0,3.06,0.5361,0.9174
31782,2021-04-24,2268,Windsor-Essex County Health Unit,0.0646,834.0,1.96,0.7605,0.9235
31783,2021-04-24,2266,Wellington-Dufferin-Guelph Health Unit,0.061,798.0,2.56,0.6396,0.8377
31784,2021-04-24,2265,Waterloo Health Unit,0.0674,1171.0,2.0,0.468,0.8731
31785,2021-04-24,2263,Timiskaming Health Unit,0.0499,66.0,2.01,0.6393,0.9475
31786,2021-04-24,2262,Thunder Bay District Health Unit,0.0225,406.0,2.71,0.8745,0.9579
31787,2021-04-24,2261,Sudbury and District Health Unit,0.017,640.0,3.22,0.7031,0.9644
31788,2021-04-24,4913,Southwestern Public Health,0.0344,585.0,2.77,0.7628,0.9581
31789,2021-04-24,2260,Simcoe Muskoka District Health Unit,0.0491,1871.0,3.12,0.6518,0.9317
31790,2021-04-24,2257,Renfrew County and District Health Unit,0.0174,254.0,2.34,0.7705,0.9675
31791,2021-04-24,2256,Porcupine Health Unit,0.0314,296.0,3.55,0.48,0.8006
31792,2021-04-24,2255,Peterborough County-City Health Unit,0.023,348.0,2.35,0.7325,0.9694
31793,2021-04-24,2253,Peel Regional Health Unit,0.1709,4516.0,2.81,0.6305,0.9357
31794,2021-04-24,35,Ontario,0.0869,43300.0,2.92,0.7052,0.9371
31795,2021-04-24,2249,Northwestern Health Unit,0.0312,279.0,3.18,0.433,0.7539
31796,2021-04-24,2247,North Bay Parry Sound District Health Unit,0.0116,210.0,1.62,0.6902,0.8878
31797,2021-04-24,2246,Niagara Regional Area Health Unit,0.0959,1688.0,3.57,0.7483,0.8794
31798,2021-04-24,2244,Middlesex-London Health Unit,0.0655,1345.0,2.65,0.8376,0.9649
31799,2021-04-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0188,518.0,2.99,0.8158,0.9712
31800,2021-04-24,2242,Lambton Health Unit,0.02,457.0,3.49,0.7178,0.9615
31801,2021-04-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.01,698.0,3.28,0.8933,0.9835
31802,2021-04-24,5183,Huron Perth Health Unit,0.0105,407.0,2.92,0.8006,0.9441
31803,2021-04-24,2238,Hastings and Prince Edward Counties Health Unit,0.0197,523.0,3.1,0.9099,0.9787
31804,2021-04-24,2236,Halton Regional Health Unit,0.0835,1583.0,2.56,0.7278,0.9519
31805,2021-04-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0268,518.0,2.74,0.5184,0.93
31806,2021-04-24,2234,Haldimand-Norfolk Health Unit,0.0534,415.0,3.64,0.6475,0.9356
31807,2021-04-24,2233,Grey Bruce Health Unit,0.0285,401.0,2.36,0.7128,0.932
31808,2021-04-24,2258,Eastern Ontario Health Unit,0.0344,789.0,3.78,0.7702,0.9638
31809,2021-04-24,2230,Durham Regional Health Unit,0.0917,2238.0,3.14,0.5367,0.9413
31810,2021-04-24,2226,District of Algoma Health Unit,0.0073,353.0,3.08,0.6131,0.8944
31811,2021-04-24,3895,City of Toronto Health Unit,0.1191,9362.0,3.0,0.7749,0.9489
31812,2021-04-24,2251,City of Ottawa Health Unit,0.064,2660.0,2.52,0.8132,0.9625
31813,2021-04-24,2237,City of Hamilton Health Unit,0.0853,1963.0,3.32,0.8863,0.9722
31814,2021-04-24,2240,Chatham-Kent Health Unit,0.0155,267.0,2.51,0.812,0.9605
31815,2021-04-24,2227,Brant County Health Unit,0.0608,651.0,4.19,0.6415,0.9451
31816,2021-04-23,2270,York Regional Health Unit,0.1031,3818.0,3.11,0.5278,0.9186
31817,2021-04-23,2268,Windsor-Essex County Health Unit,0.0636,818.0,1.92,0.7284,0.9122
31818,2021-04-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0627,825.0,2.64,0.6242,0.8199
31819,2021-04-23,2265,Waterloo Health Unit,0.0696,1211.0,2.07,0.4262,0.8703
31820,2021-04-23,2263,Timiskaming Health Unit,0.0478,66.0,2.01,0.6364,0.9409
31821,2021-04-23,2262,Thunder Bay District Health Unit,0.022,402.0,2.68,0.8805,0.9603
31822,2021-04-23,2261,Sudbury and District Health Unit,0.0196,633.0,3.18,0.6778,0.9393
31823,2021-04-23,4913,Southwestern Public Health,0.0318,611.0,2.89,0.764,0.9561
31824,2021-04-23,2260,Simcoe Muskoka District Health Unit,0.0501,1869.0,3.12,0.6238,0.9334
31825,2021-04-23,2257,Renfrew County and District Health Unit,0.0166,250.0,2.3,0.7858,0.9705
31826,2021-04-23,2256,Porcupine Health Unit,0.0319,300.0,3.59,0.4826,0.8003
31827,2021-04-23,2255,Peterborough County-City Health Unit,0.0219,372.0,2.51,0.7335,0.971
31828,2021-04-23,2253,Peel Regional Health Unit,0.1724,4540.0,2.83,0.6209,0.9335
31829,2021-04-23,35,Ontario,0.0873,43717.0,2.95,0.6917,0.9351
31830,2021-04-23,2249,Northwestern Health Unit,0.0301,280.0,3.19,0.4259,0.7627
31831,2021-04-23,2247,North Bay Parry Sound District Health Unit,0.0135,212.0,1.63,0.7064,0.888
31832,2021-04-23,2246,Niagara Regional Area Health Unit,0.0957,1695.0,3.59,0.731,0.8743
31833,2021-04-23,2244,Middlesex-London Health Unit,0.0637,1370.0,2.7,0.8251,0.9589
31834,2021-04-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.02,528.0,3.05,0.8289,0.9725
31835,2021-04-23,2242,Lambton Health Unit,0.0207,462.0,3.53,0.7143,0.9605
31836,2021-04-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0091,722.0,3.39,0.8944,0.9755
31837,2021-04-23,5183,Huron Perth Health Unit,0.0104,410.0,2.93,0.8004,0.9461
31838,2021-04-23,2238,Hastings and Prince Edward Counties Health Unit,0.0185,531.0,3.15,0.909,0.9765
31839,2021-04-23,2236,Halton Regional Health Unit,0.0834,1608.0,2.6,0.7001,0.951
31840,2021-04-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0276,533.0,2.82,0.5219,0.9248
31841,2021-04-23,2234,Haldimand-Norfolk Health Unit,0.0534,415.0,3.64,0.6042,0.9222
31842,2021-04-23,2233,Grey Bruce Health Unit,0.0307,424.0,2.5,0.7455,0.9437
31843,2021-04-23,2258,Eastern Ontario Health Unit,0.0359,804.0,3.85,0.773,0.9651
31844,2021-04-23,2230,Durham Regional Health Unit,0.0941,2203.0,3.09,0.516,0.9447
31845,2021-04-23,2226,District of Algoma Health Unit,0.0081,354.0,3.09,0.6266,0.9015
31846,2021-04-23,3895,City of Toronto Health Unit,0.1195,9416.0,3.02,0.7524,0.9472
31847,2021-04-23,2251,City of Ottawa Health Unit,0.0647,2709.0,2.57,0.8129,0.9647
31848,2021-04-23,2237,City of Hamilton Health Unit,0.0859,1977.0,3.34,0.8643,0.9601
31849,2021-04-23,2240,Chatham-Kent Health Unit,0.0158,271.0,2.55,0.8136,0.9594
31850,2021-04-23,2227,Brant County Health Unit,0.063,630.0,4.06,0.6293,0.9427
31851,2021-04-22,2270,York Regional Health Unit,0.105,3956.0,3.23,0.5048,0.9151
31852,2021-04-22,2268,Windsor-Essex County Health Unit,0.0623,819.0,1.93,0.7001,0.8881
31853,2021-04-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0627,838.0,2.69,0.6167,0.8138
31854,2021-04-22,2265,Waterloo Health Unit,0.0666,1244.0,2.13,0.444,0.8714
31855,2021-04-22,2263,Timiskaming Health Unit,0.0391,62.0,1.9,0.4685,0.7587
31856,2021-04-22,2262,Thunder Bay District Health Unit,0.0211,413.0,2.75,0.8833,0.9576
31857,2021-04-22,2261,Sudbury and District Health Unit,0.0216,628.0,3.16,0.689,0.9399
31858,2021-04-22,4913,Southwestern Public Health,0.0315,652.0,3.08,0.7588,0.9541
31859,2021-04-22,2260,Simcoe Muskoka District Health Unit,0.0496,1914.0,3.19,0.6072,0.9313
31860,2021-04-22,2257,Renfrew County and District Health Unit,0.0152,264.0,2.43,0.7809,0.9796
31861,2021-04-22,2256,Porcupine Health Unit,0.0343,304.0,3.65,0.4728,0.7634
31862,2021-04-22,2255,Peterborough County-City Health Unit,0.0231,377.0,2.55,0.7423,0.9599
31863,2021-04-22,2253,Peel Regional Health Unit,0.1728,4453.0,2.77,0.6259,0.9316
31864,2021-04-22,35,Ontario,0.0876,44403.0,2.99,0.6863,0.9323
31865,2021-04-22,2249,Northwestern Health Unit,0.0354,287.0,3.27,0.4273,0.7575
31866,2021-04-22,2247,North Bay Parry Sound District Health Unit,0.0138,218.0,1.68,0.7187,0.8781
31867,2021-04-22,2246,Niagara Regional Area Health Unit,0.1003,1689.0,3.58,0.7452,0.8853
31868,2021-04-22,2244,Middlesex-London Health Unit,0.0607,1409.0,2.78,0.8202,0.9534
31869,2021-04-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0217,546.0,3.15,0.8394,0.9722
31870,2021-04-22,2242,Lambton Health Unit,0.0212,465.0,3.55,0.7009,0.9489
31871,2021-04-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0111,724.0,3.4,0.878,0.9646
31872,2021-04-22,5183,Huron Perth Health Unit,0.0099,417.0,2.98,0.7922,0.9339
31873,2021-04-22,2238,Hastings and Prince Edward Counties Health Unit,0.0178,546.0,3.24,0.9127,0.9745
31874,2021-04-22,2236,Halton Regional Health Unit,0.0826,1641.0,2.65,0.6861,0.9458
31875,2021-04-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.027,550.0,2.91,0.5041,0.9177
31876,2021-04-22,2234,Haldimand-Norfolk Health Unit,0.051,423.0,3.71,0.6023,0.9215
31877,2021-04-22,2233,Grey Bruce Health Unit,0.0287,457.0,2.69,0.7646,0.9436
31878,2021-04-22,2258,Eastern Ontario Health Unit,0.0378,814.0,3.9,0.8074,0.9765
31879,2021-04-22,2230,Durham Regional Health Unit,0.0961,2229.0,3.13,0.5086,0.9409
31880,2021-04-22,2226,District of Algoma Health Unit,0.0082,367.0,3.2,0.6422,0.9112
31881,2021-04-22,3895,City of Toronto Health Unit,0.1213,9500.0,3.04,0.737,0.9442
31882,2021-04-22,2251,City of Ottawa Health Unit,0.065,2820.0,2.67,0.8214,0.9654
31883,2021-04-22,2237,City of Hamilton Health Unit,0.0865,1988.0,3.36,0.8606,0.96
31884,2021-04-22,2240,Chatham-Kent Health Unit,0.0196,278.0,2.61,0.8129,0.9468
31885,2021-04-22,2227,Brant County Health Unit,0.0624,644.0,4.15,0.6371,0.9431
31886,2021-04-21,2270,York Regional Health Unit,0.1042,4022.0,3.28,0.4994,0.9173
31887,2021-04-21,2268,Windsor-Essex County Health Unit,0.0638,840.0,1.98,0.6965,0.8854
31888,2021-04-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0642,841.0,2.7,0.5657,0.7928
31889,2021-04-21,2265,Waterloo Health Unit,0.0645,1282.0,2.19,0.4627,0.8765
31890,2021-04-21,2263,Timiskaming Health Unit,0.0375,61.0,1.87,0.4266,0.6841
31891,2021-04-21,2262,Thunder Bay District Health Unit,0.0191,420.0,2.8,0.8729,0.9527
31892,2021-04-21,2261,Sudbury and District Health Unit,0.023,651.0,3.27,0.683,0.9394
31893,2021-04-21,4913,Southwestern Public Health,0.0294,669.0,3.17,0.7789,0.9675
31894,2021-04-21,2260,Simcoe Muskoka District Health Unit,0.0472,1947.0,3.25,0.5632,0.9211
31895,2021-04-21,2257,Renfrew County and District Health Unit,0.0142,262.0,2.41,0.7887,0.9748
31896,2021-04-21,2256,Porcupine Health Unit,0.0379,301.0,3.61,0.4284,0.727
31897,2021-04-21,2255,Peterborough County-City Health Unit,0.0217,389.0,2.63,0.7544,0.964
31898,2021-04-21,2253,Peel Regional Health Unit,0.1722,4462.0,2.78,0.646,0.9373
31899,2021-04-21,35,Ontario,0.0871,45204.0,3.05,0.6843,0.9323
31900,2021-04-21,2249,Northwestern Health Unit,0.0341,293.0,3.34,0.405,0.7322
31901,2021-04-21,2247,North Bay Parry Sound District Health Unit,0.0138,217.0,1.67,0.7062,0.8594
31902,2021-04-21,2246,Niagara Regional Area Health Unit,0.1011,1679.0,3.55,0.7551,0.8953
31903,2021-04-21,2244,Middlesex-London Health Unit,0.0623,1482.0,2.92,0.8276,0.9569
31904,2021-04-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0232,555.0,3.21,0.8542,0.9726
31905,2021-04-21,2242,Lambton Health Unit,0.0205,481.0,3.67,0.7136,0.9417
31906,2021-04-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0116,725.0,3.41,0.8773,0.9588
31907,2021-04-21,5183,Huron Perth Health Unit,0.01,428.0,3.06,0.8044,0.9384
31908,2021-04-21,2238,Hastings and Prince Edward Counties Health Unit,0.0181,553.0,3.28,0.9075,0.9672
31909,2021-04-21,2236,Halton Regional Health Unit,0.0866,1668.0,2.69,0.6756,0.9469
31910,2021-04-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0297,553.0,2.93,0.5012,0.9173
31911,2021-04-21,2234,Haldimand-Norfolk Health Unit,0.0507,425.0,3.73,0.5816,0.9047
31912,2021-04-21,2233,Grey Bruce Health Unit,0.0307,475.0,2.79,0.7927,0.9563
31913,2021-04-21,2258,Eastern Ontario Health Unit,0.0375,845.0,4.05,0.8095,0.9779
31914,2021-04-21,2230,Durham Regional Health Unit,0.0978,2268.0,3.18,0.5244,0.942
31915,2021-04-21,2226,District of Algoma Health Unit,0.0085,369.0,3.22,0.6249,0.8943
31916,2021-04-21,3895,City of Toronto Health Unit,0.1191,9680.0,3.1,0.7285,0.9458
31917,2021-04-21,2251,City of Ottawa Health Unit,0.0665,2927.0,2.78,0.8242,0.9693
31918,2021-04-21,2237,City of Hamilton Health Unit,0.087,2016.0,3.4,0.852,0.9576
31919,2021-04-21,2240,Chatham-Kent Health Unit,0.0206,278.0,2.61,0.8321,0.9486
31920,2021-04-21,2227,Brant County Health Unit,0.0619,660.0,4.25,0.6296,0.9424
31921,2021-04-20,2270,York Regional Health Unit,0.1052,4116.0,3.36,0.4978,0.9185
