_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
31922,2021-04-20,2268,Windsor-Essex County Health Unit,0.0633,815.0,1.92,0.6861,0.8863
31923,2021-04-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0652,858.0,2.75,0.5426,0.7844
31924,2021-04-20,2265,Waterloo Health Unit,0.0637,1291.0,2.21,0.4542,0.8405
31925,2021-04-20,2263,Timiskaming Health Unit,0.0314,68.0,2.08,0.3622,0.617
31926,2021-04-20,2262,Thunder Bay District Health Unit,0.017,421.0,2.81,0.8673,0.9534
31927,2021-04-20,2261,Sudbury and District Health Unit,0.0243,676.0,3.4,0.6761,0.9449
31928,2021-04-20,4913,Southwestern Public Health,0.0314,700.0,3.31,0.7753,0.9667
31929,2021-04-20,2260,Simcoe Muskoka District Health Unit,0.0474,1980.0,3.3,0.5208,0.9283
31930,2021-04-20,2257,Renfrew County and District Health Unit,0.0169,279.0,2.57,0.8042,0.9793
31931,2021-04-20,2256,Porcupine Health Unit,0.0433,297.0,3.56,0.375,0.6898
31932,2021-04-20,2255,Peterborough County-City Health Unit,0.0251,393.0,2.66,0.7576,0.9644
31933,2021-04-20,2253,Peel Regional Health Unit,0.1721,4515.0,2.81,0.6524,0.9407
31934,2021-04-20,35,Ontario,0.0871,45939.0,3.1,0.6755,0.933
31935,2021-04-20,2249,Northwestern Health Unit,0.033,299.0,3.41,0.4518,0.7369
31936,2021-04-20,2247,North Bay Parry Sound District Health Unit,0.0123,210.0,1.62,0.6936,0.8521
31937,2021-04-20,2246,Niagara Regional Area Health Unit,0.0994,1651.0,3.49,0.7361,0.8923
31938,2021-04-20,2244,Middlesex-London Health Unit,0.0607,1506.0,2.97,0.8227,0.9572
31939,2021-04-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0231,569.0,3.28,0.8435,0.9726
31940,2021-04-20,2242,Lambton Health Unit,0.0196,474.0,3.62,0.6589,0.9471
31941,2021-04-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0121,717.0,3.37,0.8871,0.9607
31942,2021-04-20,5183,Huron Perth Health Unit,0.0114,427.0,3.06,0.7926,0.9376
31943,2021-04-20,2238,Hastings and Prince Edward Counties Health Unit,0.0194,568.0,3.37,0.9147,0.97
31944,2021-04-20,2236,Halton Regional Health Unit,0.085,1697.0,2.74,0.6669,0.941
31945,2021-04-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0317,577.0,3.05,0.4913,0.9203
31946,2021-04-20,2234,Haldimand-Norfolk Health Unit,0.0522,416.0,3.65,0.5737,0.9059
31947,2021-04-20,2233,Grey Bruce Health Unit,0.0334,487.0,2.87,0.7617,0.9594
31948,2021-04-20,2258,Eastern Ontario Health Unit,0.0403,855.0,4.1,0.7911,0.9796
31949,2021-04-20,2230,Durham Regional Health Unit,0.1003,2291.0,3.22,0.5266,0.9459
31950,2021-04-20,2226,District of Algoma Health Unit,0.0105,381.0,3.33,0.6118,0.9053
31951,2021-04-20,3895,City of Toronto Health Unit,0.1181,9888.0,3.17,0.7123,0.948
31952,2021-04-20,2251,City of Ottawa Health Unit,0.0643,3080.0,2.92,0.8201,0.9729
31953,2021-04-20,2237,City of Hamilton Health Unit,0.0888,2007.0,3.39,0.8429,0.9544
31954,2021-04-20,2240,Chatham-Kent Health Unit,0.0207,276.0,2.59,0.8229,0.9525
31955,2021-04-20,2227,Brant County Health Unit,0.0611,669.0,4.31,0.6217,0.9408
31956,2021-04-19,2270,York Regional Health Unit,0.1068,4166.0,3.4,0.5087,0.9182
31957,2021-04-19,2268,Windsor-Essex County Health Unit,0.066,786.0,1.85,0.6642,0.8737
31958,2021-04-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0626,907.0,2.91,0.5391,0.7839
31959,2021-04-19,2265,Waterloo Health Unit,0.0594,1296.0,2.22,0.4607,0.8411
31960,2021-04-19,2263,Timiskaming Health Unit,0.0275,73.0,2.22,0.3422,0.606
31961,2021-04-19,2262,Thunder Bay District Health Unit,0.0158,416.0,2.78,0.8772,0.9568
31962,2021-04-19,2261,Sudbury and District Health Unit,0.0238,708.0,3.56,0.6652,0.9448
31963,2021-04-19,4913,Southwestern Public Health,0.0306,728.0,3.44,0.7779,0.9683
31964,2021-04-19,2260,Simcoe Muskoka District Health Unit,0.0496,2040.0,3.4,0.4856,0.9232
31965,2021-04-19,2257,Renfrew County and District Health Unit,0.0164,261.0,2.4,0.7946,0.9789
31966,2021-04-19,2256,Porcupine Health Unit,0.0424,293.0,3.51,0.3135,0.6433
31967,2021-04-19,2255,Peterborough County-City Health Unit,0.0287,389.0,2.63,0.7467,0.9606
31968,2021-04-19,2253,Peel Regional Health Unit,0.1674,4572.0,2.85,0.6503,0.9372
31969,2021-04-19,35,Ontario,0.0862,46752.0,3.15,0.6645,0.9288
31970,2021-04-19,2249,Northwestern Health Unit,0.0326,298.0,3.4,0.4794,0.7658
31971,2021-04-19,2247,North Bay Parry Sound District Health Unit,0.0122,212.0,1.63,0.6877,0.8432
31972,2021-04-19,2246,Niagara Regional Area Health Unit,0.0972,1624.0,3.44,0.7272,0.8849
31973,2021-04-19,2244,Middlesex-London Health Unit,0.0616,1548.0,3.05,0.8238,0.9544
31974,2021-04-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0236,563.0,3.25,0.8446,0.9706
31975,2021-04-19,2242,Lambton Health Unit,0.0166,491.0,3.75,0.634,0.9551
31976,2021-04-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0122,736.0,3.46,0.8887,0.9602
31977,2021-04-19,5183,Huron Perth Health Unit,0.0128,445.0,3.19,0.7805,0.9332
31978,2021-04-19,2238,Hastings and Prince Edward Counties Health Unit,0.0181,600.0,3.56,0.9206,0.9688
31979,2021-04-19,2236,Halton Regional Health Unit,0.0844,1757.0,2.84,0.659,0.9373
31980,2021-04-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0324,596.0,3.15,0.442,0.8668
31981,2021-04-19,2234,Haldimand-Norfolk Health Unit,0.0586,414.0,3.63,0.5806,0.923
31982,2021-04-19,2233,Grey Bruce Health Unit,0.0355,495.0,2.91,0.746,0.9569
31983,2021-04-19,2258,Eastern Ontario Health Unit,0.0397,889.0,4.26,0.7962,0.979
31984,2021-04-19,2230,Durham Regional Health Unit,0.103,2281.0,3.2,0.5087,0.9412
31985,2021-04-19,2226,District of Algoma Health Unit,0.0103,388.0,3.39,0.5774,0.8986
31986,2021-04-19,3895,City of Toronto Health Unit,0.1155,10117.0,3.24,0.6862,0.9407
31987,2021-04-19,2251,City of Ottawa Health Unit,0.0658,3224.0,3.06,0.8177,0.9711
31988,2021-04-19,2237,City of Hamilton Health Unit,0.0897,1995.0,3.37,0.8287,0.9462
31989,2021-04-19,2240,Chatham-Kent Health Unit,0.0204,280.0,2.63,0.8205,0.9522
31990,2021-04-19,2227,Brant County Health Unit,0.0619,669.0,4.31,0.6156,0.9398
31991,2021-04-18,2270,York Regional Health Unit,0.1083,4244.0,3.46,0.5033,0.9178
31992,2021-04-18,2268,Windsor-Essex County Health Unit,0.0679,772.0,1.82,0.6492,0.8707
31993,2021-04-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0671,922.0,2.96,0.5611,0.8089
31994,2021-04-18,2265,Waterloo Health Unit,0.0596,1312.0,2.24,0.4861,0.8595
31995,2021-04-18,2263,Timiskaming Health Unit,0.0194,81.0,2.47,0.3018,0.5355
31996,2021-04-18,2262,Thunder Bay District Health Unit,0.0143,430.0,2.87,0.8688,0.9557
31997,2021-04-18,2261,Sudbury and District Health Unit,0.0233,716.0,3.6,0.6479,0.9344
31998,2021-04-18,4913,Southwestern Public Health,0.0326,741.0,3.5,0.775,0.9609
31999,2021-04-18,2260,Simcoe Muskoka District Health Unit,0.0488,2097.0,3.5,0.4747,0.9294
32000,2021-04-18,2257,Renfrew County and District Health Unit,0.0145,266.0,2.45,0.7646,0.9588
32001,2021-04-18,2256,Porcupine Health Unit,0.041,289.0,3.46,0.3024,0.5808
32002,2021-04-18,2255,Peterborough County-City Health Unit,0.0332,387.0,2.62,0.7843,0.9618
32003,2021-04-18,2253,Peel Regional Health Unit,0.1694,4613.0,2.87,0.6403,0.9373
32004,2021-04-18,35,Ontario,0.0875,47278.0,3.19,0.6547,0.9269
32005,2021-04-18,2249,Northwestern Health Unit,0.0313,296.0,3.38,0.4545,0.7298
32006,2021-04-18,2247,North Bay Parry Sound District Health Unit,0.0166,215.0,1.65,0.698,0.8431
32007,2021-04-18,2246,Niagara Regional Area Health Unit,0.1011,1625.0,3.44,0.7119,0.8804
32008,2021-04-18,2244,Middlesex-London Health Unit,0.0618,1597.0,3.15,0.817,0.9533
32009,2021-04-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0244,568.0,3.28,0.8451,0.9664
32010,2021-04-18,2242,Lambton Health Unit,0.0175,506.0,3.86,0.6252,0.9516
32011,2021-04-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0127,755.0,3.55,0.8885,0.9611
32012,2021-04-18,5183,Huron Perth Health Unit,0.0161,435.0,3.12,0.7776,0.9339
32013,2021-04-18,2238,Hastings and Prince Edward Counties Health Unit,0.019,617.0,3.66,0.9201,0.9696
32014,2021-04-18,2236,Halton Regional Health Unit,0.0844,1780.0,2.87,0.6303,0.9347
32015,2021-04-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0361,606.0,3.21,0.4451,0.86
32016,2021-04-18,2234,Haldimand-Norfolk Health Unit,0.0569,422.0,3.7,0.5654,0.9202
32017,2021-04-18,2233,Grey Bruce Health Unit,0.0418,479.0,2.82,0.7658,0.9623
32018,2021-04-18,2258,Eastern Ontario Health Unit,0.043,914.0,4.38,0.771,0.9588
32019,2021-04-18,2230,Durham Regional Health Unit,0.1026,2306.0,3.24,0.4946,0.9317
32020,2021-04-18,2226,District of Algoma Health Unit,0.0097,398.0,3.48,0.5698,0.8932
32021,2021-04-18,3895,City of Toronto Health Unit,0.1162,10158.0,3.26,0.6681,0.9392
32022,2021-04-18,2251,City of Ottawa Health Unit,0.0711,3289.0,3.12,0.8183,0.9648
32023,2021-04-18,2237,City of Hamilton Health Unit,0.0895,2008.0,3.39,0.7984,0.9487
32024,2021-04-18,2240,Chatham-Kent Health Unit,0.0219,268.0,2.52,0.8101,0.9442
32025,2021-04-18,2227,Brant County Health Unit,0.0617,669.0,4.31,0.5764,0.9358
32026,2021-04-17,2270,York Regional Health Unit,0.1105,4265.0,3.48,0.5115,0.9208
32027,2021-04-17,2268,Windsor-Essex County Health Unit,0.0662,767.0,1.8,0.673,0.8767
32028,2021-04-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0679,916.0,2.94,0.5576,0.8008
32029,2021-04-17,2265,Waterloo Health Unit,0.0604,1319.0,2.26,0.478,0.849
32030,2021-04-17,2263,Timiskaming Health Unit,0.0191,82.0,2.52,0.3339,0.5065
32031,2021-04-17,2262,Thunder Bay District Health Unit,0.0154,428.0,2.85,0.8147,0.8882
32032,2021-04-17,2261,Sudbury and District Health Unit,0.0286,724.0,3.64,0.6952,0.9363
32033,2021-04-17,4913,Southwestern Public Health,0.035,739.0,3.49,0.7797,0.9631
32034,2021-04-17,2260,Simcoe Muskoka District Health Unit,0.0476,2123.0,3.54,0.4687,0.9251
32035,2021-04-17,2257,Renfrew County and District Health Unit,0.0166,268.0,2.46,0.7602,0.9486
32036,2021-04-17,2256,Porcupine Health Unit,0.0416,289.0,3.46,0.3231,0.5858
32037,2021-04-17,2255,Peterborough County-City Health Unit,0.0356,389.0,2.63,0.7978,0.9698
32038,2021-04-17,2253,Peel Regional Health Unit,0.1663,4601.0,2.87,0.6466,0.9354
32039,2021-04-17,35,Ontario,0.0876,47539.0,3.21,0.6536,0.9243
32040,2021-04-17,2249,Northwestern Health Unit,0.0304,306.0,3.49,0.4311,0.7303
32041,2021-04-17,2247,North Bay Parry Sound District Health Unit,0.0173,214.0,1.65,0.6828,0.8508
32042,2021-04-17,2246,Niagara Regional Area Health Unit,0.1021,1634.0,3.46,0.7224,0.8803
32043,2021-04-17,2244,Middlesex-London Health Unit,0.0627,1586.0,3.13,0.8147,0.9495
32044,2021-04-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0256,570.0,3.29,0.8362,0.9663
32045,2021-04-17,2242,Lambton Health Unit,0.0168,519.0,3.96,0.6211,0.9503
32046,2021-04-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0116,765.0,3.59,0.893,0.9606
32047,2021-04-17,5183,Huron Perth Health Unit,0.0163,438.0,3.14,0.7694,0.9331
32048,2021-04-17,2238,Hastings and Prince Edward Counties Health Unit,0.0201,619.0,3.68,0.9283,0.9716
32049,2021-04-17,2236,Halton Regional Health Unit,0.0866,1793.0,2.9,0.6084,0.9338
32050,2021-04-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0358,615.0,3.26,0.4441,0.8295
32051,2021-04-17,2234,Haldimand-Norfolk Health Unit,0.0592,422.0,3.7,0.5565,0.919
32052,2021-04-17,2233,Grey Bruce Health Unit,0.044,477.0,2.81,0.7634,0.9606
32053,2021-04-17,2258,Eastern Ontario Health Unit,0.0461,909.0,4.35,0.7575,0.9537
32054,2021-04-17,2230,Durham Regional Health Unit,0.103,2321.0,3.26,0.504,0.9293
32055,2021-04-17,2226,District of Algoma Health Unit,0.0117,402.0,3.52,0.5637,0.8734
32056,2021-04-17,3895,City of Toronto Health Unit,0.1158,10240.0,3.28,0.666,0.9379
32057,2021-04-17,2251,City of Ottawa Health Unit,0.0731,3352.0,3.18,0.8028,0.9621
32058,2021-04-17,2237,City of Hamilton Health Unit,0.0864,2008.0,3.39,0.7656,0.9413
32059,2021-04-17,2240,Chatham-Kent Health Unit,0.0238,270.0,2.54,0.8121,0.941
32060,2021-04-17,2227,Brant County Health Unit,0.0609,666.0,4.29,0.5685,0.9376
32061,2021-04-16,2270,York Regional Health Unit,0.1139,4313.0,3.52,0.5027,0.9217
32062,2021-04-16,2268,Windsor-Essex County Health Unit,0.066,808.0,1.9,0.6954,0.8874
32063,2021-04-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0728,911.0,2.92,0.5656,0.8229
32064,2021-04-16,2265,Waterloo Health Unit,0.0602,1339.0,2.29,0.4912,0.8514
32065,2021-04-16,2263,Timiskaming Health Unit,0.019,83.0,2.53,0.3268,0.5049
32066,2021-04-16,2262,Thunder Bay District Health Unit,0.0172,440.0,2.93,0.7996,0.8848
32067,2021-04-16,2261,Sudbury and District Health Unit,0.0288,777.0,3.91,0.7125,0.9561
32068,2021-04-16,4913,Southwestern Public Health,0.0394,740.0,3.5,0.7698,0.9626
32069,2021-04-16,2260,Simcoe Muskoka District Health Unit,0.0482,2139.0,3.57,0.4612,0.9272
32070,2021-04-16,2257,Renfrew County and District Health Unit,0.0141,293.0,2.7,0.7152,0.9441
32071,2021-04-16,2256,Porcupine Health Unit,0.0418,284.0,3.4,0.32,0.5833
32072,2021-04-16,2255,Peterborough County-City Health Unit,0.0347,391.0,2.65,0.798,0.9703
32073,2021-04-16,2253,Peel Regional Health Unit,0.1636,4612.0,2.87,0.6509,0.9375
32074,2021-04-16,35,Ontario,0.0876,48114.0,3.24,0.6509,0.9272
32075,2021-04-16,2249,Northwestern Health Unit,0.0318,306.0,3.49,0.439,0.7015
32076,2021-04-16,2247,North Bay Parry Sound District Health Unit,0.0161,213.0,1.64,0.6501,0.8599
32077,2021-04-16,2246,Niagara Regional Area Health Unit,0.1033,1660.0,3.51,0.7388,0.8843
32078,2021-04-16,2244,Middlesex-London Health Unit,0.0618,1610.0,3.17,0.8257,0.9555
32079,2021-04-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0271,570.0,3.29,0.8146,0.9709
32080,2021-04-16,2242,Lambton Health Unit,0.0171,533.0,4.07,0.6341,0.9531
32081,2021-04-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0118,765.0,3.6,0.89,0.9708
32082,2021-04-16,5183,Huron Perth Health Unit,0.0157,445.0,3.18,0.7705,0.9367
32083,2021-04-16,2238,Hastings and Prince Edward Counties Health Unit,0.0215,651.0,3.86,0.9297,0.9754
32084,2021-04-16,2236,Halton Regional Health Unit,0.085,1785.0,2.88,0.6041,0.9283
32085,2021-04-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.037,622.0,3.29,0.4482,0.8389
32086,2021-04-16,2234,Haldimand-Norfolk Health Unit,0.0606,422.0,3.7,0.5913,0.9352
32087,2021-04-16,2233,Grey Bruce Health Unit,0.0435,460.0,2.71,0.7383,0.9481
32088,2021-04-16,2258,Eastern Ontario Health Unit,0.0481,899.0,4.31,0.721,0.9524
32089,2021-04-16,2230,Durham Regional Health Unit,0.1009,2392.0,3.36,0.4862,0.9285
32090,2021-04-16,2226,District of Algoma Health Unit,0.0117,414.0,3.62,0.5724,0.8642
32091,2021-04-16,3895,City of Toronto Health Unit,0.1167,10300.0,3.3,0.6687,0.9423
32092,2021-04-16,2251,City of Ottawa Health Unit,0.0755,3379.0,3.2,0.7707,0.9601
32093,2021-04-16,2237,City of Hamilton Health Unit,0.0808,2085.0,3.52,0.7724,0.9512
32094,2021-04-16,2240,Chatham-Kent Health Unit,0.0193,275.0,2.58,0.8172,0.9466
32095,2021-04-16,2227,Brant County Health Unit,0.0598,686.0,4.42,0.5833,0.9415
32096,2021-04-15,2270,York Regional Health Unit,0.1146,4283.0,3.49,0.5013,0.9254
32097,2021-04-15,2268,Windsor-Essex County Health Unit,0.0636,806.0,1.9,0.7242,0.9084
32098,2021-04-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0737,925.0,2.97,0.5654,0.8443
32099,2021-04-15,2265,Waterloo Health Unit,0.0627,1349.0,2.31,0.495,0.849
32100,2021-04-15,2263,Timiskaming Health Unit,0.0186,84.0,2.58,0.4706,0.6507
32101,2021-04-15,2262,Thunder Bay District Health Unit,0.0171,450.0,3.0,0.6375,0.7709
32102,2021-04-15,2261,Sudbury and District Health Unit,0.0313,808.0,4.06,0.6938,0.9538
32103,2021-04-15,4913,Southwestern Public Health,0.0398,715.0,3.38,0.7538,0.9656
32104,2021-04-15,2260,Simcoe Muskoka District Health Unit,0.05,2110.0,3.52,0.4486,0.934
32105,2021-04-15,2257,Renfrew County and District Health Unit,0.0174,279.0,2.57,0.6593,0.9387
32106,2021-04-15,2256,Porcupine Health Unit,0.0359,299.0,3.58,0.398,0.6721
32107,2021-04-15,2255,Peterborough County-City Health Unit,0.0348,394.0,2.66,0.7973,0.9822
32108,2021-04-15,2253,Peel Regional Health Unit,0.1604,4650.0,2.9,0.6441,0.9386
32109,2021-04-15,35,Ontario,0.087,48390.0,3.26,0.6433,0.9287
32110,2021-04-15,2249,Northwestern Health Unit,0.0264,320.0,3.65,0.394,0.6619
32111,2021-04-15,2247,North Bay Parry Sound District Health Unit,0.0124,219.0,1.69,0.5994,0.8491
32112,2021-04-15,2246,Niagara Regional Area Health Unit,0.098,1664.0,3.52,0.7337,0.8847
32113,2021-04-15,2244,Middlesex-London Health Unit,0.0633,1620.0,3.19,0.8229,0.9633
32114,2021-04-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0267,568.0,3.28,0.7825,0.9704
32115,2021-04-15,2242,Lambton Health Unit,0.0183,563.0,4.3,0.6319,0.9537
32116,2021-04-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0116,773.0,3.63,0.8961,0.9801
32117,2021-04-15,5183,Huron Perth Health Unit,0.0168,452.0,3.23,0.7861,0.9461
32118,2021-04-15,2238,Hastings and Prince Edward Counties Health Unit,0.0203,682.0,4.05,0.9293,0.9778
32119,2021-04-15,2236,Halton Regional Health Unit,0.088,1792.0,2.9,0.6136,0.934
32120,2021-04-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0354,645.0,3.41,0.4509,0.8362
32121,2021-04-15,2234,Haldimand-Norfolk Health Unit,0.061,422.0,3.7,0.5954,0.935
32122,2021-04-15,2233,Grey Bruce Health Unit,0.047,432.0,2.54,0.7254,0.9491
32123,2021-04-15,2258,Eastern Ontario Health Unit,0.0492,921.0,4.41,0.701,0.9453
32124,2021-04-15,2230,Durham Regional Health Unit,0.0973,2429.0,3.41,0.4665,0.929
32125,2021-04-15,2226,District of Algoma Health Unit,0.0129,433.0,3.79,0.5648,0.8496
32126,2021-04-15,3895,City of Toronto Health Unit,0.1154,10353.0,3.32,0.6732,0.946
32127,2021-04-15,2251,City of Ottawa Health Unit,0.078,3397.0,3.22,0.7443,0.9545
32128,2021-04-15,2237,City of Hamilton Health Unit,0.0799,2082.0,3.52,0.7603,0.9555
32129,2021-04-15,2240,Chatham-Kent Health Unit,0.015,276.0,2.6,0.8247,0.9612
32130,2021-04-15,2227,Brant County Health Unit,0.0587,696.0,4.48,0.5684,0.9462
32131,2021-04-14,2270,York Regional Health Unit,0.1122,4323.0,3.53,0.4917,0.9274
32132,2021-04-14,2268,Windsor-Essex County Health Unit,0.0581,800.0,1.88,0.7109,0.9173
32133,2021-04-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0697,961.0,3.08,0.5364,0.8482
32134,2021-04-14,2265,Waterloo Health Unit,0.0606,1365.0,2.34,0.4823,0.8479
32135,2021-04-14,2263,Timiskaming Health Unit,0.015,95.0,2.92,0.5235,0.7479
32136,2021-04-14,2262,Thunder Bay District Health Unit,0.0173,446.0,2.97,0.611,0.7629
32137,2021-04-14,2261,Sudbury and District Health Unit,0.0323,815.0,4.09,0.7155,0.9523
32138,2021-04-14,4913,Southwestern Public Health,0.0407,710.0,3.36,0.7255,0.9586
32139,2021-04-14,2260,Simcoe Muskoka District Health Unit,0.0495,2160.0,3.6,0.46,0.9467
32140,2021-04-14,2257,Renfrew County and District Health Unit,0.0168,290.0,2.67,0.6232,0.9481
32141,2021-04-14,2256,Porcupine Health Unit,0.0324,304.0,3.65,0.4473,0.73
32142,2021-04-14,2255,Peterborough County-City Health Unit,0.0371,385.0,2.6,0.7952,0.9817
32143,2021-04-14,2253,Peel Regional Health Unit,0.1561,4679.0,2.91,0.6353,0.9415
32144,2021-04-14,35,Ontario,0.0856,48840.0,3.29,0.6396,0.9322
32145,2021-04-14,2249,Northwestern Health Unit,0.025,314.0,3.58,0.3896,0.6719
32146,2021-04-14,2247,North Bay Parry Sound District Health Unit,0.0128,222.0,1.71,0.6176,0.8848
32147,2021-04-14,2246,Niagara Regional Area Health Unit,0.0973,1631.0,3.45,0.7348,0.8834
32148,2021-04-14,2244,Middlesex-London Health Unit,0.0638,1610.0,3.17,0.8136,0.9681
32149,2021-04-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0276,585.0,3.38,0.7784,0.9685
32150,2021-04-14,2242,Lambton Health Unit,0.0198,585.0,4.46,0.5936,0.9609
32151,2021-04-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0124,795.0,3.74,0.9015,0.9874
32152,2021-04-14,5183,Huron Perth Health Unit,0.0194,450.0,3.22,0.7186,0.9383
32153,2021-04-14,2238,Hastings and Prince Edward Counties Health Unit,0.0205,712.0,4.23,0.9337,0.9854
32154,2021-04-14,2236,Halton Regional Health Unit,0.0833,1813.0,2.93,0.6276,0.9335
32155,2021-04-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.034,680.0,3.6,0.4502,0.8415
32156,2021-04-14,2234,Haldimand-Norfolk Health Unit,0.0604,418.0,3.67,0.5927,0.9487
32157,2021-04-14,2233,Grey Bruce Health Unit,0.0469,402.0,2.37,0.6633,0.9341
32158,2021-04-14,2258,Eastern Ontario Health Unit,0.0504,927.0,4.44,0.6965,0.9426
32159,2021-04-14,2230,Durham Regional Health Unit,0.0976,2527.0,3.55,0.4516,0.9325
32160,2021-04-14,2226,District of Algoma Health Unit,0.013,449.0,3.92,0.6218,0.8875
32161,2021-04-14,3895,City of Toronto Health Unit,0.1148,10345.0,3.32,0.6756,0.9475
32162,2021-04-14,2251,City of Ottawa Health Unit,0.0778,3488.0,3.31,0.7283,0.955
32163,2021-04-14,2237,City of Hamilton Health Unit,0.0788,2070.0,3.5,0.7747,0.9613
32164,2021-04-14,2240,Chatham-Kent Health Unit,0.0161,284.0,2.67,0.7965,0.9262
32165,2021-04-14,2227,Brant County Health Unit,0.0557,694.0,4.47,0.5556,0.9606
32166,2021-04-13,2270,York Regional Health Unit,0.1115,4364.0,3.56,0.4983,0.9328
32167,2021-04-13,2268,Windsor-Essex County Health Unit,0.0602,795.0,1.87,0.73,0.9248
32168,2021-04-13,2266,Wellington-Dufferin-Guelph Health Unit,0.073,988.0,3.17,0.558,0.8614
32169,2021-04-13,2265,Waterloo Health Unit,0.0605,1386.0,2.37,0.4784,0.8701
32170,2021-04-13,2263,Timiskaming Health Unit,0.0154,93.0,2.84,0.6004,0.8226
32171,2021-04-13,2262,Thunder Bay District Health Unit,0.019,444.0,2.96,0.5858,0.7373
32172,2021-04-13,2261,Sudbury and District Health Unit,0.0335,827.0,4.15,0.7109,0.9574
32173,2021-04-13,4913,Southwestern Public Health,0.0383,710.0,3.35,0.7198,0.9589
32174,2021-04-13,2260,Simcoe Muskoka District Health Unit,0.0488,2229.0,3.72,0.4959,0.9452
32175,2021-04-13,2257,Renfrew County and District Health Unit,0.0149,298.0,2.74,0.5803,0.9491
32176,2021-04-13,2256,Porcupine Health Unit,0.0244,310.0,3.71,0.58,0.7895
32177,2021-04-13,2255,Peterborough County-City Health Unit,0.0336,386.0,2.61,0.802,0.9836
32178,2021-04-13,2253,Peel Regional Health Unit,0.154,4600.0,2.86,0.6447,0.942
32179,2021-04-13,35,Ontario,0.0839,49338.0,3.33,0.6508,0.9343
32180,2021-04-13,2249,Northwestern Health Unit,0.0291,319.0,3.64,0.3484,0.6538
32181,2021-04-13,2247,North Bay Parry Sound District Health Unit,0.0131,240.0,1.85,0.6127,0.8861
32182,2021-04-13,2246,Niagara Regional Area Health Unit,0.0913,1643.0,3.48,0.7469,0.882
32183,2021-04-13,2244,Middlesex-London Health Unit,0.0638,1623.0,3.2,0.8136,0.969
32184,2021-04-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0297,586.0,3.39,0.7836,0.9706
32185,2021-04-13,2242,Lambton Health Unit,0.0212,620.0,4.73,0.5737,0.9531
