_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
32186,2021-04-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0126,807.0,3.79,0.8961,0.988
32187,2021-04-13,5183,Huron Perth Health Unit,0.0191,457.0,3.27,0.7043,0.9347
32188,2021-04-13,2238,Hastings and Prince Edward Counties Health Unit,0.0198,742.0,4.4,0.9278,0.9852
32189,2021-04-13,2236,Halton Regional Health Unit,0.0841,1823.0,2.95,0.6518,0.9425
32190,2021-04-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0337,686.0,3.63,0.4739,0.8364
32191,2021-04-13,2234,Haldimand-Norfolk Health Unit,0.0601,413.0,3.62,0.6115,0.9478
32192,2021-04-13,2233,Grey Bruce Health Unit,0.0419,386.0,2.27,0.6418,0.9148
32193,2021-04-13,2258,Eastern Ontario Health Unit,0.0477,954.0,4.57,0.71,0.9411
32194,2021-04-13,2230,Durham Regional Health Unit,0.095,2593.0,3.64,0.4594,0.9342
32195,2021-04-13,2226,District of Algoma Health Unit,0.0113,455.0,3.98,0.6874,0.8829
32196,2021-04-13,3895,City of Toronto Health Unit,0.1136,10325.0,3.31,0.6933,0.9478
32197,2021-04-13,2251,City of Ottawa Health Unit,0.0762,3567.0,3.38,0.7267,0.9553
32198,2021-04-13,2237,City of Hamilton Health Unit,0.072,2177.0,3.68,0.7922,0.9642
32199,2021-04-13,2240,Chatham-Kent Health Unit,0.0194,295.0,2.78,0.8226,0.9295
32200,2021-04-13,2227,Brant County Health Unit,0.051,678.0,4.37,0.5721,0.9601
32201,2021-04-12,2270,York Regional Health Unit,0.1086,4410.0,3.6,0.4969,0.94
32202,2021-04-12,2268,Windsor-Essex County Health Unit,0.0563,824.0,1.94,0.7485,0.9332
32203,2021-04-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0689,1069.0,3.43,0.5534,0.8551
32204,2021-04-12,2265,Waterloo Health Unit,0.0595,1417.0,2.42,0.4759,0.8696
32205,2021-04-12,2263,Timiskaming Health Unit,0.0127,90.0,2.74,0.6034,0.8218
32206,2021-04-12,2262,Thunder Bay District Health Unit,0.0191,456.0,3.04,0.5641,0.7246
32207,2021-04-12,2261,Sudbury and District Health Unit,0.0349,823.0,4.14,0.7248,0.9554
32208,2021-04-12,4913,Southwestern Public Health,0.0367,708.0,3.35,0.7094,0.9587
32209,2021-04-12,2260,Simcoe Muskoka District Health Unit,0.0462,2230.0,3.72,0.518,0.9501
32210,2021-04-12,2257,Renfrew County and District Health Unit,0.0183,343.0,3.16,0.5776,0.9492
32211,2021-04-12,2256,Porcupine Health Unit,0.0203,345.0,4.13,0.6671,0.8568
32212,2021-04-12,2255,Peterborough County-City Health Unit,0.0309,397.0,2.69,0.8026,0.986
32213,2021-04-12,2253,Peel Regional Health Unit,0.1506,4573.0,2.85,0.6616,0.9459
32214,2021-04-12,35,Ontario,0.0817,49850.0,3.36,0.6606,0.9391
32215,2021-04-12,2249,Northwestern Health Unit,0.0285,326.0,3.71,0.3198,0.6225
32216,2021-04-12,2247,North Bay Parry Sound District Health Unit,0.0141,243.0,1.87,0.6111,0.8885
32217,2021-04-12,2246,Niagara Regional Area Health Unit,0.0877,1639.0,3.47,0.7619,0.9014
32218,2021-04-12,2244,Middlesex-London Health Unit,0.0614,1634.0,3.22,0.8093,0.9715
32219,2021-04-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0314,601.0,3.47,0.7729,0.9717
32220,2021-04-12,2242,Lambton Health Unit,0.0247,642.0,4.91,0.5684,0.9512
32221,2021-04-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0127,831.0,3.91,0.8987,0.9888
32222,2021-04-12,5183,Huron Perth Health Unit,0.0181,457.0,3.27,0.6951,0.9359
32223,2021-04-12,2238,Hastings and Prince Edward Counties Health Unit,0.0224,777.0,4.61,0.9279,0.9848
32224,2021-04-12,2236,Halton Regional Health Unit,0.0848,1799.0,2.91,0.6761,0.9474
32225,2021-04-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0334,697.0,3.69,0.5037,0.8692
32226,2021-04-12,2234,Haldimand-Norfolk Health Unit,0.0541,423.0,3.71,0.5971,0.9465
32227,2021-04-12,2233,Grey Bruce Health Unit,0.0364,377.0,2.22,0.643,0.9163
32228,2021-04-12,2258,Eastern Ontario Health Unit,0.0481,980.0,4.69,0.7187,0.9403
32229,2021-04-12,2230,Durham Regional Health Unit,0.0909,2662.0,3.74,0.4683,0.9365
32230,2021-04-12,2226,District of Algoma Health Unit,0.0106,456.0,3.99,0.716,0.8952
32231,2021-04-12,3895,City of Toronto Health Unit,0.1132,10304.0,3.3,0.709,0.9548
32232,2021-04-12,2251,City of Ottawa Health Unit,0.0739,3613.0,3.43,0.7181,0.9539
32233,2021-04-12,2237,City of Hamilton Health Unit,0.0683,2206.0,3.73,0.8084,0.9731
32234,2021-04-12,2240,Chatham-Kent Health Unit,0.0189,311.0,2.92,0.8215,0.9259
32235,2021-04-12,2227,Brant County Health Unit,0.0471,671.0,4.32,0.5847,0.9651
32236,2021-04-11,2270,York Regional Health Unit,0.1086,4299.0,3.51,0.5094,0.9412
32237,2021-04-11,2268,Windsor-Essex County Health Unit,0.0517,817.0,1.92,0.7595,0.9411
32238,2021-04-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0611,1080.0,3.46,0.5512,0.8457
32239,2021-04-11,2265,Waterloo Health Unit,0.0576,1415.0,2.42,0.4924,0.8806
32240,2021-04-11,2263,Timiskaming Health Unit,0.0126,79.0,2.42,0.7092,0.9799
32241,2021-04-11,2262,Thunder Bay District Health Unit,0.0199,452.0,3.02,0.5691,0.7275
32242,2021-04-11,2261,Sudbury and District Health Unit,0.0357,843.0,4.24,0.7331,0.966
32243,2021-04-11,4913,Southwestern Public Health,0.0333,685.0,3.24,0.7132,0.9685
32244,2021-04-11,2260,Simcoe Muskoka District Health Unit,0.0476,2130.0,3.55,0.5322,0.954
32245,2021-04-11,2257,Renfrew County and District Health Unit,0.0177,363.0,3.34,0.6103,0.9665
32246,2021-04-11,2256,Porcupine Health Unit,0.0177,355.0,4.25,0.7472,0.9313
32247,2021-04-11,2255,Peterborough County-City Health Unit,0.0254,394.0,2.66,0.8134,0.9868
32248,2021-04-11,2253,Peel Regional Health Unit,0.1449,4453.0,2.77,0.6766,0.9478
32249,2021-04-11,35,Ontario,0.0793,48871.0,3.3,0.6724,0.9446
32250,2021-04-11,2249,Northwestern Health Unit,0.0316,321.0,3.66,0.3345,0.6391
32251,2021-04-11,2247,North Bay Parry Sound District Health Unit,0.0117,232.0,1.79,0.6039,0.8916
32252,2021-04-11,2246,Niagara Regional Area Health Unit,0.0802,1594.0,3.37,0.7875,0.9159
32253,2021-04-11,2244,Middlesex-London Health Unit,0.0589,1579.0,3.11,0.8157,0.9761
32254,2021-04-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0323,570.0,3.29,0.7739,0.975
32255,2021-04-11,2242,Lambton Health Unit,0.0257,622.0,4.75,0.5568,0.9552
32256,2021-04-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0124,804.0,3.78,0.8911,0.9831
32257,2021-04-11,5183,Huron Perth Health Unit,0.0169,439.0,3.14,0.7077,0.9432
32258,2021-04-11,2238,Hastings and Prince Edward Counties Health Unit,0.0218,793.0,4.71,0.9286,0.9845
32259,2021-04-11,2236,Halton Regional Health Unit,0.0841,1769.0,2.86,0.7214,0.9543
32260,2021-04-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0309,656.0,3.47,0.5158,0.8739
32261,2021-04-11,2234,Haldimand-Norfolk Health Unit,0.0515,391.0,3.43,0.628,0.9621
32262,2021-04-11,2233,Grey Bruce Health Unit,0.027,375.0,2.21,0.6417,0.9157
32263,2021-04-11,2258,Eastern Ontario Health Unit,0.0437,993.0,4.76,0.7247,0.9588
32264,2021-04-11,2230,Durham Regional Health Unit,0.0887,2617.0,3.67,0.4872,0.9483
32265,2021-04-11,2226,District of Algoma Health Unit,0.011,443.0,3.87,0.7249,0.902
32266,2021-04-11,3895,City of Toronto Health Unit,0.1119,10119.0,3.24,0.7184,0.9594
32267,2021-04-11,2251,City of Ottawa Health Unit,0.07,3515.0,3.33,0.7117,0.9558
32268,2021-04-11,2237,City of Hamilton Health Unit,0.0665,2211.0,3.73,0.8345,0.9738
32269,2021-04-11,2240,Chatham-Kent Health Unit,0.0194,316.0,2.97,0.829,0.9348
32270,2021-04-11,2227,Brant County Health Unit,0.0406,637.0,4.1,0.6007,0.9711
32271,2021-04-10,2270,York Regional Health Unit,0.1063,4251.0,3.47,0.5305,0.9408
32272,2021-04-10,2268,Windsor-Essex County Health Unit,0.0519,820.0,1.93,0.7505,0.9377
32273,2021-04-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0635,1099.0,3.52,0.5549,0.8312
32274,2021-04-10,2265,Waterloo Health Unit,0.0562,1425.0,2.44,0.5373,0.8814
32275,2021-04-10,2263,Timiskaming Health Unit,0.0109,79.0,2.41,0.7551,0.9899
32276,2021-04-10,2262,Thunder Bay District Health Unit,0.017,455.0,3.03,0.6096,0.7798
32277,2021-04-10,2261,Sudbury and District Health Unit,0.035,816.0,4.1,0.7411,0.9582
32278,2021-04-10,4913,Southwestern Public Health,0.0296,685.0,3.24,0.7073,0.9575
32279,2021-04-10,2260,Simcoe Muskoka District Health Unit,0.0474,2107.0,3.51,0.5733,0.9566
32280,2021-04-10,2257,Renfrew County and District Health Unit,0.0164,365.0,3.36,0.5374,0.949
32281,2021-04-10,2256,Porcupine Health Unit,0.0175,368.0,4.41,0.7909,0.9273
32282,2021-04-10,2255,Peterborough County-City Health Unit,0.0242,396.0,2.68,0.8283,0.9859
32283,2021-04-10,2253,Peel Regional Health Unit,0.1458,4411.0,2.75,0.6899,0.9463
32284,2021-04-10,35,Ontario,0.0784,48439.0,3.27,0.6873,0.9423
32285,2021-04-10,2249,Northwestern Health Unit,0.031,309.0,3.52,0.3402,0.5997
32286,2021-04-10,2247,North Bay Parry Sound District Health Unit,0.0123,233.0,1.79,0.6348,0.9009
32287,2021-04-10,2246,Niagara Regional Area Health Unit,0.0774,1569.0,3.32,0.7849,0.9145
32288,2021-04-10,2244,Middlesex-London Health Unit,0.0574,1587.0,3.13,0.8237,0.9718
32289,2021-04-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0336,565.0,3.26,0.7662,0.9694
32290,2021-04-10,2242,Lambton Health Unit,0.0266,602.0,4.6,0.5629,0.9555
32291,2021-04-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0135,785.0,3.69,0.8939,0.9835
32292,2021-04-10,5183,Huron Perth Health Unit,0.0185,439.0,3.14,0.7151,0.9427
32293,2021-04-10,2238,Hastings and Prince Edward Counties Health Unit,0.023,818.0,4.86,0.9325,0.9846
32294,2021-04-10,2236,Halton Regional Health Unit,0.0808,1732.0,2.8,0.7482,0.9519
32295,2021-04-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0303,661.0,3.5,0.5482,0.9056
32296,2021-04-10,2234,Haldimand-Norfolk Health Unit,0.0486,391.0,3.43,0.6454,0.9552
32297,2021-04-10,2233,Grey Bruce Health Unit,0.0268,373.0,2.19,0.653,0.9136
32298,2021-04-10,2258,Eastern Ontario Health Unit,0.0415,997.0,4.78,0.7328,0.9423
32299,2021-04-10,2230,Durham Regional Health Unit,0.0882,2588.0,3.63,0.5251,0.9485
32300,2021-04-10,2226,District of Algoma Health Unit,0.01,443.0,3.87,0.7351,0.9039
32301,2021-04-10,3895,City of Toronto Health Unit,0.1125,9967.0,3.19,0.7289,0.955
32302,2021-04-10,2251,City of Ottawa Health Unit,0.0675,3460.0,3.28,0.7148,0.9487
32303,2021-04-10,2237,City of Hamilton Health Unit,0.0638,2185.0,3.69,0.8706,0.9814
32304,2021-04-10,2240,Chatham-Kent Health Unit,0.0172,333.0,3.13,0.8332,0.9393
32305,2021-04-10,2227,Brant County Health Unit,0.0432,625.0,4.03,0.591,0.9558
32306,2021-04-09,2270,York Regional Health Unit,0.1012,4220.0,3.44,0.5281,0.9394
32307,2021-04-09,2268,Windsor-Essex County Health Unit,0.0517,821.0,1.93,0.7406,0.9304
32308,2021-04-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0605,1098.0,3.52,0.5313,0.8135
32309,2021-04-09,2265,Waterloo Health Unit,0.0537,1407.0,2.41,0.5384,0.8818
32310,2021-04-09,2263,Timiskaming Health Unit,0.0082,87.0,2.67,0.7159,0.9866
32311,2021-04-09,2262,Thunder Bay District Health Unit,0.0156,448.0,2.99,0.5986,0.769
32312,2021-04-09,2261,Sudbury and District Health Unit,0.0359,799.0,4.02,0.7538,0.963
32313,2021-04-09,4913,Southwestern Public Health,0.0245,671.0,3.17,0.7051,0.9565
32314,2021-04-09,2260,Simcoe Muskoka District Health Unit,0.0447,2120.0,3.54,0.5601,0.95
32315,2021-04-09,2257,Renfrew County and District Health Unit,0.0172,315.0,2.9,0.4872,0.9306
32316,2021-04-09,2256,Porcupine Health Unit,0.0166,370.0,4.43,0.7831,0.928
32317,2021-04-09,2255,Peterborough County-City Health Unit,0.0237,392.0,2.65,0.8024,0.9709
32318,2021-04-09,2253,Peel Regional Health Unit,0.1425,4421.0,2.75,0.6713,0.9377
32319,2021-04-09,35,Ontario,0.0761,48038.0,3.24,0.6781,0.939
32320,2021-04-09,2249,Northwestern Health Unit,0.0293,307.0,3.5,0.3425,0.6238
32321,2021-04-09,2247,North Bay Parry Sound District Health Unit,0.0124,231.0,1.78,0.6304,0.8905
32322,2021-04-09,2246,Niagara Regional Area Health Unit,0.0742,1516.0,3.21,0.7763,0.9137
32323,2021-04-09,2244,Middlesex-London Health Unit,0.0556,1576.0,3.11,0.8058,0.9642
32324,2021-04-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0331,557.0,3.22,0.7621,0.9666
32325,2021-04-09,2242,Lambton Health Unit,0.0261,612.0,4.67,0.5355,0.9543
32326,2021-04-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0137,770.0,3.62,0.8874,0.9728
32327,2021-04-09,5183,Huron Perth Health Unit,0.021,436.0,3.12,0.691,0.9339
32328,2021-04-09,2238,Hastings and Prince Edward Counties Health Unit,0.0247,825.0,4.9,0.9287,0.9824
32329,2021-04-09,2236,Halton Regional Health Unit,0.0791,1714.0,2.77,0.7415,0.9544
32330,2021-04-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0307,642.0,3.4,0.5492,0.904
32331,2021-04-09,2234,Haldimand-Norfolk Health Unit,0.0456,385.0,3.37,0.5827,0.9503
32332,2021-04-09,2233,Grey Bruce Health Unit,0.0264,379.0,2.23,0.6365,0.9189
32333,2021-04-09,2258,Eastern Ontario Health Unit,0.0407,1022.0,4.9,0.7112,0.9297
32334,2021-04-09,2230,Durham Regional Health Unit,0.0865,2575.0,3.61,0.5277,0.9462
32335,2021-04-09,2226,District of Algoma Health Unit,0.0088,440.0,3.84,0.7391,0.9098
32336,2021-04-09,3895,City of Toronto Health Unit,0.1082,9908.0,3.18,0.7257,0.9546
32337,2021-04-09,2251,City of Ottawa Health Unit,0.0659,3429.0,3.25,0.699,0.9409
32338,2021-04-09,2237,City of Hamilton Health Unit,0.0635,2120.0,3.58,0.8817,0.9829
32339,2021-04-09,2240,Chatham-Kent Health Unit,0.0191,337.0,3.17,0.822,0.9362
32340,2021-04-09,2227,Brant County Health Unit,0.043,597.0,3.85,0.5426,0.9557
32341,2021-04-08,2270,York Regional Health Unit,0.0996,4019.0,3.28,0.5415,0.943
32342,2021-04-08,2268,Windsor-Essex County Health Unit,0.0543,803.0,1.89,0.7411,0.9306
32343,2021-04-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0571,1051.0,3.37,0.5229,0.8098
32344,2021-04-08,2265,Waterloo Health Unit,0.0498,1342.0,2.3,0.5238,0.8787
32345,2021-04-08,2263,Timiskaming Health Unit,0.0095,75.0,2.31,0.6716,0.9852
32346,2021-04-08,2262,Thunder Bay District Health Unit,0.0201,405.0,2.7,0.8404,0.9647
32347,2021-04-08,2261,Sudbury and District Health Unit,0.0349,728.0,3.66,0.7431,0.9487
32348,2021-04-08,4913,Southwestern Public Health,0.025,640.0,3.03,0.7067,0.9476
32349,2021-04-08,2260,Simcoe Muskoka District Health Unit,0.0437,1967.0,3.28,0.5911,0.9496
32350,2021-04-08,2257,Renfrew County and District Health Unit,0.0166,319.0,2.93,0.478,0.9241
32351,2021-04-08,2256,Porcupine Health Unit,0.0157,318.0,3.81,0.7927,0.9256
32352,2021-04-08,2255,Peterborough County-City Health Unit,0.0257,379.0,2.56,0.8037,0.961
32353,2021-04-08,2253,Peel Regional Health Unit,0.1408,4149.0,2.58,0.6669,0.9349
32354,2021-04-08,35,Ontario,0.075,45275.0,3.05,0.6827,0.9391
32355,2021-04-08,2249,Northwestern Health Unit,0.0317,266.0,3.04,0.3654,0.6978
32356,2021-04-08,2247,North Bay Parry Sound District Health Unit,0.0123,209.0,1.61,0.6869,0.9084
32357,2021-04-08,2246,Niagara Regional Area Health Unit,0.0771,1438.0,3.04,0.7773,0.919
32358,2021-04-08,2244,Middlesex-London Health Unit,0.0555,1482.0,2.92,0.8088,0.9631
32359,2021-04-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0357,516.0,2.98,0.7536,0.9572
32360,2021-04-08,2242,Lambton Health Unit,0.0258,576.0,4.4,0.5629,0.9634
32361,2021-04-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0121,722.0,3.4,0.8917,0.9673
32362,2021-04-08,5183,Huron Perth Health Unit,0.0213,402.0,2.88,0.6896,0.9412
32363,2021-04-08,2238,Hastings and Prince Edward Counties Health Unit,0.0284,789.0,4.68,0.9248,0.9825
32364,2021-04-08,2236,Halton Regional Health Unit,0.0744,1598.0,2.58,0.7303,0.9504
32365,2021-04-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0319,577.0,3.05,0.5379,0.9138
32366,2021-04-08,2234,Haldimand-Norfolk Health Unit,0.0433,337.0,2.95,0.5682,0.9562
32367,2021-04-08,2233,Grey Bruce Health Unit,0.0249,350.0,2.06,0.6271,0.9142
32368,2021-04-08,2258,Eastern Ontario Health Unit,0.0396,906.0,4.34,0.681,0.919
32369,2021-04-08,2230,Durham Regional Health Unit,0.0849,2390.0,3.35,0.5514,0.9472
32370,2021-04-08,2226,District of Algoma Health Unit,0.0089,402.0,3.51,0.7387,0.903
32371,2021-04-08,3895,City of Toronto Health Unit,0.1054,9511.0,3.05,0.7286,0.9511
32372,2021-04-08,2251,City of Ottawa Health Unit,0.0629,3210.0,3.04,0.6767,0.9323
32373,2021-04-08,2237,City of Hamilton Health Unit,0.0623,2057.0,3.47,0.8925,0.9781
32374,2021-04-08,2240,Chatham-Kent Health Unit,0.0209,328.0,3.09,0.8123,0.9296
32375,2021-04-08,2227,Brant County Health Unit,0.0431,550.0,3.54,0.5185,0.9533
32376,2021-04-07,2270,York Regional Health Unit,0.0975,4010.0,3.27,0.5602,0.9387
32377,2021-04-07,2268,Windsor-Essex County Health Unit,0.0591,793.0,1.87,0.7258,0.9302
32378,2021-04-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0566,1050.0,3.37,0.5626,0.8347
32379,2021-04-07,2265,Waterloo Health Unit,0.0467,1331.0,2.28,0.4858,0.8427
32380,2021-04-07,2263,Timiskaming Health Unit,0.0107,67.0,2.04,0.6689,0.9868
32381,2021-04-07,2262,Thunder Bay District Health Unit,0.019,421.0,2.81,0.8748,0.9645
32382,2021-04-07,2261,Sudbury and District Health Unit,0.0379,716.0,3.6,0.7428,0.9501
32383,2021-04-07,4913,Southwestern Public Health,0.0233,624.0,2.95,0.68,0.917
32384,2021-04-07,2260,Simcoe Muskoka District Health Unit,0.0429,1952.0,3.26,0.6033,0.9494
32385,2021-04-07,2257,Renfrew County and District Health Unit,0.0145,346.0,3.18,0.4531,0.9111
32386,2021-04-07,2256,Porcupine Health Unit,0.0112,332.0,3.98,0.8519,0.9438
32387,2021-04-07,2255,Peterborough County-City Health Unit,0.0248,397.0,2.68,0.7937,0.9594
32388,2021-04-07,2253,Peel Regional Health Unit,0.1354,4149.0,2.58,0.6745,0.9355
32389,2021-04-07,35,Ontario,0.0718,45492.0,3.07,0.6837,0.9367
32390,2021-04-07,2249,Northwestern Health Unit,0.0305,267.0,3.05,0.3731,0.7116
32391,2021-04-07,2247,North Bay Parry Sound District Health Unit,0.011,208.0,1.6,0.679,0.8995
32392,2021-04-07,2246,Niagara Regional Area Health Unit,0.0709,1450.0,3.07,0.7785,0.9282
32393,2021-04-07,2244,Middlesex-London Health Unit,0.0521,1482.0,2.92,0.8006,0.9604
32394,2021-04-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0328,488.0,2.82,0.7446,0.9569
32395,2021-04-07,2242,Lambton Health Unit,0.023,609.0,4.65,0.5337,0.9668
32396,2021-04-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0116,700.0,3.29,0.895,0.9674
32397,2021-04-07,5183,Huron Perth Health Unit,0.0181,411.0,2.94,0.7194,0.9584
32398,2021-04-07,2238,Hastings and Prince Edward Counties Health Unit,0.0277,799.0,4.74,0.9182,0.9801
32399,2021-04-07,2236,Halton Regional Health Unit,0.0733,1628.0,2.63,0.7122,0.9435
32400,2021-04-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0316,561.0,2.97,0.522,0.8921
32401,2021-04-07,2234,Haldimand-Norfolk Health Unit,0.0385,349.0,3.06,0.5652,0.9522
32402,2021-04-07,2233,Grey Bruce Health Unit,0.0276,352.0,2.07,0.6351,0.9193
32403,2021-04-07,2258,Eastern Ontario Health Unit,0.0378,910.0,4.36,0.6759,0.9178
32404,2021-04-07,2230,Durham Regional Health Unit,0.0747,2383.0,3.35,0.565,0.9484
32405,2021-04-07,2226,District of Algoma Health Unit,0.0096,386.0,3.37,0.7199,0.8979
32406,2021-04-07,3895,City of Toronto Health Unit,0.1,9787.0,3.14,0.7372,0.9469
32407,2021-04-07,2251,City of Ottawa Health Unit,0.0595,3143.0,2.98,0.6459,0.9248
32408,2021-04-07,2237,City of Hamilton Health Unit,0.059,2060.0,3.48,0.8821,0.9757
32409,2021-04-07,2240,Chatham-Kent Health Unit,0.0222,329.0,3.09,0.8147,0.9624
32410,2021-04-07,2227,Brant County Health Unit,0.0473,538.0,3.46,0.5327,0.9483
32411,2021-04-06,2270,York Regional Health Unit,0.0924,3984.0,3.25,0.564,0.9295
32412,2021-04-06,2268,Windsor-Essex County Health Unit,0.0564,808.0,1.9,0.7079,0.9305
32413,2021-04-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0497,1022.0,3.28,0.5372,0.8372
32414,2021-04-06,2265,Waterloo Health Unit,0.0447,1303.0,2.23,0.4872,0.8528
32415,2021-04-06,2263,Timiskaming Health Unit,0.0108,66.0,2.02,0.6575,0.9883
32416,2021-04-06,2262,Thunder Bay District Health Unit,0.0197,464.0,3.1,0.8687,0.9682
32417,2021-04-06,2261,Sudbury and District Health Unit,0.0355,728.0,3.66,0.7554,0.9443
32418,2021-04-06,4913,Southwestern Public Health,0.0239,609.0,2.88,0.6862,0.9137
32419,2021-04-06,2260,Simcoe Muskoka District Health Unit,0.0404,1890.0,3.15,0.5686,0.9401
32420,2021-04-06,2257,Renfrew County and District Health Unit,0.0136,336.0,3.1,0.4261,0.9058
32421,2021-04-06,2256,Porcupine Health Unit,0.0097,369.0,4.42,0.817,0.9467
32422,2021-04-06,2255,Peterborough County-City Health Unit,0.0245,397.0,2.68,0.7865,0.9562
32423,2021-04-06,2253,Peel Regional Health Unit,0.1265,4164.0,2.59,0.6704,0.9353
32424,2021-04-06,35,Ontario,0.0678,45421.0,3.06,0.6746,0.9363
32425,2021-04-06,2249,Northwestern Health Unit,0.0253,265.0,3.03,0.3605,0.7225
32426,2021-04-06,2247,North Bay Parry Sound District Health Unit,0.01,200.0,1.54,0.6836,0.9168
32427,2021-04-06,2246,Niagara Regional Area Health Unit,0.0697,1438.0,3.04,0.7926,0.9492
32428,2021-04-06,2244,Middlesex-London Health Unit,0.0491,1488.0,2.93,0.7984,0.9605
32429,2021-04-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0304,470.0,2.72,0.7207,0.9483
32430,2021-04-06,2242,Lambton Health Unit,0.0248,618.0,4.72,0.5201,0.9545
32431,2021-04-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0101,708.0,3.33,0.9001,0.9682
32432,2021-04-06,5183,Huron Perth Health Unit,0.0156,441.0,3.15,0.6941,0.9618
32433,2021-04-06,2238,Hastings and Prince Edward Counties Health Unit,0.0256,819.0,4.86,0.9176,0.9801
32434,2021-04-06,2236,Halton Regional Health Unit,0.0663,1603.0,2.59,0.7032,0.9444
32435,2021-04-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0268,571.0,3.02,0.4912,0.8899
32436,2021-04-06,2234,Haldimand-Norfolk Health Unit,0.0347,354.0,3.1,0.5395,0.9511
32437,2021-04-06,2233,Grey Bruce Health Unit,0.0263,364.0,2.14,0.6283,0.9357
32438,2021-04-06,2258,Eastern Ontario Health Unit,0.0367,918.0,4.4,0.6273,0.9154
32439,2021-04-06,2230,Durham Regional Health Unit,0.0671,2409.0,3.38,0.5468,0.9478
32440,2021-04-06,2226,District of Algoma Health Unit,0.0096,371.0,3.24,0.7086,0.8964
32441,2021-04-06,3895,City of Toronto Health Unit,0.0935,9942.0,3.19,0.7337,0.9483
32442,2021-04-06,2251,City of Ottawa Health Unit,0.0593,3029.0,2.87,0.6171,0.9201
32443,2021-04-06,2237,City of Hamilton Health Unit,0.0599,1966.0,3.32,0.8767,0.9749
32444,2021-04-06,2240,Chatham-Kent Health Unit,0.0197,334.0,3.14,0.7759,0.9634
32445,2021-04-06,2227,Brant County Health Unit,0.0475,530.0,3.41,0.5309,0.9439
32446,2021-04-05,2270,York Regional Health Unit,0.0857,3926.0,3.2,0.564,0.9249
32447,2021-04-05,2268,Windsor-Essex County Health Unit,0.0558,809.0,1.9,0.6985,0.9368
32448,2021-04-05,2266,Wellington-Dufferin-Guelph Health Unit,0.049,933.0,2.99,0.5015,0.8257
