_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
32449,2021-04-05,2265,Waterloo Health Unit,0.0407,1295.0,2.22,0.4636,0.8375
32450,2021-04-05,2263,Timiskaming Health Unit,0.0141,71.0,2.17,0.6826,0.9744
32451,2021-04-05,2262,Thunder Bay District Health Unit,0.0253,458.0,3.05,0.8725,0.9678
32452,2021-04-05,2261,Sudbury and District Health Unit,0.0334,748.0,3.76,0.7371,0.9461
32453,2021-04-05,4913,Southwestern Public Health,0.024,601.0,2.84,0.6937,0.9154
32454,2021-04-05,2260,Simcoe Muskoka District Health Unit,0.0397,1831.0,3.05,0.5732,0.9404
32455,2021-04-05,2257,Renfrew County and District Health Unit,0.0072,316.0,2.91,0.397,0.9028
32456,2021-04-05,2256,Porcupine Health Unit,0.0092,341.0,4.08,0.8065,0.9442
32457,2021-04-05,2255,Peterborough County-City Health Unit,0.0236,388.0,2.62,0.7959,0.9564
32458,2021-04-05,2253,Peel Regional Health Unit,0.1222,4123.0,2.57,0.6559,0.9286
32459,2021-04-05,35,Ontario,0.0642,44993.0,3.03,0.6713,0.9349
32460,2021-04-05,2249,Northwestern Health Unit,0.0239,269.0,3.07,0.3722,0.729
32461,2021-04-05,2247,North Bay Parry Sound District Health Unit,0.0121,201.0,1.55,0.6964,0.9239
32462,2021-04-05,2246,Niagara Regional Area Health Unit,0.0692,1407.0,2.98,0.785,0.9557
32463,2021-04-05,2244,Middlesex-London Health Unit,0.0448,1499.0,2.95,0.8019,0.9619
32464,2021-04-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0293,453.0,2.62,0.728,0.9473
32465,2021-04-05,2242,Lambton Health Unit,0.0218,643.0,4.91,0.5448,0.9609
32466,2021-04-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0079,719.0,3.38,0.9009,0.9687
32467,2021-04-05,5183,Huron Perth Health Unit,0.0153,429.0,3.07,0.6996,0.962
32468,2021-04-05,2238,Hastings and Prince Edward Counties Health Unit,0.0269,776.0,4.6,0.9216,0.9822
32469,2021-04-05,2236,Halton Regional Health Unit,0.0597,1598.0,2.58,0.6933,0.9391
32470,2021-04-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0249,561.0,2.97,0.4791,0.8963
32471,2021-04-05,2234,Haldimand-Norfolk Health Unit,0.0325,334.0,2.93,0.5485,0.9503
32472,2021-04-05,2233,Grey Bruce Health Unit,0.0245,380.0,2.23,0.6077,0.9341
32473,2021-04-05,2258,Eastern Ontario Health Unit,0.0366,890.0,4.26,0.6079,0.9158
32474,2021-04-05,2230,Durham Regional Health Unit,0.0612,2390.0,3.35,0.5379,0.9421
32475,2021-04-05,2226,District of Algoma Health Unit,0.0085,369.0,3.22,0.7269,0.8978
32476,2021-04-05,3895,City of Toronto Health Unit,0.0876,9943.0,3.19,0.7378,0.9488
32477,2021-04-05,2251,City of Ottawa Health Unit,0.0562,2998.0,2.84,0.6203,0.9224
32478,2021-04-05,2237,City of Hamilton Health Unit,0.0568,2006.0,3.39,0.8675,0.9728
32479,2021-04-05,2240,Chatham-Kent Health Unit,0.0215,333.0,3.13,0.784,0.9697
32480,2021-04-05,2227,Brant County Health Unit,0.0503,522.0,3.37,0.5244,0.9433
32481,2021-04-04,2270,York Regional Health Unit,0.08,3932.0,3.21,0.5739,0.9273
32482,2021-04-04,2268,Windsor-Essex County Health Unit,0.0555,822.0,1.93,0.6913,0.938
32483,2021-04-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0502,906.0,2.9,0.4852,0.8406
32484,2021-04-04,2265,Waterloo Health Unit,0.0382,1320.0,2.26,0.4473,0.8375
32485,2021-04-04,2263,Timiskaming Health Unit,0.0103,83.0,2.53,0.6927,0.974
32486,2021-04-04,2262,Thunder Bay District Health Unit,0.0262,501.0,3.34,0.8715,0.9634
32487,2021-04-04,2261,Sudbury and District Health Unit,0.0314,745.0,3.74,0.7159,0.9385
32488,2021-04-04,4913,Southwestern Public Health,0.0243,622.0,2.94,0.6935,0.9168
32489,2021-04-04,2260,Simcoe Muskoka District Health Unit,0.0349,1933.0,3.22,0.5711,0.94
32490,2021-04-04,2257,Renfrew County and District Health Unit,0.008,305.0,2.81,0.3636,0.887
32491,2021-04-04,2256,Porcupine Health Unit,0.0074,329.0,3.94,0.7935,0.9457
32492,2021-04-04,2255,Peterborough County-City Health Unit,0.0232,393.0,2.66,0.7955,0.9562
32493,2021-04-04,2253,Peel Regional Health Unit,0.1208,4111.0,2.56,0.6444,0.9217
32494,2021-04-04,35,Ontario,0.0608,45749.0,3.08,0.6705,0.9348
32495,2021-04-04,2249,Northwestern Health Unit,0.0197,283.0,3.22,0.3751,0.7361
32496,2021-04-04,2247,North Bay Parry Sound District Health Unit,0.01,214.0,1.65,0.706,0.9282
32497,2021-04-04,2246,Niagara Regional Area Health Unit,0.0638,1381.0,2.92,0.7531,0.9536
32498,2021-04-04,2244,Middlesex-London Health Unit,0.0408,1539.0,3.03,0.8071,0.9616
32499,2021-04-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0268,474.0,2.74,0.7328,0.9502
32500,2021-04-04,2242,Lambton Health Unit,0.0213,691.0,5.28,0.5503,0.9619
32501,2021-04-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0076,750.0,3.52,0.9108,0.9756
32502,2021-04-04,5183,Huron Perth Health Unit,0.0121,450.0,3.22,0.6802,0.9645
32503,2021-04-04,2238,Hastings and Prince Edward Counties Health Unit,0.026,790.0,4.69,0.9224,0.9832
32504,2021-04-04,2236,Halton Regional Health Unit,0.056,1600.0,2.58,0.6862,0.9407
32505,2021-04-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0259,579.0,3.07,0.4593,0.8863
32506,2021-04-04,2234,Haldimand-Norfolk Health Unit,0.0288,347.0,3.04,0.5418,0.9394
32507,2021-04-04,2233,Grey Bruce Health Unit,0.0244,380.0,2.24,0.598,0.9364
32508,2021-04-04,2258,Eastern Ontario Health Unit,0.0329,911.0,4.36,0.623,0.92
32509,2021-04-04,2230,Durham Regional Health Unit,0.0592,2418.0,3.39,0.5382,0.9429
32510,2021-04-04,2226,District of Algoma Health Unit,0.0068,379.0,3.31,0.7145,0.8879
32511,2021-04-04,3895,City of Toronto Health Unit,0.0826,10178.0,3.26,0.743,0.9472
32512,2021-04-04,2251,City of Ottawa Health Unit,0.0541,3070.0,2.91,0.6254,0.9273
32513,2021-04-04,2237,City of Hamilton Health Unit,0.053,1999.0,3.38,0.8549,0.9731
32514,2021-04-04,2240,Chatham-Kent Health Unit,0.026,357.0,3.36,0.7955,0.972
32515,2021-04-04,2227,Brant County Health Unit,0.0478,517.0,3.33,0.5433,0.9398
32516,2021-04-03,2270,York Regional Health Unit,0.0782,3921.0,3.2,0.5684,0.9279
32517,2021-04-03,2268,Windsor-Essex County Health Unit,0.0552,821.0,1.93,0.6611,0.9331
32518,2021-04-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0437,884.0,2.83,0.4372,0.8418
32519,2021-04-03,2265,Waterloo Health Unit,0.0343,1323.0,2.26,0.4101,0.8438
32520,2021-04-03,2263,Timiskaming Health Unit,0.0104,82.0,2.52,0.6679,0.9723
32521,2021-04-03,2262,Thunder Bay District Health Unit,0.0329,503.0,3.36,0.8642,0.9754
32522,2021-04-03,2261,Sudbury and District Health Unit,0.0294,762.0,3.83,0.6993,0.9477
32523,2021-04-03,4913,Southwestern Public Health,0.0247,620.0,2.93,0.6869,0.9257
32524,2021-04-03,2260,Simcoe Muskoka District Health Unit,0.0331,1924.0,3.21,0.5389,0.9422
32525,2021-04-03,2257,Renfrew County and District Health Unit,0.0074,311.0,2.86,0.4098,0.9104
32526,2021-04-03,2256,Porcupine Health Unit,0.0064,313.0,3.75,0.7923,0.9489
32527,2021-04-03,2255,Peterborough County-City Health Unit,0.022,390.0,2.63,0.7714,0.9442
32528,2021-04-03,2253,Peel Regional Health Unit,0.1133,4134.0,2.57,0.6313,0.9232
32529,2021-04-03,35,Ontario,0.0582,45799.0,3.09,0.66,0.9394
32530,2021-04-03,2249,Northwestern Health Unit,0.0203,282.0,3.21,0.3986,0.8068
32531,2021-04-03,2247,North Bay Parry Sound District Health Unit,0.01,214.0,1.65,0.6904,0.9146
32532,2021-04-03,2246,Niagara Regional Area Health Unit,0.0605,1364.0,2.89,0.7313,0.9528
32533,2021-04-03,2244,Middlesex-London Health Unit,0.0391,1541.0,3.04,0.7934,0.969
32534,2021-04-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0237,476.0,2.75,0.7218,0.9532
32535,2021-04-03,2242,Lambton Health Unit,0.0208,716.0,5.46,0.545,0.9647
32536,2021-04-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.007,771.0,3.62,0.9088,0.9755
32537,2021-04-03,5183,Huron Perth Health Unit,0.0095,451.0,3.23,0.6687,0.9658
32538,2021-04-03,2238,Hastings and Prince Edward Counties Health Unit,0.0243,758.0,4.5,0.9142,0.9825
32539,2021-04-03,2236,Halton Regional Health Unit,0.0537,1608.0,2.6,0.6838,0.9455
32540,2021-04-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0229,567.0,3.0,0.4447,0.9011
32541,2021-04-03,2234,Haldimand-Norfolk Health Unit,0.0261,339.0,2.97,0.5408,0.9493
32542,2021-04-03,2233,Grey Bruce Health Unit,0.0221,393.0,2.32,0.5463,0.9286
32543,2021-04-03,2258,Eastern Ontario Health Unit,0.0327,949.0,4.55,0.6055,0.9419
32544,2021-04-03,2230,Durham Regional Health Unit,0.0578,2433.0,3.42,0.5297,0.947
32545,2021-04-03,2226,District of Algoma Health Unit,0.0066,366.0,3.2,0.6996,0.9091
32546,2021-04-03,3895,City of Toronto Health Unit,0.079,10176.0,3.26,0.7403,0.9515
32547,2021-04-03,2251,City of Ottawa Health Unit,0.0524,3068.0,2.91,0.6181,0.9345
32548,2021-04-03,2237,City of Hamilton Health Unit,0.0519,2017.0,3.41,0.8456,0.9746
32549,2021-04-03,2240,Chatham-Kent Health Unit,0.0287,353.0,3.32,0.7594,0.9728
32550,2021-04-03,2227,Brant County Health Unit,0.0429,530.0,3.41,0.5529,0.9568
32551,2021-04-02,2270,York Regional Health Unit,0.0762,3852.0,3.14,0.596,0.9337
32552,2021-04-02,2268,Windsor-Essex County Health Unit,0.0527,776.0,1.83,0.6725,0.9396
32553,2021-04-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0381,873.0,2.8,0.4271,0.8535
32554,2021-04-02,2265,Waterloo Health Unit,0.0324,1315.0,2.25,0.4091,0.847
32555,2021-04-02,2263,Timiskaming Health Unit,0.009,79.0,2.42,0.7493,0.9783
32556,2021-04-02,2262,Thunder Bay District Health Unit,0.0341,523.0,3.49,0.8624,0.9729
32557,2021-04-02,2261,Sudbury and District Health Unit,0.0286,764.0,3.84,0.677,0.9357
32558,2021-04-02,4913,Southwestern Public Health,0.025,611.0,2.89,0.676,0.929
32559,2021-04-02,2260,Simcoe Muskoka District Health Unit,0.034,1871.0,3.12,0.5764,0.949
32560,2021-04-02,2257,Renfrew County and District Health Unit,0.0071,343.0,3.16,0.4544,0.9223
32561,2021-04-02,2256,Porcupine Health Unit,0.0057,299.0,3.58,0.806,0.9515
32562,2021-04-02,2255,Peterborough County-City Health Unit,0.0235,365.0,2.47,0.8143,0.9606
32563,2021-04-02,2253,Peel Regional Health Unit,0.1048,4200.0,2.62,0.6526,0.9278
32564,2021-04-02,35,Ontario,0.0559,45780.0,3.09,0.6767,0.9432
32565,2021-04-02,2249,Northwestern Health Unit,0.02,279.0,3.18,0.3899,0.8046
32566,2021-04-02,2247,North Bay Parry Sound District Health Unit,0.0092,218.0,1.68,0.7086,0.9265
32567,2021-04-02,2246,Niagara Regional Area Health Unit,0.0583,1347.0,2.85,0.7371,0.9552
32568,2021-04-02,2244,Middlesex-London Health Unit,0.0391,1512.0,2.98,0.7894,0.9766
32569,2021-04-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.022,480.0,2.77,0.7222,0.9505
32570,2021-04-02,2242,Lambton Health Unit,0.0233,735.0,5.61,0.5538,0.9661
32571,2021-04-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0064,798.0,3.75,0.9219,0.9824
32572,2021-04-02,5183,Huron Perth Health Unit,0.0077,463.0,3.31,0.6633,0.9683
32573,2021-04-02,2238,Hastings and Prince Edward Counties Health Unit,0.0213,725.0,4.3,0.9222,0.9856
32574,2021-04-02,2236,Halton Regional Health Unit,0.0511,1633.0,2.64,0.7028,0.9526
32575,2021-04-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0198,569.0,3.01,0.443,0.8931
32576,2021-04-02,2234,Haldimand-Norfolk Health Unit,0.0261,339.0,2.97,0.5922,0.9503
32577,2021-04-02,2233,Grey Bruce Health Unit,0.022,384.0,2.26,0.5496,0.9304
32578,2021-04-02,2258,Eastern Ontario Health Unit,0.0302,945.0,4.53,0.6367,0.9429
32579,2021-04-02,2230,Durham Regional Health Unit,0.0569,2422.0,3.4,0.5747,0.9533
32580,2021-04-02,2226,District of Algoma Health Unit,0.0069,351.0,3.07,0.7267,0.919
32581,2021-04-02,3895,City of Toronto Health Unit,0.0758,10241.0,3.28,0.7604,0.9551
32582,2021-04-02,2251,City of Ottawa Health Unit,0.049,3070.0,2.91,0.6259,0.9366
32583,2021-04-02,2237,City of Hamilton Health Unit,0.0523,2071.0,3.5,0.8373,0.9736
32584,2021-04-02,2240,Chatham-Kent Health Unit,0.0349,352.0,3.31,0.7538,0.9753
32585,2021-04-02,2227,Brant County Health Unit,0.0414,525.0,3.38,0.5925,0.9544
32586,2021-04-01,2270,York Regional Health Unit,0.072,3950.0,3.22,0.6126,0.9343
32587,2021-04-01,2268,Windsor-Essex County Health Unit,0.0507,800.0,1.88,0.6328,0.9364
32588,2021-04-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0349,902.0,2.89,0.4173,0.8582
32589,2021-04-01,2265,Waterloo Health Unit,0.0314,1384.0,2.37,0.3919,0.8476
32590,2021-04-01,2263,Timiskaming Health Unit,0.0072,100.0,3.05,0.7781,0.9759
32591,2021-04-01,2262,Thunder Bay District Health Unit,0.0325,562.0,3.75,0.8727,0.973
32592,2021-04-01,2261,Sudbury and District Health Unit,0.0299,808.0,4.06,0.7004,0.9446
32593,2021-04-01,4913,Southwestern Public Health,0.0228,633.0,2.99,0.656,0.9304
32594,2021-04-01,2260,Simcoe Muskoka District Health Unit,0.0316,2001.0,3.34,0.5807,0.9469
32595,2021-04-01,2257,Renfrew County and District Health Unit,0.0064,358.0,3.3,0.4762,0.9313
32596,2021-04-01,2256,Porcupine Health Unit,0.0054,319.0,3.83,0.778,0.9469
32597,2021-04-01,2255,Peterborough County-City Health Unit,0.0194,383.0,2.59,0.816,0.9693
32598,2021-04-01,2253,Peel Regional Health Unit,0.0971,4428.0,2.76,0.6581,0.9328
32599,2021-04-01,35,Ontario,0.053,47956.0,3.23,0.681,0.9456
32600,2021-04-01,2249,Northwestern Health Unit,0.0184,304.0,3.46,0.4082,0.7959
32601,2021-04-01,2247,North Bay Parry Sound District Health Unit,0.0096,238.0,1.83,0.7168,0.9255
32602,2021-04-01,2246,Niagara Regional Area Health Unit,0.0507,1362.0,2.88,0.7405,0.9517
32603,2021-04-01,2244,Middlesex-London Health Unit,0.037,1570.0,3.09,0.758,0.966
32604,2021-04-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0212,532.0,3.07,0.749,0.9596
32605,2021-04-01,2242,Lambton Health Unit,0.0226,783.0,5.98,0.4969,0.9553
32606,2021-04-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0078,877.0,4.12,0.9302,0.9882
32607,2021-04-01,5183,Huron Perth Health Unit,0.0064,489.0,3.5,0.6032,0.949
32608,2021-04-01,2238,Hastings and Prince Edward Counties Health Unit,0.0187,719.0,4.26,0.9237,0.9828
32609,2021-04-01,2236,Halton Regional Health Unit,0.0482,1721.0,2.78,0.717,0.9521
32610,2021-04-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0176,600.0,3.18,0.4663,0.8947
32611,2021-04-01,2234,Haldimand-Norfolk Health Unit,0.0274,370.0,3.24,0.5715,0.9274
32612,2021-04-01,2233,Grey Bruce Health Unit,0.0213,409.0,2.41,0.5468,0.9286
32613,2021-04-01,2258,Eastern Ontario Health Unit,0.0326,1042.0,4.99,0.674,0.9527
32614,2021-04-01,2230,Durham Regional Health Unit,0.0588,2535.0,3.56,0.5728,0.9574
32615,2021-04-01,2226,District of Algoma Health Unit,0.0049,376.0,3.29,0.7318,0.9273
32616,2021-04-01,3895,City of Toronto Health Unit,0.0722,10741.0,3.44,0.7709,0.9599
32617,2021-04-01,2251,City of Ottawa Health Unit,0.0472,3167.0,3.0,0.655,0.95
32618,2021-04-01,2237,City of Hamilton Health Unit,0.0512,2133.0,3.6,0.8282,0.9762
32619,2021-04-01,2240,Chatham-Kent Health Unit,0.0365,364.0,3.43,0.7319,0.9647
32620,2021-04-01,2227,Brant County Health Unit,0.0367,541.0,3.48,0.612,0.9545
32621,2021-03-31,2270,York Regional Health Unit,0.0698,3890.0,3.17,0.6198,0.9406
32622,2021-03-31,2268,Windsor-Essex County Health Unit,0.0461,797.0,1.88,0.6272,0.9343
32623,2021-03-31,2266,Wellington-Dufferin-Guelph Health Unit,0.029,887.0,2.84,0.4298,0.8546
32624,2021-03-31,2265,Waterloo Health Unit,0.0311,1398.0,2.39,0.3922,0.8894
32625,2021-03-31,2263,Timiskaming Health Unit,0.0053,107.0,3.27,0.7695,0.973
32626,2021-03-31,2262,Thunder Bay District Health Unit,0.0387,564.0,3.76,0.8633,0.9663
32627,2021-03-31,2261,Sudbury and District Health Unit,0.0276,886.0,4.45,0.7024,0.94
32628,2021-03-31,4913,Southwestern Public Health,0.0236,635.0,3.0,0.6664,0.946
32629,2021-03-31,2260,Simcoe Muskoka District Health Unit,0.0297,1919.0,3.2,0.5923,0.9429
32630,2021-03-31,2257,Renfrew County and District Health Unit,0.0081,337.0,3.1,0.5173,0.9441
32631,2021-03-31,2256,Porcupine Health Unit,0.006,287.0,3.43,0.7492,0.9459
32632,2021-03-31,2255,Peterborough County-City Health Unit,0.0177,346.0,2.34,0.8121,0.973
32633,2021-03-31,2253,Peel Regional Health Unit,0.095,4361.0,2.72,0.6653,0.9342
32634,2021-03-31,35,Ontario,0.0519,47043.0,3.17,0.6883,0.9492
32635,2021-03-31,2249,Northwestern Health Unit,0.0208,295.0,3.37,0.3701,0.7211
32636,2021-03-31,2247,North Bay Parry Sound District Health Unit,0.0098,233.0,1.8,0.7107,0.9229
32637,2021-03-31,2246,Niagara Regional Area Health Unit,0.0503,1310.0,2.77,0.74,0.9571
32638,2021-03-31,2244,Middlesex-London Health Unit,0.0339,1539.0,3.03,0.7627,0.9666
32639,2021-03-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0213,558.0,3.22,0.749,0.9636
32640,2021-03-31,2242,Lambton Health Unit,0.0248,761.0,5.81,0.4767,0.9526
32641,2021-03-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.008,898.0,4.22,0.9325,0.9887
32642,2021-03-31,5183,Huron Perth Health Unit,0.0072,476.0,3.4,0.5717,0.945
32643,2021-03-31,2238,Hastings and Prince Edward Counties Health Unit,0.0191,675.0,4.0,0.9255,0.9852
32644,2021-03-31,2236,Halton Regional Health Unit,0.046,1650.0,2.67,0.7389,0.96
32645,2021-03-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0156,578.0,3.06,0.4757,0.9127
32646,2021-03-31,2234,Haldimand-Norfolk Health Unit,0.0312,339.0,2.97,0.5776,0.9284
32647,2021-03-31,2233,Grey Bruce Health Unit,0.017,411.0,2.42,0.5344,0.9251
32648,2021-03-31,2258,Eastern Ontario Health Unit,0.0325,1004.0,4.81,0.6729,0.954
32649,2021-03-31,2230,Durham Regional Health Unit,0.0626,2401.0,3.37,0.585,0.9585
32650,2021-03-31,2226,District of Algoma Health Unit,0.0036,360.0,3.14,0.7197,0.9125
32651,2021-03-31,3895,City of Toronto Health Unit,0.07,10495.0,3.36,0.7807,0.9655
32652,2021-03-31,2251,City of Ottawa Health Unit,0.0459,3146.0,2.98,0.6751,0.9546
32653,2021-03-31,2237,City of Hamilton Health Unit,0.0524,2157.0,3.64,0.8276,0.9756
32654,2021-03-31,2240,Chatham-Kent Health Unit,0.037,371.0,3.49,0.7443,0.9663
32655,2021-03-31,2227,Brant County Health Unit,0.0313,520.0,3.35,0.6132,0.9638
32656,2021-03-30,2270,York Regional Health Unit,0.0694,3780.0,3.08,0.6241,0.9487
32657,2021-03-30,2268,Windsor-Essex County Health Unit,0.0471,798.0,1.88,0.5947,0.9341
32658,2021-03-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0256,872.0,2.8,0.45,0.8568
32659,2021-03-30,2265,Waterloo Health Unit,0.0291,1390.0,2.38,0.3948,0.8925
32660,2021-03-30,2263,Timiskaming Health Unit,0.0055,104.0,3.18,0.7784,0.9699
32661,2021-03-30,2262,Thunder Bay District Health Unit,0.0421,529.0,3.53,0.8723,0.9661
32662,2021-03-30,2261,Sudbury and District Health Unit,0.0273,909.0,4.57,0.6907,0.9371
32663,2021-03-30,4913,Southwestern Public Health,0.0227,636.0,3.01,0.6454,0.945
32664,2021-03-30,2260,Simcoe Muskoka District Health Unit,0.0297,1832.0,3.05,0.6378,0.9523
32665,2021-03-30,2257,Renfrew County and District Health Unit,0.0103,345.0,3.18,0.5395,0.9429
32666,2021-03-30,2256,Porcupine Health Unit,0.0044,260.0,3.12,0.7868,0.9468
32667,2021-03-30,2255,Peterborough County-City Health Unit,0.0176,341.0,2.3,0.8318,0.9721
32668,2021-03-30,2253,Peel Regional Health Unit,0.0912,4371.0,2.72,0.6689,0.9339
32669,2021-03-30,35,Ontario,0.0509,46315.0,3.12,0.6916,0.9496
32670,2021-03-30,2249,Northwestern Health Unit,0.02,286.0,3.26,0.3693,0.683
32671,2021-03-30,2247,North Bay Parry Sound District Health Unit,0.0096,224.0,1.72,0.7011,0.9183
32672,2021-03-30,2246,Niagara Regional Area Health Unit,0.0461,1258.0,2.66,0.7484,0.9565
32673,2021-03-30,2244,Middlesex-London Health Unit,0.0314,1517.0,2.99,0.748,0.9644
32674,2021-03-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0224,580.0,3.35,0.7592,0.9697
32675,2021-03-30,2242,Lambton Health Unit,0.0244,779.0,5.95,0.4719,0.9681
32676,2021-03-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0076,883.0,4.15,0.9339,0.9881
32677,2021-03-30,5183,Huron Perth Health Unit,0.0057,449.0,3.21,0.5476,0.9424
32678,2021-03-30,2238,Hastings and Prince Edward Counties Health Unit,0.0201,611.0,3.63,0.926,0.9836
32679,2021-03-30,2236,Halton Regional Health Unit,0.0451,1623.0,2.62,0.7512,0.959
32680,2021-03-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0153,552.0,2.92,0.486,0.9115
32681,2021-03-30,2234,Haldimand-Norfolk Health Unit,0.0312,329.0,2.89,0.5789,0.9275
32682,2021-03-30,2233,Grey Bruce Health Unit,0.0184,403.0,2.37,0.497,0.9228
32683,2021-03-30,2258,Eastern Ontario Health Unit,0.0298,970.0,4.65,0.6844,0.9545
32684,2021-03-30,2230,Durham Regional Health Unit,0.0634,2315.0,3.25,0.6012,0.9579
32685,2021-03-30,2226,District of Algoma Health Unit,0.0032,358.0,3.13,0.721,0.9079
32686,2021-03-30,3895,City of Toronto Health Unit,0.0697,10359.0,3.32,0.7824,0.9639
32687,2021-03-30,2251,City of Ottawa Health Unit,0.0425,3118.0,2.96,0.6662,0.9541
32688,2021-03-30,2237,City of Hamilton Health Unit,0.0519,2193.0,3.7,0.8377,0.9757
32689,2021-03-30,2240,Chatham-Kent Health Unit,0.0364,369.0,3.47,0.7424,0.9621
32690,2021-03-30,2227,Brant County Health Unit,0.0289,524.0,3.38,0.6198,0.9691
32691,2021-03-29,2270,York Regional Health Unit,0.0691,3697.0,3.02,0.6372,0.9576
32692,2021-03-29,2268,Windsor-Essex County Health Unit,0.0433,772.0,1.82,0.5919,0.932
32693,2021-03-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0216,868.0,2.78,0.4737,0.8612
32694,2021-03-29,2265,Waterloo Health Unit,0.0297,1408.0,2.41,0.4266,0.9101
32695,2021-03-29,2263,Timiskaming Health Unit,0.0027,104.0,3.18,0.7523,0.9844
32696,2021-03-29,2262,Thunder Bay District Health Unit,0.0432,545.0,3.64,0.8681,0.9634
32697,2021-03-29,2261,Sudbury and District Health Unit,0.0313,898.0,4.51,0.6907,0.9335
32698,2021-03-29,4913,Southwestern Public Health,0.0215,631.0,2.99,0.6409,0.9433
32699,2021-03-29,2260,Simcoe Muskoka District Health Unit,0.0279,1789.0,2.98,0.6513,0.9535
32700,2021-03-29,2257,Renfrew County and District Health Unit,0.0127,349.0,3.22,0.539,0.9367
32701,2021-03-29,2256,Porcupine Health Unit,0.0038,266.0,3.19,0.7863,0.9486
32702,2021-03-29,2255,Peterborough County-City Health Unit,0.0163,360.0,2.43,0.8296,0.9734
32703,2021-03-29,2253,Peel Regional Health Unit,0.0868,4300.0,2.68,0.6809,0.9414
32704,2021-03-29,35,Ontario,0.0497,45648.0,3.08,0.6958,0.9503
32705,2021-03-29,2249,Northwestern Health Unit,0.0183,282.0,3.21,0.3725,0.6987
32706,2021-03-29,2247,North Bay Parry Sound District Health Unit,0.0065,219.0,1.69,0.6974,0.9169
32707,2021-03-29,2246,Niagara Regional Area Health Unit,0.038,1263.0,2.67,0.7663,0.9571
32708,2021-03-29,2244,Middlesex-London Health Unit,0.0315,1449.0,2.85,0.7438,0.9646
32709,2021-03-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0205,614.0,3.54,0.7589,0.971
32710,2021-03-29,2242,Lambton Health Unit,0.0266,768.0,5.87,0.457,0.9032
32711,2021-03-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0079,867.0,4.07,0.9324,0.9878
