_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
32712,2021-03-29,5183,Huron Perth Health Unit,0.0066,436.0,3.12,0.5269,0.9379
32713,2021-03-29,2238,Hastings and Prince Edward Counties Health Unit,0.0135,594.0,3.53,0.9212,0.9819
32714,2021-03-29,2236,Halton Regional Health Unit,0.0425,1616.0,2.61,0.7615,0.9657
32715,2021-03-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.014,543.0,2.87,0.5118,0.9176
32716,2021-03-29,2234,Haldimand-Norfolk Health Unit,0.0288,343.0,3.0,0.5836,0.9319
32717,2021-03-29,2233,Grey Bruce Health Unit,0.0196,379.0,2.23,0.473,0.9186
32718,2021-03-29,2258,Eastern Ontario Health Unit,0.0304,968.0,4.64,0.674,0.9473
32719,2021-03-29,2230,Durham Regional Health Unit,0.0628,2227.0,3.13,0.6149,0.9657
32720,2021-03-29,2226,District of Algoma Health Unit,0.0028,352.0,3.08,0.6993,0.9022
32721,2021-03-29,3895,City of Toronto Health Unit,0.0689,10192.0,3.27,0.7903,0.9657
32722,2021-03-29,2251,City of Ottawa Health Unit,0.0417,3038.0,2.88,0.6485,0.9399
32723,2021-03-29,2237,City of Hamilton Health Unit,0.0529,2175.0,3.67,0.8436,0.9759
32724,2021-03-29,2240,Chatham-Kent Health Unit,0.039,355.0,3.34,0.6903,0.9597
32725,2021-03-29,2227,Brant County Health Unit,0.0262,535.0,3.45,0.6229,0.97
32726,2021-03-28,2270,York Regional Health Unit,0.0675,3684.0,3.01,0.6346,0.9616
32727,2021-03-28,2268,Windsor-Essex County Health Unit,0.0408,791.0,1.86,0.611,0.932
32728,2021-03-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0197,856.0,2.74,0.4829,0.8507
32729,2021-03-28,2265,Waterloo Health Unit,0.0285,1398.0,2.39,0.4329,0.9148
32730,2021-03-28,2263,Timiskaming Health Unit,0.0096,104.0,3.18,0.7519,0.9852
32731,2021-03-28,2262,Thunder Bay District Health Unit,0.0447,521.0,3.47,0.8434,0.958
32732,2021-03-28,2261,Sudbury and District Health Unit,0.0324,927.0,4.66,0.7235,0.9414
32733,2021-03-28,4913,Southwestern Public Health,0.0196,627.0,2.97,0.6448,0.9443
32734,2021-03-28,2260,Simcoe Muskoka District Health Unit,0.0267,1726.0,2.88,0.66,0.9555
32735,2021-03-28,2257,Renfrew County and District Health Unit,0.0128,346.0,3.18,0.5324,0.938
32736,2021-03-28,2256,Porcupine Health Unit,0.0034,256.0,3.06,0.7879,0.9557
32737,2021-03-28,2255,Peterborough County-City Health Unit,0.0142,341.0,2.3,0.8285,0.9732
32738,2021-03-28,2253,Peel Regional Health Unit,0.0834,4277.0,2.66,0.7027,0.949
32739,2021-03-28,35,Ontario,0.0482,45054.0,3.04,0.703,0.9512
32740,2021-03-28,2249,Northwestern Health Unit,0.0203,289.0,3.3,0.373,0.6944
32741,2021-03-28,2247,North Bay Parry Sound District Health Unit,0.0065,221.0,1.7,0.7002,0.9178
32742,2021-03-28,2246,Niagara Regional Area Health Unit,0.0369,1247.0,2.64,0.8022,0.957
32743,2021-03-28,2244,Middlesex-London Health Unit,0.0293,1428.0,2.81,0.7376,0.9622
32744,2021-03-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0227,636.0,3.67,0.7601,0.9715
32745,2021-03-28,2242,Lambton Health Unit,0.0279,808.0,6.17,0.4647,0.9027
32746,2021-03-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0077,858.0,4.03,0.9306,0.9876
32747,2021-03-28,5183,Huron Perth Health Unit,0.0061,420.0,3.01,0.5434,0.9369
32748,2021-03-28,2238,Hastings and Prince Edward Counties Health Unit,0.011,558.0,3.31,0.9188,0.9811
32749,2021-03-28,2236,Halton Regional Health Unit,0.0387,1608.0,2.6,0.7966,0.9663
32750,2021-03-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.01,541.0,2.87,0.5336,0.929
32751,2021-03-28,2234,Haldimand-Norfolk Health Unit,0.0262,349.0,3.06,0.5853,0.9348
32752,2021-03-28,2233,Grey Bruce Health Unit,0.0169,371.0,2.18,0.4879,0.9164
32753,2021-03-28,2258,Eastern Ontario Health Unit,0.0323,934.0,4.48,0.6575,0.9407
32754,2021-03-28,2230,Durham Regional Health Unit,0.0614,2167.0,3.04,0.6314,0.9642
32755,2021-03-28,2226,District of Algoma Health Unit,0.0033,348.0,3.04,0.7066,0.9096
32756,2021-03-28,3895,City of Toronto Health Unit,0.0671,9977.0,3.2,0.7975,0.9681
32757,2021-03-28,2251,City of Ottawa Health Unit,0.0393,3034.0,2.88,0.6269,0.931
32758,2021-03-28,2237,City of Hamilton Health Unit,0.0527,2120.0,3.58,0.8614,0.9761
32759,2021-03-28,2240,Chatham-Kent Health Unit,0.0383,317.0,2.99,0.6751,0.9573
32760,2021-03-28,2227,Brant County Health Unit,0.0256,530.0,3.41,0.632,0.9749
32761,2021-03-27,2270,York Regional Health Unit,0.0657,3641.0,2.97,0.6383,0.9621
32762,2021-03-27,2268,Windsor-Essex County Health Unit,0.0366,788.0,1.85,0.6359,0.9394
32763,2021-03-27,2266,Wellington-Dufferin-Guelph Health Unit,0.02,850.0,2.73,0.5123,0.8549
32764,2021-03-27,2265,Waterloo Health Unit,0.028,1373.0,2.35,0.416,0.9197
32765,2021-03-27,2263,Timiskaming Health Unit,0.01,115.0,3.51,0.76,0.9827
32766,2021-03-27,2262,Thunder Bay District Health Unit,0.0407,527.0,3.52,0.8566,0.9499
32767,2021-03-27,2261,Sudbury and District Health Unit,0.0316,999.0,5.02,0.7314,0.937
32768,2021-03-27,4913,Southwestern Public Health,0.0205,633.0,2.99,0.6456,0.9435
32769,2021-03-27,2260,Simcoe Muskoka District Health Unit,0.0271,1701.0,2.84,0.689,0.9568
32770,2021-03-27,2257,Renfrew County and District Health Unit,0.0128,346.0,3.18,0.5044,0.9482
32771,2021-03-27,2256,Porcupine Health Unit,0.0038,260.0,3.12,0.7791,0.9503
32772,2021-03-27,2255,Peterborough County-City Health Unit,0.0138,341.0,2.3,0.8331,0.9841
32773,2021-03-27,2253,Peel Regional Health Unit,0.0816,4259.0,2.65,0.7201,0.9488
32774,2021-03-27,35,Ontario,0.0472,44733.0,3.02,0.7107,0.9516
32775,2021-03-27,2249,Northwestern Health Unit,0.0189,295.0,3.37,0.3641,0.6633
32776,2021-03-27,2247,North Bay Parry Sound District Health Unit,0.0064,222.0,1.71,0.6839,0.9147
32777,2021-03-27,2246,Niagara Regional Area Health Unit,0.0363,1233.0,2.61,0.8275,0.9592
32778,2021-03-27,2244,Middlesex-London Health Unit,0.0275,1409.0,2.78,0.7411,0.9617
32779,2021-03-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0251,654.0,3.78,0.7676,0.9744
32780,2021-03-27,2242,Lambton Health Unit,0.0291,805.0,6.14,0.4699,0.9047
32781,2021-03-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0079,845.0,3.97,0.9256,0.9875
32782,2021-03-27,5183,Huron Perth Health Unit,0.0062,416.0,2.98,0.5432,0.9354
32783,2021-03-27,2238,Hastings and Prince Edward Counties Health Unit,0.0091,552.0,3.28,0.9135,0.9815
32784,2021-03-27,2236,Halton Regional Health Unit,0.0385,1607.0,2.6,0.8311,0.9666
32785,2021-03-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0098,541.0,2.86,0.5413,0.9348
32786,2021-03-27,2234,Haldimand-Norfolk Health Unit,0.0282,350.0,3.07,0.5831,0.9329
32787,2021-03-27,2233,Grey Bruce Health Unit,0.0178,362.0,2.13,0.511,0.9271
32788,2021-03-27,2258,Eastern Ontario Health Unit,0.0317,911.0,4.37,0.6702,0.9374
32789,2021-03-27,2230,Durham Regional Health Unit,0.0601,2133.0,2.99,0.6384,0.9654
32790,2021-03-27,2226,District of Algoma Health Unit,0.0024,353.0,3.09,0.6755,0.9118
32791,2021-03-27,3895,City of Toronto Health Unit,0.0659,9897.0,3.17,0.8068,0.9698
32792,2021-03-27,2251,City of Ottawa Health Unit,0.0389,2957.0,2.8,0.6126,0.929
32793,2021-03-27,2237,City of Hamilton Health Unit,0.0517,2079.0,3.51,0.8726,0.9739
32794,2021-03-27,2240,Chatham-Kent Health Unit,0.0391,325.0,3.06,0.671,0.9596
32795,2021-03-27,2227,Brant County Health Unit,0.0239,513.0,3.31,0.6752,0.9745
32796,2021-03-26,2270,York Regional Health Unit,0.0636,3601.0,2.94,0.6473,0.9614
32797,2021-03-26,2268,Windsor-Essex County Health Unit,0.0364,789.0,1.86,0.6408,0.9443
32798,2021-03-26,2266,Wellington-Dufferin-Guelph Health Unit,0.019,829.0,2.66,0.5379,0.8715
32799,2021-03-26,2265,Waterloo Health Unit,0.0265,1353.0,2.31,0.4027,0.9239
32800,2021-03-26,2263,Timiskaming Health Unit,0.0101,127.0,3.88,0.7255,0.9544
32801,2021-03-26,2262,Thunder Bay District Health Unit,0.0436,515.0,3.43,0.8675,0.9537
32802,2021-03-26,2261,Sudbury and District Health Unit,0.031,1038.0,5.21,0.7417,0.9444
32803,2021-03-26,4913,Southwestern Public Health,0.0192,639.0,3.02,0.6659,0.947
32804,2021-03-26,2260,Simcoe Muskoka District Health Unit,0.0263,1675.0,2.79,0.7126,0.9608
32805,2021-03-26,2257,Renfrew County and District Health Unit,0.012,322.0,2.97,0.5026,0.9235
32806,2021-03-26,2256,Porcupine Health Unit,0.0043,263.0,3.16,0.7752,0.9511
32807,2021-03-26,2255,Peterborough County-City Health Unit,0.0132,345.0,2.33,0.8152,0.9834
32808,2021-03-26,2253,Peel Regional Health Unit,0.0843,4077.0,2.54,0.7255,0.9466
32809,2021-03-26,35,Ontario,0.0463,43848.0,2.96,0.7204,0.9518
32810,2021-03-26,2249,Northwestern Health Unit,0.0193,296.0,3.38,0.3519,0.6503
32811,2021-03-26,2247,North Bay Parry Sound District Health Unit,0.0059,218.0,1.68,0.7009,0.906
32812,2021-03-26,2246,Niagara Regional Area Health Unit,0.0341,1221.0,2.58,0.8299,0.9596
32813,2021-03-26,2244,Middlesex-London Health Unit,0.0255,1402.0,2.76,0.7519,0.9585
32814,2021-03-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.025,656.0,3.79,0.7893,0.9778
32815,2021-03-26,2242,Lambton Health Unit,0.0297,804.0,6.14,0.4798,0.9035
32816,2021-03-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0081,829.0,3.9,0.9255,0.9859
32817,2021-03-26,5183,Huron Perth Health Unit,0.0057,398.0,2.85,0.5793,0.9394
32818,2021-03-26,2238,Hastings and Prince Edward Counties Health Unit,0.0082,539.0,3.2,0.9095,0.981
32819,2021-03-26,2236,Halton Regional Health Unit,0.0359,1576.0,2.55,0.8507,0.9679
32820,2021-03-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0094,532.0,2.82,0.5261,0.9442
32821,2021-03-26,2234,Haldimand-Norfolk Health Unit,0.0273,346.0,3.03,0.6051,0.9425
32822,2021-03-26,2233,Grey Bruce Health Unit,0.019,361.0,2.13,0.5348,0.9305
32823,2021-03-26,2258,Eastern Ontario Health Unit,0.0334,898.0,4.3,0.6856,0.9493
32824,2021-03-26,2230,Durham Regional Health Unit,0.059,2050.0,2.88,0.6658,0.965
32825,2021-03-26,2226,District of Algoma Health Unit,0.0028,352.0,3.08,0.6588,0.8908
32826,2021-03-26,3895,City of Toronto Health Unit,0.065,9649.0,3.09,0.8115,0.9677
32827,2021-03-26,2251,City of Ottawa Health Unit,0.0371,2851.0,2.7,0.6412,0.9348
32828,2021-03-26,2237,City of Hamilton Health Unit,0.0503,2041.0,3.45,0.8865,0.975
32829,2021-03-26,2240,Chatham-Kent Health Unit,0.0337,323.0,3.03,0.6517,0.9597
32830,2021-03-26,2227,Brant County Health Unit,0.0218,517.0,3.33,0.6758,0.9663
32831,2021-03-25,2270,York Regional Health Unit,0.0595,3556.0,2.9,0.6712,0.9644
32832,2021-03-25,2268,Windsor-Essex County Health Unit,0.0323,787.0,1.85,0.6581,0.9501
32833,2021-03-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0206,812.0,2.6,0.5481,0.8831
32834,2021-03-25,2265,Waterloo Health Unit,0.0246,1357.0,2.32,0.4359,0.9383
32835,2021-03-25,2263,Timiskaming Health Unit,0.0131,120.0,3.67,0.7341,0.9533
32836,2021-03-25,2262,Thunder Bay District Health Unit,0.043,528.0,3.52,0.8544,0.9449
32837,2021-03-25,2261,Sudbury and District Health Unit,0.0302,1064.0,5.35,0.702,0.9288
32838,2021-03-25,4913,Southwestern Public Health,0.0197,645.0,3.05,0.6873,0.9493
32839,2021-03-25,2260,Simcoe Muskoka District Health Unit,0.0271,1647.0,2.75,0.7242,0.9588
32840,2021-03-25,2257,Renfrew County and District Health Unit,0.0114,326.0,3.01,0.5331,0.9189
32841,2021-03-25,2256,Porcupine Health Unit,0.0037,268.0,3.22,0.7834,0.9654
32842,2021-03-25,2255,Peterborough County-City Health Unit,0.0111,336.0,2.27,0.8021,0.9829
32843,2021-03-25,2253,Peel Regional Health Unit,0.0839,3979.0,2.48,0.7377,0.943
32844,2021-03-25,35,Ontario,0.0452,43196.0,2.91,0.7285,0.9524
32845,2021-03-25,2249,Northwestern Health Unit,0.0195,293.0,3.34,0.327,0.6105
32846,2021-03-25,2247,North Bay Parry Sound District Health Unit,0.0087,214.0,1.65,0.6901,0.9127
32847,2021-03-25,2246,Niagara Regional Area Health Unit,0.0309,1210.0,2.56,0.8359,0.9583
32848,2021-03-25,2244,Middlesex-London Health Unit,0.0224,1406.0,2.77,0.7856,0.9719
32849,2021-03-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0246,649.0,3.75,0.7888,0.9758
32850,2021-03-25,2242,Lambton Health Unit,0.0298,831.0,6.34,0.5111,0.9139
32851,2021-03-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0066,779.0,3.66,0.9156,0.9811
32852,2021-03-25,5183,Huron Perth Health Unit,0.006,402.0,2.88,0.6165,0.9719
32853,2021-03-25,2238,Hastings and Prince Edward Counties Health Unit,0.0054,531.0,3.15,0.9122,0.9849
32854,2021-03-25,2236,Halton Regional Health Unit,0.0354,1583.0,2.56,0.8332,0.971
32855,2021-03-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0083,532.0,2.82,0.4937,0.9327
32856,2021-03-25,2234,Haldimand-Norfolk Health Unit,0.0255,347.0,3.04,0.659,0.9642
32857,2021-03-25,2233,Grey Bruce Health Unit,0.0183,360.0,2.12,0.5093,0.9317
32858,2021-03-25,2258,Eastern Ontario Health Unit,0.0309,865.0,4.14,0.6564,0.9474
32859,2021-03-25,2230,Durham Regional Health Unit,0.0557,1983.0,2.78,0.7202,0.9644
32860,2021-03-25,2226,District of Algoma Health Unit,0.0024,355.0,3.1,0.6302,0.8789
32861,2021-03-25,3895,City of Toronto Health Unit,0.0653,9260.0,2.97,0.8181,0.9682
32862,2021-03-25,2251,City of Ottawa Health Unit,0.0365,2887.0,2.74,0.6407,0.9325
32863,2021-03-25,2237,City of Hamilton Health Unit,0.0499,2017.0,3.41,0.9017,0.9739
32864,2021-03-25,2240,Chatham-Kent Health Unit,0.0365,329.0,3.09,0.6289,0.9827
32865,2021-03-25,2227,Brant County Health Unit,0.0235,516.0,3.33,0.6644,0.9673
32866,2021-03-24,2270,York Regional Health Unit,0.0573,3491.0,2.85,0.6869,0.9673
32867,2021-03-24,2268,Windsor-Essex County Health Unit,0.0317,788.0,1.86,0.6579,0.9542
32868,2021-03-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0207,796.0,2.55,0.5302,0.8943
32869,2021-03-24,2265,Waterloo Health Unit,0.0237,1366.0,2.34,0.4731,0.9375
32870,2021-03-24,2263,Timiskaming Health Unit,0.018,111.0,3.4,0.7595,0.9524
32871,2021-03-24,2262,Thunder Bay District Health Unit,0.0441,518.0,3.45,0.8661,0.9531
32872,2021-03-24,2261,Sudbury and District Health Unit,0.0307,1049.0,5.27,0.6693,0.9292
32873,2021-03-24,4913,Southwestern Public Health,0.0176,651.0,3.08,0.7055,0.9611
32874,2021-03-24,2260,Simcoe Muskoka District Health Unit,0.0261,1661.0,2.77,0.7229,0.9591
32875,2021-03-24,2257,Renfrew County and District Health Unit,0.0109,327.0,3.01,0.4905,0.8924
32876,2021-03-24,2256,Porcupine Health Unit,0.0027,266.0,3.19,0.7574,0.9578
32877,2021-03-24,2255,Peterborough County-City Health Unit,0.0112,345.0,2.33,0.8056,0.9822
32878,2021-03-24,2253,Peel Regional Health Unit,0.0822,3847.0,2.4,0.7325,0.9416
32879,2021-03-24,35,Ontario,0.0435,42606.0,2.87,0.7254,0.9507
32880,2021-03-24,2249,Northwestern Health Unit,0.0145,306.0,3.49,0.3549,0.6691
32881,2021-03-24,2247,North Bay Parry Sound District Health Unit,0.0078,219.0,1.68,0.706,0.9113
32882,2021-03-24,2246,Niagara Regional Area Health Unit,0.029,1208.0,2.56,0.834,0.9549
32883,2021-03-24,2244,Middlesex-London Health Unit,0.0206,1420.0,2.8,0.7831,0.9676
32884,2021-03-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0254,630.0,3.64,0.7887,0.9722
32885,2021-03-24,2242,Lambton Health Unit,0.0303,876.0,6.69,0.5059,0.9037
32886,2021-03-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0061,750.0,3.53,0.9138,0.9803
32887,2021-03-24,5183,Huron Perth Health Unit,0.0053,404.0,2.89,0.5755,0.9615
32888,2021-03-24,2238,Hastings and Prince Edward Counties Health Unit,0.003,531.0,3.15,0.9104,0.9852
32889,2021-03-24,2236,Halton Regional Health Unit,0.0323,1585.0,2.56,0.8119,0.969
32890,2021-03-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0077,539.0,2.85,0.4839,0.9318
32891,2021-03-24,2234,Haldimand-Norfolk Health Unit,0.0241,349.0,3.06,0.6417,0.9299
32892,2021-03-24,2233,Grey Bruce Health Unit,0.0176,350.0,2.06,0.4728,0.9327
32893,2021-03-24,2258,Eastern Ontario Health Unit,0.0321,842.0,4.03,0.6647,0.9404
32894,2021-03-24,2230,Durham Regional Health Unit,0.052,1965.0,2.76,0.7275,0.9625
32895,2021-03-24,2226,District of Algoma Health Unit,0.0016,358.0,3.13,0.6506,0.8855
32896,2021-03-24,3895,City of Toronto Health Unit,0.0645,9016.0,2.89,0.815,0.9649
32897,2021-03-24,2251,City of Ottawa Health Unit,0.034,2840.0,2.69,0.6342,0.924
32898,2021-03-24,2237,City of Hamilton Health Unit,0.0483,1953.0,3.3,0.9019,0.9739
32899,2021-03-24,2240,Chatham-Kent Health Unit,0.0342,322.0,3.03,0.5807,0.9795
32900,2021-03-24,2227,Brant County Health Unit,0.0211,515.0,3.32,0.6586,0.9532
32901,2021-03-23,2270,York Regional Health Unit,0.0539,3405.0,2.78,0.6817,0.9675
32902,2021-03-23,2268,Windsor-Essex County Health Unit,0.0277,785.0,1.85,0.6772,0.9557
32903,2021-03-23,2266,Wellington-Dufferin-Guelph Health Unit,0.02,793.0,2.54,0.5086,0.8964
32904,2021-03-23,2265,Waterloo Health Unit,0.0214,1416.0,2.42,0.4862,0.9383
32905,2021-03-23,2263,Timiskaming Health Unit,0.0157,109.0,3.33,0.7688,0.9523
32906,2021-03-23,2262,Thunder Bay District Health Unit,0.0475,530.0,3.53,0.8559,0.9494
32907,2021-03-23,2261,Sudbury and District Health Unit,0.0317,1049.0,5.27,0.6882,0.9363
32908,2021-03-23,4913,Southwestern Public Health,0.0155,653.0,3.09,0.7311,0.964
32909,2021-03-23,2260,Simcoe Muskoka District Health Unit,0.0243,1678.0,2.8,0.7197,0.9619
32910,2021-03-23,2257,Renfrew County and District Health Unit,0.0082,312.0,2.87,0.4407,0.8966
32911,2021-03-23,2256,Porcupine Health Unit,0.003,242.0,2.9,0.7322,0.9354
32912,2021-03-23,2255,Peterborough County-City Health Unit,0.0111,346.0,2.34,0.7905,0.9824
32913,2021-03-23,2253,Peel Regional Health Unit,0.0829,3667.0,2.28,0.7275,0.9402
32914,2021-03-23,35,Ontario,0.0424,41959.0,2.83,0.7268,0.9512
32915,2021-03-23,2249,Northwestern Health Unit,0.0162,318.0,3.62,0.3318,0.6904
32916,2021-03-23,2247,North Bay Parry Sound District Health Unit,0.0082,226.0,1.74,0.737,0.9141
32917,2021-03-23,2246,Niagara Regional Area Health Unit,0.0289,1205.0,2.55,0.8301,0.9562
32918,2021-03-23,2244,Middlesex-London Health Unit,0.0195,1424.0,2.81,0.7979,0.9684
32919,2021-03-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0302,615.0,3.55,0.777,0.968
32920,2021-03-23,2242,Lambton Health Unit,0.0315,876.0,6.69,0.5442,0.8972
32921,2021-03-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0072,733.0,3.45,0.9084,0.9805
32922,2021-03-23,5183,Huron Perth Health Unit,0.0064,403.0,2.89,0.5804,0.9553
32923,2021-03-23,2238,Hastings and Prince Edward Counties Health Unit,0.0032,540.0,3.21,0.909,0.9865
32924,2021-03-23,2236,Halton Regional Health Unit,0.0322,1571.0,2.54,0.8077,0.9702
32925,2021-03-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0074,542.0,2.87,0.4737,0.9364
32926,2021-03-23,2234,Haldimand-Norfolk Health Unit,0.0236,357.0,3.13,0.6376,0.9057
32927,2021-03-23,2233,Grey Bruce Health Unit,0.0163,342.0,2.01,0.4547,0.9367
32928,2021-03-23,2258,Eastern Ontario Health Unit,0.0318,876.0,4.2,0.6768,0.9396
32929,2021-03-23,2230,Durham Regional Health Unit,0.0507,1863.0,2.62,0.7323,0.9594
32930,2021-03-23,2226,District of Algoma Health Unit,0.0019,369.0,3.22,0.6394,0.8961
32931,2021-03-23,3895,City of Toronto Health Unit,0.0634,8772.0,2.81,0.8241,0.9668
32932,2021-03-23,2251,City of Ottawa Health Unit,0.0327,2805.0,2.66,0.6539,0.9274
32933,2021-03-23,2237,City of Hamilton Health Unit,0.0492,1888.0,3.19,0.8962,0.9748
32934,2021-03-23,2240,Chatham-Kent Health Unit,0.0381,326.0,3.07,0.5537,0.9822
32935,2021-03-23,2227,Brant County Health Unit,0.0213,516.0,3.33,0.6471,0.9517
32936,2021-03-22,2270,York Regional Health Unit,0.0519,3365.0,2.75,0.6573,0.959
32937,2021-03-22,2268,Windsor-Essex County Health Unit,0.0305,804.0,1.89,0.6735,0.955
32938,2021-03-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0212,781.0,2.5,0.5045,0.9078
32939,2021-03-22,2265,Waterloo Health Unit,0.0212,1443.0,2.47,0.5072,0.9459
32940,2021-03-22,2263,Timiskaming Health Unit,0.0182,102.0,3.12,0.8039,0.9461
32941,2021-03-22,2262,Thunder Bay District Health Unit,0.0487,525.0,3.5,0.8573,0.9489
32942,2021-03-22,2261,Sudbury and District Health Unit,0.0283,1158.0,5.82,0.6907,0.9422
32943,2021-03-22,4913,Southwestern Public Health,0.0162,645.0,3.05,0.7353,0.9634
32944,2021-03-22,2260,Simcoe Muskoka District Health Unit,0.0237,1702.0,2.84,0.6955,0.9588
32945,2021-03-22,2257,Renfrew County and District Health Unit,0.0066,303.0,2.79,0.4495,0.9009
32946,2021-03-22,2256,Porcupine Health Unit,0.0025,229.0,2.74,0.7128,0.9159
32947,2021-03-22,2255,Peterborough County-City Health Unit,0.0115,324.0,2.19,0.7884,0.9818
32948,2021-03-22,2253,Peel Regional Health Unit,0.082,3651.0,2.27,0.6919,0.8995
32949,2021-03-22,35,Ontario,0.041,41918.0,2.83,0.7207,0.9485
32950,2021-03-22,2249,Northwestern Health Unit,0.0202,339.0,3.87,0.3257,0.69
32951,2021-03-22,2247,North Bay Parry Sound District Health Unit,0.0076,226.0,1.74,0.7344,0.9228
32952,2021-03-22,2246,Niagara Regional Area Health Unit,0.0283,1232.0,2.61,0.8292,0.9573
32953,2021-03-22,2244,Middlesex-London Health Unit,0.0185,1400.0,2.76,0.8007,0.966
32954,2021-03-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0324,583.0,3.37,0.7741,0.9688
32955,2021-03-22,2242,Lambton Health Unit,0.0317,885.0,6.75,0.5672,0.9584
32956,2021-03-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0072,711.0,3.34,0.9066,0.9801
32957,2021-03-22,5183,Huron Perth Health Unit,0.0058,422.0,3.02,0.5941,0.9569
32958,2021-03-22,2238,Hastings and Prince Edward Counties Health Unit,0.003,532.0,3.16,0.9085,0.9877
32959,2021-03-22,2236,Halton Regional Health Unit,0.0313,1582.0,2.55,0.8025,0.9686
32960,2021-03-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0074,557.0,2.95,0.4537,0.9361
32961,2021-03-22,2234,Haldimand-Norfolk Health Unit,0.0224,350.0,3.07,0.6366,0.8866
32962,2021-03-22,2233,Grey Bruce Health Unit,0.0144,347.0,2.04,0.4629,0.9382
32963,2021-03-22,2258,Eastern Ontario Health Unit,0.0285,857.0,4.1,0.6724,0.9474
32964,2021-03-22,2230,Durham Regional Health Unit,0.0482,1866.0,2.62,0.7323,0.9615
32965,2021-03-22,2226,District of Algoma Health Unit,0.0033,386.0,3.37,0.6452,0.8999
32966,2021-03-22,3895,City of Toronto Health Unit,0.0604,8716.0,2.79,0.8111,0.9626
32967,2021-03-22,2251,City of Ottawa Health Unit,0.0306,2801.0,2.66,0.6715,0.9439
32968,2021-03-22,2237,City of Hamilton Health Unit,0.0495,1847.0,3.12,0.8976,0.9757
32969,2021-03-22,2240,Chatham-Kent Health Unit,0.0346,351.0,3.3,0.5561,0.9831
32970,2021-03-22,2227,Brant County Health Unit,0.0205,503.0,3.24,0.648,0.9482
32971,2021-03-21,2270,York Regional Health Unit,0.0512,3297.0,2.69,0.6549,0.9543
32972,2021-03-21,2268,Windsor-Essex County Health Unit,0.0325,787.0,1.85,0.6494,0.9577
32973,2021-03-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0208,776.0,2.49,0.5016,0.9238
32974,2021-03-21,2265,Waterloo Health Unit,0.0206,1455.0,2.49,0.5213,0.9506
