_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
32975,2021-03-21,2263,Timiskaming Health Unit,0.0122,94.0,2.87,0.7997,0.9338
32976,2021-03-21,2262,Thunder Bay District Health Unit,0.0548,535.0,3.57,0.8413,0.9495
32977,2021-03-21,2261,Sudbury and District Health Unit,0.0266,1166.0,5.86,0.6628,0.9347
32978,2021-03-21,4913,Southwestern Public Health,0.0161,612.0,2.89,0.7288,0.9629
32979,2021-03-21,2260,Simcoe Muskoka District Health Unit,0.022,1674.0,2.79,0.6875,0.9568
32980,2021-03-21,2257,Renfrew County and District Health Unit,0.0074,330.0,3.04,0.4732,0.9083
32981,2021-03-21,2256,Porcupine Health Unit,0.003,237.0,2.84,0.7276,0.9212
32982,2021-03-21,2255,Peterborough County-City Health Unit,0.0115,323.0,2.18,0.7964,0.9827
32983,2021-03-21,2253,Peel Regional Health Unit,0.078,3653.0,2.27,0.6834,0.8994
32984,2021-03-21,35,Ontario,0.0397,41645.0,2.81,0.7155,0.9482
32985,2021-03-21,2249,Northwestern Health Unit,0.0218,354.0,4.04,0.3219,0.6717
32986,2021-03-21,2247,North Bay Parry Sound District Health Unit,0.0073,235.0,1.81,0.7354,0.9212
32987,2021-03-21,2246,Niagara Regional Area Health Unit,0.0274,1244.0,2.63,0.8239,0.9549
32988,2021-03-21,2244,Middlesex-London Health Unit,0.017,1406.0,2.77,0.8005,0.9692
32989,2021-03-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0337,560.0,3.23,0.7633,0.969
32990,2021-03-21,2242,Lambton Health Unit,0.0344,814.0,6.21,0.5537,0.957
32991,2021-03-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0072,690.0,3.24,0.9086,0.9811
32992,2021-03-21,5183,Huron Perth Health Unit,0.0062,435.0,3.12,0.5917,0.9557
32993,2021-03-21,2238,Hastings and Prince Edward Counties Health Unit,0.0027,523.0,3.1,0.9096,0.9877
32994,2021-03-21,2236,Halton Regional Health Unit,0.0315,1583.0,2.56,0.7906,0.9707
32995,2021-03-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0084,564.0,2.99,0.4393,0.9307
32996,2021-03-21,2234,Haldimand-Norfolk Health Unit,0.0224,344.0,3.01,0.6058,0.8615
32997,2021-03-21,2233,Grey Bruce Health Unit,0.0127,361.0,2.12,0.4435,0.9265
32998,2021-03-21,2258,Eastern Ontario Health Unit,0.0254,839.0,4.02,0.6705,0.9529
32999,2021-03-21,2230,Durham Regional Health Unit,0.0446,1839.0,2.58,0.7247,0.9627
33000,2021-03-21,2226,District of Algoma Health Unit,0.0044,386.0,3.38,0.63,0.886
33001,2021-03-21,3895,City of Toronto Health Unit,0.0585,8607.0,2.76,0.8093,0.9633
33002,2021-03-21,2251,City of Ottawa Health Unit,0.0294,2763.0,2.62,0.6866,0.9523
33003,2021-03-21,2237,City of Hamilton Health Unit,0.0477,1877.0,3.17,0.8919,0.975
33004,2021-03-21,2240,Chatham-Kent Health Unit,0.0369,379.0,3.57,0.5295,0.9856
33005,2021-03-21,2227,Brant County Health Unit,0.0196,502.0,3.24,0.636,0.9296
33006,2021-03-20,2270,York Regional Health Unit,0.0479,3254.0,2.65,0.6468,0.9543
33007,2021-03-20,2268,Windsor-Essex County Health Unit,0.0348,784.0,1.85,0.6298,0.9575
33008,2021-03-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0187,763.0,2.45,0.4944,0.9424
33009,2021-03-20,2265,Waterloo Health Unit,0.0214,1455.0,2.49,0.5364,0.9478
33010,2021-03-20,2263,Timiskaming Health Unit,0.012,83.0,2.54,0.7588,0.9057
33011,2021-03-20,2262,Thunder Bay District Health Unit,0.0567,542.0,3.61,0.7676,0.8951
33012,2021-03-20,2261,Sudbury and District Health Unit,0.0246,1149.0,5.77,0.6214,0.9253
33013,2021-03-20,4913,Southwestern Public Health,0.0144,594.0,2.81,0.7229,0.9617
33014,2021-03-20,2260,Simcoe Muskoka District Health Unit,0.0222,1663.0,2.77,0.6844,0.9543
33015,2021-03-20,2257,Renfrew County and District Health Unit,0.0069,330.0,3.04,0.5344,0.9094
33016,2021-03-20,2256,Porcupine Health Unit,0.0031,233.0,2.79,0.7362,0.9257
33017,2021-03-20,2255,Peterborough County-City Health Unit,0.0105,325.0,2.2,0.7996,0.9826
33018,2021-03-20,2253,Peel Regional Health Unit,0.0764,3600.0,2.24,0.6821,0.9021
33019,2021-03-20,35,Ontario,0.0385,41176.0,2.78,0.7105,0.9461
33020,2021-03-20,2249,Northwestern Health Unit,0.0234,354.0,4.04,0.295,0.6372
33021,2021-03-20,2247,North Bay Parry Sound District Health Unit,0.0059,241.0,1.86,0.687,0.8833
33022,2021-03-20,2246,Niagara Regional Area Health Unit,0.0291,1232.0,2.61,0.8237,0.9545
33023,2021-03-20,2244,Middlesex-London Health Unit,0.0165,1384.0,2.73,0.7879,0.9685
33024,2021-03-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0326,539.0,3.11,0.7586,0.9657
33025,2021-03-20,2242,Lambton Health Unit,0.033,828.0,6.32,0.5352,0.9526
33026,2021-03-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0073,682.0,3.2,0.9029,0.9825
33027,2021-03-20,5183,Huron Perth Health Unit,0.0062,436.0,3.12,0.5795,0.9587
33028,2021-03-20,2238,Hastings and Prince Edward Counties Health Unit,0.0028,518.0,3.08,0.916,0.9887
33029,2021-03-20,2236,Halton Regional Health Unit,0.03,1564.0,2.53,0.7854,0.9713
33030,2021-03-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0095,558.0,2.95,0.4322,0.923
33031,2021-03-20,2234,Haldimand-Norfolk Health Unit,0.02,343.0,3.0,0.6103,0.8528
33032,2021-03-20,2233,Grey Bruce Health Unit,0.0125,356.0,2.09,0.4337,0.9215
33033,2021-03-20,2258,Eastern Ontario Health Unit,0.0244,830.0,3.98,0.6567,0.9528
33034,2021-03-20,2230,Durham Regional Health Unit,0.0417,1790.0,2.51,0.7129,0.9588
33035,2021-03-20,2226,District of Algoma Health Unit,0.0057,379.0,3.31,0.6426,0.8716
33036,2021-03-20,3895,City of Toronto Health Unit,0.0565,8466.0,2.71,0.8097,0.9629
33037,2021-03-20,2251,City of Ottawa Health Unit,0.0287,2741.0,2.6,0.6981,0.955
33038,2021-03-20,2237,City of Hamilton Health Unit,0.0463,1890.0,3.19,0.8942,0.9716
33039,2021-03-20,2240,Chatham-Kent Health Unit,0.0361,372.0,3.49,0.4953,0.9818
33040,2021-03-20,2227,Brant County Health Unit,0.0207,497.0,3.2,0.6398,0.9299
33041,2021-03-19,2270,York Regional Health Unit,0.0473,3222.0,2.63,0.6499,0.9549
33042,2021-03-19,2268,Windsor-Essex County Health Unit,0.0335,801.0,1.88,0.6155,0.9551
33043,2021-03-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0191,762.0,2.44,0.4904,0.9386
33044,2021-03-19,2265,Waterloo Health Unit,0.0221,1469.0,2.51,0.5549,0.9342
33045,2021-03-19,2263,Timiskaming Health Unit,0.0132,65.0,1.98,0.7624,0.9005
33046,2021-03-19,2262,Thunder Bay District Health Unit,0.0563,571.0,3.81,0.756,0.8956
33047,2021-03-19,2261,Sudbury and District Health Unit,0.0245,1133.0,5.69,0.5733,0.8795
33048,2021-03-19,4913,Southwestern Public Health,0.017,581.0,2.75,0.7163,0.9503
33049,2021-03-19,2260,Simcoe Muskoka District Health Unit,0.0213,1680.0,2.8,0.6643,0.9527
33050,2021-03-19,2257,Renfrew County and District Health Unit,0.0068,358.0,3.3,0.5557,0.937
33051,2021-03-19,2256,Porcupine Health Unit,0.0024,240.0,2.87,0.7072,0.897
33052,2021-03-19,2255,Peterborough County-City Health Unit,0.0112,320.0,2.16,0.7591,0.9819
33053,2021-03-19,2253,Peel Regional Health Unit,0.07,3635.0,2.26,0.6925,0.909
33054,2021-03-19,35,Ontario,0.0371,41203.0,2.78,0.7032,0.9433
33055,2021-03-19,2249,Northwestern Health Unit,0.0231,365.0,4.16,0.2953,0.5954
33056,2021-03-19,2247,North Bay Parry Sound District Health Unit,0.0059,242.0,1.87,0.6539,0.8736
33057,2021-03-19,2246,Niagara Regional Area Health Unit,0.0292,1228.0,2.6,0.8258,0.9492
33058,2021-03-19,2244,Middlesex-London Health Unit,0.0164,1374.0,2.71,0.7857,0.9646
33059,2021-03-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0322,541.0,3.12,0.7387,0.9589
33060,2021-03-19,2242,Lambton Health Unit,0.0325,831.0,6.35,0.5266,0.9526
33061,2021-03-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0059,674.0,3.17,0.8972,0.9839
33062,2021-03-19,5183,Huron Perth Health Unit,0.0062,439.0,3.14,0.5606,0.9571
33063,2021-03-19,2238,Hastings and Prince Edward Counties Health Unit,0.0017,512.0,3.04,0.9081,0.9873
33064,2021-03-19,2236,Halton Regional Health Unit,0.0285,1577.0,2.55,0.7892,0.9721
33065,2021-03-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0101,568.0,3.01,0.4307,0.9104
33066,2021-03-19,2234,Haldimand-Norfolk Health Unit,0.0189,348.0,3.05,0.6063,0.848
33067,2021-03-19,2233,Grey Bruce Health Unit,0.0099,346.0,2.04,0.4046,0.9091
33068,2021-03-19,2258,Eastern Ontario Health Unit,0.0224,829.0,3.97,0.639,0.9493
33069,2021-03-19,2230,Durham Regional Health Unit,0.039,1776.0,2.49,0.6902,0.9578
33070,2021-03-19,2226,District of Algoma Health Unit,0.0063,384.0,3.36,0.6326,0.8622
33071,2021-03-19,3895,City of Toronto Health Unit,0.0543,8446.0,2.71,0.8008,0.9665
33072,2021-03-19,2251,City of Ottawa Health Unit,0.0285,2731.0,2.59,0.6812,0.9405
33073,2021-03-19,2237,City of Hamilton Health Unit,0.0451,1876.0,3.17,0.8942,0.9725
33074,2021-03-19,2240,Chatham-Kent Health Unit,0.0368,377.0,3.54,0.4756,0.9801
33075,2021-03-19,2227,Brant County Health Unit,0.0217,494.0,3.18,0.6465,0.936
33076,2021-03-18,2270,York Regional Health Unit,0.0461,3239.0,2.64,0.6103,0.9462
33077,2021-03-18,2268,Windsor-Essex County Health Unit,0.034,824.0,1.94,0.6211,0.956
33078,2021-03-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0176,780.0,2.5,0.4464,0.8813
33079,2021-03-18,2265,Waterloo Health Unit,0.0234,1472.0,2.52,0.5366,0.926
33080,2021-03-18,2263,Timiskaming Health Unit,0.0114,63.0,1.92,0.6431,0.8187
33081,2021-03-18,2262,Thunder Bay District Health Unit,0.058,589.0,3.93,0.7018,0.8889
33082,2021-03-18,2261,Sudbury and District Health Unit,0.0251,1140.0,5.73,0.5448,0.8395
33083,2021-03-18,4913,Southwestern Public Health,0.0149,577.0,2.73,0.7109,0.952
33084,2021-03-18,2260,Simcoe Muskoka District Health Unit,0.0197,1663.0,2.77,0.642,0.9517
33085,2021-03-18,2257,Renfrew County and District Health Unit,0.006,334.0,3.07,0.5727,0.9397
33086,2021-03-18,2256,Porcupine Health Unit,0.0023,248.0,2.98,0.7436,0.8944
33087,2021-03-18,2255,Peterborough County-City Health Unit,0.0105,328.0,2.22,0.714,0.9747
33088,2021-03-18,2253,Peel Regional Health Unit,0.0682,3755.0,2.34,0.67,0.9078
33089,2021-03-18,35,Ontario,0.036,41349.0,2.79,0.6831,0.9361
33090,2021-03-18,2249,Northwestern Health Unit,0.0213,382.0,4.36,0.314,0.6214
33091,2021-03-18,2247,North Bay Parry Sound District Health Unit,0.0023,252.0,1.94,0.5394,0.7721
33092,2021-03-18,2246,Niagara Regional Area Health Unit,0.0292,1224.0,2.59,0.7692,0.9483
33093,2021-03-18,2244,Middlesex-London Health Unit,0.0139,1410.0,2.78,0.7768,0.9599
33094,2021-03-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0333,527.0,3.05,0.7362,0.9544
33095,2021-03-18,2242,Lambton Health Unit,0.0349,828.0,6.32,0.5328,0.9559
33096,2021-03-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0066,672.0,3.16,0.9004,0.9851
33097,2021-03-18,5183,Huron Perth Health Unit,0.0059,435.0,3.11,0.582,0.9478
33098,2021-03-18,2238,Hastings and Prince Edward Counties Health Unit,0.0017,510.0,3.03,0.8687,0.9741
33099,2021-03-18,2236,Halton Regional Health Unit,0.0284,1561.0,2.52,0.776,0.9675
33100,2021-03-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0104,588.0,3.11,0.4266,0.9112
33101,2021-03-18,2234,Haldimand-Norfolk Health Unit,0.0177,346.0,3.03,0.5892,0.8344
33102,2021-03-18,2233,Grey Bruce Health Unit,0.0079,343.0,2.02,0.4001,0.9053
33103,2021-03-18,2258,Eastern Ontario Health Unit,0.0202,848.0,4.06,0.632,0.9364
33104,2021-03-18,2230,Durham Regional Health Unit,0.0369,1773.0,2.49,0.6439,0.9534
33105,2021-03-18,2226,District of Algoma Health Unit,0.0064,382.0,3.34,0.6397,0.8284
33106,2021-03-18,3895,City of Toronto Health Unit,0.052,8438.0,2.7,0.7891,0.9644
33107,2021-03-18,2251,City of Ottawa Health Unit,0.0263,2672.0,2.53,0.6744,0.933
33108,2021-03-18,2237,City of Hamilton Health Unit,0.0449,1842.0,3.11,0.885,0.9708
33109,2021-03-18,2240,Chatham-Kent Health Unit,0.0287,398.0,3.74,0.4439,0.979
33110,2021-03-18,2227,Brant County Health Unit,0.0243,500.0,3.22,0.6143,0.9199
33111,2021-03-17,2270,York Regional Health Unit,0.0452,3184.0,2.6,0.5607,0.9311
33112,2021-03-17,2268,Windsor-Essex County Health Unit,0.0351,848.0,2.0,0.6138,0.952
33113,2021-03-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0166,790.0,2.53,0.4056,0.8602
33114,2021-03-17,2265,Waterloo Health Unit,0.0236,1453.0,2.49,0.4976,0.9018
33115,2021-03-17,2263,Timiskaming Health Unit,0.0045,63.0,1.92,0.5667,0.754
33116,2021-03-17,2262,Thunder Bay District Health Unit,0.0602,620.0,4.13,0.6324,0.8649
33117,2021-03-17,2261,Sudbury and District Health Unit,0.0257,1133.0,5.69,0.4994,0.8197
33118,2021-03-17,4913,Southwestern Public Health,0.0137,572.0,2.71,0.68,0.929
33119,2021-03-17,2260,Simcoe Muskoka District Health Unit,0.0201,1681.0,2.8,0.603,0.9455
33120,2021-03-17,2257,Renfrew County and District Health Unit,0.0063,341.0,3.14,0.664,0.9681
33121,2021-03-17,2256,Porcupine Health Unit,0.0017,258.0,3.09,0.7588,0.9083
33122,2021-03-17,2255,Peterborough County-City Health Unit,0.0102,324.0,2.19,0.6397,0.9758
33123,2021-03-17,2253,Peel Regional Health Unit,0.0656,3786.0,2.36,0.6502,0.912
33124,2021-03-17,35,Ontario,0.0348,41309.0,2.79,0.6646,0.9318
33125,2021-03-17,2249,Northwestern Health Unit,0.0249,378.0,4.31,0.2708,0.6123
33126,2021-03-17,2247,North Bay Parry Sound District Health Unit,0.0027,264.0,2.03,0.5134,0.7544
33127,2021-03-17,2246,Niagara Regional Area Health Unit,0.027,1219.0,2.58,0.7763,0.9525
33128,2021-03-17,2244,Middlesex-London Health Unit,0.0135,1397.0,2.75,0.7641,0.9628
33129,2021-03-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0302,539.0,3.11,0.7305,0.9582
33130,2021-03-17,2242,Lambton Health Unit,0.0351,793.0,6.06,0.5758,0.9597
33131,2021-03-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.005,681.0,3.2,0.9017,0.9866
33132,2021-03-17,5183,Huron Perth Health Unit,0.0071,443.0,3.17,0.5928,0.9555
33133,2021-03-17,2238,Hastings and Prince Edward Counties Health Unit,0.0017,506.0,3.0,0.856,0.9753
33134,2021-03-17,2236,Halton Regional Health Unit,0.0266,1573.0,2.54,0.7708,0.9678
33135,2021-03-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0105,582.0,3.08,0.4098,0.9015
33136,2021-03-17,2234,Haldimand-Norfolk Health Unit,0.0165,347.0,3.04,0.5717,0.8434
33137,2021-03-17,2233,Grey Bruce Health Unit,0.0062,346.0,2.04,0.4199,0.9044
33138,2021-03-17,2258,Eastern Ontario Health Unit,0.0172,874.0,4.19,0.6289,0.9447
33139,2021-03-17,2230,Durham Regional Health Unit,0.033,1764.0,2.48,0.6027,0.9458
33140,2021-03-17,2226,District of Algoma Health Unit,0.0064,380.0,3.32,0.6355,0.8197
33141,2021-03-17,3895,City of Toronto Health Unit,0.0502,8373.0,2.68,0.7839,0.9645
33142,2021-03-17,2251,City of Ottawa Health Unit,0.0256,2626.0,2.49,0.6852,0.9379
33143,2021-03-17,2237,City of Hamilton Health Unit,0.0444,1847.0,3.12,0.8834,0.9732
33144,2021-03-17,2240,Chatham-Kent Health Unit,0.0281,422.0,3.97,0.4384,0.9686
33145,2021-03-17,2227,Brant County Health Unit,0.0269,499.0,3.21,0.5802,0.9231
33146,2021-03-16,2270,York Regional Health Unit,0.0439,3188.0,2.6,0.5544,0.9283
33147,2021-03-16,2268,Windsor-Essex County Health Unit,0.0339,903.0,2.13,0.6152,0.952
33148,2021-03-16,2266,Wellington-Dufferin-Guelph Health Unit,0.017,832.0,2.67,0.3898,0.8577
33149,2021-03-16,2265,Waterloo Health Unit,0.0243,1491.0,2.55,0.4768,0.9
33150,2021-03-16,2263,Timiskaming Health Unit,0.0061,70.0,2.14,0.5441,0.779
33151,2021-03-16,2262,Thunder Bay District Health Unit,0.0611,653.0,4.35,0.5832,0.8659
33152,2021-03-16,2261,Sudbury and District Health Unit,0.0269,1147.0,5.76,0.442,0.8046
33153,2021-03-16,4913,Southwestern Public Health,0.0145,580.0,2.74,0.6626,0.9348
33154,2021-03-16,2260,Simcoe Muskoka District Health Unit,0.0203,1693.0,2.82,0.5717,0.9444
33155,2021-03-16,2257,Renfrew County and District Health Unit,0.0078,347.0,3.19,0.7061,0.9575
33156,2021-03-16,2256,Porcupine Health Unit,0.002,282.0,3.38,0.7643,0.9235
33157,2021-03-16,2255,Peterborough County-City Health Unit,0.0088,326.0,2.2,0.6222,0.9783
33158,2021-03-16,2253,Peel Regional Health Unit,0.0615,3918.0,2.44,0.6444,0.9139
33159,2021-03-16,35,Ontario,0.0331,42089.0,2.84,0.6555,0.9303
33160,2021-03-16,2249,Northwestern Health Unit,0.023,391.0,4.46,0.2572,0.5883
33161,2021-03-16,2247,North Bay Parry Sound District Health Unit,0.0015,284.0,2.19,0.4972,0.7634
33162,2021-03-16,2246,Niagara Regional Area Health Unit,0.0228,1343.0,2.84,0.7693,0.9508
33163,2021-03-16,2244,Middlesex-London Health Unit,0.0124,1440.0,2.84,0.7642,0.9634
33164,2021-03-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0253,552.0,3.19,0.7448,0.9628
33165,2021-03-16,2242,Lambton Health Unit,0.0318,803.0,6.13,0.5715,0.9603
33166,2021-03-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0035,696.0,3.27,0.9065,0.9854
33167,2021-03-16,5183,Huron Perth Health Unit,0.0064,448.0,3.2,0.6005,0.9602
33168,2021-03-16,2238,Hastings and Prince Edward Counties Health Unit,0.0011,520.0,3.09,0.843,0.9764
33169,2021-03-16,2236,Halton Regional Health Unit,0.0256,1631.0,2.63,0.7673,0.9677
33170,2021-03-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0101,592.0,3.13,0.399,0.9008
33171,2021-03-16,2234,Haldimand-Norfolk Health Unit,0.0138,341.0,2.99,0.5731,0.8624
33172,2021-03-16,2233,Grey Bruce Health Unit,0.0042,372.0,2.19,0.4357,0.8986
33173,2021-03-16,2258,Eastern Ontario Health Unit,0.0167,858.0,4.11,0.6266,0.9452
33174,2021-03-16,2230,Durham Regional Health Unit,0.0277,1816.0,2.55,0.5646,0.9411
33175,2021-03-16,2226,District of Algoma Health Unit,0.0067,384.0,3.35,0.6442,0.7869
33176,2021-03-16,3895,City of Toronto Health Unit,0.0488,8315.0,2.66,0.7785,0.962
33177,2021-03-16,2251,City of Ottawa Health Unit,0.0253,2606.0,2.47,0.696,0.936
33178,2021-03-16,2237,City of Hamilton Health Unit,0.0408,1878.0,3.17,0.8706,0.9688
33179,2021-03-16,2240,Chatham-Kent Health Unit,0.0248,472.0,4.44,0.4157,0.9665
33180,2021-03-16,2227,Brant County Health Unit,0.0278,503.0,3.24,0.5477,0.9247
33181,2021-03-15,2270,York Regional Health Unit,0.0426,3251.0,2.65,0.5568,0.9284
33182,2021-03-15,2268,Windsor-Essex County Health Unit,0.031,960.0,2.26,0.6337,0.9466
33183,2021-03-15,2266,Wellington-Dufferin-Guelph Health Unit,0.014,910.0,2.92,0.3858,0.8423
33184,2021-03-15,2265,Waterloo Health Unit,0.023,1526.0,2.61,0.4689,0.8988
33185,2021-03-15,2263,Timiskaming Health Unit,0.0051,84.0,2.58,0.5154,0.825
33186,2021-03-15,2262,Thunder Bay District Health Unit,0.0601,680.0,4.54,0.555,0.8495
33187,2021-03-15,2261,Sudbury and District Health Unit,0.0253,1164.0,5.85,0.4219,0.7953
33188,2021-03-15,4913,Southwestern Public Health,0.0129,618.0,2.92,0.6702,0.9347
33189,2021-03-15,2260,Simcoe Muskoka District Health Unit,0.02,1720.0,2.87,0.5751,0.9437
33190,2021-03-15,2257,Renfrew County and District Health Unit,0.0088,358.0,3.3,0.7126,0.9588
33191,2021-03-15,2256,Porcupine Health Unit,0.0027,312.0,3.74,0.7835,0.9389
33192,2021-03-15,2255,Peterborough County-City Health Unit,0.0067,364.0,2.46,0.6391,0.9783
33193,2021-03-15,2253,Peel Regional Health Unit,0.0558,4057.0,2.53,0.6724,0.9401
33194,2021-03-15,35,Ontario,0.0314,42932.0,2.89,0.6578,0.9283
33195,2021-03-15,2249,Northwestern Health Unit,0.0203,400.0,4.57,0.2552,0.5718
33196,2021-03-15,2247,North Bay Parry Sound District Health Unit,0.0013,322.0,2.48,0.4682,0.7384
33197,2021-03-15,2246,Niagara Regional Area Health Unit,0.024,1331.0,2.82,0.7656,0.9474
33198,2021-03-15,2244,Middlesex-London Health Unit,0.0118,1566.0,3.09,0.7683,0.9639
33199,2021-03-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0213,617.0,3.56,0.7424,0.9623
33200,2021-03-15,2242,Lambton Health Unit,0.031,779.0,5.95,0.5791,0.9591
33201,2021-03-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0035,699.0,3.28,0.9053,0.9853
33202,2021-03-15,5183,Huron Perth Health Unit,0.0057,451.0,3.23,0.6176,0.9616
33203,2021-03-15,2238,Hastings and Prince Edward Counties Health Unit,0.0021,540.0,3.21,0.855,0.9768
33204,2021-03-15,2236,Halton Regional Health Unit,0.0255,1641.0,2.65,0.7579,0.9583
33205,2021-03-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0094,610.0,3.23,0.4317,0.9028
33206,2021-03-15,2234,Haldimand-Norfolk Health Unit,0.0134,353.0,3.09,0.5821,0.8795
33207,2021-03-15,2233,Grey Bruce Health Unit,0.003,382.0,2.25,0.456,0.9011
33208,2021-03-15,2258,Eastern Ontario Health Unit,0.0152,874.0,4.19,0.6419,0.9463
33209,2021-03-15,2230,Durham Regional Health Unit,0.026,1790.0,2.51,0.5561,0.931
33210,2021-03-15,2226,District of Algoma Health Unit,0.006,380.0,3.32,0.6336,0.7791
33211,2021-03-15,3895,City of Toronto Health Unit,0.0477,8227.0,2.64,0.7756,0.9503
33212,2021-03-15,2251,City of Ottawa Health Unit,0.024,2626.0,2.49,0.6976,0.9346
33213,2021-03-15,2237,City of Hamilton Health Unit,0.0379,1897.0,3.2,0.8673,0.966
33214,2021-03-15,2240,Chatham-Kent Health Unit,0.0255,482.0,4.53,0.4283,0.9645
33215,2021-03-15,2227,Brant County Health Unit,0.0267,541.0,3.48,0.5232,0.9209
33216,2021-03-14,2270,York Regional Health Unit,0.0407,3242.0,2.64,0.5631,0.9335
33217,2021-03-14,2268,Windsor-Essex County Health Unit,0.0289,1034.0,2.43,0.6492,0.9463
33218,2021-03-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0128,967.0,3.1,0.3983,0.8309
33219,2021-03-14,2265,Waterloo Health Unit,0.0221,1613.0,2.76,0.4599,0.8831
33220,2021-03-14,2263,Timiskaming Health Unit,0.0037,115.0,3.53,0.4636,0.84
33221,2021-03-14,2262,Thunder Bay District Health Unit,0.0609,720.0,4.8,0.5712,0.855
33222,2021-03-14,2261,Sudbury and District Health Unit,0.0236,1234.0,6.2,0.4034,0.7822
33223,2021-03-14,4913,Southwestern Public Health,0.0109,681.0,3.22,0.6723,0.9327
33224,2021-03-14,2260,Simcoe Muskoka District Health Unit,0.0207,1791.0,2.99,0.5741,0.946
33225,2021-03-14,2257,Renfrew County and District Health Unit,0.0082,332.0,3.06,0.6994,0.9424
33226,2021-03-14,2256,Porcupine Health Unit,0.0021,341.0,4.09,0.7786,0.9367
33227,2021-03-14,2255,Peterborough County-City Health Unit,0.0078,403.0,2.73,0.6257,0.9773
33228,2021-03-14,2253,Peel Regional Health Unit,0.0523,4224.0,2.63,0.678,0.9448
33229,2021-03-14,35,Ontario,0.0299,43976.0,2.97,0.6571,0.9268
33230,2021-03-14,2249,Northwestern Health Unit,0.0215,399.0,4.55,0.2576,0.5878
33231,2021-03-14,2247,North Bay Parry Sound District Health Unit,0.0008,349.0,2.69,0.4413,0.7068
33232,2021-03-14,2246,Niagara Regional Area Health Unit,0.0224,1345.0,2.85,0.7694,0.9489
33233,2021-03-14,2244,Middlesex-London Health Unit,0.0116,1618.0,3.19,0.7649,0.9632
33234,2021-03-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0189,627.0,3.62,0.7425,0.9604
33235,2021-03-14,2242,Lambton Health Unit,0.0295,780.0,5.96,0.5979,0.9609
33236,2021-03-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0032,718.0,3.37,0.9066,0.9854
33237,2021-03-14,5183,Huron Perth Health Unit,0.0069,458.0,3.28,0.6136,0.9585
