_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
33238,2021-03-14,2238,Hastings and Prince Edward Counties Health Unit,0.0024,605.0,3.59,0.8547,0.9769
33239,2021-03-14,2236,Halton Regional Health Unit,0.0253,1646.0,2.66,0.7337,0.9574
33240,2021-03-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0083,657.0,3.48,0.427,0.8956
33241,2021-03-14,2234,Haldimand-Norfolk Health Unit,0.0134,362.0,3.17,0.5865,0.8775
33242,2021-03-14,2233,Grey Bruce Health Unit,0.0033,389.0,2.29,0.4683,0.9089
33243,2021-03-14,2258,Eastern Ontario Health Unit,0.016,881.0,4.22,0.6524,0.9301
33244,2021-03-14,2230,Durham Regional Health Unit,0.0238,1838.0,2.58,0.5536,0.9265
33245,2021-03-14,2226,District of Algoma Health Unit,0.004,389.0,3.4,0.6035,0.7412
33246,2021-03-14,3895,City of Toronto Health Unit,0.0463,8178.0,2.62,0.7772,0.951
33247,2021-03-14,2251,City of Ottawa Health Unit,0.0237,2613.0,2.48,0.6911,0.9273
33248,2021-03-14,2237,City of Hamilton Health Unit,0.0354,1919.0,3.24,0.8727,0.9667
33249,2021-03-14,2240,Chatham-Kent Health Unit,0.0219,508.0,4.78,0.4283,0.9639
33250,2021-03-14,2227,Brant County Health Unit,0.0262,578.0,3.72,0.5002,0.9261
33251,2021-03-13,2270,York Regional Health Unit,0.0412,3283.0,2.68,0.5754,0.934
33252,2021-03-13,2268,Windsor-Essex County Health Unit,0.0278,1053.0,2.48,0.6352,0.934
33253,2021-03-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0131,980.0,3.14,0.4119,0.8215
33254,2021-03-13,2265,Waterloo Health Unit,0.0217,1644.0,2.81,0.4615,0.8758
33255,2021-03-13,2263,Timiskaming Health Unit,0.0042,135.0,4.13,0.4287,0.8582
33256,2021-03-13,2262,Thunder Bay District Health Unit,0.0632,744.0,4.96,0.5911,0.9025
33257,2021-03-13,2261,Sudbury and District Health Unit,0.0253,1229.0,6.18,0.4112,0.77
33258,2021-03-13,4913,Southwestern Public Health,0.0105,678.0,3.2,0.6592,0.9318
33259,2021-03-13,2260,Simcoe Muskoka District Health Unit,0.02,1793.0,2.99,0.5354,0.9309
33260,2021-03-13,2257,Renfrew County and District Health Unit,0.0088,325.0,2.99,0.636,0.9402
33261,2021-03-13,2256,Porcupine Health Unit,0.0016,353.0,4.23,0.7791,0.9396
33262,2021-03-13,2255,Peterborough County-City Health Unit,0.0078,404.0,2.73,0.6208,0.9769
33263,2021-03-13,2253,Peel Regional Health Unit,0.052,4278.0,2.66,0.6808,0.9448
33264,2021-03-13,35,Ontario,0.0297,44275.0,2.99,0.6503,0.9265
33265,2021-03-13,2249,Northwestern Health Unit,0.0212,412.0,4.7,0.2852,0.6539
33266,2021-03-13,2247,North Bay Parry Sound District Health Unit,0.0012,351.0,2.7,0.4332,0.7264
33267,2021-03-13,2246,Niagara Regional Area Health Unit,0.0199,1356.0,2.87,0.7644,0.9451
33268,2021-03-13,2244,Middlesex-London Health Unit,0.011,1636.0,3.22,0.7522,0.9616
33269,2021-03-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0173,634.0,3.66,0.7324,0.9637
33270,2021-03-13,2242,Lambton Health Unit,0.0293,760.0,5.81,0.6028,0.9655
33271,2021-03-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0024,712.0,3.35,0.9066,0.9856
33272,2021-03-13,5183,Huron Perth Health Unit,0.0069,458.0,3.28,0.5747,0.948
33273,2021-03-13,2238,Hastings and Prince Edward Counties Health Unit,0.0028,606.0,3.6,0.8557,0.9772
33274,2021-03-13,2236,Halton Regional Health Unit,0.0259,1648.0,2.66,0.7033,0.9584
33275,2021-03-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0078,661.0,3.5,0.4171,0.8843
33276,2021-03-13,2234,Haldimand-Norfolk Health Unit,0.0136,356.0,3.12,0.5835,0.8821
33277,2021-03-13,2233,Grey Bruce Health Unit,0.0029,394.0,2.32,0.4486,0.9016
33278,2021-03-13,2258,Eastern Ontario Health Unit,0.0168,865.0,4.14,0.6385,0.9361
33279,2021-03-13,2230,Durham Regional Health Unit,0.0231,1864.0,2.62,0.5527,0.9276
33280,2021-03-13,2226,District of Algoma Health Unit,0.0029,397.0,3.47,0.5793,0.6837
33281,2021-03-13,3895,City of Toronto Health Unit,0.046,8216.0,2.63,0.7699,0.9521
33282,2021-03-13,2251,City of Ottawa Health Unit,0.0215,2616.0,2.48,0.6783,0.9263
33283,2021-03-13,2237,City of Hamilton Health Unit,0.0357,1922.0,3.25,0.8693,0.9716
33284,2021-03-13,2240,Chatham-Kent Health Unit,0.0213,509.0,4.79,0.4182,0.9557
33285,2021-03-13,2227,Brant County Health Unit,0.0251,585.0,3.77,0.4638,0.9248
33286,2021-03-12,2270,York Regional Health Unit,0.0406,3273.0,2.67,0.5827,0.9347
33287,2021-03-12,2268,Windsor-Essex County Health Unit,0.0299,1045.0,2.46,0.6173,0.9207
33288,2021-03-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0136,985.0,3.16,0.4283,0.7937
33289,2021-03-12,2265,Waterloo Health Unit,0.0217,1671.0,2.86,0.4457,0.868
33290,2021-03-12,2263,Timiskaming Health Unit,0.0037,156.0,4.76,0.4283,0.8428
33291,2021-03-12,2262,Thunder Bay District Health Unit,0.0667,734.0,4.9,0.5658,0.9027
33292,2021-03-12,2261,Sudbury and District Health Unit,0.024,1231.0,6.18,0.4484,0.7932
33293,2021-03-12,4913,Southwestern Public Health,0.0085,671.0,3.17,0.6116,0.9205
33294,2021-03-12,2260,Simcoe Muskoka District Health Unit,0.0201,1783.0,2.97,0.5105,0.9295
33295,2021-03-12,2257,Renfrew County and District Health Unit,0.0093,291.0,2.68,0.5789,0.9397
33296,2021-03-12,2256,Porcupine Health Unit,0.0016,356.0,4.27,0.7928,0.9633
33297,2021-03-12,2255,Peterborough County-City Health Unit,0.0069,414.0,2.79,0.6303,0.979
33298,2021-03-12,2253,Peel Regional Health Unit,0.0514,4338.0,2.7,0.6797,0.945
33299,2021-03-12,35,Ontario,0.0295,44185.0,2.98,0.6408,0.9233
33300,2021-03-12,2249,Northwestern Health Unit,0.0257,406.0,4.63,0.285,0.7226
33301,2021-03-12,2247,North Bay Parry Sound District Health Unit,0.0008,358.0,2.76,0.4113,0.7255
33302,2021-03-12,2246,Niagara Regional Area Health Unit,0.0188,1353.0,2.86,0.7476,0.9352
33303,2021-03-12,2244,Middlesex-London Health Unit,0.0104,1633.0,3.22,0.6998,0.9404
33304,2021-03-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0167,649.0,3.75,0.7285,0.9669
33305,2021-03-12,2242,Lambton Health Unit,0.0284,735.0,5.61,0.5602,0.9628
33306,2021-03-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0024,707.0,3.32,0.9111,0.985
33307,2021-03-12,5183,Huron Perth Health Unit,0.0072,454.0,3.25,0.5086,0.9307
33308,2021-03-12,2238,Hastings and Prince Edward Counties Health Unit,0.0028,616.0,3.66,0.8622,0.9785
33309,2021-03-12,2236,Halton Regional Health Unit,0.0258,1664.0,2.69,0.6713,0.9539
33310,2021-03-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0076,658.0,3.48,0.4215,0.8997
33311,2021-03-12,2234,Haldimand-Norfolk Health Unit,0.0131,349.0,3.06,0.5652,0.8798
33312,2021-03-12,2233,Grey Bruce Health Unit,0.0032,400.0,2.35,0.3781,0.816
33313,2021-03-12,2258,Eastern Ontario Health Unit,0.0174,837.0,4.01,0.6308,0.9398
33314,2021-03-12,2230,Durham Regional Health Unit,0.0224,1907.0,2.68,0.553,0.9277
33315,2021-03-12,2226,District of Algoma Health Unit,0.0015,393.0,3.43,0.5585,0.671
33316,2021-03-12,3895,City of Toronto Health Unit,0.0462,8141.0,2.61,0.7802,0.9496
33317,2021-03-12,2251,City of Ottawa Health Unit,0.0208,2592.0,2.46,0.6656,0.9337
33318,2021-03-12,2237,City of Hamilton Health Unit,0.0354,1880.0,3.17,0.8634,0.9654
33319,2021-03-12,2240,Chatham-Kent Health Unit,0.0207,504.0,4.74,0.3843,0.9547
33320,2021-03-12,2227,Brant County Health Unit,0.0266,586.0,3.77,0.4398,0.9233
33321,2021-03-11,2270,York Regional Health Unit,0.0393,3211.0,2.62,0.6021,0.9386
33322,2021-03-11,2268,Windsor-Essex County Health Unit,0.0294,1070.0,2.52,0.585,0.9152
33323,2021-03-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0132,996.0,3.19,0.4632,0.8127
33324,2021-03-11,2265,Waterloo Health Unit,0.0219,1693.0,2.9,0.4389,0.8643
33325,2021-03-11,2263,Timiskaming Health Unit,0.0051,196.0,6.0,0.4477,0.8331
33326,2021-03-11,2262,Thunder Bay District Health Unit,0.0702,731.0,4.87,0.5682,0.9092
33327,2021-03-11,2261,Sudbury and District Health Unit,0.0216,1248.0,6.27,0.4798,0.8158
33328,2021-03-11,4913,Southwestern Public Health,0.0079,672.0,3.18,0.5524,0.8754
33329,2021-03-11,2260,Simcoe Muskoka District Health Unit,0.0191,1812.0,3.02,0.4898,0.9286
33330,2021-03-11,2257,Renfrew County and District Health Unit,0.013,320.0,2.94,0.5381,0.9242
33331,2021-03-11,2256,Porcupine Health Unit,0.0016,366.0,4.39,0.7715,0.9619
33332,2021-03-11,2255,Peterborough County-City Health Unit,0.0089,433.0,2.93,0.6518,0.9857
33333,2021-03-11,2253,Peel Regional Health Unit,0.0508,4189.0,2.61,0.6951,0.949
33334,2021-03-11,35,Ontario,0.029,44184.0,2.98,0.6357,0.9219
33335,2021-03-11,2249,Northwestern Health Unit,0.0299,397.0,4.53,0.244,0.7044
33336,2021-03-11,2247,North Bay Parry Sound District Health Unit,0.0011,379.0,2.92,0.4126,0.7514
33337,2021-03-11,2246,Niagara Regional Area Health Unit,0.0187,1347.0,2.85,0.748,0.9369
33338,2021-03-11,2244,Middlesex-London Health Unit,0.0108,1603.0,3.16,0.6455,0.9402
33339,2021-03-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0129,689.0,3.98,0.72,0.9707
33340,2021-03-11,2242,Lambton Health Unit,0.0264,715.0,5.46,0.4698,0.8964
33341,2021-03-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0022,722.0,3.39,0.9031,0.9834
33342,2021-03-11,5183,Huron Perth Health Unit,0.0077,464.0,3.32,0.4214,0.9169
33343,2021-03-11,2238,Hastings and Prince Edward Counties Health Unit,0.0029,644.0,3.82,0.9014,0.9917
33344,2021-03-11,2236,Halton Regional Health Unit,0.0247,1662.0,2.69,0.6679,0.9579
33345,2021-03-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0066,651.0,3.44,0.4287,0.9089
33346,2021-03-11,2234,Haldimand-Norfolk Health Unit,0.0145,336.0,2.94,0.5367,0.8656
33347,2021-03-11,2233,Grey Bruce Health Unit,0.0031,409.0,2.41,0.3289,0.7862
33348,2021-03-11,2258,Eastern Ontario Health Unit,0.0173,850.0,4.07,0.6406,0.955
33349,2021-03-11,2230,Durham Regional Health Unit,0.0231,1916.0,2.69,0.5621,0.9236
33350,2021-03-11,2226,District of Algoma Health Unit,0.0022,396.0,3.46,0.5435,0.669
33351,2021-03-11,3895,City of Toronto Health Unit,0.0463,8125.0,2.6,0.782,0.9461
33352,2021-03-11,2251,City of Ottawa Health Unit,0.0204,2586.0,2.45,0.6579,0.9352
33353,2021-03-11,2237,City of Hamilton Health Unit,0.0335,1872.0,3.16,0.8564,0.9647
33354,2021-03-11,2240,Chatham-Kent Health Unit,0.024,481.0,4.53,0.3549,0.9421
33355,2021-03-11,2227,Brant County Health Unit,0.025,589.0,3.79,0.4238,0.9121
33356,2021-03-10,2270,York Regional Health Unit,0.0388,3179.0,2.59,0.6346,0.9434
33357,2021-03-10,2268,Windsor-Essex County Health Unit,0.0273,1072.0,2.52,0.5663,0.9164
33358,2021-03-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0159,994.0,3.19,0.5034,0.8333
33359,2021-03-10,2265,Waterloo Health Unit,0.0216,1757.0,3.01,0.4709,0.8806
33360,2021-03-10,2263,Timiskaming Health Unit,0.0052,219.0,6.71,0.4766,0.8533
33361,2021-03-10,2262,Thunder Bay District Health Unit,0.0718,732.0,4.88,0.5178,0.8385
33362,2021-03-10,2261,Sudbury and District Health Unit,0.0207,1252.0,6.29,0.5043,0.8245
33363,2021-03-10,4913,Southwestern Public Health,0.0069,683.0,3.23,0.5097,0.8713
33364,2021-03-10,2260,Simcoe Muskoka District Health Unit,0.0174,1846.0,3.08,0.5124,0.9309
33365,2021-03-10,2257,Renfrew County and District Health Unit,0.0136,326.0,3.0,0.4927,0.922
33366,2021-03-10,2256,Porcupine Health Unit,0.0015,391.0,4.68,0.7693,0.9548
33367,2021-03-10,2255,Peterborough County-City Health Unit,0.0082,454.0,3.07,0.6647,0.9845
33368,2021-03-10,2253,Peel Regional Health Unit,0.0496,4155.0,2.59,0.7175,0.9527
33369,2021-03-10,35,Ontario,0.0282,44202.0,2.98,0.6404,0.922
33370,2021-03-10,2249,Northwestern Health Unit,0.0283,394.0,4.49,0.2334,0.6904
33371,2021-03-10,2247,North Bay Parry Sound District Health Unit,0.0011,394.0,3.04,0.3951,0.7706
33372,2021-03-10,2246,Niagara Regional Area Health Unit,0.0193,1364.0,2.89,0.7504,0.936
33373,2021-03-10,2244,Middlesex-London Health Unit,0.0097,1613.0,3.18,0.5971,0.9383
33374,2021-03-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0132,713.0,4.12,0.7424,0.9725
33375,2021-03-10,2242,Lambton Health Unit,0.0254,714.0,5.45,0.4249,0.8855
33376,2021-03-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0024,720.0,3.39,0.9031,0.9825
33377,2021-03-10,5183,Huron Perth Health Unit,0.0066,455.0,3.25,0.3794,0.9093
33378,2021-03-10,2238,Hastings and Prince Edward Counties Health Unit,0.0024,655.0,3.89,0.9006,0.9921
33379,2021-03-10,2236,Halton Regional Health Unit,0.0256,1655.0,2.67,0.6805,0.9593
33380,2021-03-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0075,662.0,3.51,0.4344,0.9056
33381,2021-03-10,2234,Haldimand-Norfolk Health Unit,0.0161,336.0,2.95,0.5163,0.8462
33382,2021-03-10,2233,Grey Bruce Health Unit,0.0035,411.0,2.42,0.2724,0.7377
33383,2021-03-10,2258,Eastern Ontario Health Unit,0.0175,816.0,3.91,0.6344,0.9529
33384,2021-03-10,2230,Durham Regional Health Unit,0.0224,1916.0,2.69,0.5745,0.9305
33385,2021-03-10,2226,District of Algoma Health Unit,0.0021,409.0,3.57,0.5229,0.6507
33386,2021-03-10,3895,City of Toronto Health Unit,0.0454,7981.0,2.56,0.7904,0.9492
33387,2021-03-10,2251,City of Ottawa Health Unit,0.0195,2603.0,2.47,0.6555,0.935
33388,2021-03-10,2237,City of Hamilton Health Unit,0.0323,1851.0,3.13,0.8408,0.9492
33389,2021-03-10,2240,Chatham-Kent Health Unit,0.0235,473.0,4.45,0.3377,0.9473
33390,2021-03-10,2227,Brant County Health Unit,0.0241,599.0,3.86,0.4362,0.9119
33391,2021-03-09,2270,York Regional Health Unit,0.0374,3188.0,2.6,0.6311,0.9453
33392,2021-03-09,2268,Windsor-Essex County Health Unit,0.0271,1095.0,2.58,0.5565,0.9198
33393,2021-03-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0156,1008.0,3.23,0.5363,0.843
33394,2021-03-09,2265,Waterloo Health Unit,0.0219,1809.0,3.1,0.4939,0.8881
33395,2021-03-09,2263,Timiskaming Health Unit,0.0063,227.0,6.95,0.4959,0.852
33396,2021-03-09,2262,Thunder Bay District Health Unit,0.0714,745.0,4.96,0.5423,0.8338
33397,2021-03-09,2261,Sudbury and District Health Unit,0.0185,1236.0,6.21,0.5258,0.8304
33398,2021-03-09,4913,Southwestern Public Health,0.0067,682.0,3.23,0.4792,0.8599
33399,2021-03-09,2260,Simcoe Muskoka District Health Unit,0.0175,1932.0,3.22,0.5124,0.9314
33400,2021-03-09,2257,Renfrew County and District Health Unit,0.0133,322.0,2.97,0.504,0.9345
33401,2021-03-09,2256,Porcupine Health Unit,0.0011,393.0,4.71,0.7517,0.9567
33402,2021-03-09,2255,Peterborough County-City Health Unit,0.0071,465.0,3.14,0.6726,0.9835
33403,2021-03-09,2253,Peel Regional Health Unit,0.0484,4151.0,2.58,0.7313,0.9559
33404,2021-03-09,35,Ontario,0.0276,44670.0,3.01,0.6404,0.9242
33405,2021-03-09,2249,Northwestern Health Unit,0.0283,379.0,4.32,0.2235,0.7045
33406,2021-03-09,2247,North Bay Parry Sound District Health Unit,0.0017,422.0,3.25,0.3933,0.7924
33407,2021-03-09,2246,Niagara Regional Area Health Unit,0.0187,1379.0,2.92,0.7402,0.9349
33408,2021-03-09,2244,Middlesex-London Health Unit,0.0096,1640.0,3.23,0.5606,0.9366
33409,2021-03-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0129,742.0,4.29,0.7413,0.9724
33410,2021-03-09,2242,Lambton Health Unit,0.0252,713.0,5.45,0.3865,0.8911
33411,2021-03-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0027,733.0,3.44,0.9029,0.984
33412,2021-03-09,5183,Huron Perth Health Unit,0.0078,457.0,3.27,0.3561,0.9163
33413,2021-03-09,2238,Hastings and Prince Edward Counties Health Unit,0.0023,673.0,3.99,0.9073,0.992
33414,2021-03-09,2236,Halton Regional Health Unit,0.0252,1654.0,2.67,0.6885,0.9601
33415,2021-03-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0079,667.0,3.53,0.452,0.9031
33416,2021-03-09,2234,Haldimand-Norfolk Health Unit,0.0168,340.0,2.98,0.516,0.8495
33417,2021-03-09,2233,Grey Bruce Health Unit,0.0037,420.0,2.47,0.2715,0.7332
33418,2021-03-09,2258,Eastern Ontario Health Unit,0.0174,789.0,3.78,0.6129,0.9537
33419,2021-03-09,2230,Durham Regional Health Unit,0.0239,1897.0,2.66,0.5686,0.9356
33420,2021-03-09,2226,District of Algoma Health Unit,0.0017,417.0,3.65,0.5188,0.6579
33421,2021-03-09,3895,City of Toronto Health Unit,0.0444,8045.0,2.58,0.7899,0.9501
33422,2021-03-09,2251,City of Ottawa Health Unit,0.0196,2643.0,2.51,0.6535,0.9371
33423,2021-03-09,2237,City of Hamilton Health Unit,0.0307,1906.0,3.22,0.8452,0.9532
33424,2021-03-09,2240,Chatham-Kent Health Unit,0.0221,459.0,4.32,0.3383,0.9482
33425,2021-03-09,2227,Brant County Health Unit,0.022,624.0,4.02,0.4478,0.9014
33426,2021-03-08,2270,York Regional Health Unit,0.0369,3118.0,2.54,0.6274,0.9507
33427,2021-03-08,2268,Windsor-Essex County Health Unit,0.0268,1105.0,2.6,0.5514,0.9277
33428,2021-03-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0161,1032.0,3.31,0.5572,0.8598
33429,2021-03-08,2265,Waterloo Health Unit,0.0212,1885.0,3.23,0.5004,0.8899
33430,2021-03-08,2263,Timiskaming Health Unit,0.006,239.0,7.31,0.5377,0.8429
33431,2021-03-08,2262,Thunder Bay District Health Unit,0.0711,765.0,5.1,0.5409,0.8517
33432,2021-03-08,2261,Sudbury and District Health Unit,0.0179,1223.0,6.15,0.5406,0.8344
33433,2021-03-08,4913,Southwestern Public Health,0.0053,699.0,3.3,0.4714,0.8586
33434,2021-03-08,2260,Simcoe Muskoka District Health Unit,0.0171,1982.0,3.31,0.5139,0.9334
33435,2021-03-08,2257,Renfrew County and District Health Unit,0.0116,331.0,3.05,0.4848,0.931
33436,2021-03-08,2256,Porcupine Health Unit,0.0004,390.0,4.67,0.7581,0.9566
33437,2021-03-08,2255,Peterborough County-City Health Unit,0.0076,473.0,3.19,0.6696,0.9851
33438,2021-03-08,2253,Peel Regional Health Unit,0.0478,4217.0,2.63,0.7455,0.9706
33439,2021-03-08,35,Ontario,0.0268,45045.0,3.04,0.643,0.9308
33440,2021-03-08,2249,Northwestern Health Unit,0.0287,378.0,4.31,0.1993,0.6787
33441,2021-03-08,2247,North Bay Parry Sound District Health Unit,0.0015,468.0,3.61,0.3811,0.7979
33442,2021-03-08,2246,Niagara Regional Area Health Unit,0.0172,1387.0,2.93,0.7461,0.9395
33443,2021-03-08,2244,Middlesex-London Health Unit,0.0088,1637.0,3.22,0.5579,0.9383
33444,2021-03-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0138,712.0,4.11,0.7457,0.9723
33445,2021-03-08,2242,Lambton Health Unit,0.0231,772.0,5.89,0.3196,0.8847
33446,2021-03-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0039,763.0,3.59,0.9048,0.9856
33447,2021-03-08,5183,Huron Perth Health Unit,0.0095,464.0,3.32,0.3215,0.915
33448,2021-03-08,2238,Hastings and Prince Edward Counties Health Unit,0.002,705.0,4.18,0.9077,0.9936
33449,2021-03-08,2236,Halton Regional Health Unit,0.0245,1663.0,2.69,0.702,0.9721
33450,2021-03-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0082,683.0,3.61,0.4495,0.9061
33451,2021-03-08,2234,Haldimand-Norfolk Health Unit,0.0191,337.0,2.96,0.5008,0.8328
33452,2021-03-08,2233,Grey Bruce Health Unit,0.0043,435.0,2.56,0.229,0.7164
33453,2021-03-08,2258,Eastern Ontario Health Unit,0.0181,766.0,3.67,0.5874,0.9517
33454,2021-03-08,2230,Durham Regional Health Unit,0.0229,1933.0,2.71,0.5559,0.943
33455,2021-03-08,2226,District of Algoma Health Unit,0.001,429.0,3.75,0.5396,0.6678
33456,2021-03-08,3895,City of Toronto Health Unit,0.043,8026.0,2.57,0.8043,0.967
33457,2021-03-08,2251,City of Ottawa Health Unit,0.019,2611.0,2.48,0.655,0.9387
33458,2021-03-08,2237,City of Hamilton Health Unit,0.0286,1913.0,3.23,0.8479,0.957
33459,2021-03-08,2240,Chatham-Kent Health Unit,0.0179,456.0,4.29,0.3426,0.9512
33460,2021-03-08,2227,Brant County Health Unit,0.0195,630.0,4.06,0.4707,0.9057
33461,2021-03-07,2270,York Regional Health Unit,0.0353,3101.0,2.53,0.612,0.9395
33462,2021-03-07,2268,Windsor-Essex County Health Unit,0.0253,1101.0,2.59,0.5523,0.9287
33463,2021-03-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0174,1012.0,3.24,0.5631,0.8735
33464,2021-03-07,2265,Waterloo Health Unit,0.0231,1857.0,3.18,0.5215,0.9043
33465,2021-03-07,2263,Timiskaming Health Unit,0.0069,227.0,6.94,0.5838,0.8316
33466,2021-03-07,2262,Thunder Bay District Health Unit,0.0612,822.0,5.48,0.5086,0.8438
33467,2021-03-07,2261,Sudbury and District Health Unit,0.017,1194.0,6.0,0.5563,0.8457
33468,2021-03-07,4913,Southwestern Public Health,0.0056,685.0,3.24,0.4745,0.8603
33469,2021-03-07,2260,Simcoe Muskoka District Health Unit,0.016,2032.0,3.39,0.5161,0.9296
33470,2021-03-07,2257,Renfrew County and District Health Unit,0.0126,328.0,3.02,0.4575,0.9474
33471,2021-03-07,2256,Porcupine Health Unit,0.001,414.0,4.96,0.7552,0.9429
33472,2021-03-07,2255,Peterborough County-City Health Unit,0.0061,466.0,3.15,0.681,0.9859
33473,2021-03-07,2253,Peel Regional Health Unit,0.0476,4115.0,2.56,0.7456,0.97
33474,2021-03-07,35,Ontario,0.0262,44995.0,3.03,0.6427,0.9315
33475,2021-03-07,2249,Northwestern Health Unit,0.0244,386.0,4.4,0.1827,0.6595
33476,2021-03-07,2247,North Bay Parry Sound District Health Unit,0.0024,470.0,3.62,0.3707,0.8055
33477,2021-03-07,2246,Niagara Regional Area Health Unit,0.0171,1397.0,2.96,0.7502,0.9425
33478,2021-03-07,2244,Middlesex-London Health Unit,0.0085,1671.0,3.29,0.5595,0.9383
33479,2021-03-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0154,706.0,4.08,0.7536,0.974
33480,2021-03-07,2242,Lambton Health Unit,0.0263,767.0,5.86,0.3089,0.8816
33481,2021-03-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0043,758.0,3.56,0.9001,0.9846
33482,2021-03-07,5183,Huron Perth Health Unit,0.009,477.0,3.41,0.3256,0.9157
33483,2021-03-07,2238,Hastings and Prince Edward Counties Health Unit,0.0023,681.0,4.04,0.908,0.994
33484,2021-03-07,2236,Halton Regional Health Unit,0.0243,1666.0,2.69,0.7195,0.974
33485,2021-03-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0074,679.0,3.6,0.4404,0.8902
33486,2021-03-07,2234,Haldimand-Norfolk Health Unit,0.0163,341.0,2.99,0.5076,0.8531
33487,2021-03-07,2233,Grey Bruce Health Unit,0.0033,430.0,2.53,0.2276,0.7175
33488,2021-03-07,2258,Eastern Ontario Health Unit,0.0166,749.0,3.59,0.5961,0.9696
33489,2021-03-07,2230,Durham Regional Health Unit,0.0226,1948.0,2.73,0.5367,0.9425
33490,2021-03-07,2226,District of Algoma Health Unit,0.001,441.0,3.85,0.5455,0.6899
33491,2021-03-07,3895,City of Toronto Health Unit,0.0417,8028.0,2.57,0.806,0.9668
33492,2021-03-07,2251,City of Ottawa Health Unit,0.0183,2617.0,2.48,0.6573,0.9451
33493,2021-03-07,2237,City of Hamilton Health Unit,0.028,1961.0,3.31,0.8461,0.9578
33494,2021-03-07,2240,Chatham-Kent Health Unit,0.0152,441.0,4.15,0.3388,0.9505
33495,2021-03-07,2227,Brant County Health Unit,0.0194,611.0,3.93,0.4922,0.9082
33496,2021-03-06,2270,York Regional Health Unit,0.0335,3070.0,2.5,0.6105,0.938
33497,2021-03-06,2268,Windsor-Essex County Health Unit,0.0243,1094.0,2.57,0.5407,0.9378
33498,2021-03-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0176,1001.0,3.21,0.5559,0.8672
33499,2021-03-06,2265,Waterloo Health Unit,0.0232,1862.0,3.19,0.5359,0.916
33500,2021-03-06,2263,Timiskaming Health Unit,0.0069,207.0,6.34,0.6248,0.8099
