_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
33501,2021-03-06,2262,Thunder Bay District Health Unit,0.0567,831.0,5.54,0.4541,0.8326
33502,2021-03-06,2261,Sudbury and District Health Unit,0.0171,1179.0,5.92,0.5678,0.8582
33503,2021-03-06,4913,Southwestern Public Health,0.0058,689.0,3.26,0.4839,0.8626
33504,2021-03-06,2260,Simcoe Muskoka District Health Unit,0.0152,2046.0,3.41,0.5304,0.944
33505,2021-03-06,2257,Renfrew County and District Health Unit,0.0123,326.0,3.0,0.5153,0.9469
33506,2021-03-06,2256,Porcupine Health Unit,0.0017,409.0,4.9,0.7399,0.9323
33507,2021-03-06,2255,Peterborough County-City Health Unit,0.0067,470.0,3.18,0.6853,0.986
33508,2021-03-06,2253,Peel Regional Health Unit,0.0469,4043.0,2.52,0.7494,0.9729
33509,2021-03-06,35,Ontario,0.0256,44698.0,3.01,0.6456,0.9321
33510,2021-03-06,2249,Northwestern Health Unit,0.0244,380.0,4.33,0.1708,0.6075
33511,2021-03-06,2247,North Bay Parry Sound District Health Unit,0.0024,470.0,3.62,0.3594,0.7977
33512,2021-03-06,2246,Niagara Regional Area Health Unit,0.0166,1385.0,2.93,0.7579,0.9479
33513,2021-03-06,2244,Middlesex-London Health Unit,0.0089,1660.0,3.27,0.5632,0.9397
33514,2021-03-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0145,708.0,4.09,0.7705,0.9728
33515,2021-03-06,2242,Lambton Health Unit,0.0273,764.0,5.84,0.3067,0.8682
33516,2021-03-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0042,748.0,3.52,0.9096,0.9849
33517,2021-03-06,5183,Huron Perth Health Unit,0.0095,482.0,3.45,0.3292,0.9246
33518,2021-03-06,2238,Hastings and Prince Edward Counties Health Unit,0.0021,690.0,4.09,0.9107,0.9931
33519,2021-03-06,2236,Halton Regional Health Unit,0.0231,1639.0,2.65,0.7359,0.9734
33520,2021-03-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0075,682.0,3.61,0.4431,0.8808
33521,2021-03-06,2234,Haldimand-Norfolk Health Unit,0.0169,347.0,3.04,0.5057,0.8518
33522,2021-03-06,2233,Grey Bruce Health Unit,0.0034,426.0,2.51,0.2175,0.7129
33523,2021-03-06,2258,Eastern Ontario Health Unit,0.0152,761.0,3.65,0.6056,0.9693
33524,2021-03-06,2230,Durham Regional Health Unit,0.0217,1935.0,2.72,0.5192,0.9443
33525,2021-03-06,2226,District of Algoma Health Unit,0.001,431.0,3.77,0.5498,0.7288
33526,2021-03-06,3895,City of Toronto Health Unit,0.041,7976.0,2.56,0.8132,0.9681
33527,2021-03-06,2251,City of Ottawa Health Unit,0.0193,2598.0,2.46,0.6719,0.9425
33528,2021-03-06,2237,City of Hamilton Health Unit,0.0265,1918.0,3.24,0.8461,0.9532
33529,2021-03-06,2240,Chatham-Kent Health Unit,0.0139,433.0,4.07,0.3426,0.9617
33530,2021-03-06,2227,Brant County Health Unit,0.0188,625.0,4.03,0.5104,0.9135
33531,2021-03-05,2270,York Regional Health Unit,0.0318,3039.0,2.48,0.5897,0.9349
33532,2021-03-05,2268,Windsor-Essex County Health Unit,0.0224,1079.0,2.54,0.5332,0.9397
33533,2021-03-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0168,1002.0,3.21,0.5559,0.8908
33534,2021-03-05,2265,Waterloo Health Unit,0.0237,1863.0,3.19,0.5652,0.9332
33535,2021-03-05,2263,Timiskaming Health Unit,0.0076,187.0,5.73,0.6422,0.7922
33536,2021-03-05,2262,Thunder Bay District Health Unit,0.0538,840.0,5.6,0.4285,0.8325
33537,2021-03-05,2261,Sudbury and District Health Unit,0.0179,1159.0,5.82,0.5592,0.857
33538,2021-03-05,4913,Southwestern Public Health,0.0051,695.0,3.28,0.5077,0.8705
33539,2021-03-05,2260,Simcoe Muskoka District Health Unit,0.0147,2056.0,3.43,0.5401,0.9448
33540,2021-03-05,2257,Renfrew County and District Health Unit,0.0125,378.0,3.48,0.5387,0.95
33541,2021-03-05,2256,Porcupine Health Unit,0.0018,401.0,4.81,0.7412,0.9267
33542,2021-03-05,2255,Peterborough County-City Health Unit,0.0071,465.0,3.14,0.7024,0.9815
33543,2021-03-05,2253,Peel Regional Health Unit,0.0469,4021.0,2.5,0.7471,0.9726
33544,2021-03-05,35,Ontario,0.0252,44464.0,3.0,0.6467,0.9328
33545,2021-03-05,2249,Northwestern Health Unit,0.0218,406.0,4.63,0.1751,0.5792
33546,2021-03-05,2247,North Bay Parry Sound District Health Unit,0.003,473.0,3.64,0.3224,0.754
33547,2021-03-05,2246,Niagara Regional Area Health Unit,0.0165,1374.0,2.91,0.7345,0.9412
33548,2021-03-05,2244,Middlesex-London Health Unit,0.0088,1645.0,3.24,0.5941,0.9599
33549,2021-03-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0149,680.0,3.93,0.77,0.9725
33550,2021-03-05,2242,Lambton Health Unit,0.0269,754.0,5.76,0.3033,0.8597
33551,2021-03-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0043,738.0,3.47,0.905,0.9834
33552,2021-03-05,5183,Huron Perth Health Unit,0.0095,481.0,3.44,0.3408,0.9346
33553,2021-03-05,2238,Hastings and Prince Edward Counties Health Unit,0.0026,701.0,4.16,0.899,0.992
33554,2021-03-05,2236,Halton Regional Health Unit,0.0234,1586.0,2.56,0.7531,0.9732
33555,2021-03-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0072,671.0,3.55,0.4458,0.8681
33556,2021-03-05,2234,Haldimand-Norfolk Health Unit,0.0156,349.0,3.06,0.5129,0.8481
33557,2021-03-05,2233,Grey Bruce Health Unit,0.0027,424.0,2.49,0.2393,0.7636
33558,2021-03-05,2258,Eastern Ontario Health Unit,0.0145,767.0,3.68,0.6224,0.962
33559,2021-03-05,2230,Durham Regional Health Unit,0.0222,1890.0,2.65,0.5145,0.9407
33560,2021-03-05,2226,District of Algoma Health Unit,0.001,431.0,3.77,0.5779,0.7685
33561,2021-03-05,3895,City of Toronto Health Unit,0.0404,7881.0,2.53,0.8085,0.9691
33562,2021-03-05,2251,City of Ottawa Health Unit,0.0198,2607.0,2.47,0.6785,0.932
33563,2021-03-05,2237,City of Hamilton Health Unit,0.0259,1927.0,3.25,0.8395,0.9516
33564,2021-03-05,2240,Chatham-Kent Health Unit,0.0118,425.0,4.0,0.342,0.942
33565,2021-03-05,2227,Brant County Health Unit,0.0166,655.0,4.22,0.5101,0.9156
33566,2021-03-04,2270,York Regional Health Unit,0.033,2939.0,2.4,0.5942,0.9391
33567,2021-03-04,2268,Windsor-Essex County Health Unit,0.0233,1066.0,2.51,0.5466,0.9416
33568,2021-03-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0182,990.0,3.17,0.5476,0.9028
33569,2021-03-04,2265,Waterloo Health Unit,0.0233,1855.0,3.17,0.5903,0.938
33570,2021-03-04,2263,Timiskaming Health Unit,0.0058,147.0,4.49,0.5987,0.7646
33571,2021-03-04,2262,Thunder Bay District Health Unit,0.0481,885.0,5.9,0.4028,0.8036
33572,2021-03-04,2261,Sudbury and District Health Unit,0.0178,1116.0,5.61,0.5539,0.861
33573,2021-03-04,4913,Southwestern Public Health,0.0054,688.0,3.26,0.5582,0.9032
33574,2021-03-04,2260,Simcoe Muskoka District Health Unit,0.0142,2110.0,3.52,0.5303,0.9442
33575,2021-03-04,2257,Renfrew County and District Health Unit,0.01,357.0,3.29,0.5694,0.9667
33576,2021-03-04,2256,Porcupine Health Unit,0.0018,403.0,4.83,0.7374,0.9234
33577,2021-03-04,2255,Peterborough County-City Health Unit,0.006,456.0,3.08,0.6941,0.9777
33578,2021-03-04,2253,Peel Regional Health Unit,0.0467,4010.0,2.5,0.7529,0.9759
33579,2021-03-04,35,Ontario,0.0249,44049.0,2.97,0.6513,0.9357
33580,2021-03-04,2249,Northwestern Health Unit,0.0189,400.0,4.56,0.1757,0.5499
33581,2021-03-04,2247,North Bay Parry Sound District Health Unit,0.0039,473.0,3.65,0.3189,0.7362
33582,2021-03-04,2246,Niagara Regional Area Health Unit,0.0162,1367.0,2.89,0.7377,0.9386
33583,2021-03-04,2244,Middlesex-London Health Unit,0.0097,1634.0,3.22,0.6221,0.9554
33584,2021-03-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0159,630.0,3.64,0.7852,0.9678
33585,2021-03-04,2242,Lambton Health Unit,0.0279,727.0,5.55,0.3274,0.9301
33586,2021-03-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0043,731.0,3.44,0.898,0.9816
33587,2021-03-04,5183,Huron Perth Health Unit,0.0095,482.0,3.45,0.3803,0.9541
33588,2021-03-04,2238,Hastings and Prince Edward Counties Health Unit,0.0035,692.0,4.1,0.8764,0.9915
33589,2021-03-04,2236,Halton Regional Health Unit,0.0252,1573.0,2.54,0.7605,0.974
33590,2021-03-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.008,682.0,3.61,0.4478,0.8695
33591,2021-03-04,2234,Haldimand-Norfolk Health Unit,0.0142,352.0,3.08,0.5058,0.8648
33592,2021-03-04,2233,Grey Bruce Health Unit,0.003,433.0,2.55,0.2669,0.7953
33593,2021-03-04,2258,Eastern Ontario Health Unit,0.0138,758.0,3.63,0.6209,0.9591
33594,2021-03-04,2230,Durham Regional Health Unit,0.0206,1917.0,2.69,0.5202,0.9519
33595,2021-03-04,2226,District of Algoma Health Unit,0.0003,449.0,3.92,0.5662,0.7657
33596,2021-03-04,3895,City of Toronto Health Unit,0.039,7731.0,2.48,0.8139,0.9758
33597,2021-03-04,2251,City of Ottawa Health Unit,0.0205,2603.0,2.47,0.6795,0.9255
33598,2021-03-04,2237,City of Hamilton Health Unit,0.0259,1907.0,3.22,0.8362,0.9496
33599,2021-03-04,2240,Chatham-Kent Health Unit,0.0074,424.0,3.99,0.3563,0.9522
33600,2021-03-04,2227,Brant County Health Unit,0.0154,660.0,4.25,0.5326,0.9115
33601,2021-03-03,2270,York Regional Health Unit,0.0318,2935.0,2.39,0.6244,0.9551
33602,2021-03-03,2268,Windsor-Essex County Health Unit,0.0239,1081.0,2.54,0.5427,0.9422
33603,2021-03-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0184,1000.0,3.21,0.5525,0.8934
33604,2021-03-03,2265,Waterloo Health Unit,0.0238,1845.0,3.16,0.5964,0.9422
33605,2021-03-03,2263,Timiskaming Health Unit,0.0057,126.0,3.84,0.5598,0.744
33606,2021-03-03,2262,Thunder Bay District Health Unit,0.0458,905.0,6.03,0.4646,0.875
33607,2021-03-03,2261,Sudbury and District Health Unit,0.0152,1099.0,5.52,0.5299,0.8222
33608,2021-03-03,4913,Southwestern Public Health,0.0061,697.0,3.3,0.5772,0.9181
33609,2021-03-03,2260,Simcoe Muskoka District Health Unit,0.0139,2135.0,3.56,0.519,0.9419
33610,2021-03-03,2257,Renfrew County and District Health Unit,0.0098,350.0,3.22,0.5785,0.9526
33611,2021-03-03,2256,Porcupine Health Unit,0.0032,404.0,4.84,0.7077,0.9173
33612,2021-03-03,2255,Peterborough County-City Health Unit,0.0068,439.0,2.97,0.7313,0.9765
33613,2021-03-03,2253,Peel Regional Health Unit,0.0462,4049.0,2.52,0.741,0.9727
33614,2021-03-03,35,Ontario,0.0245,44283.0,2.99,0.6526,0.9366
33615,2021-03-03,2249,Northwestern Health Unit,0.02,407.0,4.64,0.1929,0.5892
33616,2021-03-03,2247,North Bay Parry Sound District Health Unit,0.0034,505.0,3.9,0.2841,0.6809
33617,2021-03-03,2246,Niagara Regional Area Health Unit,0.0158,1358.0,2.87,0.7252,0.9401
33618,2021-03-03,2244,Middlesex-London Health Unit,0.0096,1637.0,3.22,0.6682,0.9605
33619,2021-03-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0154,604.0,3.49,0.7489,0.9669
33620,2021-03-03,2242,Lambton Health Unit,0.028,709.0,5.41,0.3177,0.9442
33621,2021-03-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0045,761.0,3.58,0.8935,0.9791
33622,2021-03-03,5183,Huron Perth Health Unit,0.0093,490.0,3.51,0.3961,0.9391
33623,2021-03-03,2238,Hastings and Prince Edward Counties Health Unit,0.0039,704.0,4.18,0.878,0.99
33624,2021-03-03,2236,Halton Regional Health Unit,0.0253,1570.0,2.54,0.7509,0.9762
33625,2021-03-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0066,689.0,3.65,0.4479,0.8709
33626,2021-03-03,2234,Haldimand-Norfolk Health Unit,0.0142,353.0,3.09,0.5363,0.8994
33627,2021-03-03,2233,Grey Bruce Health Unit,0.0032,450.0,2.65,0.2737,0.8211
33628,2021-03-03,2258,Eastern Ontario Health Unit,0.0124,797.0,3.82,0.6192,0.9626
33629,2021-03-03,2230,Durham Regional Health Unit,0.0198,1934.0,2.71,0.5117,0.9502
33630,2021-03-03,2226,District of Algoma Health Unit,0.0019,456.0,3.98,0.5108,0.7197
33631,2021-03-03,3895,City of Toronto Health Unit,0.0382,7767.0,2.49,0.8144,0.9738
33632,2021-03-03,2251,City of Ottawa Health Unit,0.0202,2613.0,2.48,0.6757,0.9267
33633,2021-03-03,2237,City of Hamilton Health Unit,0.0249,1929.0,3.26,0.8333,0.9521
33634,2021-03-03,2240,Chatham-Kent Health Unit,0.0058,419.0,3.95,0.3564,0.9585
33635,2021-03-03,2227,Brant County Health Unit,0.0201,660.0,4.25,0.5585,0.9107
33636,2021-03-02,2270,York Regional Health Unit,0.0315,2936.0,2.4,0.6597,0.9607
33637,2021-03-02,2268,Windsor-Essex County Health Unit,0.0222,1069.0,2.52,0.5337,0.9369
33638,2021-03-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0197,1007.0,3.23,0.5558,0.8943
33639,2021-03-02,2265,Waterloo Health Unit,0.026,1830.0,3.13,0.5922,0.9337
33640,2021-03-02,2263,Timiskaming Health Unit,0.0024,118.0,3.62,0.5939,0.7693
33641,2021-03-02,2262,Thunder Bay District Health Unit,0.0431,904.0,6.03,0.4594,0.8725
33642,2021-03-02,2261,Sudbury and District Health Unit,0.0124,1087.0,5.46,0.4837,0.8133
33643,2021-03-02,4913,Southwestern Public Health,0.0053,694.0,3.28,0.5941,0.925
33644,2021-03-02,2260,Simcoe Muskoka District Health Unit,0.0131,2141.0,3.57,0.5462,0.9415
33645,2021-03-02,2257,Renfrew County and District Health Unit,0.0109,366.0,3.37,0.5797,0.9476
33646,2021-03-02,2256,Porcupine Health Unit,0.0044,422.0,5.06,0.7197,0.9198
33647,2021-03-02,2255,Peterborough County-City Health Unit,0.0077,448.0,3.02,0.7355,0.9657
33648,2021-03-02,2253,Peel Regional Health Unit,0.0483,3960.0,2.47,0.7351,0.9678
33649,2021-03-02,35,Ontario,0.0243,44168.0,2.98,0.6577,0.9354
33650,2021-03-02,2249,Northwestern Health Unit,0.0237,404.0,4.61,0.1944,0.6011
33651,2021-03-02,2247,North Bay Parry Sound District Health Unit,0.0027,536.0,4.13,0.2688,0.6634
33652,2021-03-02,2246,Niagara Regional Area Health Unit,0.016,1362.0,2.88,0.7243,0.9387
33653,2021-03-02,2244,Middlesex-London Health Unit,0.0088,1644.0,3.24,0.6819,0.9637
33654,2021-03-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0113,567.0,3.27,0.7596,0.9662
33655,2021-03-02,2242,Lambton Health Unit,0.0257,717.0,5.47,0.3433,0.944
33656,2021-03-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0038,781.0,3.67,0.8938,0.9795
33657,2021-03-02,5183,Huron Perth Health Unit,0.0092,511.0,3.66,0.3971,0.9376
33658,2021-03-02,2238,Hastings and Prince Edward Counties Health Unit,0.0048,744.0,4.41,0.88,0.9899
33659,2021-03-02,2236,Halton Regional Health Unit,0.0243,1553.0,2.51,0.7391,0.9755
33660,2021-03-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0064,694.0,3.67,0.4507,0.8775
33661,2021-03-02,2234,Haldimand-Norfolk Health Unit,0.0127,360.0,3.16,0.5561,0.9052
33662,2021-03-02,2233,Grey Bruce Health Unit,0.0031,461.0,2.72,0.2751,0.8351
33663,2021-03-02,2258,Eastern Ontario Health Unit,0.0114,855.0,4.1,0.6408,0.9623
33664,2021-03-02,2230,Durham Regional Health Unit,0.0194,1912.0,2.68,0.5257,0.9498
33665,2021-03-02,2226,District of Algoma Health Unit,0.0016,444.0,3.88,0.5003,0.7104
33666,2021-03-02,3895,City of Toronto Health Unit,0.0386,7633.0,2.45,0.8192,0.9729
33667,2021-03-02,2251,City of Ottawa Health Unit,0.0193,2609.0,2.47,0.6784,0.927
33668,2021-03-02,2237,City of Hamilton Health Unit,0.0242,1921.0,3.24,0.8389,0.9542
33669,2021-03-02,2240,Chatham-Kent Health Unit,0.0057,427.0,4.02,0.369,0.9562
33670,2021-03-02,2227,Brant County Health Unit,0.0265,648.0,4.17,0.5676,0.9178
33671,2021-03-01,2270,York Regional Health Unit,0.0317,2924.0,2.39,0.6721,0.9645
33672,2021-03-01,2268,Windsor-Essex County Health Unit,0.0235,1064.0,2.5,0.5346,0.934
33673,2021-03-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0195,1017.0,3.26,0.5418,0.8793
33674,2021-03-01,2265,Waterloo Health Unit,0.0272,1816.0,3.11,0.585,0.9361
33675,2021-03-01,2263,Timiskaming Health Unit,0.0022,129.0,3.96,0.5447,0.7384
33676,2021-03-01,2262,Thunder Bay District Health Unit,0.0395,909.0,6.06,0.4471,0.8601
33677,2021-03-01,2261,Sudbury and District Health Unit,0.0118,1002.0,5.04,0.443,0.7697
33678,2021-03-01,4913,Southwestern Public Health,0.0052,711.0,3.36,0.5869,0.9239
33679,2021-03-01,2260,Simcoe Muskoka District Health Unit,0.0124,2160.0,3.6,0.5525,0.9423
33680,2021-03-01,2257,Renfrew County and District Health Unit,0.0115,361.0,3.32,0.5946,0.9524
33681,2021-03-01,2256,Porcupine Health Unit,0.0047,458.0,5.49,0.7192,0.9182
33682,2021-03-01,2255,Peterborough County-City Health Unit,0.0084,441.0,2.98,0.7356,0.963
33683,2021-03-01,2253,Peel Regional Health Unit,0.05,3826.0,2.38,0.7215,0.9678
33684,2021-03-01,35,Ontario,0.0242,44253.0,2.98,0.6538,0.9333
33685,2021-03-01,2249,Northwestern Health Unit,0.0208,412.0,4.7,0.1976,0.6379
33686,2021-03-01,2247,North Bay Parry Sound District Health Unit,0.0025,566.0,4.36,0.2665,0.654
33687,2021-03-01,2246,Niagara Regional Area Health Unit,0.016,1368.0,2.89,0.722,0.9369
33688,2021-03-01,2244,Middlesex-London Health Unit,0.0084,1637.0,3.23,0.6676,0.962
33689,2021-03-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.009,586.0,3.38,0.7562,0.9662
33690,2021-03-01,2242,Lambton Health Unit,0.0247,678.0,5.18,0.3515,0.944
33691,2021-03-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0024,823.0,3.87,0.8924,0.9744
33692,2021-03-01,5183,Huron Perth Health Unit,0.008,498.0,3.57,0.3997,0.9365
33693,2021-03-01,2238,Hastings and Prince Edward Counties Health Unit,0.0051,763.0,4.53,0.8778,0.9892
33694,2021-03-01,2236,Halton Regional Health Unit,0.0241,1529.0,2.47,0.7306,0.9745
33695,2021-03-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0069,699.0,3.7,0.441,0.8785
33696,2021-03-01,2234,Haldimand-Norfolk Health Unit,0.0115,373.0,3.27,0.536,0.8848
33697,2021-03-01,2233,Grey Bruce Health Unit,0.0031,465.0,2.74,0.2899,0.835
33698,2021-03-01,2258,Eastern Ontario Health Unit,0.0105,901.0,4.32,0.6477,0.9629
33699,2021-03-01,2230,Durham Regional Health Unit,0.0193,1872.0,2.63,0.549,0.9529
33700,2021-03-01,2226,District of Algoma Health Unit,0.0016,437.0,3.81,0.4564,0.6599
33701,2021-03-01,3895,City of Toronto Health Unit,0.0387,7695.0,2.47,0.8105,0.973
33702,2021-03-01,2251,City of Ottawa Health Unit,0.0195,2672.0,2.53,0.6719,0.927
33703,2021-03-01,2237,City of Hamilton Health Unit,0.0248,1984.0,3.35,0.8412,0.9548
33704,2021-03-01,2240,Chatham-Kent Health Unit,0.0064,445.0,4.18,0.3885,0.958
33705,2021-03-01,2227,Brant County Health Unit,0.0299,632.0,4.07,0.5642,0.9109
33706,2021-02-28,2270,York Regional Health Unit,0.0327,2882.0,2.35,0.6897,0.9776
33707,2021-02-28,2268,Windsor-Essex County Health Unit,0.0267,1081.0,2.54,0.5222,0.9288
33708,2021-02-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0184,1033.0,3.31,0.5386,0.8757
33709,2021-02-28,2265,Waterloo Health Unit,0.0269,1805.0,3.09,0.573,0.9329
33710,2021-02-28,2263,Timiskaming Health Unit,0.0012,123.0,3.76,0.5257,0.7143
33711,2021-02-28,2262,Thunder Bay District Health Unit,0.0406,861.0,5.74,0.4385,0.8481
33712,2021-02-28,2261,Sudbury and District Health Unit,0.0114,1049.0,5.27,0.393,0.6984
33713,2021-02-28,4913,Southwestern Public Health,0.0053,703.0,3.33,0.5735,0.9216
33714,2021-02-28,2260,Simcoe Muskoka District Health Unit,0.0137,2072.0,3.46,0.5586,0.9464
33715,2021-02-28,2257,Renfrew County and District Health Unit,0.0107,346.0,3.18,0.639,0.9532
33716,2021-02-28,2256,Porcupine Health Unit,0.004,460.0,5.52,0.7258,0.9241
33717,2021-02-28,2255,Peterborough County-City Health Unit,0.0078,441.0,2.98,0.7217,0.9616
33718,2021-02-28,2253,Peel Regional Health Unit,0.0505,3757.0,2.34,0.719,0.966
33719,2021-02-28,35,Ontario,0.0243,43975.0,2.97,0.6518,0.9312
33720,2021-02-28,2249,Northwestern Health Unit,0.0222,406.0,4.63,0.1945,0.6271
33721,2021-02-28,2247,North Bay Parry Sound District Health Unit,0.0026,605.0,4.66,0.2516,0.6248
33722,2021-02-28,2246,Niagara Regional Area Health Unit,0.0155,1358.0,2.87,0.7171,0.9367
33723,2021-02-28,2244,Middlesex-London Health Unit,0.0079,1566.0,3.09,0.6539,0.9582
33724,2021-02-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.005,572.0,3.3,0.755,0.9636
33725,2021-02-28,2242,Lambton Health Unit,0.0169,661.0,5.05,0.3455,0.9401
33726,2021-02-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0022,849.0,3.99,0.8932,0.975
33727,2021-02-28,5183,Huron Perth Health Unit,0.0088,504.0,3.61,0.3995,0.9349
33728,2021-02-28,2238,Hastings and Prince Edward Counties Health Unit,0.0057,772.0,4.58,0.8765,0.9893
33729,2021-02-28,2236,Halton Regional Health Unit,0.023,1531.0,2.47,0.744,0.9737
33730,2021-02-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0078,699.0,3.7,0.4549,0.9025
33731,2021-02-28,2234,Haldimand-Norfolk Health Unit,0.0125,365.0,3.2,0.559,0.8968
33732,2021-02-28,2233,Grey Bruce Health Unit,0.003,482.0,2.83,0.2843,0.8245
33733,2021-02-28,2258,Eastern Ontario Health Unit,0.0112,891.0,4.27,0.6276,0.938
33734,2021-02-28,2230,Durham Regional Health Unit,0.019,1863.0,2.62,0.5733,0.9594
33735,2021-02-28,2226,District of Algoma Health Unit,0.0019,447.0,3.91,0.4514,0.6423
33736,2021-02-28,3895,City of Toronto Health Unit,0.0391,7683.0,2.46,0.8055,0.9738
33737,2021-02-28,2251,City of Ottawa Health Unit,0.0184,2649.0,2.51,0.663,0.9285
33738,2021-02-28,2237,City of Hamilton Health Unit,0.026,1976.0,3.34,0.8431,0.9549
33739,2021-02-28,2240,Chatham-Kent Health Unit,0.0069,456.0,4.29,0.3828,0.9561
33740,2021-02-28,2227,Brant County Health Unit,0.0317,631.0,4.06,0.5776,0.9212
33741,2021-02-27,2270,York Regional Health Unit,0.0333,2876.0,2.35,0.6911,0.9761
33742,2021-02-27,2268,Windsor-Essex County Health Unit,0.0268,1080.0,2.54,0.5133,0.9198
33743,2021-02-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0187,1034.0,3.32,0.5357,0.881
33744,2021-02-27,2265,Waterloo Health Unit,0.0284,1791.0,3.06,0.5682,0.9288
33745,2021-02-27,2263,Timiskaming Health Unit,0.0012,123.0,3.75,0.527,0.709
33746,2021-02-27,2262,Thunder Bay District Health Unit,0.0416,866.0,5.78,0.4791,0.8619
33747,2021-02-27,2261,Sudbury and District Health Unit,0.0084,1004.0,5.04,0.3481,0.6573
33748,2021-02-27,4913,Southwestern Public Health,0.0051,704.0,3.33,0.5414,0.9112
33749,2021-02-27,2260,Simcoe Muskoka District Health Unit,0.014,2072.0,3.46,0.5668,0.945
33750,2021-02-27,2257,Renfrew County and District Health Unit,0.0113,354.0,3.26,0.6151,0.9547
33751,2021-02-27,2256,Porcupine Health Unit,0.0051,472.0,5.65,0.7332,0.9281
33752,2021-02-27,2255,Peterborough County-City Health Unit,0.0078,439.0,2.97,0.7123,0.9615
33753,2021-02-27,2253,Peel Regional Health Unit,0.0521,3769.0,2.35,0.712,0.9649
33754,2021-02-27,35,Ontario,0.0245,44010.0,2.97,0.6479,0.9279
33755,2021-02-27,2249,Northwestern Health Unit,0.0227,415.0,4.74,0.1949,0.6476
33756,2021-02-27,2247,North Bay Parry Sound District Health Unit,0.0025,620.0,4.78,0.2462,0.5953
33757,2021-02-27,2246,Niagara Regional Area Health Unit,0.0161,1360.0,2.88,0.7027,0.9333
33758,2021-02-27,2244,Middlesex-London Health Unit,0.0076,1558.0,3.07,0.6145,0.9447
33759,2021-02-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0046,563.0,3.25,0.7487,0.9669
33760,2021-02-27,2242,Lambton Health Unit,0.0156,658.0,5.03,0.3135,0.8982
33761,2021-02-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0023,856.0,4.02,0.886,0.9738
33762,2021-02-27,5183,Huron Perth Health Unit,0.0082,505.0,3.61,0.4008,0.927
33763,2021-02-27,2238,Hastings and Prince Edward Counties Health Unit,0.0056,767.0,4.55,0.8691,0.9895
