_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
33764,2021-02-27,2236,Halton Regional Health Unit,0.0225,1549.0,2.5,0.7478,0.9715
33765,2021-02-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0073,700.0,3.71,0.462,0.9252
33766,2021-02-27,2234,Haldimand-Norfolk Health Unit,0.0109,367.0,3.21,0.562,0.8987
33767,2021-02-27,2233,Grey Bruce Health Unit,0.003,480.0,2.82,0.2824,0.8095
33768,2021-02-27,2258,Eastern Ontario Health Unit,0.0114,880.0,4.22,0.645,0.9357
33769,2021-02-27,2230,Durham Regional Health Unit,0.0202,1863.0,2.61,0.5903,0.9617
33770,2021-02-27,2226,District of Algoma Health Unit,0.0018,476.0,4.16,0.4507,0.6178
33771,2021-02-27,3895,City of Toronto Health Unit,0.0393,7721.0,2.47,0.8021,0.9729
33772,2021-02-27,2251,City of Ottawa Health Unit,0.0176,2637.0,2.5,0.6736,0.9325
33773,2021-02-27,2237,City of Hamilton Health Unit,0.0255,1980.0,3.34,0.8345,0.9551
33774,2021-02-27,2240,Chatham-Kent Health Unit,0.0067,450.0,4.23,0.3676,0.9411
33775,2021-02-27,2227,Brant County Health Unit,0.0319,622.0,4.01,0.5891,0.9201
33776,2021-02-26,2270,York Regional Health Unit,0.0348,2848.0,2.32,0.7012,0.9711
33777,2021-02-26,2268,Windsor-Essex County Health Unit,0.0268,1084.0,2.55,0.501,0.9195
33778,2021-02-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0189,1038.0,3.33,0.5334,0.8555
33779,2021-02-26,2265,Waterloo Health Unit,0.0273,1769.0,3.03,0.5648,0.9221
33780,2021-02-26,2263,Timiskaming Health Unit,0.0012,123.0,3.75,0.5398,0.7229
33781,2021-02-26,2262,Thunder Bay District Health Unit,0.0396,880.0,5.87,0.5034,0.8549
33782,2021-02-26,2261,Sudbury and District Health Unit,0.0063,959.0,4.82,0.3061,0.614
33783,2021-02-26,4913,Southwestern Public Health,0.0047,700.0,3.31,0.4907,0.8901
33784,2021-02-26,2260,Simcoe Muskoka District Health Unit,0.0149,2056.0,3.43,0.5677,0.9303
33785,2021-02-26,2257,Renfrew County and District Health Unit,0.0117,316.0,2.91,0.6399,0.9512
33786,2021-02-26,2256,Porcupine Health Unit,0.0075,479.0,5.74,0.7438,0.9296
33787,2021-02-26,2255,Peterborough County-City Health Unit,0.0072,438.0,2.96,0.6721,0.949
33788,2021-02-26,2253,Peel Regional Health Unit,0.0528,3660.0,2.28,0.7059,0.9619
33789,2021-02-26,35,Ontario,0.0244,43637.0,2.94,0.6446,0.921
33790,2021-02-26,2249,Northwestern Health Unit,0.0209,383.0,4.36,0.1851,0.6578
33791,2021-02-26,2247,North Bay Parry Sound District Health Unit,0.002,628.0,4.84,0.2558,0.5776
33792,2021-02-26,2246,Niagara Regional Area Health Unit,0.0162,1360.0,2.88,0.6868,0.9285
33793,2021-02-26,2244,Middlesex-London Health Unit,0.0077,1557.0,3.07,0.5589,0.9125
33794,2021-02-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0035,569.0,3.28,0.7623,0.9692
33795,2021-02-26,2242,Lambton Health Unit,0.0139,659.0,5.03,0.2939,0.8608
33796,2021-02-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0023,852.0,4.0,0.8857,0.9769
33797,2021-02-26,5183,Huron Perth Health Unit,0.0076,505.0,3.61,0.3909,0.8991
33798,2021-02-26,2238,Hastings and Prince Edward Counties Health Unit,0.0052,748.0,4.44,0.8643,0.9824
33799,2021-02-26,2236,Halton Regional Health Unit,0.0227,1511.0,2.44,0.7575,0.9673
33800,2021-02-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0083,704.0,3.73,0.4588,0.914
33801,2021-02-26,2234,Haldimand-Norfolk Health Unit,0.013,363.0,3.18,0.559,0.8777
33802,2021-02-26,2233,Grey Bruce Health Unit,0.0036,478.0,2.82,0.2715,0.7968
33803,2021-02-26,2258,Eastern Ontario Health Unit,0.0106,876.0,4.2,0.6592,0.9395
33804,2021-02-26,2230,Durham Regional Health Unit,0.0194,1861.0,2.61,0.5987,0.9625
33805,2021-02-26,2226,District of Algoma Health Unit,0.0018,473.0,4.13,0.4469,0.5932
33806,2021-02-26,3895,City of Toronto Health Unit,0.0394,7751.0,2.48,0.7985,0.9699
33807,2021-02-26,2251,City of Ottawa Health Unit,0.0176,2630.0,2.49,0.6965,0.9443
33808,2021-02-26,2237,City of Hamilton Health Unit,0.0249,1935.0,3.27,0.8259,0.9505
33809,2021-02-26,2240,Chatham-Kent Health Unit,0.0079,453.0,4.26,0.3786,0.954
33810,2021-02-26,2227,Brant County Health Unit,0.0323,598.0,3.85,0.6206,0.9078
33811,2021-02-25,2270,York Regional Health Unit,0.0349,2861.0,2.33,0.6844,0.9634
33812,2021-02-25,2268,Windsor-Essex County Health Unit,0.0256,1078.0,2.54,0.447,0.9054
33813,2021-02-25,2266,Wellington-Dufferin-Guelph Health Unit,0.018,1058.0,3.39,0.5613,0.8611
33814,2021-02-25,2265,Waterloo Health Unit,0.0294,1751.0,3.0,0.5491,0.9203
33815,2021-02-25,2263,Timiskaming Health Unit,0.0012,120.0,3.67,0.5375,0.7474
33816,2021-02-25,2262,Thunder Bay District Health Unit,0.0417,853.0,5.69,0.5179,0.8552
33817,2021-02-25,2261,Sudbury and District Health Unit,0.0051,946.0,4.75,0.2623,0.5962
33818,2021-02-25,4913,Southwestern Public Health,0.0047,695.0,3.29,0.4366,0.8666
33819,2021-02-25,2260,Simcoe Muskoka District Health Unit,0.016,2005.0,3.34,0.5818,0.9274
33820,2021-02-25,2257,Renfrew County and District Health Unit,0.0115,310.0,2.85,0.6414,0.9379
33821,2021-02-25,2256,Porcupine Health Unit,0.0084,475.0,5.69,0.7284,0.9203
33822,2021-02-25,2255,Peterborough County-City Health Unit,0.0068,422.0,2.85,0.639,0.9528
33823,2021-02-25,2253,Peel Regional Health Unit,0.0524,3649.0,2.27,0.6916,0.9594
33824,2021-02-25,35,Ontario,0.0247,43469.0,2.93,0.6321,0.918
33825,2021-02-25,2249,Northwestern Health Unit,0.0243,388.0,4.42,0.1662,0.6308
33826,2021-02-25,2247,North Bay Parry Sound District Health Unit,0.0011,626.0,4.82,0.2243,0.5538
33827,2021-02-25,2246,Niagara Regional Area Health Unit,0.0158,1374.0,2.91,0.6411,0.9296
33828,2021-02-25,2244,Middlesex-London Health Unit,0.0065,1529.0,3.01,0.5206,0.9059
33829,2021-02-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0029,581.0,3.36,0.7574,0.9755
33830,2021-02-25,2242,Lambton Health Unit,0.0127,672.0,5.13,0.2769,0.8487
33831,2021-02-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0026,839.0,3.94,0.8864,0.9824
33832,2021-02-25,5183,Huron Perth Health Unit,0.0077,499.0,3.57,0.3376,0.8723
33833,2021-02-25,2238,Hastings and Prince Edward Counties Health Unit,0.0043,730.0,4.33,0.8594,0.9799
33834,2021-02-25,2236,Halton Regional Health Unit,0.0202,1516.0,2.45,0.7519,0.9628
33835,2021-02-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0081,686.0,3.63,0.4563,0.9033
33836,2021-02-25,2234,Haldimand-Norfolk Health Unit,0.0126,375.0,3.29,0.5407,0.8751
33837,2021-02-25,2233,Grey Bruce Health Unit,0.0042,474.0,2.79,0.2175,0.7387
33838,2021-02-25,2258,Eastern Ontario Health Unit,0.01,885.0,4.24,0.6781,0.9472
33839,2021-02-25,2230,Durham Regional Health Unit,0.0212,1810.0,2.54,0.5759,0.9558
33840,2021-02-25,2226,District of Algoma Health Unit,0.0018,467.0,4.08,0.4583,0.6298
33841,2021-02-25,3895,City of Toronto Health Unit,0.0405,7784.0,2.49,0.7893,0.9674
33842,2021-02-25,2251,City of Ottawa Health Unit,0.0183,2612.0,2.48,0.7061,0.9543
33843,2021-02-25,2237,City of Hamilton Health Unit,0.0251,1950.0,3.29,0.8084,0.9507
33844,2021-02-25,2240,Chatham-Kent Health Unit,0.0078,458.0,4.31,0.366,0.9549
33845,2021-02-25,2227,Brant County Health Unit,0.0307,591.0,3.81,0.6168,0.917
33846,2021-02-24,2270,York Regional Health Unit,0.0367,2815.0,2.3,0.6584,0.9528
33847,2021-02-24,2268,Windsor-Essex County Health Unit,0.0244,1058.0,2.49,0.4378,0.899
33848,2021-02-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0152,1074.0,3.44,0.5627,0.8627
33849,2021-02-24,2265,Waterloo Health Unit,0.0298,1686.0,2.89,0.5413,0.9165
33850,2021-02-24,2263,Timiskaming Health Unit,0.0012,123.0,3.76,0.5283,0.7937
33851,2021-02-24,2262,Thunder Bay District Health Unit,0.038,834.0,5.56,0.4926,0.8568
33852,2021-02-24,2261,Sudbury and District Health Unit,0.0034,914.0,4.59,0.2443,0.5939
33853,2021-02-24,4913,Southwestern Public Health,0.0037,687.0,3.25,0.406,0.8569
33854,2021-02-24,2260,Simcoe Muskoka District Health Unit,0.0169,1950.0,3.25,0.582,0.9342
33855,2021-02-24,2257,Renfrew County and District Health Unit,0.0112,307.0,2.83,0.6637,0.9389
33856,2021-02-24,2256,Porcupine Health Unit,0.008,465.0,5.58,0.7576,0.9291
33857,2021-02-24,2255,Peterborough County-City Health Unit,0.0059,437.0,2.95,0.6387,0.9543
33858,2021-02-24,2253,Peel Regional Health Unit,0.053,3567.0,2.22,0.692,0.9615
33859,2021-02-24,35,Ontario,0.0251,42798.0,2.89,0.6232,0.9188
33860,2021-02-24,2249,Northwestern Health Unit,0.0266,370.0,4.22,0.1577,0.6205
33861,2021-02-24,2247,North Bay Parry Sound District Health Unit,0.0017,606.0,4.67,0.2141,0.6022
33862,2021-02-24,2246,Niagara Regional Area Health Unit,0.0153,1397.0,2.96,0.6095,0.9116
33863,2021-02-24,2244,Middlesex-London Health Unit,0.0071,1529.0,3.01,0.4914,0.9055
33864,2021-02-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.003,570.0,3.29,0.7734,0.9783
33865,2021-02-24,2242,Lambton Health Unit,0.0103,682.0,5.21,0.2789,0.8493
33866,2021-02-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0023,808.0,3.8,0.8808,0.9793
33867,2021-02-24,5183,Huron Perth Health Unit,0.0091,485.0,3.47,0.3078,0.8803
33868,2021-02-24,2238,Hastings and Prince Edward Counties Health Unit,0.0047,705.0,4.18,0.8437,0.9794
33869,2021-02-24,2236,Halton Regional Health Unit,0.0206,1466.0,2.37,0.7532,0.9583
33870,2021-02-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0081,674.0,3.57,0.436,0.9062
33871,2021-02-24,2234,Haldimand-Norfolk Health Unit,0.0123,371.0,3.25,0.4796,0.839
33872,2021-02-24,2233,Grey Bruce Health Unit,0.0043,465.0,2.74,0.2098,0.7394
33873,2021-02-24,2258,Eastern Ontario Health Unit,0.0109,856.0,4.1,0.6853,0.9511
33874,2021-02-24,2230,Durham Regional Health Unit,0.0227,1778.0,2.5,0.5702,0.9537
33875,2021-02-24,2226,District of Algoma Health Unit,0.0006,455.0,3.97,0.4504,0.755
33876,2021-02-24,3895,City of Toronto Health Unit,0.0419,7750.0,2.48,0.7793,0.9666
33877,2021-02-24,2251,City of Ottawa Health Unit,0.019,2539.0,2.41,0.7177,0.9588
33878,2021-02-24,2237,City of Hamilton Health Unit,0.0255,1951.0,3.29,0.8061,0.9522
33879,2021-02-24,2240,Chatham-Kent Health Unit,0.0094,455.0,4.28,0.3596,0.951
33880,2021-02-24,2227,Brant County Health Unit,0.0269,573.0,3.69,0.5991,0.9205
33881,2021-02-23,2270,York Regional Health Unit,0.0381,2790.0,2.28,0.6592,0.9497
33882,2021-02-23,2268,Windsor-Essex County Health Unit,0.0242,1090.0,2.57,0.427,0.8981
33883,2021-02-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0132,1085.0,3.48,0.5909,0.8515
33884,2021-02-23,2265,Waterloo Health Unit,0.0268,1687.0,2.89,0.5606,0.9223
33885,2021-02-23,2263,Timiskaming Health Unit,0.0011,127.0,3.9,0.5414,0.7908
33886,2021-02-23,2262,Thunder Bay District Health Unit,0.0353,829.0,5.53,0.4948,0.8692
33887,2021-02-23,2261,Sudbury and District Health Unit,0.0038,905.0,4.55,0.2691,0.5699
33888,2021-02-23,4913,Southwestern Public Health,0.0043,697.0,3.3,0.4001,0.8368
33889,2021-02-23,2260,Simcoe Muskoka District Health Unit,0.0179,1924.0,3.21,0.595,0.9277
33890,2021-02-23,2257,Renfrew County and District Health Unit,0.008,287.0,2.64,0.6977,0.9394
33891,2021-02-23,2256,Porcupine Health Unit,0.009,458.0,5.49,0.8047,0.9311
33892,2021-02-23,2255,Peterborough County-City Health Unit,0.0064,469.0,3.17,0.6519,0.9636
33893,2021-02-23,2253,Peel Regional Health Unit,0.052,3648.0,2.27,0.6849,0.959
33894,2021-02-23,35,Ontario,0.0249,43100.0,2.91,0.6338,0.9157
33895,2021-02-23,2249,Northwestern Health Unit,0.0255,381.0,4.35,0.1522,0.5715
33896,2021-02-23,2247,North Bay Parry Sound District Health Unit,0.0021,610.0,4.7,0.2197,0.5985
33897,2021-02-23,2246,Niagara Regional Area Health Unit,0.0155,1431.0,3.03,0.5963,0.9074
33898,2021-02-23,2244,Middlesex-London Health Unit,0.0079,1573.0,3.1,0.5014,0.8975
33899,2021-02-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0031,590.0,3.41,0.7916,0.9805
33900,2021-02-23,2242,Lambton Health Unit,0.0105,665.0,5.08,0.2681,0.8143
33901,2021-02-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0027,794.0,3.73,0.8955,0.9786
33902,2021-02-23,5183,Huron Perth Health Unit,0.008,498.0,3.56,0.3357,0.8677
33903,2021-02-23,2238,Hastings and Prince Edward Counties Health Unit,0.004,681.0,4.04,0.8333,0.97
33904,2021-02-23,2236,Halton Regional Health Unit,0.0217,1487.0,2.4,0.7619,0.957
33905,2021-02-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0086,684.0,3.62,0.4677,0.8968
33906,2021-02-23,2234,Haldimand-Norfolk Health Unit,0.0123,384.0,3.37,0.4514,0.7948
33907,2021-02-23,2233,Grey Bruce Health Unit,0.004,461.0,2.72,0.2073,0.7048
33908,2021-02-23,2258,Eastern Ontario Health Unit,0.0103,842.0,4.04,0.7407,0.9532
33909,2021-02-23,2230,Durham Regional Health Unit,0.0218,1846.0,2.59,0.6064,0.9552
33910,2021-02-23,2226,District of Algoma Health Unit,0.0006,491.0,4.29,0.4531,0.7517
33911,2021-02-23,3895,City of Toronto Health Unit,0.0417,7763.0,2.49,0.7805,0.9657
33912,2021-02-23,2251,City of Ottawa Health Unit,0.0195,2509.0,2.38,0.7342,0.958
33913,2021-02-23,2237,City of Hamilton Health Unit,0.0249,1992.0,3.36,0.8037,0.9489
33914,2021-02-23,2240,Chatham-Kent Health Unit,0.0089,449.0,4.22,0.3835,0.9514
33915,2021-02-23,2227,Brant County Health Unit,0.0213,577.0,3.72,0.5947,0.9147
33916,2021-02-22,2270,York Regional Health Unit,0.0389,2743.0,2.24,0.6523,0.9459
33917,2021-02-22,2268,Windsor-Essex County Health Unit,0.0241,1062.0,2.5,0.4113,0.8988
33918,2021-02-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0128,1062.0,3.4,0.5989,0.8695
33919,2021-02-22,2265,Waterloo Health Unit,0.0274,1646.0,2.82,0.5576,0.9192
33920,2021-02-22,2263,Timiskaming Health Unit,0.0,133.0,4.06,0.5213,0.7863
33921,2021-02-22,2262,Thunder Bay District Health Unit,0.0317,869.0,5.79,0.4909,0.8812
33922,2021-02-22,2261,Sudbury and District Health Unit,0.0032,990.0,4.97,0.3165,0.6163
33923,2021-02-22,4913,Southwestern Public Health,0.0054,692.0,3.27,0.3964,0.8334
33924,2021-02-22,2260,Simcoe Muskoka District Health Unit,0.0188,1889.0,3.15,0.5738,0.922
33925,2021-02-22,2257,Renfrew County and District Health Unit,0.0062,275.0,2.53,0.6962,0.9329
33926,2021-02-22,2256,Porcupine Health Unit,0.0086,464.0,5.56,0.8048,0.9332
33927,2021-02-22,2255,Peterborough County-City Health Unit,0.0061,468.0,3.17,0.6117,0.9607
33928,2021-02-22,2253,Peel Regional Health Unit,0.0511,3603.0,2.24,0.6694,0.9541
33929,2021-02-22,35,Ontario,0.0249,42744.0,2.88,0.6214,0.9129
33930,2021-02-22,2249,Northwestern Health Unit,0.0312,389.0,4.44,0.1487,0.5514
33931,2021-02-22,2247,North Bay Parry Sound District Health Unit,0.0061,653.0,5.03,0.2111,0.5866
33932,2021-02-22,2246,Niagara Regional Area Health Unit,0.0147,1392.0,2.95,0.5785,0.9026
33933,2021-02-22,2244,Middlesex-London Health Unit,0.0085,1588.0,3.13,0.4912,0.897
33934,2021-02-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0034,585.0,3.38,0.7756,0.9805
33935,2021-02-22,2242,Lambton Health Unit,0.0109,629.0,4.8,0.2629,0.8142
33936,2021-02-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0028,776.0,3.65,0.8926,0.9829
33937,2021-02-22,5183,Huron Perth Health Unit,0.0072,535.0,3.83,0.3013,0.8606
33938,2021-02-22,2238,Hastings and Prince Edward Counties Health Unit,0.0034,631.0,3.74,0.811,0.9638
33939,2021-02-22,2236,Halton Regional Health Unit,0.0222,1444.0,2.33,0.7559,0.9538
33940,2021-02-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0076,713.0,3.77,0.4551,0.8899
33941,2021-02-22,2234,Haldimand-Norfolk Health Unit,0.0123,383.0,3.35,0.4438,0.8145
33942,2021-02-22,2233,Grey Bruce Health Unit,0.0028,507.0,2.98,0.229,0.715
33943,2021-02-22,2258,Eastern Ontario Health Unit,0.0104,841.0,4.03,0.7267,0.945
33944,2021-02-22,2230,Durham Regional Health Unit,0.0217,1904.0,2.67,0.5945,0.9545
33945,2021-02-22,2226,District of Algoma Health Unit,0.001,551.0,4.82,0.3764,0.7362
33946,2021-02-22,3895,City of Toronto Health Unit,0.043,7662.0,2.46,0.771,0.9598
33947,2021-02-22,2251,City of Ottawa Health Unit,0.0197,2405.0,2.28,0.7287,0.9568
33948,2021-02-22,2237,City of Hamilton Health Unit,0.024,1860.0,3.14,0.7819,0.9383
33949,2021-02-22,2240,Chatham-Kent Health Unit,0.0096,448.0,4.22,0.3535,0.9488
33950,2021-02-22,2227,Brant County Health Unit,0.0186,569.0,3.67,0.5935,0.9239
33951,2021-02-21,2270,York Regional Health Unit,0.0436,2608.0,2.13,0.6547,0.9452
33952,2021-02-21,2268,Windsor-Essex County Health Unit,0.0224,1016.0,2.39,0.4098,0.8987
33953,2021-02-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0138,986.0,3.16,0.5956,0.8761
33954,2021-02-21,2265,Waterloo Health Unit,0.0277,1555.0,2.66,0.5686,0.9205
33955,2021-02-21,2263,Timiskaming Health Unit,0.0,115.0,3.52,0.5322,0.8116
33956,2021-02-21,2262,Thunder Bay District Health Unit,0.0314,802.0,5.35,0.5339,0.8988
33957,2021-02-21,2261,Sudbury and District Health Unit,0.0023,935.0,4.7,0.3307,0.6707
33958,2021-02-21,4913,Southwestern Public Health,0.0063,653.0,3.09,0.4048,0.8293
33959,2021-02-21,2260,Simcoe Muskoka District Health Unit,0.0191,1721.0,2.87,0.5648,0.9228
33960,2021-02-21,2257,Renfrew County and District Health Unit,0.0065,265.0,2.44,0.7028,0.9311
33961,2021-02-21,2256,Porcupine Health Unit,0.0099,390.0,4.67,0.8077,0.9437
33962,2021-02-21,2255,Peterborough County-City Health Unit,0.0094,424.0,2.87,0.6102,0.9601
33963,2021-02-21,2253,Peel Regional Health Unit,0.0522,3439.0,2.14,0.6678,0.9534
33964,2021-02-21,35,Ontario,0.0261,39745.0,2.68,0.6214,0.9146
33965,2021-02-21,2249,Northwestern Health Unit,0.0323,350.0,3.99,0.144,0.5485
33966,2021-02-21,2247,North Bay Parry Sound District Health Unit,0.0059,605.0,4.66,0.2388,0.6172
33967,2021-02-21,2246,Niagara Regional Area Health Unit,0.0149,1352.0,2.86,0.5732,0.9005
33968,2021-02-21,2244,Middlesex-London Health Unit,0.009,1471.0,2.9,0.5013,0.896
33969,2021-02-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0037,537.0,3.1,0.7752,0.9824
33970,2021-02-21,2242,Lambton Health Unit,0.0131,558.0,4.26,0.2527,0.8139
33971,2021-02-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.003,720.0,3.39,0.8862,0.977
33972,2021-02-21,5183,Huron Perth Health Unit,0.006,455.0,3.26,0.296,0.8587
33973,2021-02-21,2238,Hastings and Prince Edward Counties Health Unit,0.0026,556.0,3.3,0.8108,0.9639
33974,2021-02-21,2236,Halton Regional Health Unit,0.0232,1343.0,2.17,0.7351,0.9513
33975,2021-02-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0077,635.0,3.36,0.4686,0.8976
33976,2021-02-21,2234,Haldimand-Norfolk Health Unit,0.0123,348.0,3.05,0.4355,0.8066
33977,2021-02-21,2233,Grey Bruce Health Unit,0.0029,485.0,2.86,0.2333,0.7264
33978,2021-02-21,2258,Eastern Ontario Health Unit,0.0102,729.0,3.49,0.7476,0.9753
33979,2021-02-21,2230,Durham Regional Health Unit,0.0221,1740.0,2.44,0.5977,0.9479
33980,2021-02-21,2226,District of Algoma Health Unit,0.001,440.0,3.84,0.3674,0.7182
33981,2021-02-21,3895,City of Toronto Health Unit,0.0446,7261.0,2.33,0.7612,0.9579
33982,2021-02-21,2251,City of Ottawa Health Unit,0.0222,2218.0,2.1,0.7317,0.9536
33983,2021-02-21,2237,City of Hamilton Health Unit,0.0233,1714.0,2.9,0.7738,0.9348
33984,2021-02-21,2240,Chatham-Kent Health Unit,0.0096,415.0,3.9,0.3693,0.9508
33985,2021-02-21,2227,Brant County Health Unit,0.0174,543.0,3.5,0.572,0.9112
33986,2021-02-20,2270,York Regional Health Unit,0.0445,2556.0,2.09,0.6382,0.9338
33987,2021-02-20,2268,Windsor-Essex County Health Unit,0.023,1010.0,2.38,0.4277,0.9148
33988,2021-02-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0136,986.0,3.16,0.6116,0.8871
33989,2021-02-20,2265,Waterloo Health Unit,0.0266,1516.0,2.59,0.5822,0.9224
33990,2021-02-20,2263,Timiskaming Health Unit,0.0,116.0,3.55,0.5284,0.8083
33991,2021-02-20,2262,Thunder Bay District Health Unit,0.0282,784.0,5.23,0.5826,0.8966
33992,2021-02-20,2261,Sudbury and District Health Unit,0.0031,930.0,4.67,0.3678,0.7133
33993,2021-02-20,4913,Southwestern Public Health,0.0061,652.0,3.08,0.4444,0.8403
33994,2021-02-20,2260,Simcoe Muskoka District Health Unit,0.0188,1705.0,2.84,0.5315,0.9205
33995,2021-02-20,2257,Renfrew County and District Health Unit,0.0062,254.0,2.34,0.7323,0.9293
33996,2021-02-20,2256,Porcupine Health Unit,0.0086,384.0,4.6,0.8134,0.9483
33997,2021-02-20,2255,Peterborough County-City Health Unit,0.0088,424.0,2.86,0.6138,0.956
33998,2021-02-20,2253,Peel Regional Health Unit,0.0507,3412.0,2.12,0.6561,0.9485
33999,2021-02-20,35,Ontario,0.026,39296.0,2.65,0.6176,0.9147
34000,2021-02-20,2249,Northwestern Health Unit,0.04,343.0,3.91,0.1602,0.5852
34001,2021-02-20,2247,North Bay Parry Sound District Health Unit,0.0059,602.0,4.64,0.2464,0.6198
34002,2021-02-20,2246,Niagara Regional Area Health Unit,0.0137,1342.0,2.84,0.5496,0.8932
34003,2021-02-20,2244,Middlesex-London Health Unit,0.0087,1480.0,2.92,0.5516,0.9103
34004,2021-02-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0043,528.0,3.05,0.79,0.9788
34005,2021-02-20,2242,Lambton Health Unit,0.0138,561.0,4.28,0.2771,0.8592
34006,2021-02-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0028,722.0,3.39,0.8838,0.9784
34007,2021-02-20,5183,Huron Perth Health Unit,0.006,450.0,3.22,0.3181,0.8696
34008,2021-02-20,2238,Hastings and Prince Edward Counties Health Unit,0.0026,551.0,3.27,0.8018,0.9614
34009,2021-02-20,2236,Halton Regional Health Unit,0.0242,1306.0,2.11,0.6994,0.9439
34010,2021-02-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0076,635.0,3.36,0.4568,0.8881
34011,2021-02-20,2234,Haldimand-Norfolk Health Unit,0.0126,341.0,2.99,0.4353,0.807
34012,2021-02-20,2233,Grey Bruce Health Unit,0.0027,484.0,2.85,0.2456,0.743
34013,2021-02-20,2258,Eastern Ontario Health Unit,0.0106,716.0,3.43,0.7113,0.9747
34014,2021-02-20,2230,Durham Regional Health Unit,0.0209,1756.0,2.47,0.5614,0.9248
34015,2021-02-20,2226,District of Algoma Health Unit,0.0014,407.0,3.56,0.3737,0.7456
34016,2021-02-20,3895,City of Toronto Health Unit,0.0442,7187.0,2.3,0.7498,0.955
34017,2021-02-20,2251,City of Ottawa Health Unit,0.0229,2178.0,2.06,0.7184,0.9416
34018,2021-02-20,2237,City of Hamilton Health Unit,0.0238,1685.0,2.85,0.7724,0.9338
34019,2021-02-20,2240,Chatham-Kent Health Unit,0.0102,419.0,3.95,0.3852,0.9666
34020,2021-02-20,2227,Brant County Health Unit,0.0183,524.0,3.38,0.5267,0.9014
34021,2021-02-19,2270,York Regional Health Unit,0.0463,2551.0,2.08,0.6221,0.9284
34022,2021-02-19,2268,Windsor-Essex County Health Unit,0.0249,1016.0,2.39,0.454,0.9296
34023,2021-02-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0138,982.0,3.15,0.6047,0.9154
34024,2021-02-19,2265,Waterloo Health Unit,0.0269,1488.0,2.55,0.5818,0.917
34025,2021-02-19,2263,Timiskaming Health Unit,0.0012,117.0,3.57,0.5089,0.7728
34026,2021-02-19,2262,Thunder Bay District Health Unit,0.0289,742.0,4.95,0.5934,0.8944
