_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
34027,2021-02-19,2261,Sudbury and District Health Unit,0.0031,965.0,4.85,0.3698,0.7203
34028,2021-02-19,4913,Southwestern Public Health,0.0065,659.0,3.12,0.5053,0.8633
34029,2021-02-19,2260,Simcoe Muskoka District Health Unit,0.0177,1715.0,2.86,0.5026,0.9113
34030,2021-02-19,2257,Renfrew County and District Health Unit,0.0038,264.0,2.43,0.7789,0.9338
34031,2021-02-19,2256,Porcupine Health Unit,0.0065,376.0,4.5,0.7934,0.9485
34032,2021-02-19,2255,Peterborough County-City Health Unit,0.0101,426.0,2.88,0.6465,0.9685
34033,2021-02-19,2253,Peel Regional Health Unit,0.0519,3393.0,2.11,0.657,0.9455
34034,2021-02-19,35,Ontario,0.0264,39053.0,2.63,0.6125,0.913
34035,2021-02-19,2249,Northwestern Health Unit,0.0392,346.0,3.95,0.1563,0.5492
34036,2021-02-19,2247,North Bay Parry Sound District Health Unit,0.0066,608.0,4.68,0.2474,0.6225
34037,2021-02-19,2246,Niagara Regional Area Health Unit,0.0141,1333.0,2.82,0.4922,0.8398
34038,2021-02-19,2244,Middlesex-London Health Unit,0.0093,1489.0,2.93,0.6118,0.9545
34039,2021-02-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0042,513.0,2.96,0.799,0.9762
34040,2021-02-19,2242,Lambton Health Unit,0.0144,567.0,4.33,0.3076,0.9202
34041,2021-02-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0028,718.0,3.38,0.879,0.9796
34042,2021-02-19,5183,Huron Perth Health Unit,0.0063,453.0,3.24,0.366,0.9085
34043,2021-02-19,2238,Hastings and Prince Edward Counties Health Unit,0.0031,548.0,3.25,0.8137,0.971
34044,2021-02-19,2236,Halton Regional Health Unit,0.0242,1283.0,2.07,0.6552,0.9341
34045,2021-02-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0073,628.0,3.32,0.467,0.8926
34046,2021-02-19,2234,Haldimand-Norfolk Health Unit,0.0109,339.0,2.98,0.4161,0.8208
34047,2021-02-19,2233,Grey Bruce Health Unit,0.0029,486.0,2.86,0.2731,0.7501
34048,2021-02-19,2258,Eastern Ontario Health Unit,0.0112,717.0,3.44,0.7164,0.9759
34049,2021-02-19,2230,Durham Regional Health Unit,0.0219,1727.0,2.42,0.5363,0.9082
34050,2021-02-19,2226,District of Algoma Health Unit,0.0014,410.0,3.59,0.3586,0.7002
34051,2021-02-19,3895,City of Toronto Health Unit,0.0449,7146.0,2.29,0.7447,0.9531
34052,2021-02-19,2251,City of Ottawa Health Unit,0.0225,2137.0,2.03,0.7128,0.9416
34053,2021-02-19,2237,City of Hamilton Health Unit,0.025,1651.0,2.79,0.764,0.927
34054,2021-02-19,2240,Chatham-Kent Health Unit,0.01,415.0,3.9,0.3727,0.9712
34055,2021-02-19,2227,Brant County Health Unit,0.0191,500.0,3.22,0.4839,0.8911
34056,2021-02-18,2270,York Regional Health Unit,0.0482,2528.0,2.06,0.6098,0.9179
34057,2021-02-18,2268,Windsor-Essex County Health Unit,0.0292,1045.0,2.46,0.4911,0.9313
34058,2021-02-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0129,984.0,3.15,0.5851,0.9133
34059,2021-02-18,2265,Waterloo Health Unit,0.0255,1469.0,2.51,0.5606,0.9103
34060,2021-02-18,2263,Timiskaming Health Unit,0.0012,118.0,3.62,0.5259,0.7465
34061,2021-02-18,2262,Thunder Bay District Health Unit,0.0273,707.0,4.71,0.6175,0.9238
34062,2021-02-18,2261,Sudbury and District Health Unit,0.0032,947.0,4.76,0.3664,0.7102
34063,2021-02-18,4913,Southwestern Public Health,0.0062,671.0,3.17,0.5603,0.8864
34064,2021-02-18,2260,Simcoe Muskoka District Health Unit,0.0178,1717.0,2.86,0.4801,0.9044
34065,2021-02-18,2257,Renfrew County and District Health Unit,0.0033,256.0,2.36,0.8103,0.9547
34066,2021-02-18,2256,Porcupine Health Unit,0.0067,360.0,4.31,0.7831,0.9268
34067,2021-02-18,2255,Peterborough County-City Health Unit,0.0122,435.0,2.94,0.6937,0.9641
34068,2021-02-18,2253,Peel Regional Health Unit,0.0507,3383.0,2.11,0.6582,0.9432
34069,2021-02-18,35,Ontario,0.0265,38905.0,2.62,0.6134,0.9116
34070,2021-02-18,2249,Northwestern Health Unit,0.0413,339.0,3.86,0.2113,0.6468
34071,2021-02-18,2247,North Bay Parry Sound District Health Unit,0.0075,609.0,4.69,0.2472,0.6132
34072,2021-02-18,2246,Niagara Regional Area Health Unit,0.0139,1305.0,2.76,0.5042,0.8373
34073,2021-02-18,2244,Middlesex-London Health Unit,0.0099,1482.0,2.92,0.6332,0.9516
34074,2021-02-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0048,504.0,2.91,0.803,0.9757
34075,2021-02-18,2242,Lambton Health Unit,0.0148,558.0,4.26,0.3233,0.9114
34076,2021-02-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0024,722.0,3.39,0.8751,0.9792
34077,2021-02-18,5183,Huron Perth Health Unit,0.0059,460.0,3.29,0.4028,0.9389
34078,2021-02-18,2238,Hastings and Prince Edward Counties Health Unit,0.0034,547.0,3.25,0.797,0.9739
34079,2021-02-18,2236,Halton Regional Health Unit,0.0259,1245.0,2.01,0.626,0.9346
34080,2021-02-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0081,649.0,3.44,0.4664,0.8832
34081,2021-02-18,2234,Haldimand-Norfolk Health Unit,0.01,328.0,2.88,0.4339,0.8199
34082,2021-02-18,2233,Grey Bruce Health Unit,0.0017,492.0,2.9,0.2958,0.7596
34083,2021-02-18,2258,Eastern Ontario Health Unit,0.0115,723.0,3.47,0.7167,0.9765
34084,2021-02-18,2230,Durham Regional Health Unit,0.0227,1767.0,2.48,0.5568,0.9038
34085,2021-02-18,2226,District of Algoma Health Unit,0.0017,428.0,3.74,0.3849,0.6675
34086,2021-02-18,3895,City of Toronto Health Unit,0.0449,7154.0,2.29,0.7432,0.9514
34087,2021-02-18,2251,City of Ottawa Health Unit,0.021,2100.0,1.99,0.6963,0.94
34088,2021-02-18,2237,City of Hamilton Health Unit,0.0243,1620.0,2.74,0.7722,0.9251
34089,2021-02-18,2240,Chatham-Kent Health Unit,0.0117,415.0,3.9,0.37,0.963
34090,2021-02-18,2227,Brant County Health Unit,0.0205,494.0,3.19,0.4536,0.8752
34091,2021-02-17,2270,York Regional Health Unit,0.0473,2563.0,2.09,0.5967,0.9154
34092,2021-02-17,2268,Windsor-Essex County Health Unit,0.0326,1066.0,2.51,0.5063,0.9194
34093,2021-02-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0146,996.0,3.19,0.5515,0.9039
34094,2021-02-17,2265,Waterloo Health Unit,0.024,1475.0,2.52,0.5217,0.9063
34095,2021-02-17,2263,Timiskaming Health Unit,0.0012,115.0,3.52,0.534,0.6821
34096,2021-02-17,2262,Thunder Bay District Health Unit,0.0244,690.0,4.6,0.6216,0.9321
34097,2021-02-17,2261,Sudbury and District Health Unit,0.004,940.0,4.72,0.3847,0.7065
34098,2021-02-17,4913,Southwestern Public Health,0.0087,657.0,3.11,0.5896,0.9088
34099,2021-02-17,2260,Simcoe Muskoka District Health Unit,0.0174,1712.0,2.86,0.4658,0.897
34100,2021-02-17,2257,Renfrew County and District Health Unit,0.0012,242.0,2.23,0.7661,0.9666
34101,2021-02-17,2256,Porcupine Health Unit,0.0066,346.0,4.14,0.7846,0.9235
34102,2021-02-17,2255,Peterborough County-City Health Unit,0.0121,426.0,2.88,0.6533,0.9547
34103,2021-02-17,2253,Peel Regional Health Unit,0.0516,3413.0,2.13,0.6653,0.9412
34104,2021-02-17,35,Ontario,0.0267,38938.0,2.63,0.6136,0.9077
34105,2021-02-17,2249,Northwestern Health Unit,0.0452,329.0,3.75,0.2007,0.6539
34106,2021-02-17,2247,North Bay Parry Sound District Health Unit,0.0081,619.0,4.77,0.2567,0.5649
34107,2021-02-17,2246,Niagara Regional Area Health Unit,0.0139,1283.0,2.71,0.4877,0.8381
34108,2021-02-17,2244,Middlesex-London Health Unit,0.0109,1468.0,2.89,0.6356,0.947
34109,2021-02-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0046,501.0,2.89,0.7976,0.9702
34110,2021-02-17,2242,Lambton Health Unit,0.0174,542.0,4.14,0.323,0.9187
34111,2021-02-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0029,730.0,3.43,0.8736,0.9844
34112,2021-02-17,5183,Huron Perth Health Unit,0.0053,455.0,3.25,0.4703,0.9488
34113,2021-02-17,2238,Hastings and Prince Edward Counties Health Unit,0.0034,549.0,3.26,0.7768,0.9625
34114,2021-02-17,2236,Halton Regional Health Unit,0.0248,1265.0,2.04,0.6003,0.9328
34115,2021-02-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0101,650.0,3.44,0.4584,0.8317
34116,2021-02-17,2234,Haldimand-Norfolk Health Unit,0.0085,320.0,2.81,0.5077,0.8623
34117,2021-02-17,2233,Grey Bruce Health Unit,0.0026,497.0,2.93,0.3371,0.7553
34118,2021-02-17,2258,Eastern Ontario Health Unit,0.0117,721.0,3.45,0.7292,0.9714
34119,2021-02-17,2230,Durham Regional Health Unit,0.0217,1811.0,2.54,0.5456,0.889
34120,2021-02-17,2226,District of Algoma Health Unit,0.0013,441.0,3.85,0.4462,0.5422
34121,2021-02-17,3895,City of Toronto Health Unit,0.0448,7190.0,2.3,0.7461,0.9516
34122,2021-02-17,2251,City of Ottawa Health Unit,0.0212,2101.0,1.99,0.701,0.9315
34123,2021-02-17,2237,City of Hamilton Health Unit,0.023,1561.0,2.64,0.7869,0.9375
34124,2021-02-17,2240,Chatham-Kent Health Unit,0.0107,429.0,4.03,0.3702,0.9284
34125,2021-02-17,2227,Brant County Health Unit,0.0183,492.0,3.17,0.4363,0.8761
34126,2021-02-16,2270,York Regional Health Unit,0.0465,2580.0,2.1,0.5748,0.9145
34127,2021-02-16,2268,Windsor-Essex County Health Unit,0.0336,1054.0,2.48,0.5045,0.9201
34128,2021-02-16,2266,Wellington-Dufferin-Guelph Health Unit,0.016,955.0,3.06,0.4894,0.9134
34129,2021-02-16,2265,Waterloo Health Unit,0.025,1484.0,2.54,0.4844,0.9072
34130,2021-02-16,2263,Timiskaming Health Unit,0.0013,106.0,3.24,0.4539,0.6414
34131,2021-02-16,2262,Thunder Bay District Health Unit,0.0236,673.0,4.48,0.6285,0.9265
34132,2021-02-16,2261,Sudbury and District Health Unit,0.0039,963.0,4.84,0.3291,0.7241
34133,2021-02-16,4913,Southwestern Public Health,0.0088,635.0,3.0,0.5762,0.9224
34134,2021-02-16,2260,Simcoe Muskoka District Health Unit,0.0162,1699.0,2.83,0.427,0.9064
34135,2021-02-16,2257,Renfrew County and District Health Unit,0.0024,240.0,2.21,0.7022,0.9602
34136,2021-02-16,2256,Porcupine Health Unit,0.0043,330.0,3.96,0.7724,0.9237
34137,2021-02-16,2255,Peterborough County-City Health Unit,0.0114,388.0,2.62,0.6338,0.9563
34138,2021-02-16,2253,Peel Regional Health Unit,0.0511,3416.0,2.13,0.6611,0.9472
34139,2021-02-16,35,Ontario,0.0266,38635.0,2.61,0.5885,0.9114
34140,2021-02-16,2249,Northwestern Health Unit,0.0508,321.0,3.66,0.2051,0.7405
34141,2021-02-16,2247,North Bay Parry Sound District Health Unit,0.0081,631.0,4.86,0.2356,0.5661
34142,2021-02-16,2246,Niagara Regional Area Health Unit,0.0147,1260.0,2.67,0.4963,0.8478
34143,2021-02-16,2244,Middlesex-London Health Unit,0.0112,1405.0,2.77,0.6139,0.9501
34144,2021-02-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.005,490.0,2.83,0.7748,0.9733
34145,2021-02-16,2242,Lambton Health Unit,0.0184,514.0,3.92,0.3584,0.9371
34146,2021-02-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0027,748.0,3.52,0.8551,0.9849
34147,2021-02-16,5183,Huron Perth Health Unit,0.0063,454.0,3.25,0.4221,0.9569
34148,2021-02-16,2238,Hastings and Prince Edward Counties Health Unit,0.0031,552.0,3.28,0.7738,0.9733
34149,2021-02-16,2236,Halton Regional Health Unit,0.024,1232.0,1.99,0.5845,0.9319
34150,2021-02-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0097,634.0,3.36,0.4185,0.8427
34151,2021-02-16,2234,Haldimand-Norfolk Health Unit,0.0061,305.0,2.67,0.5166,0.8735
34152,2021-02-16,2233,Grey Bruce Health Unit,0.0031,509.0,2.99,0.3422,0.7806
34153,2021-02-16,2258,Eastern Ontario Health Unit,0.012,736.0,3.53,0.6533,0.968
34154,2021-02-16,2230,Durham Regional Health Unit,0.0226,1739.0,2.44,0.4845,0.8945
34155,2021-02-16,2226,District of Algoma Health Unit,0.0028,409.0,3.58,0.4265,0.5787
34156,2021-02-16,3895,City of Toronto Health Unit,0.0447,7240.0,2.32,0.7287,0.9526
34157,2021-02-16,2251,City of Ottawa Health Unit,0.0199,2153.0,2.04,0.6657,0.9314
34158,2021-02-16,2237,City of Hamilton Health Unit,0.0236,1520.0,2.57,0.7675,0.94
34159,2021-02-16,2240,Chatham-Kent Health Unit,0.0086,448.0,4.22,0.3319,0.9262
34160,2021-02-16,2227,Brant County Health Unit,0.0163,475.0,3.06,0.4237,0.8734
34161,2021-02-15,2270,York Regional Health Unit,0.0467,2616.0,2.13,0.5785,0.9184
34162,2021-02-15,2268,Windsor-Essex County Health Unit,0.0311,1090.0,2.57,0.5196,0.9204
34163,2021-02-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0167,958.0,3.07,0.483,0.9156
34164,2021-02-15,2265,Waterloo Health Unit,0.0246,1554.0,2.66,0.4923,0.9107
34165,2021-02-15,2263,Timiskaming Health Unit,0.0016,89.0,2.71,0.5188,0.6792
34166,2021-02-15,2262,Thunder Bay District Health Unit,0.0265,604.0,4.03,0.6844,0.9274
34167,2021-02-15,2261,Sudbury and District Health Unit,0.0039,881.0,4.42,0.3158,0.7331
34168,2021-02-15,4913,Southwestern Public Health,0.0096,655.0,3.1,0.5914,0.9283
34169,2021-02-15,2260,Simcoe Muskoka District Health Unit,0.0157,1675.0,2.79,0.4485,0.9121
34170,2021-02-15,2257,Renfrew County and District Health Unit,0.0038,264.0,2.43,0.7366,0.9656
34171,2021-02-15,2256,Porcupine Health Unit,0.0052,329.0,3.94,0.762,0.9236
34172,2021-02-15,2255,Peterborough County-City Health Unit,0.0094,396.0,2.67,0.6745,0.9583
34173,2021-02-15,2253,Peel Regional Health Unit,0.0536,3430.0,2.14,0.679,0.9501
34174,2021-02-15,35,Ontario,0.0272,38635.0,2.61,0.6038,0.9164
34175,2021-02-15,2249,Northwestern Health Unit,0.0521,296.0,3.38,0.2026,0.7281
34176,2021-02-15,2247,North Bay Parry Sound District Health Unit,0.0052,576.0,4.44,0.2414,0.5766
34177,2021-02-15,2246,Niagara Regional Area Health Unit,0.016,1313.0,2.78,0.5258,0.8589
34178,2021-02-15,2244,Middlesex-London Health Unit,0.0117,1439.0,2.84,0.6316,0.9515
34179,2021-02-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0054,501.0,2.89,0.7895,0.9658
34180,2021-02-15,2242,Lambton Health Unit,0.0176,559.0,4.27,0.3586,0.9371
34181,2021-02-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0025,814.0,3.83,0.8628,0.984
34182,2021-02-15,5183,Huron Perth Health Unit,0.0075,422.0,3.02,0.469,0.9601
34183,2021-02-15,2238,Hastings and Prince Edward Counties Health Unit,0.0037,584.0,3.46,0.791,0.9779
34184,2021-02-15,2236,Halton Regional Health Unit,0.0236,1261.0,2.04,0.5993,0.9348
34185,2021-02-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0098,611.0,3.23,0.4228,0.8488
34186,2021-02-15,2234,Haldimand-Norfolk Health Unit,0.0046,310.0,2.72,0.544,0.8767
34187,2021-02-15,2233,Grey Bruce Health Unit,0.0035,494.0,2.91,0.3389,0.7806
34188,2021-02-15,2258,Eastern Ontario Health Unit,0.0116,679.0,3.25,0.6785,0.974
34189,2021-02-15,2230,Durham Regional Health Unit,0.0224,1704.0,2.39,0.4917,0.8933
34190,2021-02-15,2226,District of Algoma Health Unit,0.0033,349.0,3.05,0.5119,0.6525
34191,2021-02-15,3895,City of Toronto Health Unit,0.0458,7212.0,2.31,0.7369,0.9564
34192,2021-02-15,2251,City of Ottawa Health Unit,0.0198,2106.0,2.0,0.677,0.9337
34193,2021-02-15,2237,City of Hamilton Health Unit,0.0247,1609.0,2.72,0.7863,0.9497
34194,2021-02-15,2240,Chatham-Kent Health Unit,0.009,428.0,4.03,0.3386,0.9279
34195,2021-02-15,2227,Brant County Health Unit,0.0165,483.0,3.11,0.4291,0.8749
34196,2021-02-14,2270,York Regional Health Unit,0.0436,2745.0,2.24,0.5813,0.9194
34197,2021-02-14,2268,Windsor-Essex County Health Unit,0.029,1199.0,2.82,0.5203,0.9237
34198,2021-02-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0171,1084.0,3.48,0.4684,0.897
34199,2021-02-14,2265,Waterloo Health Unit,0.0247,1680.0,2.88,0.4834,0.9061
34200,2021-02-14,2263,Timiskaming Health Unit,0.0013,110.0,3.37,0.5354,0.6877
34201,2021-02-14,2262,Thunder Bay District Health Unit,0.0228,665.0,4.43,0.6864,0.9302
34202,2021-02-14,2261,Sudbury and District Health Unit,0.0043,988.0,4.96,0.3372,0.7392
34203,2021-02-14,4913,Southwestern Public Health,0.0092,702.0,3.32,0.5934,0.9322
34204,2021-02-14,2260,Simcoe Muskoka District Health Unit,0.0151,1883.0,3.14,0.4469,0.9099
34205,2021-02-14,2257,Renfrew County and District Health Unit,0.0027,315.0,2.9,0.7386,0.9709
34206,2021-02-14,2256,Porcupine Health Unit,0.0073,371.0,4.44,0.7592,0.9118
34207,2021-02-14,2255,Peterborough County-City Health Unit,0.007,447.0,3.02,0.6829,0.96
34208,2021-02-14,2253,Peel Regional Health Unit,0.0531,3680.0,2.29,0.6772,0.9483
34209,2021-02-14,35,Ontario,0.026,42289.0,2.85,0.6047,0.9158
34210,2021-02-14,2249,Northwestern Health Unit,0.0485,318.0,3.63,0.222,0.7853
34211,2021-02-14,2247,North Bay Parry Sound District Health Unit,0.006,624.0,4.81,0.2317,0.5533
34212,2021-02-14,2246,Niagara Regional Area Health Unit,0.0157,1411.0,2.99,0.5303,0.8611
34213,2021-02-14,2244,Middlesex-London Health Unit,0.0116,1595.0,3.14,0.6305,0.9547
34214,2021-02-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.005,570.0,3.29,0.775,0.9653
34215,2021-02-14,2242,Lambton Health Unit,0.0163,586.0,4.47,0.3695,0.9429
34216,2021-02-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,886.0,4.17,0.8672,0.9865
34217,2021-02-14,5183,Huron Perth Health Unit,0.0083,533.0,3.82,0.4803,0.964
34218,2021-02-14,2238,Hastings and Prince Edward Counties Health Unit,0.0039,667.0,3.96,0.7885,0.9752
34219,2021-02-14,2236,Halton Regional Health Unit,0.0238,1347.0,2.18,0.6113,0.9353
34220,2021-02-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0099,711.0,3.76,0.4208,0.8451
34221,2021-02-14,2234,Haldimand-Norfolk Health Unit,0.0057,348.0,3.05,0.5337,0.8592
34222,2021-02-14,2233,Grey Bruce Health Unit,0.0041,521.0,3.07,0.3379,0.7751
34223,2021-02-14,2258,Eastern Ontario Health Unit,0.0105,805.0,3.86,0.6787,0.9712
34224,2021-02-14,2230,Durham Regional Health Unit,0.0208,1954.0,2.74,0.4855,0.8937
34225,2021-02-14,2226,District of Algoma Health Unit,0.0032,446.0,3.9,0.5013,0.645
34226,2021-02-14,3895,City of Toronto Health Unit,0.0448,7671.0,2.46,0.7447,0.9557
34227,2021-02-14,2251,City of Ottawa Health Unit,0.0168,2335.0,2.21,0.6712,0.9347
34228,2021-02-14,2237,City of Hamilton Health Unit,0.0239,1742.0,2.94,0.7848,0.9513
34229,2021-02-14,2240,Chatham-Kent Health Unit,0.0103,471.0,4.43,0.326,0.9287
34230,2021-02-14,2227,Brant County Health Unit,0.0157,501.0,3.23,0.4263,0.8814
34231,2021-02-13,2270,York Regional Health Unit,0.0445,2797.0,2.28,0.5935,0.9314
34232,2021-02-13,2268,Windsor-Essex County Health Unit,0.0292,1202.0,2.83,0.5128,0.9169
34233,2021-02-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0176,1101.0,3.53,0.4752,0.897
34234,2021-02-13,2265,Waterloo Health Unit,0.0252,1698.0,2.91,0.4803,0.9075
34235,2021-02-13,2263,Timiskaming Health Unit,0.0013,109.0,3.34,0.5497,0.6841
34236,2021-02-13,2262,Thunder Bay District Health Unit,0.0225,647.0,4.32,0.6887,0.9334
34237,2021-02-13,2261,Sudbury and District Health Unit,0.0053,1052.0,5.29,0.3241,0.7335
34238,2021-02-13,4913,Southwestern Public Health,0.0098,701.0,3.32,0.5846,0.9291
34239,2021-02-13,2260,Simcoe Muskoka District Health Unit,0.0158,1886.0,3.15,0.4732,0.9104
34240,2021-02-13,2257,Renfrew County and District Health Unit,0.0027,319.0,2.94,0.7074,0.9698
34241,2021-02-13,2256,Porcupine Health Unit,0.0065,372.0,4.46,0.7561,0.9112
34242,2021-02-13,2255,Peterborough County-City Health Unit,0.0068,444.0,3.0,0.6852,0.9659
34243,2021-02-13,2253,Peel Regional Health Unit,0.054,3689.0,2.3,0.6784,0.9525
34244,2021-02-13,35,Ontario,0.0263,42589.0,2.87,0.6132,0.9199
34245,2021-02-13,2249,Northwestern Health Unit,0.0408,298.0,3.4,0.2119,0.7855
34246,2021-02-13,2247,North Bay Parry Sound District Health Unit,0.0083,622.0,4.79,0.2304,0.5583
34247,2021-02-13,2246,Niagara Regional Area Health Unit,0.0166,1428.0,3.02,0.5557,0.8664
34248,2021-02-13,2244,Middlesex-London Health Unit,0.0129,1589.0,3.13,0.6188,0.9548
34249,2021-02-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.005,569.0,3.28,0.7725,0.9637
34250,2021-02-13,2242,Lambton Health Unit,0.0164,583.0,4.45,0.3724,0.9438
34251,2021-02-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0024,886.0,4.17,0.8667,0.9863
34252,2021-02-13,5183,Huron Perth Health Unit,0.0092,544.0,3.9,0.4667,0.9617
34253,2021-02-13,2238,Hastings and Prince Edward Counties Health Unit,0.0039,667.0,3.96,0.7928,0.9782
34254,2021-02-13,2236,Halton Regional Health Unit,0.0229,1351.0,2.18,0.6389,0.9411
34255,2021-02-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0108,717.0,3.8,0.4277,0.8545
34256,2021-02-13,2234,Haldimand-Norfolk Health Unit,0.0062,347.0,3.05,0.5375,0.8616
34257,2021-02-13,2233,Grey Bruce Health Unit,0.0041,524.0,3.08,0.3392,0.7822
34258,2021-02-13,2258,Eastern Ontario Health Unit,0.0104,811.0,3.89,0.7268,0.9722
34259,2021-02-13,2230,Durham Regional Health Unit,0.0208,1933.0,2.71,0.5101,0.9124
34260,2021-02-13,2226,District of Algoma Health Unit,0.0028,453.0,3.96,0.5084,0.6358
34261,2021-02-13,3895,City of Toronto Health Unit,0.0449,7799.0,2.5,0.7547,0.9592
34262,2021-02-13,2251,City of Ottawa Health Unit,0.0164,2340.0,2.22,0.6778,0.9424
34263,2021-02-13,2237,City of Hamilton Health Unit,0.0239,1745.0,2.95,0.7952,0.9564
34264,2021-02-13,2240,Chatham-Kent Health Unit,0.0141,478.0,4.49,0.3315,0.9311
34265,2021-02-13,2227,Brant County Health Unit,0.0167,514.0,3.31,0.4583,0.8872
34266,2021-02-12,2270,York Regional Health Unit,0.0419,2838.0,2.31,0.5997,0.9398
34267,2021-02-12,2268,Windsor-Essex County Health Unit,0.0285,1200.0,2.82,0.4929,0.9145
34268,2021-02-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0177,1103.0,3.54,0.4864,0.9016
34269,2021-02-12,2265,Waterloo Health Unit,0.0257,1709.0,2.92,0.4835,0.9175
34270,2021-02-12,2263,Timiskaming Health Unit,0.0,108.0,3.31,0.5779,0.7096
34271,2021-02-12,2262,Thunder Bay District Health Unit,0.0196,648.0,4.32,0.6774,0.9052
34272,2021-02-12,2261,Sudbury and District Health Unit,0.0054,1030.0,5.17,0.3241,0.7557
34273,2021-02-12,4913,Southwestern Public Health,0.0109,693.0,3.28,0.5762,0.9318
34274,2021-02-12,2260,Simcoe Muskoka District Health Unit,0.0162,1879.0,3.13,0.517,0.9351
34275,2021-02-12,2257,Renfrew County and District Health Unit,0.003,290.0,2.67,0.6738,0.9688
34276,2021-02-12,2256,Porcupine Health Unit,0.0061,372.0,4.45,0.7661,0.9117
34277,2021-02-12,2255,Peterborough County-City Health Unit,0.0058,440.0,2.98,0.6764,0.9668
34278,2021-02-12,2253,Peel Regional Health Unit,0.0556,3715.0,2.31,0.6774,0.9572
34279,2021-02-12,35,Ontario,0.0264,42759.0,2.88,0.6205,0.9283
34280,2021-02-12,2249,Northwestern Health Unit,0.0407,291.0,3.32,0.2076,0.7884
34281,2021-02-12,2247,North Bay Parry Sound District Health Unit,0.0078,602.0,4.64,0.223,0.5476
34282,2021-02-12,2246,Niagara Regional Area Health Unit,0.0173,1445.0,3.06,0.6387,0.9299
34283,2021-02-12,2244,Middlesex-London Health Unit,0.0121,1588.0,3.13,0.601,0.9439
34284,2021-02-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.005,577.0,3.33,0.7644,0.9677
34285,2021-02-12,2242,Lambton Health Unit,0.0163,571.0,4.36,0.3526,0.937
34286,2021-02-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0026,895.0,4.21,0.8676,0.9853
34287,2021-02-12,5183,Huron Perth Health Unit,0.0093,538.0,3.85,0.4289,0.9594
34288,2021-02-12,2238,Hastings and Prince Edward Counties Health Unit,0.0037,665.0,3.95,0.7892,0.9778
34289,2021-02-12,2236,Halton Regional Health Unit,0.0233,1355.0,2.19,0.6771,0.95
