_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
34290,2021-02-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0103,719.0,3.81,0.4285,0.8642
34291,2021-02-12,2234,Haldimand-Norfolk Health Unit,0.007,349.0,3.06,0.5472,0.869
34292,2021-02-12,2233,Grey Bruce Health Unit,0.0041,524.0,3.08,0.3125,0.7983
34293,2021-02-12,2258,Eastern Ontario Health Unit,0.0106,805.0,3.86,0.7212,0.9734
34294,2021-02-12,2230,Durham Regional Health Unit,0.0199,1971.0,2.77,0.5333,0.9279
34295,2021-02-12,2226,District of Algoma Health Unit,0.0032,450.0,3.93,0.4987,0.6318
34296,2021-02-12,3895,City of Toronto Health Unit,0.0455,7831.0,2.51,0.7566,0.9636
34297,2021-02-12,2251,City of Ottawa Health Unit,0.0167,2364.0,2.24,0.6797,0.9511
34298,2021-02-12,2237,City of Hamilton Health Unit,0.0232,1781.0,3.01,0.8078,0.968
34299,2021-02-12,2240,Chatham-Kent Health Unit,0.015,496.0,4.66,0.3369,0.9093
34300,2021-02-12,2227,Brant County Health Unit,0.0159,538.0,3.47,0.4813,0.9059
34301,2021-02-11,2270,York Regional Health Unit,0.043,2863.0,2.34,0.5906,0.9533
34302,2021-02-11,2268,Windsor-Essex County Health Unit,0.0248,1165.0,2.74,0.5022,0.917
34303,2021-02-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0198,1098.0,3.52,0.4738,0.8726
34304,2021-02-11,2265,Waterloo Health Unit,0.025,1735.0,2.97,0.4841,0.9106
34305,2021-02-11,2263,Timiskaming Health Unit,0.0,106.0,3.25,0.5853,0.7353
34306,2021-02-11,2262,Thunder Bay District Health Unit,0.0157,647.0,4.32,0.634,0.8398
34307,2021-02-11,2261,Sudbury and District Health Unit,0.0056,1027.0,5.16,0.3025,0.7482
34308,2021-02-11,4913,Southwestern Public Health,0.0118,679.0,3.21,0.5733,0.9257
34309,2021-02-11,2260,Simcoe Muskoka District Health Unit,0.0163,1897.0,3.16,0.541,0.9386
34310,2021-02-11,2257,Renfrew County and District Health Unit,0.0031,320.0,2.95,0.6353,0.954
34311,2021-02-11,2256,Porcupine Health Unit,0.0056,380.0,4.56,0.7831,0.9199
34312,2021-02-11,2255,Peterborough County-City Health Unit,0.004,430.0,2.91,0.6792,0.9707
34313,2021-02-11,2253,Peel Regional Health Unit,0.0565,3832.0,2.39,0.6832,0.9616
34314,2021-02-11,35,Ontario,0.0266,43019.0,2.9,0.6181,0.9259
34315,2021-02-11,2249,Northwestern Health Unit,0.0356,281.0,3.2,0.1803,0.7193
34316,2021-02-11,2247,North Bay Parry Sound District Health Unit,0.007,588.0,4.53,0.2175,0.5326
34317,2021-02-11,2246,Niagara Regional Area Health Unit,0.018,1482.0,3.14,0.636,0.9303
34318,2021-02-11,2244,Middlesex-London Health Unit,0.0143,1618.0,3.19,0.6,0.9468
34319,2021-02-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0045,577.0,3.33,0.7495,0.9672
34320,2021-02-11,2242,Lambton Health Unit,0.0149,556.0,4.24,0.3357,0.9032
34321,2021-02-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0021,888.0,4.17,0.8749,0.9855
34322,2021-02-11,5183,Huron Perth Health Unit,0.0098,522.0,3.74,0.4073,0.9492
34323,2021-02-11,2238,Hastings and Prince Edward Counties Health Unit,0.0034,667.0,3.96,0.8019,0.9777
34324,2021-02-11,2236,Halton Regional Health Unit,0.023,1390.0,2.25,0.7226,0.9533
34325,2021-02-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0115,710.0,3.76,0.4242,0.8846
34326,2021-02-11,2234,Haldimand-Norfolk Health Unit,0.0087,346.0,3.04,0.546,0.873
34327,2021-02-11,2233,Grey Bruce Health Unit,0.0045,513.0,3.02,0.2968,0.7653
34328,2021-02-11,2258,Eastern Ontario Health Unit,0.0107,750.0,3.59,0.7228,0.9662
34329,2021-02-11,2230,Durham Regional Health Unit,0.0179,1958.0,2.75,0.5307,0.9266
34330,2021-02-11,2226,District of Algoma Health Unit,0.0034,420.0,3.67,0.5328,0.6787
34331,2021-02-11,3895,City of Toronto Health Unit,0.0456,7938.0,2.54,0.75,0.9665
34332,2021-02-11,2251,City of Ottawa Health Unit,0.0163,2395.0,2.27,0.6779,0.9478
34333,2021-02-11,2237,City of Hamilton Health Unit,0.0246,1811.0,3.06,0.8038,0.9659
34334,2021-02-11,2240,Chatham-Kent Health Unit,0.016,510.0,4.8,0.3372,0.8785
34335,2021-02-11,2227,Brant County Health Unit,0.0155,543.0,3.5,0.4955,0.9121
34336,2021-02-10,2270,York Regional Health Unit,0.0446,2832.0,2.31,0.597,0.9642
34337,2021-02-10,2268,Windsor-Essex County Health Unit,0.0225,1179.0,2.78,0.4864,0.921
34338,2021-02-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0192,1064.0,3.41,0.496,0.8597
34339,2021-02-10,2265,Waterloo Health Unit,0.0263,1759.0,3.01,0.4901,0.9075
34340,2021-02-10,2263,Timiskaming Health Unit,0.0,108.0,3.31,0.6067,0.7638
34341,2021-02-10,2262,Thunder Bay District Health Unit,0.0164,670.0,4.47,0.6711,0.8383
34342,2021-02-10,2261,Sudbury and District Health Unit,0.0049,1043.0,5.24,0.3192,0.7449
34343,2021-02-10,4913,Southwestern Public Health,0.0113,698.0,3.3,0.5587,0.9264
34344,2021-02-10,2260,Simcoe Muskoka District Health Unit,0.0172,1910.0,3.19,0.5533,0.9381
34345,2021-02-10,2257,Renfrew County and District Health Unit,0.0036,315.0,2.9,0.6098,0.941
34346,2021-02-10,2256,Porcupine Health Unit,0.0066,387.0,4.64,0.7778,0.9229
34347,2021-02-10,2255,Peterborough County-City Health Unit,0.0039,444.0,3.0,0.6915,0.9779
34348,2021-02-10,2253,Peel Regional Health Unit,0.0583,3933.0,2.45,0.6808,0.9619
34349,2021-02-10,35,Ontario,0.0273,43379.0,2.92,0.6203,0.9275
34350,2021-02-10,2249,Northwestern Health Unit,0.0279,281.0,3.21,0.195,0.6761
34351,2021-02-10,2247,North Bay Parry Sound District Health Unit,0.007,571.0,4.4,0.2258,0.5345
34352,2021-02-10,2246,Niagara Regional Area Health Unit,0.0193,1499.0,3.17,0.6729,0.9409
34353,2021-02-10,2244,Middlesex-London Health Unit,0.0143,1635.0,3.22,0.5756,0.9444
34354,2021-02-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0042,577.0,3.33,0.729,0.9681
34355,2021-02-10,2242,Lambton Health Unit,0.0131,568.0,4.34,0.3255,0.8789
34356,2021-02-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0018,877.0,4.12,0.8606,0.9839
34357,2021-02-10,5183,Huron Perth Health Unit,0.0094,532.0,3.81,0.3911,0.9295
34358,2021-02-10,2238,Hastings and Prince Edward Counties Health Unit,0.003,665.0,3.95,0.8387,0.9879
34359,2021-02-10,2236,Halton Regional Health Unit,0.0239,1399.0,2.26,0.7443,0.9551
34360,2021-02-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0101,706.0,3.74,0.4469,0.9447
34361,2021-02-10,2234,Haldimand-Norfolk Health Unit,0.0087,345.0,3.02,0.5405,0.8699
34362,2021-02-10,2233,Grey Bruce Health Unit,0.0036,519.0,3.06,0.2819,0.7519
34363,2021-02-10,2258,Eastern Ontario Health Unit,0.0108,764.0,3.66,0.7275,0.9653
34364,2021-02-10,2230,Durham Regional Health Unit,0.0198,1883.0,2.64,0.5367,0.9407
34365,2021-02-10,2226,District of Algoma Health Unit,0.0031,454.0,3.97,0.5573,0.7171
34366,2021-02-10,3895,City of Toronto Health Unit,0.0459,8047.0,2.58,0.7497,0.9683
34367,2021-02-10,2251,City of Ottawa Health Unit,0.0162,2395.0,2.27,0.6689,0.949
34368,2021-02-10,2237,City of Hamilton Health Unit,0.0285,1855.0,3.13,0.7948,0.9571
34369,2021-02-10,2240,Chatham-Kent Health Unit,0.0173,528.0,4.96,0.3116,0.8616
34370,2021-02-10,2227,Brant County Health Unit,0.0185,564.0,3.64,0.4974,0.9056
34371,2021-02-09,2270,York Regional Health Unit,0.0447,2879.0,2.35,0.5989,0.9644
34372,2021-02-09,2268,Windsor-Essex County Health Unit,0.0232,1200.0,2.82,0.5091,0.9259
34373,2021-02-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0197,1073.0,3.44,0.5095,0.843
34374,2021-02-09,2265,Waterloo Health Unit,0.0263,1771.0,3.03,0.4956,0.9084
34375,2021-02-09,2263,Timiskaming Health Unit,0.0,112.0,3.44,0.6255,0.7889
34376,2021-02-09,2262,Thunder Bay District Health Unit,0.0134,683.0,4.55,0.6697,0.8342
34377,2021-02-09,2261,Sudbury and District Health Unit,0.0051,1103.0,5.54,0.3965,0.7441
34378,2021-02-09,4913,Southwestern Public Health,0.0121,698.0,3.3,0.5405,0.9246
34379,2021-02-09,2260,Simcoe Muskoka District Health Unit,0.0186,1914.0,3.19,0.5615,0.9317
34380,2021-02-09,2257,Renfrew County and District Health Unit,0.0027,321.0,2.95,0.6078,0.9489
34381,2021-02-09,2256,Porcupine Health Unit,0.0069,391.0,4.68,0.7664,0.9177
34382,2021-02-09,2255,Peterborough County-City Health Unit,0.0052,443.0,2.99,0.6288,0.9723
34383,2021-02-09,2253,Peel Regional Health Unit,0.0603,3888.0,2.42,0.6781,0.9599
34384,2021-02-09,35,Ontario,0.0279,43544.0,2.94,0.6211,0.928
34385,2021-02-09,2249,Northwestern Health Unit,0.0185,277.0,3.16,0.1986,0.644
34386,2021-02-09,2247,North Bay Parry Sound District Health Unit,0.0065,567.0,4.37,0.2265,0.5518
34387,2021-02-09,2246,Niagara Regional Area Health Unit,0.0217,1519.0,3.22,0.6625,0.9412
34388,2021-02-09,2244,Middlesex-London Health Unit,0.0151,1595.0,3.14,0.5718,0.9433
34389,2021-02-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0039,587.0,3.39,0.7124,0.964
34390,2021-02-09,2242,Lambton Health Unit,0.0124,565.0,4.31,0.3173,0.8717
34391,2021-02-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0016,884.0,4.16,0.8487,0.9832
34392,2021-02-09,5183,Huron Perth Health Unit,0.0105,545.0,3.9,0.3945,0.929
34393,2021-02-09,2238,Hastings and Prince Edward Counties Health Unit,0.0028,660.0,3.91,0.8451,0.9886
34394,2021-02-09,2236,Halton Regional Health Unit,0.0254,1385.0,2.24,0.7534,0.9563
34395,2021-02-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0101,718.0,3.8,0.4085,0.9349
34396,2021-02-09,2234,Haldimand-Norfolk Health Unit,0.0107,349.0,3.06,0.554,0.9029
34397,2021-02-09,2233,Grey Bruce Health Unit,0.0037,502.0,2.95,0.2714,0.7365
34398,2021-02-09,2258,Eastern Ontario Health Unit,0.011,738.0,3.53,0.7019,0.9677
34399,2021-02-09,2230,Durham Regional Health Unit,0.0202,1883.0,2.64,0.5433,0.9396
34400,2021-02-09,2226,District of Algoma Health Unit,0.0035,493.0,4.31,0.5315,0.7507
34401,2021-02-09,3895,City of Toronto Health Unit,0.0471,8075.0,2.59,0.7415,0.9678
34402,2021-02-09,2251,City of Ottawa Health Unit,0.0165,2364.0,2.24,0.664,0.9484
34403,2021-02-09,2237,City of Hamilton Health Unit,0.0283,1875.0,3.17,0.7902,0.9601
34404,2021-02-09,2240,Chatham-Kent Health Unit,0.0218,537.0,5.05,0.3258,0.8657
34405,2021-02-09,2227,Brant County Health Unit,0.0177,574.0,3.7,0.5059,0.9112
34406,2021-02-08,2270,York Regional Health Unit,0.0453,2889.0,2.36,0.6141,0.9662
34407,2021-02-08,2268,Windsor-Essex County Health Unit,0.0241,1290.0,3.04,0.5119,0.9219
34408,2021-02-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0201,1037.0,3.33,0.5159,0.842
34409,2021-02-08,2265,Waterloo Health Unit,0.0254,1775.0,3.04,0.4891,0.9057
34410,2021-02-08,2263,Timiskaming Health Unit,0.0,114.0,3.49,0.6501,0.8077
34411,2021-02-08,2262,Thunder Bay District Health Unit,0.0097,689.0,4.6,0.6787,0.8378
34412,2021-02-08,2261,Sudbury and District Health Unit,0.005,1114.0,5.6,0.4129,0.7366
34413,2021-02-08,4913,Southwestern Public Health,0.0132,702.0,3.32,0.536,0.9236
34414,2021-02-08,2260,Simcoe Muskoka District Health Unit,0.0192,1959.0,3.27,0.5634,0.931
34415,2021-02-08,2257,Renfrew County and District Health Unit,0.0027,322.0,2.96,0.6001,0.9485
34416,2021-02-08,2256,Porcupine Health Unit,0.0093,367.0,4.4,0.7724,0.9149
34417,2021-02-08,2255,Peterborough County-City Health Unit,0.006,429.0,2.9,0.585,0.9729
34418,2021-02-08,2253,Peel Regional Health Unit,0.0618,3888.0,2.42,0.6757,0.9594
34419,2021-02-08,35,Ontario,0.0284,43687.0,2.95,0.6225,0.9273
34420,2021-02-08,2249,Northwestern Health Unit,0.0107,279.0,3.19,0.1961,0.6307
34421,2021-02-08,2247,North Bay Parry Sound District Health Unit,0.0061,565.0,4.35,0.2297,0.5563
34422,2021-02-08,2246,Niagara Regional Area Health Unit,0.0225,1534.0,3.25,0.6535,0.9361
34423,2021-02-08,2244,Middlesex-London Health Unit,0.0159,1568.0,3.09,0.574,0.943
34424,2021-02-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.003,572.0,3.31,0.7066,0.97
34425,2021-02-08,2242,Lambton Health Unit,0.0117,551.0,4.21,0.318,0.8697
34426,2021-02-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.002,868.0,4.08,0.8579,0.9859
34427,2021-02-08,5183,Huron Perth Health Unit,0.0106,552.0,3.95,0.3851,0.9229
34428,2021-02-08,2238,Hastings and Prince Edward Counties Health Unit,0.002,655.0,3.89,0.8499,0.9887
34429,2021-02-08,2236,Halton Regional Health Unit,0.0261,1368.0,2.21,0.7549,0.956
34430,2021-02-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0121,708.0,3.75,0.3962,0.9349
34431,2021-02-08,2234,Haldimand-Norfolk Health Unit,0.014,348.0,3.05,0.5445,0.9076
34432,2021-02-08,2233,Grey Bruce Health Unit,0.0037,496.0,2.92,0.2676,0.7351
34433,2021-02-08,2258,Eastern Ontario Health Unit,0.0132,724.0,3.47,0.7027,0.9673
34434,2021-02-08,2230,Durham Regional Health Unit,0.0205,1891.0,2.65,0.5427,0.9424
34435,2021-02-08,2226,District of Algoma Health Unit,0.0038,491.0,4.29,0.5001,0.7273
34436,2021-02-08,3895,City of Toronto Health Unit,0.0476,8092.0,2.59,0.7486,0.9688
34437,2021-02-08,2251,City of Ottawa Health Unit,0.0167,2415.0,2.29,0.661,0.9437
34438,2021-02-08,2237,City of Hamilton Health Unit,0.0285,1918.0,3.24,0.7872,0.96
34439,2021-02-08,2240,Chatham-Kent Health Unit,0.0233,552.0,5.19,0.3261,0.8682
34440,2021-02-08,2227,Brant County Health Unit,0.0175,580.0,3.73,0.5091,0.9091
34441,2021-02-07,2270,York Regional Health Unit,0.0465,2897.0,2.36,0.6154,0.9666
34442,2021-02-07,2268,Windsor-Essex County Health Unit,0.0262,1267.0,2.98,0.5126,0.9085
34443,2021-02-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0198,982.0,3.15,0.5377,0.8656
34444,2021-02-07,2265,Waterloo Health Unit,0.0267,1737.0,2.97,0.5022,0.91
34445,2021-02-07,2263,Timiskaming Health Unit,0.0036,118.0,3.62,0.6455,0.8047
34446,2021-02-07,2262,Thunder Bay District Health Unit,0.0108,716.0,4.78,0.671,0.8438
34447,2021-02-07,2261,Sudbury and District Health Unit,0.0052,993.0,4.99,0.4276,0.7438
34448,2021-02-07,4913,Southwestern Public Health,0.0156,703.0,3.33,0.536,0.9233
34449,2021-02-07,2260,Simcoe Muskoka District Health Unit,0.0207,1967.0,3.28,0.5678,0.929
34450,2021-02-07,2257,Renfrew County and District Health Unit,0.0026,329.0,3.03,0.5964,0.9473
34451,2021-02-07,2256,Porcupine Health Unit,0.0074,369.0,4.42,0.7815,0.9263
34452,2021-02-07,2255,Peterborough County-City Health Unit,0.0069,416.0,2.81,0.5746,0.9695
34453,2021-02-07,2253,Peel Regional Health Unit,0.0635,3814.0,2.37,0.6865,0.9613
34454,2021-02-07,35,Ontario,0.0298,43430.0,2.93,0.628,0.9293
34455,2021-02-07,2249,Northwestern Health Unit,0.0095,287.0,3.27,0.1847,0.6039
34456,2021-02-07,2247,North Bay Parry Sound District Health Unit,0.0047,580.0,4.47,0.2295,0.5703
34457,2021-02-07,2246,Niagara Regional Area Health Unit,0.0249,1544.0,3.27,0.6562,0.9349
34458,2021-02-07,2244,Middlesex-London Health Unit,0.0175,1553.0,3.06,0.5791,0.9443
34459,2021-02-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0031,556.0,3.21,0.7037,0.9725
34460,2021-02-07,2242,Lambton Health Unit,0.0125,548.0,4.18,0.3213,0.869
34461,2021-02-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0028,881.0,4.14,0.8594,0.9883
34462,2021-02-07,5183,Huron Perth Health Unit,0.0124,541.0,3.87,0.3786,0.9236
34463,2021-02-07,2238,Hastings and Prince Edward Counties Health Unit,0.0011,649.0,3.85,0.8512,0.9902
34464,2021-02-07,2236,Halton Regional Health Unit,0.0292,1358.0,2.19,0.758,0.9565
34465,2021-02-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0127,699.0,3.7,0.395,0.9351
34466,2021-02-07,2234,Haldimand-Norfolk Health Unit,0.014,348.0,3.05,0.5514,0.9254
34467,2021-02-07,2233,Grey Bruce Health Unit,0.0032,485.0,2.86,0.2729,0.7407
34468,2021-02-07,2258,Eastern Ontario Health Unit,0.0152,752.0,3.6,0.71,0.9704
34469,2021-02-07,2230,Durham Regional Health Unit,0.0224,1830.0,2.57,0.5465,0.9479
34470,2021-02-07,2226,District of Algoma Health Unit,0.0049,492.0,4.3,0.5099,0.7392
34471,2021-02-07,3895,City of Toronto Health Unit,0.0493,8118.0,2.6,0.7534,0.971
34472,2021-02-07,2251,City of Ottawa Health Unit,0.0178,2426.0,2.3,0.6676,0.9429
34473,2021-02-07,2237,City of Hamilton Health Unit,0.0317,1943.0,3.28,0.7965,0.9611
34474,2021-02-07,2240,Chatham-Kent Health Unit,0.0252,567.0,5.33,0.3331,0.8666
34475,2021-02-07,2227,Brant County Health Unit,0.0215,585.0,3.77,0.5319,0.9116
34476,2021-02-06,2270,York Regional Health Unit,0.0469,2842.0,2.32,0.6123,0.9632
34477,2021-02-06,2268,Windsor-Essex County Health Unit,0.0258,1272.0,2.99,0.5337,0.9097
34478,2021-02-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0198,1003.0,3.22,0.5314,0.8605
34479,2021-02-06,2265,Waterloo Health Unit,0.0264,1740.0,2.98,0.5147,0.9136
34480,2021-02-06,2263,Timiskaming Health Unit,0.0036,118.0,3.62,0.6401,0.814
34481,2021-02-06,2262,Thunder Bay District Health Unit,0.0114,717.0,4.78,0.6411,0.8476
34482,2021-02-06,2261,Sudbury and District Health Unit,0.0035,933.0,4.69,0.439,0.7503
34483,2021-02-06,4913,Southwestern Public Health,0.0173,703.0,3.33,0.5515,0.9153
34484,2021-02-06,2260,Simcoe Muskoka District Health Unit,0.0205,1977.0,3.3,0.5601,0.9241
34485,2021-02-06,2257,Renfrew County and District Health Unit,0.0022,327.0,3.01,0.6219,0.9485
34486,2021-02-06,2256,Porcupine Health Unit,0.0089,370.0,4.43,0.7744,0.9319
34487,2021-02-06,2255,Peterborough County-City Health Unit,0.0068,419.0,2.83,0.5628,0.9695
34488,2021-02-06,2253,Peel Regional Health Unit,0.0652,3809.0,2.37,0.6897,0.9597
34489,2021-02-06,35,Ontario,0.0304,43249.0,2.92,0.6285,0.9272
34490,2021-02-06,2249,Northwestern Health Unit,0.008,284.0,3.24,0.178,0.5586
34491,2021-02-06,2247,North Bay Parry Sound District Health Unit,0.0025,570.0,4.39,0.2386,0.5596
34492,2021-02-06,2246,Niagara Regional Area Health Unit,0.0259,1545.0,3.27,0.6588,0.9359
34493,2021-02-06,2244,Middlesex-London Health Unit,0.0172,1546.0,3.05,0.596,0.9443
34494,2021-02-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0031,559.0,3.23,0.7024,0.9735
34495,2021-02-06,2242,Lambton Health Unit,0.0115,547.0,4.18,0.3306,0.8795
34496,2021-02-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0021,880.0,4.14,0.8593,0.9875
34497,2021-02-06,5183,Huron Perth Health Unit,0.0115,533.0,3.81,0.4001,0.9205
34498,2021-02-06,2238,Hastings and Prince Edward Counties Health Unit,0.0013,645.0,3.83,0.8561,0.9879
34499,2021-02-06,2236,Halton Regional Health Unit,0.0307,1353.0,2.19,0.7706,0.9579
34500,2021-02-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0118,701.0,3.71,0.4056,0.9316
34501,2021-02-06,2234,Haldimand-Norfolk Health Unit,0.0148,356.0,3.12,0.5205,0.9212
34502,2021-02-06,2233,Grey Bruce Health Unit,0.0032,485.0,2.86,0.2842,0.7245
34503,2021-02-06,2258,Eastern Ontario Health Unit,0.0153,757.0,3.63,0.6964,0.9692
34504,2021-02-06,2230,Durham Regional Health Unit,0.0241,1824.0,2.56,0.5457,0.9451
34505,2021-02-06,2226,District of Algoma Health Unit,0.0052,493.0,4.31,0.5033,0.7499
34506,2021-02-06,3895,City of Toronto Health Unit,0.0514,8020.0,2.57,0.7451,0.9674
34507,2021-02-06,2251,City of Ottawa Health Unit,0.0185,2411.0,2.29,0.6679,0.9415
34508,2021-02-06,2237,City of Hamilton Health Unit,0.0328,1980.0,3.34,0.7958,0.9607
34509,2021-02-06,2240,Chatham-Kent Health Unit,0.0217,579.0,5.45,0.3398,0.8646
34510,2021-02-06,2227,Brant County Health Unit,0.0204,575.0,3.71,0.5361,0.9115
34511,2021-02-05,2270,York Regional Health Unit,0.0495,2783.0,2.27,0.631,0.9609
34512,2021-02-05,2268,Windsor-Essex County Health Unit,0.0271,1279.0,3.01,0.5529,0.9151
34513,2021-02-05,2266,Wellington-Dufferin-Guelph Health Unit,0.023,1020.0,3.27,0.5247,0.8581
34514,2021-02-05,2265,Waterloo Health Unit,0.0273,1752.0,3.0,0.5081,0.9138
34515,2021-02-05,2263,Timiskaming Health Unit,0.0048,119.0,3.64,0.6502,0.8226
34516,2021-02-05,2262,Thunder Bay District Health Unit,0.0125,745.0,4.97,0.6413,0.8722
34517,2021-02-05,2261,Sudbury and District Health Unit,0.0038,945.0,4.75,0.4504,0.7491
34518,2021-02-05,4913,Southwestern Public Health,0.0172,722.0,3.41,0.5642,0.9181
34519,2021-02-05,2260,Simcoe Muskoka District Health Unit,0.0211,1969.0,3.28,0.5309,0.904
34520,2021-02-05,2257,Renfrew County and District Health Unit,0.0023,365.0,3.36,0.6341,0.9436
34521,2021-02-05,2256,Porcupine Health Unit,0.009,381.0,4.56,0.7589,0.9238
34522,2021-02-05,2255,Peterborough County-City Health Unit,0.0075,419.0,2.83,0.5527,0.9691
34523,2021-02-05,2253,Peel Regional Health Unit,0.067,3758.0,2.34,0.6908,0.9537
34524,2021-02-05,35,Ontario,0.0316,43089.0,2.91,0.6314,0.9234
34525,2021-02-05,2249,Northwestern Health Unit,0.0081,283.0,3.23,0.1856,0.5765
34526,2021-02-05,2247,North Bay Parry Sound District Health Unit,0.0025,568.0,4.38,0.254,0.5811
34527,2021-02-05,2246,Niagara Regional Area Health Unit,0.0266,1542.0,3.26,0.6495,0.9174
34528,2021-02-05,2244,Middlesex-London Health Unit,0.0189,1553.0,3.06,0.6276,0.9533
34529,2021-02-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0046,562.0,3.24,0.706,0.9721
34530,2021-02-05,2242,Lambton Health Unit,0.0131,545.0,4.16,0.3501,0.8688
34531,2021-02-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.002,875.0,4.11,0.8561,0.987
34532,2021-02-05,5183,Huron Perth Health Unit,0.0129,541.0,3.87,0.4589,0.9137
34533,2021-02-05,2238,Hastings and Prince Edward Counties Health Unit,0.0013,643.0,3.81,0.8486,0.9712
34534,2021-02-05,2236,Halton Regional Health Unit,0.0319,1336.0,2.16,0.7711,0.9543
34535,2021-02-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0141,711.0,3.76,0.4068,0.9275
34536,2021-02-05,2234,Haldimand-Norfolk Health Unit,0.0141,354.0,3.1,0.5261,0.9133
34537,2021-02-05,2233,Grey Bruce Health Unit,0.0032,486.0,2.86,0.3242,0.7132
34538,2021-02-05,2258,Eastern Ontario Health Unit,0.016,767.0,3.67,0.6786,0.9472
34539,2021-02-05,2230,Durham Regional Health Unit,0.0259,1791.0,2.51,0.542,0.942
34540,2021-02-05,2226,District of Algoma Health Unit,0.0057,502.0,4.38,0.5534,0.7979
34541,2021-02-05,3895,City of Toronto Health Unit,0.0539,7929.0,2.54,0.7465,0.9645
34542,2021-02-05,2251,City of Ottawa Health Unit,0.0181,2375.0,2.25,0.6617,0.9306
34543,2021-02-05,2237,City of Hamilton Health Unit,0.0331,1976.0,3.34,0.794,0.9499
34544,2021-02-05,2240,Chatham-Kent Health Unit,0.022,572.0,5.38,0.3818,0.8841
34545,2021-02-05,2227,Brant County Health Unit,0.0215,557.0,3.59,0.5468,0.9079
34546,2021-02-04,2270,York Regional Health Unit,0.05,2762.0,2.25,0.6695,0.9567
34547,2021-02-04,2268,Windsor-Essex County Health Unit,0.0298,1309.0,3.08,0.569,0.9315
34548,2021-02-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0233,993.0,3.18,0.5293,0.8798
34549,2021-02-04,2265,Waterloo Health Unit,0.0287,1730.0,2.96,0.5372,0.9327
34550,2021-02-04,2263,Timiskaming Health Unit,0.0049,117.0,3.59,0.6397,0.8225
34551,2021-02-04,2262,Thunder Bay District Health Unit,0.0117,758.0,5.05,0.6142,0.9174
34552,2021-02-04,2261,Sudbury and District Health Unit,0.0035,972.0,4.89,0.4642,0.7494
34553,2021-02-04,4913,Southwestern Public Health,0.0177,717.0,3.39,0.5485,0.9493
